2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:45:22.361,1.7458,1.74585,1.00,9.80
2008.09.11 09:45:22.626,1.74565,1.74575,2.30,3.20
2008.09.11 09:45:23.705,1.7457,1.7458,1.00,6.20
2008.09.11 09:45:25.108,1.7457,1.7458,1.00,2.00
2008.09.11 09:45:25.349,1.74565,1.7457,1.10,3.20
2008.09.11 09:45:25.721,1.7457,1.74575,1.00,1.00
2008.09.11 09:45:26.092,1.74565,1.7457,1.10,1.00
2008.09.11 09:45:26.217,1.7456,1.7457,1.00,1.00
2008.09.11 09:45:26.748,1.7456,1.74575,1.00,1.00
2008.09.11 09:45:26.955,1.7458,1.74585,3.20,11.00
2008.09.11 09:45:27.161,1.7457,1.7458,4.80,1.20
2008.09.11 09:45:27.372,1.7457,1.7458,4.80,2.10
2008.09.11 09:45:28.046,1.7457,1.7458,2.70,3.20
2008.09.11 09:45:28.384,1.7457,1.7458,4.80,3.20
2008.09.11 09:45:28.640,1.7457,1.74585,4.80,1.00
2008.09.11 09:45:29.408,1.7457,1.74585,2.70,1.00
2008.09.11 09:45:31.274,1.7457,1.74585,2.70,1.80
2008.09.11 09:45:31.452,1.7457,1.7458,2.70,1.80
2008.09.11 09:45:31.605,1.74565,1.7457,4.00,1.00
2008.09.11 09:45:31.759,1.74565,1.7457,1.10,12.20
2008.09.11 09:45:31.885,1.74555,1.7457,3.20,1.20
2008.09.11 09:45:32.304,1.7455,1.7457,1.00,5.40
2008.09.11 09:45:32.922,1.7455,1.74565,1.00,1.80
2008.09.11 09:45:33.267,1.7455,1.74565,1.00,5.10
2008.09.11 09:45:33.607,1.7455,1.74555,1.00,1.80
2008.09.11 09:45:33.892,1.7455,1.74555,1.00,8.90
2008.09.11 09:45:34.172,1.7455,1.74555,1.00,4.90
2008.09.11 09:45:34.452,1.7455,1.74555,1.00,8.60
2008.09.11 09:45:34.737,1.7455,1.74555,1.00,8.50
2008.09.11 09:45:34.893,1.7455,1.74555,1.00,5.10
2008.09.11 09:45:35.047,1.7454,1.74555,1.00,10.30
2008.09.11 09:45:35.201,1.7454,1.74555,1.00,9.50
2008.09.11 09:45:35.354,1.7454,1.7455,1.00,5.20
2008.09.11 09:45:35.508,1.7453,1.7455,3.70,4.30
2008.09.11 09:45:36.116,1.74535,1.74555,3.20,16.30
2008.09.11 09:45:36.421,1.74535,1.74555,3.20,20.60
2008.09.11 09:45:36.729,1.74535,1.74555,3.20,19.50
2008.09.11 09:45:37.048,1.74535,1.74555,3.20,9.80
2008.09.11 09:45:37.368,1.7453,1.74555,3.20,9.80
2008.09.11 09:45:37.528,1.7453,1.74555,3.20,8.20
2008.09.11 09:45:37.848,1.74535,1.7455,3.20,1.20
2008.09.11 09:45:38.150,1.7454,1.7455,2.70,1.20
2008.09.11 09:45:38.453,1.7454,1.7456,1.00,1.20
2008.09.11 09:45:39.561,1.7455,1.7456,2.70,1.20
2008.09.11 09:45:39.825,1.7455,1.7456,4.50,1.00
2008.09.11 09:45:40.118,1.7455,1.7456,1.00,5.40
2008.09.11 09:45:40.414,1.74565,1.7457,2.70,7.50
2008.09.11 09:45:40.722,1.7455,1.74565,15.60,3.20
2008.09.11 09:45:41.017,1.74575,1.7458,3.20,3.50
2008.09.11 09:45:41.409,1.74555,1.7457,17.80,1.00
2008.09.11 09:45:41.997,1.74555,1.7456,11.80,1.00
2008.09.11 09:45:42.130,1.74535,1.7455,12.60,1.00
2008.09.11 09:45:42.503,1.7453,1.7455,2.60,5.20
2008.09.11 09:45:42.629,1.7455,1.74555,2.10,12.90
2008.09.11 09:45:42.753,1.7455,1.74555,2.10,10.90
2008.09.11 09:45:42.876,1.7453,1.74555,1.60,15.20
2008.09.11 09:45:43.000,1.7453,1.74555,1.60,12.90
2008.09.11 09:45:43.336,1.7453,1.7455,2.10,21.30
2008.09.11 09:45:43.675,1.7453,1.7455,3.20,23.70
2008.09.11 09:45:44.013,1.7453,1.74555,3.20,14.30
2008.09.11 09:45:44.238,1.7453,1.74555,7.50,12.00
2008.09.11 09:45:44.466,1.74545,1.74555,2.70,8.30
2008.09.11 09:45:44.693,1.74545,1.74555,2.70,5.40
2008.09.11 09:45:44.917,1.7455,1.7456,3.20,1.20
2008.09.11 09:45:45.405,1.7455,1.7456,3.20,1.00
2008.09.11 09:45:45.669,1.74545,1.7456,2.70,1.00
2008.09.11 09:45:45.932,1.7454,1.7456,7.20,1.20
2008.09.11 09:45:46.197,1.7455,1.7456,2.70,1.20
2008.09.11 09:45:46.493,1.7455,1.7456,4.50,2.90
2008.09.11 09:45:46.788,1.7454,1.7456,2.10,1.20
2008.09.11 09:45:47.085,1.7455,1.74565,7.50,7.50
2008.09.11 09:45:47.177,1.7455,1.74565,7.50,5.40
2008.09.11 09:45:47.268,1.7455,1.7456,4.00,3.50
2008.09.11 09:45:47.452,1.74545,1.7456,9.40,5.60
2008.09.11 09:45:47.546,1.74545,1.7456,2.70,4.50
2008.09.11 09:45:47.636,1.74545,1.7456,2.70,2.40
2008.09.11 09:45:47.742,1.74545,1.7456,2.70,1.00
2008.09.11 09:45:49.701,1.7454,1.7456,14.30,1.00
2008.09.11 09:45:49.813,1.7454,1.7456,11.60,1.00
2008.09.11 09:45:49.925,1.7454,1.7456,7.50,1.00
2008.09.11 09:45:50.886,1.7454,1.7456,4.80,1.00
2008.09.11 09:45:50.953,1.7454,1.7456,1.60,1.00
2008.09.11 09:45:51.509,1.7454,1.7456,9.70,1.00
2008.09.11 09:45:51.679,1.7454,1.7456,3.20,1.00
2008.09.11 09:45:52.856,1.7455,1.7457,1.00,1.30
2008.09.11 09:45:53.528,1.7455,1.74565,1.00,1.00
2008.09.11 09:45:53.937,1.7455,1.7457,1.00,5.80
2008.09.11 09:45:54.140,1.7455,1.7457,1.00,1.30
2008.09.11 09:45:56.852,1.7455,1.74565,1.00,1.00
2008.09.11 09:45:57.892,1.7455,1.74565,2.10,3.20
2008.09.11 09:45:58.164,1.7455,1.74575,2.10,12.10
2008.09.11 09:45:58.436,1.7455,1.7457,2.10,5.50
2008.09.11 09:45:58.709,1.7455,1.7456,3.70,7.80
2008.09.11 09:45:59.045,1.7455,1.74565,4.30,3.20
2008.09.11 09:45:59.381,1.7455,1.74565,4.30,5.40
2008.09.11 09:45:59.717,1.7455,1.74565,7.50,6.40
2008.09.11 09:45:59.809,1.7455,1.74565,4.30,6.40
2008.09.11 09:45:59.900,1.7455,1.7456,2.70,1.00
2008.09.11 09:45:59.992,1.7455,1.7456,1.00,1.00
2008.09.11 09:46:00.176,1.7454,1.7456,6.20,1.30
2008.09.11 09:46:00.268,1.7454,1.7456,7.00,1.30
2008.09.11 09:46:01.696,1.7454,1.7456,3.20,1.30
2008.09.11 09:46:01.911,1.7455,1.7456,1.00,1.00
2008.09.11 09:46:02.073,1.7454,1.7456,7.20,2.40
2008.09.11 09:46:02.233,1.7454,1.74555,4.50,1.00
2008.09.11 09:46:02.392,1.7454,1.7456,3.70,7.10
2008.09.11 09:46:02.552,1.7454,1.7455,3.70,1.00
2008.09.11 09:46:02.712,1.7454,1.7455,1.00,1.00
2008.09.11 09:46:03.384,1.7454,1.74555,1.00,15.50
2008.09.11 09:46:04.057,1.7454,1.74555,1.00,6.70
2008.09.11 09:46:04.333,1.7453,1.74545,8.10,6.60
2008.09.11 09:46:04.588,1.7452,1.74545,1.00,7.10
2008.09.11 09:46:04.844,1.7452,1.7454,1.00,6.80
2008.09.11 09:46:05.389,1.7454,1.74545,2.70,9.20
2008.09.11 09:46:05.661,1.7454,1.74545,3.90,3.20
2008.09.11 09:46:05.932,1.74545,1.7455,2.70,4.40
2008.09.11 09:46:06.049,1.7454,1.74545,5.40,3.20
2008.09.11 09:46:06.168,1.7454,1.7456,4.50,4.50
2008.09.11 09:46:06.284,1.7454,1.7456,1.00,4.50
2008.09.11 09:46:09.457,1.7453,1.74545,7.80,3.60
2008.09.11 09:46:09.732,1.7453,1.74555,1.00,22.40
2008.09.11 09:46:10.400,1.7453,1.7455,1.00,20.20
2008.09.11 09:46:10.596,1.7453,1.7455,1.00,22.90
2008.09.11 09:46:11.805,1.7452,1.74545,1.60,8.30
2008.09.11 09:46:12.516,1.74525,1.74545,1.00,4.70
2008.09.11 09:46:15.772,1.7454,1.74545,2.70,3.50
2008.09.11 09:46:15.963,1.7455,1.7456,1.00,8.70
2008.09.11 09:46:16.129,1.7455,1.7456,1.00,2.00
2008.09.11 09:46:16.299,1.7454,1.74555,1.00,2.00
2008.09.11 09:46:16.484,1.7453,1.74555,5.90,6.70
2008.09.11 09:46:16.852,1.7453,1.74555,5.90,22.40
2008.09.11 09:46:18.776,1.7453,1.74555,5.90,21.40
2008.09.11 09:46:18.928,1.7453,1.74555,1.60,14.40
2008.09.11 09:46:19.384,1.7453,1.74555,1.60,5.80
2008.09.11 09:46:20.728,1.7453,1.7455,4.80,1.00
2008.09.11 09:46:21.606,1.7453,1.7455,3.70,2.20
2008.09.11 09:46:21.907,1.7453,1.7455,1.00,5.50
2008.09.11 09:46:22.011,1.7453,1.7455,1.00,10.10
2008.09.11 09:46:24.114,1.7453,1.74545,1.00,2.00
2008.09.11 09:46:24.442,1.7452,1.74545,1.60,14.80
2008.09.11 09:46:24.768,1.7452,1.74545,1.60,18.00
2008.09.11 09:46:26.568,1.7452,1.74545,1.00,17.00
2008.09.11 09:46:26.652,1.7452,1.74545,1.00,25.10
2008.09.11 09:46:26.736,1.7452,1.74545,1.00,22.40
2008.09.11 09:46:28.522,1.7452,1.74545,1.00,22.90
2008.09.11 09:46:30.227,1.7452,1.7454,1.00,6.00
2008.09.11 09:46:32.948,1.7452,1.74545,1.00,22.40
2008.09.11 09:46:33.744,1.7452,1.74545,1.00,22.40
2008.09.11 09:46:34.345,1.7451,1.7453,1.60,3.50
2008.09.11 09:46:34.681,1.7451,1.7453,1.60,5.50
2008.09.11 09:46:36.457,1.7452,1.7453,1.00,5.40
2008.09.11 09:46:36.592,1.7452,1.7453,1.00,2.10
2008.09.11 09:46:36.866,1.7452,1.74545,1.00,15.10
2008.09.11 09:46:39.677,1.7452,1.7454,1.00,3.30
2008.09.11 09:46:41.005,1.7452,1.7454,1.00,6.80
2008.09.11 09:46:41.412,1.7452,1.7454,1.00,3.30
2008.09.11 09:46:42.151,1.7452,1.7454,1.60,1.00
2008.09.11 09:46:45.190,1.7452,1.7454,3.70,1.00
2008.09.11 09:46:51.448,1.7452,1.7454,1.60,1.00
2008.09.11 09:46:53.940,1.7452,1.7454,1.60,3.30
2008.09.11 09:46:57.532,1.7452,1.7454,1.00,3.30
2008.09.11 09:47:02.664,1.7452,1.7454,1.00,4.30
2008.09.11 09:47:02.841,1.74515,1.7453,1.00,1.00
2008.09.11 09:47:05.664,1.7453,1.74535,1.00,3.20
2008.09.11 09:47:05.892,1.7452,1.74535,6.70,3.20
2008.09.11 09:47:05.968,1.7452,1.7455,2.70,1.20
2008.09.11 09:47:06.044,1.7452,1.7455,2.70,2.10
2008.09.11 09:47:06.129,1.74515,1.7454,3.20,3.30
2008.09.11 09:47:06.205,1.7452,1.7454,2.10,3.30
2008.09.11 09:47:06.290,1.7451,1.7454,4.80,3.30
2008.09.11 09:47:06.862,1.7452,1.7454,1.60,3.30
2008.09.11 09:47:07.536,1.7452,1.7454,1.60,4.90
2008.09.11 09:47:07.756,1.7452,1.7454,1.60,3.30
2008.09.11 09:47:12.044,1.7452,1.7454,1.00,5.40
2008.09.11 09:47:12.187,1.74515,1.7453,1.00,3.30
2008.09.11 09:47:12.329,1.7451,1.7453,4.80,3.30
2008.09.11 09:47:12.471,1.7451,1.7453,4.80,7.60
2008.09.11 09:47:12.612,1.7451,1.7453,4.80,11.20
2008.09.11 09:47:12.752,1.7451,1.7453,4.80,3.30
2008.09.11 09:47:13.230,1.7451,1.7453,1.60,3.30
2008.09.11 09:47:16.826,1.7451,1.7453,4.30,3.30
2008.09.11 09:47:16.961,1.7452,1.74535,1.00,6.40
2008.09.11 09:47:17.092,1.7452,1.7453,1.00,3.20
2008.09.11 09:47:19.728,1.7452,1.7454,4.80,2.20
2008.09.11 09:47:19.964,1.7453,1.74545,1.00,1.00
2008.09.11 09:47:21.069,1.7453,1.74545,1.00,4.30
2008.09.11 09:47:21.209,1.7452,1.7454,4.80,3.30
2008.09.11 09:47:22.365,1.7452,1.7454,1.60,3.30
2008.09.11 09:47:35.673,1.7452,1.7454,4.80,3.30
2008.09.11 09:47:35.792,1.7452,1.7454,2.70,5.50
2008.09.11 09:47:36.052,1.7452,1.7454,1.00,10.10
2008.09.11 09:47:36.176,1.7452,1.7454,1.00,3.30
2008.09.11 09:47:37.341,1.7452,1.7454,1.00,5.40
2008.09.11 09:47:37.484,1.74515,1.7453,1.00,3.30
2008.09.11 09:47:37.728,1.7451,1.7453,9.10,3.30
2008.09.11 09:47:37.976,1.74515,1.7453,1.00,2.20
2008.09.11 09:47:38.228,1.74515,1.7453,1.00,1.00
2008.09.11 09:47:39.736,1.74515,1.7453,3.70,1.00
2008.09.11 09:47:39.952,1.7452,1.74535,2.70,3.20
2008.09.11 09:47:40.384,1.7452,1.7454,2.70,4.40
2008.09.11 09:47:41.068,1.7452,1.7454,2.70,1.20
2008.09.11 09:47:43.793,1.7452,1.7454,1.00,2.10
2008.09.11 09:47:44.112,1.7452,1.7454,1.00,7.00
2008.09.11 09:47:44.408,1.7452,1.7454,1.00,11.60
2008.09.11 09:47:44.717,1.7452,1.74535,1.00,3.20
2008.09.11 09:47:45.290,1.7452,1.74535,1.00,4.10
2008.09.11 09:47:45.576,1.7451,1.7453,5.90,3.30
2008.09.11 09:47:45.860,1.7451,1.7452,1.00,1.00
2008.09.11 09:47:46.036,1.7451,1.74535,1.60,13.90
2008.09.11 09:47:46.212,1.7451,1.74535,1.60,9.30
2008.09.11 09:47:49.212,1.7451,1.74535,1.60,15.30
2008.09.11 09:47:50.176,1.7451,1.7453,10.20,10.30
2008.09.11 09:47:52.679,1.7451,1.7453,8.10,3.30
2008.09.11 09:47:52.699,1.7451,1.7453,5.90,3.30
2008.09.11 09:47:55.701,1.7451,1.74525,5.90,3.20
2008.09.11 09:47:55.940,1.7451,1.74525,6.00,3.20
2008.09.11 09:47:56.180,1.7451,1.74525,4.80,3.20
2008.09.11 09:47:56.661,1.7451,1.7452,2.70,1.00
2008.09.11 09:47:56.840,1.7451,1.7453,2.10,4.40
2008.09.11 09:47:57.380,1.7451,1.74535,2.10,23.20
2008.09.11 09:47:57.560,1.7451,1.7453,2.10,4.40
2008.09.11 09:47:57.740,1.7451,1.74535,2.10,23.20
2008.09.11 09:47:57.920,1.7451,1.7453,2.10,4.40
2008.09.11 09:47:58.484,1.7451,1.7453,1.00,4.40
2008.09.11 09:47:59.082,1.7451,1.7453,1.00,7.60
2008.09.11 09:47:59.304,1.745,1.7452,9.90,4.40
2008.09.11 09:47:59.524,1.745,1.74525,1.60,16.60
2008.09.11 09:47:59.758,1.74505,1.74525,1.00,7.80
2008.09.11 09:47:59.980,1.7451,1.7453,1.00,9.00
2008.09.11 09:48:00.245,1.7451,1.7453,2.70,9.00
2008.09.11 09:48:00.508,1.7451,1.7453,4.80,6.00
2008.09.11 09:48:00.772,1.7451,1.74535,4.80,18.60
2008.09.11 09:48:00.932,1.7451,1.74525,4.80,1.00
2008.09.11 09:48:01.093,1.7451,1.74525,4.80,1.80
2008.09.11 09:48:01.413,1.7451,1.7453,1.00,6.00
2008.09.11 09:48:01.732,1.7451,1.74525,1.00,3.20
2008.09.11 09:48:01.892,1.7451,1.7453,1.00,6.00
2008.09.11 09:48:02.539,1.7451,1.7453,1.00,6.00
2008.09.11 09:48:02.861,1.7451,1.74525,1.00,3.90
2008.09.11 09:48:03.066,1.745,1.7452,4.80,4.10
2008.09.11 09:48:03.272,1.745,1.74525,4.80,13.70
2008.09.11 09:48:03.477,1.74505,1.74525,1.00,8.20
2008.09.11 09:48:03.680,1.74505,1.74525,1.00,5.60
2008.09.11 09:48:03.884,1.745,1.74525,4.80,14.50
2008.09.11 09:48:04.268,1.745,1.74525,4.80,8.30
2008.09.11 09:48:05.376,1.745,1.74525,1.60,10.50
2008.09.11 09:48:05.521,1.74505,1.74525,3.70,6.20
2008.09.11 09:48:05.956,1.74505,1.74525,2.70,1.70
2008.09.11 09:48:06.101,1.745,1.74525,7.80,10.20
2008.09.11 09:48:06.227,1.74505,1.74525,1.00,19.30
2008.09.11 09:48:06.344,1.74505,1.74525,3.70,15.50
2008.09.11 09:48:06.460,1.74505,1.74525,3.70,7.90
2008.09.11 09:48:06.591,1.74505,1.74525,3.70,4.90
2008.09.11 09:48:07.172,1.74505,1.74525,3.70,8.70
2008.09.11 09:48:07.312,1.74505,1.74525,3.70,9.50
2008.09.11 09:48:07.453,1.74505,1.74525,1.00,9.50
2008.09.11 09:48:07.732,1.74505,1.7452,1.00,7.90
2008.09.11 09:48:08.012,1.745,1.7452,1.60,7.90
2008.09.11 09:48:08.153,1.745,1.7452,4.30,7.10
2008.09.11 09:48:08.414,1.7451,1.74525,1.00,3.90
2008.09.11 09:48:08.664,1.7451,1.74525,1.00,1.80
2008.09.11 09:48:08.913,1.745,1.7452,1.60,4.10
2008.09.11 09:48:09.812,1.74505,1.74525,2.70,10.20
2008.09.11 09:48:10.029,1.7451,1.74535,2.70,21.40
2008.09.11 09:48:10.796,1.7451,1.74535,2.70,12.00
2008.09.11 09:48:10.964,1.7451,1.74535,2.70,12.00
2008.09.11 09:48:11.132,1.7451,1.74535,2.70,16.20
2008.09.11 09:48:11.300,1.7451,1.74535,2.70,16.20
2008.09.11 09:48:11.581,1.7451,1.74535,2.70,12.20
2008.09.11 09:48:11.885,1.7451,1.7453,2.70,4.40
2008.09.11 09:48:11.983,1.7451,1.7453,1.00,4.40
2008.09.11 09:48:12.527,1.7451,1.7452,1.00,1.00
2008.09.11 09:48:12.632,1.7451,1.7452,1.00,1.00
2008.09.11 09:48:12.752,1.745,1.7452,1.60,1.00
2008.09.11 09:48:12.994,1.745,1.7452,1.60,1.00
2008.09.11 09:48:13.116,1.745,1.7452,1.60,1.00
2008.09.11 09:48:15.012,1.745,1.7452,1.60,1.00
2008.09.11 09:48:15.868,1.745,1.7452,1.60,1.00
2008.09.11 09:48:16.544,1.7451,1.74525,1.00,5.80
2008.09.11 09:48:16.720,1.7451,1.74525,1.60,5.80
2008.09.11 09:48:16.896,1.7451,1.74525,1.60,5.20
2008.09.11 09:48:17.072,1.7451,1.74525,1.60,4.70
2008.09.11 09:48:17.251,1.7451,1.7452,1.00,1.20
2008.09.11 09:48:17.428,1.7451,1.7453,1.00,5.40
2008.09.11 09:48:17.825,1.7451,1.74525,1.00,3.20
2008.09.11 09:48:18.048,1.7451,1.74525,4.80,4.30
2008.09.11 09:48:18.507,1.7451,1.74525,2.70,1.00
2008.09.11 09:48:18.728,1.7451,1.74535,1.60,19.50
2008.09.11 09:48:20.327,1.7451,1.7453,8.10,3.30
2008.09.11 09:48:20.670,1.7451,1.7452,8.10,1.00
2008.09.11 09:48:20.908,1.7451,1.7452,8.10,1.00
2008.09.11 09:48:21.145,1.7451,1.7452,4.30,1.00
2008.09.11 09:48:21.383,1.745,1.7452,1.60,1.00
2008.09.11 09:48:21.620,1.745,1.74515,4.30,3.20
2008.09.11 09:48:22.048,1.745,1.7452,4.30,1.00
2008.09.11 09:48:22.467,1.7451,1.7452,1.00,1.00
2008.09.11 09:48:22.607,1.7451,1.74535,1.00,32.80
2008.09.11 09:48:22.747,1.7451,1.74525,1.00,1.00
2008.09.11 09:48:23.323,1.7451,1.7453,1.00,7.60
2008.09.11 09:48:23.900,1.745,1.74525,1.60,4.80
2008.09.11 09:48:25.000,1.745,1.74525,1.60,9.90
2008.09.11 09:48:25.075,1.745,1.74525,1.60,9.30
2008.09.11 09:48:26.724,1.745,1.74525,8.10,9.30
2008.09.11 09:48:27.008,1.74495,1.7451,3.20,1.00
2008.09.11 09:48:27.264,1.74495,1.7451,3.20,2.80
2008.09.11 09:48:27.520,1.74485,1.74495,4.80,2.00
2008.09.11 09:48:27.776,1.7448,1.74495,5.90,1.00
2008.09.11 09:48:28.032,1.74475,1.7448,3.20,1.00
2008.09.11 09:48:28.368,1.74475,1.7449,3.20,5.20
2008.09.11 09:48:28.704,1.7447,1.74485,2.70,3.20
2008.09.11 09:48:29.040,1.7447,1.7449,2.70,7.40
2008.09.11 09:48:29.256,1.7447,1.7449,5.90,4.70
2008.09.11 09:48:29.472,1.7447,1.7449,1.60,1.00
2008.09.11 09:48:29.904,1.74475,1.7448,3.20,1.00
2008.09.11 09:48:30.120,1.74465,1.7447,4.80,1.00
2008.09.11 09:48:30.276,1.74455,1.7446,7.20,2.20
2008.09.11 09:48:30.432,1.7446,1.7447,6.80,9.70
2008.09.11 09:48:30.588,1.74475,1.7448,25.30,6.40
2008.09.11 09:48:30.744,1.74485,1.74495,1.00,8.80
2008.09.11 09:48:31.410,1.7449,1.7451,2.70,1.60
2008.09.11 09:48:31.752,1.7449,1.7452,3.70,3.30
2008.09.11 09:48:32.228,1.7449,1.7452,3.70,4.90
2008.09.11 09:48:32.381,1.7449,1.7452,3.70,3.30
2008.09.11 09:48:32.788,1.7449,1.7451,1.00,3.30
2008.09.11 09:48:33.551,1.7449,1.7451,3.70,3.90
2008.09.11 09:48:34.232,1.7449,1.7451,3.70,3.30
2008.09.11 09:48:35.508,1.745,1.7451,1.00,3.20
2008.09.11 09:48:35.661,1.745,1.7451,2.70,3.20
2008.09.11 09:48:35.814,1.745,1.74515,1.60,3.20
2008.09.11 09:48:36.410,1.745,1.7452,1.60,3.30
2008.09.11 09:48:36.985,1.74505,1.7452,3.70,1.00
2008.09.11 09:48:37.276,1.7451,1.7453,2.70,4.40
2008.09.11 09:48:39.664,1.7451,1.7453,5.90,4.40
2008.09.11 09:48:39.852,1.7451,1.7453,6.00,4.40
2008.09.11 09:48:40.040,1.7451,1.7453,2.70,3.30
2008.09.11 09:48:40.228,1.7451,1.7453,2.70,6.00
2008.09.11 09:48:40.416,1.7452,1.74535,1.00,10.20
2008.09.11 09:48:40.571,1.7452,1.7453,1.00,1.00
2008.09.11 09:48:40.720,1.7451,1.7453,2.70,1.20
2008.09.11 09:48:41.163,1.7451,1.7453,2.70,4.40
2008.09.11 09:48:41.805,1.7451,1.7453,1.00,4.40
2008.09.11 09:48:42.196,1.7451,1.74525,1.00,3.20
2008.09.11 09:48:43.468,1.7451,1.74525,2.70,3.20
2008.09.11 09:48:43.556,1.7451,1.7453,4.80,4.90
2008.09.11 09:48:43.820,1.7452,1.74525,1.00,4.50
2008.09.11 09:48:44.084,1.7451,1.74515,2.10,11.10
2008.09.11 09:48:44.348,1.745,1.7451,1.00,3.20
2008.09.11 09:48:44.612,1.745,1.7452,1.00,5.40
2008.09.11 09:48:44.876,1.745,1.7452,1.00,9.90
2008.09.11 09:48:46.048,1.745,1.7452,1.00,4.40
2008.09.11 09:48:46.544,1.745,1.7452,1.00,5.40
2008.09.11 09:48:46.788,1.745,1.74515,1.00,3.20
2008.09.11 09:48:46.912,1.745,1.74515,1.00,4.30
2008.09.11 09:48:47.036,1.745,1.74515,2.70,4.30
2008.09.11 09:48:47.284,1.745,1.74515,1.00,4.30
2008.09.11 09:48:47.544,1.745,1.74515,1.00,5.90
2008.09.11 09:48:48.107,1.745,1.74515,1.00,4.80
2008.09.11 09:48:48.751,1.745,1.74515,1.00,3.20
2008.09.11 09:48:48.952,1.7449,1.7451,8.10,1.00
2008.09.11 09:48:49.152,1.745,1.74515,1.00,9.70
2008.09.11 09:48:49.352,1.745,1.7451,1.00,3.20
2008.09.11 09:48:49.956,1.745,1.74515,1.00,7.50
2008.09.11 09:48:50.364,1.7451,1.74515,1.00,1.00
2008.09.11 09:48:50.569,1.7451,1.74525,1.00,12.00
2008.09.11 09:48:51.091,1.7451,1.7452,1.00,1.00
2008.09.11 09:48:52.556,1.7451,1.7453,1.00,12.20
2008.09.11 09:48:52.832,1.7451,1.74525,3.20,3.20
2008.09.11 09:48:53.056,1.7452,1.74535,1.00,22.80
2008.09.11 09:48:53.280,1.7452,1.74545,1.00,19.50
2008.09.11 09:48:53.504,1.7452,1.74535,1.00,4.30
2008.09.11 09:48:53.728,1.7452,1.74535,1.00,4.40
2008.09.11 09:48:53.952,1.7452,1.74535,1.00,4.90
2008.09.11 09:48:54.160,1.74515,1.7452,1.10,3.20
2008.09.11 09:48:54.576,1.74505,1.7452,5.20,3.20
2008.09.11 09:48:54.784,1.7451,1.7452,1.00,3.20
2008.09.11 09:48:54.992,1.745,1.7451,1.60,3.20
2008.09.11 09:48:55.408,1.745,1.74515,2.70,4.30
2008.09.11 09:48:55.512,1.745,1.7451,2.70,3.20
2008.09.11 09:48:55.719,1.745,1.7451,1.00,3.20
2008.09.11 09:48:56.135,1.745,1.74515,1.00,5.20
2008.09.11 09:48:56.376,1.7449,1.7451,1.60,13.00
2008.09.11 09:48:56.615,1.7449,1.7451,1.60,3.30
2008.09.11 09:48:57.096,1.7449,1.7451,2.70,3.30
2008.09.11 09:48:57.696,1.745,1.7451,1.00,3.20
