2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:48:57.896,1.745,1.7451,1.00,4.30
2008.09.11 09:48:58.109,1.745,1.7451,1.00,4.80
2008.09.11 09:48:59.239,1.74495,1.7451,1.30,3.20
2008.09.11 09:49:01.313,1.74495,1.74515,2.20,6.40
2008.09.11 09:49:01.530,1.74485,1.74505,8.90,1.00
2008.09.11 09:49:01.750,1.7447,1.7449,7.50,2.00
2008.09.11 09:49:01.969,1.74475,1.7449,6.20,3.30
2008.09.11 09:49:02.184,1.74475,1.7449,2.10,3.30
2008.09.11 09:49:02.400,1.74475,1.7449,2.10,3.20
2008.09.11 09:49:02.580,1.7447,1.7449,9.10,3.20
2008.09.11 09:49:02.760,1.74475,1.7448,8.60,2.10
2008.09.11 09:49:02.940,1.74475,1.7448,12.60,2.10
2008.09.11 09:49:03.300,1.7448,1.7449,4.30,1.00
2008.09.11 09:49:03.480,1.7448,1.7449,2.10,12.20
2008.09.11 09:49:03.796,1.74485,1.7449,3.70,3.30
2008.09.11 09:49:04.112,1.7449,1.7451,6.70,2.20
2008.09.11 09:49:04.428,1.745,1.7451,1.00,7.00
2008.09.11 09:49:05.319,1.74495,1.7451,2.20,3.20
2008.09.11 09:49:05.608,1.74495,1.7452,7.60,5.50
2008.09.11 09:49:05.715,1.74495,1.7452,11.60,3.30
2008.09.11 09:49:06.256,1.745,1.7452,1.70,3.30
2008.09.11 09:49:06.364,1.74505,1.7452,2.20,3.20
2008.09.11 09:49:06.996,1.7451,1.7452,2.70,3.20
2008.09.11 09:49:07.304,1.7451,1.74525,2.70,3.20
2008.09.11 09:49:07.612,1.7451,1.7453,1.60,3.30
2008.09.11 09:49:08.364,1.7451,1.7453,1.60,2.20
2008.09.11 09:49:08.552,1.7452,1.74535,1.00,4.10
2008.09.11 09:49:08.740,1.7452,1.74535,1.00,3.20
2008.09.11 09:49:09.056,1.7452,1.7454,2.70,4.40
2008.09.11 09:49:12.272,1.7452,1.74535,2.70,2.10
2008.09.11 09:49:12.436,1.7452,1.74535,2.70,7.50
2008.09.11 09:49:12.600,1.7452,1.7453,1.00,4.30
2008.09.11 09:49:12.765,1.7452,1.74525,1.00,4.30
2008.09.11 09:49:12.928,1.7451,1.74525,2.70,7.50
2008.09.11 09:49:13.195,1.7451,1.74525,1.00,7.50
2008.09.11 09:49:14.799,1.7451,1.74525,1.00,9.10
2008.09.11 09:49:15.230,1.7451,1.74525,1.00,5.90
2008.09.11 09:49:15.719,1.7451,1.74525,1.00,6.00
2008.09.11 09:49:15.827,1.7451,1.7452,1.00,4.90
2008.09.11 09:49:15.936,1.7451,1.7452,1.00,10.30
2008.09.11 09:49:16.204,1.7452,1.74525,1.00,10.70
2008.09.11 09:49:16.560,1.74505,1.7451,10.10,3.20
2008.09.11 09:49:16.809,1.74505,1.7451,1.10,3.20
2008.09.11 09:49:17.304,1.7452,1.74525,1.00,15.20
2008.09.11 09:49:17.412,1.7452,1.74525,1.00,11.80
2008.09.11 09:49:17.520,1.7452,1.74525,1.00,2.90
2008.09.11 09:49:17.628,1.7452,1.74535,2.70,6.40
2008.09.11 09:49:17.952,1.7452,1.74525,2.70,1.60
2008.09.11 09:49:18.059,1.7452,1.7453,1.00,4.80
2008.09.11 09:49:18.276,1.74515,1.7452,1.10,5.40
2008.09.11 09:49:19.226,1.7452,1.74535,2.70,9.70
2008.09.11 09:49:19.428,1.74515,1.7452,1.10,5.40
2008.09.11 09:49:19.828,1.7452,1.74535,1.00,15.60
2008.09.11 09:49:20.613,1.7452,1.74535,1.00,16.70
2008.09.11 09:49:22.419,1.7452,1.74535,1.00,22.10
2008.09.11 09:49:22.663,1.7452,1.74535,1.00,20.50
2008.09.11 09:49:22.908,1.7452,1.74525,1.00,7.40
2008.09.11 09:49:23.152,1.74505,1.7451,1.10,1.00
2008.09.11 09:49:23.409,1.7451,1.74515,1.00,1.60
2008.09.11 09:49:23.684,1.745,1.7451,3.70,12.20
2008.09.11 09:49:23.960,1.745,1.74505,3.70,1.40
2008.09.11 09:49:24.236,1.7449,1.74495,1.00,3.20
2008.09.11 09:49:24.735,1.7449,1.74505,3.20,3.20
2008.09.11 09:49:24.960,1.745,1.74505,1.00,3.20
2008.09.11 09:49:25.407,1.745,1.74505,1.60,3.20
2008.09.11 09:49:25.633,1.74505,1.7452,3.70,5.50
2008.09.11 09:49:25.731,1.74505,1.7452,1.00,1.00
2008.09.11 09:49:25.831,1.7451,1.7452,1.00,1.00
2008.09.11 09:49:25.932,1.7451,1.74525,1.60,3.20
2008.09.11 09:49:26.032,1.7451,1.7453,1.60,8.20
2008.09.11 09:49:26.232,1.7451,1.74525,2.70,1.00
2008.09.11 09:49:26.332,1.7451,1.7452,1.00,1.00
2008.09.11 09:49:26.532,1.7451,1.7453,1.60,3.90
2008.09.11 09:49:26.760,1.7451,1.74525,2.70,1.00
2008.09.11 09:49:26.987,1.7451,1.7453,1.00,12.80
2008.09.11 09:49:27.443,1.7451,1.7453,1.00,3.30
2008.09.11 09:49:27.672,1.7451,1.74525,1.00,7.40
2008.09.11 09:49:27.795,1.7451,1.7452,1.00,3.20
2008.09.11 09:49:28.291,1.7451,1.74525,1.00,8.60
2008.09.11 09:49:28.416,1.7451,1.74525,1.00,3.20
2008.09.11 09:49:28.839,1.7451,1.74525,1.00,4.10
2008.09.11 09:49:29.147,1.745,1.7452,1.60,2.20
2008.09.11 09:49:29.449,1.745,1.7452,1.60,3.30
2008.09.11 09:49:30.231,1.7451,1.7452,2.70,3.30
2008.09.11 09:49:30.468,1.7452,1.7453,2.70,1.00
2008.09.11 09:49:30.704,1.74525,1.7453,1.10,5.40
2008.09.11 09:49:32.148,1.7452,1.74535,4.80,2.00
2008.09.11 09:49:32.445,1.7451,1.7452,3.20,2.10
2008.09.11 09:49:32.740,1.7451,1.7452,1.00,5.40
2008.09.11 09:49:33.092,1.7451,1.7452,1.60,5.40
2008.09.11 09:49:33.267,1.7451,1.7452,1.60,3.20
2008.09.11 09:49:34.231,1.7451,1.7452,1.00,3.20
2008.09.11 09:49:34.844,1.74515,1.7452,4.80,3.20
2008.09.11 09:49:35.204,1.7452,1.74535,2.70,6.20
2008.09.11 09:49:35.544,1.74515,1.7452,8.00,5.40
2008.09.11 09:49:37.563,1.7451,1.7452,8.10,5.40
2008.09.11 09:49:37.684,1.7451,1.7452,9.90,5.40
2008.09.11 09:49:37.935,1.7451,1.7452,4.80,5.40
2008.09.11 09:49:38.103,1.7451,1.7452,1.00,5.40
2008.09.11 09:49:40.883,1.7451,1.7452,1.00,3.20
2008.09.11 09:49:42.248,1.7451,1.74525,1.00,8.60
2008.09.11 09:49:42.863,1.7451,1.7452,1.00,5.40
2008.09.11 09:49:43.568,1.7451,1.74515,1.00,2.00
2008.09.11 09:49:43.667,1.7451,1.74515,1.00,7.40
2008.09.11 09:49:43.768,1.74495,1.7451,4.80,16.60
2008.09.11 09:49:44.008,1.74495,1.7451,5.90,13.30
2008.09.11 09:49:44.248,1.745,1.74515,1.60,3.20
2008.09.11 09:49:44.487,1.745,1.7452,4.30,3.30
2008.09.11 09:49:45.908,1.7451,1.7452,1.00,3.20
2008.09.11 09:49:46.628,1.7451,1.74525,1.00,3.20
2008.09.11 09:49:46.868,1.7451,1.74515,1.00,2.00
2008.09.11 09:49:47.112,1.74505,1.7451,3.70,9.00
2008.09.11 09:49:47.357,1.74505,1.74525,1.00,1.00
2008.09.11 09:49:47.604,1.74505,1.74515,1.00,3.20
2008.09.11 09:49:47.847,1.74505,1.74525,1.00,3.30
2008.09.11 09:49:48.091,1.745,1.7452,4.30,1.00
2008.09.11 09:49:48.327,1.745,1.7452,1.60,1.00
2008.09.11 09:49:48.563,1.74505,1.7452,1.00,1.00
2008.09.11 09:49:48.800,1.745,1.7452,1.60,1.00
2008.09.11 09:49:49.036,1.7451,1.7453,1.00,2.10
2008.09.11 09:49:49.715,1.7451,1.74525,1.00,2.00
2008.09.11 09:49:50.668,1.745,1.7452,3.20,1.20
2008.09.11 09:49:50.870,1.745,1.7452,4.30,1.00
2008.09.11 09:49:51.072,1.745,1.7452,1.60,1.00
2008.09.11 09:49:51.275,1.745,1.7452,4.30,1.00
2008.09.11 09:49:51.652,1.745,1.7452,1.60,1.00
2008.09.11 09:49:52.028,1.7451,1.74525,1.00,1.00
2008.09.11 09:49:52.688,1.7451,1.7453,1.00,5.40
2008.09.11 09:49:53.014,1.745,1.7452,4.80,1.00
2008.09.11 09:49:53.163,1.745,1.74515,3.70,7.40
2008.09.11 09:49:53.505,1.745,1.7452,6.40,4.70
2008.09.11 09:49:53.843,1.745,1.74515,3.20,3.20
2008.09.11 09:49:54.184,1.745,1.7451,3.70,1.00
2008.09.11 09:49:54.523,1.745,1.7452,4.30,11.20
2008.09.11 09:49:54.740,1.745,1.7452,4.50,1.20
2008.09.11 09:49:54.955,1.745,1.7452,4.50,4.40
2008.09.11 09:49:55.171,1.745,1.7452,1.00,4.40
2008.09.11 09:49:55.413,1.74495,1.745,3.00,1.00
2008.09.11 09:49:55.556,1.74495,1.745,4.00,24.40
2008.09.11 09:49:55.696,1.74485,1.7449,3.70,4.90
2008.09.11 09:49:55.836,1.7449,1.74495,1.00,6.10
2008.09.11 09:49:56.116,1.7449,1.74495,3.20,1.60
2008.09.11 09:49:56.256,1.74495,1.74505,1.00,9.70
2008.09.11 09:49:56.596,1.745,1.7451,1.00,1.70
2008.09.11 09:49:56.936,1.745,1.7453,4.30,3.30
2008.09.11 09:49:57.515,1.745,1.7453,4.30,4.90
2008.09.11 09:49:57.876,1.745,1.7453,4.30,1.70
2008.09.11 09:49:58.351,1.7451,1.7452,3.70,1.70
2008.09.11 09:49:58.471,1.7451,1.74515,3.20,1.60
2008.09.11 09:49:58.676,1.7451,1.7452,3.20,2.10
2008.09.11 09:49:58.879,1.7451,1.7453,4.30,2.80
2008.09.11 09:49:59.084,1.7451,1.7453,4.30,4.90
2008.09.11 09:49:59.287,1.7451,1.7453,4.30,3.30
2008.09.11 09:50:00.080,1.74515,1.7453,2.70,3.30
2008.09.11 09:50:00.416,1.7452,1.7453,1.00,3.20
2008.09.11 09:50:01.891,1.7452,1.7454,1.00,4.40
2008.09.11 09:50:02.087,1.7452,1.74535,1.00,3.70
2008.09.11 09:50:02.284,1.7452,1.74535,1.00,4.80
2008.09.11 09:50:04.439,1.7452,1.74535,1.00,4.30
2008.09.11 09:50:05.171,1.7452,1.7453,1.00,3.20
2008.09.11 09:50:05.603,1.7451,1.7453,3.20,3.30
2008.09.11 09:50:05.783,1.7451,1.7453,4.30,3.30
2008.09.11 09:50:06.143,1.7451,1.7453,4.30,1.00
2008.09.11 09:50:06.515,1.7452,1.74535,1.00,3.20
2008.09.11 09:50:06.697,1.7452,1.7454,3.20,1.20
2008.09.11 09:50:07.071,1.7452,1.7454,4.30,3.30
2008.09.11 09:50:07.795,1.7452,1.7454,4.30,1.00
2008.09.11 09:50:07.891,1.74525,1.7454,2.70,1.00
2008.09.11 09:50:07.988,1.7453,1.74545,1.00,3.20
2008.09.11 09:50:08.083,1.7453,1.74545,3.20,3.20
2008.09.11 09:50:08.275,1.7453,1.7455,3.20,4.40
2008.09.11 09:50:09.267,1.7453,1.7455,3.20,1.20
2008.09.11 09:50:09.776,1.7453,1.7455,13.70,1.20
2008.09.11 09:50:10.000,1.7453,1.7455,3.20,4.40
2008.09.11 09:50:10.448,1.7453,1.7455,3.20,1.20
2008.09.11 09:50:11.071,1.7453,1.7455,3.20,2.20
2008.09.11 09:50:11.423,1.7453,1.7455,9.40,1.20
2008.09.11 09:50:11.599,1.7453,1.7455,7.20,1.20
2008.09.11 09:50:11.775,1.7453,1.7455,1.00,3.30
2008.09.11 09:50:11.952,1.7453,1.7455,4.30,3.30
2008.09.11 09:50:12.140,1.7453,1.7455,3.20,1.20
2008.09.11 09:50:12.700,1.7453,1.7455,5.90,1.20
2008.09.11 09:50:12.888,1.74545,1.74555,2.70,3.20
2008.09.11 09:50:13.075,1.74545,1.7456,2.70,7.60
2008.09.11 09:50:13.263,1.7455,1.74565,1.00,6.40
2008.09.11 09:50:13.451,1.7455,1.7456,1.00,3.20
2008.09.11 09:50:13.639,1.7455,1.74565,1.00,6.40
2008.09.11 09:50:13.827,1.7454,1.7456,4.50,1.20
2008.09.11 09:50:14.015,1.7454,1.7456,1.00,4.40
2008.09.11 09:50:15.419,1.7454,1.74555,1.00,1.00
2008.09.11 09:50:15.619,1.7454,1.74555,1.00,2.00
2008.09.11 09:50:15.687,1.7454,1.74545,1.00,1.00
2008.09.11 09:50:16.028,1.7453,1.74545,2.10,1.00
2008.09.11 09:50:17.407,1.7453,1.74545,4.30,1.00
2008.09.11 09:50:17.816,1.7453,1.7454,4.30,5.50
2008.09.11 09:50:18.020,1.7451,1.7453,1.00,3.30
2008.09.11 09:50:18.223,1.7451,1.7453,2.70,2.20
2008.09.11 09:50:18.427,1.7451,1.7453,2.70,1.00
2008.09.11 09:50:18.687,1.7451,1.7453,1.00,1.00
2008.09.11 09:50:18.948,1.7451,1.7453,1.00,3.30
2008.09.11 09:50:19.207,1.7451,1.7453,1.00,4.40
2008.09.11 09:50:19.467,1.7451,1.74525,1.00,3.20
2008.09.11 09:50:20.940,1.7451,1.74525,1.00,4.30
2008.09.11 09:50:21.071,1.7451,1.74525,1.00,3.20
2008.09.11 09:50:21.331,1.7451,1.7452,1.00,3.20
2008.09.11 09:50:22.628,1.74505,1.7452,1.00,1.00
2008.09.11 09:50:22.887,1.7451,1.7452,2.70,1.00
2008.09.11 09:50:22.971,1.7451,1.7452,3.70,1.00
2008.09.11 09:50:23.055,1.7451,1.7453,3.20,1.20
2008.09.11 09:50:23.447,1.74515,1.7453,2.70,1.20
2008.09.11 09:50:23.531,1.74515,1.7453,2.70,2.20
2008.09.11 09:50:24.019,1.7451,1.7453,10.50,1.20
2008.09.11 09:50:24.339,1.7451,1.7453,3.70,1.20
2008.09.11 09:50:24.659,1.7451,1.7453,1.00,4.40
2008.09.11 09:50:25.601,1.7453,1.74535,2.70,4.90
2008.09.11 09:50:25.807,1.7453,1.7454,3.20,5.20
2008.09.11 09:50:25.943,1.7453,1.7454,4.00,5.30
2008.09.11 09:50:26.079,1.7451,1.7453,11.60,1.00
2008.09.11 09:50:26.215,1.7452,1.7453,1.00,1.00
2008.09.11 09:50:26.351,1.7452,1.7454,1.00,6.00
2008.09.11 09:50:27.394,1.7452,1.7454,1.00,2.80
2008.09.11 09:50:28.020,1.7452,1.7454,1.00,1.20
2008.09.11 09:50:28.611,1.7452,1.74535,1.00,1.00
2008.09.11 09:50:29.179,1.7452,1.7454,1.00,2.80
2008.09.11 09:50:29.469,1.7452,1.7454,1.00,6.00
2008.09.11 09:50:29.748,1.7452,1.7454,3.20,6.00
2008.09.11 09:50:30.023,1.7452,1.7453,3.20,1.60
2008.09.11 09:50:30.365,1.7453,1.74545,3.20,7.00
2008.09.11 09:50:30.705,1.7453,1.7454,3.20,3.70
2008.09.11 09:50:31.256,1.7453,1.7454,3.20,2.10
2008.09.11 09:50:31.471,1.7453,1.7455,2.70,4.90
2008.09.11 09:50:31.687,1.7453,1.7455,1.00,4.90
2008.09.11 09:50:31.903,1.7453,1.7455,1.00,4.40
2008.09.11 09:50:32.123,1.7453,1.7455,3.20,3.30
2008.09.11 09:50:32.371,1.7453,1.7455,3.20,3.90
2008.09.11 09:50:32.468,1.7453,1.7455,4.30,3.90
2008.09.11 09:50:34.267,1.74545,1.7455,1.00,3.90
2008.09.11 09:50:34.436,1.7455,1.74555,3.20,2.10
2008.09.11 09:50:34.604,1.7455,1.7457,3.20,9.90
2008.09.11 09:50:34.775,1.7455,1.7457,4.80,7.80
2008.09.11 09:50:35.109,1.7455,1.7457,1.60,6.70
2008.09.11 09:50:35.276,1.7455,1.7456,1.60,3.20
2008.09.11 09:50:35.680,1.74555,1.7457,2.70,2.80
2008.09.11 09:50:35.883,1.74555,1.7457,2.70,1.20
2008.09.11 09:50:36.293,1.74555,1.7457,2.70,6.00
2008.09.11 09:50:44.008,1.74555,1.7457,2.70,3.90
2008.09.11 09:50:44.151,1.74555,1.7457,2.70,1.20
2008.09.11 09:50:44.494,1.74555,1.7457,2.70,3.90
2008.09.11 09:50:44.809,1.7455,1.7457,1.60,1.00
2008.09.11 09:50:45.139,1.7455,1.74565,1.00,1.00
2008.09.11 09:50:45.635,1.7455,1.7457,1.00,4.40
2008.09.11 09:50:45.804,1.7456,1.7457,2.70,1.20
2008.09.11 09:50:45.891,1.7456,1.7457,2.70,6.80
2008.09.11 09:50:45.979,1.7457,1.7458,1.00,3.60
2008.09.11 09:50:46.067,1.7456,1.74575,15.90,3.20
2008.09.11 09:50:46.155,1.7456,1.74575,15.30,2.00
2008.09.11 09:50:46.243,1.7456,1.74575,6.70,2.00
2008.09.11 09:50:46.331,1.7456,1.74575,4.50,5.20
2008.09.11 09:50:46.587,1.7456,1.74575,1.00,5.20
2008.09.11 09:50:46.944,1.7456,1.74575,1.00,4.30
2008.09.11 09:50:47.723,1.7455,1.7457,8.10,2.10
2008.09.11 09:50:47.983,1.7455,1.7457,8.10,5.40
2008.09.11 09:50:48.091,1.74555,1.7457,2.70,3.30
2008.09.11 09:50:48.199,1.7456,1.74575,1.00,7.60
2008.09.11 09:50:48.307,1.7456,1.74575,2.70,1.00
2008.09.11 09:50:48.415,1.7456,1.7458,2.70,7.10
2008.09.11 09:50:49.163,1.7456,1.7458,2.70,1.20
2008.09.11 09:50:49.487,1.7456,1.7458,1.00,1.20
2008.09.11 09:50:49.811,1.7456,1.7458,1.00,4.40
2008.09.11 09:50:50.136,1.7456,1.7458,4.30,3.30
2008.09.11 09:50:50.315,1.7457,1.7458,1.00,3.20
2008.09.11 09:50:50.852,1.7457,1.7459,1.00,3.30
2008.09.11 09:50:51.303,1.7458,1.7459,1.00,3.20
2008.09.11 09:50:51.533,1.7457,1.7459,4.80,5.10
2008.09.11 09:50:51.760,1.7457,1.7459,1.60,4.90
2008.09.11 09:50:52.100,1.7458,1.74595,1.00,6.40
2008.09.11 09:50:52.333,1.7459,1.74595,1.00,6.40
2008.09.11 09:50:52.447,1.7459,1.74595,1.00,4.80
2008.09.11 09:50:52.563,1.74585,1.7459,1.10,1.60
2008.09.11 09:50:52.791,1.7459,1.74595,1.00,1.60
2008.09.11 09:50:53.019,1.7458,1.746,1.60,2.20
2008.09.11 09:50:53.359,1.7458,1.746,1.60,3.90
2008.09.11 09:50:55.160,1.7458,1.746,1.60,1.00
2008.09.11 09:50:55.920,1.74595,1.746,2.70,1.00
2008.09.11 09:50:56.150,1.7461,1.74615,1.00,13.00
2008.09.11 09:50:57.478,1.746,1.74625,2.70,13.00
2008.09.11 09:50:58.075,1.746,1.7462,2.70,5.40
2008.09.11 09:50:58.391,1.7461,1.7463,1.00,8.20
2008.09.11 09:50:58.707,1.7461,1.7463,1.00,3.70
2008.09.11 09:50:59.023,1.7461,1.74625,1.00,1.00
2008.09.11 09:50:59.159,1.7461,1.74625,1.00,1.80
2008.09.11 09:50:59.295,1.7461,1.74625,1.00,3.50
2008.09.11 09:51:00.123,1.746,1.7462,1.60,1.00
2008.09.11 09:51:01.343,1.746,1.74615,8.10,1.30
2008.09.11 09:51:01.685,1.74595,1.7461,4.80,9.80
2008.09.11 09:51:02.023,1.74595,1.7461,3.70,1.00
2008.09.11 09:51:02.365,1.74595,1.7461,1.00,1.00
2008.09.11 09:51:03.691,1.7459,1.7461,1.60,1.00
2008.09.11 09:51:04.019,1.7459,1.7461,4.30,2.20
2008.09.11 09:51:04.347,1.7459,1.7461,4.30,1.00
2008.09.11 09:51:05.804,1.7459,1.7461,1.60,1.00
2008.09.11 09:51:06.092,1.7459,1.7461,1.60,7.60
2008.09.11 09:51:06.236,1.74595,1.7461,4.30,2.20
2008.09.11 09:51:06.381,1.746,1.74615,3.70,5.40
2008.09.11 09:51:06.681,1.746,1.74615,1.00,3.20
2008.09.11 09:51:06.981,1.746,1.7462,1.00,3.60
2008.09.11 09:51:07.280,1.74615,1.7462,2.70,3.30
2008.09.11 09:51:07.581,1.7461,1.7463,7.20,1.70
2008.09.11 09:51:07.883,1.7461,1.7463,3.20,3.50
2008.09.11 09:51:08.185,1.74605,1.7461,7.20,10.90
2008.09.11 09:51:08.484,1.746,1.7461,6.40,3.30
2008.09.11 09:51:10.207,1.746,1.7461,6.40,10.90
2008.09.11 09:51:10.403,1.746,1.7461,6.40,9.80
2008.09.11 09:51:12.503,1.74595,1.7461,10.20,2.20
2008.09.11 09:51:12.728,1.746,1.7462,2.70,3.60
2008.09.11 09:51:14.436,1.7461,1.7462,2.70,3.30
2008.09.11 09:51:14.776,1.7462,1.74625,1.00,3.20
2008.09.11 09:51:14.960,1.7461,1.74625,3.20,3.20
2008.09.11 09:51:15.143,1.7461,1.7463,4.30,3.30
2008.09.11 09:51:15.327,1.7461,1.7463,4.30,5.50
2008.09.11 09:51:17.997,1.74615,1.7463,2.70,2.20
2008.09.11 09:51:18.091,1.7462,1.7463,1.00,2.10
2008.09.11 09:51:18.279,1.7462,1.7464,1.00,7.40
2008.09.11 09:51:18.455,1.7462,1.74635,1.00,3.20
2008.09.11 09:51:18.983,1.7462,1.74635,1.00,3.50
2008.09.11 09:51:19.331,1.7462,1.74635,1.00,6.70
2008.09.11 09:51:19.617,1.7461,1.7462,6.20,8.90
2008.09.11 09:51:19.905,1.746,1.7462,3.20,3.20
2008.09.11 09:51:20.188,1.74615,1.7462,2.70,3.20
2008.09.11 09:51:20.473,1.7462,1.74625,1.00,4.40
2008.09.11 09:51:20.612,1.7461,1.7462,4.50,3.20
2008.09.11 09:51:20.751,1.7461,1.74625,1.00,3.50
2008.09.11 09:51:21.031,1.7461,1.74615,1.00,1.00
2008.09.11 09:51:21.309,1.7459,1.7461,4.80,2.80
2008.09.11 09:51:21.651,1.7459,1.746,3.70,7.40
2008.09.11 09:51:21.991,1.74585,1.7459,17.20,1.00
2008.09.11 09:51:22.331,1.74585,1.7459,17.20,2.40
2008.09.11 09:51:22.456,1.74585,1.7459,17.20,3.50
2008.09.11 09:51:22.699,1.7459,1.74595,16.20,6.70
2008.09.11 09:51:22.823,1.7459,1.74595,16.20,6.80
2008.09.11 09:51:23.067,1.7458,1.7459,16.70,3.50
2008.09.11 09:51:23.591,1.7459,1.74595,16.20,4.50
2008.09.11 09:51:23.875,1.7459,1.74595,16.20,1.00
2008.09.11 09:51:24.159,1.7459,1.74595,16.20,3.50
2008.09.11 09:51:24.960,1.7459,1.74595,16.20,4.70
2008.09.11 09:51:25.199,1.7458,1.74585,1.00,1.00
2008.09.11 09:51:25.439,1.7457,1.74585,1.00,1.00
2008.09.11 09:51:26.383,1.7457,1.7459,1.00,3.60
2008.09.11 09:51:26.999,1.7457,1.7459,2.10,3.60
2008.09.11 09:51:27.135,1.7457,1.74585,2.10,1.00
2008.09.11 09:51:27.271,1.7457,1.7459,2.10,3.30
2008.09.11 09:51:27.407,1.7459,1.74595,16.20,5.10
2008.09.11 09:51:27.807,1.7459,1.74595,16.20,3.40
2008.09.11 09:51:27.944,1.7459,1.746,16.20,8.20
2008.09.11 09:51:28.164,1.7459,1.74595,16.20,2.60
2008.09.11 09:51:29.684,1.74575,1.7458,2.10,4.40
2008.09.11 09:51:30.004,1.7456,1.7458,4.30,1.00
2008.09.11 09:51:31.399,1.7457,1.7459,1.00,3.60
2008.09.11 09:51:33.811,1.74585,1.7459,2.70,9.80
2008.09.11 09:51:34.000,1.7459,1.7461,1.00,21.50
2008.09.11 09:51:35.283,1.7459,1.746,1.00,3.50
2008.09.11 09:51:35.512,1.7459,1.74595,1.00,1.00
2008.09.11 09:51:36.356,1.7458,1.74595,18.00,1.00
2008.09.11 09:51:36.559,1.7458,1.74595,5.90,1.00
2008.09.11 09:51:36.767,1.7458,1.74595,3.70,1.00
2008.09.11 09:51:38.360,1.7458,1.746,3.20,4.70
2008.09.11 09:51:38.572,1.7458,1.746,3.20,1.00
2008.09.11 09:51:43.287,1.74585,1.746,2.70,1.00
2008.09.11 09:51:43.383,1.7459,1.74605,1.00,3.50
2008.09.11 09:51:43.571,1.7459,1.74595,1.00,1.00
2008.09.11 09:51:44.431,1.7459,1.746,1.00,1.00
2008.09.11 09:51:45.947,1.7459,1.74605,1.00,3.50
2008.09.11 09:51:46.635,1.7459,1.746,1.00,1.00
2008.09.11 09:51:46.863,1.7459,1.74595,1.00,1.00
2008.09.11 09:51:47.443,1.7458,1.746,3.20,1.00
2008.09.11 09:51:47.728,1.7458,1.746,4.30,1.00
2008.09.11 09:51:48.595,1.746,1.74605,4.30,3.20
2008.09.11 09:51:48.819,1.746,1.74605,3.20,3.20
2008.09.11 09:51:48.935,1.746,1.74605,4.00,3.20
2008.09.11 09:51:49.051,1.7459,1.74605,4.30,3.20
2008.09.11 09:51:49.359,1.7459,1.7461,3.20,1.00
2008.09.11 09:51:49.661,1.7459,1.7461,3.20,3.60
2008.09.11 09:51:50.596,1.74595,1.746,2.70,3.20
2008.09.11 09:51:50.936,1.746,1.7461,1.00,5.80
2008.09.11 09:51:51.275,1.746,1.74605,1.00,3.50
2008.09.11 09:51:52.731,1.7459,1.74605,3.20,3.50
