2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:51:53.677,1.7459,1.74605,7.20,3.50
2008.09.11 09:51:53.856,1.7459,1.74605,4.50,3.50
2008.09.11 09:51:54.032,1.7459,1.74605,2.70,3.50
2008.09.11 09:51:56.615,1.7459,1.746,3.20,3.20
2008.09.11 09:51:57.295,1.7459,1.74605,3.20,3.50
2008.09.11 09:51:58.563,1.74595,1.74605,2.70,1.00
2008.09.11 09:51:59.774,1.746,1.74605,2.70,1.00
2008.09.11 09:52:00.023,1.746,1.7461,3.20,3.50
2008.09.11 09:52:00.271,1.746,1.7461,4.50,3.50
2008.09.11 09:52:00.519,1.746,1.7461,1.00,3.50
2008.09.11 09:52:01.803,1.74595,1.7461,2.70,3.60
2008.09.11 09:52:02.067,1.7459,1.7461,7.20,7.90
2008.09.11 09:52:02.332,1.7459,1.7461,3.20,3.60
2008.09.11 09:52:02.595,1.7459,1.7461,3.20,5.40
2008.09.11 09:52:03.271,1.74585,1.746,6.70,1.00
2008.09.11 09:52:03.611,1.74585,1.746,2.70,1.00
2008.09.11 09:52:04.307,1.7458,1.746,11.00,1.00
2008.09.11 09:52:04.555,1.7458,1.746,7.20,1.00
2008.09.11 09:52:04.756,1.746,1.74605,3.20,4.40
2008.09.11 09:52:04.955,1.74595,1.746,5.00,3.50
2008.09.11 09:52:05.157,1.746,1.74605,4.00,4.70
2008.09.11 09:52:05.355,1.7459,1.746,1.00,3.50
2008.09.11 09:52:05.715,1.7459,1.746,1.00,1.00
2008.09.11 09:52:06.223,1.746,1.74605,2.70,3.20
2008.09.11 09:52:06.387,1.746,1.7461,3.20,4.70
2008.09.11 09:52:06.551,1.746,1.7461,3.20,1.00
2008.09.11 09:52:06.839,1.746,1.74615,3.20,1.00
2008.09.11 09:52:07.127,1.746,1.74615,8.30,1.00
2008.09.11 09:52:07.415,1.74595,1.7461,6.70,1.00
2008.09.11 09:52:07.706,1.74595,1.7461,2.70,1.00
2008.09.11 09:52:09.463,1.746,1.7461,2.70,1.00
2008.09.11 09:52:09.663,1.746,1.74615,3.20,1.00
2008.09.11 09:52:10.115,1.746,1.74605,11.60,1.00
2008.09.11 09:52:10.343,1.746,1.74605,4.00,1.00
2008.09.11 09:52:10.571,1.7459,1.74605,3.20,1.00
2008.09.11 09:52:10.801,1.7459,1.7461,7.80,3.60
2008.09.11 09:52:10.981,1.7459,1.7461,3.70,3.30
2008.09.11 09:52:11.339,1.7459,1.7461,3.70,13.30
2008.09.11 09:52:11.519,1.7459,1.7461,3.70,12.20
2008.09.11 09:52:11.699,1.7459,1.7461,1.60,12.20
2008.09.11 09:52:11.964,1.7459,1.7461,1.60,1.00
2008.09.11 09:52:12.747,1.746,1.7461,1.00,1.00
2008.09.11 09:52:12.855,1.746,1.74615,1.60,3.20
2008.09.11 09:52:12.963,1.746,1.7462,1.60,9.70
2008.09.11 09:52:13.071,1.746,1.7462,1.60,5.10
2008.09.11 09:52:13.283,1.746,1.7462,1.60,16.00
2008.09.11 09:52:13.495,1.746,1.7462,1.60,16.60
2008.09.11 09:52:13.602,1.746,1.7462,4.30,16.60
2008.09.11 09:52:13.711,1.746,1.7462,4.30,16.00
2008.09.11 09:52:13.819,1.7461,1.74625,1.00,14.70
2008.09.11 09:52:14.147,1.7461,1.7462,1.00,3.20
2008.09.11 09:52:14.799,1.7461,1.7463,1.00,22.20
2008.09.11 09:52:14.995,1.74615,1.7463,1.00,3.90
2008.09.11 09:52:15.191,1.7461,1.74625,4.80,3.50
2008.09.11 09:52:15.387,1.74605,1.7462,8.30,5.50
2008.09.11 09:52:15.583,1.74605,1.7462,4.30,7.90
2008.09.11 09:52:15.779,1.74605,1.7462,1.00,3.30
2008.09.11 09:52:17.315,1.7461,1.7462,1.60,3.20
2008.09.11 09:52:19.074,1.7461,1.7462,4.30,3.20
2008.09.11 09:52:19.374,1.7462,1.74635,1.00,9.80
2008.09.11 09:52:19.667,1.7462,1.7464,1.00,3.60
2008.09.11 09:52:19.961,1.7461,1.7463,8.10,1.00
2008.09.11 09:52:20.142,1.7461,1.7463,2.70,5.50
2008.09.11 09:52:20.324,1.7461,1.7463,1.00,10.10
2008.09.11 09:52:20.855,1.7461,1.7463,1.00,4.90
2008.09.11 09:52:21.307,1.7461,1.7463,1.00,6.70
2008.09.11 09:52:21.595,1.7461,1.7463,1.00,9.90
2008.09.11 09:52:21.873,1.7461,1.7463,2.70,7.90
2008.09.11 09:52:22.147,1.7462,1.7463,1.00,3.20
2008.09.11 09:52:22.703,1.7462,1.74635,1.00,3.50
2008.09.11 09:52:22.982,1.7462,1.7463,1.00,3.20
2008.09.11 09:52:24.667,1.7462,1.74635,1.00,3.50
2008.09.11 09:52:25.064,1.7462,1.7463,1.00,3.20
2008.09.11 09:52:25.264,1.7461,1.7463,1.60,3.30
2008.09.11 09:52:25.660,1.7461,1.7463,1.60,12.20
2008.09.11 09:52:29.713,1.7461,1.7463,1.60,10.10
2008.09.11 09:52:29.932,1.7461,1.7462,1.60,3.20
2008.09.11 09:52:30.837,1.7461,1.7463,1.60,7.60
2008.09.11 09:52:33.599,1.7461,1.7463,1.00,20.30
2008.09.11 09:52:33.794,1.7461,1.7463,1.00,4.90
2008.09.11 09:52:33.991,1.7461,1.74625,1.00,3.20
2008.09.11 09:52:34.419,1.74605,1.7462,1.00,1.00
2008.09.11 09:52:36.937,1.746,1.7462,4.30,1.00
2008.09.11 09:52:37.196,1.746,1.7462,1.60,1.00
2008.09.11 09:52:38.942,1.746,1.7462,8.10,1.00
2008.09.11 09:52:39.279,1.746,1.74615,8.10,1.00
2008.09.11 09:52:39.663,1.7461,1.7463,1.00,13.70
2008.09.11 09:52:40.003,1.7461,1.74625,1.00,3.50
2008.09.11 09:52:40.499,1.7461,1.74625,1.00,1.00
2008.09.11 09:52:40.659,1.7461,1.74625,1.00,4.70
2008.09.11 09:52:40.714,1.7461,1.74625,1.00,3.50
2008.09.11 09:52:40.992,1.746,1.7462,8.10,1.00
2008.09.11 09:52:45.655,1.746,1.7462,1.60,1.00
2008.09.11 09:52:45.962,1.74605,1.7462,1.00,1.00
2008.09.11 09:52:46.119,1.7461,1.7463,1.00,8.20
2008.09.11 09:52:46.442,1.7461,1.7463,1.00,3.60
2008.09.11 09:52:46.766,1.7461,1.7463,1.00,10.30
2008.09.11 09:52:51.114,1.74605,1.7461,1.80,3.20
2008.09.11 09:52:52.348,1.7461,1.74625,1.00,3.20
2008.09.11 09:52:52.583,1.7461,1.74625,1.00,3.50
2008.09.11 09:52:52.895,1.7461,1.7462,1.00,1.00
2008.09.11 09:52:53.148,1.7461,1.74625,1.00,3.50
2008.09.11 09:52:53.303,1.7461,1.74625,1.00,6.70
2008.09.11 09:52:53.383,1.74605,1.7461,1.10,3.20
2008.09.11 09:52:53.543,1.746,1.7461,4.80,3.20
2008.09.11 09:52:53.623,1.746,1.7461,2.70,3.20
2008.09.11 09:52:53.783,1.746,1.7461,1.00,3.20
2008.09.11 09:52:54.123,1.746,1.74615,1.00,3.20
2008.09.11 09:52:56.040,1.746,1.7461,1.00,3.20
2008.09.11 09:52:56.178,1.746,1.7461,1.00,3.50
2008.09.11 09:52:56.227,1.7459,1.7461,2.70,3.60
2008.09.11 09:52:56.319,1.7459,1.7461,1.00,3.60
2008.09.11 09:52:57.563,1.7459,1.7461,1.60,3.30
2008.09.11 09:52:57.887,1.7459,1.7461,4.30,3.30
2008.09.11 09:52:58.191,1.746,1.74615,1.00,3.20
2008.09.11 09:53:00.127,1.746,1.74615,1.00,3.50
2008.09.11 09:53:00.367,1.746,1.7461,1.00,3.20
2008.09.11 09:53:09.491,1.7459,1.7461,15.30,3.30
2008.09.11 09:53:09.751,1.7459,1.7461,13.50,3.30
2008.09.11 09:53:13.007,1.7459,1.7461,9.10,1.00
2008.09.11 09:53:13.150,1.7459,1.7461,1.60,1.00
2008.09.11 09:53:13.287,1.746,1.74615,3.70,3.50
2008.09.11 09:53:13.423,1.746,1.7462,3.70,7.90
2008.09.11 09:53:13.559,1.746,1.7462,3.70,3.30
2008.09.11 09:53:13.708,1.746,1.7462,5.90,3.30
2008.09.11 09:53:13.843,1.746,1.7462,8.10,3.30
2008.09.11 09:53:13.979,1.746,1.7462,8.10,1.00
2008.09.11 09:53:15.074,1.746,1.7462,9.70,1.00
2008.09.11 09:53:15.279,1.746,1.7462,1.60,1.00
2008.09.11 09:53:15.482,1.746,1.7462,3.20,1.00
2008.09.11 09:53:17.131,1.7461,1.74625,1.00,3.50
2008.09.11 09:53:17.915,1.7461,1.7462,1.00,3.20
2008.09.11 09:53:18.115,1.746,1.7462,2.70,3.30
2008.09.11 09:53:18.319,1.746,1.7462,1.00,3.30
2008.09.11 09:53:18.722,1.746,1.7462,1.60,7.60
2008.09.11 09:53:18.826,1.746,1.7462,1.60,5.50
2008.09.11 09:53:19.030,1.746,1.7462,1.60,3.30
2008.09.11 09:53:19.243,1.74555,1.746,2.10,3.50
2008.09.11 09:53:19.450,1.7456,1.746,1.60,3.60
2008.09.11 09:53:19.659,1.74555,1.7459,2.10,1.00
2008.09.11 09:53:19.870,1.7455,1.7459,11.60,1.00
2008.09.11 09:53:20.079,1.74545,1.7457,7.00,1.00
2008.09.11 09:53:20.287,1.74555,1.7456,4.80,1.00
2008.09.11 09:53:20.543,1.74555,1.7456,3.20,1.00
2008.09.11 09:53:20.799,1.7456,1.74565,1.00,1.00
2008.09.11 09:53:21.055,1.7456,1.74565,1.00,2.90
2008.09.11 09:53:21.311,1.7456,1.74565,1.00,8.30
2008.09.11 09:53:21.459,1.7454,1.74565,3.20,7.20
2008.09.11 09:53:21.607,1.7454,1.74555,3.20,2.70
2008.09.11 09:53:21.754,1.74535,1.7456,1.00,10.30
2008.09.11 09:53:21.902,1.74535,1.7456,1.00,10.60
2008.09.11 09:53:22.195,1.7455,1.7456,1.00,10.30
2008.09.11 09:53:22.535,1.7455,1.7456,1.00,3.20
2008.09.11 09:53:22.876,1.7454,1.7455,1.00,1.00
2008.09.11 09:53:23.215,1.7455,1.74555,1.00,7.40
2008.09.11 09:53:23.283,1.7455,1.74555,3.70,7.40
2008.09.11 09:53:23.415,1.7455,1.74555,3.70,7.10
2008.09.11 09:53:23.547,1.7455,1.74555,3.70,4.40
2008.09.11 09:53:23.614,1.7455,1.7457,3.70,1.00
2008.09.11 09:53:23.682,1.7455,1.74565,3.70,1.00
2008.09.11 09:53:23.751,1.74555,1.74565,3.20,1.00
2008.09.11 09:53:24.202,1.74555,1.7456,3.20,1.00
2008.09.11 09:53:24.563,1.7455,1.7456,1.00,1.00
2008.09.11 09:53:25.442,1.7455,1.74565,1.00,7.40
2008.09.11 09:53:25.739,1.7455,1.74565,1.00,4.70
2008.09.11 09:53:25.882,1.7455,1.74565,1.00,1.00
2008.09.11 09:53:26.027,1.7455,1.7457,1.00,3.60
2008.09.11 09:53:26.590,1.7455,1.7457,5.90,3.60
2008.09.11 09:53:26.954,1.7455,1.7457,5.90,1.00
2008.09.11 09:53:27.830,1.7455,1.7457,7.50,1.00
2008.09.11 09:53:28.171,1.7455,1.7457,9.70,1.00
2008.09.11 09:53:28.226,1.7455,1.7457,15.10,1.00
2008.09.11 09:53:28.466,1.7455,1.7457,1.60,1.00
2008.09.11 09:53:28.523,1.7455,1.7457,4.80,1.00
2008.09.11 09:53:28.593,1.7456,1.74575,1.00,4.70
2008.09.11 09:53:28.646,1.7456,1.74575,1.00,1.00
2008.09.11 09:53:29.055,1.7456,1.74575,2.10,1.00
2008.09.11 09:53:29.395,1.7456,1.7458,9.70,3.60
2008.09.11 09:53:29.749,1.7456,1.7458,9.70,1.00
2008.09.11 09:53:31.390,1.7456,1.7458,4.30,1.00
2008.09.11 09:53:31.458,1.7457,1.74585,1.00,3.50
2008.09.11 09:53:31.743,1.7456,1.7458,1.60,1.00
2008.09.11 09:53:31.940,1.74565,1.7458,3.70,1.00
2008.09.11 09:53:32.071,1.7457,1.7459,1.00,8.20
2008.09.11 09:53:32.382,1.7457,1.7459,1.00,3.60
2008.09.11 09:53:32.631,1.7457,1.7459,4.30,1.00
2008.09.11 09:53:32.892,1.74575,1.7459,2.70,1.00
2008.09.11 09:53:34.055,1.7458,1.74595,1.00,1.00
2008.09.11 09:53:34.562,1.7458,1.7459,1.00,3.50
2008.09.11 09:53:34.767,1.7457,1.7459,1.00,3.60
2008.09.11 09:53:35.651,1.7457,1.74585,1.00,1.00
2008.09.11 09:53:36.136,1.7457,1.74585,1.00,4.70
2008.09.11 09:53:36.378,1.7456,1.7458,9.70,1.00
2008.09.11 09:53:36.522,1.7456,1.7458,8.10,1.00
2008.09.11 09:53:36.666,1.7456,1.74575,8.10,1.00
2008.09.11 09:53:36.811,1.7456,1.7458,8.10,3.60
2008.09.11 09:53:37.094,1.7456,1.7458,3.70,3.60
2008.09.11 09:53:37.239,1.7456,1.7458,8.10,3.60
2008.09.11 09:53:37.674,1.7456,1.7458,8.10,1.00
2008.09.11 09:53:37.897,1.7456,1.74575,8.10,1.00
2008.09.11 09:53:38.114,1.7456,1.74575,3.70,1.00
2008.09.11 09:53:38.434,1.7456,1.7457,3.70,1.00
2008.09.11 09:53:38.542,1.7455,1.7457,8.10,3.60
2008.09.11 09:53:38.646,1.7455,1.7457,5.40,5.80
2008.09.11 09:53:38.750,1.7455,1.7457,3.70,7.90
2008.09.11 09:53:38.855,1.7455,1.7457,2.70,3.60
2008.09.11 09:53:38.958,1.7455,1.7457,1.00,3.60
2008.09.11 09:53:39.574,1.7455,1.7457,1.00,8.20
2008.09.11 09:53:40.526,1.7455,1.7457,1.00,10.90
2008.09.11 09:53:41.018,1.7455,1.7457,1.00,8.20
2008.09.11 09:53:41.216,1.7455,1.7457,1.00,7.90
2008.09.11 09:53:41.411,1.74545,1.7455,2.70,1.00
2008.09.11 09:53:41.728,1.74545,1.7456,7.00,4.70
2008.09.11 09:53:42.044,1.7454,1.7456,1.60,1.00
2008.09.11 09:53:42.379,1.7454,1.7456,4.30,1.00
2008.09.11 09:53:42.538,1.74545,1.7456,1.00,1.00
2008.09.11 09:53:43.734,1.7455,1.7456,1.00,1.00
2008.09.11 09:53:43.835,1.7455,1.7457,1.60,4.70
2008.09.11 09:53:44.030,1.7455,1.7457,1.60,1.00
2008.09.11 09:53:44.226,1.7455,1.7456,1.00,1.00
2008.09.11 09:53:44.327,1.7455,1.7456,1.00,15.30
2008.09.11 09:53:44.428,1.7454,1.7455,7.20,1.00
2008.09.11 09:53:44.535,1.7454,1.7455,3.20,1.00
2008.09.11 09:53:44.876,1.74535,1.7455,1.00,1.00
2008.09.11 09:53:45.557,1.74545,1.7455,1.00,1.00
2008.09.11 09:53:45.659,1.74545,1.7456,1.00,7.90
2008.09.11 09:53:45.764,1.74545,1.7456,1.00,3.30
2008.09.11 09:53:45.868,1.74545,1.7456,1.00,1.00
2008.09.11 09:53:47.751,1.7455,1.7456,1.00,1.00
2008.09.11 09:53:48.155,1.7455,1.7457,1.60,1.00
2008.09.11 09:53:50.651,1.7455,1.7457,4.30,1.00
2008.09.11 09:53:52.927,1.7455,1.7457,5.90,1.00
2008.09.11 09:53:53.166,1.7455,1.7457,3.20,1.00
2008.09.11 09:53:54.294,1.74555,1.7457,1.00,1.00
2008.09.11 09:53:55.787,1.7456,1.74575,1.60,3.20
2008.09.11 09:53:56.350,1.7456,1.7458,1.00,3.60
2008.09.11 09:53:57.852,1.74555,1.7457,1.00,1.00
2008.09.11 09:53:58.094,1.74555,1.7457,1.00,2.20
2008.09.11 09:54:00.926,1.7455,1.7457,1.60,2.20
2008.09.11 09:54:03.014,1.7455,1.7457,1.60,1.00
2008.09.11 09:54:03.295,1.7455,1.7457,3.20,1.00
2008.09.11 09:54:05.134,1.7455,1.7457,1.60,1.00
2008.09.11 09:54:09.728,1.7455,1.7457,4.30,1.00
2008.09.11 09:54:09.948,1.7456,1.7458,1.00,5.20
2008.09.11 09:54:10.154,1.7456,1.7458,1.00,3.60
2008.09.11 09:54:13.699,1.7455,1.7457,1.60,1.00
2008.09.11 09:54:13.966,1.7455,1.7457,1.60,2.20
2008.09.11 09:54:14.235,1.7455,1.7457,1.60,5.50
2008.09.11 09:54:18.802,1.7455,1.7457,4.30,5.50
2008.09.11 09:54:19.752,1.74555,1.7457,2.70,5.50
2008.09.11 09:54:20.011,1.7456,1.7457,1.00,3.20
2008.09.11 09:54:20.815,1.7455,1.7457,11.60,3.30
2008.09.11 09:54:20.984,1.7455,1.7457,7.50,5.50
2008.09.11 09:54:21.178,1.7455,1.7457,4.30,5.50
2008.09.11 09:54:21.830,1.7455,1.7457,4.30,7.10
2008.09.11 09:54:23.127,1.7455,1.7457,4.30,5.50
2008.09.11 09:54:24.826,1.7455,1.7457,1.60,5.50
2008.09.11 09:54:28.335,1.7455,1.7457,1.60,7.10
2008.09.11 09:54:28.554,1.7455,1.7457,4.30,7.10
2008.09.11 09:54:28.774,1.7455,1.7457,1.60,7.10
2008.09.11 09:54:29.223,1.7455,1.7457,1.60,11.40
2008.09.11 09:54:29.298,1.7455,1.7457,1.60,13.60
2008.09.11 09:54:29.671,1.74555,1.7457,2.70,4.70
2008.09.11 09:54:29.971,1.74565,1.7457,1.00,2.20
2008.09.11 09:54:30.270,1.74565,1.7458,3.70,1.00
2008.09.11 09:54:30.571,1.7457,1.7458,1.00,1.00
2008.09.11 09:54:31.016,1.74565,1.7458,3.70,1.00
2008.09.11 09:54:31.238,1.7457,1.7458,1.00,1.00
2008.09.11 09:54:31.944,1.7456,1.7458,8.90,5.50
2008.09.11 09:54:32.202,1.7456,1.7457,5.10,1.00
2008.09.11 09:54:32.326,1.74555,1.7457,3.70,1.00
2008.09.11 09:54:32.450,1.7456,1.7457,1.00,1.00
2008.09.11 09:54:32.659,1.7456,1.74575,1.60,3.20
2008.09.11 09:54:32.866,1.7456,1.74575,4.30,3.20
2008.09.11 09:54:33.279,1.74565,1.7458,1.00,1.00
2008.09.11 09:54:33.766,1.7456,1.7458,4.80,1.00
2008.09.11 09:54:33.910,1.7456,1.7458,4.80,5.50
2008.09.11 09:54:34.054,1.7456,1.7458,1.60,3.30
2008.09.11 09:54:37.239,1.74555,1.7456,1.80,1.00
2008.09.11 09:54:38.524,1.7456,1.7458,1.00,5.20
2008.09.11 09:54:39.594,1.7456,1.7458,1.00,3.60
2008.09.11 09:54:42.793,1.7456,1.7458,1.00,5.20
2008.09.11 09:54:43.131,1.7455,1.7457,1.60,3.30
2008.09.11 09:54:43.234,1.7455,1.7457,1.60,5.50
2008.09.11 09:54:43.643,1.7455,1.7457,1.60,7.10
2008.09.11 09:54:44.038,1.7455,1.7457,1.60,5.50
2008.09.11 09:54:44.415,1.7456,1.74575,1.00,5.40
2008.09.11 09:54:44.691,1.7455,1.7457,1.60,1.00
2008.09.11 09:54:44.967,1.7455,1.7457,1.00,1.00
2008.09.11 09:54:45.243,1.7455,1.7457,1.00,3.60
2008.09.11 09:54:46.799,1.7455,1.7457,1.00,3.30
2008.09.11 09:54:47.186,1.7455,1.7457,3.20,3.30
2008.09.11 09:54:47.226,1.7455,1.7457,4.30,3.30
2008.09.11 09:54:47.382,1.7455,1.7457,1.60,3.30
2008.09.11 09:54:47.626,1.7455,1.7457,1.60,1.00
2008.09.11 09:54:49.382,1.7455,1.7457,1.60,4.40
2008.09.11 09:54:49.566,1.7455,1.7457,1.60,4.70
2008.09.11 09:54:49.767,1.7455,1.7457,1.60,3.30
2008.09.11 09:54:49.969,1.7455,1.7457,1.60,1.00
2008.09.11 09:54:50.363,1.7455,1.7457,1.00,3.30
2008.09.11 09:54:51.414,1.7455,1.7457,1.60,3.30
2008.09.11 09:54:51.578,1.7455,1.7457,1.60,1.00
2008.09.11 09:54:51.918,1.7455,1.7457,1.00,1.00
2008.09.11 09:54:52.098,1.7455,1.7457,1.00,6.80
2008.09.11 09:54:52.279,1.7455,1.7457,1.00,3.30
2008.09.11 09:54:53.050,1.7455,1.7457,1.00,3.60
2008.09.11 09:54:53.382,1.7455,1.74565,1.00,3.20
2008.09.11 09:54:54.194,1.7455,1.7457,1.00,3.30
2008.09.11 09:54:55.494,1.7455,1.7457,4.30,3.30
2008.09.11 09:54:55.658,1.7455,1.7457,4.30,1.00
2008.09.11 09:54:55.822,1.7456,1.7457,1.00,1.00
2008.09.11 09:54:56.066,1.7456,1.74575,1.60,3.20
2008.09.11 09:54:56.190,1.7456,1.7458,1.60,1.00
2008.09.11 09:54:56.554,1.7456,1.7458,4.30,1.00
2008.09.11 09:54:57.901,1.7456,1.7458,1.60,1.00
2008.09.11 09:54:58.754,1.7456,1.7458,8.90,1.00
2008.09.11 09:54:58.818,1.7456,1.7458,3.20,1.00
2008.09.11 09:54:58.882,1.7456,1.7458,3.20,3.60
2008.09.11 09:54:59.790,1.7456,1.7458,1.00,3.60
2008.09.11 09:55:00.454,1.7456,1.7458,3.20,3.60
2008.09.11 09:55:00.652,1.7456,1.7458,1.60,1.70
2008.09.11 09:55:01.050,1.7456,1.7458,4.30,1.70
2008.09.11 09:55:01.340,1.7456,1.7458,3.20,3.60
2008.09.11 09:55:01.615,1.7456,1.7458,4.50,3.60
2008.09.11 09:55:01.890,1.7456,1.7458,1.00,3.60
2008.09.11 09:55:02.166,1.7456,1.7458,3.20,11.70
2008.09.11 09:55:02.407,1.7457,1.74585,1.00,9.00
2008.09.11 09:55:02.646,1.7456,1.7458,1.00,17.10
2008.09.11 09:55:02.886,1.7456,1.7458,1.00,17.40
2008.09.11 09:55:03.126,1.7456,1.74575,1.00,2.90
2008.09.11 09:55:03.378,1.7456,1.74575,1.00,7.40
2008.09.11 09:55:03.630,1.7456,1.7458,1.00,8.20
2008.09.11 09:55:03.758,1.7456,1.7458,1.00,3.60
2008.09.11 09:55:05.034,1.7456,1.7458,3.20,3.60
2008.09.11 09:55:05.333,1.7456,1.7458,1.60,3.30
2008.09.11 09:55:05.630,1.7456,1.7458,8.10,3.30
2008.09.11 09:55:05.939,1.7456,1.7458,5.90,1.00
2008.09.11 09:55:06.526,1.7456,1.7458,8.10,1.70
2008.09.11 09:55:07.847,1.7456,1.7458,8.10,1.00
2008.09.11 09:55:08.507,1.74565,1.7458,3.70,1.00
2008.09.11 09:55:08.627,1.7457,1.7459,1.00,3.30
2008.09.11 09:55:08.683,1.7457,1.7459,4.80,3.30
2008.09.11 09:55:08.790,1.7457,1.7459,3.20,3.30
2008.09.11 09:55:08.846,1.7457,1.7459,4.30,3.30
2008.09.11 09:55:08.902,1.7457,1.7459,4.30,4.90
2008.09.11 09:55:08.958,1.7458,1.74595,1.00,5.10
2008.09.11 09:55:09.014,1.7458,1.74595,1.00,3.50
2008.09.11 09:55:09.496,1.7458,1.7459,1.00,3.20
2008.09.11 09:55:09.837,1.7458,1.746,2.70,3.30
2008.09.11 09:55:10.180,1.7459,1.74605,1.00,8.10
2008.09.11 09:55:10.521,1.7459,1.74605,1.00,6.40
2008.09.11 09:55:10.716,1.7459,1.746,1.00,3.20
2008.09.11 09:55:10.924,1.746,1.7461,1.00,3.20
2008.09.11 09:55:11.119,1.746,1.74615,1.00,1.80
2008.09.11 09:55:11.314,1.7459,1.7461,4.80,1.00
2008.09.11 09:55:11.851,1.7458,1.746,5.90,3.60
2008.09.11 09:55:12.196,1.7458,1.746,1.00,3.30
2008.09.11 09:55:12.535,1.74585,1.746,1.00,2.20
2008.09.11 09:55:12.848,1.74585,1.746,1.00,1.00
2008.09.11 09:55:13.158,1.74585,1.746,2.70,1.00
2008.09.11 09:55:14.303,1.74585,1.7459,2.70,3.20
2008.09.11 09:55:14.644,1.7458,1.746,4.30,3.30
2008.09.11 09:55:14.978,1.74585,1.746,3.70,3.30
2008.09.11 09:55:15.299,1.74585,1.746,3.70,3.90
2008.09.11 09:55:15.968,1.74585,1.746,3.70,2.20
2008.09.11 09:55:16.122,1.7459,1.746,1.00,2.10
2008.09.11 09:55:16.279,1.7459,1.7461,1.00,7.40
2008.09.11 09:55:16.434,1.7459,1.7461,1.00,7.10
2008.09.11 09:55:16.590,1.7459,1.7461,1.00,3.90
2008.09.11 09:55:17.083,1.7459,1.7461,1.00,4.10
2008.09.11 09:55:17.762,1.7459,1.746,1.00,1.60
2008.09.11 09:55:18.003,1.7458,1.746,4.80,4.90
2008.09.11 09:55:18.122,1.7458,1.746,4.30,4.90
2008.09.11 09:55:18.246,1.7458,1.746,4.30,1.70
2008.09.11 09:55:18.478,1.7459,1.746,1.00,1.60
2008.09.11 09:55:18.598,1.7459,1.74605,1.00,4.80
2008.09.11 09:55:19.384,1.7459,1.746,1.00,1.60
2008.09.11 09:55:20.814,1.7459,1.746,1.00,1.80
2008.09.11 09:55:20.938,1.7458,1.74595,6.70,1.00
2008.09.11 09:55:21.063,1.7458,1.74595,4.80,1.00
2008.09.11 09:55:21.127,1.7458,1.74595,2.70,1.00
2008.09.11 09:55:21.250,1.7458,1.74595,1.00,1.00
2008.09.11 09:55:21.314,1.7459,1.74595,2.70,1.00
2008.09.11 09:55:21.378,1.7459,1.746,2.70,12.80
2008.09.11 09:55:21.442,1.7459,1.746,2.70,7.40
2008.09.11 09:55:21.506,1.746,1.74605,1.00,7.60
2008.09.11 09:55:21.585,1.746,1.7461,1.00,8.20
2008.09.11 09:55:21.646,1.74595,1.746,1.10,4.70
