2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:55:21.777,1.7459,1.746,4.50,5.60
2008.09.11 09:55:22.118,1.7459,1.746,1.00,11.70
2008.09.11 09:55:22.477,1.74585,1.7459,1.10,1.00
2008.09.11 09:55:23.106,1.74585,1.7459,1.10,2.90
2008.09.11 09:55:23.234,1.7458,1.7459,5.90,7.20
2008.09.11 09:55:23.362,1.7458,1.7459,5.90,11.70
2008.09.11 09:55:23.491,1.7458,1.7459,5.90,2.90
2008.09.11 09:55:23.618,1.7458,1.7459,5.90,7.40
2008.09.11 09:55:24.546,1.7458,1.74585,5.40,7.40
2008.09.11 09:55:26.215,1.7458,1.74585,5.40,1.00
2008.09.11 09:55:27.431,1.7457,1.7458,5.90,1.00
2008.09.11 09:55:27.689,1.7458,1.74585,5.40,11.40
2008.09.11 09:55:27.945,1.7458,1.74585,5.40,10.50
2008.09.11 09:55:28.134,1.7458,1.74585,5.40,8.50
2008.09.11 09:55:28.322,1.7458,1.74585,5.40,4.10
2008.09.11 09:55:29.341,1.7458,1.74585,5.40,6.20
2008.09.11 09:55:30.746,1.7458,1.74585,5.40,3.60
2008.09.11 09:55:32.050,1.7458,1.74585,5.40,10.40
2008.09.11 09:55:32.226,1.7456,1.7458,5.90,7.20
2008.09.11 09:55:32.722,1.7458,1.74585,5.40,14.70
2008.09.11 09:55:33.366,1.7456,1.74575,5.90,1.00
2008.09.11 09:55:33.602,1.7458,1.74585,5.40,23.20
2008.09.11 09:55:37.200,1.7454,1.7457,8.10,1.00
2008.09.11 09:55:39.181,1.7455,1.7457,8.10,1.00
2008.09.11 09:55:41.709,1.7455,1.7457,8.10,1.00
2008.09.11 09:55:42.278,1.7455,1.7457,3.70,3.30
2008.09.11 09:55:42.970,1.7455,1.7457,3.70,3.60
2008.09.11 09:55:43.096,1.7455,1.7457,3.70,9.90
2008.09.11 09:55:43.222,1.7455,1.7457,2.70,9.90
2008.09.11 09:55:43.346,1.7455,1.7457,4.80,5.50
2008.09.11 09:55:43.591,1.7455,1.7457,2.70,12.00
2008.09.11 09:55:44.051,1.7454,1.7456,3.70,6.00
2008.09.11 09:55:44.391,1.7454,1.7456,3.70,10.50
2008.09.11 09:55:45.403,1.7454,1.7456,1.00,3.60
2008.09.11 09:55:46.082,1.7454,1.7456,1.00,5.20
2008.09.11 09:55:46.370,1.7454,1.7456,3.20,5.20
2008.09.11 09:55:46.430,1.7454,1.7456,4.30,4.90
2008.09.11 09:55:46.490,1.7455,1.7456,1.00,4.80
2008.09.11 09:55:46.550,1.7455,1.74555,1.00,3.20
2008.09.11 09:55:47.048,1.7453,1.7455,1.00,14.80
2008.09.11 09:55:47.362,1.7453,1.7455,2.70,9.80
2008.09.11 09:55:47.678,1.7453,1.7455,1.00,3.60
2008.09.11 09:55:47.994,1.7453,1.7455,4.30,3.30
2008.09.11 09:55:48.280,1.7453,1.7455,8.30,3.30
2008.09.11 09:55:48.422,1.74535,1.7455,2.70,3.30
2008.09.11 09:55:48.566,1.7453,1.7455,4.30,1.70
2008.09.11 09:55:48.710,1.74535,1.7455,1.00,1.70
2008.09.11 09:55:48.854,1.7453,1.7455,7.20,1.70
2008.09.11 09:55:49.106,1.7453,1.7455,3.20,1.70
2008.09.11 09:55:49.234,1.74535,1.7455,1.00,1.70
2008.09.11 09:55:49.362,1.7454,1.7455,1.00,1.60
2008.09.11 09:55:50.534,1.7453,1.7455,4.50,1.00
2008.09.11 09:55:50.874,1.7453,1.7455,4.30,1.00
2008.09.11 09:55:50.954,1.7453,1.7455,1.60,1.00
2008.09.11 09:55:51.110,1.7453,1.7455,1.60,3.60
2008.09.11 09:55:51.375,1.7453,1.7455,9.10,3.60
2008.09.11 09:55:51.606,1.7453,1.7455,11.00,2.50
2008.09.11 09:55:51.840,1.7453,1.7454,11.00,3.20
2008.09.11 09:55:52.078,1.7452,1.7454,3.70,3.60
2008.09.11 09:55:52.318,1.7452,1.7454,3.20,17.80
2008.09.11 09:55:52.794,1.7452,1.7454,3.70,14.80
2008.09.11 09:55:53.034,1.7452,1.74535,3.70,6.30
2008.09.11 09:55:53.178,1.7451,1.7452,5.60,1.00
2008.09.11 09:55:53.322,1.7451,1.74535,1.60,16.40
2008.09.11 09:55:53.466,1.7451,1.7453,1.00,1.70
2008.09.11 09:55:53.610,1.7451,1.7453,1.00,7.40
2008.09.11 09:55:53.759,1.7451,1.7453,1.00,9.50
2008.09.11 09:55:54.194,1.7451,1.7453,1.60,2.20
2008.09.11 09:55:54.490,1.7451,1.7453,1.60,3.30
2008.09.11 09:55:55.630,1.7451,1.7453,1.60,1.00
2008.09.11 09:55:56.467,1.74515,1.7453,3.70,1.00
2008.09.11 09:55:56.750,1.7452,1.7453,1.00,1.00
2008.09.11 09:55:57.314,1.7452,1.7454,1.60,1.00
2008.09.11 09:55:57.862,1.7452,1.7454,4.30,1.00
2008.09.11 09:55:58.138,1.74525,1.7454,1.00,1.00
2008.09.11 09:56:00.310,1.7452,1.7454,3.70,3.30
2008.09.11 09:56:00.546,1.7452,1.7454,1.00,3.60
2008.09.11 09:56:00.783,1.7452,1.7454,1.60,3.30
2008.09.11 09:56:01.018,1.7452,1.74535,1.60,3.20
2008.09.11 09:56:03.921,1.7453,1.74535,2.70,3.20
2008.09.11 09:56:04.164,1.7454,1.74545,1.00,5.60
2008.09.11 09:56:04.300,1.7453,1.74535,17.00,3.20
2008.09.11 09:56:04.365,1.7453,1.74535,4.50,3.20
2008.09.11 09:56:04.583,1.7453,1.7455,2.70,8.20
2008.09.11 09:56:04.802,1.7453,1.74545,1.00,3.20
2008.09.11 09:56:05.238,1.7453,1.7455,1.00,3.60
2008.09.11 09:56:06.026,1.7453,1.7455,1.00,1.70
2008.09.11 09:56:06.170,1.7453,1.74545,1.00,3.20
2008.09.11 09:56:06.878,1.7453,1.74555,1.00,3.60
2008.09.11 09:56:08.322,1.7453,1.7455,1.00,3.60
2008.09.11 09:56:08.686,1.7453,1.7455,1.00,6.30
2008.09.11 09:56:08.810,1.7453,1.7455,1.00,10.90
2008.09.11 09:56:08.934,1.7453,1.7454,1.00,1.00
2008.09.11 09:56:09.275,1.7454,1.7455,2.70,4.40
2008.09.11 09:56:09.614,1.7453,1.74535,1.00,1.00
2008.09.11 09:56:09.954,1.74525,1.7453,1.10,3.20
2008.09.11 09:56:10.679,1.7452,1.7453,1.00,3.20
2008.09.11 09:56:12.282,1.7452,1.7453,1.00,3.50
2008.09.11 09:56:12.527,1.7451,1.7453,1.00,3.60
2008.09.11 09:56:13.251,1.7451,1.7453,1.60,3.30
2008.09.11 09:56:15.326,1.7452,1.74535,1.00,3.20
2008.09.11 09:56:15.593,1.7452,1.7453,1.00,1.70
2008.09.11 09:56:15.849,1.74505,1.7451,4.70,1.00
2008.09.11 09:56:16.104,1.745,1.7451,13.20,1.00
2008.09.11 09:56:16.358,1.745,1.7451,1.00,1.00
2008.09.11 09:56:17.563,1.745,1.7451,1.60,3.40
2008.09.11 09:56:19.978,1.745,1.74515,1.60,3.20
2008.09.11 09:56:20.424,1.745,1.7452,2.70,3.30
2008.09.11 09:56:20.646,1.745,1.74515,2.70,3.20
2008.09.11 09:56:28.039,1.745,1.74515,4.80,3.20
2008.09.11 09:56:29.678,1.745,1.7452,4.80,3.30
2008.09.11 09:56:29.798,1.745,1.7452,1.60,3.30
2008.09.11 09:56:31.274,1.7451,1.7452,1.00,3.20
2008.09.11 09:56:31.932,1.7451,1.7453,1.00,3.60
2008.09.11 09:56:33.966,1.7451,1.74525,1.00,2.90
2008.09.11 09:56:34.137,1.7451,1.7452,1.00,2.90
2008.09.11 09:56:34.302,1.74495,1.745,4.70,7.50
2008.09.11 09:56:34.473,1.74505,1.7451,1.10,5.40
2008.09.11 09:56:34.770,1.7449,1.745,8.10,3.20
2008.09.11 09:56:35.084,1.7449,1.745,1.60,3.20
2008.09.11 09:56:35.382,1.74495,1.745,1.00,3.20
2008.09.11 09:56:35.683,1.745,1.7451,1.00,1.00
2008.09.11 09:56:35.963,1.745,1.7452,1.60,3.30
2008.09.11 09:56:38.494,1.7451,1.7452,1.00,3.20
2008.09.11 09:56:38.791,1.7451,1.7452,2.70,3.20
2008.09.11 09:56:39.692,1.7451,1.7453,2.70,3.60
2008.09.11 09:56:43.570,1.7451,1.74525,2.70,3.20
2008.09.11 09:56:44.866,1.7451,1.7453,2.70,3.60
2008.09.11 09:56:45.270,1.7452,1.7453,1.00,3.20
2008.09.11 09:56:45.610,1.7451,1.7453,4.80,2.80
2008.09.11 09:56:45.950,1.7451,1.7453,2.70,10.80
2008.09.11 09:56:46.290,1.7451,1.7453,2.70,3.30
2008.09.11 09:56:48.010,1.7451,1.7453,2.70,6.30
2008.09.11 09:56:48.178,1.7451,1.7453,1.00,6.30
2008.09.11 09:56:48.346,1.7451,1.74525,1.00,3.20
2008.09.11 09:56:48.514,1.7451,1.7453,1.60,7.40
2008.09.11 09:56:48.610,1.7452,1.74525,1.00,7.10
2008.09.11 09:56:48.706,1.7452,1.7453,1.00,7.40
2008.09.11 09:56:48.801,1.7451,1.7453,2.70,7.60
2008.09.11 09:56:49.082,1.7451,1.7453,1.00,7.60
2008.09.11 09:56:49.454,1.7451,1.7452,1.00,3.20
2008.09.11 09:56:50.147,1.745,1.7452,1.60,3.30
2008.09.11 09:56:54.974,1.745,1.7452,4.80,3.30
2008.09.11 09:56:55.923,1.745,1.7452,1.60,3.30
2008.09.11 09:56:56.118,1.745,1.7452,1.60,6.00
2008.09.11 09:56:56.315,1.745,1.7452,1.60,10.60
2008.09.11 09:56:56.510,1.745,1.74515,1.60,3.20
2008.09.11 09:56:56.902,1.74505,1.74515,1.00,3.20
2008.09.11 09:56:57.146,1.74505,1.7452,1.00,1.00
2008.09.11 09:56:57.391,1.7451,1.7452,1.00,1.00
2008.09.11 09:56:57.635,1.745,1.7452,1.60,10.30
2008.09.11 09:56:57.878,1.745,1.7452,4.80,14.90
2008.09.11 09:56:58.138,1.745,1.7452,1.60,3.30
2008.09.11 09:56:59.588,1.745,1.7452,4.80,3.30
2008.09.11 09:56:59.752,1.745,1.7452,1.60,6.00
2008.09.11 09:56:59.914,1.745,1.7452,1.60,3.30
2008.09.11 09:57:02.252,1.745,1.7452,1.60,14.90
2008.09.11 09:57:02.782,1.7451,1.7452,1.00,3.20
2008.09.11 09:57:03.050,1.7451,1.7452,1.60,3.20
2008.09.11 09:57:03.358,1.7451,1.74525,1.60,3.20
2008.09.11 09:57:03.514,1.74515,1.74525,1.00,3.20
2008.09.11 09:57:03.974,1.7452,1.74535,1.00,3.20
2008.09.11 09:57:04.618,1.7452,1.7454,1.00,10.90
2008.09.11 09:57:04.958,1.7452,1.74535,1.00,3.20
2008.09.11 09:57:05.488,1.7452,1.74535,3.20,3.20
2008.09.11 09:57:05.666,1.7454,1.74545,1.00,13.40
2008.09.11 09:57:05.846,1.7453,1.7455,8.10,5.80
2008.09.11 09:57:06.026,1.7453,1.7455,8.10,3.60
2008.09.11 09:57:06.906,1.7453,1.74545,1.00,9.00
2008.09.11 09:57:07.069,1.7453,1.7454,1.00,2.90
2008.09.11 09:57:07.226,1.7453,1.7454,1.00,7.40
2008.09.11 09:57:07.639,1.74525,1.7453,1.10,3.20
2008.09.11 09:57:08.678,1.7452,1.7453,1.00,3.20
2008.09.11 09:57:08.862,1.7452,1.74535,1.00,3.20
2008.09.11 09:57:09.052,1.7452,1.7454,1.00,3.60
2008.09.11 09:57:10.146,1.7451,1.7453,1.60,2.80
2008.09.11 09:57:10.424,1.7451,1.7453,1.60,11.70
2008.09.11 09:57:10.658,1.7451,1.7453,1.60,3.30
2008.09.11 09:57:11.094,1.7451,1.7453,2.70,3.30
2008.09.11 09:57:11.314,1.7451,1.7453,2.10,10.60
2008.09.11 09:57:11.534,1.7451,1.7453,1.60,3.30
2008.09.11 09:57:11.742,1.7452,1.7453,3.70,3.20
2008.09.11 09:57:11.950,1.7451,1.7453,1.60,10.60
2008.09.11 09:57:12.158,1.7451,1.74525,6.40,7.20
2008.09.11 09:57:12.366,1.7451,1.74525,4.30,11.70
2008.09.11 09:57:12.574,1.7451,1.7452,4.30,11.70
2008.09.11 09:57:12.882,1.7451,1.7452,2.70,7.40
2008.09.11 09:57:13.495,1.74505,1.7451,5.50,11.40
2008.09.11 09:57:13.590,1.74505,1.7451,5.40,11.40
2008.09.11 09:57:13.779,1.74505,1.7451,3.20,11.40
2008.09.11 09:57:13.877,1.74505,1.7451,3.20,15.70
2008.09.11 09:57:13.970,1.745,1.7451,9.70,11.40
2008.09.11 09:57:14.066,1.745,1.74515,9.70,11.70
2008.09.11 09:57:14.830,1.745,1.74515,8.10,11.70
2008.09.11 09:57:15.131,1.745,1.74515,5.90,7.40
2008.09.11 09:57:15.431,1.745,1.74515,1.00,7.40
2008.09.11 09:57:16.282,1.745,1.74515,3.70,7.40
2008.09.11 09:57:16.654,1.745,1.7452,3.70,4.90
2008.09.11 09:57:17.027,1.745,1.7452,3.70,13.00
2008.09.11 09:57:19.347,1.745,1.7452,3.70,3.10
2008.09.11 09:57:19.494,1.745,1.7451,3.70,1.00
2008.09.11 09:57:19.642,1.745,1.7451,3.20,7.90
2008.09.11 09:57:19.718,1.7449,1.7451,1.60,7.90
2008.09.11 09:57:19.866,1.745,1.74515,1.00,3.10
2008.09.11 09:57:19.947,1.745,1.74515,1.00,2.90
2008.09.11 09:57:20.286,1.745,1.7451,2.70,2.10
2008.09.11 09:57:20.626,1.745,1.74515,2.70,3.20
2008.09.11 09:57:20.966,1.745,1.74515,1.60,3.20
2008.09.11 09:57:21.102,1.745,1.7452,1.60,2.20
2008.09.11 09:57:21.237,1.745,1.7452,1.60,1.00
2008.09.11 09:57:22.518,1.7451,1.7452,1.00,3.20
2008.09.11 09:57:30.430,1.745,1.7452,22.40,1.00
2008.09.11 09:57:31.105,1.745,1.7452,1.60,1.00
2008.09.11 09:57:31.446,1.745,1.7452,27.80,1.00
2008.09.11 09:57:31.530,1.745,1.7452,25.90,1.00
2008.09.11 09:57:32.373,1.745,1.7452,25.90,1.00
2008.09.11 09:57:32.457,1.7451,1.74525,1.00,3.50
2008.09.11 09:57:33.389,1.7451,1.74525,1.00,3.60
2008.09.11 09:57:34.005,1.7451,1.7452,1.00,3.20
2008.09.11 09:57:36.869,1.7451,1.74525,1.00,3.50
2008.09.11 09:57:37.613,1.7451,1.74525,1.00,3.20
2008.09.11 09:57:39.931,1.7451,1.74525,1.00,3.50
2008.09.11 09:57:42.454,1.7451,1.74525,1.00,7.40
2008.09.11 09:57:43.153,1.7451,1.74525,1.00,3.50
2008.09.11 09:57:44.906,1.7451,1.74525,1.00,7.40
2008.09.11 09:57:57.225,1.7451,1.74525,1.00,3.50
2008.09.11 09:57:57.759,1.7451,1.74525,1.00,3.20
2008.09.11 09:57:59.974,1.7451,1.7453,1.00,3.60
2008.09.11 09:58:00.266,1.74515,1.7453,7.00,3.60
2008.09.11 09:58:00.422,1.7453,1.74535,1.00,9.40
2008.09.11 09:58:00.570,1.7452,1.7453,8.90,3.20
2008.09.11 09:58:00.733,1.7452,1.7453,9.90,3.20
2008.09.11 09:58:01.018,1.7453,1.74535,1.00,3.20
2008.09.11 09:58:01.874,1.7452,1.74535,6.70,3.20
2008.09.11 09:58:02.045,1.7452,1.74535,2.70,3.20
2008.09.11 09:58:02.301,1.7452,1.7454,2.70,3.30
2008.09.11 09:58:02.395,1.7452,1.74535,1.00,3.20
2008.09.11 09:58:03.858,1.7451,1.7453,1.60,12.20
2008.09.11 09:58:04.021,1.7451,1.7453,3.70,12.80
2008.09.11 09:58:04.077,1.7451,1.74525,3.70,3.20
2008.09.11 09:58:04.541,1.7451,1.7452,3.70,3.20
2008.09.11 09:58:04.597,1.7451,1.7452,1.00,3.20
2008.09.11 09:58:04.814,1.745,1.7452,1.60,3.30
2008.09.11 09:58:05.701,1.74515,1.7452,1.10,1.60
2008.09.11 09:58:06.039,1.7451,1.7452,10.20,1.60
2008.09.11 09:58:06.242,1.7451,1.7452,1.60,1.60
2008.09.11 09:58:06.445,1.7451,1.7454,1.60,1.00
2008.09.11 09:58:06.849,1.7452,1.7454,2.70,7.60
2008.09.11 09:58:07.053,1.7452,1.7454,1.00,2.10
2008.09.11 09:58:07.257,1.7452,1.74535,1.00,3.20
2008.09.11 09:58:09.949,1.7452,1.74535,1.60,3.20
2008.09.11 09:58:10.481,1.7452,1.7454,4.80,4.10
2008.09.11 09:58:10.617,1.7452,1.7454,4.80,18.20
2008.09.11 09:58:10.869,1.7452,1.7454,1.00,18.40
2008.09.11 09:58:10.994,1.7452,1.74535,1.00,3.20
2008.09.11 09:58:11.122,1.7452,1.74535,1.60,3.20
2008.09.11 09:58:11.986,1.7452,1.7454,1.60,1.00
2008.09.11 09:58:13.062,1.74525,1.7454,1.00,1.00
2008.09.11 09:58:13.238,1.7453,1.7455,1.00,3.60
2008.09.11 09:58:13.414,1.7453,1.7455,2.70,3.60
2008.09.11 09:58:15.345,1.7453,1.7455,2.70,3.30
2008.09.11 09:58:15.613,1.7454,1.74555,1.00,8.90
2008.09.11 09:58:15.881,1.7453,1.7455,12.10,3.30
2008.09.11 09:58:16.017,1.7453,1.7455,4.80,3.30
2008.09.11 09:58:17.009,1.7453,1.7455,1.60,3.30
2008.09.11 09:58:18.059,1.74535,1.7455,1.00,3.30
2008.09.11 09:58:19.301,1.7453,1.7455,1.60,3.30
2008.09.11 09:58:25.829,1.7453,1.7455,4.80,3.30
2008.09.11 09:58:26.038,1.7453,1.7455,1.00,3.60
2008.09.11 09:58:26.461,1.7453,1.7455,1.60,3.30
2008.09.11 09:58:26.874,1.74535,1.7455,1.00,3.30
2008.09.11 09:58:27.081,1.7453,1.7455,1.60,3.30
2008.09.11 09:58:28.426,1.7453,1.7455,1.60,5.50
2008.09.11 09:58:31.900,1.7453,1.7455,1.60,5.80
2008.09.11 09:58:32.054,1.7453,1.7455,1.60,5.50
2008.09.11 09:58:34.149,1.74535,1.7455,1.00,5.50
2008.09.11 09:58:34.235,1.74535,1.7455,1.00,3.30
2008.09.11 09:58:35.594,1.7453,1.7455,1.60,3.30
2008.09.11 09:58:46.894,1.74535,1.7455,1.00,3.30
2008.09.11 09:58:51.675,1.7454,1.7455,4.30,3.20
2008.09.11 09:58:51.894,1.7454,1.74555,4.30,3.20
2008.09.11 09:58:53.031,1.7454,1.7456,4.30,3.30
2008.09.11 09:58:53.690,1.74545,1.7456,2.70,3.30
2008.09.11 09:58:54.593,1.7455,1.7456,1.60,3.20
2008.09.11 09:58:54.873,1.7455,1.7456,4.30,3.20
2008.09.11 09:58:55.154,1.7456,1.7457,1.00,4.40
2008.09.11 09:58:55.433,1.7456,1.74575,3.20,3.20
2008.09.11 09:58:55.689,1.7456,1.74575,4.30,3.20
2008.09.11 09:58:56.740,1.7457,1.74575,1.00,3.20
2008.09.11 09:58:56.836,1.74565,1.7458,1.00,1.00
2008.09.11 09:58:57.021,1.7457,1.7459,1.00,3.60
2008.09.11 09:58:57.490,1.7457,1.74585,1.00,1.00
2008.09.11 09:58:58.893,1.7457,1.7459,1.00,3.60
2008.09.11 09:58:59.377,1.7457,1.7459,1.00,16.80
2008.09.11 09:58:59.938,1.7457,1.7459,1.00,9.80
2008.09.11 09:59:00.181,1.7457,1.7459,1.00,12.00
2008.09.11 09:59:00.665,1.7457,1.7459,1.00,3.60
2008.09.11 09:59:00.909,1.7457,1.74585,1.00,1.00
2008.09.11 09:59:01.510,1.7457,1.7459,1.00,3.60
2008.09.11 09:59:01.793,1.7457,1.7459,1.00,6.30
2008.09.11 09:59:02.073,1.7457,1.7459,1.00,10.90
2008.09.11 09:59:02.265,1.7457,1.74585,1.00,3.20
2008.09.11 09:59:08.305,1.7457,1.74585,1.00,7.60
2008.09.11 09:59:08.370,1.7457,1.74585,1.00,7.90
2008.09.11 09:59:08.517,1.7456,1.7458,8.10,7.40
2008.09.11 09:59:08.665,1.7457,1.74585,1.00,7.90
2008.09.11 09:59:08.813,1.7457,1.74585,1.00,3.50
2008.09.11 09:59:11.023,1.7457,1.74585,1.00,3.20
2008.09.11 09:59:11.209,1.7457,1.7459,1.00,10.90
2008.09.11 09:59:11.305,1.7457,1.7459,2.70,10.90
2008.09.11 09:59:11.493,1.7457,1.7459,2.70,10.60
2008.09.11 09:59:11.585,1.7458,1.7459,1.00,10.30
2008.09.11 09:59:11.677,1.7458,1.7459,1.00,7.60
2008.09.11 09:59:11.769,1.7458,1.7459,1.00,3.20
2008.09.11 09:59:11.862,1.7457,1.7459,6.70,10.30
2008.09.11 09:59:11.957,1.7457,1.7459,2.70,14.90
2008.09.11 09:59:12.313,1.7457,1.7459,2.70,12.20
2008.09.11 09:59:13.105,1.7457,1.7459,2.70,3.30
2008.09.11 09:59:14.361,1.7457,1.7459,2.70,3.60
2008.09.11 09:59:16.426,1.7457,1.7459,1.00,3.60
2008.09.11 09:59:16.623,1.7457,1.74585,1.00,3.20
2008.09.11 09:59:17.158,1.7457,1.7459,3.70,18.40
2008.09.11 09:59:17.253,1.74575,1.7459,2.70,18.40
2008.09.11 09:59:17.349,1.74575,1.7459,5.90,10.60
2008.09.11 09:59:17.445,1.7459,1.746,1.00,6.10
2008.09.11 09:59:17.554,1.7459,1.746,1.00,2.90
2008.09.11 09:59:17.649,1.7458,1.746,6.70,3.10
2008.09.11 09:59:17.865,1.7458,1.74595,1.00,3.20
2008.09.11 09:59:19.061,1.7457,1.7459,4.80,1.00
2008.09.11 09:59:19.233,1.7457,1.7459,4.80,3.30
2008.09.11 09:59:19.489,1.7457,1.7459,1.60,3.30
2008.09.11 09:59:19.657,1.7458,1.7459,1.00,3.20
2008.09.11 09:59:20.333,1.7458,1.74595,1.00,3.50
2008.09.11 09:59:21.205,1.7458,1.74595,1.00,3.20
2008.09.11 09:59:21.798,1.7457,1.7459,1.60,3.30
2008.09.11 09:59:22.837,1.7458,1.7459,1.00,3.20
2008.09.11 09:59:23.573,1.7458,1.74595,1.00,3.50
2008.09.11 09:59:23.817,1.7458,1.74595,1.00,7.40
2008.09.11 09:59:24.177,1.7457,1.7459,1.60,1.00
2008.09.11 09:59:24.742,1.7458,1.74595,1.00,4.70
2008.09.11 09:59:24.858,1.7458,1.74595,1.00,1.00
2008.09.11 09:59:27.089,1.7458,1.74595,1.00,2.80
2008.09.11 09:59:27.353,1.7457,1.7459,3.20,2.20
2008.09.11 09:59:27.600,1.7457,1.7459,3.20,7.40
2008.09.11 09:59:28.092,1.7457,1.7459,1.60,10.60
2008.09.11 09:59:28.405,1.7457,1.7459,9.70,10.60
2008.09.11 09:59:28.877,1.7457,1.7459,9.70,7.90
2008.09.11 09:59:29.037,1.7457,1.7459,9.70,3.30
2008.09.11 09:59:29.461,1.7458,1.7459,1.00,3.20
2008.09.11 09:59:29.890,1.7458,1.74595,1.00,12.90
2008.09.11 09:59:32.481,1.7458,1.7459,1.60,9.80
2008.09.11 09:59:32.741,1.7457,1.7459,3.20,9.80
2008.09.11 09:59:36.081,1.7457,1.7459,1.60,10.30
2008.09.11 09:59:36.341,1.7457,1.7459,1.60,3.30
2008.09.11 09:59:36.603,1.7457,1.7459,1.60,1.00
2008.09.11 09:59:36.730,1.7457,1.7459,3.20,1.00
2008.09.11 09:59:36.849,1.7457,1.7459,5.40,1.00
2008.09.11 09:59:37.093,1.7457,1.7459,1.60,1.00
2008.09.11 09:59:37.433,1.7457,1.7459,9.70,1.00
2008.09.11 09:59:37.555,1.7457,1.7459,11.60,1.00
2008.09.11 09:59:37.893,1.7457,1.7459,11.60,6.60
2008.09.11 09:59:38.229,1.7457,1.7459,7.80,7.10
2008.09.11 09:59:38.565,1.7457,1.7459,4.30,7.50
2008.09.11 09:59:38.661,1.7457,1.7459,4.30,10.80
2008.09.11 09:59:38.753,1.7457,1.7459,2.10,10.80
2008.09.11 09:59:38.845,1.74575,1.7459,2.70,10.80
2008.09.11 09:59:38.937,1.74575,1.7459,9.10,7.90
2008.09.11 09:59:39.033,1.7459,1.74595,1.00,6.00
2008.09.11 09:59:39.313,1.7458,1.7459,1.00,3.20
2008.09.11 09:59:40.049,1.7458,1.74595,1.00,3.30
2008.09.11 09:59:41.038,1.7457,1.7459,2.10,3.30
2008.09.11 09:59:42.046,1.7457,1.7459,2.10,3.60
2008.09.11 09:59:42.342,1.7457,1.74585,2.10,3.20
2008.09.11 09:59:43.195,1.74575,1.7458,1.60,1.00
2008.09.11 09:59:43.229,1.7457,1.7458,3.70,1.00
2008.09.11 09:59:43.534,1.7457,1.7458,1.60,1.00
2008.09.11 09:59:43.554,1.7456,1.7458,3.70,1.00
2008.09.11 09:59:43.724,1.7456,1.7458,3.70,3.30
2008.09.11 09:59:43.743,1.7456,1.7458,1.60,3.30
2008.09.11 09:59:44.049,1.7458,1.7459,1.00,10.00
2008.09.11 09:59:44.514,1.7458,1.7459,1.60,7.80
2008.09.11 09:59:44.890,1.7458,1.74595,1.60,3.20
2008.09.11 09:59:50.045,1.7458,1.74595,1.60,3.50
2008.09.11 09:59:50.261,1.7458,1.7459,1.00,1.00
2008.09.11 09:59:50.494,1.7458,1.74585,1.00,1.00
2008.09.11 09:59:50.835,1.7456,1.7458,3.70,3.10
2008.09.11 09:59:51.174,1.7456,1.7457,5.90,3.20
2008.09.11 09:59:51.873,1.7456,1.74575,5.90,3.20
