2008.11.17 01:00:09.503,1.4691,1.4698,1.20,1.20
2008.11.17 01:00:10.333,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:14.393,1.469,1.4698,3.00,1.20
2008.11.17 01:00:14.812,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:15.732,1.469,1.4698,3.00,1.20
2008.11.17 01:00:18.231,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:19.500,1.469,1.4698,3.00,1.20
2008.11.17 01:00:19.780,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:23.190,1.469,1.4698,3.00,1.20
2008.11.17 01:00:23.689,1.469,1.4698,3.00,1.20
2008.11.17 01:00:28.559,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:29.008,1.469,1.4698,2.40,1.20
2008.11.17 01:00:29.418,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:30.038,1.469,1.4698,2.40,1.20
2008.11.17 01:00:30.398,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:31.818,1.469,1.4698,2.40,1.20
2008.11.17 01:00:33.098,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:35.707,1.469,1.4698,2.40,1.20
2008.11.17 01:00:48.554,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:49.083,1.469,1.4698,2.40,1.20
2008.11.17 01:00:49.354,1.469,1.4698,2.40,1.20
2008.11.17 01:00:57.402,1.4691,1.4698,2.40,1.20
2008.11.17 01:00:57.622,1.469,1.4698,2.40,1.20
2008.11.17 01:01:04.120,1.4691,1.4698,2.40,1.20
2008.11.17 01:01:05.329,1.46895,1.4698,2.40,1.20
2008.11.17 01:01:05.550,1.469,1.4698,2.40,1.20
2008.11.17 01:01:44.880,1.469,1.4698,2.40,1.20
2008.11.17 01:02:01.096,1.469,1.4699,2.40,1.20
2008.11.17 01:02:14.213,1.469,1.4699,3.00,1.20
2008.11.17 01:02:14.503,1.469,1.4699,3.00,1.20
2008.11.17 01:02:40.577,1.469,1.4699,1.00,1.20
2008.11.17 01:02:43.636,1.469,1.4699,3.00,1.20
2008.11.17 01:02:44.036,1.469,1.4699,1.00,1.20
2008.11.17 01:03:04.041,1.469,1.4698,1.00,1.20
2008.11.17 01:03:07.200,1.469,1.4697,1.00,1.00
2008.11.17 01:03:14.598,1.4689,1.4697,2.40,1.00
2008.11.17 01:03:20.717,1.4689,1.4697,1.00,1.00
2008.11.17 01:03:23.016,1.4689,1.4697,1.20,1.00
2008.11.17 01:03:23.296,1.4689,1.4697,3.60,1.00
2008.11.17 01:03:23.536,1.469,1.4697,1.00,1.00
2008.11.17 01:03:40.472,1.4689,1.46945,1.00,1.00
2008.11.17 01:03:40.582,1.4688,1.46925,1.80,2.50
2008.11.17 01:03:47.340,1.46875,1.469,1.00,1.00
2008.11.17 01:03:47.510,1.4687,1.469,1.20,1.00
2008.11.17 01:03:48.470,1.4687,1.4689,1.20,2.40
2008.11.17 01:03:50.080,1.4687,1.4688,1.20,2.40
2008.11.17 01:03:51.759,1.4685,1.4686,2.04,1.00
2008.11.17 01:03:51.920,1.4675,1.4686,2.40,1.00
2008.11.17 01:03:52.269,1.4672,1.4686,1.00,1.00
2008.11.17 01:03:52.499,1.4673,1.4686,2.40,1.00
2008.11.17 01:03:52.909,1.4675,1.4684,1.00,2.40
2008.11.17 01:03:53.359,1.4674,1.4685,1.00,3.00
2008.11.17 01:03:53.710,1.4673,1.4684,1.00,2.40
2008.11.17 01:03:54.099,1.4672,1.4684,2.40,2.40
2008.11.17 01:03:54.439,1.4673,1.4684,2.40,2.40
2008.11.17 01:03:55.199,1.4673,1.46815,2.40,1.00
2008.11.17 01:03:55.498,1.4669,1.46815,2.40,1.00
2008.11.17 01:03:55.749,1.4669,1.46805,1.00,2.40
2008.11.17 01:03:56.038,1.4666,1.46805,2.40,2.40
2008.11.17 01:03:56.218,1.4665,1.4678,2.40,2.40
2008.11.17 01:03:56.798,1.4666,1.4678,2.40,2.40
2008.11.17 01:03:57.478,1.4666,1.4678,2.40,2.40
2008.11.17 01:03:57.598,1.4668,1.468,1.00,2.40
2008.11.17 01:03:58.218,1.467,1.4682,1.00,2.40
2008.11.17 01:03:58.378,1.4669,1.4681,1.00,2.40
2008.11.17 01:03:58.548,1.467,1.4681,1.00,2.40
2008.11.17 01:03:58.898,1.46725,1.4685,2.40,12.00
2008.11.17 01:03:59.658,1.46725,1.4685,2.40,12.00
2008.11.17 01:04:10.965,1.4674,1.4684,1.00,12.00
2008.11.17 01:04:11.075,1.4674,1.4684,1.00,12.00
2008.11.17 01:04:11.525,1.4674,1.4684,2.40,12.00
2008.11.17 01:04:11.585,1.4675,1.4684,2.40,12.00
2008.11.17 01:04:11.875,1.4674,1.4684,2.40,12.00
2008.11.17 01:04:12.564,1.4674,1.4684,2.40,12.00
2008.11.17 01:04:13.674,1.4676,1.4684,1.00,12.00
2008.11.17 01:04:14.034,1.4679,1.4684,1.00,12.00
2008.11.17 01:04:14.324,1.468,1.4684,1.00,12.00
2008.11.17 01:04:14.904,1.4681,1.4684,1.00,12.00
2008.11.17 01:04:40.218,1.4678,1.4684,1.00,12.00
2008.11.17 01:04:40.438,1.4678,1.4684,1.00,12.00
2008.11.17 01:04:59.613,1.468,1.4684,1.00,12.00
2008.11.17 01:05:00.083,1.4681,1.4684,1.00,12.00
2008.11.17 01:05:14.709,1.4682,1.4684,1.00,12.00
2008.11.17 01:05:42.043,1.4682,1.4696,1.00,2.40
2008.11.17 01:05:52.260,1.4684,1.4696,1.00,2.40
2008.11.17 01:06:23.313,1.4684,1.4695,1.00,1.00
2008.11.17 01:06:23.433,1.4682,1.4694,2.40,2.40
2008.11.17 01:06:23.723,1.4682,1.4694,2.40,2.40
2008.11.17 01:06:59.064,1.4682,1.4694,2.80,2.40
2008.11.17 01:06:59.474,1.4682,1.4694,1.00,2.40
2008.11.17 01:07:08.862,1.4682,1.4694,1.00,2.40
2008.11.17 01:07:08.972,1.4682,1.4694,1.00,2.40
2008.11.17 01:07:16.300,1.4682,1.4694,1.00,2.40
2008.11.17 01:07:16.600,1.4682,1.4694,2.80,2.40
2008.11.17 01:07:16.710,1.4682,1.4694,2.80,2.40
2008.11.17 01:07:18.779,1.46845,1.4694,1.00,2.40
2008.11.17 01:07:19.819,1.46825,1.4694,1.00,2.40
2008.11.17 01:07:20.869,1.4682,1.4694,2.80,2.40
2008.11.17 01:07:21.259,1.4684,1.4694,1.00,2.40
2008.11.17 01:07:21.609,1.4681,1.4694,2.80,2.40
2008.11.17 01:07:26.128,1.46835,1.4694,1.00,2.40
2008.11.17 01:07:26.578,1.46825,1.4694,1.00,2.40
2008.11.17 01:07:27.157,1.4682,1.4694,2.40,2.40
2008.11.17 01:07:28.557,1.4684,1.4694,1.00,2.40
2008.11.17 01:07:33.566,1.46845,1.4694,1.00,2.40
2008.11.17 01:07:34.956,1.4685,1.4694,1.00,2.40
2008.11.17 01:07:35.185,1.4683,1.4694,2.40,2.40
2008.11.17 01:07:36.475,1.46855,1.4694,1.00,2.40
2008.11.17 01:07:36.935,1.46845,1.4694,1.00,2.40
2008.11.17 01:07:48.342,1.46845,1.4694,1.00,2.40
2008.11.17 01:07:51.911,1.4684,1.4694,1.00,2.40
2008.11.17 01:07:58.630,1.46845,1.4694,1.00,2.40
2008.11.17 01:08:17.065,1.46875,1.46955,1.80,1.00
2008.11.17 01:08:19.745,1.46935,1.46965,1.00,1.00
2008.11.17 01:08:20.075,1.46935,1.46955,1.00,1.00
2008.11.17 01:08:21.314,1.4695,1.46955,1.00,1.00
2008.11.17 01:08:21.894,1.4695,1.4696,1.00,1.20
2008.11.17 01:08:22.184,1.4695,1.4698,1.00,1.20
2008.11.17 01:08:22.304,1.4695,1.4699,1.00,6.60
2008.11.17 01:08:45.998,1.4695,1.4699,1.00,6.00
2008.11.17 01:08:46.678,1.4695,1.4699,2.40,6.00
2008.11.17 01:08:46.908,1.46965,1.4699,1.00,6.00
2008.11.17 01:08:47.418,1.46965,1.4699,1.20,6.00
2008.11.17 01:08:52.427,1.4697,1.4699,1.00,6.00
2008.11.17 01:08:52.547,1.46955,1.4699,1.80,6.00
2008.11.17 01:08:52.897,1.46945,1.4699,1.00,6.00
2008.11.17 01:08:57.516,1.4694,1.4699,1.80,6.00
2008.11.17 01:08:57.975,1.46945,1.4699,1.80,6.00
2008.11.17 01:08:58.445,1.46945,1.4699,1.80,6.00
2008.11.17 01:08:58.615,1.4695,1.4699,1.00,6.00
2008.11.17 01:08:58.735,1.4695,1.4699,1.80,6.00
2008.11.17 01:08:59.645,1.4696,1.4699,1.00,6.00
2008.11.17 01:09:02.265,1.46955,1.4699,1.80,6.00
2008.11.17 01:09:10.532,1.4696,1.4699,1.00,6.00
2008.11.17 01:09:15.341,1.4694,1.4699,1.80,6.00
2008.11.17 01:09:56.002,1.4694,1.4699,1.80,6.00
2008.11.17 01:09:56.172,1.4694,1.4699,1.00,6.00
2008.11.17 01:09:56.291,1.46915,1.4699,1.20,6.00
2008.11.17 01:10:00.781,1.46924,1.46944,15.10,6.00
2008.11.17 01:10:04.635,1.46925,1.4695,6.00,1.20
2008.11.17 01:10:05.833,1.46911,1.46947,1.00,3.60
2008.11.17 01:10:34.822,1.46875,1.46935,1.80,9.60
2008.11.17 01:10:40.340,1.46879,1.46899,1.20,1.20
2008.11.17 01:10:44.846,1.46859,1.46919,3.60,1.00
2008.11.17 01:10:46.508,1.46877,1.46912,1.80,1.20
2008.11.17 01:10:52.548,1.46896,1.46911,3.30,1.50
2008.11.17 01:10:52.767,1.46896,1.46931,1.80,3.60
2008.11.17 01:10:54.440,1.46921,1.46931,1.00,4.80
2008.11.17 01:10:54.644,1.46915,1.4695,1.30,1.80
2008.11.17 01:11:05.223,1.4692,1.46955,3.60,1.00
2008.11.17 01:11:10.414,1.46931,1.46956,1.80,9.60
2008.11.17 01:11:20.802,1.46927,1.46943,1.20,1.20
2008.11.17 01:11:26.979,1.46896,1.46921,6.00,2.40
2008.11.17 01:11:28.474,1.46877,1.46907,1.80,3.00
2008.11.17 01:11:39.695,1.46874,1.46909,3.30,1.50
2008.11.17 01:11:43.666,1.46886,1.46906,1.00,1.20
2008.11.17 01:11:44.162,1.46884,1.46914,2.10,1.00
2008.11.17 01:11:58.878,1.46879,1.46919,1.30,1.20
2008.11.17 01:12:00.114,1.46901,1.46936,6.00,2.40
2008.11.17 01:12:01.734,1.46887,1.46922,1.20,1.20
2008.11.17 01:12:02.184,1.46889,1.46919,1.00,3.60
2008.11.17 01:12:18.554,1.46911,1.46931,3.30,1.50
2008.11.17 01:12:36.978,1.46929,1.46933,1.30,1.80
2008.11.17 01:12:38.041,1.46913,1.46943,6.00,1.20
2008.11.17 01:12:42.188,1.4691,1.46935,1.50,3.00
2008.11.17 01:12:46.705,1.46895,1.46945,15.10,6.00
2008.11.17 01:12:49.594,1.46913,1.46933,1.20,1.20
2008.11.17 01:12:52.199,1.46905,1.46955,5.20,1.20
2008.11.17 01:12:53.621,1.46925,1.46945,1.30,1.20
2008.11.17 01:13:07.905,1.4692,1.46945,1.20,1.00
2008.11.17 01:13:08.065,1.4692,1.46935,1.20,1.30
2008.11.17 01:13:08.175,1.46875,1.46935,2.40,1.30
2008.11.17 01:13:08.415,1.4686,1.46975,1.00,2.40
2008.11.17 01:13:08.585,1.46905,1.46975,1.20,2.40
2008.11.17 01:13:08.755,1.46905,1.46995,1.20,2.40
2008.11.17 01:13:08.875,1.46905,1.47005,1.20,2.40
2008.11.17 01:13:09.045,1.46905,1.47015,1.20,3.40
2008.11.17 01:13:14.294,1.4692,1.47,1.20,1.00
2008.11.17 01:13:38.558,1.4693,1.47,1.00,1.00
2008.11.17 01:14:01.943,1.46915,1.4698,6.00,1.30
2008.11.17 01:14:02.362,1.4692,1.4698,2.40,3.10
2008.11.17 01:14:03.122,1.46925,1.4698,2.40,3.10
2008.11.17 01:14:03.292,1.46925,1.4698,3.00,1.00
2008.11.17 01:14:03.502,1.46925,1.47,3.00,1.00
2008.11.17 01:14:04.422,1.46935,1.47,2.40,1.00
2008.11.17 01:14:04.592,1.4694,1.47,1.20,1.00
2008.11.17 01:14:08.741,1.46945,1.47,1.50,1.00
2008.11.17 01:14:08.971,1.4695,1.47005,1.00,4.30
2008.11.17 01:14:09.560,1.4696,1.47005,1.00,4.30
2008.11.17 01:14:10.110,1.46945,1.47005,1.50,4.30
2008.11.17 01:14:10.660,1.46995,1.47005,1.00,4.30
2008.11.17 01:14:11.241,1.4695,1.47005,6.00,4.30
2008.11.17 01:14:11.470,1.46995,1.47005,1.00,4.30
2008.11.17 01:14:12.170,1.4698,1.47005,1.00,4.30
2008.11.17 01:14:12.460,1.4695,1.47005,12.00,4.30
2008.11.17 01:14:12.640,1.4697,1.47005,12.00,4.30
2008.11.17 01:14:37.504,1.46995,1.47005,1.00,4.30
2008.11.17 01:14:39.083,1.47,1.47005,1.00,4.30
2008.11.17 01:14:39.373,1.46985,1.47005,2.40,4.30
2008.11.17 01:14:39.553,1.4699,1.47005,1.00,4.30
2008.11.17 01:14:39.673,1.47,1.47005,1.00,4.30
2008.11.17 01:14:40.143,1.46955,1.47005,1.20,4.30
2008.11.17 01:15:13.475,1.46995,1.47005,1.00,4.30
2008.11.17 01:15:13.645,1.46985,1.47005,3.00,4.30
2008.11.17 01:15:13.755,1.47,1.47005,1.00,4.30
2008.11.17 01:15:14.335,1.46985,1.47005,2.40,4.30
2008.11.17 01:15:14.695,1.46955,1.47005,1.00,4.30
2008.11.17 01:15:15.095,1.46945,1.47005,6.00,4.30
2008.11.17 01:15:25.652,1.46985,1.47005,1.00,4.30
2008.11.17 01:15:40.708,1.47,1.47005,1.00,3.10
2008.11.17 01:16:21.429,1.47,1.4711,1.00,2.40
2008.11.17 01:16:21.778,1.47,1.4712,1.00,4.80
2008.11.17 01:16:38.125,1.47,1.471,1.00,2.40
2008.11.17 01:16:56.360,1.4701,1.47085,1.00,1.20
2008.11.17 01:17:04.578,1.47025,1.47075,1.00,1.20
2008.11.17 01:17:04.748,1.47025,1.47075,1.30,1.20
2008.11.17 01:17:04.868,1.47035,1.4711,1.00,1.20
2008.11.17 01:17:06.188,1.47035,1.471,1.30,1.20
2008.11.17 01:17:31.502,1.47065,1.4713,1.00,1.20
2008.11.17 01:17:31.702,1.47105,1.4713,1.20,1.20
2008.11.17 01:17:31.992,1.47105,1.47145,1.20,1.80
2008.11.17 01:17:37.200,1.4711,1.4715,1.80,9.00
2008.11.17 01:17:37.430,1.4711,1.4715,1.80,7.80
2008.11.17 01:17:37.650,1.4711,1.47145,1.20,1.20
2008.11.17 01:17:37.820,1.47095,1.47145,1.20,1.20
2008.11.17 01:17:39.730,1.471,1.47145,1.20,2.40
2008.11.17 01:17:44.009,1.471,1.4713,1.20,1.20
2008.11.17 01:17:54.946,1.471,1.47145,1.20,1.20
2008.11.17 01:18:16.801,1.471,1.4715,1.20,6.00
2008.11.17 01:18:36.866,1.4711,1.4715,1.00,6.00
2008.11.17 01:18:38.746,1.47095,1.4715,1.20,6.00
2008.11.17 01:18:40.587,1.4712,1.4715,1.00,6.00
2008.11.17 01:18:42.025,1.4713,1.4715,1.00,6.00
2008.11.17 01:18:43.415,1.4714,1.4715,1.00,6.00
2008.11.17 01:18:45.504,1.4716,1.47165,1.00,1.20
2008.11.17 01:18:45.724,1.4717,1.47175,1.00,2.40
2008.11.17 01:18:46.314,1.47145,1.4717,1.00,1.20
2008.11.17 01:18:46.864,1.47105,1.4717,1.50,1.20
2008.11.17 01:18:47.213,1.4711,1.47175,1.00,1.20
2008.11.17 01:18:55.591,1.4712,1.4717,1.00,1.20
2008.11.17 01:19:02.120,1.4712,1.4718,1.00,3.00
2008.11.17 01:19:02.280,1.4712,1.4718,1.00,1.20
2008.11.17 01:19:02.450,1.4712,1.47185,1.00,1.20
2008.11.17 01:19:07.339,1.4712,1.4719,1.00,1.20
2008.11.17 01:19:11.848,1.47105,1.47195,1.50,1.20
2008.11.17 01:19:12.208,1.4711,1.4724,1.00,6.00
2008.11.17 01:19:12.427,1.4711,1.4721,1.00,3.60
2008.11.17 01:19:12.887,1.4711,1.4721,1.00,2.40
2008.11.17 01:19:13.517,1.4711,1.47195,1.00,1.20
2008.11.17 01:19:14.777,1.4711,1.4724,1.00,4.90
2008.11.17 01:19:15.057,1.4711,1.4722,1.00,1.20
2008.11.17 01:19:18.986,1.4711,1.4722,1.00,1.20
2008.11.17 01:19:20.305,1.4712,1.4722,1.00,1.20
2008.11.17 01:19:20.765,1.47105,1.4721,1.00,2.40
2008.11.17 01:20:19.011,1.4711,1.4721,1.00,3.60
2008.11.17 01:20:19.291,1.4711,1.4721,1.00,2.40
2008.11.17 01:20:22.101,1.4711,1.4721,1.00,3.60
2008.11.17 01:20:22.440,1.4711,1.4721,1.00,2.40
2008.11.17 01:20:23.071,1.4711,1.47195,1.00,1.20
2008.11.17 01:20:24.070,1.4711,1.47195,1.00,1.20
2008.11.17 01:20:24.350,1.4711,1.4719,1.00,1.20
2008.11.17 01:20:24.570,1.4711,1.47195,1.00,1.20
2008.11.17 01:20:26.859,1.4711,1.4724,1.00,4.80
2008.11.17 01:20:27.620,1.4711,1.4724,1.00,6.00
2008.11.17 01:20:27.909,1.4711,1.4723,1.00,8.40
2008.11.17 01:20:28.529,1.4711,1.4723,1.00,7.20
2008.11.17 01:20:28.809,1.4711,1.4719,1.00,1.20
2008.11.17 01:20:29.039,1.4711,1.47235,1.00,1.20
2008.11.17 01:20:30.619,1.4711,1.47185,1.00,1.20
2008.11.17 01:20:34.598,1.4711,1.47235,1.00,1.20
2008.11.17 01:20:34.768,1.4711,1.4719,1.00,1.80
2008.11.17 01:20:35.647,1.4711,1.47175,1.00,1.20
2008.11.17 01:20:36.287,1.47145,1.47165,1.00,1.80
2008.11.17 01:20:36.667,1.4711,1.47165,1.00,1.80
2008.11.17 01:20:37.027,1.4709,1.47155,1.00,1.20
2008.11.17 01:20:38.617,1.4711,1.47165,1.00,1.80
2008.11.17 01:20:38.846,1.4711,1.47155,1.00,1.20
2008.11.17 01:20:38.947,1.4711,1.47155,1.00,1.20
2008.11.17 01:20:42.036,1.4711,1.4715,1.00,1.20
2008.11.17 01:20:45.765,1.4711,1.4715,1.00,3.00
2008.11.17 01:20:46.485,1.4711,1.47145,1.00,1.20
2008.11.17 01:20:53.023,1.4711,1.4715,1.00,3.00
2008.11.17 01:21:01.591,1.47095,1.4715,1.00,1.20
2008.11.17 01:21:01.951,1.47055,1.4715,1.00,1.20
2008.11.17 01:21:02.251,1.47045,1.4715,1.00,1.20
2008.11.17 01:21:02.551,1.4705,1.4716,1.00,2.40
2008.11.17 01:21:03.071,1.4705,1.4716,1.00,2.40
2008.11.17 01:21:03.571,1.4705,1.4715,1.00,1.20
2008.11.17 01:21:43.951,1.4705,1.4716,1.00,1.20
2008.11.17 01:21:44.001,1.4705,1.4717,1.00,3.60
2008.11.17 01:21:44.291,1.4705,1.4716,1.00,1.20
2008.11.17 01:21:45.750,1.4705,1.4717,1.00,2.40
2008.11.17 01:21:46.100,1.4707,1.4717,1.00,1.20
2008.11.17 01:21:50.619,1.4707,1.47165,1.00,1.20
2008.11.17 01:21:51.679,1.4707,1.472,1.00,6.00
2008.11.17 01:21:52.939,1.4707,1.47165,1.00,1.20
2008.11.17 01:21:54.278,1.4707,1.4716,1.00,1.20
2008.11.17 01:21:57.628,1.4707,1.47155,1.00,1.20
2008.11.17 01:22:02.847,1.4707,1.4719,1.00,2.40
2008.11.17 01:22:03.646,1.4707,1.47155,1.00,1.80
2008.11.17 01:22:03.876,1.4708,1.47155,1.00,1.80
2008.11.17 01:22:04.926,1.4708,1.4712,1.00,1.20
2008.11.17 01:22:05.746,1.4708,1.47115,1.00,1.20
2008.11.17 01:22:06.036,1.4708,1.4712,1.00,1.20
2008.11.17 01:22:06.555,1.4708,1.47185,1.00,2.40
2008.11.17 01:22:07.305,1.4708,1.47195,1.00,2.40
2008.11.17 01:22:07.775,1.4708,1.47145,1.00,1.20
2008.11.17 01:22:16.803,1.4708,1.47195,1.00,2.40
2008.11.17 01:22:17.843,1.4708,1.4715,1.00,1.20
2008.11.17 01:22:19.003,1.4708,1.4714,1.00,1.20
2008.11.17 01:22:19.932,1.4708,1.47195,1.00,2.40
2008.11.17 01:22:21.392,1.47065,1.4715,1.00,1.20
2008.11.17 01:22:23.471,1.4708,1.47135,1.00,1.20
2008.11.17 01:22:23.701,1.47055,1.47135,1.00,1.20
2008.11.17 01:22:25.431,1.4708,1.47135,1.00,1.20
2008.11.17 01:22:25.551,1.47055,1.47135,1.00,1.20
2008.11.17 01:22:27.470,1.4708,1.47135,1.00,1.20
2008.11.17 01:22:27.760,1.47035,1.47135,1.50,1.20
2008.11.17 01:22:29.320,1.4707,1.47135,1.00,1.20
2008.11.17 01:22:29.960,1.47035,1.47135,1.50,1.20
2008.11.17 01:22:31.739,1.4707,1.47135,1.00,1.20
2008.11.17 01:22:32.019,1.47035,1.47135,1.50,1.20
2008.11.17 01:22:33.399,1.4707,1.47135,1.00,1.20
2008.11.17 01:22:33.569,1.47035,1.47135,1.50,1.20
2008.11.17 01:22:35.468,1.4706,1.47135,1.00,1.20
2008.11.17 01:22:35.938,1.47045,1.47135,1.50,1.20
2008.11.17 01:22:37.868,1.4706,1.4713,1.00,1.00
2008.11.17 01:22:38.268,1.47045,1.4713,1.50,2.50
2008.11.17 01:22:39.477,1.4705,1.47135,1.00,1.20
2008.11.17 01:22:39.638,1.4705,1.47135,1.00,1.20
2008.11.17 01:22:39.748,1.4705,1.4712,1.00,1.00
2008.11.17 01:22:39.967,1.4705,1.4713,1.00,1.00
2008.11.17 01:22:40.197,1.4705,1.4713,1.00,2.50
2008.11.17 01:22:41.117,1.4705,1.4712,1.00,3.70
