2008.11.17 01:00:09.503,1.4691,1.4698,1.20,1.20
2008.11.17 01:22:41.687,1.47035,1.4714,3.60,2.40
2008.11.17 01:22:41.987,1.4705,1.4712,1.00,1.00
2008.11.17 01:22:42.337,1.4705,1.4712,1.00,1.00
2008.11.17 01:22:42.567,1.4705,1.4712,1.00,3.70
2008.11.17 01:22:42.857,1.4705,1.4712,1.00,2.50
2008.11.17 01:22:43.446,1.4705,1.4711,1.00,1.00
2008.11.17 01:22:43.777,1.47035,1.471,4.80,1.30
2008.11.17 01:22:44.016,1.4705,1.471,1.00,1.00
2008.11.17 01:22:44.296,1.4705,1.471,1.00,2.50
2008.11.17 01:22:45.656,1.4705,1.47105,1.00,1.20
2008.11.17 01:22:45.896,1.4705,1.47095,1.00,1.00
2008.11.17 01:22:47.286,1.4705,1.47095,1.00,2.50
2008.11.17 01:22:47.625,1.4705,1.4711,1.00,1.20
2008.11.17 01:22:47.895,1.47035,1.4709,3.60,1.30
2008.11.17 01:22:48.166,1.4705,1.471,1.00,1.20
2008.11.17 01:22:48.726,1.4706,1.471,1.00,1.20
2008.11.17 01:22:49.245,1.4707,1.471,1.00,1.20
2008.11.17 01:22:52.264,1.4708,1.471,1.00,1.20
2008.11.17 01:22:57.863,1.47065,1.471,1.00,1.20
2008.11.17 01:23:26.726,1.47045,1.471,1.50,1.20
2008.11.17 01:23:38.963,1.47045,1.471,1.00,1.20
2008.11.17 01:23:39.253,1.47005,1.471,1.00,1.20
2008.11.17 01:23:42.132,1.4704,1.471,1.00,1.20
2008.11.17 01:23:51.290,1.47005,1.471,1.00,1.20
2008.11.17 01:23:52.650,1.4702,1.471,1.00,1.20
2008.11.17 01:23:59.688,1.4702,1.471,1.00,1.20
2008.11.17 01:24:03.657,1.4704,1.471,1.00,1.20
2008.11.17 01:24:39.229,1.4708,1.471,1.00,1.20
2008.11.17 01:24:39.569,1.4708,1.47175,1.00,3.10
2008.11.17 01:24:40.089,1.4708,1.47175,1.00,3.70
2008.11.17 01:24:41.088,1.47095,1.4716,1.00,3.10
2008.11.17 01:24:42.958,1.47085,1.4715,1.00,1.00
2008.11.17 01:24:43.237,1.47065,1.4715,3.60,1.00
2008.11.17 01:24:43.398,1.4707,1.4716,3.60,4.80
2008.11.17 01:24:43.628,1.4707,1.4716,3.60,3.60
2008.11.17 01:24:44.977,1.4707,1.4716,3.60,4.80
2008.11.17 01:24:46.927,1.47105,1.47155,1.00,1.80
2008.11.17 01:24:47.337,1.47105,1.47155,1.00,3.00
2008.11.17 01:24:57.144,1.4711,1.47155,1.00,3.00
2008.11.17 01:24:57.494,1.47065,1.4716,6.00,1.20
2008.11.17 01:24:57.734,1.4707,1.4716,6.00,1.20
2008.11.17 01:24:58.124,1.4707,1.4716,6.00,2.40
2008.11.17 01:25:01.433,1.4708,1.4716,6.00,3.60
2008.11.17 01:25:06.472,1.4708,1.4716,6.00,2.40
2008.11.17 01:25:15.020,1.471,1.4716,1.00,2.40
2008.11.17 01:25:15.190,1.471,1.47175,1.00,1.20
2008.11.17 01:25:16.459,1.471,1.47155,1.80,1.00
2008.11.17 01:25:16.680,1.471,1.4714,1.80,1.00
2008.11.17 01:25:16.859,1.471,1.4714,1.80,1.00
2008.11.17 01:25:17.139,1.47085,1.4714,3.60,1.00
2008.11.17 01:25:18.719,1.4711,1.4714,1.00,1.20
2008.11.17 01:25:18.769,1.4711,1.47185,1.00,1.20
2008.11.17 01:25:19.799,1.4712,1.47175,1.00,1.20
2008.11.17 01:25:21.138,1.4712,1.4718,1.00,1.20
2008.11.17 01:25:23.058,1.4706,1.47185,12.00,1.20
2008.11.17 01:25:23.178,1.47065,1.4717,12.00,2.40
2008.11.17 01:25:33.896,1.4712,1.4719,1.00,1.80
2008.11.17 01:25:34.705,1.4712,1.4718,1.00,1.20
2008.11.17 01:25:39.574,1.47105,1.47175,1.50,1.20
2008.11.17 01:25:39.924,1.4711,1.4718,1.00,1.20
2008.11.17 01:25:40.104,1.4711,1.4718,1.00,2.40
2008.11.17 01:25:40.274,1.4711,1.4717,1.00,1.20
2008.11.17 01:25:40.564,1.47065,1.4717,18.00,1.20
2008.11.17 01:25:40.674,1.4707,1.4716,18.00,2.40
2008.11.17 01:25:41.014,1.4707,1.4716,18.00,3.60
2008.11.17 01:25:49.122,1.4708,1.4716,18.00,2.40
2008.11.17 01:25:52.731,1.471,1.4716,1.00,2.40
2008.11.17 01:25:52.911,1.471,1.47175,1.00,1.20
2008.11.17 01:25:58.039,1.471,1.4719,1.00,3.60
2008.11.17 01:25:58.329,1.471,1.4719,1.00,2.40
2008.11.17 01:25:58.439,1.471,1.47195,1.00,1.20
2008.11.17 01:25:58.599,1.471,1.472,1.00,4.20
2008.11.17 01:26:03.658,1.471,1.472,1.00,5.40
2008.11.17 01:26:05.318,1.47085,1.47175,3.60,1.30
2008.11.17 01:26:13.186,1.471,1.4716,1.20,1.30
2008.11.17 01:26:13.926,1.471,1.4715,1.20,3.00
2008.11.17 01:26:14.086,1.471,1.4715,1.20,1.00
2008.11.17 01:26:14.376,1.471,1.4715,1.20,1.80
2008.11.17 01:26:14.435,1.471,1.4715,1.20,4.20
2008.11.17 01:26:14.666,1.471,1.4714,1.20,2.40
2008.11.17 01:26:15.645,1.47075,1.4714,18.00,2.40
2008.11.17 01:26:17.335,1.47095,1.4714,1.00,2.40
2008.11.17 01:26:17.515,1.47095,1.4716,1.00,1.30
2008.11.17 01:26:17.755,1.47095,1.4716,1.00,1.30
2008.11.17 01:26:22.224,1.47085,1.4715,1.00,1.00
2008.11.17 01:26:22.743,1.47075,1.4714,18.00,2.40
2008.11.17 01:26:26.363,1.4708,1.4716,18.00,2.40
2008.11.17 01:26:27.353,1.471,1.4716,1.00,2.40
2008.11.17 01:26:27.702,1.471,1.4718,1.00,1.00
2008.11.17 01:26:36.620,1.4711,1.4718,1.00,1.00
2008.11.17 01:26:41.779,1.4712,1.4718,1.00,1.00
2008.11.17 01:26:46.468,1.47105,1.4718,1.00,1.00
2008.11.17 01:26:46.708,1.4711,1.4718,1.00,1.00
2008.11.17 01:26:47.158,1.4711,1.4718,1.00,1.00
2008.11.17 01:26:47.448,1.4711,1.4718,1.00,1.00
2008.11.17 01:26:47.967,1.4711,1.4718,1.00,1.00
2008.11.17 01:26:48.238,1.4711,1.4718,1.00,1.00
2008.11.17 01:26:51.247,1.4711,1.4718,1.00,1.00
2008.11.17 01:26:54.406,1.4712,1.4718,1.00,1.00
2008.11.17 01:26:54.526,1.47105,1.4718,1.50,1.00
2008.11.17 01:26:54.636,1.4711,1.4718,1.00,1.00
2008.11.17 01:27:20.540,1.4711,1.4718,3.00,1.00
2008.11.17 01:27:20.760,1.4711,1.4718,2.70,1.00
2008.11.17 01:27:22.090,1.4711,1.4718,2.70,1.00
2008.11.17 01:27:22.449,1.4711,1.4718,2.70,1.00
2008.11.17 01:27:28.358,1.4711,1.4718,2.70,1.00
2008.11.17 01:27:28.518,1.4712,1.4718,1.00,1.00
2008.11.17 01:27:28.748,1.47105,1.4718,3.40,1.00
2008.11.17 01:27:29.617,1.4714,1.47225,1.20,2.50
2008.11.17 01:27:30.187,1.47155,1.47225,1.00,1.20
2008.11.17 01:27:30.417,1.4718,1.47225,1.00,1.20
2008.11.17 01:27:30.587,1.47195,1.4723,1.00,1.20
2008.11.17 01:27:41.505,1.47155,1.4723,2.50,1.20
2008.11.17 01:27:51.032,1.4717,1.4723,1.80,2.40
2008.11.17 01:27:53.702,1.4717,1.47225,1.80,1.20
2008.11.17 01:27:53.882,1.4717,1.4723,1.80,2.40
2008.11.17 01:27:57.021,1.4717,1.47225,1.80,1.20
2008.11.17 01:27:57.361,1.4717,1.4723,1.80,1.20
2008.11.17 01:28:03.589,1.4717,1.4721,1.80,1.20
2008.11.17 01:28:03.759,1.4717,1.4721,1.80,3.00
2008.11.17 01:28:03.929,1.4717,1.47205,1.80,1.20
2008.11.17 01:28:04.119,1.4717,1.472,1.80,1.20
2008.11.17 01:28:04.619,1.4717,1.47205,1.80,1.80
2008.11.17 01:28:05.709,1.4717,1.47195,1.80,1.80
2008.11.17 01:28:05.989,1.4717,1.47195,1.20,1.80
2008.11.17 01:28:06.339,1.4717,1.472,1.20,1.20
2008.11.17 01:28:07.788,1.4717,1.47195,1.20,1.20
2008.11.17 01:28:07.958,1.4717,1.47255,1.20,3.60
2008.11.17 01:28:08.768,1.4717,1.47215,1.20,1.20
2008.11.17 01:28:08.888,1.4717,1.47255,1.20,3.60
2008.11.17 01:28:09.458,1.4717,1.47245,1.20,2.40
2008.11.17 01:28:09.788,1.4717,1.47255,1.20,3.60
2008.11.17 01:28:10.448,1.4717,1.4721,1.20,1.20
2008.11.17 01:28:11.128,1.4717,1.4722,1.20,1.20
2008.11.17 01:28:16.446,1.4717,1.4721,1.20,1.20
2008.11.17 01:28:16.956,1.4717,1.47215,1.20,1.20
2008.11.17 01:28:22.115,1.4717,1.47205,1.20,1.20
2008.11.17 01:28:23.895,1.4717,1.4721,1.20,1.20
2008.11.17 01:28:25.804,1.4717,1.47215,1.20,3.00
2008.11.17 01:28:26.024,1.4717,1.47215,1.20,1.20
2008.11.17 01:28:27.253,1.4717,1.4722,1.20,1.20
2008.11.17 01:28:28.343,1.4717,1.4723,1.20,1.20
2008.11.17 01:28:35.002,1.47125,1.47195,1.00,1.00
2008.11.17 01:28:35.122,1.4713,1.47185,1.00,1.00
2008.11.17 01:28:35.302,1.47095,1.47185,6.00,1.00
2008.11.17 01:28:35.472,1.47085,1.47185,1.60,1.00
2008.11.17 01:28:38.311,1.471,1.4718,1.00,1.80
2008.11.17 01:28:38.591,1.4712,1.472,1.00,1.20
2008.11.17 01:28:39.131,1.4713,1.472,1.00,1.20
2008.11.17 01:28:57.486,1.4714,1.472,1.00,1.80
2008.11.17 01:28:57.666,1.47115,1.472,1.00,1.80
2008.11.17 01:28:58.696,1.47105,1.472,1.00,1.80
2008.11.17 01:29:00.346,1.4713,1.472,1.00,1.20
2008.11.17 01:29:00.796,1.4713,1.472,1.00,2.40
2008.11.17 01:29:03.415,1.4712,1.4719,1.80,1.20
2008.11.17 01:29:08.593,1.47135,1.472,1.00,2.40
2008.11.17 01:29:20.681,1.47145,1.472,1.00,1.20
2008.11.17 01:29:20.911,1.4715,1.472,1.00,1.20
2008.11.17 01:29:29.989,1.4714,1.472,1.00,1.20
2008.11.17 01:29:30.748,1.47125,1.472,1.50,1.20
2008.11.17 01:30:06.560,1.4714,1.472,1.00,1.20
2008.11.17 01:31:04.046,1.4716,1.472,1.00,1.20
2008.11.17 01:31:04.346,1.4718,1.472,1.00,1.20
2008.11.17 01:31:04.816,1.4719,1.472,1.00,1.20
2008.11.17 01:31:05.055,1.4719,1.47275,1.00,1.20
2008.11.17 01:31:09.644,1.4715,1.4726,1.00,1.20
2008.11.17 01:31:12.104,1.4716,1.4725,1.00,1.00
2008.11.17 01:31:12.444,1.4718,1.4725,1.00,1.00
2008.11.17 01:31:12.784,1.4718,1.4725,1.00,1.80
2008.11.17 01:31:17.603,1.4718,1.4725,1.00,1.20
2008.11.17 01:31:28.340,1.4718,1.47235,1.00,1.20
2008.11.17 01:31:28.580,1.4718,1.47235,1.00,3.00
2008.11.17 01:31:29.709,1.4718,1.47225,1.00,1.80
2008.11.17 01:31:30.049,1.4718,1.47225,1.00,3.00
2008.11.17 01:31:30.470,1.4718,1.47225,1.00,1.20
2008.11.17 01:31:30.640,1.4718,1.4723,1.00,1.20
2008.11.17 01:31:33.819,1.4718,1.47235,1.00,1.80
2008.11.17 01:31:34.089,1.4718,1.4724,1.00,1.20
2008.11.17 01:31:35.718,1.4718,1.47235,1.00,1.20
2008.11.17 01:31:44.626,1.4718,1.4723,1.00,1.20
2008.11.17 01:31:50.554,1.4718,1.4723,1.00,3.00
2008.11.17 01:31:51.754,1.4718,1.47225,1.00,1.20
2008.11.17 01:31:54.334,1.4718,1.47225,1.00,3.00
2008.11.17 01:31:54.674,1.4718,1.4722,1.00,1.80
2008.11.17 01:31:54.844,1.4718,1.47215,1.00,1.20
2008.11.17 01:31:55.923,1.4718,1.4721,1.00,1.20
2008.11.17 01:31:56.313,1.4718,1.47225,1.00,1.80
2008.11.17 01:31:56.603,1.4718,1.4722,1.00,3.00
2008.11.17 01:31:57.533,1.4718,1.4723,1.00,1.20
2008.11.17 01:31:59.522,1.4718,1.47235,1.00,3.00
2008.11.17 01:31:59.803,1.4718,1.47235,1.00,1.20
2008.11.17 01:32:00.422,1.4718,1.4725,1.00,1.00
2008.11.17 01:32:03.122,1.4718,1.4726,1.00,3.60
2008.11.17 01:32:03.291,1.4717,1.4724,1.80,1.30
2008.11.17 01:32:03.472,1.4717,1.4724,1.80,1.30
2008.11.17 01:32:05.481,1.4718,1.4724,1.00,1.80
2008.11.17 01:32:05.711,1.4718,1.4726,1.00,1.20
2008.11.17 01:32:05.941,1.4718,1.4726,1.00,2.40
2008.11.17 01:32:07.580,1.4718,1.47245,1.00,1.20
2008.11.17 01:32:10.860,1.4718,1.4724,1.00,1.20
2008.11.17 01:32:37.683,1.4718,1.47235,1.00,1.20
2008.11.17 01:32:40.203,1.4718,1.4724,1.00,1.20
2008.11.17 01:32:44.801,1.4718,1.47235,1.00,1.20
2008.11.17 01:32:45.412,1.4718,1.47235,1.00,3.00
2008.11.17 01:32:45.651,1.4718,1.47235,1.00,1.80
2008.11.17 01:32:45.771,1.4718,1.4723,1.00,1.80
2008.11.17 01:32:45.931,1.4718,1.47225,1.00,1.20
2008.11.17 01:32:47.671,1.4718,1.47225,1.00,3.00
2008.11.17 01:32:50.540,1.4718,1.47225,1.00,1.80
2008.11.17 01:32:50.780,1.4718,1.4723,1.00,1.20
2008.11.17 01:32:52.150,1.4718,1.4723,1.00,3.00
2008.11.17 01:32:52.440,1.4718,1.47225,1.00,1.20
2008.11.17 01:32:53.819,1.4718,1.47215,1.00,1.20
2008.11.17 01:32:54.199,1.4718,1.4722,1.00,1.20
2008.11.17 01:32:57.958,1.4718,1.4722,1.00,3.00
2008.11.17 01:32:58.188,1.4718,1.47215,1.00,1.80
2008.11.17 01:32:59.828,1.4718,1.4721,1.00,1.20
2008.11.17 01:32:59.878,1.4718,1.4721,1.00,1.20
2008.11.17 01:33:00.278,1.4718,1.4721,1.00,3.00
2008.11.17 01:33:00.488,1.4718,1.4721,1.00,1.20
2008.11.17 01:33:00.668,1.4718,1.47215,1.00,3.00
2008.11.17 01:33:02.247,1.4718,1.47215,1.00,1.20
2008.11.17 01:33:02.587,1.4718,1.4722,1.00,1.80
2008.11.17 01:33:07.626,1.4718,1.4723,1.00,1.20
2008.11.17 01:33:07.806,1.4718,1.47235,1.00,1.20
2008.11.17 01:33:11.825,1.4718,1.47235,1.00,1.20
2008.11.17 01:33:12.635,1.4718,1.4723,1.00,1.20
2008.11.17 01:33:13.734,1.4718,1.4723,1.00,3.00
2008.11.17 01:33:14.414,1.4718,1.47225,1.00,1.80
2008.11.17 01:33:14.924,1.4718,1.4722,1.00,1.20
2008.11.17 01:33:16.774,1.4718,1.47215,1.00,1.20
2008.11.17 01:33:17.243,1.4718,1.47215,1.00,3.00
2008.11.17 01:33:17.813,1.4718,1.4721,1.00,3.00
2008.11.17 01:33:19.613,1.4718,1.47205,1.00,1.20
2008.11.17 01:33:20.773,1.4718,1.472,1.00,1.20
2008.11.17 01:33:25.262,1.4717,1.472,1.80,1.20
2008.11.17 01:33:30.270,1.4717,1.472,1.80,3.00
2008.11.17 01:33:31.770,1.47165,1.472,1.00,3.00
2008.11.17 01:33:31.950,1.4716,1.47205,1.00,3.00
2008.11.17 01:33:32.300,1.4716,1.472,1.00,1.80
2008.11.17 01:33:32.990,1.4716,1.47185,1.00,1.20
2008.11.17 01:33:33.510,1.4716,1.47185,1.00,3.00
2008.11.17 01:33:33.860,1.4716,1.4718,1.00,1.20
2008.11.17 01:33:34.380,1.4716,1.47185,1.00,3.00
2008.11.17 01:33:34.619,1.4716,1.47185,1.00,1.20
2008.11.17 01:33:40.698,1.4716,1.4718,1.00,1.20
2008.11.17 01:33:43.067,1.4716,1.47185,1.00,1.20
2008.11.17 01:33:46.007,1.4716,1.4718,1.00,1.20
2008.11.17 01:33:49.806,1.4716,1.47195,1.00,1.80
2008.11.17 01:33:50.246,1.4716,1.4719,1.00,1.80
2008.11.17 01:33:51.695,1.4716,1.4718,1.00,1.20
2008.11.17 01:33:52.745,1.4714,1.47175,6.00,1.20
2008.11.17 01:33:55.214,1.4714,1.47175,6.00,3.00
2008.11.17 01:33:55.944,1.4714,1.4717,6.00,1.20
2008.11.17 01:33:57.234,1.4714,1.47175,6.00,3.00
2008.11.17 01:33:57.644,1.4714,1.4718,6.00,1.80
2008.11.17 01:33:58.374,1.4716,1.4718,1.00,1.80
2008.11.17 01:33:58.714,1.4714,1.4717,6.00,1.20
2008.11.17 01:34:00.313,1.4714,1.47175,6.00,1.80
2008.11.17 01:34:00.433,1.4716,1.47175,1.00,1.80
2008.11.17 01:34:00.673,1.4716,1.4717,1.00,1.80
2008.11.17 01:34:01.663,1.4714,1.4717,6.00,3.00
2008.11.17 01:34:01.953,1.4714,1.4717,6.00,1.20
2008.11.17 01:34:02.233,1.4714,1.47165,6.00,1.20
2008.11.17 01:34:03.992,1.4712,1.47155,1.20,1.20
2008.11.17 01:34:04.162,1.4712,1.47155,1.00,1.20
2008.11.17 01:34:08.272,1.4712,1.4716,1.00,3.00
2008.11.17 01:34:08.681,1.4714,1.4716,6.00,1.20
2008.11.17 01:34:08.971,1.4714,1.4717,6.00,1.20
2008.11.17 01:34:13.780,1.4714,1.47165,6.00,1.20
2008.11.17 01:34:30.036,1.4714,1.47165,6.00,3.00
2008.11.17 01:34:31.466,1.4714,1.4716,6.00,1.20
2008.11.17 01:34:32.176,1.4714,1.47165,6.00,3.00
2008.11.17 01:34:33.795,1.4714,1.4716,6.00,1.20
2008.11.17 01:34:35.005,1.4714,1.47165,6.00,1.20
2008.11.17 01:34:35.065,1.4716,1.4721,1.00,1.00
2008.11.17 01:34:35.245,1.4716,1.4721,1.00,2.40
2008.11.17 01:34:35.405,1.4716,1.4721,1.00,3.60
2008.11.17 01:34:36.324,1.4716,1.4718,1.00,1.80
2008.11.17 01:34:36.784,1.4714,1.4717,6.00,1.20
2008.11.17 01:34:40.473,1.4714,1.47165,6.00,1.20
2008.11.17 01:34:44.513,1.4714,1.47165,6.00,3.00
2008.11.17 01:34:45.692,1.4714,1.4716,6.00,1.20
2008.11.17 01:34:50.061,1.4714,1.4716,6.00,3.00
2008.11.17 01:34:50.171,1.4716,1.47165,1.00,4.20
2008.11.17 01:34:50.231,1.47095,1.4716,1.00,3.00
2008.11.17 01:34:51.921,1.4711,1.4716,1.00,1.20
2008.11.17 01:34:52.271,1.4711,1.47165,1.00,1.20
2008.11.17 01:34:52.801,1.4712,1.47165,1.00,3.00
2008.11.17 01:34:53.090,1.4712,1.47165,1.20,3.00
2008.11.17 01:34:55.170,1.4712,1.47165,1.00,3.00
2008.11.17 01:35:03.098,1.4711,1.47165,1.80,3.00
2008.11.17 01:35:06.947,1.4711,1.47165,1.80,1.20
2008.11.17 01:35:07.417,1.4711,1.4718,1.80,3.70
2008.11.17 01:35:07.817,1.4711,1.4718,1.80,2.50
2008.11.17 01:35:08.167,1.4711,1.4718,1.80,1.30
2008.11.17 01:35:08.387,1.4712,1.4718,1.00,1.30
2008.11.17 01:35:25.863,1.4711,1.4718,1.80,1.30
2008.11.17 01:35:28.702,1.4712,1.472,1.00,2.40
2008.11.17 01:35:28.982,1.4712,1.4721,1.00,19.80
2008.11.17 01:35:30.961,1.4712,1.4721,1.30,19.80
2008.11.17 01:35:31.201,1.4714,1.4721,1.00,19.80
2008.11.17 01:35:31.432,1.4716,1.4721,1.00,19.80
2008.11.17 01:35:31.781,1.4715,1.4721,1.00,19.80
2008.11.17 01:35:34.311,1.4713,1.4721,1.00,19.80
2008.11.17 01:35:35.710,1.4713,1.4721,1.00,21.00
2008.11.17 01:35:38.070,1.4713,1.4721,1.00,21.00
2008.11.17 01:35:43.938,1.4713,1.47205,1.00,1.20
2008.11.17 01:35:48.747,1.4713,1.472,1.00,1.20
2008.11.17 01:35:55.466,1.4713,1.47205,1.00,1.20
2008.11.17 01:35:58.865,1.4713,1.4721,1.00,19.80
2008.11.17 01:36:36.836,1.4714,1.4721,1.00,19.80
2008.11.17 01:37:00.999,1.4714,1.472,1.00,1.00
2008.11.17 01:37:01.220,1.4713,1.472,1.00,1.00
2008.11.17 01:37:10.917,1.4714,1.47205,1.00,1.80
2008.11.17 01:37:18.985,1.4713,1.4719,1.00,1.30
2008.11.17 01:37:19.265,1.4714,1.4719,1.00,1.30
2008.11.17 01:37:19.445,1.4714,1.47205,1.00,1.80
2008.11.17 01:37:28.133,1.47135,1.472,1.00,1.20
2008.11.17 01:37:33.052,1.47155,1.4721,1.00,21.00
2008.11.17 01:37:33.392,1.4716,1.4721,1.00,21.00
2008.11.17 01:37:44.659,1.4717,1.472,1.00,1.00
2008.11.17 01:37:44.779,1.4715,1.47195,1.00,1.20
2008.11.17 01:37:45.039,1.4715,1.472,1.00,1.20
2008.11.17 01:37:45.329,1.4714,1.472,1.00,1.20
2008.11.17 01:37:45.439,1.47135,1.472,1.00,1.20
2008.11.17 01:37:52.897,1.4715,1.472,1.00,1.00
2008.11.17 01:37:53.177,1.4715,1.4721,1.00,21.00
2008.11.17 01:37:55.926,1.47165,1.4721,1.00,21.00
2008.11.17 01:38:11.273,1.4715,1.4721,1.00,21.00
2008.11.17 01:38:15.352,1.4717,1.4721,1.00,21.00
2008.11.17 01:38:30.918,1.47225,1.4734,1.00,1.20
2008.11.17 01:38:31.158,1.47215,1.4736,1.00,1.00
2008.11.17 01:38:31.448,1.47185,1.4734,1.00,2.40
2008.11.17 01:38:37.856,1.47275,1.4732,1.00,2.40
