2008.11.17 01:00:09.503,1.4691,1.4698,1.20,1.20
2008.11.17 01:38:38.376,1.4727,1.4733,1.80,1.80
2008.11.17 01:38:43.755,1.4729,1.4733,1.80,3.00
2008.11.17 01:38:44.165,1.4729,1.47325,1.80,1.80
2008.11.17 01:38:45.275,1.4729,1.47325,1.80,3.00
2008.11.17 01:38:46.234,1.4729,1.4732,1.80,1.80
2008.11.17 01:38:46.764,1.4729,1.47325,1.80,1.80
2008.11.17 01:38:47.014,1.4729,1.4732,1.80,1.20
2008.11.17 01:38:47.294,1.4729,1.4733,1.20,1.80
2008.11.17 01:38:47.974,1.4729,1.4733,1.80,1.80
2008.11.17 01:38:48.564,1.4727,1.4733,1.00,3.00
2008.11.17 01:38:48.964,1.4727,1.4735,1.00,1.00
2008.11.17 01:38:57.172,1.4727,1.47345,1.00,1.20
2008.11.17 01:38:57.762,1.4726,1.4735,12.00,1.00
2008.11.17 01:39:02.420,1.47285,1.4736,1.00,1.30
2008.11.17 01:39:02.650,1.4728,1.4736,1.80,1.30
2008.11.17 01:39:09.949,1.4729,1.4736,1.80,3.70
2008.11.17 01:39:10.119,1.4729,1.4736,1.80,1.30
2008.11.17 01:39:13.738,1.4729,1.4735,1.20,1.30
2008.11.17 01:39:14.317,1.4729,1.4735,1.20,3.10
2008.11.17 01:39:17.027,1.4729,1.4734,1.20,1.00
2008.11.17 01:39:17.267,1.47255,1.4734,1.00,1.00
2008.11.17 01:39:17.557,1.4725,1.4734,18.00,1.00
2008.11.17 01:39:19.926,1.4727,1.4734,1.00,1.00
2008.11.17 01:39:29.844,1.4726,1.4734,18.00,1.00
2008.11.17 01:39:30.644,1.4726,1.4733,18.00,1.00
2008.11.17 01:39:43.491,1.4726,1.47315,18.00,2.40
2008.11.17 01:39:43.780,1.4726,1.473,18.00,1.00
2008.11.17 01:39:44.120,1.4724,1.473,1.00,1.00
2008.11.17 01:39:44.420,1.4723,1.473,1.00,1.00
2008.11.17 01:39:44.700,1.4722,1.473,1.00,1.00
2008.11.17 01:39:45.230,1.4722,1.473,1.00,3.00
2008.11.17 01:39:46.040,1.4722,1.473,1.00,3.00
2008.11.17 01:39:47.919,1.4723,1.473,1.00,3.00
2008.11.17 01:39:49.729,1.47235,1.473,1.00,3.00
2008.11.17 01:39:50.459,1.4723,1.473,1.00,3.00
2008.11.17 01:39:51.279,1.47225,1.473,1.00,3.00
2008.11.17 01:39:54.168,1.4722,1.473,1.00,3.00
2008.11.17 01:39:54.438,1.4721,1.473,1.00,3.00
2008.11.17 01:40:00.076,1.4722,1.473,1.00,3.00
2008.11.17 01:40:09.954,1.4721,1.473,1.00,3.00
2008.11.17 01:40:15.923,1.4722,1.473,1.00,3.00
2008.11.17 01:40:25.760,1.4721,1.473,1.00,3.00
2008.11.17 01:40:30.839,1.4722,1.473,1.00,3.00
2008.11.17 01:40:40.897,1.4721,1.473,1.00,3.00
2008.11.17 01:40:41.007,1.4721,1.47255,1.00,1.20
2008.11.17 01:41:16.618,1.47215,1.4724,1.00,1.20
2008.11.17 01:41:17.718,1.47235,1.4724,1.00,1.20
2008.11.17 01:41:18.997,1.4724,1.47305,1.00,1.70
2008.11.17 01:41:19.677,1.4722,1.4724,1.80,1.20
2008.11.17 01:41:21.787,1.47235,1.4724,1.00,1.20
2008.11.17 01:41:27.035,1.4723,1.4724,1.00,1.20
2008.11.17 01:41:28.635,1.47235,1.4724,1.00,1.20
2008.11.17 01:41:29.565,1.4723,1.4724,1.00,1.20
2008.11.17 01:41:30.085,1.47225,1.4724,1.00,1.20
2008.11.17 01:41:30.535,1.4722,1.4724,1.80,1.20
2008.11.17 01:41:30.595,1.4722,1.47315,1.80,3.00
2008.11.17 01:41:31.614,1.4724,1.473,1.00,3.00
2008.11.17 01:41:31.894,1.4724,1.4729,1.00,2.40
2008.11.17 01:41:32.174,1.47235,1.4729,1.00,2.40
2008.11.17 01:41:32.654,1.472,1.4729,1.00,2.40
2008.11.17 01:41:33.574,1.47215,1.4729,1.00,2.40
2008.11.17 01:41:35.004,1.4723,1.4729,1.00,2.40
2008.11.17 01:41:35.923,1.47225,1.4729,1.00,2.40
2008.11.17 01:41:40.043,1.47215,1.4729,1.00,2.40
2008.11.17 01:41:41.842,1.4722,1.4729,1.00,2.40
2008.11.17 01:41:42.712,1.47215,1.4729,1.80,2.40
2008.11.17 01:41:43.871,1.47235,1.4729,1.00,2.40
2008.11.17 01:41:44.951,1.4723,1.4729,1.00,2.40
2008.11.17 01:41:49.030,1.47235,1.4729,1.00,2.40
2008.11.17 01:41:55.079,1.4724,1.4729,1.00,2.40
2008.11.17 01:42:00.797,1.47235,1.473,1.00,2.40
2008.11.17 01:42:01.457,1.47235,1.4729,1.00,2.40
2008.11.17 01:42:07.976,1.4724,1.4729,1.00,2.40
2008.11.17 01:42:09.915,1.47245,1.4729,1.00,2.40
2008.11.17 01:42:11.415,1.4724,1.4731,1.00,2.40
2008.11.17 01:42:11.765,1.4724,1.4732,1.00,2.40
2008.11.17 01:42:16.394,1.4724,1.4733,1.00,2.40
2008.11.17 01:42:17.143,1.4724,1.4734,1.00,2.50
2008.11.17 01:42:17.433,1.4725,1.4734,1.00,2.50
2008.11.17 01:42:17.703,1.4725,1.4734,1.00,1.00
2008.11.17 01:42:19.803,1.4726,1.4734,1.00,1.00
2008.11.17 01:42:21.003,1.4726,1.4736,1.00,2.40
2008.11.17 01:42:22.092,1.47245,1.4735,1.00,2.40
2008.11.17 01:42:24.722,1.4726,1.4736,1.00,2.40
2008.11.17 01:42:27.601,1.4734,1.4736,1.00,2.40
2008.11.17 01:42:27.831,1.47412,1.47447,1.00,1.00
2008.11.17 01:42:28.061,1.4738,1.4752,6.00,1.00
2008.11.17 01:42:28.521,1.4734,1.4744,1.00,1.00
2008.11.17 01:42:28.800,1.47285,1.4739,1.00,1.20
2008.11.17 01:42:29.181,1.47255,1.4739,1.00,2.40
2008.11.17 01:42:29.541,1.47245,1.4736,1.00,2.40
2008.11.17 01:42:30.520,1.47285,1.4736,1.00,2.40
2008.11.17 01:42:30.880,1.47285,1.47415,1.00,2.40
2008.11.17 01:42:31.670,1.4731,1.47425,1.00,2.40
2008.11.17 01:42:33.749,1.4732,1.4742,1.00,2.40
2008.11.17 01:42:34.109,1.4733,1.4742,1.00,1.00
2008.11.17 01:42:34.489,1.4731,1.4741,1.00,2.40
2008.11.17 01:42:57.434,1.4732,1.4742,1.00,2.40
2008.11.17 01:42:58.234,1.4733,1.4742,1.00,1.00
2008.11.17 01:43:02.962,1.4732,1.4742,2.40,2.40
2008.11.17 01:43:03.373,1.4733,1.4742,1.00,1.00
2008.11.17 01:43:06.341,1.4733,1.4742,2.40,1.00
2008.11.17 01:43:07.571,1.4733,1.4742,2.40,1.00
2008.11.17 01:43:11.550,1.4733,1.4742,1.00,1.00
2008.11.17 01:43:12.700,1.4733,1.4742,2.40,1.00
2008.11.17 01:43:12.930,1.4733,1.4742,2.40,1.00
2008.11.17 01:43:13.280,1.4733,1.4742,1.00,1.00
2008.11.17 01:43:15.639,1.47375,1.4742,1.20,1.00
2008.11.17 01:43:15.939,1.47365,1.4742,1.00,1.00
2008.11.17 01:43:16.169,1.47325,1.4742,1.00,1.00
2008.11.17 01:43:16.449,1.47315,1.4742,1.00,1.00
2008.11.17 01:43:19.378,1.4729,1.474,1.00,2.40
2008.11.17 01:43:20.368,1.47335,1.4743,1.00,2.40
2008.11.17 01:43:21.788,1.4735,1.4742,1.00,3.00
2008.11.17 01:43:41.143,1.4735,1.4742,1.00,2.40
2008.11.17 01:43:41.373,1.4735,1.4742,1.00,1.00
2008.11.17 01:43:55.050,1.47355,1.4742,1.00,1.00
2008.11.17 01:43:55.220,1.4735,1.4742,1.00,1.00
2008.11.17 01:44:22.403,1.4735,1.4742,3.00,1.00
2008.11.17 01:44:22.633,1.4737,1.4742,1.80,1.00
2008.11.17 01:44:22.973,1.47395,1.4746,1.00,2.40
2008.11.17 01:44:23.433,1.47415,1.4746,1.80,2.40
2008.11.17 01:44:24.763,1.47455,1.47485,1.00,4.80
2008.11.17 01:44:26.722,1.4747,1.47495,1.00,3.60
2008.11.17 01:44:26.832,1.4747,1.47495,1.80,3.60
2008.11.17 01:44:27.352,1.4747,1.47495,1.80,4.80
2008.11.17 01:44:29.821,1.4747,1.47495,1.80,3.60
2008.11.17 01:44:30.622,1.47465,1.47495,1.80,4.80
2008.11.17 01:44:31.651,1.47465,1.47495,1.80,3.60
2008.11.17 01:44:33.981,1.47465,1.47495,1.80,4.80
2008.11.17 01:44:35.670,1.47465,1.47495,1.80,3.60
2008.11.17 01:44:40.189,1.47465,1.47485,1.00,3.60
2008.11.17 01:44:40.309,1.4735,1.4746,2.40,2.40
2008.11.17 01:44:40.419,1.4735,1.4746,1.00,2.40
2008.11.17 01:44:40.479,1.4733,1.4746,1.00,2.40
2008.11.17 01:44:45.788,1.4737,1.4745,1.20,2.40
2008.11.17 01:44:47.907,1.47425,1.4745,1.00,2.40
2008.11.17 01:44:48.597,1.47425,1.4747,1.00,2.40
2008.11.17 01:44:48.887,1.4743,1.4747,1.00,2.40
2008.11.17 01:44:49.816,1.4745,1.4747,1.00,2.40
2008.11.17 01:44:51.906,1.4745,1.4747,1.80,2.40
2008.11.17 01:44:52.076,1.47455,1.4747,1.80,2.40
2008.11.17 01:44:52.426,1.4746,1.4747,1.80,2.40
2008.11.17 01:44:52.826,1.47465,1.4747,1.80,2.40
2008.11.17 01:44:53.466,1.47465,1.4747,1.80,2.40
2008.11.17 01:44:54.895,1.4747,1.475,1.00,2.90
2008.11.17 01:44:55.525,1.4747,1.475,1.80,2.90
2008.11.17 01:44:58.924,1.4736,1.4745,2.40,1.00
2008.11.17 01:44:59.204,1.4736,1.4745,1.00,3.00
2008.11.17 01:44:59.504,1.4735,1.4745,2.40,3.00
2008.11.17 01:44:59.804,1.4736,1.4745,2.40,3.00
2008.11.17 01:45:01.394,1.4736,1.4745,1.00,3.00
2008.11.17 01:45:07.692,1.47405,1.4745,1.00,3.00
2008.11.17 01:45:09.132,1.4743,1.4745,1.00,3.00
2008.11.17 01:45:14.861,1.47425,1.4749,1.80,7.20
2008.11.17 01:45:15.141,1.47425,1.4748,1.80,2.40
2008.11.17 01:45:16.700,1.4746,1.4747,1.80,2.40
2008.11.17 01:45:16.980,1.4746,1.4747,1.00,2.40
2008.11.17 01:45:17.280,1.47415,1.4747,1.00,2.40
2008.11.17 01:45:19.330,1.47375,1.4747,1.00,2.40
2008.11.17 01:45:29.097,1.474,1.4747,1.00,2.40
2008.11.17 01:45:29.767,1.4741,1.4747,1.00,2.40
2008.11.17 01:45:30.877,1.47435,1.4747,1.00,2.40
2008.11.17 01:45:34.746,1.4745,1.4747,1.80,2.40
2008.11.17 01:45:35.656,1.4746,1.4747,1.00,2.40
2008.11.17 01:45:39.415,1.4744,1.4747,1.80,2.40
2008.11.17 01:45:39.705,1.47435,1.4747,1.80,2.40
2008.11.17 01:45:40.044,1.47425,1.4747,1.80,2.40
2008.11.17 01:45:40.335,1.47435,1.4747,1.00,2.40
2008.11.17 01:45:40.675,1.47365,1.4747,2.40,2.40
2008.11.17 01:45:40.954,1.47355,1.4747,2.40,2.40
2008.11.17 01:45:42.044,1.47415,1.4747,1.00,2.40
2008.11.17 01:45:42.804,1.47405,1.4747,1.80,2.40
2008.11.17 01:45:43.074,1.47425,1.4747,1.80,2.40
2008.11.17 01:45:43.434,1.47425,1.4747,1.00,2.40
2008.11.17 01:45:43.764,1.47355,1.4747,2.40,2.40
2008.11.17 01:45:44.524,1.47355,1.4747,1.00,2.40
2008.11.17 01:45:45.243,1.4738,1.4747,2.40,2.40
2008.11.17 01:45:45.763,1.47405,1.4747,1.00,2.40
2008.11.17 01:45:49.213,1.47425,1.4747,1.00,2.40
2008.11.17 01:45:50.772,1.4743,1.4747,1.00,2.40
2008.11.17 01:45:56.311,1.47365,1.4747,2.40,2.40
2008.11.17 01:45:56.531,1.47365,1.4747,1.00,2.40
2008.11.17 01:45:56.760,1.47355,1.4747,2.40,2.40
2008.11.17 01:45:57.140,1.47365,1.4748,1.00,3.60
2008.11.17 01:45:58.570,1.4737,1.4747,1.00,2.40
2008.11.17 01:45:58.860,1.4735,1.4745,1.00,2.40
2008.11.17 01:45:59.540,1.4735,1.47485,1.00,4.80
2008.11.17 01:45:59.940,1.4735,1.4746,1.00,1.20
2008.11.17 01:46:00.350,1.4735,1.4748,1.00,3.60
2008.11.17 01:46:00.690,1.4735,1.4749,1.00,2.40
2008.11.17 01:46:01.080,1.4735,1.4746,1.00,2.40
2008.11.17 01:46:01.589,1.4736,1.4747,1.00,2.40
2008.11.17 01:46:02.549,1.4735,1.4745,1.00,2.40
2008.11.17 01:46:03.709,1.4736,1.4746,1.00,2.40
2008.11.17 01:46:05.019,1.4736,1.4744,1.00,1.00
2008.11.17 01:46:05.309,1.4735,1.4744,1.00,1.00
2008.11.17 01:46:08.618,1.4735,1.4742,1.00,1.00
2008.11.17 01:46:09.028,1.4735,1.4742,1.00,1.00
2008.11.17 01:46:09.387,1.4735,1.4745,1.00,1.00
2008.11.17 01:46:10.547,1.4735,1.4744,1.00,1.00
2008.11.17 01:46:10.657,1.4731,1.4742,1.00,2.40
2008.11.17 01:46:22.094,1.4732,1.4742,1.00,3.10
2008.11.17 01:46:22.264,1.4731,1.4741,1.00,3.00
2008.11.17 01:46:47.478,1.4731,1.474,1.00,2.40
2008.11.17 01:46:47.828,1.4733,1.474,1.00,2.40
2008.11.17 01:46:48.698,1.47335,1.474,1.00,2.40
2008.11.17 01:46:50.008,1.47335,1.474,1.00,2.40
2008.11.17 01:46:51.737,1.47345,1.474,1.00,2.40
2008.11.17 01:47:06.684,1.47335,1.474,1.00,2.40
2008.11.17 01:47:07.263,1.47335,1.4741,1.00,3.10
2008.11.17 01:47:07.443,1.47335,1.474,1.00,3.00
2008.11.17 01:47:08.443,1.47335,1.474,1.00,1.00
2008.11.17 01:47:08.913,1.4733,1.474,1.00,1.00
2008.11.17 01:47:10.743,1.4733,1.474,1.00,1.00
2008.11.17 01:47:10.983,1.4734,1.4739,1.00,2.40
2008.11.17 01:47:11.093,1.4734,1.4738,1.00,2.40
2008.11.17 01:47:11.373,1.4734,1.4736,1.00,2.40
2008.11.17 01:47:12.232,1.4732,1.4736,1.80,2.40
2008.11.17 01:47:12.462,1.47325,1.4736,1.80,2.40
2008.11.17 01:47:12.852,1.47335,1.4736,1.00,2.40
2008.11.17 01:47:13.422,1.47335,1.47415,1.00,1.00
2008.11.17 01:47:14.832,1.4734,1.474,1.00,1.00
2008.11.17 01:47:15.232,1.47305,1.4739,1.80,2.40
2008.11.17 01:47:15.471,1.47305,1.4737,1.80,2.40
2008.11.17 01:47:15.651,1.47305,1.4736,1.80,2.40
2008.11.17 01:47:16.421,1.47315,1.4735,1.80,2.40
2008.11.17 01:47:16.881,1.4733,1.4735,1.00,2.40
2008.11.17 01:47:19.560,1.473,1.4735,1.00,2.40
2008.11.17 01:47:20.190,1.4732,1.4735,1.00,2.40
2008.11.17 01:47:20.540,1.4732,1.4739,1.00,3.60
2008.11.17 01:47:20.771,1.4733,1.4741,1.00,1.00
2008.11.17 01:47:42.495,1.47325,1.474,1.00,1.00
2008.11.17 01:47:42.735,1.47325,1.4738,1.00,2.40
2008.11.17 01:47:43.665,1.47325,1.4737,1.00,2.40
2008.11.17 01:47:45.284,1.4732,1.4736,1.00,2.40
2008.11.17 01:47:48.914,1.4733,1.4736,1.00,2.40
2008.11.17 01:47:50.003,1.47335,1.4736,1.00,2.40
2008.11.17 01:47:52.493,1.47335,1.4737,1.00,2.40
2008.11.17 01:47:53.232,1.47335,1.4738,1.00,2.40
2008.11.17 01:47:53.522,1.473,1.4738,2.40,2.40
2008.11.17 01:47:53.863,1.473,1.4738,2.40,2.40
2008.11.17 01:47:54.222,1.473,1.4738,1.00,2.40
2008.11.17 01:48:00.001,1.47315,1.4738,1.00,2.40
2008.11.17 01:48:02.150,1.4731,1.4738,1.00,2.40
2008.11.17 01:48:06.089,1.47315,1.4738,1.00,2.40
2008.11.17 01:48:08.699,1.473,1.4738,2.40,2.40
2008.11.17 01:48:08.879,1.473,1.4738,1.00,2.40
2008.11.17 01:48:09.109,1.4729,1.4738,2.40,2.40
2008.11.17 01:48:09.548,1.4731,1.4738,2.40,2.40
2008.11.17 01:48:10.238,1.4731,1.4738,2.40,2.40
2008.11.17 01:48:10.758,1.4733,1.4738,1.00,2.40
2008.11.17 01:48:11.778,1.47335,1.4738,1.00,2.40
2008.11.17 01:48:17.546,1.4733,1.4738,1.00,2.40
2008.11.17 01:48:17.667,1.47275,1.4738,2.40,2.40
2008.11.17 01:48:17.786,1.4731,1.4742,1.00,6.00
2008.11.17 01:48:18.117,1.47305,1.4742,1.00,3.60
2008.11.17 01:48:18.236,1.47305,1.4743,1.00,2.40
2008.11.17 01:48:18.466,1.47315,1.4744,1.00,2.40
2008.11.17 01:48:18.586,1.47325,1.4745,1.00,2.40
2008.11.17 01:48:26.424,1.4734,1.4744,1.00,2.40
2008.11.17 01:48:26.594,1.4735,1.4744,1.00,2.40
2008.11.17 01:48:27.054,1.4737,1.4748,1.00,2.40
2008.11.17 01:48:27.224,1.4737,1.4748,1.00,2.40
2008.11.17 01:48:31.053,1.4737,1.4747,1.00,2.40
2008.11.17 01:48:32.323,1.4739,1.4747,1.00,2.40
2008.11.17 01:48:32.723,1.4739,1.4748,1.00,1.00
2008.11.17 01:48:38.682,1.4738,1.4748,1.00,2.40
2008.11.17 01:48:40.391,1.4738,1.4748,1.00,4.80
2008.11.17 01:48:40.731,1.4738,1.4748,1.00,2.40
2008.11.17 01:48:40.791,1.4737,1.4747,1.00,2.40
2008.11.17 01:48:41.081,1.4737,1.4745,1.00,1.00
2008.11.17 01:48:41.251,1.47375,1.4745,1.00,3.00
2008.11.17 01:48:45.350,1.4737,1.4745,1.00,3.00
2008.11.17 01:48:50.938,1.4737,1.47435,1.00,1.20
2008.11.17 01:48:51.878,1.4737,1.4743,1.00,1.20
2008.11.17 01:49:01.196,1.4737,1.4745,1.00,3.00
2008.11.17 01:49:03.915,1.4737,1.4745,1.00,3.00
2008.11.17 01:49:04.355,1.4737,1.4745,1.00,3.00
2008.11.17 01:49:10.854,1.4737,1.4745,1.00,3.00
2008.11.17 01:49:11.704,1.4737,1.4745,1.00,3.00
2008.11.17 01:49:11.933,1.4737,1.4745,1.80,3.00
2008.11.17 01:49:12.403,1.47385,1.4743,1.00,2.40
2008.11.17 01:49:12.793,1.47385,1.4747,1.00,1.30
2008.11.17 01:49:18.022,1.47395,1.4746,1.00,1.30
2008.11.17 01:49:19.902,1.47395,1.4746,1.00,1.30
2008.11.17 01:49:38.497,1.47395,1.4746,1.00,1.30
2008.11.17 01:49:43.436,1.47395,1.4746,2.40,1.30
2008.11.17 01:49:43.546,1.47395,1.4746,1.00,1.30
2008.11.17 01:49:44.345,1.47395,1.4746,1.00,1.30
2008.11.17 01:49:45.026,1.47395,1.4746,1.00,1.30
2008.11.17 01:49:46.865,1.47395,1.4746,1.00,1.30
2008.11.17 01:49:47.205,1.47395,1.4746,2.40,1.30
2008.11.17 01:49:47.865,1.474,1.4746,1.00,1.30
2008.11.17 01:49:48.435,1.474,1.4746,1.80,1.30
2008.11.17 01:49:49.884,1.47405,1.4746,1.00,1.30
2008.11.17 01:49:54.513,1.47405,1.4746,1.80,1.30
2008.11.17 01:49:55.793,1.4741,1.4746,1.00,1.30
2008.11.17 01:49:56.203,1.47415,1.4746,1.80,1.30
2008.11.17 01:50:04.081,1.47405,1.4746,1.80,1.30
2008.11.17 01:50:11.019,1.4741,1.4746,1.00,1.30
2008.11.17 01:50:22.716,1.4741,1.4746,1.00,1.80
2008.11.17 01:50:22.886,1.4741,1.4747,1.80,3.00
2008.11.17 01:50:23.746,1.4741,1.4747,1.80,3.00
2008.11.17 01:50:24.036,1.47405,1.4747,1.80,3.00
2008.11.17 01:50:25.776,1.47405,1.47465,1.80,1.20
2008.11.17 01:50:26.505,1.47405,1.4747,1.80,3.00
2008.11.17 01:50:26.965,1.47395,1.4747,4.20,1.20
2008.11.17 01:50:27.285,1.47415,1.4751,1.00,6.00
2008.11.17 01:50:27.555,1.47415,1.4751,1.00,3.60
2008.11.17 01:50:30.734,1.4742,1.475,1.00,3.60
2008.11.17 01:50:31.994,1.47425,1.475,1.00,3.60
2008.11.17 01:50:32.804,1.4743,1.475,1.00,3.60
2008.11.17 01:50:39.022,1.47435,1.475,1.00,3.60
2008.11.17 01:50:39.562,1.4743,1.475,1.80,3.60
2008.11.17 01:50:41.092,1.47445,1.475,1.00,3.60
2008.11.17 01:50:41.322,1.4744,1.475,1.00,3.60
2008.11.17 01:50:42.741,1.47425,1.475,1.00,3.60
2008.11.17 01:50:43.221,1.4741,1.475,1.00,3.60
2008.11.17 01:50:44.591,1.4741,1.4749,1.00,3.60
2008.11.17 01:50:46.191,1.474,1.4749,1.00,3.60
2008.11.17 01:50:48.020,1.47415,1.4748,1.00,1.00
2008.11.17 01:50:49.590,1.4742,1.4748,1.00,1.00
2008.11.17 01:50:49.940,1.47405,1.4748,1.00,1.00
2008.11.17 01:50:50.400,1.474,1.4749,1.00,3.60
2008.11.17 01:50:50.759,1.4741,1.4749,1.00,3.60
2008.11.17 01:50:52.069,1.47405,1.4749,1.80,3.60
2008.11.17 01:50:54.089,1.4741,1.4749,1.00,4.80
2008.11.17 01:50:58.088,1.4741,1.4749,1.00,3.60
2008.11.17 01:50:58.728,1.474,1.4749,1.80,3.60
2008.11.17 01:50:59.068,1.474,1.4749,2.40,3.60
2008.11.17 01:50:59.357,1.4741,1.4749,1.00,3.60
2008.11.17 01:51:00.947,1.47425,1.4749,1.00,3.60
2008.11.17 01:51:01.547,1.4742,1.4749,1.00,3.60
2008.11.17 01:51:01.767,1.4741,1.4749,1.80,3.60
2008.11.17 01:51:01.947,1.47415,1.4749,1.00,3.60
