2008.11.17 01:00:09.503,1.4691,1.4698,1.20,1.20
2008.11.17 01:51:07.706,1.4742,1.4749,1.00,3.60
2008.11.17 01:51:09.075,1.47405,1.4749,1.80,3.60
2008.11.17 01:51:09.425,1.474,1.4749,1.80,3.60
2008.11.17 01:51:09.705,1.474,1.4749,1.80,3.60
2008.11.17 01:51:10.755,1.47405,1.47475,1.00,1.20
2008.11.17 01:51:12.165,1.474,1.4749,1.80,3.60
2008.11.17 01:51:12.674,1.474,1.4749,4.20,3.60
2008.11.17 01:51:12.854,1.47415,1.4749,1.00,3.60
2008.11.17 01:51:13.384,1.4742,1.4749,1.00,3.60
2008.11.17 01:51:13.844,1.4741,1.4749,1.80,3.60
2008.11.17 01:51:14.844,1.47415,1.4749,1.00,3.60
2008.11.17 01:51:15.624,1.4741,1.4749,1.00,3.60
2008.11.17 01:51:16.044,1.474,1.4749,3.00,3.60
2008.11.17 01:51:16.323,1.474,1.4749,1.00,3.60
2008.11.17 01:51:18.023,1.474,1.4747,1.00,1.20
2008.11.17 01:51:18.943,1.474,1.4749,1.00,3.60
2008.11.17 01:51:19.533,1.474,1.4749,3.00,3.60
2008.11.17 01:51:20.043,1.474,1.4749,1.00,3.60
2008.11.17 01:51:23.102,1.474,1.4749,3.00,3.60
2008.11.17 01:51:23.432,1.474,1.4749,3.00,3.60
2008.11.17 01:51:23.672,1.4741,1.4749,1.00,3.60
2008.11.17 01:51:24.841,1.474,1.4749,3.00,3.60
2008.11.17 01:51:25.491,1.474,1.4749,1.00,3.60
2008.11.17 01:51:25.781,1.474,1.4749,1.00,3.60
2008.11.17 01:51:34.639,1.474,1.4748,1.00,1.00
2008.11.17 01:51:36.798,1.474,1.4748,1.00,1.00
2008.11.17 01:51:37.139,1.474,1.4748,1.00,1.00
2008.11.17 01:51:40.228,1.47405,1.4748,1.80,1.00
2008.11.17 01:51:40.398,1.4741,1.4748,1.00,1.00
2008.11.17 01:51:40.518,1.474,1.4748,1.00,1.00
2008.11.17 01:51:41.997,1.4741,1.4748,1.00,1.00
2008.11.17 01:51:43.517,1.474,1.4748,1.00,1.00
2008.11.17 01:51:44.557,1.474,1.4748,1.00,1.00
2008.11.17 01:51:46.207,1.474,1.4748,1.00,1.00
2008.11.17 01:51:49.885,1.4741,1.4748,1.00,1.00
2008.11.17 01:51:52.035,1.4742,1.4748,1.00,1.00
2008.11.17 01:51:52.575,1.4741,1.4748,1.00,1.00
2008.11.17 01:51:52.925,1.47405,1.4748,1.80,1.00
2008.11.17 01:51:53.335,1.474,1.4748,1.00,1.00
2008.11.17 01:51:53.634,1.47405,1.4748,1.80,1.00
2008.11.17 01:51:54.134,1.474,1.4748,1.00,1.00
2008.11.17 01:51:54.494,1.4741,1.4748,1.00,1.00
2008.11.17 01:51:55.254,1.47415,1.4748,1.00,1.00
2008.11.17 01:51:55.664,1.4741,1.4748,1.00,1.00
2008.11.17 01:51:55.844,1.47405,1.4748,1.80,1.00
2008.11.17 01:51:56.244,1.474,1.4748,1.00,1.00
2008.11.17 01:51:57.313,1.4741,1.4748,1.00,1.00
2008.11.17 01:51:58.853,1.47415,1.4748,1.00,1.00
2008.11.17 01:51:59.323,1.47415,1.47475,1.00,3.60
2008.11.17 01:51:59.603,1.47415,1.47455,1.80,1.00
2008.11.17 01:51:59.953,1.47405,1.4746,1.80,1.30
2008.11.17 01:52:00.253,1.4741,1.4746,1.80,1.30
2008.11.17 01:52:00.653,1.47405,1.4746,1.80,1.30
2008.11.17 01:52:01.393,1.47405,1.4746,1.80,1.30
2008.11.17 01:52:01.723,1.47405,1.4746,1.00,1.30
2008.11.17 01:52:02.302,1.474,1.4746,1.80,1.30
2008.11.17 01:52:03.952,1.474,1.4746,1.80,1.30
2008.11.17 01:52:05.521,1.47395,1.4746,1.00,1.30
2008.11.17 01:52:23.777,1.474,1.47465,1.00,2.40
2008.11.17 01:52:23.897,1.474,1.4746,1.00,1.20
2008.11.17 01:52:24.177,1.474,1.4748,1.00,1.00
2008.11.17 01:52:32.905,1.4741,1.4748,1.20,1.00
2008.11.17 01:52:33.075,1.4742,1.4748,1.00,1.00
2008.11.17 01:52:34.225,1.4741,1.4747,1.20,1.00
2008.11.17 01:52:34.455,1.4741,1.4747,1.20,1.30
2008.11.17 01:52:34.744,1.4741,1.4746,1.00,1.00
2008.11.17 01:52:34.925,1.474,1.4746,1.00,1.00
2008.11.17 01:52:38.024,1.474,1.4746,1.00,1.00
2008.11.17 01:52:38.314,1.474,1.4746,1.00,1.00
2008.11.17 01:52:40.483,1.474,1.4747,1.00,1.20
2008.11.17 01:52:40.893,1.474,1.47455,1.00,1.20
2008.11.17 01:52:41.123,1.474,1.4745,1.00,1.00
2008.11.17 01:52:41.413,1.474,1.4745,1.00,2.50
2008.11.17 01:52:42.273,1.474,1.4745,1.00,3.70
2008.11.17 01:52:42.672,1.4739,1.4745,1.20,3.70
2008.11.17 01:52:42.913,1.4739,1.4745,2.40,3.70
2008.11.17 01:52:43.143,1.4739,1.4744,1.80,1.00
2008.11.17 01:52:43.602,1.4739,1.47445,1.80,4.20
2008.11.17 01:52:46.442,1.4739,1.4742,1.00,1.00
2008.11.17 01:52:46.612,1.47385,1.4742,1.80,1.00
2008.11.17 01:52:50.971,1.4739,1.4741,1.80,1.00
2008.11.17 01:52:51.780,1.47385,1.4741,1.00,1.00
2008.11.17 01:52:51.950,1.4737,1.4741,2.40,1.00
2008.11.17 01:52:52.580,1.4737,1.4742,2.40,1.00
2008.11.17 01:52:52.750,1.4737,1.4741,2.40,1.00
2008.11.17 01:52:53.150,1.4737,1.474,2.40,1.00
2008.11.17 01:52:53.540,1.4737,1.474,2.40,2.50
2008.11.17 01:52:54.720,1.4737,1.4742,2.40,3.60
2008.11.17 01:52:54.870,1.4737,1.4742,2.40,1.20
2008.11.17 01:52:55.989,1.4737,1.4742,2.40,1.20
2008.11.17 01:52:56.269,1.4737,1.4742,2.40,1.20
2008.11.17 01:53:00.348,1.4737,1.4742,3.00,1.20
2008.11.17 01:53:00.468,1.4737,1.4742,3.00,1.20
2008.11.17 01:53:04.197,1.47375,1.4742,1.00,1.20
2008.11.17 01:53:04.837,1.4737,1.4742,3.00,1.20
2008.11.17 01:53:15.375,1.4738,1.4742,1.00,1.20
2008.11.17 01:53:17.274,1.47365,1.4742,7.20,1.20
2008.11.17 01:53:19.364,1.4737,1.4742,2.40,1.20
2008.11.17 01:53:19.484,1.4737,1.4742,2.40,1.20
2008.11.17 01:53:23.823,1.4737,1.4742,2.40,1.20
2008.11.17 01:53:26.222,1.4737,1.4742,4.20,1.20
2008.11.17 01:53:26.512,1.47375,1.4742,1.00,1.20
2008.11.17 01:53:30.511,1.4737,1.4742,4.20,1.20
2008.11.17 01:53:31.031,1.47375,1.4742,1.00,1.20
2008.11.17 01:53:41.348,1.4737,1.4742,4.20,1.20
2008.11.17 01:53:41.619,1.4737,1.4742,2.40,1.20
2008.11.17 01:53:42.988,1.4737,1.4742,2.40,1.20
2008.11.17 01:53:49.906,1.4737,1.4742,2.40,2.40
2008.11.17 01:53:50.616,1.4737,1.4741,2.40,1.80
2008.11.17 01:53:55.415,1.4737,1.47415,2.40,3.00
2008.11.17 01:53:55.645,1.4737,1.4741,2.40,3.60
2008.11.17 01:53:58.025,1.4737,1.47415,2.40,3.60
2008.11.17 01:54:04.913,1.4737,1.47415,2.40,3.60
2008.11.17 01:54:10.612,1.4737,1.47415,2.40,3.60
2008.11.17 01:54:14.840,1.4737,1.4742,2.40,4.80
2008.11.17 01:54:17.390,1.4737,1.4742,2.40,6.60
2008.11.17 01:54:17.740,1.4737,1.4742,2.40,4.20
2008.11.17 01:54:18.040,1.4737,1.4742,2.40,1.80
2008.11.17 01:54:27.717,1.4737,1.4742,2.40,4.80
2008.11.17 01:54:49.682,1.4737,1.4742,2.40,1.80
2008.11.17 01:54:54.861,1.4737,1.47405,2.40,1.20
2008.11.17 01:54:55.261,1.4737,1.474,2.40,1.20
2008.11.17 01:54:57.000,1.4737,1.47395,2.40,1.20
2008.11.17 01:55:01.039,1.4737,1.4743,2.40,1.80
2008.11.17 01:55:12.087,1.4738,1.47425,1.00,4.20
2008.11.17 01:55:25.334,1.4735,1.47415,1.00,1.20
2008.11.17 01:55:28.203,1.4735,1.47415,1.00,1.20
2008.11.17 01:55:32.262,1.4735,1.47415,1.00,1.20
2008.11.17 01:55:38.390,1.47335,1.474,1.00,1.20
2008.11.17 01:55:38.910,1.4734,1.47405,1.00,1.20
2008.11.17 01:55:42.739,1.47335,1.474,1.00,1.20
2008.11.17 01:55:46.328,1.4735,1.474,1.00,3.00
2008.11.17 01:55:48.008,1.47375,1.474,1.00,1.20
2008.11.17 01:55:48.288,1.47375,1.47405,1.00,1.20
2008.11.17 01:55:49.608,1.47395,1.474,1.00,3.00
2008.11.17 01:55:51.317,1.474,1.47415,1.40,2.40
2008.11.17 01:55:51.707,1.4742,1.4744,1.00,5.80
2008.11.17 01:55:52.137,1.474,1.47415,1.40,1.80
2008.11.17 01:55:53.617,1.474,1.4742,1.40,1.20
2008.11.17 01:55:53.796,1.4742,1.47455,1.00,3.00
2008.11.17 01:55:56.216,1.4742,1.4745,1.00,1.20
2008.11.17 01:55:57.846,1.4744,1.4745,1.00,1.20
2008.11.17 01:55:57.906,1.47435,1.4745,1.30,1.20
2008.11.17 01:55:58.186,1.4744,1.47465,1.30,1.80
2008.11.17 01:55:58.426,1.4744,1.4747,1.30,3.00
2008.11.17 01:55:58.836,1.4742,1.4747,1.00,1.80
2008.11.17 01:55:59.065,1.4743,1.47475,1.00,3.00
2008.11.17 01:55:59.415,1.4743,1.47475,1.00,1.80
2008.11.17 01:55:59.645,1.47425,1.47475,1.00,1.80
2008.11.17 01:56:00.335,1.47425,1.4747,1.00,1.20
2008.11.17 01:56:00.955,1.4744,1.4747,1.00,1.20
2008.11.17 01:56:01.175,1.4744,1.47475,1.00,3.00
2008.11.17 01:56:02.664,1.4743,1.47475,1.30,3.00
2008.11.17 01:56:02.904,1.4743,1.4747,1.30,1.20
2008.11.17 01:56:06.573,1.4742,1.47475,2.40,1.20
2008.11.17 01:56:06.803,1.4742,1.4747,1.20,4.80
2008.11.17 01:56:07.323,1.4742,1.47455,1.20,3.60
2008.11.17 01:56:07.663,1.4742,1.4745,1.20,3.60
2008.11.17 01:56:08.103,1.4742,1.4744,1.20,3.60
2008.11.17 01:56:11.682,1.4742,1.4744,1.20,2.40
2008.11.17 01:56:12.122,1.4742,1.47475,1.20,3.60
2008.11.17 01:56:23.819,1.4742,1.4745,1.20,1.20
2008.11.17 01:56:23.929,1.4742,1.47445,1.20,1.20
2008.11.17 01:56:24.529,1.4742,1.4744,1.20,1.80
2008.11.17 01:56:25.509,1.4742,1.4743,1.20,1.80
2008.11.17 01:56:25.979,1.4742,1.47435,1.20,1.80
2008.11.17 01:56:26.629,1.4742,1.4744,1.20,1.80
2008.11.17 01:56:26.968,1.4742,1.4744,1.20,3.00
2008.11.17 01:56:27.728,1.4742,1.4744,1.20,1.80
2008.11.17 01:56:27.948,1.4742,1.47445,1.20,1.20
2008.11.17 01:56:28.178,1.4742,1.4745,1.20,1.80
2008.11.17 01:56:28.358,1.4742,1.4746,1.20,3.60
2008.11.17 01:56:30.858,1.4742,1.4746,1.20,5.40
2008.11.17 01:56:35.037,1.4742,1.47455,1.20,3.00
2008.11.17 01:56:37.486,1.4742,1.47455,1.20,1.20
2008.11.17 01:56:37.606,1.4742,1.4746,1.20,3.00
2008.11.17 01:56:40.795,1.4742,1.47465,1.20,3.00
2008.11.17 01:56:43.185,1.4742,1.47465,1.20,1.80
2008.11.17 01:56:43.595,1.4742,1.4748,1.20,1.00
2008.11.17 01:56:45.294,1.4742,1.4748,3.00,1.00
2008.11.17 01:56:45.524,1.47425,1.4748,1.80,1.00
2008.11.17 01:56:46.034,1.4743,1.4748,1.80,1.00
2008.11.17 01:56:46.804,1.4744,1.4748,1.80,1.00
2008.11.17 01:56:48.753,1.47445,1.4748,1.00,1.00
2008.11.17 01:56:52.302,1.47435,1.4748,1.80,1.00
2008.11.17 01:56:52.573,1.4743,1.4748,1.80,1.00
2008.11.17 01:56:53.832,1.4743,1.4748,1.80,1.00
2008.11.17 01:56:54.482,1.47455,1.4749,1.20,1.20
2008.11.17 01:56:54.782,1.4745,1.475,1.20,3.00
2008.11.17 01:56:56.552,1.4747,1.475,1.20,3.00
2008.11.17 01:56:57.061,1.4747,1.475,1.80,3.00
2008.11.17 01:56:57.341,1.4747,1.475,1.80,1.80
2008.11.17 01:56:57.461,1.4747,1.475,1.80,2.40
2008.11.17 01:56:57.581,1.4747,1.475,1.80,1.80
2008.11.17 01:56:57.751,1.4747,1.475,4.20,1.80
2008.11.17 01:56:57.981,1.4748,1.475,1.00,1.80
2008.11.17 01:56:58.321,1.47465,1.4749,1.00,1.80
2008.11.17 01:56:58.721,1.4745,1.4749,1.20,1.80
2008.11.17 01:56:59.890,1.4745,1.47475,1.20,1.20
2008.11.17 01:57:02.580,1.4745,1.4749,1.20,1.80
2008.11.17 01:57:02.920,1.4745,1.47475,1.20,1.20
2008.11.17 01:57:05.329,1.4747,1.47535,1.00,3.70
2008.11.17 01:57:06.069,1.4747,1.47535,1.00,1.30
2008.11.17 01:57:07.169,1.4744,1.4752,4.80,1.30
2008.11.17 01:57:07.289,1.4744,1.4752,4.80,4.90
2008.11.17 01:57:07.569,1.4744,1.4751,4.80,3.60
2008.11.17 01:57:09.948,1.4745,1.475,4.80,3.00
2008.11.17 01:57:10.348,1.4745,1.475,4.80,4.20
2008.11.17 01:57:17.966,1.4746,1.475,1.20,1.00
2008.11.17 01:57:18.126,1.47455,1.475,3.00,1.00
2008.11.17 01:57:20.326,1.47455,1.4752,3.00,2.70
2008.11.17 01:57:21.226,1.47455,1.475,3.00,1.00
2008.11.17 01:57:21.506,1.4745,1.475,4.80,3.60
2008.11.17 01:57:25.814,1.4745,1.47485,4.80,1.20
2008.11.17 01:57:26.894,1.4745,1.4748,4.80,1.20
2008.11.17 01:57:27.184,1.4747,1.4748,1.80,1.20
2008.11.17 01:57:27.404,1.4747,1.47495,1.80,1.80
2008.11.17 01:57:27.794,1.4747,1.47555,1.80,12.10
2008.11.17 01:57:27.974,1.4747,1.47555,1.80,8.50
2008.11.17 01:57:28.244,1.4747,1.47545,1.80,1.20
2008.11.17 01:57:28.644,1.4747,1.47515,1.80,1.20
2008.11.17 01:57:29.144,1.4747,1.47495,1.80,1.80
2008.11.17 01:57:29.553,1.4747,1.4753,1.80,1.30
2008.11.17 01:57:30.183,1.4747,1.47525,1.20,1.20
2008.11.17 01:57:30.514,1.4745,1.4751,13.30,1.30
2008.11.17 01:57:37.302,1.47465,1.475,1.00,1.30
2008.11.17 01:57:37.472,1.4746,1.475,1.80,1.30
2008.11.17 01:57:46.599,1.4747,1.475,1.20,1.30
2008.11.17 01:57:47.109,1.4747,1.47485,1.20,1.80
2008.11.17 01:57:47.599,1.47465,1.4747,2.00,1.20
2008.11.17 01:57:47.879,1.4745,1.47465,11.70,1.20
2008.11.17 01:57:48.239,1.4745,1.4748,14.50,5.40
2008.11.17 01:57:48.589,1.4745,1.4747,14.50,3.60
2008.11.17 01:57:48.929,1.4745,1.4746,14.50,1.80
2008.11.17 01:57:49.969,1.4745,1.4747,14.50,2.40
2008.11.17 01:57:50.319,1.4744,1.4745,15.10,1.80
2008.11.17 01:57:50.678,1.4745,1.47455,14.50,1.80
2008.11.17 01:57:51.358,1.4745,1.47455,14.50,4.20
2008.11.17 01:57:51.758,1.4745,1.4746,14.50,2.40
2008.11.17 01:57:52.058,1.4745,1.4746,14.50,1.80
2008.11.17 01:57:52.348,1.4745,1.47475,14.50,1.80
2008.11.17 01:57:53.668,1.4745,1.4749,14.50,3.60
2008.11.17 01:57:53.898,1.4744,1.4747,1.00,1.00
2008.11.17 01:57:54.697,1.47385,1.47475,1.20,1.80
2008.11.17 01:57:57.247,1.474,1.4746,1.20,1.30
2008.11.17 01:57:58.317,1.474,1.4746,7.20,1.00
2008.11.17 01:57:58.727,1.47405,1.4746,3.60,1.00
2008.11.17 01:57:59.356,1.47405,1.4746,4.30,1.00
2008.11.17 01:57:59.986,1.4742,1.4746,1.00,1.00
2008.11.17 01:58:01.456,1.47425,1.4746,1.00,1.00
2008.11.17 01:58:02.055,1.47425,1.4747,1.00,1.00
2008.11.17 01:58:02.795,1.47425,1.4748,1.00,1.20
2008.11.17 01:58:03.035,1.47445,1.4748,1.00,1.20
2008.11.17 01:58:06.774,1.4744,1.4748,1.80,1.20
2008.11.17 01:58:16.752,1.4743,1.4748,1.00,1.20
2008.11.17 01:58:16.872,1.4742,1.4748,1.90,1.20
2008.11.17 01:58:17.043,1.4742,1.4748,1.90,1.20
2008.11.17 01:58:22.571,1.47425,1.4748,1.00,1.20
2008.11.17 01:58:22.971,1.47425,1.4748,1.00,2.40
2008.11.17 01:58:23.880,1.47425,1.47475,1.00,1.20
2008.11.17 01:58:24.860,1.47425,1.4748,1.00,1.20
2008.11.17 01:58:26.010,1.47425,1.47465,1.00,1.20
2008.11.17 01:58:26.570,1.47425,1.4747,1.00,1.20
2008.11.17 01:58:29.459,1.4742,1.4747,1.90,1.20
2008.11.17 01:58:29.639,1.4742,1.4748,1.20,3.60
2008.11.17 01:58:30.659,1.4742,1.4748,1.20,2.40
2008.11.17 01:58:47.355,1.4742,1.47475,1.20,1.20
2008.11.17 01:58:51.274,1.4742,1.4748,1.20,2.40
2008.11.17 01:58:58.412,1.4742,1.4748,1.90,1.20
2008.11.17 01:58:59.292,1.4742,1.4748,1.20,2.40
2008.11.17 01:58:59.672,1.4742,1.4748,1.90,1.20
2008.11.17 01:59:03.401,1.4744,1.4748,1.00,1.20
2008.11.17 01:59:04.081,1.4743,1.4748,1.80,1.20
2008.11.17 01:59:04.431,1.4744,1.4748,1.80,1.20
2008.11.17 01:59:04.731,1.4745,1.4748,1.80,1.20
2008.11.17 01:59:05.480,1.4747,1.47485,1.00,1.20
2008.11.17 01:59:06.080,1.4746,1.47485,1.80,1.20
2008.11.17 01:59:06.380,1.4746,1.4748,1.80,1.20
2008.11.17 01:59:06.900,1.47465,1.47485,1.00,1.20
2008.11.17 01:59:07.690,1.4746,1.47485,1.80,1.20
2008.11.17 01:59:07.920,1.47455,1.47485,1.80,1.20
2008.11.17 01:59:08.780,1.4745,1.47485,1.00,1.20
2008.11.17 01:59:09.620,1.47445,1.47485,1.00,1.20
2008.11.17 01:59:10.140,1.4741,1.47485,2.50,1.20
2008.11.17 01:59:10.429,1.47415,1.475,1.80,1.00
2008.11.17 01:59:10.729,1.4742,1.475,1.80,1.00
2008.11.17 01:59:11.129,1.4742,1.475,1.80,1.80
2008.11.17 01:59:11.639,1.4743,1.47495,1.80,1.20
2008.11.17 01:59:12.119,1.47435,1.475,1.00,3.00
2008.11.17 01:59:12.679,1.47425,1.475,1.80,1.80
2008.11.17 01:59:13.009,1.4742,1.475,1.80,1.80
2008.11.17 01:59:13.298,1.4742,1.47485,1.80,1.20
2008.11.17 01:59:13.859,1.4742,1.47495,1.80,1.80
2008.11.17 01:59:15.088,1.47435,1.47495,1.00,3.00
2008.11.17 01:59:18.047,1.47435,1.4749,1.00,1.80
2008.11.17 01:59:18.217,1.4744,1.4749,1.00,3.00
2008.11.17 01:59:19.637,1.4744,1.4749,1.80,1.20
2008.11.17 01:59:19.877,1.4744,1.47495,1.80,1.20
2008.11.17 01:59:20.227,1.4744,1.475,1.80,1.00
2008.11.17 01:59:21.266,1.47445,1.475,1.00,1.00
2008.11.17 01:59:21.437,1.4745,1.475,1.00,1.00
2008.11.17 01:59:21.827,1.4745,1.475,1.80,1.00
2008.11.17 01:59:22.056,1.4745,1.475,1.80,1.00
2008.11.17 01:59:22.337,1.4746,1.475,1.80,1.00
2008.11.17 01:59:22.966,1.47475,1.475,1.80,1.00
2008.11.17 01:59:23.416,1.4748,1.475,1.00,1.00
2008.11.17 01:59:23.816,1.4748,1.475,1.80,1.00
2008.11.17 01:59:24.036,1.4748,1.475,1.80,1.00
2008.11.17 01:59:25.056,1.47475,1.475,1.80,1.00
2008.11.17 01:59:25.566,1.47475,1.475,1.80,3.60
2008.11.17 01:59:25.915,1.47475,1.475,1.80,1.00
2008.11.17 01:59:26.915,1.47485,1.475,1.00,1.00
2008.11.17 01:59:28.645,1.47485,1.475,1.80,1.00
2008.11.17 01:59:29.224,1.47485,1.475,1.80,1.00
2008.11.17 01:59:29.405,1.47425,1.475,1.00,1.00
2008.11.17 01:59:29.805,1.4742,1.475,1.00,1.00
2008.11.17 01:59:30.215,1.4742,1.4751,1.00,3.60
2008.11.17 01:59:30.684,1.474,1.4751,1.00,3.60
2008.11.17 01:59:30.974,1.47415,1.4751,1.00,3.60
2008.11.17 01:59:31.254,1.4741,1.4751,1.00,3.60
2008.11.17 01:59:31.634,1.474,1.4751,1.00,3.60
2008.11.17 01:59:33.214,1.47415,1.4751,1.00,3.60
2008.11.17 01:59:33.573,1.47405,1.4751,4.20,3.60
2008.11.17 01:59:33.753,1.47425,1.4751,1.80,3.60
2008.11.17 01:59:33.983,1.47445,1.4751,1.00,3.60
2008.11.17 01:59:35.543,1.47455,1.475,1.00,1.20
2008.11.17 01:59:35.823,1.47465,1.475,1.00,1.20
2008.11.17 01:59:37.183,1.4746,1.475,1.00,1.20
2008.11.17 01:59:37.473,1.4746,1.475,1.80,1.20
2008.11.17 01:59:38.522,1.4746,1.475,1.00,1.20
2008.11.17 01:59:39.792,1.4747,1.475,1.00,1.20
2008.11.17 01:59:40.842,1.4745,1.475,1.00,1.20
2008.11.17 01:59:47.060,1.47435,1.475,1.00,1.20
2008.11.17 01:59:53.689,1.4745,1.475,1.00,1.20
2008.11.17 01:59:54.439,1.47435,1.475,1.00,1.20
2008.11.17 01:59:55.238,1.47435,1.475,1.00,1.20
2008.11.17 01:59:55.768,1.47435,1.475,1.00,1.20
