2008.11.27 12:00:00.282,1.5431,1.54345,2.00,1.00
2008.11.27 12:00:00.632,1.5431,1.5435,2.00,1.60
2008.11.27 12:00:00.922,1.5432,1.5435,3.80,1.60
2008.11.27 12:00:01.322,1.5433,1.5435,5.00,1.60
2008.11.27 12:00:01.442,1.5433,1.5435,1.00,1.60
2008.11.27 12:00:01.682,1.5433,1.5435,1.60,1.60
2008.11.27 12:00:01.792,1.5433,1.5436,2.00,1.60
2008.11.27 12:00:02.081,1.54335,1.5436,1.00,2.60
2008.11.27 12:00:02.372,1.54335,1.5435,1.00,1.60
2008.11.27 12:00:02.602,1.5434,1.54345,1.00,4.80
2008.11.27 12:00:02.891,1.54345,1.5435,1.00,4.50
2008.11.27 12:00:03.181,1.54325,1.54345,2.40,6.40
2008.11.27 12:00:04.431,1.54345,1.5435,2.40,6.90
2008.11.27 12:00:06.181,1.5432,1.5434,4.00,3.20
2008.11.27 12:00:06.411,1.5431,1.5434,3.20,3.20
2008.11.27 12:00:06.581,1.54325,1.5433,2.40,3.20
2008.11.27 12:00:06.981,1.5432,1.54335,2.80,4.80
2008.11.27 12:00:07.150,1.54325,1.54335,1.00,4.80
2008.11.27 12:00:07.501,1.5434,1.54345,1.00,6.40
2008.11.27 12:00:07.970,1.54335,1.54345,1.00,6.40
2008.11.27 12:00:09.060,1.5434,1.54345,1.00,6.40
2008.11.27 12:00:09.730,1.5433,1.54345,3.00,6.40
2008.11.27 12:00:09.960,1.54335,1.54345,1.00,6.40
2008.11.27 12:00:11.229,1.5435,1.54355,1.00,11.50
2008.11.27 12:00:12.100,1.54345,1.5435,1.00,6.90
2008.11.27 12:00:12.549,1.5431,1.54335,3.20,4.80
2008.11.27 12:00:12.789,1.5433,1.54335,2.40,4.80
2008.11.27 12:00:12.959,1.5433,1.54335,2.80,4.80
2008.11.27 12:00:14.379,1.5433,1.54335,3.40,4.80
2008.11.27 12:00:15.238,1.5433,1.54335,1.00,4.80
2008.11.27 12:00:15.408,1.54335,1.5434,1.00,6.10
2008.11.27 12:00:19.227,1.5433,1.54335,3.40,4.80
2008.11.27 12:00:19.577,1.5433,1.54335,2.80,4.80
2008.11.27 12:00:19.977,1.5433,1.54335,3.40,4.80
2008.11.27 12:00:20.797,1.54325,1.54335,1.00,4.80
2008.11.27 12:00:23.676,1.5433,1.54335,1.00,4.80
2008.11.27 12:00:26.836,1.54325,1.54335,1.00,4.80
2008.11.27 12:00:27.405,1.5433,1.54335,1.00,4.80
2008.11.27 12:00:29.615,1.54325,1.54335,1.00,4.80
2008.11.27 12:00:29.795,1.54325,1.54335,1.00,4.80
2008.11.27 12:00:30.155,1.5433,1.54335,1.00,4.80
2008.11.27 12:00:31.904,1.54325,1.54335,3.40,4.80
2008.11.27 12:00:32.444,1.54325,1.54335,1.00,4.80
2008.11.27 12:00:32.734,1.54325,1.54335,1.00,4.80
2008.11.27 12:00:34.444,1.54325,1.54335,2.80,4.80
2008.11.27 12:00:34.774,1.5433,1.54335,1.00,4.80
2008.11.27 12:00:35.464,1.54335,1.5434,1.00,5.60
2008.11.27 12:00:40.092,1.54335,1.5434,1.00,6.40
2008.11.27 12:00:41.302,1.5433,1.54335,3.40,6.40
2008.11.27 12:00:41.992,1.54335,1.5434,1.00,6.90
2008.11.27 12:00:42.273,1.54335,1.5434,1.00,5.60
2008.11.27 12:00:45.221,1.5433,1.54335,3.40,4.80
2008.11.27 12:00:45.781,1.54335,1.5434,1.00,5.60
2008.11.27 12:00:46.731,1.5434,1.54345,1.00,10.80
2008.11.27 12:00:49.290,1.5434,1.54345,1.00,10.80
2008.11.27 12:00:50.450,1.5434,1.54345,1.00,10.80
2008.11.27 12:00:50.730,1.54335,1.54345,1.00,11.60
2008.11.27 12:00:51.010,1.54335,1.5434,1.00,6.90
2008.11.27 12:00:51.640,1.54335,1.5434,1.00,5.60
2008.11.27 12:00:52.729,1.54335,1.54345,1.00,11.60
2008.11.27 12:00:54.559,1.54335,1.5434,1.00,6.10
2008.11.27 12:00:56.688,1.5433,1.54335,1.00,4.80
2008.11.27 12:00:56.808,1.54325,1.54335,1.00,4.80
2008.11.27 12:00:58.458,1.5433,1.54335,1.00,4.80
2008.11.27 12:01:01.277,1.5433,1.54335,1.00,4.80
2008.11.27 12:01:02.007,1.5433,1.54335,1.00,4.80
2008.11.27 12:01:02.297,1.54325,1.54335,1.00,4.80
2008.11.27 12:01:02.757,1.5433,1.54335,1.00,4.80
2008.11.27 12:01:02.977,1.5433,1.54335,1.00,6.40
2008.11.27 12:01:03.037,1.54325,1.5433,1.00,4.80
2008.11.27 12:01:03.277,1.54325,1.5433,1.00,4.80
2008.11.27 12:01:07.806,1.54325,1.5433,1.00,3.20
2008.11.27 12:01:08.146,1.54325,1.5434,1.00,6.40
2008.11.27 12:01:08.505,1.54325,1.5434,1.00,6.40
2008.11.27 12:01:08.785,1.5433,1.5434,1.00,6.40
2008.11.27 12:01:09.006,1.54335,1.54345,1.00,12.00
2008.11.27 12:01:09.365,1.54335,1.54345,1.00,6.40
2008.11.27 12:01:09.705,1.54335,1.5434,1.00,6.90
2008.11.27 12:01:10.895,1.54325,1.5433,1.00,6.10
2008.11.27 12:01:11.305,1.5432,1.54325,3.40,4.80
2008.11.27 12:01:14.194,1.5432,1.54325,2.60,4.80
2008.11.27 12:01:19.993,1.54315,1.5432,3.40,4.80
2008.11.27 12:01:20.443,1.5431,1.54315,1.00,4.80
2008.11.27 12:01:20.623,1.54305,1.54315,1.00,4.80
2008.11.27 12:01:20.963,1.5431,1.54315,1.00,4.80
2008.11.27 12:01:22.262,1.5431,1.54315,1.00,4.80
2008.11.27 12:01:22.882,1.54315,1.5432,1.00,6.40
2008.11.27 12:01:24.112,1.54315,1.5432,1.00,6.40
2008.11.27 12:01:25.561,1.54315,1.5432,1.00,6.40
2008.11.27 12:01:25.861,1.54305,1.54315,1.00,4.80
2008.11.27 12:01:27.311,1.5431,1.54315,1.00,4.80
2008.11.27 12:01:27.481,1.54305,1.54315,1.00,4.80
2008.11.27 12:01:27.651,1.54305,1.54315,2.80,4.80
2008.11.27 12:01:27.991,1.5431,1.54315,1.00,4.80
2008.11.27 12:01:28.291,1.54305,1.54315,2.80,4.80
2008.11.27 12:01:29.191,1.54305,1.54315,3.40,4.80
2008.11.27 12:01:29.740,1.54305,1.54325,3.40,4.80
2008.11.27 12:01:30.790,1.54305,1.54325,3.40,6.40
2008.11.27 12:01:31.800,1.54305,1.54325,3.40,4.80
2008.11.27 12:01:33.180,1.54315,1.54325,1.00,4.80
2008.11.27 12:01:40.768,1.54315,1.5433,1.00,5.80
2008.11.27 12:01:41.058,1.54315,1.54335,1.00,8.80
2008.11.27 12:01:41.577,1.5432,1.54335,1.00,8.80
2008.11.27 12:01:42.347,1.54325,1.54335,1.00,6.40
2008.11.27 12:01:42.637,1.54325,1.54345,1.00,9.20
2008.11.27 12:01:42.748,1.54325,1.54345,1.00,6.40
2008.11.27 12:01:43.777,1.5433,1.54335,1.00,6.40
2008.11.27 12:01:45.327,1.54325,1.54335,3.00,6.40
2008.11.27 12:01:45.677,1.54325,1.54335,2.80,6.40
2008.11.27 12:01:45.957,1.54305,1.5432,1.60,1.60
2008.11.27 12:01:46.426,1.5429,1.54295,1.60,2.40
2008.11.27 12:01:46.866,1.5432,1.5434,1.00,6.40
2008.11.27 12:01:47.036,1.5432,1.54345,1.00,6.40
2008.11.27 12:01:47.746,1.54325,1.54345,1.00,6.40
2008.11.27 12:01:47.986,1.54325,1.54345,1.00,6.40
2008.11.27 12:01:48.266,1.5432,1.54335,1.00,6.40
2008.11.27 12:01:48.546,1.54295,1.543,1.00,2.40
2008.11.27 12:01:48.876,1.543,1.5431,1.60,1.00
2008.11.27 12:01:49.226,1.5432,1.54325,1.00,7.60
2008.11.27 12:01:49.516,1.5432,1.5435,1.00,9.60
2008.11.27 12:01:49.855,1.5432,1.54335,1.00,6.40
2008.11.27 12:01:50.485,1.54335,1.5434,1.00,6.90
2008.11.27 12:01:51.005,1.5433,1.54335,1.00,6.40
2008.11.27 12:01:51.365,1.54285,1.5431,2.20,2.40
2008.11.27 12:01:51.705,1.5432,1.54325,1.00,5.40
2008.11.27 12:01:51.995,1.5432,1.54345,1.00,1.60
2008.11.27 12:01:52.615,1.5431,1.54335,1.00,6.40
2008.11.27 12:01:52.835,1.54325,1.54335,1.00,6.40
2008.11.27 12:01:54.005,1.54305,1.54315,1.60,1.60
2008.11.27 12:01:54.244,1.5429,1.543,1.60,2.40
2008.11.27 12:01:54.415,1.54285,1.543,1.00,2.40
2008.11.27 12:01:54.694,1.5429,1.5431,1.60,4.80
2008.11.27 12:01:55.104,1.5429,1.5432,1.60,6.40
2008.11.27 12:01:55.454,1.54315,1.5433,1.00,1.60
2008.11.27 12:01:57.194,1.543,1.54325,3.40,1.00
2008.11.27 12:01:57.814,1.54295,1.5432,9.20,1.00
2008.11.27 12:01:58.043,1.54295,1.5432,6.80,1.00
2008.11.27 12:01:58.533,1.54295,1.54315,6.40,1.00
2008.11.27 12:01:58.823,1.54295,1.5431,6.40,1.00
2008.11.27 12:01:59.543,1.54295,1.543,6.40,1.00
2008.11.27 12:01:59.923,1.5428,1.543,1.60,1.00
2008.11.27 12:02:00.553,1.5428,1.54305,2.00,1.00
2008.11.27 12:02:00.833,1.5429,1.5431,1.00,8.80
2008.11.27 12:02:01.183,1.54285,1.5431,1.00,8.20
2008.11.27 12:02:01.643,1.5429,1.54315,2.00,11.40
2008.11.27 12:02:02.033,1.5429,1.543,1.60,1.00
2008.11.27 12:02:02.433,1.5429,1.5431,1.60,1.00
2008.11.27 12:02:03.412,1.54285,1.54305,5.20,1.60
2008.11.27 12:02:03.862,1.5429,1.543,1.00,1.00
2008.11.27 12:02:04.072,1.54275,1.543,2.00,2.60
2008.11.27 12:02:04.242,1.54275,1.543,2.00,1.00
2008.11.27 12:02:04.762,1.54275,1.54295,1.60,1.00
2008.11.27 12:02:05.382,1.54275,1.543,2.00,1.00
2008.11.27 12:02:05.662,1.54275,1.54295,1.60,1.00
2008.11.27 12:02:05.962,1.54275,1.543,2.00,3.40
2008.11.27 12:02:06.681,1.54275,1.54295,1.60,1.00
2008.11.27 12:02:07.091,1.54275,1.543,2.00,3.40
2008.11.27 12:02:08.241,1.54275,1.543,2.00,1.00
2008.11.27 12:02:09.231,1.54275,1.54295,1.60,1.00
2008.11.27 12:02:09.681,1.54275,1.543,2.00,1.00
2008.11.27 12:02:10.951,1.5428,1.54305,1.00,3.40
2008.11.27 12:02:11.790,1.54275,1.543,2.00,1.00
2008.11.27 12:02:12.010,1.54275,1.54295,1.60,1.00
2008.11.27 12:02:12.340,1.54275,1.543,2.00,1.00
2008.11.27 12:02:16.209,1.5428,1.54305,1.00,3.40
2008.11.27 12:02:16.949,1.54275,1.543,2.00,1.00
2008.11.27 12:02:18.799,1.54275,1.54295,1.60,1.00
2008.11.27 12:02:20.318,1.54275,1.5429,1.60,1.00
2008.11.27 12:02:20.988,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:21.228,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:22.918,1.5426,1.54275,1.60,2.60
2008.11.27 12:02:23.438,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:23.997,1.5426,1.54275,1.60,1.00
2008.11.27 12:02:24.108,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:25.947,1.5426,1.54275,1.60,2.60
2008.11.27 12:02:26.307,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:29.136,1.5426,1.54285,2.00,2.60
2008.11.27 12:02:29.366,1.5426,1.54275,1.60,1.00
2008.11.27 12:02:30.146,1.5426,1.54285,2.00,3.40
2008.11.27 12:02:30.475,1.54265,1.5429,1.00,5.00
2008.11.27 12:02:30.706,1.54265,1.5429,1.00,3.40
2008.11.27 12:02:31.345,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:33.755,1.5426,1.54275,1.60,3.40
2008.11.27 12:02:34.035,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:35.654,1.5426,1.54275,1.60,1.00
2008.11.27 12:02:36.215,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:40.354,1.5426,1.5427,1.60,2.60
2008.11.27 12:02:41.293,1.5426,1.5427,1.60,1.00
2008.11.27 12:02:41.463,1.5426,1.54275,1.60,5.00
2008.11.27 12:02:41.813,1.54255,1.54275,2.60,2.60
2008.11.27 12:02:42.093,1.54255,1.5427,1.60,1.00
2008.11.27 12:02:44.492,1.54255,1.5427,1.60,2.60
2008.11.27 12:02:46.872,1.54255,1.5427,1.60,5.00
2008.11.27 12:02:47.282,1.54255,1.54265,1.60,1.00
2008.11.27 12:02:48.191,1.54255,1.5426,1.60,1.00
2008.11.27 12:02:48.422,1.54255,1.54265,1.60,5.00
2008.11.27 12:02:48.832,1.54255,1.54265,1.60,3.40
2008.11.27 12:02:49.111,1.54245,1.5425,1.00,1.60
2008.11.27 12:02:49.461,1.5423,1.54245,1.00,5.80
2008.11.27 12:02:49.941,1.5422,1.5424,2.00,7.20
2008.11.27 12:02:50.681,1.54225,1.5424,1.60,7.20
2008.11.27 12:02:51.001,1.54225,1.54245,2.80,1.00
2008.11.27 12:02:51.391,1.5423,1.54255,1.00,3.40
2008.11.27 12:02:51.621,1.5423,1.54255,2.00,5.80
2008.11.27 12:02:51.911,1.54235,1.5425,1.00,3.20
2008.11.27 12:02:52.141,1.54235,1.5426,1.00,4.20
2008.11.27 12:02:52.470,1.54245,1.54265,1.00,2.60
2008.11.27 12:02:52.800,1.54235,1.5426,1.00,1.00
2008.11.27 12:02:53.200,1.5424,1.5426,1.00,4.80
2008.11.27 12:02:53.480,1.5424,1.54265,1.00,7.40
2008.11.27 12:02:54.410,1.54245,1.54265,1.00,6.40
2008.11.27 12:02:54.730,1.5424,1.54265,1.00,7.40
2008.11.27 12:02:55.410,1.54235,1.5426,1.00,1.00
2008.11.27 12:02:55.769,1.5424,1.54265,1.00,7.40
2008.11.27 12:02:57.159,1.54245,1.54265,1.00,6.40
2008.11.27 12:02:57.449,1.54245,1.54265,1.00,4.80
2008.11.27 12:02:58.309,1.54245,1.54265,1.00,8.00
2008.11.27 12:02:59.749,1.54245,1.54265,1.00,4.80
2008.11.27 12:03:00.039,1.54245,1.54265,1.00,8.00
2008.11.27 12:03:00.488,1.54245,1.5427,1.00,5.80
2008.11.27 12:03:01.008,1.54255,1.5427,1.00,4.80
2008.11.27 12:03:01.298,1.54255,1.5427,1.00,6.40
2008.11.27 12:03:05.387,1.54255,1.5427,1.00,1.60
2008.11.27 12:03:05.617,1.54255,1.54275,1.00,4.20
2008.11.27 12:03:06.077,1.54245,1.54265,3.40,2.60
2008.11.27 12:03:06.367,1.54245,1.5426,1.00,4.80
2008.11.27 12:03:07.047,1.54245,1.5426,1.00,6.40
2008.11.27 12:03:07.167,1.5424,1.54255,3.40,4.80
2008.11.27 12:03:09.066,1.5424,1.5426,3.40,7.20
2008.11.27 12:03:10.306,1.5424,1.5426,1.00,8.20
2008.11.27 12:03:10.526,1.54235,1.5426,3.40,8.20
2008.11.27 12:03:11.196,1.5423,1.54245,1.60,1.00
2008.11.27 12:03:11.836,1.5423,1.54255,2.00,1.00
2008.11.27 12:03:13.185,1.5423,1.54255,2.00,5.80
2008.11.27 12:03:13.245,1.5423,1.54255,1.00,5.80
2008.11.27 12:03:13.645,1.54225,1.54245,1.60,1.00
2008.11.27 12:03:15.665,1.54225,1.54235,1.60,1.00
2008.11.27 12:03:15.905,1.54225,1.54245,1.60,1.00
2008.11.27 12:03:16.305,1.54225,1.54235,1.60,1.00
2008.11.27 12:03:16.534,1.54225,1.54245,1.60,1.00
2008.11.27 12:03:17.574,1.54215,1.54225,1.00,1.00
2008.11.27 12:03:17.844,1.542,1.54225,2.20,1.00
2008.11.27 12:03:18.055,1.542,1.5422,1.00,2.60
2008.11.27 12:03:18.344,1.5419,1.54205,3.40,2.40
2008.11.27 12:03:18.634,1.5419,1.542,1.00,1.00
2008.11.27 12:03:18.994,1.5418,1.54205,1.00,8.20
2008.11.27 12:03:19.824,1.54175,1.542,2.00,1.00
2008.11.27 12:03:20.214,1.5418,1.54205,1.00,8.20
2008.11.27 12:03:20.563,1.5418,1.542,1.00,1.00
2008.11.27 12:03:20.904,1.5418,1.54205,1.00,8.20
2008.11.27 12:03:21.243,1.5418,1.542,1.00,1.00
2008.11.27 12:03:21.593,1.5418,1.54205,1.00,8.20
2008.11.27 12:03:21.873,1.5418,1.542,1.00,1.00
2008.11.27 12:03:22.324,1.5418,1.54205,1.00,8.20
2008.11.27 12:03:22.543,1.5418,1.5419,1.00,1.60
2008.11.27 12:03:22.773,1.5418,1.5421,1.00,1.60
2008.11.27 12:03:22.993,1.54175,1.5421,1.00,2.60
2008.11.27 12:03:24.203,1.5417,1.54195,2.00,1.00
2008.11.27 12:03:25.572,1.5417,1.54175,1.00,1.00
2008.11.27 12:03:25.912,1.5416,1.5418,1.00,9.80
2008.11.27 12:03:26.202,1.5417,1.5418,1.00,3.20
2008.11.27 12:03:26.442,1.5417,1.5419,1.00,4.00
2008.11.27 12:03:26.902,1.54165,1.54185,1.60,1.00
2008.11.27 12:03:27.522,1.54165,1.5418,1.60,4.80
2008.11.27 12:03:27.742,1.5415,1.54175,2.00,1.00
2008.11.27 12:03:28.542,1.5415,1.5417,2.00,1.00
2008.11.27 12:03:28.922,1.5416,1.5418,2.00,2.60
2008.11.27 12:03:29.281,1.5416,1.54175,1.60,1.00
2008.11.27 12:03:30.082,1.5416,1.5417,1.60,1.00
2008.11.27 12:03:32.001,1.54155,1.5416,1.60,1.00
2008.11.27 12:03:32.291,1.54155,1.5417,1.60,4.80
2008.11.27 12:03:32.581,1.54165,1.54175,1.60,4.20
2008.11.27 12:03:32.931,1.54165,1.54175,1.60,1.00
2008.11.27 12:03:33.220,1.54165,1.5417,1.60,1.00
2008.11.27 12:03:33.731,1.5416,1.5417,1.00,1.00
2008.11.27 12:03:34.060,1.54155,1.54175,1.60,1.00
2008.11.27 12:03:34.520,1.5415,1.54175,1.00,1.00
2008.11.27 12:03:34.811,1.54155,1.5418,1.00,8.20
2008.11.27 12:03:35.400,1.5416,1.5418,1.00,8.20
2008.11.27 12:03:36.100,1.54155,1.5418,1.00,8.20
2008.11.27 12:03:36.340,1.54155,1.5418,2.80,5.80
2008.11.27 12:03:36.670,1.54155,1.5418,2.00,1.00
2008.11.27 12:03:36.889,1.54155,1.5418,2.80,8.20
2008.11.27 12:03:37.130,1.54155,1.5418,3.40,8.20
2008.11.27 12:03:37.300,1.54155,1.5418,2.00,8.20
2008.11.27 12:03:37.530,1.54155,1.5418,2.00,3.40
2008.11.27 12:03:37.879,1.5417,1.5419,1.00,8.00
2008.11.27 12:03:38.229,1.5417,1.5419,1.00,3.20
2008.11.27 12:03:38.519,1.5416,1.54185,1.00,1.00
2008.11.27 12:03:39.779,1.54165,1.5419,1.00,9.00
2008.11.27 12:03:40.069,1.5417,1.5419,1.60,2.60
2008.11.27 12:03:40.409,1.5417,1.5419,3.20,4.80
2008.11.27 12:03:41.009,1.5417,1.5419,3.20,1.60
2008.11.27 12:03:42.448,1.5417,1.5419,2.00,1.60
2008.11.27 12:03:42.788,1.5417,1.54195,2.00,2.60
2008.11.27 12:03:42.908,1.5417,1.5419,1.60,1.00
2008.11.27 12:03:43.558,1.5417,1.54195,3.20,2.60
2008.11.27 12:03:44.368,1.54175,1.54195,1.00,2.60
2008.11.27 12:03:44.598,1.54175,1.54195,1.00,1.00
2008.11.27 12:03:45.058,1.54175,1.542,1.00,5.80
2008.11.27 12:03:45.388,1.54175,1.542,1.00,1.00
2008.11.27 12:03:46.408,1.54175,1.542,3.40,1.00
2008.11.27 12:03:46.737,1.5418,1.54205,1.00,2.40
2008.11.27 12:03:46.857,1.54185,1.54205,1.00,2.40
2008.11.27 12:03:47.017,1.54185,1.542,1.00,4.80
2008.11.27 12:03:47.807,1.5419,1.542,1.60,4.80
2008.11.27 12:03:47.978,1.5419,1.54205,2.00,4.80
2008.11.27 12:03:48.667,1.5419,1.542,2.00,4.80
2008.11.27 12:03:49.117,1.5419,1.54195,2.00,4.80
2008.11.27 12:03:49.347,1.5418,1.5419,2.40,4.80
2008.11.27 12:03:49.877,1.54185,1.5419,1.60,4.80
2008.11.27 12:03:50.117,1.5419,1.542,1.00,6.40
2008.11.27 12:03:50.416,1.5419,1.54195,1.00,4.80
2008.11.27 12:03:50.826,1.5418,1.54185,1.00,4.80
2008.11.27 12:03:51.166,1.5419,1.542,1.00,2.80
2008.11.27 12:03:51.616,1.54185,1.542,1.00,2.40
2008.11.27 12:03:52.036,1.54185,1.5419,1.00,4.80
2008.11.27 12:03:52.326,1.54185,1.542,1.00,7.20
2008.11.27 12:03:52.496,1.5418,1.542,3.40,7.20
2008.11.27 12:03:53.066,1.5418,1.542,1.00,7.20
2008.11.27 12:03:53.646,1.5418,1.542,2.00,7.20
2008.11.27 12:03:53.886,1.54185,1.542,1.00,4.80
2008.11.27 12:03:54.166,1.54185,1.54205,1.00,10.60
2008.11.27 12:03:54.566,1.5418,1.542,1.00,4.20
2008.11.27 12:03:54.895,1.5418,1.54205,1.00,4.20
2008.11.27 12:03:55.475,1.5418,1.54205,1.00,1.00
2008.11.27 12:03:56.105,1.54175,1.542,4.00,1.00
2008.11.27 12:04:01.364,1.54175,1.54195,4.00,2.60
2008.11.27 12:04:01.704,1.54175,1.54195,4.00,1.00
2008.11.27 12:04:01.924,1.54175,1.542,4.00,2.60
2008.11.27 12:04:02.144,1.54175,1.542,4.00,1.00
2008.11.27 12:04:03.043,1.5418,1.54205,1.00,3.40
2008.11.27 12:04:03.204,1.5418,1.54205,2.00,1.00
2008.11.27 12:04:03.493,1.5418,1.542,1.60,1.00
2008.11.27 12:04:05.273,1.54175,1.542,4.00,1.00
2008.11.27 12:04:05.743,1.54175,1.542,4.20,1.00
2008.11.27 12:04:05.972,1.54175,1.542,4.00,1.00
2008.11.27 12:04:06.202,1.54175,1.542,3.20,1.00
2008.11.27 12:04:06.603,1.54175,1.54195,2.80,1.00
2008.11.27 12:04:07.002,1.54175,1.54195,1.60,1.00
2008.11.27 12:04:07.322,1.54175,1.542,2.00,1.00
2008.11.27 12:04:08.352,1.54175,1.54195,2.00,1.00
2008.11.27 12:04:08.532,1.54175,1.54195,3.20,1.00
2008.11.27 12:04:08.822,1.54175,1.54195,2.80,1.00
2008.11.27 12:04:09.122,1.54175,1.54195,3.20,1.00
2008.11.27 12:04:09.542,1.54175,1.542,3.20,1.00
2008.11.27 12:04:11.031,1.54175,1.54195,3.20,1.00
2008.11.27 12:04:14.321,1.54165,1.54185,1.70,1.00
2008.11.27 12:04:14.761,1.54165,1.5419,2.80,4.20
2008.11.27 12:04:14.980,1.5418,1.54205,1.00,1.00
2008.11.27 12:04:15.660,1.5418,1.54205,1.00,1.00
2008.11.27 12:04:17.400,1.5418,1.54205,2.00,1.00
2008.11.27 12:04:19.819,1.5418,1.54205,1.60,5.80
2008.11.27 12:04:20.239,1.5417,1.5419,1.00,8.20
2008.11.27 12:04:20.599,1.54165,1.5419,3.40,8.20
2008.11.27 12:04:21.389,1.5417,1.5419,1.00,7.20
2008.11.27 12:04:21.759,1.5417,1.5419,1.00,8.20
2008.11.27 12:04:22.858,1.5417,1.54185,1.00,2.40
2008.11.27 12:04:23.309,1.5417,1.54175,1.00,2.40
2008.11.27 12:04:23.539,1.54135,1.54175,1.80,2.40
2008.11.27 12:04:23.658,1.5416,1.54185,1.00,5.60
2008.11.27 12:04:23.818,1.5416,1.54185,1.00,2.40
2008.11.27 12:04:27.277,1.5417,1.5419,1.00,13.00
2008.11.27 12:04:27.337,1.5417,1.5419,1.00,11.40
2008.11.27 12:04:30.107,1.5417,1.5419,1.00,10.40
2008.11.27 12:04:31.177,1.5417,1.5419,1.00,10.40
2008.11.27 12:04:31.406,1.5417,1.54185,1.00,4.00
2008.11.27 12:04:31.816,1.5417,1.54185,1.00,1.60
2008.11.27 12:04:31.926,1.5417,1.5419,1.00,6.40
2008.11.27 12:04:31.986,1.5417,1.5419,1.00,3.20
2008.11.27 12:04:32.636,1.54185,1.542,1.00,8.80
2008.11.27 12:04:32.916,1.54185,1.542,1.00,3.20
2008.11.27 12:04:33.096,1.54185,1.5421,1.00,1.00
2008.11.27 12:04:35.186,1.5419,1.54215,1.00,9.80
2008.11.27 12:04:36.245,1.5419,1.54215,4.20,5.00
2008.11.27 12:04:36.515,1.5421,1.54225,1.20,2.60
2008.11.27 12:04:36.745,1.5421,1.5423,1.20,2.60
2008.11.27 12:04:37.015,1.5421,1.5423,1.80,1.00
2008.11.27 12:04:37.185,1.5421,1.54225,1.80,1.00
2008.11.27 12:04:40.714,1.54205,1.54225,2.60,5.80
2008.11.27 12:04:40.944,1.542,1.5422,1.60,4.20
2008.11.27 12:04:41.284,1.542,1.54225,1.60,9.00
2008.11.27 12:04:43.064,1.542,1.5422,1.60,4.20
2008.11.27 12:04:46.403,1.54205,1.5422,1.60,4.20
2008.11.27 12:04:47.153,1.54205,1.5422,1.60,1.00
2008.11.27 12:04:48.632,1.54205,1.54215,1.60,1.00
2008.11.27 12:04:49.172,1.542,1.54205,1.80,1.00
2008.11.27 12:04:49.842,1.54205,1.5421,1.60,1.00
2008.11.27 12:04:55.011,1.542,1.5422,1.80,3.00
2008.11.27 12:04:55.301,1.542,1.54215,1.80,2.20
2008.11.27 12:04:55.690,1.54215,1.5422,1.60,3.40
2008.11.27 12:04:55.990,1.54215,1.5422,1.60,5.20
2008.11.27 12:04:56.670,1.5421,1.54215,1.60,2.40
2008.11.27 12:04:57.220,1.54195,1.542,4.90,1.60
2008.11.27 12:04:57.560,1.542,1.54215,1.80,3.80
2008.11.27 12:04:57.940,1.542,1.54205,1.80,2.20
2008.11.27 12:04:58.280,1.542,1.54205,3.80,2.40
2008.11.27 12:04:59.350,1.54195,1.542,7.30,1.60
2008.11.27 12:05:00.369,1.5421,1.54235,1.60,7.00
2008.11.27 12:05:00.599,1.5421,1.5424,1.60,16.20
2008.11.27 12:05:02.619,1.542,1.54205,2.00,1.60
2008.11.27 12:05:02.899,1.5421,1.5422,1.60,1.00
2008.11.27 12:05:03.159,1.5421,1.5422,1.60,3.40
