2008.11.27 12:00:00.282,1.5431,1.54345,2.00,1.00
2008.11.27 12:05:03.449,1.54205,1.5421,1.80,1.00
2008.11.27 12:05:04.198,1.54205,1.5422,1.80,2.20
2008.11.27 12:05:04.928,1.542,1.54215,1.80,2.20
2008.11.27 12:05:05.458,1.542,1.54205,3.70,2.40
2008.11.27 12:05:05.908,1.54195,1.542,4.20,2.40
2008.11.27 12:05:06.358,1.54205,1.54215,1.60,1.00
2008.11.27 12:05:06.708,1.5419,1.542,5.60,1.00
2008.11.27 12:05:07.008,1.5419,1.54195,5.60,1.00
2008.11.27 12:05:07.348,1.5419,1.54195,1.60,1.00
2008.11.27 12:05:07.578,1.5419,1.542,1.60,1.00
2008.11.27 12:05:08.108,1.5419,1.54195,1.60,1.00
2008.11.27 12:05:10.577,1.5419,1.54205,1.60,1.00
2008.11.27 12:05:11.427,1.5419,1.54195,1.60,1.00
2008.11.27 12:05:11.837,1.5419,1.54205,1.00,1.80
2008.11.27 12:05:12.227,1.54185,1.5419,2.20,1.00
2008.11.27 12:05:12.447,1.54185,1.5419,5.10,1.00
2008.11.27 12:05:13.666,1.5419,1.54195,4.00,1.60
2008.11.27 12:05:13.837,1.5419,1.54195,4.00,4.00
2008.11.27 12:05:14.006,1.54185,1.5419,5.10,2.60
2008.11.27 12:05:14.516,1.54185,1.542,2.20,1.00
2008.11.27 12:05:14.906,1.54185,1.542,1.60,1.00
2008.11.27 12:05:15.206,1.54185,1.5419,1.60,1.00
2008.11.27 12:05:15.856,1.5418,1.5419,40.40,1.00
2008.11.27 12:05:16.895,1.5418,1.5419,39.00,1.00
2008.11.27 12:05:17.755,1.54185,1.5419,1.60,1.00
2008.11.27 12:05:18.035,1.5419,1.54195,3.80,2.20
2008.11.27 12:05:18.196,1.54185,1.5419,5.10,1.00
2008.11.27 12:05:19.825,1.5419,1.54195,4.00,2.60
2008.11.27 12:05:20.165,1.5419,1.54195,4.00,1.00
2008.11.27 12:05:23.015,1.5419,1.542,4.00,1.00
2008.11.27 12:05:23.124,1.5419,1.542,1.00,1.00
2008.11.27 12:05:23.284,1.5419,1.542,3.80,1.00
2008.11.27 12:05:23.334,1.5419,1.542,4.00,1.00
2008.11.27 12:05:23.734,1.5419,1.542,3.80,1.00
2008.11.27 12:05:24.294,1.54195,1.542,1.60,1.00
2008.11.27 12:05:24.593,1.54195,1.54215,1.60,2.60
2008.11.27 12:05:24.883,1.5418,1.542,39.40,1.00
2008.11.27 12:05:24.993,1.5418,1.5419,39.00,1.00
2008.11.27 12:05:25.513,1.5419,1.54215,4.00,3.80
2008.11.27 12:05:25.963,1.5419,1.54195,4.00,1.00
2008.11.27 12:05:26.233,1.54185,1.5419,4.40,1.00
2008.11.27 12:05:27.103,1.54185,1.5419,4.40,2.60
2008.11.27 12:05:28.203,1.5419,1.54205,4.00,2.40
2008.11.27 12:05:30.162,1.54185,1.5419,4.40,1.60
2008.11.27 12:05:30.332,1.5419,1.54205,4.00,2.40
2008.11.27 12:05:30.442,1.5419,1.54215,4.00,1.60
2008.11.27 12:05:31.312,1.5419,1.542,4.00,2.40
2008.11.27 12:05:32.292,1.5419,1.542,4.00,4.00
2008.11.27 12:05:36.011,1.5419,1.54225,4.00,1.60
2008.11.27 12:05:36.401,1.5419,1.5421,4.00,1.00
2008.11.27 12:05:36.571,1.5419,1.542,4.00,1.00
2008.11.27 12:05:37.430,1.5419,1.542,4.00,1.00
2008.11.27 12:05:37.710,1.54185,1.5419,4.40,1.00
2008.11.27 12:05:37.880,1.5419,1.54205,4.00,4.00
2008.11.27 12:05:38.050,1.5419,1.542,4.00,2.40
2008.11.27 12:05:38.470,1.54185,1.54195,4.40,3.00
2008.11.27 12:05:38.780,1.54185,1.5419,4.40,3.80
2008.11.27 12:05:39.110,1.54185,1.5419,1.00,3.40
2008.11.27 12:05:39.330,1.54185,1.5419,4.30,2.40
2008.11.27 12:05:39.560,1.54185,1.5419,4.40,2.40
2008.11.27 12:05:39.910,1.5419,1.542,1.00,12.80
2008.11.27 12:05:40.020,1.5418,1.5419,18.40,5.60
2008.11.27 12:05:41.879,1.54185,1.5419,1.60,5.60
2008.11.27 12:05:41.989,1.54185,1.5419,1.60,5.00
2008.11.27 12:05:43.129,1.54185,1.5419,1.60,2.60
2008.11.27 12:05:43.529,1.54195,1.542,1.20,6.60
2008.11.27 12:05:43.749,1.542,1.54225,1.60,5.20
2008.11.27 12:05:43.989,1.54205,1.54235,1.00,1.60
2008.11.27 12:05:44.149,1.5419,1.542,2.40,1.00
2008.11.27 12:05:44.319,1.5419,1.542,1.60,1.00
2008.11.27 12:05:44.999,1.5419,1.5421,1.60,4.20
2008.11.27 12:05:45.608,1.5419,1.542,1.60,1.00
2008.11.27 12:05:47.388,1.54195,1.542,1.20,1.00
2008.11.27 12:05:47.618,1.54195,1.54215,1.20,3.40
2008.11.27 12:05:47.738,1.54195,1.54215,2.80,3.40
2008.11.27 12:05:48.748,1.54195,1.5421,1.20,4.80
2008.11.27 12:05:48.808,1.54195,1.542,1.20,1.00
2008.11.27 12:05:49.298,1.5419,1.542,1.60,1.00
2008.11.27 12:05:55.026,1.5418,1.542,9.80,1.00
2008.11.27 12:05:55.306,1.5418,1.542,9.20,1.00
2008.11.27 12:05:58.355,1.54185,1.542,1.60,1.00
2008.11.27 12:05:58.475,1.54185,1.542,1.60,4.20
2008.11.27 12:05:59.465,1.5418,1.542,9.60,3.40
2008.11.27 12:05:59.755,1.5418,1.542,6.40,8.20
2008.11.27 12:06:00.235,1.5418,1.542,6.00,8.20
2008.11.27 12:06:02.484,1.5418,1.542,6.00,3.40
2008.11.27 12:06:02.664,1.54185,1.542,1.60,4.20
2008.11.27 12:06:07.343,1.54175,1.5418,4.40,1.00
2008.11.27 12:06:07.573,1.5418,1.5421,5.20,1.00
2008.11.27 12:06:07.793,1.5418,1.5421,6.00,4.20
2008.11.27 12:06:09.343,1.5418,1.542,4.80,4.20
2008.11.27 12:06:09.683,1.5418,1.542,3.80,1.00
2008.11.27 12:06:10.082,1.5418,1.542,3.20,4.20
2008.11.27 12:06:12.742,1.5418,1.54185,3.20,1.00
2008.11.27 12:06:13.382,1.5418,1.542,3.20,1.00
2008.11.27 12:06:13.562,1.5418,1.542,3.20,4.20
2008.11.27 12:06:20.660,1.5417,1.54185,1.60,1.00
2008.11.27 12:06:20.920,1.5417,1.5419,1.60,1.00
2008.11.27 12:06:21.660,1.54175,1.5419,1.60,1.00
2008.11.27 12:06:22.869,1.54175,1.54195,1.60,1.00
2008.11.27 12:06:22.989,1.5417,1.54195,1.60,1.00
2008.11.27 12:06:23.549,1.5417,1.5419,1.60,1.00
2008.11.27 12:06:25.219,1.54175,1.5419,1.20,1.00
2008.11.27 12:06:25.399,1.54175,1.542,2.00,5.00
2008.11.27 12:06:25.509,1.54175,1.542,2.60,5.00
2008.11.27 12:06:25.969,1.5418,1.542,1.00,5.00
2008.11.27 12:06:28.988,1.5418,1.542,1.20,5.00
2008.11.27 12:06:29.158,1.5418,1.542,1.20,3.40
2008.11.27 12:06:29.208,1.5418,1.542,1.20,1.00
2008.11.27 12:06:30.298,1.5418,1.54205,1.20,2.60
2008.11.27 12:06:30.887,1.5418,1.54205,1.20,1.00
2008.11.27 12:06:33.717,1.5418,1.54205,1.00,1.00
2008.11.27 12:06:34.626,1.5418,1.54205,1.00,7.40
2008.11.27 12:06:36.486,1.5418,1.54205,1.00,7.40
2008.11.27 12:06:38.746,1.54185,1.54205,1.00,6.40
2008.11.27 12:06:39.136,1.5419,1.54205,1.00,6.40
2008.11.27 12:06:46.854,1.54185,1.54205,1.00,6.40
2008.11.27 12:06:46.974,1.54185,1.54205,1.00,6.40
2008.11.27 12:06:47.214,1.5418,1.54205,1.00,7.40
2008.11.27 12:06:48.164,1.54185,1.54205,1.00,6.40
2008.11.27 12:06:48.723,1.5418,1.54205,1.00,7.40
2008.11.27 12:06:49.533,1.5418,1.54205,1.00,7.40
2008.11.27 12:06:50.663,1.54185,1.54205,1.00,6.40
2008.11.27 12:06:51.593,1.5418,1.54205,1.00,7.40
2008.11.27 12:06:51.762,1.54185,1.54205,1.00,6.40
2008.11.27 12:06:52.392,1.5418,1.54205,1.00,7.40
2008.11.27 12:06:52.622,1.54185,1.54205,1.00,6.40
2008.11.27 12:06:53.422,1.5419,1.54205,1.00,6.40
2008.11.27 12:06:53.652,1.54185,1.54205,1.00,6.40
2008.11.27 12:06:53.932,1.5418,1.54205,1.00,7.40
2008.11.27 12:06:54.263,1.5417,1.54205,1.60,7.40
2008.11.27 12:06:54.732,1.5417,1.54185,1.00,1.00
2008.11.27 12:06:54.972,1.54165,1.5418,1.00,1.00
2008.11.27 12:06:55.212,1.5415,1.5418,2.00,1.00
2008.11.27 12:06:55.552,1.5417,1.5419,1.60,3.20
2008.11.27 12:06:55.832,1.5417,1.54215,1.60,10.60
2008.11.27 12:07:01.450,1.5417,1.5419,1.60,1.00
2008.11.27 12:07:03.030,1.5417,1.5418,1.60,1.00
2008.11.27 12:07:05.799,1.5417,1.5419,1.60,2.60
2008.11.27 12:07:06.079,1.5417,1.5419,1.60,1.00
2008.11.27 12:07:07.179,1.5417,1.54195,1.60,5.00
2008.11.27 12:07:07.409,1.5417,1.54195,1.60,2.60
2008.11.27 12:07:07.519,1.5417,1.54195,1.60,1.00
2008.11.27 12:07:10.418,1.5417,1.542,1.60,5.80
2008.11.27 12:07:10.938,1.5417,1.542,1.60,4.20
2008.11.27 12:07:11.118,1.5417,1.54195,1.60,1.00
2008.11.27 12:07:13.147,1.5418,1.54195,1.00,1.00
2008.11.27 12:07:13.327,1.5418,1.54195,1.60,1.00
2008.11.27 12:07:13.387,1.5418,1.54205,5.80,5.80
2008.11.27 12:07:13.497,1.5418,1.54205,5.80,1.00
2008.11.27 12:07:14.367,1.54185,1.5421,1.00,2.60
2008.11.27 12:07:15.917,1.5418,1.54205,5.80,1.00
2008.11.27 12:07:19.146,1.5418,1.54205,7.40,1.00
2008.11.27 12:07:22.735,1.54185,1.5421,1.00,2.60
2008.11.27 12:07:24.244,1.54185,1.5421,1.00,2.60
2008.11.27 12:07:26.104,1.5418,1.54205,7.40,1.00
2008.11.27 12:07:27.194,1.5419,1.5421,1.00,2.40
2008.11.27 12:07:30.683,1.5419,1.5421,1.00,1.60
2008.11.27 12:07:30.973,1.5419,1.5421,1.00,2.60
2008.11.27 12:07:46.769,1.54185,1.5421,3.40,2.60
2008.11.27 12:07:48.938,1.5419,1.5421,1.40,2.60
2008.11.27 12:07:49.678,1.54185,1.5421,3.40,2.60
2008.11.27 12:07:49.788,1.54185,1.5421,2.00,2.60
2008.11.27 12:07:49.848,1.54185,1.5421,3.20,2.60
2008.11.27 12:07:50.008,1.54185,1.5421,4.20,2.60
2008.11.27 12:07:50.658,1.5419,1.54215,1.00,1.00
2008.11.27 12:07:51.818,1.54195,1.54215,1.00,1.00
2008.11.27 12:07:52.448,1.5419,1.54215,1.00,1.00
2008.11.27 12:07:56.677,1.54185,1.54205,3.60,6.40
2008.11.27 12:07:57.007,1.54185,1.54205,1.20,6.40
2008.11.27 12:07:57.066,1.54185,1.54205,1.20,4.80
2008.11.27 12:07:57.177,1.5418,1.54205,1.60,4.80
2008.11.27 12:07:58.726,1.5418,1.54205,2.00,4.80
2008.11.27 12:07:59.996,1.5418,1.54205,1.60,4.80
2008.11.27 12:08:05.625,1.5418,1.54205,2.00,4.80
2008.11.27 12:08:06.504,1.5418,1.54205,1.60,4.80
2008.11.27 12:08:07.724,1.5418,1.54205,1.00,4.80
2008.11.27 12:08:08.124,1.54175,1.54205,2.00,4.80
2008.11.27 12:08:09.034,1.5418,1.54205,1.00,4.80
2008.11.27 12:08:10.693,1.54175,1.54205,2.00,4.80
2008.11.27 12:08:17.112,1.54175,1.54205,1.60,4.80
2008.11.27 12:08:17.452,1.54175,1.54205,1.60,5.80
2008.11.27 12:08:18.491,1.54175,1.542,1.60,1.00
2008.11.27 12:08:22.910,1.54175,1.54195,1.60,4.80
2008.11.27 12:08:24.330,1.5417,1.5419,2.00,1.60
2008.11.27 12:08:24.390,1.5417,1.54175,1.00,4.80
2008.11.27 12:08:24.630,1.5417,1.54175,1.00,4.80
2008.11.27 12:08:24.750,1.54175,1.5418,1.60,6.90
2008.11.27 12:08:24.910,1.54175,1.5419,1.60,2.80
2008.11.27 12:08:25.130,1.54175,1.54195,1.60,4.80
2008.11.27 12:08:27.759,1.5418,1.542,1.60,5.80
2008.11.27 12:08:27.989,1.5418,1.542,1.60,1.00
2008.11.27 12:08:35.907,1.54175,1.542,1.60,1.00
2008.11.27 12:08:37.747,1.54165,1.54185,5.20,1.60
2008.11.27 12:08:37.907,1.54165,1.5418,1.00,8.20
2008.11.27 12:08:38.147,1.54155,1.5418,1.00,8.20
2008.11.27 12:08:41.386,1.5416,1.5418,1.20,8.20
2008.11.27 12:08:41.566,1.54175,1.5418,1.60,8.20
2008.11.27 12:08:41.736,1.54175,1.54195,1.60,7.20
2008.11.27 12:08:41.966,1.54175,1.5419,1.80,3.20
2008.11.27 12:08:42.146,1.54175,1.5421,2.40,1.60
2008.11.27 12:08:49.534,1.5418,1.54215,1.60,7.40
2008.11.27 12:08:50.224,1.5419,1.54225,5.60,6.40
2008.11.27 12:08:50.684,1.5419,1.54225,5.60,1.60
2008.11.27 12:08:50.974,1.54195,1.54225,1.60,1.60
2008.11.27 12:08:56.982,1.5419,1.54215,4.00,4.20
2008.11.27 12:08:57.092,1.54185,1.54215,1.60,9.00
2008.11.27 12:09:02.661,1.5419,1.54215,1.00,9.00
2008.11.27 12:09:04.181,1.54185,1.54215,2.00,9.00
2008.11.27 12:09:05.120,1.54185,1.54215,1.60,7.40
2008.11.27 12:09:06.690,1.54185,1.54215,1.60,9.00
2008.11.27 12:09:07.629,1.54185,1.54215,1.60,7.40
2008.11.27 12:09:07.799,1.54185,1.54215,1.60,5.80
2008.11.27 12:09:09.289,1.54185,1.5421,1.60,4.80
2008.11.27 12:09:09.349,1.5418,1.5421,1.60,4.80
2008.11.27 12:09:09.799,1.5417,1.54205,2.20,6.40
2008.11.27 12:09:10.079,1.5417,1.54205,2.00,6.40
2008.11.27 12:09:10.539,1.54175,1.54205,1.60,4.80
2008.11.27 12:09:11.338,1.54185,1.54205,1.60,4.80
2008.11.27 12:09:11.569,1.54185,1.54195,1.60,1.00
2008.11.27 12:09:12.099,1.54185,1.542,1.60,1.00
2008.11.27 12:09:12.378,1.54185,1.54205,1.60,1.00
2008.11.27 12:09:12.848,1.5418,1.54205,2.00,1.00
2008.11.27 12:09:13.708,1.5418,1.54215,2.00,7.40
2008.11.27 12:09:20.336,1.5418,1.542,2.00,1.00
2008.11.27 12:09:21.016,1.5418,1.54205,2.00,1.00
2008.11.27 12:09:21.876,1.5418,1.54195,1.60,1.00
2008.11.27 12:09:22.116,1.54175,1.54195,2.80,1.00
2008.11.27 12:09:22.296,1.54175,1.542,2.80,1.00
2008.11.27 12:09:22.476,1.54175,1.542,2.20,1.00
2008.11.27 12:09:22.596,1.54175,1.542,2.00,1.00
2008.11.27 12:09:24.286,1.54175,1.542,1.00,1.00
2008.11.27 12:09:24.585,1.54175,1.542,1.00,5.80
2008.11.27 12:09:24.886,1.5417,1.54195,2.00,1.00
2008.11.27 12:09:25.215,1.54165,1.5419,4.40,1.00
2008.11.27 12:09:25.505,1.54165,1.5419,2.00,1.00
2008.11.27 12:09:27.985,1.5417,1.5419,1.00,1.00
2008.11.27 12:09:28.415,1.5417,1.54195,1.00,3.40
2008.11.27 12:09:29.814,1.5417,1.54195,1.00,5.00
2008.11.27 12:09:30.634,1.5417,1.54195,1.40,5.00
2008.11.27 12:09:30.934,1.54185,1.54205,1.60,5.00
2008.11.27 12:09:31.264,1.54185,1.54205,2.40,5.00
2008.11.27 12:09:32.624,1.54185,1.54205,3.60,5.00
2008.11.27 12:09:32.803,1.54195,1.54205,1.60,5.00
2008.11.27 12:09:33.024,1.542,1.54205,3.80,5.00
2008.11.27 12:09:33.194,1.542,1.54205,4.00,5.00
2008.11.27 12:09:33.483,1.542,1.54205,5.60,1.00
2008.11.27 12:09:33.593,1.542,1.5424,5.60,3.20
2008.11.27 12:09:33.933,1.542,1.54245,5.60,2.60
2008.11.27 12:09:35.703,1.542,1.54215,5.60,1.00
2008.11.27 12:09:36.402,1.5421,1.54215,3.80,1.00
2008.11.27 12:09:36.693,1.5421,1.5422,4.00,1.00
2008.11.27 12:09:38.532,1.5421,1.54225,4.00,1.00
2008.11.27 12:09:40.072,1.5421,1.5422,4.00,1.00
2008.11.27 12:09:40.602,1.5421,1.54225,4.00,1.00
2008.11.27 12:09:41.571,1.5421,1.5422,4.00,1.00
2008.11.27 12:09:43.391,1.5421,1.54225,4.00,5.00
2008.11.27 12:09:43.911,1.542,1.5421,1.20,1.00
2008.11.27 12:09:44.191,1.542,1.5422,5.40,1.00
2008.11.27 12:09:44.471,1.542,1.54225,5.80,3.40
2008.11.27 12:09:44.701,1.5421,1.54225,1.00,5.00
2008.11.27 12:09:45.670,1.5421,1.54225,1.00,2.60
2008.11.27 12:09:45.841,1.5421,1.54225,1.00,1.00
2008.11.27 12:09:47.800,1.5421,1.54215,1.00,1.00
2008.11.27 12:09:48.909,1.5421,1.5422,1.00,1.00
2008.11.27 12:09:49.149,1.5421,1.5422,1.00,5.00
2008.11.27 12:09:49.609,1.54205,1.5421,1.00,1.00
2008.11.27 12:09:49.909,1.54195,1.54215,1.60,1.00
2008.11.27 12:09:50.249,1.542,1.54215,4.00,1.00
2008.11.27 12:09:59.547,1.542,1.54225,4.00,1.00
2008.11.27 12:10:01.187,1.542,1.54215,4.00,1.00
2008.11.27 12:10:10.084,1.542,1.54225,4.00,1.00
2008.11.27 12:10:21.652,1.542,1.54215,4.00,1.00
2008.11.27 12:10:23.531,1.542,1.54225,4.00,1.00
2008.11.27 12:10:33.579,1.54205,1.5423,1.00,5.00
2008.11.27 12:10:34.048,1.5421,1.5423,1.00,5.00
2008.11.27 12:10:34.579,1.5421,1.54225,1.00,1.00
2008.11.27 12:10:34.638,1.542,1.54225,6.00,1.00
2008.11.27 12:10:35.748,1.5421,1.5423,1.00,5.00
2008.11.27 12:10:36.458,1.5421,1.54225,1.00,1.00
2008.11.27 12:10:36.638,1.542,1.54225,6.40,1.00
2008.11.27 12:10:37.048,1.542,1.54225,6.00,1.00
2008.11.27 12:10:38.318,1.542,1.54225,6.00,2.60
2008.11.27 12:10:39.967,1.542,1.54225,6.00,1.00
2008.11.27 12:10:40.087,1.54205,1.5423,1.00,5.00
2008.11.27 12:10:40.547,1.5421,1.5423,1.00,5.00
2008.11.27 12:10:40.657,1.54205,1.5423,1.00,5.00
2008.11.27 12:10:40.957,1.5421,1.5423,1.00,5.00
2008.11.27 12:10:43.046,1.54205,1.5423,1.00,5.00
2008.11.27 12:10:43.106,1.5421,1.5423,1.00,5.00
2008.11.27 12:10:44.496,1.5421,1.54235,1.00,5.60
2008.11.27 12:10:44.886,1.542,1.54235,6.00,5.60
2008.11.27 12:10:46.386,1.542,1.54225,6.00,1.60
2008.11.27 12:10:52.554,1.542,1.5423,5.80,3.20
2008.11.27 12:10:52.724,1.542,1.5423,6.00,3.20
2008.11.27 12:10:54.284,1.54205,1.5423,1.00,4.20
2008.11.27 12:10:54.564,1.54205,1.5423,1.00,2.60
2008.11.27 12:10:56.293,1.54205,1.5423,1.00,2.60
2008.11.27 12:10:58.793,1.5421,1.5423,1.00,1.60
2008.11.27 12:10:59.403,1.54205,1.5423,2.80,2.60
2008.11.27 12:11:00.352,1.54205,1.5423,3.40,2.60
2008.11.27 12:11:00.792,1.542,1.54225,6.00,1.00
2008.11.27 12:11:01.522,1.54205,1.54225,1.00,1.00
2008.11.27 12:11:02.732,1.542,1.54225,6.00,1.00
2008.11.27 12:11:04.101,1.542,1.54225,6.00,2.60
2008.11.27 12:11:04.571,1.54205,1.5423,1.00,3.20
2008.11.27 12:11:04.751,1.54205,1.54225,1.00,2.80
2008.11.27 12:11:08.361,1.54225,1.5423,1.00,3.60
2008.11.27 12:11:08.830,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:09.230,1.5421,1.54225,1.00,2.80
2008.11.27 12:11:09.700,1.54225,1.54235,1.00,3.60
2008.11.27 12:11:10.260,1.54235,1.5424,1.00,6.50
2008.11.27 12:11:10.670,1.5423,1.54235,1.00,4.10
2008.11.27 12:11:11.240,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:11.520,1.54215,1.54225,1.00,2.80
2008.11.27 12:11:11.749,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:13.039,1.5421,1.54225,1.00,2.80
2008.11.27 12:11:13.279,1.54215,1.54225,1.00,2.80
2008.11.27 12:11:13.559,1.54225,1.54235,1.00,3.60
2008.11.27 12:11:13.919,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:14.260,1.5421,1.54225,1.90,2.80
2008.11.27 12:11:15.639,1.5423,1.54235,1.00,3.60
2008.11.27 12:11:16.149,1.54225,1.54235,1.00,3.60
2008.11.27 12:11:17.368,1.5421,1.54225,2.20,2.80
2008.11.27 12:11:17.698,1.54215,1.54225,1.00,2.80
2008.11.27 12:11:18.048,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:18.919,1.54225,1.5423,1.00,3.60
2008.11.27 12:11:20.577,1.54215,1.54225,5.20,2.80
2008.11.27 12:11:20.917,1.5422,1.54225,1.60,2.80
2008.11.27 12:11:21.207,1.54215,1.54225,5.20,2.80
2008.11.27 12:11:22.067,1.54225,1.5423,1.00,3.60
2008.11.27 12:11:22.417,1.5421,1.54225,3.40,2.80
2008.11.27 12:11:22.867,1.54225,1.54235,1.00,3.60
2008.11.27 12:11:23.267,1.54215,1.54225,2.80,2.80
2008.11.27 12:11:23.437,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:24.416,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:24.806,1.5421,1.54225,5.20,2.80
2008.11.27 12:11:25.436,1.54225,1.5424,1.00,5.20
2008.11.27 12:11:27.066,1.5422,1.54225,3.40,2.80
2008.11.27 12:11:27.416,1.54225,1.54245,1.00,6.00
2008.11.27 12:11:28.216,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:28.386,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:28.565,1.54215,1.54225,1.00,2.80
2008.11.27 12:11:28.736,1.54215,1.54225,1.00,2.80
2008.11.27 12:11:28.896,1.5421,1.54225,2.00,2.80
2008.11.27 12:11:29.175,1.54215,1.54225,2.00,2.80
2008.11.27 12:11:29.525,1.54215,1.54225,2.60,2.80
2008.11.27 12:11:30.975,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:31.155,1.5422,1.54225,1.00,2.80
2008.11.27 12:11:33.924,1.54235,1.54255,1.00,4.10
2008.11.27 12:11:34.094,1.5423,1.5425,1.00,5.70
2008.11.27 12:11:34.204,1.5423,1.5425,1.00,5.20
2008.11.27 12:11:35.874,1.5422,1.54225,3.90,1.40
2008.11.27 12:11:36.663,1.5425,1.5427,1.00,4.80
2008.11.27 12:11:36.993,1.5423,1.54275,2.00,1.00
2008.11.27 12:11:37.293,1.54225,1.54255,2.20,4.80
2008.11.27 12:11:37.523,1.5422,1.54255,1.00,4.80
2008.11.27 12:11:37.634,1.5422,1.54245,1.00,4.80
2008.11.27 12:11:37.923,1.5422,1.54225,2.00,4.80
2008.11.27 12:11:38.213,1.54225,1.54235,3.00,6.40
2008.11.27 12:11:38.443,1.5423,1.54235,1.00,6.40
2008.11.27 12:11:38.613,1.5422,1.54225,4.20,4.80
2008.11.27 12:11:38.883,1.5422,1.54225,4.60,4.80
2008.11.27 12:11:39.054,1.54235,1.5424,1.00,7.80
2008.11.27 12:11:39.173,1.54235,1.5424,1.00,7.60
2008.11.27 12:11:39.353,1.54235,1.54245,1.00,4.80
2008.11.27 12:11:39.673,1.54235,1.54255,1.00,2.80
2008.11.27 12:11:39.843,1.54235,1.54265,1.00,6.40
2008.11.27 12:11:40.133,1.5424,1.54265,1.60,4.80
2008.11.27 12:11:40.522,1.54245,1.54265,1.60,4.80
2008.11.27 12:11:43.002,1.54245,1.5428,1.60,9.20
2008.11.27 12:11:43.352,1.54245,1.5428,1.60,6.40
2008.11.27 12:11:43.712,1.5425,1.5428,1.00,6.40
2008.11.27 12:11:44.002,1.5424,1.5428,2.20,6.40
2008.11.27 12:11:44.512,1.54245,1.5428,3.00,6.40
2008.11.27 12:11:44.632,1.5426,1.54285,2.00,4.20
2008.11.27 12:11:44.922,1.5426,1.54285,2.00,1.00
2008.11.27 12:11:45.441,1.54265,1.5429,1.00,1.00
2008.11.27 12:11:47.241,1.5426,1.54285,1.80,1.20
2008.11.27 12:11:48.211,1.54255,1.54285,1.80,1.20
2008.11.27 12:11:49.310,1.54245,1.54275,4.80,1.60
2008.11.27 12:11:49.640,1.54265,1.54275,1.80,1.00
2008.11.27 12:11:49.991,1.54255,1.54275,4.80,1.60
2008.11.27 12:11:50.220,1.5424,1.54265,1.60,8.00
2008.11.27 12:11:50.920,1.54235,1.5426,1.80,4.80
2008.11.27 12:11:52.010,1.54235,1.54265,1.80,8.00
2008.11.27 12:11:52.480,1.5425,1.54265,1.60,8.00
2008.11.27 12:11:52.770,1.54255,1.54275,1.60,1.20
2008.11.27 12:11:53.010,1.54255,1.54265,5.60,1.20
2008.11.27 12:11:53.239,1.5426,1.5427,1.60,1.20
2008.11.27 12:11:53.409,1.5426,1.5427,5.40,1.20
2008.11.27 12:11:53.529,1.5426,1.54275,5.40,1.20
2008.11.27 12:11:53.640,1.5426,1.54275,5.60,1.20
2008.11.27 12:11:53.919,1.5426,1.5428,5.60,2.80
2008.11.27 12:11:54.079,1.5426,1.5428,5.60,1.20
2008.11.27 12:11:58.628,1.5427,1.5428,1.60,1.20
2008.11.27 12:11:58.868,1.5427,1.54285,5.40,2.80
2008.11.27 12:11:58.988,1.5427,1.54285,5.60,1.20
2008.11.27 12:11:59.168,1.54275,1.54285,3.80,1.20
2008.11.27 12:11:59.508,1.54275,1.5429,6.40,1.20
2008.11.27 12:12:00.937,1.54275,1.5429,2.40,1.20
2008.11.27 12:12:01.158,1.5428,1.54285,1.00,1.20
2008.11.27 12:12:01.517,1.5427,1.5429,5.60,1.20
2008.11.27 12:12:01.807,1.5427,1.54295,6.00,3.60
