2008.11.27 12:00:00.282,1.5431,1.54345,2.00,1.00
2008.11.27 12:12:02.867,1.5427,1.5429,5.60,1.20
2008.11.27 12:12:03.647,1.54275,1.54295,3.80,5.20
2008.11.27 12:12:03.757,1.54275,1.54295,6.40,5.20
2008.11.27 12:12:04.367,1.54275,1.5429,6.40,1.20
2008.11.27 12:12:04.487,1.54275,1.5429,2.40,1.20
2008.11.27 12:12:04.787,1.54275,1.54295,2.40,2.80
2008.11.27 12:12:04.897,1.5428,1.543,1.60,4.40
2008.11.27 12:12:05.017,1.54275,1.543,3.20,4.40
2008.11.27 12:12:05.227,1.54275,1.543,1.80,4.40
2008.11.27 12:12:05.347,1.54275,1.54295,1.60,1.20
2008.11.27 12:12:05.816,1.54275,1.543,1.80,3.60
2008.11.27 12:12:06.267,1.5429,1.543,1.20,3.80
2008.11.27 12:12:06.726,1.5429,1.54295,2.60,1.00
2008.11.27 12:12:06.846,1.5429,1.543,1.60,3.60
2008.11.27 12:12:07.146,1.54275,1.54285,2.00,4.80
2008.11.27 12:12:07.376,1.54275,1.5428,1.80,3.20
2008.11.27 12:12:07.616,1.5427,1.54295,1.80,2.80
2008.11.27 12:12:07.896,1.5428,1.54305,1.60,1.00
2008.11.27 12:12:08.126,1.5428,1.5429,1.60,1.00
2008.11.27 12:12:08.466,1.5428,1.54295,1.60,1.00
2008.11.27 12:12:10.456,1.5428,1.54285,1.60,1.20
2008.11.27 12:12:10.865,1.5428,1.54285,5.60,1.20
2008.11.27 12:12:11.145,1.54285,1.54295,1.60,3.20
2008.11.27 12:12:11.715,1.5428,1.54285,1.60,1.20
2008.11.27 12:12:11.935,1.5428,1.5429,1.60,1.20
2008.11.27 12:12:13.245,1.54275,1.5429,1.20,1.20
2008.11.27 12:12:13.365,1.5427,1.5428,2.20,1.20
2008.11.27 12:12:13.544,1.54275,1.5428,1.00,1.20
2008.11.27 12:12:13.715,1.54265,1.5428,2.60,1.20
2008.11.27 12:12:13.835,1.54265,1.5428,1.80,1.20
2008.11.27 12:12:14.005,1.54265,1.5428,1.60,1.20
2008.11.27 12:12:15.084,1.5426,1.5428,1.60,2.80
2008.11.27 12:12:15.405,1.5426,1.54275,1.60,1.20
2008.11.27 12:12:15.464,1.5425,1.54275,3.40,1.20
2008.11.27 12:12:17.304,1.5425,1.54275,1.80,1.20
2008.11.27 12:12:17.533,1.5425,1.54275,1.80,2.80
2008.11.27 12:12:17.804,1.5425,1.54275,3.40,2.80
2008.11.27 12:12:17.974,1.54255,1.54275,1.00,1.60
2008.11.27 12:12:19.003,1.54265,1.54275,1.00,1.60
2008.11.27 12:12:19.523,1.5425,1.54275,2.60,2.80
2008.11.27 12:12:19.923,1.5425,1.54275,3.40,1.20
2008.11.27 12:12:24.522,1.54255,1.5428,1.20,2.80
2008.11.27 12:12:25.102,1.5425,1.54275,3.40,1.20
2008.11.27 12:12:25.971,1.5425,1.54275,3.40,2.80
2008.11.27 12:12:26.381,1.54265,1.54275,1.00,1.60
2008.11.27 12:12:26.612,1.54265,1.5427,1.00,1.60
2008.11.27 12:12:27.001,1.54265,1.54275,1.00,10.80
2008.11.27 12:12:27.121,1.54265,1.54275,1.00,9.60
2008.11.27 12:12:27.951,1.5425,1.54275,2.60,10.80
2008.11.27 12:12:28.281,1.5425,1.54275,3.40,10.80
2008.11.27 12:12:30.980,1.54255,1.54275,1.00,9.60
2008.11.27 12:12:31.570,1.5425,1.5427,2.60,1.60
2008.11.27 12:12:32.040,1.5425,1.54265,2.60,1.60
2008.11.27 12:12:32.780,1.5425,1.54265,3.40,1.60
2008.11.27 12:12:33.750,1.5425,1.54265,1.20,1.60
2008.11.27 12:12:33.870,1.5425,1.54265,1.00,1.60
2008.11.27 12:12:33.990,1.54245,1.54265,3.40,1.60
2008.11.27 12:12:34.100,1.54245,1.5425,2.40,1.20
2008.11.27 12:12:34.210,1.5423,1.5425,1.60,1.20
2008.11.27 12:12:34.490,1.54225,1.5425,2.60,1.20
2008.11.27 12:12:35.069,1.5424,1.54255,1.00,1.60
2008.11.27 12:12:36.409,1.54235,1.54255,1.00,2.80
2008.11.27 12:12:36.989,1.5424,1.5426,1.00,1.60
2008.11.27 12:12:38.079,1.54245,1.5426,1.00,1.60
2008.11.27 12:12:39.238,1.54245,1.5426,1.00,6.40
2008.11.27 12:12:39.348,1.54245,1.54255,1.00,1.60
2008.11.27 12:12:40.048,1.54245,1.54255,1.20,1.60
2008.11.27 12:12:46.827,1.5425,1.54255,1.00,1.60
2008.11.27 12:12:48.326,1.5425,1.54255,1.20,1.60
2008.11.27 12:12:49.606,1.5425,1.54255,1.00,1.60
2008.11.27 12:12:49.726,1.5425,1.54265,1.00,10.80
2008.11.27 12:12:49.906,1.5424,1.54265,3.40,10.80
2008.11.27 12:12:50.137,1.54235,1.54255,2.60,1.60
2008.11.27 12:12:50.826,1.54245,1.54255,1.00,1.60
2008.11.27 12:12:51.226,1.5423,1.54255,2.60,1.20
2008.11.27 12:12:52.006,1.54235,1.5426,1.00,2.80
2008.11.27 12:12:52.585,1.5423,1.54255,3.40,1.20
2008.11.27 12:12:52.825,1.54235,1.5426,1.00,2.80
2008.11.27 12:12:53.825,1.5423,1.54255,3.40,1.20
2008.11.27 12:12:54.514,1.54235,1.5426,1.00,2.80
2008.11.27 12:12:55.384,1.54255,1.5426,1.00,1.60
2008.11.27 12:12:55.964,1.54255,1.54265,1.00,1.60
2008.11.27 12:12:56.524,1.54255,1.5426,1.00,1.60
2008.11.27 12:12:57.164,1.54245,1.5426,2.60,1.60
2008.11.27 12:12:57.564,1.54245,1.5426,3.40,1.60
2008.11.27 12:12:57.794,1.54255,1.5426,1.00,1.60
2008.11.27 12:12:58.354,1.54255,1.5426,1.00,4.60
2008.11.27 12:12:58.644,1.5425,1.54255,1.00,1.60
2008.11.27 12:12:58.934,1.54245,1.54255,3.40,1.60
2008.11.27 12:12:59.154,1.5425,1.54255,1.00,1.60
2008.11.27 12:12:59.333,1.54245,1.54255,2.60,1.60
2008.11.27 12:12:59.614,1.54245,1.5425,2.60,1.60
2008.11.27 12:13:00.623,1.54245,1.54255,2.60,4.80
2008.11.27 12:13:00.843,1.54245,1.5426,3.40,1.60
2008.11.27 12:13:01.073,1.5425,1.5426,1.00,1.60
2008.11.27 12:13:01.313,1.5425,1.54255,1.00,1.60
2008.11.27 12:13:01.703,1.54255,1.54265,1.00,2.20
2008.11.27 12:13:01.883,1.54265,1.5427,1.00,5.40
2008.11.27 12:13:02.543,1.54255,1.54265,1.00,2.20
2008.11.27 12:13:02.833,1.54255,1.5426,1.00,1.60
2008.11.27 12:13:04.022,1.54245,1.5426,2.60,1.60
2008.11.27 12:13:04.322,1.54245,1.5426,3.40,1.60
2008.11.27 12:13:06.082,1.54245,1.5426,1.20,1.60
2008.11.27 12:13:06.472,1.5424,1.5426,3.40,1.60
2008.11.27 12:13:06.642,1.54235,1.5426,3.40,2.80
2008.11.27 12:13:06.872,1.54235,1.5426,1.00,2.80
2008.11.27 12:13:07.042,1.5423,1.54255,1.00,1.20
2008.11.27 12:13:07.442,1.5423,1.54255,1.00,2.80
2008.11.27 12:13:08.241,1.5424,1.54255,1.00,1.60
2008.11.27 12:13:09.601,1.54245,1.54255,1.00,1.60
2008.11.27 12:13:10.941,1.54235,1.54255,2.60,1.60
2008.11.27 12:13:11.231,1.54235,1.54255,3.40,1.60
2008.11.27 12:13:11.860,1.5424,1.54255,1.00,1.60
2008.11.27 12:13:12.140,1.54245,1.54255,1.00,1.60
2008.11.27 12:13:12.371,1.54255,1.5426,1.00,1.60
2008.11.27 12:13:13.380,1.54245,1.5426,2.60,1.60
2008.11.27 12:13:13.790,1.54255,1.5426,1.00,1.60
2008.11.27 12:13:14.350,1.54255,1.54265,1.00,1.60
2008.11.27 12:13:21.948,1.54245,1.5426,3.40,1.60
2008.11.27 12:13:22.338,1.54255,1.54265,1.00,2.40
2008.11.27 12:13:22.688,1.54245,1.54255,2.60,6.40
2008.11.27 12:13:22.968,1.54245,1.5426,1.00,1.60
2008.11.27 12:13:24.468,1.5425,1.5426,1.00,1.60
2008.11.27 12:13:25.657,1.54255,1.5426,1.00,1.60
2008.11.27 12:13:28.097,1.54245,1.5426,2.60,1.60
2008.11.27 12:13:28.736,1.54245,1.5426,1.00,1.60
2008.11.27 12:13:29.077,1.54245,1.54265,1.00,2.80
2008.11.27 12:13:29.306,1.54255,1.5427,1.00,2.80
2008.11.27 12:13:29.536,1.5426,1.5427,1.00,1.60
2008.11.27 12:13:31.176,1.5425,1.5427,1.80,1.60
2008.11.27 12:13:32.626,1.54265,1.5427,1.00,1.60
2008.11.27 12:13:33.455,1.5427,1.54275,1.00,2.20
2008.11.27 12:13:33.745,1.54265,1.5427,1.00,1.60
2008.11.27 12:13:36.225,1.54255,1.5427,1.00,1.60
2008.11.27 12:13:39.084,1.54255,1.54275,1.00,2.80
2008.11.27 12:13:39.204,1.54255,1.54275,1.00,1.60
2008.11.27 12:13:39.424,1.54255,1.5428,1.00,2.80
2008.11.27 12:13:39.904,1.54255,1.5428,1.00,1.20
2008.11.27 12:13:41.664,1.5425,1.54275,3.40,1.20
2008.11.27 12:13:43.283,1.54255,1.54275,3.80,1.20
2008.11.27 12:13:43.513,1.5427,1.54285,1.00,1.60
2008.11.27 12:13:43.683,1.54265,1.54285,1.00,1.60
2008.11.27 12:13:44.013,1.5427,1.54285,1.00,1.60
2008.11.27 12:13:44.932,1.54265,1.54285,1.00,2.80
2008.11.27 12:13:45.423,1.5427,1.5429,1.00,1.60
2008.11.27 12:13:45.702,1.54275,1.5429,1.00,1.60
2008.11.27 12:13:46.682,1.5427,1.54295,1.20,2.80
2008.11.27 12:13:47.632,1.54275,1.54295,1.00,1.60
2008.11.27 12:13:48.252,1.54275,1.54295,1.00,2.80
2008.11.27 12:13:49.051,1.54275,1.54295,1.00,1.20
2008.11.27 12:13:49.281,1.5429,1.54295,3.80,1.20
2008.11.27 12:13:49.451,1.5429,1.54305,3.80,1.20
2008.11.27 12:13:49.901,1.5429,1.5431,3.80,1.20
2008.11.27 12:13:50.431,1.5429,1.5432,1.00,3.20
2008.11.27 12:13:50.711,1.5429,1.5432,1.80,3.20
2008.11.27 12:13:50.881,1.5429,1.5432,5.60,1.60
2008.11.27 12:13:51.841,1.54305,1.5433,3.80,6.80
2008.11.27 12:13:52.131,1.54305,1.54325,3.80,1.60
2008.11.27 12:13:53.170,1.54305,1.54325,1.60,1.60
2008.11.27 12:13:56.370,1.54305,1.54315,1.60,1.20
2008.11.27 12:13:56.940,1.54305,1.5431,1.60,1.20
2008.11.27 12:13:57.739,1.5431,1.5432,1.60,3.60
2008.11.27 12:13:57.969,1.5431,1.5432,1.60,1.20
2008.11.27 12:13:59.039,1.5431,1.54325,1.60,1.20
2008.11.27 12:13:59.499,1.5431,1.5432,1.60,1.20
2008.11.27 12:14:01.839,1.54315,1.54335,1.60,1.20
2008.11.27 12:14:02.118,1.54315,1.5433,1.60,1.20
2008.11.27 12:14:03.628,1.5432,1.54335,1.60,5.20
2008.11.27 12:14:06.707,1.5432,1.5433,1.60,1.20
2008.11.27 12:14:07.167,1.5432,1.54335,1.60,3.60
2008.11.27 12:14:08.677,1.5432,1.5434,1.60,3.60
2008.11.27 12:14:09.826,1.5432,1.5434,1.60,5.20
2008.11.27 12:14:10.007,1.5432,1.54335,1.60,1.20
2008.11.27 12:14:10.626,1.5432,1.5433,1.60,1.20
2008.11.27 12:14:11.086,1.5432,1.54335,1.60,1.20
2008.11.27 12:14:11.427,1.54315,1.54335,1.80,1.20
2008.11.27 12:14:11.776,1.5432,1.54335,1.60,1.20
2008.11.27 12:14:12.116,1.5432,1.5434,1.80,5.20
2008.11.27 12:14:12.466,1.54325,1.5434,1.60,1.20
2008.11.27 12:14:12.746,1.54325,1.5433,1.60,1.20
2008.11.27 12:14:13.156,1.5433,1.54335,1.60,1.20
2008.11.27 12:14:13.555,1.54325,1.5433,1.80,1.20
2008.11.27 12:14:15.545,1.54325,1.5433,1.00,1.20
2008.11.27 12:14:15.665,1.5431,1.5433,1.60,2.80
2008.11.27 12:14:18.154,1.54305,1.54325,1.20,1.60
2008.11.27 12:14:18.334,1.54305,1.54325,1.20,6.40
2008.11.27 12:14:18.435,1.543,1.54325,5.00,7.60
2008.11.27 12:14:18.774,1.543,1.54325,6.60,1.20
2008.11.27 12:14:20.084,1.543,1.5432,6.40,1.20
2008.11.27 12:14:20.674,1.543,1.5432,4.80,2.80
2008.11.27 12:14:20.784,1.543,1.5432,4.80,7.60
2008.11.27 12:14:21.014,1.543,1.5431,1.60,1.20
2008.11.27 12:14:21.294,1.543,1.5432,4.80,4.40
2008.11.27 12:14:21.593,1.543,1.5432,4.80,1.20
2008.11.27 12:14:21.873,1.543,1.54315,4.80,1.20
2008.11.27 12:14:23.653,1.543,1.5432,4.80,2.80
2008.11.27 12:14:24.033,1.543,1.5432,4.80,1.20
2008.11.27 12:14:24.213,1.543,1.5432,4.80,1.20
2008.11.27 12:14:24.553,1.543,1.5432,3.20,1.20
2008.11.27 12:14:25.063,1.543,1.54325,3.60,2.80
2008.11.27 12:14:25.223,1.543,1.54325,3.60,1.20
2008.11.27 12:14:27.032,1.54305,1.5433,1.00,7.60
2008.11.27 12:14:28.422,1.54305,1.5433,1.80,4.40
2008.11.27 12:14:28.662,1.54305,1.5433,5.60,1.20
2008.11.27 12:14:28.902,1.54305,1.5433,6.60,1.20
2008.11.27 12:14:29.242,1.5431,1.54335,1.20,3.60
2008.11.27 12:14:29.362,1.5431,1.54335,1.20,1.20
2008.11.27 12:14:30.652,1.54315,1.54335,3.80,1.20
2008.11.27 12:14:30.831,1.5432,1.54335,1.80,1.20
2008.11.27 12:14:31.501,1.5431,1.54335,1.80,1.20
2008.11.27 12:14:32.061,1.5431,1.5433,1.60,1.20
2008.11.27 12:14:33.361,1.5432,1.5433,1.00,1.20
2008.11.27 12:14:33.471,1.5432,1.5433,1.80,1.20
2008.11.27 12:14:35.790,1.54325,1.5433,3.80,1.20
2008.11.27 12:14:35.960,1.5433,1.5434,1.60,2.80
2008.11.27 12:14:36.140,1.5433,1.5434,1.80,1.20
2008.11.27 12:14:39.279,1.5433,1.5434,5.60,1.20
2008.11.27 12:14:39.419,1.5433,1.5434,7.00,1.20
2008.11.27 12:14:39.479,1.54335,1.5434,1.60,1.20
2008.11.27 12:14:39.579,1.54335,1.5434,1.80,1.20
2008.11.27 12:14:39.639,1.54335,1.5434,2.40,1.20
2008.11.27 12:14:40.039,1.54335,1.5435,2.80,5.20
2008.11.27 12:14:40.159,1.54335,1.5435,4.00,2.80
2008.11.27 12:14:40.339,1.5434,1.5435,3.80,2.80
2008.11.27 12:14:40.509,1.5434,1.5435,4.00,1.20
2008.11.27 12:14:40.679,1.54335,1.5435,2.40,1.20
2008.11.27 12:14:40.859,1.54335,1.5435,2.20,1.20
2008.11.27 12:14:41.139,1.54335,1.5435,1.60,1.20
2008.11.27 12:14:43.859,1.54335,1.5435,1.80,1.20
2008.11.27 12:14:43.968,1.54335,1.5435,1.60,1.20
2008.11.27 12:14:45.228,1.5433,1.5435,1.60,1.20
2008.11.27 12:14:45.348,1.5433,1.54345,1.60,1.20
2008.11.27 12:14:46.518,1.5433,1.5435,1.60,3.60
2008.11.27 12:14:46.748,1.5433,1.5435,1.80,5.20
2008.11.27 12:14:47.158,1.5433,1.5434,1.80,1.20
2008.11.27 12:14:47.667,1.54335,1.5435,2.20,3.60
2008.11.27 12:14:48.057,1.5433,1.5434,2.00,1.20
2008.11.27 12:14:48.347,1.5433,1.5434,1.80,1.20
2008.11.27 12:14:49.207,1.5433,1.5435,1.80,5.20
2008.11.27 12:14:49.507,1.5433,1.5434,1.80,1.20
2008.11.27 12:14:50.417,1.54335,1.5434,1.60,1.20
2008.11.27 12:14:50.586,1.54335,1.5435,1.60,5.20
2008.11.27 12:14:50.706,1.54335,1.5435,2.20,5.20
2008.11.27 12:14:50.986,1.54335,1.5435,2.40,5.20
2008.11.27 12:14:53.056,1.54335,1.5435,2.40,2.80
2008.11.27 12:14:53.296,1.54335,1.5435,2.40,1.20
2008.11.27 12:14:53.526,1.54335,1.54355,2.40,5.20
2008.11.27 12:14:54.766,1.54335,1.5435,2.40,1.20
2008.11.27 12:14:58.485,1.54335,1.54355,2.40,5.20
2008.11.27 12:14:58.985,1.54335,1.5435,2.40,1.20
2008.11.27 12:14:59.044,1.54335,1.5435,1.60,1.20
2008.11.27 12:15:00.384,1.54335,1.5435,1.60,2.80
2008.11.27 12:15:01.754,1.54335,1.54355,1.60,2.80
2008.11.27 12:15:02.094,1.54335,1.54355,2.40,5.20
2008.11.27 12:15:04.553,1.54335,1.54355,2.40,3.60
2008.11.27 12:15:05.353,1.54335,1.54355,2.40,5.20
2008.11.27 12:15:06.453,1.54335,1.54355,2.40,1.20
2008.11.27 12:15:06.793,1.5434,1.54355,5.60,1.20
2008.11.27 12:15:07.663,1.54345,1.5436,2.20,1.20
2008.11.27 12:15:07.942,1.54345,1.5436,2.40,1.20
2008.11.27 12:15:08.462,1.54345,1.5437,2.80,1.20
2008.11.27 12:15:08.692,1.5435,1.54375,6.00,2.80
2008.11.27 12:15:08.902,1.5435,1.54375,6.00,1.20
2008.11.27 12:15:09.142,1.54355,1.5438,1.00,1.20
2008.11.27 12:15:10.122,1.5435,1.54375,6.00,1.20
2008.11.27 12:15:10.622,1.54355,1.5438,1.00,1.20
2008.11.27 12:15:12.601,1.5435,1.5437,5.60,1.20
2008.11.27 12:15:12.981,1.54355,1.5438,1.00,1.20
2008.11.27 12:15:13.691,1.5436,1.54385,1.00,2.80
2008.11.27 12:15:16.800,1.54365,1.54385,1.00,1.60
2008.11.27 12:15:17.140,1.54365,1.5439,1.00,7.60
2008.11.27 12:15:17.480,1.54375,1.5439,1.00,1.60
2008.11.27 12:15:17.820,1.5437,1.5439,1.00,7.60
2008.11.27 12:15:18.150,1.54365,1.5439,1.00,7.60
2008.11.27 12:15:18.440,1.5436,1.54385,1.00,1.20
2008.11.27 12:15:18.610,1.54355,1.5438,1.80,1.20
2008.11.27 12:15:19.180,1.54355,1.54375,1.60,1.20
2008.11.27 12:15:19.300,1.54355,1.5438,1.80,1.20
2008.11.27 12:15:20.089,1.54355,1.5438,2.60,1.20
2008.11.27 12:15:20.309,1.5437,1.5439,1.20,1.20
2008.11.27 12:15:20.609,1.54355,1.5438,1.80,6.00
2008.11.27 12:15:20.889,1.5437,1.5438,1.00,4.80
2008.11.27 12:15:21.119,1.5437,1.5439,1.00,4.40
2008.11.27 12:15:21.399,1.5437,1.5439,1.20,1.20
2008.11.27 12:15:22.669,1.5436,1.5438,1.20,1.20
2008.11.27 12:15:22.889,1.54355,1.5438,1.80,1.20
2008.11.27 12:15:23.069,1.54355,1.5436,1.00,1.60
2008.11.27 12:15:23.299,1.54355,1.5436,1.00,6.40
2008.11.27 12:15:23.699,1.54355,1.5436,1.00,1.60
2008.11.27 12:15:23.979,1.54345,1.5436,2.60,1.60
2008.11.27 12:15:24.098,1.54345,1.54355,1.00,1.60
2008.11.27 12:15:24.568,1.54345,1.5436,1.00,2.80
2008.11.27 12:15:25.078,1.54345,1.5436,1.00,1.20
2008.11.27 12:15:25.188,1.54345,1.54365,1.00,1.60
2008.11.27 12:15:26.178,1.54345,1.5437,1.00,2.80
2008.11.27 12:15:27.118,1.5435,1.5437,3.80,6.00
2008.11.27 12:15:27.288,1.5435,1.5437,3.80,1.20
2008.11.27 12:15:30.957,1.54345,1.5437,1.00,1.20
2008.11.27 12:15:31.077,1.54345,1.5437,4.00,1.20
2008.11.27 12:15:33.406,1.5435,1.54375,1.00,2.80
2008.11.27 12:15:33.766,1.5435,1.54375,1.00,1.20
2008.11.27 12:15:34.276,1.5435,1.54375,4.00,1.20
2008.11.27 12:15:34.456,1.5435,1.54375,1.00,2.80
2008.11.27 12:15:35.036,1.5435,1.54375,1.00,1.20
2008.11.27 12:15:35.146,1.54355,1.54375,3.80,1.20
2008.11.27 12:15:36.236,1.5435,1.54375,1.80,1.20
2008.11.27 12:15:37.455,1.5435,1.5437,1.60,1.20
2008.11.27 12:15:39.645,1.5435,1.54375,1.80,1.20
2008.11.27 12:15:40.874,1.5435,1.54375,6.00,1.20
2008.11.27 12:15:41.154,1.5435,1.54375,6.00,1.20
2008.11.27 12:15:46.733,1.54355,1.5438,1.00,1.20
2008.11.27 12:15:47.643,1.5435,1.5437,6.00,1.20
2008.11.27 12:16:01.030,1.5435,1.54375,6.00,1.20
2008.11.27 12:16:01.849,1.5435,1.5437,6.00,1.20
2008.11.27 12:16:02.199,1.54355,1.5438,1.00,1.20
2008.11.27 12:16:02.769,1.5435,1.54375,6.00,1.20
2008.11.27 12:16:04.738,1.5435,1.5437,6.00,1.20
2008.11.27 12:16:12.057,1.5435,1.54375,6.00,5.20
2008.11.27 12:16:15.716,1.5435,1.5437,6.00,1.20
2008.11.27 12:16:16.706,1.5435,1.5437,5.60,1.20
2008.11.27 12:16:17.056,1.5435,1.54365,5.60,1.20
2008.11.27 12:16:17.476,1.5435,1.5436,5.60,1.20
2008.11.27 12:16:18.815,1.5435,1.5437,5.60,2.80
2008.11.27 12:16:18.975,1.5435,1.54365,6.00,1.60
2008.11.27 12:16:19.255,1.5435,1.5437,1.80,5.20
2008.11.27 12:16:19.435,1.5435,1.54365,1.60,1.20
2008.11.27 12:16:19.955,1.5434,1.5436,4.00,6.40
2008.11.27 12:16:20.115,1.5434,1.54355,4.00,1.20
2008.11.27 12:16:20.755,1.5434,1.5436,4.40,6.00
2008.11.27 12:16:20.975,1.5434,1.5436,4.40,1.20
2008.11.27 12:16:21.255,1.5434,1.5436,4.40,1.60
2008.11.27 12:16:21.544,1.5434,1.5436,4.40,6.40
2008.11.27 12:16:24.224,1.5434,1.54345,4.40,6.40
2008.11.27 12:16:24.454,1.5434,1.54345,1.00,6.40
2008.11.27 12:16:24.624,1.5434,1.54345,1.00,1.60
2008.11.27 12:16:29.953,1.5434,1.5435,1.00,4.40
2008.11.27 12:16:30.122,1.5434,1.5435,1.00,1.60
2008.11.27 12:16:30.633,1.5434,1.54365,4.00,2.80
2008.11.27 12:16:46.149,1.54345,1.54365,1.00,1.60
2008.11.27 12:16:48.288,1.5435,1.54365,1.00,1.60
2008.11.27 12:16:49.268,1.54345,1.54365,1.20,1.60
2008.11.27 12:16:49.848,1.54345,1.54365,1.00,2.80
2008.11.27 12:16:50.178,1.5434,1.54365,3.40,2.80
2008.11.27 12:16:50.477,1.54345,1.54365,1.00,1.60
2008.11.27 12:16:52.607,1.54345,1.54365,1.20,1.60
2008.11.27 12:16:54.187,1.5436,1.5437,1.60,2.80
2008.11.27 12:16:54.407,1.5436,1.5437,5.60,1.60
2008.11.27 12:16:54.636,1.54365,1.5439,1.00,5.20
2008.11.27 12:16:56.456,1.5436,1.5438,5.60,1.20
2008.11.27 12:16:56.856,1.5436,1.54385,6.00,1.20
2008.11.27 12:17:01.725,1.5437,1.5439,1.60,5.20
2008.11.27 12:17:05.654,1.54365,1.5439,8.00,5.20
2008.11.27 12:17:05.704,1.54365,1.5439,2.80,5.20
2008.11.27 12:17:05.824,1.54365,1.5439,2.00,5.20
2008.11.27 12:17:05.884,1.54365,1.5439,1.80,5.20
2008.11.27 12:17:10.823,1.5437,1.5439,1.00,5.20
2008.11.27 12:17:11.063,1.5437,1.5439,1.00,3.60
2008.11.27 12:17:11.243,1.5437,1.5439,1.00,1.20
2008.11.27 12:17:12.542,1.5437,1.54395,1.00,3.60
2008.11.27 12:17:12.712,1.5437,1.54395,1.00,5.20
2008.11.27 12:17:14.142,1.5437,1.54395,1.00,2.80
2008.11.27 12:17:14.362,1.5437,1.54385,1.20,4.80
2008.11.27 12:17:14.532,1.54365,1.54385,3.40,4.80
2008.11.27 12:17:14.712,1.54365,1.54385,3.40,6.40
2008.11.27 12:17:15.282,1.54365,1.5438,1.00,1.20
2008.11.27 12:17:15.851,1.5436,1.5438,1.00,1.20
2008.11.27 12:17:17.011,1.5436,1.54375,1.00,4.80
2008.11.27 12:17:19.570,1.5435,1.54375,1.80,6.00
2008.11.27 12:17:19.911,1.5435,1.5437,1.60,1.20
2008.11.27 12:17:20.140,1.5435,1.54375,1.80,6.00
2008.11.27 12:17:20.650,1.54365,1.5438,1.00,1.60
2008.11.27 12:17:20.880,1.54365,1.5439,1.00,2.80
2008.11.27 12:17:23.310,1.54365,1.5439,1.20,2.80
2008.11.27 12:17:23.540,1.5437,1.5439,1.60,5.20
2008.11.27 12:17:23.829,1.5437,1.5439,1.60,2.80
2008.11.27 12:17:23.890,1.5438,1.5439,1.80,1.60
2008.11.27 12:17:23.940,1.5438,1.54405,1.80,5.20
2008.11.27 12:17:24.169,1.5438,1.54405,1.80,2.80
2008.11.27 12:17:24.440,1.5438,1.54405,1.00,2.80
2008.11.27 12:17:24.559,1.5437,1.54395,13.00,6.00
2008.11.27 12:17:24.849,1.5437,1.54395,13.00,1.20
2008.11.27 12:17:27.128,1.5437,1.54395,13.00,2.80
2008.11.27 12:17:32.907,1.54375,1.5439,1.60,1.20
2008.11.27 12:17:35.557,1.54375,1.54395,1.60,5.20
2008.11.27 12:17:36.166,1.5438,1.54395,1.60,5.20
2008.11.27 12:17:36.577,1.5438,1.544,1.60,5.20
2008.11.27 12:17:36.976,1.54375,1.54395,1.60,1.20
2008.11.27 12:17:38.366,1.54375,1.54395,1.60,2.80
2008.11.27 12:17:38.416,1.54375,1.5439,1.60,1.20
2008.11.27 12:17:38.706,1.54375,1.54395,1.60,5.20
2008.11.27 12:17:39.975,1.5437,1.54395,13.00,5.20
2008.11.27 12:17:40.206,1.5437,1.5439,12.80,1.20
2008.11.27 12:17:43.874,1.54375,1.54395,1.60,4.00
2008.11.27 12:17:44.164,1.54375,1.544,1.60,1.60
2008.11.27 12:17:44.385,1.5437,1.5438,15.00,4.80
2008.11.27 12:17:44.564,1.54355,1.5436,4.10,4.80
2008.11.27 12:17:44.794,1.54355,1.5436,1.80,4.80
2008.11.27 12:17:45.024,1.5435,1.5436,1.80,6.00
2008.11.27 12:17:45.434,1.5435,1.54355,1.80,4.80
2008.11.27 12:17:45.604,1.5435,1.54355,1.80,8.00
2008.11.27 12:17:45.764,1.54355,1.5436,1.00,10.20
2008.11.27 12:17:48.313,1.54355,1.5436,1.20,10.20
2008.11.27 12:17:49.133,1.54355,1.54365,1.20,4.60
