2008.11.27 12:00:00.282,1.5431,1.54345,2.00,1.00
2008.11.27 12:17:49.193,1.54355,1.54365,1.20,2.80
2008.11.27 12:17:49.253,1.54355,1.5437,1.20,4.80
2008.11.27 12:17:49.943,1.54355,1.5437,1.20,6.40
2008.11.27 12:17:50.333,1.54355,1.5437,1.00,6.40
2008.11.27 12:17:50.623,1.54355,1.54375,1.00,7.60
2008.11.27 12:17:50.963,1.5436,1.5438,1.60,1.20
2008.11.27 12:17:51.263,1.5436,1.5438,3.20,1.20
2008.11.27 12:17:51.543,1.54365,1.5438,1.60,1.20
2008.11.27 12:17:51.983,1.54365,1.54385,1.60,1.20
2008.11.27 12:17:53.242,1.5436,1.54385,1.80,1.20
2008.11.27 12:17:57.081,1.5437,1.54385,1.60,1.20
2008.11.27 12:17:57.311,1.5437,1.54395,1.80,2.80
2008.11.27 12:17:57.541,1.54365,1.5439,1.80,1.20
2008.11.27 12:17:57.781,1.5437,1.54385,1.60,1.20
2008.11.27 12:17:58.131,1.5437,1.5438,1.60,1.20
2008.11.27 12:17:59.761,1.54365,1.5438,2.40,1.20
2008.11.27 12:17:59.931,1.54365,1.5438,1.80,1.20
2008.11.27 12:18:00.151,1.54365,1.5438,1.60,1.20
2008.11.27 12:18:00.551,1.54365,1.54385,1.60,3.60
2008.11.27 12:18:01.011,1.54365,1.54385,1.60,5.20
2008.11.27 12:18:01.490,1.54365,1.5438,1.60,1.20
2008.11.27 12:18:02.570,1.54365,1.54385,1.60,2.80
2008.11.27 12:18:02.870,1.54365,1.5439,1.80,5.20
2008.11.27 12:18:04.490,1.54365,1.54385,1.60,1.20
2008.11.27 12:18:04.770,1.5437,1.54395,1.00,5.20
2008.11.27 12:18:05.000,1.5437,1.54395,1.00,1.20
2008.11.27 12:18:05.119,1.54365,1.54385,1.60,1.20
2008.11.27 12:18:05.939,1.54365,1.5439,1.80,1.20
2008.11.27 12:18:06.169,1.5437,1.5439,1.00,1.20
2008.11.27 12:18:07.089,1.54365,1.5439,1.80,1.20
2008.11.27 12:18:08.359,1.54365,1.5439,1.80,2.80
2008.11.27 12:18:10.709,1.54365,1.5439,1.80,5.20
2008.11.27 12:18:11.068,1.54365,1.54385,1.60,1.20
2008.11.27 12:18:20.006,1.5437,1.5439,1.00,5.20
2008.11.27 12:18:20.286,1.5437,1.5439,1.00,1.20
2008.11.27 12:18:26.844,1.54375,1.5439,1.60,1.20
2008.11.27 12:18:27.014,1.5438,1.5439,1.60,1.20
2008.11.27 12:18:27.244,1.5438,1.54405,1.80,1.20
2008.11.27 12:18:27.474,1.5438,1.54405,1.80,6.00
2008.11.27 12:18:27.754,1.5438,1.54405,1.00,1.20
2008.11.27 12:18:27.984,1.54375,1.54395,1.60,1.20
2008.11.27 12:18:31.323,1.54375,1.54395,1.60,2.80
2008.11.27 12:18:32.203,1.54375,1.54395,1.60,1.20
2008.11.27 12:18:32.413,1.54375,1.54395,1.60,2.80
2008.11.27 12:18:41.321,1.5437,1.54395,5.00,2.80
2008.11.27 12:18:46.190,1.54375,1.54395,1.60,2.80
2008.11.27 12:18:46.479,1.5438,1.54395,1.00,1.60
2008.11.27 12:18:46.709,1.5438,1.54405,1.00,5.20
2008.11.27 12:18:46.929,1.5438,1.54405,1.80,5.20
2008.11.27 12:18:48.439,1.5438,1.54405,1.80,2.80
2008.11.27 12:18:48.719,1.5438,1.54405,1.80,1.20
2008.11.27 12:18:52.728,1.54385,1.5441,1.20,5.20
2008.11.27 12:18:53.638,1.54385,1.5441,1.80,5.20
2008.11.27 12:18:57.267,1.54385,1.5441,1.80,2.80
2008.11.27 12:18:57.677,1.5439,1.54415,1.00,1.20
2008.11.27 12:18:59.457,1.5439,1.54415,1.20,1.20
2008.11.27 12:19:04.975,1.544,1.5442,1.00,1.60
2008.11.27 12:19:06.414,1.544,1.5442,1.20,1.60
2008.11.27 12:19:08.084,1.544,1.5442,3.40,1.60
2008.11.27 12:19:08.204,1.5441,1.5442,1.00,1.60
2008.11.27 12:19:08.485,1.54405,1.5442,1.00,1.60
2008.11.27 12:19:08.774,1.54405,1.5442,1.20,1.60
2008.11.27 12:19:09.694,1.54405,1.5442,3.40,1.60
2008.11.27 12:19:09.914,1.5441,1.5442,1.00,1.60
2008.11.27 12:19:10.144,1.544,1.5442,3.40,1.60
2008.11.27 12:19:10.414,1.544,1.5442,1.00,2.80
2008.11.27 12:19:11.993,1.544,1.54425,1.00,2.80
2008.11.27 12:19:12.923,1.544,1.54415,1.00,2.80
2008.11.27 12:19:29.389,1.5442,1.54425,1.00,3.60
2008.11.27 12:19:29.559,1.544,1.54415,1.00,2.80
2008.11.27 12:19:33.548,1.5441,1.54415,1.00,2.80
2008.11.27 12:19:34.068,1.544,1.54415,1.20,2.80
2008.11.27 12:19:34.378,1.544,1.54415,1.00,2.80
2008.11.27 12:19:34.548,1.54385,1.54415,2.40,2.80
2008.11.27 12:19:34.658,1.54385,1.54415,1.60,2.80
2008.11.27 12:19:40.786,1.5439,1.54415,3.80,2.80
2008.11.27 12:19:40.946,1.544,1.54415,1.00,2.80
2008.11.27 12:19:53.933,1.544,1.54415,6.00,2.80
2008.11.27 12:19:58.182,1.544,1.54415,2.00,2.80
2008.11.27 12:19:58.352,1.544,1.54415,1.80,2.80
2008.11.27 12:19:58.642,1.5439,1.54415,6.60,2.80
2008.11.27 12:19:59.522,1.54405,1.54415,4.00,2.80
2008.11.27 12:19:59.752,1.5441,1.54415,1.60,2.80
2008.11.27 12:19:59.932,1.5441,1.54415,1.20,2.80
2008.11.27 12:20:00.571,1.5442,1.54445,1.00,4.20
2008.11.27 12:20:01.781,1.54425,1.54445,1.00,3.60
2008.11.27 12:20:02.081,1.5442,1.54445,1.00,4.20
2008.11.27 12:20:05.231,1.54435,1.54455,1.60,3.40
2008.11.27 12:20:07.410,1.54435,1.5445,1.60,1.20
2008.11.27 12:20:08.390,1.5443,1.5445,1.60,1.20
2008.11.27 12:20:09.230,1.54425,1.5444,1.60,1.20
2008.11.27 12:20:10.419,1.54425,1.54435,1.60,1.20
2008.11.27 12:20:10.959,1.54425,1.5445,1.60,8.80
2008.11.27 12:20:11.079,1.54425,1.5445,1.60,6.40
2008.11.27 12:20:11.249,1.54425,1.5445,1.60,4.80
2008.11.27 12:20:11.479,1.54425,1.54455,1.60,1.20
2008.11.27 12:20:11.809,1.54435,1.54455,1.00,1.20
2008.11.27 12:20:12.109,1.5443,1.54435,1.00,4.80
2008.11.27 12:20:12.399,1.544,1.54435,5.40,4.80
2008.11.27 12:20:12.808,1.5439,1.5441,3.40,4.80
2008.11.27 12:20:13.208,1.5439,1.5443,4.00,3.20
2008.11.27 12:20:13.438,1.544,1.5444,3.80,1.60
2008.11.27 12:20:19.527,1.5441,1.54425,4.00,1.20
2008.11.27 12:20:19.697,1.5441,1.54425,3.80,1.20
2008.11.27 12:20:19.867,1.544,1.54425,1.20,1.20
2008.11.27 12:20:20.027,1.54395,1.5442,4.40,1.60
2008.11.27 12:20:20.197,1.54395,1.5442,3.80,1.60
2008.11.27 12:20:22.396,1.54385,1.5442,1.80,6.40
2008.11.27 12:20:22.676,1.54385,1.5442,1.60,6.40
2008.11.27 12:20:23.026,1.5438,1.54415,1.60,2.80
2008.11.27 12:20:23.366,1.5438,1.5441,1.60,4.80
2008.11.27 12:20:23.826,1.54375,1.5441,1.60,6.40
2008.11.27 12:20:24.746,1.54375,1.54405,1.60,1.20
2008.11.27 12:20:25.066,1.5438,1.54395,1.60,1.20
2008.11.27 12:20:25.605,1.54375,1.54395,1.60,1.20
2008.11.27 12:20:26.385,1.5437,1.54395,1.80,1.20
2008.11.27 12:20:28.285,1.54375,1.5438,1.60,1.00
2008.11.27 12:20:28.615,1.54365,1.5437,1.00,1.60
2008.11.27 12:20:29.015,1.54355,1.5438,1.00,10.80
2008.11.27 12:20:29.245,1.5435,1.5438,1.00,10.80
2008.11.27 12:20:29.475,1.54355,1.5438,1.00,10.80
2008.11.27 12:20:29.594,1.5437,1.54375,1.00,1.60
2008.11.27 12:20:29.875,1.5437,1.54415,1.00,1.20
2008.11.27 12:20:30.114,1.54375,1.54415,1.00,1.20
2008.11.27 12:20:30.334,1.5437,1.5441,1.20,2.80
2008.11.27 12:20:30.555,1.5437,1.5441,1.00,2.80
2008.11.27 12:20:31.384,1.5437,1.5438,1.00,9.20
2008.11.27 12:20:31.564,1.5435,1.54375,3.20,1.60
2008.11.27 12:20:31.894,1.5435,1.54375,1.00,1.60
2008.11.27 12:20:32.294,1.54355,1.54375,1.00,1.60
2008.11.27 12:20:33.644,1.5435,1.54375,1.00,1.60
2008.11.27 12:20:34.253,1.5435,1.54385,1.80,1.60
2008.11.27 12:20:35.553,1.54355,1.54385,1.00,1.60
2008.11.27 12:20:37.173,1.54355,1.54385,1.20,1.60
2008.11.27 12:20:37.643,1.5437,1.5442,4.00,1.60
2008.11.27 12:20:37.992,1.5437,1.54425,5.60,1.60
2008.11.27 12:20:38.222,1.54375,1.5443,1.60,1.60
2008.11.27 12:20:38.443,1.54375,1.5443,2.20,1.60
2008.11.27 12:20:38.733,1.54385,1.54405,2.40,4.80
2008.11.27 12:20:39.122,1.5438,1.5439,1.00,3.20
2008.11.27 12:20:39.402,1.54335,1.5437,2.20,1.20
2008.11.27 12:20:39.682,1.5433,1.54355,1.60,1.20
2008.11.27 12:20:40.212,1.5433,1.5435,1.60,1.20
2008.11.27 12:20:40.682,1.5434,1.5436,1.60,6.00
2008.11.27 12:20:41.502,1.5436,1.5437,1.60,5.80
2008.11.27 12:20:41.672,1.54355,1.5437,1.60,2.80
2008.11.27 12:20:42.062,1.5435,1.54365,1.00,1.20
2008.11.27 12:20:42.352,1.5433,1.54355,2.60,10.80
2008.11.27 12:20:42.772,1.54345,1.5435,1.80,1.60
2008.11.27 12:20:43.032,1.54345,1.54365,1.80,4.80
2008.11.27 12:20:43.441,1.54345,1.54365,1.00,4.80
2008.11.27 12:20:43.771,1.5436,1.5437,1.60,4.40
2008.11.27 12:20:44.291,1.54365,1.5438,1.60,5.20
2008.11.27 12:20:44.861,1.54365,1.5438,1.60,2.80
2008.11.27 12:20:45.141,1.54365,1.5438,1.60,1.20
2008.11.27 12:20:46.411,1.54365,1.54385,1.60,1.20
2008.11.27 12:20:46.810,1.5436,1.54385,1.80,1.20
2008.11.27 12:20:47.630,1.5437,1.5439,1.00,9.20
2008.11.27 12:20:49.430,1.5436,1.54385,1.80,1.20
2008.11.27 12:20:51.389,1.5436,1.5438,1.60,1.20
2008.11.27 12:20:51.500,1.5436,1.5438,5.40,1.20
2008.11.27 12:20:51.559,1.5436,1.5438,5.60,1.20
2008.11.27 12:20:53.529,1.5436,1.5438,5.60,2.80
2008.11.27 12:20:58.037,1.5437,1.5438,3.80,1.20
2008.11.27 12:20:58.138,1.5437,1.5438,5.40,1.20
2008.11.27 12:20:58.368,1.5437,1.5438,5.60,1.20
2008.11.27 12:20:58.477,1.5437,1.5439,5.60,1.20
2008.11.27 12:20:58.598,1.5437,1.54395,2.00,5.20
2008.11.27 12:20:58.827,1.5437,1.54395,1.80,5.20
2008.11.27 12:21:00.057,1.5437,1.54395,1.00,2.80
2008.11.27 12:21:00.227,1.5436,1.54385,1.80,1.20
2008.11.27 12:21:02.667,1.5437,1.54385,1.60,1.20
2008.11.27 12:21:02.946,1.5437,1.54395,1.80,5.20
2008.11.27 12:21:03.286,1.5437,1.54395,1.80,1.20
2008.11.27 12:21:03.576,1.5437,1.54405,1.60,3.20
2008.11.27 12:21:03.746,1.54365,1.5438,4.40,1.20
2008.11.27 12:21:03.797,1.54365,1.5438,1.00,1.20
2008.11.27 12:21:04.026,1.5436,1.5438,1.60,1.20
2008.11.27 12:21:04.136,1.5437,1.5438,1.60,1.20
2008.11.27 12:21:04.366,1.5437,1.544,1.60,1.20
2008.11.27 12:21:04.686,1.54365,1.5439,1.20,1.20
2008.11.27 12:21:04.966,1.5436,1.54375,1.00,2.80
2008.11.27 12:21:05.196,1.5435,1.5437,1.60,4.80
2008.11.27 12:21:05.816,1.5435,1.5436,1.60,1.20
2008.11.27 12:21:06.225,1.5435,1.5437,1.60,6.00
2008.11.27 12:21:06.446,1.54345,1.5437,1.60,6.00
2008.11.27 12:21:06.746,1.54345,1.5437,1.80,6.00
2008.11.27 12:21:07.426,1.54345,1.54365,1.60,1.20
2008.11.27 12:21:07.595,1.54345,1.54355,1.60,1.20
2008.11.27 12:21:07.825,1.54335,1.54355,1.80,3.60
2008.11.27 12:21:08.116,1.54335,1.5434,1.80,1.20
2008.11.27 12:21:08.505,1.54335,1.5434,1.60,1.20
2008.11.27 12:21:08.735,1.5433,1.5434,1.60,1.20
2008.11.27 12:21:10.145,1.5432,1.54325,1.80,1.20
2008.11.27 12:21:10.955,1.5432,1.54335,1.90,2.40
2008.11.27 12:21:11.065,1.5432,1.54325,1.90,1.20
2008.11.27 12:21:13.024,1.5432,1.54325,1.20,1.20
2008.11.27 12:21:13.144,1.54285,1.54305,2.40,1.60
2008.11.27 12:21:13.314,1.54285,1.54305,2.60,7.60
2008.11.27 12:21:13.484,1.54255,1.54305,1.00,4.80
2008.11.27 12:21:13.604,1.5426,1.54315,1.60,7.40
2008.11.27 12:21:13.764,1.5427,1.54315,1.60,7.40
2008.11.27 12:21:13.934,1.5427,1.5431,1.60,1.60
2008.11.27 12:21:14.274,1.5427,1.543,1.60,6.40
2008.11.27 12:21:14.553,1.5428,1.54295,1.60,1.60
2008.11.27 12:21:16.323,1.5428,1.54295,1.60,2.00
2008.11.27 12:21:16.553,1.54265,1.5427,2.40,6.40
2008.11.27 12:21:16.663,1.54255,1.5427,1.60,4.80
2008.11.27 12:21:16.823,1.54255,1.54275,1.60,1.20
2008.11.27 12:21:17.063,1.54255,1.5429,1.60,1.60
2008.11.27 12:21:17.693,1.54255,1.5429,1.80,1.60
2008.11.27 12:21:17.983,1.5426,1.54295,1.60,6.40
2008.11.27 12:21:18.783,1.54265,1.54295,1.60,1.60
2008.11.27 12:21:19.023,1.54265,1.54295,1.00,6.40
2008.11.27 12:21:19.832,1.5426,1.5429,1.80,4.80
2008.11.27 12:21:20.063,1.5427,1.54295,1.00,9.60
2008.11.27 12:21:20.303,1.5426,1.5428,1.00,1.60
2008.11.27 12:21:20.652,1.5426,1.5428,1.00,6.40
2008.11.27 12:21:20.942,1.5426,1.5429,1.00,1.60
2008.11.27 12:21:22.442,1.5426,1.5428,1.20,1.60
2008.11.27 12:21:23.572,1.5426,1.5428,1.00,1.60
2008.11.27 12:21:24.271,1.5426,1.5428,1.20,1.60
2008.11.27 12:21:27.440,1.5427,1.5428,1.00,1.60
2008.11.27 12:21:27.661,1.5429,1.54325,1.60,4.80
2008.11.27 12:21:27.950,1.54305,1.5433,1.00,3.20
2008.11.27 12:21:28.230,1.54315,1.5434,1.00,4.80
2008.11.27 12:21:29.170,1.5433,1.54335,1.00,7.80
2008.11.27 12:21:29.410,1.5433,1.54335,1.00,9.60
2008.11.27 12:21:32.329,1.54325,1.54335,1.00,9.60
2008.11.27 12:21:32.489,1.54285,1.5433,1.60,1.60
2008.11.27 12:21:32.899,1.54285,1.5433,1.60,6.40
2008.11.27 12:21:33.179,1.5428,1.54325,1.60,1.60
2008.11.27 12:21:35.989,1.54295,1.54325,1.60,1.60
2008.11.27 12:21:36.788,1.5429,1.54325,1.60,1.60
2008.11.27 12:21:37.008,1.5429,1.54325,1.80,1.60
2008.11.27 12:21:37.238,1.543,1.54335,1.60,2.80
2008.11.27 12:21:37.468,1.543,1.5433,1.60,4.80
2008.11.27 12:21:37.968,1.543,1.54335,1.60,6.00
2008.11.27 12:21:38.148,1.543,1.54335,1.60,2.80
2008.11.27 12:21:38.708,1.543,1.54335,1.60,1.60
2008.11.27 12:21:39.997,1.543,1.54335,1.60,2.80
2008.11.27 12:21:41.017,1.543,1.5433,1.60,1.20
2008.11.27 12:21:41.537,1.543,1.54335,1.60,2.80
2008.11.27 12:21:42.837,1.54305,1.54335,1.60,1.20
2008.11.27 12:21:42.997,1.54305,1.5434,1.60,1.60
2008.11.27 12:21:45.256,1.54305,1.54335,1.60,4.80
2008.11.27 12:21:45.496,1.543,1.5433,1.60,1.20
2008.11.27 12:21:45.776,1.54295,1.5433,1.60,2.80
2008.11.27 12:21:46.816,1.54295,1.54315,1.60,1.20
2008.11.27 12:21:47.506,1.54295,1.5431,1.60,1.20
2008.11.27 12:21:47.906,1.54295,1.54305,1.60,1.20
2008.11.27 12:21:49.815,1.54295,1.54315,1.60,2.80
2008.11.27 12:21:51.575,1.543,1.5432,4.00,1.20
2008.11.27 12:21:51.925,1.543,1.5432,3.80,1.20
2008.11.27 12:21:52.214,1.54295,1.5432,1.60,1.20
2008.11.27 12:21:52.564,1.54295,1.54325,1.60,1.20
2008.11.27 12:21:52.914,1.543,1.54325,1.60,1.20
2008.11.27 12:21:55.234,1.543,1.54305,1.60,1.20
2008.11.27 12:21:55.464,1.54295,1.5431,1.60,1.20
2008.11.27 12:21:55.984,1.54295,1.5432,1.60,1.20
2008.11.27 12:21:56.503,1.54295,1.5432,1.60,1.20
2008.11.27 12:21:57.963,1.54295,1.5431,1.60,1.20
2008.11.27 12:22:00.183,1.54305,1.5431,1.60,1.20
2008.11.27 12:22:00.412,1.54305,1.5431,6.00,1.20
2008.11.27 12:22:00.582,1.54305,1.5431,6.40,1.20
2008.11.27 12:22:01.612,1.54305,1.5432,6.40,1.20
2008.11.27 12:22:06.641,1.54305,1.5432,7.60,1.20
2008.11.27 12:22:06.701,1.5432,1.5433,1.80,2.80
2008.11.27 12:22:07.211,1.5432,1.5433,1.80,5.20
2008.11.27 12:22:08.031,1.5432,1.5433,1.80,1.20
2008.11.27 12:22:14.919,1.5432,1.5433,1.00,1.20
2008.11.27 12:22:14.969,1.5432,1.54325,1.00,1.20
2008.11.27 12:22:15.299,1.54305,1.54325,6.40,1.20
2008.11.27 12:22:22.797,1.54315,1.54325,5.40,1.20
2008.11.27 12:22:23.017,1.54315,1.54325,6.40,1.20
2008.11.27 12:22:31.635,1.54315,1.5433,6.40,1.20
2008.11.27 12:22:33.314,1.54315,1.54335,6.40,1.20
2008.11.27 12:22:39.823,1.5432,1.5434,1.20,1.20
2008.11.27 12:22:43.972,1.54315,1.5433,6.40,1.20
2008.11.27 12:22:56.009,1.54315,1.5432,6.40,1.20
2008.11.27 12:22:56.649,1.54315,1.54325,6.40,2.80
2008.11.27 12:22:57.219,1.54315,1.54335,6.60,2.80
2008.11.27 12:22:57.489,1.54315,1.54335,6.60,1.20
2008.11.27 12:22:58.718,1.54315,1.5433,6.40,1.20
2008.11.27 12:22:59.698,1.54315,1.54325,6.40,1.20
2008.11.27 12:23:01.838,1.54315,1.5432,6.40,1.20
2008.11.27 12:23:02.927,1.54315,1.5432,2.40,1.20
2008.11.27 12:23:03.237,1.54315,1.5432,2.20,1.20
2008.11.27 12:23:03.637,1.54315,1.5432,2.20,2.80
2008.11.27 12:23:04.737,1.54305,1.5432,2.20,2.80
2008.11.27 12:23:05.847,1.54305,1.5433,2.60,1.20
2008.11.27 12:23:10.636,1.54305,1.5433,1.20,4.40
2008.11.27 12:23:10.865,1.54305,1.5433,1.20,2.80
2008.11.27 12:23:11.035,1.54305,1.5433,1.80,2.80
2008.11.27 12:23:11.095,1.54305,1.5433,1.80,1.20
2008.11.27 12:23:11.425,1.54305,1.5433,2.60,1.20
2008.11.27 12:23:11.476,1.5431,1.5433,1.60,1.20
2008.11.27 12:23:11.835,1.54305,1.5433,1.20,1.20
2008.11.27 12:23:12.065,1.5431,1.5433,1.00,2.80
2008.11.27 12:23:12.345,1.5431,1.5433,1.60,2.80
2008.11.27 12:23:12.575,1.5431,1.5433,1.00,1.20
2008.11.27 12:23:12.875,1.54305,1.5433,1.20,2.80
2008.11.27 12:23:13.115,1.5431,1.5433,1.60,2.80
2008.11.27 12:23:13.455,1.54305,1.5433,6.60,2.80
2008.11.27 12:23:13.695,1.5431,1.54325,1.60,1.20
2008.11.27 12:23:17.824,1.54305,1.5433,1.80,4.40
2008.11.27 12:23:17.944,1.54305,1.5433,1.80,2.80
2008.11.27 12:23:19.403,1.54305,1.54315,1.20,1.60
2008.11.27 12:23:20.033,1.54305,1.5432,1.20,3.20
2008.11.27 12:23:20.213,1.54305,1.5431,1.20,1.60
2008.11.27 12:23:23.223,1.54305,1.5431,1.00,1.60
2008.11.27 12:23:23.613,1.5429,1.5431,1.60,1.60
2008.11.27 12:23:33.130,1.5429,1.5431,1.60,2.80
2008.11.27 12:23:37.519,1.5429,1.54295,1.60,1.60
2008.11.27 12:23:37.739,1.54285,1.54295,1.00,1.60
2008.11.27 12:23:37.959,1.54275,1.54285,1.00,1.60
2008.11.27 12:23:38.239,1.54275,1.54305,1.00,2.80
2008.11.27 12:23:38.479,1.54275,1.54285,1.00,1.60
2008.11.27 12:23:38.769,1.54275,1.54285,1.80,1.60
2008.11.27 12:23:39.109,1.54265,1.543,1.20,1.60
2008.11.27 12:23:39.399,1.5427,1.543,1.00,1.60
2008.11.27 12:23:42.688,1.5428,1.54295,1.00,1.80
2008.11.27 12:23:45.367,1.54285,1.54295,1.00,1.80
2008.11.27 12:23:48.866,1.5428,1.54295,1.20,1.80
2008.11.27 12:23:49.166,1.5428,1.54295,1.00,1.80
2008.11.27 12:23:56.474,1.54285,1.54295,1.00,1.80
2008.11.27 12:23:59.324,1.5428,1.54295,1.20,1.80
2008.11.27 12:23:59.384,1.5428,1.54295,1.00,1.80
2008.11.27 12:24:05.262,1.54285,1.54295,1.00,1.80
2008.11.27 12:24:07.782,1.54275,1.54295,5.20,1.80
2008.11.27 12:24:08.061,1.5428,1.54295,1.00,1.80
2008.11.27 12:24:08.292,1.54285,1.54295,1.00,1.80
2008.11.27 12:24:19.969,1.54275,1.54295,2.20,1.80
2008.11.27 12:24:20.339,1.54275,1.54295,1.60,1.80
2008.11.27 12:24:26.367,1.54275,1.54285,1.60,1.20
2008.11.27 12:24:28.187,1.54275,1.54295,1.60,3.20
2008.11.27 12:24:29.036,1.54275,1.54295,1.60,1.80
2008.11.27 12:24:30.266,1.54275,1.54295,1.80,1.80
2008.11.27 12:24:31.836,1.54275,1.54295,1.60,1.80
2008.11.27 12:24:34.165,1.54275,1.54295,1.80,1.80
2008.11.27 12:24:34.575,1.54275,1.54295,1.60,1.80
2008.11.27 12:24:37.774,1.54275,1.54285,1.60,1.20
2008.11.27 12:24:38.115,1.5427,1.54285,1.80,1.20
2008.11.27 12:24:46.282,1.5427,1.54285,1.80,2.80
2008.11.27 12:24:48.712,1.54275,1.54285,1.60,1.20
2008.11.27 12:24:57.540,1.54255,1.5426,2.40,3.20
2008.11.27 12:24:57.720,1.5421,1.54255,1.00,1.60
2008.11.27 12:24:57.890,1.54215,1.54255,1.00,4.40
2008.11.27 12:24:58.069,1.5421,1.54245,1.00,1.60
2008.11.27 12:24:58.879,1.54215,1.54235,1.80,1.60
2008.11.27 12:24:59.579,1.54215,1.54235,1.60,2.80
2008.11.27 12:25:02.298,1.54215,1.54235,1.60,4.40
2008.11.27 12:25:03.468,1.5421,1.54235,1.80,2.80
2008.11.27 12:25:05.508,1.5421,1.54225,1.80,1.60
2008.11.27 12:25:05.558,1.54205,1.54215,1.20,1.60
2008.11.27 12:25:05.678,1.54205,1.54215,3.40,1.60
2008.11.27 12:25:05.847,1.54205,1.5422,3.40,3.20
2008.11.27 12:25:05.898,1.54205,1.5421,3.40,1.60
2008.11.27 12:25:06.478,1.54205,1.5421,3.40,2.80
2008.11.27 12:25:06.657,1.54205,1.5421,1.00,2.80
2008.11.27 12:25:06.938,1.54205,1.5421,1.00,1.60
2008.11.27 12:25:07.177,1.54205,1.54215,1.00,3.20
2008.11.27 12:25:07.467,1.54195,1.54215,3.60,6.00
2008.11.27 12:25:07.697,1.54195,1.54205,2.80,1.60
2008.11.27 12:25:07.927,1.54195,1.54205,1.00,1.60
2008.11.27 12:25:08.217,1.54195,1.542,1.00,1.20
2008.11.27 12:25:08.507,1.5418,1.54195,1.30,2.80
2008.11.27 12:25:08.907,1.5416,1.54185,1.00,1.60
2008.11.27 12:25:09.047,1.5415,1.54185,1.60,1.60
2008.11.27 12:25:10.646,1.5416,1.54175,1.60,1.20
2008.11.27 12:25:11.806,1.5415,1.54175,4.40,1.20
2008.11.27 12:25:11.976,1.5415,1.5417,1.00,2.80
2008.11.27 12:25:12.556,1.54145,1.5417,1.80,2.80
2008.11.27 12:25:13.366,1.54145,1.54165,1.60,2.80
2008.11.27 12:25:14.805,1.5416,1.54165,1.60,2.80
2008.11.27 12:25:14.966,1.5416,1.54165,1.60,1.20
2008.11.27 12:25:15.805,1.5416,1.5417,1.60,1.60
2008.11.27 12:25:15.925,1.5416,1.5419,1.60,2.80
2008.11.27 12:25:16.045,1.5416,1.54185,1.60,1.60
2008.11.27 12:25:16.155,1.5416,1.5419,1.60,2.80
2008.11.27 12:25:16.555,1.5416,1.54185,1.60,1.60
2008.11.27 12:25:17.195,1.54175,1.54185,1.00,1.60
2008.11.27 12:25:17.895,1.54175,1.54185,1.80,1.60
2008.11.27 12:25:18.295,1.54185,1.5422,1.00,1.60
2008.11.27 12:25:18.745,1.542,1.5422,1.00,1.60
2008.11.27 12:25:19.104,1.542,1.54225,1.00,1.60
2008.11.27 12:25:19.394,1.542,1.5423,1.00,1.60
2008.11.27 12:25:19.505,1.542,1.5423,1.00,1.60
2008.11.27 12:25:19.684,1.54195,1.5423,1.00,1.60
2008.11.27 12:25:20.674,1.542,1.54235,6.00,1.60
2008.11.27 12:25:20.884,1.5421,1.54235,1.00,1.60
2008.11.27 12:25:21.054,1.54205,1.54235,4.80,1.60
2008.11.27 12:25:21.384,1.5421,1.54235,3.80,1.60
2008.11.27 12:25:21.715,1.5421,1.54235,1.00,1.60
2008.11.27 12:25:21.884,1.54205,1.5424,2.40,1.60
2008.11.27 12:25:22.004,1.5421,1.5424,3.80,1.60
2008.11.27 12:25:22.404,1.5421,1.5424,4.00,1.60
2008.11.27 12:25:22.803,1.5421,1.5424,1.20,1.60
2008.11.27 12:25:23.303,1.5421,1.5424,4.40,1.60
2008.11.27 12:25:24.553,1.5421,1.5424,1.20,1.60
2008.11.27 12:25:24.663,1.5421,1.5424,1.20,1.60
2008.11.27 12:25:25.133,1.5421,1.5424,1.20,1.60
2008.11.27 12:25:25.253,1.5421,1.5424,4.40,1.60
