2008.11.27 12:00:00.282,1.5431,1.54345,2.00,1.00
2008.11.27 12:25:25.403,1.5421,1.5424,1.20,1.60
2008.11.27 12:25:25.573,1.5421,1.5424,1.20,1.60
2008.11.27 12:25:26.942,1.54215,1.5424,1.00,1.60
2008.11.27 12:25:27.652,1.5421,1.5424,1.20,1.60
2008.11.27 12:25:27.943,1.5421,1.5424,1.20,1.60
2008.11.27 12:25:28.233,1.54215,1.54245,1.00,1.60
2008.11.27 12:25:28.802,1.5421,1.54245,1.60,1.60
2008.11.27 12:25:29.532,1.5421,1.54245,5.40,1.60
2008.11.27 12:25:29.642,1.5423,1.54245,1.00,1.60
2008.11.27 12:25:31.012,1.54215,1.54245,1.00,1.60
2008.11.27 12:25:31.131,1.5422,1.54245,1.00,1.60
2008.11.27 12:25:31.882,1.5422,1.54245,1.20,1.60
2008.11.27 12:25:33.011,1.54215,1.5424,1.20,1.20
2008.11.27 12:25:33.481,1.54215,1.5424,1.00,1.20
2008.11.27 12:25:36.220,1.5421,1.54235,1.80,1.20
2008.11.27 12:25:37.240,1.5421,1.54235,5.60,1.20
2008.11.27 12:25:37.640,1.5422,1.54245,1.00,2.80
2008.11.27 12:25:42.359,1.5421,1.54225,5.60,1.20
2008.11.27 12:25:42.469,1.5421,1.54245,5.60,1.60
2008.11.27 12:25:42.759,1.5421,1.54245,5.60,2.80
2008.11.27 12:25:43.439,1.5421,1.54245,5.60,1.60
2008.11.27 12:25:46.848,1.5421,1.54245,1.80,1.60
2008.11.27 12:25:47.148,1.5421,1.54245,1.60,1.60
2008.11.27 12:25:48.767,1.5421,1.54245,5.40,1.60
2008.11.27 12:25:48.997,1.54225,1.54245,3.80,1.60
2008.11.27 12:25:50.747,1.5422,1.54245,3.80,1.60
2008.11.27 12:25:51.617,1.54225,1.54245,1.00,1.60
2008.11.27 12:25:54.586,1.54235,1.54245,1.00,1.60
2008.11.27 12:25:55.396,1.54235,1.54245,1.00,2.80
2008.11.27 12:25:55.566,1.54235,1.5424,1.00,1.60
2008.11.27 12:25:56.945,1.5424,1.54255,1.00,3.20
2008.11.27 12:25:57.185,1.5425,1.5426,3.80,1.20
2008.11.27 12:25:57.305,1.5425,1.54265,3.80,2.80
2008.11.27 12:25:58.745,1.54255,1.54265,3.80,2.80
2008.11.27 12:25:59.105,1.54245,1.5427,1.00,2.80
2008.11.27 12:25:59.215,1.54245,1.5427,1.00,2.80
2008.11.27 12:26:02.584,1.5425,1.5427,1.00,1.60
2008.11.27 12:26:03.044,1.54255,1.5427,1.00,1.60
2008.11.27 12:26:03.334,1.54245,1.5427,1.20,2.80
2008.11.27 12:26:03.634,1.54245,1.5427,1.00,2.80
2008.11.27 12:26:04.903,1.5425,1.5427,1.00,1.60
2008.11.27 12:26:05.134,1.54245,1.5427,1.00,2.80
2008.11.27 12:26:07.603,1.54255,1.5427,1.00,1.60
2008.11.27 12:26:08.173,1.54245,1.54265,1.20,2.80
2008.11.27 12:26:08.462,1.54245,1.54265,1.00,2.80
2008.11.27 12:26:10.652,1.54245,1.54265,1.00,1.60
2008.11.27 12:26:11.092,1.54245,1.54265,1.00,2.80
2008.11.27 12:26:13.601,1.54245,1.54265,1.00,1.60
2008.11.27 12:26:14.061,1.54245,1.5427,1.00,4.40
2008.11.27 12:26:14.171,1.54245,1.54265,1.00,2.80
2008.11.27 12:26:19.980,1.54245,1.5427,1.00,2.80
2008.11.27 12:26:37.925,1.54245,1.5426,1.00,2.80
2008.11.27 12:26:42.114,1.5423,1.54245,1.00,1.60
2008.11.27 12:26:45.434,1.54225,1.54245,1.20,1.60
2008.11.27 12:26:45.594,1.54225,1.54245,1.00,1.60
2008.11.27 12:26:48.903,1.54225,1.5424,1.00,1.80
2008.11.27 12:26:50.872,1.5422,1.54245,1.00,1.60
2008.11.27 12:26:51.112,1.54225,1.54245,1.00,1.60
2008.11.27 12:26:54.701,1.54225,1.54245,1.00,3.20
2008.11.27 12:27:00.630,1.5424,1.54245,1.00,3.20
2008.11.27 12:27:01.739,1.54225,1.54245,1.00,3.20
2008.11.27 12:27:10.127,1.5424,1.54245,1.00,3.20
2008.11.27 12:27:11.677,1.5424,1.5425,1.00,3.40
2008.11.27 12:27:12.117,1.5424,1.5425,1.00,3.20
2008.11.27 12:27:13.127,1.5424,1.54245,1.00,1.60
2008.11.27 12:27:13.457,1.5424,1.5426,1.00,2.80
2008.11.27 12:27:15.136,1.5423,1.5426,6.00,2.80
2008.11.27 12:27:18.336,1.54245,1.5426,1.00,2.80
2008.11.27 12:27:18.796,1.5424,1.5426,1.00,2.80
2008.11.27 12:27:18.906,1.5423,1.5426,6.00,2.80
2008.11.27 12:27:29.863,1.54235,1.5426,1.00,2.80
2008.11.27 12:27:31.552,1.5423,1.5426,6.00,2.80
2008.11.27 12:27:41.610,1.54235,1.5426,1.00,2.80
2008.11.27 12:27:46.609,1.5423,1.5426,6.00,2.80
2008.11.27 12:27:47.399,1.54235,1.5426,1.00,2.80
2008.11.27 12:27:48.309,1.54245,1.5426,1.00,2.80
2008.11.27 12:27:49.258,1.5424,1.5426,1.00,2.80
2008.11.27 12:27:50.748,1.5423,1.5426,6.60,2.80
2008.11.27 12:27:50.978,1.5423,1.5426,6.00,2.80
2008.11.27 12:27:52.487,1.54235,1.5426,1.60,2.80
2008.11.27 12:27:52.717,1.54235,1.5426,6.00,2.80
2008.11.27 12:27:52.947,1.54235,1.5426,6.40,2.80
2008.11.27 12:27:53.477,1.5424,1.5426,1.20,2.80
2008.11.27 12:27:54.777,1.5424,1.5426,1.20,4.40
2008.11.27 12:27:55.007,1.5424,1.5426,1.00,4.40
2008.11.27 12:27:55.067,1.54235,1.5426,2.00,5.80
2008.11.27 12:27:55.187,1.54235,1.5425,2.00,1.60
2008.11.27 12:27:55.237,1.54235,1.5425,1.80,1.60
2008.11.27 12:27:56.556,1.54235,1.5424,1.80,1.60
2008.11.27 12:27:56.666,1.54235,1.5424,1.80,2.80
2008.11.27 12:27:56.776,1.54235,1.54245,1.20,3.00
2008.11.27 12:28:03.465,1.54225,1.5423,1.00,1.60
2008.11.27 12:28:03.975,1.5423,1.54245,1.00,3.40
2008.11.27 12:28:04.664,1.5422,1.5423,1.00,1.60
2008.11.27 12:28:06.264,1.54225,1.5423,1.00,1.60
2008.11.27 12:28:10.473,1.5423,1.54245,1.00,3.40
2008.11.27 12:28:15.552,1.54215,1.5423,2.20,1.60
2008.11.27 12:28:15.932,1.54215,1.5423,1.60,1.60
2008.11.27 12:28:26.499,1.54215,1.5423,1.80,1.60
2008.11.27 12:28:26.589,1.5423,1.54245,1.00,3.40
2008.11.27 12:28:27.729,1.54235,1.54245,1.00,3.40
2008.11.27 12:28:31.870,1.54235,1.5424,1.00,2.80
2008.11.27 12:28:33.527,1.54235,1.5424,1.20,2.80
2008.11.27 12:28:34.147,1.54235,1.5424,1.00,2.80
2008.11.27 12:28:36.117,1.5423,1.5424,1.00,2.80
2008.11.27 12:28:37.656,1.54225,1.5424,1.00,2.80
2008.11.27 12:28:38.226,1.5423,1.5424,1.00,2.80
2008.11.27 12:28:39.087,1.54235,1.5424,1.00,2.80
2008.11.27 12:28:40.286,1.54235,1.5424,1.20,2.80
2008.11.27 12:28:41.326,1.5424,1.54245,1.00,5.20
2008.11.27 12:28:41.505,1.54235,1.54245,1.20,2.80
2008.11.27 12:28:41.675,1.54235,1.54245,1.20,3.40
2008.11.27 12:28:42.016,1.5424,1.54245,1.00,3.40
2008.11.27 12:28:42.825,1.5423,1.5424,1.00,3.40
2008.11.27 12:28:43.515,1.5422,1.5423,2.20,1.60
2008.11.27 12:28:43.855,1.54235,1.5424,1.00,3.40
2008.11.27 12:28:49.643,1.54225,1.5424,1.00,2.80
2008.11.27 12:28:53.363,1.54225,1.5423,1.00,1.60
2008.11.27 12:28:57.165,1.5423,1.5424,1.00,3.40
2008.11.27 12:28:57.852,1.54225,1.5423,1.00,1.60
2008.11.27 12:29:00.791,1.5422,1.5423,1.80,1.60
2008.11.27 12:29:02.351,1.5422,1.5423,1.60,1.60
2008.11.27 12:29:05.500,1.5422,1.5423,1.80,1.60
2008.11.27 12:29:05.740,1.5422,1.5423,1.60,1.60
2008.11.27 12:29:06.329,1.5422,1.5423,1.80,1.60
2008.11.27 12:29:06.900,1.54225,1.5423,1.00,1.60
2008.11.27 12:29:08.759,1.54225,1.5424,1.00,4.40
2008.11.27 12:29:09.059,1.54225,1.5424,1.00,3.20
2008.11.27 12:29:09.239,1.5422,1.5424,1.80,3.20
2008.11.27 12:29:12.018,1.5422,1.5424,1.80,1.60
2008.11.27 12:29:12.128,1.5422,1.5424,1.60,1.60
2008.11.27 12:29:18.446,1.5422,1.54235,1.80,1.60
2008.11.27 12:29:21.596,1.5422,1.54235,1.00,1.60
2008.11.27 12:29:22.396,1.5423,1.54235,1.00,1.60
2008.11.27 12:29:22.975,1.54225,1.54235,1.00,1.60
2008.11.27 12:29:28.274,1.5422,1.54245,1.60,4.40
2008.11.27 12:29:28.394,1.5422,1.54235,1.60,1.60
2008.11.27 12:29:28.514,1.5421,1.54235,1.60,1.60
2008.11.27 12:29:29.654,1.5421,1.5424,1.60,3.20
2008.11.27 12:29:29.894,1.54205,1.5423,1.80,1.60
2008.11.27 12:29:30.074,1.5422,1.5423,1.60,1.60
2008.11.27 12:29:30.244,1.54205,1.5423,1.80,1.60
2008.11.27 12:29:39.581,1.54205,1.5423,1.60,1.60
2008.11.27 12:29:43.920,1.54205,1.5422,1.60,2.80
2008.11.27 12:29:52.568,1.54205,1.5422,1.60,2.80
2008.11.27 12:30:03.276,1.54205,1.5422,1.80,2.80
2008.11.27 12:30:04.425,1.5421,1.5422,1.00,2.80
2008.11.27 12:30:04.706,1.54205,1.5422,1.80,2.80
2008.11.27 12:30:05.045,1.5421,1.5422,1.00,2.80
2008.11.27 12:30:05.505,1.5422,1.54235,1.00,4.40
2008.11.27 12:30:05.615,1.5421,1.5422,1.00,2.80
2008.11.27 12:30:06.455,1.54205,1.5422,1.80,2.80
2008.11.27 12:30:06.725,1.5422,1.54235,1.00,4.40
2008.11.27 12:30:07.185,1.54205,1.5422,1.20,2.80
2008.11.27 12:30:07.645,1.5422,1.54235,1.00,4.40
2008.11.27 12:30:08.354,1.54225,1.54235,1.00,3.20
2008.11.27 12:30:08.635,1.5421,1.5422,2.40,2.80
2008.11.27 12:30:08.974,1.54205,1.5422,1.20,2.80
2008.11.27 12:30:09.254,1.54225,1.54235,1.00,3.20
2008.11.27 12:30:10.584,1.5423,1.54235,1.00,3.20
2008.11.27 12:30:12.274,1.54225,1.54235,1.00,3.20
2008.11.27 12:30:12.863,1.54205,1.5422,1.70,2.80
2008.11.27 12:30:13.313,1.54205,1.5422,1.60,2.80
2008.11.27 12:30:15.573,1.54205,1.5422,1.80,2.80
2008.11.27 12:30:15.803,1.54205,1.5422,1.60,2.80
2008.11.27 12:30:19.522,1.54205,1.5422,1.80,2.80
2008.11.27 12:30:20.042,1.5421,1.5422,1.00,2.80
2008.11.27 12:30:21.131,1.54205,1.5422,1.60,2.80
2008.11.27 12:30:22.841,1.5421,1.5422,1.00,2.80
2008.11.27 12:30:23.211,1.54205,1.5422,1.20,2.80
2008.11.27 12:30:25.010,1.5421,1.5422,1.20,2.80
2008.11.27 12:30:25.230,1.5421,1.5422,1.00,2.80
2008.11.27 12:30:25.830,1.5421,1.5422,1.80,2.80
2008.11.27 12:30:27.810,1.5421,1.5422,1.20,2.80
2008.11.27 12:30:28.030,1.5421,1.5422,1.80,2.80
2008.11.27 12:30:28.200,1.54215,1.5422,1.60,2.80
2008.11.27 12:30:29.569,1.5422,1.54245,1.00,3.60
2008.11.27 12:30:30.359,1.54225,1.54245,1.00,3.60
2008.11.27 12:30:32.959,1.5423,1.54245,1.00,3.60
2008.11.27 12:30:33.548,1.54215,1.5422,1.60,2.80
2008.11.27 12:30:34.638,1.54235,1.54255,1.00,1.60
2008.11.27 12:30:34.978,1.5423,1.54255,1.00,1.60
2008.11.27 12:30:35.268,1.54215,1.5423,1.80,2.80
2008.11.27 12:30:35.668,1.5422,1.5423,1.00,2.80
2008.11.27 12:30:36.358,1.5422,1.54255,1.00,2.80
2008.11.27 12:30:36.568,1.54225,1.5425,1.00,1.60
2008.11.27 12:30:37.288,1.5422,1.5425,1.20,1.60
2008.11.27 12:30:37.627,1.5422,1.5424,1.20,3.20
2008.11.27 12:30:39.847,1.54225,1.5424,1.00,3.20
2008.11.27 12:30:40.057,1.5422,1.5424,1.00,3.20
2008.11.27 12:30:40.387,1.54225,1.5424,1.00,3.20
2008.11.27 12:30:41.087,1.5422,1.5424,1.00,3.20
2008.11.27 12:30:41.557,1.5422,1.5424,1.20,3.20
2008.11.27 12:30:41.906,1.54225,1.5424,1.00,3.20
2008.11.27 12:30:42.256,1.54225,1.5424,1.00,1.60
2008.11.27 12:30:42.476,1.5422,1.5424,1.20,1.60
2008.11.27 12:30:42.686,1.54225,1.5424,1.00,1.60
2008.11.27 12:30:43.026,1.5422,1.5424,1.20,1.60
2008.11.27 12:30:43.306,1.54225,1.5424,1.00,1.60
2008.11.27 12:30:43.656,1.54225,1.54245,1.00,1.60
2008.11.27 12:30:44.716,1.5423,1.54245,1.00,1.60
2008.11.27 12:30:45.465,1.54235,1.54245,1.00,1.60
2008.11.27 12:30:45.816,1.54225,1.5424,1.00,3.20
2008.11.27 12:30:46.055,1.54235,1.5424,1.00,6.40
2008.11.27 12:30:46.345,1.54235,1.54245,1.00,1.60
2008.11.27 12:30:46.805,1.54215,1.5424,1.00,4.80
2008.11.27 12:30:47.145,1.54215,1.5424,1.00,6.40
2008.11.27 12:30:47.495,1.54235,1.54245,1.00,4.80
2008.11.27 12:30:47.845,1.5423,1.54245,1.00,1.60
2008.11.27 12:30:48.315,1.54215,1.5424,1.00,9.60
2008.11.27 12:30:48.705,1.54235,1.54245,1.00,4.80
2008.11.27 12:30:48.995,1.54235,1.5424,1.00,1.60
2008.11.27 12:30:49.714,1.54225,1.5424,1.20,1.60
2008.11.27 12:30:50.524,1.54225,1.5424,1.20,2.40
2008.11.27 12:30:50.584,1.54225,1.54235,1.00,9.60
2008.11.27 12:30:50.764,1.5421,1.54235,1.80,7.60
2008.11.27 12:30:50.984,1.54225,1.5424,1.00,1.60
2008.11.27 12:30:52.014,1.5422,1.5424,1.00,1.60
2008.11.27 12:30:52.414,1.5422,1.5424,1.00,2.80
2008.11.27 12:30:52.834,1.5422,1.54235,1.00,9.20
2008.11.27 12:30:53.333,1.54205,1.5423,1.00,2.80
2008.11.27 12:30:53.673,1.5422,1.5423,1.00,1.60
2008.11.27 12:30:54.143,1.5422,1.5424,1.00,2.80
2008.11.27 12:30:54.673,1.5421,1.5424,1.80,1.60
2008.11.27 12:30:55.903,1.5421,1.54245,1.80,2.80
2008.11.27 12:30:58.363,1.5421,1.5424,1.80,1.60
2008.11.27 12:30:58.642,1.5421,1.54235,1.80,1.20
2008.11.27 12:31:00.022,1.54215,1.5424,1.00,2.80
2008.11.27 12:31:00.532,1.54215,1.5424,1.00,1.20
2008.11.27 12:31:01.271,1.54215,1.5424,1.00,2.80
2008.11.27 12:31:02.241,1.54215,1.5424,1.20,2.80
2008.11.27 12:31:03.161,1.5422,1.5424,1.60,2.80
2008.11.27 12:31:03.341,1.5422,1.54245,1.80,1.20
2008.11.27 12:31:08.230,1.5423,1.5425,1.00,8.00
2008.11.27 12:31:08.750,1.54225,1.54245,1.00,1.20
2008.11.27 12:31:09.100,1.54225,1.54245,1.00,2.80
2008.11.27 12:31:11.949,1.5422,1.54245,1.20,2.80
2008.11.27 12:31:13.609,1.5422,1.54245,1.20,4.40
2008.11.27 12:31:14.358,1.5422,1.54245,1.20,2.80
2008.11.27 12:31:14.648,1.54225,1.5425,1.00,10.80
2008.11.27 12:31:14.768,1.5422,1.54245,1.20,2.80
2008.11.27 12:31:15.898,1.5422,1.54245,1.20,4.40
2008.11.27 12:31:16.128,1.5422,1.5424,1.20,1.20
2008.11.27 12:31:16.290,1.5422,1.5424,1.00,1.20
2008.11.27 12:31:16.828,1.5422,1.54245,1.00,5.20
2008.11.27 12:31:18.138,1.5422,1.5424,1.00,1.20
2008.11.27 12:31:18.367,1.54225,1.5425,1.00,10.80
2008.11.27 12:31:20.537,1.54225,1.5425,1.20,10.80
2008.11.27 12:31:22.427,1.54225,1.5425,3.40,10.80
2008.11.27 12:31:22.487,1.5423,1.5425,1.00,9.60
2008.11.27 12:31:22.786,1.5423,1.5425,1.20,9.60
2008.11.27 12:31:25.096,1.5423,1.5425,3.40,9.60
2008.11.27 12:31:25.426,1.54235,1.5425,1.00,3.20
2008.11.27 12:31:27.635,1.54235,1.5425,1.20,3.20
2008.11.27 12:31:29.475,1.54235,1.5425,1.20,1.60
2008.11.27 12:31:30.635,1.54235,1.5425,1.00,1.60
2008.11.27 12:31:34.464,1.5423,1.5425,3.40,1.60
2008.11.27 12:31:43.721,1.54235,1.5425,1.00,1.60
2008.11.27 12:31:49.980,1.5423,1.5425,3.40,2.80
2008.11.27 12:31:50.090,1.5423,1.5425,1.20,2.80
2008.11.27 12:31:50.270,1.5423,1.5425,1.00,2.80
2008.11.27 12:31:51.709,1.54225,1.5425,3.40,2.80
2008.11.27 12:31:51.989,1.5422,1.54245,3.40,1.20
2008.11.27 12:31:52.320,1.5422,1.54245,2.60,1.20
2008.11.27 12:31:52.659,1.5422,1.54245,1.00,1.20
2008.11.27 12:31:55.318,1.5422,1.54245,1.20,1.20
2008.11.27 12:31:55.489,1.54225,1.5425,1.00,2.80
2008.11.27 12:31:55.958,1.5422,1.54245,3.40,1.20
2008.11.27 12:31:56.068,1.5422,1.54245,2.60,1.20
2008.11.27 12:31:57.038,1.5422,1.54245,2.60,2.80
2008.11.27 12:31:57.328,1.5422,1.5424,3.40,1.60
2008.11.27 12:31:57.678,1.5422,1.54235,1.20,1.60
2008.11.27 12:31:58.548,1.5422,1.54235,1.00,1.60
2008.11.27 12:31:58.888,1.5421,1.54235,7.40,2.80
2008.11.27 12:31:59.468,1.5421,1.54235,5.00,2.80
2008.11.27 12:31:59.797,1.54215,1.5424,1.00,2.80
2008.11.27 12:32:00.027,1.5421,1.54235,6.60,1.20
2008.11.27 12:32:02.187,1.54215,1.54235,1.60,1.20
2008.11.27 12:32:02.417,1.54215,1.5424,1.80,5.20
2008.11.27 12:32:05.416,1.54215,1.5424,1.80,2.80
2008.11.27 12:32:05.526,1.5422,1.54245,1.00,1.20
2008.11.27 12:32:07.026,1.54225,1.5425,1.00,2.80
2008.11.27 12:32:12.234,1.54225,1.5424,1.00,2.80
2008.11.27 12:32:18.333,1.5422,1.5424,1.00,4.20
2008.11.27 12:32:19.833,1.54215,1.5424,1.80,4.20
2008.11.27 12:32:20.063,1.54215,1.54235,1.60,1.20
2008.11.27 12:32:20.402,1.54225,1.54235,1.60,1.20
2008.11.27 12:32:20.633,1.5423,1.5424,1.00,2.80
2008.11.27 12:32:20.922,1.54235,1.5424,1.00,2.80
2008.11.27 12:32:21.162,1.5423,1.5424,5.60,2.80
2008.11.27 12:32:22.302,1.5423,1.5424,1.60,2.80
2008.11.27 12:32:23.492,1.5423,1.5424,1.80,2.80
2008.11.27 12:32:26.435,1.54235,1.5424,1.00,2.80
2008.11.27 12:32:28.610,1.54245,1.54265,1.00,6.00
2008.11.27 12:32:30.530,1.54245,1.54275,1.00,1.60
2008.11.27 12:32:32.130,1.5425,1.54265,1.00,1.60
2008.11.27 12:32:32.371,1.54245,1.54265,1.00,1.60
2008.11.27 12:32:32.759,1.5423,1.54265,1.80,1.60
2008.11.27 12:32:34.279,1.5423,1.54265,6.00,1.60
2008.11.27 12:32:34.619,1.5425,1.54265,1.00,1.60
2008.11.27 12:32:37.398,1.5426,1.54265,1.00,6.40
2008.11.27 12:32:38.208,1.54265,1.5428,1.00,2.40
2008.11.27 12:32:38.368,1.54265,1.54275,1.00,1.60
2008.11.27 12:32:38.659,1.5426,1.5428,1.00,1.60
2008.11.27 12:32:38.998,1.54265,1.54275,1.00,4.80
2008.11.27 12:32:40.198,1.54275,1.5431,1.00,7.60
2008.11.27 12:32:40.598,1.54275,1.543,1.00,1.60
2008.11.27 12:32:40.767,1.5427,1.54295,1.20,4.80
2008.11.27 12:32:41.038,1.5427,1.54295,1.00,4.80
2008.11.27 12:32:42.307,1.5427,1.54295,1.00,1.20
2008.11.27 12:32:42.417,1.5427,1.543,1.00,1.60
2008.11.27 12:32:42.527,1.5427,1.54305,1.80,6.40
2008.11.27 12:32:42.937,1.5427,1.54295,1.20,1.60
2008.11.27 12:32:43.257,1.5428,1.54295,1.00,1.60
2008.11.27 12:32:43.947,1.5428,1.543,1.00,1.60
2008.11.27 12:32:47.226,1.5428,1.54305,1.00,1.60
2008.11.27 12:32:47.396,1.5428,1.54305,1.00,1.60
2008.11.27 12:32:47.876,1.5428,1.5431,1.00,1.60
2008.11.27 12:32:51.505,1.5428,1.54315,1.80,1.60
2008.11.27 12:33:01.283,1.5428,1.54315,1.60,1.60
2008.11.27 12:33:33.125,1.5429,1.54315,1.20,1.60
2008.11.27 12:33:33.185,1.54305,1.54315,3.80,1.60
2008.11.27 12:33:33.405,1.54305,1.5432,6.00,1.20
2008.11.27 12:33:33.525,1.54305,1.54335,6.40,2.80
2008.11.27 12:33:33.635,1.54305,1.5434,6.60,3.20
2008.11.27 12:33:34.105,1.54295,1.5432,1.80,1.20
2008.11.27 12:33:36.394,1.54295,1.543,1.80,1.60
2008.11.27 12:33:36.564,1.5426,1.54305,5.00,8.00
2008.11.27 12:33:36.804,1.5426,1.54305,4.80,8.00
2008.11.27 12:33:37.024,1.5426,1.543,1.60,1.60
2008.11.27 12:33:40.213,1.5427,1.54305,1.60,1.60
2008.11.27 12:33:40.323,1.54275,1.54305,1.00,1.60
2008.11.27 12:33:45.602,1.543,1.54305,1.00,1.60
2008.11.27 12:33:45.662,1.543,1.5431,1.00,2.80
2008.11.27 12:33:45.782,1.54265,1.5431,1.80,1.60
2008.11.27 12:33:54.160,1.54285,1.5431,3.80,1.60
2008.11.27 12:33:54.330,1.54285,1.54315,6.00,1.20
2008.11.27 12:33:54.491,1.54295,1.5432,1.00,2.80
2008.11.27 12:33:54.770,1.54295,1.5431,1.00,1.60
2008.11.27 12:33:54.999,1.5428,1.5431,1.60,1.60
2008.11.27 12:34:01.718,1.54285,1.5431,3.80,1.60
2008.11.27 12:34:02.008,1.54295,1.5432,1.00,2.80
2008.11.27 12:34:02.238,1.54285,1.54315,4.80,2.80
2008.11.27 12:34:02.298,1.54285,1.54315,4.00,2.80
2008.11.27 12:34:02.528,1.5428,1.54315,1.60,2.80
2008.11.27 12:34:06.917,1.5428,1.543,1.60,3.20
2008.11.27 12:34:07.257,1.5428,1.54295,1.60,1.20
2008.11.27 12:34:07.707,1.5428,1.543,1.60,3.20
2008.11.27 12:34:09.586,1.5428,1.543,1.60,4.80
2008.11.27 12:34:09.936,1.54275,1.543,1.80,8.00
2008.11.27 12:34:15.385,1.5428,1.543,1.60,8.00
2008.11.27 12:34:15.665,1.54285,1.54315,1.00,2.80
2008.11.27 12:34:20.174,1.5429,1.54315,1.00,2.80
2008.11.27 12:34:20.234,1.54295,1.5432,1.00,2.80
2008.11.27 12:34:21.653,1.54285,1.54315,5.00,2.80
2008.11.27 12:34:21.823,1.5429,1.54315,1.00,2.80
2008.11.27 12:34:21.943,1.54285,1.54315,1.00,2.80
2008.11.27 12:34:22.053,1.54285,1.54315,1.00,2.80
2008.11.27 12:34:30.891,1.54285,1.543,1.00,1.60
2008.11.27 12:34:30.951,1.5428,1.54285,1.00,1.20
2008.11.27 12:34:31.151,1.54275,1.543,2.60,6.40
2008.11.27 12:34:31.261,1.54275,1.54295,2.60,1.60
2008.11.27 12:34:31.311,1.54275,1.54295,1.80,1.60
2008.11.27 12:34:31.541,1.54275,1.54295,1.80,1.20
2008.11.27 12:34:31.781,1.54275,1.54295,1.00,1.20
2008.11.27 12:34:32.021,1.54275,1.5431,1.80,4.80
2008.11.27 12:34:32.260,1.54275,1.5431,1.80,3.20
2008.11.27 12:34:32.490,1.54285,1.5431,1.00,3.20
2008.11.27 12:34:34.460,1.543,1.5431,1.20,3.20
2008.11.27 12:34:34.630,1.54305,1.54345,5.00,1.20
2008.11.27 12:34:34.970,1.543,1.54335,1.60,1.20
2008.11.27 12:34:35.270,1.543,1.54355,1.60,9.60
2008.11.27 12:34:35.660,1.54305,1.5434,1.60,1.60
2008.11.27 12:34:36.540,1.54305,1.5434,1.60,6.40
2008.11.27 12:34:36.769,1.54295,1.5433,2.40,1.60
2008.11.27 12:34:36.939,1.54295,1.5433,1.80,1.60
2008.11.27 12:34:37.220,1.54295,1.5433,1.60,1.60
2008.11.27 12:34:38.699,1.5429,1.54325,1.60,1.60
2008.11.27 12:34:39.449,1.54305,1.54335,1.00,1.60
2008.11.27 12:34:53.206,1.54305,1.54335,1.00,3.20
2008.11.27 12:34:53.555,1.54295,1.5432,3.40,1.20
2008.11.27 12:34:54.405,1.54295,1.5432,4.00,1.20
2008.11.27 12:34:54.585,1.543,1.5432,1.60,1.20
2008.11.27 12:34:54.875,1.54305,1.54335,1.00,1.60
2008.11.27 12:34:55.225,1.5432,1.5434,1.60,1.20
2008.11.27 12:34:55.335,1.5433,1.54345,1.00,1.60
2008.11.27 12:34:55.395,1.5433,1.5436,1.00,11.20
2008.11.27 12:34:55.515,1.5433,1.5435,1.00,1.60
2008.11.27 12:34:55.635,1.5432,1.5435,1.00,1.60
2008.11.27 12:34:55.745,1.54305,1.5435,1.60,1.60
2008.11.27 12:34:56.155,1.543,1.54345,1.60,1.60
2008.11.27 12:34:59.744,1.5433,1.54355,1.00,9.20
2008.11.27 12:35:00.094,1.5433,1.5435,1.00,3.20
2008.11.27 12:35:00.214,1.5431,1.54345,1.60,1.60
2008.11.27 12:35:02.863,1.5431,1.54345,1.80,1.60
2008.11.27 12:35:03.383,1.54325,1.54345,1.00,2.80
2008.11.27 12:35:06.272,1.5431,1.5434,1.00,1.60
2008.11.27 12:35:06.592,1.54305,1.54335,6.60,1.20
2008.11.27 12:35:06.712,1.54295,1.5433,1.80,1.60
2008.11.27 12:35:07.202,1.54295,1.5433,1.60,1.60
2008.11.27 12:35:07.382,1.54295,1.54325,1.60,1.60
2008.11.27 12:35:14.030,1.54295,1.54305,1.60,1.20
2008.11.27 12:35:14.260,1.5428,1.5433,6.60,1.60
2008.11.27 12:35:14.430,1.54295,1.5434,1.60,4.80
