2008.11.27 12:00:00.282,1.5431,1.54345,2.00,1.00
2008.11.27 12:35:14.671,1.54295,1.5434,1.60,1.60
2008.11.27 12:35:17.030,1.54295,1.5433,2.80,1.60
2008.11.27 12:35:17.150,1.54315,1.54335,1.00,2.80
2008.11.27 12:35:17.439,1.54295,1.54325,6.60,1.20
2008.11.27 12:35:17.490,1.543,1.5432,1.00,1.60
2008.11.27 12:35:17.699,1.54285,1.5432,3.40,1.60
2008.11.27 12:35:23.058,1.54275,1.543,2.20,1.20
2008.11.27 12:35:23.278,1.5428,1.543,1.60,1.20
2008.11.27 12:35:25.737,1.5427,1.543,4.80,1.20
2008.11.27 12:35:26.267,1.54275,1.54295,1.80,1.20
2008.11.27 12:35:26.329,1.54275,1.54295,1.00,1.20
2008.11.27 12:35:28.997,1.5426,1.5429,5.20,1.20
2008.11.27 12:35:29.167,1.54265,1.5429,1.80,1.20
2008.11.27 12:35:30.447,1.54265,1.5428,1.80,1.60
2008.11.27 12:35:30.746,1.54265,1.54275,1.60,4.80
2008.11.27 12:35:31.036,1.54225,1.54275,2.00,8.00
2008.11.27 12:35:31.336,1.5423,1.54275,1.60,9.20
2008.11.27 12:35:31.446,1.5423,1.54275,1.60,10.80
2008.11.27 12:35:33.246,1.5424,1.54275,1.80,10.80
2008.11.27 12:35:35.015,1.5424,1.54275,1.60,10.80
2008.11.27 12:35:36.595,1.5424,1.54265,1.60,1.60
2008.11.27 12:35:36.695,1.5423,1.5426,1.20,6.40
2008.11.27 12:35:36.905,1.54235,1.54255,1.00,1.20
2008.11.27 12:35:37.245,1.54235,1.5426,1.00,7.60
2008.11.27 12:35:37.405,1.54235,1.54255,1.00,1.20
2008.11.27 12:35:37.625,1.54235,1.5426,1.00,7.60
2008.11.27 12:35:37.845,1.5422,1.54255,4.20,1.20
2008.11.27 12:35:38.424,1.54235,1.54255,1.00,1.20
2008.11.27 12:35:39.374,1.5422,1.54255,2.60,1.20
2008.11.27 12:35:42.354,1.54235,1.54255,1.00,1.20
2008.11.27 12:35:44.333,1.54235,1.5426,1.00,7.60
2008.11.27 12:35:44.563,1.54235,1.54255,1.00,1.20
2008.11.27 12:35:46.883,1.5422,1.54255,4.20,1.20
2008.11.27 12:35:47.683,1.54225,1.54255,1.60,2.80
2008.11.27 12:35:49.162,1.54225,1.54255,1.80,2.80
2008.11.27 12:35:52.082,1.54235,1.54255,1.00,2.80
2008.11.27 12:36:04.208,1.5422,1.5425,4.80,1.20
2008.11.27 12:36:05.318,1.54225,1.5425,1.80,2.80
2008.11.27 12:36:07.498,1.54235,1.54255,1.00,2.80
2008.11.27 12:36:09.587,1.5422,1.54255,2.80,2.80
2008.11.27 12:36:10.557,1.54225,1.54235,1.60,1.20
2008.11.27 12:36:11.137,1.54225,1.54255,1.60,2.80
2008.11.27 12:36:13.046,1.54225,1.54255,1.60,4.40
2008.11.27 12:36:18.935,1.54225,1.54235,1.60,1.20
2008.11.27 12:36:28.482,1.54225,1.54235,1.60,1.20
2008.11.27 12:36:28.892,1.54225,1.54265,1.60,4.40
2008.11.27 12:36:31.931,1.54225,1.54235,1.60,1.20
2008.11.27 12:36:36.461,1.54225,1.5424,1.60,1.20
2008.11.27 12:36:36.850,1.54215,1.5424,1.80,1.20
2008.11.27 12:36:38.180,1.5422,1.5424,5.60,1.20
2008.11.27 12:36:38.240,1.5423,1.5425,1.00,2.80
2008.11.27 12:36:38.300,1.5423,1.5425,1.00,1.20
2008.11.27 12:36:38.990,1.5423,1.5425,1.80,1.20
2008.11.27 12:36:39.220,1.54235,1.5426,1.00,5.20
2008.11.27 12:36:39.460,1.54235,1.5426,1.00,2.80
2008.11.27 12:36:39.690,1.54235,1.5426,1.00,1.20
2008.11.27 12:36:42.049,1.5424,1.54265,4.80,4.40
2008.11.27 12:36:42.319,1.54225,1.54255,2.00,1.60
2008.11.27 12:36:43.179,1.54225,1.5426,1.60,3.20
2008.11.27 12:36:43.359,1.54225,1.5426,1.60,6.40
2008.11.27 12:36:43.579,1.54215,1.5425,17.20,1.60
2008.11.27 12:36:44.718,1.5422,1.5425,14.40,1.60
2008.11.27 12:36:45.368,1.5422,1.54245,14.40,1.60
2008.11.27 12:36:45.819,1.5422,1.54245,14.40,2.80
2008.11.27 12:36:46.098,1.5422,1.5424,14.40,1.60
2008.11.27 12:36:46.788,1.542,1.5424,6.00,1.60
2008.11.27 12:36:47.588,1.54205,1.54235,1.60,1.20
2008.11.27 12:36:47.868,1.54205,1.54235,1.60,2.80
2008.11.27 12:36:48.388,1.54195,1.54235,2.80,2.80
2008.11.27 12:36:49.187,1.5421,1.54235,1.00,2.80
2008.11.27 12:36:49.647,1.54195,1.54235,2.80,2.80
2008.11.27 12:36:50.037,1.542,1.54225,1.80,1.20
2008.11.27 12:36:50.377,1.5421,1.5423,1.00,1.60
2008.11.27 12:36:50.607,1.5419,1.54215,3.80,2.80
2008.11.27 12:36:50.777,1.5419,1.5421,1.80,1.60
2008.11.27 12:36:51.007,1.5419,1.54225,1.80,4.40
2008.11.27 12:36:51.177,1.5419,1.5421,1.80,1.20
2008.11.27 12:36:51.468,1.54195,1.54215,1.00,2.80
2008.11.27 12:36:51.697,1.54185,1.54225,2.80,2.80
2008.11.27 12:36:51.877,1.5419,1.54215,1.80,1.20
2008.11.27 12:36:52.276,1.5419,1.54215,1.00,1.20
2008.11.27 12:36:54.006,1.5419,1.5421,1.00,1.20
2008.11.27 12:36:54.876,1.5419,1.54205,1.00,1.60
2008.11.27 12:36:55.166,1.5418,1.542,1.00,1.60
2008.11.27 12:36:55.276,1.54165,1.542,2.60,3.20
2008.11.27 12:36:55.446,1.54165,1.542,1.60,3.20
2008.11.27 12:36:56.036,1.54155,1.54195,2.80,1.60
2008.11.27 12:36:56.096,1.5416,1.54195,1.60,1.60
2008.11.27 12:36:57.125,1.5416,1.54195,5.40,1.60
2008.11.27 12:36:57.406,1.5416,1.54195,5.60,1.60
2008.11.27 12:36:57.685,1.5416,1.54195,6.00,1.60
2008.11.27 12:36:57.865,1.5416,1.54195,1.80,1.60
2008.11.27 12:36:57.985,1.5416,1.54195,1.60,1.60
2008.11.27 12:37:00.445,1.54165,1.542,1.60,3.20
2008.11.27 12:37:00.725,1.54165,1.542,1.60,1.60
2008.11.27 12:37:01.015,1.54165,1.542,1.60,4.40
2008.11.27 12:37:01.235,1.54155,1.5419,2.60,1.60
2008.11.27 12:37:01.414,1.5416,1.5419,1.60,1.60
2008.11.27 12:37:02.054,1.5416,1.54195,1.60,2.80
2008.11.27 12:37:02.294,1.5416,1.54195,1.60,1.60
2008.11.27 12:37:02.824,1.54165,1.54195,1.00,1.60
2008.11.27 12:37:03.004,1.5418,1.54195,1.00,1.60
2008.11.27 12:37:03.234,1.5418,1.542,1.00,3.20
2008.11.27 12:37:03.394,1.5418,1.542,1.00,1.60
2008.11.27 12:37:03.664,1.54165,1.542,6.60,3.20
2008.11.27 12:37:04.224,1.5417,1.542,1.00,3.20
2008.11.27 12:37:04.404,1.5416,1.542,2.00,3.20
2008.11.27 12:37:05.483,1.5417,1.54205,1.60,4.40
2008.11.27 12:37:05.843,1.5417,1.54205,1.60,9.20
2008.11.27 12:37:08.173,1.5417,1.54195,1.60,1.20
2008.11.27 12:37:20.720,1.5417,1.54205,1.60,10.80
2008.11.27 12:37:20.950,1.5417,1.54205,1.60,9.20
2008.11.27 12:37:37.995,1.5417,1.5419,1.60,1.20
2008.11.27 12:37:42.175,1.54175,1.5419,1.60,1.20
2008.11.27 12:37:42.235,1.54175,1.54195,1.60,2.80
2008.11.27 12:37:42.345,1.54175,1.54195,1.60,1.20
2008.11.27 12:37:58.491,1.54175,1.54185,1.60,2.80
2008.11.27 12:38:02.500,1.54165,1.5417,1.80,1.20
2008.11.27 12:38:05.359,1.54165,1.5417,1.80,2.80
2008.11.27 12:38:09.238,1.54165,1.5417,1.80,5.20
2008.11.27 12:38:09.649,1.5416,1.5417,2.60,5.20
2008.11.27 12:38:09.938,1.5417,1.54175,1.60,3.60
2008.11.27 12:38:10.238,1.54165,1.5417,1.80,2.40
2008.11.27 12:38:11.518,1.54165,1.5417,1.80,1.20
2008.11.27 12:38:12.568,1.5417,1.54175,1.60,4.80
2008.11.27 12:38:12.977,1.5417,1.54175,1.60,1.20
2008.11.27 12:38:14.567,1.5417,1.5418,1.60,1.00
2008.11.27 12:38:18.556,1.54165,1.5417,1.80,1.20
2008.11.27 12:38:19.076,1.5417,1.54175,1.60,1.20
2008.11.27 12:38:38.001,1.54165,1.5417,1.80,1.20
2008.11.27 12:38:38.341,1.5417,1.54175,1.60,1.20
2008.11.27 12:38:39.700,1.5417,1.5418,1.60,1.20
2008.11.27 12:38:42.330,1.54165,1.5417,1.80,1.20
2008.11.27 12:38:42.500,1.5417,1.54175,1.60,1.20
2008.11.27 12:38:42.680,1.54165,1.5417,1.80,1.20
2008.11.27 12:38:43.070,1.5417,1.5418,1.60,1.20
2008.11.27 12:38:43.460,1.5417,1.54175,1.60,1.20
2008.11.27 12:38:46.919,1.5416,1.54175,1.60,1.20
2008.11.27 12:38:50.048,1.5416,1.54175,1.60,1.20
2008.11.27 12:38:53.397,1.5416,1.5417,1.60,1.20
2008.11.27 12:38:55.597,1.5415,1.54155,1.80,1.20
2008.11.27 12:38:56.017,1.5415,1.5416,1.80,1.20
2008.11.27 12:38:56.537,1.5416,1.54165,1.60,1.20
2008.11.27 12:38:56.886,1.5415,1.5416,1.80,1.20
2008.11.27 12:38:57.057,1.5416,1.54165,1.60,5.20
2008.11.27 12:38:57.457,1.5415,1.54155,1.80,1.20
2008.11.27 12:38:57.976,1.5415,1.54165,2.00,3.60
2008.11.27 12:38:58.246,1.54155,1.5416,1.60,1.20
2008.11.27 12:38:58.506,1.54155,1.54165,1.60,1.20
2008.11.27 12:38:58.906,1.54155,1.54175,1.60,1.20
2008.11.27 12:39:00.036,1.5416,1.54185,1.80,3.60
2008.11.27 12:39:00.376,1.5415,1.54175,2.80,1.20
2008.11.27 12:39:00.496,1.54155,1.5417,1.60,1.20
2008.11.27 12:39:01.886,1.54155,1.54165,1.60,1.20
2008.11.27 12:39:02.235,1.54155,1.54165,1.80,1.20
2008.11.27 12:39:02.345,1.54155,1.54175,1.60,5.20
2008.11.27 12:39:02.575,1.54145,1.54165,6.60,1.20
2008.11.27 12:39:02.855,1.5415,1.54165,1.60,1.20
2008.11.27 12:39:04.035,1.54155,1.54165,1.60,1.20
2008.11.27 12:39:04.385,1.54155,1.54165,1.60,2.80
2008.11.27 12:39:05.234,1.54165,1.5418,1.60,2.40
2008.11.27 12:39:05.465,1.54165,1.54175,1.60,1.20
2008.11.27 12:39:06.784,1.54155,1.54175,2.60,1.20
2008.11.27 12:39:08.714,1.5416,1.5418,1.60,5.20
2008.11.27 12:39:09.574,1.5416,1.5418,1.60,2.80
2008.11.27 12:39:09.813,1.5417,1.5419,1.00,4.40
2008.11.27 12:39:10.153,1.5417,1.5419,1.00,2.80
2008.11.27 12:39:15.602,1.5417,1.5419,1.80,1.60
2008.11.27 12:39:15.772,1.5417,1.54195,1.80,3.60
2008.11.27 12:39:16.512,1.5418,1.54195,5.40,3.60
2008.11.27 12:39:16.632,1.5418,1.5419,5.60,1.00
2008.11.27 12:39:16.892,1.5418,1.5419,1.00,2.00
2008.11.27 12:39:17.062,1.54185,1.5419,1.60,1.00
2008.11.27 12:39:17.302,1.54175,1.5419,6.60,1.00
2008.11.27 12:39:17.472,1.5418,1.54195,1.00,1.20
2008.11.27 12:39:17.651,1.5418,1.5419,1.00,1.20
2008.11.27 12:39:17.822,1.54165,1.5419,1.80,1.20
2008.11.27 12:39:18.051,1.54175,1.5419,1.60,1.20
2008.11.27 12:39:18.222,1.54175,1.54195,1.60,2.80
2008.11.27 12:39:18.501,1.5418,1.54195,3.80,1.20
2008.11.27 12:39:18.741,1.54195,1.54205,1.60,5.20
2008.11.27 12:39:20.131,1.54195,1.542,1.60,1.20
2008.11.27 12:39:20.471,1.54195,1.54205,1.60,5.20
2008.11.27 12:39:20.531,1.54195,1.54205,2.40,5.20
2008.11.27 12:39:20.821,1.54195,1.54205,2.40,2.80
2008.11.27 12:39:20.881,1.542,1.54205,1.60,2.80
2008.11.27 12:39:20.941,1.542,1.54205,1.80,2.80
2008.11.27 12:39:21.111,1.54205,1.5421,1.60,3.20
2008.11.27 12:39:21.470,1.54205,1.5421,1.60,5.20
2008.11.27 12:39:22.940,1.542,1.54205,3.60,1.20
2008.11.27 12:39:23.230,1.54195,1.54205,3.00,1.20
2008.11.27 12:39:23.400,1.54195,1.542,2.10,1.20
2008.11.27 12:39:24.610,1.542,1.54205,1.60,5.20
2008.11.27 12:39:25.940,1.5419,1.54205,6.00,5.20
2008.11.27 12:39:32.038,1.54195,1.54215,1.60,5.20
2008.11.27 12:39:32.588,1.54195,1.54215,1.60,3.60
2008.11.27 12:39:32.798,1.54195,1.54205,1.60,1.00
2008.11.27 12:39:34.398,1.54195,1.54205,1.80,1.00
2008.11.27 12:39:36.287,1.54195,1.54205,1.60,1.00
2008.11.27 12:39:47.414,1.542,1.54205,1.60,1.00
2008.11.27 12:39:54.383,1.54205,1.5422,1.60,3.00
2008.11.27 12:39:55.063,1.54205,1.54225,1.80,3.50
2008.11.27 12:39:55.292,1.542,1.54205,4.40,1.00
2008.11.27 12:39:56.262,1.54205,1.54225,1.80,2.30
2008.11.27 12:39:57.002,1.5421,1.54225,1.00,1.70
2008.11.27 12:39:57.542,1.5421,1.54225,1.00,2.80
2008.11.27 12:39:58.891,1.54195,1.54225,2.80,2.80
2008.11.27 12:39:59.121,1.542,1.54225,1.80,2.80
2008.11.27 12:39:59.421,1.542,1.54225,1.80,4.20
2008.11.27 12:40:00.791,1.542,1.54215,1.80,2.80
2008.11.27 12:40:02.491,1.54205,1.54215,1.00,2.80
2008.11.27 12:40:02.790,1.5421,1.54215,1.00,2.80
2008.11.27 12:40:03.590,1.54195,1.54215,6.80,2.80
2008.11.27 12:40:03.931,1.542,1.54215,1.60,4.20
2008.11.27 12:40:04.670,1.542,1.54215,1.80,2.80
2008.11.27 12:40:07.329,1.54205,1.54215,1.60,2.80
2008.11.27 12:40:07.439,1.5421,1.54215,1.60,2.80
2008.11.27 12:40:09.729,1.5421,1.54215,4.90,2.80
2008.11.27 12:40:10.019,1.5421,1.54215,5.20,2.80
2008.11.27 12:40:10.189,1.5421,1.54215,4.80,2.80
2008.11.27 12:40:10.349,1.54205,1.54215,8.20,2.80
2008.11.27 12:40:10.470,1.5422,1.5424,1.00,7.40
2008.11.27 12:40:10.639,1.54225,1.5424,1.60,7.40
2008.11.27 12:40:11.109,1.54225,1.54235,1.60,4.60
2008.11.27 12:40:11.279,1.5422,1.54225,1.80,3.30
2008.11.27 12:40:11.858,1.54205,1.5421,5.10,1.20
2008.11.27 12:40:12.088,1.5422,1.54225,1.80,4.10
2008.11.27 12:40:14.388,1.5422,1.54225,1.80,1.90
2008.11.27 12:40:15.278,1.5422,1.54225,1.80,1.80
2008.11.27 12:40:19.826,1.5422,1.54225,1.20,1.90
2008.11.27 12:40:20.007,1.5422,1.54225,2.20,1.90
2008.11.27 12:40:20.236,1.5424,1.54255,1.00,5.20
2008.11.27 12:40:20.466,1.5423,1.5425,2.00,5.20
2008.11.27 12:40:20.746,1.54215,1.54225,5.10,2.80
2008.11.27 12:40:22.466,1.5423,1.54255,1.80,5.80
2008.11.27 12:40:27.175,1.5423,1.54265,1.80,5.20
2008.11.27 12:40:30.984,1.5423,1.54245,1.60,1.20
2008.11.27 12:40:31.374,1.5422,1.54245,2.00,1.20
2008.11.27 12:40:31.663,1.54215,1.54225,3.40,2.80
2008.11.27 12:40:31.764,1.5423,1.54255,1.00,4.20
2008.11.27 12:40:32.454,1.54235,1.5426,1.00,5.40
2008.11.27 12:40:32.853,1.54245,1.5427,1.00,1.60
2008.11.27 12:40:33.183,1.5423,1.5427,1.00,2.80
2008.11.27 12:40:33.633,1.5423,1.54235,2.60,2.80
2008.11.27 12:40:33.973,1.5422,1.54235,1.80,2.80
2008.11.27 12:40:36.282,1.5423,1.54245,1.60,3.40
2008.11.27 12:40:37.102,1.5423,1.54255,1.80,4.20
2008.11.27 12:40:38.072,1.54235,1.5426,1.00,4.20
2008.11.27 12:40:39.132,1.54235,1.5427,4.00,6.80
2008.11.27 12:40:39.432,1.54225,1.54235,3.30,2.80
2008.11.27 12:40:39.712,1.54235,1.54265,1.00,3.40
2008.11.27 12:40:39.942,1.54225,1.54235,2.00,2.80
2008.11.27 12:40:40.701,1.54235,1.5425,1.60,3.40
2008.11.27 12:40:40.962,1.54235,1.54255,1.80,3.40
2008.11.27 12:40:41.131,1.54235,1.54255,2.60,3.40
2008.11.27 12:40:41.251,1.5423,1.54255,1.80,3.40
2008.11.27 12:40:41.542,1.54225,1.5424,2.00,5.20
2008.11.27 12:40:41.651,1.5422,1.54225,5.30,2.00
2008.11.27 12:40:42.121,1.5423,1.5424,1.60,4.80
2008.11.27 12:40:44.390,1.5423,1.5424,1.60,6.00
2008.11.27 12:40:44.730,1.5423,1.5424,1.60,4.80
2008.11.27 12:40:47.640,1.5423,1.5425,1.60,5.20
2008.11.27 12:40:49.469,1.5423,1.5424,1.60,1.20
2008.11.27 12:40:51.409,1.5423,1.5424,1.60,2.80
2008.11.27 12:40:53.128,1.5423,1.5424,1.60,1.20
2008.11.27 12:40:53.278,1.5423,1.54235,1.60,1.20
2008.11.27 12:40:53.808,1.5423,1.5424,1.60,1.20
2008.11.27 12:40:54.608,1.5423,1.54245,1.60,1.20
2008.11.27 12:40:55.078,1.54235,1.5425,1.60,1.20
2008.11.27 12:40:58.647,1.54235,1.54255,1.60,2.80
2008.11.27 12:40:59.057,1.54235,1.54265,1.80,2.80
2008.11.27 12:40:59.827,1.54245,1.54265,1.00,1.60
2008.11.27 12:41:00.107,1.54245,1.5427,1.80,6.80
2008.11.27 12:41:00.397,1.54245,1.54265,1.60,1.20
2008.11.27 12:41:00.697,1.54235,1.54265,2.00,1.20
2008.11.27 12:41:00.936,1.5424,1.54255,1.00,1.20
2008.11.27 12:41:01.156,1.54245,1.54265,1.60,2.80
2008.11.27 12:41:01.437,1.54245,1.54255,1.60,1.60
2008.11.27 12:41:01.606,1.54245,1.5425,1.60,1.20
2008.11.27 12:41:02.106,1.54235,1.5425,2.00,1.20
2008.11.27 12:41:02.286,1.54235,1.54245,1.60,1.20
2008.11.27 12:41:03.126,1.54235,1.54255,1.60,2.80
2008.11.27 12:41:03.426,1.54235,1.54255,1.80,1.60
2008.11.27 12:41:04.995,1.54225,1.5425,2.00,1.20
2008.11.27 12:41:09.374,1.54235,1.54255,1.20,1.60
2008.11.27 12:41:11.524,1.54235,1.54255,1.00,1.60
2008.11.27 12:41:11.914,1.54235,1.54255,1.00,2.80
2008.11.27 12:41:12.154,1.54235,1.54255,1.00,1.60
2008.11.27 12:41:12.943,1.54245,1.54255,1.00,1.60
2008.11.27 12:41:13.573,1.54235,1.54255,1.20,1.60
2008.11.27 12:41:13.863,1.54235,1.54255,1.20,1.60
2008.11.27 12:41:14.203,1.54235,1.54255,1.00,1.60
2008.11.27 12:41:14.493,1.54225,1.54255,2.00,2.80
2008.11.27 12:41:15.383,1.5424,1.54255,1.00,1.60
2008.11.27 12:41:15.493,1.5423,1.54255,2.00,2.80
2008.11.27 12:41:16.073,1.5423,1.5425,1.00,1.20
2008.11.27 12:41:16.293,1.5422,1.54245,2.00,1.20
2008.11.27 12:41:16.862,1.5423,1.54245,1.60,1.20
2008.11.27 12:41:18.312,1.5423,1.5425,1.80,1.20
2008.11.27 12:41:24.831,1.5423,1.54255,1.80,2.80
2008.11.27 12:41:25.111,1.5423,1.5425,1.80,1.20
2008.11.27 12:41:25.291,1.5423,1.54255,1.80,2.80
2008.11.27 12:41:25.750,1.5423,1.5425,1.80,1.20
2008.11.27 12:41:26.080,1.5423,1.54245,1.60,1.20
2008.11.27 12:41:27.810,1.5423,1.5425,1.80,2.80
2008.11.27 12:41:28.100,1.5423,1.5425,1.80,1.20
2008.11.27 12:41:31.479,1.5423,1.54255,1.80,2.80
2008.11.27 12:41:32.799,1.5423,1.5425,1.60,1.20
2008.11.27 12:41:34.828,1.54235,1.5425,3.80,1.20
2008.11.27 12:41:35.108,1.54235,1.54255,7.60,2.80
2008.11.27 12:41:35.218,1.54235,1.54255,6.40,2.80
2008.11.27 12:41:35.388,1.54235,1.54255,5.00,2.80
2008.11.27 12:41:35.498,1.5424,1.5425,1.00,1.20
2008.11.27 12:41:35.618,1.5423,1.5425,2.40,1.20
2008.11.27 12:41:35.848,1.5423,1.5425,1.60,1.20
2008.11.27 12:41:38.337,1.5423,1.5425,1.60,2.80
2008.11.27 12:41:40.697,1.5423,1.5425,1.60,5.20
2008.11.27 12:41:40.807,1.5423,1.54245,1.60,1.20
2008.11.27 12:41:42.526,1.5423,1.5425,1.60,5.20
2008.11.27 12:41:45.576,1.54235,1.54255,1.00,1.60
2008.11.27 12:41:46.845,1.54245,1.54255,1.00,1.60
2008.11.27 12:41:48.405,1.54235,1.54255,1.20,1.60
2008.11.27 12:41:48.685,1.5424,1.54255,1.00,1.60
2008.11.27 12:41:56.033,1.54245,1.54255,1.00,1.60
2008.11.27 12:41:57.373,1.54245,1.54255,1.20,1.60
2008.11.27 12:42:02.472,1.5425,1.54255,1.00,1.60
2008.11.27 12:42:05.231,1.5424,1.54255,1.20,1.60
2008.11.27 12:42:08.380,1.5425,1.54255,1.00,1.60
2008.11.27 12:42:10.400,1.5425,1.54255,1.20,1.60
2008.11.27 12:42:12.429,1.5423,1.54255,2.60,1.60
2008.11.27 12:42:17.318,1.5423,1.54255,1.80,1.60
2008.11.27 12:42:17.898,1.5423,1.54255,1.80,2.80
2008.11.27 12:42:18.238,1.5424,1.54255,1.00,1.60
2008.11.27 12:42:25.886,1.54225,1.5425,4.00,1.20
2008.11.27 12:42:26.066,1.54235,1.54255,1.00,2.80
2008.11.27 12:42:39.543,1.5424,1.54255,1.00,1.60
2008.11.27 12:42:42.412,1.5423,1.54255,2.80,2.80
2008.11.27 12:42:42.582,1.54235,1.54255,1.00,2.80
2008.11.27 12:42:49.090,1.5424,1.54255,1.00,1.60
2008.11.27 12:42:50.880,1.5423,1.54255,2.80,2.80
2008.11.27 12:42:51.110,1.54235,1.54255,1.00,2.80
2008.11.27 12:42:53.339,1.5424,1.54255,1.00,1.60
2008.11.27 12:42:54.009,1.54245,1.54255,1.00,1.60
2008.11.27 12:42:55.339,1.54245,1.54255,1.20,1.60
2008.11.27 12:43:00.897,1.54245,1.54255,1.00,1.60
2008.11.27 12:43:07.266,1.54245,1.54255,1.00,6.40
2008.11.27 12:43:07.386,1.54245,1.54255,1.00,9.60
2008.11.27 12:43:07.566,1.54245,1.54255,1.00,11.20
2008.11.27 12:43:07.806,1.54245,1.5425,1.00,4.40
2008.11.27 12:43:07.916,1.5424,1.54245,1.00,4.80
2008.11.27 12:43:08.156,1.5424,1.54245,1.00,8.00
2008.11.27 12:43:08.385,1.54245,1.54255,1.00,4.80
2008.11.27 12:43:08.505,1.54245,1.54255,1.00,3.20
2008.11.27 12:43:13.944,1.54235,1.54255,1.00,4.40
2008.11.27 12:43:16.484,1.54235,1.54255,1.00,3.20
2008.11.27 12:43:20.902,1.54225,1.54235,2.00,2.80
2008.11.27 12:43:22.262,1.54225,1.54235,1.70,2.80
2008.11.27 12:43:22.432,1.54225,1.54235,1.80,2.80
2008.11.27 12:43:22.543,1.54235,1.54255,1.00,4.20
2008.11.27 12:43:22.992,1.54225,1.54235,1.80,2.80
2008.11.27 12:43:31.830,1.54225,1.54235,1.60,2.80
2008.11.27 12:43:36.209,1.5423,1.54235,1.00,2.80
2008.11.27 12:43:37.359,1.5423,1.54235,1.20,2.80
2008.11.27 12:43:37.888,1.54235,1.54255,1.20,6.60
2008.11.27 12:43:38.059,1.54235,1.54255,7.40,6.60
2008.11.27 12:43:38.118,1.5425,1.54265,2.80,3.40
2008.11.27 12:43:38.418,1.5425,1.54265,1.80,4.20
2008.11.27 12:43:38.529,1.5425,1.54255,1.80,1.60
2008.11.27 12:43:38.818,1.5424,1.54255,2.20,1.60
2008.11.27 12:43:39.170,1.5424,1.54255,1.60,1.60
2008.11.27 12:43:40.578,1.5425,1.54255,1.00,1.60
2008.11.27 12:43:40.818,1.54245,1.54255,1.00,1.60
2008.11.27 12:43:41.448,1.54245,1.54255,1.00,6.40
2008.11.27 12:43:45.736,1.5424,1.54245,1.00,4.80
2008.11.27 12:43:47.406,1.54245,1.54255,1.80,1.60
2008.11.27 12:43:47.516,1.5425,1.54255,1.60,1.60
2008.11.27 12:43:47.636,1.5425,1.54255,1.60,1.40
2008.11.27 12:43:48.326,1.54255,1.5427,1.60,4.60
2008.11.27 12:43:53.875,1.54255,1.54275,1.60,1.20
2008.11.27 12:43:57.684,1.54255,1.5428,1.80,2.00
2008.11.27 12:43:59.503,1.54245,1.54255,1.20,1.40
2008.11.27 12:44:03.323,1.54255,1.54275,1.00,1.20
2008.11.27 12:44:03.592,1.54255,1.54275,1.80,1.20
2008.11.27 12:44:03.702,1.54255,1.5428,1.80,3.60
2008.11.27 12:44:03.822,1.54255,1.54265,1.80,1.40
2008.11.27 12:44:07.291,1.54255,1.5429,1.80,1.20
2008.11.27 12:44:11.700,1.54255,1.54275,1.60,1.20
2008.11.27 12:44:15.219,1.54255,1.5427,1.60,1.20
2008.11.27 12:44:20.938,1.54255,1.54265,1.60,2.80
2008.11.27 12:44:57.839,1.54255,1.54265,1.60,2.80
2008.11.27 12:45:12.096,1.5426,1.54265,1.60,2.80
2008.11.27 12:45:12.765,1.54255,1.54265,1.60,2.80
2008.11.27 12:45:12.945,1.5425,1.54265,1.80,2.80
2008.11.27 12:45:13.066,1.5425,1.54265,1.60,2.80
2008.11.27 12:45:18.144,1.5425,1.54265,1.60,4.20
2008.11.27 12:45:32.571,1.5425,1.54265,1.60,2.80
2008.11.27 12:45:32.851,1.5425,1.54265,5.40,2.80
2008.11.27 12:45:32.971,1.5425,1.54265,1.60,2.80
2008.11.27 12:46:02.844,1.5425,1.54265,1.80,2.80
2008.11.27 12:46:03.133,1.5425,1.54265,1.60,4.20
2008.11.27 12:46:03.244,1.54245,1.54265,1.80,4.20
2008.11.27 12:46:05.903,1.54245,1.54265,1.00,4.20
