2008.11.27 12:00:00.282,1.5431,1.54345,2.00,1.00
2008.11.27 12:46:06.123,1.54245,1.5426,1.00,1.60
2008.11.27 12:46:06.243,1.54245,1.54265,1.00,17.80
2008.11.27 12:46:06.422,1.54245,1.54265,1.00,15.40
2008.11.27 12:46:06.533,1.5425,1.5426,1.00,4.80
2008.11.27 12:46:07.352,1.5425,1.5426,1.00,6.40
2008.11.27 12:46:08.442,1.5425,1.54265,1.00,14.00
2008.11.27 12:46:08.502,1.5425,1.54265,1.00,10.80
2008.11.27 12:46:08.972,1.5424,1.54265,1.60,7.60
2008.11.27 12:46:09.982,1.5424,1.5426,1.80,1.60
2008.11.27 12:46:10.322,1.5423,1.54265,1.60,9.20
2008.11.27 12:46:10.741,1.5423,1.54265,1.60,10.60
2008.11.27 12:46:10.921,1.54225,1.54245,2.40,2.80
2008.11.27 12:46:11.162,1.54235,1.54245,1.60,2.80
2008.11.27 12:46:11.501,1.54245,1.5427,1.60,3.40
2008.11.27 12:46:16.810,1.54245,1.54265,5.40,3.40
2008.11.27 12:46:16.870,1.5425,1.54265,1.60,3.40
2008.11.27 12:46:17.090,1.54245,1.54265,2.60,5.20
2008.11.27 12:46:17.210,1.54245,1.54265,2.20,5.80
2008.11.27 12:46:17.390,1.5424,1.54245,1.80,2.80
2008.11.27 12:46:17.620,1.5424,1.54245,1.20,7.60
2008.11.27 12:46:17.781,1.5424,1.54245,1.00,7.60
2008.11.27 12:46:17.900,1.54235,1.54245,1.00,7.60
2008.11.27 12:46:18.470,1.54255,1.54265,1.00,13.60
2008.11.27 12:46:18.590,1.5425,1.54265,1.00,5.20
2008.11.27 12:46:19.029,1.54245,1.5426,1.00,5.20
2008.11.27 12:46:19.199,1.5425,1.54265,1.60,5.80
2008.11.27 12:46:20.449,1.54235,1.54245,2.20,2.80
2008.11.27 12:46:20.859,1.54235,1.54245,2.20,2.80
2008.11.27 12:46:26.008,1.5424,1.54245,1.60,2.80
2008.11.27 12:46:28.258,1.5424,1.54245,1.80,2.80
2008.11.27 12:46:30.956,1.5424,1.54245,1.00,2.80
2008.11.27 12:46:31.287,1.5423,1.54245,1.60,2.80
2008.11.27 12:46:45.103,1.5423,1.5424,1.60,1.20
2008.11.27 12:46:55.651,1.5423,1.54245,1.60,4.20
2008.11.27 12:46:55.941,1.5423,1.5424,1.60,1.20
2008.11.27 12:46:57.340,1.5423,1.54245,1.60,4.20
2008.11.27 12:46:59.050,1.54235,1.54245,1.00,2.80
2008.11.27 12:46:59.110,1.54235,1.54245,1.20,2.80
2008.11.27 12:47:01.219,1.54235,1.54245,1.00,2.80
2008.11.27 12:47:01.510,1.5423,1.54245,1.80,2.80
2008.11.27 12:47:09.397,1.54235,1.54245,1.00,2.80
2008.11.27 12:47:09.488,1.5423,1.54245,1.80,2.80
2008.11.27 12:47:18.745,1.54235,1.54245,1.00,2.80
2008.11.27 12:47:20.634,1.54235,1.54245,1.20,2.80
2008.11.27 12:47:30.612,1.54235,1.54245,3.40,2.80
2008.11.27 12:47:30.852,1.5424,1.54245,1.00,2.80
2008.11.27 12:47:31.882,1.54245,1.54265,3.80,4.20
2008.11.27 12:47:36.540,1.5424,1.54245,1.80,1.00
2008.11.27 12:47:37.460,1.5424,1.54245,1.20,1.00
2008.11.27 12:47:37.731,1.54235,1.54245,3.40,1.00
2008.11.27 12:47:46.068,1.54235,1.54245,1.20,1.00
2008.11.27 12:47:46.298,1.5423,1.54245,1.60,2.40
2008.11.27 12:47:46.578,1.5423,1.54245,1.80,1.00
2008.11.27 12:47:47.658,1.5423,1.54245,1.60,1.00
2008.11.27 12:47:48.248,1.5423,1.54245,1.80,1.00
2008.11.27 12:48:00.715,1.5423,1.54245,1.60,2.40
2008.11.27 12:48:04.224,1.5423,1.54245,1.60,2.60
2008.11.27 12:48:04.404,1.5423,1.54245,1.60,1.00
2008.11.27 12:48:04.584,1.54225,1.54245,1.80,1.00
2008.11.27 12:48:04.694,1.54225,1.54245,1.80,2.90
2008.11.27 12:48:04.864,1.5422,1.54225,1.80,1.20
2008.11.27 12:48:05.204,1.5422,1.5424,1.60,2.80
2008.11.27 12:48:05.494,1.5422,1.5424,1.60,1.20
2008.11.27 12:48:07.573,1.54215,1.5424,1.00,4.40
2008.11.27 12:48:07.693,1.5421,1.54235,1.80,1.20
2008.11.27 12:48:12.053,1.5421,1.54225,1.60,1.20
2008.11.27 12:48:12.682,1.54205,1.54225,2.80,1.20
2008.11.27 12:48:12.732,1.54205,1.54225,1.60,1.20
2008.11.27 12:48:13.242,1.54205,1.5423,1.80,2.80
2008.11.27 12:48:14.022,1.5421,1.54235,1.00,2.80
2008.11.27 12:48:14.422,1.5421,1.54235,1.00,5.20
2008.11.27 12:48:15.351,1.5421,1.54225,1.00,2.80
2008.11.27 12:48:15.801,1.54205,1.54225,1.60,4.20
2008.11.27 12:48:16.561,1.54205,1.54225,1.80,4.20
2008.11.27 12:48:17.701,1.54205,1.54225,1.60,4.20
2008.11.27 12:48:17.921,1.542,1.54225,1.80,4.20
2008.11.27 12:48:18.281,1.54205,1.54225,1.60,4.20
2008.11.27 12:48:30.498,1.54205,1.54215,1.60,1.20
2008.11.27 12:48:32.187,1.54205,1.5422,1.60,3.60
2008.11.27 12:48:32.367,1.54205,1.54225,1.60,5.80
2008.11.27 12:48:32.597,1.54205,1.54225,1.60,4.20
2008.11.27 12:48:33.517,1.54205,1.54225,1.80,2.80
2008.11.27 12:48:33.737,1.54205,1.54225,1.60,4.20
2008.11.27 12:48:35.377,1.54205,1.54225,1.80,2.80
2008.11.27 12:48:35.846,1.54205,1.54225,1.60,4.20
2008.11.27 12:48:41.335,1.542,1.5422,1.80,1.20
2008.11.27 12:48:46.464,1.5421,1.54225,1.00,7.60
2008.11.27 12:48:46.584,1.54205,1.54225,1.80,2.80
2008.11.27 12:48:49.353,1.54205,1.54225,1.00,2.80
2008.11.27 12:48:53.002,1.54205,1.54225,1.00,4.20
2008.11.27 12:48:57.591,1.542,1.54225,3.40,4.20
2008.11.27 12:48:59.821,1.542,1.5422,1.20,1.20
2008.11.27 12:49:00.171,1.542,1.5422,1.00,1.20
2008.11.27 12:49:00.410,1.54195,1.5422,1.80,1.20
2008.11.27 12:49:01.040,1.542,1.5422,1.60,1.20
2008.11.27 12:49:01.260,1.542,1.5422,1.60,2.80
2008.11.27 12:49:06.249,1.542,1.5422,1.80,1.20
2008.11.27 12:49:06.529,1.54205,1.5422,1.60,1.20
2008.11.27 12:49:07.518,1.542,1.5422,1.80,1.20
2008.11.27 12:49:10.228,1.542,1.54225,1.80,10.60
2008.11.27 12:49:10.518,1.54205,1.54225,1.00,9.00
2008.11.27 12:49:11.428,1.542,1.54225,1.00,10.60
2008.11.27 12:49:11.728,1.54205,1.54225,1.00,9.00
2008.11.27 12:49:25.744,1.5421,1.54225,1.00,2.80
2008.11.27 12:49:27.964,1.5421,1.54225,1.00,7.60
2008.11.27 12:49:28.124,1.5421,1.54225,1.00,10.80
2008.11.27 12:49:28.354,1.5421,1.54225,1.00,6.00
2008.11.27 12:49:28.813,1.5421,1.54225,1.00,2.80
2008.11.27 12:49:31.913,1.54215,1.54225,1.00,2.80
2008.11.27 12:49:33.542,1.54215,1.54225,1.20,2.80
2008.11.27 12:49:34.382,1.5421,1.54225,3.40,2.80
2008.11.27 12:49:39.511,1.54205,1.54225,5.00,4.20
2008.11.27 12:49:39.871,1.54205,1.54225,4.20,4.20
2008.11.27 12:49:40.091,1.54205,1.54225,1.80,4.20
2008.11.27 12:49:51.518,1.54205,1.54225,1.60,4.20
2008.11.27 12:49:57.077,1.54205,1.5422,1.60,1.20
2008.11.27 12:50:00.786,1.54205,1.54225,1.60,4.20
2008.11.27 12:50:03.485,1.54205,1.54225,1.80,4.20
2008.11.27 12:50:16.692,1.54205,1.5422,1.60,1.20
2008.11.27 12:50:37.977,1.54205,1.5423,1.60,5.80
2008.11.27 12:50:40.826,1.5421,1.54225,1.00,2.80
2008.11.27 12:50:42.726,1.54205,1.54225,1.60,4.20
2008.11.27 12:50:45.095,1.54205,1.54225,1.80,2.80
2008.11.27 12:50:47.224,1.5421,1.54225,1.00,2.80
2008.11.27 12:50:57.552,1.5421,1.54225,2.60,2.80
2008.11.27 12:50:58.562,1.5421,1.54225,3.40,2.80
2008.11.27 12:51:02.541,1.54215,1.54225,1.00,2.80
2008.11.27 12:51:02.711,1.5421,1.54225,3.40,2.80
2008.11.27 12:51:06.640,1.54215,1.54225,1.20,2.80
2008.11.27 12:51:11.869,1.54215,1.54225,1.00,2.80
2008.11.27 12:51:12.109,1.5421,1.54225,1.00,2.80
2008.11.27 12:51:18.437,1.54215,1.54225,1.00,2.80
2008.11.27 12:51:19.907,1.54205,1.54225,7.40,2.80
2008.11.27 12:51:22.516,1.5421,1.54235,3.40,6.00
2008.11.27 12:51:22.626,1.54215,1.54235,1.00,4.80
2008.11.27 12:51:24.346,1.54215,1.54235,1.20,4.80
2008.11.27 12:51:30.454,1.5422,1.54235,1.00,4.80
2008.11.27 12:51:30.694,1.5421,1.5423,1.00,1.20
2008.11.27 12:51:32.614,1.5421,1.54225,1.00,1.60
2008.11.27 12:51:39.642,1.54205,1.54225,1.60,1.60
2008.11.27 12:51:39.762,1.54205,1.54225,1.60,1.00
2008.11.27 12:51:40.002,1.5421,1.54225,1.00,1.00
2008.11.27 12:51:47.900,1.54215,1.54225,1.00,1.00
2008.11.27 12:51:59.337,1.5421,1.54225,1.20,1.00
2008.11.27 12:52:05.865,1.54215,1.54225,1.00,1.00
2008.11.27 12:52:06.215,1.5421,1.54225,1.20,1.00
2008.11.27 12:52:06.625,1.5421,1.54225,1.00,1.00
2008.11.27 12:52:07.475,1.5421,1.54225,1.20,1.00
2008.11.27 12:52:07.875,1.5421,1.54235,1.20,6.00
2008.11.27 12:52:11.674,1.5421,1.5423,1.20,1.20
2008.11.27 12:52:12.034,1.5421,1.5423,1.00,1.20
2008.11.27 12:52:21.861,1.5421,1.54225,1.00,1.60
2008.11.27 12:52:22.031,1.5421,1.54225,1.00,6.40
2008.11.27 12:52:22.201,1.542,1.5422,1.00,1.20
2008.11.27 12:52:22.252,1.54205,1.5422,1.60,1.20
2008.11.27 12:52:22.362,1.5421,1.5423,1.00,2.80
2008.11.27 12:52:22.471,1.5421,1.5423,1.00,4.40
2008.11.27 12:52:22.831,1.5421,1.54225,1.00,4.80
2008.11.27 12:52:22.892,1.542,1.54225,1.80,6.00
2008.11.27 12:52:28.390,1.542,1.54225,1.80,2.80
2008.11.27 12:52:28.450,1.54205,1.54225,1.60,2.80
2008.11.27 12:52:28.610,1.54205,1.54225,1.60,1.20
2008.11.27 12:52:28.730,1.54205,1.54225,1.80,1.20
2008.11.27 12:52:29.460,1.54205,1.5423,1.80,6.00
2008.11.27 12:52:29.620,1.54205,1.5423,1.80,4.40
2008.11.27 12:52:32.219,1.5421,1.54235,1.00,9.20
2008.11.27 12:52:34.488,1.5421,1.54235,1.20,9.20
2008.11.27 12:52:42.486,1.5421,1.54235,1.20,9.20
2008.11.27 12:52:43.006,1.5421,1.54235,1.00,9.20
2008.11.27 12:52:44.596,1.5421,1.54235,1.20,9.20
2008.11.27 12:52:49.615,1.5422,1.54235,1.00,8.00
2008.11.27 12:52:49.905,1.5422,1.54235,1.00,4.80
2008.11.27 12:52:51.075,1.54215,1.54235,1.20,4.80
2008.11.27 12:52:51.475,1.5421,1.5423,2.20,1.20
2008.11.27 12:52:51.695,1.54215,1.54235,1.00,4.80
2008.11.27 12:52:51.904,1.5421,1.54235,1.80,6.00
2008.11.27 12:52:54.244,1.5422,1.54235,1.00,4.80
2008.11.27 12:52:56.323,1.54215,1.54235,1.20,4.80
2008.11.27 12:52:56.603,1.5421,1.5423,1.60,1.20
2008.11.27 12:52:56.883,1.5421,1.54235,1.60,6.00
2008.11.27 12:53:02.722,1.5421,1.54225,1.60,1.20
2008.11.27 12:53:07.610,1.5421,1.54235,1.60,6.00
2008.11.27 12:53:07.901,1.5421,1.54225,1.60,1.20
2008.11.27 12:53:10.150,1.5421,1.54235,1.60,1.20
2008.11.27 12:53:10.491,1.5421,1.54235,1.60,6.00
2008.11.27 12:53:17.798,1.5421,1.5422,1.60,1.20
2008.11.27 12:53:19.418,1.5421,1.54235,1.80,6.00
2008.11.27 12:53:19.638,1.5421,1.54225,1.60,1.20
2008.11.27 12:53:19.918,1.54225,1.54235,1.00,4.80
2008.11.27 12:53:20.088,1.5421,1.54235,1.60,6.00
2008.11.27 12:53:21.227,1.5421,1.54235,1.80,6.00
2008.11.27 12:53:29.215,1.54215,1.54235,1.00,4.80
2008.11.27 12:53:30.185,1.5421,1.54235,1.80,6.00
2008.11.27 12:53:31.945,1.5422,1.54235,1.60,6.00
2008.11.27 12:53:32.184,1.5422,1.54255,1.60,9.60
2008.11.27 12:53:32.355,1.5422,1.5426,1.80,10.80
2008.11.27 12:53:32.575,1.5422,1.5426,1.80,7.60
2008.11.27 12:53:36.074,1.5423,1.5426,1.00,7.60
2008.11.27 12:53:39.993,1.54245,1.54255,1.00,6.40
2008.11.27 12:53:42.582,1.54255,1.5426,1.00,7.60
2008.11.27 12:53:46.451,1.5425,1.54255,1.90,9.60
2008.11.27 12:53:46.731,1.5425,1.5426,3.40,14.00
2008.11.27 12:53:49.770,1.5425,1.5426,1.20,14.00
2008.11.27 12:53:49.880,1.5425,1.54255,1.00,9.60
2008.11.27 12:53:50.500,1.54245,1.54255,1.00,9.60
2008.11.27 12:53:51.430,1.54235,1.54255,1.00,9.60
2008.11.27 12:53:53.619,1.54245,1.5426,1.00,14.00
2008.11.27 12:53:58.558,1.54235,1.54255,1.00,10.80
2008.11.27 12:53:58.898,1.5423,1.5426,1.00,14.00
2008.11.27 12:54:01.407,1.5423,1.54245,1.00,10.80
2008.11.27 12:54:09.406,1.5423,1.54245,1.00,9.60
2008.11.27 12:54:09.585,1.5423,1.54245,1.20,9.60
2008.11.27 12:54:11.055,1.5423,1.5424,1.20,4.80
2008.11.27 12:54:11.275,1.54225,1.54235,3.40,4.80
2008.11.27 12:54:11.506,1.5423,1.54245,1.00,9.60
2008.11.27 12:54:11.795,1.54225,1.5425,2.60,12.40
2008.11.27 12:54:12.025,1.54225,1.5425,3.40,7.60
2008.11.27 12:54:13.524,1.54225,1.5425,3.40,7.60
2008.11.27 12:54:13.634,1.54225,1.54245,1.00,2.80
2008.11.27 12:54:13.914,1.5422,1.54245,3.40,2.80
2008.11.27 12:54:15.534,1.5423,1.5424,1.00,4.80
2008.11.27 12:54:18.223,1.5422,1.54235,3.40,6.40
2008.11.27 12:54:19.123,1.5422,1.54235,3.40,4.80
2008.11.27 12:54:19.883,1.5422,1.5424,3.40,6.40
2008.11.27 12:54:21.352,1.54225,1.5424,1.00,6.40
2008.11.27 12:54:22.242,1.54225,1.5424,1.00,1.60
2008.11.27 12:54:22.462,1.54225,1.54245,1.00,6.40
2008.11.27 12:54:22.812,1.54235,1.54255,1.00,17.00
2008.11.27 12:54:24.192,1.54235,1.5425,1.00,9.60
2008.11.27 12:54:24.422,1.54235,1.5425,1.00,11.20
2008.11.27 12:54:24.542,1.54235,1.5426,1.00,9.20
2008.11.27 12:54:25.492,1.5423,1.54255,1.20,7.60
2008.11.27 12:54:25.842,1.5423,1.54255,3.40,7.60
2008.11.27 12:54:26.012,1.5423,1.54245,3.40,1.60
2008.11.27 12:54:26.361,1.54235,1.54245,1.00,8.00
2008.11.27 12:54:26.761,1.5424,1.54255,1.00,1.60
2008.11.27 12:54:29.331,1.5424,1.54265,1.00,2.80
2008.11.27 12:54:29.591,1.54245,1.5427,1.00,7.60
2008.11.27 12:54:29.810,1.54245,1.5427,1.00,10.80
2008.11.27 12:54:29.970,1.5425,1.54275,1.60,14.80
2008.11.27 12:54:30.190,1.5425,1.54275,1.60,10.00
2008.11.27 12:54:30.480,1.54245,1.54275,1.00,7.60
2008.11.27 12:54:31.330,1.54245,1.54275,3.40,7.60
2008.11.27 12:54:31.860,1.54245,1.54275,2.60,7.60
2008.11.27 12:54:32.190,1.5425,1.54275,1.60,8.40
2008.11.27 12:54:32.360,1.54245,1.54275,2.60,10.00
2008.11.27 12:54:32.750,1.54245,1.54275,1.00,7.60
2008.11.27 12:54:32.860,1.5424,1.5427,1.80,8.40
2008.11.27 12:54:32.980,1.5424,1.5427,1.00,14.80
2008.11.27 12:54:34.029,1.54245,1.5426,1.00,8.00
2008.11.27 12:54:34.379,1.54245,1.54255,1.00,8.00
2008.11.27 12:54:34.499,1.54245,1.5425,1.00,3.20
2008.11.27 12:54:34.619,1.54245,1.54265,1.00,2.80
2008.11.27 12:54:36.019,1.54245,1.54255,1.00,4.80
2008.11.27 12:54:36.229,1.54245,1.54255,1.00,8.00
2008.11.27 12:54:36.399,1.54245,1.5425,1.00,3.20
2008.11.27 12:54:36.619,1.54245,1.54265,1.00,2.80
2008.11.27 12:54:40.338,1.54245,1.54255,1.20,4.80
2008.11.27 12:54:40.838,1.54245,1.5425,1.20,3.20
2008.11.27 12:54:41.068,1.54245,1.54265,1.20,1.60
2008.11.27 12:54:42.318,1.54245,1.5426,1.20,1.60
2008.11.27 12:54:42.658,1.54245,1.54255,1.20,8.00
2008.11.27 12:54:42.777,1.54245,1.54265,1.20,4.40
2008.11.27 12:54:43.117,1.54245,1.54265,1.20,1.60
2008.11.27 12:54:44.277,1.54245,1.5426,1.20,1.60
2008.11.27 12:54:45.247,1.54245,1.5426,1.00,1.60
2008.11.27 12:54:45.707,1.54245,1.54265,1.00,2.80
2008.11.27 12:54:50.386,1.54245,1.54255,1.00,4.80
2008.11.27 12:54:50.626,1.54245,1.54255,1.00,8.00
2008.11.27 12:54:50.735,1.54245,1.5425,1.00,3.20
2008.11.27 12:54:51.056,1.54245,1.54265,1.00,2.80
2008.11.27 12:54:52.285,1.54245,1.54255,1.00,4.80
2008.11.27 12:54:52.635,1.5424,1.5425,1.00,3.20
2008.11.27 12:54:52.905,1.5424,1.54265,1.00,5.80
2008.11.27 12:54:53.075,1.5424,1.54265,1.00,2.80
2008.11.27 12:54:54.415,1.5424,1.5426,1.00,1.60
2008.11.27 12:54:54.535,1.5424,1.5425,1.00,3.20
2008.11.27 12:54:54.595,1.5424,1.54255,1.00,8.00
2008.11.27 12:54:54.704,1.5424,1.5425,1.00,3.20
2008.11.27 12:54:54.925,1.5424,1.54265,1.00,5.80
2008.11.27 12:54:54.984,1.5424,1.54265,1.00,2.80
2008.11.27 12:54:58.463,1.5424,1.54255,1.00,4.80
2008.11.27 12:54:58.704,1.5424,1.54255,1.00,8.00
2008.11.27 12:54:58.824,1.5424,1.5425,1.00,3.20
2008.11.27 12:54:59.293,1.5424,1.54265,1.00,2.80
2008.11.27 12:55:00.353,1.5423,1.54255,6.60,1.20
2008.11.27 12:55:00.693,1.54235,1.5426,1.00,1.20
2008.11.27 12:55:00.813,1.54235,1.54255,1.00,8.00
2008.11.27 12:55:01.143,1.54235,1.5425,1.00,3.20
2008.11.27 12:55:01.313,1.54235,1.5426,4.00,3.60
2008.11.27 12:55:01.703,1.54245,1.54265,1.60,3.60
2008.11.27 12:55:02.173,1.5425,1.54265,1.60,5.20
2008.11.27 12:55:02.523,1.5425,1.5426,1.60,1.20
2008.11.27 12:55:02.973,1.5425,1.5427,1.60,5.20
2008.11.27 12:55:04.322,1.5425,1.54265,1.60,1.20
2008.11.27 12:55:04.502,1.5425,1.5427,1.60,3.60
2008.11.27 12:55:05.092,1.5425,1.54265,1.60,1.20
2008.11.27 12:55:05.482,1.5425,1.5427,1.60,3.60
2008.11.27 12:55:05.812,1.5425,1.5427,1.60,5.20
2008.11.27 12:55:07.481,1.5425,1.54265,1.60,1.20
2008.11.27 12:55:07.831,1.5425,1.5427,1.60,5.20
2008.11.27 12:55:08.002,1.5425,1.5427,1.60,3.60
2008.11.27 12:55:09.571,1.5425,1.5427,1.60,5.20
2008.11.27 12:55:10.271,1.5426,1.5427,1.60,5.20
2008.11.27 12:55:10.891,1.5425,1.5427,1.60,5.20
2008.11.27 12:55:20.268,1.54265,1.5427,1.00,2.80
2008.11.27 12:55:20.388,1.5427,1.5428,1.60,4.60
2008.11.27 12:55:20.678,1.5427,1.5429,1.60,1.20
2008.11.27 12:55:23.958,1.54265,1.5429,1.80,1.20
2008.11.27 12:55:24.078,1.54275,1.54295,1.00,2.80
2008.11.27 12:55:24.137,1.54275,1.54295,1.00,1.20
2008.11.27 12:55:31.695,1.54275,1.543,1.00,7.60
2008.11.27 12:55:40.693,1.54285,1.543,1.00,6.40
2008.11.27 12:55:40.873,1.54285,1.54305,1.00,2.80
2008.11.27 12:55:41.043,1.54275,1.54295,1.00,1.60
2008.11.27 12:55:41.273,1.54275,1.543,1.00,7.60
2008.11.27 12:55:41.673,1.54275,1.54295,1.00,1.20
2008.11.27 12:55:42.383,1.54275,1.54295,1.00,6.00
2008.11.27 12:55:42.673,1.54265,1.5429,1.80,1.20
2008.11.27 12:55:42.913,1.54265,1.5429,1.80,4.40
2008.11.27 12:55:43.773,1.54265,1.5429,1.80,1.20
2008.11.27 12:55:44.122,1.54275,1.54295,1.00,1.20
2008.11.27 12:55:44.432,1.54265,1.5429,3.40,1.20
2008.11.27 12:55:44.832,1.54265,1.5429,1.80,1.20
2008.11.27 12:55:47.512,1.5427,1.5429,1.60,1.20
2008.11.27 12:56:04.477,1.5427,1.5429,1.60,2.80
2008.11.27 12:56:06.597,1.5427,1.54285,1.60,1.20
2008.11.27 12:56:07.697,1.5427,1.54285,1.60,2.80
2008.11.27 12:56:08.927,1.5427,1.54285,1.60,1.20
2008.11.27 12:56:29.262,1.5427,1.5428,1.60,1.20
2008.11.27 12:56:29.611,1.5427,1.54285,1.60,1.20
2008.11.27 12:56:30.991,1.5427,1.5428,1.60,1.20
2008.11.27 12:56:32.001,1.5427,1.54285,1.60,4.00
2008.11.27 12:56:32.681,1.5427,1.54285,1.60,1.20
2008.11.27 12:56:34.170,1.5427,1.5428,1.60,1.20
2008.11.27 12:56:34.961,1.5427,1.54285,1.60,1.20
2008.11.27 12:56:37.990,1.54265,1.54285,1.80,1.20
2008.11.27 12:56:42.918,1.54265,1.54285,1.60,1.20
2008.11.27 12:56:44.738,1.54265,1.54285,1.60,2.80
2008.11.27 12:56:46.388,1.54265,1.54285,1.60,4.00
2008.11.27 12:56:46.607,1.54265,1.5428,1.60,1.20
2008.11.27 12:56:58.035,1.54265,1.5428,1.60,1.20
2008.11.27 12:56:58.255,1.5426,1.5428,3.20,1.20
2008.11.27 12:56:58.944,1.5426,1.54275,3.20,1.20
2008.11.27 12:56:59.904,1.5426,1.5427,3.20,1.20
2008.11.27 12:57:00.424,1.5426,1.54275,1.60,1.20
2008.11.27 12:57:00.704,1.5426,1.5428,1.60,1.20
2008.11.27 12:57:38.115,1.5426,1.5428,1.60,5.20
2008.11.27 12:57:49.412,1.5426,1.5428,1.60,2.80
2008.11.27 12:57:49.522,1.5426,1.5428,1.60,1.20
2008.11.27 12:57:51.572,1.54265,1.5429,1.80,2.80
2008.11.27 12:57:51.912,1.54265,1.5429,1.80,1.20
2008.11.27 12:57:52.891,1.54265,1.5428,1.60,1.20
2008.11.27 12:57:54.841,1.54265,1.54285,1.60,5.20
2008.11.27 12:57:55.071,1.54265,1.5428,1.60,1.20
2008.11.27 12:57:56.630,1.54265,1.5428,1.60,2.80
2008.11.27 12:57:58.390,1.54265,1.5428,1.60,1.20
2008.11.27 12:57:59.070,1.5426,1.5428,1.60,1.20
2008.11.27 12:57:59.250,1.5426,1.5428,1.60,2.80
2008.11.27 12:58:01.959,1.5426,1.54275,1.60,1.20
2008.11.27 12:58:02.639,1.5426,1.5428,1.60,3.60
2008.11.27 12:58:03.099,1.5426,1.54275,1.60,1.20
2008.11.27 12:58:03.319,1.5426,1.5428,1.60,3.60
2008.11.27 12:58:04.448,1.5426,1.5428,1.60,5.20
2008.11.27 12:58:05.928,1.5426,1.54275,1.60,1.20
2008.11.27 12:58:14.036,1.5426,1.54275,1.60,2.80
2008.11.27 12:58:14.276,1.5426,1.54275,1.60,3.60
2008.11.27 12:58:15.406,1.5426,1.54275,1.60,1.20
2008.11.27 12:58:17.555,1.5426,1.54275,1.60,2.80
2008.11.27 12:58:28.353,1.5426,1.54275,1.60,1.20
2008.11.27 12:58:41.959,1.54265,1.54275,1.60,1.20
2008.11.27 12:58:43.639,1.54265,1.5428,1.60,5.20
2008.11.27 12:58:52.737,1.54265,1.5427,1.60,1.20
2008.11.27 12:59:04.354,1.54265,1.54275,1.60,1.20
2008.11.27 12:59:13.042,1.54255,1.54265,4.10,1.20
2008.11.27 12:59:14.192,1.54265,1.5427,1.60,1.20
2008.11.27 12:59:15.372,1.54255,1.5427,1.80,1.60
2008.11.27 12:59:15.671,1.54265,1.5427,1.60,3.20
2008.11.27 12:59:15.891,1.5426,1.54265,1.60,1.20
2008.11.27 12:59:16.311,1.54255,1.5427,1.80,3.20
2008.11.27 12:59:16.661,1.5426,1.54265,1.60,2.80
2008.11.27 12:59:18.101,1.5426,1.54265,1.60,1.60
2008.11.27 12:59:18.401,1.5426,1.5427,1.60,2.40
2008.11.27 12:59:18.521,1.5426,1.54265,1.60,1.20
2008.11.27 12:59:18.791,1.5426,1.5427,1.60,5.20
2008.11.27 12:59:20.620,1.5426,1.54275,1.60,5.20
2008.11.27 12:59:22.291,1.5426,1.54265,1.60,1.20
2008.11.27 12:59:24.049,1.5426,1.5427,1.60,1.60
2008.11.27 12:59:24.280,1.5426,1.5428,1.60,1.20
2008.11.27 12:59:34.827,1.5426,1.54285,1.80,5.20
2008.11.27 12:59:34.887,1.5426,1.54285,1.80,1.20
2008.11.27 12:59:35.246,1.5426,1.54285,2.00,1.20
2008.11.27 12:59:41.605,1.54265,1.54295,1.00,2.80
2008.11.27 12:59:42.395,1.54265,1.5429,1.00,1.60
2008.11.27 12:59:42.695,1.54265,1.54285,1.00,1.20
2008.11.27 12:59:45.264,1.54265,1.54295,1.00,2.80
2008.11.27 12:59:57.871,1.54265,1.54285,1.00,1.20
2008.11.27 12:59:59.471,1.54285,1.5429,1.00,1.60
2008.11.27 12:59:59.531,1.54285,1.54305,1.00,7.60
2008.11.27 12:59:59.711,1.54285,1.54305,1.00,2.80
2008.11.27 12:59:59.821,1.54285,1.54295,1.00,2.80
2008.11.27 12:59:59.941,1.5427,1.54295,1.00,2.80
