2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:00:00.615,1.4659,1.4661,4.80,1.20
2009.03.24 14:00:01.235,1.46575,1.4661,4.80,1.20
2009.03.24 14:00:01.464,1.4658,1.4661,1.80,1.20
2009.03.24 14:00:01.985,1.466,1.4663,1.00,4.80
2009.03.24 14:00:02.285,1.4659,1.4663,1.20,4.80
2009.03.24 14:00:02.505,1.466,1.4662,1.00,4.80
2009.03.24 14:00:02.804,1.46595,1.4662,1.60,4.80
2009.03.24 14:00:03.264,1.46595,1.4662,1.80,4.80
2009.03.24 14:00:03.604,1.46595,1.4664,4.40,7.40
2009.03.24 14:00:04.004,1.46615,1.4664,1.00,4.80
2009.03.24 14:00:04.514,1.46615,1.46625,1.00,4.80
2009.03.24 14:00:04.864,1.46615,1.4663,1.00,4.80
2009.03.24 14:00:05.224,1.46615,1.4663,5.60,4.80
2009.03.24 14:00:06.054,1.4664,1.46655,7.20,4.50
2009.03.24 14:00:06.405,1.4664,1.46645,7.90,4.80
2009.03.24 14:00:07.313,1.4663,1.46645,1.00,4.80
2009.03.24 14:00:07.713,1.4662,1.4663,7.60,4.80
2009.03.24 14:00:07.953,1.46615,1.4663,1.00,4.80
2009.03.24 14:00:08.283,1.4663,1.4664,2.40,9.70
2009.03.24 14:00:08.683,1.46625,1.4663,4.00,5.00
2009.03.24 14:00:09.153,1.4665,1.4666,1.00,6.40
2009.03.24 14:00:09.503,1.46645,1.4665,4.80,4.80
2009.03.24 14:00:10.003,1.4665,1.46655,1.00,4.80
2009.03.24 14:00:10.343,1.4665,1.46665,1.20,4.80
2009.03.24 14:00:10.692,1.4665,1.46665,1.00,4.80
2009.03.24 14:00:10.932,1.4665,1.46665,1.20,4.80
2009.03.24 14:00:11.232,1.4665,1.46665,1.00,4.80
2009.03.24 14:00:11.533,1.46645,1.4668,9.40,6.40
2009.03.24 14:00:11.812,1.46655,1.4668,5.60,4.80
2009.03.24 14:00:12.362,1.4665,1.46685,1.20,11.00
2009.03.24 14:00:12.722,1.4666,1.46685,1.00,11.00
2009.03.24 14:00:13.122,1.4666,1.46685,1.00,11.60
2009.03.24 14:00:13.962,1.4666,1.46685,1.00,18.20
2009.03.24 14:00:14.301,1.4666,1.4667,1.00,4.80
2009.03.24 14:00:14.641,1.46635,1.4667,6.60,4.80
2009.03.24 14:00:14.982,1.46635,1.46665,6.00,4.80
2009.03.24 14:00:15.511,1.4664,1.46665,1.00,9.20
2009.03.24 14:00:15.803,1.4664,1.46665,1.00,4.80
2009.03.24 14:00:16.101,1.4664,1.46655,1.00,4.80
2009.03.24 14:00:16.501,1.46635,1.46655,10.00,4.80
2009.03.24 14:00:16.781,1.46645,1.46655,4.80,4.80
2009.03.24 14:00:17.171,1.46645,1.4665,4.80,4.80
2009.03.24 14:00:17.991,1.46645,1.4665,4.00,4.80
2009.03.24 14:00:18.170,1.46635,1.4664,2.80,3.20
2009.03.24 14:00:18.921,1.46635,1.4664,5.60,3.20
2009.03.24 14:00:19.380,1.46635,1.4666,5.60,2.40
2009.03.24 14:00:21.070,1.46635,1.4666,5.60,2.40
2009.03.24 14:00:21.410,1.46635,1.4666,8.40,2.40
2009.03.24 14:00:21.640,1.46635,1.4666,6.80,2.40
2009.03.24 14:00:21.870,1.46635,1.4666,5.20,2.40
2009.03.24 14:00:22.200,1.46625,1.46645,9.20,5.00
2009.03.24 14:00:22.550,1.46625,1.46635,4.80,4.80
2009.03.24 14:00:22.890,1.4662,1.46635,4.80,4.80
2009.03.24 14:00:23.239,1.4662,1.46635,4.80,5.00
2009.03.24 14:00:23.759,1.46605,1.46615,6.80,1.80
2009.03.24 14:00:24.099,1.46605,1.46615,6.80,5.00
2009.03.24 14:00:24.519,1.46625,1.46635,3.20,5.00
2009.03.24 14:00:24.919,1.46625,1.46635,3.20,4.80
2009.03.24 14:00:25.619,1.46625,1.46635,4.80,5.00
2009.03.24 14:00:25.859,1.46625,1.46635,4.80,4.80
2009.03.24 14:00:26.378,1.46625,1.46635,4.80,13.60
2009.03.24 14:00:26.549,1.46625,1.4663,4.80,5.00
2009.03.24 14:00:26.889,1.46615,1.4662,3.20,1.00
2009.03.24 14:00:27.188,1.4657,1.466,7.20,1.00
2009.03.24 14:00:27.628,1.4657,1.466,8.00,1.00
2009.03.24 14:00:28.178,1.4657,1.466,11.20,1.00
2009.03.24 14:00:28.568,1.466,1.4661,3.20,1.00
2009.03.24 14:00:28.858,1.4659,1.4661,2.40,1.00
2009.03.24 14:00:29.218,1.4659,1.4663,2.40,9.20
2009.03.24 14:00:29.518,1.46615,1.4663,4.80,5.20
2009.03.24 14:00:29.848,1.46615,1.46625,6.40,1.00
2009.03.24 14:00:30.198,1.4662,1.4663,4.80,5.20
2009.03.24 14:00:30.548,1.4662,1.4663,4.80,4.80
2009.03.24 14:00:30.898,1.4663,1.46645,5.80,2.60
2009.03.24 14:00:31.247,1.4664,1.46645,2.40,2.60
2009.03.24 14:00:31.587,1.4665,1.46665,1.00,9.60
2009.03.24 14:00:31.977,1.4663,1.46665,4.80,9.60
2009.03.24 14:00:32.307,1.4663,1.4666,1.20,1.40
2009.03.24 14:00:32.537,1.4663,1.4666,1.00,1.40
2009.03.24 14:00:32.877,1.46615,1.4666,4.80,6.40
2009.03.24 14:00:33.237,1.46615,1.4664,5.40,1.00
2009.03.24 14:00:33.637,1.46615,1.46635,5.40,4.00
2009.03.24 14:00:34.026,1.4662,1.46635,4.80,4.00
2009.03.24 14:00:35.026,1.46615,1.46635,5.40,4.00
2009.03.24 14:00:35.306,1.4662,1.46635,1.00,4.00
2009.03.24 14:00:35.596,1.46605,1.46635,5.40,4.00
2009.03.24 14:00:35.996,1.4661,1.46635,2.40,4.00
2009.03.24 14:00:36.447,1.4662,1.46635,1.00,4.80
2009.03.24 14:00:36.736,1.4661,1.4663,2.40,4.80
2009.03.24 14:00:37.086,1.4661,1.46635,2.40,4.80
2009.03.24 14:00:37.416,1.4661,1.4663,2.40,4.80
2009.03.24 14:00:37.766,1.4661,1.4662,2.40,4.80
2009.03.24 14:00:37.945,1.4661,1.46615,2.40,4.80
2009.03.24 14:00:38.276,1.4661,1.4662,2.40,4.80
2009.03.24 14:00:38.606,1.4661,1.46635,2.40,4.80
2009.03.24 14:00:39.345,1.4661,1.4664,2.40,4.80
2009.03.24 14:00:39.865,1.46615,1.46645,4.80,7.20
2009.03.24 14:00:42.345,1.4662,1.46645,1.00,7.20
2009.03.24 14:00:43.654,1.4662,1.4664,2.40,1.00
2009.03.24 14:00:45.794,1.4662,1.4664,2.80,1.00
2009.03.24 14:00:46.144,1.4664,1.46645,4.00,2.40
2009.03.24 14:00:46.506,1.46645,1.46655,5.60,3.20
2009.03.24 14:00:46.845,1.46645,1.4668,5.60,1.60
2009.03.24 14:00:47.274,1.46655,1.46675,1.00,4.80
2009.03.24 14:00:47.574,1.46655,1.4668,1.00,4.80
2009.03.24 14:00:47.904,1.46645,1.4668,6.20,6.40
2009.03.24 14:00:48.133,1.4665,1.46675,1.00,4.00
2009.03.24 14:00:48.663,1.4665,1.46675,1.00,4.80
2009.03.24 14:00:49.123,1.4666,1.4668,1.00,1.60
2009.03.24 14:00:49.623,1.4666,1.4668,1.00,1.60
2009.03.24 14:00:50.473,1.4666,1.4668,1.00,1.60
2009.03.24 14:00:51.103,1.4666,1.4668,2.40,1.00
2009.03.24 14:00:52.032,1.4666,1.4668,2.40,1.40
2009.03.24 14:00:52.192,1.4666,1.4668,2.40,1.60
2009.03.24 14:00:52.682,1.4666,1.4668,2.40,1.00
2009.03.24 14:00:55.762,1.4666,1.4668,2.40,4.80
2009.03.24 14:00:55.931,1.4666,1.4668,2.40,1.00
2009.03.24 14:00:56.271,1.4666,1.4668,2.40,1.60
2009.03.24 14:00:56.391,1.4666,1.4668,2.80,1.00
2009.03.24 14:00:57.181,1.4666,1.4668,2.40,1.00
2009.03.24 14:00:58.581,1.4666,1.4668,9.60,1.00
2009.03.24 14:00:58.861,1.4666,1.46675,1.00,8.80
2009.03.24 14:00:59.261,1.4666,1.4667,1.00,1.00
2009.03.24 14:00:59.771,1.4666,1.4668,1.00,6.20
2009.03.24 14:01:00.001,1.4665,1.4666,1.00,3.20
2009.03.24 14:01:00.350,1.4665,1.46665,4.80,6.40
2009.03.24 14:01:00.740,1.4665,1.46675,4.80,1.00
2009.03.24 14:01:01.210,1.4665,1.4668,4.80,2.20
2009.03.24 14:01:01.570,1.4665,1.4667,4.80,1.00
2009.03.24 14:01:01.910,1.46665,1.46675,1.00,1.00
2009.03.24 14:01:02.130,1.4667,1.46675,1.00,1.00
2009.03.24 14:01:02.420,1.4667,1.46685,1.00,9.30
2009.03.24 14:01:02.810,1.4667,1.4668,1.00,1.60
2009.03.24 14:01:03.280,1.4668,1.46685,1.00,4.80
2009.03.24 14:01:03.610,1.46675,1.46685,1.00,1.60
2009.03.24 14:01:04.009,1.4666,1.46665,16.30,1.00
2009.03.24 14:01:04.359,1.4667,1.4669,1.00,2.40
2009.03.24 14:01:04.770,1.4667,1.4669,1.00,1.60
2009.03.24 14:01:05.129,1.4667,1.46695,4.80,1.60
2009.03.24 14:01:05.879,1.46665,1.46695,6.00,1.60
2009.03.24 14:01:06.349,1.4667,1.467,1.20,6.40
2009.03.24 14:01:06.699,1.4667,1.4668,1.00,1.00
2009.03.24 14:01:06.929,1.4667,1.46685,2.80,3.20
2009.03.24 14:01:07.159,1.46675,1.46685,1.00,3.20
2009.03.24 14:01:07.500,1.46675,1.46685,9.20,1.60
2009.03.24 14:01:07.679,1.4667,1.46675,10.80,4.80
2009.03.24 14:01:07.899,1.46675,1.467,9.20,6.00
2009.03.24 14:01:08.069,1.46675,1.467,8.80,6.00
2009.03.24 14:01:08.238,1.46675,1.4669,4.80,1.20
2009.03.24 14:01:08.578,1.46675,1.4669,1.00,1.20
2009.03.24 14:01:08.968,1.4666,1.46685,5.20,1.20
2009.03.24 14:01:09.298,1.4666,1.46695,5.20,6.20
2009.03.24 14:01:09.618,1.4667,1.46705,1.00,6.00
2009.03.24 14:01:09.958,1.4666,1.46685,4.80,1.20
2009.03.24 14:01:10.288,1.46665,1.467,1.00,6.20
2009.03.24 14:01:10.628,1.46675,1.46685,5.20,4.80
2009.03.24 14:01:11.138,1.46665,1.46695,5.60,4.80
2009.03.24 14:01:11.358,1.4667,1.46695,1.00,4.80
2009.03.24 14:01:11.718,1.4667,1.46685,1.00,1.20
2009.03.24 14:01:12.138,1.4667,1.46695,1.00,1.20
2009.03.24 14:01:12.647,1.46675,1.46685,4.80,1.20
2009.03.24 14:01:12.927,1.46665,1.4667,6.40,6.40
2009.03.24 14:01:13.267,1.4664,1.4665,13.60,1.20
2009.03.24 14:01:13.658,1.46635,1.4664,4.00,1.00
2009.03.24 14:01:14.127,1.4663,1.4664,13.60,1.00
2009.03.24 14:01:14.357,1.46615,1.4663,7.20,1.20
2009.03.24 14:01:14.697,1.46595,1.46625,8.00,1.00
2009.03.24 14:01:15.197,1.4664,1.46645,3.20,3.50
2009.03.24 14:01:15.656,1.46605,1.46655,4.80,4.30
2009.03.24 14:01:16.236,1.46585,1.46615,7.70,1.00
2009.03.24 14:01:16.527,1.4661,1.4663,3.40,1.00
2009.03.24 14:01:17.206,1.4659,1.4663,10.80,1.60
2009.03.24 14:01:17.596,1.46605,1.4663,8.60,1.60
2009.03.24 14:01:17.946,1.46605,1.4663,5.40,1.60
2009.03.24 14:01:19.225,1.46605,1.46625,5.20,1.40
2009.03.24 14:01:19.566,1.46605,1.46625,5.20,1.40
2009.03.24 14:01:19.855,1.46605,1.46625,5.20,1.40
2009.03.24 14:01:20.256,1.466,1.46605,6.40,1.40
2009.03.24 14:01:20.656,1.46605,1.4663,5.20,1.40
2009.03.24 14:01:20.885,1.4661,1.4664,1.00,1.40
2009.03.24 14:01:21.285,1.46615,1.46645,1.00,4.40
2009.03.24 14:01:21.615,1.4664,1.4665,3.20,5.80
2009.03.24 14:01:21.975,1.46605,1.46655,8.00,6.20
2009.03.24 14:01:22.255,1.4661,1.46655,4.80,1.20
2009.03.24 14:01:22.665,1.46625,1.46645,4.80,1.20
2009.03.24 14:01:23.065,1.4663,1.4664,1.00,1.20
2009.03.24 14:01:23.405,1.4663,1.4664,4.80,1.20
2009.03.24 14:01:23.806,1.46625,1.4664,1.00,1.20
2009.03.24 14:01:24.484,1.4663,1.46645,1.00,8.80
2009.03.24 14:01:24.824,1.46625,1.4664,1.00,4.80
2009.03.24 14:01:25.214,1.46625,1.46635,1.00,4.80
2009.03.24 14:01:26.324,1.46625,1.4664,1.00,4.80
2009.03.24 14:01:26.614,1.46625,1.46645,1.00,5.60
2009.03.24 14:01:26.734,1.4662,1.46645,1.00,5.60
2009.03.24 14:01:26.904,1.46625,1.46645,1.00,5.60
2009.03.24 14:01:27.134,1.46625,1.4664,1.00,4.80
2009.03.24 14:01:27.794,1.46625,1.4664,1.00,6.20
2009.03.24 14:01:28.524,1.46625,1.46635,1.00,1.40
2009.03.24 14:01:28.753,1.4662,1.46635,2.20,1.40
2009.03.24 14:01:29.234,1.4662,1.4664,2.20,4.80
2009.03.24 14:01:29.863,1.46625,1.4664,1.60,4.80
2009.03.24 14:01:30.143,1.46635,1.46645,1.60,6.80
2009.03.24 14:01:30.383,1.46635,1.46645,1.60,6.20
2009.03.24 14:01:30.733,1.4664,1.46645,1.60,6.20
2009.03.24 14:01:31.143,1.46645,1.4665,1.60,4.80
2009.03.24 14:01:31.623,1.4663,1.46655,1.00,6.40
2009.03.24 14:01:32.493,1.4663,1.46655,1.00,8.80
2009.03.24 14:01:32.672,1.4663,1.4664,1.00,1.60
2009.03.24 14:01:33.062,1.46625,1.4663,1.60,1.00
2009.03.24 14:01:33.422,1.4664,1.46645,1.00,5.00
2009.03.24 14:01:33.892,1.4664,1.46645,1.00,4.80
2009.03.24 14:01:34.172,1.4664,1.46655,1.00,9.40
2009.03.24 14:01:34.412,1.4663,1.4665,3.40,4.80
2009.03.24 14:01:34.592,1.4663,1.4665,5.80,4.80
2009.03.24 14:01:35.102,1.4664,1.4666,1.00,20.60
2009.03.24 14:01:35.502,1.4663,1.46655,2.80,9.00
2009.03.24 14:01:36.022,1.46635,1.46655,1.20,4.80
2009.03.24 14:01:36.422,1.46635,1.46655,2.80,4.80
2009.03.24 14:01:36.711,1.46635,1.46655,1.20,4.80
2009.03.24 14:01:36.941,1.4664,1.46655,1.00,4.80
2009.03.24 14:01:37.282,1.4664,1.4666,1.00,7.20
2009.03.24 14:01:37.561,1.4664,1.4665,1.00,1.00
2009.03.24 14:01:37.621,1.46645,1.4665,1.00,1.00
2009.03.24 14:01:38.981,1.46655,1.46665,1.00,1.10
2009.03.24 14:01:39.431,1.4666,1.46665,2.40,1.60
2009.03.24 14:01:39.771,1.46665,1.46675,1.00,5.60
2009.03.24 14:01:40.570,1.46645,1.4667,8.40,8.00
2009.03.24 14:01:40.950,1.4665,1.46665,4.80,9.80
2009.03.24 14:01:41.171,1.4664,1.46665,5.20,9.80
2009.03.24 14:01:41.410,1.46645,1.46665,1.00,8.00
2009.03.24 14:01:42.160,1.4665,1.46665,1.00,5.60
2009.03.24 14:01:42.440,1.46655,1.46665,1.00,6.20
2009.03.24 14:01:42.770,1.46655,1.4666,1.00,1.00
2009.03.24 14:01:43.280,1.46655,1.46665,1.00,6.20
2009.03.24 14:01:43.570,1.4665,1.46665,2.80,6.20
2009.03.24 14:01:44.010,1.4667,1.46675,2.40,7.10
2009.03.24 14:01:44.470,1.4669,1.46695,2.40,6.40
2009.03.24 14:01:44.979,1.4669,1.46705,1.00,4.80
2009.03.24 14:01:45.380,1.46685,1.46705,7.40,4.00
2009.03.24 14:01:45.720,1.46685,1.46705,1.20,4.00
2009.03.24 14:01:45.959,1.46685,1.46705,1.00,1.60
2009.03.24 14:01:46.179,1.4668,1.46705,5.80,1.60
2009.03.24 14:01:46.579,1.46675,1.467,7.60,1.60
2009.03.24 14:01:46.939,1.4669,1.467,2.40,1.60
2009.03.24 14:01:47.293,1.4669,1.467,7.60,1.00
2009.03.24 14:01:48.689,1.46695,1.467,7.20,1.00
2009.03.24 14:01:49.029,1.467,1.4672,2.80,3.20
2009.03.24 14:01:49.498,1.467,1.4672,1.00,3.20
2009.03.24 14:01:49.888,1.46685,1.46695,4.80,1.60
2009.03.24 14:01:50.628,1.46685,1.46695,8.00,1.60
2009.03.24 14:01:50.918,1.467,1.4672,2.60,3.20
2009.03.24 14:01:51.688,1.467,1.46715,2.60,4.80
2009.03.24 14:01:51.988,1.467,1.46715,1.00,4.80
2009.03.24 14:01:52.378,1.4669,1.4671,2.80,1.60
2009.03.24 14:01:52.608,1.4669,1.4671,1.00,3.20
2009.03.24 14:01:53.538,1.46685,1.4671,9.20,1.60
2009.03.24 14:01:53.877,1.4669,1.467,4.80,1.00
2009.03.24 14:01:54.557,1.4669,1.46705,4.80,1.60
2009.03.24 14:01:55.247,1.46685,1.46705,4.80,1.60
2009.03.24 14:01:56.067,1.4669,1.46705,1.00,1.60
2009.03.24 14:01:56.417,1.467,1.4671,2.40,1.60
2009.03.24 14:01:56.637,1.46705,1.4672,1.20,4.80
2009.03.24 14:01:57.397,1.46695,1.467,2.90,1.00
2009.03.24 14:01:57.797,1.4668,1.4669,4.80,1.20
2009.03.24 14:01:58.206,1.4669,1.467,4.80,3.70
2009.03.24 14:01:59.126,1.4668,1.4669,4.80,1.00
2009.03.24 14:01:59.416,1.46685,1.4669,4.80,1.20
2009.03.24 14:01:59.756,1.46685,1.46695,4.80,1.00
2009.03.24 14:02:00.096,1.46685,1.4669,4.80,1.00
2009.03.24 14:02:00.486,1.4668,1.4669,4.80,1.00
2009.03.24 14:02:00.846,1.4668,1.46695,4.80,1.00
2009.03.24 14:02:01.135,1.46685,1.4669,4.80,7.80
2009.03.24 14:02:01.535,1.4669,1.46695,1.00,1.00
2009.03.24 14:02:01.935,1.4667,1.46675,5.60,1.00
2009.03.24 14:02:02.275,1.4667,1.46675,6.40,1.60
2009.03.24 14:02:02.615,1.46685,1.4669,1.20,1.00
2009.03.24 14:02:03.195,1.4668,1.4669,4.80,1.60
2009.03.24 14:02:03.425,1.46675,1.4669,4.80,1.60
2009.03.24 14:02:04.175,1.4668,1.4669,4.80,1.60
2009.03.24 14:02:04.565,1.4669,1.46695,1.00,5.60
2009.03.24 14:02:04.905,1.4669,1.467,6.60,11.60
2009.03.24 14:02:05.585,1.46685,1.4669,6.40,1.60
2009.03.24 14:02:06.325,1.46685,1.4669,4.80,1.60
2009.03.24 14:02:06.784,1.4667,1.4669,6.80,1.60
2009.03.24 14:02:07.534,1.4668,1.4669,2.80,3.20
2009.03.24 14:02:07.824,1.4667,1.4669,7.40,9.80
2009.03.24 14:02:08.044,1.46675,1.4669,1.60,8.00
2009.03.24 14:02:08.274,1.46675,1.4669,2.00,1.00
2009.03.24 14:02:08.714,1.46675,1.46705,2.00,1.60
2009.03.24 14:02:09.682,1.46675,1.46705,2.00,6.40
2009.03.24 14:02:10.263,1.46675,1.46695,2.00,4.80
2009.03.24 14:02:10.533,1.4668,1.4669,2.80,4.80
2009.03.24 14:02:10.753,1.4667,1.4669,6.80,6.40
2009.03.24 14:02:11.093,1.4667,1.4669,6.80,1.60
2009.03.24 14:02:17.962,1.4667,1.4669,6.80,6.40
2009.03.24 14:02:18.781,1.4667,1.4669,6.80,1.60
2009.03.24 14:02:19.501,1.4667,1.4669,6.80,3.20
2009.03.24 14:02:19.891,1.46665,1.46685,4.80,2.40
2009.03.24 14:02:20.231,1.46665,1.46685,1.60,2.40
2009.03.24 14:02:20.861,1.46665,1.46685,1.60,1.60
2009.03.24 14:02:22.001,1.46665,1.46685,1.60,2.40
2009.03.24 14:02:22.650,1.46665,1.46685,2.20,2.40
2009.03.24 14:02:23.560,1.46665,1.46685,2.80,2.40
2009.03.24 14:02:23.960,1.4667,1.4669,1.60,1.60
2009.03.24 14:02:24.610,1.4668,1.4669,4.00,1.60
2009.03.24 14:02:24.950,1.467,1.46705,2.40,5.60
2009.03.24 14:02:25.360,1.467,1.46705,2.40,4.80
2009.03.24 14:02:25.870,1.4669,1.46705,2.40,1.00
2009.03.24 14:02:26.140,1.46695,1.46715,1.00,8.60
2009.03.24 14:02:26.839,1.46695,1.46715,1.00,3.80
2009.03.24 14:02:27.639,1.46695,1.46715,1.00,3.00
2009.03.24 14:02:27.859,1.46695,1.46715,1.00,2.20
2009.03.24 14:02:28.779,1.467,1.46725,2.00,8.80
2009.03.24 14:02:29.079,1.4671,1.46735,7.20,12.20
2009.03.24 14:02:29.439,1.46715,1.4673,1.00,1.00
2009.03.24 14:02:29.948,1.46715,1.4674,6.40,11.20
2009.03.24 14:02:30.309,1.4672,1.4674,1.20,1.60
2009.03.24 14:02:30.988,1.46715,1.4674,6.40,1.60
2009.03.24 14:02:31.328,1.46715,1.4674,6.40,1.20
2009.03.24 14:02:31.860,1.46715,1.4674,6.40,1.40
2009.03.24 14:02:32.498,1.46715,1.4674,4.40,1.40
2009.03.24 14:02:33.577,1.4672,1.4674,2.40,1.20
2009.03.24 14:02:33.797,1.4672,1.46745,2.80,1.20
2009.03.24 14:02:34.208,1.4673,1.4674,1.60,1.60
2009.03.24 14:02:34.557,1.46735,1.4674,1.60,2.40
2009.03.24 14:02:34.967,1.4675,1.4676,2.80,2.40
2009.03.24 14:02:35.297,1.4676,1.46765,1.20,4.80
2009.03.24 14:02:35.597,1.46755,1.4676,6.40,1.60
2009.03.24 14:02:37.567,1.46755,1.4677,6.40,1.60
2009.03.24 14:02:38.506,1.46755,1.4677,4.40,1.60
2009.03.24 14:02:38.836,1.46755,1.46765,4.40,1.40
2009.03.24 14:02:40.116,1.46755,1.46765,4.40,1.40
2009.03.24 14:02:40.386,1.46755,1.4676,1.00,1.40
2009.03.24 14:02:40.566,1.4677,1.46775,2.40,4.30
2009.03.24 14:02:40.966,1.46775,1.4678,1.20,7.20
2009.03.24 14:02:41.316,1.4675,1.46775,2.90,1.00
2009.03.24 14:02:41.646,1.46775,1.4678,1.00,1.00
2009.03.24 14:02:41.996,1.4676,1.4677,2.40,1.40
2009.03.24 14:02:42.586,1.4676,1.4677,2.80,1.40
2009.03.24 14:02:43.416,1.46755,1.46765,4.40,1.60
2009.03.24 14:02:43.755,1.4675,1.4676,2.80,1.60
2009.03.24 14:02:44.845,1.4675,1.4676,2.80,1.40
2009.03.24 14:02:45.315,1.46755,1.4676,4.80,1.40
2009.03.24 14:02:45.645,1.4675,1.46755,7.80,1.40
2009.03.24 14:02:46.335,1.46765,1.4677,4.80,3.50
2009.03.24 14:02:46.805,1.46745,1.4675,8.60,1.40
2009.03.24 14:02:47.104,1.4674,1.46745,4.80,1.20
2009.03.24 14:02:47.524,1.4674,1.4675,4.80,1.20
2009.03.24 14:02:47.874,1.4674,1.46745,4.80,1.20
2009.03.24 14:02:48.164,1.46745,1.4675,4.80,1.00
2009.03.24 14:02:48.574,1.4675,1.4676,4.80,2.90
2009.03.24 14:02:49.354,1.4675,1.46755,4.80,1.60
2009.03.24 14:02:49.864,1.46745,1.4676,4.80,1.60
2009.03.24 14:02:50.264,1.46745,1.46755,4.80,1.60
2009.03.24 14:02:50.494,1.4674,1.46755,4.80,1.60
2009.03.24 14:02:52.283,1.46735,1.46755,15.60,1.60
2009.03.24 14:02:52.523,1.46735,1.46755,10.80,1.60
2009.03.24 14:02:52.813,1.46735,1.46755,9.20,1.60
2009.03.24 14:02:53.093,1.46735,1.46755,4.40,1.60
2009.03.24 14:02:53.603,1.46735,1.46755,1.00,1.60
2009.03.24 14:02:55.542,1.4673,1.46745,2.40,1.60
2009.03.24 14:02:56.212,1.46725,1.4674,4.40,1.60
2009.03.24 14:02:56.612,1.4673,1.4675,1.00,1.60
2009.03.24 14:02:57.832,1.46725,1.4675,3.00,1.60
2009.03.24 14:02:58.232,1.46725,1.4675,4.40,1.60
2009.03.24 14:02:58.622,1.4673,1.4675,1.60,1.60
2009.03.24 14:02:59.032,1.4674,1.4675,1.00,1.60
2009.03.24 14:02:59.891,1.46735,1.4675,1.00,1.60
2009.03.24 14:03:00.361,1.46725,1.4675,6.60,1.60
2009.03.24 14:03:00.831,1.46725,1.4675,4.40,1.60
2009.03.24 14:03:01.061,1.4674,1.4675,1.00,1.60
2009.03.24 14:03:01.351,1.4674,1.46755,2.00,3.20
2009.03.24 14:03:01.631,1.4674,1.46755,2.00,1.00
2009.03.24 14:03:02.741,1.4674,1.4676,6.80,4.80
2009.03.24 14:03:02.971,1.4675,1.4676,1.00,4.80
2009.03.24 14:03:03.361,1.4674,1.4676,2.00,4.80
2009.03.24 14:03:04.420,1.4674,1.46755,2.00,4.80
2009.03.24 14:03:05.960,1.4674,1.4675,1.60,4.80
2009.03.24 14:03:06.200,1.4674,1.4675,2.00,4.80
2009.03.24 14:03:06.430,1.4674,1.46755,2.00,4.80
2009.03.24 14:03:06.650,1.4674,1.46755,1.60,4.80
2009.03.24 14:03:07.060,1.4674,1.46755,2.00,4.80
2009.03.24 14:03:08.579,1.4675,1.4676,1.00,4.80
2009.03.24 14:03:09.039,1.4675,1.4676,1.00,4.80
2009.03.24 14:03:09.379,1.4675,1.4676,4.40,4.80
2009.03.24 14:03:09.619,1.4676,1.46765,1.00,6.40
2009.03.24 14:03:09.909,1.4676,1.46765,1.00,6.40
2009.03.24 14:03:10.539,1.4676,1.4677,1.00,6.40
2009.03.24 14:03:10.849,1.46765,1.4677,1.00,6.40
2009.03.24 14:03:11.250,1.4678,1.468,19.40,1.60
2009.03.24 14:03:11.539,1.46795,1.46805,1.00,5.00
2009.03.24 14:03:11.879,1.46795,1.4683,1.80,4.40
2009.03.24 14:03:11.998,1.46815,1.46835,2.80,9.60
2009.03.24 14:03:12.468,1.4683,1.46835,1.00,7.20
2009.03.24 14:03:12.928,1.4683,1.46835,1.00,8.00
2009.03.24 14:03:13.218,1.4683,1.4684,1.00,5.40
2009.03.24 14:03:13.558,1.4682,1.4684,2.80,1.40
2009.03.24 14:03:14.018,1.4683,1.4684,1.00,1.40
2009.03.24 14:03:14.358,1.4682,1.4684,2.80,1.40
2009.03.24 14:03:14.708,1.46815,1.4683,5.40,1.00
2009.03.24 14:03:15.058,1.46815,1.4683,1.00,1.00
2009.03.24 14:03:15.388,1.46815,1.4683,1.00,1.20
