2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:03:15.738,1.46815,1.46835,3.60,6.40
2009.03.24 14:03:16.087,1.4682,1.4684,2.00,4.00
2009.03.24 14:03:16.497,1.4682,1.4684,5.00,1.60
2009.03.24 14:03:17.497,1.46825,1.46845,1.00,1.60
2009.03.24 14:03:18.117,1.46825,1.4685,1.00,3.20
2009.03.24 14:03:24.545,1.46825,1.4685,2.00,1.60
2009.03.24 14:03:24.875,1.4683,1.46855,1.20,1.60
2009.03.24 14:03:25.166,1.4683,1.46855,2.00,1.40
2009.03.24 14:03:25.465,1.4683,1.46835,2.00,6.40
2009.03.24 14:03:25.875,1.4683,1.46835,4.40,6.40
2009.03.24 14:03:26.335,1.46835,1.4684,3.60,4.80
2009.03.24 14:03:27.205,1.4685,1.4687,5.20,7.20
2009.03.24 14:03:27.545,1.46845,1.4685,5.60,4.80
2009.03.24 14:03:28.074,1.46845,1.4685,1.60,6.40
2009.03.24 14:03:28.244,1.4684,1.46855,3.20,6.40
2009.03.24 14:03:28.624,1.4684,1.46855,3.20,4.80
2009.03.24 14:03:29.014,1.4684,1.4685,3.60,4.80
2009.03.24 14:03:29.364,1.4684,1.4685,3.20,4.80
2009.03.24 14:03:30.154,1.4684,1.46845,3.20,4.80
2009.03.24 14:03:30.484,1.46835,1.4684,6.40,4.80
2009.03.24 14:03:30.754,1.46835,1.4684,6.80,4.80
2009.03.24 14:03:31.453,1.46835,1.46845,6.80,4.80
2009.03.24 14:03:32.583,1.46835,1.4685,6.80,4.80
2009.03.24 14:03:33.323,1.46835,1.46855,6.80,6.40
2009.03.24 14:03:34.643,1.46835,1.46855,6.80,1.60
2009.03.24 14:03:35.903,1.46835,1.4685,1.60,1.60
2009.03.24 14:03:36.402,1.46835,1.4685,1.60,1.40
2009.03.24 14:03:36.623,1.46835,1.4685,6.40,1.40
2009.03.24 14:03:37.092,1.46835,1.4685,10.40,1.40
2009.03.24 14:03:38.132,1.46835,1.4685,15.20,1.40
2009.03.24 14:03:38.362,1.4685,1.46855,3.60,1.40
2009.03.24 14:03:38.632,1.4685,1.46855,1.60,1.40
2009.03.24 14:03:38.862,1.46835,1.4685,11.20,1.40
2009.03.24 14:03:39.562,1.46835,1.46845,11.20,1.40
2009.03.24 14:03:39.902,1.46845,1.4685,4.80,1.20
2009.03.24 14:03:40.721,1.4684,1.4685,4.80,1.20
2009.03.24 14:03:41.501,1.46835,1.4685,9.60,1.20
2009.03.24 14:03:41.711,1.46835,1.4685,4.80,1.20
2009.03.24 14:03:42.061,1.46835,1.4685,4.80,1.20
2009.03.24 14:03:42.411,1.46835,1.46845,2.40,1.60
2009.03.24 14:03:42.721,1.46845,1.46865,8.80,3.20
2009.03.24 14:03:43.021,1.46835,1.4685,1.60,1.60
2009.03.24 14:03:43.361,1.46835,1.46845,4.00,1.60
2009.03.24 14:03:43.701,1.4683,1.46845,8.80,1.60
2009.03.24 14:03:44.041,1.46835,1.46845,4.80,1.60
2009.03.24 14:03:44.441,1.4685,1.4686,1.60,1.00
2009.03.24 14:03:44.901,1.4684,1.4687,1.60,1.60
2009.03.24 14:03:45.290,1.4686,1.46875,2.40,1.60
2009.03.24 14:03:45.582,1.4686,1.4688,2.40,8.00
2009.03.24 14:03:45.760,1.4686,1.46875,2.40,4.80
2009.03.24 14:03:46.870,1.46855,1.4686,3.60,4.80
2009.03.24 14:03:47.330,1.4686,1.46865,2.40,4.80
2009.03.24 14:03:48.759,1.46855,1.4686,4.80,4.80
2009.03.24 14:03:49.569,1.46865,1.4687,1.00,6.40
2009.03.24 14:03:49.899,1.46865,1.4687,1.20,6.40
2009.03.24 14:03:50.229,1.4687,1.4689,2.80,8.40
2009.03.24 14:03:51.649,1.4687,1.4689,2.80,7.60
2009.03.24 14:03:52.309,1.46865,1.46885,5.00,4.00
2009.03.24 14:03:53.568,1.4687,1.4689,2.80,7.60
2009.03.24 14:03:54.318,1.46875,1.46885,4.40,8.80
2009.03.24 14:03:54.728,1.46875,1.46895,4.40,1.60
2009.03.24 14:03:55.128,1.46875,1.469,10.40,1.60
2009.03.24 14:03:55.738,1.46875,1.469,4.80,3.20
2009.03.24 14:03:56.008,1.4687,1.46875,1.60,3.20
2009.03.24 14:03:56.368,1.46865,1.46875,10.80,3.20
2009.03.24 14:03:56.658,1.46865,1.46875,2.00,3.20
2009.03.24 14:03:57.567,1.4687,1.4688,2.40,4.80
2009.03.24 14:03:57.929,1.4687,1.4688,2.80,4.80
2009.03.24 14:03:58.097,1.46865,1.4687,8.40,3.20
2009.03.24 14:03:58.587,1.46875,1.46895,1.20,4.60
2009.03.24 14:03:58.877,1.4687,1.46875,2.80,4.80
2009.03.24 14:03:59.217,1.46875,1.46885,1.20,4.80
2009.03.24 14:03:59.507,1.46875,1.469,1.20,4.80
2009.03.24 14:04:00.977,1.46875,1.4689,4.40,4.80
2009.03.24 14:04:01.207,1.4688,1.4689,2.40,4.80
2009.03.24 14:04:01.367,1.4688,1.4689,2.80,4.80
2009.03.24 14:04:01.546,1.4688,1.4689,5.20,4.80
2009.03.24 14:04:01.876,1.46885,1.46895,1.20,4.80
2009.03.24 14:04:02.386,1.46885,1.469,1.20,4.80
2009.03.24 14:04:02.746,1.46885,1.469,4.80,6.20
2009.03.24 14:04:04.227,1.46885,1.46895,4.80,4.80
2009.03.24 14:04:04.935,1.46885,1.469,5.60,6.40
2009.03.24 14:04:05.775,1.46885,1.46895,5.60,1.20
2009.03.24 14:04:06.465,1.4691,1.4692,4.40,7.00
2009.03.24 14:04:06.576,1.4691,1.4693,6.80,17.60
2009.03.24 14:04:06.805,1.4692,1.46925,1.00,7.50
2009.03.24 14:04:07.255,1.46915,1.4692,2.80,8.00
2009.03.24 14:04:07.595,1.46915,1.4693,1.00,9.20
2009.03.24 14:04:07.935,1.46905,1.4691,10.50,6.40
2009.03.24 14:04:08.854,1.4692,1.46925,1.00,7.30
2009.03.24 14:04:09.655,1.469,1.46905,13.40,4.80
2009.03.24 14:04:10.005,1.46905,1.4691,11.20,4.80
2009.03.24 14:04:10.914,1.4691,1.46915,5.20,6.40
2009.03.24 14:04:11.134,1.4691,1.46915,2.80,6.40
2009.03.24 14:04:11.604,1.4692,1.46925,1.00,4.80
2009.03.24 14:04:12.064,1.4691,1.4692,2.80,4.80
2009.03.24 14:04:12.474,1.4691,1.4693,7.60,1.60
2009.03.24 14:04:12.814,1.46915,1.46935,5.20,4.40
2009.03.24 14:04:12.984,1.46915,1.4693,8.40,1.20
2009.03.24 14:04:13.214,1.46915,1.4693,7.20,2.00
2009.03.24 14:04:13.483,1.4691,1.46925,2.40,3.20
2009.03.24 14:04:13.824,1.46905,1.46915,4.80,1.80
2009.03.24 14:04:14.693,1.46905,1.46915,4.80,4.40
2009.03.24 14:04:15.153,1.46905,1.46915,4.80,1.20
2009.03.24 14:04:15.553,1.46905,1.4691,4.80,1.60
2009.03.24 14:04:15.733,1.469,1.46905,6.40,1.60
2009.03.24 14:04:16.723,1.469,1.4691,4.80,1.60
2009.03.24 14:04:17.692,1.46905,1.4691,4.80,1.60
2009.03.24 14:04:18.332,1.469,1.46905,6.40,1.60
2009.03.24 14:04:18.572,1.46895,1.46905,8.40,2.40
2009.03.24 14:04:18.922,1.4689,1.469,7.60,1.60
2009.03.24 14:04:19.312,1.46905,1.4691,4.80,3.30
2009.03.24 14:04:22.182,1.4689,1.46895,1.00,1.60
2009.03.24 14:04:22.532,1.46885,1.469,5.40,1.40
2009.03.24 14:04:23.051,1.469,1.4691,2.40,1.60
2009.03.24 14:04:23.441,1.469,1.4691,2.40,2.40
2009.03.24 14:04:23.851,1.469,1.4691,2.40,1.60
2009.03.24 14:04:24.141,1.469,1.46915,2.40,7.20
2009.03.24 14:04:24.471,1.469,1.46915,2.80,7.00
2009.03.24 14:04:24.801,1.46895,1.46915,5.00,1.40
2009.03.24 14:04:25.081,1.46895,1.46915,2.00,1.40
2009.03.24 14:04:25.371,1.4689,1.46905,9.20,1.60
2009.03.24 14:04:25.701,1.4689,1.469,2.80,2.20
2009.03.24 14:04:27.420,1.46885,1.4689,11.40,2.20
2009.03.24 14:04:27.651,1.4688,1.4689,2.80,2.20
2009.03.24 14:04:27.870,1.46885,1.4689,4.80,2.20
2009.03.24 14:04:28.460,1.4689,1.46895,4.80,3.40
2009.03.24 14:04:28.950,1.4688,1.46885,3.20,3.20
2009.03.24 14:04:29.400,1.46865,1.4687,4.90,2.40
2009.03.24 14:04:29.850,1.4686,1.46865,2.80,1.20
2009.03.24 14:04:30.149,1.4688,1.46885,4.80,22.40
2009.03.24 14:04:30.499,1.4687,1.46875,4.80,2.90
2009.03.24 14:04:30.719,1.4686,1.46865,2.80,1.20
2009.03.24 14:04:33.838,1.46865,1.4687,1.00,1.70
2009.03.24 14:04:34.308,1.46865,1.4687,2.80,1.70
2009.03.24 14:04:34.638,1.46865,1.46875,2.80,3.60
2009.03.24 14:04:35.118,1.46865,1.4687,1.00,2.00
2009.03.24 14:04:35.639,1.46875,1.4688,1.00,1.50
2009.03.24 14:04:35.988,1.46875,1.4689,1.00,4.00
2009.03.24 14:04:36.278,1.46875,1.46885,1.00,1.00
2009.03.24 14:04:36.448,1.4688,1.46885,1.00,1.00
2009.03.24 14:04:37.817,1.46885,1.46895,1.00,10.40
2009.03.24 14:04:38.137,1.46875,1.4688,1.00,1.60
2009.03.24 14:04:38.368,1.4686,1.4688,3.40,1.00
2009.03.24 14:04:39.807,1.46855,1.4688,1.40,3.20
2009.03.24 14:04:40.167,1.46855,1.4687,2.20,1.00
2009.03.24 14:04:40.637,1.46855,1.4687,2.20,2.00
2009.03.24 14:04:41.097,1.46855,1.4688,2.20,1.60
2009.03.24 14:04:41.537,1.4686,1.4687,1.00,1.60
2009.03.24 14:04:41.877,1.4685,1.4687,2.80,1.60
2009.03.24 14:04:44.476,1.4685,1.4687,3.00,3.20
2009.03.24 14:04:44.926,1.46845,1.4686,1.00,1.00
2009.03.24 14:04:45.286,1.46845,1.46865,1.00,2.20
2009.03.24 14:04:45.756,1.4684,1.4685,2.80,1.60
2009.03.24 14:04:46.096,1.46835,1.4684,4.40,4.80
2009.03.24 14:04:46.386,1.468,1.46835,2.00,7.20
2009.03.24 14:04:46.676,1.46795,1.46835,2.20,10.40
2009.03.24 14:04:47.085,1.46795,1.4684,7.60,8.80
2009.03.24 14:04:47.425,1.46815,1.4684,1.00,1.60
2009.03.24 14:04:47.885,1.4683,1.4685,1.20,4.00
2009.03.24 14:04:48.005,1.4683,1.46855,1.20,1.60
2009.03.24 14:04:48.245,1.4683,1.46855,1.20,1.60
2009.03.24 14:04:48.756,1.4683,1.46835,1.00,2.20
2009.03.24 14:04:49.275,1.4683,1.46845,1.00,4.80
2009.03.24 14:04:49.735,1.4683,1.46855,1.00,6.40
2009.03.24 14:04:50.195,1.4683,1.46855,1.00,10.00
2009.03.24 14:04:50.475,1.4683,1.46855,1.00,1.60
2009.03.24 14:04:50.994,1.4683,1.46855,1.00,3.00
2009.03.24 14:04:51.225,1.4683,1.46855,1.00,10.20
2009.03.24 14:04:51.454,1.4684,1.4685,1.00,3.00
2009.03.24 14:04:51.954,1.4684,1.46845,2.80,1.60
2009.03.24 14:04:52.304,1.4684,1.46845,1.00,2.10
2009.03.24 14:04:52.704,1.4684,1.46845,1.00,2.20
2009.03.24 14:04:53.044,1.4684,1.4685,1.00,5.40
2009.03.24 14:04:53.434,1.46825,1.4685,1.00,5.40
2009.03.24 14:04:53.664,1.46825,1.46845,1.00,2.20
2009.03.24 14:04:55.423,1.4683,1.46845,1.00,2.20
2009.03.24 14:04:57.683,1.46825,1.46845,1.00,2.20
2009.03.24 14:04:58.913,1.46825,1.4684,1.00,1.40
2009.03.24 14:04:59.192,1.4682,1.4683,1.00,1.60
2009.03.24 14:04:59.602,1.4681,1.4683,1.00,7.80
2009.03.24 14:04:59.962,1.4681,1.46825,1.00,1.60
2009.03.24 14:05:00.312,1.4681,1.46825,1.00,8.00
2009.03.24 14:05:00.772,1.4681,1.4682,1.00,1.60
2009.03.24 14:05:01.062,1.4681,1.46815,1.00,6.40
2009.03.24 14:05:01.452,1.4681,1.46815,1.00,1.60
2009.03.24 14:05:01.802,1.46805,1.46815,1.00,1.60
2009.03.24 14:05:02.091,1.4678,1.46815,1.60,6.40
2009.03.24 14:05:03.172,1.46775,1.468,5.20,4.80
2009.03.24 14:05:03.341,1.4678,1.46795,1.00,1.80
2009.03.24 14:05:03.631,1.4678,1.46795,1.00,5.00
2009.03.24 14:05:04.771,1.4678,1.46795,1.00,14.60
2009.03.24 14:05:05.111,1.4678,1.46795,1.00,14.60
2009.03.24 14:05:05.511,1.46765,1.46795,2.20,14.60
2009.03.24 14:05:07.200,1.46765,1.46795,2.80,14.60
2009.03.24 14:05:07.461,1.4679,1.46795,1.00,1.60
2009.03.24 14:05:07.860,1.4679,1.46795,1.00,1.60
2009.03.24 14:05:08.150,1.46775,1.468,2.20,1.60
2009.03.24 14:05:09.630,1.46775,1.468,2.00,1.60
2009.03.24 14:05:09.900,1.46775,1.468,3.60,1.60
2009.03.24 14:05:10.360,1.4678,1.46805,1.40,3.20
2009.03.24 14:05:10.660,1.4678,1.46805,1.20,3.20
2009.03.24 14:05:10.779,1.4679,1.46805,1.00,3.20
2009.03.24 14:05:11.249,1.4679,1.46805,1.00,1.60
2009.03.24 14:05:11.460,1.46795,1.4681,1.00,1.60
2009.03.24 14:05:11.699,1.4681,1.46815,1.00,9.60
2009.03.24 14:05:11.929,1.4681,1.46815,1.00,4.80
2009.03.24 14:05:12.159,1.4681,1.4682,1.00,1.60
2009.03.24 14:05:12.489,1.468,1.4682,5.80,1.60
2009.03.24 14:05:12.719,1.468,1.4682,1.20,1.60
2009.03.24 14:05:13.119,1.4681,1.4682,1.00,1.60
2009.03.24 14:05:13.409,1.468,1.4682,5.20,1.60
2009.03.24 14:05:13.749,1.468,1.4682,1.00,1.60
2009.03.24 14:05:14.089,1.46795,1.46815,5.40,1.40
2009.03.24 14:05:14.439,1.468,1.4681,1.00,1.40
2009.03.24 14:05:14.769,1.468,1.46805,1.00,1.40
2009.03.24 14:05:15.099,1.4679,1.468,4.80,1.40
2009.03.24 14:05:15.438,1.4679,1.468,4.80,1.60
2009.03.24 14:05:15.789,1.4678,1.4679,4.80,1.60
2009.03.24 14:05:16.528,1.4677,1.468,4.80,3.00
2009.03.24 14:05:16.748,1.46765,1.468,1.60,6.40
2009.03.24 14:05:17.358,1.46765,1.46795,1.60,4.80
2009.03.24 14:05:18.088,1.46765,1.4679,1.60,4.80
2009.03.24 14:05:18.248,1.46765,1.46775,1.60,4.80
2009.03.24 14:05:18.608,1.46765,1.4678,1.60,4.80
2009.03.24 14:05:19.577,1.46765,1.46785,1.60,4.80
2009.03.24 14:05:19.927,1.4678,1.46785,1.00,4.80
2009.03.24 14:05:20.317,1.4678,1.468,1.00,4.80
2009.03.24 14:05:20.607,1.46775,1.468,2.20,4.80
2009.03.24 14:05:20.907,1.46775,1.468,2.00,4.80
2009.03.24 14:05:21.257,1.46775,1.46795,2.20,4.80
2009.03.24 14:05:21.497,1.4678,1.46795,1.00,4.80
2009.03.24 14:05:21.837,1.4677,1.468,1.60,4.80
2009.03.24 14:05:22.077,1.46775,1.46795,2.00,4.80
2009.03.24 14:05:23.266,1.4679,1.46795,1.00,4.80
2009.03.24 14:05:23.547,1.4679,1.46805,1.00,6.40
2009.03.24 14:05:23.776,1.46775,1.4679,2.00,4.80
2009.03.24 14:05:24.006,1.46765,1.46785,2.00,4.80
2009.03.24 14:05:24.476,1.4676,1.4678,1.60,4.80
2009.03.24 14:05:25.166,1.4676,1.46785,1.60,4.80
2009.03.24 14:05:27.176,1.46765,1.46785,5.40,4.80
2009.03.24 14:05:27.506,1.4677,1.46795,1.00,6.40
2009.03.24 14:05:28.545,1.4677,1.46795,1.00,1.60
2009.03.24 14:05:28.895,1.46765,1.46795,2.20,1.60
2009.03.24 14:05:29.185,1.46765,1.4679,1.60,4.80
2009.03.24 14:05:29.455,1.4676,1.46795,1.60,6.40
2009.03.24 14:05:29.855,1.4676,1.46795,1.60,7.00
2009.03.24 14:05:30.205,1.4676,1.4679,1.60,2.60
2009.03.24 14:05:30.585,1.4676,1.4679,1.60,1.60
2009.03.24 14:05:31.025,1.4676,1.46795,1.60,6.40
2009.03.24 14:05:34.684,1.4676,1.46795,1.60,11.20
2009.03.24 14:05:34.954,1.4676,1.4679,1.60,8.00
2009.03.24 14:05:35.874,1.4676,1.46785,1.00,6.40
2009.03.24 14:05:36.103,1.4676,1.4678,1.00,6.20
2009.03.24 14:05:36.623,1.4676,1.4678,1.00,4.80
2009.03.24 14:05:36.903,1.4675,1.4678,1.60,1.80
2009.03.24 14:05:37.143,1.4675,1.4678,1.60,6.20
2009.03.24 14:05:38.323,1.46755,1.4678,1.60,6.20
2009.03.24 14:05:38.663,1.46755,1.4678,1.60,1.40
2009.03.24 14:05:39.003,1.4675,1.4678,1.60,3.00
2009.03.24 14:05:39.403,1.4675,1.4678,1.60,8.00
2009.03.24 14:05:40.092,1.4675,1.4678,1.60,6.40
2009.03.24 14:05:40.722,1.4675,1.46785,1.60,6.40
2009.03.24 14:05:41.172,1.4675,1.46785,2.00,1.60
2009.03.24 14:05:41.572,1.46755,1.46785,1.60,4.80
2009.03.24 14:05:41.812,1.4675,1.46785,2.00,6.40
2009.03.24 14:05:42.042,1.4675,1.46785,1.60,6.40
2009.03.24 14:05:42.382,1.4675,1.46785,4.20,1.60
2009.03.24 14:05:42.662,1.4676,1.4679,1.60,1.60
2009.03.24 14:05:43.392,1.4676,1.46795,1.60,6.40
2009.03.24 14:05:44.282,1.46755,1.4679,2.00,1.60
2009.03.24 14:05:44.562,1.4677,1.4679,1.00,1.60
2009.03.24 14:05:44.801,1.4677,1.46795,1.00,3.40
2009.03.24 14:05:45.041,1.4677,1.46795,1.00,3.20
2009.03.24 14:05:45.431,1.4677,1.468,1.20,3.20
2009.03.24 14:05:45.831,1.4677,1.468,1.20,1.60
2009.03.24 14:05:46.051,1.4677,1.468,1.20,1.60
2009.03.24 14:05:46.281,1.4678,1.46805,8.80,10.20
2009.03.24 14:05:46.511,1.46785,1.4681,1.00,2.40
2009.03.24 14:05:46.791,1.46785,1.4681,1.00,1.60
2009.03.24 14:05:47.260,1.46785,1.4681,2.00,1.60
2009.03.24 14:05:47.900,1.4679,1.46815,2.00,1.40
2009.03.24 14:05:48.621,1.468,1.46815,1.00,1.40
2009.03.24 14:05:48.971,1.468,1.46815,1.00,1.40
2009.03.24 14:05:50.790,1.46795,1.4682,2.60,9.00
2009.03.24 14:05:51.080,1.46795,1.4682,2.60,7.80
2009.03.24 14:05:51.920,1.46795,1.4682,2.60,8.60
2009.03.24 14:05:52.659,1.46795,1.4682,2.00,7.80
2009.03.24 14:05:53.189,1.46795,1.46815,1.60,1.00
2009.03.24 14:05:54.429,1.4679,1.468,2.00,1.00
2009.03.24 14:05:54.759,1.4679,1.468,1.60,1.00
2009.03.24 14:05:55.049,1.46785,1.46805,2.00,1.60
2009.03.24 14:05:56.239,1.46785,1.468,6.60,1.60
2009.03.24 14:05:56.468,1.46785,1.46795,2.00,1.60
2009.03.24 14:05:56.579,1.4677,1.46795,2.00,9.60
2009.03.24 14:05:56.858,1.46765,1.4679,2.00,1.60
2009.03.24 14:05:56.969,1.46765,1.4678,1.00,1.00
2009.03.24 14:05:57.188,1.46765,1.46785,1.00,4.00
2009.03.24 14:05:57.508,1.4675,1.46775,1.00,1.60
2009.03.24 14:05:57.798,1.46745,1.46775,2.80,1.60
2009.03.24 14:05:58.088,1.4675,1.4677,1.60,1.00
2009.03.24 14:05:58.628,1.46745,1.46775,2.00,7.20
2009.03.24 14:05:59.138,1.46745,1.4677,6.80,1.00
2009.03.24 14:05:59.488,1.46745,1.46775,2.00,4.00
2009.03.24 14:05:59.839,1.46755,1.4677,1.00,1.00
2009.03.24 14:06:00.307,1.46755,1.4678,1.00,3.20
2009.03.24 14:06:01.047,1.46755,1.4677,1.00,1.00
2009.03.24 14:06:01.997,1.4675,1.46775,7.60,5.60
2009.03.24 14:06:02.347,1.4675,1.46775,7.60,3.20
2009.03.24 14:06:02.987,1.4676,1.46785,1.00,1.60
2009.03.24 14:06:03.387,1.4676,1.4679,1.00,3.00
2009.03.24 14:06:03.717,1.4677,1.4679,1.00,3.00
2009.03.24 14:06:04.007,1.46765,1.4679,5.20,1.40
2009.03.24 14:06:04.297,1.4677,1.46795,1.00,3.00
2009.03.24 14:06:04.687,1.4678,1.46795,1.00,3.00
2009.03.24 14:06:05.946,1.4678,1.46795,1.00,1.40
2009.03.24 14:06:06.186,1.4678,1.46795,1.00,1.40
2009.03.24 14:06:06.346,1.4678,1.468,1.00,3.20
2009.03.24 14:06:06.517,1.46775,1.468,1.60,3.20
2009.03.24 14:06:06.806,1.46775,1.468,1.00,16.80
2009.03.24 14:06:07.216,1.4677,1.4679,2.80,1.60
2009.03.24 14:06:08.935,1.4678,1.46795,1.00,4.00
2009.03.24 14:06:09.386,1.4678,1.468,1.00,22.00
2009.03.24 14:06:09.785,1.4678,1.468,2.40,13.20
2009.03.24 14:06:10.085,1.4678,1.468,1.00,13.20
2009.03.24 14:06:10.545,1.46795,1.46805,2.80,4.80
2009.03.24 14:06:10.835,1.46795,1.468,2.40,4.00
2009.03.24 14:06:11.285,1.4678,1.468,2.80,3.80
2009.03.24 14:06:11.405,1.4678,1.468,2.80,3.60
2009.03.24 14:06:11.745,1.4678,1.468,2.80,3.00
2009.03.24 14:06:12.715,1.46785,1.4679,1.00,1.40
2009.03.24 14:06:13.155,1.468,1.46805,1.00,1.00
2009.03.24 14:06:13.324,1.468,1.4681,1.00,1.00
2009.03.24 14:06:13.624,1.468,1.4681,1.00,1.00
2009.03.24 14:06:13.974,1.46795,1.46815,7.00,1.60
2009.03.24 14:06:14.314,1.468,1.4682,6.80,1.40
2009.03.24 14:06:14.704,1.46805,1.4683,8.80,3.80
2009.03.24 14:06:15.044,1.468,1.4683,12.40,3.00
2009.03.24 14:06:15.504,1.4681,1.4682,1.00,1.40
2009.03.24 14:06:16.704,1.4681,1.4682,1.00,3.20
2009.03.24 14:06:16.883,1.4681,1.4682,1.00,1.20
2009.03.24 14:06:17.873,1.46805,1.4682,4.80,1.20
2009.03.24 14:06:18.563,1.46805,1.4682,4.80,1.40
2009.03.24 14:06:19.493,1.46805,1.4682,4.80,1.60
2009.03.24 14:06:19.893,1.468,1.4682,12.40,1.60
2009.03.24 14:06:20.583,1.46805,1.4683,4.80,1.60
2009.03.24 14:06:21.782,1.46805,1.4683,5.00,1.60
2009.03.24 14:06:22.842,1.46815,1.46835,1.00,5.20
2009.03.24 14:06:23.132,1.4682,1.46835,1.00,1.20
2009.03.24 14:06:23.372,1.46825,1.4684,1.00,4.80
2009.03.24 14:06:23.612,1.46825,1.46845,1.00,3.20
2009.03.24 14:06:24.692,1.46825,1.46845,1.00,1.60
2009.03.24 14:06:25.042,1.46825,1.4685,1.00,7.20
2009.03.24 14:06:30.150,1.46825,1.46845,1.00,1.40
2009.03.24 14:06:30.540,1.46815,1.46835,9.20,1.60
2009.03.24 14:06:30.760,1.46815,1.4683,4.80,1.60
2009.03.24 14:06:31.050,1.4681,1.4683,1.00,1.60
2009.03.24 14:06:31.400,1.4681,1.4683,1.00,6.40
2009.03.24 14:06:31.690,1.4681,1.4683,1.00,1.60
2009.03.24 14:06:32.040,1.4681,1.4683,1.00,6.40
2009.03.24 14:06:32.450,1.46795,1.4682,6.80,1.40
2009.03.24 14:06:32.780,1.46805,1.4683,1.00,1.60
2009.03.24 14:06:34.279,1.46805,1.4682,1.00,1.40
2009.03.24 14:06:34.459,1.468,1.46825,4.80,4.40
2009.03.24 14:06:34.819,1.468,1.4683,6.80,8.00
2009.03.24 14:06:35.179,1.4681,1.4683,1.00,3.20
2009.03.24 14:06:35.639,1.4681,1.4683,1.00,8.00
2009.03.24 14:06:36.389,1.4681,1.46825,1.00,1.60
2009.03.24 14:06:36.609,1.4681,1.4683,1.00,8.00
2009.03.24 14:06:37.139,1.4681,1.46825,1.00,1.60
2009.03.24 14:06:37.929,1.4681,1.4683,1.00,8.00
2009.03.24 14:06:39.248,1.4681,1.4683,1.00,6.40
2009.03.24 14:06:41.848,1.4681,1.4683,1.00,8.00
2009.03.24 14:06:42.137,1.468,1.4682,6.80,1.40
2009.03.24 14:06:42.597,1.46795,1.46825,5.00,19.60
2009.03.24 14:06:42.877,1.46795,1.46825,5.00,10.80
2009.03.24 14:06:43.197,1.46795,1.4682,6.60,1.60
2009.03.24 14:06:43.487,1.46795,1.4682,5.00,1.60
2009.03.24 14:06:43.767,1.468,1.4682,1.00,6.40
2009.03.24 14:06:44.057,1.468,1.46815,1.00,1.60
2009.03.24 14:06:44.587,1.4679,1.46815,4.80,8.00
2009.03.24 14:06:44.937,1.4679,1.46815,1.00,12.80
2009.03.24 14:06:45.407,1.4679,1.46815,1.00,14.60
2009.03.24 14:06:45.707,1.4679,1.46815,1.00,14.80
2009.03.24 14:06:46.096,1.4679,1.46815,1.00,12.00
2009.03.24 14:06:46.436,1.4679,1.46815,1.00,12.00
2009.03.24 14:06:47.066,1.4679,1.46815,1.00,10.40
2009.03.24 14:06:48.046,1.468,1.46815,1.00,10.40
2009.03.24 14:06:49.476,1.468,1.46815,1.00,8.80
2009.03.24 14:06:49.756,1.46795,1.4682,4.60,8.00
2009.03.24 14:06:50.036,1.468,1.4682,1.00,1.60
2009.03.24 14:06:50.335,1.468,1.4682,1.00,1.60
2009.03.24 14:06:51.565,1.468,1.46825,1.00,9.20
2009.03.24 14:06:52.375,1.468,1.4682,1.00,1.60
2009.03.24 14:06:52.545,1.468,1.4681,1.00,1.00
2009.03.24 14:06:52.865,1.46805,1.4681,1.20,5.80
2009.03.24 14:06:53.275,1.468,1.4682,5.20,2.20
2009.03.24 14:06:53.575,1.468,1.46825,5.00,13.80
2009.03.24 14:06:53.914,1.468,1.46825,1.00,13.20
2009.03.24 14:06:54.184,1.46805,1.46825,1.00,8.80
2009.03.24 14:06:54.484,1.468,1.4681,5.20,1.00
2009.03.24 14:06:54.774,1.46795,1.4681,4.60,1.60
2009.03.24 14:06:55.284,1.468,1.4681,1.00,1.60
2009.03.24 14:06:55.614,1.468,1.4682,5.20,1.00
