2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:06:55.964,1.468,1.46825,5.00,7.60
2009.03.24 14:06:56.244,1.46795,1.46825,5.40,9.20
2009.03.24 14:06:56.404,1.46795,1.46825,5.00,9.20
2009.03.24 14:06:56.744,1.46795,1.46825,5.40,7.60
2009.03.24 14:06:57.024,1.46795,1.4681,5.20,1.00
2009.03.24 14:06:57.364,1.4679,1.46815,5.00,6.00
2009.03.24 14:06:57.544,1.4679,1.46815,3.60,6.00
2009.03.24 14:06:57.884,1.468,1.46815,1.00,6.00
2009.03.24 14:06:58.644,1.46785,1.46815,11.00,6.00
2009.03.24 14:06:58.875,1.4679,1.46815,1.00,6.00
2009.03.24 14:06:59.273,1.46785,1.46815,11.00,6.00
2009.03.24 14:06:59.613,1.468,1.46815,1.00,6.40
2009.03.24 14:07:00.574,1.468,1.46815,1.00,8.00
2009.03.24 14:07:01.033,1.468,1.46815,1.00,6.40
2009.03.24 14:07:01.383,1.46795,1.46815,1.00,7.00
2009.03.24 14:07:01.603,1.4679,1.46815,1.00,7.00
2009.03.24 14:07:01.773,1.4679,1.46815,1.00,6.40
2009.03.24 14:07:01.993,1.4679,1.46815,1.00,7.60
2009.03.24 14:07:02.343,1.4679,1.46815,1.00,7.00
2009.03.24 14:07:02.623,1.4679,1.46815,1.00,6.40
2009.03.24 14:07:03.032,1.4679,1.46815,1.00,14.20
2009.03.24 14:07:03.302,1.4679,1.46815,1.00,13.00
2009.03.24 14:07:03.632,1.4679,1.468,1.00,5.00
2009.03.24 14:07:03.872,1.4679,1.468,1.00,4.80
2009.03.24 14:07:05.743,1.4678,1.468,1.00,4.80
2009.03.24 14:07:06.472,1.4678,1.468,1.00,4.80
2009.03.24 14:07:06.812,1.46775,1.468,2.00,4.80
2009.03.24 14:07:07.512,1.46775,1.46795,1.00,7.60
2009.03.24 14:07:07.851,1.46775,1.4679,1.00,4.80
2009.03.24 14:07:08.191,1.46775,1.46785,1.00,4.80
2009.03.24 14:07:08.991,1.46775,1.4679,1.00,4.80
2009.03.24 14:07:09.700,1.46775,1.46795,1.00,6.40
2009.03.24 14:07:10.091,1.4678,1.46795,1.00,6.40
2009.03.24 14:07:10.561,1.46785,1.46795,1.00,6.40
2009.03.24 14:07:11.061,1.46785,1.46795,1.00,1.60
2009.03.24 14:07:11.340,1.46785,1.468,1.00,6.40
2009.03.24 14:07:11.740,1.4678,1.468,1.00,8.00
2009.03.24 14:07:12.540,1.46785,1.468,1.00,6.40
2009.03.24 14:07:13.690,1.4678,1.468,1.00,8.00
2009.03.24 14:07:14.040,1.46785,1.468,1.00,6.40
2009.03.24 14:07:14.369,1.46785,1.46805,1.00,8.80
2009.03.24 14:07:14.719,1.46785,1.46815,5.20,13.00
2009.03.24 14:07:15.109,1.4679,1.46815,1.00,6.40
2009.03.24 14:07:15.439,1.4679,1.46815,5.00,6.40
2009.03.24 14:07:15.781,1.4679,1.46815,5.20,1.60
2009.03.24 14:07:16.879,1.4679,1.46815,7.40,6.40
2009.03.24 14:07:17.209,1.4679,1.46815,12.00,1.60
2009.03.24 14:07:17.549,1.468,1.4682,1.00,1.60
2009.03.24 14:07:18.239,1.468,1.46825,5.20,3.20
2009.03.24 14:07:18.529,1.468,1.46825,5.20,1.60
2009.03.24 14:07:19.058,1.468,1.4682,4.80,1.60
2009.03.24 14:07:19.398,1.468,1.46825,4.80,3.20
2009.03.24 14:07:19.858,1.468,1.46825,5.20,3.20
2009.03.24 14:07:20.199,1.468,1.4682,5.20,1.00
2009.03.24 14:07:20.488,1.468,1.4682,5.00,1.00
2009.03.24 14:07:20.758,1.46805,1.4682,4.80,1.00
2009.03.24 14:07:21.048,1.4681,1.46825,1.00,4.80
2009.03.24 14:07:21.398,1.4681,1.4684,1.00,8.80
2009.03.24 14:07:21.748,1.4681,1.4684,1.20,6.40
2009.03.24 14:07:21.988,1.4681,1.4684,2.00,4.80
2009.03.24 14:07:22.378,1.4682,1.4684,1.20,4.80
2009.03.24 14:07:22.778,1.46815,1.4684,3.60,12.80
2009.03.24 14:07:23.057,1.4681,1.46835,5.20,5.40
2009.03.24 14:07:23.298,1.46815,1.46835,4.80,5.40
2009.03.24 14:07:23.578,1.46825,1.4684,1.00,7.00
2009.03.24 14:07:23.877,1.46825,1.4684,1.20,6.20
2009.03.24 14:07:24.207,1.46815,1.4684,1.00,12.60
2009.03.24 14:07:24.547,1.4681,1.46835,5.00,10.20
2009.03.24 14:07:24.947,1.4681,1.46835,1.20,10.20
2009.03.24 14:07:25.467,1.4683,1.46835,1.00,9.80
2009.03.24 14:07:25.698,1.4683,1.4684,1.00,7.80
2009.03.24 14:07:26.497,1.46825,1.4684,1.20,7.80
2009.03.24 14:07:27.447,1.46835,1.4684,3.30,8.00
2009.03.24 14:07:27.846,1.46835,1.4684,2.40,3.00
2009.03.24 14:07:28.166,1.46825,1.4683,1.20,2.80
2009.03.24 14:07:28.566,1.4682,1.46825,1.00,1.50
2009.03.24 14:07:28.796,1.46805,1.4682,4.80,2.80
2009.03.24 14:07:29.276,1.468,1.46815,7.20,2.40
2009.03.24 14:07:29.686,1.4681,1.4682,1.00,4.80
2009.03.24 14:07:30.146,1.46805,1.46825,2.40,5.40
2009.03.24 14:07:30.616,1.46805,1.4682,2.40,1.00
2009.03.24 14:07:31.006,1.46805,1.4683,2.40,6.80
2009.03.24 14:07:31.346,1.4681,1.4682,3.20,1.20
2009.03.24 14:07:31.696,1.4681,1.4683,3.60,2.80
2009.03.24 14:07:32.505,1.4681,1.4683,3.60,6.80
2009.03.24 14:07:32.845,1.4681,1.4683,2.80,6.80
2009.03.24 14:07:33.195,1.4681,1.4683,3.60,6.80
2009.03.24 14:07:33.535,1.4681,1.46825,4.40,2.80
2009.03.24 14:07:33.825,1.4681,1.4683,2.80,7.60
2009.03.24 14:07:34.105,1.4681,1.4683,2.80,2.80
2009.03.24 14:07:35.895,1.4682,1.4683,4.80,2.00
2009.03.24 14:07:36.184,1.4683,1.46835,2.80,5.60
2009.03.24 14:07:36.404,1.4683,1.4684,1.20,8.80
2009.03.24 14:07:36.574,1.46815,1.4684,1.20,6.00
2009.03.24 14:07:36.754,1.46815,1.4684,4.40,6.00
2009.03.24 14:07:36.924,1.46815,1.4684,9.20,6.20
2009.03.24 14:07:37.224,1.46815,1.4684,9.20,4.40
2009.03.24 14:07:37.394,1.46815,1.4684,9.20,1.20
2009.03.24 14:07:38.594,1.4682,1.46845,1.00,7.80
2009.03.24 14:07:39.004,1.4682,1.46845,1.00,7.80
2009.03.24 14:07:40.573,1.46825,1.46845,1.00,1.60
2009.03.24 14:07:40.843,1.46825,1.4685,1.00,1.60
2009.03.24 14:07:41.075,1.46835,1.4685,1.00,4.80
2009.03.24 14:07:41.363,1.46835,1.4685,1.00,5.00
2009.03.24 14:07:41.753,1.4684,1.4686,1.00,4.80
2009.03.24 14:07:42.113,1.4684,1.4686,5.20,5.00
2009.03.24 14:07:42.403,1.4684,1.4686,6.40,4.60
2009.03.24 14:07:42.863,1.46845,1.46875,1.00,11.80
2009.03.24 14:07:43.263,1.46845,1.46865,1.60,1.60
2009.03.24 14:07:43.542,1.46845,1.46865,6.40,1.60
2009.03.24 14:07:44.343,1.46845,1.46875,6.80,4.80
2009.03.24 14:07:44.743,1.46845,1.4688,6.80,8.00
2009.03.24 14:07:45.142,1.4687,1.46885,1.00,5.40
2009.03.24 14:07:45.592,1.46865,1.46885,5.20,1.60
2009.03.24 14:07:45.982,1.46885,1.46895,1.00,18.40
2009.03.24 14:07:46.344,1.46875,1.46895,1.00,12.00
2009.03.24 14:07:47.422,1.46875,1.4689,1.00,4.80
2009.03.24 14:07:47.661,1.46875,1.46885,1.00,4.80
2009.03.24 14:07:47.962,1.4687,1.46885,3.60,4.80
2009.03.24 14:07:48.182,1.4687,1.46885,1.00,4.80
2009.03.24 14:07:49.401,1.4686,1.4687,7.20,1.40
2009.03.24 14:07:49.731,1.4686,1.4687,4.80,1.40
2009.03.24 14:07:50.061,1.4686,1.4688,5.20,2.60
2009.03.24 14:07:50.561,1.4686,1.4688,1.00,2.60
2009.03.24 14:07:50.921,1.4686,1.4688,1.00,4.20
2009.03.24 14:07:51.711,1.4685,1.4687,4.80,1.40
2009.03.24 14:07:52.121,1.4685,1.4686,4.80,1.00
2009.03.24 14:07:52.351,1.4685,1.46865,4.80,1.40
2009.03.24 14:07:52.760,1.46845,1.46865,6.80,1.40
2009.03.24 14:07:58.769,1.46845,1.46865,1.80,1.40
2009.03.24 14:07:59.389,1.46845,1.46865,6.20,1.40
2009.03.24 14:07:59.798,1.46845,1.46865,6.00,1.40
2009.03.24 14:08:00.148,1.4684,1.4687,8.40,6.40
2009.03.24 14:08:00.498,1.4684,1.46855,2.40,1.60
2009.03.24 14:08:00.789,1.4684,1.4686,2.80,4.80
2009.03.24 14:08:01.079,1.4684,1.4686,2.40,6.40
2009.03.24 14:08:01.468,1.4684,1.46865,2.40,4.80
2009.03.24 14:08:01.758,1.4684,1.4687,7.20,8.00
2009.03.24 14:08:02.538,1.4684,1.46865,7.20,1.60
2009.03.24 14:08:03.068,1.4684,1.4687,7.20,8.00
2009.03.24 14:08:04.058,1.4684,1.46865,7.20,1.60
2009.03.24 14:08:04.528,1.4684,1.4686,7.20,1.60
2009.03.24 14:08:05.068,1.4684,1.4686,2.40,1.60
2009.03.24 14:08:05.517,1.4684,1.46855,2.40,1.60
2009.03.24 14:08:05.917,1.4684,1.4685,2.80,1.00
2009.03.24 14:08:09.576,1.46845,1.4686,1.00,7.40
2009.03.24 14:08:09.926,1.46845,1.46865,1.00,1.60
2009.03.24 14:08:10.396,1.46845,1.4686,4.80,1.60
2009.03.24 14:08:10.846,1.46845,1.46865,1.00,4.80
2009.03.24 14:08:11.376,1.46845,1.4687,1.00,8.00
2009.03.24 14:08:12.815,1.46845,1.4687,1.00,12.80
2009.03.24 14:08:13.036,1.4684,1.4686,7.60,1.60
2009.03.24 14:08:13.325,1.4684,1.4686,2.80,1.60
2009.03.24 14:08:15.295,1.4684,1.4685,2.80,1.40
2009.03.24 14:08:15.595,1.4684,1.4685,2.80,2.20
2009.03.24 14:08:15.815,1.4684,1.4685,2.80,3.80
2009.03.24 14:08:16.265,1.4684,1.4685,2.80,3.60
2009.03.24 14:08:16.495,1.4684,1.4685,2.80,3.20
2009.03.24 14:08:16.705,1.46835,1.46855,7.60,4.00
2009.03.24 14:08:17.057,1.46835,1.46855,5.20,4.00
2009.03.24 14:08:17.385,1.46835,1.4684,1.20,2.80
2009.03.24 14:08:17.734,1.46825,1.4683,4.40,1.40
2009.03.24 14:08:18.084,1.46825,1.4683,2.40,2.60
2009.03.24 14:08:18.494,1.4683,1.4684,1.00,2.80
2009.03.24 14:08:18.714,1.4684,1.46845,1.00,2.80
2009.03.24 14:08:19.194,1.4683,1.4684,1.60,1.00
2009.03.24 14:08:19.574,1.46835,1.4685,1.00,5.00
2009.03.24 14:08:20.094,1.46835,1.46855,1.00,2.40
2009.03.24 14:08:20.393,1.4684,1.4685,1.00,2.80
2009.03.24 14:08:22.013,1.4684,1.4685,2.80,2.80
2009.03.24 14:08:22.363,1.46845,1.4686,1.00,4.00
2009.03.24 14:08:22.593,1.46845,1.4686,1.00,2.80
2009.03.24 14:08:22.714,1.46845,1.4686,1.00,1.60
2009.03.24 14:08:23.123,1.46855,1.4687,1.00,8.00
2009.03.24 14:08:23.363,1.46855,1.4687,1.00,4.80
2009.03.24 14:08:23.754,1.4686,1.4687,5.20,1.00
2009.03.24 14:08:24.143,1.46855,1.46875,5.20,6.20
2009.03.24 14:08:24.653,1.46845,1.46865,3.60,9.60
2009.03.24 14:08:25.112,1.46845,1.46865,1.00,10.00
2009.03.24 14:08:25.552,1.4685,1.46855,4.80,1.00
2009.03.24 14:08:26.412,1.4685,1.46875,3.20,3.60
2009.03.24 14:08:26.812,1.4686,1.46875,6.60,4.80
2009.03.24 14:08:27.042,1.46855,1.46875,5.20,4.80
2009.03.24 14:08:27.272,1.4687,1.4688,1.00,3.20
2009.03.24 14:08:27.492,1.4687,1.46885,1.00,5.40
2009.03.24 14:08:27.912,1.46865,1.46885,1.00,6.80
2009.03.24 14:08:30.191,1.46835,1.4685,4.40,1.00
2009.03.24 14:08:30.471,1.4683,1.46855,14.80,2.00
2009.03.24 14:08:32.471,1.4683,1.46855,14.00,2.60
2009.03.24 14:08:32.881,1.4683,1.4684,14.00,1.00
2009.03.24 14:08:33.180,1.4683,1.4684,2.80,1.00
2009.03.24 14:08:34.150,1.46825,1.46845,7.60,2.20
2009.03.24 14:08:34.542,1.4682,1.46845,15.60,2.20
2009.03.24 14:08:34.890,1.4682,1.46845,15.60,1.40
2009.03.24 14:08:35.230,1.4682,1.46845,10.80,1.40
2009.03.24 14:08:35.570,1.4682,1.4683,4.40,1.60
2009.03.24 14:08:35.920,1.46815,1.4682,5.90,1.00
2009.03.24 14:08:36.260,1.46815,1.4682,5.90,1.00
2009.03.24 14:08:36.650,1.4682,1.46825,1.60,1.60
2009.03.24 14:08:36.890,1.4682,1.4683,1.60,6.20
2009.03.24 14:08:37.129,1.4682,1.4683,1.60,3.20
2009.03.24 14:08:37.490,1.4682,1.4684,1.60,6.40
2009.03.24 14:08:37.899,1.4682,1.4684,1.60,4.80
2009.03.24 14:08:38.289,1.4682,1.4683,1.60,4.80
2009.03.24 14:08:38.849,1.4682,1.46835,1.60,19.20
2009.03.24 14:08:39.059,1.4682,1.4683,1.60,3.20
2009.03.24 14:08:39.419,1.4682,1.46825,1.60,4.80
2009.03.24 14:08:39.799,1.4682,1.46825,1.60,8.00
2009.03.24 14:08:40.309,1.46815,1.4682,5.70,1.60
2009.03.24 14:08:40.659,1.46805,1.46815,7.30,4.80
2009.03.24 14:08:41.009,1.46805,1.46815,9.80,5.60
2009.03.24 14:08:41.478,1.4681,1.46815,5.80,1.60
2009.03.24 14:08:42.168,1.4681,1.46815,4.80,1.60
2009.03.24 14:08:42.469,1.4681,1.46835,5.00,4.80
2009.03.24 14:08:42.828,1.4681,1.46835,5.00,6.40
2009.03.24 14:08:43.268,1.4681,1.4683,1.00,4.80
2009.03.24 14:08:43.898,1.4681,1.46825,5.00,4.80
2009.03.24 14:08:44.928,1.4681,1.4682,5.00,4.80
2009.03.24 14:08:45.258,1.4681,1.46815,5.00,4.80
2009.03.24 14:08:45.619,1.4681,1.4682,5.00,4.80
2009.03.24 14:08:45.858,1.46805,1.4682,2.00,4.80
2009.03.24 14:08:46.199,1.46805,1.46815,2.00,4.80
2009.03.24 14:08:46.937,1.46805,1.46835,2.00,7.60
2009.03.24 14:08:47.277,1.46805,1.4683,2.00,4.80
2009.03.24 14:08:47.787,1.4681,1.4683,5.00,4.80
2009.03.24 14:08:47.967,1.4681,1.4684,5.20,10.00
2009.03.24 14:08:48.767,1.4681,1.4684,5.00,10.00
2009.03.24 14:08:48.997,1.4681,1.4684,5.20,5.20
2009.03.24 14:08:49.337,1.4681,1.4683,4.80,1.60
2009.03.24 14:08:49.976,1.46805,1.4683,6.40,1.60
2009.03.24 14:08:50.916,1.46805,1.4683,6.40,4.80
2009.03.24 14:08:51.277,1.46805,1.46825,4.80,4.80
2009.03.24 14:08:51.456,1.46805,1.4682,4.80,1.60
2009.03.24 14:08:51.676,1.46795,1.4682,4.80,2.20
2009.03.24 14:08:54.785,1.468,1.46825,4.80,1.00
2009.03.24 14:08:54.995,1.468,1.4683,1.00,7.40
2009.03.24 14:08:55.295,1.468,1.46825,6.80,1.60
2009.03.24 14:08:55.585,1.468,1.4683,6.80,6.40
2009.03.24 14:08:56.165,1.4681,1.4683,1.00,6.40
2009.03.24 14:08:56.495,1.468,1.4683,6.80,6.40
2009.03.24 14:08:57.085,1.4681,1.46835,1.00,8.80
2009.03.24 14:08:57.254,1.4681,1.4684,5.20,8.60
2009.03.24 14:08:57.375,1.4681,1.4684,5.20,7.80
2009.03.24 14:08:58.295,1.46805,1.46835,10.80,6.20
2009.03.24 14:08:58.594,1.46805,1.46835,6.80,6.20
2009.03.24 14:08:58.774,1.46805,1.46835,6.80,7.80
2009.03.24 14:08:59.744,1.46805,1.46835,8.40,7.80
2009.03.24 14:09:00.144,1.46805,1.46835,6.80,3.00
2009.03.24 14:09:00.494,1.46805,1.4682,4.80,1.40
2009.03.24 14:09:00.844,1.468,1.4682,1.60,1.40
2009.03.24 14:09:02.473,1.46795,1.4682,10.00,1.40
2009.03.24 14:09:02.713,1.46795,1.4682,5.00,6.20
2009.03.24 14:09:03.053,1.4679,1.4682,6.80,6.40
2009.03.24 14:09:03.293,1.4679,1.4682,6.80,8.00
2009.03.24 14:09:04.823,1.4679,1.4682,5.20,8.00
2009.03.24 14:09:06.302,1.46815,1.4682,1.00,4.80
2009.03.24 14:09:06.532,1.46815,1.46835,2.80,1.60
2009.03.24 14:09:06.832,1.46815,1.4684,10.60,8.00
2009.03.24 14:09:07.122,1.4682,1.4685,5.20,8.00
2009.03.24 14:09:07.522,1.4682,1.4685,9.00,8.00
2009.03.24 14:09:07.923,1.46835,1.4686,14.20,3.20
2009.03.24 14:09:08.332,1.46835,1.4686,10.20,3.20
2009.03.24 14:09:08.743,1.46835,1.4685,10.00,1.00
2009.03.24 14:09:12.242,1.4684,1.4685,4.80,1.00
2009.03.24 14:09:12.351,1.4684,1.46855,8.00,1.00
2009.03.24 14:09:12.571,1.4684,1.46865,13.20,4.00
2009.03.24 14:09:12.681,1.4685,1.46865,1.00,3.80
2009.03.24 14:09:12.961,1.46845,1.46865,11.40,1.60
2009.03.24 14:09:13.191,1.4685,1.4688,1.40,8.00
2009.03.24 14:09:13.421,1.4685,1.46875,5.20,1.60
2009.03.24 14:09:13.701,1.4686,1.4688,1.00,6.40
2009.03.24 14:09:13.941,1.46855,1.4687,10.80,1.60
2009.03.24 14:09:14.391,1.46855,1.4687,16.40,1.60
2009.03.24 14:09:14.730,1.4687,1.4689,1.00,4.80
2009.03.24 14:09:15.320,1.46855,1.4687,15.40,1.60
2009.03.24 14:09:15.890,1.46855,1.4687,12.00,1.60
2009.03.24 14:09:16.060,1.46855,1.4687,14.80,1.60
2009.03.24 14:09:16.340,1.46855,1.4687,10.40,1.60
2009.03.24 14:09:16.520,1.46855,1.4687,9.60,1.60
2009.03.24 14:09:18.490,1.46855,1.4687,4.80,1.60
2009.03.24 14:09:19.459,1.4687,1.46885,1.00,15.80
2009.03.24 14:09:19.849,1.4687,1.4688,1.00,1.00
2009.03.24 14:09:20.299,1.4687,1.46885,1.00,13.60
2009.03.24 14:09:20.760,1.4686,1.4688,1.60,1.60
2009.03.24 14:09:21.299,1.46865,1.4688,2.20,1.60
2009.03.24 14:09:21.649,1.4687,1.46885,1.40,1.60
2009.03.24 14:09:21.879,1.4687,1.46885,1.20,1.60
2009.03.24 14:09:22.059,1.4688,1.46885,2.40,1.60
2009.03.24 14:09:22.349,1.4687,1.46885,1.20,1.60
2009.03.24 14:09:22.928,1.4687,1.4689,1.00,1.60
2009.03.24 14:09:23.169,1.46865,1.4688,14.00,1.00
2009.03.24 14:09:23.788,1.4688,1.469,5.20,3.20
2009.03.24 14:09:25.348,1.46895,1.469,1.00,3.20
2009.03.24 14:09:26.957,1.4688,1.4689,8.60,1.00
2009.03.24 14:09:27.738,1.46885,1.4689,4.10,1.00
2009.03.24 14:09:27.857,1.46895,1.469,1.00,2.10
2009.03.24 14:09:28.197,1.46895,1.469,1.20,2.10
2009.03.24 14:09:28.417,1.469,1.46905,1.00,3.00
2009.03.24 14:09:28.597,1.469,1.46905,1.00,3.40
2009.03.24 14:09:29.457,1.46895,1.46905,1.00,2.80
2009.03.24 14:09:29.797,1.4689,1.46905,1.20,2.80
2009.03.24 14:09:30.279,1.46895,1.46905,1.00,1.20
2009.03.24 14:09:30.577,1.46895,1.4692,11.20,3.00
2009.03.24 14:09:30.977,1.4691,1.4692,1.20,1.20
2009.03.24 14:09:31.146,1.46915,1.46925,1.20,1.20
2009.03.24 14:09:31.366,1.4691,1.46925,2.00,1.20
2009.03.24 14:09:31.697,1.4691,1.46925,1.60,1.20
2009.03.24 14:09:31.986,1.4691,1.46925,1.20,1.20
2009.03.24 14:09:32.266,1.4691,1.46925,1.60,1.20
2009.03.24 14:09:32.486,1.4693,1.46935,1.00,6.50
2009.03.24 14:09:32.886,1.46925,1.4693,1.00,3.20
2009.03.24 14:09:33.186,1.46925,1.46935,1.00,4.80
2009.03.24 14:09:33.466,1.46915,1.4694,10.00,1.40
2009.03.24 14:09:33.766,1.46925,1.46945,1.20,7.80
2009.03.24 14:09:34.106,1.4693,1.46945,1.20,3.00
2009.03.24 14:09:34.446,1.4693,1.46945,1.00,3.00
2009.03.24 14:09:34.835,1.46925,1.46945,1.20,1.40
2009.03.24 14:09:35.626,1.46935,1.4695,1.20,12.60
2009.03.24 14:09:38.155,1.4692,1.46925,1.00,6.60
2009.03.24 14:09:38.485,1.4691,1.46925,4.80,6.40
2009.03.24 14:09:38.945,1.469,1.4692,4.80,1.60
2009.03.24 14:09:39.645,1.46895,1.4692,5.60,1.60
2009.03.24 14:09:39.874,1.469,1.4692,1.00,6.40
2009.03.24 14:09:40.214,1.4691,1.4692,1.00,6.40
2009.03.24 14:09:40.444,1.469,1.46915,1.00,1.60
2009.03.24 14:09:41.314,1.4692,1.46925,1.00,2.80
2009.03.24 14:09:41.644,1.4692,1.46935,1.00,7.60
2009.03.24 14:09:41.864,1.4692,1.46935,1.00,6.00
2009.03.24 14:09:43.943,1.4693,1.4695,2.80,7.60
2009.03.24 14:09:45.713,1.4693,1.4695,2.80,6.00
2009.03.24 14:09:46.053,1.46925,1.46945,2.00,2.80
2009.03.24 14:09:46.343,1.4693,1.46945,2.40,4.40
2009.03.24 14:09:46.783,1.4693,1.4695,8.40,6.20
2009.03.24 14:09:47.083,1.46925,1.4694,6.40,1.60
2009.03.24 14:09:47.423,1.4692,1.4694,10.00,1.00
2009.03.24 14:09:47.702,1.4693,1.46935,2.40,1.00
2009.03.24 14:09:47.882,1.4693,1.4694,2.40,2.00
2009.03.24 14:09:48.462,1.4693,1.4694,2.40,3.00
2009.03.24 14:09:48.752,1.4693,1.46945,2.40,1.80
2009.03.24 14:09:49.052,1.4693,1.4694,2.80,3.80
2009.03.24 14:09:49.572,1.4693,1.46935,2.40,1.60
2009.03.24 14:09:49.972,1.46915,1.4693,16.80,1.60
2009.03.24 14:09:50.372,1.4692,1.4693,8.40,1.40
2009.03.24 14:09:50.612,1.4692,1.4693,6.00,1.40
2009.03.24 14:09:50.892,1.46925,1.4693,1.00,1.40
2009.03.24 14:09:52.311,1.4692,1.4693,1.00,1.60
2009.03.24 14:09:52.581,1.4691,1.4693,2.80,1.60
2009.03.24 14:09:52.911,1.46905,1.4692,5.20,2.80
2009.03.24 14:09:53.201,1.46905,1.46915,4.80,6.40
2009.03.24 14:09:53.601,1.46895,1.46915,1.00,8.60
2009.03.24 14:09:53.991,1.46895,1.4691,1.00,1.40
2009.03.24 14:09:54.621,1.46895,1.4691,4.80,1.40
2009.03.24 14:09:55.093,1.46895,1.469,4.80,1.40
2009.03.24 14:09:55.491,1.4688,1.469,4.40,1.40
2009.03.24 14:10:03.539,1.469,1.4692,3.60,1.60
2009.03.24 14:10:08.357,1.4691,1.46915,1.00,1.40
2009.03.24 14:10:08.657,1.4691,1.4692,1.00,1.60
2009.03.24 14:10:09.207,1.4691,1.46915,1.00,1.40
2009.03.24 14:10:10.317,1.469,1.46915,3.60,1.40
2009.03.24 14:10:10.947,1.469,1.46905,3.60,0.10
2009.03.24 14:10:11.456,1.469,1.46905,2.40,0.10
2009.03.24 14:10:13.197,1.469,1.46905,2.80,0.10
2009.03.24 14:10:13.876,1.469,1.4691,2.80,1.00
2009.03.24 14:10:14.356,1.469,1.4691,1.00,1.00
2009.03.24 14:10:14.576,1.46895,1.46915,3.40,2.20
2009.03.24 14:10:14.796,1.469,1.46915,1.00,2.20
2009.03.24 14:10:16.466,1.46895,1.46915,14.60,2.20
2009.03.24 14:10:17.105,1.46895,1.46915,13.80,2.20
2009.03.24 14:10:17.395,1.46895,1.46915,14.60,2.20
2009.03.24 14:10:18.215,1.46895,1.46915,2.80,2.20
2009.03.24 14:10:18.316,1.469,1.46915,2.40,2.20
2009.03.24 14:10:18.655,1.46895,1.46915,9.80,2.20
2009.03.24 14:10:18.705,1.46895,1.46915,9.20,2.20
2009.03.24 14:10:18.885,1.46895,1.46915,9.20,7.00
2009.03.24 14:10:19.235,1.46895,1.46905,1.00,1.60
2009.03.24 14:10:19.575,1.46895,1.469,1.00,1.60
2009.03.24 14:10:19.975,1.46895,1.46905,1.00,1.60
2009.03.24 14:10:20.254,1.46895,1.4691,1.00,6.40
2009.03.24 14:10:20.685,1.4689,1.4691,2.80,6.40
2009.03.24 14:10:20.914,1.4689,1.4691,7.60,6.40
2009.03.24 14:10:21.534,1.46895,1.469,7.20,0.10
2009.03.24 14:10:22.004,1.46895,1.469,7.60,0.10
2009.03.24 14:10:23.994,1.469,1.4692,2.80,1.60
2009.03.24 14:10:34.851,1.469,1.46915,2.40,1.60
2009.03.24 14:10:35.371,1.46895,1.46915,2.80,1.60
2009.03.24 14:10:36.121,1.46895,1.469,2.80,0.10
2009.03.24 14:10:37.550,1.46895,1.469,2.60,0.10
2009.03.24 14:10:40.040,1.4688,1.469,7.60,1.60
2009.03.24 14:10:40.830,1.4688,1.469,2.80,1.60
2009.03.24 14:10:41.179,1.4688,1.469,2.80,6.40
2009.03.24 14:10:41.529,1.4688,1.469,2.80,1.60
2009.03.24 14:10:42.051,1.4688,1.46895,7.20,1.60
2009.03.24 14:10:42.849,1.4688,1.46905,7.60,6.40
2009.03.24 14:10:43.139,1.4688,1.46905,9.20,6.40
2009.03.24 14:10:43.479,1.4688,1.46905,9.20,4.80
2009.03.24 14:10:44.149,1.4689,1.469,1.00,1.60
2009.03.24 14:10:45.508,1.4689,1.469,1.00,1.00
2009.03.24 14:10:45.798,1.4688,1.469,7.60,1.60
2009.03.24 14:10:48.238,1.469,1.46915,4.80,6.40
2009.03.24 14:10:48.467,1.469,1.46915,2.40,6.40
2009.03.24 14:10:48.808,1.469,1.46915,2.40,1.60
2009.03.24 14:10:49.098,1.469,1.4692,2.80,1.60
2009.03.24 14:10:49.328,1.469,1.4692,7.60,1.60
2009.03.24 14:10:49.957,1.469,1.4692,2.80,1.60
