2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:10:56.206,1.4691,1.4692,7.60,1.00
2009.03.24 14:10:56.376,1.4692,1.46925,1.20,1.00
2009.03.24 14:10:56.926,1.4693,1.4694,2.40,1.60
2009.03.24 14:10:57.325,1.4692,1.4693,4.80,1.20
2009.03.24 14:10:57.555,1.46915,1.4693,9.60,1.20
2009.03.24 14:10:58.025,1.46915,1.46935,9.60,1.40
2009.03.24 14:10:58.245,1.46915,1.4694,10.00,1.40
2009.03.24 14:10:59.825,1.4692,1.46945,7.60,7.60
2009.03.24 14:11:00.165,1.4692,1.46945,7.60,8.40
2009.03.24 14:11:00.675,1.4692,1.4694,4.80,1.80
2009.03.24 14:11:00.855,1.4692,1.46945,1.00,12.40
2009.03.24 14:11:01.575,1.4692,1.46945,5.20,12.40
2009.03.24 14:11:01.864,1.4692,1.4694,4.80,1.80
2009.03.24 14:11:02.135,1.46925,1.46945,1.00,11.00
2009.03.24 14:11:02.774,1.46925,1.46945,5.20,9.00
2009.03.24 14:11:02.944,1.46925,1.46945,5.20,8.80
2009.03.24 14:11:03.464,1.46925,1.46945,5.20,4.80
2009.03.24 14:11:03.694,1.46925,1.4695,5.20,7.80
2009.03.24 14:11:04.794,1.4693,1.46945,1.00,4.80
2009.03.24 14:11:05.134,1.4693,1.4694,1.00,1.00
2009.03.24 14:11:06.063,1.4693,1.46945,1.00,5.40
2009.03.24 14:11:06.394,1.4693,1.46945,1.00,9.40
2009.03.24 14:11:07.063,1.4693,1.46945,1.00,9.00
2009.03.24 14:11:07.123,1.4693,1.46945,1.00,8.80
2009.03.24 14:11:10.192,1.46895,1.4692,6.40,5.60
2009.03.24 14:11:10.502,1.469,1.4693,5.20,7.20
2009.03.24 14:11:10.782,1.46895,1.46925,9.20,9.00
2009.03.24 14:11:11.122,1.46895,1.4691,8.80,1.00
2009.03.24 14:11:11.522,1.46895,1.4691,4.80,1.00
2009.03.24 14:11:11.872,1.46895,1.4691,5.20,1.00
2009.03.24 14:11:12.202,1.46895,1.4691,4.80,1.00
2009.03.24 14:11:12.442,1.4689,1.4691,5.20,1.00
2009.03.24 14:11:12.622,1.4689,1.4691,5.20,1.20
2009.03.24 14:11:12.852,1.46895,1.4691,1.00,1.20
2009.03.24 14:11:13.412,1.4689,1.4691,5.20,1.20
2009.03.24 14:11:14.381,1.46895,1.4691,1.00,1.20
2009.03.24 14:11:15.231,1.46895,1.4691,1.00,1.00
2009.03.24 14:11:15.761,1.469,1.4691,1.00,1.00
2009.03.24 14:11:16.911,1.46895,1.4691,1.00,1.00
2009.03.24 14:11:17.531,1.4689,1.4691,5.20,1.60
2009.03.24 14:11:18.350,1.4689,1.46905,4.80,1.60
2009.03.24 14:11:19.240,1.4688,1.46905,22.40,1.60
2009.03.24 14:11:22.329,1.4688,1.4689,7.20,1.60
2009.03.24 14:11:22.550,1.46875,1.4688,10.80,1.40
2009.03.24 14:11:22.710,1.4687,1.46885,7.60,5.60
2009.03.24 14:11:22.949,1.4687,1.46885,1.20,5.60
2009.03.24 14:11:23.179,1.4686,1.46875,4.00,1.60
2009.03.24 14:11:23.399,1.46855,1.4687,10.40,1.60
2009.03.24 14:11:23.959,1.46855,1.46875,10.80,1.60
2009.03.24 14:11:24.199,1.46855,1.46875,9.20,2.20
2009.03.24 14:11:24.959,1.46855,1.4687,4.80,1.60
2009.03.24 14:11:25.309,1.46855,1.46865,4.80,1.60
2009.03.24 14:11:26.169,1.46855,1.4686,4.80,1.60
2009.03.24 14:11:26.459,1.4685,1.4686,7.20,1.60
2009.03.24 14:11:27.808,1.4685,1.46855,2.40,1.60
2009.03.24 14:11:28.038,1.46845,1.46855,1.00,1.60
2009.03.24 14:11:28.258,1.46835,1.46855,6.80,1.60
2009.03.24 14:11:28.638,1.46835,1.4685,2.40,1.40
2009.03.24 14:11:29.098,1.46825,1.46845,9.20,1.40
2009.03.24 14:11:29.328,1.46825,1.46845,5.20,8.00
2009.03.24 14:11:29.678,1.4683,1.46845,2.40,8.00
2009.03.24 14:11:30.028,1.4683,1.4684,2.40,2.20
2009.03.24 14:11:30.328,1.4683,1.46845,2.40,3.20
2009.03.24 14:11:30.558,1.4683,1.46845,2.40,1.40
2009.03.24 14:11:30.917,1.46835,1.46855,1.00,15.20
2009.03.24 14:11:31.298,1.4683,1.46845,5.20,1.60
2009.03.24 14:11:31.658,1.4683,1.4684,4.80,1.00
2009.03.24 14:11:31.947,1.4683,1.4684,1.20,1.00
2009.03.24 14:11:32.247,1.46825,1.4684,3.60,1.00
2009.03.24 14:11:32.687,1.4682,1.4684,6.80,1.60
2009.03.24 14:11:33.327,1.4682,1.4684,5.20,1.60
2009.03.24 14:11:33.557,1.4684,1.46845,2.40,4.80
2009.03.24 14:11:33.727,1.4684,1.46845,7.60,4.80
2009.03.24 14:11:34.197,1.4685,1.46865,1.00,6.40
2009.03.24 14:11:34.487,1.4686,1.4687,5.20,4.80
2009.03.24 14:11:34.847,1.46855,1.4687,11.00,1.60
2009.03.24 14:11:35.246,1.46855,1.46875,6.80,6.20
2009.03.24 14:11:35.756,1.46855,1.46875,1.00,6.20
2009.03.24 14:11:36.088,1.4685,1.4687,1.00,1.40
2009.03.24 14:11:36.366,1.46855,1.46875,1.00,5.80
2009.03.24 14:11:37.426,1.4684,1.46855,12.00,1.00
2009.03.24 14:11:37.706,1.4684,1.46855,9.60,2.60
2009.03.24 14:11:38.106,1.4684,1.46855,9.60,1.00
2009.03.24 14:11:38.726,1.46835,1.46855,13.20,1.00
2009.03.24 14:11:38.955,1.46835,1.46855,14.00,2.60
2009.03.24 14:11:39.186,1.46835,1.46855,5.20,2.60
2009.03.24 14:11:39.545,1.46835,1.46855,5.20,1.60
2009.03.24 14:11:42.864,1.46845,1.46855,4.80,1.60
2009.03.24 14:11:43.275,1.46845,1.4686,4.80,6.40
2009.03.24 14:11:43.454,1.46845,1.4686,10.40,1.60
2009.03.24 14:11:43.794,1.46845,1.4686,10.60,1.60
2009.03.24 14:11:44.774,1.46845,1.46855,9.00,1.60
2009.03.24 14:11:45.174,1.46845,1.46855,4.80,1.60
2009.03.24 14:11:45.464,1.4684,1.4686,4.40,1.60
2009.03.24 14:11:45.784,1.4685,1.4687,1.00,6.40
2009.03.24 14:11:46.144,1.4685,1.46865,1.00,4.80
2009.03.24 14:11:46.424,1.4684,1.4686,2.80,6.40
2009.03.24 14:11:46.764,1.4684,1.4686,2.80,11.20
2009.03.24 14:11:47.234,1.4684,1.46855,2.80,8.80
2009.03.24 14:11:47.703,1.4684,1.46855,2.80,13.60
2009.03.24 14:11:49.083,1.4684,1.46855,2.80,14.20
2009.03.24 14:11:50.063,1.4683,1.4685,2.80,1.40
2009.03.24 14:11:50.293,1.4683,1.4685,2.80,2.40
2009.03.24 14:11:50.913,1.4683,1.4685,2.80,1.40
2009.03.24 14:11:54.332,1.46825,1.4684,3.60,1.00
2009.03.24 14:11:55.122,1.4683,1.4684,1.00,1.00
2009.03.24 14:11:55.871,1.46825,1.4684,3.60,1.00
2009.03.24 14:11:58.801,1.4683,1.46855,1.00,2.20
2009.03.24 14:11:59.761,1.4683,1.46855,1.00,3.80
2009.03.24 14:12:00.000,1.4683,1.4684,1.00,1.00
2009.03.24 14:12:00.171,1.46825,1.4684,10.80,1.00
2009.03.24 14:12:00.800,1.46825,1.4684,5.20,1.00
2009.03.24 14:12:01.150,1.4682,1.46845,16.40,2.20
2009.03.24 14:12:01.810,1.4682,1.46845,16.40,1.60
2009.03.24 14:12:03.929,1.4682,1.46845,16.40,2.20
2009.03.24 14:12:04.709,1.46825,1.46845,9.60,2.20
2009.03.24 14:12:05.039,1.46825,1.4684,10.00,1.00
2009.03.24 14:12:05.399,1.46835,1.4684,7.40,1.00
2009.03.24 14:12:05.819,1.46845,1.46865,4.40,1.60
2009.03.24 14:12:06.119,1.46845,1.4686,14.40,1.60
2009.03.24 14:12:06.469,1.46845,1.46855,14.40,1.60
2009.03.24 14:12:06.828,1.46845,1.46855,15.20,1.60
2009.03.24 14:12:07.059,1.4685,1.46855,4.80,1.60
2009.03.24 14:12:07.399,1.46845,1.4686,9.00,1.60
2009.03.24 14:12:07.749,1.46845,1.4685,2.00,1.00
2009.03.24 14:12:07.988,1.4684,1.4685,4.80,1.60
2009.03.24 14:12:08.518,1.46835,1.4684,6.40,1.00
2009.03.24 14:12:08.938,1.46835,1.46845,4.80,2.20
2009.03.24 14:12:09.338,1.46835,1.4684,4.80,1.00
2009.03.24 14:12:09.688,1.46825,1.46845,13.60,2.20
2009.03.24 14:12:10.338,1.4682,1.46845,19.60,2.20
2009.03.24 14:12:10.578,1.46825,1.46845,4.80,2.80
2009.03.24 14:12:10.898,1.4682,1.46845,18.80,2.80
2009.03.24 14:12:11.128,1.4682,1.46845,17.20,2.80
2009.03.24 14:12:11.358,1.4682,1.46845,17.20,3.00
2009.03.24 14:12:11.758,1.4682,1.46845,18.80,2.20
2009.03.24 14:12:13.087,1.4682,1.46845,18.80,1.40
2009.03.24 14:12:13.497,1.46825,1.46845,15.20,1.40
2009.03.24 14:12:13.727,1.46825,1.46845,6.40,1.40
2009.03.24 14:12:14.067,1.46825,1.46845,15.20,1.40
2009.03.24 14:12:14.967,1.46825,1.4685,15.60,1.60
2009.03.24 14:12:15.197,1.46825,1.46855,15.60,7.00
2009.03.24 14:12:15.377,1.4683,1.4685,6.40,1.60
2009.03.24 14:12:16.706,1.4683,1.4685,1.60,1.60
2009.03.24 14:12:17.347,1.4683,1.46845,1.60,1.60
2009.03.24 14:12:17.856,1.4683,1.4685,1.60,1.60
2009.03.24 14:12:18.266,1.4683,1.4684,1.60,1.00
2009.03.24 14:12:18.436,1.46825,1.4684,6.80,4.80
2009.03.24 14:12:18.786,1.46825,1.4685,6.80,1.60
2009.03.24 14:12:19.016,1.4682,1.46845,14.00,1.60
2009.03.24 14:12:19.416,1.4682,1.4683,12.40,1.00
2009.03.24 14:12:21.215,1.4682,1.4683,2.80,1.00
2009.03.24 14:12:21.435,1.46825,1.4683,5.20,1.00
2009.03.24 14:12:22.065,1.4682,1.4683,2.80,1.00
2009.03.24 14:12:23.165,1.4682,1.4684,2.80,1.60
2009.03.24 14:12:24.934,1.46815,1.4682,9.60,1.80
2009.03.24 14:12:26.444,1.46815,1.4682,9.60,1.60
2009.03.24 14:12:26.614,1.46815,1.4682,9.60,1.20
2009.03.24 14:12:27.204,1.46825,1.4684,4.80,1.60
2009.03.24 14:12:27.495,1.46825,1.46845,15.60,1.00
2009.03.24 14:12:27.794,1.4683,1.4685,5.20,1.40
2009.03.24 14:12:27.914,1.4683,1.46855,1.80,7.80
2009.03.24 14:12:28.083,1.4683,1.46855,1.00,7.80
2009.03.24 14:12:28.413,1.4683,1.46855,3.60,7.80
2009.03.24 14:12:28.633,1.4683,1.4685,5.20,1.40
2009.03.24 14:12:28.973,1.4683,1.4685,4.80,1.40
2009.03.24 14:12:29.143,1.4683,1.4685,4.80,1.40
2009.03.24 14:12:29.323,1.4683,1.46855,4.80,7.20
2009.03.24 14:12:29.503,1.4683,1.4685,4.80,1.60
2009.03.24 14:12:29.673,1.46825,1.4685,11.20,1.60
2009.03.24 14:12:35.252,1.4683,1.4685,7.20,1.60
2009.03.24 14:12:35.422,1.4683,1.46855,14.00,1.60
2009.03.24 14:12:35.602,1.46835,1.46855,4.80,1.60
2009.03.24 14:12:35.782,1.46835,1.4686,15.40,1.60
2009.03.24 14:12:36.082,1.4684,1.46865,1.00,7.80
2009.03.24 14:12:36.302,1.46835,1.46865,10.40,7.40
2009.03.24 14:12:36.592,1.46835,1.46865,10.40,7.20
2009.03.24 14:12:36.891,1.4684,1.4686,4.80,1.20
2009.03.24 14:12:38.311,1.4684,1.46865,4.80,4.00
2009.03.24 14:12:38.481,1.46835,1.4686,1.60,6.40
2009.03.24 14:12:38.651,1.46835,1.4686,6.40,6.40
2009.03.24 14:12:38.761,1.46835,1.4686,6.60,6.40
2009.03.24 14:12:39.061,1.46835,1.4686,5.60,6.40
2009.03.24 14:12:39.221,1.46835,1.4686,1.60,6.40
2009.03.24 14:12:39.571,1.46835,1.4686,15.40,1.60
2009.03.24 14:12:39.981,1.46835,1.4686,8.80,1.60
2009.03.24 14:12:40.281,1.4683,1.4686,6.60,6.40
2009.03.24 14:12:41.030,1.4683,1.4685,6.60,1.00
2009.03.24 14:12:41.430,1.46835,1.46855,4.80,2.20
2009.03.24 14:12:41.730,1.4683,1.46855,14.00,2.20
2009.03.24 14:12:42.420,1.4684,1.4685,7.20,1.00
2009.03.24 14:12:42.810,1.4684,1.46865,12.40,1.60
2009.03.24 14:12:44.000,1.4685,1.46865,1.00,1.60
2009.03.24 14:12:44.560,1.4685,1.46875,1.00,3.20
2009.03.24 14:12:44.740,1.46845,1.46875,9.80,5.60
2009.03.24 14:12:44.910,1.46845,1.4687,4.40,4.80
2009.03.24 14:12:45.079,1.46845,1.4687,3.60,4.80
2009.03.24 14:12:45.249,1.46845,1.46875,1.00,12.80
2009.03.24 14:12:45.549,1.46845,1.4686,1.00,1.00
2009.03.24 14:12:47.469,1.46845,1.46865,1.00,12.60
2009.03.24 14:12:47.589,1.46845,1.4686,1.00,4.80
2009.03.24 14:12:47.989,1.46845,1.46855,1.00,16.60
2009.03.24 14:12:48.750,1.46845,1.4685,1.00,4.80
2009.03.24 14:12:49.099,1.46845,1.4685,1.00,5.40
2009.03.24 14:12:49.388,1.46845,1.4685,1.00,2.20
2009.03.24 14:12:49.508,1.4683,1.46845,5.80,1.20
2009.03.24 14:12:49.688,1.4683,1.4684,6.40,1.20
2009.03.24 14:12:52.458,1.4683,1.46855,6.80,7.20
2009.03.24 14:12:52.628,1.4683,1.46855,5.00,11.80
2009.03.24 14:12:52.748,1.46825,1.4685,15.60,1.60
2009.03.24 14:12:52.918,1.46825,1.4685,11.60,1.60
2009.03.24 14:12:55.067,1.46825,1.4685,11.80,1.60
2009.03.24 14:12:55.387,1.46825,1.4685,12.20,1.60
2009.03.24 14:12:55.567,1.46825,1.4685,11.60,1.60
2009.03.24 14:12:59.986,1.4682,1.46845,14.00,2.20
2009.03.24 14:13:02.675,1.4682,1.4683,14.00,1.00
2009.03.24 14:13:02.945,1.4682,1.4683,12.40,1.00
2009.03.24 14:13:03.175,1.4682,1.4683,2.80,1.00
2009.03.24 14:13:04.075,1.4682,1.4683,9.20,1.00
2009.03.24 14:13:04.525,1.4682,1.4683,14.00,1.00
2009.03.24 14:13:06.845,1.4682,1.46845,14.00,2.20
2009.03.24 14:13:07.744,1.4682,1.46845,12.40,2.20
2009.03.24 14:13:08.604,1.4682,1.4684,2.80,1.00
2009.03.24 14:13:09.074,1.46815,1.4682,3.40,2.40
2009.03.24 14:13:09.243,1.468,1.46805,2.80,6.40
2009.03.24 14:13:09.584,1.46795,1.468,1.00,6.40
2009.03.24 14:13:09.933,1.4678,1.468,2.80,5.80
2009.03.24 14:13:10.275,1.4678,1.46805,2.80,16.00
2009.03.24 14:13:10.723,1.4678,1.46805,7.60,7.60
2009.03.24 14:13:11.073,1.4678,1.46805,9.20,6.40
2009.03.24 14:13:11.703,1.4679,1.46805,1.00,6.40
2009.03.24 14:13:16.152,1.4678,1.468,7.60,6.40
2009.03.24 14:13:16.332,1.4678,1.468,2.80,6.40
2009.03.24 14:13:17.102,1.4678,1.468,2.80,10.40
2009.03.24 14:13:17.431,1.4677,1.4678,5.40,4.80
2009.03.24 14:13:17.541,1.46775,1.4678,1.60,11.00
2009.03.24 14:13:17.882,1.4677,1.4678,1.00,4.80
2009.03.24 14:13:18.112,1.4676,1.4677,2.80,4.80
2009.03.24 14:13:18.812,1.4676,1.46775,2.80,5.60
2009.03.24 14:13:19.041,1.4676,1.46775,2.80,11.20
2009.03.24 14:13:20.931,1.4676,1.46775,3.00,11.20
2009.03.24 14:13:21.561,1.4676,1.46775,3.00,9.60
2009.03.24 14:13:21.841,1.4676,1.46775,3.00,8.80
2009.03.24 14:13:22.970,1.4676,1.46775,2.80,8.80
2009.03.24 14:13:23.820,1.4676,1.46775,2.80,10.40
2009.03.24 14:13:24.240,1.4676,1.46775,2.80,15.20
2009.03.24 14:13:24.720,1.4676,1.46775,3.00,15.20
2009.03.24 14:13:24.950,1.4676,1.46775,2.80,15.20
2009.03.24 14:13:26.040,1.4676,1.4677,2.80,4.80
2009.03.24 14:13:26.310,1.46755,1.4677,2.80,4.80
2009.03.24 14:13:26.539,1.46755,1.4677,5.20,6.40
2009.03.24 14:13:27.079,1.46755,1.4677,2.80,6.40
2009.03.24 14:13:27.719,1.46755,1.4677,2.80,4.80
2009.03.24 14:13:29.859,1.46745,1.46775,10.60,12.00
2009.03.24 14:13:30.329,1.46745,1.4677,5.40,3.20
2009.03.24 14:13:30.668,1.4675,1.46775,1.00,13.60
2009.03.24 14:13:31.188,1.4676,1.46785,5.20,10.40
2009.03.24 14:13:31.558,1.46775,1.46785,1.00,4.80
2009.03.24 14:13:31.908,1.46775,1.4679,1.00,1.60
2009.03.24 14:13:31.968,1.46775,1.46795,1.00,12.00
2009.03.24 14:13:32.578,1.46775,1.46795,1.80,10.40
2009.03.24 14:13:32.918,1.46775,1.46795,5.00,5.60
2009.03.24 14:13:33.258,1.46775,1.46795,4.80,1.60
2009.03.24 14:13:33.598,1.46775,1.46795,4.80,8.00
2009.03.24 14:13:34.067,1.4677,1.46795,1.00,16.80
2009.03.24 14:13:34.417,1.46765,1.46795,5.80,12.00
2009.03.24 14:13:34.758,1.46765,1.4679,5.80,3.20
2009.03.24 14:13:35.287,1.46765,1.4679,5.80,1.60
2009.03.24 14:13:35.867,1.4677,1.4679,1.00,1.60
2009.03.24 14:13:36.147,1.4677,1.4679,1.00,3.20
2009.03.24 14:13:36.267,1.4677,1.46785,1.00,1.60
2009.03.24 14:13:36.807,1.46755,1.46785,7.40,1.60
2009.03.24 14:13:37.157,1.4676,1.4678,7.20,1.60
2009.03.24 14:13:37.396,1.4676,1.46785,7.60,8.00
2009.03.24 14:13:37.627,1.4676,1.46785,12.40,3.20
2009.03.24 14:13:40.066,1.4677,1.46785,1.00,1.60
2009.03.24 14:13:40.406,1.46765,1.4679,14.60,3.00
2009.03.24 14:13:40.746,1.46765,1.4679,14.60,1.40
2009.03.24 14:13:41.196,1.4677,1.46795,5.20,1.60
2009.03.24 14:13:41.536,1.4677,1.468,5.20,7.80
2009.03.24 14:13:42.505,1.4677,1.468,5.20,7.20
2009.03.24 14:13:42.726,1.4677,1.468,5.20,2.40
2009.03.24 14:13:43.016,1.4677,1.468,5.20,3.20
2009.03.24 14:13:43.255,1.4678,1.468,1.00,3.20
2009.03.24 14:13:45.145,1.4677,1.468,5.20,3.20
2009.03.24 14:13:45.525,1.4678,1.468,1.00,1.60
2009.03.24 14:13:47.474,1.4678,1.468,5.20,1.60
2009.03.24 14:13:48.114,1.4678,1.468,3.60,1.60
2009.03.24 14:13:48.274,1.4678,1.468,1.00,1.60
2009.03.24 14:13:50.353,1.4678,1.46805,1.00,12.00
2009.03.24 14:13:50.533,1.4678,1.46805,5.20,12.00
2009.03.24 14:13:51.173,1.4679,1.4681,1.00,1.60
2009.03.24 14:13:51.343,1.4679,1.46815,5.20,1.60
2009.03.24 14:13:51.624,1.4679,1.4682,5.20,7.80
2009.03.24 14:13:52.153,1.468,1.4682,1.00,7.80
2009.03.24 14:13:52.623,1.46795,1.4682,5.80,7.80
2009.03.24 14:13:52.863,1.46795,1.4682,14.60,3.00
2009.03.24 14:13:53.503,1.46795,1.4682,14.60,1.80
2009.03.24 14:13:53.963,1.46795,1.46815,14.20,1.40
2009.03.24 14:13:54.303,1.468,1.46815,1.00,1.40
2009.03.24 14:13:54.842,1.4679,1.46815,12.40,1.40
2009.03.24 14:13:55.073,1.4679,1.46815,14.80,1.60
2009.03.24 14:13:55.413,1.46795,1.46815,4.80,1.60
2009.03.24 14:13:55.822,1.46795,1.46815,13.60,1.60
2009.03.24 14:13:58.602,1.46795,1.46815,8.80,3.20
2009.03.24 14:13:58.782,1.46795,1.46805,9.20,1.40
2009.03.24 14:13:59.072,1.46795,1.4681,4.00,1.40
2009.03.24 14:13:59.191,1.4679,1.4681,4.80,1.40
2009.03.24 14:14:00.171,1.468,1.4681,1.00,1.40
2009.03.24 14:14:00.471,1.46785,1.4681,4.80,1.40
2009.03.24 14:14:01.561,1.46785,1.46805,4.80,1.40
2009.03.24 14:14:01.781,1.46775,1.468,11.60,2.20
2009.03.24 14:14:02.141,1.46785,1.468,3.20,6.20
2009.03.24 14:14:02.441,1.4677,1.46795,6.80,1.60
2009.03.24 14:14:02.670,1.4677,1.46795,5.20,1.60
2009.03.24 14:14:02.960,1.4677,1.468,5.20,8.00
2009.03.24 14:14:03.251,1.4677,1.468,6.80,8.00
2009.03.24 14:14:04.220,1.4678,1.468,1.00,8.00
2009.03.24 14:14:05.100,1.4678,1.468,1.00,1.60
2009.03.24 14:14:05.390,1.4678,1.468,1.00,6.40
2009.03.24 14:14:05.450,1.46775,1.468,5.40,1.60
2009.03.24 14:14:05.910,1.46775,1.468,7.00,1.60
2009.03.24 14:14:06.090,1.4678,1.4681,5.20,8.00
2009.03.24 14:14:06.480,1.4679,1.46815,1.00,12.00
2009.03.24 14:14:06.820,1.46785,1.46815,5.40,8.00
2009.03.24 14:14:07.179,1.4679,1.46815,4.80,1.60
2009.03.24 14:14:07.689,1.4679,1.4682,4.80,8.00
2009.03.24 14:14:10.299,1.468,1.4682,4.80,1.60
2009.03.24 14:14:10.639,1.46795,1.46825,12.20,6.40
2009.03.24 14:14:11.149,1.468,1.4682,4.80,1.60
2009.03.24 14:14:11.618,1.46795,1.4682,6.40,1.60
2009.03.24 14:14:11.908,1.468,1.4682,4.80,1.60
2009.03.24 14:14:12.188,1.46795,1.4682,6.60,1.60
2009.03.24 14:14:12.528,1.46795,1.4682,5.00,1.60
2009.03.24 14:14:12.819,1.4679,1.4682,4.80,8.00
2009.03.24 14:14:14.078,1.4679,1.4681,4.80,1.60
2009.03.24 14:14:14.537,1.46785,1.4681,10.00,1.60
2009.03.24 14:14:14.928,1.46785,1.4681,5.20,1.60
2009.03.24 14:14:15.048,1.4678,1.468,4.80,1.60
2009.03.24 14:14:15.387,1.46775,1.468,10.20,1.60
2009.03.24 14:14:15.628,1.46775,1.46795,5.40,1.60
2009.03.24 14:14:15.978,1.46775,1.468,5.40,1.60
2009.03.24 14:14:16.367,1.4679,1.468,1.00,1.60
2009.03.24 14:14:17.047,1.46785,1.468,5.40,1.60
2009.03.24 14:14:17.267,1.4679,1.468,1.00,1.60
2009.03.24 14:14:17.617,1.46785,1.468,5.40,1.60
2009.03.24 14:14:17.967,1.46785,1.468,5.40,1.20
2009.03.24 14:14:18.257,1.4679,1.468,1.00,1.20
2009.03.24 14:14:18.537,1.4679,1.468,1.00,1.20
2009.03.24 14:14:19.356,1.468,1.46805,1.00,6.00
2009.03.24 14:14:19.576,1.468,1.46805,1.00,1.20
2009.03.24 14:14:19.816,1.46795,1.468,1.00,1.20
2009.03.24 14:14:20.466,1.468,1.46805,1.00,1.20
2009.03.24 14:14:21.426,1.4678,1.46805,4.80,1.20
2009.03.24 14:14:25.285,1.46775,1.468,5.20,1.60
2009.03.24 14:14:28.734,1.46775,1.4679,4.80,1.60
2009.03.24 14:14:29.684,1.46775,1.468,5.20,1.60
2009.03.24 14:14:30.274,1.4677,1.46795,5.20,1.60
2009.03.24 14:14:30.934,1.4677,1.46795,5.20,3.20
2009.03.24 14:14:31.104,1.4677,1.46785,5.20,4.80
2009.03.24 14:14:31.274,1.4676,1.4678,4.40,1.60
2009.03.24 14:14:33.873,1.4677,1.4678,1.00,1.60
2009.03.24 14:14:36.173,1.4676,1.4678,2.80,1.60
2009.03.24 14:14:37.982,1.4677,1.4678,1.00,1.60
2009.03.24 14:14:39.002,1.4677,1.4678,1.00,3.20
2009.03.24 14:14:39.242,1.46765,1.4677,1.00,5.40
2009.03.24 14:14:39.512,1.4675,1.4676,1.00,2.80
2009.03.24 14:14:39.782,1.4676,1.46775,1.00,6.40
2009.03.24 14:14:40.481,1.4675,1.46775,2.80,6.40
2009.03.24 14:14:41.011,1.4675,1.46775,1.00,6.40
2009.03.24 14:14:42.401,1.4675,1.46775,1.00,6.40
2009.03.24 14:14:42.741,1.4675,1.46775,7.60,1.60
2009.03.24 14:14:43.091,1.4676,1.4678,1.00,8.00
2009.03.24 14:14:43.620,1.4676,1.4678,1.00,8.80
2009.03.24 14:14:44.750,1.4675,1.46775,7.60,1.60
2009.03.24 14:14:48.590,1.4675,1.46775,9.20,1.60
2009.03.24 14:14:48.819,1.4676,1.46775,1.00,1.60
2009.03.24 14:14:49.749,1.4676,1.4677,1.00,1.60
2009.03.24 14:14:51.129,1.4675,1.4677,2.80,1.60
2009.03.24 14:14:51.579,1.4675,1.46765,1.00,1.60
2009.03.24 14:14:52.958,1.4674,1.46765,9.20,1.60
2009.03.24 14:14:53.298,1.4674,1.4676,9.20,1.60
2009.03.24 14:14:53.828,1.4674,1.4676,7.60,1.60
2009.03.24 14:14:54.238,1.4674,1.4676,2.80,1.60
2009.03.24 14:14:55.518,1.4674,1.46755,2.40,1.60
2009.03.24 14:14:55.948,1.4674,1.4676,2.80,1.60
2009.03.24 14:15:00.736,1.4674,1.4676,2.80,2.40
2009.03.24 14:15:00.966,1.4674,1.46755,2.80,1.60
2009.03.24 14:15:03.116,1.4674,1.46755,2.40,1.60
2009.03.24 14:15:04.336,1.4674,1.46755,2.80,1.60
2009.03.24 14:15:06.905,1.4675,1.46755,1.00,1.60
2009.03.24 14:15:07.255,1.46755,1.46775,1.00,3.20
2009.03.24 14:15:07.665,1.46755,1.4678,1.00,12.80
2009.03.24 14:15:07.835,1.4676,1.4678,1.00,11.20
2009.03.24 14:15:08.165,1.4676,1.4678,1.00,9.60
2009.03.24 14:15:08.395,1.46765,1.4678,1.00,6.60
2009.03.24 14:15:08.805,1.46765,1.4679,1.00,14.40
2009.03.24 14:15:09.155,1.4677,1.4679,1.00,12.80
2009.03.24 14:15:09.394,1.4677,1.4679,1.00,17.60
2009.03.24 14:15:09.794,1.4677,1.46785,1.00,8.80
2009.03.24 14:15:10.024,1.4677,1.46785,1.00,9.60
2009.03.24 14:15:10.784,1.4677,1.4678,1.00,1.20
2009.03.24 14:15:11.014,1.46755,1.46775,7.00,1.20
