2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:15:11.994,1.46755,1.46775,5.40,1.20
2009.03.24 14:15:12.344,1.4676,1.4678,1.00,5.60
2009.03.24 14:15:13.293,1.46755,1.4678,5.80,5.80
2009.03.24 14:15:13.634,1.4677,1.4678,1.00,1.20
2009.03.24 14:15:14.333,1.4677,1.4678,1.00,1.00
2009.03.24 14:15:15.293,1.4677,1.46785,1.00,6.40
2009.03.24 14:15:15.633,1.4677,1.4678,1.00,1.60
2009.03.24 14:15:15.913,1.4677,1.46775,1.00,2.20
2009.03.24 14:15:16.803,1.46765,1.4678,1.00,4.80
2009.03.24 14:15:17.223,1.46765,1.4679,1.00,6.40
2009.03.24 14:15:18.072,1.4676,1.46785,6.80,1.60
2009.03.24 14:15:18.782,1.4676,1.46785,5.20,2.20
2009.03.24 14:15:19.462,1.4676,1.46785,5.00,7.00
2009.03.24 14:15:19.802,1.46755,1.4678,8.00,1.60
2009.03.24 14:15:20.043,1.46755,1.46775,6.40,1.60
2009.03.24 14:15:20.272,1.4675,1.46775,9.20,4.00
2009.03.24 14:15:20.512,1.4675,1.4677,9.20,1.60
2009.03.24 14:15:20.751,1.46765,1.4677,4.80,1.60
2009.03.24 14:15:21.181,1.46765,1.4678,6.40,1.60
2009.03.24 14:15:21.462,1.4676,1.46785,5.20,2.40
2009.03.24 14:15:21.752,1.4676,1.46785,5.20,1.60
2009.03.24 14:15:22.051,1.4676,1.46785,2.40,10.40
2009.03.24 14:15:22.831,1.4676,1.46785,1.00,10.40
2009.03.24 14:15:23.471,1.46755,1.4678,7.40,1.60
2009.03.24 14:15:23.641,1.4676,1.46785,1.00,10.40
2009.03.24 14:15:24.561,1.4676,1.46785,1.20,12.80
2009.03.24 14:15:24.850,1.4676,1.4678,2.80,1.60
2009.03.24 14:15:25.071,1.4676,1.4678,7.60,1.60
2009.03.24 14:15:26.001,1.4676,1.46785,5.20,5.60
2009.03.24 14:15:26.350,1.4676,1.46785,6.60,8.80
2009.03.24 14:15:26.630,1.4676,1.46785,2.80,8.80
2009.03.24 14:15:26.910,1.4677,1.46785,1.00,10.40
2009.03.24 14:15:27.370,1.4677,1.4678,1.00,1.60
2009.03.24 14:15:27.770,1.4677,1.46785,1.00,10.20
2009.03.24 14:15:28.210,1.4677,1.46785,1.00,9.40
2009.03.24 14:15:29.279,1.4677,1.46785,1.00,8.80
2009.03.24 14:15:29.820,1.4677,1.4678,1.00,1.60
2009.03.24 14:15:30.449,1.4677,1.46785,1.00,4.80
2009.03.24 14:15:30.679,1.4677,1.46785,1.00,8.80
2009.03.24 14:15:30.979,1.4676,1.46785,3.00,8.80
2009.03.24 14:15:32.749,1.4676,1.46785,2.80,8.80
2009.03.24 14:15:33.089,1.4676,1.46785,3.40,8.80
2009.03.24 14:15:34.578,1.4676,1.46785,3.60,8.80
2009.03.24 14:15:34.810,1.4677,1.46785,1.00,8.80
2009.03.24 14:15:35.098,1.4677,1.46785,1.00,2.40
2009.03.24 14:15:35.328,1.4677,1.4678,1.00,1.60
2009.03.24 14:15:36.758,1.4676,1.4678,9.20,1.60
2009.03.24 14:15:40.247,1.4677,1.4678,1.00,1.60
2009.03.24 14:15:40.467,1.4677,1.46785,1.00,2.40
2009.03.24 14:15:40.867,1.4677,1.46785,1.00,1.60
2009.03.24 14:15:41.097,1.4677,1.46785,2.80,1.60
2009.03.24 14:15:41.437,1.4677,1.4679,2.80,1.60
2009.03.24 14:15:41.776,1.4677,1.4679,7.60,1.60
2009.03.24 14:15:42.066,1.4677,1.4679,5.20,1.60
2009.03.24 14:15:42.406,1.4677,1.4679,5.20,1.00
2009.03.24 14:15:42.806,1.4677,1.46795,1.00,9.60
2009.03.24 14:15:43.266,1.4677,1.46795,1.00,10.20
2009.03.24 14:15:44.756,1.4677,1.46795,1.00,11.80
2009.03.24 14:15:44.916,1.4677,1.4679,1.00,4.80
2009.03.24 14:15:45.366,1.4677,1.46795,2.80,7.20
2009.03.24 14:15:45.666,1.4677,1.46795,4.40,7.20
2009.03.24 14:15:45.845,1.4678,1.4679,1.00,1.60
2009.03.24 14:15:46.116,1.4678,1.46795,1.00,4.00
2009.03.24 14:15:46.346,1.4678,1.4679,1.00,1.60
2009.03.24 14:15:46.865,1.46785,1.4679,1.00,1.60
2009.03.24 14:15:47.445,1.46785,1.46795,1.00,2.40
2009.03.24 14:15:47.795,1.46785,1.46795,1.00,2.20
2009.03.24 14:15:48.245,1.46785,1.46795,1.00,3.00
2009.03.24 14:15:48.575,1.46785,1.4679,5.20,1.00
2009.03.24 14:15:48.685,1.46795,1.468,1.00,1.10
2009.03.24 14:15:51.214,1.46795,1.46805,3.20,4.40
2009.03.24 14:15:51.564,1.46795,1.468,1.00,2.00
2009.03.24 14:15:51.844,1.4679,1.46805,4.80,2.20
2009.03.24 14:15:52.075,1.46785,1.468,4.80,1.40
2009.03.24 14:15:52.464,1.46785,1.46805,4.80,6.60
2009.03.24 14:15:52.814,1.46775,1.46795,4.80,7.60
2009.03.24 14:15:53.225,1.46775,1.46795,4.80,14.00
2009.03.24 14:15:53.444,1.46775,1.46795,4.80,11.60
2009.03.24 14:15:53.674,1.46775,1.4678,4.80,1.00
2009.03.24 14:15:53.854,1.4678,1.46785,1.00,1.00
2009.03.24 14:15:54.434,1.4677,1.4678,6.40,1.00
2009.03.24 14:15:54.933,1.4677,1.4678,10.80,1.00
2009.03.24 14:15:55.283,1.4678,1.46785,4.80,1.00
2009.03.24 14:15:55.723,1.46775,1.46805,11.20,8.80
2009.03.24 14:15:56.004,1.46775,1.46805,15.20,4.80
2009.03.24 14:15:56.183,1.4679,1.46805,1.00,4.80
2009.03.24 14:15:59.622,1.46805,1.46815,1.00,5.80
2009.03.24 14:15:59.742,1.46805,1.46815,1.80,4.00
2009.03.24 14:15:59.903,1.46805,1.46825,2.20,3.20
2009.03.24 14:16:00.122,1.46815,1.46825,1.00,1.40
2009.03.24 14:16:00.402,1.46825,1.46835,4.40,7.10
2009.03.24 14:16:00.692,1.4682,1.4683,2.40,1.60
2009.03.24 14:16:00.982,1.4682,1.4683,1.60,1.60
2009.03.24 14:16:02.622,1.46815,1.4683,1.60,1.60
2009.03.24 14:16:05.521,1.46815,1.46835,1.60,1.60
2009.03.24 14:16:05.811,1.46815,1.4683,1.60,1.60
2009.03.24 14:16:06.401,1.46815,1.46825,1.60,1.40
2009.03.24 14:16:06.860,1.46805,1.4682,10.00,1.40
2009.03.24 14:16:07.261,1.468,1.46825,2.00,1.40
2009.03.24 14:16:07.950,1.468,1.4682,1.60,1.60
2009.03.24 14:16:08.120,1.468,1.46825,2.00,6.40
2009.03.24 14:16:08.800,1.468,1.4682,1.60,1.60
2009.03.24 14:16:08.860,1.468,1.46815,1.60,1.60
2009.03.24 14:16:09.100,1.4682,1.46825,2.40,4.80
2009.03.24 14:16:09.450,1.46815,1.4683,6.40,2.40
2009.03.24 14:16:09.970,1.46815,1.4683,8.80,2.40
2009.03.24 14:16:10.310,1.46815,1.4683,8.80,1.60
2009.03.24 14:16:10.930,1.4682,1.46835,2.80,2.40
2009.03.24 14:16:11.150,1.46815,1.4683,4.80,1.60
2009.03.24 14:16:11.380,1.46815,1.46825,4.00,1.60
2009.03.24 14:16:11.730,1.4681,1.46825,4.80,1.60
2009.03.24 14:16:11.909,1.46805,1.46825,9.20,6.00
2009.03.24 14:16:12.289,1.46805,1.46825,1.20,6.40
2009.03.24 14:16:12.639,1.46805,1.46825,1.00,6.40
2009.03.24 14:16:13.699,1.46805,1.46825,1.00,8.00
2009.03.24 14:16:16.068,1.46785,1.46805,2.80,1.20
2009.03.24 14:16:16.408,1.46785,1.46805,2.80,8.60
2009.03.24 14:16:16.818,1.46785,1.4679,2.80,1.20
2009.03.24 14:16:17.338,1.46785,1.46795,1.00,4.80
2009.03.24 14:16:17.618,1.46775,1.4679,1.00,4.80
2009.03.24 14:16:18.138,1.4677,1.46785,2.80,5.20
2009.03.24 14:16:18.548,1.46765,1.46785,4.40,6.80
2009.03.24 14:16:18.648,1.46765,1.4678,2.80,4.80
2009.03.24 14:16:21.777,1.4676,1.4678,2.80,6.40
2009.03.24 14:16:22.067,1.4678,1.46785,2.40,5.30
2009.03.24 14:16:22.397,1.4679,1.46795,1.00,2.40
2009.03.24 14:16:22.737,1.4679,1.46795,1.00,1.60
2009.03.24 14:16:22.907,1.46795,1.46805,1.00,2.10
2009.03.24 14:16:23.017,1.46795,1.468,1.00,1.00
2009.03.24 14:16:23.197,1.46795,1.46805,4.40,1.60
2009.03.24 14:16:23.367,1.468,1.46805,1.00,1.00
2009.03.24 14:16:23.596,1.468,1.4682,1.00,8.80
2009.03.24 14:16:23.877,1.46795,1.4682,4.40,8.00
2009.03.24 14:16:24.156,1.46795,1.4682,9.20,1.60
2009.03.24 14:16:24.546,1.468,1.4682,1.00,1.60
2009.03.24 14:16:25.916,1.468,1.4681,1.00,1.60
2009.03.24 14:16:26.206,1.468,1.46805,1.00,2.40
2009.03.24 14:16:26.547,1.46795,1.46805,2.80,2.40
2009.03.24 14:16:27.635,1.46795,1.4681,2.80,2.40
2009.03.24 14:16:28.205,1.468,1.4681,1.00,2.40
2009.03.24 14:16:28.935,1.468,1.46805,1.00,2.40
2009.03.24 14:16:29.515,1.46795,1.46805,2.80,2.40
2009.03.24 14:16:29.985,1.468,1.46805,1.00,2.40
2009.03.24 14:16:30.465,1.46795,1.46805,2.80,2.40
2009.03.24 14:16:32.524,1.46795,1.46805,1.00,1.60
2009.03.24 14:16:32.744,1.4679,1.46815,1.00,8.00
2009.03.24 14:16:33.104,1.4679,1.46815,1.00,12.00
2009.03.24 14:16:33.394,1.4679,1.46815,1.00,8.00
2009.03.24 14:16:33.754,1.46805,1.46815,1.00,7.20
2009.03.24 14:16:33.924,1.468,1.46815,1.00,2.40
2009.03.24 14:16:36.624,1.46805,1.46825,9.20,1.40
2009.03.24 14:16:37.443,1.46805,1.4682,8.80,1.40
2009.03.24 14:16:37.843,1.46805,1.4682,4.80,1.40
2009.03.24 14:16:37.963,1.468,1.4682,10.00,2.20
2009.03.24 14:16:38.243,1.468,1.4682,6.00,2.20
2009.03.24 14:16:38.543,1.468,1.4682,7.60,3.00
2009.03.24 14:16:38.723,1.468,1.46815,7.60,1.60
2009.03.24 14:16:39.003,1.468,1.46815,8.40,1.60
2009.03.24 14:16:39.233,1.46805,1.46815,4.80,1.60
2009.03.24 14:16:39.573,1.468,1.46815,7.60,1.60
2009.03.24 14:16:39.753,1.468,1.46815,7.20,2.20
2009.03.24 14:16:40.852,1.468,1.46815,13.60,2.20
2009.03.24 14:16:41.072,1.46805,1.46815,8.80,2.20
2009.03.24 14:16:41.302,1.468,1.46815,7.20,2.20
2009.03.24 14:16:43.082,1.46805,1.46815,1.00,1.60
2009.03.24 14:16:43.372,1.46795,1.4682,4.80,3.20
2009.03.24 14:16:43.602,1.46795,1.4682,9.60,1.60
2009.03.24 14:16:43.782,1.468,1.4682,4.80,1.60
2009.03.24 14:16:44.062,1.46805,1.46825,1.00,2.20
2009.03.24 14:16:44.502,1.46805,1.4682,1.00,1.60
2009.03.24 14:16:46.361,1.46815,1.4682,4.80,1.60
2009.03.24 14:16:46.771,1.4682,1.46825,1.20,1.60
2009.03.24 14:16:47.001,1.46825,1.4683,1.00,2.40
2009.03.24 14:16:47.251,1.46825,1.4683,1.00,1.60
2009.03.24 14:16:47.881,1.46825,1.4684,1.00,4.80
2009.03.24 14:16:48.680,1.46825,1.4684,1.00,4.80
2009.03.24 14:16:49.130,1.46825,1.4685,1.00,10.40
2009.03.24 14:16:49.411,1.46835,1.46845,1.00,4.80
2009.03.24 14:16:49.690,1.46835,1.46855,1.00,8.80
2009.03.24 14:16:50.510,1.46825,1.46845,10.40,4.80
2009.03.24 14:16:50.790,1.4683,1.46845,1.00,4.80
2009.03.24 14:16:51.730,1.4683,1.46835,1.00,4.80
2009.03.24 14:16:52.020,1.46825,1.4683,4.00,4.80
2009.03.24 14:16:52.359,1.46825,1.4683,1.00,4.80
2009.03.24 14:16:52.819,1.46825,1.46835,1.00,4.80
2009.03.24 14:16:53.040,1.4682,1.46835,1.00,4.80
2009.03.24 14:16:53.839,1.4682,1.4684,1.00,1.60
2009.03.24 14:16:59.168,1.4682,1.46835,1.00,1.00
2009.03.24 14:16:59.278,1.4682,1.4683,1.00,6.40
2009.03.24 14:16:59.508,1.4682,1.4683,1.00,6.40
2009.03.24 14:16:59.568,1.4682,1.4683,1.00,7.20
2009.03.24 14:17:00.138,1.4681,1.4683,4.80,4.00
2009.03.24 14:17:00.927,1.46815,1.4683,2.80,4.00
2009.03.24 14:17:02.397,1.46815,1.4683,2.80,1.60
2009.03.24 14:17:02.737,1.4682,1.4684,1.00,3.60
2009.03.24 14:17:02.917,1.4682,1.4684,1.00,8.40
2009.03.24 14:17:03.037,1.46825,1.4684,1.00,7.20
2009.03.24 14:17:03.197,1.46825,1.4684,1.00,5.60
2009.03.24 14:17:03.367,1.4682,1.4684,1.00,4.80
2009.03.24 14:17:03.657,1.4682,1.46845,1.00,8.20
2009.03.24 14:17:04.226,1.4681,1.46825,9.20,1.60
2009.03.24 14:17:04.577,1.46815,1.4683,1.00,2.40
2009.03.24 14:17:04.917,1.4682,1.46835,1.00,12.80
2009.03.24 14:17:05.146,1.4682,1.46835,1.00,1.60
2009.03.24 14:17:05.386,1.4682,1.46835,1.00,2.60
2009.03.24 14:17:05.606,1.4682,1.4684,1.00,2.60
2009.03.24 14:17:05.776,1.4683,1.4684,1.00,2.60
2009.03.24 14:17:06.296,1.4683,1.4685,1.00,19.00
2009.03.24 14:17:11.655,1.4684,1.4685,4.80,2.40
2009.03.24 14:17:11.895,1.46855,1.4686,1.00,3.30
2009.03.24 14:17:12.245,1.4684,1.4686,16.20,2.60
2009.03.24 14:17:12.475,1.4685,1.46865,4.80,2.60
2009.03.24 14:17:12.645,1.46855,1.4686,1.00,2.60
2009.03.24 14:17:12.975,1.46845,1.4687,10.80,2.40
2009.03.24 14:17:13.324,1.4685,1.46865,7.20,2.60
2009.03.24 14:17:13.504,1.4686,1.4687,1.00,1.00
2009.03.24 14:17:13.734,1.4686,1.46875,1.00,4.20
2009.03.24 14:17:14.024,1.4686,1.46875,1.00,2.80
2009.03.24 14:17:14.824,1.4685,1.46855,4.40,1.00
2009.03.24 14:17:14.944,1.46855,1.4686,1.00,7.20
2009.03.24 14:17:15.174,1.46855,1.46865,1.00,4.80
2009.03.24 14:17:15.804,1.46855,1.46865,1.00,5.00
2009.03.24 14:17:16.034,1.46855,1.4687,1.00,2.20
2009.03.24 14:17:17.024,1.4685,1.4686,2.80,1.00
2009.03.24 14:17:17.513,1.46855,1.4686,1.00,2.80
2009.03.24 14:17:17.683,1.46855,1.4687,1.00,2.20
2009.03.24 14:17:18.083,1.46855,1.4687,1.00,2.20
2009.03.24 14:17:18.253,1.46855,1.4687,1.00,2.60
2009.03.24 14:17:18.693,1.46855,1.46875,2.40,3.60
2009.03.24 14:17:19.083,1.4685,1.4686,2.40,1.00
2009.03.24 14:17:19.363,1.46855,1.4686,1.00,1.00
2009.03.24 14:17:20.883,1.46855,1.4687,1.00,2.40
2009.03.24 14:17:21.063,1.46855,1.4686,1.00,1.00
2009.03.24 14:17:21.292,1.46855,1.4686,1.00,1.00
2009.03.24 14:17:21.812,1.46855,1.4687,1.00,3.20
2009.03.24 14:17:22.272,1.46855,1.4687,1.00,2.40
2009.03.24 14:17:23.852,1.46855,1.46865,1.00,1.00
2009.03.24 14:17:23.912,1.46855,1.46865,1.00,2.20
2009.03.24 14:17:24.162,1.4685,1.46865,1.20,3.40
2009.03.24 14:17:24.222,1.46845,1.46865,1.00,3.40
2009.03.24 14:17:24.282,1.46845,1.4686,1.00,2.60
2009.03.24 14:17:24.811,1.46845,1.46865,1.00,12.20
2009.03.24 14:17:25.841,1.46845,1.46865,1.00,13.80
2009.03.24 14:17:26.021,1.46845,1.46865,1.00,14.00
2009.03.24 14:17:26.541,1.46845,1.46865,1.00,6.00
2009.03.24 14:17:26.711,1.46845,1.46865,1.00,4.80
2009.03.24 14:17:26.891,1.46845,1.46865,1.00,4.60
2009.03.24 14:17:27.361,1.46845,1.46865,1.00,2.20
2009.03.24 14:17:27.601,1.46845,1.46865,1.00,3.20
2009.03.24 14:17:28.181,1.46845,1.46855,1.00,1.00
2009.03.24 14:17:28.481,1.46845,1.4686,1.00,2.40
2009.03.24 14:17:28.941,1.46845,1.46855,1.00,1.00
2009.03.24 14:17:29.120,1.46845,1.46855,1.00,1.60
2009.03.24 14:17:29.401,1.4684,1.46855,2.80,13.40
2009.03.24 14:17:29.631,1.46835,1.46845,9.20,3.60
2009.03.24 14:17:29.921,1.46835,1.46845,1.00,3.40
2009.03.24 14:17:30.270,1.46835,1.4684,1.00,1.00
2009.03.24 14:17:32.880,1.46835,1.4684,1.00,1.00
2009.03.24 14:17:33.050,1.46835,1.46855,2.80,1.60
2009.03.24 14:17:33.450,1.4684,1.46855,1.00,1.60
2009.03.24 14:17:33.909,1.4684,1.4686,1.00,3.20
2009.03.24 14:17:35.349,1.4684,1.4686,1.00,3.20
2009.03.24 14:17:35.679,1.46845,1.4686,1.00,1.60
2009.03.24 14:17:36.100,1.4684,1.4686,1.00,3.20
2009.03.24 14:17:36.888,1.46835,1.4684,2.80,1.00
2009.03.24 14:17:37.279,1.4683,1.4684,1.00,2.80
2009.03.24 14:17:37.618,1.46825,1.4683,1.80,1.00
2009.03.24 14:17:38.028,1.46825,1.4683,1.00,2.40
2009.03.24 14:17:38.199,1.46815,1.4683,4.40,2.40
2009.03.24 14:17:38.478,1.46815,1.4683,2.80,3.20
2009.03.24 14:17:38.748,1.46815,1.4683,2.80,4.00
2009.03.24 14:17:38.858,1.46815,1.4683,2.80,4.40
2009.03.24 14:17:39.098,1.4682,1.46835,1.00,11.20
2009.03.24 14:17:39.218,1.4682,1.4683,1.00,2.80
2009.03.24 14:17:40.178,1.4683,1.46835,1.00,3.10
2009.03.24 14:17:40.468,1.4683,1.4684,2.80,5.90
2009.03.24 14:17:40.758,1.4683,1.46845,2.80,9.00
2009.03.24 14:17:41.058,1.4684,1.46845,1.00,4.80
2009.03.24 14:17:41.387,1.4684,1.46845,2.80,4.80
2009.03.24 14:17:41.627,1.46845,1.46855,1.00,1.60
2009.03.24 14:17:41.857,1.4684,1.46855,2.80,1.60
2009.03.24 14:17:44.047,1.4684,1.46855,2.40,3.20
2009.03.24 14:17:44.217,1.46835,1.46855,5.00,3.20
2009.03.24 14:17:44.327,1.46835,1.46855,2.80,3.20
2009.03.24 14:17:44.617,1.46835,1.46855,1.00,8.00
2009.03.24 14:17:45.237,1.46835,1.46855,1.00,6.40
2009.03.24 14:17:45.516,1.46835,1.46855,1.00,1.60
2009.03.24 14:17:48.426,1.46835,1.46855,1.20,1.60
2009.03.24 14:17:48.656,1.46835,1.46855,1.20,6.40
2009.03.24 14:17:50.835,1.4684,1.46855,1.00,6.40
2009.03.24 14:17:51.117,1.4684,1.46855,1.00,1.60
2009.03.24 14:17:51.935,1.46845,1.4686,1.00,11.20
2009.03.24 14:17:52.225,1.46845,1.46855,1.00,4.80
2009.03.24 14:17:52.585,1.46845,1.4686,1.00,11.20
2009.03.24 14:17:52.875,1.4684,1.4686,1.00,12.80
2009.03.24 14:17:53.115,1.4684,1.4686,1.00,8.00
2009.03.24 14:17:53.764,1.4684,1.4686,1.00,8.00
2009.03.24 14:17:54.354,1.4684,1.4686,1.00,12.80
2009.03.24 14:17:55.554,1.4684,1.4686,1.00,13.60
2009.03.24 14:17:56.844,1.4684,1.4686,1.00,13.60
2009.03.24 14:17:57.494,1.46845,1.4686,1.00,13.60
2009.03.24 14:17:59.454,1.4683,1.4684,3.60,12.00
2009.03.24 14:17:59.733,1.4683,1.4684,4.40,16.00
2009.03.24 14:17:59.843,1.4683,1.46845,1.00,8.00
2009.03.24 14:18:00.023,1.4683,1.4684,1.00,4.80
2009.03.24 14:18:00.143,1.46835,1.4684,1.00,4.80
2009.03.24 14:18:00.423,1.46835,1.4685,1.00,4.80
2009.03.24 14:18:01.323,1.46835,1.46855,1.00,10.40
2009.03.24 14:18:01.832,1.4683,1.4685,1.00,1.60
2009.03.24 14:18:02.172,1.4683,1.4685,1.00,6.40
2009.03.24 14:18:02.452,1.4683,1.4684,1.00,1.00
2009.03.24 14:18:02.692,1.4683,1.46845,1.00,5.60
2009.03.24 14:18:03.122,1.46835,1.46855,1.00,8.00
2009.03.24 14:18:03.402,1.4684,1.46855,2.80,4.80
2009.03.24 14:18:03.632,1.4684,1.4686,2.80,8.00
2009.03.24 14:18:05.102,1.4684,1.46855,2.40,1.60
2009.03.24 14:18:05.601,1.4684,1.4686,2.80,8.00
2009.03.24 14:18:06.171,1.4684,1.46855,2.40,1.60
2009.03.24 14:18:06.681,1.4684,1.4686,2.80,8.00
2009.03.24 14:18:09.431,1.46845,1.4686,1.00,3.20
2009.03.24 14:18:09.671,1.46845,1.4686,1.00,1.00
2009.03.24 14:18:12.150,1.4684,1.4685,2.40,1.60
2009.03.24 14:18:12.540,1.46835,1.4685,1.20,7.20
2009.03.24 14:18:12.780,1.4683,1.46835,1.00,4.80
2009.03.24 14:18:13.070,1.4682,1.4683,1.00,4.80
2009.03.24 14:18:13.410,1.46825,1.46835,1.00,1.60
2009.03.24 14:18:13.580,1.46825,1.46845,1.00,8.80
2009.03.24 14:18:14.559,1.46825,1.46845,1.00,9.80
2009.03.24 14:18:14.669,1.4683,1.4685,1.00,6.40
2009.03.24 14:18:14.940,1.4683,1.4685,1.00,11.20
2009.03.24 14:18:15.229,1.46835,1.46845,1.00,8.80
2009.03.24 14:18:15.579,1.4684,1.4685,1.00,1.60
2009.03.24 14:18:15.929,1.4684,1.46855,1.00,8.00
2009.03.24 14:18:16.709,1.4684,1.46855,1.00,1.60
2009.03.24 14:18:16.999,1.4684,1.46855,1.00,1.60
2009.03.24 14:18:17.339,1.4684,1.4685,1.00,1.00
2009.03.24 14:18:17.979,1.4684,1.46855,1.00,1.60
2009.03.24 14:18:19.168,1.46835,1.4686,2.80,9.60
2009.03.24 14:18:19.448,1.4684,1.4686,1.00,9.60
2009.03.24 14:18:19.628,1.4684,1.4686,1.00,9.60
2009.03.24 14:18:20.148,1.4684,1.4685,1.00,1.00
2009.03.24 14:18:21.128,1.4684,1.4686,1.00,9.60
2009.03.24 14:18:21.828,1.4684,1.4685,1.00,1.60
2009.03.24 14:18:22.238,1.4684,1.46855,1.00,1.60
2009.03.24 14:18:23.967,1.4684,1.4685,1.00,1.60
2009.03.24 14:18:24.667,1.4684,1.4685,1.00,1.00
2009.03.24 14:18:24.897,1.46835,1.4685,1.00,1.00
2009.03.24 14:18:25.187,1.4684,1.4685,1.00,1.00
2009.03.24 14:18:27.097,1.4684,1.4685,1.00,1.00
2009.03.24 14:18:31.466,1.46835,1.4685,2.80,4.80
2009.03.24 14:18:31.526,1.4683,1.4685,5.00,8.00
2009.03.24 14:18:31.696,1.4683,1.4685,3.40,13.60
2009.03.24 14:18:31.865,1.4683,1.46845,3.40,4.00
2009.03.24 14:18:32.045,1.4683,1.46845,3.00,4.80
2009.03.24 14:18:32.275,1.4683,1.46845,3.00,4.00
2009.03.24 14:18:32.835,1.4683,1.46845,1.00,4.00
2009.03.24 14:18:33.065,1.4683,1.4684,1.00,4.80
2009.03.24 14:18:33.455,1.46825,1.4684,1.00,4.80
2009.03.24 14:18:33.725,1.4683,1.4684,1.00,4.80
2009.03.24 14:18:34.425,1.46825,1.46845,2.80,12.00
2009.03.24 14:18:34.824,1.4683,1.4685,1.60,11.20
2009.03.24 14:18:35.145,1.46835,1.4686,9.20,10.40
2009.03.24 14:18:35.385,1.46835,1.4685,5.20,1.20
2009.03.24 14:18:35.794,1.46835,1.4685,1.00,1.60
2009.03.24 14:18:36.094,1.46835,1.4685,1.00,1.00
2009.03.24 14:18:36.314,1.4683,1.4685,3.00,11.20
2009.03.24 14:18:36.614,1.4683,1.4685,3.80,12.80
2009.03.24 14:18:37.004,1.4684,1.46855,1.00,1.60
2009.03.24 14:18:37.914,1.4684,1.46855,1.00,1.60
2009.03.24 14:18:41.063,1.4684,1.46855,1.00,1.60
2009.03.24 14:18:41.633,1.4684,1.46855,1.00,1.60
2009.03.24 14:18:42.023,1.4684,1.4686,2.80,1.60
2009.03.24 14:18:47.891,1.4685,1.4686,1.00,1.60
2009.03.24 14:18:48.631,1.4685,1.4686,1.00,1.60
2009.03.24 14:18:49.861,1.46845,1.4686,1.00,1.60
2009.03.24 14:18:49.971,1.4684,1.4686,2.80,1.60
2009.03.24 14:18:53.370,1.46845,1.4686,1.00,1.00
2009.03.24 14:18:56.229,1.4685,1.4686,1.80,1.00
2009.03.24 14:18:56.569,1.4685,1.46865,3.20,11.20
2009.03.24 14:18:56.969,1.4685,1.46865,4.00,1.60
2009.03.24 14:18:57.419,1.4685,1.46875,2.00,11.20
2009.03.24 14:18:57.759,1.4686,1.4687,2.80,4.80
2009.03.24 14:18:58.039,1.4686,1.4688,2.80,6.40
2009.03.24 14:18:58.329,1.46865,1.4688,1.00,4.80
2009.03.24 14:18:58.739,1.4686,1.4687,2.80,1.00
2009.03.24 14:18:59.139,1.4686,1.4688,2.80,2.00
2009.03.24 14:18:59.439,1.46865,1.46885,1.00,7.60
2009.03.24 14:18:59.659,1.46865,1.46885,1.00,3.60
2009.03.24 14:18:59.829,1.46865,1.46885,1.00,3.20
2009.03.24 14:19:00.239,1.46875,1.4689,1.00,12.80
2009.03.24 14:19:00.538,1.46865,1.46885,5.20,1.00
2009.03.24 14:19:01.108,1.46865,1.46885,2.80,1.00
2009.03.24 14:19:02.138,1.4686,1.46875,2.40,1.00
2009.03.24 14:19:02.668,1.4686,1.4688,3.40,5.60
2009.03.24 14:19:02.948,1.4685,1.4687,8.20,1.80
2009.03.24 14:19:03.298,1.4685,1.4687,2.80,6.40
2009.03.24 14:19:04.317,1.4685,1.4687,2.80,1.60
2009.03.24 14:19:05.757,1.46855,1.4687,1.00,5.40
2009.03.24 14:19:06.507,1.46855,1.4687,2.80,5.40
2009.03.24 14:19:06.867,1.46855,1.4687,2.80,4.80
2009.03.24 14:19:07.367,1.46855,1.4687,2.80,4.80
2009.03.24 14:19:08.226,1.46855,1.4687,2.80,4.80
2009.03.24 14:19:09.516,1.4686,1.4687,1.00,8.00
