2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:19:09.866,1.4685,1.4687,5.20,8.80
2009.03.24 14:19:09.986,1.4685,1.4687,4.20,13.60
2009.03.24 14:19:10.166,1.4685,1.4687,2.80,13.60
2009.03.24 14:19:10.446,1.4685,1.4687,2.80,8.80
2009.03.24 14:19:10.616,1.46855,1.4687,1.00,4.80
2009.03.24 14:19:12.046,1.4685,1.46865,2.40,1.60
2009.03.24 14:19:16.165,1.46805,1.46825,1.00,5.80
2009.03.24 14:19:16.395,1.46805,1.46825,1.00,11.60
2009.03.24 14:19:16.864,1.46805,1.4682,1.00,1.80
2009.03.24 14:19:17.104,1.46805,1.4682,1.00,2.00
2009.03.24 14:19:18.304,1.46825,1.4684,1.00,9.60
2009.03.24 14:19:18.694,1.46835,1.4685,1.00,6.40
2009.03.24 14:19:18.804,1.46835,1.4685,1.00,3.20
2009.03.24 14:19:19.024,1.46835,1.46845,1.00,1.60
2009.03.24 14:19:19.264,1.46825,1.46845,2.00,1.60
2009.03.24 14:19:19.384,1.4683,1.46845,1.00,1.60
2009.03.24 14:19:19.904,1.46825,1.46845,1.00,1.60
2009.03.24 14:19:21.473,1.4683,1.46845,1.00,1.60
2009.03.24 14:19:22.163,1.4683,1.46845,2.80,1.60
2009.03.24 14:19:22.443,1.4683,1.4685,1.00,3.20
2009.03.24 14:19:22.783,1.4683,1.4684,1.00,6.40
2009.03.24 14:19:23.053,1.46825,1.4683,1.00,1.00
2009.03.24 14:19:26.242,1.4682,1.4683,2.80,1.00
2009.03.24 14:19:26.582,1.46825,1.4683,1.00,1.00
2009.03.24 14:19:29.261,1.4682,1.4683,2.80,1.00
2009.03.24 14:19:29.562,1.4682,1.46835,2.80,6.40
2009.03.24 14:19:30.601,1.4682,1.4683,2.80,1.00
2009.03.24 14:19:30.831,1.46825,1.4683,1.00,1.00
2009.03.24 14:19:32.710,1.46825,1.46835,1.00,7.20
2009.03.24 14:19:32.931,1.46825,1.46835,1.00,6.40
2009.03.24 14:19:34.130,1.46825,1.4683,1.00,1.00
2009.03.24 14:19:34.770,1.4682,1.46825,1.00,1.60
2009.03.24 14:19:35.280,1.4681,1.46825,2.80,1.60
2009.03.24 14:19:35.900,1.46805,1.4682,5.80,8.80
2009.03.24 14:19:36.260,1.4681,1.46815,1.00,2.40
2009.03.24 14:19:36.440,1.468,1.4681,2.40,2.00
2009.03.24 14:19:36.650,1.46805,1.4681,1.00,11.20
2009.03.24 14:19:37.169,1.468,1.46805,1.00,6.40
2009.03.24 14:19:37.460,1.46795,1.46805,2.80,1.60
2009.03.24 14:19:37.809,1.468,1.4681,1.00,4.80
2009.03.24 14:19:38.039,1.468,1.4681,1.00,1.00
2009.03.24 14:19:38.621,1.46805,1.4681,1.00,1.00
2009.03.24 14:19:38.899,1.468,1.4682,1.00,8.00
2009.03.24 14:19:39.189,1.468,1.4682,1.00,8.80
2009.03.24 14:19:41.129,1.46795,1.46815,2.80,1.60
2009.03.24 14:19:41.368,1.468,1.4682,1.00,8.80
2009.03.24 14:19:46.427,1.4679,1.46795,2.40,1.00
2009.03.24 14:19:46.877,1.4679,1.468,2.80,14.40
2009.03.24 14:19:47.107,1.4679,1.46795,2.80,4.80
2009.03.24 14:19:47.407,1.4679,1.46795,2.80,1.00
2009.03.24 14:19:47.737,1.4679,1.468,2.80,1.60
2009.03.24 14:19:48.427,1.46795,1.468,1.00,1.60
2009.03.24 14:19:48.727,1.4679,1.468,2.80,1.60
2009.03.24 14:19:50.996,1.4679,1.468,2.80,6.40
2009.03.24 14:19:51.396,1.46785,1.4679,1.00,1.00
2009.03.24 14:19:51.686,1.4678,1.46785,2.80,2.20
2009.03.24 14:19:52.036,1.4676,1.46765,6.10,1.00
2009.03.24 14:19:52.386,1.46755,1.46765,3.00,2.80
2009.03.24 14:19:52.856,1.4676,1.46765,1.00,6.40
2009.03.24 14:19:53.256,1.46755,1.4676,1.00,4.80
2009.03.24 14:19:53.716,1.46755,1.46765,1.00,15.20
2009.03.24 14:19:54.295,1.46755,1.4676,1.00,4.80
2009.03.24 14:19:54.816,1.46755,1.46765,1.00,6.40
2009.03.24 14:19:55.575,1.4676,1.46765,1.00,6.40
2009.03.24 14:19:55.905,1.4676,1.46765,1.00,4.80
2009.03.24 14:19:56.425,1.4676,1.4677,3.00,4.80
2009.03.24 14:19:56.775,1.4677,1.4678,1.00,12.10
2009.03.24 14:19:56.995,1.46775,1.4678,1.00,5.60
2009.03.24 14:19:57.334,1.4678,1.46785,1.00,9.60
2009.03.24 14:19:57.684,1.4678,1.46785,1.00,7.20
2009.03.24 14:19:58.134,1.46785,1.4679,1.00,8.00
2009.03.24 14:19:58.525,1.4679,1.46795,1.00,9.20
2009.03.24 14:19:58.934,1.46785,1.4679,1.00,4.82
2009.03.24 14:19:59.164,1.4679,1.46795,1.00,8.00
2009.03.24 14:19:59.554,1.4679,1.46795,1.00,6.40
2009.03.24 14:20:00.314,1.4679,1.46795,1.00,1.60
2009.03.24 14:20:00.715,1.46785,1.46795,1.00,1.60
2009.03.24 14:20:01.594,1.4678,1.46795,1.00,1.60
2009.03.24 14:20:01.884,1.46785,1.46795,1.00,1.60
2009.03.24 14:20:02.244,1.46775,1.46795,2.80,1.60
2009.03.24 14:20:02.574,1.4678,1.46795,1.00,1.60
2009.03.24 14:20:03.033,1.46775,1.46795,2.80,1.60
2009.03.24 14:20:04.343,1.4678,1.46795,4.00,1.60
2009.03.24 14:20:04.553,1.4678,1.468,4.00,7.00
2009.03.24 14:20:04.953,1.4679,1.46805,1.00,2.00
2009.03.24 14:20:05.353,1.4679,1.46805,1.00,3.00
2009.03.24 14:20:05.763,1.4679,1.46805,1.00,3.20
2009.03.24 14:20:07.322,1.46785,1.4679,2.60,1.00
2009.03.24 14:20:09.122,1.4679,1.46795,1.00,1.00
2009.03.24 14:20:09.342,1.4679,1.46805,1.00,2.60
2009.03.24 14:20:11.022,1.4679,1.468,1.00,8.00
2009.03.24 14:20:11.201,1.4679,1.46795,1.00,1.60
2009.03.24 14:20:11.481,1.4678,1.4679,2.80,1.10
2009.03.24 14:20:11.771,1.46775,1.4678,2.40,1.00
2009.03.24 14:20:12.051,1.4677,1.4678,2.80,1.00
2009.03.24 14:20:12.581,1.46775,1.4678,1.00,1.60
2009.03.24 14:20:13.041,1.46775,1.46785,1.00,16.60
2009.03.24 14:20:13.441,1.4678,1.46785,1.00,10.80
2009.03.24 14:20:13.711,1.46775,1.4678,1.00,4.40
2009.03.24 14:20:14.061,1.4677,1.46775,1.00,5.60
2009.03.24 14:20:14.470,1.4677,1.46775,1.00,10.40
2009.03.24 14:20:17.150,1.4677,1.46775,2.40,5.80
2009.03.24 14:20:17.380,1.4677,1.46785,1.00,3.80
2009.03.24 14:20:17.609,1.4677,1.4678,1.00,1.00
2009.03.24 14:20:17.840,1.46775,1.4678,1.00,1.60
2009.03.24 14:20:18.170,1.4677,1.4678,1.00,8.00
2009.03.24 14:20:18.450,1.4677,1.46775,1.00,6.40
2009.03.24 14:20:18.730,1.4677,1.46775,1.00,8.00
2009.03.24 14:20:19.009,1.4675,1.46775,2.00,8.00
2009.03.24 14:20:19.409,1.4675,1.4677,2.00,1.60
2009.03.24 14:20:19.869,1.4675,1.4677,1.20,1.60
2009.03.24 14:20:20.219,1.4675,1.4677,1.00,1.60
2009.03.24 14:20:22.618,1.4675,1.4677,2.00,1.60
2009.03.24 14:20:22.978,1.4675,1.4677,1.00,1.60
2009.03.24 14:20:24.308,1.46765,1.4677,1.00,1.60
2009.03.24 14:20:25.648,1.46755,1.46765,2.80,1.60
2009.03.24 14:20:26.158,1.46755,1.46765,1.00,1.60
2009.03.24 14:20:26.448,1.46755,1.46765,1.00,11.20
2009.03.24 14:20:26.678,1.4676,1.46765,1.00,5.60
2009.03.24 14:20:26.857,1.4676,1.46765,1.00,1.60
2009.03.24 14:20:27.037,1.46755,1.46765,2.80,1.60
2009.03.24 14:20:27.547,1.4676,1.46765,1.00,6.40
2009.03.24 14:20:27.899,1.46765,1.4677,1.00,7.20
2009.03.24 14:20:28.347,1.46745,1.4675,3.60,1.00
2009.03.24 14:20:28.577,1.46745,1.4675,2.80,1.00
2009.03.24 14:20:28.817,1.46745,1.4675,1.00,1.00
2009.03.24 14:20:29.157,1.46735,1.4675,2.80,1.00
2009.03.24 14:20:33.546,1.46735,1.4675,1.00,1.20
2009.03.24 14:20:35.315,1.46735,1.46745,2.80,2.20
2009.03.24 14:20:35.535,1.46735,1.4675,2.80,1.60
2009.03.24 14:20:35.815,1.4674,1.46755,1.00,6.80
2009.03.24 14:20:35.995,1.4674,1.46755,1.00,2.00
2009.03.24 14:20:36.235,1.46755,1.4676,1.00,5.40
2009.03.24 14:20:36.406,1.46755,1.4676,1.00,3.40
2009.03.24 14:20:36.755,1.46755,1.4676,1.00,2.40
2009.03.24 14:20:37.035,1.46755,1.4676,1.00,1.60
2009.03.24 14:20:38.985,1.46755,1.4677,1.00,1.60
2009.03.24 14:20:39.725,1.46765,1.4677,1.00,1.60
2009.03.24 14:20:42.084,1.4676,1.4677,2.80,1.60
2009.03.24 14:20:42.254,1.46765,1.4677,1.00,1.60
2009.03.24 14:20:42.594,1.46765,1.46775,1.00,6.40
2009.03.24 14:20:43.043,1.46765,1.4677,1.00,1.60
2009.03.24 14:20:43.943,1.46765,1.46775,1.00,6.40
2009.03.24 14:20:44.283,1.46765,1.46775,1.00,4.80
2009.03.24 14:20:45.173,1.46765,1.4678,1.00,1.60
2009.03.24 14:20:45.403,1.46765,1.4678,1.00,3.20
2009.03.24 14:20:46.563,1.46765,1.4678,1.00,1.60
2009.03.24 14:20:48.052,1.46765,1.4678,1.00,1.60
2009.03.24 14:20:49.822,1.46765,1.4678,1.00,1.60
2009.03.24 14:20:50.522,1.4676,1.46775,2.80,1.60
2009.03.24 14:20:58.790,1.4676,1.46775,1.00,1.60
2009.03.24 14:20:59.320,1.4676,1.46775,2.80,1.60
2009.03.24 14:20:59.620,1.4676,1.46775,1.00,1.60
2009.03.24 14:20:59.830,1.4676,1.46775,2.80,1.60
2009.03.24 14:21:00.809,1.4676,1.46775,1.00,8.00
2009.03.24 14:21:00.929,1.4676,1.4677,1.00,4.80
2009.03.24 14:21:01.099,1.4676,1.46765,1.00,4.80
2009.03.24 14:21:01.209,1.4674,1.46755,1.80,4.80
2009.03.24 14:21:01.429,1.4674,1.46755,1.00,4.80
2009.03.24 14:21:01.709,1.4674,1.4676,1.00,4.80
2009.03.24 14:21:02.349,1.4674,1.46755,1.00,4.80
2009.03.24 14:21:02.819,1.4674,1.4676,1.00,4.80
2009.03.24 14:21:03.159,1.4674,1.46755,1.00,4.80
2009.03.24 14:21:03.679,1.4674,1.4676,1.00,4.80
2009.03.24 14:21:04.028,1.4675,1.4676,1.00,4.80
2009.03.24 14:21:04.188,1.4675,1.46755,1.00,4.80
2009.03.24 14:21:04.528,1.4674,1.46755,1.00,4.80
2009.03.24 14:21:05.438,1.4674,1.46755,1.20,4.80
2009.03.24 14:21:05.778,1.4676,1.46765,1.00,14.10
2009.03.24 14:21:06.068,1.46755,1.4677,1.00,9.60
2009.03.24 14:21:06.348,1.46745,1.46765,1.00,6.40
2009.03.24 14:21:06.938,1.4674,1.4676,1.00,4.80
2009.03.24 14:21:07.158,1.4674,1.46755,1.00,2.40
2009.03.24 14:21:07.509,1.46735,1.4675,1.00,1.60
2009.03.24 14:21:11.707,1.46735,1.46755,1.00,6.40
2009.03.24 14:21:12.007,1.4674,1.46755,1.00,1.60
2009.03.24 14:21:12.756,1.4674,1.46755,7.60,1.60
2009.03.24 14:21:13.106,1.46745,1.46755,4.80,1.60
2009.03.24 14:21:13.346,1.4674,1.46765,1.00,8.00
2009.03.24 14:21:13.526,1.4674,1.46765,1.20,7.20
2009.03.24 14:21:13.806,1.4674,1.46765,1.00,5.60
2009.03.24 14:21:13.866,1.4674,1.46765,1.00,3.20
2009.03.24 14:21:14.166,1.4674,1.46765,1.00,12.00
2009.03.24 14:21:14.556,1.46745,1.46765,1.00,10.40
2009.03.24 14:21:14.906,1.4675,1.46765,1.00,1.60
2009.03.24 14:21:15.186,1.46745,1.46765,1.00,1.60
2009.03.24 14:21:15.426,1.46745,1.46765,1.00,6.40
2009.03.24 14:21:15.646,1.46745,1.46765,1.00,10.40
2009.03.24 14:21:17.445,1.46745,1.46765,1.00,5.60
2009.03.24 14:21:17.955,1.46745,1.46765,1.00,10.40
2009.03.24 14:21:18.355,1.46735,1.4676,9.00,8.60
2009.03.24 14:21:18.585,1.46735,1.4676,2.80,8.60
2009.03.24 14:21:19.095,1.46735,1.4676,5.20,6.20
2009.03.24 14:21:19.565,1.4674,1.46765,1.00,7.20
2009.03.24 14:21:19.685,1.46735,1.46755,7.40,3.80
2009.03.24 14:21:19.915,1.46735,1.46755,7.40,2.20
2009.03.24 14:21:20.085,1.46735,1.4676,2.80,7.00
2009.03.24 14:21:21.375,1.46735,1.4676,2.80,6.20
2009.03.24 14:21:21.934,1.46735,1.46755,1.00,2.20
2009.03.24 14:21:22.464,1.4673,1.4675,2.80,2.20
2009.03.24 14:21:23.234,1.4673,1.46745,2.00,1.40
2009.03.24 14:21:23.514,1.4673,1.4675,1.60,6.20
2009.03.24 14:21:23.794,1.4673,1.4675,1.00,6.20
2009.03.24 14:21:24.083,1.46725,1.4675,2.80,6.20
2009.03.24 14:21:24.304,1.4673,1.4675,1.00,6.20
2009.03.24 14:21:24.705,1.46725,1.4675,2.80,6.20
2009.03.24 14:21:25.053,1.46725,1.4675,2.80,6.40
2009.03.24 14:21:25.963,1.46725,1.46745,2.80,2.20
2009.03.24 14:21:26.193,1.46725,1.46745,2.00,2.20
2009.03.24 14:21:26.543,1.46725,1.46745,2.00,1.40
2009.03.24 14:21:26.773,1.4673,1.4675,2.00,1.60
2009.03.24 14:21:27.003,1.46735,1.46755,1.00,9.00
2009.03.24 14:21:27.363,1.46735,1.46755,1.00,4.80
2009.03.24 14:21:27.703,1.46735,1.4676,1.00,6.40
2009.03.24 14:21:28.162,1.46735,1.4676,1.00,7.20
2009.03.24 14:21:28.383,1.46735,1.46755,1.00,8.80
2009.03.24 14:21:28.442,1.46735,1.46755,1.00,8.00
2009.03.24 14:21:28.802,1.46735,1.4676,1.00,8.00
2009.03.24 14:21:29.212,1.4674,1.4676,1.20,1.60
2009.03.24 14:21:29.502,1.4674,1.4676,2.80,1.60
2009.03.24 14:21:29.962,1.46745,1.4676,1.00,1.60
2009.03.24 14:21:30.132,1.46755,1.4676,1.00,1.60
2009.03.24 14:21:31.972,1.4675,1.4676,2.80,1.60
2009.03.24 14:21:32.262,1.4676,1.46765,1.00,4.80
2009.03.24 14:21:32.592,1.46755,1.4676,1.20,1.60
2009.03.24 14:21:33.062,1.46745,1.4676,2.80,1.60
2009.03.24 14:21:36.901,1.46745,1.4676,1.00,1.60
2009.03.24 14:21:37.070,1.46745,1.4677,1.00,8.00
2009.03.24 14:21:37.391,1.46745,1.4677,1.20,8.00
2009.03.24 14:21:38.360,1.4676,1.4677,1.00,6.40
2009.03.24 14:21:38.590,1.4676,1.4677,1.00,5.00
2009.03.24 14:21:38.930,1.4676,1.4677,1.00,1.00
2009.03.24 14:21:39.390,1.46755,1.4677,1.00,1.00
2009.03.24 14:21:39.790,1.46755,1.4677,2.80,1.00
2009.03.24 14:21:40.550,1.4676,1.4677,1.00,1.00
2009.03.24 14:21:40.970,1.46755,1.4677,2.80,4.80
2009.03.24 14:21:42.629,1.46755,1.4677,1.00,4.80
2009.03.24 14:21:42.959,1.46745,1.46765,1.00,1.40
2009.03.24 14:21:43.239,1.4675,1.4677,1.00,6.40
2009.03.24 14:21:44.439,1.46745,1.46765,1.20,1.60
2009.03.24 14:21:44.969,1.4674,1.4676,5.20,1.60
2009.03.24 14:21:45.248,1.46745,1.46765,1.20,6.40
2009.03.24 14:21:45.728,1.46745,1.46765,1.00,6.40
2009.03.24 14:21:46.068,1.46745,1.46765,1.20,1.60
2009.03.24 14:21:46.868,1.46745,1.46765,1.00,1.60
2009.03.24 14:21:47.048,1.46745,1.4676,1.00,1.00
2009.03.24 14:21:47.268,1.46745,1.4676,1.00,1.00
2009.03.24 14:21:48.018,1.46745,1.4676,2.80,1.00
2009.03.24 14:21:48.068,1.4675,1.46765,1.00,8.80
2009.03.24 14:21:48.357,1.4675,1.4676,1.00,1.00
2009.03.24 14:21:48.698,1.4675,1.4676,1.00,1.20
2009.03.24 14:21:48.988,1.46735,1.46745,9.60,1.80
2009.03.24 14:21:49.347,1.46725,1.46745,2.80,2.20
2009.03.24 14:21:49.687,1.46725,1.46745,2.80,13.60
2009.03.24 14:21:50.097,1.46725,1.4674,2.80,3.00
2009.03.24 14:21:50.537,1.46725,1.4674,2.80,4.80
2009.03.24 14:21:51.067,1.46725,1.4674,2.80,11.20
2009.03.24 14:21:51.478,1.46725,1.46735,2.80,8.80
2009.03.24 14:21:51.877,1.4672,1.46735,2.80,8.80
2009.03.24 14:21:52.177,1.4672,1.46735,1.00,4.80
2009.03.24 14:21:52.657,1.4672,1.46735,1.00,8.80
2009.03.24 14:21:53.577,1.4672,1.46735,2.80,8.80
2009.03.24 14:21:53.926,1.4672,1.46735,2.80,9.80
2009.03.24 14:21:54.326,1.4672,1.4674,2.80,1.60
2009.03.24 14:21:55.056,1.4673,1.4674,2.40,1.60
2009.03.24 14:21:56.835,1.46735,1.46745,1.00,8.80
2009.03.24 14:21:57.066,1.4673,1.46745,2.80,8.80
2009.03.24 14:21:59.255,1.4673,1.46745,2.80,4.80
2009.03.24 14:21:59.605,1.4673,1.4675,2.80,1.60
2009.03.24 14:21:59.955,1.4673,1.4675,2.80,6.40
2009.03.24 14:22:00.295,1.4673,1.4675,2.80,1.60
2009.03.24 14:22:00.575,1.4673,1.46745,2.80,4.80
2009.03.24 14:22:00.695,1.4673,1.4675,2.80,1.60
2009.03.24 14:22:00.915,1.4674,1.4675,1.00,1.00
2009.03.24 14:22:01.545,1.46745,1.4675,1.00,1.00
2009.03.24 14:22:02.654,1.46745,1.46755,1.00,4.80
2009.03.24 14:22:03.054,1.46745,1.4676,1.00,1.60
2009.03.24 14:22:04.154,1.46745,1.4676,1.00,4.80
2009.03.24 14:22:04.314,1.46745,1.46755,1.00,4.80
2009.03.24 14:22:04.604,1.46745,1.46755,1.00,4.00
2009.03.24 14:22:04.774,1.46745,1.46765,1.00,11.20
2009.03.24 14:22:04.894,1.46745,1.46765,1.00,13.00
2009.03.24 14:22:05.064,1.46745,1.46765,1.00,17.80
2009.03.24 14:22:05.243,1.46745,1.46765,1.00,18.00
2009.03.24 14:22:05.363,1.46745,1.46765,1.00,8.80
2009.03.24 14:22:05.543,1.46745,1.46765,1.00,15.60
2009.03.24 14:22:05.704,1.46745,1.46765,1.00,14.80
2009.03.24 14:22:06.173,1.46745,1.4676,1.00,6.40
2009.03.24 14:22:06.283,1.46745,1.46755,1.00,4.80
2009.03.24 14:22:09.602,1.4675,1.46755,1.00,4.80
2009.03.24 14:22:10.122,1.4675,1.4676,1.00,4.80
2009.03.24 14:22:10.692,1.46755,1.46765,1.00,6.60
2009.03.24 14:22:11.032,1.46755,1.46775,1.00,3.20
2009.03.24 14:22:11.842,1.46765,1.4678,1.00,6.40
2009.03.24 14:22:12.302,1.46765,1.4678,1.00,6.40
2009.03.24 14:22:12.532,1.46765,1.4678,1.00,1.60
2009.03.24 14:22:12.932,1.4677,1.4678,2.00,1.60
2009.03.24 14:22:13.272,1.4677,1.4678,1.00,1.60
2009.03.24 14:22:13.682,1.4676,1.46775,4.40,8.80
2009.03.24 14:22:14.032,1.46755,1.46775,4.40,9.60
2009.03.24 14:22:14.441,1.46755,1.46775,5.20,9.80
2009.03.24 14:22:14.791,1.46755,1.46775,2.80,10.40
2009.03.24 14:22:15.181,1.4676,1.46775,1.00,4.80
2009.03.24 14:22:15.571,1.46755,1.4677,5.00,1.00
2009.03.24 14:22:16.091,1.46755,1.4677,1.00,1.00
2009.03.24 14:22:17.001,1.4676,1.4677,1.00,1.00
2009.03.24 14:22:17.291,1.46755,1.46775,5.20,2.20
2009.03.24 14:22:17.521,1.46755,1.46775,5.20,1.60
2009.03.24 14:22:17.801,1.4677,1.4678,1.00,6.40
2009.03.24 14:22:18.100,1.46765,1.4678,1.00,6.40
2009.03.24 14:22:18.500,1.46755,1.4678,1.00,1.60
2009.03.24 14:22:18.840,1.46755,1.4678,1.00,12.80
2009.03.24 14:22:19.360,1.46755,1.46775,1.00,4.80
2009.03.24 14:22:19.640,1.46755,1.4677,1.00,1.60
2009.03.24 14:22:19.940,1.46755,1.46775,1.00,10.40
2009.03.24 14:22:22.300,1.46745,1.4675,3.60,1.00
2009.03.24 14:22:22.590,1.46745,1.4675,4.00,1.00
2009.03.24 14:22:22.930,1.4676,1.46765,1.00,4.80
2009.03.24 14:22:23.400,1.46765,1.4677,1.00,4.80
2009.03.24 14:22:23.619,1.46765,1.46775,1.00,5.40
2009.03.24 14:22:23.919,1.46745,1.4675,2.40,1.00
2009.03.24 14:22:24.329,1.46755,1.46765,1.00,9.10
2009.03.24 14:22:24.559,1.46755,1.4677,1.00,4.80
2009.03.24 14:22:24.729,1.4676,1.4677,1.00,4.80
2009.03.24 14:22:25.249,1.4676,1.46775,1.00,12.00
2009.03.24 14:22:25.529,1.46755,1.4677,1.00,4.80
2009.03.24 14:22:25.829,1.46755,1.46765,1.00,5.40
2009.03.24 14:22:26.248,1.46755,1.4676,1.00,4.80
2009.03.24 14:22:26.528,1.4675,1.46765,2.80,5.40
2009.03.24 14:22:26.758,1.4675,1.4676,2.80,4.80
2009.03.24 14:22:27.498,1.4675,1.46755,2.80,1.00
2009.03.24 14:22:27.778,1.46745,1.4675,4.00,1.00
2009.03.24 14:22:28.448,1.46745,1.4675,1.00,1.00
2009.03.24 14:22:29.098,1.4674,1.4675,1.00,1.00
2009.03.24 14:22:30.137,1.4674,1.4675,1.00,1.00
2009.03.24 14:22:30.557,1.4674,1.46745,1.00,4.80
2009.03.24 14:22:33.187,1.4674,1.46745,1.00,5.60
2009.03.24 14:22:33.367,1.46725,1.4673,12.10,3.20
2009.03.24 14:22:33.537,1.4673,1.4674,2.40,8.50
2009.03.24 14:22:33.717,1.4673,1.4674,2.40,12.10
2009.03.24 14:22:33.957,1.4672,1.46725,2.80,8.00
2009.03.24 14:22:34.126,1.4672,1.46725,2.00,4.80
2009.03.24 14:22:34.236,1.4672,1.4673,2.00,8.90
2009.03.24 14:22:34.566,1.4672,1.46725,1.60,4.80
2009.03.24 14:22:34.777,1.46715,1.4672,3.30,4.80
2009.03.24 14:22:35.066,1.46715,1.4672,5.70,4.80
2009.03.24 14:22:35.406,1.4671,1.46715,7.10,4.80
2009.03.24 14:22:35.916,1.46715,1.4672,3.50,4.80
2009.03.24 14:22:36.666,1.46715,1.4672,3.70,4.80
2009.03.24 14:22:37.056,1.46715,1.4672,3.70,5.00
2009.03.24 14:22:37.336,1.46715,1.46735,1.00,11.20
2009.03.24 14:22:37.796,1.46715,1.46725,1.00,4.80
2009.03.24 14:22:38.196,1.46715,1.4673,1.00,4.80
2009.03.24 14:22:38.485,1.4672,1.4674,1.00,4.80
2009.03.24 14:22:38.767,1.4672,1.46745,1.00,5.40
2009.03.24 14:22:39.125,1.4672,1.46745,2.00,5.40
2009.03.24 14:22:39.406,1.4672,1.4674,1.00,4.80
2009.03.24 14:22:40.175,1.4673,1.4674,1.00,4.80
2009.03.24 14:22:40.405,1.4672,1.46745,1.20,4.80
2009.03.24 14:22:40.625,1.46725,1.46745,1.00,8.80
2009.03.24 14:22:40.845,1.46725,1.4674,1.00,4.80
2009.03.24 14:22:41.485,1.46725,1.46735,1.00,4.80
2009.03.24 14:22:42.565,1.4673,1.4674,1.00,4.80
2009.03.24 14:22:42.854,1.46735,1.4674,1.00,4.80
2009.03.24 14:22:43.184,1.46735,1.46745,1.00,5.40
2009.03.24 14:22:43.755,1.46735,1.46745,1.00,5.00
2009.03.24 14:22:43.924,1.4674,1.46745,1.00,4.80
2009.03.24 14:22:44.154,1.46735,1.4675,1.00,4.80
2009.03.24 14:22:44.384,1.46735,1.46755,1.00,11.00
2009.03.24 14:22:44.564,1.4674,1.46755,1.00,9.40
2009.03.24 14:22:44.784,1.4674,1.46755,1.00,5.40
2009.03.24 14:22:45.764,1.4673,1.4674,1.00,1.00
2009.03.24 14:22:48.233,1.4674,1.4675,1.00,4.80
2009.03.24 14:22:48.413,1.46735,1.4675,1.00,4.80
2009.03.24 14:22:48.523,1.46735,1.46755,1.00,9.40
2009.03.24 14:22:48.983,1.46735,1.4675,1.00,4.80
2009.03.24 14:22:50.332,1.46735,1.46755,1.00,9.40
2009.03.24 14:22:50.493,1.46735,1.4674,1.00,1.00
2009.03.24 14:22:50.962,1.4673,1.4674,2.80,1.00
2009.03.24 14:22:51.243,1.46735,1.46745,1.00,5.40
2009.03.24 14:22:51.812,1.46735,1.4674,1.00,1.00
2009.03.24 14:22:52.422,1.46735,1.46745,1.00,5.40
2009.03.24 14:22:53.292,1.4672,1.4673,1.60,1.00
2009.03.24 14:22:53.572,1.46725,1.4673,1.00,1.00
2009.03.24 14:22:54.322,1.4672,1.46735,2.80,10.20
2009.03.24 14:22:54.552,1.4672,1.46735,1.00,10.20
2009.03.24 14:22:55.162,1.46715,1.46735,1.00,5.40
2009.03.24 14:22:55.381,1.4671,1.4672,1.00,1.00
2009.03.24 14:22:55.840,1.4671,1.46725,1.00,7.00
2009.03.24 14:22:56.051,1.4671,1.46725,1.00,11.00
2009.03.24 14:22:57.161,1.4672,1.46725,1.00,8.80
2009.03.24 14:22:57.511,1.4672,1.4673,1.00,8.80
2009.03.24 14:22:58.041,1.4672,1.4673,1.00,1.60
2009.03.24 14:23:02.300,1.4671,1.46725,4.80,13.20
2009.03.24 14:23:02.520,1.4672,1.46725,2.80,13.00
2009.03.24 14:23:02.682,1.46725,1.4673,1.00,13.10
2009.03.24 14:23:03.071,1.4672,1.4673,1.00,1.60
2009.03.24 14:23:03.430,1.46715,1.4673,2.80,7.80
2009.03.24 14:23:03.770,1.46715,1.4673,2.80,8.60
2009.03.24 14:23:04.329,1.46715,1.4672,2.80,1.00
2009.03.24 14:23:04.619,1.4671,1.46725,2.80,11.00
2009.03.24 14:23:04.901,1.46705,1.46725,1.00,11.00
