2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:23:05.359,1.467,1.46725,2.80,16.00
2009.03.24 14:23:05.861,1.46705,1.46725,1.00,16.60
2009.03.24 14:23:06.209,1.467,1.46725,1.00,16.80
2009.03.24 14:23:06.839,1.46715,1.46725,1.00,11.40
2009.03.24 14:23:07.129,1.46715,1.46725,1.00,2.20
2009.03.24 14:23:07.569,1.4672,1.46725,1.00,1.60
2009.03.24 14:23:07.899,1.4672,1.4673,1.00,13.40
2009.03.24 14:23:09.178,1.4672,1.46725,1.00,1.60
2009.03.24 14:23:09.458,1.46725,1.4673,1.00,7.20
2009.03.24 14:23:09.868,1.46715,1.4673,2.80,7.80
2009.03.24 14:23:10.258,1.46715,1.4673,1.00,8.80
2009.03.24 14:23:10.528,1.46715,1.4672,1.00,1.00
2009.03.24 14:23:11.827,1.4671,1.4672,2.80,1.00
2009.03.24 14:23:11.937,1.4671,1.46725,2.80,2.20
2009.03.24 14:23:12.218,1.46715,1.46725,1.00,2.20
2009.03.24 14:23:13.067,1.46715,1.4673,1.00,8.80
2009.03.24 14:23:13.757,1.4672,1.4673,1.00,8.80
2009.03.24 14:23:15.187,1.4671,1.4672,2.40,1.00
2009.03.24 14:23:16.566,1.46715,1.4672,6.60,1.00
2009.03.24 14:23:17.026,1.46715,1.4672,6.80,1.00
2009.03.24 14:23:17.256,1.4672,1.46735,1.00,16.20
2009.03.24 14:23:19.045,1.4672,1.46735,1.00,14.60
2009.03.24 14:23:19.436,1.4672,1.46735,1.20,14.60
2009.03.24 14:23:19.776,1.46725,1.46735,1.00,10.00
2009.03.24 14:23:20.056,1.4672,1.46725,7.60,5.20
2009.03.24 14:23:20.336,1.4672,1.46725,9.20,4.20
2009.03.24 14:23:20.845,1.4673,1.4674,2.80,1.00
2009.03.24 14:23:21.185,1.46725,1.4674,2.80,1.00
2009.03.24 14:23:21.585,1.46725,1.4674,1.00,1.00
2009.03.24 14:23:22.185,1.46725,1.4675,1.00,8.80
2009.03.24 14:23:22.515,1.46725,1.4675,1.00,8.00
2009.03.24 14:23:23.445,1.46725,1.4675,5.20,3.20
2009.03.24 14:23:24.154,1.46725,1.4675,5.20,1.60
2009.03.24 14:23:24.654,1.46725,1.4674,5.20,1.00
2009.03.24 14:23:24.884,1.46725,1.4675,5.20,1.60
2009.03.24 14:23:29.183,1.46725,1.4675,1.00,6.40
2009.03.24 14:23:36.092,1.467,1.4671,6.80,1.60
2009.03.24 14:23:36.372,1.467,1.4671,1.20,1.80
2009.03.24 14:23:36.771,1.46695,1.4671,1.00,2.80
2009.03.24 14:23:37.061,1.4669,1.467,1.00,1.00
2009.03.24 14:23:37.301,1.4669,1.467,1.00,2.00
2009.03.24 14:23:37.571,1.4669,1.467,1.00,1.20
2009.03.24 14:23:37.851,1.4669,1.467,1.00,1.00
2009.03.24 14:23:38.071,1.4669,1.467,1.00,1.00
2009.03.24 14:23:38.791,1.46695,1.467,1.00,1.00
2009.03.24 14:23:39.921,1.46695,1.46705,1.00,1.00
2009.03.24 14:23:40.261,1.46695,1.46715,1.00,1.80
2009.03.24 14:23:40.481,1.46695,1.4671,1.00,1.20
2009.03.24 14:23:40.661,1.46695,1.4671,1.00,1.00
2009.03.24 14:23:40.891,1.46705,1.4671,1.00,1.00
2009.03.24 14:23:41.131,1.467,1.46705,1.20,1.00
2009.03.24 14:23:41.490,1.46695,1.4671,1.00,1.20
2009.03.24 14:23:44.320,1.46695,1.467,4.80,1.00
2009.03.24 14:23:44.599,1.46705,1.4671,1.00,1.00
2009.03.24 14:23:45.639,1.46705,1.4671,5.20,1.00
2009.03.24 14:23:45.869,1.4671,1.4673,2.80,4.10
2009.03.24 14:23:48.149,1.46705,1.46725,5.20,5.60
2009.03.24 14:23:48.498,1.46705,1.46725,1.00,6.40
2009.03.24 14:23:48.679,1.46705,1.4671,1.00,2.40
2009.03.24 14:23:48.979,1.467,1.4671,4.40,4.00
2009.03.24 14:23:49.148,1.46695,1.4671,2.80,2.40
2009.03.24 14:23:49.498,1.46695,1.4671,2.80,4.00
2009.03.24 14:23:50.008,1.4669,1.4671,4.40,8.80
2009.03.24 14:23:50.348,1.46685,1.4671,1.00,8.80
2009.03.24 14:23:50.698,1.46685,1.4669,1.00,1.00
2009.03.24 14:23:51.038,1.4669,1.46695,1.00,1.00
2009.03.24 14:23:51.438,1.46685,1.4669,9.60,1.00
2009.03.24 14:23:51.778,1.46705,1.4673,1.00,4.00
2009.03.24 14:23:51.958,1.46705,1.4673,1.00,1.60
2009.03.24 14:23:52.837,1.46705,1.4671,1.00,1.20
2009.03.24 14:23:53.187,1.46705,1.4671,1.00,1.60
2009.03.24 14:23:53.367,1.46695,1.4671,4.20,2.40
2009.03.24 14:23:53.587,1.46695,1.4671,2.80,2.80
2009.03.24 14:23:54.107,1.46695,1.4671,2.80,2.00
2009.03.24 14:23:54.277,1.4669,1.467,7.40,1.00
2009.03.24 14:23:54.447,1.4669,1.467,2.80,1.00
2009.03.24 14:23:54.797,1.4669,1.467,5.20,1.00
2009.03.24 14:23:55.097,1.46695,1.4671,1.00,1.60
2009.03.24 14:23:55.387,1.46695,1.4671,1.00,2.80
2009.03.24 14:23:55.897,1.46695,1.4671,1.00,1.20
2009.03.24 14:23:56.127,1.467,1.46715,1.00,6.40
2009.03.24 14:23:56.427,1.4672,1.46725,1.00,7.40
2009.03.24 14:23:56.707,1.4672,1.4673,1.00,1.60
2009.03.24 14:23:57.047,1.4672,1.46735,1.20,4.00
2009.03.24 14:23:57.556,1.4674,1.4675,1.00,1.60
2009.03.24 14:23:57.896,1.4674,1.4675,1.00,1.00
2009.03.24 14:23:58.226,1.46735,1.4675,5.00,1.00
2009.03.24 14:23:58.566,1.46735,1.46745,5.20,4.00
2009.03.24 14:23:58.856,1.46735,1.46745,5.20,4.80
2009.03.24 14:23:59.206,1.46735,1.46745,1.00,4.80
2009.03.24 14:24:00.046,1.46735,1.46745,2.80,4.80
2009.03.24 14:24:00.846,1.46735,1.46745,1.00,4.80
2009.03.24 14:24:01.066,1.4673,1.46745,4.80,4.80
2009.03.24 14:24:01.465,1.4673,1.46745,4.80,12.00
2009.03.24 14:24:01.806,1.46725,1.46745,4.80,12.00
2009.03.24 14:24:02.195,1.46725,1.4674,4.80,1.60
2009.03.24 14:24:03.115,1.46725,1.4674,5.20,1.60
2009.03.24 14:24:03.696,1.46725,1.4674,1.00,1.60
2009.03.24 14:24:06.014,1.46725,1.46745,1.00,15.20
2009.03.24 14:24:06.294,1.46725,1.46745,1.00,5.60
2009.03.24 14:24:06.584,1.46725,1.46745,1.00,1.60
2009.03.24 14:24:06.704,1.46725,1.46745,1.00,6.40
2009.03.24 14:24:07.214,1.46725,1.46745,1.00,10.40
2009.03.24 14:24:07.484,1.46725,1.46745,1.00,5.60
2009.03.24 14:24:07.944,1.46725,1.46745,1.00,1.60
2009.03.24 14:24:09.163,1.46735,1.46745,1.00,1.60
2009.03.24 14:24:09.394,1.46735,1.4675,1.00,6.40
2009.03.24 14:24:09.685,1.46735,1.4675,1.00,1.00
2009.03.24 14:24:10.023,1.46735,1.4675,2.80,1.00
2009.03.24 14:24:10.813,1.46735,1.4675,2.80,1.00
2009.03.24 14:24:11.263,1.46735,1.4675,1.00,1.00
2009.03.24 14:24:11.493,1.46735,1.4675,2.80,1.00
2009.03.24 14:24:16.142,1.46735,1.46755,2.80,10.40
2009.03.24 14:24:16.192,1.46735,1.46755,4.20,10.40
2009.03.24 14:24:16.482,1.46745,1.4676,1.00,11.20
2009.03.24 14:24:16.771,1.46745,1.4676,1.00,4.80
2009.03.24 14:24:17.951,1.46745,1.4676,1.00,3.20
2009.03.24 14:24:18.181,1.46745,1.4676,1.00,1.00
2009.03.24 14:24:18.631,1.4675,1.4676,1.00,1.00
2009.03.24 14:24:19.291,1.4676,1.46765,1.20,4.04
2009.03.24 14:24:19.791,1.46775,1.4678,1.00,8.00
2009.03.24 14:24:20.131,1.4678,1.46785,1.00,6.40
2009.03.24 14:24:20.421,1.46785,1.4679,4.80,4.60
2009.03.24 14:24:20.721,1.468,1.46805,1.00,3.20
2009.03.24 14:24:21.231,1.46805,1.46815,1.00,4.00
2009.03.24 14:24:21.971,1.46815,1.4683,1.00,1.60
2009.03.24 14:24:22.490,1.4682,1.4683,1.00,1.60
2009.03.24 14:24:22.841,1.46815,1.46825,1.00,4.80
2009.03.24 14:24:23.370,1.4681,1.46825,1.00,2.80
2009.03.24 14:24:23.720,1.46795,1.468,13.60,1.00
2009.03.24 14:24:24.550,1.468,1.46805,4.80,1.00
2009.03.24 14:24:24.830,1.46795,1.468,10.80,1.00
2009.03.24 14:24:25.120,1.46805,1.4682,4.80,3.20
2009.03.24 14:24:25.349,1.46805,1.4682,4.80,1.00
2009.03.24 14:24:25.649,1.4681,1.4682,4.80,1.00
2009.03.24 14:24:25.990,1.4679,1.468,10.90,1.00
2009.03.24 14:24:26.380,1.46775,1.4679,22.10,1.00
2009.03.24 14:24:26.681,1.46755,1.46785,2.40,2.20
2009.03.24 14:24:26.949,1.46765,1.4677,3.20,1.60
2009.03.24 14:24:27.289,1.4672,1.4676,2.80,1.60
2009.03.24 14:24:27.579,1.46715,1.4674,1.00,1.00
2009.03.24 14:24:27.879,1.46725,1.4675,4.80,1.80
2009.03.24 14:24:28.169,1.46745,1.46765,1.00,1.60
2009.03.24 14:24:28.499,1.46765,1.4677,1.00,6.60
2009.03.24 14:24:28.789,1.46745,1.4677,1.20,5.00
2009.03.24 14:24:29.204,1.4677,1.4678,1.00,6.60
2009.03.24 14:24:29.539,1.46775,1.46785,1.00,1.60
2009.03.24 14:24:29.929,1.46765,1.46785,8.20,4.10
2009.03.24 14:24:30.278,1.46795,1.468,4.80,1.60
2009.03.24 14:24:30.608,1.46795,1.46815,8.80,11.40
2009.03.24 14:24:30.938,1.46795,1.46815,7.20,6.60
2009.03.24 14:24:31.338,1.46795,1.4681,7.20,1.60
2009.03.24 14:24:31.618,1.46795,1.4681,4.80,1.60
2009.03.24 14:24:31.968,1.46815,1.4682,1.00,1.60
2009.03.24 14:24:32.308,1.468,1.4682,4.80,6.60
2009.03.24 14:24:32.818,1.468,1.46805,4.80,4.80
2009.03.24 14:24:33.339,1.468,1.46805,4.80,6.40
2009.03.24 14:24:33.739,1.46785,1.46805,5.20,10.40
2009.03.24 14:24:33.978,1.46785,1.46805,4.80,8.00
2009.03.24 14:24:34.557,1.4679,1.46795,4.80,1.60
2009.03.24 14:24:35.318,1.4678,1.4679,6.40,1.60
2009.03.24 14:24:35.677,1.46765,1.46785,5.40,1.60
2009.03.24 14:24:36.127,1.46765,1.4679,5.40,1.60
2009.03.24 14:24:36.467,1.4677,1.4679,1.00,6.40
2009.03.24 14:24:36.867,1.4678,1.4679,2.40,4.80
2009.03.24 14:24:37.167,1.4678,1.46795,2.80,4.80
2009.03.24 14:24:37.497,1.4678,1.46795,2.80,9.60
2009.03.24 14:24:37.677,1.4678,1.46795,2.80,10.00
2009.03.24 14:24:38.007,1.4677,1.4678,4.00,4.80
2009.03.24 14:24:38.746,1.4678,1.46795,2.80,13.60
2009.03.24 14:24:39.036,1.4678,1.46785,1.00,2.44
2009.03.24 14:24:39.326,1.4678,1.46785,1.00,2.84
2009.03.24 14:24:39.787,1.4677,1.4678,1.00,1.00
2009.03.24 14:24:40.456,1.4676,1.46765,8.20,4.80
2009.03.24 14:24:40.806,1.46775,1.4678,1.00,6.42
2009.03.24 14:24:41.256,1.4678,1.4679,1.00,8.80
2009.03.24 14:24:41.606,1.46795,1.4681,1.00,3.40
2009.03.24 14:24:42.346,1.4679,1.4681,5.00,3.40
2009.03.24 14:24:42.855,1.4679,1.46805,1.00,5.90
2009.03.24 14:24:43.075,1.46785,1.468,5.00,5.60
2009.03.24 14:24:43.305,1.46775,1.4678,5.00,4.80
2009.03.24 14:24:43.705,1.4678,1.46785,1.60,4.80
2009.03.24 14:24:44.095,1.46785,1.4679,1.00,4.80
2009.03.24 14:24:44.715,1.46785,1.4679,2.80,1.00
2009.03.24 14:24:46.544,1.46785,1.4679,3.60,1.00
2009.03.24 14:24:46.885,1.46785,1.4679,5.20,1.00
2009.03.24 14:24:47.294,1.4678,1.46785,2.80,1.00
2009.03.24 14:24:47.474,1.4678,1.46785,5.20,1.00
2009.03.24 14:24:48.164,1.46775,1.4678,5.60,1.00
2009.03.24 14:24:48.824,1.46775,1.4678,2.80,1.00
2009.03.24 14:24:49.184,1.46775,1.4678,1.00,1.00
2009.03.24 14:24:49.414,1.46765,1.4677,7.20,1.00
2009.03.24 14:24:50.234,1.4677,1.46775,2.40,1.00
2009.03.24 14:24:51.613,1.46765,1.4677,7.20,1.00
2009.03.24 14:24:52.003,1.46765,1.4677,5.60,1.00
2009.03.24 14:24:52.284,1.46765,1.4677,5.20,1.00
2009.03.24 14:24:52.393,1.4678,1.46785,3.20,5.60
2009.03.24 14:24:52.623,1.4678,1.46785,3.20,6.00
2009.03.24 14:24:52.923,1.46765,1.4678,4.40,1.00
2009.03.24 14:24:53.273,1.46775,1.4678,5.20,1.00
2009.03.24 14:24:53.943,1.46775,1.4678,1.00,1.00
2009.03.24 14:24:54.283,1.46775,1.4678,5.20,1.00
2009.03.24 14:24:54.743,1.46765,1.4677,4.40,1.00
2009.03.24 14:24:55.102,1.46765,1.4677,13.00,1.00
2009.03.24 14:24:55.662,1.4677,1.46775,5.20,1.00
2009.03.24 14:24:56.792,1.4677,1.46775,4.80,1.00
2009.03.24 14:24:57.382,1.4677,1.46775,4.80,2.20
2009.03.24 14:24:57.562,1.4677,1.46775,4.80,1.60
2009.03.24 14:24:57.722,1.46765,1.46785,5.20,7.40
2009.03.24 14:24:57.942,1.46765,1.46785,5.20,8.00
2009.03.24 14:24:58.172,1.46765,1.46785,5.20,12.60
2009.03.24 14:24:59.471,1.46765,1.4678,5.20,6.40
2009.03.24 14:24:59.711,1.46765,1.46775,5.20,4.80
2009.03.24 14:24:59.951,1.46765,1.4677,5.20,1.00
2009.03.24 14:25:00.421,1.4677,1.46775,5.20,1.00
2009.03.24 14:25:00.751,1.4677,1.46775,4.80,1.00
2009.03.24 14:25:00.921,1.46765,1.4677,4.80,1.00
2009.03.24 14:25:01.601,1.4676,1.4677,1.80,1.00
2009.03.24 14:25:01.941,1.46765,1.4678,1.00,1.00
2009.03.24 14:25:02.740,1.46765,1.4678,1.00,1.40
2009.03.24 14:25:03.080,1.46765,1.4678,1.00,4.80
2009.03.24 14:25:03.291,1.4676,1.46775,2.80,4.80
2009.03.24 14:25:03.470,1.4676,1.46775,2.80,4.00
2009.03.24 14:25:03.640,1.46765,1.46775,1.00,4.00
2009.03.24 14:25:03.980,1.46765,1.46775,1.00,4.60
2009.03.24 14:25:04.720,1.46765,1.4677,1.00,1.00
2009.03.24 14:25:05.170,1.46765,1.46775,1.00,4.60
2009.03.24 14:25:05.350,1.46765,1.4677,1.00,1.00
2009.03.24 14:25:05.940,1.46765,1.46775,1.00,1.00
2009.03.24 14:25:07.659,1.46765,1.46775,1.00,4.80
2009.03.24 14:25:07.889,1.46765,1.4677,1.00,1.00
2009.03.24 14:25:08.179,1.46765,1.46775,1.00,1.00
2009.03.24 14:25:08.359,1.4676,1.4677,1.00,1.00
2009.03.24 14:25:09.599,1.46765,1.4677,1.00,1.00
2009.03.24 14:25:10.159,1.46765,1.46775,1.00,1.00
2009.03.24 14:25:11.838,1.4677,1.46775,1.00,1.00
2009.03.24 14:25:12.178,1.4677,1.4678,1.00,1.00
2009.03.24 14:25:12.398,1.46775,1.4678,1.00,1.00
2009.03.24 14:25:12.788,1.4677,1.4678,2.80,1.00
2009.03.24 14:25:13.068,1.46775,1.4678,1.00,1.00
2009.03.24 14:25:14.338,1.46775,1.4678,1.00,1.00
2009.03.24 14:25:14.618,1.4677,1.4678,2.80,1.00
2009.03.24 14:25:15.088,1.4677,1.46775,2.80,1.60
2009.03.24 14:25:18.867,1.4677,1.4679,2.80,6.20
2009.03.24 14:25:18.926,1.4679,1.46795,1.00,7.90
2009.03.24 14:25:19.457,1.4679,1.46795,1.00,1.00
2009.03.24 14:25:19.806,1.46785,1.4679,5.20,1.00
2009.03.24 14:25:20.156,1.46785,1.46795,1.00,1.00
2009.03.24 14:25:21.696,1.4679,1.46795,1.00,1.00
2009.03.24 14:25:22.056,1.46785,1.4679,1.00,1.00
2009.03.24 14:25:22.356,1.46795,1.468,1.00,2.40
2009.03.24 14:25:22.686,1.4679,1.468,1.00,1.00
2009.03.24 14:25:22.975,1.46785,1.468,2.80,1.00
2009.03.24 14:25:23.325,1.46795,1.468,1.00,1.00
2009.03.24 14:25:24.765,1.4679,1.468,1.00,1.00
2009.03.24 14:25:24.886,1.46795,1.468,1.00,1.00
2009.03.24 14:25:26.345,1.46795,1.468,1.00,1.00
2009.03.24 14:25:26.865,1.468,1.46805,1.00,1.00
2009.03.24 14:25:28.484,1.46795,1.468,4.80,1.00
2009.03.24 14:25:28.724,1.468,1.46805,4.80,1.00
2009.03.24 14:25:29.084,1.468,1.4681,4.80,2.40
2009.03.24 14:25:29.944,1.46795,1.468,5.60,1.00
2009.03.24 14:25:30.284,1.46795,1.468,6.00,1.00
2009.03.24 14:25:30.744,1.468,1.46805,5.00,1.00
2009.03.24 14:25:31.244,1.468,1.46805,1.00,1.00
2009.03.24 14:25:32.293,1.4679,1.468,7.60,1.00
2009.03.24 14:25:32.753,1.4679,1.468,5.20,1.00
2009.03.24 14:25:33.093,1.46795,1.468,1.00,1.00
2009.03.24 14:25:33.683,1.468,1.46805,1.00,1.24
2009.03.24 14:25:34.433,1.46795,1.468,1.00,1.00
2009.03.24 14:25:36.162,1.4679,1.46795,6.20,1.00
2009.03.24 14:25:36.282,1.4678,1.4679,10.20,1.00
2009.03.24 14:25:36.512,1.4679,1.46795,1.00,1.00
2009.03.24 14:25:36.692,1.46785,1.4679,5.20,1.00
2009.03.24 14:25:36.872,1.46785,1.4679,6.00,1.00
2009.03.24 14:25:37.172,1.46785,1.4679,2.80,1.00
2009.03.24 14:25:37.622,1.46785,1.4679,2.80,1.00
2009.03.24 14:25:38.272,1.4678,1.46785,4.80,1.00
2009.03.24 14:25:38.712,1.4678,1.46785,5.20,1.00
2009.03.24 14:25:39.062,1.46775,1.4678,6.20,1.00
2009.03.24 14:25:40.042,1.46775,1.4678,3.60,1.00
2009.03.24 14:25:40.282,1.46775,1.4679,7.20,1.00
2009.03.24 14:25:40.672,1.46775,1.46795,7.20,4.00
2009.03.24 14:25:40.901,1.46785,1.46795,1.00,4.00
2009.03.24 14:25:41.141,1.4679,1.46795,1.00,4.00
2009.03.24 14:25:41.532,1.4679,1.46795,1.00,1.00
2009.03.24 14:25:41.871,1.4679,1.46805,1.00,4.60
2009.03.24 14:25:42.221,1.4679,1.468,1.00,1.00
2009.03.24 14:25:42.511,1.4679,1.46805,1.00,1.00
2009.03.24 14:25:44.101,1.4679,1.46795,5.00,1.00
2009.03.24 14:25:44.451,1.4679,1.46795,5.20,1.00
2009.03.24 14:25:44.740,1.4679,1.468,1.00,1.00
2009.03.24 14:25:45.690,1.4679,1.46795,1.00,1.00
2009.03.24 14:25:45.980,1.4679,1.46805,1.00,4.60
2009.03.24 14:25:46.150,1.46795,1.46805,1.00,1.00
2009.03.24 14:25:46.450,1.46805,1.46815,1.00,2.40
2009.03.24 14:25:46.790,1.46805,1.46815,2.00,2.40
2009.03.24 14:25:46.970,1.46805,1.46815,2.80,2.40
2009.03.24 14:25:49.369,1.4681,1.46825,2.80,2.40
2009.03.24 14:25:50.349,1.4681,1.46825,2.80,1.60
2009.03.24 14:25:50.649,1.4681,1.4683,2.80,2.40
2009.03.24 14:25:51.679,1.46805,1.4682,11.20,1.60
2009.03.24 14:25:52.078,1.46805,1.46825,4.40,1.60
2009.03.24 14:25:52.510,1.468,1.46825,1.00,3.20
2009.03.24 14:25:52.788,1.4681,1.46815,2.80,1.00
2009.03.24 14:25:53.028,1.4681,1.4682,2.80,2.40
2009.03.24 14:25:57.157,1.4681,1.4682,2.80,2.00
2009.03.24 14:25:58.177,1.46835,1.4684,1.00,10.00
2009.03.24 14:25:58.417,1.46835,1.4684,2.80,4.20
2009.03.24 14:25:58.807,1.46835,1.4684,2.80,1.00
2009.03.24 14:25:59.147,1.46835,1.4684,1.00,1.00
2009.03.24 14:25:59.487,1.46835,1.4684,5.00,1.00
2009.03.24 14:25:59.888,1.4683,1.4684,5.20,1.00
2009.03.24 14:26:00.227,1.4683,1.46855,5.20,2.20
2009.03.24 14:26:00.657,1.46835,1.46855,4.80,2.20
2009.03.24 14:26:01.107,1.4683,1.46855,5.20,2.20
2009.03.24 14:26:01.506,1.4683,1.4685,4.80,1.60
2009.03.24 14:26:01.717,1.4683,1.46855,5.20,2.20
2009.03.24 14:26:02.806,1.4683,1.4685,4.80,1.60
2009.03.24 14:26:03.147,1.4683,1.4684,5.20,1.00
2009.03.24 14:26:04.416,1.46835,1.4684,1.00,1.00
2009.03.24 14:26:04.976,1.4683,1.46835,6.20,1.00
2009.03.24 14:26:05.316,1.46835,1.4684,1.00,2.00
2009.03.24 14:26:09.174,1.46845,1.4685,1.00,2.20
2009.03.24 14:26:09.404,1.4685,1.46855,1.00,2.70
2009.03.24 14:26:09.644,1.4685,1.46855,1.00,2.20
2009.03.24 14:26:10.114,1.4685,1.46855,1.00,2.00
2009.03.24 14:26:10.394,1.4685,1.46855,2.80,10.80
2009.03.24 14:26:10.914,1.4685,1.46855,1.00,10.80
2009.03.24 14:26:11.144,1.4685,1.4686,1.00,12.00
2009.03.24 14:26:11.494,1.4685,1.46855,2.80,4.20
2009.03.24 14:26:11.824,1.46845,1.4685,7.00,2.20
2009.03.24 14:26:12.684,1.46845,1.4685,5.20,2.20
2009.03.24 14:26:13.034,1.46845,1.4685,5.20,2.00
2009.03.24 14:26:13.433,1.46845,1.4685,1.00,2.00
2009.03.24 14:26:13.793,1.46845,1.46855,1.00,2.00
2009.03.24 14:26:14.533,1.4685,1.46855,1.00,2.00
2009.03.24 14:26:15.663,1.4685,1.46855,1.00,4.10
2009.03.24 14:26:16.113,1.4685,1.4686,2.80,5.00
2009.03.24 14:26:16.343,1.4685,1.4686,2.80,4.20
2009.03.24 14:26:17.822,1.4685,1.4686,2.80,3.40
2009.03.24 14:26:18.112,1.46845,1.4686,2.80,3.40
2009.03.24 14:26:18.572,1.46845,1.4686,2.80,9.40
2009.03.24 14:26:18.792,1.46845,1.4685,1.00,1.00
2009.03.24 14:26:22.091,1.46845,1.4685,1.00,1.00
2009.03.24 14:26:22.801,1.46845,1.4685,1.00,1.00
2009.03.24 14:26:34.338,1.46825,1.4683,9.80,1.00
2009.03.24 14:26:34.398,1.4683,1.4684,2.80,4.60
2009.03.24 14:26:36.718,1.4683,1.46835,2.80,1.00
2009.03.24 14:26:37.257,1.4683,1.46845,2.80,19.20
2009.03.24 14:26:40.407,1.4683,1.46835,1.00,1.00
2009.03.24 14:26:42.516,1.4683,1.46845,1.00,19.20
2009.03.24 14:26:42.746,1.4683,1.4684,1.00,4.00
2009.03.24 14:26:44.386,1.4684,1.46845,1.00,10.20
2009.03.24 14:26:45.846,1.4683,1.4684,1.00,4.00
2009.03.24 14:26:47.965,1.46825,1.4684,5.00,1.60
2009.03.24 14:26:48.375,1.4684,1.46845,1.00,11.70
2009.03.24 14:26:49.005,1.4682,1.46835,17.40,4.80
2009.03.24 14:26:49.365,1.4684,1.46845,1.00,1.00
2009.03.24 14:26:50.175,1.4684,1.4686,1.20,19.00
2009.03.24 14:26:50.534,1.4684,1.46855,1.20,1.60
2009.03.24 14:26:51.054,1.46835,1.4685,4.80,1.00
2009.03.24 14:26:51.404,1.4683,1.4685,5.20,1.00
2009.03.24 14:26:51.584,1.4683,1.4686,5.20,14.00
2009.03.24 14:26:51.874,1.4683,1.46855,5.20,10.60
2009.03.24 14:26:54.004,1.46835,1.4685,4.80,1.00
2009.03.24 14:26:54.243,1.46835,1.46865,4.80,19.80
2009.03.24 14:26:55.473,1.4683,1.4686,7.60,11.00
2009.03.24 14:26:55.803,1.4683,1.4685,7.60,1.00
2009.03.24 14:26:56.133,1.46835,1.4685,2.80,1.00
2009.03.24 14:26:56.543,1.4684,1.4685,1.00,1.00
2009.03.24 14:26:58.772,1.4684,1.4686,1.00,12.60
2009.03.24 14:26:59.342,1.4684,1.46855,1.00,10.40
2009.03.24 14:27:00.262,1.4684,1.46855,1.00,6.40
2009.03.24 14:27:00.542,1.4685,1.46855,1.60,4.80
2009.03.24 14:27:00.722,1.4685,1.46855,1.60,4.80
2009.03.24 14:27:01.343,1.4685,1.46855,1.20,4.80
2009.03.24 14:27:01.742,1.46845,1.46855,1.60,4.80
2009.03.24 14:27:02.032,1.46845,1.46865,1.60,15.00
2009.03.24 14:27:02.312,1.46845,1.4686,1.00,9.40
2009.03.24 14:27:03.331,1.46835,1.4685,5.20,1.00
2009.03.24 14:27:03.631,1.46835,1.4685,6.00,1.00
2009.03.24 14:27:04.081,1.4683,1.4685,4.80,1.60
2009.03.24 14:27:04.352,1.4683,1.46845,4.40,1.60
2009.03.24 14:27:04.631,1.46825,1.46845,1.00,7.00
2009.03.24 14:27:05.161,1.46825,1.46845,1.00,11.00
2009.03.24 14:27:05.381,1.46825,1.4683,1.00,1.00
2009.03.24 14:27:05.841,1.4683,1.46835,1.00,1.00
2009.03.24 14:27:07.620,1.4683,1.4684,1.00,1.00
2009.03.24 14:27:07.910,1.46815,1.4684,11.40,1.60
2009.03.24 14:27:08.390,1.46815,1.4684,5.20,3.20
2009.03.24 14:27:08.850,1.4681,1.46835,5.20,1.60
2009.03.24 14:27:09.190,1.4681,1.46835,5.20,3.20
2009.03.24 14:27:09.540,1.4681,1.46835,1.00,3.20
2009.03.24 14:27:09.940,1.4681,1.46835,1.00,3.40
2009.03.24 14:27:10.229,1.4681,1.4683,1.00,1.60
2009.03.24 14:27:10.569,1.4681,1.46825,5.20,4.80
2009.03.24 14:27:11.269,1.4681,1.46835,1.80,16.00
2009.03.24 14:27:11.729,1.4681,1.4683,1.00,6.40
2009.03.24 14:27:12.819,1.4681,1.4683,1.00,8.00
2009.03.24 14:27:13.049,1.4681,1.4682,1.00,1.00
2009.03.24 14:27:13.269,1.4681,1.46835,1.00,15.60
2009.03.24 14:27:13.499,1.4681,1.46825,1.00,4.80
