2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:27:13.719,1.46805,1.46825,5.20,8.80
2009.03.24 14:27:14.059,1.4681,1.46825,1.00,4.80
2009.03.24 14:27:14.459,1.4681,1.46835,1.00,15.60
2009.03.24 14:27:15.049,1.4681,1.46825,1.00,4.80
2009.03.24 14:27:15.398,1.4681,1.46835,1.00,21.80
2009.03.24 14:27:15.648,1.46815,1.4683,1.00,6.40
2009.03.24 14:27:18.588,1.46805,1.46825,5.20,4.80
2009.03.24 14:27:18.808,1.46805,1.46825,2.80,8.80
2009.03.24 14:27:18.988,1.46805,1.46825,1.00,10.40
2009.03.24 14:27:20.307,1.46805,1.46825,5.20,10.40
2009.03.24 14:27:21.497,1.46805,1.46825,4.80,12.00
2009.03.24 14:27:21.827,1.468,1.46825,5.20,12.00
2009.03.24 14:27:22.117,1.468,1.46825,5.20,12.00
2009.03.24 14:27:22.397,1.4681,1.46825,1.00,11.00
2009.03.24 14:27:22.697,1.4681,1.46825,1.00,10.40
2009.03.24 14:27:23.106,1.46805,1.46825,1.00,6.40
2009.03.24 14:27:23.446,1.4681,1.46825,1.00,10.40
2009.03.24 14:27:26.206,1.46815,1.46825,1.00,8.80
2009.03.24 14:27:26.607,1.46815,1.46825,1.00,4.00
2009.03.24 14:27:26.955,1.46815,1.46835,1.00,13.20
2009.03.24 14:27:27.125,1.46815,1.4683,1.00,1.60
2009.03.24 14:27:27.476,1.46815,1.4683,1.00,1.20
2009.03.24 14:27:29.075,1.46815,1.4683,2.80,1.20
2009.03.24 14:27:29.255,1.46815,1.4683,5.20,1.20
2009.03.24 14:27:29.465,1.46825,1.4684,1.00,21.40
2009.03.24 14:27:29.765,1.46825,1.46835,4.80,1.60
2009.03.24 14:27:30.105,1.46825,1.46835,5.40,1.60
2009.03.24 14:27:30.405,1.4682,1.46845,1.00,24.80
2009.03.24 14:27:30.755,1.4682,1.4684,1.00,4.80
2009.03.24 14:27:32.154,1.4682,1.4684,1.00,3.20
2009.03.24 14:27:32.325,1.4682,1.4684,5.20,3.20
2009.03.24 14:27:33.594,1.4682,1.4684,4.40,1.60
2009.03.24 14:27:33.874,1.46825,1.4684,1.00,1.60
2009.03.24 14:27:34.434,1.46815,1.4684,3.40,3.20
2009.03.24 14:27:34.844,1.4682,1.4683,1.20,1.60
2009.03.24 14:27:35.533,1.4682,1.4684,1.20,9.60
2009.03.24 14:27:35.893,1.4682,1.46825,1.20,1.60
2009.03.24 14:27:36.243,1.4682,1.4684,1.20,9.60
2009.03.24 14:27:36.653,1.4682,1.4684,1.20,8.00
2009.03.24 14:27:36.943,1.4682,1.4684,1.20,3.20
2009.03.24 14:27:38.453,1.46815,1.4684,6.60,3.20
2009.03.24 14:27:38.563,1.46815,1.4684,7.00,3.20
2009.03.24 14:27:39.303,1.46815,1.46835,6.60,1.60
2009.03.24 14:27:39.483,1.46815,1.4683,6.60,1.60
2009.03.24 14:27:39.952,1.4682,1.4684,1.20,3.20
2009.03.24 14:27:40.292,1.46815,1.46835,6.60,1.60
2009.03.24 14:27:43.182,1.46815,1.4683,6.60,1.60
2009.03.24 14:27:43.582,1.4682,1.4683,1.20,1.60
2009.03.24 14:27:44.371,1.46815,1.4684,6.60,3.20
2009.03.24 14:27:46.091,1.4682,1.46835,4.80,1.60
2009.03.24 14:27:47.051,1.4682,1.46845,4.80,8.20
2009.03.24 14:27:47.101,1.4682,1.46835,4.80,1.60
2009.03.24 14:27:47.380,1.4682,1.46835,4.80,8.00
2009.03.24 14:27:47.671,1.46815,1.46835,4.80,12.00
2009.03.24 14:27:47.730,1.46815,1.4683,4.80,1.60
2009.03.24 14:27:48.940,1.4682,1.4683,4.80,1.60
2009.03.24 14:27:49.510,1.46815,1.4683,4.80,1.60
2009.03.24 14:27:51.560,1.4681,1.4683,5.20,1.60
2009.03.24 14:27:56.039,1.46795,1.46815,1.00,6.60
2009.03.24 14:27:56.429,1.46795,1.46825,1.00,16.00
2009.03.24 14:27:56.898,1.46795,1.4682,1.00,4.00
2009.03.24 14:27:57.928,1.46805,1.4682,1.00,2.40
2009.03.24 14:27:58.268,1.468,1.4683,5.20,17.60
2009.03.24 14:27:58.438,1.468,1.46825,5.20,12.00
2009.03.24 14:27:58.788,1.4681,1.46825,1.00,4.80
2009.03.24 14:27:59.128,1.4681,1.4684,1.20,9.60
2009.03.24 14:27:59.578,1.4682,1.46835,1.20,3.20
2009.03.24 14:28:00.039,1.4682,1.46835,1.20,1.60
2009.03.24 14:28:00.448,1.4682,1.46845,1.20,20.00
2009.03.24 14:28:00.567,1.4682,1.4684,1.20,1.60
2009.03.24 14:28:01.127,1.46825,1.4685,1.00,17.60
2009.03.24 14:28:01.407,1.4682,1.46845,5.20,3.20
2009.03.24 14:28:01.708,1.46815,1.4684,13.20,1.60
2009.03.24 14:28:02.497,1.46825,1.4685,1.60,11.20
2009.03.24 14:28:02.777,1.46825,1.46845,1.00,1.60
2009.03.24 14:28:03.007,1.46825,1.46845,1.60,1.60
2009.03.24 14:28:03.587,1.46825,1.46855,1.60,17.20
2009.03.24 14:28:04.157,1.4683,1.4685,1.00,8.00
2009.03.24 14:28:04.517,1.46825,1.46845,1.00,1.60
2009.03.24 14:28:04.757,1.4682,1.4684,2.80,1.60
2009.03.24 14:28:05.566,1.4682,1.4684,3.40,1.60
2009.03.24 14:28:05.906,1.4682,1.4684,1.00,1.60
2009.03.24 14:28:06.076,1.46815,1.46835,1.60,1.60
2009.03.24 14:28:06.246,1.4681,1.46835,1.20,5.60
2009.03.24 14:28:07.396,1.4681,1.46835,1.20,1.60
2009.03.24 14:28:08.376,1.46805,1.4683,12.00,1.60
2009.03.24 14:28:08.856,1.46805,1.4683,7.20,1.60
2009.03.24 14:28:09.035,1.46805,1.4683,7.80,1.60
2009.03.24 14:28:11.055,1.4681,1.4683,1.60,1.60
2009.03.24 14:28:11.685,1.46805,1.4683,12.00,1.60
2009.03.24 14:28:11.975,1.46805,1.4683,7.20,1.60
2009.03.24 14:28:12.195,1.46805,1.4683,1.60,1.60
2009.03.24 14:28:12.545,1.4681,1.46825,1.00,1.40
2009.03.24 14:28:12.895,1.468,1.4682,1.60,1.40
2009.03.24 14:28:13.394,1.468,1.4683,1.00,11.20
2009.03.24 14:28:14.114,1.4681,1.46825,4.80,8.00
2009.03.24 14:28:14.334,1.4682,1.46825,2.40,5.60
2009.03.24 14:28:14.564,1.4681,1.46825,2.80,2.40
2009.03.24 14:28:14.794,1.468,1.4682,13.20,1.40
2009.03.24 14:28:15.184,1.46805,1.4682,4.00,1.40
2009.03.24 14:28:15.304,1.4681,1.46815,1.00,1.00
2009.03.24 14:28:15.604,1.468,1.4681,1.60,1.00
2009.03.24 14:28:15.784,1.468,1.4681,1.00,1.00
2009.03.24 14:28:16.484,1.4679,1.4681,8.80,1.00
2009.03.24 14:28:16.764,1.4681,1.4683,1.00,10.20
2009.03.24 14:28:17.004,1.4681,1.4683,1.00,5.00
2009.03.24 14:28:17.404,1.4681,1.46845,1.00,17.00
2009.03.24 14:28:17.803,1.46825,1.46855,5.20,23.00
2009.03.24 14:28:18.263,1.46825,1.46845,1.60,4.80
2009.03.24 14:28:18.603,1.46825,1.46855,1.60,18.80
2009.03.24 14:28:19.233,1.46825,1.4685,1.60,3.20
2009.03.24 14:28:19.933,1.46825,1.4685,1.60,8.00
2009.03.24 14:28:20.383,1.46825,1.46845,1.00,1.60
2009.03.24 14:28:20.803,1.46825,1.46845,4.40,1.60
2009.03.24 14:28:22.282,1.46825,1.4684,4.80,1.60
2009.03.24 14:28:22.692,1.46815,1.4684,3.20,1.60
2009.03.24 14:28:22.812,1.46815,1.4684,1.60,1.60
2009.03.24 14:28:24.042,1.46815,1.46835,1.60,1.60
2009.03.24 14:28:25.032,1.4682,1.46845,1.20,15.20
2009.03.24 14:28:25.201,1.4682,1.4684,1.20,1.60
2009.03.24 14:28:25.381,1.46825,1.4685,1.00,17.60
2009.03.24 14:28:25.891,1.4683,1.46845,1.00,5.60
2009.03.24 14:28:26.011,1.4683,1.46845,1.00,4.80
2009.03.24 14:28:26.631,1.4683,1.46855,1.00,12.00
2009.03.24 14:28:27.031,1.4683,1.4685,1.20,1.60
2009.03.24 14:28:27.321,1.4683,1.4685,1.00,1.60
2009.03.24 14:28:27.781,1.46845,1.4686,1.00,9.40
2009.03.24 14:28:28.461,1.46845,1.4686,1.00,4.60
2009.03.24 14:28:28.801,1.46845,1.4686,1.00,2.20
2009.03.24 14:28:29.141,1.4685,1.4686,1.00,2.20
2009.03.24 14:28:29.481,1.46845,1.4686,1.00,2.20
2009.03.24 14:28:29.871,1.4684,1.4685,3.60,1.00
2009.03.24 14:28:30.210,1.4684,1.4685,1.00,1.00
2009.03.24 14:28:31.050,1.46835,1.4685,7.40,1.00
2009.03.24 14:28:31.280,1.4684,1.4685,1.00,1.00
2009.03.24 14:28:31.740,1.4684,1.46865,1.00,17.80
2009.03.24 14:28:32.500,1.46845,1.4686,1.00,2.20
2009.03.24 14:28:33.580,1.4684,1.4686,2.80,3.80
2009.03.24 14:28:34.949,1.46845,1.4686,1.00,2.20
2009.03.24 14:28:36.209,1.4684,1.4686,1.00,3.60
2009.03.24 14:28:36.539,1.4684,1.4686,1.00,3.40
2009.03.24 14:28:36.879,1.46845,1.4686,1.00,1.60
2009.03.24 14:28:37.209,1.4684,1.4686,5.20,3.00
2009.03.24 14:28:37.439,1.4684,1.4686,4.20,3.00
2009.03.24 14:28:37.659,1.4684,1.4686,2.80,3.00
2009.03.24 14:28:38.848,1.4684,1.4686,2.80,7.80
2009.03.24 14:28:39.138,1.4684,1.46855,2.80,4.00
2009.03.24 14:28:39.428,1.4684,1.46855,2.80,4.80
2009.03.24 14:28:41.757,1.46845,1.46855,1.00,4.80
2009.03.24 14:28:42.037,1.46845,1.46865,1.00,12.20
2009.03.24 14:28:43.707,1.46845,1.4686,1.00,1.00
2009.03.24 14:28:44.277,1.46845,1.4686,2.80,1.00
2009.03.24 14:28:44.947,1.46855,1.4686,1.00,1.00
2009.03.24 14:28:45.117,1.4685,1.4687,2.40,8.00
2009.03.24 14:28:45.517,1.4685,1.4687,2.80,6.40
2009.03.24 14:28:45.756,1.4685,1.46855,2.40,1.60
2009.03.24 14:28:46.256,1.4684,1.4685,1.60,1.00
2009.03.24 14:28:46.656,1.4685,1.46865,15.20,2.60
2009.03.24 14:28:46.966,1.4683,1.46855,9.00,1.60
2009.03.24 14:28:47.306,1.4683,1.46855,7.40,1.60
2009.03.24 14:28:47.586,1.4683,1.46855,2.80,3.00
2009.03.24 14:28:47.816,1.4682,1.4684,5.20,1.00
2009.03.24 14:28:47.986,1.4682,1.4683,6.40,1.00
2009.03.24 14:28:48.276,1.4681,1.4683,6.80,1.00
2009.03.24 14:28:48.686,1.468,1.46805,6.40,1.60
2009.03.24 14:28:48.966,1.46795,1.46815,6.00,7.80
2009.03.24 14:28:49.186,1.46795,1.4681,4.80,1.60
2009.03.24 14:28:49.756,1.4679,1.46805,1.60,4.80
2009.03.24 14:28:49.995,1.46795,1.468,1.00,4.80
2009.03.24 14:28:50.286,1.46795,1.468,3.40,1.00
2009.03.24 14:28:50.586,1.4679,1.468,6.40,1.60
2009.03.24 14:28:50.925,1.4679,1.4681,1.60,6.40
2009.03.24 14:28:51.345,1.4679,1.4681,1.00,6.40
2009.03.24 14:28:53.025,1.4679,1.4681,1.00,11.20
2009.03.24 14:28:53.385,1.4678,1.468,2.40,1.40
2009.03.24 14:28:53.854,1.4678,1.468,7.20,1.40
2009.03.24 14:28:57.274,1.4678,1.4681,7.60,15.60
2009.03.24 14:28:58.194,1.4679,1.4681,1.00,7.60
2009.03.24 14:28:58.554,1.4679,1.4681,2.80,4.00
2009.03.24 14:28:58.833,1.4679,1.4681,2.80,1.60
2009.03.24 14:28:59.353,1.46795,1.4681,1.00,1.00
2009.03.24 14:29:00.273,1.46795,1.4681,1.00,1.00
2009.03.24 14:29:00.623,1.46795,1.4682,2.80,8.20
2009.03.24 14:29:00.903,1.46805,1.46815,1.00,4.80
2009.03.24 14:29:01.233,1.46805,1.46825,1.00,17.80
2009.03.24 14:29:01.513,1.46805,1.4682,1.00,5.00
2009.03.24 14:29:01.864,1.46805,1.4682,1.00,4.80
2009.03.24 14:29:02.262,1.46815,1.4683,1.00,13.40
2009.03.24 14:29:02.553,1.46815,1.46825,1.00,4.80
2009.03.24 14:29:02.792,1.4682,1.46835,1.00,12.00
2009.03.24 14:29:03.152,1.4682,1.46835,1.00,4.80
2009.03.24 14:29:03.512,1.46825,1.46845,1.00,7.80
2009.03.24 14:29:03.902,1.46825,1.46845,1.00,4.80
2009.03.24 14:29:06.214,1.46815,1.4683,1.00,9.60
2009.03.24 14:29:06.731,1.46815,1.46825,1.00,8.80
2009.03.24 14:29:07.192,1.4681,1.46825,3.00,8.80
2009.03.24 14:29:07.361,1.46815,1.46825,1.00,8.80
2009.03.24 14:29:07.871,1.46815,1.46825,1.00,8.80
2009.03.24 14:29:08.171,1.4682,1.4684,1.00,17.40
2009.03.24 14:29:08.291,1.4682,1.4683,1.00,4.80
2009.03.24 14:29:08.701,1.4681,1.4683,3.00,4.80
2009.03.24 14:29:09.091,1.4681,1.4683,1.00,4.80
2009.03.24 14:29:09.451,1.4681,1.4683,1.00,4.80
2009.03.24 14:29:10.131,1.4681,1.46825,1.00,6.20
2009.03.24 14:29:10.710,1.46805,1.4682,2.80,1.20
2009.03.24 14:29:10.880,1.46805,1.4682,1.00,4.80
2009.03.24 14:29:11.050,1.468,1.4681,2.80,1.00
2009.03.24 14:29:11.390,1.468,1.4682,1.00,9.60
2009.03.24 14:29:11.570,1.468,1.46815,1.00,3.00
2009.03.24 14:29:11.870,1.46795,1.468,1.60,1.00
2009.03.24 14:29:12.210,1.4679,1.4681,3.00,14.20
2009.03.24 14:29:12.540,1.4679,1.468,3.80,4.80
2009.03.24 14:29:12.980,1.4679,1.46815,2.80,17.00
2009.03.24 14:29:13.430,1.46795,1.46825,4.40,14.00
2009.03.24 14:29:13.890,1.4679,1.46815,7.60,1.60
2009.03.24 14:29:15.019,1.4681,1.46825,1.00,14.40
2009.03.24 14:29:15.369,1.4681,1.46825,1.00,15.20
2009.03.24 14:29:15.839,1.4681,1.46825,1.00,12.60
2009.03.24 14:29:16.179,1.4681,1.46825,1.00,7.80
2009.03.24 14:29:17.779,1.468,1.4682,2.80,1.60
2009.03.24 14:29:17.959,1.468,1.46805,2.80,1.20
2009.03.24 14:29:18.259,1.46795,1.468,1.00,1.00
2009.03.24 14:29:18.559,1.468,1.46805,1.00,1.20
2009.03.24 14:29:18.958,1.4679,1.46805,1.00,4.40
2009.03.24 14:29:19.368,1.46785,1.4679,4.80,1.00
2009.03.24 14:29:19.878,1.4678,1.46805,7.20,6.40
2009.03.24 14:29:20.218,1.4679,1.46795,1.00,1.00
2009.03.24 14:29:20.568,1.46785,1.4681,1.00,8.00
2009.03.24 14:29:20.808,1.4679,1.46805,1.00,11.20
2009.03.24 14:29:21.308,1.4679,1.468,1.00,1.80
2009.03.24 14:29:21.698,1.4679,1.468,1.00,4.80
2009.03.24 14:29:22.209,1.46795,1.4681,1.00,4.80
2009.03.24 14:29:22.678,1.46795,1.4681,1.00,4.80
2009.03.24 14:29:23.127,1.4681,1.46815,1.00,8.10
2009.03.24 14:29:23.357,1.468,1.4681,1.00,6.40
2009.03.24 14:29:24.397,1.4681,1.46815,1.00,6.40
2009.03.24 14:29:24.737,1.46805,1.46815,2.80,6.40
2009.03.24 14:29:25.087,1.46805,1.46815,2.80,4.80
2009.03.24 14:29:25.607,1.468,1.46805,4.10,4.80
2009.03.24 14:29:25.837,1.46805,1.4682,2.80,4.80
2009.03.24 14:29:26.177,1.46805,1.4682,2.80,4.80
2009.03.24 14:29:26.417,1.46805,1.4683,2.80,22.60
2009.03.24 14:29:26.717,1.4681,1.46825,1.00,6.40
2009.03.24 14:29:27.806,1.4681,1.4682,1.00,1.60
2009.03.24 14:29:28.046,1.468,1.4682,1.00,1.60
2009.03.24 14:29:28.456,1.4679,1.46815,3.00,6.40
2009.03.24 14:29:28.816,1.468,1.46815,1.00,10.40
2009.03.24 14:29:29.147,1.46795,1.4681,1.00,1.00
2009.03.24 14:29:29.586,1.4679,1.4681,3.00,8.00
2009.03.24 14:29:29.996,1.468,1.46805,1.00,4.00
2009.03.24 14:29:30.456,1.468,1.46815,1.00,4.80
2009.03.24 14:29:30.626,1.468,1.4681,1.00,5.00
2009.03.24 14:29:30.915,1.468,1.4682,1.00,8.20
2009.03.24 14:29:31.195,1.468,1.4681,1.00,1.00
2009.03.24 14:29:31.496,1.468,1.4681,1.00,4.80
2009.03.24 14:29:32.295,1.4679,1.4681,1.00,6.40
2009.03.24 14:29:33.555,1.468,1.4681,1.00,4.80
2009.03.24 14:29:33.895,1.468,1.4681,1.00,4.14
2009.03.24 14:29:34.295,1.46795,1.468,1.00,1.00
2009.03.24 14:29:34.775,1.46795,1.4681,1.00,10.60
2009.03.24 14:29:35.055,1.46795,1.46805,1.00,4.80
2009.03.24 14:29:35.294,1.46795,1.46815,1.00,15.20
2009.03.24 14:29:35.864,1.46795,1.46805,1.00,1.00
2009.03.24 14:29:36.044,1.468,1.46805,1.00,1.00
2009.03.24 14:29:36.394,1.468,1.46805,1.00,4.80
2009.03.24 14:29:36.734,1.46805,1.46815,1.00,9.80
2009.03.24 14:29:37.205,1.46805,1.46825,1.00,17.40
2009.03.24 14:29:40.523,1.4681,1.4682,1.00,4.80
2009.03.24 14:29:40.694,1.46815,1.4682,1.00,4.80
2009.03.24 14:29:41.033,1.46815,1.46835,1.00,20.00
2009.03.24 14:29:41.483,1.4682,1.4683,1.00,6.40
2009.03.24 14:29:41.883,1.46815,1.4683,1.00,6.40
2009.03.24 14:29:43.492,1.4682,1.4683,1.00,6.40
2009.03.24 14:29:44.072,1.4682,1.46825,1.00,4.80
2009.03.24 14:29:44.502,1.4682,1.46835,1.00,15.80
2009.03.24 14:29:45.302,1.46815,1.4682,1.60,1.00
2009.03.24 14:29:45.702,1.4682,1.4683,1.00,4.80
2009.03.24 14:29:45.942,1.4682,1.4683,1.00,4.80
2009.03.24 14:29:46.172,1.4682,1.4683,1.00,9.60
2009.03.24 14:29:46.512,1.46815,1.4682,1.60,1.00
2009.03.24 14:29:46.862,1.468,1.4683,7.60,8.00
2009.03.24 14:29:47.321,1.46795,1.4681,9.80,1.00
2009.03.24 14:29:47.712,1.4679,1.468,4.40,1.60
2009.03.24 14:29:48.042,1.4678,1.4681,5.20,16.00
2009.03.24 14:29:48.441,1.4678,1.4679,1.00,1.60
2009.03.24 14:29:48.841,1.46765,1.46785,4.80,4.00
2009.03.24 14:29:49.061,1.46755,1.46765,4.80,1.60
2009.03.24 14:29:49.291,1.4675,1.4676,6.80,1.00
2009.03.24 14:29:49.651,1.4675,1.4676,4.80,1.00
2009.03.24 14:29:50.001,1.4674,1.4676,9.20,1.00
2009.03.24 14:29:50.221,1.4674,1.4677,11.60,2.20
2009.03.24 14:29:50.571,1.46745,1.4676,5.20,1.00
2009.03.24 14:29:51.081,1.4675,1.4678,1.00,20.00
2009.03.24 14:29:51.421,1.46755,1.46775,1.00,5.60
2009.03.24 14:29:51.720,1.4676,1.46785,1.00,14.40
2009.03.24 14:29:52.111,1.46755,1.4678,5.00,1.60
2009.03.24 14:29:52.990,1.46755,1.4678,9.80,1.60
2009.03.24 14:29:53.550,1.4676,1.4678,4.80,2.20
2009.03.24 14:29:53.891,1.4676,1.4679,5.20,15.80
2009.03.24 14:29:54.230,1.4677,1.46785,1.00,4.80
2009.03.24 14:29:54.410,1.4677,1.46785,1.00,4.80
2009.03.24 14:29:54.640,1.4677,1.46785,1.00,4.80
2009.03.24 14:29:54.920,1.4677,1.468,6.80,3.80
2009.03.24 14:29:55.260,1.4677,1.46795,9.20,5.00
2009.03.24 14:29:55.600,1.4677,1.46795,5.20,1.60
2009.03.24 14:29:56.000,1.46765,1.4679,14.40,15.20
2009.03.24 14:29:56.289,1.46775,1.4679,4.80,2.80
2009.03.24 14:29:56.619,1.46775,1.4678,4.80,1.00
2009.03.24 14:29:56.969,1.46775,1.4678,4.80,2.00
2009.03.24 14:29:57.599,1.4676,1.4679,5.20,11.20
2009.03.24 14:29:57.829,1.46755,1.4678,12.20,1.60
2009.03.24 14:29:58.059,1.4677,1.4678,1.00,1.60
2009.03.24 14:29:58.409,1.4677,1.4679,1.00,8.80
2009.03.24 14:29:58.649,1.4677,1.4679,1.00,8.00
2009.03.24 14:29:58.859,1.46765,1.4679,5.00,8.00
2009.03.24 14:30:00.228,1.46765,1.4679,4.40,8.00
2009.03.24 14:30:03.228,1.46765,1.4678,4.40,1.00
2009.03.24 14:30:03.568,1.46765,1.46795,5.00,10.40
2009.03.24 14:30:04.227,1.4677,1.4679,2.40,8.00
2009.03.24 14:30:04.438,1.4677,1.468,2.80,27.60
2009.03.24 14:30:04.617,1.4677,1.46795,2.80,8.00
2009.03.24 14:30:04.787,1.4677,1.4679,2.80,14.60
2009.03.24 14:30:05.017,1.4677,1.4679,2.80,1.60
2009.03.24 14:30:05.597,1.4677,1.468,2.80,33.00
2009.03.24 14:30:08.846,1.4677,1.46785,1.00,1.60
2009.03.24 14:30:09.246,1.4676,1.46785,5.20,8.80
2009.03.24 14:30:09.526,1.46755,1.4678,8.20,1.60
2009.03.24 14:30:09.866,1.46755,1.4678,5.80,1.60
2009.03.24 14:30:10.926,1.46755,1.4678,5.20,1.60
2009.03.24 14:30:11.326,1.46755,1.4678,1.20,6.40
2009.03.24 14:30:11.626,1.46755,1.4678,4.40,6.20
2009.03.24 14:30:11.906,1.46755,1.4678,4.40,2.60
2009.03.24 14:30:12.306,1.46755,1.4678,9.20,2.60
2009.03.24 14:30:13.555,1.46755,1.4678,9.20,2.20
2009.03.24 14:30:13.785,1.46755,1.4678,9.80,2.20
2009.03.24 14:30:14.225,1.46755,1.4678,9.80,1.40
2009.03.24 14:30:14.335,1.46755,1.4678,14.60,1.40
2009.03.24 14:30:14.685,1.46755,1.4678,14.60,2.20
2009.03.24 14:30:15.085,1.46755,1.4678,5.80,2.20
2009.03.24 14:30:15.375,1.4676,1.4678,1.00,6.20
2009.03.24 14:30:15.645,1.46755,1.4678,5.40,3.00
2009.03.24 14:30:15.815,1.46755,1.4678,5.20,3.00
2009.03.24 14:30:17.344,1.4676,1.4679,1.00,18.40
2009.03.24 14:30:17.624,1.4677,1.46785,1.00,12.00
2009.03.24 14:30:18.004,1.46765,1.4677,1.00,1.00
2009.03.24 14:30:18.244,1.4676,1.4677,1.00,1.00
2009.03.24 14:30:18.884,1.4676,1.4677,1.00,1.00
2009.03.24 14:30:19.304,1.4676,1.46765,1.00,4.80
2009.03.24 14:30:19.584,1.46745,1.46765,1.60,1.40
2009.03.24 14:30:19.974,1.4674,1.46765,6.80,5.40
2009.03.24 14:30:20.334,1.4674,1.46765,6.80,1.40
2009.03.24 14:30:21.014,1.4674,1.4675,4.40,1.00
2009.03.24 14:30:21.073,1.4674,1.4675,3.20,1.00
2009.03.24 14:30:21.373,1.46735,1.4675,1.00,1.00
2009.03.24 14:30:21.823,1.46735,1.4675,1.00,1.60
2009.03.24 14:30:22.063,1.46725,1.4674,7.00,1.00
2009.03.24 14:30:22.413,1.46725,1.4674,5.40,1.00
2009.03.24 14:30:23.053,1.4673,1.4674,1.00,1.00
2009.03.24 14:30:23.333,1.4672,1.4674,9.20,1.00
2009.03.24 14:30:23.572,1.4672,1.4675,9.20,19.00
2009.03.24 14:30:23.963,1.46715,1.4672,10.00,1.60
2009.03.24 14:30:24.343,1.4672,1.46745,7.60,4.80
2009.03.24 14:30:24.673,1.4672,1.4674,7.60,3.00
2009.03.24 14:30:25.083,1.4672,1.4673,4.80,2.20
2009.03.24 14:30:25.482,1.4671,1.4673,2.80,6.20
2009.03.24 14:30:25.772,1.46715,1.46725,4.80,6.80
2009.03.24 14:30:26.062,1.4672,1.46725,4.80,5.60
2009.03.24 14:30:26.332,1.4671,1.46725,1.00,5.60
2009.03.24 14:30:27.042,1.4671,1.46725,1.00,5.60
2009.03.24 14:30:27.442,1.4671,1.46725,1.00,6.40
2009.03.24 14:30:27.612,1.4671,1.46725,1.00,9.80
2009.03.24 14:30:27.962,1.4671,1.46725,1.00,10.60
2009.03.24 14:30:28.311,1.46705,1.46725,3.40,1.60
2009.03.24 14:30:30.101,1.467,1.4672,2.80,2.00
2009.03.24 14:30:30.841,1.467,1.4672,2.80,7.60
2009.03.24 14:30:31.071,1.467,1.4671,1.00,1.00
2009.03.24 14:30:32.231,1.467,1.4672,1.00,10.80
2009.03.24 14:30:32.461,1.467,1.46715,1.00,7.20
2009.03.24 14:30:33.370,1.46695,1.46715,1.00,7.20
2009.03.24 14:30:33.810,1.46695,1.4671,1.00,4.80
2009.03.24 14:30:34.220,1.46695,1.4671,1.00,4.80
2009.03.24 14:30:34.520,1.46685,1.4671,5.40,8.00
2009.03.24 14:30:35.020,1.46685,1.467,1.00,1.00
2009.03.24 14:30:35.370,1.46685,1.467,1.00,1.00
2009.03.24 14:30:35.880,1.46685,1.467,1.00,4.80
2009.03.24 14:30:36.240,1.46685,1.467,1.00,6.40
2009.03.24 14:30:36.460,1.4668,1.46695,1.00,7.20
2009.03.24 14:30:36.680,1.4668,1.46695,1.00,4.00
2009.03.24 14:30:36.960,1.46675,1.46695,3.60,5.20
2009.03.24 14:30:37.599,1.4668,1.46695,2.80,3.20
2009.03.24 14:30:37.900,1.46675,1.4669,9.80,1.00
2009.03.24 14:30:38.259,1.46675,1.4669,9.00,1.00
2009.03.24 14:30:38.669,1.46675,1.4669,1.00,1.00
2009.03.24 14:30:39.079,1.4667,1.4669,2.80,1.60
2009.03.24 14:30:39.470,1.46665,1.46685,5.00,1.60
2009.03.24 14:30:39.749,1.46675,1.46685,1.00,4.00
2009.03.24 14:30:40.169,1.4668,1.467,1.00,8.00
2009.03.24 14:30:40.508,1.46685,1.46695,1.00,1.00
2009.03.24 14:30:40.959,1.4669,1.4671,1.00,9.60
2009.03.24 14:30:41.179,1.46695,1.467,1.00,1.00
2009.03.24 14:30:41.538,1.46695,1.467,1.80,1.00
2009.03.24 14:30:41.938,1.467,1.46725,1.00,19.20
2009.03.24 14:30:42.229,1.4671,1.4672,1.00,4.80
2009.03.24 14:30:42.738,1.46705,1.46715,5.00,1.00
