2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:30:43.038,1.4671,1.46725,1.00,7.20
2009.03.24 14:30:44.088,1.4671,1.4672,1.00,1.00
2009.03.24 14:30:44.308,1.4671,1.4672,1.00,1.00
2009.03.24 14:30:45.908,1.467,1.4672,5.20,1.00
2009.03.24 14:30:46.138,1.467,1.4672,4.80,3.20
2009.03.24 14:30:46.427,1.46705,1.46715,4.80,8.80
2009.03.24 14:30:46.778,1.46705,1.4671,4.80,1.00
2009.03.24 14:30:47.067,1.46705,1.4671,4.80,1.60
2009.03.24 14:30:48.347,1.467,1.4671,4.80,1.60
2009.03.24 14:30:49.126,1.467,1.4671,4.80,8.00
2009.03.24 14:30:49.416,1.467,1.4671,4.80,8.00
2009.03.24 14:30:49.647,1.46685,1.4669,7.00,1.60
2009.03.24 14:30:49.997,1.46675,1.4668,8.60,1.00
2009.03.24 14:30:50.286,1.46675,1.46685,1.00,8.00
2009.03.24 14:30:50.586,1.46685,1.4669,4.80,6.40
2009.03.24 14:30:51.396,1.4668,1.4669,6.40,6.70
2009.03.24 14:30:51.626,1.4667,1.46675,6.60,1.00
2009.03.24 14:30:52.136,1.4667,1.46675,2.80,1.00
2009.03.24 14:30:54.046,1.4667,1.46675,1.00,1.00
2009.03.24 14:30:55.295,1.46675,1.4669,1.00,4.80
2009.03.24 14:30:55.635,1.46675,1.46695,5.00,3.20
2009.03.24 14:30:55.965,1.46675,1.46695,5.00,1.60
2009.03.24 14:30:56.205,1.4668,1.46695,1.00,4.00
2009.03.24 14:30:56.255,1.4668,1.467,2.80,5.40
2009.03.24 14:30:56.655,1.46685,1.467,1.00,1.60
2009.03.24 14:30:56.945,1.4669,1.4671,1.00,4.00
2009.03.24 14:30:57.395,1.46685,1.4671,5.20,3.40
2009.03.24 14:30:57.794,1.46695,1.46705,1.00,1.00
2009.03.24 14:30:58.244,1.46695,1.46725,11.80,2.40
2009.03.24 14:30:58.524,1.467,1.46735,4.80,12.00
2009.03.24 14:30:59.164,1.467,1.4673,4.80,7.40
2009.03.24 14:30:59.574,1.467,1.4673,4.80,2.60
2009.03.24 14:30:59.794,1.467,1.4673,5.20,3.20
2009.03.24 14:31:00.254,1.46705,1.4673,1.00,3.20
2009.03.24 14:31:00.595,1.467,1.4673,5.20,3.20
2009.03.24 14:31:02.193,1.467,1.4673,4.80,3.20
2009.03.24 14:31:02.463,1.46695,1.4673,14.00,8.00
2009.03.24 14:31:02.814,1.46695,1.4672,5.20,1.60
2009.03.24 14:31:04.263,1.46695,1.46715,4.80,1.60
2009.03.24 14:31:04.493,1.4669,1.4671,9.20,1.60
2009.03.24 14:31:05.173,1.4669,1.4671,7.60,1.60
2009.03.24 14:31:05.514,1.4669,1.4671,2.80,1.60
2009.03.24 14:31:07.952,1.4669,1.46705,1.00,1.00
2009.03.24 14:31:08.393,1.46685,1.46705,6.60,1.60
2009.03.24 14:31:09.012,1.46685,1.467,6.60,1.00
2009.03.24 14:31:09.242,1.46685,1.46705,6.60,1.60
2009.03.24 14:31:09.792,1.46685,1.46705,6.60,1.60
2009.03.24 14:31:10.203,1.4668,1.467,1.60,1.60
2009.03.24 14:31:10.611,1.4667,1.46695,5.20,4.00
2009.03.24 14:31:11.011,1.4667,1.46695,5.20,4.80
2009.03.24 14:31:11.471,1.46675,1.46695,4.80,4.80
2009.03.24 14:31:12.101,1.4667,1.46695,5.20,4.80
2009.03.24 14:31:12.391,1.4668,1.46695,1.00,4.80
2009.03.24 14:31:14.431,1.4668,1.46695,1.00,8.80
2009.03.24 14:31:15.070,1.4668,1.46695,1.00,4.80
2009.03.24 14:31:16.440,1.4668,1.4669,1.00,4.80
2009.03.24 14:31:16.560,1.4668,1.46685,1.00,6.40
2009.03.24 14:31:16.720,1.46675,1.46685,1.20,7.20
2009.03.24 14:31:16.840,1.4667,1.46685,2.80,8.80
2009.03.24 14:31:17.010,1.4667,1.46685,2.80,5.60
2009.03.24 14:31:18.080,1.4667,1.46685,2.80,10.40
2009.03.24 14:31:18.140,1.4667,1.4669,2.80,11.20
2009.03.24 14:31:18.260,1.4667,1.4669,2.80,10.40
2009.03.24 14:31:19.009,1.4667,1.4669,2.80,15.20
2009.03.24 14:31:19.489,1.4667,1.4669,2.80,10.40
2009.03.24 14:31:19.719,1.4667,1.4669,2.80,8.00
2009.03.24 14:31:21.969,1.4667,1.4669,2.80,12.80
2009.03.24 14:31:22.139,1.4667,1.4669,1.00,12.80
2009.03.24 14:31:22.249,1.4666,1.46685,21.80,1.60
2009.03.24 14:31:22.538,1.4667,1.4669,1.00,12.60
2009.03.24 14:31:22.698,1.4667,1.4669,1.00,7.80
2009.03.24 14:31:22.988,1.4667,1.4669,1.00,5.40
2009.03.24 14:31:23.158,1.4667,1.4669,1.00,3.80
2009.03.24 14:31:23.508,1.4668,1.46695,1.00,1.60
2009.03.24 14:31:23.858,1.46685,1.46695,1.00,1.60
2009.03.24 14:31:24.208,1.4669,1.46695,1.20,1.60
2009.03.24 14:31:24.558,1.4669,1.46695,5.20,1.60
2009.03.24 14:31:24.958,1.46695,1.467,8.20,6.40
2009.03.24 14:31:25.238,1.467,1.4674,1.20,13.40
2009.03.24 14:31:25.537,1.46705,1.4674,4.80,12.80
2009.03.24 14:31:25.878,1.467,1.4674,5.20,3.00
2009.03.24 14:31:26.528,1.467,1.46705,4.80,2.00
2009.03.24 14:31:26.988,1.467,1.46705,4.40,4.00
2009.03.24 14:31:27.337,1.4668,1.46705,10.80,1.20
2009.03.24 14:31:27.627,1.46685,1.46705,1.60,2.00
2009.03.24 14:31:28.347,1.46675,1.46695,6.80,1.00
2009.03.24 14:31:28.517,1.4668,1.46695,5.00,1.00
2009.03.24 14:31:28.967,1.4667,1.467,14.00,1.60
2009.03.24 14:31:29.247,1.46675,1.467,10.80,1.60
2009.03.24 14:31:31.257,1.4668,1.467,1.60,1.60
2009.03.24 14:31:31.666,1.46685,1.4671,1.00,6.40
2009.03.24 14:31:32.006,1.46685,1.4671,1.00,1.60
2009.03.24 14:31:32.306,1.46695,1.4671,4.80,1.40
2009.03.24 14:31:32.586,1.46695,1.46715,3.60,11.20
2009.03.24 14:31:32.886,1.46695,1.46715,1.00,8.00
2009.03.24 14:31:33.166,1.46695,1.46715,1.00,1.60
2009.03.24 14:31:37.325,1.46695,1.46715,1.00,6.40
2009.03.24 14:31:37.505,1.46695,1.46715,1.00,8.80
2009.03.24 14:31:37.685,1.46695,1.46715,1.00,6.40
2009.03.24 14:31:38.035,1.46695,1.46715,1.00,4.00
2009.03.24 14:31:38.315,1.46695,1.4672,1.00,7.80
2009.03.24 14:31:40.044,1.46695,1.46715,1.00,4.80
2009.03.24 14:31:40.404,1.46695,1.4672,1.00,7.80
2009.03.24 14:31:41.144,1.46695,1.46715,1.00,4.80
2009.03.24 14:31:41.494,1.46695,1.46715,1.00,8.80
2009.03.24 14:31:43.933,1.467,1.46715,1.00,4.80
2009.03.24 14:31:44.553,1.467,1.4672,1.00,8.00
2009.03.24 14:31:45.083,1.467,1.46715,1.00,4.80
2009.03.24 14:31:45.383,1.467,1.46715,1.00,8.80
2009.03.24 14:31:45.603,1.467,1.46715,1.00,4.00
2009.03.24 14:31:45.783,1.467,1.4672,1.00,8.00
2009.03.24 14:31:48.562,1.46705,1.4672,1.00,6.40
2009.03.24 14:31:48.962,1.46705,1.4671,1.00,1.00
2009.03.24 14:31:49.202,1.46705,1.46715,1.00,2.40
2009.03.24 14:31:49.992,1.46705,1.4672,1.00,7.20
2009.03.24 14:31:50.222,1.46705,1.46715,1.00,4.80
2009.03.24 14:31:56.620,1.46705,1.46715,2.80,8.80
2009.03.24 14:31:56.740,1.4671,1.46715,1.00,10.40
2009.03.24 14:31:56.920,1.46705,1.4671,1.00,3.80
2009.03.24 14:31:57.371,1.46705,1.4671,1.00,1.50
2009.03.24 14:31:57.480,1.46705,1.46715,1.00,3.80
2009.03.24 14:31:59.789,1.4671,1.46715,1.00,3.80
2009.03.24 14:32:00.449,1.46705,1.46715,1.00,3.80
2009.03.24 14:32:04.009,1.46705,1.46715,1.00,3.80
2009.03.24 14:32:04.118,1.46705,1.46715,2.80,3.80
2009.03.24 14:32:05.578,1.46705,1.46715,2.80,2.20
2009.03.24 14:32:05.858,1.46705,1.46715,2.80,1.40
2009.03.24 14:32:06.038,1.46705,1.46715,2.80,5.40
2009.03.24 14:32:07.408,1.46705,1.46715,2.80,4.80
2009.03.24 14:32:09.597,1.4671,1.46715,1.00,1.00
2009.03.24 14:32:09.767,1.4671,1.4672,1.00,2.20
2009.03.24 14:32:10.007,1.4671,1.4672,1.00,1.40
2009.03.24 14:32:10.167,1.4671,1.46725,1.00,4.80
2009.03.24 14:32:11.617,1.4671,1.46725,5.20,4.80
2009.03.24 14:32:11.726,1.4671,1.46725,10.00,4.80
2009.03.24 14:32:12.007,1.4671,1.46715,10.00,1.00
2009.03.24 14:32:12.117,1.4671,1.4672,2.80,1.00
2009.03.24 14:32:12.406,1.4671,1.46725,2.80,2.40
2009.03.24 14:32:12.896,1.4671,1.46725,2.80,4.00
2009.03.24 14:32:13.136,1.4671,1.46725,2.80,2.20
2009.03.24 14:32:16.546,1.467,1.4672,5.20,1.60
2009.03.24 14:32:16.885,1.467,1.4671,5.00,1.00
2009.03.24 14:32:17.065,1.467,1.4671,1.00,2.20
2009.03.24 14:32:17.885,1.467,1.4671,1.00,1.40
2009.03.24 14:32:18.105,1.467,1.46715,1.00,4.80
2009.03.24 14:32:18.675,1.467,1.46715,1.00,8.80
2009.03.24 14:32:19.515,1.46705,1.46715,1.00,13.60
2009.03.24 14:32:23.164,1.46695,1.46715,5.20,13.60
2009.03.24 14:32:23.664,1.46705,1.46715,1.00,13.60
2009.03.24 14:32:26.023,1.46705,1.46715,1.00,10.40
2009.03.24 14:32:26.233,1.46705,1.4671,1.00,1.50
2009.03.24 14:32:26.353,1.467,1.46715,2.80,8.80
2009.03.24 14:32:26.703,1.467,1.46715,2.80,13.60
2009.03.24 14:32:27.103,1.46705,1.46715,1.00,8.80
2009.03.24 14:32:28.652,1.46705,1.46715,1.00,13.60
2009.03.24 14:32:29.122,1.46695,1.467,1.80,1.00
2009.03.24 14:32:29.462,1.467,1.46705,1.00,1.60
2009.03.24 14:32:29.642,1.467,1.46705,1.00,3.20
2009.03.24 14:32:29.822,1.467,1.46705,1.00,3.60
2009.03.24 14:32:30.182,1.467,1.46705,1.00,7.60
2009.03.24 14:32:30.412,1.46695,1.467,1.00,1.90
2009.03.24 14:32:30.752,1.467,1.46705,1.00,5.00
2009.03.24 14:32:30.972,1.4671,1.46715,1.00,9.40
2009.03.24 14:32:31.192,1.46705,1.4671,1.00,5.40
2009.03.24 14:32:31.772,1.46705,1.46715,1.00,8.80
2009.03.24 14:32:32.131,1.46705,1.46715,1.00,13.60
2009.03.24 14:32:36.800,1.467,1.4671,2.80,2.20
2009.03.24 14:32:37.090,1.46705,1.46715,1.00,3.80
2009.03.24 14:32:39.301,1.46705,1.46715,1.00,2.20
2009.03.24 14:32:39.760,1.467,1.46715,7.60,2.00
2009.03.24 14:32:40.280,1.467,1.46715,7.60,2.00
2009.03.24 14:32:45.609,1.467,1.46715,7.60,2.00
2009.03.24 14:32:47.238,1.4671,1.46715,1.00,2.00
2009.03.24 14:32:48.428,1.4671,1.46715,1.00,3.60
2009.03.24 14:32:48.768,1.467,1.4671,7.60,1.20
2009.03.24 14:32:48.888,1.467,1.46715,7.60,2.00
2009.03.24 14:32:54.156,1.4671,1.46715,1.00,2.00
2009.03.24 14:32:54.396,1.467,1.46715,7.60,2.00
2009.03.24 14:32:54.686,1.46705,1.4672,10.80,1.40
2009.03.24 14:32:54.966,1.4671,1.4672,2.40,1.40
2009.03.24 14:32:55.307,1.46705,1.4672,8.80,2.20
2009.03.24 14:32:55.586,1.46705,1.4672,4.80,2.20
2009.03.24 14:32:58.245,1.46705,1.4672,4.80,2.00
2009.03.24 14:33:01.694,1.46705,1.4672,4.80,13.40
2009.03.24 14:33:01.814,1.467,1.4672,7.60,15.20
2009.03.24 14:33:04.754,1.467,1.46725,7.40,3.60
2009.03.24 14:33:05.084,1.467,1.46725,7.40,4.40
2009.03.24 14:33:06.303,1.467,1.4672,7.40,1.60
2009.03.24 14:33:06.653,1.467,1.46715,7.20,2.80
2009.03.24 14:33:09.353,1.467,1.46715,7.60,1.60
2009.03.24 14:33:12.852,1.467,1.46715,2.80,4.60
2009.03.24 14:33:13.022,1.467,1.4671,2.80,1.60
2009.03.24 14:33:16.341,1.467,1.4671,2.80,2.20
2009.03.24 14:33:24.249,1.467,1.46715,2.80,2.20
2009.03.24 14:33:27.028,1.46695,1.46705,22.00,2.40
2009.03.24 14:33:27.368,1.467,1.46705,6.40,11.40
2009.03.24 14:33:27.758,1.46695,1.4671,24.80,2.40
2009.03.24 14:33:30.707,1.467,1.4671,2.40,1.60
2009.03.24 14:33:30.987,1.467,1.46715,2.80,2.40
2009.03.24 14:33:32.887,1.4671,1.46715,2.80,2.20
2009.03.24 14:33:33.237,1.467,1.46715,2.80,2.20
2009.03.24 14:33:36.506,1.467,1.46715,2.40,2.20
2009.03.24 14:33:37.176,1.467,1.46715,2.80,2.20
2009.03.24 14:33:38.305,1.4671,1.46715,1.00,2.20
2009.03.24 14:33:38.655,1.4671,1.46715,1.20,1.40
2009.03.24 14:33:38.995,1.46705,1.4672,3.20,7.00
2009.03.24 14:33:39.387,1.46705,1.4672,2.80,7.00
2009.03.24 14:33:39.785,1.46705,1.4672,2.80,8.60
2009.03.24 14:33:40.085,1.467,1.46715,2.80,2.20
2009.03.24 14:33:40.777,1.467,1.46715,2.40,2.20
2009.03.24 14:33:41.875,1.467,1.4672,2.80,6.40
2009.03.24 14:33:42.324,1.467,1.46715,2.40,1.60
2009.03.24 14:33:44.044,1.467,1.4672,2.80,22.20
2009.03.24 14:33:44.844,1.467,1.46715,2.40,1.40
2009.03.24 14:33:45.124,1.467,1.4671,2.40,1.40
2009.03.24 14:33:45.514,1.467,1.46715,2.40,1.40
2009.03.24 14:33:45.805,1.46695,1.46715,20.80,1.40
2009.03.24 14:33:46.085,1.46695,1.46715,12.00,2.20
2009.03.24 14:33:46.364,1.46695,1.46715,5.20,3.80
2009.03.24 14:33:46.704,1.46685,1.46705,2.00,6.20
2009.03.24 14:33:47.024,1.4668,1.467,2.80,8.40
2009.03.24 14:33:47.423,1.4668,1.467,2.80,6.20
2009.03.24 14:33:47.713,1.46675,1.46695,2.80,9.60
2009.03.24 14:33:47.993,1.46675,1.46695,2.80,17.60
2009.03.24 14:33:48.453,1.46675,1.4669,2.80,4.80
2009.03.24 14:33:48.683,1.46675,1.46695,2.80,17.60
2009.03.24 14:33:49.223,1.46675,1.46695,2.80,15.20
2009.03.24 14:33:49.453,1.46675,1.46695,2.80,16.00
2009.03.24 14:33:49.623,1.46675,1.46695,2.80,17.60
2009.03.24 14:33:49.793,1.46675,1.46695,2.80,18.40
2009.03.24 14:33:52.122,1.46675,1.46695,2.80,16.00
2009.03.24 14:33:55.761,1.46675,1.46695,1.00,16.00
2009.03.24 14:33:56.101,1.4667,1.4669,2.80,1.60
2009.03.24 14:33:58.570,1.46675,1.46695,1.00,15.00
2009.03.24 14:33:58.841,1.4667,1.4669,2.80,1.40
2009.03.24 14:33:59.880,1.46675,1.46695,1.00,15.00
2009.03.24 14:34:00.420,1.46675,1.46695,1.00,15.20
2009.03.24 14:34:00.920,1.4667,1.4669,2.80,1.60
2009.03.24 14:34:03.779,1.46675,1.46695,1.00,15.20
2009.03.24 14:34:04.359,1.4667,1.4669,2.80,1.60
2009.03.24 14:34:06.149,1.46675,1.467,1.00,19.60
2009.03.24 14:34:07.718,1.46675,1.46695,1.00,19.20
2009.03.24 14:34:09.458,1.46675,1.46695,1.00,18.40
2009.03.24 14:34:10.768,1.46675,1.46695,1.00,16.80
2009.03.24 14:34:13.277,1.46675,1.46695,1.00,17.20
2009.03.24 14:34:13.667,1.46675,1.46695,2.80,17.20
2009.03.24 14:34:14.007,1.4668,1.46695,1.00,15.60
2009.03.24 14:34:14.177,1.46675,1.46695,2.80,17.00
2009.03.24 14:34:14.477,1.46675,1.46695,2.80,15.00
2009.03.24 14:34:14.917,1.4668,1.46695,1.00,4.80
2009.03.24 14:34:15.577,1.4668,1.467,1.00,11.00
2009.03.24 14:34:15.797,1.46685,1.467,1.00,11.20
2009.03.24 14:34:16.426,1.46685,1.467,1.00,9.60
2009.03.24 14:34:16.826,1.46685,1.467,1.00,4.80
2009.03.24 14:34:17.496,1.46685,1.467,1.00,6.40
2009.03.24 14:34:19.455,1.4668,1.467,1.00,6.40
2009.03.24 14:34:20.025,1.4668,1.467,1.00,11.20
2009.03.24 14:34:20.555,1.46675,1.46695,2.80,1.60
2009.03.24 14:34:20.975,1.46675,1.46695,1.00,1.60
2009.03.24 14:34:24.084,1.46675,1.46695,1.00,15.20
2009.03.24 14:34:26.284,1.4668,1.46695,1.00,13.60
2009.03.24 14:34:26.734,1.4668,1.46695,6.00,8.80
2009.03.24 14:34:26.854,1.46685,1.467,2.60,2.60
2009.03.24 14:34:27.083,1.46685,1.467,5.20,2.60
2009.03.24 14:34:27.373,1.46685,1.46705,10.80,1.60
2009.03.24 14:34:27.783,1.4669,1.4671,1.20,4.00
2009.03.24 14:34:28.183,1.46685,1.46705,2.00,6.40
2009.03.24 14:34:28.773,1.46685,1.46695,1.60,1.60
2009.03.24 14:34:29.383,1.4668,1.46695,1.60,1.60
2009.03.24 14:34:29.923,1.46675,1.46695,2.00,1.60
2009.03.24 14:34:32.732,1.4668,1.467,1.00,11.20
2009.03.24 14:34:35.162,1.46675,1.46695,2.00,1.40
2009.03.24 14:34:35.372,1.4668,1.467,1.00,11.20
2009.03.24 14:34:35.732,1.46675,1.46695,2.00,1.00
2009.03.24 14:34:36.202,1.46675,1.4669,2.00,1.00
2009.03.24 14:34:36.372,1.46675,1.46695,2.80,9.60
2009.03.24 14:34:36.552,1.46675,1.46695,2.80,14.40
2009.03.24 14:34:36.781,1.46675,1.46695,2.80,16.00
2009.03.24 14:34:37.591,1.46675,1.46695,2.80,15.20
2009.03.24 14:34:37.881,1.46675,1.4669,2.80,4.80
2009.03.24 14:34:38.051,1.46675,1.4668,1.00,10.60
2009.03.24 14:34:38.451,1.46675,1.4669,2.80,14.40
2009.03.24 14:34:38.621,1.46675,1.4669,2.80,4.80
2009.03.24 14:34:38.801,1.46675,1.4669,4.20,10.60
2009.03.24 14:34:39.191,1.46675,1.46695,3.40,6.00
2009.03.24 14:34:39.671,1.46675,1.46695,2.00,11.20
2009.03.24 14:34:39.971,1.46675,1.46695,1.00,11.20
2009.03.24 14:34:41.470,1.4667,1.4669,9.20,12.00
2009.03.24 14:34:41.750,1.46675,1.46695,1.00,11.00
2009.03.24 14:34:43.409,1.46675,1.46695,5.20,5.40
2009.03.24 14:34:43.800,1.4668,1.467,1.00,6.20
2009.03.24 14:34:44.490,1.46685,1.46705,1.00,11.80
2009.03.24 14:34:44.770,1.46685,1.46705,1.00,7.80
2009.03.24 14:34:45.189,1.46685,1.46705,1.00,3.00
2009.03.24 14:34:45.879,1.46685,1.46705,2.00,3.00
2009.03.24 14:34:46.579,1.46685,1.46705,2.00,11.80
2009.03.24 14:34:46.739,1.4669,1.46705,1.00,10.40
2009.03.24 14:34:47.878,1.46685,1.46705,2.00,10.40
2009.03.24 14:34:48.149,1.4669,1.46705,1.00,8.80
2009.03.24 14:34:48.678,1.46685,1.46705,2.00,10.40
2009.03.24 14:34:49.098,1.4669,1.46705,1.00,8.80
2009.03.24 14:34:50.118,1.46685,1.46705,2.00,10.40
2009.03.24 14:34:51.018,1.4669,1.46705,1.00,8.80
2009.03.24 14:34:56.147,1.46685,1.467,5.20,4.80
2009.03.24 14:34:56.266,1.46685,1.467,5.20,6.40
2009.03.24 14:34:56.376,1.46685,1.467,3.60,6.40
2009.03.24 14:34:56.907,1.46685,1.46695,1.00,1.60
2009.03.24 14:34:57.076,1.4668,1.4669,1.20,8.80
2009.03.24 14:34:57.426,1.46685,1.46695,1.00,6.10
2009.03.24 14:34:57.486,1.46685,1.46695,1.00,6.40
2009.03.24 14:34:57.666,1.46685,1.46695,1.00,4.80
2009.03.24 14:34:57.836,1.46685,1.467,1.00,10.40
2009.03.24 14:34:58.006,1.46685,1.467,1.00,8.00
2009.03.24 14:34:58.406,1.46685,1.467,1.00,6.40
2009.03.24 14:34:58.576,1.46695,1.467,1.00,6.40
2009.03.24 14:34:58.866,1.46685,1.467,1.00,4.80
2009.03.24 14:34:59.216,1.46685,1.467,1.00,6.40
2009.03.24 14:34:59.446,1.46685,1.467,5.20,6.40
2009.03.24 14:34:59.726,1.4669,1.467,1.00,6.40
2009.03.24 14:35:00.136,1.4669,1.467,1.00,4.80
2009.03.24 14:35:01.415,1.46685,1.467,2.80,4.80
2009.03.24 14:35:01.655,1.46685,1.467,2.80,6.40
2009.03.24 14:35:02.055,1.46685,1.467,5.20,6.40
2009.03.24 14:35:04.325,1.46685,1.46695,4.80,5.60
2009.03.24 14:35:04.625,1.46685,1.4669,4.80,10.60
2009.03.24 14:35:04.804,1.46685,1.467,5.20,14.40
2009.03.24 14:35:05.215,1.46685,1.467,5.20,6.40
2009.03.24 14:35:05.554,1.4669,1.467,5.20,4.80
2009.03.24 14:35:05.734,1.46695,1.467,1.00,4.80
2009.03.24 14:35:06.154,1.467,1.46705,1.00,1.60
2009.03.24 14:35:08.503,1.46705,1.4671,1.00,4.80
2009.03.24 14:35:09.265,1.4671,1.4672,1.00,4.80
2009.03.24 14:35:09.653,1.4671,1.46725,1.00,12.00
2009.03.24 14:35:11.273,1.4671,1.4672,1.00,4.80
2009.03.24 14:35:15.292,1.4671,1.4672,2.80,4.80
2009.03.24 14:35:15.642,1.46705,1.4672,2.80,4.80
2009.03.24 14:35:15.942,1.4671,1.4672,2.80,4.80
2009.03.24 14:35:16.272,1.4671,1.4672,1.00,4.80
2009.03.24 14:35:16.802,1.4671,1.46715,1.00,4.80
2009.03.24 14:35:17.031,1.4671,1.46715,1.00,7.20
2009.03.24 14:35:18.481,1.467,1.46715,1.00,7.20
2009.03.24 14:35:18.931,1.4671,1.46715,1.00,6.40
2009.03.24 14:35:19.271,1.4671,1.4672,1.00,4.80
2009.03.24 14:35:19.551,1.467,1.4672,1.00,6.40
2009.03.24 14:35:20.231,1.467,1.4671,1.00,1.00
2009.03.24 14:35:20.401,1.467,1.46715,1.00,12.00
2009.03.24 14:35:20.801,1.46695,1.4671,1.00,4.80
2009.03.24 14:35:21.261,1.46695,1.467,1.00,1.00
2009.03.24 14:35:21.491,1.4669,1.46705,2.80,8.80
2009.03.24 14:35:26.269,1.4669,1.4671,2.80,2.20
2009.03.24 14:35:26.429,1.4669,1.4671,4.40,10.60
2009.03.24 14:35:26.939,1.467,1.46715,1.00,10.40
2009.03.24 14:35:32.198,1.4671,1.46725,1.00,21.60
2009.03.24 14:35:33.048,1.4671,1.46725,1.00,16.80
2009.03.24 14:35:33.208,1.46705,1.46725,2.80,18.40
2009.03.24 14:35:33.487,1.46705,1.46725,2.80,20.80
2009.03.24 14:35:36.517,1.46705,1.46715,2.80,1.60
2009.03.24 14:35:36.757,1.46705,1.4671,2.80,1.00
2009.03.24 14:35:38.176,1.46705,1.46715,2.40,4.00
2009.03.24 14:35:38.397,1.46695,1.46715,2.00,4.00
2009.03.24 14:35:38.806,1.4669,1.4671,2.00,1.60
2009.03.24 14:35:39.308,1.4669,1.46705,1.60,4.00
2009.03.24 14:35:39.636,1.4669,1.46705,1.60,15.20
2009.03.24 14:35:39.936,1.4669,1.46705,2.00,13.60
2009.03.24 14:35:40.166,1.46695,1.46705,1.00,13.60
2009.03.24 14:35:40.506,1.4669,1.46705,2.00,13.60
2009.03.24 14:35:40.857,1.4669,1.46705,2.00,8.80
2009.03.24 14:35:41.316,1.4669,1.46705,1.20,13.60
2009.03.24 14:35:44.785,1.46685,1.467,2.40,1.60
2009.03.24 14:35:45.255,1.46695,1.46705,1.00,13.60
2009.03.24 14:35:45.585,1.46695,1.46705,1.00,4.80
2009.03.24 14:35:45.915,1.46685,1.46705,2.80,10.40
2009.03.24 14:35:46.544,1.46685,1.46705,2.80,15.20
2009.03.24 14:35:46.834,1.46685,1.467,2.00,4.80
2009.03.24 14:35:47.174,1.46685,1.467,2.80,4.80
2009.03.24 14:35:47.595,1.4668,1.467,2.00,12.00
2009.03.24 14:35:48.054,1.46675,1.46685,2.80,8.80
2009.03.24 14:35:49.114,1.4668,1.46685,1.00,8.80
2009.03.24 14:35:49.624,1.4668,1.46685,1.00,4.80
2009.03.24 14:35:49.794,1.46685,1.46695,1.00,14.40
2009.03.24 14:35:50.024,1.46675,1.46695,1.00,16.00
2009.03.24 14:35:50.304,1.46685,1.46695,1.00,8.80
2009.03.24 14:35:50.654,1.46685,1.467,1.00,9.60
2009.03.24 14:35:51.405,1.46685,1.467,1.00,12.00
2009.03.24 14:35:51.643,1.46675,1.46695,4.40,10.40
2009.03.24 14:35:52.043,1.46675,1.46695,2.00,10.40
2009.03.24 14:35:52.283,1.46675,1.46695,2.00,1.60
2009.03.24 14:35:52.853,1.4668,1.46695,1.00,9.60
2009.03.24 14:35:53.982,1.4667,1.4669,1.60,1.60
2009.03.24 14:35:54.163,1.4667,1.46695,1.60,1.60
2009.03.24 14:35:55.382,1.4667,1.4668,1.60,1.60
2009.03.24 14:35:56.122,1.46665,1.46675,1.60,1.60
2009.03.24 14:35:56.402,1.4666,1.46675,1.60,1.40
2009.03.24 14:35:56.742,1.46655,1.46675,1.60,1.40
2009.03.24 14:36:02.091,1.46655,1.4667,1.60,1.60
2009.03.24 14:36:04.400,1.46655,1.46665,1.60,1.60
2009.03.24 14:36:05.440,1.46655,1.4666,1.60,1.60
2009.03.24 14:36:07.010,1.46655,1.46665,1.60,6.20
2009.03.24 14:36:08.159,1.46655,1.46665,1.60,3.80
2009.03.24 14:36:08.579,1.46655,1.4666,1.60,1.40
2009.03.24 14:36:09.549,1.4665,1.4666,4.00,1.40
2009.03.24 14:36:10.579,1.4665,1.46655,4.00,1.60
