2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:36:10.879,1.4665,1.46655,2.40,1.60
2009.03.24 14:36:11.179,1.4664,1.4666,8.40,1.60
2009.03.24 14:36:12.048,1.4664,1.4666,3.60,1.60
2009.03.24 14:36:12.398,1.4664,1.4666,2.80,1.60
2009.03.24 14:36:12.788,1.4664,1.4666,2.80,6.40
2009.03.24 14:36:13.308,1.4664,1.4666,9.20,1.60
2009.03.24 14:36:13.588,1.4664,1.46665,9.20,10.40
2009.03.24 14:36:13.818,1.4665,1.4667,1.00,4.80
2009.03.24 14:36:14.508,1.46645,1.4667,17.20,1.60
2009.03.24 14:36:19.126,1.46645,1.4667,2.80,11.20
2009.03.24 14:36:19.297,1.4664,1.46665,14.00,1.60
2009.03.24 14:36:19.477,1.4665,1.46665,1.00,5.20
2009.03.24 14:36:19.806,1.46645,1.4667,11.60,1.60
2009.03.24 14:36:20.268,1.4665,1.46675,1.00,15.60
2009.03.24 14:36:20.716,1.4665,1.46665,5.00,5.20
2009.03.24 14:36:21.006,1.4665,1.46665,1.00,5.20
2009.03.24 14:36:21.276,1.4665,1.46675,1.00,6.80
2009.03.24 14:36:22.276,1.4665,1.46665,1.00,5.20
2009.03.24 14:36:22.496,1.46645,1.4667,15.60,1.60
2009.03.24 14:36:22.746,1.46645,1.4667,11.60,1.60
2009.03.24 14:36:23.275,1.46645,1.4667,14.00,1.60
2009.03.24 14:36:23.506,1.4665,1.46675,5.20,13.20
2009.03.24 14:36:23.796,1.46645,1.4667,18.00,1.60
2009.03.24 14:36:24.145,1.4665,1.46675,3.60,15.60
2009.03.24 14:36:24.435,1.4665,1.46675,1.00,6.80
2009.03.24 14:36:25.236,1.46645,1.4667,18.00,1.60
2009.03.24 14:36:25.585,1.46645,1.4667,15.60,1.60
2009.03.24 14:36:25.765,1.46645,1.4667,11.60,1.60
2009.03.24 14:36:26.065,1.46645,1.4666,4.80,1.60
2009.03.24 14:36:26.345,1.4664,1.4666,4.40,1.60
2009.03.24 14:36:31.213,1.4664,1.4666,2.40,1.60
2009.03.24 14:36:32.243,1.4664,1.4666,2.80,1.60
2009.03.24 14:36:33.283,1.4664,1.4666,2.80,1.40
2009.03.24 14:36:33.753,1.46645,1.46665,1.00,15.00
2009.03.24 14:36:34.153,1.4664,1.46665,2.40,16.20
2009.03.24 14:36:34.453,1.46645,1.4666,5.20,2.60
2009.03.24 14:36:34.913,1.46645,1.46665,1.00,11.40
2009.03.24 14:36:35.213,1.46645,1.46665,10.00,2.60
2009.03.24 14:36:35.503,1.4665,1.46675,1.00,6.60
2009.03.24 14:36:35.854,1.46645,1.46675,15.60,6.60
2009.03.24 14:36:38.242,1.4667,1.46685,1.00,9.00
2009.03.24 14:36:38.462,1.4667,1.46685,1.00,7.40
2009.03.24 14:36:38.972,1.4667,1.46685,1.40,2.60
2009.03.24 14:36:39.322,1.4667,1.4669,1.80,7.40
2009.03.24 14:36:39.492,1.4667,1.4669,2.80,2.60
2009.03.24 14:36:39.722,1.4667,1.4669,3.60,2.60
2009.03.24 14:36:40.281,1.4667,1.46695,3.60,11.20
2009.03.24 14:36:40.502,1.4667,1.46695,3.20,11.20
2009.03.24 14:36:40.862,1.4667,1.4669,1.60,6.40
2009.03.24 14:36:41.212,1.4667,1.4669,1.60,1.60
2009.03.24 14:36:41.891,1.46665,1.4669,15.60,1.60
2009.03.24 14:36:42.131,1.46665,1.4669,13.20,1.60
2009.03.24 14:36:42.471,1.4667,1.4669,2.40,1.60
2009.03.24 14:36:42.701,1.4667,1.4669,1.60,1.60
2009.03.24 14:36:43.291,1.4667,1.4669,4.00,1.60
2009.03.24 14:36:43.471,1.4667,1.4669,1.60,1.60
2009.03.24 14:36:43.981,1.46665,1.4669,14.60,1.60
2009.03.24 14:36:44.251,1.46665,1.4669,15.00,1.60
2009.03.24 14:36:45.000,1.4667,1.46685,1.00,1.60
2009.03.24 14:36:45.461,1.4666,1.46685,2.00,6.40
2009.03.24 14:36:45.870,1.46655,1.46675,1.60,6.40
2009.03.24 14:36:46.170,1.4665,1.4667,1.60,6.40
2009.03.24 14:36:47.350,1.46665,1.4667,1.00,4.80
2009.03.24 14:36:47.979,1.46665,1.46675,1.00,4.80
2009.03.24 14:36:48.270,1.46665,1.4667,1.00,4.80
2009.03.24 14:36:48.619,1.4666,1.4667,1.00,4.80
2009.03.24 14:36:48.789,1.4666,1.46675,1.00,16.20
2009.03.24 14:36:49.010,1.4666,1.46675,1.00,11.40
2009.03.24 14:36:49.189,1.46665,1.46675,1.00,4.80
2009.03.24 14:36:50.509,1.4667,1.46685,1.00,4.80
2009.03.24 14:36:50.749,1.4667,1.4669,1.00,4.80
2009.03.24 14:36:51.389,1.4669,1.467,1.00,9.70
2009.03.24 14:36:51.629,1.46695,1.467,1.00,9.80
2009.03.24 14:36:51.908,1.46695,1.46705,1.00,6.40
2009.03.24 14:36:52.198,1.46695,1.46705,1.00,4.80
2009.03.24 14:36:53.878,1.46695,1.4671,1.60,4.20
2009.03.24 14:36:54.109,1.46695,1.4671,2.80,4.20
2009.03.24 14:36:54.448,1.46705,1.4671,1.00,4.20
2009.03.24 14:36:54.618,1.4671,1.46715,1.00,7.40
2009.03.24 14:36:55.128,1.46695,1.4671,18.00,4.20
2009.03.24 14:36:55.428,1.4671,1.46715,1.00,7.40
2009.03.24 14:36:56.058,1.4671,1.46715,1.00,5.60
2009.03.24 14:36:57.938,1.46705,1.4671,1.00,1.60
2009.03.24 14:36:57.997,1.46695,1.4671,5.20,1.60
2009.03.24 14:36:58.627,1.46695,1.4671,3.60,1.60
2009.03.24 14:36:58.748,1.46695,1.4671,3.20,1.60
2009.03.24 14:36:58.807,1.46695,1.4671,2.80,1.60
2009.03.24 14:37:00.497,1.46705,1.4671,1.00,1.60
2009.03.24 14:37:02.636,1.46685,1.46715,14.80,15.20
2009.03.24 14:37:02.996,1.4669,1.46715,7.60,10.40
2009.03.24 14:37:03.116,1.4669,1.46715,2.40,11.20
2009.03.24 14:37:03.456,1.4669,1.46715,1.20,8.80
2009.03.24 14:37:03.916,1.4669,1.46715,12.40,5.60
2009.03.24 14:37:04.306,1.46685,1.4671,14.00,1.40
2009.03.24 14:37:05.665,1.46685,1.4671,12.40,1.40
2009.03.24 14:37:06.245,1.4669,1.46715,5.20,10.40
2009.03.24 14:37:06.625,1.4669,1.46715,5.00,11.80
2009.03.24 14:37:06.915,1.46685,1.4671,14.00,1.40
2009.03.24 14:37:07.207,1.46685,1.4671,7.60,6.20
2009.03.24 14:37:07.495,1.46685,1.46705,4.80,6.20
2009.03.24 14:37:07.785,1.46685,1.46705,4.80,10.20
2009.03.24 14:37:08.225,1.46685,1.4671,5.20,3.40
2009.03.24 14:37:08.615,1.46685,1.46715,14.00,12.60
2009.03.24 14:37:09.024,1.46685,1.4671,11.60,4.80
2009.03.24 14:37:09.534,1.46685,1.46715,16.40,12.60
2009.03.24 14:37:10.804,1.46685,1.4671,16.40,1.60
2009.03.24 14:37:11.104,1.46685,1.4671,10.00,1.60
2009.03.24 14:37:11.214,1.4668,1.4671,9.20,1.60
2009.03.24 14:37:11.774,1.4668,1.4671,6.80,6.40
2009.03.24 14:37:13.233,1.4668,1.4671,6.80,1.60
2009.03.24 14:37:13.923,1.46685,1.4671,4.80,1.60
2009.03.24 14:37:14.154,1.46685,1.4671,10.00,1.60
2009.03.24 14:37:14.273,1.46685,1.4671,12.40,1.60
2009.03.24 14:37:14.543,1.46685,1.4671,16.40,1.60
2009.03.24 14:37:15.003,1.46685,1.4671,9.20,1.60
2009.03.24 14:37:15.333,1.46685,1.4671,4.80,8.00
2009.03.24 14:37:15.613,1.4668,1.4671,6.80,3.20
2009.03.24 14:37:16.183,1.4668,1.4671,6.80,8.00
2009.03.24 14:37:18.002,1.46685,1.4671,1.00,6.40
2009.03.24 14:37:18.123,1.46685,1.4671,10.00,1.60
2009.03.24 14:37:18.292,1.46685,1.4671,14.00,1.60
2009.03.24 14:37:18.412,1.46685,1.4671,16.40,1.60
2009.03.24 14:37:18.752,1.4669,1.4671,12.00,1.60
2009.03.24 14:37:19.092,1.4669,1.46715,12.40,1.60
2009.03.24 14:37:19.542,1.46685,1.467,4.80,1.60
2009.03.24 14:37:19.892,1.46675,1.467,6.80,1.60
2009.03.24 14:37:20.222,1.4668,1.46705,4.80,2.60
2009.03.24 14:37:20.521,1.46675,1.46705,6.80,12.20
2009.03.24 14:37:20.962,1.46675,1.467,6.80,1.60
2009.03.24 14:37:21.311,1.46675,1.467,5.00,6.40
2009.03.24 14:37:21.651,1.46675,1.467,1.00,8.00
2009.03.24 14:37:21.991,1.46675,1.46695,1.00,4.80
2009.03.24 14:37:22.401,1.4667,1.46695,3.60,16.20
2009.03.24 14:37:22.641,1.4667,1.46695,1.00,16.20
2009.03.24 14:37:22.991,1.4667,1.4669,1.00,4.80
2009.03.24 14:37:23.161,1.4667,1.46685,1.00,2.60
2009.03.24 14:37:24.720,1.4667,1.4669,1.00,4.80
2009.03.24 14:37:25.251,1.46675,1.4669,1.00,4.80
2009.03.24 14:37:26.270,1.4667,1.4669,2.80,4.80
2009.03.24 14:37:27.580,1.4667,1.4669,6.00,4.80
2009.03.24 14:37:27.860,1.4667,1.46695,5.20,13.00
2009.03.24 14:37:29.109,1.46675,1.46695,1.00,13.00
2009.03.24 14:37:29.779,1.46675,1.46695,1.00,8.00
2009.03.24 14:37:30.179,1.4668,1.46695,1.00,2.60
2009.03.24 14:37:31.049,1.4668,1.46695,5.20,2.60
2009.03.24 14:37:31.769,1.4668,1.46695,5.20,9.00
2009.03.24 14:37:32.169,1.4668,1.4669,5.20,2.60
2009.03.24 14:37:32.409,1.46685,1.4669,4.80,2.60
2009.03.24 14:37:34.458,1.46685,1.4669,5.20,7.40
2009.03.24 14:37:34.728,1.46685,1.4669,1.00,2.60
2009.03.24 14:37:35.248,1.46685,1.4669,5.20,2.60
2009.03.24 14:37:37.337,1.46685,1.46695,5.20,4.80
2009.03.24 14:37:37.608,1.46685,1.46695,4.80,6.40
2009.03.24 14:37:37.898,1.4668,1.4669,4.80,7.40
2009.03.24 14:37:38.287,1.46685,1.46695,1.00,7.00
2009.03.24 14:37:38.467,1.46685,1.4669,5.20,2.60
2009.03.24 14:37:38.637,1.46685,1.4669,1.00,2.60
2009.03.24 14:37:38.867,1.46685,1.46695,1.00,7.40
2009.03.24 14:37:40.327,1.46685,1.46695,1.00,4.80
2009.03.24 14:37:40.607,1.4669,1.467,1.00,12.20
2009.03.24 14:37:43.976,1.4668,1.46695,9.60,2.60
2009.03.24 14:37:44.316,1.46695,1.467,1.00,4.80
2009.03.24 14:37:44.606,1.46695,1.4671,1.20,4.80
2009.03.24 14:37:45.056,1.4669,1.4671,5.20,6.40
2009.03.24 14:37:45.336,1.4669,1.4671,1.60,2.60
2009.03.24 14:37:45.746,1.4669,1.4671,1.60,6.40
2009.03.24 14:37:48.035,1.46705,1.46715,1.00,2.60
2009.03.24 14:37:48.735,1.4671,1.46715,1.00,11.40
2009.03.24 14:37:48.965,1.467,1.4671,1.80,4.80
2009.03.24 14:37:49.245,1.4671,1.46715,1.00,4.60
2009.03.24 14:37:49.525,1.4671,1.4672,1.00,6.40
2009.03.24 14:37:49.695,1.46715,1.46725,1.00,13.80
2009.03.24 14:37:50.174,1.46705,1.46725,1.00,12.80
2009.03.24 14:37:50.685,1.46705,1.4672,1.00,2.60
2009.03.24 14:37:51.994,1.4671,1.4672,1.00,2.60
2009.03.24 14:38:00.682,1.467,1.4672,2.80,1.60
2009.03.24 14:38:02.401,1.467,1.4672,2.80,2.60
2009.03.24 14:38:02.641,1.467,1.4672,2.80,1.60
2009.03.24 14:38:04.181,1.467,1.4672,2.80,2.60
2009.03.24 14:38:04.691,1.467,1.4672,2.80,1.40
2009.03.24 14:38:05.201,1.46705,1.46725,1.00,13.80
2009.03.24 14:38:07.250,1.46705,1.46725,1.00,12.60
2009.03.24 14:38:07.430,1.467,1.4672,2.80,1.40
2009.03.24 14:38:08.630,1.467,1.4672,2.80,1.60
2009.03.24 14:38:09.030,1.467,1.4672,2.80,1.40
2009.03.24 14:38:11.249,1.46705,1.46725,1.00,12.80
2009.03.24 14:38:11.539,1.46715,1.46725,1.00,12.20
2009.03.24 14:38:11.999,1.4671,1.46725,1.00,12.20
2009.03.24 14:38:13.419,1.46715,1.46725,1.00,12.20
2009.03.24 14:38:13.709,1.46715,1.46725,1.00,4.80
2009.03.24 14:38:14.039,1.46715,1.46725,1.00,9.60
2009.03.24 14:38:14.459,1.46715,1.46725,1.00,7.40
2009.03.24 14:38:14.688,1.46715,1.4673,1.00,13.80
2009.03.24 14:38:14.919,1.4671,1.4673,2.80,13.80
2009.03.24 14:38:17.528,1.46725,1.4673,1.00,4.80
2009.03.24 14:38:17.808,1.46725,1.46735,1.00,5.60
2009.03.24 14:38:17.978,1.46725,1.46735,5.20,1.60
2009.03.24 14:38:18.278,1.46745,1.46755,1.00,12.60
2009.03.24 14:38:18.748,1.4674,1.4676,1.60,7.20
2009.03.24 14:38:18.918,1.4674,1.4676,2.00,4.80
2009.03.24 14:38:19.097,1.4674,1.4677,6.80,6.40
2009.03.24 14:38:19.517,1.4674,1.4677,4.80,8.00
2009.03.24 14:38:19.757,1.46745,1.46765,7.60,1.60
2009.03.24 14:38:20.038,1.4675,1.46765,1.40,6.40
2009.03.24 14:38:20.457,1.4675,1.4676,1.40,1.40
2009.03.24 14:38:20.687,1.46735,1.4676,16.80,1.40
2009.03.24 14:38:20.977,1.4675,1.46765,1.40,1.40
2009.03.24 14:38:21.207,1.4674,1.46765,4.80,6.20
2009.03.24 14:38:21.447,1.4675,1.4676,1.40,1.40
2009.03.24 14:38:22.657,1.46735,1.4676,13.20,1.40
2009.03.24 14:38:22.876,1.4674,1.46765,1.60,10.20
2009.03.24 14:38:23.046,1.4674,1.46765,6.40,4.60
2009.03.24 14:38:23.218,1.4674,1.46765,6.40,1.40
2009.03.24 14:38:23.726,1.46745,1.4677,1.00,5.20
2009.03.24 14:38:26.336,1.4675,1.46775,1.00,6.40
2009.03.24 14:38:28.735,1.46745,1.46775,5.20,7.80
2009.03.24 14:38:29.065,1.46745,1.4677,4.80,3.20
2009.03.24 14:38:29.415,1.4674,1.46765,4.80,1.00
2009.03.24 14:38:29.815,1.46735,1.46765,6.40,5.60
2009.03.24 14:38:30.215,1.46735,1.46765,4.80,7.20
2009.03.24 14:38:30.615,1.46735,1.4676,4.80,1.60
2009.03.24 14:38:30.885,1.4673,1.4676,7.60,8.00
2009.03.24 14:38:31.185,1.4674,1.4676,1.00,4.80
2009.03.24 14:38:31.534,1.46745,1.46765,1.00,10.40
2009.03.24 14:38:31.994,1.46745,1.46765,1.00,4.80
2009.03.24 14:38:32.404,1.4675,1.46775,1.00,6.40
2009.03.24 14:38:32.884,1.4675,1.46775,1.20,6.40
2009.03.24 14:38:33.154,1.4675,1.46775,1.00,6.40
2009.03.24 14:38:34.094,1.4676,1.46775,1.00,6.40
2009.03.24 14:38:34.444,1.46755,1.46775,1.00,6.40
2009.03.24 14:38:35.774,1.4676,1.46775,1.00,6.40
2009.03.24 14:38:36.333,1.4676,1.4678,1.00,6.40
2009.03.24 14:38:37.543,1.4676,1.46785,1.00,6.40
2009.03.24 14:38:38.103,1.4676,1.4678,1.00,10.80
2009.03.24 14:38:38.723,1.46765,1.4678,1.00,9.60
2009.03.24 14:38:38.962,1.46765,1.46775,1.00,4.80
2009.03.24 14:38:39.602,1.46765,1.46775,1.00,8.80
2009.03.24 14:38:41.332,1.46765,1.46775,1.00,5.60
2009.03.24 14:38:41.542,1.46765,1.4678,1.00,11.20
2009.03.24 14:38:43.161,1.4677,1.4678,1.00,4.80
2009.03.24 14:38:43.391,1.4677,1.46785,1.00,16.20
2009.03.24 14:38:43.662,1.4677,1.4678,1.00,4.80
2009.03.24 14:38:44.131,1.4677,1.46785,1.00,16.20
2009.03.24 14:38:44.702,1.46765,1.46785,1.00,12.20
2009.03.24 14:38:45.151,1.4677,1.46785,1.00,2.60
2009.03.24 14:38:45.491,1.4677,1.4679,1.00,2.60
2009.03.24 14:38:45.841,1.4677,1.46795,2.00,6.40
2009.03.24 14:38:46.071,1.4677,1.46795,6.80,1.60
2009.03.24 14:38:46.481,1.4677,1.46795,5.20,1.60
2009.03.24 14:38:46.601,1.4677,1.46795,3.60,1.60
2009.03.24 14:38:47.121,1.4678,1.468,1.00,4.10
2009.03.24 14:38:47.880,1.46775,1.468,1.00,4.56
2009.03.24 14:38:48.220,1.4678,1.468,1.00,4.75
2009.03.24 14:38:49.090,1.4678,1.468,1.00,3.10
2009.03.24 14:38:49.370,1.4678,1.468,1.00,0.10
2009.03.24 14:38:49.840,1.4678,1.468,1.00,3.10
2009.03.24 14:38:55.978,1.46785,1.468,2.80,0.10
2009.03.24 14:38:56.279,1.4679,1.468,1.00,0.10
2009.03.24 14:38:56.448,1.46785,1.468,2.80,0.10
2009.03.24 14:38:56.748,1.4679,1.468,1.00,0.10
2009.03.24 14:38:58.898,1.4679,1.468,2.80,0.10
2009.03.24 14:39:00.117,1.46785,1.468,8.20,1.75
2009.03.24 14:39:00.408,1.46785,1.468,1.20,1.75
2009.03.24 14:39:00.707,1.46785,1.468,1.00,0.10
2009.03.24 14:39:00.997,1.4678,1.468,12.40,0.10
2009.03.24 14:39:01.297,1.46785,1.468,1.00,0.10
2009.03.24 14:39:01.637,1.46785,1.468,1.00,3.10
2009.03.24 14:39:02.047,1.46785,1.468,1.00,0.10
2009.03.24 14:39:02.267,1.4678,1.468,2.80,0.10
2009.03.24 14:39:02.547,1.46785,1.468,1.00,0.10
2009.03.24 14:39:02.897,1.46785,1.46795,1.00,2.60
2009.03.24 14:39:04.636,1.4678,1.46795,2.80,2.60
2009.03.24 14:39:05.686,1.4678,1.46795,2.80,7.40
2009.03.24 14:39:06.076,1.4678,1.46795,2.80,12.20
2009.03.24 14:39:06.236,1.4678,1.46785,2.80,2.60
2009.03.24 14:39:06.576,1.4678,1.4679,2.80,7.40
2009.03.24 14:39:06.796,1.4678,1.4679,2.80,2.60
2009.03.24 14:39:07.266,1.4678,1.4679,2.80,7.40
2009.03.24 14:39:08.186,1.4678,1.4679,1.00,7.40
2009.03.24 14:39:09.035,1.4678,1.4679,1.00,4.80
2009.03.24 14:39:12.554,1.46775,1.4678,1.00,4.80
2009.03.24 14:39:12.875,1.4676,1.4678,5.20,8.80
2009.03.24 14:39:13.094,1.4677,1.4678,1.00,4.80
2009.03.24 14:39:13.274,1.4677,1.4679,1.00,11.20
2009.03.24 14:39:13.904,1.4677,1.4679,1.00,6.40
2009.03.24 14:39:14.064,1.46775,1.4679,1.00,4.80
2009.03.24 14:39:14.354,1.4677,1.4679,1.00,11.20
2009.03.24 14:39:15.954,1.4677,1.4679,2.80,11.20
2009.03.24 14:39:16.644,1.46775,1.4679,1.00,11.00
2009.03.24 14:39:17.163,1.46775,1.46785,1.00,7.40
2009.03.24 14:39:17.615,1.46775,1.46785,1.00,11.40
2009.03.24 14:39:17.723,1.46775,1.46785,1.00,2.60
2009.03.24 14:39:20.383,1.46775,1.46785,1.00,8.80
2009.03.24 14:39:20.612,1.46775,1.46785,1.00,4.80
2009.03.24 14:39:20.832,1.46775,1.4679,1.00,12.60
2009.03.24 14:39:21.412,1.46775,1.46785,1.00,4.80
2009.03.24 14:39:21.632,1.46775,1.46785,1.00,13.60
2009.03.24 14:39:22.132,1.4677,1.46785,2.80,13.60
2009.03.24 14:39:23.172,1.4677,1.46785,2.80,8.80
2009.03.24 14:39:23.732,1.4677,1.46785,2.80,15.20
2009.03.24 14:39:23.912,1.4676,1.46775,4.80,5.60
2009.03.24 14:39:24.252,1.46765,1.4678,1.00,4.80
2009.03.24 14:39:25.002,1.46775,1.46785,1.00,13.60
2009.03.24 14:39:25.361,1.46775,1.46785,1.00,9.60
2009.03.24 14:39:25.583,1.46775,1.46785,1.00,12.20
2009.03.24 14:39:25.991,1.46775,1.46785,1.00,7.40
2009.03.24 14:39:26.411,1.46775,1.46785,1.00,12.20
2009.03.24 14:39:28.321,1.4677,1.46785,2.80,12.20
2009.03.24 14:39:28.661,1.4677,1.46785,2.80,7.40
2009.03.24 14:39:28.941,1.4677,1.46785,2.80,13.80
2009.03.24 14:39:30.140,1.4677,1.4678,2.80,1.60
2009.03.24 14:39:30.370,1.4676,1.4678,1.20,3.20
2009.03.24 14:39:30.710,1.4676,1.4678,2.80,8.00
2009.03.24 14:39:30.870,1.4676,1.4678,1.20,8.00
2009.03.24 14:39:31.330,1.4676,1.4678,1.20,12.80
2009.03.24 14:39:32.070,1.46745,1.46755,1.00,2.60
2009.03.24 14:39:32.420,1.4674,1.4676,5.20,4.20
2009.03.24 14:39:32.650,1.4674,1.4676,5.00,4.20
2009.03.24 14:39:32.820,1.4674,1.46755,3.60,1.60
2009.03.24 14:39:33.160,1.4674,1.46755,3.60,4.80
2009.03.24 14:39:33.500,1.4674,1.46755,5.20,9.60
2009.03.24 14:39:33.719,1.46745,1.4675,1.00,1.00
2009.03.24 14:39:33.949,1.46745,1.4676,1.00,1.60
2009.03.24 14:39:34.629,1.46745,1.46765,1.00,12.00
2009.03.24 14:39:35.109,1.46745,1.46765,5.60,1.60
2009.03.24 14:39:35.329,1.4676,1.46775,1.00,1.60
2009.03.24 14:39:38.008,1.46755,1.46775,8.80,1.60
2009.03.24 14:39:39.298,1.46755,1.4678,9.20,3.20
2009.03.24 14:39:39.638,1.46755,1.4678,10.00,3.20
2009.03.24 14:39:39.808,1.46755,1.4678,10.20,3.20
2009.03.24 14:39:40.148,1.46755,1.4678,12.40,1.60
2009.03.24 14:39:40.837,1.46755,1.4678,17.40,1.60
2009.03.24 14:39:41.417,1.4676,1.46785,2.60,8.00
2009.03.24 14:39:41.748,1.4676,1.46785,5.20,3.20
2009.03.24 14:39:42.107,1.4676,1.4678,5.20,1.60
2009.03.24 14:39:42.507,1.4676,1.46785,5.20,3.20
2009.03.24 14:39:45.276,1.4676,1.46785,1.20,8.00
2009.03.24 14:39:45.597,1.4677,1.46785,2.40,11.20
2009.03.24 14:39:45.937,1.4677,1.46785,2.60,4.80
2009.03.24 14:39:46.286,1.4677,1.4679,2.80,1.60
2009.03.24 14:39:50.365,1.46765,1.46785,6.80,2.20
2009.03.24 14:39:50.645,1.46765,1.46785,6.80,1.40
2009.03.24 14:39:50.945,1.4677,1.4679,1.20,3.00
2009.03.24 14:39:52.155,1.4677,1.4679,1.20,4.20
2009.03.24 14:39:54.204,1.4677,1.4679,1.00,4.20
2009.03.24 14:39:54.484,1.46765,1.4677,13.60,2.60
2009.03.24 14:39:54.764,1.4676,1.4677,1.00,9.80
2009.03.24 14:39:55.064,1.4676,1.4677,1.00,2.60
2009.03.24 14:39:55.804,1.46775,1.4678,1.00,4.20
2009.03.24 14:39:56.754,1.46775,1.4678,1.00,1.60
2009.03.24 14:39:58.033,1.46775,1.46785,1.00,13.80
2009.03.24 14:39:58.265,1.46775,1.46785,1.00,6.40
2009.03.24 14:39:58.603,1.4677,1.4679,2.80,8.00
2009.03.24 14:39:59.533,1.4677,1.4679,1.00,8.00
2009.03.24 14:40:00.763,1.4677,1.4679,1.00,8.00
2009.03.24 14:40:01.043,1.4677,1.4679,1.00,8.00
2009.03.24 14:40:01.283,1.4677,1.4679,1.00,8.00
2009.03.24 14:40:01.812,1.4677,1.4679,1.00,8.00
2009.03.24 14:40:02.092,1.46765,1.46785,4.80,1.60
2009.03.24 14:40:02.272,1.4676,1.46785,14.80,1.60
2009.03.24 14:40:02.613,1.4676,1.46785,12.40,1.60
2009.03.24 14:40:02.842,1.4676,1.4678,4.80,1.60
2009.03.24 14:40:03.113,1.46755,1.46775,4.80,1.60
2009.03.24 14:40:03.472,1.4675,1.46775,4.80,3.20
2009.03.24 14:40:04.172,1.4675,1.46775,5.20,1.60
2009.03.24 14:40:04.522,1.4675,1.46775,4.80,3.20
2009.03.24 14:40:05.801,1.4675,1.46775,4.80,1.60
2009.03.24 14:40:06.132,1.46755,1.46775,5.80,1.60
2009.03.24 14:40:06.491,1.46755,1.46775,17.20,1.60
2009.03.24 14:40:06.781,1.46755,1.46775,18.20,1.60
2009.03.24 14:40:06.841,1.46755,1.46775,20.40,1.60
2009.03.24 14:40:07.451,1.46755,1.46775,20.20,1.60
2009.03.24 14:40:07.741,1.46755,1.46775,20.00,1.60
2009.03.24 14:40:07.961,1.46755,1.46775,20.20,1.60
2009.03.24 14:40:08.372,1.46755,1.4676,16.00,1.60
2009.03.24 14:40:08.661,1.46755,1.46775,9.20,1.60
2009.03.24 14:40:09.001,1.4675,1.46775,1.00,1.60
2009.03.24 14:40:09.351,1.46745,1.46775,5.20,10.20
2009.03.24 14:40:09.621,1.46745,1.4677,1.00,4.80
2009.03.24 14:40:09.921,1.46745,1.46775,5.20,10.20
2009.03.24 14:40:10.311,1.46745,1.46775,7.60,10.20
2009.03.24 14:40:10.841,1.4675,1.4677,5.20,1.00
2009.03.24 14:40:11.130,1.46755,1.4678,17.20,3.00
2009.03.24 14:40:11.450,1.4678,1.46785,1.00,3.00
2009.03.24 14:40:11.900,1.4678,1.4679,2.40,7.80
2009.03.24 14:40:12.250,1.4678,1.4679,2.80,2.60
2009.03.24 14:40:12.600,1.4678,1.468,2.80,11.84
2009.03.24 14:40:13.070,1.4678,1.468,2.80,10.84
2009.03.24 14:40:14.050,1.4678,1.4679,1.20,8.80
2009.03.24 14:40:14.289,1.46775,1.46785,2.60,1.60
2009.03.24 14:40:14.399,1.46765,1.46785,2.80,1.60
2009.03.24 14:40:14.810,1.4677,1.46785,7.20,1.60
2009.03.24 14:40:15.039,1.4677,1.46785,2.80,3.20
2009.03.24 14:40:15.449,1.4677,1.4679,1.00,2.60
2009.03.24 14:40:15.789,1.4677,1.46785,1.00,1.60
2009.03.24 14:40:16.129,1.4677,1.4679,1.00,8.00
2009.03.24 14:40:16.359,1.4677,1.4678,1.00,1.00
2009.03.24 14:40:17.099,1.4677,1.46785,1.00,1.60
2009.03.24 14:40:17.389,1.4677,1.4679,1.00,8.00
2009.03.24 14:40:18.228,1.4677,1.4679,1.00,3.20
2009.03.24 14:40:18.998,1.4676,1.4677,1.40,4.80
2009.03.24 14:40:19.518,1.4677,1.46785,1.00,2.60
