2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:40:19.868,1.46755,1.46785,5.20,1.60
2009.03.24 14:40:20.218,1.4676,1.46785,5.20,1.60
2009.03.24 14:40:20.728,1.46765,1.46785,1.00,1.60
2009.03.24 14:40:21.548,1.46765,1.4679,10.00,3.20
2009.03.24 14:40:21.828,1.46775,1.46795,1.00,6.40
2009.03.24 14:40:22.118,1.46775,1.4678,3.60,16.00
2009.03.24 14:40:22.348,1.4677,1.46775,4.80,6.40
2009.03.24 14:40:22.697,1.46785,1.4679,1.00,16.60
2009.03.24 14:40:23.087,1.46785,1.468,1.00,15.06
2009.03.24 14:40:23.438,1.4679,1.468,1.00,17.61
2009.03.24 14:40:23.777,1.46785,1.4679,3.20,6.40
2009.03.24 14:40:24.047,1.4678,1.4679,1.00,6.40
2009.03.24 14:40:24.287,1.4678,1.4679,2.00,3.80
2009.03.24 14:40:24.907,1.4678,1.468,4.40,0.10
2009.03.24 14:40:25.317,1.46785,1.468,11.40,0.10
2009.03.24 14:40:25.647,1.46785,1.468,5.00,0.10
2009.03.24 14:40:25.997,1.4678,1.468,2.00,3.10
2009.03.24 14:40:26.697,1.46785,1.468,4.80,0.10
2009.03.24 14:40:26.986,1.4678,1.468,2.00,3.10
2009.03.24 14:40:27.217,1.46785,1.468,4.80,0.10
2009.03.24 14:40:27.566,1.4679,1.468,1.60,0.10
2009.03.24 14:40:27.866,1.4679,1.468,2.00,0.10
2009.03.24 14:40:28.326,1.4679,1.468,6.80,0.10
2009.03.24 14:40:29.076,1.46795,1.468,13.20,0.10
2009.03.24 14:40:29.306,1.46795,1.468,7.00,0.10
2009.03.24 14:40:29.546,1.4679,1.468,4.40,0.10
2009.03.24 14:40:31.336,1.4679,1.468,1.00,0.10
2009.03.24 14:40:31.575,1.4679,1.468,2.80,0.10
2009.03.24 14:40:32.105,1.4679,1.468,4.40,0.10
2009.03.24 14:40:35.225,1.46795,1.468,4.80,0.10
2009.03.24 14:40:35.454,1.46795,1.468,4.40,0.10
2009.03.24 14:40:35.854,1.46795,1.468,4.80,0.10
2009.03.24 14:40:37.174,1.46795,1.468,6.40,0.10
2009.03.24 14:40:38.554,1.4679,1.468,8.80,0.10
2009.03.24 14:40:39.004,1.4679,1.468,7.20,0.10
2009.03.24 14:40:39.114,1.46785,1.468,8.80,0.10
2009.03.24 14:40:39.353,1.46785,1.468,6.80,0.10
2009.03.24 14:40:39.474,1.46785,1.468,6.40,0.10
2009.03.24 14:40:39.773,1.46785,1.468,1.60,0.10
2009.03.24 14:40:40.683,1.46785,1.468,14.00,0.10
2009.03.24 14:40:41.033,1.46785,1.468,18.00,0.10
2009.03.24 14:40:42.113,1.46785,1.468,15.60,0.10
2009.03.24 14:40:42.463,1.46785,1.468,10.40,0.10
2009.03.24 14:40:42.903,1.46785,1.468,14.00,0.10
2009.03.24 14:40:43.363,1.4679,1.468,6.80,0.10
2009.03.24 14:40:43.702,1.4679,1.468,14.00,0.10
2009.03.24 14:40:45.872,1.4679,1.468,14.80,0.10
2009.03.24 14:40:49.491,1.46795,1.468,5.40,0.10
2009.03.24 14:40:49.661,1.46795,1.468,7.50,0.10
2009.03.24 14:40:49.941,1.46795,1.468,12.30,0.10
2009.03.24 14:40:50.122,1.46805,1.46825,1.20,1.70
2009.03.24 14:40:50.301,1.46805,1.46825,2.80,1.00
2009.03.24 14:40:50.631,1.4681,1.46825,7.20,1.60
2009.03.24 14:40:51.021,1.46815,1.46825,10.40,1.60
2009.03.24 14:40:51.371,1.4681,1.46825,6.40,1.60
2009.03.24 14:40:51.711,1.46815,1.4683,5.60,1.60
2009.03.24 14:40:52.001,1.4682,1.4683,4.80,1.60
2009.03.24 14:40:54.660,1.4682,1.4684,4.80,1.60
2009.03.24 14:40:55.300,1.4682,1.46835,4.80,1.60
2009.03.24 14:40:55.650,1.4682,1.4684,4.80,1.60
2009.03.24 14:40:57.409,1.46815,1.4684,10.80,1.60
2009.03.24 14:40:57.699,1.46815,1.46835,9.20,1.40
2009.03.24 14:40:57.869,1.4681,1.46835,6.40,1.40
2009.03.24 14:40:58.399,1.4681,1.4684,6.80,6.20
2009.03.24 14:40:58.979,1.4681,1.4683,6.40,1.40
2009.03.24 14:41:00.578,1.46815,1.4684,9.60,1.40
2009.03.24 14:41:01.089,1.46815,1.4684,18.20,1.40
2009.03.24 14:41:01.488,1.46815,1.4684,18.00,1.40
2009.03.24 14:41:03.737,1.46815,1.46845,18.00,11.20
2009.03.24 14:41:03.798,1.4682,1.46845,1.00,11.20
2009.03.24 14:41:04.597,1.46815,1.46845,18.20,10.80
2009.03.24 14:41:04.877,1.46825,1.46845,1.00,9.60
2009.03.24 14:41:05.667,1.4683,1.4685,1.00,10.80
2009.03.24 14:41:06.209,1.46835,1.4685,1.00,9.60
2009.03.24 14:41:06.437,1.46835,1.4685,1.00,4.80
2009.03.24 14:41:06.777,1.46835,1.46855,1.00,12.40
2009.03.24 14:41:07.726,1.46835,1.46855,1.00,12.60
2009.03.24 14:41:11.106,1.46845,1.46855,1.00,4.80
2009.03.24 14:41:11.446,1.46845,1.4686,1.00,9.60
2009.03.24 14:41:11.736,1.4684,1.4686,1.00,10.20
2009.03.24 14:41:12.078,1.4684,1.4686,1.00,5.40
2009.03.24 14:41:12.245,1.4684,1.4686,1.00,10.20
2009.03.24 14:41:12.296,1.4684,1.4686,1.00,5.60
2009.03.24 14:41:12.786,1.4684,1.4686,2.80,1.00
2009.03.24 14:41:13.555,1.46855,1.46865,1.00,9.60
2009.03.24 14:41:13.905,1.4684,1.46865,7.60,6.40
2009.03.24 14:41:14.175,1.4684,1.46865,12.40,1.60
2009.03.24 14:41:18.864,1.46845,1.46865,1.00,1.00
2009.03.24 14:41:19.334,1.4684,1.46865,12.40,1.00
2009.03.24 14:41:20.334,1.4684,1.46865,12.40,1.60
2009.03.24 14:41:21.533,1.4684,1.4686,5.20,1.60
2009.03.24 14:41:21.823,1.4684,1.4686,1.00,4.80
2009.03.24 14:41:22.123,1.4684,1.46865,1.00,8.00
2009.03.24 14:41:22.523,1.4685,1.46865,1.00,4.80
2009.03.24 14:41:22.863,1.4685,1.46875,1.00,6.40
2009.03.24 14:41:23.193,1.4685,1.46875,1.00,6.40
2009.03.24 14:41:23.583,1.4685,1.46875,1.00,1.60
2009.03.24 14:41:23.932,1.46855,1.4688,1.00,6.40
2009.03.24 14:41:24.223,1.4686,1.46885,1.00,6.40
2009.03.24 14:41:24.452,1.46865,1.4689,4.80,8.00
2009.03.24 14:41:24.802,1.46865,1.46895,14.80,12.80
2009.03.24 14:41:25.242,1.46865,1.46895,17.40,12.80
2009.03.24 14:41:28.421,1.4689,1.46905,7.20,13.60
2009.03.24 14:41:28.711,1.46895,1.4691,1.00,4.80
2009.03.24 14:41:29.171,1.46885,1.4691,5.20,5.60
2009.03.24 14:41:29.461,1.4688,1.469,4.40,1.00
2009.03.24 14:41:29.801,1.4689,1.469,4.80,1.00
2009.03.24 14:41:30.081,1.469,1.4691,1.00,1.60
2009.03.24 14:41:30.421,1.46905,1.46915,1.00,12.00
2009.03.24 14:41:30.771,1.46895,1.46915,1.00,8.80
2009.03.24 14:41:31.131,1.469,1.46915,1.00,4.80
2009.03.24 14:41:31.521,1.469,1.46905,1.00,4.80
2009.03.24 14:41:32.621,1.469,1.4691,1.00,4.80
2009.03.24 14:41:33.041,1.46895,1.46915,1.00,4.80
2009.03.24 14:41:33.820,1.4689,1.46915,7.60,6.20
2009.03.24 14:41:34.400,1.4689,1.46915,7.60,6.20
2009.03.24 14:41:34.810,1.4689,1.46915,12.40,2.20
2009.03.24 14:41:35.290,1.4689,1.46915,12.40,1.40
2009.03.24 14:41:35.810,1.4689,1.46915,7.60,1.40
2009.03.24 14:41:38.009,1.46895,1.4692,4.80,4.80
2009.03.24 14:41:38.369,1.469,1.4692,2.80,1.60
2009.03.24 14:41:38.709,1.46895,1.4691,13.60,1.40
2009.03.24 14:41:39.009,1.46895,1.4691,4.80,1.40
2009.03.24 14:41:39.339,1.46885,1.4691,6.80,3.00
2009.03.24 14:41:39.619,1.46885,1.469,1.00,1.00
2009.03.24 14:41:40.089,1.4688,1.469,4.80,1.60
2009.03.24 14:41:40.429,1.46875,1.469,5.20,1.60
2009.03.24 14:41:41.109,1.46885,1.469,1.00,6.40
2009.03.24 14:41:41.448,1.4688,1.469,5.20,4.80
2009.03.24 14:41:41.789,1.46885,1.469,1.00,4.80
2009.03.24 14:41:42.178,1.46885,1.46895,5.20,4.80
2009.03.24 14:41:42.630,1.4689,1.46895,1.00,4.80
2009.03.24 14:41:43.098,1.4689,1.4691,1.00,6.40
2009.03.24 14:41:43.398,1.4689,1.4691,1.00,1.60
2009.03.24 14:41:43.908,1.46885,1.4691,9.20,3.20
2009.03.24 14:41:46.607,1.46905,1.4691,1.00,3.20
2009.03.24 14:41:46.847,1.46905,1.4691,1.00,1.60
2009.03.24 14:41:47.518,1.4691,1.46915,1.00,8.00
2009.03.24 14:41:48.297,1.4691,1.46915,1.00,3.20
2009.03.24 14:41:48.577,1.4691,1.46915,1.00,1.60
2009.03.24 14:41:49.156,1.46895,1.46905,1.00,10.80
2009.03.24 14:41:49.496,1.469,1.46905,1.00,8.80
2009.03.24 14:41:49.766,1.46895,1.469,1.00,4.80
2009.03.24 14:41:50.476,1.4689,1.46905,1.00,1.60
2009.03.24 14:41:51.316,1.4689,1.46905,1.00,10.40
2009.03.24 14:41:51.716,1.4689,1.469,1.00,4.80
2009.03.24 14:41:52.066,1.4689,1.46905,1.00,4.80
2009.03.24 14:41:52.406,1.469,1.46905,1.00,4.80
2009.03.24 14:41:53.096,1.469,1.46915,1.00,6.40
2009.03.24 14:41:55.165,1.469,1.46915,1.00,11.20
2009.03.24 14:41:55.495,1.469,1.46905,1.00,10.60
2009.03.24 14:41:55.945,1.469,1.46915,1.00,11.40
2009.03.24 14:41:56.465,1.469,1.46915,1.00,6.40
2009.03.24 14:41:57.775,1.469,1.46915,1.00,3.20
2009.03.24 14:41:58.294,1.469,1.46915,1.00,8.00
2009.03.24 14:41:58.594,1.469,1.46915,1.00,3.20
2009.03.24 14:41:58.894,1.469,1.46915,1.00,12.00
2009.03.24 14:41:59.574,1.46895,1.46915,1.00,8.80
2009.03.24 14:41:59.964,1.46895,1.46915,1.00,9.00
2009.03.24 14:42:00.884,1.4689,1.46905,2.80,5.60
2009.03.24 14:42:01.114,1.4689,1.46905,5.20,6.60
2009.03.24 14:42:01.524,1.46895,1.46905,5.20,2.60
2009.03.24 14:42:01.864,1.469,1.46905,1.00,1.60
2009.03.24 14:42:02.223,1.469,1.46905,1.00,5.60
2009.03.24 14:42:02.743,1.469,1.4691,1.00,4.20
2009.03.24 14:42:03.283,1.46895,1.46905,7.40,2.60
2009.03.24 14:42:03.623,1.46895,1.469,5.20,2.60
2009.03.24 14:42:03.943,1.46895,1.4691,5.20,2.60
2009.03.24 14:42:05.133,1.46895,1.46915,5.00,2.60
2009.03.24 14:42:05.523,1.469,1.46915,5.20,2.60
2009.03.24 14:42:05.872,1.469,1.46915,1.80,2.60
2009.03.24 14:42:06.152,1.469,1.4692,1.00,4.20
2009.03.24 14:42:06.552,1.4691,1.4692,1.00,4.20
2009.03.24 14:42:07.012,1.46895,1.4692,6.00,4.20
2009.03.24 14:42:07.473,1.469,1.4692,1.00,4.20
2009.03.24 14:42:07.832,1.46895,1.46915,5.40,1.60
2009.03.24 14:42:08.642,1.46895,1.46915,1.00,1.60
2009.03.24 14:42:08.692,1.4689,1.46915,12.40,1.60
2009.03.24 14:42:09.331,1.4689,1.46915,7.60,1.60
2009.03.24 14:42:09.552,1.4689,1.469,2.80,1.00
2009.03.24 14:42:09.852,1.4689,1.4691,2.80,1.60
2009.03.24 14:42:10.921,1.4689,1.4691,7.60,2.60
2009.03.24 14:42:11.311,1.4689,1.46915,7.60,8.00
2009.03.24 14:42:11.541,1.4689,1.46915,7.60,3.20
2009.03.24 14:42:12.061,1.4689,1.46905,7.20,4.80
2009.03.24 14:42:12.461,1.4689,1.469,1.00,4.80
2009.03.24 14:42:12.861,1.4689,1.46905,1.20,5.60
2009.03.24 14:42:13.041,1.46885,1.46895,1.00,2.60
2009.03.24 14:42:13.331,1.46885,1.46895,5.00,2.60
2009.03.24 14:42:13.741,1.4689,1.469,1.00,2.60
2009.03.24 14:42:14.660,1.46885,1.4691,5.20,3.20
2009.03.24 14:42:14.830,1.4689,1.4691,1.00,1.60
2009.03.24 14:42:17.180,1.46885,1.4691,14.00,3.20
2009.03.24 14:42:17.810,1.46885,1.4691,9.20,3.20
2009.03.24 14:42:18.189,1.46885,1.46905,8.00,1.60
2009.03.24 14:42:18.579,1.4689,1.46905,1.00,1.60
2009.03.24 14:42:19.449,1.4689,1.4691,1.00,4.20
2009.03.24 14:42:19.789,1.46885,1.4691,6.00,4.20
2009.03.24 14:42:20.009,1.46885,1.4691,5.20,9.00
2009.03.24 14:42:20.249,1.4689,1.46905,1.00,1.60
2009.03.24 14:42:20.589,1.4688,1.46905,12.40,1.60
2009.03.24 14:42:20.999,1.4688,1.46905,13.20,1.60
2009.03.24 14:42:21.569,1.4688,1.46905,8.40,1.60
2009.03.24 14:42:21.959,1.46885,1.469,1.20,2.60
2009.03.24 14:42:22.290,1.4688,1.4689,2.40,1.60
2009.03.24 14:42:22.748,1.4688,1.46885,4.80,4.40
2009.03.24 14:42:23.259,1.4686,1.4688,1.00,1.60
2009.03.24 14:42:23.478,1.46855,1.4688,6.00,3.20
2009.03.24 14:42:23.718,1.4687,1.4688,1.40,1.60
2009.03.24 14:42:24.008,1.4688,1.46885,1.00,2.60
2009.03.24 14:42:24.238,1.4689,1.46895,1.00,3.20
2009.03.24 14:42:25.038,1.4689,1.46895,1.00,8.00
2009.03.24 14:42:25.268,1.4688,1.46895,5.00,3.20
2009.03.24 14:42:25.898,1.4688,1.4689,5.00,4.00
2009.03.24 14:42:26.237,1.4689,1.46895,1.00,5.80
2009.03.24 14:42:26.527,1.46875,1.46895,4.80,4.20
2009.03.24 14:42:26.817,1.4687,1.4689,4.80,3.20
2009.03.24 14:42:27.167,1.4687,1.46885,4.80,1.60
2009.03.24 14:42:27.577,1.46865,1.4687,5.20,2.60
2009.03.24 14:42:27.927,1.4687,1.46875,4.80,1.60
2009.03.24 14:42:28.438,1.46865,1.46875,1.00,3.20
2009.03.24 14:42:28.717,1.46865,1.46875,1.00,1.60
2009.03.24 14:42:28.947,1.4686,1.4688,4.80,3.20
2009.03.24 14:42:29.227,1.4686,1.46885,5.20,1.60
2009.03.24 14:42:29.407,1.4686,1.46885,5.80,1.60
2009.03.24 14:42:30.047,1.46865,1.4688,4.40,1.60
2009.03.24 14:42:30.567,1.46855,1.4688,7.60,1.60
2009.03.24 14:42:30.806,1.46865,1.4688,4.80,1.60
2009.03.24 14:42:31.096,1.4686,1.4688,4.80,1.60
2009.03.24 14:42:31.436,1.4686,1.4688,4.80,3.20
2009.03.24 14:42:31.896,1.4686,1.46865,1.00,1.60
2009.03.24 14:42:32.756,1.4685,1.46865,4.80,1.60
2009.03.24 14:42:33.036,1.46855,1.4687,1.00,9.80
2009.03.24 14:42:33.446,1.46845,1.46865,5.60,1.60
2009.03.24 14:42:33.726,1.46845,1.46865,5.40,1.60
2009.03.24 14:42:34.616,1.4685,1.46865,1.00,5.60
2009.03.24 14:42:34.786,1.4686,1.46865,1.00,1.60
2009.03.24 14:42:36.965,1.4685,1.46865,1.00,1.60
2009.03.24 14:42:37.245,1.4685,1.4686,1.00,1.60
2009.03.24 14:42:38.824,1.46835,1.4686,14.40,1.60
2009.03.24 14:42:39.464,1.46835,1.4686,9.60,1.60
2009.03.24 14:42:39.634,1.46835,1.4686,7.20,1.60
2009.03.24 14:42:39.805,1.46835,1.46855,1.80,1.60
2009.03.24 14:42:39.985,1.46835,1.4686,1.80,6.40
2009.03.24 14:42:40.274,1.4684,1.46855,1.00,1.60
2009.03.24 14:42:40.384,1.4684,1.46855,1.00,5.60
2009.03.24 14:42:40.764,1.4684,1.4685,1.00,2.60
2009.03.24 14:42:41.114,1.4685,1.4686,1.00,8.60
2009.03.24 14:42:41.854,1.4685,1.46855,1.00,2.60
2009.03.24 14:42:42.024,1.4685,1.4686,1.00,1.60
2009.03.24 14:42:43.273,1.4686,1.46865,1.00,4.00
2009.03.24 14:42:45.553,1.4685,1.46865,1.00,7.40
2009.03.24 14:42:46.473,1.4685,1.46865,1.00,7.40
2009.03.24 14:42:46.822,1.4685,1.46865,1.00,2.60
2009.03.24 14:42:47.183,1.4685,1.46865,3.60,2.60
2009.03.24 14:42:47.582,1.4686,1.46865,1.00,2.60
2009.03.24 14:42:47.812,1.4686,1.4687,1.00,3.20
2009.03.24 14:42:50.542,1.46875,1.4688,4.80,7.40
2009.03.24 14:42:50.892,1.4688,1.4689,2.40,3.20
2009.03.24 14:42:51.341,1.46865,1.4689,18.60,2.60
2009.03.24 14:42:51.631,1.46865,1.4689,15.20,2.60
2009.03.24 14:42:51.911,1.46865,1.4689,14.00,2.60
2009.03.24 14:42:52.251,1.46865,1.4689,16.40,2.60
2009.03.24 14:42:52.491,1.46875,1.4689,1.00,7.40
2009.03.24 14:42:52.781,1.4688,1.4689,1.00,7.40
2009.03.24 14:42:53.761,1.46875,1.4688,1.60,10.20
2009.03.24 14:42:56.770,1.4689,1.46895,1.00,4.80
2009.03.24 14:42:57.230,1.46885,1.46895,2.00,4.80
2009.03.24 14:42:57.630,1.4689,1.46895,1.00,4.80
2009.03.24 14:42:57.850,1.4689,1.46895,1.00,7.70
2009.03.24 14:42:58.090,1.46885,1.4689,1.00,4.80
2009.03.24 14:42:58.430,1.4686,1.46875,6.40,1.00
2009.03.24 14:42:58.719,1.46875,1.4688,2.80,6.10
2009.03.24 14:42:58.950,1.46865,1.46875,8.30,4.80
2009.03.24 14:42:59.310,1.46875,1.46885,1.00,2.60
2009.03.24 14:42:59.480,1.46875,1.46885,1.00,7.40
2009.03.24 14:42:59.709,1.46875,1.46885,9.20,4.80
2009.03.24 14:42:59.989,1.4688,1.4689,1.20,7.40
2009.03.24 14:43:00.499,1.4688,1.4689,4.40,7.40
2009.03.24 14:43:01.569,1.46875,1.4689,4.40,7.40
2009.03.24 14:43:02.429,1.4688,1.4689,4.40,4.80
2009.03.24 14:43:03.578,1.4688,1.4689,1.20,4.80
2009.03.24 14:43:03.978,1.46875,1.4689,4.40,1.60
2009.03.24 14:43:04.268,1.46875,1.46895,4.40,9.00
2009.03.24 14:43:04.488,1.46875,1.46895,1.20,9.00
2009.03.24 14:43:06.328,1.4688,1.46895,1.00,4.20
2009.03.24 14:43:06.668,1.4688,1.4689,1.20,1.60
2009.03.24 14:43:07.188,1.4688,1.4689,1.00,1.60
2009.03.24 14:43:07.487,1.46875,1.4689,5.20,1.60
2009.03.24 14:43:07.657,1.46875,1.4689,4.80,3.20
2009.03.24 14:43:09.397,1.46875,1.4689,5.20,4.20
2009.03.24 14:43:09.857,1.46875,1.4689,4.80,3.20
2009.03.24 14:43:10.257,1.4688,1.4689,5.20,2.60
2009.03.24 14:43:10.837,1.46885,1.469,5.20,2.60
2009.03.24 14:43:11.127,1.4689,1.469,4.80,2.60
2009.03.24 14:43:12.157,1.46895,1.469,1.00,7.10
2009.03.24 14:43:12.786,1.46905,1.4691,1.00,13.70
2009.03.24 14:43:13.186,1.46905,1.4692,5.20,3.20
2009.03.24 14:43:13.526,1.46905,1.4692,5.20,1.60
2009.03.24 14:43:13.826,1.4691,1.4692,4.80,1.60
2009.03.24 14:43:14.106,1.4691,1.4692,1.00,2.60
2009.03.24 14:43:14.486,1.46915,1.4692,1.00,2.60
2009.03.24 14:43:14.786,1.46925,1.4693,1.60,4.00
2009.03.24 14:43:15.226,1.4693,1.4694,1.60,9.80
2009.03.24 14:43:15.576,1.46935,1.4694,1.00,2.60
2009.03.24 14:43:16.037,1.4693,1.4694,2.80,2.60
2009.03.24 14:43:16.395,1.4693,1.4694,1.20,2.60
2009.03.24 14:43:16.745,1.46925,1.4694,2.80,1.60
2009.03.24 14:43:17.085,1.46925,1.4693,2.80,1.00
2009.03.24 14:43:19.635,1.46925,1.4693,1.60,1.00
2009.03.24 14:43:22.264,1.4693,1.46935,1.00,1.00
2009.03.24 14:43:22.494,1.46915,1.46925,4.00,1.60
2009.03.24 14:43:22.984,1.4688,1.4691,6.40,1.60
2009.03.24 14:43:23.214,1.46885,1.46905,1.00,2.40
2009.03.24 14:43:23.713,1.4688,1.46895,1.00,1.60
2009.03.24 14:43:24.044,1.4689,1.469,1.00,1.60
2009.03.24 14:43:24.444,1.4689,1.46895,1.00,1.60
2009.03.24 14:43:24.774,1.4688,1.46895,4.80,2.60
2009.03.24 14:43:25.123,1.46875,1.46895,1.80,6.60
2009.03.24 14:43:25.503,1.46875,1.46895,2.80,6.60
2009.03.24 14:43:25.853,1.46875,1.46895,2.80,2.60
2009.03.24 14:43:26.183,1.4688,1.46895,1.00,2.60
2009.03.24 14:43:26.473,1.46875,1.46895,2.80,1.60
2009.03.24 14:43:26.983,1.4688,1.469,1.00,4.20
2009.03.24 14:43:28.513,1.46885,1.469,1.60,4.20
2009.03.24 14:43:28.813,1.4689,1.469,1.00,1.60
2009.03.24 14:43:29.054,1.46895,1.469,1.00,1.60
2009.03.24 14:43:29.732,1.4689,1.46895,1.60,1.60
2009.03.24 14:43:30.752,1.46875,1.46885,7.20,1.00
2009.03.24 14:43:31.092,1.4687,1.46885,5.20,2.60
2009.03.24 14:43:32.002,1.4687,1.46885,5.20,6.60
2009.03.24 14:43:32.181,1.4687,1.46885,4.80,6.60
2009.03.24 14:43:32.401,1.46875,1.46885,4.80,6.60
2009.03.24 14:43:32.901,1.4688,1.4689,1.00,10.60
2009.03.24 14:43:33.111,1.4688,1.4689,1.00,2.60
2009.03.24 14:43:33.351,1.4688,1.46895,1.00,12.20
2009.03.24 14:43:34.091,1.4688,1.46885,1.00,1.60
2009.03.24 14:43:36.500,1.46875,1.46885,1.00,1.40
2009.03.24 14:43:37.360,1.4687,1.46885,1.00,3.80
2009.03.24 14:43:37.590,1.4686,1.4688,7.60,1.00
2009.03.24 14:43:37.870,1.4686,1.46875,2.40,1.00
2009.03.24 14:43:38.210,1.46865,1.46875,1.00,1.00
2009.03.24 14:43:38.740,1.4686,1.46875,2.40,1.00
2009.03.24 14:43:40.330,1.4686,1.46875,2.40,1.60
2009.03.24 14:43:41.319,1.46855,1.46875,7.60,1.60
2009.03.24 14:43:41.669,1.46855,1.4686,4.80,8.20
2009.03.24 14:43:41.849,1.4685,1.4686,5.20,10.00
2009.03.24 14:43:42.359,1.4685,1.46865,4.80,2.20
2009.03.24 14:43:42.639,1.46845,1.46865,10.00,2.20
2009.03.24 14:43:42.929,1.4685,1.4686,1.00,7.00
2009.03.24 14:43:43.269,1.4685,1.46855,1.00,7.20
2009.03.24 14:43:43.790,1.4684,1.46855,1.00,7.40
2009.03.24 14:43:44.239,1.46845,1.4686,1.00,4.80
2009.03.24 14:43:46.948,1.46845,1.46855,1.00,4.80
2009.03.24 14:43:47.868,1.4685,1.4686,1.00,7.20
2009.03.24 14:43:47.977,1.4685,1.4686,1.00,4.80
2009.03.24 14:43:48.587,1.4685,1.4686,1.00,6.40
2009.03.24 14:43:48.908,1.4685,1.4686,1.00,8.00
2009.03.24 14:43:49.137,1.4685,1.4686,1.00,8.80
2009.03.24 14:43:49.657,1.4685,1.4686,1.00,13.60
2009.03.24 14:43:49.877,1.4684,1.46855,1.00,4.80
2009.03.24 14:43:51.937,1.4684,1.46855,1.00,4.80
2009.03.24 14:43:53.027,1.4684,1.46855,1.00,5.60
2009.03.24 14:43:54.166,1.4683,1.4685,4.80,1.60
2009.03.24 14:43:54.856,1.4683,1.4685,4.80,1.40
2009.03.24 14:43:55.778,1.46825,1.46845,6.40,1.40
2009.03.24 14:43:59.225,1.46825,1.46845,7.00,1.40
2009.03.24 14:44:00.624,1.4683,1.4685,1.00,1.60
2009.03.24 14:44:01.125,1.4683,1.4684,1.20,3.20
2009.03.24 14:44:01.534,1.4683,1.4684,1.00,3.20
2009.03.24 14:44:01.754,1.46825,1.4683,4.80,13.00
2009.03.24 14:44:01.925,1.46825,1.4683,4.80,8.40
2009.03.24 14:44:04.624,1.46825,1.4684,2.80,1.60
2009.03.24 14:44:06.064,1.46825,1.4684,5.20,1.60
2009.03.24 14:44:06.283,1.4683,1.46845,1.00,5.60
2009.03.24 14:44:06.633,1.4683,1.46845,1.00,1.60
2009.03.24 14:44:07.043,1.46825,1.46845,7.40,8.00
2009.03.24 14:44:07.223,1.46825,1.46845,2.80,12.00
2009.03.24 14:44:07.733,1.4682,1.46835,7.40,4.80
2009.03.24 14:44:08.013,1.4682,1.46835,2.80,4.80
2009.03.24 14:44:12.082,1.4682,1.46835,1.00,4.80
2009.03.24 14:44:13.492,1.46825,1.46835,1.00,4.80
2009.03.24 14:44:13.882,1.4682,1.46835,2.80,4.00
2009.03.24 14:44:14.211,1.46825,1.46835,1.00,4.00
2009.03.24 14:44:14.561,1.4683,1.46845,1.00,4.80
2009.03.24 14:44:14.901,1.4683,1.4684,1.00,4.80
2009.03.24 14:44:15.981,1.4683,1.4684,1.40,4.80
2009.03.24 14:44:16.271,1.4684,1.46845,2.40,6.40
2009.03.24 14:44:16.851,1.4684,1.4685,2.40,4.80
2009.03.24 14:44:17.131,1.46835,1.46855,9.20,6.40
2009.03.24 14:44:17.421,1.46835,1.4685,4.80,7.40
2009.03.24 14:44:17.711,1.4683,1.4685,1.00,9.60
2009.03.24 14:44:17.880,1.46825,1.46845,2.80,9.60
2009.03.24 14:44:18.360,1.46825,1.46845,2.80,10.40
2009.03.24 14:44:19.310,1.4682,1.4684,10.00,1.60
2009.03.24 14:44:19.540,1.4682,1.4684,7.60,1.60
2009.03.24 14:44:19.770,1.4682,1.4684,5.20,3.20
2009.03.24 14:44:20.110,1.46825,1.46835,1.00,4.80
2009.03.24 14:44:21.010,1.46825,1.46845,1.00,12.80
2009.03.24 14:44:25.498,1.46825,1.46845,5.20,12.80
2009.03.24 14:44:25.729,1.4683,1.46845,1.00,12.80
2009.03.24 14:44:30.107,1.46835,1.46845,1.00,12.80
2009.03.24 14:44:30.327,1.46835,1.46845,1.00,14.40
2009.03.24 14:44:30.567,1.46835,1.4684,1.00,2.20
