2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:44:30.787,1.46825,1.46845,7.40,8.20
2009.03.24 14:44:31.027,1.46825,1.46845,7.40,12.60
2009.03.24 14:44:31.257,1.46825,1.46845,2.80,12.60
2009.03.24 14:44:31.477,1.4682,1.4684,4.40,4.80
2009.03.24 14:44:31.707,1.46845,1.4685,1.00,13.90
2009.03.24 14:44:31.997,1.4683,1.4685,2.80,3.20
2009.03.24 14:44:32.907,1.46825,1.4685,5.20,3.20
2009.03.24 14:44:33.257,1.4683,1.4685,1.00,3.20
2009.03.24 14:44:33.657,1.46825,1.4685,5.20,3.20
2009.03.24 14:44:34.007,1.46825,1.4685,2.80,3.20
2009.03.24 14:44:35.616,1.4683,1.4685,1.00,3.20
2009.03.24 14:44:36.236,1.46825,1.4685,5.20,3.20
2009.03.24 14:44:36.456,1.4683,1.4685,1.00,3.20
2009.03.24 14:44:36.686,1.4683,1.4685,2.00,3.20
2009.03.24 14:44:36.866,1.46825,1.4685,3.00,3.20
2009.03.24 14:44:37.256,1.46825,1.4685,3.40,1.60
2009.03.24 14:44:37.965,1.4683,1.4685,2.40,1.60
2009.03.24 14:44:38.185,1.4683,1.4685,1.00,1.60
2009.03.24 14:44:38.365,1.46825,1.46845,2.80,1.60
2009.03.24 14:44:38.756,1.46825,1.46845,2.80,5.60
2009.03.24 14:44:39.095,1.46825,1.46845,2.80,1.60
2009.03.24 14:44:41.695,1.4682,1.46845,5.20,3.20
2009.03.24 14:44:41.915,1.4682,1.46845,5.20,7.20
2009.03.24 14:44:42.434,1.4682,1.4684,5.20,1.60
2009.03.24 14:44:42.675,1.4682,1.46835,2.80,4.80
2009.03.24 14:44:43.494,1.46815,1.46835,7.40,4.80
2009.03.24 14:44:43.614,1.46815,1.46835,5.00,4.80
2009.03.24 14:44:43.794,1.46815,1.46835,1.00,4.80
2009.03.24 14:44:45.414,1.4683,1.46855,4.40,4.80
2009.03.24 14:44:45.764,1.4682,1.4685,1.00,8.00
2009.03.24 14:44:49.353,1.46815,1.46835,2.80,4.80
2009.03.24 14:44:49.982,1.4682,1.46835,5.20,4.80
2009.03.24 14:44:50.213,1.4682,1.4684,5.20,6.40
2009.03.24 14:44:53.042,1.46825,1.4684,1.00,4.80
2009.03.24 14:44:54.622,1.46825,1.46845,2.80,21.20
2009.03.24 14:44:54.911,1.46825,1.4684,2.80,6.40
2009.03.24 14:44:55.261,1.46825,1.46835,1.00,4.80
2009.03.24 14:44:55.591,1.46825,1.46835,2.80,4.80
2009.03.24 14:44:55.771,1.4683,1.46835,1.00,1.00
2009.03.24 14:44:56.311,1.4683,1.46845,1.00,11.40
2009.03.24 14:44:56.591,1.4683,1.46845,1.00,8.80
2009.03.24 14:44:57.231,1.46825,1.46845,1.00,8.80
2009.03.24 14:44:57.581,1.4682,1.46845,1.00,10.40
2009.03.24 14:44:58.571,1.46815,1.4684,5.20,6.40
2009.03.24 14:44:58.801,1.4682,1.4684,1.00,7.20
2009.03.24 14:44:59.121,1.4682,1.46835,1.00,4.80
2009.03.24 14:45:01.001,1.4681,1.46835,6.80,5.60
2009.03.24 14:45:02.650,1.4681,1.4683,6.40,1.60
2009.03.24 14:45:03.589,1.4681,1.4683,11.20,1.60
2009.03.24 14:45:04.059,1.4681,1.46835,11.60,1.60
2009.03.24 14:45:04.689,1.4681,1.46835,5.20,1.60
2009.03.24 14:45:04.989,1.4681,1.46835,5.20,5.60
2009.03.24 14:45:05.969,1.4681,1.4683,5.00,1.60
2009.03.24 14:45:06.199,1.4681,1.4683,1.00,1.60
2009.03.24 14:45:06.429,1.4681,1.4683,5.20,1.60
2009.03.24 14:45:08.968,1.46805,1.46825,10.80,1.60
2009.03.24 14:45:09.318,1.468,1.4682,10.80,1.60
2009.03.24 14:45:09.558,1.468,1.46815,5.20,4.80
2009.03.24 14:45:09.908,1.4679,1.468,1.90,1.00
2009.03.24 14:45:09.968,1.468,1.4681,1.00,4.80
2009.03.24 14:45:10.258,1.468,1.46815,1.00,6.40
2009.03.24 14:45:12.047,1.468,1.4681,1.00,4.80
2009.03.24 14:45:12.447,1.4679,1.46805,1.00,11.40
2009.03.24 14:45:12.787,1.46785,1.46805,1.00,11.60
2009.03.24 14:45:13.257,1.46785,1.46805,1.00,18.80
2009.03.24 14:45:13.727,1.4678,1.46795,5.20,11.00
2009.03.24 14:45:14.077,1.4678,1.46795,5.20,11.40
2009.03.24 14:45:14.307,1.46785,1.4679,1.00,1.00
2009.03.24 14:45:14.537,1.46785,1.468,1.00,1.60
2009.03.24 14:45:15.347,1.46785,1.468,1.00,6.40
2009.03.24 14:45:15.757,1.46795,1.468,1.00,13.70
2009.03.24 14:45:16.117,1.4678,1.468,2.80,2.40
2009.03.24 14:45:16.466,1.4678,1.468,2.80,1.60
2009.03.24 14:45:16.986,1.46775,1.46795,8.40,1.60
2009.03.24 14:45:17.166,1.46775,1.46795,6.00,1.60
2009.03.24 14:45:17.506,1.46775,1.46795,5.40,1.60
2009.03.24 14:45:17.846,1.4678,1.46795,1.00,1.60
2009.03.24 14:45:18.846,1.4677,1.468,10.00,3.20
2009.03.24 14:45:20.205,1.4677,1.46795,5.20,1.60
2009.03.24 14:45:20.645,1.4677,1.46795,5.20,7.20
2009.03.24 14:45:21.135,1.4678,1.46795,1.00,10.20
2009.03.24 14:45:21.495,1.46785,1.46795,1.20,5.60
2009.03.24 14:45:21.725,1.46785,1.46795,1.00,2.40
2009.03.24 14:45:22.066,1.46785,1.4679,1.00,4.80
2009.03.24 14:45:22.405,1.46785,1.46795,1.00,19.20
2009.03.24 14:45:22.905,1.46785,1.46795,1.00,20.00
2009.03.24 14:45:23.474,1.46785,1.46795,1.00,22.40
2009.03.24 14:45:23.805,1.46785,1.46795,1.00,15.20
2009.03.24 14:45:24.574,1.46785,1.4679,1.00,4.80
2009.03.24 14:45:24.924,1.4676,1.46785,11.60,1.60
2009.03.24 14:45:26.634,1.46765,1.46785,1.00,1.60
2009.03.24 14:45:26.914,1.4677,1.46785,4.80,1.60
2009.03.24 14:45:27.174,1.4677,1.4679,5.20,1.60
2009.03.24 14:45:30.903,1.4677,1.46795,11.60,1.40
2009.03.24 14:45:31.483,1.4678,1.46795,4.80,1.40
2009.03.24 14:45:31.782,1.4678,1.468,5.20,6.20
2009.03.24 14:45:32.123,1.4678,1.468,5.20,17.60
2009.03.24 14:45:32.802,1.4678,1.468,1.00,3.00
2009.03.24 14:45:33.192,1.4677,1.46795,9.80,1.60
2009.03.24 14:45:33.862,1.4677,1.46795,5.00,1.60
2009.03.24 14:45:34.953,1.4678,1.46795,4.80,1.60
2009.03.24 14:45:35.252,1.4678,1.468,5.20,8.00
2009.03.24 14:45:35.971,1.46775,1.468,8.80,4.00
2009.03.24 14:45:36.311,1.46775,1.468,4.80,4.00
2009.03.24 14:45:36.652,1.4677,1.46795,5.20,7.20
2009.03.24 14:45:36.991,1.46765,1.46785,5.20,1.60
2009.03.24 14:45:37.331,1.46765,1.4678,4.80,1.60
2009.03.24 14:45:37.671,1.46765,1.46785,5.20,1.60
2009.03.24 14:45:38.181,1.4677,1.46785,4.80,1.60
2009.03.24 14:45:38.691,1.4677,1.46795,6.80,12.80
2009.03.24 14:45:39.141,1.46775,1.4679,2.80,1.60
2009.03.24 14:45:39.251,1.4678,1.4679,1.00,1.60
2009.03.24 14:45:39.420,1.46775,1.4679,1.60,1.60
2009.03.24 14:45:39.770,1.46775,1.4679,2.00,1.60
2009.03.24 14:45:40.580,1.46785,1.46795,1.00,1.60
2009.03.24 14:45:40.980,1.4678,1.468,2.80,13.60
2009.03.24 14:45:41.190,1.4678,1.46795,2.80,16.60
2009.03.24 14:45:41.940,1.4678,1.46795,2.80,13.40
2009.03.24 14:45:42.300,1.46775,1.4679,2.80,1.20
2009.03.24 14:45:43.160,1.46775,1.46795,2.80,10.00
2009.03.24 14:45:43.439,1.4678,1.46795,2.00,16.20
2009.03.24 14:45:43.729,1.46785,1.468,1.60,2.80
2009.03.24 14:45:44.069,1.46785,1.468,2.00,1.20
2009.03.24 14:45:44.410,1.4679,1.46805,1.00,2.80
2009.03.24 14:45:45.440,1.46795,1.46805,1.00,6.00
2009.03.24 14:45:45.849,1.46795,1.4681,1.00,8.80
2009.03.24 14:45:46.079,1.4681,1.4682,1.00,1.60
2009.03.24 14:45:46.349,1.4681,1.4683,1.00,6.40
2009.03.24 14:45:46.709,1.4681,1.4682,1.00,1.60
2009.03.24 14:45:48.218,1.468,1.4682,6.40,1.60
2009.03.24 14:45:48.448,1.46805,1.4682,4.80,1.60
2009.03.24 14:45:48.678,1.46805,1.46825,4.80,3.00
2009.03.24 14:45:48.968,1.46805,1.46825,4.80,2.60
2009.03.24 14:45:49.018,1.46805,1.46825,4.80,2.40
2009.03.24 14:45:49.488,1.46805,1.46825,4.60,2.40
2009.03.24 14:45:49.838,1.46805,1.46815,1.20,4.00
2009.03.24 14:45:50.178,1.46795,1.46815,2.40,4.80
2009.03.24 14:45:50.348,1.46795,1.4682,1.00,1.60
2009.03.24 14:45:51.598,1.468,1.4682,5.20,9.80
2009.03.24 14:45:51.958,1.468,1.4683,10.00,3.20
2009.03.24 14:45:52.298,1.468,1.4683,11.60,3.20
2009.03.24 14:45:56.306,1.4679,1.4681,1.00,6.60
2009.03.24 14:45:56.717,1.46785,1.46805,4.80,1.40
2009.03.24 14:45:57.107,1.46785,1.46805,4.40,1.40
2009.03.24 14:45:57.526,1.4678,1.46795,1.20,1.40
2009.03.24 14:45:57.866,1.4677,1.4679,4.80,1.80
2009.03.24 14:45:58.036,1.46765,1.4679,14.80,1.40
2009.03.24 14:45:58.386,1.4677,1.46795,1.00,4.80
2009.03.24 14:45:58.736,1.4679,1.468,1.60,9.60
2009.03.24 14:45:58.906,1.46795,1.468,4.80,4.80
2009.03.24 14:45:59.246,1.46795,1.46815,11.20,3.20
2009.03.24 14:45:59.546,1.468,1.4682,4.80,1.60
2009.03.24 14:45:59.895,1.4681,1.4682,1.60,1.60
2009.03.24 14:46:00.176,1.46815,1.46835,5.20,2.20
2009.03.24 14:46:00.995,1.4681,1.46815,10.80,1.40
2009.03.24 14:46:01.386,1.46805,1.4683,10.00,1.40
2009.03.24 14:46:01.725,1.46805,1.4683,14.80,1.40
2009.03.24 14:46:02.245,1.46805,1.4683,10.80,1.40
2009.03.24 14:46:02.575,1.46805,1.4683,18.80,1.40
2009.03.24 14:46:03.935,1.4681,1.4683,4.80,1.40
2009.03.24 14:46:04.155,1.46805,1.4683,17.40,1.40
2009.03.24 14:46:04.435,1.46805,1.46815,16.80,1.40
2009.03.24 14:46:04.715,1.46805,1.46815,14.60,1.40
2009.03.24 14:46:05.005,1.46805,1.46815,4.80,1.40
2009.03.24 14:46:05.244,1.46805,1.46815,9.60,1.40
2009.03.24 14:46:05.694,1.46805,1.46825,9.60,1.60
2009.03.24 14:46:05.874,1.468,1.46825,17.20,1.60
2009.03.24 14:46:06.104,1.468,1.46825,16.40,1.60
2009.03.24 14:46:06.434,1.468,1.46825,14.80,1.60
2009.03.24 14:46:06.834,1.46795,1.46815,6.40,1.60
2009.03.24 14:46:07.174,1.4679,1.46795,5.60,1.60
2009.03.24 14:46:07.524,1.46795,1.46815,1.60,4.00
2009.03.24 14:46:07.694,1.468,1.4682,4.80,10.00
2009.03.24 14:46:10.103,1.4678,1.46785,4.80,6.20
2009.03.24 14:46:10.163,1.4678,1.46785,4.80,5.00
2009.03.24 14:46:10.443,1.4677,1.4679,4.80,1.20
2009.03.24 14:46:10.953,1.46775,1.4679,4.80,1.20
2009.03.24 14:46:11.407,1.46765,1.4679,11.60,1.20
2009.03.24 14:46:11.744,1.46765,1.46785,6.80,4.80
2009.03.24 14:46:12.093,1.46775,1.46785,4.80,4.80
2009.03.24 14:46:12.483,1.46775,1.4679,6.40,4.80
2009.03.24 14:46:12.933,1.4678,1.4679,2.80,4.80
2009.03.24 14:46:13.222,1.4678,1.4679,2.40,6.00
2009.03.24 14:46:13.632,1.4677,1.4679,13.20,1.20
2009.03.24 14:46:14.092,1.4677,1.4679,12.40,1.20
2009.03.24 14:46:14.372,1.4678,1.468,1.00,10.60
2009.03.24 14:46:14.692,1.4678,1.46795,5.20,4.80
2009.03.24 14:46:14.922,1.4678,1.468,5.20,5.80
2009.03.24 14:46:15.212,1.4678,1.468,5.20,11.60
2009.03.24 14:46:15.382,1.46785,1.46805,1.00,12.00
2009.03.24 14:46:15.792,1.46785,1.46805,1.00,7.20
2009.03.24 14:46:16.142,1.4679,1.46805,5.20,4.80
2009.03.24 14:46:16.502,1.4679,1.46805,6.00,4.80
2009.03.24 14:46:16.962,1.46795,1.4681,1.00,4.80
2009.03.24 14:46:17.432,1.4679,1.4681,5.20,6.40
2009.03.24 14:46:17.841,1.46795,1.46815,1.00,15.20
2009.03.24 14:46:18.941,1.468,1.46815,1.00,12.00
2009.03.24 14:46:19.221,1.468,1.46815,1.00,10.40
2009.03.24 14:46:19.461,1.4679,1.4681,5.20,1.60
2009.03.24 14:46:19.741,1.46795,1.46815,6.80,1.60
2009.03.24 14:46:19.961,1.46795,1.46815,10.80,1.60
2009.03.24 14:46:20.491,1.468,1.46815,11.20,1.60
2009.03.24 14:46:20.991,1.46805,1.46815,8.80,1.60
2009.03.24 14:46:21.161,1.46805,1.46825,6.00,4.80
2009.03.24 14:46:21.640,1.46805,1.46825,11.80,4.80
2009.03.24 14:46:21.971,1.4682,1.4683,2.80,4.80
2009.03.24 14:46:22.480,1.4681,1.46815,5.30,1.60
2009.03.24 14:46:22.770,1.46805,1.46815,4.80,11.40
2009.03.24 14:46:23.100,1.46805,1.4681,3.00,5.00
2009.03.24 14:46:23.390,1.468,1.46805,2.80,4.80
2009.03.24 14:46:23.630,1.46805,1.4681,1.00,6.40
2009.03.24 14:46:26.129,1.4681,1.4683,5.20,4.80
2009.03.24 14:46:26.869,1.4683,1.46835,1.00,9.00
2009.03.24 14:46:27.160,1.4683,1.4684,1.00,14.00
2009.03.24 14:46:28.129,1.4684,1.46845,1.60,6.20
2009.03.24 14:46:28.359,1.46845,1.4685,1.00,17.20
2009.03.24 14:46:28.589,1.4682,1.46835,13.20,1.20
2009.03.24 14:46:28.939,1.46825,1.46835,1.00,1.20
2009.03.24 14:46:29.159,1.4683,1.46835,1.00,1.60
2009.03.24 14:46:29.399,1.46815,1.46835,16.60,1.20
2009.03.24 14:46:29.679,1.4682,1.46835,2.00,2.20
2009.03.24 14:46:29.969,1.46825,1.4683,1.00,1.50
2009.03.24 14:46:30.588,1.4681,1.46815,5.40,1.20
2009.03.24 14:46:30.878,1.4681,1.4682,5.20,1.20
2009.03.24 14:46:31.168,1.46815,1.4682,4.80,1.20
2009.03.24 14:46:31.588,1.46815,1.46825,4.80,1.60
2009.03.24 14:46:31.988,1.46805,1.4683,14.60,6.40
2009.03.24 14:46:32.318,1.4682,1.4683,1.00,1.60
2009.03.24 14:46:32.608,1.46825,1.46835,1.60,4.30
2009.03.24 14:46:32.958,1.4683,1.46835,1.00,4.80
2009.03.24 14:46:33.368,1.4683,1.46835,1.00,2.20
2009.03.24 14:46:33.717,1.4682,1.4683,1.00,1.60
2009.03.24 14:46:34.297,1.4681,1.4683,5.20,1.60
2009.03.24 14:46:34.537,1.46825,1.4683,1.20,1.20
2009.03.24 14:46:34.767,1.46825,1.46835,1.00,3.00
2009.03.24 14:46:34.947,1.4682,1.46835,5.20,5.40
2009.03.24 14:46:35.127,1.4682,1.46835,12.40,6.20
2009.03.24 14:46:35.647,1.4682,1.46835,17.20,1.00
2009.03.24 14:46:35.827,1.4682,1.46845,17.20,2.20
2009.03.24 14:46:36.658,1.4682,1.4683,12.40,1.00
2009.03.24 14:46:37.007,1.4682,1.46835,17.20,1.00
2009.03.24 14:46:37.417,1.4682,1.46835,12.40,1.00
2009.03.24 14:46:38.007,1.4682,1.46835,7.60,1.00
2009.03.24 14:46:38.526,1.4682,1.46835,5.20,4.00
2009.03.24 14:46:38.986,1.46815,1.4683,1.20,4.60
2009.03.24 14:46:39.456,1.4681,1.4683,12.40,1.60
2009.03.24 14:46:39.816,1.46815,1.4683,2.80,1.60
2009.03.24 14:46:40.216,1.4682,1.4683,1.00,1.60
2009.03.24 14:46:40.446,1.46815,1.4683,1.20,1.60
2009.03.24 14:46:40.736,1.46815,1.46835,1.20,2.20
2009.03.24 14:46:40.966,1.46815,1.46835,1.20,2.40
2009.03.24 14:46:41.256,1.46815,1.46835,1.20,2.20
2009.03.24 14:46:41.436,1.46815,1.46835,1.20,2.80
2009.03.24 14:46:41.676,1.46815,1.46825,1.20,1.00
2009.03.24 14:46:42.006,1.46815,1.46825,1.20,1.60
2009.03.24 14:46:42.236,1.468,1.46815,13.60,1.60
2009.03.24 14:46:42.466,1.468,1.4681,11.20,1.60
2009.03.24 14:46:42.986,1.46805,1.46815,9.40,1.60
2009.03.24 14:46:43.445,1.4681,1.46815,1.00,1.60
2009.03.24 14:46:44.085,1.46805,1.46815,7.00,1.60
2009.03.24 14:46:44.526,1.46805,1.46815,15.80,1.60
2009.03.24 14:46:44.925,1.46805,1.46825,15.80,6.40
2009.03.24 14:46:45.805,1.46815,1.4682,8.80,4.80
2009.03.24 14:46:46.655,1.4682,1.4683,1.00,6.40
2009.03.24 14:46:47.044,1.4682,1.4683,1.20,6.40
2009.03.24 14:46:47.374,1.4682,1.4683,5.20,6.40
2009.03.24 14:46:47.664,1.4682,1.4683,10.00,6.40
2009.03.24 14:46:48.474,1.4682,1.46825,10.00,4.80
2009.03.24 14:46:48.804,1.46835,1.4685,2.60,4.00
2009.03.24 14:46:49.164,1.46845,1.4685,6.00,1.80
2009.03.24 14:46:49.404,1.4687,1.46875,1.00,4.90
2009.03.24 14:46:49.684,1.4686,1.46865,4.80,1.60
2009.03.24 14:46:49.954,1.46855,1.46865,5.20,1.60
2009.03.24 14:46:50.174,1.46855,1.46865,1.20,1.60
2009.03.24 14:46:50.473,1.46855,1.46865,1.20,4.00
2009.03.24 14:46:50.833,1.4685,1.46865,5.20,4.00
2009.03.24 14:46:51.063,1.46845,1.4686,1.60,4.00
2009.03.24 14:46:51.593,1.4684,1.46845,4.80,6.40
2009.03.24 14:46:52.383,1.46835,1.4684,12.20,6.40
2009.03.24 14:46:52.773,1.4684,1.46855,6.00,5.90
2009.03.24 14:46:52.993,1.46835,1.4684,8.40,4.80
2009.03.24 14:46:53.973,1.4684,1.46845,5.20,4.80
2009.03.24 14:46:54.482,1.46835,1.46845,7.40,5.40
2009.03.24 14:46:54.772,1.4683,1.4684,5.20,1.00
2009.03.24 14:46:55.122,1.4683,1.4684,10.00,1.00
2009.03.24 14:46:55.362,1.4683,1.4684,5.20,1.00
2009.03.24 14:46:55.992,1.4683,1.4684,5.20,1.00
2009.03.24 14:46:56.372,1.46825,1.4683,4.80,2.00
2009.03.24 14:46:56.662,1.4683,1.46835,4.80,9.20
2009.03.24 14:46:56.952,1.4679,1.46825,14.80,2.40
2009.03.24 14:46:57.172,1.4679,1.46825,11.60,2.60
2009.03.24 14:46:57.512,1.468,1.46825,9.60,2.60
2009.03.24 14:46:57.932,1.46805,1.4682,1.00,1.60
2009.03.24 14:46:58.212,1.46815,1.4682,4.00,1.60
2009.03.24 14:46:58.461,1.468,1.4682,11.60,1.60
2009.03.24 14:46:58.742,1.468,1.46825,11.60,1.60
2009.03.24 14:47:00.661,1.468,1.46825,10.00,2.60
2009.03.24 14:47:01.241,1.468,1.46825,10.00,2.00
2009.03.24 14:47:01.591,1.468,1.46825,10.00,1.60
2009.03.24 14:47:01.941,1.4681,1.4683,5.20,6.40
2009.03.24 14:47:04.070,1.46825,1.4683,3.20,6.40
2009.03.24 14:47:04.420,1.4681,1.46825,11.60,1.00
2009.03.24 14:47:04.700,1.4683,1.46845,4.80,2.80
2009.03.24 14:47:04.880,1.4683,1.4684,1.00,4.80
2009.03.24 14:47:05.330,1.4683,1.46835,1.00,4.80
2009.03.24 14:47:06.569,1.46825,1.4683,1.00,4.80
2009.03.24 14:47:06.909,1.4682,1.4684,10.00,4.80
2009.03.24 14:47:07.399,1.4682,1.46845,14.80,1.20
2009.03.24 14:47:07.630,1.4682,1.46845,14.80,2.00
2009.03.24 14:47:07.799,1.4682,1.46845,14.80,1.20
2009.03.24 14:47:10.419,1.4682,1.46845,14.80,2.00
2009.03.24 14:47:10.819,1.46815,1.4684,11.60,1.60
2009.03.24 14:47:11.269,1.4682,1.4684,1.60,1.60
2009.03.24 14:47:11.618,1.4683,1.4685,5.20,8.00
2009.03.24 14:47:11.788,1.4683,1.46845,4.80,1.60
2009.03.24 14:47:12.078,1.4683,1.46845,14.40,1.60
2009.03.24 14:47:12.488,1.4683,1.4684,9.60,1.60
2009.03.24 14:47:12.608,1.4683,1.46845,9.60,1.60
2009.03.24 14:47:13.318,1.4683,1.46845,14.40,1.60
2009.03.24 14:47:14.198,1.4683,1.46845,9.60,1.60
2009.03.24 14:47:14.538,1.46825,1.4684,11.80,1.60
2009.03.24 14:47:15.148,1.46825,1.4684,11.80,1.40
2009.03.24 14:47:15.437,1.46825,1.4684,5.40,1.40
2009.03.24 14:47:15.557,1.4683,1.46835,1.00,1.40
2009.03.24 14:47:15.847,1.4682,1.46835,4.80,1.40
2009.03.24 14:47:16.357,1.4682,1.46835,6.40,1.40
2009.03.24 14:47:16.887,1.4682,1.4684,6.40,1.40
2009.03.24 14:47:17.577,1.46825,1.4684,4.80,1.40
2009.03.24 14:47:17.757,1.4682,1.46825,10.00,1.40
2009.03.24 14:47:17.987,1.46825,1.4684,1.00,6.20
2009.03.24 14:47:18.157,1.46815,1.4684,10.80,6.20
2009.03.24 14:47:18.386,1.46815,1.4684,15.60,7.00
2009.03.24 14:47:18.547,1.46825,1.4684,4.80,1.40
2009.03.24 14:47:18.907,1.46825,1.4684,13.60,1.40
2009.03.24 14:47:19.257,1.46825,1.46845,15.20,3.80
2009.03.24 14:47:19.606,1.4683,1.46845,4.80,1.40
2009.03.24 14:47:19.886,1.4683,1.4685,14.80,3.80
2009.03.24 14:47:20.116,1.4683,1.46835,17.20,1.60
2009.03.24 14:47:20.406,1.4683,1.46835,12.40,1.60
2009.03.24 14:47:20.647,1.46825,1.4685,11.60,1.60
2009.03.24 14:47:20.866,1.46825,1.4685,16.40,1.60
2009.03.24 14:47:21.506,1.4683,1.4685,6.40,1.60
2009.03.24 14:47:22.366,1.4683,1.46845,6.40,1.60
2009.03.24 14:47:23.206,1.4683,1.46855,6.40,1.60
2009.03.24 14:47:24.455,1.4683,1.4686,6.80,10.40
2009.03.24 14:47:27.734,1.4683,1.4685,6.80,1.00
2009.03.24 14:47:29.334,1.46835,1.46855,9.60,1.20
2009.03.24 14:47:29.514,1.46835,1.4686,13.60,5.60
2009.03.24 14:47:29.854,1.46835,1.4686,14.00,5.60
2009.03.24 14:47:30.894,1.4684,1.4686,1.00,4.00
2009.03.24 14:47:31.753,1.4684,1.46855,5.20,1.00
2009.03.24 14:47:32.143,1.4684,1.46865,5.20,8.00
2009.03.24 14:47:32.323,1.4684,1.46865,5.40,8.00
2009.03.24 14:47:32.493,1.4684,1.46865,1.00,8.00
2009.03.24 14:47:33.583,1.4684,1.46865,1.00,9.00
2009.03.24 14:47:34.033,1.4684,1.46865,1.00,9.00
2009.03.24 14:47:34.903,1.4685,1.46865,1.00,7.40
2009.03.24 14:47:35.022,1.4685,1.46865,1.00,12.20
2009.03.24 14:47:35.252,1.4685,1.46865,1.00,10.00
2009.03.24 14:47:35.373,1.4684,1.46865,2.80,6.40
2009.03.24 14:47:35.493,1.4684,1.46865,2.00,1.60
2009.03.24 14:47:35.732,1.46845,1.4687,8.80,8.00
2009.03.24 14:47:36.162,1.46855,1.46865,1.00,1.60
2009.03.24 14:47:36.402,1.4686,1.4687,1.00,6.40
2009.03.24 14:47:36.642,1.4686,1.4687,1.00,1.60
2009.03.24 14:47:38.242,1.46845,1.4687,11.60,1.60
2009.03.24 14:47:38.702,1.46845,1.4687,11.00,1.60
2009.03.24 14:47:39.511,1.46845,1.4687,11.80,1.60
2009.03.24 14:47:39.691,1.46845,1.4687,17.20,1.60
2009.03.24 14:47:39.862,1.4685,1.4688,1.00,13.20
2009.03.24 14:47:40.032,1.4685,1.46875,1.00,10.40
2009.03.24 14:47:40.321,1.4685,1.46875,5.20,10.40
2009.03.24 14:47:40.501,1.4686,1.4687,1.00,1.60
2009.03.24 14:47:40.901,1.4686,1.46865,1.00,1.60
2009.03.24 14:47:41.231,1.4685,1.46865,1.20,3.20
2009.03.24 14:47:41.581,1.4685,1.46855,1.00,1.40
2009.03.24 14:47:42.021,1.46845,1.46855,1.20,1.40
2009.03.24 14:47:42.361,1.46845,1.4685,1.20,1.20
2009.03.24 14:47:43.121,1.46845,1.4686,1.20,4.40
2009.03.24 14:47:43.451,1.46845,1.4686,2.00,4.40
2009.03.24 14:47:43.750,1.4685,1.46865,1.20,6.00
2009.03.24 14:47:46.290,1.46845,1.4686,1.20,2.40
2009.03.24 14:47:46.790,1.46845,1.46855,2.80,1.60
2009.03.24 14:47:47.129,1.46845,1.46855,1.20,1.60
2009.03.24 14:47:56.287,1.4685,1.46855,1.00,1.60
2009.03.24 14:47:56.398,1.4685,1.46855,1.20,1.60
2009.03.24 14:47:57.447,1.46845,1.46855,1.20,1.60
2009.03.24 14:47:58.387,1.46845,1.46865,1.20,10.40
2009.03.24 14:47:58.617,1.4685,1.46865,1.20,6.40
2009.03.24 14:47:58.787,1.4685,1.46865,1.20,4.80
2009.03.24 14:47:58.967,1.4685,1.4687,4.40,6.40
2009.03.24 14:47:59.257,1.46845,1.4686,12.80,1.60
2009.03.24 14:47:59.596,1.46845,1.46865,13.20,6.40
2009.03.24 14:48:00.387,1.46845,1.46865,13.20,1.60
2009.03.24 14:48:00.797,1.46845,1.46855,4.40,1.60
2009.03.24 14:48:01.016,1.46845,1.46855,1.20,1.60
2009.03.24 14:48:01.246,1.46845,1.46855,1.20,2.40
2009.03.24 14:48:01.656,1.4684,1.4685,4.60,1.60
2009.03.24 14:48:01.946,1.4684,1.4685,3.60,6.40
2009.03.24 14:48:02.266,1.4683,1.4685,8.20,6.40
2009.03.24 14:48:02.606,1.4684,1.4685,3.60,1.60
