2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:48:03.986,1.4684,1.46845,3.60,1.60
2009.03.24 14:48:04.216,1.4684,1.4685,3.60,1.60
2009.03.24 14:48:05.575,1.4683,1.4685,18.80,1.60
2009.03.24 14:48:05.745,1.46835,1.4685,2.40,1.60
2009.03.24 14:48:06.155,1.4684,1.4686,5.00,8.00
2009.03.24 14:48:06.445,1.4684,1.4686,5.00,3.20
2009.03.24 14:48:07.005,1.4684,1.4686,5.00,1.60
2009.03.24 14:48:07.465,1.46845,1.4687,4.40,11.20
2009.03.24 14:48:07.965,1.46845,1.4687,13.20,1.60
2009.03.24 14:48:08.305,1.46845,1.4686,4.80,1.60
2009.03.24 14:48:08.755,1.46845,1.4686,9.20,1.60
2009.03.24 14:48:08.984,1.4684,1.4686,5.40,1.60
2009.03.24 14:48:09.215,1.4684,1.4686,5.00,1.60
2009.03.24 14:48:13.353,1.46845,1.4686,1.60,1.60
2009.03.24 14:48:13.704,1.46845,1.46865,12.40,5.60
2009.03.24 14:48:13.933,1.46845,1.46865,12.40,1.60
2009.03.24 14:48:15.873,1.46845,1.4686,1.60,1.60
2009.03.24 14:48:17.013,1.4684,1.46845,6.40,1.60
2009.03.24 14:48:17.772,1.4683,1.4684,6.80,1.60
2009.03.24 14:48:18.062,1.4683,1.46835,3.80,1.60
2009.03.24 14:48:18.342,1.4683,1.4684,3.80,1.60
2009.03.24 14:48:22.903,1.4684,1.46845,3.30,4.80
2009.03.24 14:48:23.081,1.4684,1.46845,3.30,7.20
2009.03.24 14:48:23.432,1.4683,1.46835,3.80,1.60
2009.03.24 14:48:24.411,1.46825,1.46835,3.60,1.60
2009.03.24 14:48:25.420,1.46825,1.46835,3.20,1.60
2009.03.24 14:48:25.650,1.46825,1.46835,2.80,1.60
2009.03.24 14:48:26.760,1.46825,1.4683,1.60,1.60
2009.03.24 14:48:26.940,1.46815,1.4683,5.40,1.60
2009.03.24 14:48:28.250,1.46815,1.46835,6.00,1.60
2009.03.24 14:48:28.430,1.4683,1.46835,1.00,1.60
2009.03.24 14:48:28.650,1.46825,1.46835,5.40,1.60
2009.03.24 14:48:28.940,1.4683,1.4684,1.00,6.40
2009.03.24 14:48:29.340,1.4683,1.4684,1.00,1.60
2009.03.24 14:48:30.030,1.46825,1.46845,6.00,6.40
2009.03.24 14:48:30.429,1.4684,1.46845,1.00,1.60
2009.03.24 14:48:31.969,1.4684,1.4685,1.00,1.60
2009.03.24 14:48:32.489,1.4683,1.4685,1.00,1.60
2009.03.24 14:48:32.829,1.4684,1.46855,1.00,6.40
2009.03.24 14:48:33.229,1.46845,1.46855,1.00,6.40
2009.03.24 14:48:33.578,1.4684,1.46855,1.00,4.80
2009.03.24 14:48:34.438,1.4684,1.46855,1.00,4.80
2009.03.24 14:48:34.959,1.4684,1.46855,1.00,9.60
2009.03.24 14:48:35.138,1.4684,1.4685,1.00,1.60
2009.03.24 14:48:35.368,1.4684,1.4685,1.00,6.40
2009.03.24 14:48:35.598,1.46835,1.4685,2.80,4.80
2009.03.24 14:48:35.878,1.46835,1.46855,3.60,12.00
2009.03.24 14:48:36.048,1.46835,1.46855,2.00,12.80
2009.03.24 14:48:36.278,1.4684,1.46855,1.00,12.80
2009.03.24 14:48:36.628,1.46835,1.46855,2.80,3.20
2009.03.24 14:48:36.978,1.46835,1.46855,7.60,3.20
2009.03.24 14:48:38.737,1.46835,1.46855,8.40,3.20
2009.03.24 14:48:39.157,1.4684,1.46855,8.60,3.20
2009.03.24 14:48:39.387,1.46845,1.46855,1.60,1.60
2009.03.24 14:48:39.557,1.4685,1.46855,1.20,1.60
2009.03.24 14:48:39.907,1.46845,1.46855,2.80,1.60
2009.03.24 14:48:40.197,1.4685,1.4686,1.20,4.80
2009.03.24 14:48:40.367,1.4685,1.46855,1.00,1.60
2009.03.24 14:48:40.597,1.46845,1.46855,1.20,1.60
2009.03.24 14:48:41.067,1.4685,1.46865,1.20,5.60
2009.03.24 14:48:41.366,1.46845,1.4687,11.80,1.60
2009.03.24 14:48:41.707,1.4686,1.4687,1.60,1.60
2009.03.24 14:48:42.097,1.46865,1.4688,1.20,3.20
2009.03.24 14:48:42.436,1.4686,1.4688,7.60,3.20
2009.03.24 14:48:42.786,1.4686,1.4688,5.20,3.20
2009.03.24 14:48:43.076,1.4686,1.4688,2.80,3.20
2009.03.24 14:48:43.486,1.46845,1.4687,18.00,1.60
2009.03.24 14:48:43.836,1.46855,1.4687,2.40,1.60
2009.03.24 14:48:44.006,1.46855,1.46875,2.80,1.60
2009.03.24 14:48:45.046,1.46855,1.46875,2.80,2.20
2009.03.24 14:48:45.606,1.4687,1.46875,13.00,2.20
2009.03.24 14:48:45.956,1.4688,1.46885,1.00,1.80
2009.03.24 14:48:46.425,1.46855,1.46875,11.60,1.60
2009.03.24 14:48:46.866,1.46855,1.46875,18.40,1.60
2009.03.24 14:48:47.095,1.46855,1.46875,20.00,1.60
2009.03.24 14:48:47.396,1.46855,1.46875,15.20,1.60
2009.03.24 14:48:47.635,1.46855,1.46875,8.80,1.60
2009.03.24 14:48:49.105,1.46855,1.4687,8.80,1.60
2009.03.24 14:48:49.495,1.46855,1.4687,13.60,1.60
2009.03.24 14:48:49.835,1.46855,1.4687,18.40,1.60
2009.03.24 14:48:51.624,1.46855,1.4686,9.60,1.60
2009.03.24 14:48:51.984,1.46845,1.4686,13.60,1.60
2009.03.24 14:48:52.314,1.46845,1.46855,4.80,1.60
2009.03.24 14:48:52.654,1.4684,1.46855,9.60,1.60
2009.03.24 14:48:53.813,1.4684,1.46855,4.80,1.60
2009.03.24 14:48:54.144,1.4684,1.46855,4.80,2.20
2009.03.24 14:48:54.523,1.4684,1.46855,4.80,2.40
2009.03.24 14:48:54.693,1.4684,1.46855,4.80,2.80
2009.03.24 14:48:55.033,1.4684,1.4685,4.80,2.00
2009.03.24 14:48:55.153,1.4684,1.4685,4.80,2.20
2009.03.24 14:48:55.603,1.46835,1.4684,4.40,1.90
2009.03.24 14:48:55.893,1.46835,1.4684,3.20,1.90
2009.03.24 14:48:56.123,1.46825,1.46835,1.00,1.40
2009.03.24 14:48:57.143,1.46815,1.46835,14.40,1.40
2009.03.24 14:48:57.553,1.46815,1.4683,14.40,1.00
2009.03.24 14:48:57.733,1.46815,1.46835,14.40,1.00
2009.03.24 14:48:58.072,1.46815,1.4683,4.80,1.00
2009.03.24 14:48:58.293,1.4681,1.4683,16.40,1.00
2009.03.24 14:48:58.582,1.4681,1.4683,16.40,1.20
2009.03.24 14:48:59.562,1.4681,1.46835,17.20,1.60
2009.03.24 14:48:59.972,1.46815,1.46835,4.80,1.60
2009.03.24 14:49:00.372,1.46815,1.4684,14.00,1.60
2009.03.24 14:49:00.602,1.4681,1.46835,18.00,1.60
2009.03.24 14:49:00.842,1.4682,1.46835,1.00,1.60
2009.03.24 14:49:01.402,1.4682,1.4683,1.00,1.60
2009.03.24 14:49:02.671,1.4681,1.46825,4.80,1.60
2009.03.24 14:49:02.881,1.4681,1.4683,5.20,4.00
2009.03.24 14:49:03.041,1.46805,1.46825,8.40,1.60
2009.03.24 14:49:03.511,1.4681,1.4683,5.20,1.60
2009.03.24 14:49:04.221,1.46805,1.46825,7.60,1.60
2009.03.24 14:49:08.530,1.46805,1.46825,6.00,1.60
2009.03.24 14:49:13.419,1.46805,1.46825,7.60,1.60
2009.03.24 14:49:13.699,1.46815,1.46825,1.00,1.60
2009.03.24 14:49:14.049,1.46815,1.46835,5.60,4.80
2009.03.24 14:49:14.338,1.4684,1.4685,4.80,2.40
2009.03.24 14:49:14.519,1.46835,1.4685,7.20,1.60
2009.03.24 14:49:14.859,1.4685,1.4686,1.00,2.40
2009.03.24 14:49:15.209,1.46845,1.46865,9.60,1.60
2009.03.24 14:49:15.558,1.4685,1.4686,12.00,1.60
2009.03.24 14:49:16.018,1.46845,1.46865,7.20,1.60
2009.03.24 14:49:16.498,1.4685,1.4686,5.20,1.60
2009.03.24 14:49:16.848,1.4685,1.46865,4.80,1.60
2009.03.24 14:49:17.238,1.4685,1.4686,5.20,1.60
2009.03.24 14:49:18.498,1.4685,1.46855,5.20,1.60
2009.03.24 14:49:19.527,1.4685,1.4686,5.80,5.20
2009.03.24 14:49:19.867,1.4685,1.46855,5.80,1.60
2009.03.24 14:49:22.637,1.4685,1.46855,5.40,1.60
2009.03.24 14:49:27.785,1.4685,1.46855,5.20,1.60
2009.03.24 14:49:28.505,1.4685,1.46855,4.20,1.60
2009.03.24 14:49:28.745,1.4683,1.4685,12.60,1.60
2009.03.24 14:49:29.025,1.4685,1.46855,2.60,4.00
2009.03.24 14:49:29.255,1.4685,1.46855,4.20,4.00
2009.03.24 14:49:30.885,1.4685,1.4686,4.20,8.80
2009.03.24 14:49:31.394,1.46845,1.4686,6.80,4.80
2009.03.24 14:49:31.745,1.46845,1.4687,18.80,8.20
2009.03.24 14:49:32.094,1.4685,1.4687,5.60,1.60
2009.03.24 14:49:32.544,1.4685,1.46875,6.00,8.00
2009.03.24 14:49:32.894,1.46855,1.46875,1.00,6.40
2009.03.24 14:49:33.354,1.46855,1.4688,5.20,1.60
2009.03.24 14:49:33.754,1.46855,1.46875,8.00,1.60
2009.03.24 14:49:34.214,1.4687,1.46875,4.80,1.60
2009.03.24 14:49:34.394,1.46865,1.4687,4.80,1.60
2009.03.24 14:49:34.664,1.46855,1.4687,15.60,1.60
2009.03.24 14:49:34.834,1.46855,1.46875,4.80,1.60
2009.03.24 14:49:35.004,1.46855,1.4687,4.80,1.60
2009.03.24 14:49:36.193,1.46855,1.4687,4.80,1.40
2009.03.24 14:49:36.424,1.4686,1.46875,9.60,1.40
2009.03.24 14:49:37.303,1.4686,1.46875,4.80,1.40
2009.03.24 14:49:37.813,1.4686,1.4688,5.20,3.80
2009.03.24 14:49:38.883,1.4688,1.46895,12.00,11.20
2009.03.24 14:49:39.353,1.46885,1.4689,1.50,4.80
2009.03.24 14:49:39.472,1.46875,1.4688,4.80,1.40
2009.03.24 14:49:39.752,1.46875,1.46885,13.60,1.40
2009.03.24 14:49:40.032,1.4689,1.46895,1.00,3.60
2009.03.24 14:49:40.832,1.4689,1.46895,1.00,4.00
2009.03.24 14:49:41.182,1.4689,1.46895,1.00,8.80
2009.03.24 14:49:41.802,1.4689,1.46895,1.00,1.60
2009.03.24 14:49:50.270,1.4689,1.46895,1.00,1.60
2009.03.24 14:49:56.658,1.4689,1.469,1.00,1.60
2009.03.24 14:49:57.208,1.4689,1.46895,1.00,1.60
2009.03.24 14:50:09.295,1.4689,1.469,1.00,1.60
2009.03.24 14:50:12.135,1.4689,1.469,1.00,3.80
2009.03.24 14:50:12.525,1.4689,1.469,1.00,1.40
2009.03.24 14:50:13.664,1.4689,1.469,1.00,1.80
2009.03.24 14:50:14.314,1.46885,1.469,7.20,1.80
2009.03.24 14:50:14.594,1.4689,1.46905,2.80,8.80
2009.03.24 14:50:14.874,1.4689,1.469,1.00,1.80
2009.03.24 14:50:15.334,1.4689,1.469,1.00,1.40
2009.03.24 14:50:16.893,1.4689,1.469,1.00,1.40
2009.03.24 14:50:28.231,1.4687,1.4689,1.00,1.60
2009.03.24 14:50:29.590,1.46865,1.46885,14.80,1.60
2009.03.24 14:50:36.069,1.46865,1.4689,18.80,1.60
2009.03.24 14:50:36.519,1.46865,1.4689,20.40,1.60
2009.03.24 14:50:36.858,1.4687,1.4689,9.60,1.60
2009.03.24 14:50:37.039,1.46875,1.4689,4.80,1.60
2009.03.24 14:50:37.328,1.46875,1.4689,8.80,1.60
2009.03.24 14:50:37.668,1.4687,1.4689,6.80,1.60
2009.03.24 14:50:39.528,1.46885,1.4689,8.80,1.60
2009.03.24 14:50:39.878,1.4689,1.46905,4.80,6.40
2009.03.24 14:50:40.048,1.4689,1.46905,16.00,6.40
2009.03.24 14:50:40.228,1.4689,1.46905,16.40,1.60
2009.03.24 14:50:40.458,1.469,1.46905,1.20,1.60
2009.03.24 14:50:40.948,1.46895,1.46905,2.00,1.60
2009.03.24 14:50:41.178,1.46895,1.46905,1.60,2.00
2009.03.24 14:50:41.297,1.46895,1.46905,6.40,1.60
2009.03.24 14:50:41.477,1.46895,1.46905,10.40,1.60
2009.03.24 14:50:42.467,1.46895,1.4691,10.40,1.60
2009.03.24 14:50:43.457,1.46895,1.46905,5.60,1.60
2009.03.24 14:50:43.797,1.46895,1.46905,1.60,1.60
2009.03.24 14:50:46.636,1.4691,1.46925,9.60,10.40
2009.03.24 14:50:46.936,1.46915,1.4693,3.60,3.20
2009.03.24 14:50:47.216,1.46915,1.4693,4.80,1.60
2009.03.24 14:50:47.506,1.4692,1.4693,9.60,1.60
2009.03.24 14:50:47.736,1.4692,1.4693,10.00,1.60
2009.03.24 14:50:47.916,1.4692,1.4693,16.40,1.60
2009.03.24 14:50:49.296,1.4692,1.4693,17.20,1.60
2009.03.24 14:50:49.646,1.4693,1.46935,5.20,4.80
2009.03.24 14:50:50.315,1.46935,1.46955,9.20,8.80
2009.03.24 14:50:50.615,1.46935,1.46955,4.00,8.80
2009.03.24 14:50:50.855,1.4693,1.46935,2.00,6.40
2009.03.24 14:50:51.195,1.4693,1.46935,1.60,6.40
2009.03.24 14:50:51.435,1.4693,1.46935,6.40,6.40
2009.03.24 14:50:52.335,1.4693,1.46935,6.80,6.40
2009.03.24 14:50:52.675,1.4693,1.46935,2.00,6.40
2009.03.24 14:50:52.855,1.4693,1.4696,2.00,11.20
2009.03.24 14:50:55.384,1.46935,1.4696,4.80,6.40
2009.03.24 14:50:55.504,1.4694,1.4696,9.60,1.60
2009.03.24 14:50:56.364,1.4695,1.4696,5.20,1.00
2009.03.24 14:50:56.774,1.4695,1.4697,5.20,7.20
2009.03.24 14:50:57.653,1.4695,1.4696,5.20,1.00
2009.03.24 14:50:58.903,1.4695,1.4697,5.20,7.00
2009.03.24 14:50:59.183,1.4695,1.4697,5.20,6.20
2009.03.24 14:51:00.043,1.4695,1.4697,5.20,7.00
2009.03.24 14:51:02.082,1.4695,1.4697,5.20,6.00
2009.03.24 14:51:02.482,1.4694,1.4696,12.40,6.00
2009.03.24 14:51:02.712,1.4695,1.4696,4.80,6.00
2009.03.24 14:51:02.882,1.4695,1.46955,5.20,1.60
2009.03.24 14:51:03.052,1.4695,1.4697,5.20,6.00
2009.03.24 14:51:03.222,1.4695,1.4697,5.20,6.80
2009.03.24 14:51:04.312,1.4695,1.4697,5.20,6.60
2009.03.24 14:51:04.892,1.4695,1.4697,5.20,6.80
2009.03.24 14:51:05.581,1.4695,1.4696,5.20,1.00
2009.03.24 14:51:05.961,1.4695,1.4696,5.20,1.00
2009.03.24 14:51:06.251,1.46945,1.4696,2.00,1.00
2009.03.24 14:51:06.361,1.46945,1.4696,5.80,1.00
2009.03.24 14:51:06.771,1.46945,1.4696,5.80,1.00
2009.03.24 14:51:08.921,1.46945,1.4696,5.80,1.00
2009.03.24 14:51:09.152,1.46945,1.4696,5.80,2.00
2009.03.24 14:51:09.431,1.4694,1.4695,6.80,1.00
2009.03.24 14:51:09.721,1.46945,1.46965,3.40,5.60
2009.03.24 14:51:10.001,1.46945,1.46965,4.20,2.20
2009.03.24 14:51:10.290,1.4694,1.4696,7.60,6.40
2009.03.24 14:51:10.521,1.4694,1.4696,5.20,6.40
2009.03.24 14:51:10.980,1.4694,1.4696,5.20,1.60
2009.03.24 14:51:12.990,1.46935,1.4695,4.80,1.60
2009.03.24 14:51:13.170,1.4693,1.4695,1.60,1.60
2009.03.24 14:51:13.330,1.4693,1.46955,16.40,1.60
2009.03.24 14:51:13.720,1.4694,1.46955,1.00,1.60
2009.03.24 14:51:14.409,1.4694,1.4695,1.00,1.60
2009.03.24 14:51:14.899,1.4694,1.46955,1.00,5.60
2009.03.24 14:51:15.239,1.4694,1.46955,1.00,6.40
2009.03.24 14:51:15.589,1.4694,1.4695,1.00,1.60
2009.03.24 14:51:15.919,1.4693,1.46955,16.40,1.60
2009.03.24 14:51:16.309,1.4693,1.46955,10.00,10.40
2009.03.24 14:51:16.659,1.4693,1.4695,4.80,1.60
2009.03.24 14:51:16.989,1.46925,1.4695,17.20,1.60
2009.03.24 14:51:17.329,1.4693,1.4695,1.60,1.60
2009.03.24 14:51:17.979,1.4694,1.4695,1.00,1.60
2009.03.24 14:51:19.428,1.4694,1.4695,4.80,1.60
2009.03.24 14:51:20.118,1.46935,1.46955,9.20,1.60
2009.03.24 14:51:20.288,1.4694,1.46955,1.00,1.60
2009.03.24 14:51:24.187,1.4694,1.46955,4.80,1.60
2009.03.24 14:51:24.527,1.4695,1.4696,1.00,1.80
2009.03.24 14:51:24.877,1.4695,1.4697,5.20,8.00
2009.03.24 14:51:25.157,1.46965,1.4697,1.00,9.30
2009.03.24 14:51:25.377,1.4696,1.46975,7.20,1.60
2009.03.24 14:51:25.597,1.46965,1.4698,1.00,5.60
2009.03.24 14:51:25.946,1.46955,1.4698,18.80,1.40
2009.03.24 14:51:26.327,1.46955,1.4698,14.00,1.40
2009.03.24 14:51:26.786,1.46955,1.4698,14.80,1.60
2009.03.24 14:51:27.286,1.46955,1.4698,14.80,1.40
2009.03.24 14:51:27.646,1.46955,1.4698,14.80,1.20
2009.03.24 14:51:27.876,1.46955,1.4698,14.80,1.20
2009.03.24 14:51:30.046,1.46955,1.4698,14.80,1.20
2009.03.24 14:51:30.516,1.46955,1.4698,14.80,1.40
2009.03.24 14:51:30.626,1.46955,1.4698,14.40,1.60
2009.03.24 14:51:30.986,1.46955,1.4698,4.40,5.60
2009.03.24 14:51:31.285,1.46955,1.4698,10.00,7.60
2009.03.24 14:51:31.505,1.46955,1.4698,5.20,7.60
2009.03.24 14:51:31.806,1.4695,1.46975,17.20,1.20
2009.03.24 14:51:32.145,1.4695,1.46975,16.40,2.20
2009.03.24 14:51:32.525,1.4695,1.46975,17.20,2.80
2009.03.24 14:51:32.865,1.4696,1.46975,1.00,1.20
2009.03.24 14:51:40.493,1.4696,1.46975,1.00,2.20
2009.03.24 14:51:40.893,1.46945,1.4697,24.40,1.60
2009.03.24 14:51:41.113,1.4695,1.46975,6.80,7.20
2009.03.24 14:51:41.413,1.4695,1.46975,11.60,12.00
2009.03.24 14:51:41.763,1.4695,1.46975,18.00,2.20
2009.03.24 14:51:42.103,1.4695,1.46975,18.00,2.40
2009.03.24 14:51:42.433,1.4695,1.46975,18.00,1.80
2009.03.24 14:51:42.613,1.4695,1.46975,18.00,1.60
2009.03.24 14:51:42.852,1.4696,1.46975,1.00,1.60
2009.03.24 14:51:43.262,1.4696,1.4697,1.00,1.60
2009.03.24 14:51:44.002,1.4696,1.46965,1.00,1.60
2009.03.24 14:51:44.122,1.4696,1.4697,1.00,1.60
2009.03.24 14:51:46.002,1.4696,1.46965,1.00,1.40
2009.03.24 14:51:46.232,1.4697,1.46985,1.00,23.00
2009.03.24 14:51:46.462,1.46965,1.4697,1.00,1.40
2009.03.24 14:51:50.081,1.46955,1.46975,10.20,1.40
2009.03.24 14:51:50.312,1.46955,1.46975,14.20,1.40
2009.03.24 14:51:50.471,1.46955,1.4698,14.20,3.00
2009.03.24 14:51:50.751,1.46955,1.4698,14.60,3.00
2009.03.24 14:51:51.720,1.46955,1.4698,14.60,2.00
2009.03.24 14:51:52.160,1.46955,1.4698,14.60,1.80
2009.03.24 14:51:52.400,1.46955,1.4698,14.60,2.00
2009.03.24 14:51:53.020,1.46955,1.4698,14.60,2.80
2009.03.24 14:51:53.080,1.46955,1.4698,14.60,6.20
2009.03.24 14:51:53.310,1.46955,1.4697,9.80,1.00
2009.03.24 14:51:53.620,1.46955,1.4697,9.20,1.20
2009.03.24 14:51:53.840,1.46955,1.4696,4.80,1.60
2009.03.24 14:51:54.060,1.4695,1.4696,2.00,1.60
2009.03.24 14:51:54.440,1.46945,1.4695,4.80,1.60
2009.03.24 14:51:55.170,1.4694,1.46955,4.80,1.60
2009.03.24 14:51:55.729,1.46935,1.46955,4.80,6.40
2009.03.24 14:51:56.009,1.46935,1.46955,8.80,1.60
2009.03.24 14:51:56.239,1.4693,1.46955,17.20,1.80
2009.03.24 14:51:56.699,1.46935,1.46955,5.40,1.20
2009.03.24 14:51:57.159,1.46935,1.4696,21.00,1.60
2009.03.24 14:51:57.399,1.46935,1.46955,20.60,1.20
2009.03.24 14:51:57.959,1.46935,1.4696,21.00,1.60
2009.03.24 14:51:58.249,1.46935,1.46955,20.60,1.20
2009.03.24 14:51:58.529,1.46935,1.4696,21.00,1.60
2009.03.24 14:51:58.979,1.46935,1.4696,20.40,1.60
2009.03.24 14:52:02.068,1.46935,1.46955,2.20,1.60
2009.03.24 14:52:02.448,1.46935,1.4696,7.40,6.40
2009.03.24 14:52:02.848,1.46935,1.4696,21.00,1.60
2009.03.24 14:52:03.480,1.46935,1.4696,5.00,6.40
2009.03.24 14:52:03.758,1.46945,1.46955,1.20,1.60
2009.03.24 14:52:04.167,1.46935,1.46955,6.40,1.60
2009.03.24 14:52:04.577,1.46935,1.4696,10.40,1.60
2009.03.24 14:52:04.857,1.46945,1.46955,1.20,1.60
2009.03.24 14:52:05.927,1.46945,1.4695,1.00,1.60
2009.03.24 14:52:06.207,1.4694,1.4695,1.00,1.60
2009.03.24 14:52:14.065,1.4693,1.4695,5.20,1.60
2009.03.24 14:52:14.365,1.4693,1.4694,1.00,1.00
2009.03.24 14:52:14.705,1.4693,1.46945,1.00,2.40
2009.03.24 14:52:16.835,1.4693,1.46945,1.00,2.40
2009.03.24 14:52:17.184,1.4693,1.46945,1.00,2.40
2009.03.24 14:52:17.904,1.4693,1.46945,1.00,2.40
2009.03.24 14:52:18.144,1.4693,1.46945,1.00,2.20
2009.03.24 14:52:18.306,1.4693,1.46945,1.00,2.20
2009.03.24 14:52:18.524,1.4693,1.46945,1.00,1.80
2009.03.24 14:52:18.754,1.4693,1.4695,1.00,11.20
2009.03.24 14:52:19.744,1.4693,1.46945,1.00,1.60
2009.03.24 14:52:20.373,1.4693,1.4695,1.00,12.00
2009.03.24 14:52:20.664,1.4692,1.46935,11.20,1.60
2009.03.24 14:52:21.004,1.4692,1.46935,9.60,3.20
2009.03.24 14:52:21.293,1.469,1.4691,4.80,1.00
2009.03.24 14:52:21.594,1.469,1.46915,6.40,4.60
2009.03.24 14:52:22.053,1.4689,1.469,9.80,1.00
2009.03.24 14:52:22.383,1.469,1.46905,4.80,1.00
2009.03.24 14:52:22.703,1.469,1.46925,6.80,11.20
2009.03.24 14:52:23.053,1.469,1.46925,11.60,6.40
2009.03.24 14:52:23.563,1.4691,1.46925,2.00,4.80
2009.03.24 14:52:23.913,1.4691,1.46925,5.60,4.80
2009.03.24 14:52:24.323,1.4692,1.46925,2.00,4.80
2009.03.24 14:52:24.672,1.4692,1.46925,10.00,6.40
2009.03.24 14:52:25.732,1.4692,1.46925,10.00,4.80
2009.03.24 14:52:26.242,1.4692,1.4693,10.00,4.80
2009.03.24 14:52:27.222,1.46915,1.4693,10.80,4.80
2009.03.24 14:52:27.572,1.4692,1.4694,10.00,4.80
2009.03.24 14:52:29.181,1.4692,1.46945,14.80,3.80
2009.03.24 14:52:29.573,1.4692,1.46945,16.40,1.60
2009.03.24 14:52:29.911,1.4692,1.46945,11.60,6.40
2009.03.24 14:52:30.361,1.4692,1.46945,11.60,6.80
2009.03.24 14:52:30.711,1.4692,1.46945,14.80,5.40
2009.03.24 14:52:30.941,1.4692,1.46945,14.80,4.60
2009.03.24 14:52:31.171,1.4692,1.4693,10.00,1.00
2009.03.24 14:52:31.351,1.4692,1.46935,10.00,1.00
2009.03.24 14:52:31.711,1.4692,1.46945,5.20,18.60
2009.03.24 14:52:32.061,1.4692,1.4694,5.20,1.60
2009.03.24 14:52:32.461,1.4692,1.4694,10.00,1.60
2009.03.24 14:52:32.800,1.4692,1.46945,14.80,4.00
2009.03.24 14:52:33.480,1.4692,1.4693,5.20,1.00
2009.03.24 14:52:33.820,1.46915,1.46935,5.20,7.20
2009.03.24 14:52:34.060,1.46915,1.4692,4.80,1.60
2009.03.24 14:52:34.300,1.4692,1.46925,4.80,2.30
2009.03.24 14:52:34.650,1.4692,1.46925,4.80,1.60
2009.03.24 14:52:34.890,1.4692,1.4693,4.80,3.20
2009.03.24 14:52:35.300,1.46925,1.4693,4.80,3.20
2009.03.24 14:52:35.700,1.46925,1.4693,4.80,1.60
2009.03.24 14:52:36.100,1.4692,1.4693,4.80,1.60
2009.03.24 14:52:36.730,1.46915,1.4693,4.80,1.60
2009.03.24 14:52:36.970,1.46915,1.46935,9.60,1.60
2009.03.24 14:52:37.299,1.4692,1.4694,4.80,1.60
2009.03.24 14:52:38.299,1.46915,1.4694,14.00,1.60
2009.03.24 14:52:38.879,1.46915,1.4694,14.00,3.20
2009.03.24 14:52:39.109,1.46915,1.4692,10.00,1.00
2009.03.24 14:52:39.559,1.46915,1.4692,9.60,1.00
2009.03.24 14:52:40.239,1.4691,1.46925,9.60,3.60
2009.03.24 14:52:40.759,1.4691,1.4692,4.80,3.00
2009.03.24 14:52:41.109,1.4691,1.4692,4.80,2.60
2009.03.24 14:52:41.408,1.46895,1.4692,11.60,1.80
2009.03.24 14:52:41.748,1.46895,1.4692,15.60,2.20
2009.03.24 14:52:42.498,1.46895,1.46915,5.60,1.60
2009.03.24 14:52:42.788,1.46895,1.46915,10.40,1.60
2009.03.24 14:52:43.198,1.46895,1.46915,6.40,1.60
2009.03.24 14:52:43.548,1.46905,1.46915,4.80,1.60
2009.03.24 14:52:44.688,1.469,1.46915,4.80,1.60
2009.03.24 14:52:45.378,1.46905,1.46915,4.80,1.60
2009.03.24 14:52:45.827,1.4691,1.46915,4.80,1.60
2009.03.24 14:52:46.367,1.46915,1.4692,4.80,4.00
2009.03.24 14:52:46.597,1.4691,1.46915,4.80,1.60
2009.03.24 14:52:46.877,1.4691,1.46915,4.80,2.40
2009.03.24 14:52:47.207,1.46905,1.46915,4.80,8.20
2009.03.24 14:52:47.827,1.46905,1.4691,4.80,1.60
2009.03.24 14:52:48.237,1.46905,1.4691,4.80,1.20
2009.03.24 14:52:48.397,1.469,1.4691,4.80,1.20
2009.03.24 14:52:48.677,1.46895,1.4691,4.80,1.40
2009.03.24 14:52:48.916,1.4689,1.46915,6.80,4.40
2009.03.24 14:52:49.196,1.4689,1.4691,6.40,1.20
2009.03.24 14:52:49.477,1.46895,1.46915,1.60,1.20
