2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:52:49.766,1.46895,1.4691,6.40,1.20
2009.03.24 14:52:50.276,1.46895,1.4691,1.60,1.40
2009.03.24 14:52:50.626,1.46895,1.4691,1.60,1.20
2009.03.24 14:52:50.926,1.46885,1.46905,11.60,1.20
2009.03.24 14:52:51.276,1.46885,1.46905,6.80,2.60
2009.03.24 14:52:51.566,1.46885,1.46905,6.80,4.20
2009.03.24 14:52:51.846,1.46885,1.469,4.80,1.60
2009.03.24 14:52:52.196,1.4688,1.469,11.60,1.60
2009.03.24 14:52:52.666,1.4688,1.469,6.80,1.60
2009.03.24 14:52:55.555,1.4688,1.469,6.80,14.00
2009.03.24 14:52:57.265,1.4688,1.469,6.80,15.20
2009.03.24 14:52:58.344,1.4688,1.469,5.20,15.20
2009.03.24 14:52:58.684,1.4688,1.46895,5.20,4.80
2009.03.24 14:52:58.844,1.4688,1.4689,4.80,1.60
2009.03.24 14:52:59.014,1.4687,1.4689,1.60,1.60
2009.03.24 14:52:59.354,1.46865,1.4689,18.00,1.60
2009.03.24 14:52:59.644,1.4687,1.4689,4.80,1.60
2009.03.24 14:53:03.743,1.46865,1.4688,14.40,1.00
2009.03.24 14:53:04.203,1.46865,1.46875,1.60,2.20
2009.03.24 14:53:04.533,1.4685,1.46875,16.40,2.20
2009.03.24 14:53:04.823,1.4685,1.46875,16.40,2.60
2009.03.24 14:53:05.283,1.4685,1.46875,14.80,3.20
2009.03.24 14:53:06.282,1.46845,1.4685,4.00,1.00
2009.03.24 14:53:06.462,1.4684,1.4685,1.00,1.00
2009.03.24 14:53:06.693,1.46835,1.46855,1.00,10.00
2009.03.24 14:53:06.982,1.4683,1.46855,2.00,15.80
2009.03.24 14:53:07.272,1.4683,1.46855,2.80,15.80
2009.03.24 14:53:08.882,1.4683,1.46855,2.80,13.60
2009.03.24 14:53:09.162,1.4683,1.46855,3.60,13.60
2009.03.24 14:53:09.222,1.4683,1.46855,5.20,9.80
2009.03.24 14:53:09.963,1.4684,1.4686,5.20,6.40
2009.03.24 14:53:10.311,1.4684,1.46865,14.80,2.20
2009.03.24 14:53:10.542,1.4684,1.46865,14.80,3.00
2009.03.24 14:53:11.041,1.4684,1.46865,14.80,2.20
2009.03.24 14:53:12.371,1.4685,1.46865,1.00,2.20
2009.03.24 14:53:12.541,1.4685,1.46865,5.20,1.60
2009.03.24 14:53:12.721,1.4685,1.4687,5.20,3.20
2009.03.24 14:53:13.021,1.4685,1.4687,5.20,1.60
2009.03.24 14:53:13.781,1.4685,1.4687,5.20,3.20
2009.03.24 14:53:14.181,1.4685,1.4686,5.20,1.00
2009.03.24 14:53:14.530,1.46845,1.46865,6.40,2.80
2009.03.24 14:53:15.510,1.46845,1.46865,6.40,2.20
2009.03.24 14:53:15.750,1.46845,1.46865,6.40,1.60
2009.03.24 14:53:16.390,1.4685,1.46865,5.20,11.40
2009.03.24 14:53:16.710,1.46855,1.46875,1.20,8.60
2009.03.24 14:53:17.170,1.4685,1.4687,7.60,1.60
2009.03.24 14:53:17.450,1.4685,1.4687,5.20,1.80
2009.03.24 14:53:17.729,1.4685,1.4687,5.20,2.20
2009.03.24 14:53:18.131,1.4685,1.4687,5.20,2.00
2009.03.24 14:53:18.420,1.4685,1.4686,5.20,1.00
2009.03.24 14:53:18.709,1.4685,1.4686,5.20,1.00
2009.03.24 14:53:19.859,1.4685,1.4686,5.20,1.00
2009.03.24 14:53:20.379,1.4685,1.4687,5.20,4.80
2009.03.24 14:53:20.729,1.4685,1.4687,5.20,1.60
2009.03.24 14:53:21.409,1.4685,1.4687,5.20,4.60
2009.03.24 14:53:21.699,1.4685,1.46865,4.80,1.40
2009.03.24 14:53:23.738,1.4685,1.4687,5.20,4.80
2009.03.24 14:53:23.798,1.4685,1.4686,5.20,1.00
2009.03.24 14:53:24.078,1.46845,1.46855,5.20,1.40
2009.03.24 14:53:24.518,1.46845,1.46865,4.40,8.40
2009.03.24 14:53:24.808,1.4684,1.4686,9.20,1.60
2009.03.24 14:53:25.548,1.4684,1.4686,6.80,1.60
2009.03.24 14:53:26.149,1.4684,1.4686,6.80,1.40
2009.03.24 14:53:27.727,1.4684,1.4686,6.80,3.80
2009.03.24 14:53:28.057,1.4684,1.4686,6.80,1.60
2009.03.24 14:53:28.677,1.4684,1.46855,6.40,1.60
2009.03.24 14:53:29.637,1.4684,1.4686,6.80,1.60
2009.03.24 14:53:30.467,1.46845,1.4686,4.80,1.60
2009.03.24 14:53:30.586,1.46845,1.4686,10.40,1.60
2009.03.24 14:53:30.936,1.46845,1.4686,15.20,1.40
2009.03.24 14:53:31.056,1.4685,1.4686,4.80,1.40
2009.03.24 14:53:31.236,1.4685,1.4686,9.60,1.40
2009.03.24 14:53:31.357,1.4685,1.46865,14.40,1.40
2009.03.24 14:53:31.816,1.46845,1.4686,11.20,1.40
2009.03.24 14:53:32.276,1.46855,1.4687,8.80,3.80
2009.03.24 14:53:32.616,1.4685,1.4687,17.20,3.80
2009.03.24 14:53:33.476,1.4685,1.46865,17.20,1.40
2009.03.24 14:53:33.826,1.4685,1.4686,6.40,1.40
2009.03.24 14:53:34.126,1.46845,1.4686,1.60,1.40
2009.03.24 14:53:35.155,1.4684,1.4686,17.20,1.40
2009.03.24 14:53:35.375,1.4684,1.46855,16.00,1.40
2009.03.24 14:53:35.595,1.4684,1.46855,9.60,1.60
2009.03.24 14:53:35.765,1.4684,1.46855,9.60,2.00
2009.03.24 14:53:35.935,1.4684,1.46855,4.80,2.00
2009.03.24 14:53:36.165,1.4684,1.4685,4.80,1.60
2009.03.24 14:53:36.445,1.4684,1.46855,1.00,11.80
2009.03.24 14:53:36.565,1.46825,1.46845,11.20,1.60
2009.03.24 14:53:37.075,1.46815,1.4684,6.80,1.60
2009.03.24 14:53:37.595,1.4682,1.46835,4.80,2.20
2009.03.24 14:53:39.234,1.4682,1.4683,4.80,1.60
2009.03.24 14:53:39.694,1.46815,1.4683,4.80,6.40
2009.03.24 14:53:39.966,1.46815,1.46825,4.80,1.60
2009.03.24 14:53:40.434,1.46805,1.46825,3.60,9.20
2009.03.24 14:53:40.894,1.46805,1.46825,1.00,13.20
2009.03.24 14:53:41.954,1.468,1.4682,5.20,1.60
2009.03.24 14:53:42.183,1.468,1.4682,5.20,3.20
2009.03.24 14:53:42.414,1.46795,1.46815,6.80,7.00
2009.03.24 14:53:42.584,1.46795,1.46815,5.20,10.00
2009.03.24 14:53:42.823,1.46795,1.4681,4.80,1.60
2009.03.24 14:53:43.164,1.46795,1.4681,1.00,1.60
2009.03.24 14:53:43.333,1.46795,1.46805,1.00,1.00
2009.03.24 14:53:43.563,1.46795,1.46815,1.00,14.60
2009.03.24 14:53:43.793,1.46795,1.468,1.00,1.00
2009.03.24 14:53:44.483,1.46795,1.46815,1.00,10.20
2009.03.24 14:53:44.823,1.46795,1.468,1.00,1.00
2009.03.24 14:53:46.103,1.46795,1.46805,1.00,1.00
2009.03.24 14:53:46.163,1.46795,1.46815,1.00,14.20
2009.03.24 14:53:46.403,1.46795,1.46815,1.00,14.40
2009.03.24 14:53:46.522,1.46795,1.46815,1.00,14.80
2009.03.24 14:53:47.002,1.46795,1.46815,1.00,14.00
2009.03.24 14:53:47.232,1.4679,1.4681,5.20,1.60
2009.03.24 14:53:47.633,1.4679,1.4681,4.80,1.60
2009.03.24 14:53:47.862,1.4679,1.4681,1.00,1.60
2009.03.24 14:53:48.262,1.4679,1.4681,1.00,6.40
2009.03.24 14:53:48.492,1.46785,1.46805,1.00,1.60
2009.03.24 14:53:48.722,1.4679,1.4681,1.00,2.40
2009.03.24 14:53:49.072,1.46785,1.46805,9.20,2.00
2009.03.24 14:53:49.682,1.46795,1.468,1.00,1.00
2009.03.24 14:53:49.972,1.4679,1.468,1.00,1.00
2009.03.24 14:53:50.142,1.4679,1.468,5.20,1.00
2009.03.24 14:53:50.731,1.4679,1.46805,4.80,2.00
2009.03.24 14:53:51.072,1.46785,1.46795,4.80,2.00
2009.03.24 14:53:51.352,1.4678,1.46795,14.80,2.00
2009.03.24 14:53:51.712,1.4678,1.46795,9.60,2.00
2009.03.24 14:53:52.121,1.4678,1.46795,4.80,2.00
2009.03.24 14:53:52.532,1.4678,1.4679,5.20,1.00
2009.03.24 14:53:53.231,1.4678,1.468,5.20,1.60
2009.03.24 14:53:53.461,1.4678,1.46795,4.80,1.60
2009.03.24 14:53:53.621,1.4678,1.46795,4.80,1.20
2009.03.24 14:53:54.341,1.46785,1.46795,8.80,1.20
2009.03.24 14:53:55.101,1.46785,1.4679,13.60,1.20
2009.03.24 14:53:55.281,1.46785,1.46795,13.60,1.00
2009.03.24 14:53:55.630,1.46785,1.46795,5.60,1.00
2009.03.24 14:53:55.971,1.46785,1.46795,4.80,1.00
2009.03.24 14:53:56.370,1.46785,1.46795,18.40,1.00
2009.03.24 14:53:56.710,1.4678,1.46795,7.20,1.00
2009.03.24 14:53:57.000,1.4678,1.468,6.80,3.40
2009.03.24 14:53:57.330,1.4678,1.46795,6.40,1.00
2009.03.24 14:53:57.851,1.4678,1.468,6.80,3.40
2009.03.24 14:53:58.270,1.46785,1.468,11.20,3.40
2009.03.24 14:53:58.550,1.46785,1.468,20.00,3.40
2009.03.24 14:53:58.940,1.46785,1.46805,20.40,3.40
2009.03.24 14:53:59.340,1.4678,1.468,8.40,1.40
2009.03.24 14:53:59.969,1.4678,1.468,6.80,1.40
2009.03.24 14:54:00.429,1.4678,1.46795,6.40,1.40
2009.03.24 14:54:00.769,1.4678,1.468,6.80,1.40
2009.03.24 14:54:01.399,1.46785,1.46805,1.00,10.20
2009.03.24 14:54:01.739,1.46785,1.468,4.80,1.40
2009.03.24 14:54:02.209,1.46785,1.46805,5.20,8.60
2009.03.24 14:54:03.648,1.468,1.46805,1.60,1.60
2009.03.24 14:54:03.758,1.468,1.46805,2.00,1.60
2009.03.24 14:54:04.229,1.46805,1.4681,9.20,1.60
2009.03.24 14:54:04.528,1.46795,1.46805,9.60,1.40
2009.03.24 14:54:04.858,1.46795,1.46805,4.80,1.40
2009.03.24 14:54:05.328,1.46795,1.46805,9.60,1.40
2009.03.24 14:54:06.288,1.46795,1.46805,4.80,1.40
2009.03.24 14:54:06.618,1.46795,1.468,4.80,1.40
2009.03.24 14:54:07.188,1.46795,1.468,4.80,1.00
2009.03.24 14:54:07.487,1.46785,1.468,21.20,1.00
2009.03.24 14:54:07.888,1.46795,1.4681,13.60,5.40
2009.03.24 14:54:08.167,1.46795,1.46805,8.80,2.80
2009.03.24 14:54:09.307,1.46795,1.46805,8.80,1.60
2009.03.24 14:54:09.597,1.46795,1.46805,13.60,1.60
2009.03.24 14:54:10.067,1.46795,1.46805,15.20,1.60
2009.03.24 14:54:10.298,1.46795,1.46805,5.20,2.00
2009.03.24 14:54:10.468,1.46785,1.46805,6.80,5.20
2009.03.24 14:54:12.126,1.46785,1.46805,2.00,5.20
2009.03.24 14:54:12.586,1.46785,1.46805,1.00,6.40
2009.03.24 14:54:12.936,1.46775,1.468,21.20,1.20
2009.03.24 14:54:12.986,1.46785,1.46805,5.20,10.00
2009.03.24 14:54:13.276,1.46775,1.468,22.80,1.20
2009.03.24 14:54:13.696,1.4678,1.468,6.80,1.80
2009.03.24 14:54:13.976,1.4678,1.468,6.80,2.00
2009.03.24 14:54:15.196,1.4678,1.468,5.20,2.00
2009.03.24 14:54:15.775,1.4678,1.46795,4.80,2.20
2009.03.24 14:54:15.825,1.46775,1.46795,10.80,2.20
2009.03.24 14:54:16.355,1.46775,1.4679,4.80,2.60
2009.03.24 14:54:16.655,1.4677,1.4679,10.00,5.80
2009.03.24 14:54:16.935,1.4677,1.4679,5.20,1.80
2009.03.24 14:54:17.235,1.4677,1.4679,10.80,1.80
2009.03.24 14:54:20.294,1.4677,1.4679,16.40,1.40
2009.03.24 14:54:22.334,1.4677,1.4679,17.20,1.40
2009.03.24 14:54:22.684,1.46775,1.46795,1.20,1.60
2009.03.24 14:54:22.964,1.4677,1.4679,17.20,1.60
2009.03.24 14:54:23.893,1.4677,1.4679,14.80,1.60
2009.03.24 14:54:24.573,1.4677,1.46785,9.60,1.40
2009.03.24 14:54:24.863,1.4677,1.46785,9.60,1.40
2009.03.24 14:54:25.153,1.4677,1.46785,14.40,1.40
2009.03.24 14:54:25.434,1.4677,1.4678,14.40,1.40
2009.03.24 14:54:25.663,1.4677,1.46785,14.40,1.40
2009.03.24 14:54:25.963,1.4677,1.46785,9.60,1.40
2009.03.24 14:54:26.183,1.4677,1.46785,9.60,1.60
2009.03.24 14:54:26.523,1.46765,1.46785,9.20,1.60
2009.03.24 14:54:26.863,1.46765,1.46785,5.20,1.60
2009.03.24 14:54:28.872,1.46765,1.4678,4.80,1.60
2009.03.24 14:54:31.222,1.46765,1.46785,5.20,1.60
2009.03.24 14:54:32.202,1.46765,1.46785,5.20,5.60
2009.03.24 14:54:33.831,1.46765,1.46775,4.80,4.80
2009.03.24 14:54:34.061,1.46765,1.4677,2.80,1.40
2009.03.24 14:54:34.231,1.4675,1.4677,17.40,1.40
2009.03.24 14:54:34.582,1.46755,1.4677,5.60,1.60
2009.03.24 14:54:34.861,1.46755,1.4677,4.80,1.60
2009.03.24 14:54:35.151,1.4675,1.4677,10.20,1.60
2009.03.24 14:54:35.971,1.4675,1.4677,7.60,1.60
2009.03.24 14:54:36.151,1.46745,1.46755,3.20,2.20
2009.03.24 14:54:36.331,1.4674,1.46755,4.80,3.80
2009.03.24 14:54:36.671,1.46745,1.46755,4.80,3.80
2009.03.24 14:54:36.850,1.46735,1.46755,4.40,3.80
2009.03.24 14:54:37.280,1.46745,1.46755,1.00,3.20
2009.03.24 14:54:37.690,1.46745,1.4676,1.00,2.40
2009.03.24 14:54:42.149,1.46735,1.4674,4.80,1.00
2009.03.24 14:54:42.559,1.46735,1.46745,4.80,1.00
2009.03.24 14:54:42.969,1.4674,1.4675,4.80,1.60
2009.03.24 14:54:44.588,1.4674,1.46755,4.80,1.60
2009.03.24 14:54:45.139,1.4674,1.4676,5.20,1.60
2009.03.24 14:54:45.779,1.4674,1.4676,10.00,1.60
2009.03.24 14:54:46.118,1.46745,1.46765,5.20,4.00
2009.03.24 14:54:46.638,1.46745,1.46765,4.80,2.40
2009.03.24 14:54:46.948,1.4674,1.4676,13.20,1.60
2009.03.24 14:54:47.248,1.4674,1.4676,8.40,1.60
2009.03.24 14:54:47.598,1.4674,1.46755,4.80,1.60
2009.03.24 14:54:48.068,1.4674,1.46755,4.80,2.20
2009.03.24 14:54:50.097,1.4674,1.46755,4.80,1.80
2009.03.24 14:54:50.327,1.46735,1.46755,4.40,1.40
2009.03.24 14:54:50.668,1.4674,1.46755,5.20,1.60
2009.03.24 14:54:50.887,1.4674,1.46755,5.20,4.80
2009.03.24 14:54:51.117,1.4674,1.46755,4.80,4.60
2009.03.24 14:54:51.457,1.4673,1.46755,17.20,2.20
2009.03.24 14:54:51.787,1.4673,1.46755,16.40,2.20
2009.03.24 14:54:52.177,1.46735,1.46755,4.80,2.20
2009.03.24 14:54:52.476,1.4674,1.4676,5.20,7.60
2009.03.24 14:54:52.867,1.4674,1.4676,5.20,5.80
2009.03.24 14:54:53.556,1.4676,1.46765,2.80,4.80
2009.03.24 14:54:53.846,1.46755,1.46765,10.80,1.00
2009.03.24 14:54:54.006,1.4676,1.4678,10.00,1.40
2009.03.24 14:54:54.336,1.46765,1.4678,4.00,1.40
2009.03.24 14:54:54.686,1.46765,1.46785,4.80,6.20
2009.03.24 14:54:55.556,1.46755,1.46775,8.00,6.40
2009.03.24 14:54:55.676,1.46755,1.4677,8.00,1.60
2009.03.24 14:54:55.916,1.46755,1.4677,1.60,1.60
2009.03.24 14:54:56.087,1.46755,1.4677,1.60,1.40
2009.03.24 14:54:56.686,1.46755,1.46765,1.60,1.60
2009.03.24 14:54:57.026,1.4675,1.46765,6.40,1.60
2009.03.24 14:54:57.365,1.4676,1.4677,1.40,1.60
2009.03.24 14:54:57.636,1.4675,1.4677,16.40,1.60
2009.03.24 14:54:58.035,1.46755,1.46765,4.80,1.60
2009.03.24 14:54:58.575,1.46755,1.4676,4.80,1.60
2009.03.24 14:54:59.335,1.46745,1.46755,8.80,1.60
2009.03.24 14:54:59.775,1.4675,1.46765,1.00,8.80
2009.03.24 14:55:00.585,1.4675,1.46765,4.80,2.20
2009.03.24 14:55:00.985,1.4675,1.46765,4.80,5.60
2009.03.24 14:55:01.165,1.4674,1.4676,16.40,1.60
2009.03.24 14:55:01.614,1.46745,1.4676,6.40,1.60
2009.03.24 14:55:01.994,1.46745,1.46765,10.80,1.80
2009.03.24 14:55:02.344,1.46745,1.46765,4.80,5.80
2009.03.24 14:55:02.804,1.4674,1.46755,16.00,1.20
2009.03.24 14:55:04.944,1.4674,1.46755,14.40,1.20
2009.03.24 14:55:05.345,1.4674,1.46755,4.80,1.20
2009.03.24 14:55:05.514,1.4674,1.4675,4.80,1.20
2009.03.24 14:55:05.574,1.4674,1.4675,4.80,1.20
2009.03.24 14:55:05.813,1.46735,1.4675,13.60,1.20
2009.03.24 14:55:06.553,1.46735,1.4675,8.80,1.20
2009.03.24 14:55:06.893,1.46735,1.46755,1.20,5.00
2009.03.24 14:55:07.573,1.46735,1.46755,2.00,5.00
2009.03.24 14:55:08.393,1.46735,1.46755,1.20,5.00
2009.03.24 14:55:08.503,1.46735,1.46755,2.40,9.80
2009.03.24 14:55:08.623,1.46735,1.46755,4.40,9.80
2009.03.24 14:55:08.732,1.46735,1.4675,4.40,2.80
2009.03.24 14:55:08.974,1.46735,1.46755,5.20,5.60
2009.03.24 14:55:09.083,1.46735,1.46755,9.20,1.60
2009.03.24 14:55:09.772,1.46735,1.46755,18.80,1.60
2009.03.24 14:55:10.062,1.4674,1.46755,4.80,1.60
2009.03.24 14:55:15.151,1.4674,1.46755,14.40,1.60
2009.03.24 14:55:15.441,1.46745,1.46765,4.40,3.00
2009.03.24 14:55:15.781,1.46745,1.46765,14.00,3.80
2009.03.24 14:55:15.961,1.46745,1.46765,9.20,3.80
2009.03.24 14:55:17.401,1.46745,1.4675,8.80,1.60
2009.03.24 14:55:17.680,1.46745,1.4675,4.80,1.60
2009.03.24 14:55:17.971,1.46735,1.4675,18.40,1.60
2009.03.24 14:55:18.680,1.46745,1.4675,13.60,1.60
2009.03.24 14:55:18.960,1.46745,1.46755,4.80,1.60
2009.03.24 14:55:19.530,1.4674,1.46755,9.60,1.60
2009.03.24 14:55:19.810,1.4674,1.46755,15.20,1.60
2009.03.24 14:55:20.030,1.46745,1.46755,4.80,1.60
2009.03.24 14:55:20.540,1.46745,1.46755,8.80,1.60
2009.03.24 14:55:21.220,1.46745,1.4676,8.80,1.60
2009.03.24 14:55:21.450,1.4675,1.4676,4.80,1.60
2009.03.24 14:55:21.620,1.46755,1.46765,4.80,3.80
2009.03.24 14:55:23.849,1.46755,1.46765,4.00,3.80
2009.03.24 14:55:24.010,1.46745,1.46765,15.60,3.80
2009.03.24 14:55:24.519,1.46745,1.4676,13.60,1.40
2009.03.24 14:55:24.869,1.4675,1.46755,4.80,1.40
2009.03.24 14:55:24.989,1.4675,1.46765,9.60,5.00
2009.03.24 14:55:25.149,1.4675,1.4677,11.20,17.20
2009.03.24 14:55:25.402,1.46745,1.4676,2.00,12.00
2009.03.24 14:55:25.688,1.46735,1.46755,8.40,5.20
2009.03.24 14:55:25.921,1.46735,1.46755,6.80,5.20
2009.03.24 14:55:26.249,1.46745,1.4676,4.80,6.00
2009.03.24 14:55:26.608,1.46745,1.4676,5.60,1.20
2009.03.24 14:55:26.958,1.46745,1.4675,5.60,4.80
2009.03.24 14:55:27.408,1.4674,1.46745,4.80,2.40
2009.03.24 14:55:27.728,1.4676,1.4677,1.00,15.00
2009.03.24 14:55:28.209,1.46755,1.4678,6.00,15.80
2009.03.24 14:55:28.448,1.4678,1.46785,1.00,4.40
2009.03.24 14:55:28.738,1.4678,1.46785,1.40,4.00
2009.03.24 14:55:29.208,1.46775,1.4678,8.80,1.40
2009.03.24 14:55:29.678,1.4677,1.46775,9.30,1.40
2009.03.24 14:55:30.018,1.46765,1.46775,4.80,5.40
2009.03.24 14:55:30.357,1.46765,1.4677,4.80,1.40
2009.03.24 14:55:31.087,1.4677,1.46775,4.80,2.60
2009.03.24 14:55:31.387,1.4676,1.46765,7.00,1.40
2009.03.24 14:55:31.777,1.4676,1.46765,5.20,1.40
2009.03.24 14:55:32.277,1.4676,1.4678,5.20,3.80
2009.03.24 14:55:32.457,1.46775,1.4678,4.80,3.80
2009.03.24 14:55:33.207,1.46765,1.46775,6.40,1.40
2009.03.24 14:55:33.427,1.46775,1.4678,4.80,3.80
2009.03.24 14:55:33.836,1.4677,1.4678,4.80,3.80
2009.03.24 14:55:38.326,1.46775,1.46785,4.80,3.40
2009.03.24 14:55:38.686,1.46775,1.46785,4.80,1.00
2009.03.24 14:55:38.806,1.46775,1.4679,4.80,7.20
2009.03.24 14:55:38.965,1.4677,1.4679,1.00,7.20
2009.03.24 14:55:40.335,1.46765,1.4678,8.80,1.00
2009.03.24 14:55:40.565,1.46765,1.4678,9.20,1.00
2009.03.24 14:55:40.915,1.4676,1.4678,6.00,1.00
2009.03.24 14:55:41.085,1.4676,1.4677,4.40,12.00
2009.03.24 14:55:41.365,1.4675,1.46765,6.40,6.40
2009.03.24 14:55:41.525,1.4676,1.46765,1.00,8.00
2009.03.24 14:55:41.695,1.4676,1.46765,1.00,2.40
2009.03.24 14:55:41.975,1.4676,1.4678,1.00,11.20
2009.03.24 14:55:42.365,1.46765,1.4678,4.80,1.60
2009.03.24 14:55:42.754,1.46765,1.4678,8.80,1.60
2009.03.24 14:55:43.205,1.46765,1.4678,4.80,1.60
2009.03.24 14:55:43.434,1.46765,1.4678,8.80,1.60
2009.03.24 14:55:44.354,1.46765,1.4678,8.80,6.40
2009.03.24 14:55:44.694,1.46765,1.46775,3.20,4.80
2009.03.24 14:55:45.094,1.46765,1.46775,1.00,4.80
2009.03.24 14:55:45.204,1.4676,1.46775,5.20,4.80
2009.03.24 14:55:45.434,1.4676,1.4677,5.20,1.00
2009.03.24 14:55:45.594,1.4676,1.4677,4.80,1.00
2009.03.24 14:55:45.944,1.4676,1.4677,3.60,2.00
2009.03.24 14:55:46.063,1.4676,1.4677,1.00,3.60
2009.03.24 14:55:46.234,1.4676,1.46775,1.00,9.60
2009.03.24 14:55:46.413,1.46755,1.4676,4.80,1.00
2009.03.24 14:55:46.703,1.4675,1.4676,10.00,1.00
2009.03.24 14:55:47.173,1.4675,1.4677,10.00,4.60
2009.03.24 14:55:47.463,1.46755,1.4676,4.40,4.80
2009.03.24 14:55:47.753,1.4675,1.46755,10.80,3.20
2009.03.24 14:55:47.993,1.46755,1.4677,4.80,6.20
2009.03.24 14:55:48.263,1.46755,1.4677,4.80,1.40
2009.03.24 14:55:48.483,1.4675,1.4677,5.20,1.40
2009.03.24 14:55:48.663,1.4675,1.4677,10.00,1.40
2009.03.24 14:55:48.834,1.46755,1.4677,4.00,1.40
2009.03.24 14:55:49.003,1.46755,1.4677,4.80,1.40
2009.03.24 14:55:49.303,1.46755,1.4677,4.80,7.80
2009.03.24 14:55:49.483,1.4675,1.46765,10.00,4.80
2009.03.24 14:55:49.713,1.46755,1.46765,4.80,1.40
2009.03.24 14:55:50.183,1.46755,1.4676,4.80,1.40
2009.03.24 14:55:50.463,1.4675,1.46765,5.60,1.40
2009.03.24 14:55:50.813,1.46745,1.46755,4.80,1.40
2009.03.24 14:55:51.202,1.4675,1.46765,1.00,4.80
2009.03.24 14:55:51.493,1.46745,1.46755,4.80,1.40
2009.03.24 14:55:51.882,1.4674,1.46755,13.60,1.40
2009.03.24 14:55:52.352,1.4674,1.4675,13.60,1.60
2009.03.24 14:55:52.822,1.4674,1.4675,4.00,1.60
2009.03.24 14:55:53.062,1.4674,1.4675,6.40,1.60
2009.03.24 14:55:53.302,1.4674,1.4675,1.60,1.60
2009.03.24 14:55:53.522,1.4674,1.4675,11.20,1.60
2009.03.24 14:55:53.852,1.46745,1.4675,4.80,1.60
2009.03.24 14:55:54.152,1.46745,1.46755,4.80,1.60
2009.03.24 14:55:54.892,1.46745,1.46755,4.80,1.40
2009.03.24 14:55:55.432,1.4673,1.4675,1.60,9.40
2009.03.24 14:55:55.612,1.4673,1.46745,10.80,3.20
2009.03.24 14:55:55.841,1.46735,1.46745,4.80,1.60
2009.03.24 14:55:56.021,1.46735,1.4675,4.80,1.40
2009.03.24 14:55:56.361,1.46735,1.46745,4.80,1.40
2009.03.24 14:55:57.102,1.4673,1.46745,4.80,1.40
2009.03.24 14:55:57.391,1.4673,1.46745,4.80,1.60
2009.03.24 14:55:57.621,1.4674,1.46755,6.80,5.60
2009.03.24 14:55:58.241,1.46735,1.46745,1.60,1.60
2009.03.24 14:55:58.691,1.46735,1.46745,6.40,1.60
2009.03.24 14:55:58.990,1.46735,1.46745,8.80,1.60
2009.03.24 14:55:59.390,1.46735,1.46745,8.80,1.20
2009.03.24 14:55:59.900,1.4672,1.46725,4.80,1.20
2009.03.24 14:56:00.320,1.4671,1.46725,6.40,5.20
2009.03.24 14:56:00.490,1.4671,1.46725,1.60,4.00
2009.03.24 14:56:00.720,1.4671,1.4673,1.60,1.20
2009.03.24 14:56:00.990,1.4671,1.46725,1.60,1.20
2009.03.24 14:56:01.170,1.4671,1.46725,2.40,1.20
2009.03.24 14:56:01.340,1.46715,1.4673,4.80,1.20
2009.03.24 14:56:02.610,1.46715,1.46725,5.60,1.20
2009.03.24 14:56:03.179,1.46715,1.46725,4.80,1.20
2009.03.24 14:56:04.210,1.4671,1.46725,1.60,1.20
2009.03.24 14:56:04.629,1.46705,1.4672,6.40,1.60
2009.03.24 14:56:04.989,1.46705,1.46725,10.40,3.20
2009.03.24 14:56:05.289,1.46705,1.46725,15.20,1.40
2009.03.24 14:56:05.519,1.46705,1.4673,15.20,1.40
2009.03.24 14:56:06.299,1.46705,1.4673,15.60,1.40
2009.03.24 14:56:08.238,1.46705,1.4673,10.80,1.40
2009.03.24 14:56:08.588,1.46705,1.4673,6.00,2.00
2009.03.24 14:56:08.708,1.46705,1.4672,1.00,6.40
2009.03.24 14:56:08.988,1.4669,1.4672,10.00,8.00
2009.03.24 14:56:09.168,1.4669,1.46715,1.00,11.40
