2009.03.24 14:00:00.265,1.46575,1.4661,6.00,1.20
2009.03.24 14:56:09.378,1.4669,1.46715,1.00,10.20
2009.03.24 14:56:09.718,1.4669,1.46715,1.00,14.20
2009.03.24 14:56:09.898,1.46685,1.4671,15.60,1.60
2009.03.24 14:56:11.487,1.46685,1.4671,14.00,1.60
2009.03.24 14:56:11.607,1.46685,1.4671,9.20,1.60
2009.03.24 14:56:12.047,1.46685,1.4671,14.00,1.60
2009.03.24 14:56:13.377,1.46685,1.4671,9.20,1.60
2009.03.24 14:56:13.717,1.46685,1.467,9.20,1.00
2009.03.24 14:56:13.887,1.46685,1.467,6.00,1.00
2009.03.24 14:56:14.177,1.4669,1.46715,5.20,17.40
2009.03.24 14:56:14.567,1.4669,1.46705,1.00,9.40
2009.03.24 14:56:15.377,1.4669,1.467,1.00,2.00
2009.03.24 14:56:15.557,1.4669,1.4671,1.00,13.40
2009.03.24 14:56:15.676,1.4669,1.46705,1.00,8.00
2009.03.24 14:56:16.926,1.46675,1.46705,9.80,16.80
2009.03.24 14:56:17.206,1.46685,1.467,4.80,5.80
2009.03.24 14:56:17.496,1.46685,1.4671,8.80,8.00
2009.03.24 14:56:18.926,1.46685,1.46705,9.40,3.20
2009.03.24 14:56:20.915,1.46685,1.46705,9.40,1.20
2009.03.24 14:56:21.125,1.467,1.46705,1.00,1.20
2009.03.24 14:56:22.525,1.46705,1.4671,4.80,4.80
2009.03.24 14:56:22.695,1.46705,1.4672,4.80,17.20
2009.03.24 14:56:23.035,1.4671,1.4672,4.80,3.60
2009.03.24 14:56:23.314,1.46715,1.4672,4.80,1.60
2009.03.24 14:56:23.724,1.4671,1.4672,4.80,1.60
2009.03.24 14:56:23.784,1.4671,1.46715,1.00,4.80
2009.03.24 14:56:24.404,1.4671,1.46715,4.80,6.20
2009.03.24 14:56:24.804,1.4671,1.4672,4.80,2.20
2009.03.24 14:56:25.154,1.4671,1.46715,4.80,1.40
2009.03.24 14:56:25.614,1.467,1.46715,9.60,1.00
2009.03.24 14:56:26.384,1.467,1.46715,10.40,1.00
2009.03.24 14:56:26.624,1.467,1.4672,10.80,3.40
2009.03.24 14:56:27.084,1.467,1.4672,12.40,1.00
2009.03.24 14:56:27.304,1.46705,1.46725,4.80,6.80
2009.03.24 14:56:27.524,1.4671,1.46725,4.80,5.80
2009.03.24 14:56:27.754,1.4671,1.46735,4.80,7.20
2009.03.24 14:56:27.984,1.46715,1.46735,8.80,1.00
2009.03.24 14:56:28.904,1.46715,1.46735,11.00,1.00
2009.03.24 14:56:29.193,1.4672,1.46725,9.60,1.60
2009.03.24 14:56:29.433,1.46725,1.46735,4.80,1.60
2009.03.24 14:56:29.613,1.4671,1.46735,7.60,11.20
2009.03.24 14:56:29.943,1.4671,1.4672,4.80,1.00
2009.03.24 14:56:30.113,1.46705,1.46725,4.00,2.40
2009.03.24 14:56:30.343,1.467,1.46725,11.60,6.40
2009.03.24 14:56:31.543,1.467,1.46725,11.60,7.40
2009.03.24 14:56:31.703,1.467,1.4671,5.20,1.00
2009.03.24 14:56:31.883,1.467,1.4671,5.20,1.00
2009.03.24 14:56:32.052,1.467,1.4672,5.20,1.60
2009.03.24 14:56:37.291,1.46705,1.46725,5.60,2.20
2009.03.24 14:56:37.931,1.46705,1.46725,4.40,2.20
2009.03.24 14:56:42.300,1.4671,1.4673,5.20,8.00
2009.03.24 14:56:42.520,1.4671,1.4673,10.00,4.60
2009.03.24 14:56:42.690,1.4672,1.46745,7.60,17.40
2009.03.24 14:56:42.910,1.4672,1.46745,12.40,4.40
2009.03.24 14:56:43.250,1.46725,1.4675,4.40,6.20
2009.03.24 14:56:43.590,1.46725,1.4675,14.00,1.40
2009.03.24 14:56:44.269,1.46725,1.4675,9.20,1.40
2009.03.24 14:56:44.550,1.46725,1.4675,4.40,1.60
2009.03.24 14:56:45.189,1.46725,1.4675,6.00,1.60
2009.03.24 14:56:45.409,1.46725,1.4675,15.60,1.60
2009.03.24 14:56:45.579,1.4673,1.4675,5.60,1.60
2009.03.24 14:56:45.799,1.46735,1.4675,4.80,1.60
2009.03.24 14:56:46.199,1.46735,1.4675,5.60,1.60
2009.03.24 14:56:48.489,1.46735,1.46745,5.60,1.60
2009.03.24 14:56:48.828,1.46735,1.46745,4.80,1.60
2009.03.24 14:56:50.108,1.4674,1.4675,4.80,1.60
2009.03.24 14:56:50.728,1.4674,1.46755,4.80,2.20
2009.03.24 14:56:50.788,1.4674,1.46755,4.80,1.80
2009.03.24 14:56:51.018,1.4674,1.46755,4.80,1.60
2009.03.24 14:56:51.138,1.4674,1.46755,4.80,1.40
2009.03.24 14:56:53.457,1.4674,1.46755,4.80,2.00
2009.03.24 14:56:56.217,1.4674,1.46755,4.80,2.20
2009.03.24 14:56:59.616,1.4674,1.46755,4.80,2.00
2009.03.24 14:57:00.576,1.4674,1.4675,4.80,1.80
2009.03.24 14:57:01.195,1.4674,1.46755,4.80,2.00
2009.03.24 14:57:01.675,1.4674,1.4675,5.20,1.00
2009.03.24 14:57:02.235,1.4674,1.46755,4.80,2.00
2009.03.24 14:57:02.815,1.4674,1.46755,4.80,1.40
2009.03.24 14:57:03.105,1.4674,1.46755,11.20,1.40
2009.03.24 14:57:03.325,1.4675,1.46765,4.80,9.40
2009.03.24 14:57:03.605,1.46755,1.46765,4.80,3.80
2009.03.24 14:57:04.505,1.46755,1.46765,5.60,1.60
2009.03.24 14:57:06.184,1.46755,1.4676,5.60,1.60
2009.03.24 14:57:06.534,1.46755,1.4676,4.80,1.40
2009.03.24 14:57:07.266,1.46755,1.4676,5.60,1.40
2009.03.24 14:57:07.494,1.46755,1.4676,2.40,1.40
2009.03.24 14:57:07.734,1.4675,1.4676,16.80,5.60
2009.03.24 14:57:08.084,1.46745,1.4675,4.40,1.00
2009.03.24 14:57:08.324,1.46745,1.4675,1.00,4.00
2009.03.24 14:57:08.594,1.46735,1.4675,1.80,9.00
2009.03.24 14:57:08.984,1.4673,1.4674,8.60,1.40
2009.03.24 14:57:09.454,1.4672,1.4674,6.00,1.40
2009.03.24 14:57:09.863,1.4672,1.4673,5.60,1.40
2009.03.24 14:57:10.154,1.4672,1.4673,4.80,1.40
2009.03.24 14:57:10.733,1.4672,1.4673,4.80,2.20
2009.03.24 14:57:11.083,1.4671,1.46725,8.80,1.40
2009.03.24 14:57:11.313,1.4671,1.46725,4.80,1.40
2009.03.24 14:57:12.273,1.4671,1.46725,6.40,1.40
2009.03.24 14:57:12.503,1.46715,1.46725,5.60,1.60
2009.03.24 14:57:13.483,1.4671,1.46725,7.60,1.60
2009.03.24 14:57:13.833,1.4671,1.4672,6.40,1.60
2009.03.24 14:57:14.292,1.4671,1.46725,4.80,1.60
2009.03.24 14:57:14.672,1.4671,1.46725,5.60,1.60
2009.03.24 14:57:14.902,1.46715,1.4672,4.80,1.60
2009.03.24 14:57:16.412,1.4671,1.4672,4.80,1.60
2009.03.24 14:57:17.002,1.4671,1.46725,4.80,1.60
2009.03.24 14:57:17.393,1.4671,1.4672,4.80,1.60
2009.03.24 14:57:17.681,1.46715,1.4672,4.80,1.60
2009.03.24 14:57:17.921,1.46715,1.4672,5.00,1.60
2009.03.24 14:57:18.161,1.46715,1.4672,2.50,1.60
2009.03.24 14:57:19.911,1.46715,1.4672,4.20,1.60
2009.03.24 14:57:20.091,1.467,1.46705,9.40,8.00
2009.03.24 14:57:20.321,1.46685,1.46705,6.40,6.40
2009.03.24 14:57:20.711,1.46685,1.4671,10.40,1.60
2009.03.24 14:57:20.881,1.46685,1.4671,5.60,1.60
2009.03.24 14:57:22.300,1.46685,1.4671,6.40,1.60
2009.03.24 14:57:22.480,1.46695,1.46715,4.80,4.80
2009.03.24 14:57:22.810,1.46695,1.46715,5.60,1.60
2009.03.24 14:57:23.560,1.467,1.4671,1.00,1.60
2009.03.24 14:57:24.280,1.467,1.46705,1.00,1.40
2009.03.24 14:57:25.029,1.467,1.4671,1.00,3.80
2009.03.24 14:57:25.210,1.467,1.46705,1.00,1.40
2009.03.24 14:57:28.919,1.467,1.46705,1.00,1.60
2009.03.24 14:57:29.948,1.46695,1.46705,5.80,1.60
2009.03.24 14:57:32.118,1.46695,1.46705,4.80,1.40
2009.03.24 14:57:33.218,1.46695,1.46705,4.80,6.20
2009.03.24 14:57:38.856,1.46695,1.467,4.80,1.40
2009.03.24 14:57:39.246,1.46695,1.46705,4.00,3.80
2009.03.24 14:57:39.466,1.46685,1.46705,9.40,8.60
2009.03.24 14:57:39.586,1.4668,1.467,9.60,1.40
2009.03.24 14:57:39.826,1.46675,1.46695,15.40,1.40
2009.03.24 14:57:40.116,1.4668,1.46695,1.00,6.20
2009.03.24 14:57:41.536,1.4667,1.46695,11.60,6.20
2009.03.24 14:57:42.615,1.4667,1.4669,12.40,1.40
2009.03.24 14:57:42.795,1.4667,1.4669,12.40,1.60
2009.03.24 14:57:43.016,1.4667,1.4669,11.60,1.60
2009.03.24 14:57:43.655,1.4668,1.46685,1.00,1.60
2009.03.24 14:57:44.545,1.4668,1.46695,1.00,14.00
2009.03.24 14:57:44.875,1.4668,1.46685,1.00,1.60
2009.03.24 14:57:45.325,1.46675,1.46685,4.80,1.60
2009.03.24 14:57:45.766,1.46675,1.4668,4.80,1.60
2009.03.24 14:57:46.004,1.4667,1.4668,4.80,1.60
2009.03.24 14:57:46.695,1.4667,1.46685,4.80,6.40
2009.03.24 14:57:46.934,1.4667,1.46685,9.60,1.60
2009.03.24 14:57:47.104,1.46675,1.46685,4.80,1.60
2009.03.24 14:57:47.384,1.46675,1.4668,4.80,1.60
2009.03.24 14:57:47.774,1.46675,1.46685,4.80,1.60
2009.03.24 14:57:48.714,1.4667,1.46675,5.60,1.60
2009.03.24 14:57:48.994,1.4667,1.46675,4.80,1.60
2009.03.24 14:57:49.864,1.46665,1.4667,9.90,1.60
2009.03.24 14:57:50.144,1.4666,1.4667,15.60,1.60
2009.03.24 14:57:50.424,1.4666,1.46665,14.00,1.60
2009.03.24 14:57:50.663,1.4666,1.46665,4.80,1.60
2009.03.24 14:57:50.843,1.4665,1.4666,9.60,1.60
2009.03.24 14:57:51.543,1.4665,1.46675,17.20,5.60
2009.03.24 14:57:52.283,1.46655,1.46675,4.80,5.60
2009.03.24 14:57:52.663,1.46655,1.4668,20.40,1.60
2009.03.24 14:57:52.903,1.46655,1.4668,15.60,1.60
2009.03.24 14:57:53.183,1.46655,1.4668,10.80,1.60
2009.03.24 14:57:53.462,1.46655,1.4668,20.40,1.60
2009.03.24 14:57:53.742,1.46655,1.4667,9.20,8.00
2009.03.24 14:57:54.032,1.46655,1.46665,4.00,5.40
2009.03.24 14:57:54.262,1.4666,1.46665,5.20,7.20
2009.03.24 14:57:54.552,1.4666,1.4668,10.80,3.00
2009.03.24 14:57:54.892,1.46665,1.46685,9.20,5.00
2009.03.24 14:57:55.273,1.4668,1.46695,1.00,7.00
2009.03.24 14:57:55.782,1.4668,1.4669,1.00,1.40
2009.03.24 14:57:56.352,1.4668,1.46695,1.00,1.60
2009.03.24 14:57:56.622,1.4668,1.4669,1.00,1.60
2009.03.24 14:57:57.132,1.4668,1.46685,1.00,1.60
2009.03.24 14:57:57.462,1.46675,1.46685,4.80,1.60
2009.03.24 14:57:57.742,1.46675,1.4669,4.00,1.60
2009.03.24 14:57:57.862,1.46675,1.46685,4.00,1.60
2009.03.24 14:57:58.202,1.4667,1.46685,1.60,1.60
2009.03.24 14:57:58.702,1.4667,1.4669,1.60,1.60
2009.03.24 14:57:58.991,1.46665,1.4669,20.60,1.60
2009.03.24 14:57:59.161,1.46665,1.46685,20.20,1.60
2009.03.24 14:57:59.331,1.46665,1.4669,20.60,1.60
2009.03.24 14:58:00.271,1.46665,1.4669,15.80,1.60
2009.03.24 14:58:00.961,1.46665,1.4669,11.00,1.60
2009.03.24 14:58:01.191,1.46665,1.4669,15.80,1.60
2009.03.24 14:58:03.950,1.4668,1.4669,1.00,1.60
2009.03.24 14:58:06.020,1.46675,1.467,15.60,1.40
2009.03.24 14:58:06.260,1.4668,1.46705,11.60,10.40
2009.03.24 14:58:06.379,1.46685,1.46705,10.40,1.60
2009.03.24 14:58:06.780,1.46685,1.4671,15.40,1.60
2009.03.24 14:58:06.839,1.46695,1.4671,4.80,1.60
2009.03.24 14:58:07.089,1.46695,1.4671,13.60,1.60
2009.03.24 14:58:07.259,1.46695,1.46715,13.60,1.60
2009.03.24 14:58:07.719,1.46695,1.4672,16.20,1.60
2009.03.24 14:58:10.140,1.46715,1.4672,1.00,1.60
2009.03.24 14:58:11.278,1.4672,1.46725,1.00,1.60
2009.03.24 14:58:12.138,1.4672,1.46725,1.00,1.60
2009.03.24 14:58:12.488,1.4671,1.46725,5.00,1.60
2009.03.24 14:58:12.778,1.46715,1.4673,8.80,1.60
2009.03.24 14:58:13.528,1.4672,1.4673,4.80,1.60
2009.03.24 14:58:13.818,1.46725,1.46735,4.80,1.60
2009.03.24 14:58:14.047,1.46725,1.4674,13.60,1.60
2009.03.24 14:58:14.268,1.4673,1.4674,4.80,1.60
2009.03.24 14:58:14.668,1.46725,1.4673,10.90,1.20
2009.03.24 14:58:15.008,1.4673,1.4674,1.00,2.60
2009.03.24 14:58:15.357,1.4673,1.46735,4.80,1.20
2009.03.24 14:58:15.647,1.4673,1.46735,9.60,1.20
2009.03.24 14:58:17.467,1.4673,1.4674,9.60,4.00
2009.03.24 14:58:17.807,1.4673,1.4674,9.60,4.00
2009.03.24 14:58:18.157,1.4673,1.4674,9.60,4.00
2009.03.24 14:58:20.716,1.46725,1.4673,13.60,1.00
2009.03.24 14:58:21.007,1.46725,1.4673,6.40,1.00
2009.03.24 14:58:21.176,1.46725,1.4674,4.80,1.60
2009.03.24 14:58:21.626,1.4672,1.46735,4.80,1.60
2009.03.24 14:58:21.846,1.46715,1.46735,5.20,8.00
2009.03.24 14:58:22.925,1.46715,1.46735,7.20,8.00
2009.03.24 14:58:23.275,1.46715,1.4673,6.80,1.60
2009.03.24 14:58:23.785,1.4672,1.46725,10.00,1.60
2009.03.24 14:58:23.896,1.4671,1.46725,4.80,4.00
2009.03.24 14:58:24.255,1.4671,1.46725,4.80,3.00
2009.03.24 14:58:24.495,1.4671,1.46725,4.80,3.80
2009.03.24 14:58:24.845,1.4671,1.46725,5.20,4.00
2009.03.24 14:58:25.195,1.4671,1.46725,4.80,4.00
2009.03.24 14:58:25.585,1.4671,1.4672,4.80,2.40
2009.03.24 14:58:26.025,1.467,1.46715,4.80,1.40
2009.03.24 14:58:26.365,1.46695,1.4671,18.40,1.40
2009.03.24 14:58:26.655,1.46705,1.46715,4.80,2.20
2009.03.24 14:58:28.514,1.467,1.46715,5.60,4.00
2009.03.24 14:58:28.744,1.467,1.46715,4.80,4.00
2009.03.24 14:58:30.314,1.4671,1.46715,1.00,4.00
2009.03.24 14:58:30.644,1.4671,1.46715,1.00,1.60
2009.03.24 14:58:31.413,1.46705,1.4671,2.20,1.60
2009.03.24 14:58:32.103,1.4671,1.46715,1.00,1.60
2009.03.24 14:58:32.663,1.46705,1.4671,4.80,1.60
2009.03.24 14:58:33.013,1.46705,1.4671,4.80,3.20
2009.03.24 14:58:33.343,1.467,1.46705,4.80,1.60
2009.03.24 14:58:33.923,1.467,1.4671,4.80,1.60
2009.03.24 14:58:36.172,1.467,1.4671,4.80,3.20
2009.03.24 14:58:36.572,1.46695,1.46705,10.60,1.60
2009.03.24 14:58:36.742,1.467,1.46705,4.80,1.60
2009.03.24 14:58:37.772,1.467,1.4671,4.80,2.40
2009.03.24 14:58:39.152,1.467,1.4671,4.80,1.60
2009.03.24 14:58:39.272,1.467,1.4671,4.80,1.40
2009.03.24 14:58:43.221,1.467,1.4671,4.80,1.60
2009.03.24 14:58:43.911,1.4669,1.46695,14.20,1.60
2009.03.24 14:58:44.081,1.4669,1.46705,9.60,1.60
2009.03.24 14:58:45.500,1.4669,1.46695,9.60,1.60
2009.03.24 14:58:46.910,1.4669,1.46705,9.60,1.60
2009.03.24 14:58:47.470,1.4669,1.467,9.60,1.60
2009.03.24 14:58:48.169,1.4669,1.46705,9.60,1.60
2009.03.24 14:58:48.749,1.4669,1.46705,9.60,1.40
2009.03.24 14:58:49.889,1.4669,1.46705,9.60,1.40
2009.03.24 14:58:50.109,1.4669,1.467,4.80,2.20
2009.03.24 14:58:50.399,1.4669,1.46705,4.80,2.40
2009.03.24 14:58:53.418,1.4669,1.46695,4.80,1.00
2009.03.24 14:58:53.708,1.4669,1.46695,4.80,2.20
2009.03.24 14:58:53.768,1.4669,1.467,4.80,2.20
2009.03.24 14:58:53.998,1.4669,1.467,6.40,2.20
2009.03.24 14:58:54.058,1.4669,1.467,16.00,1.60
2009.03.24 14:58:54.118,1.4669,1.467,11.20,1.60
2009.03.24 14:58:54.408,1.4669,1.4671,5.20,2.40
2009.03.24 14:58:55.318,1.4669,1.46695,4.80,1.60
2009.03.24 14:58:55.668,1.4669,1.4671,5.20,2.20
2009.03.24 14:58:56.261,1.4669,1.4671,5.20,3.80
2009.03.24 14:58:56.837,1.4669,1.4671,6.80,3.80
2009.03.24 14:59:01.506,1.4669,1.4671,6.80,4.20
2009.03.24 14:59:02.016,1.4669,1.4671,6.80,3.80
2009.03.24 14:59:02.296,1.4669,1.46715,16.40,1.60
2009.03.24 14:59:02.626,1.467,1.46715,4.80,1.60
2009.03.24 14:59:02.916,1.467,1.4672,5.20,6.40
2009.03.24 14:59:03.206,1.46705,1.4672,1.20,3.60
2009.03.24 14:59:03.736,1.46705,1.4672,3.20,4.80
2009.03.24 14:59:04.216,1.4671,1.46725,5.20,4.80
2009.03.24 14:59:04.566,1.4671,1.4672,9.60,4.80
2009.03.24 14:59:04.976,1.4671,1.4672,4.80,1.60
2009.03.24 14:59:06.155,1.46705,1.4672,4.80,1.60
2009.03.24 14:59:06.565,1.467,1.46715,4.80,1.60
2009.03.24 14:59:06.785,1.467,1.46715,6.40,1.60
2009.03.24 14:59:06.955,1.467,1.46715,12.00,1.60
2009.03.24 14:59:08.505,1.467,1.4671,12.00,1.60
2009.03.24 14:59:08.984,1.467,1.46715,12.00,1.60
2009.03.24 14:59:09.104,1.46705,1.4672,4.80,1.60
2009.03.24 14:59:09.564,1.467,1.46715,12.00,1.60
2009.03.24 14:59:09.844,1.467,1.4672,10.00,1.60
2009.03.24 14:59:10.244,1.467,1.4672,15.60,1.60
2009.03.24 14:59:10.524,1.467,1.4672,14.80,1.60
2009.03.24 14:59:10.974,1.46705,1.46725,5.20,8.60
2009.03.24 14:59:11.154,1.4671,1.46725,4.80,6.20
2009.03.24 14:59:11.374,1.4671,1.46725,4.80,2.20
2009.03.24 14:59:11.554,1.4671,1.46715,4.80,1.60
2009.03.24 14:59:11.894,1.4671,1.4672,5.20,1.00
2009.03.24 14:59:12.303,1.4671,1.4673,5.20,1.60
2009.03.24 14:59:12.524,1.46715,1.46735,1.00,18.00
2009.03.24 14:59:12.813,1.4672,1.46735,14.40,10.20
2009.03.24 14:59:13.424,1.4673,1.4674,9.60,1.40
2009.03.24 14:59:13.603,1.4673,1.46745,9.60,2.20
2009.03.24 14:59:13.823,1.4673,1.46745,4.80,2.80
2009.03.24 14:59:14.403,1.4673,1.46745,4.80,3.00
2009.03.24 14:59:14.613,1.4673,1.4674,5.20,1.00
2009.03.24 14:59:14.853,1.4673,1.4674,5.20,2.40
2009.03.24 14:59:15.203,1.46725,1.46745,9.60,8.20
2009.03.24 14:59:15.613,1.46725,1.46745,5.20,8.20
2009.03.24 14:59:16.232,1.4672,1.46735,7.20,2.00
2009.03.24 14:59:16.413,1.46725,1.46735,3.60,2.00
2009.03.24 14:59:16.583,1.467,1.4671,12.60,1.00
2009.03.24 14:59:16.992,1.467,1.4671,9.20,1.00
2009.03.24 14:59:17.322,1.467,1.4671,5.20,1.00
2009.03.24 14:59:17.742,1.467,1.4671,1.00,1.00
2009.03.24 14:59:18.092,1.467,1.4672,5.20,1.60
2009.03.24 14:59:19.072,1.467,1.4671,5.20,1.00
2009.03.24 14:59:22.761,1.467,1.4671,1.00,2.60
2009.03.24 14:59:23.031,1.4671,1.46715,1.00,1.60
2009.03.24 14:59:23.431,1.46705,1.46715,1.00,1.00
2009.03.24 14:59:23.891,1.4671,1.46725,1.00,8.80
2009.03.24 14:59:24.121,1.46715,1.46735,5.20,13.20
2009.03.24 14:59:24.401,1.46725,1.4673,4.80,1.60
2009.03.24 14:59:25.020,1.4671,1.4672,11.20,1.60
2009.03.24 14:59:25.320,1.4672,1.46735,1.00,4.40
2009.03.24 14:59:25.590,1.46715,1.4673,9.60,1.60
2009.03.24 14:59:25.870,1.4672,1.4673,9.60,1.60
2009.03.24 14:59:26.100,1.46725,1.4673,4.80,1.60
2009.03.24 14:59:26.340,1.4673,1.46735,1.00,2.40
2009.03.24 14:59:26.680,1.46715,1.46735,13.60,2.80
2009.03.24 14:59:27.020,1.4671,1.4673,4.80,1.20
2009.03.24 14:59:27.251,1.46705,1.4673,20.40,1.60
2009.03.24 14:59:27.420,1.46705,1.4673,20.40,1.20
2009.03.24 14:59:28.120,1.4671,1.46735,1.00,16.40
2009.03.24 14:59:28.909,1.4672,1.46735,12.00,11.60
2009.03.24 14:59:29.310,1.46725,1.46735,4.40,1.60
2009.03.24 14:59:29.720,1.4672,1.46735,12.40,1.60
2009.03.24 14:59:30.059,1.4672,1.46735,5.20,3.00
2009.03.24 14:59:30.479,1.46745,1.4676,6.40,5.80
2009.03.24 14:59:30.939,1.4675,1.4676,9.60,1.20
2009.03.24 14:59:31.119,1.46755,1.4676,5.60,1.20
2009.03.24 14:59:31.349,1.46755,1.4676,4.80,1.20
2009.03.24 14:59:31.799,1.46755,1.46765,4.80,1.60
2009.03.24 14:59:32.019,1.4675,1.46755,1.00,1.00
2009.03.24 14:59:32.369,1.46745,1.4676,6.80,2.00
2009.03.24 14:59:32.759,1.4676,1.46765,5.20,5.90
2009.03.24 14:59:32.988,1.4677,1.4678,4.80,1.60
2009.03.24 14:59:33.278,1.4677,1.46785,4.80,12.80
2009.03.24 14:59:33.629,1.4677,1.4678,4.80,2.60
2009.03.24 14:59:33.929,1.4677,1.4678,5.60,1.60
2009.03.24 14:59:34.149,1.46775,1.46785,4.80,9.60
2009.03.24 14:59:34.438,1.4677,1.4678,5.60,1.60
2009.03.24 14:59:34.728,1.46775,1.4678,1.00,4.80
2009.03.24 14:59:34.908,1.46755,1.46775,5.60,9.60
2009.03.24 14:59:35.148,1.46755,1.46775,1.60,13.60
2009.03.24 14:59:35.498,1.4675,1.46765,6.80,4.40
2009.03.24 14:59:35.848,1.46755,1.4676,6.00,1.20
2009.03.24 14:59:36.188,1.46755,1.4676,2.00,1.20
2009.03.24 14:59:36.778,1.46755,1.4676,1.00,2.60
2009.03.24 14:59:36.998,1.46755,1.4676,1.00,1.60
2009.03.24 14:59:37.798,1.46755,1.4677,4.00,2.00
2009.03.24 14:59:38.267,1.46755,1.46775,4.80,3.40
2009.03.24 14:59:38.687,1.46755,1.46775,4.80,8.20
2009.03.24 14:59:39.377,1.4675,1.46765,7.60,1.40
2009.03.24 14:59:39.677,1.4675,1.4677,4.80,3.80
2009.03.24 14:59:40.757,1.4675,1.4677,4.80,3.40
2009.03.24 14:59:40.937,1.4675,1.4677,4.80,4.20
2009.03.24 14:59:41.107,1.4675,1.46755,4.80,1.00
2009.03.24 14:59:41.166,1.4675,1.46755,4.80,1.60
2009.03.24 14:59:41.636,1.4675,1.46755,4.80,1.00
2009.03.24 14:59:42.906,1.4675,1.46765,4.80,2.40
2009.03.24 14:59:43.596,1.46745,1.4675,9.80,1.00
2009.03.24 14:59:43.886,1.4675,1.46755,4.80,1.60
2009.03.24 14:59:44.236,1.4675,1.4676,4.80,2.40
2009.03.24 14:59:44.916,1.4675,1.4676,4.80,2.60
2009.03.24 14:59:45.425,1.4673,1.46745,1.60,1.40
2009.03.24 14:59:45.756,1.46725,1.46735,15.80,1.40
2009.03.24 14:59:46.215,1.46725,1.46735,5.60,1.40
2009.03.24 14:59:46.395,1.4672,1.46735,17.20,2.40
2009.03.24 14:59:46.615,1.4672,1.46735,19.20,2.40
2009.03.24 14:59:46.955,1.4672,1.46735,6.40,2.20
2009.03.24 14:59:47.295,1.4672,1.46735,4.80,2.20
2009.03.24 14:59:47.925,1.4672,1.46735,4.80,2.40
2009.03.24 14:59:48.215,1.4672,1.46735,4.80,3.00
2009.03.24 14:59:48.665,1.4672,1.46735,4.80,1.40
2009.03.24 14:59:48.945,1.4672,1.4674,5.20,4.00
2009.03.24 14:59:49.065,1.4672,1.4674,5.20,3.80
2009.03.24 14:59:49.755,1.4672,1.4674,5.20,3.60
2009.03.24 14:59:50.044,1.4672,1.4674,5.20,3.80
2009.03.24 14:59:50.384,1.4674,1.46745,4.80,5.60
2009.03.24 14:59:50.734,1.46755,1.46765,1.00,6.40
2009.03.24 14:59:51.084,1.46745,1.46775,10.00,1.60
2009.03.24 14:59:51.314,1.4675,1.4678,4.80,9.60
2009.03.24 14:59:51.544,1.4676,1.4678,4.80,8.00
2009.03.24 14:59:52.304,1.4676,1.46775,5.20,10.80
2009.03.24 14:59:52.664,1.46755,1.4678,10.00,22.80
2009.03.24 14:59:53.004,1.4676,1.4678,4.80,18.00
2009.03.24 14:59:53.404,1.46755,1.4677,4.40,4.80
2009.03.24 14:59:53.814,1.46755,1.4677,1.00,16.80
2009.03.24 14:59:54.103,1.46755,1.4677,1.00,19.00
2009.03.24 14:59:54.393,1.46755,1.4677,1.00,17.60
2009.03.24 14:59:54.683,1.46755,1.4677,1.00,14.00
2009.03.24 14:59:54.913,1.4676,1.4677,4.80,14.00
2009.03.24 14:59:55.253,1.4676,1.4677,4.80,6.00
2009.03.24 14:59:55.613,1.4676,1.4677,4.80,6.40
2009.03.24 14:59:55.953,1.46755,1.46765,1.00,5.20
2009.03.24 14:59:56.233,1.46755,1.46765,4.40,4.80
2009.03.24 14:59:56.914,1.46755,1.4677,9.20,9.60
2009.03.24 14:59:57.213,1.46755,1.4677,4.40,9.60
2009.03.24 14:59:57.503,1.46755,1.4676,9.60,1.00
2009.03.24 14:59:57.852,1.46745,1.4675,4.80,1.00
2009.03.24 14:59:58.192,1.4675,1.46755,4.80,1.00
2009.03.24 14:59:58.552,1.4675,1.46775,4.80,22.40
2009.03.24 14:59:58.842,1.46755,1.4677,4.80,4.80
2009.03.24 14:59:59.872,1.46755,1.46775,4.80,8.80
