2009.04.28 05:00:02.216,1.45625,1.4567,3.20,4.80
2009.04.28 05:00:02.336,1.45625,1.45675,3.20,5.80
2009.04.28 05:00:02.746,1.45625,1.45675,3.20,4.80
2009.04.28 05:00:08.974,1.45625,1.4568,3.20,9.60
2009.04.28 05:00:09.204,1.45625,1.4568,3.20,4.80
2009.04.28 05:00:13.473,1.45625,1.4568,8.00,4.80
2009.04.28 05:00:13.883,1.45625,1.45685,8.00,8.00
2009.04.28 05:00:14.403,1.4563,1.45685,4.80,3.20
2009.04.28 05:00:16.933,1.4563,1.45685,6.40,8.00
2009.04.28 05:00:17.043,1.4563,1.4568,6.40,12.80
2009.04.28 05:00:17.153,1.4563,1.4568,1.60,17.60
2009.04.28 05:00:49.065,1.45635,1.4568,1.60,17.60
2009.04.28 05:00:49.295,1.45635,1.4568,4.80,14.40
2009.04.28 05:00:49.405,1.45635,1.4568,4.80,9.60
2009.04.28 05:00:53.334,1.45635,1.4568,3.20,9.60
2009.04.28 05:00:53.743,1.45635,1.4568,4.80,9.60
2009.04.28 05:00:56.353,1.45625,1.4568,6.80,17.60
2009.04.28 05:00:56.693,1.45625,1.4568,7.80,17.60
2009.04.28 05:00:56.973,1.45625,1.4568,6.80,17.60
2009.04.28 05:00:57.093,1.45625,1.4568,7.80,17.60
2009.04.28 05:00:57.323,1.45625,1.4568,6.80,17.60
2009.04.28 05:00:57.792,1.45625,1.4568,7.80,17.60
2009.04.28 05:01:02.351,1.4565,1.4568,7.20,4.80
2009.04.28 05:01:02.521,1.4565,1.45675,7.20,1.80
2009.04.28 05:01:02.751,1.4565,1.4568,7.20,1.80
2009.04.28 05:01:03.022,1.4568,1.457,1.20,4.30
2009.04.28 05:01:03.262,1.4568,1.457,1.20,4.80
2009.04.28 05:01:03.501,1.4566,1.45685,1.60,3.20
2009.04.28 05:01:04.091,1.4565,1.45685,1.00,3.20
2009.04.28 05:01:05.181,1.4565,1.457,1.00,6.60
2009.04.28 05:01:05.301,1.45645,1.457,4.20,5.80
2009.04.28 05:01:05.531,1.45655,1.457,4.80,1.40
2009.04.28 05:01:05.761,1.45655,1.45705,4.80,3.80
2009.04.28 05:01:05.871,1.4565,1.45705,4.80,3.80
2009.04.28 05:01:06.281,1.45655,1.457,4.80,1.00
2009.04.28 05:01:06.631,1.4565,1.457,4.80,1.00
2009.04.28 05:01:09.320,1.4565,1.457,4.80,1.00
2009.04.28 05:01:09.550,1.45655,1.457,4.80,1.00
2009.04.28 05:01:09.730,1.4566,1.457,4.80,1.60
2009.04.28 05:01:09.950,1.4565,1.4569,1.20,4.80
2009.04.28 05:01:10.180,1.4564,1.4569,4.20,4.80
2009.04.28 05:01:10.459,1.4564,1.45695,3.20,4.80
2009.04.28 05:01:12.279,1.4565,1.45695,1.00,4.80
2009.04.28 05:01:14.049,1.4564,1.45695,3.20,4.80
2009.04.28 05:01:17.038,1.4566,1.45695,1.00,4.80
2009.04.28 05:01:17.218,1.45655,1.45695,1.00,4.80
2009.04.28 05:01:17.558,1.4565,1.457,1.00,8.00
2009.04.28 05:01:17.738,1.4566,1.457,1.00,8.00
2009.04.28 05:01:18.648,1.4566,1.457,1.00,4.80
2009.04.28 05:01:19.387,1.4565,1.457,1.20,4.80
2009.04.28 05:01:19.567,1.4566,1.457,1.00,4.80
2009.04.28 05:01:20.037,1.4565,1.457,1.20,4.80
2009.04.28 05:01:21.647,1.4565,1.457,1.00,4.80
2009.04.28 05:01:23.477,1.45645,1.457,8.00,4.80
2009.04.28 05:01:23.827,1.45645,1.457,7.20,4.80
2009.04.28 05:01:23.886,1.45645,1.457,9.60,4.80
2009.04.28 05:01:25.116,1.45645,1.457,6.40,4.80
2009.04.28 05:01:35.024,1.45665,1.457,3.20,4.80
2009.04.28 05:01:35.084,1.4569,1.457,1.60,4.80
2009.04.28 05:01:35.304,1.4569,1.457,4.80,4.80
2009.04.28 05:01:35.364,1.45695,1.45705,4.80,5.00
2009.04.28 05:01:35.544,1.45695,1.4571,4.80,1.80
2009.04.28 05:01:35.714,1.45705,1.4571,3.20,1.80
2009.04.28 05:01:36.193,1.45705,1.45765,3.20,8.00
2009.04.28 05:01:36.533,1.45705,1.45765,4.20,8.00
2009.04.28 05:01:36.933,1.45705,1.45765,3.20,8.00
2009.04.28 05:01:40.273,1.45725,1.45755,1.60,6.60
2009.04.28 05:01:41.142,1.4573,1.45755,1.60,6.60
2009.04.28 05:01:41.932,1.45725,1.45755,4.20,6.60
2009.04.28 05:01:41.982,1.45725,1.4575,4.60,8.00
2009.04.28 05:01:42.102,1.45725,1.4575,3.80,8.00
2009.04.28 05:01:42.392,1.45725,1.4575,2.60,8.00
2009.04.28 05:01:42.572,1.4572,1.4575,1.20,8.00
2009.04.28 05:01:42.862,1.45705,1.4575,3.20,8.00
2009.04.28 05:01:46.451,1.4573,1.4575,1.60,3.20
2009.04.28 05:01:46.841,1.45745,1.45755,1.20,6.60
2009.04.28 05:01:47.651,1.45745,1.45755,1.20,8.20
2009.04.28 05:01:47.831,1.45725,1.4573,4.60,4.80
2009.04.28 05:01:47.941,1.45725,1.4573,3.80,4.80
2009.04.28 05:01:48.120,1.4572,1.4573,1.20,4.80
2009.04.28 05:01:48.521,1.4572,1.4574,1.20,1.60
2009.04.28 05:01:48.700,1.4572,1.4575,1.20,9.00
2009.04.28 05:01:49.160,1.4572,1.4575,1.20,8.00
2009.04.28 05:02:11.825,1.4571,1.4575,1.20,8.00
2009.04.28 05:02:11.995,1.4571,1.4575,1.20,12.80
2009.04.28 05:02:12.054,1.4571,1.45745,1.20,3.20
2009.04.28 05:02:12.515,1.45695,1.45745,1.20,8.00
2009.04.28 05:02:12.915,1.4569,1.45745,2.00,8.00
2009.04.28 05:02:13.324,1.45685,1.45745,9.80,8.00
2009.04.28 05:02:15.384,1.45685,1.45745,9.00,8.00
2009.04.28 05:02:15.564,1.45685,1.4574,9.80,3.20
2009.04.28 05:02:18.243,1.45685,1.45745,13.00,4.80
2009.04.28 05:02:18.483,1.45705,1.4575,3.20,9.60
2009.04.28 05:02:18.933,1.4571,1.4575,1.60,8.00
2009.04.28 05:02:21.912,1.4571,1.4575,2.80,8.00
2009.04.28 05:02:26.101,1.457,1.45745,1.20,8.00
2009.04.28 05:02:26.921,1.457,1.45745,1.20,4.80
2009.04.28 05:02:48.866,1.45695,1.4575,5.80,14.40
2009.04.28 05:02:48.926,1.45695,1.4573,5.80,4.80
2009.04.28 05:02:49.205,1.45695,1.4573,5.80,9.60
2009.04.28 05:02:49.856,1.45695,1.4573,4.80,9.60
2009.04.28 05:02:53.764,1.45695,1.4573,3.20,9.60
2009.04.28 05:02:53.935,1.457,1.4573,3.20,9.60
2009.04.28 05:02:54.794,1.457,1.4573,3.20,4.80
2009.04.28 05:03:00.993,1.4572,1.4573,1.20,4.80
2009.04.28 05:03:01.613,1.4572,1.45725,1.20,1.80
2009.04.28 05:03:01.723,1.4572,1.45735,1.20,1.60
2009.04.28 05:03:01.843,1.4572,1.45745,1.20,3.00
2009.04.28 05:03:01.953,1.4572,1.4575,1.20,5.80
2009.04.28 05:03:02.182,1.4572,1.4575,1.20,4.80
2009.04.28 05:03:07.721,1.4573,1.4575,1.20,4.80
2009.04.28 05:03:21.538,1.45745,1.45755,1.20,6.60
2009.04.28 05:03:26.667,1.45735,1.45745,2.80,1.80
2009.04.28 05:03:26.886,1.4575,1.4577,1.20,4.80
2009.04.28 05:03:26.997,1.4575,1.4578,1.20,4.80
2009.04.28 05:03:27.686,1.4574,1.4578,1.20,4.80
2009.04.28 05:03:28.036,1.4574,1.4578,1.20,6.40
2009.04.28 05:03:28.436,1.45725,1.4578,9.00,6.40
2009.04.28 05:03:28.836,1.45725,1.4578,8.00,6.40
2009.04.28 05:03:36.144,1.45725,1.4578,8.00,8.20
2009.04.28 05:03:36.444,1.45725,1.4578,8.00,6.40
2009.04.28 05:03:37.594,1.4573,1.4578,1.20,6.40
2009.04.28 05:03:46.002,1.4573,1.4577,1.20,4.80
2009.04.28 05:03:48.821,1.4574,1.4577,1.20,4.80
2009.04.28 05:03:49.991,1.4573,1.4577,2.80,4.80
2009.04.28 05:03:50.211,1.45735,1.4577,3.20,4.80
2009.04.28 05:03:50.441,1.4575,1.4577,1.20,4.80
2009.04.28 05:03:52.430,1.4576,1.4577,1.20,4.80
2009.04.28 05:03:53.470,1.45735,1.4577,4.60,4.80
2009.04.28 05:03:53.530,1.45735,1.4577,3.80,4.80
2009.04.28 05:03:53.760,1.45735,1.4577,2.60,4.80
2009.04.28 05:03:53.920,1.4573,1.4577,1.20,4.80
2009.04.28 05:03:54.030,1.4574,1.4577,1.20,4.80
2009.04.28 05:03:55.569,1.4575,1.4577,1.20,4.80
2009.04.28 05:03:57.059,1.4576,1.4577,1.20,4.80
2009.04.28 05:03:58.099,1.45765,1.45775,1.20,6.60
2009.04.28 05:04:24.872,1.45745,1.4578,4.40,6.40
2009.04.28 05:04:25.093,1.45755,1.45785,3.20,6.60
2009.04.28 05:04:26.012,1.45755,1.45785,3.20,9.80
2009.04.28 05:04:26.352,1.45755,1.4578,2.80,6.40
2009.04.28 05:04:26.642,1.4573,1.4578,6.00,6.40
2009.04.28 05:04:27.282,1.45735,1.4578,4.80,6.40
2009.04.28 05:04:29.491,1.4574,1.4578,1.20,6.40
2009.04.28 05:04:30.301,1.45735,1.4578,4.80,6.40
2009.04.28 05:04:30.681,1.4574,1.4578,1.20,6.40
2009.04.28 05:04:31.131,1.45735,1.4578,4.80,6.40
2009.04.28 05:04:31.531,1.4576,1.4578,1.20,6.40
2009.04.28 05:04:31.641,1.4576,1.4578,1.20,4.80
2009.04.28 05:04:32.661,1.4577,1.4578,1.20,4.80
2009.04.28 05:04:38.569,1.4577,1.4579,1.20,6.60
2009.04.28 05:04:39.029,1.4576,1.4579,6.00,6.60
2009.04.28 05:04:39.199,1.4576,1.4579,1.20,6.60
2009.04.28 05:04:39.499,1.4577,1.4579,1.20,6.60
2009.04.28 05:04:40.429,1.4577,1.4578,1.20,1.80
2009.04.28 05:04:40.539,1.4577,1.45805,1.20,1.80
2009.04.28 05:04:41.119,1.4578,1.4582,1.20,11.20
2009.04.28 05:04:41.289,1.4578,1.45795,1.20,4.80
2009.04.28 05:04:42.658,1.4579,1.458,1.20,4.80
2009.04.28 05:04:43.858,1.4579,1.45805,1.20,6.60
2009.04.28 05:04:44.188,1.45795,1.45805,1.20,6.60
2009.04.28 05:04:44.298,1.45775,1.4579,3.00,1.80
2009.04.28 05:04:44.777,1.45795,1.458,1.20,6.60
2009.04.28 05:04:45.058,1.4579,1.458,1.20,6.60
2009.04.28 05:04:45.117,1.4576,1.4579,1.80,4.80
2009.04.28 05:04:45.348,1.4575,1.4579,2.20,4.80
2009.04.28 05:04:45.637,1.4576,1.4579,1.20,4.80
2009.04.28 05:04:47.167,1.4577,1.45795,1.20,6.60
2009.04.28 05:04:47.447,1.4578,1.45795,1.20,6.60
2009.04.28 05:04:47.737,1.4576,1.4578,2.80,1.80
2009.04.28 05:04:48.777,1.45765,1.4578,2.80,1.80
2009.04.28 05:04:49.127,1.45765,1.45785,4.60,1.80
2009.04.28 05:04:49.706,1.4575,1.4579,6.20,4.80
2009.04.28 05:04:49.816,1.4575,1.4579,5.40,4.80
2009.04.28 05:04:50.036,1.4575,1.4579,1.20,4.80
2009.04.28 05:04:50.147,1.4576,1.4579,1.20,4.80
2009.04.28 05:04:50.386,1.4576,1.4579,1.20,6.60
2009.04.28 05:04:51.756,1.4576,1.4579,1.20,6.60
2009.04.28 05:05:12.791,1.4576,1.458,4.00,16.00
2009.04.28 05:05:13.031,1.4576,1.458,1.20,16.00
2009.04.28 05:05:13.301,1.45755,1.458,1.20,17.80
2009.04.28 05:05:13.541,1.4575,1.458,3.20,17.80
2009.04.28 05:05:13.831,1.45745,1.458,12.60,17.80
2009.04.28 05:05:14.161,1.45745,1.458,9.40,17.80
2009.04.28 05:05:20.699,1.45745,1.458,11.00,16.20
2009.04.28 05:05:20.939,1.4575,1.458,2.00,11.40
2009.04.28 05:05:21.159,1.4575,1.458,4.80,11.40
2009.04.28 05:05:21.389,1.45755,1.458,3.20,11.40
2009.04.28 05:05:22.808,1.45765,1.458,3.20,11.40
2009.04.28 05:05:24.168,1.4577,1.458,3.20,6.60
2009.04.28 05:05:26.947,1.4577,1.458,4.40,6.60
2009.04.28 05:05:27.297,1.4577,1.458,3.20,6.60
2009.04.28 05:05:28.287,1.4577,1.458,3.20,8.20
2009.04.28 05:05:28.397,1.45765,1.458,3.60,13.00
2009.04.28 05:05:28.637,1.4576,1.458,2.60,16.20
2009.04.28 05:05:28.917,1.45775,1.45805,3.20,12.60
2009.04.28 05:05:29.037,1.45775,1.45805,3.20,11.40
2009.04.28 05:05:29.567,1.4577,1.458,7.20,4.80
2009.04.28 05:05:29.897,1.4577,1.458,3.20,4.80
2009.04.28 05:05:30.307,1.45775,1.45805,3.20,11.40
2009.04.28 05:05:30.667,1.4577,1.458,7.20,4.80
2009.04.28 05:05:30.956,1.4577,1.458,3.20,4.80
2009.04.28 05:05:31.126,1.45765,1.458,2.80,9.60
2009.04.28 05:05:31.356,1.4576,1.458,1.20,14.40
2009.04.28 05:05:31.576,1.4575,1.458,3.20,14.40
2009.04.28 05:05:32.096,1.45745,1.458,8.40,14.40
2009.04.28 05:05:32.326,1.45745,1.458,9.40,16.00
2009.04.28 05:05:33.076,1.45745,1.458,12.60,16.00
2009.04.28 05:05:33.226,1.45745,1.458,12.60,14.40
2009.04.28 05:05:33.686,1.45745,1.45805,17.40,5.80
2009.04.28 05:05:34.036,1.4577,1.4581,1.20,8.00
2009.04.28 05:05:35.635,1.4577,1.4581,1.00,8.00
2009.04.28 05:05:39.884,1.4577,1.4581,1.00,4.80
2009.04.28 05:05:42.564,1.4577,1.45815,1.00,12.80
2009.04.28 05:05:42.794,1.4577,1.45805,1.00,4.80
2009.04.28 05:05:43.074,1.4576,1.45805,4.80,4.80
2009.04.28 05:05:43.413,1.4576,1.458,4.80,11.20
2009.04.28 05:05:43.763,1.4575,1.458,8.00,11.20
2009.04.28 05:05:47.222,1.4575,1.458,4.80,11.20
2009.04.28 05:05:47.452,1.45745,1.458,8.40,16.00
2009.04.28 05:05:47.952,1.45745,1.458,8.80,16.00
2009.04.28 05:05:48.822,1.4575,1.458,4.80,1.80
2009.04.28 05:05:49.182,1.4575,1.4581,8.00,4.80
2009.04.28 05:05:49.832,1.45755,1.45815,4.80,8.00
2009.04.28 05:05:51.741,1.4577,1.45815,1.00,8.00
2009.04.28 05:05:51.912,1.45755,1.45815,4.80,8.00
2009.04.28 05:05:52.181,1.4577,1.45815,1.00,8.00
2009.04.28 05:05:52.351,1.45755,1.458,4.80,4.80
2009.04.28 05:05:52.521,1.4575,1.458,8.00,11.20
2009.04.28 05:05:53.801,1.4575,1.458,8.00,9.60
2009.04.28 05:05:58.210,1.4576,1.4579,3.20,4.80
2009.04.28 05:05:58.880,1.45765,1.458,3.20,10.40
2009.04.28 05:05:59.170,1.45765,1.458,3.20,9.60
2009.04.28 05:05:59.520,1.45765,1.4581,8.00,10.60
2009.04.28 05:05:59.810,1.45765,1.4581,8.00,9.60
2009.04.28 05:06:01.359,1.4577,1.45805,4.80,1.80
2009.04.28 05:06:04.578,1.4577,1.45815,1.20,3.20
2009.04.28 05:06:05.158,1.4577,1.45815,1.00,3.20
2009.04.28 05:06:08.347,1.4579,1.4583,1.20,4.20
2009.04.28 05:06:08.687,1.4579,1.4583,1.20,3.20
2009.04.28 05:06:23.384,1.4579,1.45835,1.20,4.80
2009.04.28 05:06:23.494,1.4581,1.4584,1.00,4.80
2009.04.28 05:06:23.944,1.45785,1.45845,6.00,4.80
2009.04.28 05:06:24.284,1.45805,1.45855,4.80,3.80
2009.04.28 05:06:24.584,1.45815,1.4585,4.80,1.00
2009.04.28 05:06:24.823,1.45825,1.4585,4.80,1.00
2009.04.28 05:06:25.163,1.4584,1.45875,4.80,3.80
2009.04.28 05:06:25.503,1.45845,1.4587,4.80,1.00
2009.04.28 05:06:28.602,1.45845,1.4585,4.80,1.00
2009.04.28 05:06:29.002,1.4585,1.45855,4.80,1.00
2009.04.28 05:06:29.182,1.4585,1.4587,4.80,1.00
2009.04.28 05:06:29.742,1.45855,1.4587,4.80,1.00
2009.04.28 05:06:31.842,1.45855,1.4587,4.80,1.00
2009.04.28 05:06:32.192,1.4585,1.4587,4.80,1.00
2009.04.28 05:06:32.752,1.45855,1.4587,4.80,1.00
2009.04.28 05:06:34.571,1.45855,1.4587,4.80,1.00
2009.04.28 05:06:34.681,1.45845,1.4587,4.80,1.00
2009.04.28 05:06:34.861,1.45845,1.4587,4.80,4.80
2009.04.28 05:06:34.971,1.4584,1.4587,8.00,4.80
2009.04.28 05:06:35.201,1.4584,1.4587,4.80,1.00
2009.04.28 05:06:35.371,1.4584,1.4587,4.80,1.00
2009.04.28 05:06:38.530,1.45835,1.4585,4.40,4.80
2009.04.28 05:06:38.770,1.4583,1.4585,3.20,3.20
2009.04.28 05:06:39.110,1.45835,1.4585,4.80,3.20
2009.04.28 05:06:39.280,1.45835,1.45865,4.80,1.20
2009.04.28 05:06:39.450,1.45835,1.4587,4.80,1.00
2009.04.28 05:06:39.920,1.4583,1.4587,8.00,1.00
2009.04.28 05:06:40.430,1.4583,1.4587,3.20,1.00
2009.04.28 05:06:40.849,1.4583,1.4587,3.20,1.00
2009.04.28 05:06:41.249,1.4583,1.4587,3.20,1.00
2009.04.28 05:06:41.539,1.4583,1.4586,3.20,14.40
2009.04.28 05:06:41.699,1.45815,1.4586,5.00,14.40
2009.04.28 05:06:41.859,1.45825,1.4586,3.20,14.40
2009.04.28 05:06:42.159,1.45825,1.4586,3.20,4.80
2009.04.28 05:06:42.210,1.45835,1.4587,3.20,4.80
2009.04.28 05:06:43.149,1.4583,1.4587,8.00,4.80
2009.04.28 05:06:43.499,1.45825,1.45865,12.20,1.80
2009.04.28 05:06:44.069,1.45825,1.4587,4.20,9.60
2009.04.28 05:06:44.699,1.45825,1.4587,3.20,9.60
2009.04.28 05:06:45.168,1.4582,1.4585,5.40,4.80
2009.04.28 05:06:45.409,1.4582,1.4585,4.40,4.80
2009.04.28 05:06:45.628,1.45825,1.4586,3.20,8.80
2009.04.28 05:06:45.808,1.45825,1.45855,4.00,1.20
2009.04.28 05:06:45.968,1.45825,1.4587,3.20,10.60
2009.04.28 05:06:46.188,1.45825,1.4587,3.20,9.60
2009.04.28 05:06:54.136,1.45845,1.45875,3.20,7.00
2009.04.28 05:06:54.426,1.45845,1.45875,3.20,7.40
2009.04.28 05:06:54.836,1.45845,1.45875,3.20,6.60
2009.04.28 05:06:55.236,1.4584,1.4587,4.00,4.80
2009.04.28 05:06:55.416,1.4584,1.4587,3.20,9.60
2009.04.28 05:06:56.816,1.4584,1.4587,3.20,4.80
2009.04.28 05:06:57.995,1.4584,1.45865,3.20,3.20
2009.04.28 05:06:58.235,1.4584,1.4587,3.20,16.00
2009.04.28 05:06:58.525,1.4584,1.45855,3.20,4.80
2009.04.28 05:06:58.765,1.4584,1.4586,3.20,4.80
2009.04.28 05:06:59.055,1.4584,1.4587,3.20,11.20
2009.04.28 05:06:59.515,1.4584,1.45865,3.20,4.80
2009.04.28 05:06:59.745,1.45825,1.4587,3.20,16.00
2009.04.28 05:07:00.085,1.45825,1.45865,3.20,4.80
2009.04.28 05:07:00.425,1.45825,1.4587,3.20,11.20
2009.04.28 05:07:01.525,1.45825,1.45865,3.20,3.20
2009.04.28 05:07:01.695,1.45815,1.45865,3.20,8.00
2009.04.28 05:07:02.234,1.45815,1.45855,3.20,4.80
2009.04.28 05:07:02.414,1.45825,1.4586,3.20,4.80
2009.04.28 05:07:02.884,1.45825,1.4587,3.20,4.80
2009.04.28 05:07:03.294,1.45825,1.45875,4.80,8.00
2009.04.28 05:07:03.684,1.45825,1.45875,4.80,4.00
2009.04.28 05:07:04.904,1.4582,1.45875,4.80,4.00
2009.04.28 05:07:13.072,1.4582,1.4587,4.80,1.00
2009.04.28 05:07:14.341,1.45825,1.4587,4.80,1.00
2009.04.28 05:07:14.691,1.45825,1.4587,4.80,1.00
2009.04.28 05:07:27.338,1.45825,1.4587,4.80,1.00
2009.04.28 05:07:35.466,1.4582,1.4587,4.80,1.00
2009.04.28 05:07:35.646,1.4582,1.4586,4.80,3.20
2009.04.28 05:07:36.906,1.4582,1.45855,4.80,3.20
2009.04.28 05:07:37.666,1.4582,1.4585,4.80,3.20
2009.04.28 05:07:37.786,1.4582,1.45855,4.80,3.20
2009.04.28 05:07:38.186,1.4582,1.4584,4.80,3.20
2009.04.28 05:07:38.305,1.4582,1.45835,4.80,3.20
2009.04.28 05:07:38.595,1.4582,1.4585,4.80,3.20
2009.04.28 05:07:38.775,1.4582,1.45855,4.80,3.20
2009.04.28 05:07:39.305,1.4582,1.4585,4.80,3.20
2009.04.28 05:07:39.475,1.4582,1.45855,4.80,3.20
2009.04.28 05:07:40.295,1.4582,1.4586,4.80,3.20
2009.04.28 05:07:41.245,1.4582,1.45835,4.80,3.20
2009.04.28 05:07:41.745,1.4582,1.45855,4.80,3.20
2009.04.28 05:07:42.035,1.4582,1.4586,4.80,3.20
2009.04.28 05:07:43.004,1.4582,1.4586,4.80,4.00
2009.04.28 05:07:43.114,1.4582,1.45835,4.80,3.20
2009.04.28 05:07:43.275,1.4582,1.45855,4.80,3.20
2009.04.28 05:07:43.554,1.4582,1.4585,4.80,3.20
2009.04.28 05:07:43.904,1.4582,1.4584,4.80,3.20
2009.04.28 05:07:44.294,1.4582,1.45855,4.80,3.20
2009.04.28 05:07:45.114,1.4582,1.4586,4.80,3.20
2009.04.28 05:07:49.253,1.458,1.45825,4.80,3.20
2009.04.28 05:07:49.703,1.45815,1.45845,3.20,1.00
2009.04.28 05:07:49.923,1.4582,1.4587,4.80,1.00
2009.04.28 05:07:51.353,1.45825,1.4587,4.80,1.00
2009.04.28 05:07:51.582,1.45825,1.4587,8.00,1.00
2009.04.28 05:07:53.142,1.45825,1.4587,8.00,1.00
2009.04.28 05:07:54.502,1.45825,1.45875,3.20,5.60
2009.04.28 05:07:54.892,1.45825,1.45875,3.20,5.60
2009.04.28 05:07:55.241,1.45825,1.4587,8.00,1.00
2009.04.28 05:07:55.361,1.45825,1.4587,8.00,1.00
2009.04.28 05:07:55.592,1.45825,1.45885,8.00,5.00
2009.04.28 05:07:55.931,1.45825,1.45885,8.00,4.80
2009.04.28 05:07:56.381,1.45825,1.45885,8.60,4.80
2009.04.28 05:07:56.721,1.45825,1.4586,8.00,1.20
2009.04.28 05:07:57.011,1.45825,1.45895,8.00,5.40
2009.04.28 05:07:57.301,1.45825,1.45895,8.00,5.60
2009.04.28 05:07:57.581,1.4583,1.4589,4.80,1.00
2009.04.28 05:07:58.771,1.4583,1.4588,4.80,3.20
2009.04.28 05:07:59.111,1.45825,1.4588,8.00,3.20
2009.04.28 05:07:59.460,1.4583,1.45885,4.80,4.00
2009.04.28 05:07:59.790,1.4584,1.45885,1.20,4.00
2009.04.28 05:08:05.929,1.4584,1.45885,1.20,4.80
2009.04.28 05:08:05.989,1.4584,1.4586,1.20,3.20
2009.04.28 05:08:10.848,1.4584,1.4585,1.20,4.80
2009.04.28 05:08:11.927,1.4584,1.4585,1.20,3.20
2009.04.28 05:08:12.227,1.4584,1.4585,1.20,2.60
2009.04.28 05:08:13.897,1.4584,1.4585,1.20,2.20
2009.04.28 05:08:17.366,1.4585,1.4588,4.80,2.50
2009.04.28 05:08:17.656,1.45865,1.4588,1.00,2.40
2009.04.28 05:08:17.886,1.45865,1.4588,2.00,1.20
2009.04.28 05:08:18.236,1.45865,1.45895,3.60,1.80
2009.04.28 05:08:18.616,1.4587,1.45895,3.20,1.80
2009.04.28 05:08:18.796,1.4587,1.459,7.20,1.80
2009.04.28 05:08:20.645,1.45875,1.459,3.60,6.60
2009.04.28 05:08:20.696,1.45875,1.459,2.80,6.60
2009.04.28 05:08:20.865,1.4587,1.459,3.20,6.60
2009.04.28 05:08:20.925,1.4587,1.459,1.60,6.60
2009.04.28 05:08:21.155,1.4587,1.459,6.40,6.60
2009.04.28 05:08:21.555,1.4587,1.459,9.60,6.60
2009.04.28 05:08:21.735,1.45875,1.459,4.80,6.60
2009.04.28 05:08:21.845,1.45875,1.4589,4.80,4.80
2009.04.28 05:08:22.175,1.45865,1.4589,1.20,4.80
2009.04.28 05:08:22.355,1.45865,1.4588,1.20,1.00
2009.04.28 05:08:22.465,1.45845,1.4588,6.40,1.00
2009.04.28 05:08:22.695,1.45845,1.4588,11.20,1.00
2009.04.28 05:08:22.935,1.45845,1.4588,8.00,1.00
2009.04.28 05:08:23.055,1.45845,1.4588,8.00,1.00
2009.04.28 05:08:23.395,1.45845,1.4588,8.00,1.00
2009.04.28 05:08:24.155,1.45845,1.4589,8.00,4.80
2009.04.28 05:08:24.385,1.45845,1.4588,8.00,1.00
2009.04.28 05:08:24.844,1.45845,1.4588,4.80,1.00
2009.04.28 05:08:26.324,1.45845,1.45885,4.80,1.00
2009.04.28 05:08:26.384,1.45845,1.4589,4.80,4.80
2009.04.28 05:08:26.664,1.45845,1.4589,4.80,1.20
2009.04.28 05:08:28.564,1.4585,1.4589,6.00,1.00
2009.04.28 05:08:29.043,1.4587,1.4589,4.80,1.20
2009.04.28 05:08:29.443,1.45875,1.4591,4.80,1.20
2009.04.28 05:08:30.533,1.45875,1.4591,4.80,1.00
