2009.04.28 05:00:02.216,1.45625,1.4567,3.20,4.80
2009.04.28 05:08:30.833,1.45875,1.4591,4.80,1.00
2009.04.28 05:08:31.113,1.45875,1.4591,4.80,1.00
2009.04.28 05:08:36.181,1.45875,1.4591,4.80,1.20
2009.04.28 05:08:36.561,1.45875,1.45915,4.80,6.60
2009.04.28 05:08:36.792,1.45875,1.45915,4.80,7.20
2009.04.28 05:08:37.012,1.45865,1.45915,4.80,7.40
2009.04.28 05:08:37.241,1.45865,1.45915,4.80,7.80
2009.04.28 05:08:37.411,1.4586,1.45915,9.20,7.20
2009.04.28 05:08:37.701,1.4586,1.45915,9.20,6.60
2009.04.28 05:08:41.830,1.4586,1.459,6.00,4.80
2009.04.28 05:08:41.940,1.4586,1.45895,6.00,1.00
2009.04.28 05:08:42.180,1.4586,1.4589,1.20,1.00
2009.04.28 05:08:44.240,1.4586,1.4589,1.20,1.20
2009.04.28 05:08:45.709,1.4586,1.4589,1.20,1.00
2009.04.28 05:08:49.758,1.4585,1.45895,1.20,6.60
2009.04.28 05:08:50.388,1.4585,1.4587,1.20,1.00
2009.04.28 05:08:51.828,1.4585,1.4587,1.20,1.20
2009.04.28 05:08:52.179,1.4586,1.4587,1.20,1.00
2009.04.28 05:08:55.207,1.4586,1.45875,1.20,6.40
2009.04.28 05:09:01.865,1.4586,1.45875,1.20,5.60
2009.04.28 05:09:02.105,1.4586,1.45875,1.20,4.80
2009.04.28 05:09:02.965,1.4584,1.45875,4.40,4.80
2009.04.28 05:09:05.354,1.4584,1.4587,4.40,4.80
2009.04.28 05:09:05.465,1.4584,1.4587,3.20,9.60
2009.04.28 05:09:05.644,1.4584,1.4587,4.40,4.80
2009.04.28 05:09:05.934,1.45835,1.4587,3.20,9.60
2009.04.28 05:09:09.223,1.45835,1.4587,3.20,11.20
2009.04.28 05:09:09.343,1.4583,1.45865,4.00,3.20
2009.04.28 05:09:09.454,1.4582,1.45865,9.40,3.20
2009.04.28 05:09:09.624,1.45815,1.45865,1.20,8.00
2009.04.28 05:09:09.903,1.4581,1.45865,11.80,8.00
2009.04.28 05:09:10.083,1.4581,1.45865,10.80,8.00
2009.04.28 05:09:11.183,1.4581,1.4585,10.80,1.00
2009.04.28 05:09:11.473,1.45815,1.4585,3.20,9.60
2009.04.28 05:09:17.052,1.4581,1.4585,1.20,9.60
2009.04.28 05:09:17.162,1.45805,1.4585,3.20,9.60
2009.04.28 05:09:17.272,1.45805,1.4585,3.20,12.80
2009.04.28 05:09:17.492,1.45805,1.4584,3.20,4.80
2009.04.28 05:09:17.601,1.45805,1.4584,3.20,9.60
2009.04.28 05:09:23.310,1.45805,1.4583,3.20,4.80
2009.04.28 05:09:23.610,1.458,1.4583,3.20,9.60
2009.04.28 05:09:30.388,1.45785,1.4583,4.20,12.80
2009.04.28 05:09:30.858,1.45785,1.4583,3.20,12.80
2009.04.28 05:09:31.438,1.45785,1.4582,3.20,4.80
2009.04.28 05:09:31.738,1.45785,1.4582,3.20,9.60
2009.04.28 05:09:32.848,1.45785,1.4582,3.20,11.20
2009.04.28 05:09:32.968,1.45785,1.4581,3.20,3.20
2009.04.28 05:09:33.078,1.4577,1.4581,6.60,3.20
2009.04.28 05:09:33.258,1.45775,1.4581,1.60,3.20
2009.04.28 05:09:33.368,1.45765,1.4581,1.20,3.20
2009.04.28 05:09:33.428,1.45755,1.4581,8.00,3.20
2009.04.28 05:09:36.677,1.4576,1.4581,1.60,3.20
2009.04.28 05:09:36.857,1.4576,1.45815,6.00,14.00
2009.04.28 05:09:36.977,1.45765,1.45815,3.20,3.20
2009.04.28 05:09:37.667,1.45765,1.458,3.20,4.80
2009.04.28 05:09:37.787,1.45765,1.458,3.20,9.60
2009.04.28 05:09:38.936,1.4577,1.458,3.20,4.80
2009.04.28 05:09:39.926,1.4577,1.458,3.20,9.60
2009.04.28 05:09:43.195,1.4577,1.458,4.40,4.80
2009.04.28 05:09:43.306,1.4577,1.4581,6.00,12.20
2009.04.28 05:09:43.365,1.45785,1.4581,4.80,12.20
2009.04.28 05:09:43.425,1.45785,1.458,4.80,1.80
2009.04.28 05:09:43.595,1.45785,1.4581,4.80,1.20
2009.04.28 05:09:43.765,1.45785,1.45815,4.80,1.00
2009.04.28 05:09:43.885,1.45785,1.45835,8.00,13.00
2009.04.28 05:09:44.125,1.4579,1.45835,4.80,6.60
2009.04.28 05:09:44.305,1.45795,1.45835,4.80,6.60
2009.04.28 05:09:44.915,1.4579,1.45835,4.80,6.60
2009.04.28 05:09:46.305,1.4579,1.4583,4.80,1.60
2009.04.28 05:09:46.425,1.4579,1.4583,4.80,11.20
2009.04.28 05:09:46.535,1.45775,1.4583,7.60,16.00
2009.04.28 05:09:46.714,1.45775,1.4583,6.40,16.00
2009.04.28 05:09:46.944,1.45775,1.4583,6.40,17.00
2009.04.28 05:10:19.037,1.45775,1.4583,8.00,15.40
2009.04.28 05:10:19.277,1.45785,1.4583,3.20,10.60
2009.04.28 05:10:19.736,1.45785,1.4583,3.20,9.60
2009.04.28 05:10:38.242,1.45775,1.45805,7.40,1.00
2009.04.28 05:10:38.352,1.45775,1.45805,6.40,1.00
2009.04.28 05:10:38.592,1.45775,1.45805,3.20,1.00
2009.04.28 05:10:55.188,1.45775,1.45805,6.40,1.00
2009.04.28 05:10:55.518,1.45785,1.45805,4.80,1.00
2009.04.28 05:10:55.798,1.4579,1.4581,4.80,5.20
2009.04.28 05:10:55.908,1.45775,1.4581,3.20,5.20
2009.04.28 05:11:00.586,1.45775,1.45805,3.20,1.00
2009.04.28 05:11:00.697,1.45785,1.45805,4.80,1.00
2009.04.28 05:11:01.316,1.4581,1.4582,4.80,1.00
2009.04.28 05:11:14.524,1.45775,1.4581,3.20,10.00
2009.04.28 05:11:18.193,1.45775,1.4581,3.20,11.60
2009.04.28 05:11:18.363,1.4576,1.4581,5.80,11.60
2009.04.28 05:11:18.482,1.4576,1.4581,1.20,16.40
2009.04.28 05:11:18.772,1.45755,1.4581,6.40,17.60
2009.04.28 05:11:20.642,1.45755,1.4579,3.20,4.80
2009.04.28 05:11:21.102,1.45755,1.4579,3.20,9.60
2009.04.28 05:11:22.391,1.4575,1.4578,4.40,4.80
2009.04.28 05:11:22.632,1.4575,1.4578,6.00,4.80
2009.04.28 05:11:23.821,1.4575,1.4578,4.40,4.80
2009.04.28 05:11:24.111,1.4575,1.4578,3.20,4.80
2009.04.28 05:11:24.871,1.45745,1.45775,3.20,4.80
2009.04.28 05:11:25.051,1.4576,1.45775,1.60,4.80
2009.04.28 05:11:25.511,1.45755,1.45775,3.60,4.80
2009.04.28 05:11:26.330,1.45775,1.45785,1.00,6.40
2009.04.28 05:11:26.550,1.4576,1.45775,1.60,4.80
2009.04.28 05:11:26.960,1.45765,1.45775,4.80,4.80
2009.04.28 05:11:27.350,1.4576,1.45775,7.60,4.80
2009.04.28 05:11:28.340,1.4576,1.45775,6.00,4.80
2009.04.28 05:11:28.620,1.4576,1.45775,1.20,4.80
2009.04.28 05:11:29.240,1.4576,1.45775,4.00,4.80
2009.04.28 05:11:29.350,1.45755,1.45775,6.40,4.80
2009.04.28 05:11:29.470,1.45755,1.45775,4.80,4.80
2009.04.28 05:11:29.590,1.4575,1.45775,11.00,4.80
2009.04.28 05:11:29.710,1.4576,1.45775,2.80,4.80
2009.04.28 05:11:30.119,1.45755,1.45775,1.00,4.80
2009.04.28 05:11:30.359,1.45755,1.45775,3.60,4.80
2009.04.28 05:11:31.249,1.45745,1.45775,6.40,4.80
2009.04.28 05:11:32.659,1.45745,1.45775,6.00,4.80
2009.04.28 05:11:32.839,1.45745,1.45775,10.80,4.80
2009.04.28 05:11:32.999,1.4575,1.45775,1.20,4.80
2009.04.28 05:11:35.488,1.45745,1.45775,6.40,4.80
2009.04.28 05:11:35.668,1.45745,1.45775,4.40,4.80
2009.04.28 05:11:35.788,1.4575,1.45775,3.20,4.80
2009.04.28 05:11:35.958,1.45755,1.45775,1.00,4.80
2009.04.28 05:11:37.958,1.4574,1.4577,11.20,12.00
2009.04.28 05:11:38.187,1.4574,1.4577,9.60,12.00
2009.04.28 05:11:39.227,1.4574,1.4576,9.60,1.00
2009.04.28 05:11:41.357,1.45745,1.45755,4.40,6.40
2009.04.28 05:11:41.637,1.45745,1.45755,1.20,6.40
2009.04.28 05:11:41.747,1.45725,1.45755,4.40,6.40
2009.04.28 05:11:42.286,1.4573,1.4575,1.00,4.80
2009.04.28 05:11:43.106,1.45725,1.4575,1.00,4.80
2009.04.28 05:11:43.286,1.4574,1.4576,1.20,4.80
2009.04.28 05:11:43.626,1.45725,1.4576,2.80,9.60
2009.04.28 05:11:43.866,1.4572,1.4577,1.00,28.60
2009.04.28 05:11:44.046,1.4572,1.4577,4.80,5.80
2009.04.28 05:11:44.216,1.4572,1.4577,4.80,4.80
2009.04.28 05:11:45.476,1.4573,1.4576,9.20,4.80
2009.04.28 05:11:45.696,1.4573,1.4576,4.40,4.80
2009.04.28 05:11:48.405,1.4574,1.4577,3.20,13.60
2009.04.28 05:11:48.685,1.4574,1.4577,7.20,8.80
2009.04.28 05:11:51.554,1.45745,1.45775,3.20,6.40
2009.04.28 05:11:51.674,1.4575,1.4578,1.20,7.80
2009.04.28 05:11:52.184,1.4575,1.4578,1.20,6.60
2009.04.28 05:11:54.164,1.4575,1.45775,1.20,4.80
2009.04.28 05:11:54.443,1.45745,1.45775,3.20,4.80
2009.04.28 05:11:57.893,1.45745,1.4577,3.60,9.60
2009.04.28 05:11:58.013,1.45735,1.4577,3.20,9.60
2009.04.28 05:11:59.872,1.4573,1.45765,4.40,4.80
2009.04.28 05:12:00.382,1.4573,1.45755,1.20,4.80
2009.04.28 05:12:01.132,1.45725,1.45755,4.40,4.80
2009.04.28 05:12:06.511,1.45725,1.4575,2.00,4.80
2009.04.28 05:12:07.850,1.4572,1.4575,8.40,4.80
2009.04.28 05:12:11.540,1.4572,1.45745,5.20,4.80
2009.04.28 05:12:12.509,1.45725,1.45745,1.00,4.80
2009.04.28 05:12:17.138,1.4573,1.45745,2.80,4.80
2009.04.28 05:12:19.337,1.4573,1.45745,1.20,4.80
2009.04.28 05:12:19.508,1.45725,1.45745,4.80,4.80
2009.04.28 05:12:19.688,1.4572,1.4575,7.20,10.60
2009.04.28 05:12:21.617,1.45725,1.45745,1.00,4.80
2009.04.28 05:12:25.836,1.4572,1.4574,6.00,5.60
2009.04.28 05:12:26.256,1.4571,1.4574,11.20,8.80
2009.04.28 05:12:27.176,1.4571,1.4574,11.20,4.80
2009.04.28 05:12:28.316,1.4571,1.4574,12.40,4.80
2009.04.28 05:12:29.065,1.4572,1.4574,2.80,4.80
2009.04.28 05:12:29.295,1.4572,1.4574,7.60,4.80
2009.04.28 05:12:32.684,1.4572,1.4574,6.00,4.80
2009.04.28 05:12:37.373,1.4573,1.45775,4.80,4.80
2009.04.28 05:12:37.553,1.4573,1.45765,4.80,4.80
2009.04.28 05:12:37.673,1.4572,1.45765,4.40,4.80
2009.04.28 05:12:42.492,1.4572,1.45765,9.20,4.80
2009.04.28 05:12:42.652,1.45725,1.4577,3.20,4.80
2009.04.28 05:12:42.712,1.45725,1.4576,3.20,9.60
2009.04.28 05:12:48.381,1.4572,1.4575,4.40,4.80
2009.04.28 05:12:54.329,1.45725,1.45755,8.00,5.00
2009.04.28 05:12:54.509,1.45725,1.45765,8.00,1.20
2009.04.28 05:12:54.689,1.4573,1.45765,4.80,1.20
2009.04.28 05:12:54.869,1.4573,1.4578,4.80,3.20
2009.04.28 05:12:57.158,1.4573,1.45775,4.80,1.60
2009.04.28 05:12:57.218,1.4573,1.4577,4.80,4.80
2009.04.28 05:12:57.278,1.4573,1.4577,4.80,9.60
2009.04.28 05:12:57.398,1.4572,1.45765,7.60,4.80
2009.04.28 05:13:09.196,1.45725,1.4576,3.20,4.80
2009.04.28 05:13:09.255,1.4572,1.4576,6.00,7.20
2009.04.28 05:13:09.316,1.4572,1.4577,9.20,9.00
2009.04.28 05:13:09.375,1.4572,1.4577,9.20,7.40
2009.04.28 05:13:09.426,1.45725,1.4577,3.20,7.40
2009.04.28 05:13:09.606,1.4573,1.4577,4.80,1.20
2009.04.28 05:13:10.005,1.4573,1.45785,4.80,3.20
2009.04.28 05:13:11.715,1.4574,1.45785,1.60,3.20
2009.04.28 05:13:11.775,1.4574,1.45785,4.80,3.20
2009.04.28 05:13:11.895,1.45745,1.45785,3.20,3.20
2009.04.28 05:13:12.125,1.45745,1.45795,3.20,3.20
2009.04.28 05:13:12.355,1.45745,1.4578,3.20,4.80
2009.04.28 05:13:12.475,1.45745,1.4578,3.20,9.60
2009.04.28 05:13:18.343,1.45745,1.45775,3.20,4.80
2009.04.28 05:13:18.403,1.4574,1.4577,3.20,4.80
2009.04.28 05:13:19.913,1.45735,1.45765,4.00,4.80
2009.04.28 05:13:20.193,1.45725,1.45765,1.20,4.80
2009.04.28 05:13:20.783,1.4572,1.45765,7.60,4.80
2009.04.28 05:13:26.741,1.45725,1.4577,3.20,9.60
2009.04.28 05:13:27.031,1.4572,1.45765,7.60,4.80
2009.04.28 05:13:27.961,1.4573,1.45765,3.20,4.80
2009.04.28 05:13:28.431,1.4573,1.4577,3.20,4.80
2009.04.28 05:13:28.661,1.4573,1.4577,8.00,1.80
2009.04.28 05:13:28.821,1.4573,1.45775,8.00,1.20
2009.04.28 05:13:29.161,1.4573,1.4579,11.20,4.80
2009.04.28 05:13:31.230,1.4573,1.4578,11.20,1.60
2009.04.28 05:13:31.470,1.4573,1.4578,3.20,6.40
2009.04.28 05:13:31.520,1.4573,1.4578,3.20,11.20
2009.04.28 05:13:31.860,1.4573,1.4578,3.20,16.00
2009.04.28 05:13:32.270,1.4573,1.4578,3.20,17.00
2009.04.28 05:13:36.309,1.4573,1.4578,3.20,15.40
2009.04.28 05:13:37.499,1.4573,1.4576,3.20,9.60
2009.04.28 05:13:40.628,1.4573,1.4576,4.40,4.80
2009.04.28 05:13:44.067,1.4574,1.4578,4.80,1.20
2009.04.28 05:13:44.477,1.4575,1.458,4.80,3.20
2009.04.28 05:13:44.757,1.45755,1.45805,4.80,3.20
2009.04.28 05:13:46.297,1.45765,1.45805,4.80,3.20
2009.04.28 05:13:46.696,1.4577,1.45805,4.80,3.20
2009.04.28 05:13:47.286,1.45775,1.45805,4.80,3.20
2009.04.28 05:13:47.916,1.45775,1.4582,4.80,3.20
2009.04.28 05:13:48.376,1.4577,1.4582,4.80,3.20
2009.04.28 05:13:48.486,1.45765,1.4582,4.80,3.20
2009.04.28 05:13:48.786,1.45765,1.45825,4.80,8.00
2009.04.28 05:13:49.596,1.45765,1.45795,4.80,1.60
2009.04.28 05:13:49.836,1.45765,1.45785,4.80,4.80
2009.04.28 05:13:50.016,1.4576,1.45785,1.20,4.80
2009.04.28 05:13:50.245,1.4572,1.45785,3.20,4.80
2009.04.28 05:13:59.903,1.4573,1.4577,3.20,9.60
2009.04.28 05:14:01.343,1.4573,1.4577,3.20,4.80
2009.04.28 05:14:01.453,1.4574,1.45775,3.20,1.60
2009.04.28 05:14:01.753,1.4575,1.45775,4.80,1.60
2009.04.28 05:14:02.273,1.45755,1.45775,4.80,1.60
2009.04.28 05:14:02.433,1.45755,1.4582,4.80,3.20
2009.04.28 05:14:02.553,1.45765,1.4582,4.80,3.20
2009.04.28 05:14:03.423,1.45765,1.4579,4.80,4.80
2009.04.28 05:14:04.472,1.45755,1.4578,4.80,4.80
2009.04.28 05:14:04.752,1.4575,1.4578,4.80,4.80
2009.04.28 05:14:04.982,1.4575,1.45805,4.80,3.20
2009.04.28 05:14:05.162,1.45755,1.4581,4.80,3.20
2009.04.28 05:14:14.600,1.45755,1.45815,4.80,12.80
2009.04.28 05:14:14.770,1.4575,1.45805,3.20,4.80
2009.04.28 05:14:26.477,1.45755,1.45805,3.20,4.80
2009.04.28 05:14:26.837,1.4576,1.45815,4.80,3.20
2009.04.28 05:14:27.227,1.4576,1.4582,4.80,8.00
2009.04.28 05:14:28.256,1.4577,1.45815,1.20,3.20
2009.04.28 05:14:31.765,1.4577,1.45805,1.20,4.80
2009.04.28 05:14:42.333,1.4577,1.45805,1.00,4.80
2009.04.28 05:14:42.573,1.4575,1.45805,3.20,4.80
2009.04.28 05:14:48.331,1.4575,1.4579,3.20,1.60
2009.04.28 05:14:48.381,1.4575,1.4579,3.20,6.40
2009.04.28 05:14:48.541,1.4575,1.4579,3.20,11.20
2009.04.28 05:14:48.711,1.45745,1.4579,6.40,11.20
2009.04.28 05:14:48.771,1.4575,1.45785,1.00,4.80
2009.04.28 05:14:48.831,1.4573,1.45785,3.20,4.80
2009.04.28 05:14:52.101,1.45735,1.4579,6.40,15.40
2009.04.28 05:15:01.308,1.45745,1.4579,8.00,1.20
2009.04.28 05:15:01.648,1.4575,1.45795,3.20,1.20
2009.04.28 05:15:01.818,1.4575,1.45795,8.00,1.20
2009.04.28 05:15:02.058,1.4575,1.4581,8.00,4.80
2009.04.28 05:15:07.627,1.4576,1.4581,1.00,4.80
2009.04.28 05:15:08.846,1.4576,1.45805,1.00,4.80
2009.04.28 05:15:10.596,1.4576,1.45805,1.20,4.80
2009.04.28 05:15:40.679,1.45755,1.45805,1.20,4.80
2009.04.28 05:15:41.029,1.4576,1.45805,1.20,4.80
2009.04.28 05:15:46.558,1.4576,1.45805,1.20,8.00
2009.04.28 05:15:54.325,1.4576,1.45805,1.00,8.00
2009.04.28 05:15:54.545,1.45755,1.45805,1.00,8.00
2009.04.28 05:15:54.775,1.4576,1.45805,1.00,8.00
2009.04.28 05:15:56.615,1.45745,1.45805,4.80,8.00
2009.04.28 05:16:00.265,1.45755,1.4581,4.80,3.20
2009.04.28 05:16:01.324,1.45755,1.45815,4.80,8.00
2009.04.28 05:16:01.444,1.4577,1.45815,1.00,3.20
2009.04.28 05:16:03.804,1.45765,1.4582,9.20,3.20
2009.04.28 05:16:04.443,1.4578,1.4582,1.00,3.20
2009.04.28 05:16:04.843,1.45775,1.4582,2.80,3.20
2009.04.28 05:16:05.073,1.45775,1.45825,2.80,12.80
2009.04.28 05:16:05.533,1.45775,1.45825,2.80,8.00
2009.04.28 05:16:07.962,1.4578,1.45805,1.00,4.80
2009.04.28 05:16:08.142,1.45765,1.45805,5.60,4.80
2009.04.28 05:16:09.932,1.45765,1.45795,4.40,4.80
2009.04.28 05:16:10.172,1.45775,1.45795,3.20,1.60
2009.04.28 05:16:10.392,1.4578,1.4581,4.80,1.80
2009.04.28 05:16:10.562,1.45785,1.4581,1.20,1.80
2009.04.28 05:16:10.732,1.4579,1.45835,1.20,4.80
2009.04.28 05:16:10.791,1.45785,1.45835,9.80,4.80
2009.04.28 05:16:11.811,1.45795,1.45835,3.20,4.80
2009.04.28 05:16:13.051,1.45795,1.45835,4.80,4.80
2009.04.28 05:16:18.430,1.458,1.45835,3.20,4.80
2009.04.28 05:16:18.709,1.458,1.45835,3.20,6.60
2009.04.28 05:16:19.509,1.45805,1.45825,4.80,1.80
2009.04.28 05:16:19.739,1.45805,1.4584,4.80,11.40
2009.04.28 05:16:20.669,1.4581,1.4584,3.20,11.40
2009.04.28 05:16:20.899,1.4581,1.4584,3.20,6.60
2009.04.28 05:16:21.189,1.4581,1.4584,3.20,8.20
2009.04.28 05:16:21.539,1.45805,1.4584,3.20,11.40
2009.04.28 05:16:21.759,1.458,1.4583,6.40,5.00
2009.04.28 05:16:21.989,1.458,1.45825,7.20,2.60
2009.04.28 05:16:22.379,1.45805,1.45825,3.60,4.80
2009.04.28 05:16:22.739,1.45805,1.4582,1.60,1.60
2009.04.28 05:16:23.089,1.458,1.45825,1.60,6.40
2009.04.28 05:16:23.359,1.458,1.4583,5.60,10.60
2009.04.28 05:16:23.659,1.458,1.4583,8.80,10.60
2009.04.28 05:16:24.108,1.45825,1.4583,1.60,3.10
2009.04.28 05:16:24.388,1.45825,1.45835,1.60,6.60
2009.04.28 05:16:24.788,1.45815,1.45825,4.00,1.80
2009.04.28 05:16:24.958,1.4581,1.45825,3.20,1.80
2009.04.28 05:16:25.238,1.4581,1.45825,4.80,1.80
2009.04.28 05:16:25.698,1.4581,1.45845,4.80,6.60
2009.04.28 05:16:26.148,1.45805,1.45845,4.20,6.60
2009.04.28 05:16:26.388,1.45805,1.45845,3.20,6.60
2009.04.28 05:16:27.587,1.4583,1.4585,1.00,9.60
2009.04.28 05:16:29.797,1.4583,1.4585,1.20,9.60
2009.04.28 05:16:30.717,1.4583,1.45855,1.20,4.80
2009.04.28 05:16:30.947,1.4583,1.45865,1.20,5.80
2009.04.28 05:16:31.347,1.4583,1.45865,1.20,4.80
2009.04.28 05:16:31.976,1.4585,1.45875,1.00,3.20
2009.04.28 05:16:32.376,1.4585,1.45875,1.20,3.20
2009.04.28 05:16:32.726,1.4585,1.45875,1.00,3.20
2009.04.28 05:16:33.066,1.4585,1.4587,1.00,4.80
2009.04.28 05:16:34.736,1.4585,1.4588,1.00,9.60
2009.04.28 05:16:39.414,1.4585,1.4588,1.00,4.80
2009.04.28 05:16:41.264,1.4585,1.4588,1.00,4.80
2009.04.28 05:16:41.774,1.4585,1.4588,1.00,6.40
2009.04.28 05:16:41.894,1.4585,1.4588,1.00,4.80
2009.04.28 05:16:42.014,1.4585,1.45875,1.00,4.80
2009.04.28 05:16:47.413,1.4585,1.45875,1.00,9.60
2009.04.28 05:16:47.583,1.4585,1.4587,1.00,4.80
2009.04.28 05:16:49.272,1.4585,1.45865,1.00,4.80
2009.04.28 05:16:56.031,1.4585,1.45855,1.00,4.80
2009.04.28 05:17:07.268,1.45835,1.45845,1.00,4.80
2009.04.28 05:17:08.458,1.4585,1.4587,1.00,7.70
2009.04.28 05:17:08.688,1.4581,1.45835,4.60,4.80
2009.04.28 05:17:09.338,1.4585,1.45855,1.00,8.80
2009.04.28 05:17:10.497,1.458,1.45835,4.80,4.80
2009.04.28 05:17:10.987,1.4585,1.45855,1.00,16.50
2009.04.28 05:17:15.256,1.45815,1.4585,1.80,9.60
2009.04.28 05:17:16.326,1.4585,1.4586,1.00,11.60
2009.04.28 05:17:19.235,1.45815,1.4584,3.00,5.60
2009.04.28 05:17:19.355,1.4585,1.45855,1.00,19.40
2009.04.28 05:17:20.045,1.45805,1.4585,6.40,9.60
2009.04.28 05:17:20.265,1.45805,1.4585,3.20,9.60
2009.04.28 05:17:21.164,1.45815,1.4585,3.20,11.20
2009.04.28 05:17:22.134,1.458,1.4585,20.20,11.20
2009.04.28 05:17:22.484,1.4579,1.45835,1.20,4.80
2009.04.28 05:17:22.764,1.45785,1.45825,3.20,4.80
2009.04.28 05:17:23.104,1.45785,1.4582,3.20,4.80
2009.04.28 05:17:23.404,1.4578,1.4582,3.20,4.80
2009.04.28 05:17:23.644,1.4578,1.45815,3.20,4.80
2009.04.28 05:17:23.864,1.4578,1.4581,3.20,4.80
2009.04.28 05:17:24.144,1.45775,1.4581,3.20,4.80
2009.04.28 05:17:25.463,1.45785,1.4581,3.20,4.80
2009.04.28 05:17:25.704,1.45785,1.4585,3.20,8.00
2009.04.28 05:17:25.873,1.45785,1.4585,8.00,3.20
2009.04.28 05:17:30.702,1.45785,1.4584,9.20,3.20
2009.04.28 05:17:35.641,1.45785,1.4584,8.60,3.20
2009.04.28 05:17:35.761,1.45785,1.4584,8.00,3.20
2009.04.28 05:17:36.571,1.45785,1.4584,9.20,3.20
2009.04.28 05:17:44.329,1.45785,1.45835,9.20,1.60
2009.04.28 05:17:44.449,1.45785,1.4583,9.20,4.80
2009.04.28 05:17:44.499,1.45785,1.4583,4.40,12.80
2009.04.28 05:17:45.149,1.45785,1.4583,4.40,17.60
2009.04.28 05:17:46.598,1.45785,1.4583,3.20,17.60
2009.04.28 05:17:49.108,1.45785,1.4582,3.20,1.60
2009.04.28 05:17:49.288,1.4578,1.45805,4.00,9.20
2009.04.28 05:17:49.458,1.45775,1.45805,5.40,9.20
2009.04.28 05:17:49.637,1.45775,1.45805,4.20,9.20
2009.04.28 05:17:49.798,1.45775,1.45805,3.20,9.20
2009.04.28 05:17:53.157,1.45775,1.458,3.20,4.80
2009.04.28 05:17:53.267,1.45775,1.4579,3.60,8.00
2009.04.28 05:17:53.387,1.45775,1.4579,2.80,3.20
2009.04.28 05:17:53.507,1.45775,1.4579,1.60,3.20
2009.04.28 05:17:53.627,1.45755,1.4579,3.20,3.20
2009.04.28 05:17:53.746,1.45755,1.45785,3.20,3.20
2009.04.28 05:17:54.356,1.45755,1.4579,3.20,3.20
2009.04.28 05:17:55.686,1.45755,1.45795,3.20,4.80
2009.04.28 05:18:00.245,1.45755,1.4579,3.20,4.80
2009.04.28 05:18:00.815,1.45755,1.458,3.20,19.20
2009.04.28 05:18:01.265,1.45755,1.458,3.20,14.40
2009.04.28 05:18:01.724,1.45755,1.458,3.20,15.40
2009.04.28 05:18:05.994,1.4577,1.458,3.20,15.40
2009.04.28 05:18:06.154,1.4577,1.458,3.20,10.60
2009.04.28 05:18:06.264,1.4577,1.458,3.20,5.80
2009.04.28 05:18:06.383,1.4577,1.458,3.20,9.00
2009.04.28 05:18:06.443,1.45775,1.458,3.20,3.40
2009.04.28 05:18:06.553,1.45775,1.45805,3.20,1.20
2009.04.28 05:18:06.613,1.45775,1.4581,3.20,10.60
2009.04.28 05:18:06.793,1.45775,1.4581,3.20,9.60
2009.04.28 05:18:09.493,1.4577,1.458,3.20,4.80
2009.04.28 05:18:09.773,1.4577,1.458,3.20,9.60
2009.04.28 05:18:11.312,1.4577,1.458,3.20,4.80
