2009.04.28 05:00:02.216,1.45625,1.4567,3.20,4.80
2009.04.28 05:18:12.292,1.4577,1.458,3.20,9.60
2009.04.28 05:18:26.639,1.4577,1.458,3.20,4.80
2009.04.28 05:18:26.748,1.4577,1.458,4.40,4.80
2009.04.28 05:18:30.528,1.4577,1.4581,6.00,10.80
2009.04.28 05:18:30.768,1.4578,1.45805,4.80,1.80
2009.04.28 05:18:30.948,1.45775,1.45815,8.00,1.20
2009.04.28 05:18:31.178,1.4578,1.45815,4.80,1.20
2009.04.28 05:18:31.358,1.4578,1.45825,4.80,1.20
2009.04.28 05:18:31.587,1.4578,1.45835,4.80,3.20
2009.04.28 05:19:00.800,1.4579,1.45835,4.80,3.20
2009.04.28 05:19:08.618,1.45795,1.45835,4.80,3.20
2009.04.28 05:19:10.228,1.4579,1.45835,4.80,3.20
2009.04.28 05:19:19.526,1.45795,1.45835,2.80,3.20
2009.04.28 05:19:19.756,1.4579,1.45835,4.80,3.20
2009.04.28 05:19:46.389,1.45795,1.45835,1.20,3.20
2009.04.28 05:19:46.439,1.4579,1.45835,4.80,3.20
2009.04.28 05:19:46.669,1.4579,1.4581,4.80,4.80
2009.04.28 05:19:46.779,1.4579,1.4581,4.80,9.60
2009.04.28 05:19:46.959,1.45795,1.4581,1.20,9.60
2009.04.28 05:19:49.679,1.45795,1.4581,1.20,4.80
2009.04.28 05:19:55.027,1.4579,1.4581,1.60,4.80
2009.04.28 05:19:55.327,1.458,1.4582,1.20,7.20
2009.04.28 05:19:56.367,1.4579,1.4582,6.00,7.20
2009.04.28 05:19:57.986,1.45795,1.4582,4.60,7.20
2009.04.28 05:19:59.606,1.45795,1.4582,4.00,7.20
2009.04.28 05:20:00.606,1.4579,1.4582,8.00,7.20
2009.04.28 05:20:00.836,1.458,1.45815,4.40,4.20
2009.04.28 05:20:00.996,1.458,1.45815,4.40,3.40
2009.04.28 05:20:01.116,1.458,1.45835,4.40,4.80
2009.04.28 05:20:08.274,1.458,1.45845,4.40,5.00
2009.04.28 05:20:08.334,1.45805,1.4584,3.20,2.00
2009.04.28 05:20:08.504,1.45805,1.4584,3.20,1.00
2009.04.28 05:20:12.043,1.45805,1.4584,3.20,2.00
2009.04.28 05:20:17.032,1.4583,1.4584,1.20,1.80
2009.04.28 05:20:17.092,1.4583,1.4585,1.20,11.40
2009.04.28 05:20:17.152,1.45825,1.4585,1.20,11.40
2009.04.28 05:20:17.262,1.4581,1.4585,1.20,11.40
2009.04.28 05:20:19.241,1.4582,1.45845,1.20,4.80
2009.04.28 05:20:19.991,1.45815,1.45845,1.20,4.80
2009.04.28 05:20:20.161,1.45805,1.45845,3.20,4.80
2009.04.28 05:20:20.861,1.45805,1.45845,3.20,6.60
2009.04.28 05:20:21.031,1.458,1.45835,4.40,4.80
2009.04.28 05:20:29.679,1.458,1.45835,3.20,4.80
2009.04.28 05:20:29.859,1.458,1.45815,1.00,1.80
2009.04.28 05:20:30.329,1.458,1.45815,1.20,1.80
2009.04.28 05:20:30.449,1.458,1.4583,1.20,6.60
2009.04.28 05:20:30.619,1.458,1.4581,1.20,4.80
2009.04.28 05:20:30.859,1.4578,1.4581,1.60,9.60
2009.04.28 05:20:31.088,1.45775,1.4581,8.00,4.80
2009.04.28 05:20:31.268,1.45775,1.45815,8.00,4.80
2009.04.28 05:20:32.938,1.45775,1.45805,9.20,4.80
2009.04.28 05:20:35.307,1.4578,1.4581,4.40,4.80
2009.04.28 05:20:36.557,1.45795,1.4581,1.20,4.80
2009.04.28 05:20:36.617,1.458,1.4581,1.20,4.80
2009.04.28 05:20:37.127,1.458,1.45815,1.20,6.60
2009.04.28 05:20:37.427,1.45795,1.45805,5.00,1.80
2009.04.28 05:20:37.707,1.45795,1.4583,5.00,10.60
2009.04.28 05:20:38.177,1.45795,1.4583,5.00,9.60
2009.04.28 05:20:38.347,1.458,1.4583,1.20,9.60
2009.04.28 05:20:39.506,1.458,1.45835,1.20,7.80
2009.04.28 05:20:39.966,1.458,1.45835,1.20,6.60
2009.04.28 05:20:40.246,1.45805,1.45825,3.20,1.80
2009.04.28 05:20:40.946,1.45805,1.45825,4.40,1.80
2009.04.28 05:20:41.816,1.4581,1.45825,3.20,1.80
2009.04.28 05:20:52.093,1.4582,1.45845,1.00,8.00
2009.04.28 05:20:54.963,1.45815,1.45845,1.00,8.00
2009.04.28 05:20:55.203,1.458,1.45845,1.20,8.00
2009.04.28 05:21:18.097,1.45795,1.45845,3.40,8.00
2009.04.28 05:21:18.397,1.45815,1.4585,3.20,15.80
2009.04.28 05:21:18.637,1.45815,1.4585,3.20,9.80
2009.04.28 05:21:23.696,1.45815,1.4585,3.20,11.40
2009.04.28 05:21:23.756,1.45805,1.4585,3.20,11.40
2009.04.28 05:21:24.036,1.45805,1.4584,3.20,4.80
2009.04.28 05:21:24.096,1.45805,1.4584,3.20,9.60
2009.04.28 05:21:25.065,1.458,1.4584,4.80,9.60
2009.04.28 05:21:25.185,1.458,1.4584,3.60,14.40
2009.04.28 05:21:25.466,1.458,1.4584,1.20,14.40
2009.04.28 05:21:25.805,1.458,1.4584,1.20,17.60
2009.04.28 05:21:34.113,1.458,1.45835,1.20,8.00
2009.04.28 05:21:34.343,1.458,1.4584,1.20,13.80
2009.04.28 05:21:36.982,1.458,1.4584,1.20,18.60
2009.04.28 05:21:40.012,1.458,1.4584,1.00,18.60
2009.04.28 05:21:40.182,1.458,1.4584,1.20,18.60
2009.04.28 05:21:48.200,1.458,1.4584,1.20,20.20
2009.04.28 05:21:48.550,1.45795,1.4584,4.80,20.20
2009.04.28 05:21:48.660,1.45795,1.4584,4.80,15.40
2009.04.28 05:21:48.839,1.45795,1.4584,5.00,14.40
2009.04.28 05:21:49.579,1.45795,1.4584,5.00,11.20
2009.04.28 05:21:58.737,1.45795,1.4584,4.20,11.20
2009.04.28 05:21:58.787,1.45795,1.4584,3.20,11.20
2009.04.28 05:22:01.416,1.45785,1.4584,9.00,11.20
2009.04.28 05:22:01.477,1.45785,1.4584,9.00,12.80
2009.04.28 05:22:01.586,1.45785,1.4584,4.20,17.60
2009.04.28 05:22:01.637,1.458,1.4584,1.00,17.60
2009.04.28 05:22:01.757,1.45795,1.4584,1.00,17.60
2009.04.28 05:22:02.036,1.45785,1.4584,3.20,18.60
2009.04.28 05:22:02.217,1.45785,1.4584,3.20,17.60
2009.04.28 05:22:02.866,1.45785,1.4584,3.20,18.60
2009.04.28 05:22:06.765,1.45785,1.4584,3.20,15.40
2009.04.28 05:22:09.964,1.45785,1.4584,3.20,18.60
2009.04.28 05:22:10.365,1.45795,1.4584,3.20,13.80
2009.04.28 05:22:10.424,1.45795,1.4584,3.20,10.60
2009.04.28 05:22:10.654,1.45795,1.4584,3.20,12.20
2009.04.28 05:22:10.824,1.45795,1.4584,3.20,11.20
2009.04.28 05:22:11.164,1.45795,1.4584,3.20,12.20
2009.04.28 05:22:11.334,1.45795,1.4584,3.20,11.20
2009.04.28 05:22:16.113,1.45795,1.4584,3.20,9.60
2009.04.28 05:22:20.982,1.45815,1.4582,1.00,4.80
2009.04.28 05:22:22.962,1.45815,1.4583,1.00,8.80
2009.04.28 05:22:23.192,1.45815,1.4583,1.00,10.60
2009.04.28 05:22:23.771,1.45815,1.4582,1.00,1.80
2009.04.28 05:22:24.111,1.45815,1.4584,1.00,4.80
2009.04.28 05:22:26.011,1.4581,1.4584,3.20,4.80
2009.04.28 05:22:42.857,1.45795,1.4584,7.00,9.60
2009.04.28 05:22:43.207,1.45795,1.4584,3.20,9.60
2009.04.28 05:22:52.044,1.458,1.4584,2.80,9.60
2009.04.28 05:22:52.164,1.458,1.45835,6.00,4.80
2009.04.28 05:23:00.932,1.4581,1.4584,3.20,4.80
2009.04.28 05:23:01.562,1.4581,1.4584,4.80,4.80
2009.04.28 05:23:01.732,1.4581,1.4584,6.00,4.80
2009.04.28 05:23:02.702,1.4581,1.4584,3.20,4.80
2009.04.28 05:23:03.211,1.4582,1.45845,1.60,5.80
2009.04.28 05:23:03.451,1.4582,1.45845,1.60,4.80
2009.04.28 05:23:04.431,1.4584,1.45845,4.40,2.40
2009.04.28 05:23:04.671,1.4584,1.45845,6.00,1.20
2009.04.28 05:23:04.791,1.4584,1.45865,6.00,1.20
2009.04.28 05:23:04.901,1.4584,1.45885,6.00,5.80
2009.04.28 05:23:05.371,1.4584,1.45885,6.00,4.80
2009.04.28 05:23:07.061,1.4584,1.4587,6.00,3.20
2009.04.28 05:23:07.241,1.4584,1.45845,1.80,4.80
2009.04.28 05:23:07.421,1.45835,1.4584,2.60,4.80
2009.04.28 05:23:07.590,1.45835,1.4584,1.60,4.80
2009.04.28 05:23:08.041,1.4582,1.4584,1.00,6.40
2009.04.28 05:23:10.130,1.4582,1.4584,1.00,4.80
2009.04.28 05:23:10.180,1.4582,1.45845,3.20,6.60
2009.04.28 05:23:10.410,1.4582,1.4584,4.80,1.60
2009.04.28 05:23:10.880,1.4582,1.4585,4.80,18.40
2009.04.28 05:23:11.300,1.4582,1.4585,4.80,18.60
2009.04.28 05:23:13.839,1.4582,1.4585,8.00,18.60
2009.04.28 05:23:13.899,1.4583,1.4584,6.00,1.80
2009.04.28 05:23:14.009,1.4584,1.45845,1.20,2.60
2009.04.28 05:23:14.359,1.45835,1.45865,1.20,3.00
2009.04.28 05:23:14.469,1.4583,1.45885,10.80,9.00
2009.04.28 05:23:14.639,1.4584,1.45885,1.20,9.00
2009.04.28 05:23:14.749,1.4584,1.45885,1.20,8.00
2009.04.28 05:23:14.809,1.45835,1.45885,1.20,8.00
2009.04.28 05:23:15.039,1.4583,1.45885,10.80,8.00
2009.04.28 05:23:17.058,1.45835,1.45885,1.20,8.00
2009.04.28 05:23:17.118,1.4584,1.45885,1.20,8.00
2009.04.28 05:23:17.598,1.4583,1.45885,4.80,3.20
2009.04.28 05:23:17.888,1.4584,1.4588,1.20,4.80
2009.04.28 05:23:23.097,1.4584,1.45845,1.20,1.60
2009.04.28 05:23:23.377,1.4582,1.45845,3.80,1.60
2009.04.28 05:23:23.677,1.4582,1.45845,1.00,1.60
2009.04.28 05:23:23.907,1.45805,1.45835,5.60,1.60
2009.04.28 05:23:25.116,1.4582,1.4583,1.00,4.80
2009.04.28 05:23:26.976,1.4581,1.4582,2.80,1.60
2009.04.28 05:23:27.206,1.45785,1.4582,3.20,1.60
2009.04.28 05:23:27.266,1.45785,1.4583,3.20,11.20
2009.04.28 05:23:27.386,1.4578,1.45825,3.20,4.80
2009.04.28 05:23:28.276,1.4577,1.45825,3.20,4.80
2009.04.28 05:23:28.775,1.45775,1.4583,3.20,4.80
2009.04.28 05:23:31.715,1.458,1.4583,1.00,4.80
2009.04.28 05:23:31.885,1.45805,1.4583,1.00,4.80
2009.04.28 05:23:35.374,1.4582,1.45835,1.00,4.80
2009.04.28 05:23:36.414,1.4581,1.45835,1.00,4.80
2009.04.28 05:23:43.002,1.4581,1.45815,1.00,1.60
2009.04.28 05:23:43.582,1.458,1.45815,1.20,1.60
2009.04.28 05:23:47.861,1.458,1.45815,1.20,4.80
2009.04.28 05:23:49.240,1.458,1.45805,1.00,4.80
2009.04.28 05:23:49.401,1.45795,1.45805,1.00,4.80
2009.04.28 05:23:53.180,1.45795,1.4581,1.00,9.60
2009.04.28 05:23:53.530,1.45795,1.45815,1.00,14.20
2009.04.28 05:23:53.830,1.45795,1.4582,1.00,18.60
2009.04.28 05:23:54.059,1.45795,1.4582,1.00,13.80
2009.04.28 05:23:54.289,1.45775,1.4582,7.20,13.80
2009.04.28 05:23:54.569,1.45775,1.4582,7.40,12.80
2009.04.28 05:23:55.569,1.4579,1.4582,1.00,12.80
2009.04.28 05:23:55.799,1.4579,1.4582,1.00,9.60
2009.04.28 05:23:57.009,1.4579,1.458,1.00,4.80
2009.04.28 05:23:57.349,1.4578,1.458,1.40,4.80
2009.04.28 05:23:57.758,1.4578,1.458,1.40,9.60
2009.04.28 05:23:58.098,1.45765,1.458,3.20,9.60
2009.04.28 05:23:59.648,1.45765,1.4581,3.20,7.80
2009.04.28 05:23:59.768,1.45765,1.4581,3.20,1.20
2009.04.28 05:24:00.178,1.45765,1.45815,3.20,3.00
2009.04.28 05:24:00.408,1.45765,1.4582,3.20,20.20
2009.04.28 05:24:00.798,1.4576,1.4582,10.80,13.80
2009.04.28 05:24:01.078,1.4577,1.4582,8.00,5.80
2009.04.28 05:24:01.258,1.45775,1.4582,6.60,4.20
2009.04.28 05:24:01.378,1.4578,1.4582,4.80,1.20
2009.04.28 05:24:01.548,1.4578,1.4583,4.80,1.20
2009.04.28 05:24:01.718,1.4578,1.45835,4.80,3.20
2009.04.28 05:24:02.288,1.4578,1.4584,4.80,8.00
2009.04.28 05:24:04.507,1.4578,1.4584,6.40,8.00
2009.04.28 05:24:04.677,1.4579,1.4584,3.20,4.80
2009.04.28 05:24:04.797,1.458,1.4584,1.00,4.80
2009.04.28 05:24:04.907,1.458,1.4585,1.00,8.00
2009.04.28 05:24:05.187,1.458,1.4585,1.00,9.60
2009.04.28 05:24:05.477,1.4579,1.45845,3.20,4.80
2009.04.28 05:24:12.545,1.45785,1.4584,3.20,14.40
2009.04.28 05:24:13.015,1.45785,1.4582,3.20,1.00
2009.04.28 05:24:14.954,1.45785,1.45825,3.20,1.00
2009.04.28 05:24:15.124,1.45785,1.4584,3.20,15.40
2009.04.28 05:24:15.864,1.458,1.4584,6.00,15.40
2009.04.28 05:24:20.263,1.458,1.4583,6.00,4.80
2009.04.28 05:24:20.503,1.458,1.4583,6.00,9.60
2009.04.28 05:24:20.783,1.458,1.4583,6.00,4.80
2009.04.28 05:24:22.543,1.458,1.45825,6.00,4.80
2009.04.28 05:24:25.392,1.458,1.4583,6.00,6.60
2009.04.28 05:24:26.422,1.458,1.45815,6.00,1.80
2009.04.28 05:24:27.331,1.4579,1.45815,7.60,1.80
2009.04.28 05:24:27.511,1.458,1.45815,3.20,1.80
2009.04.28 05:24:27.731,1.458,1.45815,4.40,1.80
2009.04.28 05:24:34.410,1.458,1.45815,4.40,1.80
2009.04.28 05:24:55.734,1.458,1.45825,7.20,6.60
2009.04.28 05:24:57.984,1.458,1.4582,7.20,4.80
2009.04.28 05:24:58.484,1.458,1.4582,7.20,6.60
2009.04.28 05:25:00.623,1.458,1.4582,7.80,6.60
2009.04.28 05:25:03.073,1.458,1.4582,1.80,6.60
2009.04.28 05:25:06.792,1.458,1.4583,4.40,4.80
2009.04.28 05:25:10.351,1.458,1.45825,1.80,4.80
2009.04.28 05:25:10.761,1.458,1.4581,1.20,1.80
2009.04.28 05:25:13.360,1.458,1.45825,1.20,4.80
2009.04.28 05:25:13.880,1.45795,1.45825,3.20,4.80
2009.04.28 05:25:14.090,1.45795,1.45825,4.40,4.80
2009.04.28 05:25:16.169,1.45795,1.45825,5.00,4.80
2009.04.28 05:25:16.499,1.45795,1.4582,2.40,4.80
2009.04.28 05:25:17.359,1.45795,1.45825,2.40,4.80
2009.04.28 05:25:18.399,1.45795,1.4581,2.40,1.60
2009.04.28 05:25:19.079,1.45795,1.45825,5.60,4.80
2009.04.28 05:25:21.068,1.458,1.4582,1.00,8.00
2009.04.28 05:25:21.348,1.458,1.4582,1.00,8.80
2009.04.28 05:25:21.588,1.45795,1.4582,5.00,8.80
2009.04.28 05:25:21.868,1.4579,1.4582,11.20,8.80
2009.04.28 05:25:22.338,1.458,1.4582,1.20,8.80
2009.04.28 05:25:23.088,1.458,1.4582,1.20,10.40
2009.04.28 05:25:23.258,1.45795,1.4581,4.40,4.80
2009.04.28 05:25:23.498,1.45795,1.4581,1.60,4.80
2009.04.28 05:25:23.738,1.4578,1.4581,1.20,9.60
2009.04.28 05:25:24.388,1.4578,1.4581,1.20,11.20
2009.04.28 05:25:24.557,1.45765,1.4581,3.20,12.80
2009.04.28 05:25:24.798,1.45765,1.45805,3.20,4.80
2009.04.28 05:25:25.887,1.45765,1.45815,3.20,10.60
2009.04.28 05:25:26.247,1.4577,1.45815,3.20,5.80
2009.04.28 05:25:26.607,1.45775,1.4582,3.20,12.80
2009.04.28 05:25:26.957,1.45775,1.4582,3.20,9.60
2009.04.28 05:25:27.187,1.4577,1.45825,4.40,5.80
2009.04.28 05:25:27.457,1.45775,1.4582,9.20,3.20
2009.04.28 05:25:27.687,1.45775,1.45825,9.20,1.20
2009.04.28 05:25:27.977,1.45775,1.4583,9.80,3.20
2009.04.28 05:25:30.016,1.4579,1.4583,3.20,3.20
2009.04.28 05:25:30.776,1.4579,1.45835,3.20,12.80
2009.04.28 05:25:31.756,1.4579,1.45835,3.20,4.80
2009.04.28 05:25:31.986,1.458,1.4584,1.00,8.00
2009.04.28 05:25:32.096,1.458,1.4584,1.00,3.20
2009.04.28 05:25:32.156,1.458,1.45845,1.00,5.80
2009.04.28 05:25:32.436,1.458,1.45845,1.20,3.20
2009.04.28 05:25:32.495,1.4581,1.45845,1.00,3.20
2009.04.28 05:25:33.125,1.4581,1.4585,1.00,3.20
2009.04.28 05:25:33.365,1.45815,1.4585,1.00,3.20
2009.04.28 05:25:33.645,1.4581,1.4585,4.80,3.20
2009.04.28 05:25:33.935,1.4581,1.4585,6.00,3.20
2009.04.28 05:25:34.055,1.45815,1.4585,4.80,3.20
2009.04.28 05:25:34.225,1.45815,1.45855,4.80,3.20
2009.04.28 05:25:34.635,1.4582,1.45855,4.40,8.00
2009.04.28 05:25:34.925,1.4578,1.4585,8.00,8.00
2009.04.28 05:25:35.795,1.4578,1.4585,11.20,4.80
2009.04.28 05:25:35.965,1.458,1.45855,4.80,3.20
2009.04.28 05:25:36.535,1.458,1.4585,4.80,9.60
2009.04.28 05:25:36.645,1.45795,1.4584,4.80,3.20
2009.04.28 05:25:38.484,1.45795,1.4584,7.00,3.20
2009.04.28 05:25:46.422,1.458,1.4583,1.20,9.60
2009.04.28 05:25:46.532,1.458,1.4582,1.20,9.60
2009.04.28 05:25:46.942,1.458,1.4582,1.00,9.60
2009.04.28 05:25:50.581,1.458,1.4583,1.00,19.40
2009.04.28 05:25:50.811,1.458,1.4583,1.00,15.40
2009.04.28 05:25:51.341,1.458,1.45835,1.00,6.20
2009.04.28 05:25:51.691,1.458,1.45835,1.00,4.20
2009.04.28 05:25:52.051,1.458,1.45835,1.00,3.20
2009.04.28 05:25:52.441,1.458,1.4583,1.00,14.40
2009.04.28 05:25:52.841,1.458,1.4583,1.20,14.40
2009.04.28 05:25:56.630,1.458,1.4583,1.00,14.40
2009.04.28 05:25:56.800,1.45785,1.4583,3.20,14.40
2009.04.28 05:25:57.259,1.45785,1.4582,3.20,4.80
2009.04.28 05:25:57.549,1.45785,1.4582,3.20,9.60
2009.04.28 05:25:58.869,1.4578,1.4582,4.40,12.80
2009.04.28 05:25:59.149,1.45775,1.45825,6.40,4.20
2009.04.28 05:25:59.419,1.45775,1.45825,11.20,3.20
2009.04.28 05:25:59.979,1.45775,1.45825,6.40,3.20
2009.04.28 05:26:00.479,1.45775,1.45825,8.00,3.20
2009.04.28 05:26:00.959,1.4578,1.4583,4.80,3.20
2009.04.28 05:26:03.728,1.45775,1.4583,8.00,3.20
2009.04.28 05:26:06.827,1.45775,1.4583,8.00,8.00
2009.04.28 05:26:07.057,1.45775,1.4583,8.00,12.80
2009.04.28 05:26:07.337,1.45775,1.4583,3.20,17.60
2009.04.28 05:26:08.657,1.45775,1.4581,3.20,9.60
2009.04.28 05:26:11.936,1.45765,1.4581,4.80,9.60
2009.04.28 05:26:12.096,1.45765,1.4581,3.20,9.60
2009.04.28 05:26:12.446,1.45775,1.4581,3.20,9.60
2009.04.28 05:26:18.045,1.4577,1.4581,8.00,9.60
2009.04.28 05:26:20.924,1.45775,1.4581,3.20,9.60
2009.04.28 05:26:21.374,1.45775,1.4581,3.20,4.80
2009.04.28 05:26:21.664,1.45775,1.45815,8.00,3.20
2009.04.28 05:26:21.994,1.4578,1.45825,4.80,4.20
2009.04.28 05:26:22.404,1.4578,1.45825,4.80,3.20
2009.04.28 05:26:28.852,1.4579,1.45825,8.00,3.20
2009.04.28 05:26:29.792,1.4579,1.4581,4.80,4.80
2009.04.28 05:26:30.072,1.4579,1.4581,4.40,8.80
2009.04.28 05:26:30.132,1.4579,1.458,4.40,4.80
2009.04.28 05:26:30.182,1.4579,1.458,1.20,4.80
2009.04.28 05:26:30.301,1.45775,1.458,4.40,4.80
2009.04.28 05:26:31.891,1.4578,1.458,3.20,4.80
2009.04.28 05:26:31.951,1.4578,1.4581,3.20,5.60
2009.04.28 05:26:33.971,1.4579,1.4581,8.00,1.80
2009.04.28 05:26:34.201,1.4579,1.45825,8.00,3.20
2009.04.28 05:26:34.620,1.4579,1.4583,8.00,12.80
2009.04.28 05:26:39.029,1.45785,1.4581,4.80,4.80
2009.04.28 05:26:39.149,1.4579,1.458,1.20,4.80
2009.04.28 05:26:39.270,1.45775,1.458,6.40,4.80
2009.04.28 05:26:39.390,1.45775,1.458,3.20,4.80
2009.04.28 05:26:39.679,1.4577,1.45805,10.40,4.80
2009.04.28 05:26:39.799,1.4577,1.45805,5.60,4.80
2009.04.28 05:26:39.909,1.4577,1.45805,4.40,4.80
2009.04.28 05:26:40.509,1.4577,1.458,4.40,4.80
2009.04.28 05:26:42.179,1.45765,1.458,3.20,9.60
2009.04.28 05:26:42.819,1.4577,1.458,3.20,4.80
2009.04.28 05:26:45.068,1.4577,1.458,3.20,9.60
2009.04.28 05:26:46.088,1.4577,1.458,3.20,4.80
2009.04.28 05:26:52.306,1.4577,1.45805,3.20,11.40
2009.04.28 05:26:59.484,1.45775,1.4581,3.20,10.60
2009.04.28 05:26:59.544,1.45775,1.45805,3.20,1.80
2009.04.28 05:26:59.894,1.45775,1.4582,3.20,1.20
2009.04.28 05:26:59.944,1.45775,1.4582,8.00,1.20
2009.04.28 05:27:00.244,1.45775,1.45825,8.00,3.20
2009.04.28 05:27:00.764,1.4578,1.45825,4.80,3.20
2009.04.28 05:27:01.784,1.45775,1.45825,8.00,3.20
2009.04.28 05:27:03.124,1.4578,1.45825,4.80,3.20
2009.04.28 05:27:11.482,1.4579,1.45825,3.20,3.20
2009.04.28 05:27:11.831,1.4579,1.4583,3.20,12.80
2009.04.28 05:27:13.401,1.458,1.4583,3.20,12.80
2009.04.28 05:27:13.631,1.4579,1.4583,8.00,12.80
2009.04.28 05:27:13.991,1.4579,1.4583,3.20,17.60
2009.04.28 05:27:14.291,1.4579,1.4583,3.20,12.80
2009.04.28 05:27:15.141,1.458,1.4583,3.20,12.80
2009.04.28 05:27:15.531,1.458,1.4583,3.20,9.60
2009.04.28 05:27:16.690,1.458,1.4583,3.20,14.40
2009.04.28 05:27:18.230,1.45805,1.4583,3.20,9.60
2009.04.28 05:27:18.450,1.45805,1.4583,3.20,12.80
2009.04.28 05:27:18.690,1.45805,1.4583,3.20,8.00
2009.04.28 05:27:22.069,1.45805,1.45835,3.20,4.80
2009.04.28 05:27:23.329,1.4581,1.4583,3.20,1.80
2009.04.28 05:27:23.439,1.4582,1.4583,3.20,1.80
2009.04.28 05:27:23.609,1.4582,1.45845,3.20,1.20
2009.04.28 05:27:23.719,1.4582,1.4585,3.20,1.80
2009.04.28 05:27:23.939,1.45835,1.45865,3.20,6.20
2009.04.28 05:27:24.109,1.45835,1.4586,3.20,5.60
2009.04.28 05:27:24.399,1.4582,1.4587,3.20,3.20
2009.04.28 05:27:24.800,1.4582,1.45875,3.20,8.00
2009.04.28 05:27:25.088,1.4582,1.45875,8.00,3.20
2009.04.28 05:27:30.987,1.4581,1.4585,4.80,4.80
2009.04.28 05:27:31.197,1.45805,1.4585,3.80,9.60
2009.04.28 05:27:33.336,1.45805,1.4585,3.20,11.20
2009.04.28 05:27:33.456,1.458,1.4585,4.40,11.20
2009.04.28 05:27:33.856,1.45795,1.45845,5.80,3.20
2009.04.28 05:27:34.146,1.45795,1.45845,4.80,3.20
2009.04.28 05:27:39.525,1.458,1.45845,4.80,3.20
2009.04.28 05:27:39.985,1.458,1.45845,8.00,3.20
2009.04.28 05:27:40.535,1.45805,1.45845,4.80,3.20
2009.04.28 05:27:40.934,1.458,1.45845,8.00,3.20
2009.04.28 05:27:46.213,1.45825,1.45845,3.20,3.20
2009.04.28 05:27:46.383,1.45825,1.45845,3.20,4.80
2009.04.28 05:27:46.663,1.45825,1.45845,3.20,8.00
2009.04.28 05:27:46.783,1.45825,1.4584,3.20,4.80
2009.04.28 05:27:47.353,1.45825,1.45835,3.20,4.80
2009.04.28 05:27:47.473,1.45825,1.45835,3.20,5.00
2009.04.28 05:27:47.593,1.45825,1.4585,3.20,8.00
2009.04.28 05:28:01.729,1.4583,1.4585,3.20,8.00
2009.04.28 05:28:02.299,1.4583,1.4585,3.20,4.80
2009.04.28 05:28:02.519,1.45825,1.4585,3.20,4.80
2009.04.28 05:28:12.127,1.4584,1.45865,3.20,7.80
2009.04.28 05:28:12.407,1.45845,1.45865,3.20,3.20
2009.04.28 05:28:12.847,1.45845,1.4587,3.20,8.00
2009.04.28 05:28:15.316,1.4585,1.4587,3.20,8.00
2009.04.28 05:28:16.066,1.4584,1.4587,8.00,8.00
2009.04.28 05:28:16.336,1.4584,1.4587,1.20,12.80
2009.04.28 05:28:16.616,1.45825,1.4587,4.60,12.80
2009.04.28 05:28:16.856,1.45825,1.4587,3.80,12.80
2009.04.28 05:28:18.066,1.45835,1.4586,3.20,1.60
2009.04.28 05:28:18.366,1.4583,1.4586,3.20,11.20
2009.04.28 05:28:28.573,1.4582,1.45855,6.00,4.80
