2009.04.28 05:00:02.216,1.45625,1.4567,3.20,4.80
2009.04.28 05:28:29.143,1.4582,1.4583,1.20,1.60
2009.04.28 05:28:29.253,1.45815,1.4583,5.20,1.60
2009.04.28 05:28:29.603,1.45805,1.45825,5.80,1.60
2009.04.28 05:28:29.723,1.45805,1.45825,4.60,1.60
2009.04.28 05:28:29.902,1.458,1.45825,3.20,1.60
2009.04.28 05:28:30.073,1.458,1.4583,3.20,1.60
2009.04.28 05:28:30.532,1.4581,1.4582,1.00,1.60
2009.04.28 05:28:30.762,1.4582,1.45825,3.20,2.40
2009.04.28 05:28:31.062,1.4582,1.45835,3.20,1.60
2009.04.28 05:28:31.352,1.4582,1.4584,3.20,8.00
2009.04.28 05:28:33.052,1.4582,1.45835,3.20,8.00
2009.04.28 05:28:34.541,1.4582,1.4584,3.20,8.00
2009.04.28 05:28:39.150,1.45815,1.4584,3.20,8.00
2009.04.28 05:28:39.910,1.45815,1.4583,3.20,4.80
2009.04.28 05:28:40.610,1.458,1.4583,3.20,4.80
2009.04.28 05:28:41.030,1.458,1.45835,3.20,8.00
2009.04.28 05:28:41.320,1.458,1.4583,3.20,4.80
2009.04.28 05:28:41.650,1.458,1.4583,3.20,8.00
2009.04.28 05:28:44.919,1.4581,1.4583,3.20,8.00
2009.04.28 05:28:48.358,1.4581,1.4584,3.20,8.00
2009.04.28 05:28:57.926,1.45815,1.4583,3.20,1.60
2009.04.28 05:29:00.675,1.4581,1.4583,3.20,1.60
2009.04.28 05:29:05.384,1.45815,1.4583,3.20,1.60
2009.04.28 05:29:15.032,1.45815,1.4582,3.20,1.00
2009.04.28 05:29:15.152,1.45815,1.4582,3.20,1.00
2009.04.28 05:29:20.811,1.45795,1.4582,3.20,1.00
2009.04.28 05:29:21.610,1.45795,1.4582,8.00,1.00
2009.04.28 05:29:22.850,1.45795,1.4582,3.20,1.00
2009.04.28 05:29:30.718,1.45795,1.4582,8.00,1.00
2009.04.28 05:29:37.446,1.45805,1.4582,3.20,1.00
2009.04.28 05:29:50.793,1.4581,1.4582,3.20,1.00
2009.04.28 05:29:50.963,1.45805,1.4582,3.20,1.00
2009.04.28 05:29:51.253,1.4581,1.4582,3.20,1.00
2009.04.28 05:29:51.423,1.45815,1.4582,3.20,1.00
2009.04.28 05:29:51.773,1.4581,1.4582,3.20,1.00
2009.04.28 05:29:55.802,1.45815,1.4582,3.20,1.00
2009.04.28 05:29:58.691,1.45815,1.4582,3.20,1.00
2009.04.28 05:29:59.081,1.45825,1.45835,3.20,2.10
2009.04.28 05:29:59.261,1.45815,1.4582,3.20,1.00
2009.04.28 05:30:01.001,1.45815,1.4584,3.20,6.40
2009.04.28 05:30:02.801,1.4581,1.4584,3.20,6.40
2009.04.28 05:30:04.380,1.4581,1.4584,3.20,4.80
2009.04.28 05:30:06.629,1.45805,1.4584,3.20,9.60
2009.04.28 05:30:10.598,1.4581,1.4584,3.20,4.80
2009.04.28 05:30:11.178,1.45805,1.4584,3.20,9.60
2009.04.28 05:30:12.428,1.45805,1.4584,8.00,9.60
2009.04.28 05:30:13.827,1.45805,1.4584,3.20,9.60
2009.04.28 05:30:14.228,1.458,1.4583,3.20,4.80
2009.04.28 05:30:16.647,1.45795,1.45825,3.20,4.80
2009.04.28 05:30:17.547,1.458,1.4583,1.20,5.60
2009.04.28 05:30:17.717,1.45805,1.45825,3.20,3.20
2009.04.28 05:30:17.956,1.45805,1.4584,3.20,10.60
2009.04.28 05:30:18.346,1.45805,1.4584,3.20,12.80
2009.04.28 05:30:18.567,1.4581,1.4584,3.20,8.00
2009.04.28 05:30:19.216,1.4581,1.4584,3.20,9.60
2009.04.28 05:30:19.786,1.4581,1.45835,3.20,3.20
2009.04.28 05:30:20.426,1.45805,1.45835,3.20,3.20
2009.04.28 05:30:21.635,1.45805,1.4583,3.20,3.20
2009.04.28 05:30:23.405,1.45795,1.4583,3.20,3.20
2009.04.28 05:30:25.145,1.45795,1.45825,3.20,1.60
2009.04.28 05:30:25.485,1.4579,1.45815,3.20,3.20
2009.04.28 05:30:26.454,1.45785,1.45815,3.20,3.20
2009.04.28 05:30:26.954,1.45775,1.45815,4.80,3.20
2009.04.28 05:30:27.474,1.45765,1.45815,9.20,3.20
2009.04.28 05:30:27.644,1.45765,1.458,8.00,1.00
2009.04.28 05:30:28.454,1.45765,1.45805,8.00,3.60
2009.04.28 05:30:28.864,1.45765,1.4578,3.20,1.00
2009.04.28 05:30:37.442,1.4576,1.4578,3.00,1.00
2009.04.28 05:30:37.682,1.45755,1.4578,5.80,1.00
2009.04.28 05:30:37.861,1.45755,1.45785,4.80,4.00
2009.04.28 05:30:38.651,1.4576,1.45785,3.20,4.00
2009.04.28 05:30:38.921,1.4576,1.45785,8.00,4.00
2009.04.28 05:30:39.491,1.45775,1.4578,3.20,1.00
2009.04.28 05:30:39.671,1.45765,1.4578,3.20,1.00
2009.04.28 05:30:39.911,1.45765,1.45805,3.20,4.00
2009.04.28 05:30:40.131,1.45765,1.4579,3.20,1.00
2009.04.28 05:30:41.301,1.4576,1.4579,3.20,3.20
2009.04.28 05:30:41.651,1.4576,1.4577,3.20,1.00
2009.04.28 05:30:44.820,1.4577,1.45775,3.20,1.00
2009.04.28 05:30:44.991,1.4577,1.45785,3.20,3.20
2009.04.28 05:30:45.210,1.4577,1.4579,3.20,3.20
2009.04.28 05:30:45.730,1.4577,1.45795,3.20,3.20
2009.04.28 05:30:46.949,1.4578,1.45795,3.20,3.20
2009.04.28 05:30:47.239,1.45775,1.45795,3.20,3.20
2009.04.28 05:30:47.529,1.45775,1.45795,3.20,4.80
2009.04.28 05:30:47.939,1.45775,1.45795,3.20,3.20
2009.04.28 05:30:48.170,1.45775,1.4579,3.20,3.20
2009.04.28 05:30:49.789,1.4577,1.4579,3.20,3.20
2009.04.28 05:30:53.598,1.4577,1.45785,3.20,3.20
2009.04.28 05:30:53.758,1.45765,1.45785,3.20,3.20
2009.04.28 05:30:55.088,1.4577,1.45785,3.20,3.20
2009.04.28 05:30:55.488,1.45765,1.45785,3.20,3.20
2009.04.28 05:31:02.106,1.45755,1.45785,3.20,8.00
2009.04.28 05:31:02.286,1.45755,1.45775,3.20,3.20
2009.04.28 05:31:02.645,1.45755,1.45775,3.20,8.00
2009.04.28 05:31:11.394,1.4575,1.45775,3.20,8.00
2009.04.28 05:31:11.734,1.45755,1.45775,3.20,8.00
2009.04.28 05:31:16.932,1.4575,1.4577,3.20,3.20
2009.04.28 05:31:17.442,1.4575,1.45765,3.20,3.20
2009.04.28 05:31:22.801,1.4575,1.4577,3.20,8.00
2009.04.28 05:31:23.301,1.4575,1.4577,3.20,9.60
2009.04.28 05:31:23.411,1.4575,1.45765,3.20,3.20
2009.04.28 05:31:24.630,1.4576,1.4577,3.20,8.00
2009.04.28 05:31:24.750,1.4576,1.4577,3.20,3.20
2009.04.28 05:31:24.810,1.4576,1.45775,3.20,4.20
2009.04.28 05:31:25.100,1.4576,1.45775,3.20,6.20
2009.04.28 05:31:25.280,1.4576,1.45775,3.20,4.20
2009.04.28 05:31:25.400,1.4576,1.4578,3.20,3.20
2009.04.28 05:31:26.210,1.4576,1.45775,3.20,3.20
2009.04.28 05:31:35.028,1.4576,1.4579,3.20,4.00
2009.04.28 05:31:35.208,1.4576,1.4579,3.20,3.20
2009.04.28 05:31:36.657,1.4576,1.45795,3.20,3.20
2009.04.28 05:31:38.677,1.45755,1.45795,3.20,3.20
2009.04.28 05:31:39.707,1.45755,1.4579,3.20,3.20
2009.04.28 05:31:42.386,1.4575,1.4578,3.20,4.80
2009.04.28 05:31:42.566,1.4575,1.4578,3.20,8.00
2009.04.28 05:31:42.736,1.4575,1.4578,3.20,12.80
2009.04.28 05:31:43.356,1.4575,1.45775,3.20,3.20
2009.04.28 05:31:43.756,1.4575,1.45765,3.20,3.20
2009.04.28 05:31:45.475,1.4575,1.4577,3.20,3.20
2009.04.28 05:31:45.895,1.4575,1.45775,3.20,3.20
2009.04.28 05:32:02.761,1.4575,1.4577,3.20,3.20
2009.04.28 05:32:02.941,1.4575,1.4577,3.20,8.00
2009.04.28 05:32:03.541,1.4575,1.45765,3.20,3.20
2009.04.28 05:32:16.938,1.4573,1.45765,3.20,8.00
2009.04.28 05:32:17.057,1.4573,1.4576,3.20,3.20
2009.04.28 05:32:29.205,1.4574,1.45755,3.20,3.20
2009.04.28 05:32:36.843,1.45735,1.45755,3.20,3.20
2009.04.28 05:32:37.123,1.45715,1.45755,3.20,3.20
2009.04.28 05:32:45.071,1.4573,1.45755,3.20,3.20
2009.04.28 05:32:53.339,1.4573,1.4576,3.20,3.20
2009.04.28 05:32:56.928,1.45715,1.4576,3.20,3.20
2009.04.28 05:32:57.218,1.45715,1.45755,3.20,4.80
2009.04.28 05:32:57.398,1.45715,1.45755,3.20,8.00
2009.04.28 05:33:04.086,1.4571,1.45745,4.40,5.40
2009.04.28 05:33:04.586,1.4571,1.45745,4.40,5.60
2009.04.28 05:33:04.696,1.4571,1.45745,3.20,5.60
2009.04.28 05:33:04.966,1.4571,1.45745,4.40,5.60
2009.04.28 05:33:05.186,1.4571,1.45745,4.40,5.40
2009.04.28 05:33:05.356,1.4571,1.4573,4.40,1.80
2009.04.28 05:33:05.526,1.4571,1.4574,1.20,6.60
2009.04.28 05:33:05.816,1.4571,1.4574,6.00,6.60
2009.04.28 05:33:06.046,1.45705,1.4574,8.00,6.60
2009.04.28 05:33:08.295,1.457,1.45735,12.60,4.80
2009.04.28 05:33:08.415,1.457,1.45735,11.80,4.80
2009.04.28 05:33:08.535,1.457,1.4572,11.80,1.80
2009.04.28 05:33:08.655,1.457,1.4572,10.80,1.80
2009.04.28 05:33:09.715,1.457,1.45725,10.80,1.80
2009.04.28 05:33:09.835,1.457,1.4574,10.80,6.60
2009.04.28 05:33:09.955,1.45705,1.4574,3.20,6.60
2009.04.28 05:33:10.865,1.457,1.4573,10.80,1.80
2009.04.28 05:33:11.045,1.457,1.4574,10.80,1.00
2009.04.28 05:33:11.724,1.45705,1.45755,3.20,3.20
2009.04.28 05:33:12.064,1.45705,1.45755,8.00,3.20
2009.04.28 05:33:12.124,1.45705,1.45755,3.20,3.20
2009.04.28 05:33:13.774,1.4571,1.45755,3.20,3.20
2009.04.28 05:33:14.724,1.45705,1.45755,3.20,3.20
2009.04.28 05:33:22.582,1.4572,1.45755,3.20,3.20
2009.04.28 05:33:22.802,1.4572,1.4576,3.20,3.20
2009.04.28 05:33:29.310,1.45735,1.4576,3.20,3.20
2009.04.28 05:33:29.650,1.45715,1.4576,3.20,3.20
2009.04.28 05:33:30.790,1.45715,1.45765,3.20,3.20
2009.04.28 05:33:31.140,1.4572,1.45765,4.80,3.20
2009.04.28 05:33:31.670,1.4572,1.4577,4.80,3.20
2009.04.28 05:33:36.019,1.4574,1.4579,10.80,3.20
2009.04.28 05:33:37.349,1.4574,1.45795,10.80,9.20
2009.04.28 05:33:37.458,1.4574,1.45795,10.80,6.00
2009.04.28 05:33:42.857,1.4574,1.45795,10.80,4.00
2009.04.28 05:33:43.207,1.4574,1.45795,10.80,8.00
2009.04.28 05:33:43.997,1.45745,1.45795,4.80,3.20
2009.04.28 05:33:44.287,1.45745,1.458,4.80,3.20
2009.04.28 05:33:45.786,1.45745,1.4578,8.00,4.80
2009.04.28 05:33:46.306,1.45745,1.4578,3.20,4.80
2009.04.28 05:33:46.536,1.45735,1.4578,1.20,14.40
2009.04.28 05:33:46.706,1.4573,1.4577,4.20,3.20
2009.04.28 05:33:47.206,1.4573,1.4577,3.20,3.20
2009.04.28 05:33:47.436,1.4573,1.4577,3.20,8.00
2009.04.28 05:33:48.876,1.4573,1.45765,3.20,4.80
2009.04.28 05:33:48.935,1.4573,1.45765,3.20,8.00
2009.04.28 05:33:56.494,1.45735,1.45765,3.20,8.00
2009.04.28 05:34:01.992,1.45735,1.45765,3.20,9.80
2009.04.28 05:34:02.152,1.45715,1.45765,3.20,9.80
2009.04.28 05:34:03.192,1.45715,1.45765,3.20,16.20
2009.04.28 05:34:03.472,1.45715,1.45765,3.20,11.40
2009.04.28 05:34:04.212,1.45715,1.45765,3.20,9.80
2009.04.28 05:34:27.886,1.45735,1.45765,3.20,5.00
2009.04.28 05:34:37.144,1.4574,1.45765,3.20,3.20
2009.04.28 05:34:40.393,1.4575,1.45765,3.20,3.20
2009.04.28 05:34:41.663,1.4575,1.4577,3.20,13.80
2009.04.28 05:34:41.993,1.45755,1.4577,3.20,3.20
2009.04.28 05:34:42.263,1.45755,1.45775,3.20,9.00
2009.04.28 05:34:42.592,1.45765,1.45775,3.20,8.00
2009.04.28 05:34:42.952,1.45765,1.4578,3.20,8.00
2009.04.28 05:34:43.542,1.45765,1.4578,3.20,3.20
2009.04.28 05:34:43.942,1.45765,1.45785,3.20,8.00
2009.04.28 05:34:44.622,1.4577,1.45785,3.20,3.20
2009.04.28 05:34:44.842,1.45775,1.45785,3.20,3.20
2009.04.28 05:34:45.132,1.45775,1.45795,3.20,4.80
2009.04.28 05:34:45.422,1.45785,1.45795,3.20,3.00
2009.04.28 05:34:45.771,1.45795,1.45805,3.20,3.20
2009.04.28 05:34:46.162,1.45795,1.4581,3.20,3.20
2009.04.28 05:34:46.972,1.45795,1.45815,3.20,3.20
2009.04.28 05:34:47.771,1.45785,1.4581,3.20,3.20
2009.04.28 05:34:48.061,1.45785,1.4582,3.20,9.80
2009.04.28 05:34:48.461,1.45785,1.4582,3.20,8.00
2009.04.28 05:34:48.691,1.45785,1.4581,3.20,1.00
2009.04.28 05:34:49.151,1.45785,1.4581,3.20,3.20
2009.04.28 05:34:49.951,1.45775,1.45805,3.20,3.20
2009.04.28 05:34:50.341,1.45775,1.4581,3.20,3.20
2009.04.28 05:34:50.571,1.45775,1.458,3.20,3.20
2009.04.28 05:34:51.030,1.45775,1.45805,3.20,3.20
2009.04.28 05:34:51.830,1.45795,1.45805,3.20,3.20
2009.04.28 05:34:52.170,1.45775,1.45805,3.20,3.20
2009.04.28 05:34:55.770,1.4577,1.45805,4.80,3.20
2009.04.28 05:34:56.339,1.4577,1.458,4.80,3.20
2009.04.28 05:34:57.329,1.45765,1.45795,4.80,3.20
2009.04.28 05:34:58.149,1.45765,1.458,4.80,3.20
2009.04.28 05:34:58.958,1.45765,1.45795,4.80,3.20
2009.04.28 05:34:59.349,1.4576,1.45795,4.80,3.20
2009.04.28 05:34:59.458,1.45755,1.45795,9.20,3.20
2009.04.28 05:34:59.689,1.45755,1.45785,4.80,3.20
2009.04.28 05:34:59.849,1.45755,1.45785,4.40,8.00
2009.04.28 05:35:00.078,1.4573,1.45785,3.20,8.00
2009.04.28 05:35:00.938,1.4573,1.4578,3.20,3.20
2009.04.28 05:35:01.268,1.4574,1.4578,3.20,3.20
2009.04.28 05:35:01.658,1.4573,1.4578,3.20,3.20
2009.04.28 05:35:12.265,1.4574,1.4578,3.20,8.00
2009.04.28 05:35:12.825,1.4575,1.4578,3.20,8.00
2009.04.28 05:35:12.945,1.4575,1.4578,3.20,3.20
2009.04.28 05:35:14.005,1.4575,1.45785,3.20,8.00
2009.04.28 05:35:14.285,1.4575,1.45785,3.20,3.20
2009.04.28 05:35:14.985,1.4575,1.4578,3.20,3.20
2009.04.28 05:35:33.330,1.4576,1.4578,3.20,3.20
2009.04.28 05:35:34.120,1.4576,1.45775,3.20,1.80
2009.04.28 05:35:34.850,1.4576,1.45775,4.40,1.80
2009.04.28 05:35:35.130,1.4576,1.45795,4.40,9.80
2009.04.28 05:35:37.519,1.4576,1.4579,3.20,3.20
2009.04.28 05:35:37.759,1.4576,1.4579,3.20,8.00
2009.04.28 05:35:37.989,1.4576,1.4579,3.20,12.80
2009.04.28 05:35:39.879,1.4576,1.4579,3.20,14.40
2009.04.28 05:35:40.058,1.4576,1.4579,3.20,16.20
2009.04.28 05:35:40.408,1.4576,1.45785,3.20,3.20
2009.04.28 05:35:41.918,1.4576,1.4578,3.20,3.20
2009.04.28 05:35:43.408,1.4576,1.45785,3.20,3.20
2009.04.28 05:35:44.398,1.4577,1.45785,3.20,3.20
2009.04.28 05:35:45.647,1.4577,1.4579,3.20,3.20
2009.04.28 05:35:47.227,1.4576,1.4579,8.00,9.60
2009.04.28 05:35:47.287,1.4576,1.4578,3.20,4.80
2009.04.28 05:35:49.137,1.4575,1.4578,8.00,9.60
2009.04.28 05:35:49.317,1.45765,1.4578,3.20,4.80
2009.04.28 05:35:49.546,1.45755,1.4578,3.20,4.80
2009.04.28 05:35:49.896,1.45765,1.4578,1.40,4.80
2009.04.28 05:35:50.296,1.4578,1.45785,3.20,4.80
2009.04.28 05:35:50.706,1.4577,1.45795,6.40,9.80
2009.04.28 05:35:51.166,1.4575,1.4579,1.20,12.80
2009.04.28 05:35:51.636,1.45735,1.4578,3.20,4.80
2009.04.28 05:35:52.026,1.4572,1.4578,8.00,4.80
2009.04.28 05:35:53.025,1.4572,1.4578,8.00,8.00
2009.04.28 05:35:53.435,1.4572,1.4577,8.00,1.00
2009.04.28 05:35:53.895,1.4573,1.4577,3.20,1.00
2009.04.28 05:35:56.025,1.4573,1.4578,3.20,3.20
2009.04.28 05:35:57.864,1.45725,1.4578,4.80,3.20
2009.04.28 05:35:59.964,1.45725,1.4577,4.80,1.00
2009.04.28 05:36:00.354,1.45725,1.4578,4.80,3.20
2009.04.28 05:36:07.002,1.4573,1.4578,3.20,3.20
2009.04.28 05:36:09.662,1.45745,1.4578,3.20,3.20
2009.04.28 05:36:12.841,1.45725,1.45775,4.80,3.20
2009.04.28 05:36:13.710,1.45725,1.4578,4.80,3.20
2009.04.28 05:36:20.978,1.45745,1.4578,3.20,3.20
2009.04.28 05:36:23.358,1.45725,1.4578,8.00,3.20
2009.04.28 05:36:23.478,1.45725,1.4578,4.80,3.20
2009.04.28 05:36:33.056,1.45745,1.45785,3.20,8.00
2009.04.28 05:36:41.684,1.45735,1.4578,3.20,3.20
2009.04.28 05:36:41.914,1.4573,1.4578,3.20,3.20
2009.04.28 05:36:42.263,1.45725,1.45775,4.80,3.20
2009.04.28 05:36:43.863,1.45725,1.45775,4.80,4.00
2009.04.28 05:36:44.373,1.45745,1.45775,3.20,3.60
2009.04.28 05:36:44.653,1.45745,1.45775,3.20,3.20
2009.04.28 05:36:45.233,1.45735,1.45775,3.20,3.20
2009.04.28 05:36:47.572,1.45745,1.45775,3.20,3.20
2009.04.28 05:36:56.920,1.45745,1.4578,3.20,4.80
2009.04.28 05:36:57.430,1.45735,1.4578,3.20,4.80
2009.04.28 05:37:13.536,1.45745,1.4578,3.20,4.80
2009.04.28 05:37:26.493,1.45735,1.4578,3.20,4.80
2009.04.28 05:37:26.603,1.45735,1.45775,3.20,5.60
2009.04.28 05:37:26.713,1.45735,1.45775,3.20,1.00
2009.04.28 05:37:26.823,1.45735,1.4577,3.20,1.00
2009.04.28 05:37:30.172,1.45735,1.4577,3.20,1.00
2009.04.28 05:37:30.982,1.45735,1.45775,3.20,5.60
2009.04.28 05:37:35.081,1.45735,1.45775,3.20,5.60
2009.04.28 05:37:36.331,1.45745,1.4577,3.20,1.00
2009.04.28 05:37:36.661,1.45745,1.45775,3.20,1.00
2009.04.28 05:37:36.841,1.45745,1.45785,3.20,8.00
2009.04.28 05:37:37.070,1.45735,1.4577,3.20,1.00
2009.04.28 05:37:39.330,1.4573,1.4577,3.20,1.00
2009.04.28 05:37:41.669,1.45735,1.4577,3.20,1.00
2009.04.28 05:37:47.008,1.45735,1.45775,3.20,1.00
2009.04.28 05:37:47.308,1.45735,1.45785,3.20,8.00
2009.04.28 05:37:54.376,1.45735,1.4577,4.80,1.00
2009.04.28 05:38:02.164,1.45735,1.4577,4.80,1.00
2009.04.28 05:38:03.094,1.45735,1.4577,8.00,1.00
2009.04.28 05:38:04.763,1.45735,1.4577,3.20,1.00
2009.04.28 05:38:07.343,1.45735,1.4577,3.20,2.40
2009.04.28 05:38:11.772,1.45735,1.4577,3.20,1.80
2009.04.28 05:38:34.136,1.45735,1.4577,3.20,2.40
2009.04.28 05:38:34.247,1.45735,1.45775,3.20,5.60
2009.04.28 05:38:34.576,1.45735,1.45775,3.20,7.60
2009.04.28 05:38:35.796,1.45735,1.45775,3.20,8.80
2009.04.28 05:38:36.716,1.4573,1.45765,10.80,4.80
2009.04.28 05:38:37.396,1.4573,1.45765,6.00,6.60
2009.04.28 05:38:37.666,1.4573,1.45765,6.00,7.20
2009.04.28 05:38:38.016,1.4573,1.4575,9.20,1.80
2009.04.28 05:38:40.155,1.4573,1.4575,4.40,1.80
2009.04.28 05:38:52.442,1.45735,1.45775,3.20,3.00
2009.04.28 05:38:52.782,1.4573,1.4577,10.80,1.00
2009.04.28 05:38:53.012,1.45735,1.4577,4.80,1.00
2009.04.28 05:38:53.372,1.45735,1.4576,4.80,1.00
2009.04.28 05:38:53.482,1.45735,1.4577,4.80,1.00
2009.04.28 05:39:08.538,1.45735,1.4576,3.20,1.00
2009.04.28 05:39:08.708,1.45735,1.4577,3.20,9.60
2009.04.28 05:39:13.897,1.45735,1.4576,3.20,1.00
2009.04.28 05:39:14.077,1.45735,1.4577,3.20,9.60
2009.04.28 05:39:15.337,1.45735,1.45765,3.20,1.00
2009.04.28 05:39:15.576,1.45735,1.4577,3.20,9.60
2009.04.28 05:39:20.185,1.45735,1.4577,3.20,9.60
2009.04.28 05:39:20.535,1.45735,1.4576,3.20,1.00
2009.04.28 05:39:22.705,1.45735,1.45765,3.20,1.00
2009.04.28 05:39:22.935,1.45735,1.4577,3.20,9.60
2009.04.28 05:39:25.944,1.4574,1.4577,3.20,9.60
2009.04.28 05:39:26.294,1.4574,1.4577,3.20,11.40
2009.04.28 05:39:27.254,1.45735,1.4577,3.20,11.40
2009.04.28 05:39:34.562,1.4573,1.45765,4.40,4.80
2009.04.28 05:39:34.682,1.4573,1.45765,4.40,5.20
2009.04.28 05:39:34.862,1.4573,1.45765,4.40,7.60
2009.04.28 05:39:38.461,1.4573,1.45765,9.20,7.60
2009.04.28 05:39:44.619,1.4573,1.45765,9.20,7.20
2009.04.28 05:39:44.729,1.4573,1.45765,9.20,6.60
2009.04.28 05:39:45.499,1.4573,1.45765,4.40,6.60
2009.04.28 05:39:51.908,1.4573,1.45765,4.40,7.20
2009.04.28 05:39:52.268,1.4573,1.45765,4.40,7.60
2009.04.28 05:39:52.968,1.4573,1.4574,4.40,1.80
2009.04.28 05:40:00.706,1.4573,1.45735,4.40,1.80
2009.04.28 05:40:01.825,1.4573,1.45735,1.20,1.80
2009.04.28 05:40:02.185,1.4573,1.45755,1.20,5.40
2009.04.28 05:40:03.675,1.4573,1.45755,1.20,7.00
2009.04.28 05:40:03.855,1.4573,1.45755,1.20,10.20
2009.04.28 05:40:05.204,1.4573,1.45755,1.20,8.60
2009.04.28 05:40:05.324,1.4573,1.45755,1.20,5.40
2009.04.28 05:40:06.414,1.4573,1.4575,1.20,4.80
2009.04.28 05:40:07.004,1.4573,1.45745,1.20,1.60
2009.04.28 05:40:07.344,1.45725,1.4573,2.80,4.80
2009.04.28 05:40:07.564,1.4571,1.4573,1.20,4.80
2009.04.28 05:40:07.804,1.45705,1.4573,1.20,4.80
2009.04.28 05:40:08.044,1.457,1.4573,4.40,4.80
2009.04.28 05:40:08.494,1.457,1.45715,4.40,1.80
2009.04.28 05:40:09.244,1.45705,1.45715,3.20,1.80
2009.04.28 05:40:09.413,1.45705,1.4572,3.20,1.80
2009.04.28 05:40:09.983,1.457,1.4572,6.00,1.80
2009.04.28 05:40:10.213,1.457,1.4572,4.40,1.80
2009.04.28 05:40:10.383,1.457,1.4573,3.20,6.60
2009.04.28 05:40:11.593,1.457,1.4572,4.40,1.80
2009.04.28 05:40:11.763,1.457,1.4573,3.20,6.60
2009.04.28 05:40:11.993,1.457,1.4572,3.20,1.80
2009.04.28 05:40:12.503,1.457,1.4573,3.20,6.60
2009.04.28 05:40:13.413,1.457,1.4572,3.20,1.80
2009.04.28 05:40:13.712,1.45695,1.45725,4.40,4.80
2009.04.28 05:40:14.622,1.45695,1.45725,4.40,6.60
2009.04.28 05:40:15.242,1.457,1.45715,3.20,1.80
2009.04.28 05:40:17.032,1.457,1.4573,3.20,6.60
2009.04.28 05:40:26.790,1.45695,1.45725,3.20,4.80
2009.04.28 05:40:26.909,1.45695,1.45725,4.40,4.80
2009.04.28 05:40:29.289,1.45695,1.45725,3.20,4.80
2009.04.28 05:40:30.259,1.45695,1.45725,4.40,4.80
2009.04.28 05:40:42.926,1.45695,1.45725,3.20,4.80
2009.04.28 05:40:43.155,1.457,1.4573,3.20,6.60
2009.04.28 05:40:44.195,1.457,1.4573,3.20,4.80
2009.04.28 05:40:54.363,1.457,1.4573,3.20,6.60
2009.04.28 05:40:55.942,1.457,1.4573,3.20,11.40
2009.04.28 05:40:57.832,1.457,1.4573,3.20,13.00
2009.04.28 05:40:57.892,1.457,1.4572,3.20,4.20
2009.04.28 05:40:58.052,1.45695,1.4571,3.20,1.60
2009.04.28 05:40:58.462,1.45695,1.45715,4.40,9.60
2009.04.28 05:40:58.572,1.4568,1.45715,5.40,9.80
2009.04.28 05:40:58.871,1.4568,1.45715,4.40,9.80
2009.04.28 05:41:00.071,1.4568,1.4571,3.20,9.60
2009.04.28 05:41:00.231,1.4568,1.4569,3.20,1.60
2009.04.28 05:41:00.641,1.4568,1.4569,4.40,1.60
2009.04.28 05:41:00.911,1.4568,1.45695,4.40,2.60
2009.04.28 05:41:01.141,1.4568,1.457,4.40,1.60
2009.04.28 05:41:01.381,1.4568,1.4571,4.40,4.80
