2009.04.28 05:00:02.216,1.45625,1.4567,3.20,4.80
2009.04.28 05:41:05.120,1.45685,1.45705,3.20,1.80
2009.04.28 05:41:05.350,1.45685,1.4571,3.20,4.80
2009.04.28 05:41:06.680,1.45695,1.4571,3.20,4.80
2009.04.28 05:41:07.029,1.45685,1.4571,3.20,4.80
2009.04.28 05:41:07.319,1.45685,1.4571,3.20,5.00
2009.04.28 05:41:07.669,1.4569,1.4571,3.20,2.60
2009.04.28 05:41:08.579,1.45685,1.4571,3.20,2.60
2009.04.28 05:41:08.859,1.45685,1.4571,3.20,4.80
2009.04.28 05:41:08.979,1.45685,1.45705,3.20,5.00
2009.04.28 05:41:09.099,1.45685,1.457,3.20,1.60
2009.04.28 05:41:11.699,1.4568,1.457,3.20,1.60
2009.04.28 05:41:12.158,1.45685,1.457,3.20,3.40
2009.04.28 05:41:13.528,1.4568,1.4569,3.20,1.60
2009.04.28 05:41:16.647,1.45675,1.45695,3.60,10.40
2009.04.28 05:41:16.997,1.4566,1.4568,1.20,1.80
2009.04.28 05:41:17.397,1.45655,1.45685,3.20,10.20
2009.04.28 05:41:19.127,1.45655,1.4568,3.20,1.80
2009.04.28 05:41:28.514,1.4566,1.4568,4.40,1.80
2009.04.28 05:41:31.964,1.4566,1.4568,4.40,1.60
2009.04.28 05:41:33.743,1.4566,1.4568,3.20,1.60
2009.04.28 05:41:33.973,1.4566,1.4568,3.20,1.80
2009.04.28 05:41:34.194,1.4566,1.4567,3.20,1.60
2009.04.28 05:41:52.429,1.4566,1.4568,3.20,4.80
2009.04.28 05:41:53.079,1.45665,1.4568,3.20,4.80
2009.04.28 05:41:59.957,1.4567,1.4568,3.20,4.80
2009.04.28 05:42:10.414,1.4567,1.4568,3.20,4.80
2009.04.28 05:42:11.874,1.45665,1.4567,3.80,4.80
2009.04.28 05:42:12.104,1.45665,1.4567,3.40,4.80
2009.04.28 05:42:12.284,1.45665,1.4567,3.20,4.80
2009.04.28 05:42:14.253,1.4567,1.45685,3.20,6.10
2009.04.28 05:42:14.553,1.4567,1.4568,3.20,4.80
2009.04.28 05:42:15.073,1.45665,1.4568,3.20,4.80
2009.04.28 05:42:15.293,1.45665,1.4567,3.20,4.80
2009.04.28 05:42:36.588,1.4566,1.4567,3.20,4.80
2009.04.28 05:42:54.464,1.45655,1.4567,3.20,4.80
2009.04.28 05:42:54.634,1.45655,1.45665,3.20,4.80
2009.04.28 05:42:54.794,1.45655,1.4568,3.20,4.80
2009.04.28 05:42:55.563,1.45655,1.45665,3.20,4.80
2009.04.28 05:42:56.303,1.4565,1.45665,7.20,4.80
2009.04.28 05:42:57.733,1.4565,1.4567,7.20,3.40
2009.04.28 05:42:57.913,1.4565,1.4568,7.20,15.40
2009.04.28 05:42:58.243,1.4565,1.45665,7.20,4.80
2009.04.28 05:42:58.353,1.4565,1.45655,4.10,4.80
2009.04.28 05:42:58.413,1.45645,1.45655,6.00,4.80
2009.04.28 05:42:58.623,1.45645,1.4565,1.00,4.80
2009.04.28 05:42:58.863,1.45635,1.4565,4.40,4.80
2009.04.28 05:42:58.973,1.4563,1.4565,1.20,4.80
2009.04.28 05:42:59.093,1.45625,1.4565,9.00,4.80
2009.04.28 05:42:59.332,1.45625,1.4565,8.00,4.80
2009.04.28 05:42:59.613,1.45625,1.4564,8.00,4.80
2009.04.28 05:42:59.842,1.45625,1.4564,3.20,4.80
2009.04.28 05:43:04.112,1.4562,1.4563,8.00,4.80
2009.04.28 05:43:04.282,1.45625,1.4563,1.00,4.80
2009.04.28 05:43:04.461,1.4563,1.4565,1.00,7.20
2009.04.28 05:43:04.681,1.4563,1.4565,1.20,7.20
2009.04.28 05:43:08.220,1.4563,1.4565,1.00,7.20
2009.04.28 05:43:14.019,1.4562,1.45625,4.50,4.80
2009.04.28 05:43:15.379,1.45635,1.45645,2.40,7.20
2009.04.28 05:43:15.499,1.45635,1.4564,2.40,4.80
2009.04.28 05:43:15.839,1.45635,1.45645,2.40,9.60
2009.04.28 05:43:15.959,1.4563,1.45645,10.40,9.60
2009.04.28 05:43:16.239,1.4563,1.45645,4.00,8.00
2009.04.28 05:43:16.479,1.4563,1.4565,1.00,7.20
2009.04.28 05:43:17.008,1.4563,1.45645,1.00,7.20
2009.04.28 05:43:17.818,1.45625,1.4563,1.50,4.80
2009.04.28 05:43:18.288,1.45625,1.4563,5.00,4.80
2009.04.28 05:43:21.807,1.45625,1.45655,5.00,11.40
2009.04.28 05:43:23.537,1.45625,1.45655,5.00,6.60
2009.04.28 05:43:23.707,1.4563,1.45645,6.40,1.80
2009.04.28 05:43:23.817,1.4563,1.45645,8.00,1.80
2009.04.28 05:43:29.215,1.4564,1.45645,1.20,1.80
2009.04.28 05:43:29.515,1.4564,1.4565,1.20,1.80
2009.04.28 05:43:30.765,1.4564,1.4565,2.80,1.80
2009.04.28 05:43:30.885,1.4564,1.4565,1.20,1.80
2009.04.28 05:43:34.514,1.45635,1.4565,6.00,1.80
2009.04.28 05:43:34.864,1.45635,1.4565,5.60,1.80
2009.04.28 05:43:34.984,1.45635,1.4566,5.60,6.60
2009.04.28 05:43:35.224,1.45635,1.45645,5.60,1.80
2009.04.28 05:43:35.454,1.45635,1.45645,9.20,1.80
2009.04.28 05:43:35.564,1.4565,1.45665,1.20,4.20
2009.04.28 05:43:36.034,1.4564,1.45645,5.20,1.80
2009.04.28 05:43:36.654,1.4564,1.45645,8.40,1.80
2009.04.28 05:43:36.884,1.4564,1.4565,8.40,1.80
2009.04.28 05:43:39.213,1.4564,1.4565,1.20,1.80
2009.04.28 05:43:41.762,1.4564,1.4565,4.40,1.80
2009.04.28 05:43:42.122,1.4564,1.4567,4.40,3.00
2009.04.28 05:43:42.642,1.4564,1.45675,4.40,4.80
2009.04.28 05:43:43.472,1.4564,1.4567,4.40,4.80
2009.04.28 05:43:43.642,1.4564,1.4567,1.20,4.80
2009.04.28 05:43:44.452,1.45635,1.4567,4.40,4.80
2009.04.28 05:43:44.752,1.45635,1.4567,4.40,5.80
2009.04.28 05:43:57.229,1.4564,1.4567,1.20,5.80
2009.04.28 05:43:57.399,1.4564,1.4567,1.20,4.80
2009.04.28 05:44:02.887,1.4563,1.4567,1.00,9.60
2009.04.28 05:44:03.007,1.4563,1.4567,1.00,12.60
2009.04.28 05:44:03.237,1.4563,1.4567,1.00,17.40
2009.04.28 05:44:20.633,1.4563,1.45665,1.00,4.80
2009.04.28 05:44:20.863,1.45625,1.4567,5.00,12.60
2009.04.28 05:44:21.443,1.45625,1.4567,5.00,11.40
2009.04.28 05:44:22.333,1.45625,1.4566,5.00,4.80
2009.04.28 05:44:26.342,1.45625,1.45635,5.00,1.80
2009.04.28 05:44:27.372,1.4563,1.45635,1.00,1.80
2009.04.28 05:44:27.592,1.4563,1.4564,4.40,1.80
2009.04.28 05:44:27.832,1.4564,1.45655,1.60,1.80
2009.04.28 05:44:28.011,1.45655,1.45665,4.80,2.40
2009.04.28 05:44:28.342,1.45665,1.4567,1.00,1.80
2009.04.28 05:44:28.791,1.45665,1.4568,3.20,1.80
2009.04.28 05:44:29.211,1.4565,1.4568,4.80,1.80
2009.04.28 05:44:29.541,1.4565,1.4568,1.00,1.80
2009.04.28 05:44:29.881,1.4567,1.4568,1.60,1.80
2009.04.28 05:44:30.111,1.45685,1.4569,3.20,1.80
2009.04.28 05:44:30.571,1.45685,1.4569,1.00,1.80
2009.04.28 05:44:30.801,1.45685,1.45695,4.80,4.80
2009.04.28 05:44:31.021,1.4568,1.45695,4.40,4.80
2009.04.28 05:44:31.260,1.45655,1.45695,4.80,6.60
2009.04.28 05:44:31.600,1.4565,1.45695,4.80,6.60
2009.04.28 05:44:31.941,1.4565,1.45695,4.80,9.80
2009.04.28 05:44:32.240,1.45645,1.45695,5.40,9.80
2009.04.28 05:44:32.580,1.45655,1.45695,4.80,11.40
2009.04.28 05:44:32.940,1.45655,1.45675,4.80,1.80
2009.04.28 05:44:34.480,1.45655,1.4568,4.80,1.80
2009.04.28 05:44:35.220,1.4565,1.4568,4.40,1.80
2009.04.28 05:44:38.629,1.4567,1.4571,4.40,9.60
2009.04.28 05:44:38.809,1.4567,1.4571,4.40,3.00
2009.04.28 05:44:38.929,1.4567,1.4572,4.40,7.80
2009.04.28 05:44:39.099,1.45675,1.4572,3.20,15.80
2009.04.28 05:44:39.499,1.45675,1.4572,3.20,14.60
2009.04.28 05:44:39.779,1.4567,1.45705,1.00,3.20
2009.04.28 05:44:40.428,1.4567,1.45705,1.00,8.00
2009.04.28 05:44:42.688,1.4567,1.457,1.00,4.80
2009.04.28 05:44:43.088,1.4567,1.45695,1.00,4.80
2009.04.28 05:44:43.377,1.4567,1.45695,1.00,8.00
2009.04.28 05:44:43.848,1.4567,1.4569,1.00,4.80
2009.04.28 05:44:44.717,1.4567,1.4569,1.00,8.00
2009.04.28 05:44:45.067,1.4567,1.45685,1.00,4.80
2009.04.28 05:44:45.637,1.4567,1.4568,1.00,4.80
2009.04.28 05:44:45.877,1.4567,1.45685,1.00,4.80
2009.04.28 05:44:48.046,1.4567,1.4569,1.00,4.80
2009.04.28 05:44:48.497,1.4569,1.45695,1.00,8.00
2009.04.28 05:44:48.777,1.45685,1.457,1.00,19.00
2009.04.28 05:44:48.936,1.45645,1.457,4.80,9.00
2009.04.28 05:44:49.056,1.4564,1.457,4.80,8.00
2009.04.28 05:44:49.406,1.45635,1.457,4.80,3.20
2009.04.28 05:44:49.966,1.4567,1.457,1.00,3.20
2009.04.28 05:44:50.756,1.4567,1.45695,1.00,3.20
2009.04.28 05:44:52.575,1.45695,1.45705,4.80,1.20
2009.04.28 05:44:52.865,1.4569,1.45705,4.80,4.20
2009.04.28 05:44:53.045,1.4569,1.45705,4.80,3.20
2009.04.28 05:44:53.385,1.45685,1.457,4.40,3.20
2009.04.28 05:44:53.675,1.45685,1.457,1.20,3.20
2009.04.28 05:44:53.855,1.4566,1.45705,4.80,3.20
2009.04.28 05:44:54.335,1.4566,1.457,4.80,3.20
2009.04.28 05:44:54.505,1.4566,1.457,1.00,3.20
2009.04.28 05:44:54.895,1.4566,1.45695,1.00,3.20
2009.04.28 05:44:55.125,1.4566,1.45695,1.00,3.20
2009.04.28 05:44:58.044,1.45645,1.4568,4.80,1.00
2009.04.28 05:44:58.374,1.45645,1.4568,4.80,1.00
2009.04.28 05:44:59.074,1.4564,1.4568,4.80,1.00
2009.04.28 05:45:01.263,1.4564,1.45665,4.80,4.80
2009.04.28 05:45:01.433,1.45635,1.45665,6.40,4.80
2009.04.28 05:45:01.613,1.45635,1.4566,3.20,4.80
2009.04.28 05:45:02.113,1.45635,1.45675,6.40,4.80
2009.04.28 05:45:02.403,1.45635,1.4567,11.20,3.20
2009.04.28 05:45:02.573,1.4564,1.4568,4.80,1.00
2009.04.28 05:45:03.723,1.4564,1.4568,8.00,1.00
2009.04.28 05:45:05.832,1.45645,1.4568,4.80,1.00
2009.04.28 05:45:06.572,1.45655,1.4568,4.80,1.00
2009.04.28 05:45:06.853,1.45655,1.45705,4.80,8.80
2009.04.28 05:45:06.962,1.45655,1.45705,4.80,9.20
2009.04.28 05:45:07.252,1.4566,1.457,4.80,1.00
2009.04.28 05:45:07.602,1.45655,1.457,8.00,9.60
2009.04.28 05:45:07.902,1.45655,1.45685,4.80,4.80
2009.04.28 05:45:08.581,1.4566,1.4569,1.20,4.80
2009.04.28 05:45:08.761,1.4566,1.4569,6.00,6.60
2009.04.28 05:45:10.711,1.4566,1.4569,6.00,4.80
2009.04.28 05:45:10.991,1.4566,1.45685,6.00,4.80
2009.04.28 05:45:11.271,1.4566,1.4567,6.00,1.80
2009.04.28 05:45:11.741,1.4566,1.4567,1.20,1.80
2009.04.28 05:45:13.010,1.4566,1.4567,2.80,1.80
2009.04.28 05:45:13.120,1.45665,1.4567,4.80,1.80
2009.04.28 05:45:13.360,1.4566,1.4567,2.80,1.80
2009.04.28 05:45:13.711,1.45665,1.4567,4.80,1.80
2009.04.28 05:45:20.219,1.4566,1.45675,10.80,1.80
2009.04.28 05:45:22.448,1.4566,1.45685,2.80,6.60
2009.04.28 05:45:23.188,1.4566,1.45675,6.00,1.80
2009.04.28 05:45:24.828,1.4566,1.4568,6.00,1.80
2009.04.28 05:45:25.008,1.4566,1.4568,10.80,1.80
2009.04.28 05:45:32.136,1.4566,1.4568,9.20,1.80
2009.04.28 05:45:32.426,1.4566,1.4568,4.40,1.80
2009.04.28 05:45:32.996,1.4566,1.4568,1.20,4.80
2009.04.28 05:45:43.973,1.45655,1.4568,4.80,4.80
2009.04.28 05:45:44.843,1.4565,1.4568,6.80,4.80
2009.04.28 05:45:45.003,1.4565,1.4567,6.80,1.00
2009.04.28 05:45:45.183,1.4565,1.45675,6.80,1.00
2009.04.28 05:45:45.473,1.4565,1.4568,6.80,4.80
2009.04.28 05:45:50.222,1.4565,1.4568,5.20,4.80
2009.04.28 05:45:50.841,1.4565,1.4567,5.20,1.00
2009.04.28 05:45:51.651,1.4565,1.45675,5.20,6.40
2009.04.28 05:45:51.771,1.45655,1.4568,3.60,4.80
2009.04.28 05:45:52.061,1.4565,1.4568,5.20,4.80
2009.04.28 05:45:52.361,1.4565,1.4568,6.80,4.80
2009.04.28 05:45:52.481,1.45655,1.4568,3.60,4.80
2009.04.28 05:45:52.781,1.45655,1.4568,3.60,5.60
2009.04.28 05:45:53.241,1.4565,1.45675,2.00,4.80
2009.04.28 05:45:53.542,1.45645,1.45665,1.20,6.60
2009.04.28 05:45:53.821,1.45625,1.45665,5.00,6.60
2009.04.28 05:45:55.470,1.45625,1.45665,5.00,4.80
2009.04.28 05:45:56.300,1.45625,1.45675,5.00,7.80
2009.04.28 05:45:56.470,1.45625,1.4566,5.20,4.80
2009.04.28 05:45:56.520,1.45625,1.4566,10.40,9.60
2009.04.28 05:45:56.580,1.45625,1.4566,5.20,9.60
2009.04.28 05:45:57.050,1.45625,1.4566,5.00,9.60
2009.04.28 05:45:58.240,1.4563,1.45655,1.00,4.80
2009.04.28 05:46:00.089,1.45625,1.4566,5.00,9.60
2009.04.28 05:46:00.909,1.4563,1.45665,1.00,4.80
2009.04.28 05:46:02.798,1.4563,1.45675,1.00,12.60
2009.04.28 05:46:03.138,1.4563,1.45655,1.00,4.80
2009.04.28 05:46:04.588,1.45625,1.4566,5.00,9.60
2009.04.28 05:46:06.408,1.4563,1.45655,1.00,4.80
2009.04.28 05:46:11.386,1.45625,1.4566,5.00,4.80
2009.04.28 05:46:14.016,1.4563,1.45665,3.20,6.60
2009.04.28 05:46:15.955,1.45625,1.4566,5.00,4.80
2009.04.28 05:46:16.125,1.4563,1.45665,3.20,6.60
2009.04.28 05:46:16.345,1.45625,1.4566,5.00,4.80
2009.04.28 05:46:19.924,1.4563,1.45665,3.20,6.60
2009.04.28 05:46:20.334,1.4563,1.45665,3.20,8.60
2009.04.28 05:46:23.153,1.45625,1.4566,5.00,4.80
2009.04.28 05:46:27.023,1.4563,1.45665,3.20,8.60
2009.04.28 05:46:27.353,1.45625,1.4566,5.00,4.80
2009.04.28 05:46:29.082,1.4563,1.45655,1.00,4.80
2009.04.28 05:46:31.911,1.45625,1.4566,5.00,9.60
2009.04.28 05:46:32.122,1.45625,1.4566,5.00,4.80
2009.04.28 05:46:32.471,1.4563,1.45655,1.00,4.80
2009.04.28 05:46:33.751,1.45625,1.4566,5.00,9.60
2009.04.28 05:46:33.991,1.4563,1.45655,1.00,4.80
2009.04.28 05:46:34.901,1.45625,1.4566,5.00,8.80
2009.04.28 05:46:35.071,1.45625,1.4566,5.00,5.60
2009.04.28 05:46:35.191,1.45625,1.4566,5.00,4.80
2009.04.28 05:46:35.361,1.45625,1.4566,5.00,9.60
2009.04.28 05:46:35.470,1.4563,1.45655,1.00,4.80
2009.04.28 05:46:35.921,1.45625,1.4566,5.00,12.20
2009.04.28 05:46:36.460,1.45625,1.4566,5.00,14.20
2009.04.28 05:46:36.910,1.45625,1.4565,5.00,3.20
2009.04.28 05:46:38.210,1.45625,1.45655,5.00,7.40
2009.04.28 05:46:38.800,1.45625,1.4565,5.00,3.20
2009.04.28 05:46:39.140,1.45625,1.4565,5.00,4.00
2009.04.28 05:46:39.650,1.45625,1.45655,5.00,7.40
2009.04.28 05:46:39.769,1.45625,1.45645,5.00,1.00
2009.04.28 05:46:40.069,1.45625,1.45645,5.00,2.40
2009.04.28 05:46:40.180,1.45625,1.45645,5.00,4.00
2009.04.28 05:46:40.699,1.45625,1.45655,5.00,10.60
2009.04.28 05:46:40.930,1.45625,1.45645,5.00,3.20
2009.04.28 05:46:41.099,1.45625,1.4565,5.00,5.60
2009.04.28 05:46:41.319,1.45625,1.45655,5.00,7.40
2009.04.28 05:46:41.489,1.4563,1.4565,1.00,4.80
2009.04.28 05:46:43.999,1.4563,1.45645,1.00,4.80
2009.04.28 05:46:48.108,1.4563,1.4565,1.00,6.60
2009.04.28 05:46:48.518,1.4563,1.4565,1.00,4.80
2009.04.28 05:46:48.747,1.4563,1.45645,1.00,4.80
2009.04.28 05:46:50.797,1.4563,1.45645,1.00,6.60
2009.04.28 05:46:51.087,1.4563,1.45635,1.00,1.80
2009.04.28 05:46:51.427,1.4563,1.4565,1.00,9.60
2009.04.28 05:46:52.247,1.4563,1.45645,1.00,4.80
2009.04.28 05:46:59.115,1.4563,1.45645,1.00,6.60
2009.04.28 05:46:59.235,1.4563,1.45635,1.00,1.80
2009.04.28 05:46:59.525,1.4563,1.4565,1.00,4.80
2009.04.28 05:47:03.144,1.45625,1.45655,5.00,8.20
2009.04.28 05:47:03.254,1.4563,1.45655,2.00,8.20
2009.04.28 05:47:03.484,1.4563,1.45655,2.00,9.00
2009.04.28 05:47:03.904,1.4563,1.4565,2.00,4.80
2009.04.28 05:47:04.134,1.4563,1.4565,2.00,5.60
2009.04.28 05:47:04.364,1.4563,1.4565,1.00,9.00
2009.04.28 05:47:04.584,1.4563,1.4564,2.00,1.80
2009.04.28 05:47:08.153,1.4563,1.4565,2.00,6.60
2009.04.28 05:47:08.332,1.4563,1.45635,2.00,1.80
2009.04.28 05:47:08.493,1.4563,1.45635,1.00,1.80
2009.04.28 05:47:08.893,1.4563,1.45645,1.00,6.60
2009.04.28 05:47:09.003,1.4563,1.4564,1.00,4.80
2009.04.28 05:47:09.282,1.4561,1.4564,3.20,4.80
2009.04.28 05:47:11.072,1.4561,1.4564,3.20,6.60
2009.04.28 05:47:12.692,1.4563,1.45635,1.20,1.80
2009.04.28 05:47:13.152,1.4563,1.45645,1.20,1.80
2009.04.28 05:47:13.391,1.4563,1.4565,1.20,3.40
2009.04.28 05:47:13.631,1.4563,1.45645,1.20,1.80
2009.04.28 05:47:18.290,1.4565,1.4566,1.00,6.60
2009.04.28 05:47:19.140,1.4565,1.4566,1.00,11.40
2009.04.28 05:47:19.610,1.4565,1.4566,1.00,6.60
2009.04.28 05:47:21.610,1.45645,1.4565,2.20,4.80
2009.04.28 05:47:22.009,1.4565,1.4566,1.00,9.60
2009.04.28 05:47:22.129,1.45645,1.4565,2.20,4.80
2009.04.28 05:47:23.969,1.4565,1.4566,1.00,6.60
2009.04.28 05:47:24.199,1.4565,1.4566,1.00,4.80
2009.04.28 05:47:26.198,1.4565,1.45655,1.00,4.80
2009.04.28 05:47:27.068,1.45645,1.45655,4.00,4.80
2009.04.28 05:47:27.188,1.45645,1.4566,4.00,4.80
2009.04.28 05:47:27.368,1.45645,1.4565,3.60,4.80
2009.04.28 05:47:27.478,1.4565,1.4566,1.00,4.80
2009.04.28 05:47:32.077,1.4561,1.4563,3.20,4.80
2009.04.28 05:47:36.886,1.4561,1.4562,3.20,4.80
2009.04.28 05:47:40.015,1.4561,1.4562,1.00,4.80
2009.04.28 05:47:42.574,1.4561,1.45615,1.00,4.80
2009.04.28 05:47:42.864,1.4561,1.4562,1.00,4.80
2009.04.28 05:47:43.494,1.4561,1.4562,1.00,9.60
2009.04.28 05:47:43.724,1.45605,1.4562,2.70,7.20
2009.04.28 05:47:44.724,1.4557,1.456,3.20,4.80
2009.04.28 05:47:49.673,1.4558,1.4559,4.80,4.80
2009.04.28 05:47:49.783,1.4558,1.4561,4.80,4.80
2009.04.28 05:47:54.631,1.45575,1.456,3.20,4.80
2009.04.28 05:47:58.111,1.4557,1.4559,1.00,4.80
2009.04.28 05:47:58.411,1.4557,1.45585,1.00,4.80
2009.04.28 05:47:58.580,1.4557,1.4559,1.00,9.60
2009.04.28 05:47:59.260,1.4557,1.4559,1.00,11.20
2009.04.28 05:47:59.490,1.45565,1.4557,1.00,4.80
2009.04.28 05:48:00.680,1.45555,1.45565,2.90,4.80
2009.04.28 05:48:00.850,1.4557,1.4559,1.00,7.90
2009.04.28 05:48:01.250,1.4557,1.4559,1.00,4.80
2009.04.28 05:48:01.430,1.45565,1.45595,4.40,4.80
2009.04.28 05:48:02.010,1.4557,1.456,3.20,9.80
2009.04.28 05:48:02.230,1.4557,1.456,3.20,5.80
2009.04.28 05:48:02.460,1.4557,1.456,3.20,4.80
2009.04.28 05:48:02.910,1.45575,1.45605,3.20,11.20
2009.04.28 05:48:03.189,1.4557,1.456,1.00,4.80
2009.04.28 05:48:04.879,1.4557,1.456,1.00,6.40
2009.04.28 05:48:05.339,1.4557,1.4559,1.00,4.80
2009.04.28 05:48:06.209,1.4557,1.4559,1.00,4.80
2009.04.28 05:48:07.198,1.4557,1.45585,1.00,4.80
2009.04.28 05:48:07.819,1.4557,1.45585,1.00,4.80
2009.04.28 05:48:09.208,1.4557,1.4558,1.00,4.80
2009.04.28 05:48:09.498,1.4557,1.4558,1.00,8.00
2009.04.28 05:48:09.558,1.4557,1.4558,1.00,8.80
2009.04.28 05:48:11.607,1.4557,1.4558,1.00,13.60
2009.04.28 05:48:11.787,1.4557,1.4558,1.00,8.80
2009.04.28 05:48:11.907,1.45555,1.4558,4.80,4.80
2009.04.28 05:48:12.127,1.4556,1.4558,4.80,4.80
2009.04.28 05:48:12.297,1.45565,1.45575,4.80,4.80
2009.04.28 05:48:12.577,1.45565,1.4558,4.80,4.80
2009.04.28 05:48:20.525,1.45585,1.45605,3.20,5.40
2009.04.28 05:48:21.495,1.4558,1.4561,3.20,8.10
2009.04.28 05:48:22.605,1.45585,1.4561,3.20,8.90
2009.04.28 05:48:23.195,1.4558,1.4561,3.20,10.80
2009.04.28 05:48:29.183,1.4557,1.4558,3.20,4.80
2009.04.28 05:48:32.792,1.45565,1.4558,4.80,4.80
2009.04.28 05:49:05.884,1.45575,1.45585,4.80,4.80
2009.04.28 05:49:07.124,1.45575,1.4558,4.80,4.80
2009.04.28 05:49:07.704,1.4557,1.45585,8.80,4.80
2009.04.28 05:49:09.673,1.45575,1.45585,1.60,4.80
2009.04.28 05:49:09.783,1.45575,1.45585,4.80,4.80
2009.04.28 05:49:11.293,1.45575,1.4558,4.80,4.80
2009.04.28 05:49:11.743,1.45575,1.4558,3.20,4.80
2009.04.28 05:49:11.853,1.45575,1.45585,3.20,4.80
2009.04.28 05:49:12.023,1.45575,1.4558,3.20,4.80
2009.04.28 05:49:12.373,1.45575,1.45585,3.20,4.80
2009.04.28 05:49:18.341,1.4559,1.45625,4.80,4.80
2009.04.28 05:49:18.671,1.45585,1.45625,11.20,4.80
2009.04.28 05:49:18.791,1.45605,1.45625,1.60,4.80
2009.04.28 05:49:19.001,1.45605,1.4563,4.80,4.80
2009.04.28 05:49:22.980,1.45605,1.4565,4.80,17.60
2009.04.28 05:49:23.160,1.45605,1.4564,3.20,9.60
2009.04.28 05:49:28.389,1.45625,1.4564,4.80,5.60
2009.04.28 05:49:28.729,1.4563,1.45635,6.00,1.80
2009.04.28 05:49:29.019,1.4563,1.4565,6.00,2.00
2009.04.28 05:49:29.429,1.4564,1.4565,4.80,1.20
2009.04.28 05:49:29.709,1.45635,1.4565,4.80,1.20
2009.04.28 05:49:30.058,1.4564,1.4565,4.80,1.20
2009.04.28 05:49:30.119,1.45645,1.4565,4.80,1.20
2009.04.28 05:49:30.768,1.4564,1.4565,4.80,1.20
2009.04.28 05:49:39.906,1.4563,1.45665,12.80,4.80
2009.04.28 05:49:42.445,1.4563,1.45665,14.00,4.80
2009.04.28 05:49:42.625,1.4563,1.4566,14.00,1.80
2009.04.28 05:49:42.745,1.45635,1.45675,3.20,5.00
2009.04.28 05:49:42.965,1.45635,1.4568,3.20,15.40
2009.04.28 05:49:43.135,1.45635,1.4568,3.20,14.40
2009.04.28 05:49:47.124,1.45635,1.45675,3.20,4.80
2009.04.28 05:49:51.873,1.45655,1.4568,1.60,4.80
2009.04.28 05:49:56.432,1.4565,1.4568,1.60,6.60
2009.04.28 05:49:59.062,1.45645,1.4568,4.40,6.60
2009.04.28 05:49:59.351,1.4564,1.4567,1.20,4.80
2009.04.28 05:49:59.821,1.45635,1.4567,3.20,4.80
2009.04.28 05:50:02.830,1.4565,1.4567,1.00,4.80
2009.04.28 05:50:03.450,1.4565,1.45665,1.00,4.80
2009.04.28 05:50:09.549,1.4565,1.4566,1.00,4.80
2009.04.28 05:50:12.298,1.4563,1.4566,4.40,4.80
2009.04.28 05:50:18.986,1.4565,1.4566,1.00,4.80
2009.04.28 05:50:19.087,1.4565,1.4566,1.00,4.80
2009.04.28 05:50:19.366,1.4565,1.4566,1.00,4.80
2009.04.28 05:50:19.786,1.4562,1.4566,4.40,4.80
2009.04.28 05:50:26.395,1.4563,1.4566,1.20,4.80
2009.04.28 05:50:26.505,1.4562,1.4566,9.00,4.80
2009.04.28 05:50:26.565,1.4562,1.4566,4.20,4.80
2009.04.28 05:50:26.745,1.4562,1.4566,3.20,4.80
2009.04.28 05:50:27.105,1.4562,1.4566,8.00,4.80
