2009.04.28 05:00:02.216,1.45625,1.4567,3.20,4.80
2009.04.28 05:50:48.130,1.45625,1.4566,12.80,4.80
2009.04.28 05:50:48.460,1.45625,1.4566,8.00,4.80
2009.04.28 05:50:59.347,1.45625,1.45675,4.80,5.80
2009.04.28 05:50:59.817,1.45625,1.45675,4.80,4.80
2009.04.28 05:50:59.937,1.45625,1.45675,9.60,4.80
2009.04.28 05:51:10.484,1.4562,1.4565,3.20,9.60
2009.04.28 05:51:10.714,1.4562,1.45635,3.20,1.00
2009.04.28 05:51:10.944,1.4562,1.4565,3.20,4.80
2009.04.28 05:51:11.184,1.4562,1.4565,3.20,9.60
2009.04.28 05:51:12.104,1.45625,1.4565,3.20,4.80
2009.04.28 05:51:12.224,1.45625,1.45655,3.20,4.80
2009.04.28 05:51:14.233,1.45625,1.45655,4.40,4.80
2009.04.28 05:51:16.113,1.45625,1.45655,3.20,4.80
2009.04.28 05:51:16.223,1.45625,1.45655,3.20,6.00
2009.04.28 05:51:16.343,1.45625,1.45655,4.40,6.00
2009.04.28 05:51:16.403,1.45625,1.45655,4.40,8.00
2009.04.28 05:51:21.162,1.45625,1.45655,3.20,8.00
2009.04.28 05:51:21.342,1.45625,1.45635,3.20,4.80
2009.04.28 05:51:23.461,1.4563,1.45635,3.20,4.80
2009.04.28 05:51:23.631,1.4563,1.4565,3.20,4.80
2009.04.28 05:51:23.801,1.4563,1.4565,3.20,1.20
2009.04.28 05:51:23.981,1.45625,1.4565,8.00,1.20
2009.04.28 05:51:24.151,1.45625,1.4565,6.40,1.20
2009.04.28 05:51:24.271,1.4562,1.4565,1.20,1.20
2009.04.28 05:51:24.561,1.4562,1.4565,1.20,1.00
2009.04.28 05:51:24.741,1.45625,1.4565,1.60,1.00
2009.04.28 05:51:25.670,1.45625,1.4565,1.60,1.20
2009.04.28 05:51:31.499,1.45605,1.4563,8.00,4.80
2009.04.28 05:51:31.679,1.45605,1.4563,4.80,4.80
2009.04.28 05:51:44.046,1.45605,1.4562,3.20,4.80
2009.04.28 05:51:53.144,1.45595,1.4562,8.00,4.80
2009.04.28 05:51:58.183,1.45595,1.45615,3.20,4.80
2009.04.28 05:51:58.463,1.4559,1.4561,24.80,4.80
2009.04.28 05:52:04.102,1.45595,1.45605,6.80,4.80
2009.04.28 05:52:05.621,1.4559,1.45605,20.00,4.80
2009.04.28 05:52:06.011,1.45605,1.4562,3.20,4.80
2009.04.28 05:52:19.438,1.45605,1.4562,3.20,1.40
2009.04.28 05:52:24.287,1.456,1.4562,3.20,1.40
2009.04.28 05:52:25.016,1.456,1.4562,3.20,4.80
2009.04.28 05:52:25.766,1.456,1.4562,3.20,1.40
2009.04.28 05:52:33.054,1.45595,1.4562,2.60,4.80
2009.04.28 05:52:33.385,1.45595,1.4562,6.20,4.80
2009.04.28 05:52:34.064,1.45595,1.4562,2.60,4.80
2009.04.28 05:52:34.304,1.456,1.4562,1.60,4.80
2009.04.28 05:52:36.903,1.456,1.4562,1.60,6.60
2009.04.28 05:52:37.193,1.45595,1.45615,1.60,4.80
2009.04.28 05:52:37.423,1.45595,1.4561,1.60,1.00
2009.04.28 05:52:37.923,1.45595,1.4561,5.20,4.80
2009.04.28 05:52:39.683,1.45595,1.4561,1.60,4.80
2009.04.28 05:52:39.803,1.456,1.45615,1.20,4.80
2009.04.28 05:52:40.623,1.456,1.4562,1.20,12.80
2009.04.28 05:52:40.903,1.456,1.45615,1.20,4.80
2009.04.28 05:52:42.052,1.45595,1.45615,5.20,4.80
2009.04.28 05:52:42.272,1.45595,1.4562,5.20,8.80
2009.04.28 05:52:42.852,1.45595,1.4561,5.20,1.00
2009.04.28 05:52:42.972,1.456,1.4562,1.00,10.40
2009.04.28 05:52:43.202,1.456,1.4561,1.00,1.00
2009.04.28 05:52:43.432,1.456,1.45615,1.00,6.40
2009.04.28 05:52:43.772,1.456,1.4561,3.20,1.60
2009.04.28 05:52:44.051,1.456,1.4562,3.20,1.00
2009.04.28 05:52:44.801,1.456,1.45625,1.00,7.80
2009.04.28 05:52:45.281,1.456,1.4562,1.00,1.00
2009.04.28 05:52:46.571,1.4561,1.4562,1.00,1.00
2009.04.28 05:52:46.741,1.4561,1.4562,1.00,4.80
2009.04.28 05:52:46.851,1.4557,1.4562,7.00,4.80
2009.04.28 05:52:47.261,1.4557,1.4562,6.00,4.80
2009.04.28 05:52:48.021,1.4558,1.4561,6.00,4.80
2009.04.28 05:52:50.410,1.4558,1.45625,6.00,12.00
2009.04.28 05:52:50.770,1.4558,1.45625,6.00,16.40
2009.04.28 05:52:51.000,1.4558,1.45625,6.00,11.20
2009.04.28 05:52:51.060,1.4558,1.45625,6.00,11.00
2009.04.28 05:52:51.240,1.4558,1.45625,6.00,15.80
2009.04.28 05:52:53.259,1.4558,1.45625,6.00,9.60
2009.04.28 05:52:53.889,1.456,1.45625,3.20,4.80
2009.04.28 05:52:54.219,1.456,1.4563,3.20,7.80
2009.04.28 05:52:54.379,1.456,1.4563,3.20,6.60
2009.04.28 05:52:54.559,1.456,1.4561,3.20,1.40
2009.04.28 05:52:54.779,1.456,1.4561,3.20,1.00
2009.04.28 05:52:55.469,1.45595,1.4561,1.60,1.00
2009.04.28 05:52:55.799,1.4559,1.456,4.80,1.00
2009.04.28 05:52:57.349,1.4559,1.456,9.20,1.00
2009.04.28 05:52:58.138,1.45595,1.456,3.40,1.00
2009.04.28 05:52:58.478,1.4559,1.456,4.40,1.00
2009.04.28 05:52:58.768,1.4558,1.456,9.60,1.00
2009.04.28 05:52:59.348,1.4558,1.456,4.80,1.00
2009.04.28 05:52:59.748,1.4558,1.456,6.00,1.00
2009.04.28 05:53:02.747,1.4558,1.456,10.80,1.00
2009.04.28 05:53:05.067,1.4558,1.456,14.00,1.00
2009.04.28 05:53:05.127,1.45585,1.456,3.20,1.00
2009.04.28 05:53:07.016,1.45585,1.45605,3.20,1.00
2009.04.28 05:53:07.126,1.45585,1.45615,3.20,4.80
2009.04.28 05:53:08.046,1.4558,1.45615,4.40,4.80
2009.04.28 05:53:08.286,1.4558,1.4561,1.20,4.80
2009.04.28 05:53:08.526,1.4559,1.4561,1.00,4.80
2009.04.28 05:53:08.766,1.4559,1.456,1.00,1.00
2009.04.28 05:53:09.456,1.4559,1.456,1.00,1.00
2009.04.28 05:53:10.076,1.4558,1.456,4.00,1.00
2009.04.28 05:53:10.415,1.4558,1.456,4.00,1.00
2009.04.28 05:53:10.805,1.4558,1.456,1.20,1.00
2009.04.28 05:53:11.505,1.4558,1.456,2.80,1.00
2009.04.28 05:53:14.224,1.4558,1.456,1.20,1.00
2009.04.28 05:53:14.564,1.4558,1.456,4.40,1.00
2009.04.28 05:53:18.683,1.4558,1.45595,4.40,4.80
2009.04.28 05:53:19.253,1.45575,1.4558,5.20,4.80
2009.04.28 05:53:19.483,1.45565,1.4558,5.80,4.80
2009.04.28 05:53:19.773,1.45565,1.4558,1.20,4.80
2009.04.28 05:53:20.003,1.4556,1.4558,1.00,4.80
2009.04.28 05:53:26.781,1.45555,1.4558,3.80,4.80
2009.04.28 05:53:29.221,1.45555,1.4558,3.40,4.80
2009.04.28 05:53:29.342,1.45555,1.4558,3.20,4.80
2009.04.28 05:53:35.550,1.45555,1.4558,3.40,4.80
2009.04.28 05:53:35.729,1.45555,1.4558,3.80,4.80
2009.04.28 05:53:38.489,1.45555,1.45585,3.80,6.60
2009.04.28 05:53:38.659,1.45555,1.45585,3.80,4.80
2009.04.28 05:53:39.168,1.4556,1.45585,1.00,4.80
2009.04.28 05:53:39.618,1.4556,1.4558,1.00,4.80
2009.04.28 05:53:40.178,1.4556,1.45585,1.00,4.80
2009.04.28 05:53:40.578,1.4556,1.45585,1.00,9.60
2009.04.28 05:53:41.478,1.4556,1.4558,1.00,4.80
2009.04.28 05:53:42.127,1.4556,1.45585,1.00,4.80
2009.04.28 05:53:42.468,1.4556,1.45585,1.00,9.60
2009.04.28 05:53:43.427,1.4556,1.4558,1.00,4.80
2009.04.28 05:53:44.417,1.4556,1.45585,1.00,4.80
2009.04.28 05:53:44.757,1.4556,1.45585,1.00,9.60
2009.04.28 05:53:45.547,1.4555,1.45585,7.60,9.60
2009.04.28 05:53:53.925,1.4555,1.45585,7.60,4.80
2009.04.28 05:53:55.135,1.4555,1.45585,7.60,9.60
2009.04.28 05:53:57.784,1.4555,1.45585,9.20,9.60
2009.04.28 05:53:58.344,1.4555,1.45585,9.20,4.80
2009.04.28 05:54:01.133,1.4555,1.45575,6.00,4.80
2009.04.28 05:54:01.583,1.4555,1.45575,4.40,4.80
2009.04.28 05:54:02.783,1.4555,1.4558,7.60,9.60
2009.04.28 05:54:02.953,1.4555,1.4558,7.60,4.80
2009.04.28 05:54:04.003,1.4555,1.45585,7.60,9.60
2009.04.28 05:54:04.352,1.4555,1.4558,7.60,4.80
2009.04.28 05:54:09.421,1.4555,1.4558,7.60,4.80
2009.04.28 05:54:10.491,1.4555,1.45575,4.40,4.80
2009.04.28 05:54:10.931,1.4555,1.4558,7.60,9.60
2009.04.28 05:54:11.610,1.4555,1.4558,7.60,4.80
2009.04.28 05:54:12.261,1.4555,1.45585,9.20,4.80
2009.04.28 05:54:12.380,1.4555,1.4558,6.00,4.80
2009.04.28 05:54:14.400,1.4555,1.45585,7.60,4.80
2009.04.28 05:54:14.900,1.4555,1.45585,7.60,9.60
2009.04.28 05:54:18.859,1.4555,1.4558,1.20,4.80
2009.04.28 05:54:24.897,1.4555,1.4558,2.00,4.80
2009.04.28 05:54:28.606,1.4555,1.4557,1.00,4.80
2009.04.28 05:54:29.147,1.45545,1.4557,1.00,4.80
2009.04.28 05:54:29.326,1.4553,1.4557,7.60,4.80
2009.04.28 05:54:29.536,1.45535,1.4557,3.20,4.80
2009.04.28 05:54:30.106,1.45535,1.45575,3.20,4.80
2009.04.28 05:54:30.346,1.45535,1.4556,3.20,4.80
2009.04.28 05:54:34.925,1.4553,1.4556,7.60,4.80
2009.04.28 05:54:36.455,1.4553,1.4557,7.60,4.80
2009.04.28 05:54:37.074,1.4553,1.4557,7.60,6.40
2009.04.28 05:54:39.754,1.4552,1.4557,1.40,4.80
2009.04.28 05:54:40.094,1.45515,1.45565,4.00,4.80
2009.04.28 05:54:41.143,1.4552,1.45565,3.20,4.80
2009.04.28 05:54:41.493,1.4552,1.4557,3.20,9.60
2009.04.28 05:54:42.703,1.45515,1.4557,4.00,9.60
2009.04.28 05:54:42.823,1.45515,1.45565,4.00,9.60
2009.04.28 05:54:43.053,1.45515,1.4556,4.00,4.80
2009.04.28 05:54:43.923,1.4552,1.45555,1.00,6.40
2009.04.28 05:54:44.513,1.4552,1.4555,1.00,4.80
2009.04.28 05:54:45.022,1.45515,1.4555,4.00,4.80
2009.04.28 05:54:47.192,1.45515,1.4554,4.00,4.80
2009.04.28 05:54:47.422,1.45515,1.4555,4.00,4.80
2009.04.28 05:54:49.551,1.4552,1.4555,1.00,4.80
2009.04.28 05:54:49.912,1.4551,1.4555,3.20,4.80
2009.04.28 05:54:51.691,1.45515,1.4555,3.20,4.80
2009.04.28 05:54:54.060,1.45515,1.4554,3.20,4.80
2009.04.28 05:54:55.461,1.45515,1.4554,3.60,4.80
2009.04.28 05:54:55.520,1.45515,1.4554,4.00,4.80
2009.04.28 05:54:56.090,1.45515,1.45555,4.00,4.80
2009.04.28 05:54:56.330,1.45515,1.45555,4.00,6.60
2009.04.28 05:54:57.280,1.45515,1.45545,4.00,1.80
2009.04.28 05:54:57.569,1.45515,1.4556,4.00,7.40
2009.04.28 05:54:59.399,1.45515,1.4556,4.00,5.80
2009.04.28 05:54:59.639,1.45515,1.4556,4.00,1.20
2009.04.28 05:54:59.989,1.45515,1.4556,4.00,1.60
2009.04.28 05:55:00.169,1.45515,1.45565,4.00,12.20
2009.04.28 05:55:00.399,1.45515,1.45555,4.00,1.60
2009.04.28 05:55:00.699,1.45515,1.45555,4.00,6.40
2009.04.28 05:55:00.978,1.4552,1.45555,1.00,6.40
2009.04.28 05:55:02.178,1.4552,1.45555,1.00,4.80
2009.04.28 05:55:04.468,1.4552,1.45555,1.00,4.80
2009.04.28 05:55:06.597,1.4552,1.45555,3.20,4.80
2009.04.28 05:55:08.257,1.4552,1.4555,3.20,4.80
2009.04.28 05:55:09.007,1.45515,1.4555,4.20,11.20
2009.04.28 05:55:09.407,1.45515,1.4555,4.20,12.20
2009.04.28 05:55:09.866,1.45515,1.45545,4.20,1.60
2009.04.28 05:55:10.096,1.4552,1.45545,1.00,4.80
2009.04.28 05:55:10.726,1.4552,1.45545,1.00,5.80
2009.04.28 05:55:12.256,1.4552,1.45545,1.00,7.40
2009.04.28 05:55:12.436,1.4552,1.4554,1.00,4.80
2009.04.28 05:55:12.736,1.45515,1.4554,1.00,5.80
2009.04.28 05:55:12.916,1.45505,1.4554,3.20,10.60
2009.04.28 05:55:13.306,1.4551,1.4554,3.20,5.80
2009.04.28 05:55:17.135,1.455,1.45535,4.40,4.80
2009.04.28 05:55:17.425,1.4551,1.4554,3.20,5.80
2009.04.28 05:55:17.544,1.4551,1.4554,4.00,1.20
2009.04.28 05:55:17.715,1.4551,1.4554,5.60,1.20
2009.04.28 05:55:17.825,1.4551,1.4554,6.80,1.20
2009.04.28 05:55:18.115,1.4551,1.45545,5.60,10.60
2009.04.28 05:55:18.394,1.45515,1.4554,3.60,4.80
2009.04.28 05:55:18.725,1.45515,1.4554,3.60,5.80
2009.04.28 05:55:19.414,1.455,1.4553,1.20,4.80
2009.04.28 05:55:19.814,1.455,1.4553,1.20,5.80
2009.04.28 05:55:20.224,1.455,1.45525,1.20,4.80
2009.04.28 05:55:20.404,1.455,1.45525,1.20,7.20
2009.04.28 05:55:20.694,1.4549,1.4551,25.40,4.80
2009.04.28 05:55:28.492,1.45495,1.4551,3.20,4.80
2009.04.28 05:55:29.352,1.4549,1.4551,25.40,4.80
2009.04.28 05:55:30.312,1.4549,1.4552,25.40,4.80
2009.04.28 05:55:31.581,1.45495,1.4552,3.20,4.80
2009.04.28 05:55:31.882,1.45495,1.4551,3.20,4.80
2009.04.28 05:55:32.511,1.45495,1.45505,3.20,1.20
2009.04.28 05:55:32.741,1.45485,1.4549,5.20,6.40
2009.04.28 05:55:33.021,1.45475,1.45485,1.20,7.20
2009.04.28 05:55:33.701,1.45455,1.4547,4.20,4.80
2009.04.28 05:55:33.991,1.45455,1.4548,4.40,4.80
2009.04.28 05:55:34.171,1.45465,1.4548,3.20,4.80
2009.04.28 05:55:35.620,1.4546,1.4547,3.20,4.80
2009.04.28 05:55:36.710,1.4546,1.4547,1.00,4.80
2009.04.28 05:55:37.310,1.4546,1.45475,1.00,7.20
2009.04.28 05:55:37.700,1.4546,1.45475,1.00,7.20
2009.04.28 05:55:40.389,1.4545,1.45455,2.30,4.80
2009.04.28 05:55:45.068,1.45455,1.45465,1.20,4.80
2009.04.28 05:55:47.317,1.45455,1.45465,4.20,4.80
2009.04.28 05:55:47.437,1.45465,1.45475,1.60,4.80
2009.04.28 05:55:48.597,1.4546,1.45475,14.00,4.80
2009.04.28 05:55:49.517,1.45455,1.45475,18.80,4.80
2009.04.28 05:55:49.867,1.45455,1.45475,20.40,4.80
2009.04.28 05:55:52.406,1.45465,1.45475,5.20,4.80
2009.04.28 05:55:55.326,1.4546,1.45475,15.20,4.80
2009.04.28 05:55:58.435,1.45465,1.4547,2.40,4.80
2009.04.28 05:55:59.194,1.45455,1.4547,4.20,4.80
2009.04.28 05:55:59.434,1.4548,1.45485,1.00,7.20
2009.04.28 05:56:02.074,1.45475,1.45495,1.00,6.20
2009.04.28 05:56:02.404,1.45475,1.45495,5.00,5.20
2009.04.28 05:56:06.513,1.4548,1.4549,1.00,6.20
2009.04.28 05:56:06.733,1.45455,1.4548,4.80,3.80
2009.04.28 05:56:06.963,1.4545,1.4548,12.40,3.80
2009.04.28 05:56:08.692,1.4545,1.4547,12.40,3.80
2009.04.28 05:56:09.882,1.4545,1.4547,12.40,4.80
2009.04.28 05:56:11.811,1.4546,1.4547,3.20,4.80
2009.04.28 05:56:16.380,1.4547,1.45495,3.20,5.10
2009.04.28 05:56:21.009,1.4546,1.4547,3.20,4.80
2009.04.28 05:56:21.509,1.4546,1.4547,3.20,4.80
2009.04.28 05:56:23.839,1.45455,1.4547,5.40,4.80
2009.04.28 05:56:24.429,1.45455,1.4548,8.60,4.80
2009.04.28 05:56:28.098,1.4547,1.4549,4.80,4.80
2009.04.28 05:56:28.438,1.4547,1.4551,12.80,1.60
2009.04.28 05:56:28.728,1.45485,1.4555,4.80,3.20
2009.04.28 05:56:29.257,1.45495,1.4555,4.80,3.20
2009.04.28 05:56:30.227,1.45495,1.4554,9.20,3.20
2009.04.28 05:56:30.337,1.45505,1.4554,4.80,3.20
2009.04.28 05:56:30.807,1.4551,1.4554,4.80,3.20
2009.04.28 05:56:36.186,1.4548,1.45525,3.20,9.60
2009.04.28 05:56:36.396,1.4548,1.45525,8.00,4.80
2009.04.28 05:56:37.615,1.4548,1.45525,8.00,5.60
2009.04.28 05:56:37.675,1.4548,1.45505,4.80,1.60
2009.04.28 05:56:37.915,1.4548,1.45505,4.80,3.20
2009.04.28 05:56:41.294,1.4548,1.455,4.80,4.80
2009.04.28 05:56:41.404,1.4547,1.455,11.20,4.80
2009.04.28 05:56:41.584,1.45465,1.455,8.00,4.80
2009.04.28 05:56:41.804,1.45465,1.455,8.00,5.80
2009.04.28 05:56:42.034,1.45465,1.455,8.00,10.60
2009.04.28 05:56:42.534,1.45465,1.4549,8.00,4.80
2009.04.28 05:56:49.942,1.45475,1.4549,4.80,4.80
2009.04.28 05:56:50.172,1.4548,1.4549,1.00,4.80
2009.04.28 05:56:53.431,1.45475,1.4549,4.20,4.80
2009.04.28 05:56:53.772,1.45475,1.4549,5.40,4.80
2009.04.28 05:56:54.001,1.45475,1.4549,4.20,4.80
2009.04.28 05:57:03.359,1.4548,1.4549,3.20,4.80
2009.04.28 05:57:04.179,1.455,1.4551,1.00,7.70
2009.04.28 05:57:04.459,1.4548,1.4549,3.20,4.80
2009.04.28 05:57:08.628,1.45475,1.4549,3.20,4.80
2009.04.28 05:57:11.327,1.4547,1.4549,3.20,4.80
2009.04.28 05:57:12.557,1.4546,1.4549,15.20,4.80
2009.04.28 05:57:12.767,1.4546,1.4548,10.40,4.80
2009.04.28 05:57:13.506,1.45475,1.4548,1.00,4.80
2009.04.28 05:57:19.016,1.45475,1.4548,4.20,4.80
2009.04.28 05:57:20.335,1.4548,1.45495,1.00,7.20
2009.04.28 05:57:21.195,1.4548,1.45485,1.00,4.80
2009.04.28 05:57:25.324,1.45475,1.4548,1.00,4.80
2009.04.28 05:57:25.554,1.45475,1.45485,1.00,4.80
2009.04.28 05:57:26.644,1.4547,1.45485,7.20,4.80
2009.04.28 05:57:33.083,1.4547,1.4549,7.20,1.00
2009.04.28 05:57:33.722,1.4547,1.4549,7.20,1.00
2009.04.28 05:57:35.161,1.45475,1.4549,3.20,1.00
2009.04.28 05:57:35.441,1.45475,1.4551,3.20,9.60
2009.04.28 05:57:38.321,1.4549,1.45525,4.40,4.80
2009.04.28 05:57:38.551,1.45485,1.455,3.20,1.00
2009.04.28 05:57:38.721,1.4548,1.455,8.00,1.00
2009.04.28 05:57:40.250,1.4548,1.45535,8.00,4.80
2009.04.28 05:57:40.760,1.45495,1.4554,3.20,9.60
2009.04.28 05:57:40.870,1.45495,1.4554,3.20,4.80
2009.04.28 05:57:41.050,1.45485,1.45535,14.80,4.80
2009.04.28 05:57:41.340,1.4548,1.45515,9.80,4.80
2009.04.28 05:57:41.610,1.4548,1.45505,1.20,4.80
2009.04.28 05:57:41.960,1.45465,1.45505,7.60,4.80
2009.04.28 05:57:50.198,1.45475,1.4551,6.40,4.80
2009.04.28 05:57:50.378,1.45475,1.45515,9.20,4.80
2009.04.28 05:57:50.598,1.45475,1.4552,9.20,7.40
2009.04.28 05:57:50.768,1.45475,1.4551,14.00,1.60
2009.04.28 05:57:51.008,1.45475,1.45525,15.00,4.80
2009.04.28 05:57:52.217,1.45475,1.45525,18.20,4.80
2009.04.28 05:57:52.897,1.4548,1.45525,7.60,4.80
2009.04.28 05:57:53.067,1.4548,1.4552,7.60,4.80
2009.04.28 05:57:53.337,1.4548,1.4551,4.40,4.80
2009.04.28 05:57:55.607,1.4548,1.45515,3.20,4.80
2009.04.28 05:57:55.897,1.45495,1.45515,1.00,4.80
2009.04.28 05:57:58.586,1.45495,1.4551,1.00,4.80
2009.04.28 05:57:59.935,1.455,1.45515,1.00,4.80
2009.04.28 05:58:00.166,1.455,1.4552,1.00,1.60
2009.04.28 05:58:00.345,1.455,1.45525,1.00,4.80
2009.04.28 05:58:00.565,1.45495,1.45525,1.00,4.80
2009.04.28 05:58:00.745,1.4548,1.45525,7.60,4.80
2009.04.28 05:58:06.554,1.4548,1.4551,4.40,4.80
2009.04.28 05:58:06.854,1.455,1.4551,1.00,4.80
2009.04.28 05:58:08.214,1.455,1.4551,1.00,9.60
2009.04.28 05:58:08.563,1.455,1.45505,1.00,4.80
2009.04.28 05:58:08.733,1.455,1.45505,1.00,4.80
2009.04.28 05:58:08.963,1.4548,1.4551,4.40,6.40
2009.04.28 05:58:09.143,1.4548,1.4551,4.40,4.80
2009.04.28 05:58:10.253,1.4548,1.45525,7.60,4.80
2009.04.28 05:58:14.242,1.45475,1.45525,15.00,4.80
2009.04.28 05:58:14.622,1.4548,1.45525,1.60,4.80
2009.04.28 05:58:14.912,1.455,1.4553,4.40,9.60
2009.04.28 05:58:15.082,1.455,1.4553,4.40,4.80
2009.04.28 05:58:15.432,1.455,1.4553,3.20,4.80
2009.04.28 05:58:17.461,1.45515,1.4553,1.60,4.80
2009.04.28 05:58:17.571,1.45525,1.4553,1.00,4.80
2009.04.28 05:58:17.621,1.4552,1.4553,2.00,4.80
2009.04.28 05:58:17.741,1.4552,1.4553,5.20,4.80
2009.04.28 05:58:17.862,1.45535,1.4554,1.60,1.80
2009.04.28 05:58:17.921,1.45535,1.45555,1.60,1.80
2009.04.28 05:58:18.091,1.45535,1.45555,1.60,1.20
2009.04.28 05:58:18.271,1.45535,1.4556,1.60,1.00
2009.04.28 05:58:18.391,1.4553,1.4556,10.80,1.00
2009.04.28 05:58:18.451,1.4553,1.45575,10.80,5.80
2009.04.28 05:58:18.561,1.4553,1.45575,11.80,8.00
2009.04.28 05:58:19.181,1.4553,1.45575,10.80,8.00
2009.04.28 05:58:24.180,1.4553,1.45575,10.80,3.20
2009.04.28 05:58:25.249,1.4553,1.4558,10.80,4.80
2009.04.28 05:58:25.489,1.45535,1.4558,1.60,4.80
2009.04.28 05:58:25.719,1.45535,1.45575,1.60,4.80
2009.04.28 05:58:27.859,1.4553,1.45575,6.00,4.80
2009.04.28 05:58:28.029,1.45535,1.45575,1.60,4.80
2009.04.28 05:58:29.258,1.45535,1.4557,1.60,4.80
2009.04.28 05:58:30.358,1.45535,1.45565,1.60,1.00
2009.04.28 05:58:30.538,1.45535,1.4555,1.60,1.00
2009.04.28 05:58:32.837,1.45525,1.4553,8.90,1.20
2009.04.28 05:58:33.337,1.4553,1.4559,4.40,4.80
2009.04.28 05:58:33.577,1.4553,1.4556,4.40,1.00
2009.04.28 05:58:33.807,1.4553,1.4557,6.00,1.00
2009.04.28 05:58:33.987,1.45525,1.4557,6.20,1.00
2009.04.28 05:58:34.167,1.4553,1.4557,4.40,1.00
2009.04.28 05:58:34.337,1.45525,1.4556,1.00,1.00
2009.04.28 05:58:36.387,1.45525,1.45545,1.80,1.00
2009.04.28 05:58:47.014,1.45525,1.45545,4.60,1.00
2009.04.28 05:58:50.153,1.45525,1.45545,4.60,5.20
2009.04.28 05:58:54.632,1.45525,1.45545,4.60,4.80
2009.04.28 05:58:54.922,1.45525,1.45545,3.40,5.20
2009.04.28 05:58:55.032,1.45525,1.45545,1.00,5.20
2009.04.28 05:58:55.322,1.45525,1.45545,4.60,5.20
2009.04.28 05:58:57.172,1.45525,1.45545,1.40,5.20
2009.04.28 05:58:57.292,1.45525,1.45545,1.00,5.20
2009.04.28 05:59:06.159,1.45525,1.45545,1.00,1.00
2009.04.28 05:59:06.399,1.45525,1.45545,1.00,5.20
2009.04.28 05:59:07.649,1.45525,1.4554,1.00,4.80
2009.04.28 05:59:08.759,1.45525,1.4554,1.80,4.80
2009.04.28 05:59:08.929,1.4553,1.4555,1.20,1.60
2009.04.28 05:59:09.099,1.4553,1.4555,1.20,4.80
2009.04.28 05:59:09.219,1.45525,1.45545,1.20,6.20
2009.04.28 05:59:09.609,1.4552,1.4554,4.40,1.40
2009.04.28 05:59:11.588,1.4552,1.4554,6.00,1.40
2009.04.28 05:59:11.878,1.4552,1.4554,4.40,1.40
2009.04.28 05:59:13.178,1.4552,1.4554,3.20,1.40
2009.04.28 05:59:14.278,1.4552,1.4554,3.20,1.00
2009.04.28 05:59:14.617,1.45515,1.45545,4.40,5.60
2009.04.28 05:59:19.077,1.45515,1.45545,4.40,5.20
2009.04.28 05:59:19.256,1.45515,1.45545,4.40,4.80
2009.04.28 05:59:19.786,1.4552,1.4555,3.20,4.80
2009.04.28 05:59:25.295,1.4552,1.4554,3.20,1.00
2009.04.28 05:59:25.825,1.4552,1.4555,3.20,4.80
2009.04.28 05:59:32.493,1.4552,1.4555,3.20,4.80
2009.04.28 05:59:52.368,1.4552,1.4555,3.20,4.80
2009.04.28 05:59:58.917,1.4552,1.4554,3.20,1.00
2009.04.28 05:59:59.407,1.45515,1.4552,2.80,9.60
2009.04.28 05:59:59.628,1.455,1.4552,1.20,4.80
2009.04.28 05:59:59.976,1.45495,1.4552,3.20,4.80
