2009.05.04 17:00:07.039,1.4971,1.49715,1.00,3.80
2009.05.04 17:00:07.489,1.497,1.4971,3.20,3.80
2009.05.04 17:00:07.839,1.497,1.49715,3.20,3.80
2009.05.04 17:00:09.468,1.4971,1.49715,1.00,3.80
2009.05.04 17:00:10.048,1.49705,1.4971,1.00,3.80
2009.05.04 17:00:11.138,1.4971,1.49715,1.00,3.80
2009.05.04 17:00:11.488,1.49705,1.49715,1.00,3.80
2009.05.04 17:00:11.718,1.497,1.4972,4.80,5.40
2009.05.04 17:00:11.998,1.49695,1.4972,3.80,3.80
2009.05.04 17:00:12.208,1.497,1.4971,1.00,3.80
2009.05.04 17:00:12.838,1.497,1.4971,1.00,1.00
2009.05.04 17:00:13.068,1.497,1.4972,1.00,3.80
2009.05.04 17:00:13.637,1.49685,1.4972,3.80,3.80
2009.05.04 17:00:15.617,1.49685,1.49715,8.60,3.80
2009.05.04 17:00:15.847,1.49685,1.49715,3.80,3.80
2009.05.04 17:00:16.187,1.49685,1.49715,8.60,3.80
2009.05.04 17:00:16.477,1.497,1.49715,1.00,3.80
2009.05.04 17:00:16.766,1.497,1.4972,1.00,3.80
2009.05.04 17:00:17.166,1.497,1.4972,1.00,3.80
2009.05.04 17:00:17.506,1.497,1.4972,1.40,3.80
2009.05.04 17:00:17.856,1.497,1.4972,1.00,3.80
2009.05.04 17:00:18.386,1.4971,1.4972,1.00,3.80
2009.05.04 17:00:22.175,1.4971,1.49725,1.00,3.80
2009.05.04 17:00:22.565,1.4971,1.49725,1.00,5.40
2009.05.04 17:00:22.735,1.49695,1.497,2.60,3.80
2009.05.04 17:00:22.845,1.49695,1.497,1.20,3.80
2009.05.04 17:00:23.065,1.497,1.4971,4.80,2.40
2009.05.04 17:00:23.175,1.497,1.49715,7.20,3.20
2009.05.04 17:00:23.455,1.497,1.49725,7.20,1.60
2009.05.04 17:00:23.505,1.497,1.49735,12.00,7.00
2009.05.04 17:00:24.265,1.497,1.4973,12.00,3.80
2009.05.04 17:00:24.505,1.497,1.49735,12.00,3.80
2009.05.04 17:00:24.924,1.4971,1.49735,1.00,3.80
2009.05.04 17:00:27.064,1.49705,1.4974,8.60,3.80
2009.05.04 17:00:27.294,1.4972,1.4974,1.00,3.80
2009.05.04 17:00:29.184,1.49715,1.4974,1.00,3.80
2009.05.04 17:00:29.294,1.49705,1.4974,10.20,3.80
2009.05.04 17:00:29.753,1.49705,1.4974,10.80,3.80
2009.05.04 17:00:30.034,1.49705,1.4974,10.60,3.80
2009.05.04 17:00:30.153,1.49705,1.4974,11.20,3.80
2009.05.04 17:00:30.543,1.49705,1.4974,10.40,3.80
2009.05.04 17:00:30.713,1.49705,1.4974,10.60,3.80
2009.05.04 17:00:30.993,1.49705,1.4974,11.20,3.80
2009.05.04 17:00:31.333,1.49705,1.49735,11.20,3.80
2009.05.04 17:00:31.513,1.49705,1.49735,8.60,3.80
2009.05.04 17:00:32.103,1.49705,1.49735,3.20,3.80
2009.05.04 17:00:34.003,1.49705,1.49735,3.80,4.80
2009.05.04 17:00:38.002,1.4972,1.4974,1.00,3.80
2009.05.04 17:00:40.071,1.49715,1.4974,1.00,3.80
2009.05.04 17:00:40.131,1.49705,1.4974,8.60,3.80
2009.05.04 17:00:40.591,1.49705,1.4974,9.40,3.80
2009.05.04 17:00:40.701,1.49705,1.4974,10.20,3.80
2009.05.04 17:00:56.007,1.49705,1.4974,3.20,3.80
2009.05.04 17:00:56.527,1.49705,1.49735,3.20,3.80
2009.05.04 17:00:57.057,1.49705,1.49735,3.40,3.80
2009.05.04 17:00:57.277,1.49705,1.49735,3.80,3.80
2009.05.04 17:00:57.507,1.49705,1.4974,3.80,3.80
2009.05.04 17:01:05.325,1.4973,1.4975,1.00,3.80
2009.05.04 17:01:05.765,1.49715,1.4975,3.20,3.80
2009.05.04 17:01:07.314,1.4971,1.49745,12.00,3.80
2009.05.04 17:01:07.594,1.49705,1.4974,12.00,3.80
2009.05.04 17:01:12.163,1.497,1.4973,12.00,3.80
2009.05.04 17:01:12.343,1.497,1.4973,16.00,3.80
2009.05.04 17:01:12.693,1.49705,1.4974,8.00,3.80
2009.05.04 17:01:12.993,1.49705,1.4974,12.00,3.80
2009.05.04 17:01:13.173,1.49705,1.4974,8.00,3.80
2009.05.04 17:01:13.473,1.49705,1.4974,8.20,3.80
2009.05.04 17:01:13.653,1.49705,1.4974,12.20,3.80
2009.05.04 17:01:17.832,1.49705,1.4974,14.00,3.80
2009.05.04 17:01:33.648,1.4973,1.49755,4.00,3.20
2009.05.04 17:01:33.758,1.4973,1.49765,4.00,7.00
2009.05.04 17:01:44.025,1.49725,1.4976,9.00,3.80
2009.05.04 17:01:44.195,1.49725,1.49765,7.20,7.00
2009.05.04 17:01:44.315,1.49725,1.4977,8.00,12.40
2009.05.04 17:01:44.605,1.4973,1.4977,4.00,12.40
2009.05.04 17:01:49.964,1.4972,1.4977,7.20,16.40
2009.05.04 17:01:50.084,1.4972,1.4977,7.20,17.40
2009.05.04 17:01:51.014,1.4972,1.4977,3.20,21.40
2009.05.04 17:01:51.404,1.49735,1.49755,4.00,5.00
2009.05.04 17:01:56.673,1.49735,1.4976,4.00,4.80
2009.05.04 17:01:57.002,1.49735,1.49765,4.00,5.40
2009.05.04 17:01:57.122,1.49735,1.49775,4.80,13.40
2009.05.04 17:01:57.902,1.4975,1.49775,1.00,9.20
2009.05.04 17:01:58.332,1.4975,1.4977,1.00,3.80
2009.05.04 17:01:59.412,1.4974,1.49765,1.00,3.80
2009.05.04 17:02:00.351,1.4974,1.4976,1.00,3.80
2009.05.04 17:02:01.381,1.4973,1.4976,4.00,3.80
2009.05.04 17:02:32.324,1.49705,1.49735,3.40,4.60
2009.05.04 17:02:32.564,1.49705,1.49735,3.20,3.80
2009.05.04 17:02:47.740,1.49705,1.49735,5.60,3.80
2009.05.04 17:02:47.960,1.4971,1.4974,4.80,3.80
2009.05.04 17:02:49.010,1.4971,1.4973,4.80,1.00
2009.05.04 17:02:59.057,1.4971,1.4973,4.80,3.40
2009.05.04 17:02:59.217,1.49705,1.49725,4.80,3.80
2009.05.04 17:02:59.697,1.4971,1.4972,1.00,3.80
2009.05.04 17:02:59.747,1.4971,1.4972,1.00,6.20
2009.05.04 17:03:00.217,1.497,1.4973,8.00,3.80
2009.05.04 17:03:00.387,1.4971,1.4973,4.80,3.80
2009.05.04 17:03:03.396,1.497,1.49725,12.80,3.80
2009.05.04 17:03:03.456,1.49705,1.49725,4.80,3.80
2009.05.04 17:03:03.516,1.497,1.4972,12.00,3.80
2009.05.04 17:03:03.636,1.497,1.4972,8.80,3.80
2009.05.04 17:03:03.866,1.497,1.4972,7.20,3.80
2009.05.04 17:03:04.087,1.4971,1.4973,4.80,3.80
2009.05.04 17:03:04.486,1.497,1.4972,12.00,3.80
2009.05.04 17:03:04.956,1.497,1.4973,5.60,6.20
2009.05.04 17:03:05.136,1.4971,1.4973,4.80,3.80
2009.05.04 17:03:09.814,1.49705,1.49725,4.80,3.80
2009.05.04 17:03:10.044,1.497,1.4972,8.80,3.80
2009.05.04 17:03:10.214,1.4971,1.4972,1.60,3.80
2009.05.04 17:03:10.274,1.4971,1.4973,6.40,6.20
2009.05.04 17:03:10.574,1.4971,1.4973,6.40,5.40
2009.05.04 17:03:10.634,1.4971,1.49735,6.40,6.80
2009.05.04 17:03:10.694,1.4971,1.49735,8.80,6.00
2009.05.04 17:03:10.754,1.4971,1.49735,7.20,6.00
2009.05.04 17:03:10.804,1.4971,1.49735,7.20,5.80
2009.05.04 17:03:11.034,1.49715,1.4973,1.00,3.80
2009.05.04 17:03:11.214,1.4971,1.49735,4.80,7.40
2009.05.04 17:03:11.334,1.4971,1.49735,7.20,6.20
2009.05.04 17:03:11.754,1.49715,1.49735,1.60,6.20
2009.05.04 17:03:11.814,1.4971,1.49735,9.60,4.60
2009.05.04 17:03:12.044,1.4972,1.4974,4.80,3.80
2009.05.04 17:03:16.233,1.4972,1.4974,6.40,3.80
2009.05.04 17:03:16.463,1.4972,1.49745,6.40,5.40
2009.05.04 17:03:16.813,1.4972,1.49745,6.40,4.40
2009.05.04 17:03:17.033,1.4972,1.4975,4.80,3.80
2009.05.04 17:03:19.642,1.4972,1.4974,4.80,1.00
2009.05.04 17:03:23.391,1.4972,1.4975,4.80,3.80
2009.05.04 17:03:27.530,1.49715,1.4974,7.60,3.80
2009.05.04 17:03:27.760,1.4972,1.4975,4.80,3.80
2009.05.04 17:03:29.780,1.4973,1.4975,1.00,3.80
2009.05.04 17:03:31.809,1.49725,1.4975,1.00,3.80
2009.05.04 17:03:31.929,1.4972,1.4975,10.40,3.80
2009.05.04 17:03:35.728,1.4972,1.4975,8.00,3.80
2009.05.04 17:03:36.278,1.4972,1.4975,4.80,3.80
2009.05.04 17:03:36.520,1.4973,1.4975,1.00,5.40
2009.05.04 17:03:37.368,1.4973,1.4975,1.00,3.80
2009.05.04 17:03:37.828,1.4973,1.4976,1.20,5.40
2009.05.04 17:03:38.298,1.49725,1.4976,10.40,5.40
2009.05.04 17:03:42.687,1.49725,1.49765,10.00,8.60
2009.05.04 17:03:42.907,1.49725,1.4976,5.00,3.80
2009.05.04 17:03:43.926,1.49725,1.4976,5.00,5.40
2009.05.04 17:03:45.596,1.49725,1.49755,4.80,3.80
2009.05.04 17:03:47.385,1.49725,1.49755,4.80,3.80
2009.05.04 17:03:47.605,1.49725,1.49755,5.00,3.80
2009.05.04 17:03:47.965,1.49725,1.4976,9.80,5.40
2009.05.04 17:03:48.415,1.49725,1.49765,9.80,10.20
2009.05.04 17:03:52.334,1.49725,1.4976,9.00,3.80
2009.05.04 17:03:52.554,1.49725,1.4976,3.40,3.80
2009.05.04 17:03:54.464,1.49725,1.4976,8.20,3.80
2009.05.04 17:03:57.123,1.49725,1.49755,3.20,3.80
2009.05.04 17:03:57.353,1.49725,1.49755,3.20,3.80
2009.05.04 17:03:57.973,1.49725,1.4976,3.20,3.80
2009.05.04 17:03:58.263,1.49725,1.49765,8.00,10.20
2009.05.04 17:03:59.013,1.49725,1.49765,8.00,10.20
2009.05.04 17:03:59.072,1.49725,1.49765,8.20,10.20
2009.05.04 17:03:59.532,1.49725,1.49765,3.40,12.20
2009.05.04 17:04:00.382,1.49725,1.4976,3.40,5.40
2009.05.04 17:04:00.612,1.49725,1.4976,3.40,5.40
2009.05.04 17:04:04.061,1.49725,1.4976,5.00,3.80
2009.05.04 17:04:04.402,1.4974,1.49765,1.40,7.00
2009.05.04 17:04:04.681,1.4975,1.49765,1.00,8.00
2009.05.04 17:04:04.801,1.4974,1.4977,3.20,5.40
2009.05.04 17:04:05.591,1.4974,1.4977,3.20,5.40
2009.05.04 17:04:06.101,1.49735,1.49765,3.60,5.00
2009.05.04 17:04:06.451,1.4975,1.49765,1.00,8.40
2009.05.04 17:04:08.120,1.4973,1.49765,3.20,8.20
2009.05.04 17:04:13.059,1.49735,1.4976,1.00,3.80
2009.05.04 17:04:13.349,1.4974,1.4976,1.00,3.80
2009.05.04 17:04:17.388,1.49735,1.4976,1.00,3.80
2009.05.04 17:04:17.748,1.49725,1.4976,8.20,3.80
2009.05.04 17:04:21.017,1.49735,1.49765,1.00,12.00
2009.05.04 17:04:21.257,1.4974,1.49765,1.00,12.00
2009.05.04 17:04:23.107,1.49725,1.4976,8.20,3.80
2009.05.04 17:04:24.846,1.49725,1.4976,3.40,3.80
2009.05.04 17:04:25.006,1.49725,1.4976,3.20,3.80
2009.05.04 17:04:25.066,1.49725,1.4976,3.20,3.80
2009.05.04 17:04:25.246,1.49725,1.49755,3.20,3.80
2009.05.04 17:04:25.526,1.49725,1.49755,3.20,3.80
2009.05.04 17:04:25.766,1.49725,1.49755,8.00,3.80
2009.05.04 17:04:27.316,1.49725,1.49755,8.20,3.80
2009.05.04 17:04:29.935,1.49725,1.49755,3.40,3.80
2009.05.04 17:04:32.634,1.49725,1.49755,3.40,5.00
2009.05.04 17:04:33.044,1.4972,1.4975,8.00,3.80
2009.05.04 17:04:33.504,1.4972,1.4975,3.20,3.80
2009.05.04 17:04:33.614,1.4972,1.4975,8.00,3.80
2009.05.04 17:04:44.332,1.4972,1.4974,4.80,2.40
2009.05.04 17:04:50.020,1.4973,1.4975,1.00,5.40
2009.05.04 17:04:50.300,1.49725,1.49755,5.00,7.00
2009.05.04 17:04:50.530,1.49725,1.49755,5.00,3.80
2009.05.04 17:04:50.580,1.4973,1.49755,1.00,3.80
2009.05.04 17:04:52.110,1.49725,1.49755,3.40,3.80
2009.05.04 17:04:57.478,1.4972,1.49755,10.40,6.80
2009.05.04 17:04:59.238,1.4973,1.49755,1.00,6.80
2009.05.04 17:05:03.297,1.49725,1.49755,3.40,6.80
2009.05.04 17:05:03.417,1.49725,1.49755,3.40,6.00
2009.05.04 17:05:03.597,1.49725,1.49755,8.20,6.00
2009.05.04 17:05:06.866,1.49725,1.49755,8.20,6.00
2009.05.04 17:05:06.926,1.49725,1.49755,8.20,5.20
2009.05.04 17:05:07.376,1.49725,1.49755,8.20,4.40
2009.05.04 17:05:07.556,1.49725,1.49755,8.20,3.80
2009.05.04 17:05:13.984,1.49725,1.4976,8.20,3.80
2009.05.04 17:05:14.104,1.4974,1.49765,1.00,12.00
2009.05.04 17:05:20.353,1.49735,1.4976,1.00,3.80
2009.05.04 17:05:20.403,1.4973,1.4976,3.20,3.80
2009.05.04 17:05:22.312,1.4974,1.4976,1.00,3.80
2009.05.04 17:05:22.952,1.4974,1.49755,1.00,5.40
2009.05.04 17:05:23.072,1.4974,1.49755,1.00,6.20
2009.05.04 17:05:23.132,1.4974,1.4975,1.00,3.80
2009.05.04 17:05:23.372,1.4974,1.49745,1.00,3.80
2009.05.04 17:05:23.492,1.497,1.49745,16.00,3.80
2009.05.04 17:05:23.602,1.497,1.49745,7.20,3.80
2009.05.04 17:05:23.772,1.497,1.4974,7.20,3.80
2009.05.04 17:05:34.809,1.4971,1.49745,12.00,5.40
2009.05.04 17:05:39.678,1.4971,1.49745,8.00,5.40
2009.05.04 17:05:48.056,1.4973,1.49765,3.20,13.60
2009.05.04 17:05:48.666,1.49725,1.4976,3.20,3.80
2009.05.04 17:05:49.406,1.4973,1.4976,3.20,3.80
2009.05.04 17:05:49.746,1.4973,1.49765,3.20,7.00
2009.05.04 17:05:50.536,1.4973,1.49765,5.60,7.00
2009.05.04 17:05:50.766,1.4973,1.49765,3.20,7.00
2009.05.04 17:05:50.995,1.49725,1.49765,6.40,12.40
2009.05.04 17:05:51.216,1.49725,1.49765,7.20,6.20
2009.05.04 17:05:51.875,1.49725,1.4977,7.20,9.40
2009.05.04 17:05:52.465,1.4973,1.49775,4.00,13.40
2009.05.04 17:05:52.745,1.4973,1.49775,7.20,13.40
2009.05.04 17:05:53.615,1.4973,1.49775,7.20,12.40
2009.05.04 17:05:55.284,1.4974,1.49775,4.00,12.40
2009.05.04 17:05:55.404,1.4974,1.49775,5.60,12.40
2009.05.04 17:05:55.634,1.49745,1.49775,4.00,9.20
2009.05.04 17:05:58.174,1.49745,1.4978,7.20,7.00
2009.05.04 17:05:58.943,1.49745,1.4978,7.20,13.00
2009.05.04 17:05:59.124,1.49745,1.4978,7.20,14.00
2009.05.04 17:05:59.534,1.49745,1.49765,3.20,1.00
2009.05.04 17:05:59.894,1.49745,1.49775,3.20,10.60
2009.05.04 17:06:01.403,1.4974,1.4977,8.80,3.80
2009.05.04 17:06:04.482,1.4974,1.4977,8.80,3.80
2009.05.04 17:06:04.722,1.49745,1.49775,4.00,8.60
2009.05.04 17:06:05.342,1.4974,1.4978,8.80,10.20
2009.05.04 17:06:20.088,1.4975,1.4977,4.80,1.60
2009.05.04 17:06:20.308,1.4975,1.49775,4.80,8.20
2009.05.04 17:06:20.538,1.4975,1.49775,4.80,11.00
2009.05.04 17:06:20.648,1.4975,1.49765,4.80,1.60
2009.05.04 17:06:20.938,1.4975,1.49775,4.80,8.80
2009.05.04 17:06:28.936,1.4974,1.4978,4.80,22.80
2009.05.04 17:06:29.226,1.4974,1.4978,8.80,11.80
2009.05.04 17:06:30.606,1.4974,1.49775,8.80,10.40
2009.05.04 17:06:30.826,1.4974,1.49775,8.80,10.60
2009.05.04 17:06:39.104,1.4974,1.49775,8.80,9.60
2009.05.04 17:06:42.933,1.4974,1.49775,8.80,10.00
2009.05.04 17:06:43.053,1.4974,1.49775,8.80,10.00
2009.05.04 17:06:44.092,1.4974,1.49775,8.80,10.20
2009.05.04 17:06:44.333,1.4974,1.49775,8.80,9.40
2009.05.04 17:06:44.452,1.4974,1.49775,8.80,8.60
2009.05.04 17:06:47.232,1.4974,1.49775,8.80,7.00
2009.05.04 17:06:47.642,1.49745,1.49775,4.80,7.00
2009.05.04 17:06:47.922,1.4975,1.49785,4.80,8.60
2009.05.04 17:06:51.011,1.4975,1.4978,4.80,3.80
2009.05.04 17:06:52.910,1.49745,1.49775,4.80,3.80
2009.05.04 17:06:53.371,1.4974,1.4978,8.80,3.80
2009.05.04 17:06:53.780,1.49745,1.49785,4.80,12.00
2009.05.04 17:06:53.840,1.4974,1.4978,4.80,3.80
2009.05.04 17:06:55.240,1.49735,1.49775,7.20,3.80
2009.05.04 17:06:55.860,1.49735,1.49775,6.00,3.80
2009.05.04 17:06:55.980,1.49735,1.49775,4.80,3.80
2009.05.04 17:06:57.439,1.49735,1.4977,4.80,3.80
2009.05.04 17:06:57.769,1.4974,1.4977,1.00,3.80
2009.05.04 17:06:58.579,1.4974,1.4977,1.00,3.80
2009.05.04 17:06:58.759,1.4973,1.4977,8.00,3.80
2009.05.04 17:06:58.989,1.4973,1.4977,4.80,3.80
2009.05.04 17:06:59.369,1.4973,1.4977,4.80,8.40
2009.05.04 17:06:59.719,1.49725,1.49765,4.80,8.80
2009.05.04 17:07:00.169,1.49735,1.49765,2.40,5.40
2009.05.04 17:07:06.167,1.4973,1.4975,3.20,1.00
2009.05.04 17:07:06.747,1.4972,1.49755,5.60,6.00
2009.05.04 17:07:06.867,1.4972,1.49755,5.60,6.80
2009.05.04 17:07:07.088,1.4972,1.49755,5.60,7.60
2009.05.04 17:07:07.207,1.49715,1.49745,10.40,5.20
2009.05.04 17:07:07.617,1.49715,1.49745,8.00,3.80
2009.05.04 17:07:08.007,1.4971,1.49745,10.40,4.60
2009.05.04 17:07:08.357,1.4971,1.49745,10.40,5.40
2009.05.04 17:07:08.807,1.4971,1.49745,10.40,3.80
2009.05.04 17:07:12.206,1.49715,1.49745,4.60,3.80
2009.05.04 17:07:12.386,1.49715,1.4975,9.40,7.80
2009.05.04 17:07:12.616,1.4972,1.4975,3.20,7.80
2009.05.04 17:07:13.075,1.49715,1.4975,3.60,7.80
2009.05.04 17:07:13.305,1.49715,1.4975,5.60,3.80
2009.05.04 17:07:13.535,1.4972,1.4975,3.20,3.80
2009.05.04 17:07:13.765,1.4972,1.4976,3.20,7.20
2009.05.04 17:07:14.005,1.4972,1.49765,3.20,16.20
2009.05.04 17:07:15.745,1.4972,1.4976,3.20,7.80
2009.05.04 17:07:18.534,1.4972,1.49755,8.00,3.80
2009.05.04 17:07:18.824,1.4972,1.4975,3.20,3.80
2009.05.04 17:07:19.104,1.4972,1.49755,3.20,3.80
2009.05.04 17:07:19.324,1.4972,1.49755,8.00,3.80
2009.05.04 17:07:21.973,1.4972,1.4976,8.00,7.80
2009.05.04 17:07:22.033,1.49725,1.49765,3.20,21.20
2009.05.04 17:07:22.383,1.49725,1.49765,8.00,12.00
2009.05.04 17:07:23.913,1.4973,1.49765,3.20,7.00
2009.05.04 17:07:36.150,1.49725,1.49755,3.20,5.40
2009.05.04 17:07:38.100,1.49725,1.49755,7.20,5.40
2009.05.04 17:07:38.219,1.49725,1.49755,12.00,5.40
2009.05.04 17:07:39.569,1.4973,1.49755,3.20,5.40
2009.05.04 17:07:42.278,1.4973,1.4976,3.20,3.80
2009.05.04 17:07:42.789,1.49735,1.49765,3.20,5.60
2009.05.04 17:07:43.029,1.4974,1.49765,3.20,4.00
2009.05.04 17:07:43.418,1.4974,1.4977,3.20,7.80
2009.05.04 17:07:46.158,1.4974,1.49775,8.00,11.80
2009.05.04 17:07:46.857,1.4974,1.49775,8.00,7.80
2009.05.04 17:07:48.007,1.4974,1.49775,8.00,3.80
2009.05.04 17:07:48.647,1.4974,1.49775,10.40,5.40
2009.05.04 17:07:48.877,1.49745,1.49775,3.20,5.40
2009.05.04 17:07:49.857,1.49745,1.4978,8.00,7.00
2009.05.04 17:07:58.185,1.49745,1.49785,8.80,11.00
2009.05.04 17:07:58.534,1.49745,1.49785,9.80,12.00
2009.05.04 17:07:59.944,1.49745,1.4978,5.00,3.80
2009.05.04 17:08:03.674,1.49745,1.49775,4.80,3.80
2009.05.04 17:08:04.023,1.49745,1.4978,6.00,3.80
2009.05.04 17:08:04.143,1.4975,1.49785,3.20,15.40
2009.05.04 17:08:04.433,1.4975,1.49785,12.00,10.80
2009.05.04 17:08:05.283,1.49755,1.4979,3.20,12.20
2009.05.04 17:08:05.853,1.49755,1.4979,3.20,14.00
2009.05.04 17:08:06.123,1.49755,1.4979,3.20,17.00
2009.05.04 17:08:06.413,1.49755,1.4979,3.20,8.60
2009.05.04 17:08:16.000,1.49755,1.4979,3.20,10.40
2009.05.04 17:08:16.230,1.49755,1.49785,3.20,8.80
2009.05.04 17:08:16.331,1.49755,1.4979,3.20,8.00
2009.05.04 17:08:16.740,1.49755,1.4979,3.20,8.80
2009.05.04 17:08:17.030,1.49755,1.4979,3.20,5.40
2009.05.04 17:08:19.609,1.49755,1.49785,5.60,5.40
2009.05.04 17:08:20.009,1.49755,1.4978,14.80,1.20
2009.05.04 17:08:20.189,1.4976,1.4978,4.80,1.20
2009.05.04 17:08:20.469,1.4976,1.49785,8.00,1.60
2009.05.04 17:08:20.709,1.49775,1.49785,3.00,1.20
2009.05.04 17:08:20.979,1.4979,1.49805,4.80,10.40
2009.05.04 17:08:21.279,1.49785,1.49805,2.40,11.80
2009.05.04 17:08:21.779,1.4978,1.49785,4.80,1.00
2009.05.04 17:08:22.229,1.49785,1.498,1.00,3.80
2009.05.04 17:08:22.529,1.4977,1.49785,4.80,2.00
2009.05.04 17:08:22.819,1.4977,1.49795,4.80,7.60
2009.05.04 17:08:25.238,1.4977,1.4978,4.80,1.00
2009.05.04 17:08:26.028,1.4977,1.4978,4.80,1.00
2009.05.04 17:08:26.258,1.4977,1.4978,4.80,2.60
2009.05.04 17:08:26.428,1.4976,1.49785,7.20,5.40
2009.05.04 17:08:29.127,1.4976,1.49785,7.20,6.40
2009.05.04 17:08:29.467,1.4976,1.49785,9.60,5.20
2009.05.04 17:08:29.757,1.4977,1.4978,4.80,1.00
2009.05.04 17:08:30.197,1.4977,1.4979,4.80,3.80
2009.05.04 17:08:38.405,1.4977,1.4978,4.80,2.40
2009.05.04 17:08:39.504,1.4977,1.4978,4.80,2.40
2009.05.04 17:08:39.675,1.4977,1.4978,4.80,1.20
2009.05.04 17:08:39.854,1.49765,1.49785,7.20,6.60
2009.05.04 17:08:40.145,1.4976,1.49785,7.20,8.40
2009.05.04 17:08:40.434,1.4976,1.49785,7.20,8.20
2009.05.04 17:08:40.834,1.4976,1.49785,7.20,7.20
2009.05.04 17:08:41.124,1.4976,1.49785,7.20,5.40
2009.05.04 17:08:48.852,1.49755,1.4978,7.20,6.20
2009.05.04 17:08:48.912,1.4976,1.4978,4.80,5.40
2009.05.04 17:08:48.972,1.4976,1.4978,4.80,3.80
2009.05.04 17:08:50.862,1.4976,1.4978,4.80,4.60
2009.05.04 17:08:50.972,1.49755,1.4978,4.80,4.60
2009.05.04 17:08:51.032,1.49755,1.4978,4.80,6.20
2009.05.04 17:08:51.082,1.4976,1.4978,4.80,6.20
2009.05.04 17:08:51.292,1.4976,1.4978,6.40,6.20
2009.05.04 17:08:51.402,1.4977,1.49775,4.80,1.00
2009.05.04 17:08:51.462,1.4977,1.4978,4.80,1.00
2009.05.04 17:08:51.512,1.4977,1.49785,4.80,4.20
2009.05.04 17:08:51.802,1.4977,1.4979,4.80,3.80
2009.05.04 17:08:52.102,1.4976,1.4979,8.80,3.80
2009.05.04 17:08:52.552,1.4976,1.4979,4.80,3.80
2009.05.04 17:08:56.610,1.49765,1.4979,2.40,3.80
2009.05.04 17:08:56.881,1.4976,1.4979,7.20,3.80
2009.05.04 17:08:57.210,1.4976,1.4978,4.80,1.00
2009.05.04 17:08:57.570,1.4976,1.4978,4.80,1.00
2009.05.04 17:08:57.920,1.4976,1.4978,4.80,1.00
2009.05.04 17:08:58.320,1.4976,1.4978,4.80,1.00
2009.05.04 17:08:58.380,1.4976,1.4978,4.80,1.00
2009.05.04 17:08:58.560,1.4976,1.4978,4.80,1.00
2009.05.04 17:08:58.780,1.4976,1.4978,4.80,1.00
2009.05.04 17:08:59.310,1.4976,1.4978,4.80,1.20
2009.05.04 17:08:59.430,1.4976,1.4978,4.80,1.00
2009.05.04 17:08:59.900,1.4976,1.4978,4.80,3.80
2009.05.04 17:09:05.388,1.49755,1.4978,4.80,3.80
2009.05.04 17:09:05.448,1.49755,1.4977,4.80,1.00
2009.05.04 17:09:05.848,1.4976,1.4977,4.80,1.80
2009.05.04 17:09:07.978,1.49725,1.4974,2.40,1.00
2009.05.04 17:09:08.338,1.49725,1.49735,2.40,1.00
2009.05.04 17:09:08.908,1.49725,1.4973,2.40,3.80
2009.05.04 17:09:09.147,1.49705,1.49715,4.00,1.00
2009.05.04 17:09:09.437,1.497,1.49705,7.10,1.00
2009.05.04 17:09:10.067,1.497,1.4971,4.00,3.80
2009.05.04 17:09:10.427,1.49705,1.4971,4.00,3.80
2009.05.04 17:09:10.877,1.4969,1.4971,6.40,1.20
2009.05.04 17:09:11.407,1.4969,1.4971,6.40,2.00
2009.05.04 17:09:12.147,1.4969,1.4971,6.40,1.20
2009.05.04 17:09:12.327,1.4969,1.4971,6.40,1.00
2009.05.04 17:09:12.687,1.4969,1.4971,6.40,1.20
2009.05.04 17:09:13.476,1.497,1.4971,4.00,1.20
2009.05.04 17:09:13.836,1.49695,1.4971,6.40,1.40
2009.05.04 17:09:14.116,1.4969,1.4971,11.20,1.40
2009.05.04 17:09:14.406,1.4969,1.49715,2.40,6.40
