2009.05.04 17:00:07.039,1.4971,1.49715,1.00,3.80
2009.05.04 17:09:14.646,1.4969,1.49715,6.40,6.80
2009.05.04 17:09:15.166,1.4969,1.49715,6.40,6.80
2009.05.04 17:09:15.346,1.4969,1.49715,6.40,6.20
2009.05.04 17:09:15.516,1.4969,1.49715,6.40,8.00
2009.05.04 17:09:15.686,1.4969,1.49715,4.00,8.80
2009.05.04 17:09:15.866,1.4969,1.49715,2.40,7.20
2009.05.04 17:09:16.196,1.4969,1.49715,2.40,7.20
2009.05.04 17:09:16.316,1.49685,1.4971,6.40,3.80
2009.05.04 17:09:16.666,1.4969,1.49715,6.40,6.00
2009.05.04 17:09:17.565,1.4969,1.4971,6.40,1.80
2009.05.04 17:09:17.915,1.4969,1.4971,4.00,2.20
2009.05.04 17:09:18.295,1.4968,1.497,7.20,3.80
2009.05.04 17:09:18.935,1.49685,1.497,2.40,3.80
2009.05.04 17:09:19.225,1.49685,1.4971,7.20,6.20
2009.05.04 17:09:19.685,1.49685,1.497,2.40,3.80
2009.05.04 17:09:22.964,1.49685,1.497,6.40,3.80
2009.05.04 17:09:23.074,1.49695,1.4971,2.40,7.00
2009.05.04 17:09:23.184,1.49695,1.4972,2.40,7.80
2009.05.04 17:09:23.534,1.49695,1.4972,2.40,3.80
2009.05.04 17:09:25.613,1.497,1.4972,2.40,3.80
2009.05.04 17:09:25.733,1.497,1.49725,2.40,5.40
2009.05.04 17:09:26.073,1.497,1.49725,2.40,5.20
2009.05.04 17:09:26.783,1.497,1.49725,2.40,5.60
2009.05.04 17:09:27.143,1.497,1.49725,2.40,6.00
2009.05.04 17:09:27.303,1.497,1.49725,2.40,5.40
2009.05.04 17:09:27.703,1.497,1.4972,2.40,3.80
2009.05.04 17:09:27.923,1.49695,1.4972,2.40,3.80
2009.05.04 17:09:28.273,1.497,1.4972,2.40,3.80
2009.05.04 17:09:28.493,1.49695,1.49725,2.40,5.40
2009.05.04 17:09:28.723,1.497,1.4972,2.40,3.80
2009.05.04 17:09:28.963,1.497,1.49725,2.40,5.40
2009.05.04 17:09:29.143,1.49695,1.4972,2.40,3.80
2009.05.04 17:09:30.032,1.49695,1.49725,2.40,6.20
2009.05.04 17:09:30.202,1.497,1.49725,2.40,5.40
2009.05.04 17:09:30.662,1.49695,1.4972,2.40,3.80
2009.05.04 17:09:30.722,1.49695,1.49725,2.40,6.20
2009.05.04 17:09:30.842,1.497,1.49725,2.40,6.20
2009.05.04 17:09:30.902,1.497,1.49725,2.40,5.40
2009.05.04 17:09:33.032,1.497,1.4972,7.20,3.80
2009.05.04 17:09:33.271,1.497,1.4972,7.20,1.00
2009.05.04 17:09:33.492,1.497,1.4972,7.20,1.00
2009.05.04 17:09:54.067,1.497,1.49725,7.20,1.00
2009.05.04 17:09:54.127,1.497,1.4973,7.20,3.80
2009.05.04 17:10:08.703,1.49705,1.4974,7.20,3.80
2009.05.04 17:10:10.273,1.49705,1.4974,8.80,3.80
2009.05.04 17:10:10.563,1.4971,1.4974,4.80,3.80
2009.05.04 17:10:12.712,1.4971,1.4974,8.80,3.80
2009.05.04 17:10:13.382,1.4971,1.4974,12.00,3.80
2009.05.04 17:10:30.288,1.49725,1.4975,1.00,3.80
2009.05.04 17:10:30.568,1.4973,1.4975,1.00,3.80
2009.05.04 17:10:30.688,1.49735,1.49755,1.00,3.80
2009.05.04 17:10:31.128,1.4975,1.4976,1.00,3.80
2009.05.04 17:10:31.408,1.4975,1.49765,1.00,3.80
2009.05.04 17:10:31.638,1.4975,1.49775,1.00,10.20
2009.05.04 17:10:32.037,1.4975,1.49775,1.00,5.00
2009.05.04 17:10:32.437,1.49735,1.4977,4.80,3.80
2009.05.04 17:10:32.677,1.49735,1.4977,4.60,3.80
2009.05.04 17:10:32.967,1.49735,1.49765,4.00,3.80
2009.05.04 17:10:33.377,1.49735,1.49765,3.60,3.80
2009.05.04 17:10:33.847,1.49735,1.4976,3.20,3.80
2009.05.04 17:10:34.177,1.4973,1.4976,12.00,3.80
2009.05.04 17:10:39.575,1.49735,1.4976,2.40,3.80
2009.05.04 17:10:39.915,1.49735,1.49765,2.40,3.80
2009.05.04 17:10:40.086,1.49735,1.49765,5.60,3.80
2009.05.04 17:10:40.375,1.4974,1.49765,1.60,3.80
2009.05.04 17:10:40.545,1.4974,1.4977,8.80,3.80
2009.05.04 17:10:41.985,1.4974,1.49775,8.80,9.00
2009.05.04 17:10:42.205,1.4974,1.49775,8.80,5.80
2009.05.04 17:10:43.235,1.4974,1.49775,8.80,6.00
2009.05.04 17:10:43.345,1.4974,1.49775,8.80,6.00
2009.05.04 17:10:43.464,1.4974,1.49775,12.80,6.00
2009.05.04 17:10:44.104,1.4974,1.49775,12.80,5.80
2009.05.04 17:10:44.224,1.4974,1.4977,8.80,3.80
2009.05.04 17:10:44.514,1.4974,1.4977,4.80,3.80
2009.05.04 17:10:44.974,1.4974,1.4977,11.20,3.80
2009.05.04 17:10:45.374,1.4974,1.4977,4.80,3.80
2009.05.04 17:10:47.454,1.4974,1.4977,7.20,3.80
2009.05.04 17:10:47.844,1.4974,1.4977,11.20,3.80
2009.05.04 17:10:48.253,1.49745,1.4977,1.60,3.80
2009.05.04 17:10:48.603,1.4975,1.4977,4.80,1.80
2009.05.04 17:10:48.953,1.4975,1.4977,4.80,1.00
2009.05.04 17:10:50.653,1.4975,1.4978,4.80,3.80
2009.05.04 17:10:59.370,1.49745,1.4977,4.00,3.80
2009.05.04 17:10:59.541,1.4974,1.4977,5.60,3.80
2009.05.04 17:10:59.951,1.4974,1.4977,4.00,3.80
2009.05.04 17:11:00.240,1.49735,1.4977,8.40,3.80
2009.05.04 17:11:00.570,1.49735,1.4977,8.60,3.80
2009.05.04 17:11:00.690,1.49735,1.49765,8.80,3.80
2009.05.04 17:11:00.980,1.4974,1.49765,4.00,3.80
2009.05.04 17:11:02.200,1.4974,1.49765,5.60,3.80
2009.05.04 17:11:02.360,1.4974,1.49765,8.00,3.80
2009.05.04 17:11:02.690,1.4974,1.4977,12.80,3.80
2009.05.04 17:11:05.119,1.4974,1.4977,8.80,3.80
2009.05.04 17:11:17.416,1.4974,1.4977,12.00,3.80
2009.05.04 17:11:17.536,1.4974,1.49775,12.00,5.40
2009.05.04 17:11:18.276,1.4975,1.4977,4.80,1.00
2009.05.04 17:11:19.436,1.4975,1.49775,4.80,1.00
2009.05.04 17:11:19.776,1.4975,1.4978,4.80,3.80
2009.05.04 17:11:30.403,1.49755,1.4978,1.60,3.80
2009.05.04 17:11:30.703,1.4976,1.4978,4.80,1.00
2009.05.04 17:11:31.803,1.4976,1.4978,4.80,1.40
2009.05.04 17:11:32.153,1.4976,1.4978,4.80,1.00
2009.05.04 17:11:37.951,1.4976,1.4978,4.80,3.80
2009.05.04 17:11:38.351,1.4975,1.4978,6.40,3.80
2009.05.04 17:11:38.581,1.4975,1.4978,4.80,3.80
2009.05.04 17:11:41.291,1.4975,1.4977,4.80,1.00
2009.05.04 17:11:41.640,1.4975,1.4978,4.80,3.80
2009.05.04 17:11:52.808,1.49745,1.4978,10.40,3.80
2009.05.04 17:11:57.327,1.49745,1.49775,10.40,1.00
2009.05.04 17:11:57.547,1.49745,1.4977,8.00,1.00
2009.05.04 17:11:57.787,1.4975,1.4976,4.80,1.00
2009.05.04 17:11:58.366,1.4974,1.49765,12.40,5.40
2009.05.04 17:11:59.066,1.4974,1.49765,14.80,5.40
2009.05.04 17:11:59.416,1.4975,1.4976,4.80,1.00
2009.05.04 17:12:08.394,1.49725,1.49755,10.40,5.00
2009.05.04 17:12:08.504,1.49725,1.49745,10.40,1.60
2009.05.04 17:12:08.734,1.49725,1.4974,8.00,1.00
2009.05.04 17:12:09.014,1.4972,1.49745,3.20,5.40
2009.05.04 17:12:09.254,1.49715,1.49745,3.20,5.40
2009.05.04 17:12:09.374,1.49715,1.4973,3.20,1.00
2009.05.04 17:12:09.664,1.4971,1.4974,5.60,3.80
2009.05.04 17:12:18.372,1.49715,1.49745,12.20,3.80
2009.05.04 17:12:18.611,1.4972,1.49745,3.20,3.80
2009.05.04 17:12:18.962,1.4972,1.4975,7.20,3.80
2009.05.04 17:12:22.350,1.4972,1.49755,7.20,6.00
2009.05.04 17:12:22.691,1.49725,1.49755,2.40,6.00
2009.05.04 17:12:23.440,1.49715,1.49745,5.60,5.40
2009.05.04 17:12:24.320,1.4971,1.4974,5.60,3.80
2009.05.04 17:12:24.960,1.49715,1.49745,2.40,10.20
2009.05.04 17:12:25.130,1.49715,1.49745,2.40,5.40
2009.05.04 17:12:28.029,1.49715,1.49745,4.00,5.40
2009.05.04 17:12:28.259,1.49715,1.49745,8.80,3.80
2009.05.04 17:12:29.189,1.49715,1.49745,2.40,5.40
2009.05.04 17:12:32.778,1.49715,1.49745,2.40,4.40
2009.05.04 17:12:32.948,1.49715,1.49745,2.40,5.20
2009.05.04 17:12:33.948,1.49715,1.4974,2.40,3.80
2009.05.04 17:12:34.118,1.4971,1.4974,5.60,3.80
2009.05.04 17:12:37.557,1.49715,1.4974,2.40,3.80
2009.05.04 17:12:38.297,1.49715,1.49745,3.00,3.80
2009.05.04 17:12:38.417,1.49715,1.49745,3.40,3.80
2009.05.04 17:12:38.817,1.49715,1.4975,11.40,3.80
2009.05.04 17:12:39.106,1.4972,1.4975,3.20,3.80
2009.05.04 17:12:44.455,1.49725,1.4975,1.00,3.80
2009.05.04 17:12:44.805,1.49725,1.49755,1.00,7.80
2009.05.04 17:12:44.925,1.4972,1.4976,3.20,7.80
2009.05.04 17:13:17.627,1.4974,1.4976,1.60,7.80
2009.05.04 17:13:17.807,1.4974,1.4976,3.60,7.80
2009.05.04 17:13:17.927,1.4975,1.4976,4.80,1.00
2009.05.04 17:13:18.617,1.4975,1.49765,4.80,1.00
2009.05.04 17:13:18.737,1.4975,1.4977,4.80,3.80
2009.05.04 17:13:20.806,1.4976,1.4977,2.40,3.80
2009.05.04 17:13:20.917,1.49765,1.4977,4.80,2.80
2009.05.04 17:13:20.976,1.4977,1.49775,4.80,4.00
2009.05.04 17:13:21.216,1.4977,1.4978,4.80,1.20
2009.05.04 17:13:21.856,1.4977,1.4978,4.80,1.00
2009.05.04 17:13:23.356,1.4977,1.4978,4.80,1.00
2009.05.04 17:13:32.283,1.4977,1.4978,4.80,1.00
2009.05.04 17:13:33.473,1.4977,1.4979,4.80,3.80
2009.05.04 17:13:35.143,1.4977,1.4978,4.80,1.00
2009.05.04 17:13:36.113,1.4977,1.4979,4.80,3.80
2009.05.04 17:13:36.223,1.4977,1.4979,4.80,3.20
2009.05.04 17:13:36.283,1.4977,1.49795,4.80,1.60
2009.05.04 17:13:36.392,1.4977,1.49795,4.80,1.20
2009.05.04 17:13:36.503,1.4977,1.4979,4.80,1.00
2009.05.04 17:13:37.362,1.4977,1.498,4.80,3.80
2009.05.04 17:13:38.742,1.4977,1.4979,4.80,1.00
2009.05.04 17:13:40.811,1.4977,1.498,4.80,3.80
2009.05.04 17:13:42.931,1.4977,1.4979,4.80,3.80
2009.05.04 17:14:11.784,1.4977,1.4978,4.80,1.20
2009.05.04 17:14:12.074,1.4977,1.4978,4.80,1.00
2009.05.04 17:14:14.653,1.4977,1.4979,4.80,3.80
2009.05.04 17:14:29.360,1.49765,1.4979,8.00,3.80
2009.05.04 17:14:29.760,1.49765,1.4978,8.00,1.00
2009.05.04 17:14:30.220,1.4977,1.4978,4.80,1.00
2009.05.04 17:14:30.450,1.49765,1.4978,4.80,1.00
2009.05.04 17:14:30.860,1.4977,1.4978,4.80,1.00
2009.05.04 17:14:34.609,1.49765,1.4978,4.80,1.00
2009.05.04 17:14:34.728,1.4977,1.4979,4.80,6.20
2009.05.04 17:14:35.068,1.4977,1.4979,4.80,3.80
2009.05.04 17:14:35.188,1.49765,1.4979,4.80,3.80
2009.05.04 17:14:35.418,1.49765,1.4979,4.80,6.20
2009.05.04 17:14:35.578,1.49765,1.49785,4.80,1.60
2009.05.04 17:14:35.878,1.4977,1.4978,4.80,1.20
2009.05.04 17:14:36.048,1.4977,1.4978,4.80,1.00
2009.05.04 17:14:39.377,1.49765,1.4978,4.80,1.00
2009.05.04 17:14:40.087,1.4977,1.4978,4.80,1.00
2009.05.04 17:14:40.327,1.49765,1.4978,4.80,1.00
2009.05.04 17:14:40.557,1.49765,1.4978,4.80,1.20
2009.05.04 17:14:40.617,1.49765,1.4978,4.80,1.00
2009.05.04 17:14:40.667,1.4977,1.4978,4.80,1.20
2009.05.04 17:14:41.577,1.4977,1.4978,4.80,1.00
2009.05.04 17:14:43.906,1.4976,1.49785,11.20,5.40
2009.05.04 17:14:48.325,1.49755,1.4977,1.60,3.80
2009.05.04 17:14:48.485,1.49755,1.4977,4.80,3.80
2009.05.04 17:14:48.725,1.4976,1.4977,4.80,1.00
2009.05.04 17:14:48.895,1.4975,1.4977,4.80,3.80
2009.05.04 17:14:49.245,1.4975,1.4978,4.80,3.80
2009.05.04 17:14:51.674,1.49755,1.4978,2.40,3.80
2009.05.04 17:14:51.784,1.49755,1.4978,4.80,3.80
2009.05.04 17:14:52.015,1.49765,1.4978,4.00,3.80
2009.05.04 17:14:52.074,1.4976,1.4978,8.00,5.40
2009.05.04 17:14:52.244,1.49765,1.4977,4.60,3.80
2009.05.04 17:14:52.354,1.49765,1.4978,3.00,5.40
2009.05.04 17:14:52.414,1.4975,1.4978,4.80,3.80
2009.05.04 17:14:53.744,1.4975,1.4977,4.80,1.00
2009.05.04 17:14:56.743,1.4976,1.4977,4.80,1.00
2009.05.04 17:14:56.793,1.4976,1.49785,10.40,5.40
2009.05.04 17:14:57.463,1.4976,1.49785,8.80,5.40
2009.05.04 17:15:00.052,1.4976,1.4977,8.80,1.00
2009.05.04 17:15:00.402,1.4976,1.4977,6.40,1.00
2009.05.04 17:15:00.572,1.4975,1.4977,4.80,1.00
2009.05.04 17:15:02.102,1.4975,1.49775,4.80,1.00
2009.05.04 17:15:02.392,1.4975,1.4978,4.80,3.80
2009.05.04 17:15:04.591,1.4975,1.49775,4.80,1.00
2009.05.04 17:15:04.771,1.4975,1.4977,4.80,1.00
2009.05.04 17:15:06.751,1.4975,1.4978,4.80,3.80
2009.05.04 17:15:07.670,1.4975,1.4978,6.40,3.80
2009.05.04 17:15:07.940,1.4975,1.49785,4.80,6.20
2009.05.04 17:15:08.280,1.4975,1.4977,4.80,1.00
2009.05.04 17:15:08.740,1.4975,1.4977,4.80,1.20
2009.05.04 17:15:09.210,1.4975,1.4977,4.80,1.00
2009.05.04 17:15:10.850,1.4975,1.49775,4.80,1.00
2009.05.04 17:15:11.020,1.4975,1.4978,4.80,3.80
2009.05.04 17:15:16.078,1.4973,1.4976,1.00,3.80
2009.05.04 17:15:16.198,1.4972,1.4975,9.60,1.00
2009.05.04 17:15:16.318,1.4972,1.49755,9.60,5.20
2009.05.04 17:15:16.658,1.4972,1.4974,4.80,1.00
2009.05.04 17:15:17.688,1.4973,1.4974,2.40,1.00
2009.05.04 17:15:17.858,1.49725,1.4974,7.80,1.00
2009.05.04 17:15:18.148,1.49725,1.4974,2.40,1.00
2009.05.04 17:15:18.558,1.49715,1.4974,15.40,1.00
2009.05.04 17:15:18.888,1.4972,1.4974,2.40,1.00
2009.05.04 17:15:20.067,1.49725,1.4974,2.40,1.00
2009.05.04 17:15:20.367,1.4972,1.4975,2.40,3.80
2009.05.04 17:15:20.477,1.4972,1.49755,2.40,9.00
2009.05.04 17:15:20.717,1.4972,1.49755,2.40,13.00
2009.05.04 17:15:20.777,1.4972,1.49745,2.40,3.80
2009.05.04 17:15:20.827,1.4972,1.49745,2.40,5.40
2009.05.04 17:15:21.057,1.4972,1.49745,2.40,5.60
2009.05.04 17:15:21.357,1.4972,1.49745,2.40,5.40
2009.05.04 17:15:24.066,1.49715,1.49745,2.40,5.40
2009.05.04 17:15:24.926,1.49715,1.49745,2.40,6.00
2009.05.04 17:15:25.516,1.49715,1.49745,2.40,6.20
2009.05.04 17:15:25.636,1.49715,1.49745,2.40,6.40
2009.05.04 17:15:25.746,1.49715,1.49745,2.40,6.20
2009.05.04 17:15:25.866,1.49715,1.49745,2.40,6.00
2009.05.04 17:15:30.805,1.49715,1.49745,2.40,5.80
2009.05.04 17:15:30.865,1.49715,1.49745,2.40,5.40
2009.05.04 17:15:31.755,1.49715,1.49745,2.40,5.80
2009.05.04 17:15:31.815,1.49715,1.49745,2.40,6.00
2009.05.04 17:15:33.084,1.49715,1.49745,7.20,4.40
2009.05.04 17:15:44.022,1.49715,1.4973,2.40,1.00
2009.05.04 17:15:45.501,1.49715,1.49735,2.40,1.00
2009.05.04 17:15:45.621,1.49715,1.49745,2.40,4.40
2009.05.04 17:16:03.877,1.4972,1.4975,2.40,3.80
2009.05.04 17:16:05.826,1.4972,1.49745,2.40,1.00
2009.05.04 17:16:06.046,1.4972,1.4974,2.40,1.00
2009.05.04 17:16:06.217,1.49725,1.4974,2.40,1.00
2009.05.04 17:16:06.386,1.4973,1.4974,2.40,1.00
2009.05.04 17:16:06.546,1.49725,1.4974,2.80,1.00
2009.05.04 17:16:06.666,1.49725,1.4974,3.00,1.00
2009.05.04 17:16:07.916,1.49725,1.4975,3.00,3.80
2009.05.04 17:16:12.355,1.4973,1.49755,2.40,4.40
2009.05.04 17:16:16.803,1.4973,1.49755,2.40,4.20
2009.05.04 17:16:17.014,1.4973,1.49755,4.00,3.80
2009.05.04 17:16:18.913,1.4973,1.49755,4.00,4.40
2009.05.04 17:16:19.763,1.4973,1.4975,4.00,1.00
2009.05.04 17:16:24.472,1.49745,1.4976,2.80,3.80
2009.05.04 17:16:24.652,1.4975,1.49765,4.80,1.00
2009.05.04 17:16:24.942,1.4975,1.4977,6.40,6.20
2009.05.04 17:16:25.062,1.4976,1.4977,4.80,1.00
2009.05.04 17:16:25.642,1.4975,1.4977,6.40,1.00
2009.05.04 17:16:25.761,1.4975,1.4977,4.80,1.00
2009.05.04 17:16:30.760,1.4975,1.4977,6.40,1.00
2009.05.04 17:16:31.180,1.4976,1.4977,1.00,1.00
2009.05.04 17:16:31.460,1.4976,1.49785,1.20,4.40
2009.05.04 17:16:31.810,1.4976,1.49785,1.00,4.40
2009.05.04 17:16:32.330,1.4976,1.49785,1.20,4.40
2009.05.04 17:16:32.510,1.4976,1.49785,1.00,4.40
2009.05.04 17:16:32.750,1.4976,1.49785,1.00,4.40
2009.05.04 17:16:33.580,1.4976,1.4977,1.00,1.00
2009.05.04 17:16:35.699,1.4976,1.4977,1.00,1.00
2009.05.04 17:16:35.999,1.49755,1.4977,1.00,1.00
2009.05.04 17:16:36.169,1.4975,1.4977,12.00,1.00
2009.05.04 17:16:36.229,1.4975,1.4977,9.60,1.00
2009.05.04 17:16:36.349,1.4975,1.4977,4.80,1.00
2009.05.04 17:16:36.699,1.4976,1.4977,1.00,1.00
2009.05.04 17:16:37.489,1.49765,1.4977,2.40,1.00
2009.05.04 17:16:37.719,1.49755,1.4977,5.40,1.00
2009.05.04 17:16:38.359,1.49755,1.4977,3.40,1.00
2009.05.04 17:16:40.248,1.49755,1.4977,3.00,1.00
2009.05.04 17:16:40.728,1.4975,1.4977,7.20,1.00
2009.05.04 17:16:40.949,1.4975,1.4977,4.80,1.00
2009.05.04 17:16:44.287,1.49745,1.4976,3.20,1.00
2009.05.04 17:16:44.747,1.4974,1.4976,4.80,1.00
2009.05.04 17:16:44.927,1.4974,1.4976,7.20,1.00
2009.05.04 17:16:45.107,1.49745,1.4976,3.20,1.00
2009.05.04 17:16:45.727,1.49745,1.4977,3.20,3.80
2009.05.04 17:16:46.067,1.49745,1.4977,7.60,3.80
2009.05.04 17:16:46.356,1.4975,1.4978,2.40,3.80
2009.05.04 17:16:46.646,1.49745,1.49775,10.60,3.80
2009.05.04 17:16:46.878,1.49745,1.49775,11.60,3.80
2009.05.04 17:16:47.056,1.49745,1.49775,7.60,3.80
2009.05.04 17:16:48.026,1.49745,1.49775,11.60,3.80
2009.05.04 17:16:48.246,1.4975,1.4978,2.40,3.80
2009.05.04 17:16:48.416,1.4975,1.49775,2.40,3.80
2009.05.04 17:16:48.526,1.49745,1.49775,11.80,3.80
2009.05.04 17:16:48.886,1.4975,1.4978,2.40,3.80
2009.05.04 17:16:50.056,1.49745,1.49775,18.40,3.80
2009.05.04 17:16:50.176,1.49745,1.49775,14.40,3.80
2009.05.04 17:16:50.475,1.49745,1.49775,5.60,3.80
2009.05.04 17:16:50.586,1.4975,1.4978,2.40,3.80
2009.05.04 17:16:50.645,1.49745,1.49775,10.60,3.80
2009.05.04 17:16:50.765,1.49745,1.49775,6.60,3.80
2009.05.04 17:16:50.875,1.49745,1.49775,7.60,3.80
2009.05.04 17:16:59.933,1.49745,1.49775,5.00,3.80
2009.05.04 17:17:00.903,1.49745,1.49775,3.20,3.80
2009.05.04 17:17:02.293,1.49745,1.49775,3.60,3.80
2009.05.04 17:17:02.703,1.49745,1.49775,4.00,3.80
2009.05.04 17:17:02.813,1.49745,1.49775,3.80,3.80
2009.05.04 17:17:04.432,1.49745,1.49775,4.00,3.80
2009.05.04 17:17:04.672,1.49745,1.49775,4.00,3.80
2009.05.04 17:17:06.512,1.49745,1.49775,4.40,3.80
2009.05.04 17:17:06.572,1.49745,1.49775,4.80,3.80
2009.05.04 17:17:06.852,1.49745,1.49775,4.80,3.80
2009.05.04 17:17:06.911,1.49745,1.49775,5.00,3.80
2009.05.04 17:17:10.361,1.49755,1.4977,1.20,3.80
2009.05.04 17:17:10.471,1.49745,1.4977,5.60,3.80
2009.05.04 17:17:10.771,1.49745,1.4977,4.80,3.80
2009.05.04 17:17:10.951,1.4975,1.4977,1.00,3.80
2009.05.04 17:17:14.230,1.4975,1.4977,1.00,3.80
2009.05.04 17:17:14.920,1.49745,1.4977,3.40,3.80
2009.05.04 17:17:19.148,1.49745,1.4977,2.40,3.80
2009.05.04 17:17:19.509,1.4974,1.4977,5.60,3.80
2009.05.04 17:17:21.838,1.4974,1.4977,8.00,3.80
2009.05.04 17:17:21.948,1.4974,1.4977,5.60,3.80
2009.05.04 17:17:22.188,1.4974,1.49765,5.60,3.80
2009.05.04 17:17:22.478,1.4974,1.49765,3.20,4.60
2009.05.04 17:17:22.638,1.4974,1.49765,3.20,3.80
2009.05.04 17:17:23.128,1.4974,1.49765,5.60,3.80
2009.05.04 17:17:23.838,1.4974,1.49765,2.40,3.80
2009.05.04 17:17:30.876,1.4974,1.49765,5.60,3.80
2009.05.04 17:17:30.996,1.4974,1.49765,7.20,3.80
2009.05.04 17:17:31.056,1.49745,1.4977,2.40,3.80
2009.05.04 17:17:31.406,1.49745,1.4977,5.60,3.80
2009.05.04 17:17:33.535,1.49745,1.49775,5.60,3.80
2009.05.04 17:17:44.912,1.49745,1.4977,5.60,3.80
2009.05.04 17:17:45.322,1.49745,1.4977,3.20,3.80
2009.05.04 17:17:46.172,1.4975,1.4977,2.40,3.80
2009.05.04 17:17:46.572,1.4975,1.49775,2.40,3.80
2009.05.04 17:17:46.792,1.49745,1.49775,7.00,3.80
2009.05.04 17:17:48.192,1.49745,1.49775,6.80,3.80
2009.05.04 17:17:48.511,1.49745,1.49775,6.40,3.80
2009.05.04 17:17:48.672,1.49745,1.49775,5.60,3.80
2009.05.04 17:17:49.911,1.49745,1.4977,3.20,3.80
2009.05.04 17:17:50.081,1.4974,1.4977,5.60,3.80
2009.05.04 17:17:54.940,1.4974,1.4977,3.20,3.80
2009.05.04 17:18:02.048,1.49735,1.49765,9.60,3.80
2009.05.04 17:18:09.786,1.4974,1.49765,2.40,3.80
2009.05.04 17:18:10.297,1.49735,1.49765,9.60,3.80
2009.05.04 17:18:10.476,1.4974,1.4977,4.80,3.80
2009.05.04 17:18:10.706,1.49735,1.49765,10.60,3.80
2009.05.04 17:18:10.886,1.49735,1.49765,11.00,3.80
2009.05.04 17:18:11.286,1.49735,1.49765,11.00,3.80
2009.05.04 17:18:11.466,1.49735,1.49765,11.00,3.80
2009.05.04 17:18:11.806,1.49735,1.49765,11.00,3.80
2009.05.04 17:18:11.916,1.49735,1.49765,10.40,3.80
2009.05.04 17:18:12.495,1.49735,1.49765,10.20,3.80
2009.05.04 17:18:12.556,1.49735,1.49765,10.60,3.80
2009.05.04 17:18:13.135,1.4974,1.4977,4.80,3.80
2009.05.04 17:18:13.365,1.49735,1.4977,10.60,3.80
2009.05.04 17:18:13.696,1.4974,1.4977,4.80,3.80
2009.05.04 17:18:15.355,1.4974,1.4977,7.20,3.80
2009.05.04 17:18:15.535,1.4974,1.49765,2.40,3.80
2009.05.04 17:18:15.645,1.49735,1.49765,10.20,3.80
2009.05.04 17:18:15.935,1.49735,1.49765,10.40,3.80
2009.05.04 17:18:16.395,1.49735,1.49765,10.20,3.80
2009.05.04 17:18:16.575,1.49735,1.49765,10.40,3.80
2009.05.04 17:18:17.155,1.49735,1.49765,17.40,3.80
2009.05.04 17:18:17.894,1.4974,1.49765,2.40,3.80
2009.05.04 17:18:18.124,1.4974,1.4977,2.40,3.80
2009.05.04 17:18:19.274,1.49735,1.49765,17.20,3.80
2009.05.04 17:18:20.264,1.49735,1.49765,21.20,3.80
2009.05.04 17:18:20.444,1.49735,1.49765,19.60,3.80
2009.05.04 17:18:20.664,1.49735,1.4977,15.40,3.80
2009.05.04 17:18:20.844,1.49735,1.4977,15.20,3.80
2009.05.04 17:18:21.254,1.49735,1.49765,10.20,3.80
2009.05.04 17:18:22.493,1.49735,1.49765,10.40,3.80
2009.05.04 17:18:22.954,1.49735,1.49765,9.60,4.60
2009.05.04 17:18:23.243,1.49735,1.49765,9.60,5.40
2009.05.04 17:18:23.913,1.49735,1.49765,9.60,3.80
2009.05.04 17:18:37.719,1.49735,1.49765,10.20,3.80
2009.05.04 17:18:37.839,1.49735,1.49765,11.00,3.80
2009.05.04 17:18:37.959,1.49735,1.49765,10.20,3.80
2009.05.04 17:18:38.019,1.49735,1.49765,10.40,3.80
2009.05.04 17:18:39.339,1.49735,1.49765,15.20,3.80
2009.05.04 17:18:39.799,1.49735,1.49765,10.40,3.80
2009.05.04 17:18:41.409,1.49735,1.49765,11.00,3.80
2009.05.04 17:18:52.366,1.49735,1.49765,15.20,3.80
2009.05.04 17:19:01.624,1.49735,1.49765,13.60,3.80
2009.05.04 17:19:02.024,1.49745,1.49765,1.00,3.80
