2009.05.04 17:00:07.039,1.4971,1.49715,1.00,3.80
2009.05.04 17:19:02.134,1.4975,1.49765,1.00,3.80
2009.05.04 17:19:10.292,1.49735,1.49765,9.80,3.80
2009.05.04 17:19:10.651,1.49735,1.49765,14.60,3.80
2009.05.04 17:19:11.051,1.4975,1.49765,1.00,3.80
2009.05.04 17:19:13.201,1.49735,1.49765,14.00,3.80
2009.05.04 17:19:15.560,1.49735,1.49765,13.60,3.80
2009.05.04 17:19:22.659,1.49735,1.49765,8.60,3.80
2009.05.04 17:19:22.839,1.49735,1.49765,8.40,3.80
2009.05.04 17:19:22.959,1.49735,1.49765,8.00,3.80
2009.05.04 17:19:23.119,1.4974,1.4977,4.80,3.80
2009.05.04 17:19:23.358,1.49735,1.49765,8.00,3.80
2009.05.04 17:19:24.828,1.49735,1.49765,5.60,3.80
2009.05.04 17:19:24.888,1.49735,1.49765,8.00,3.80
2009.05.04 17:19:26.418,1.49735,1.49765,8.80,3.80
2009.05.04 17:19:26.948,1.49735,1.49765,9.00,3.80
2009.05.04 17:19:27.067,1.49735,1.49765,8.60,3.80
2009.05.04 17:19:27.367,1.49735,1.49765,8.80,3.80
2009.05.04 17:19:27.787,1.49735,1.49765,9.00,3.80
2009.05.04 17:19:28.077,1.49735,1.49765,9.20,3.80
2009.05.04 17:19:28.137,1.49735,1.49765,9.40,3.80
2009.05.04 17:19:29.007,1.49735,1.49765,9.00,3.80
2009.05.04 17:19:29.237,1.49735,1.49765,8.60,3.80
2009.05.04 17:19:34.266,1.49735,1.49765,8.40,3.80
2009.05.04 17:19:34.506,1.49735,1.49765,8.00,3.80
2009.05.04 17:19:41.874,1.49735,1.49765,5.60,3.80
2009.05.04 17:19:42.344,1.49735,1.49765,5.60,4.60
2009.05.04 17:19:42.574,1.49735,1.49765,5.60,5.40
2009.05.04 17:19:42.794,1.49735,1.49765,8.00,3.80
2009.05.04 17:19:47.233,1.49735,1.49765,5.60,3.80
2009.05.04 17:19:47.633,1.49735,1.49765,8.00,3.80
2009.05.04 17:19:54.143,1.49735,1.49765,5.60,3.80
2009.05.04 17:19:58.760,1.49735,1.49765,4.80,3.80
2009.05.04 17:20:00.869,1.49735,1.4975,3.20,1.00
2009.05.04 17:20:00.989,1.49715,1.4974,9.80,3.80
2009.05.04 17:20:01.169,1.49715,1.4974,5.80,3.80
2009.05.04 17:20:01.229,1.49715,1.4974,5.40,3.80
2009.05.04 17:20:01.409,1.49715,1.4974,3.40,3.80
2009.05.04 17:20:01.469,1.4971,1.4974,10.40,3.80
2009.05.04 17:20:02.189,1.4971,1.4974,8.00,3.80
2009.05.04 17:20:02.299,1.4971,1.4973,4.80,1.00
2009.05.04 17:20:02.579,1.4971,1.4974,4.80,3.80
2009.05.04 17:20:17.125,1.4971,1.49735,4.80,1.00
2009.05.04 17:20:17.305,1.4971,1.4973,4.80,1.00
2009.05.04 17:20:17.985,1.4971,1.49735,4.80,1.20
2009.05.04 17:20:18.036,1.4971,1.4973,4.80,3.80
2009.05.04 17:20:19.835,1.4971,1.49725,4.80,1.20
2009.05.04 17:20:20.175,1.4971,1.4972,4.80,1.20
2009.05.04 17:20:20.455,1.49705,1.49725,4.80,6.40
2009.05.04 17:20:20.905,1.4971,1.4972,4.80,1.20
2009.05.04 17:20:24.054,1.497,1.4971,7.20,1.20
2009.05.04 17:20:24.274,1.497,1.49715,7.20,1.20
2009.05.04 17:20:24.394,1.497,1.4972,6.40,3.80
2009.05.04 17:20:24.674,1.497,1.4972,4.80,3.80
2009.05.04 17:20:25.303,1.4969,1.49715,12.80,6.80
2009.05.04 17:20:25.583,1.4969,1.49715,9.60,6.80
2009.05.04 17:20:26.853,1.49695,1.49715,7.80,6.80
2009.05.04 17:20:26.973,1.49695,1.4971,7.80,6.60
2009.05.04 17:20:27.443,1.49695,1.49705,3.00,8.20
2009.05.04 17:20:27.563,1.49665,1.49695,6.60,4.60
2009.05.04 17:20:27.893,1.4965,1.49695,7.20,5.40
2009.05.04 17:20:33.112,1.4966,1.49695,7.20,4.60
2009.05.04 17:20:33.392,1.4966,1.49695,7.20,5.40
2009.05.04 17:20:35.481,1.4966,1.49695,7.20,5.80
2009.05.04 17:20:35.832,1.4967,1.49695,1.00,4.80
2009.05.04 17:20:36.291,1.4967,1.49695,1.00,3.80
2009.05.04 17:20:37.890,1.4967,1.49695,1.00,3.80
2009.05.04 17:20:39.060,1.4967,1.49695,1.20,3.80
2009.05.04 17:20:39.400,1.49665,1.49695,7.20,3.80
2009.05.04 17:20:39.580,1.49665,1.49695,13.80,3.80
2009.05.04 17:20:40.260,1.49665,1.49695,9.40,3.80
2009.05.04 17:20:40.900,1.49665,1.49695,13.40,3.80
2009.05.04 17:20:41.190,1.49665,1.49695,13.20,3.80
2009.05.04 17:20:41.470,1.4968,1.49695,1.00,3.80
2009.05.04 17:20:41.819,1.4967,1.49695,4.00,3.80
2009.05.04 17:20:42.229,1.4968,1.49695,1.00,3.80
2009.05.04 17:20:42.409,1.4967,1.49695,4.00,3.80
2009.05.04 17:20:42.809,1.4968,1.49695,1.00,3.80
2009.05.04 17:20:43.169,1.49675,1.49695,1.00,3.80
2009.05.04 17:20:43.399,1.4968,1.497,1.20,3.80
2009.05.04 17:20:43.759,1.4967,1.497,11.20,3.80
2009.05.04 17:20:43.979,1.4967,1.497,6.40,3.80
2009.05.04 17:20:44.309,1.4968,1.497,1.00,3.80
2009.05.04 17:20:44.849,1.4967,1.497,6.40,3.80
2009.05.04 17:20:45.399,1.49675,1.497,4.00,3.80
2009.05.04 17:20:46.318,1.4967,1.497,6.40,3.80
2009.05.04 17:20:46.729,1.49675,1.497,2.40,3.80
2009.05.04 17:20:47.618,1.4967,1.497,11.20,3.80
2009.05.04 17:20:48.358,1.49675,1.497,4.00,3.80
2009.05.04 17:20:48.638,1.4967,1.497,11.20,3.80
2009.05.04 17:20:49.288,1.49675,1.497,4.00,3.80
2009.05.04 17:20:50.037,1.4967,1.497,11.20,3.80
2009.05.04 17:21:01.135,1.4967,1.497,12.80,3.80
2009.05.04 17:21:01.255,1.4967,1.497,14.40,3.80
2009.05.04 17:21:02.295,1.4967,1.497,12.80,3.80
2009.05.04 17:21:02.524,1.4967,1.497,11.20,3.80
2009.05.04 17:21:09.223,1.4967,1.497,7.20,3.80
2009.05.04 17:21:10.203,1.4967,1.497,10.40,3.80
2009.05.04 17:21:13.941,1.49675,1.497,1.00,3.80
2009.05.04 17:21:14.231,1.4968,1.497,1.00,3.80
2009.05.04 17:21:14.531,1.4968,1.497,1.00,3.80
2009.05.04 17:21:14.701,1.4968,1.497,1.00,3.80
2009.05.04 17:21:15.102,1.4968,1.497,4.80,3.80
2009.05.04 17:21:15.332,1.49685,1.4971,4.80,9.40
2009.05.04 17:21:15.681,1.4968,1.497,4.80,3.80
2009.05.04 17:21:19.530,1.4968,1.49705,4.80,3.80
2009.05.04 17:21:19.760,1.4968,1.49705,6.40,3.80
2009.05.04 17:21:19.990,1.4967,1.497,13.60,3.80
2009.05.04 17:21:20.330,1.4967,1.497,16.80,3.80
2009.05.04 17:21:20.510,1.4968,1.497,1.00,3.80
2009.05.04 17:21:23.639,1.4968,1.497,1.00,3.80
2009.05.04 17:21:31.197,1.4967,1.497,14.40,3.80
2009.05.04 17:21:35.367,1.49675,1.497,1.00,3.80
2009.05.04 17:21:35.587,1.49675,1.497,3.00,3.80
2009.05.04 17:21:35.996,1.49675,1.497,2.40,3.80
2009.05.04 17:21:36.386,1.49675,1.497,6.40,3.80
2009.05.04 17:21:36.676,1.49675,1.497,7.00,3.80
2009.05.04 17:21:36.846,1.49675,1.497,7.80,3.80
2009.05.04 17:21:40.805,1.49675,1.497,7.40,3.80
2009.05.04 17:21:41.615,1.49675,1.497,4.80,3.80
2009.05.04 17:21:41.675,1.4968,1.497,2.00,3.80
2009.05.04 17:21:41.735,1.4968,1.497,3.60,3.80
2009.05.04 17:21:42.025,1.4968,1.497,2.00,3.80
2009.05.04 17:21:42.085,1.49675,1.497,4.80,3.80
2009.05.04 17:21:46.684,1.49675,1.497,4.00,3.80
2009.05.04 17:21:47.154,1.4968,1.497,4.80,3.80
2009.05.04 17:21:47.514,1.49685,1.49705,4.80,3.80
2009.05.04 17:21:47.634,1.4968,1.497,6.40,3.80
2009.05.04 17:21:47.744,1.4968,1.497,4.80,3.80
2009.05.04 17:21:48.314,1.49675,1.497,4.40,3.80
2009.05.04 17:21:48.533,1.49675,1.497,6.40,3.80
2009.05.04 17:21:48.774,1.49675,1.497,4.00,3.80
2009.05.04 17:21:49.003,1.49675,1.497,6.40,3.80
2009.05.04 17:21:49.233,1.49675,1.497,4.00,3.80
2009.05.04 17:21:49.463,1.49675,1.497,6.40,3.80
2009.05.04 17:21:50.043,1.49675,1.497,4.00,3.80
2009.05.04 17:21:50.443,1.49675,1.497,6.40,3.80
2009.05.04 17:21:50.903,1.49675,1.497,4.00,3.80
2009.05.04 17:21:51.243,1.49675,1.497,6.40,3.80
2009.05.04 17:21:51.643,1.49675,1.497,4.00,3.80
2009.05.04 17:21:51.762,1.4967,1.497,9.60,3.80
2009.05.04 17:21:53.362,1.4968,1.497,1.00,3.80
2009.05.04 17:21:54.752,1.49675,1.497,1.00,3.80
2009.05.04 17:21:54.862,1.4967,1.497,9.60,3.80
2009.05.04 17:21:59.961,1.4968,1.497,4.80,3.80
2009.05.04 17:22:00.190,1.4968,1.49705,5.60,3.80
2009.05.04 17:22:00.300,1.4968,1.49705,7.20,3.80
2009.05.04 17:22:00.761,1.4968,1.497,6.40,3.80
2009.05.04 17:22:00.930,1.4968,1.497,4.80,3.80
2009.05.04 17:22:04.319,1.4968,1.49705,4.80,3.80
2009.05.04 17:22:04.439,1.4968,1.49705,7.20,3.80
2009.05.04 17:22:04.620,1.4968,1.49705,8.80,3.80
2009.05.04 17:22:05.229,1.4968,1.49705,5.60,3.80
2009.05.04 17:22:05.459,1.4968,1.49705,7.20,3.80
2009.05.04 17:22:05.809,1.4968,1.497,4.80,3.80
2009.05.04 17:22:06.619,1.49685,1.49705,4.80,3.80
2009.05.04 17:22:06.679,1.49685,1.4971,4.80,7.80
2009.05.04 17:22:06.859,1.49685,1.4971,7.20,7.80
2009.05.04 17:22:07.099,1.497,1.49705,4.80,3.20
2009.05.04 17:22:07.159,1.497,1.4971,4.80,2.20
2009.05.04 17:22:07.219,1.497,1.4972,4.80,6.20
2009.05.04 17:22:07.579,1.49695,1.4972,4.60,11.00
2009.05.04 17:22:07.819,1.49685,1.4972,9.80,11.00
2009.05.04 17:22:07.999,1.4969,1.4972,4.80,10.20
2009.05.04 17:22:08.229,1.4969,1.4972,4.80,6.20
2009.05.04 17:22:08.408,1.4969,1.4972,7.20,6.20
2009.05.04 17:22:08.578,1.4969,1.4972,9.60,6.20
2009.05.04 17:22:08.819,1.497,1.4973,4.80,10.20
2009.05.04 17:22:09.039,1.497,1.4973,4.80,5.60
2009.05.04 17:22:09.428,1.497,1.49735,4.80,8.60
2009.05.04 17:22:09.888,1.497,1.49735,4.80,11.00
2009.05.04 17:22:09.939,1.497,1.4973,4.80,3.80
2009.05.04 17:22:10.528,1.49705,1.49735,7.20,5.00
2009.05.04 17:22:10.748,1.4971,1.49735,4.80,4.00
2009.05.04 17:22:11.158,1.4971,1.49745,7.20,10.20
2009.05.04 17:22:11.218,1.4971,1.49745,7.20,3.80
2009.05.04 17:22:14.757,1.49715,1.4975,4.80,12.60
2009.05.04 17:22:15.107,1.4971,1.49745,4.80,10.20
2009.05.04 17:22:15.277,1.49705,1.4974,4.80,3.80
2009.05.04 17:22:15.677,1.49705,1.4974,8.80,3.80
2009.05.04 17:22:17.896,1.4971,1.4974,4.80,3.80
2009.05.04 17:22:18.526,1.49705,1.4974,4.80,3.80
2009.05.04 17:22:18.586,1.49705,1.4974,7.80,3.80
2009.05.04 17:22:18.806,1.4971,1.4974,2.40,3.80
2009.05.04 17:22:19.046,1.49715,1.4974,4.80,2.40
2009.05.04 17:22:20.006,1.4971,1.49745,4.80,10.20
2009.05.04 17:22:20.126,1.4971,1.4974,4.80,3.80
2009.05.04 17:22:20.346,1.4971,1.4973,4.80,1.00
2009.05.04 17:22:20.756,1.49705,1.4973,4.80,1.60
2009.05.04 17:22:21.985,1.49705,1.4973,4.80,1.80
2009.05.04 17:22:22.155,1.49705,1.4973,4.80,1.60
2009.05.04 17:22:22.905,1.49705,1.4973,4.80,1.80
2009.05.04 17:22:26.244,1.49705,1.4973,4.80,3.40
2009.05.04 17:22:26.364,1.49705,1.49735,4.80,6.80
2009.05.04 17:22:26.584,1.497,1.4973,4.80,3.80
2009.05.04 17:22:53.837,1.497,1.4973,8.00,3.80
2009.05.04 17:23:06.264,1.497,1.4973,10.40,3.80
2009.05.04 17:23:06.614,1.497,1.49735,10.40,5.20
2009.05.04 17:23:06.954,1.497,1.49735,10.40,5.80
2009.05.04 17:23:07.314,1.497,1.49735,10.40,5.20
2009.05.04 17:23:07.434,1.497,1.49735,10.40,6.40
2009.05.04 17:23:07.844,1.497,1.49735,10.40,6.80
2009.05.04 17:23:07.954,1.497,1.49735,10.40,6.20
2009.05.04 17:23:10.534,1.497,1.4973,4.80,3.80
2009.05.04 17:23:10.873,1.497,1.4973,8.00,3.80
2009.05.04 17:23:15.822,1.497,1.4973,4.80,3.80
2009.05.04 17:23:22.321,1.4971,1.4973,1.00,3.80
2009.05.04 17:23:22.611,1.49705,1.49735,5.60,3.80
2009.05.04 17:23:22.841,1.49705,1.49735,8.80,3.80
2009.05.04 17:23:23.081,1.4972,1.4974,1.00,3.80
2009.05.04 17:23:23.370,1.4973,1.4974,1.00,3.80
2009.05.04 17:23:23.940,1.49725,1.4974,9.00,3.80
2009.05.04 17:23:24.330,1.4973,1.49745,4.80,1.00
2009.05.04 17:23:24.800,1.4974,1.49765,1.00,3.80
2009.05.04 17:23:25.120,1.4974,1.4976,4.80,1.00
2009.05.04 17:23:25.470,1.4974,1.4976,4.80,2.40
2009.05.04 17:23:25.750,1.4974,1.4976,4.80,3.80
2009.05.04 17:23:26.040,1.4974,1.49765,6.40,3.80
2009.05.04 17:23:26.430,1.4975,1.4977,4.80,6.20
2009.05.04 17:23:26.650,1.4975,1.4977,4.80,5.40
2009.05.04 17:23:27.799,1.4974,1.4977,4.80,5.40
2009.05.04 17:23:29.759,1.49735,1.49765,2.40,3.80
2009.05.04 17:23:29.979,1.49735,1.49765,2.40,4.60
2009.05.04 17:23:30.269,1.49725,1.49765,10.80,5.40
2009.05.04 17:23:30.329,1.4973,1.49765,2.40,5.40
2009.05.04 17:23:30.499,1.4973,1.49765,7.20,5.40
2009.05.04 17:23:33.988,1.49725,1.49765,9.40,5.40
2009.05.04 17:23:34.208,1.49725,1.49765,8.60,5.40
2009.05.04 17:23:34.507,1.4972,1.49755,8.00,5.20
2009.05.04 17:23:35.008,1.4972,1.49755,8.00,5.40
2009.05.04 17:23:35.348,1.4972,1.4975,3.20,3.80
2009.05.04 17:23:35.927,1.49715,1.4975,8.40,3.80
2009.05.04 17:23:36.227,1.49715,1.4975,8.80,3.80
2009.05.04 17:23:37.407,1.49715,1.4975,8.40,3.80
2009.05.04 17:23:37.627,1.49715,1.4975,8.00,3.80
2009.05.04 17:23:40.036,1.49715,1.4975,9.40,3.80
2009.05.04 17:23:40.206,1.4972,1.49755,4.80,4.00
2009.05.04 17:23:40.546,1.4972,1.49755,8.00,3.80
2009.05.04 17:23:40.997,1.4973,1.49755,1.00,3.80
2009.05.04 17:23:41.356,1.49725,1.4976,5.60,3.80
2009.05.04 17:23:42.866,1.4973,1.4976,1.00,3.80
2009.05.04 17:23:43.196,1.4973,1.4976,1.00,3.80
2009.05.04 17:23:43.486,1.49725,1.4976,6.00,3.80
2009.05.04 17:23:46.755,1.49725,1.4975,5.20,2.60
2009.05.04 17:23:47.075,1.4972,1.49755,8.00,6.60
2009.05.04 17:23:47.645,1.4972,1.49755,8.00,7.20
2009.05.04 17:23:47.984,1.4972,1.49755,8.00,6.60
2009.05.04 17:23:48.205,1.4972,1.49755,8.00,3.80
2009.05.04 17:23:48.544,1.49725,1.4976,4.80,10.20
2009.05.04 17:23:48.664,1.49725,1.4976,4.80,7.80
2009.05.04 17:23:48.894,1.49725,1.4976,4.80,3.80
2009.05.04 17:23:50.404,1.4972,1.49755,10.40,3.80
2009.05.04 17:23:50.624,1.4972,1.4976,10.40,3.80
2009.05.04 17:23:50.964,1.4972,1.4976,10.40,7.80
2009.05.04 17:23:51.384,1.4972,1.4976,10.40,3.80
2009.05.04 17:23:51.563,1.4973,1.4976,1.00,3.80
2009.05.04 17:23:51.914,1.49725,1.4976,5.40,3.80
2009.05.04 17:23:52.033,1.49725,1.49765,10.40,7.80
2009.05.04 17:23:52.493,1.49725,1.49765,10.40,3.80
2009.05.04 17:23:52.783,1.49735,1.49765,1.00,3.80
2009.05.04 17:23:52.893,1.4974,1.49765,1.00,3.80
2009.05.04 17:23:53.003,1.4973,1.49765,4.80,4.40
2009.05.04 17:23:53.343,1.4973,1.49765,4.80,5.20
2009.05.04 17:23:53.683,1.4973,1.49765,4.80,3.80
2009.05.04 17:23:53.973,1.4974,1.49765,1.00,3.80
2009.05.04 17:23:54.373,1.49735,1.4977,7.20,3.80
2009.05.04 17:23:54.783,1.4974,1.49775,4.80,10.20
2009.05.04 17:23:55.243,1.4974,1.49775,4.80,7.80
2009.05.04 17:23:55.303,1.4974,1.49775,4.80,3.80
2009.05.04 17:23:56.643,1.4975,1.49775,1.00,3.80
2009.05.04 17:23:56.812,1.49745,1.49775,1.00,3.80
2009.05.04 17:23:57.043,1.49745,1.49775,1.00,3.80
2009.05.04 17:23:57.153,1.49745,1.4978,4.80,13.40
2009.05.04 17:23:57.322,1.4974,1.49775,4.80,3.80
2009.05.04 17:23:59.122,1.4974,1.49775,4.80,5.20
2009.05.04 17:24:00.211,1.4974,1.49775,4.80,4.40
2009.05.04 17:24:00.572,1.4974,1.49775,4.80,3.80
2009.05.04 17:24:00.851,1.4974,1.49775,4.80,4.80
2009.05.04 17:24:00.971,1.4974,1.49775,4.80,5.80
2009.05.04 17:24:01.491,1.4974,1.49775,4.80,5.60
2009.05.04 17:24:01.831,1.4974,1.49775,4.80,3.80
2009.05.04 17:24:05.640,1.4974,1.49775,4.80,5.20
2009.05.04 17:24:06.740,1.4974,1.49775,4.80,5.40
2009.05.04 17:24:06.800,1.4974,1.49775,4.80,5.80
2009.05.04 17:24:06.910,1.4974,1.49775,4.80,5.60
2009.05.04 17:24:06.970,1.4974,1.49775,4.80,5.40
2009.05.04 17:24:12.329,1.4974,1.49775,4.80,6.20
2009.05.04 17:24:12.499,1.49735,1.49755,10.20,1.00
2009.05.04 17:24:12.768,1.49735,1.4975,7.20,1.00
2009.05.04 17:24:13.059,1.49735,1.49755,7.20,6.40
2009.05.04 17:24:13.358,1.49725,1.49755,10.20,7.60
2009.05.04 17:24:13.648,1.49725,1.49755,6.20,6.80
2009.05.04 17:24:13.938,1.4972,1.49755,10.40,6.40
2009.05.04 17:24:15.238,1.4973,1.4976,2.40,3.80
2009.05.04 17:24:15.648,1.4973,1.4976,4.80,3.80
2009.05.04 17:24:16.008,1.49725,1.4976,11.20,3.80
2009.05.04 17:24:16.717,1.49725,1.4976,7.00,7.80
2009.05.04 17:24:16.837,1.49725,1.4976,11.80,7.80
2009.05.04 17:24:17.547,1.49725,1.4976,8.00,7.80
2009.05.04 17:24:17.657,1.49725,1.49755,3.20,3.80
2009.05.04 17:24:17.777,1.4972,1.49755,12.00,3.80
2009.05.04 17:24:17.897,1.4973,1.49755,1.00,3.80
2009.05.04 17:24:18.187,1.49725,1.49755,3.80,3.80
2009.05.04 17:24:18.307,1.49725,1.4976,8.60,7.80
2009.05.04 17:24:18.427,1.49725,1.49755,3.20,3.80
2009.05.04 17:24:18.837,1.4972,1.49755,8.00,3.80
2009.05.04 17:24:19.657,1.4972,1.4976,8.00,7.80
2009.05.04 17:24:19.827,1.49725,1.4976,4.80,7.80
2009.05.04 17:24:20.047,1.49725,1.4976,6.00,7.80
2009.05.04 17:24:20.407,1.4973,1.4976,4.80,3.80
2009.05.04 17:24:21.027,1.4973,1.49765,4.80,9.40
2009.05.04 17:24:21.606,1.4973,1.49765,4.80,8.60
2009.05.04 17:24:22.006,1.49725,1.4976,8.00,3.80
2009.05.04 17:24:22.526,1.49725,1.4976,3.20,8.60
2009.05.04 17:24:22.646,1.49725,1.4975,3.20,2.60
2009.05.04 17:24:23.236,1.4972,1.4975,4.80,2.60
2009.05.04 17:24:23.346,1.4972,1.49755,4.80,6.60
2009.05.04 17:24:25.406,1.4972,1.49755,4.80,9.00
2009.05.04 17:24:25.685,1.4972,1.49755,4.80,9.40
2009.05.04 17:24:25.975,1.4972,1.49755,4.80,9.20
2009.05.04 17:24:26.095,1.4972,1.49755,4.80,9.00
2009.05.04 17:24:26.385,1.4972,1.49755,11.20,7.40
2009.05.04 17:24:26.625,1.4972,1.49755,13.60,7.40
2009.05.04 17:24:26.735,1.4973,1.4976,4.80,5.40
2009.05.04 17:24:26.905,1.4973,1.4976,4.80,3.80
2009.05.04 17:24:27.025,1.49735,1.49765,4.80,7.80
2009.05.04 17:24:27.265,1.49735,1.49765,4.80,5.40
2009.05.04 17:24:28.135,1.49735,1.49765,4.80,6.00
2009.05.04 17:24:28.355,1.49735,1.49765,4.80,6.80
2009.05.04 17:24:28.644,1.4973,1.49765,4.80,7.20
2009.05.04 17:24:28.815,1.49725,1.4976,5.60,3.80
2009.05.04 17:24:28.934,1.49725,1.49765,10.40,8.20
2009.05.04 17:24:29.685,1.49725,1.49765,6.40,8.20
2009.05.04 17:24:30.044,1.49725,1.49765,6.20,8.20
2009.05.04 17:24:30.164,1.49725,1.49765,6.00,8.20
2009.05.04 17:24:31.774,1.49725,1.4976,6.20,3.80
2009.05.04 17:24:31.884,1.4974,1.49765,4.80,8.00
2009.05.04 17:24:34.183,1.4975,1.4978,4.80,5.40
2009.05.04 17:24:35.573,1.4975,1.4978,4.80,3.80
2009.05.04 17:24:36.903,1.4975,1.4977,4.80,1.00
2009.05.04 17:24:39.862,1.49745,1.4977,2.40,1.00
2009.05.04 17:24:40.032,1.49745,1.4977,2.40,1.00
2009.05.04 17:24:40.312,1.4974,1.4977,7.20,1.00
2009.05.04 17:24:40.491,1.49735,1.4977,12.00,3.80
2009.05.04 17:24:40.652,1.49735,1.4976,8.00,1.00
2009.05.04 17:24:41.012,1.4973,1.49765,4.80,3.80
2009.05.04 17:24:41.531,1.4973,1.49765,4.80,5.20
2009.05.04 17:24:44.071,1.4976,1.49785,1.00,9.40
2009.05.04 17:24:44.361,1.4976,1.49785,1.00,5.40
2009.05.04 17:24:44.541,1.4976,1.49785,1.00,5.40
2009.05.04 17:24:45.001,1.4976,1.49785,1.00,5.20
2009.05.04 17:24:46.001,1.4976,1.49785,1.00,5.20
2009.05.04 17:24:46.110,1.4976,1.49785,1.00,5.20
2009.05.04 17:24:47.880,1.4976,1.49785,1.00,5.20
2009.05.04 17:24:48.280,1.4976,1.49785,1.20,4.40
2009.05.04 17:24:48.390,1.49755,1.4979,6.40,3.80
2009.05.04 17:24:49.550,1.4976,1.49785,1.00,5.20
2009.05.04 17:24:59.337,1.49755,1.49785,1.00,4.40
2009.05.04 17:24:59.507,1.4975,1.49785,4.80,3.80
2009.05.04 17:25:00.527,1.4976,1.49785,1.20,3.80
2009.05.04 17:25:00.807,1.49755,1.49785,6.60,3.80
2009.05.04 17:25:00.927,1.49755,1.4978,6.80,2.40
2009.05.04 17:25:01.157,1.49755,1.4978,7.00,1.00
2009.05.04 17:25:01.327,1.49755,1.4978,6.60,1.00
2009.05.04 17:25:01.716,1.49755,1.4978,6.00,1.00
2009.05.04 17:25:08.065,1.49755,1.4978,8.60,1.00
2009.05.04 17:25:08.175,1.49755,1.4978,9.20,1.00
2009.05.04 17:25:12.994,1.49755,1.4978,9.40,1.00
2009.05.04 17:25:13.054,1.49755,1.4978,9.40,1.00
2009.05.04 17:25:13.104,1.49755,1.4978,9.60,1.00
2009.05.04 17:25:13.394,1.49755,1.4978,9.80,1.00
2009.05.04 17:25:15.603,1.49755,1.4978,7.20,1.00
2009.05.04 17:25:16.073,1.49755,1.4978,8.60,1.00
2009.05.04 17:25:16.713,1.49755,1.4978,8.60,1.00
2009.05.04 17:25:16.883,1.49755,1.4978,9.20,1.00
2009.05.04 17:25:17.713,1.49755,1.4978,9.40,1.00
2009.05.04 17:25:18.013,1.49755,1.4978,9.40,1.00
2009.05.04 17:25:18.183,1.49755,1.4978,9.80,1.00
2009.05.04 17:25:25.731,1.49755,1.4978,12.40,1.00
2009.05.04 17:25:25.791,1.49755,1.4978,15.80,1.00
2009.05.04 17:25:25.961,1.49755,1.4978,19.00,1.00
2009.05.04 17:25:26.201,1.49755,1.4978,17.40,1.00
2009.05.04 17:25:26.261,1.49755,1.4978,15.80,1.00
2009.05.04 17:25:26.481,1.4976,1.4978,4.80,1.00
2009.05.04 17:25:28.040,1.4976,1.4978,8.00,1.00
2009.05.04 17:25:28.160,1.4976,1.4978,8.00,1.00
2009.05.04 17:25:28.440,1.49765,1.49795,8.00,3.80
2009.05.04 17:25:28.550,1.49765,1.4978,8.00,1.20
2009.05.04 17:25:29.250,1.49765,1.4978,3.20,1.00
2009.05.04 17:25:29.660,1.4976,1.4978,8.00,1.00
2009.05.04 17:25:40.297,1.4977,1.498,8.00,3.80
2009.05.04 17:25:40.657,1.49775,1.49805,3.20,3.80
2009.05.04 17:25:41.067,1.49775,1.49805,5.60,3.80
2009.05.04 17:25:41.517,1.4978,1.4981,4.80,6.20
2009.05.04 17:25:42.607,1.4978,1.4981,10.40,6.20
2009.05.04 17:25:42.946,1.49785,1.49805,6.20,1.00
2009.05.04 17:25:43.177,1.49785,1.49805,6.80,1.00
2009.05.04 17:25:43.296,1.4979,1.4981,4.80,1.60
2009.05.04 17:25:43.527,1.4979,1.4981,10.40,1.60
2009.05.04 17:25:43.886,1.4979,1.4982,3.20,3.80
2009.05.04 17:25:44.106,1.4979,1.4982,5.60,3.80
2009.05.04 17:25:45.406,1.4979,1.4982,3.20,3.80
2009.05.04 17:25:45.816,1.4979,1.4982,10.40,3.80
2009.05.04 17:25:46.046,1.49795,1.49825,3.20,5.40
