2009.05.04 17:00:07.039,1.4971,1.49715,1.00,3.80
2009.05.04 17:25:46.226,1.49795,1.49825,3.20,5.20
2009.05.04 17:25:46.966,1.49795,1.49825,3.20,3.80
2009.05.04 17:25:47.205,1.49795,1.49825,5.60,3.80
2009.05.04 17:25:47.375,1.498,1.4983,4.80,3.80
2009.05.04 17:25:47.726,1.498,1.4982,4.80,1.00
2009.05.04 17:25:48.705,1.498,1.4982,8.00,1.00
2009.05.04 17:25:48.935,1.498,1.49825,8.00,1.00
2009.05.04 17:25:49.055,1.498,1.4983,8.00,3.80
2009.05.04 17:25:50.785,1.498,1.4983,4.80,3.80
2009.05.04 17:25:53.994,1.498,1.4982,4.80,1.00
2009.05.04 17:25:58.963,1.49805,1.4982,2.40,1.00
2009.05.04 17:25:59.363,1.49805,1.4983,2.40,3.80
2009.05.04 17:26:00.702,1.4981,1.4983,4.80,3.80
2009.05.04 17:26:00.932,1.4981,1.49835,6.40,6.40
2009.05.04 17:26:01.152,1.4981,1.49835,7.20,6.40
2009.05.04 17:26:01.552,1.4981,1.4982,4.80,1.00
2009.05.04 17:26:02.122,1.49805,1.4982,4.80,1.00
2009.05.04 17:26:02.292,1.4981,1.4982,4.80,1.00
2009.05.04 17:26:04.201,1.4981,1.4982,4.80,1.00
2009.05.04 17:26:05.881,1.498,1.4981,10.00,1.40
2009.05.04 17:26:06.001,1.498,1.4981,8.80,1.00
2009.05.04 17:26:06.121,1.498,1.4981,8.80,1.00
2009.05.04 17:26:06.241,1.498,1.4981,8.80,1.00
2009.05.04 17:26:06.411,1.498,1.4981,6.40,1.00
2009.05.04 17:26:06.531,1.498,1.4981,4.80,1.00
2009.05.04 17:26:06.651,1.498,1.4981,4.80,1.20
2009.05.04 17:26:06.881,1.498,1.4981,4.80,1.60
2009.05.04 17:26:07.491,1.498,1.4981,4.80,1.00
2009.05.04 17:26:07.551,1.498,1.4981,4.80,1.00
2009.05.04 17:26:15.949,1.4979,1.4981,8.00,3.80
2009.05.04 17:26:16.118,1.4978,1.498,8.80,1.00
2009.05.04 17:26:16.338,1.4978,1.498,2.40,1.00
2009.05.04 17:26:16.978,1.4979,1.498,4.80,1.00
2009.05.04 17:26:17.028,1.49795,1.498,4.80,1.00
2009.05.04 17:26:17.088,1.49795,1.49815,4.80,6.80
2009.05.04 17:26:17.208,1.49795,1.49815,4.80,6.80
2009.05.04 17:26:17.268,1.49795,1.49815,4.80,6.60
2009.05.04 17:26:18.068,1.4979,1.4981,10.40,3.80
2009.05.04 17:26:18.358,1.4979,1.4981,4.80,3.80
2009.05.04 17:26:18.768,1.4978,1.4981,14.40,3.80
2009.05.04 17:26:19.108,1.49785,1.4981,3.80,3.80
2009.05.04 17:26:19.388,1.49775,1.4981,11.20,3.80
2009.05.04 17:26:19.668,1.49775,1.498,11.20,1.00
2009.05.04 17:26:19.948,1.49775,1.498,8.00,1.00
2009.05.04 17:26:20.188,1.49785,1.498,2.40,1.00
2009.05.04 17:26:20.538,1.4979,1.49805,4.80,1.00
2009.05.04 17:26:20.718,1.4979,1.49805,4.80,5.60
2009.05.04 17:26:21.127,1.49765,1.4979,3.20,3.80
2009.05.04 17:26:21.307,1.4976,1.49785,3.20,5.40
2009.05.04 17:26:21.957,1.4974,1.4976,6.40,1.00
2009.05.04 17:26:22.187,1.49735,1.49765,9.60,5.60
2009.05.04 17:26:22.587,1.4973,1.49765,8.00,5.60
2009.05.04 17:26:22.817,1.49735,1.4977,9.80,7.80
2009.05.04 17:26:23.037,1.49735,1.4977,10.20,3.80
2009.05.04 17:26:23.267,1.4975,1.49775,1.00,3.80
2009.05.04 17:26:24.046,1.49745,1.49775,4.00,3.80
2009.05.04 17:26:24.327,1.4975,1.4978,4.80,7.80
2009.05.04 17:26:24.567,1.4975,1.4978,7.20,3.80
2009.05.04 17:26:25.216,1.4976,1.4978,1.20,3.80
2009.05.04 17:26:25.566,1.4976,1.4979,1.00,9.40
2009.05.04 17:26:25.966,1.4977,1.4979,1.20,3.80
2009.05.04 17:26:26.236,1.4978,1.49795,1.00,3.80
2009.05.04 17:26:26.476,1.4978,1.498,1.00,3.80
2009.05.04 17:26:26.686,1.4977,1.49795,1.00,3.80
2009.05.04 17:26:27.106,1.4977,1.49795,1.00,3.80
2009.05.04 17:26:27.166,1.4977,1.4979,1.00,3.80
2009.05.04 17:26:31.355,1.4977,1.4979,1.00,3.80
2009.05.04 17:26:31.705,1.4977,1.4979,1.00,3.80
2009.05.04 17:26:33.884,1.49765,1.4979,1.00,3.80
2009.05.04 17:26:33.994,1.4976,1.4979,3.20,3.80
2009.05.04 17:26:34.164,1.4976,1.49785,3.20,3.80
2009.05.04 17:26:34.274,1.4976,1.49785,3.20,5.20
2009.05.04 17:26:34.504,1.4976,1.49785,1.00,5.20
2009.05.04 17:26:34.614,1.4975,1.49785,8.00,5.40
2009.05.04 17:26:34.954,1.4975,1.4978,8.00,3.80
2009.05.04 17:26:35.184,1.4975,1.4978,10.40,3.80
2009.05.04 17:26:36.254,1.4975,1.4978,8.00,3.80
2009.05.04 17:26:36.423,1.4975,1.4978,4.80,3.80
2009.05.04 17:26:41.222,1.49745,1.49775,3.20,3.80
2009.05.04 17:26:44.042,1.4975,1.4977,4.80,3.80
2009.05.04 17:26:44.612,1.4975,1.4978,4.80,8.60
2009.05.04 17:26:44.841,1.4975,1.4978,4.80,3.80
2009.05.04 17:26:45.361,1.4974,1.49775,12.80,3.80
2009.05.04 17:26:45.661,1.4974,1.49775,8.80,3.80
2009.05.04 17:26:45.771,1.4974,1.49775,3.20,3.80
2009.05.04 17:26:45.951,1.4974,1.4977,3.20,3.80
2009.05.04 17:26:46.241,1.49735,1.4977,3.20,3.80
2009.05.04 17:26:47.851,1.49735,1.49765,3.20,3.80
2009.05.04 17:27:00.468,1.4973,1.49765,8.00,3.80
2009.05.04 17:27:00.578,1.4973,1.49765,3.20,3.80
2009.05.04 17:27:01.248,1.4973,1.4976,3.20,3.80
2009.05.04 17:27:04.757,1.4973,1.49765,3.20,3.80
2009.05.04 17:27:07.346,1.4974,1.49765,1.00,3.80
2009.05.04 17:27:07.636,1.4974,1.49765,1.00,3.80
2009.05.04 17:27:08.326,1.4974,1.49765,1.00,3.80
2009.05.04 17:27:18.393,1.4974,1.49765,1.00,3.80
2009.05.04 17:27:19.683,1.4974,1.49765,1.00,3.80
2009.05.04 17:27:20.373,1.4974,1.4976,1.00,3.80
2009.05.04 17:27:20.553,1.4973,1.4976,3.20,3.80
2009.05.04 17:27:28.271,1.49725,1.4976,16.80,3.80
2009.05.04 17:27:28.551,1.49725,1.4976,16.00,3.80
2009.05.04 17:27:28.791,1.49725,1.49755,16.00,3.80
2009.05.04 17:27:28.851,1.49725,1.49755,9.80,3.80
2009.05.04 17:27:28.911,1.49725,1.49755,10.20,3.80
2009.05.04 17:27:29.371,1.4973,1.4976,5.60,3.80
2009.05.04 17:27:30.581,1.4973,1.49765,10.40,3.80
2009.05.04 17:27:32.140,1.4973,1.4976,10.40,3.80
2009.05.04 17:27:32.360,1.4973,1.4976,5.60,3.80
2009.05.04 17:27:36.989,1.4975,1.4978,4.80,3.80
2009.05.04 17:27:39.478,1.4975,1.4976,4.80,2.40
2009.05.04 17:27:39.938,1.4974,1.4976,6.40,3.80
2009.05.04 17:27:40.178,1.4974,1.4976,4.80,3.80
2009.05.04 17:27:40.498,1.4973,1.4975,6.20,3.80
2009.05.04 17:27:40.778,1.49715,1.49745,8.00,5.20
2009.05.04 17:27:41.108,1.49715,1.49735,3.20,3.80
2009.05.04 17:27:41.398,1.49705,1.49735,3.20,3.80
2009.05.04 17:27:44.047,1.4971,1.4974,4.80,3.80
2009.05.04 17:27:44.277,1.4971,1.4973,4.80,1.00
2009.05.04 17:27:45.377,1.4971,1.4973,4.80,1.00
2009.05.04 17:27:45.887,1.4972,1.4973,4.80,1.00
2009.05.04 17:27:46.057,1.4972,1.4975,4.80,3.80
2009.05.04 17:27:46.567,1.4973,1.4975,8.00,3.80
2009.05.04 17:27:46.797,1.4973,1.4975,10.40,2.20
2009.05.04 17:27:47.147,1.4974,1.4976,4.80,3.80
2009.05.04 17:27:47.497,1.4974,1.4977,4.80,6.20
2009.05.04 17:27:47.877,1.4973,1.49765,8.80,5.20
2009.05.04 17:27:48.226,1.49725,1.49765,5.60,5.20
2009.05.04 17:27:48.456,1.49725,1.4976,5.60,3.80
2009.05.04 17:27:49.506,1.49725,1.4976,6.80,3.80
2009.05.04 17:27:49.666,1.4972,1.4976,11.20,3.80
2009.05.04 17:27:49.956,1.4972,1.49755,7.20,3.80
2009.05.04 17:27:50.956,1.4973,1.49755,3.00,3.80
2009.05.04 17:27:51.465,1.4975,1.4977,4.80,7.00
2009.05.04 17:27:51.625,1.4975,1.4977,4.80,3.80
2009.05.04 17:27:53.205,1.4975,1.4978,4.80,10.20
2009.05.04 17:27:53.315,1.49745,1.49775,2.40,3.80
2009.05.04 17:27:53.495,1.4974,1.49775,7.20,3.80
2009.05.04 17:27:53.725,1.4974,1.4977,4.00,3.80
2009.05.04 17:27:54.005,1.49745,1.4977,3.20,3.80
2009.05.04 17:27:54.415,1.49725,1.49765,10.40,3.80
2009.05.04 17:27:54.595,1.49725,1.4976,13.40,3.80
2009.05.04 17:27:55.125,1.49725,1.4976,5.60,3.80
2009.05.04 17:28:01.403,1.49725,1.4976,6.00,3.80
2009.05.04 17:28:02.443,1.49725,1.4976,5.40,3.80
2009.05.04 17:28:02.673,1.49725,1.4976,4.80,3.80
2009.05.04 17:28:02.903,1.4972,1.49755,12.80,3.80
2009.05.04 17:28:02.963,1.4972,1.49755,7.20,6.00
2009.05.04 17:28:03.183,1.4972,1.49755,4.80,6.00
2009.05.04 17:28:03.243,1.49715,1.49745,8.80,3.80
2009.05.04 17:28:03.483,1.4972,1.4975,4.80,3.80
2009.05.04 17:28:04.282,1.49715,1.49745,2.40,6.20
2009.05.04 17:28:04.702,1.4971,1.4974,4.80,3.80
2009.05.04 17:28:05.632,1.49715,1.4974,2.40,3.80
2009.05.04 17:28:14.490,1.49715,1.49745,2.40,3.80
2009.05.04 17:28:20.149,1.4972,1.4975,4.80,3.80
2009.05.04 17:28:22.248,1.4972,1.4974,4.80,1.00
2009.05.04 17:28:22.988,1.4972,1.49745,4.80,1.00
2009.05.04 17:28:23.218,1.4972,1.4975,4.80,3.80
2009.05.04 17:28:31.156,1.4972,1.49745,4.80,1.00
2009.05.04 17:28:31.486,1.4972,1.4974,4.80,1.00
2009.05.04 17:28:36.415,1.4973,1.4975,1.20,3.80
2009.05.04 17:28:36.865,1.49725,1.49755,7.20,3.80
2009.05.04 17:28:36.984,1.49725,1.4976,12.00,3.80
2009.05.04 17:28:37.304,1.49725,1.4976,11.20,3.80
2009.05.04 17:28:37.424,1.49725,1.4976,5.60,3.80
2009.05.04 17:28:37.704,1.49725,1.4976,5.20,3.80
2009.05.04 17:28:37.814,1.4972,1.49755,10.40,3.80
2009.05.04 17:28:38.164,1.4972,1.49755,7.20,3.80
2009.05.04 17:28:47.062,1.49725,1.49755,1.00,3.80
2009.05.04 17:28:47.122,1.49725,1.49755,4.00,3.80
2009.05.04 17:28:49.711,1.49725,1.4976,4.00,3.80
2009.05.04 17:28:51.111,1.49725,1.4976,4.00,3.80
2009.05.04 17:28:51.401,1.49725,1.4976,3.80,3.80
2009.05.04 17:28:51.511,1.49725,1.4976,3.20,3.80
2009.05.04 17:28:51.861,1.49725,1.49755,3.20,3.80
2009.05.04 17:28:52.861,1.49725,1.49755,3.20,4.60
2009.05.04 17:28:53.220,1.4972,1.4975,10.40,3.80
2009.05.04 17:28:53.400,1.4972,1.4975,8.00,3.80
2009.05.04 17:28:53.740,1.4972,1.4975,4.80,3.80
2009.05.04 17:28:59.359,1.4973,1.4975,1.20,3.80
2009.05.04 17:28:59.639,1.4972,1.4975,8.00,3.80
2009.05.04 17:28:59.939,1.4972,1.4975,4.80,3.80
2009.05.04 17:29:10.336,1.4974,1.4976,1.00,5.40
2009.05.04 17:29:10.736,1.4974,1.4976,1.20,5.40
2009.05.04 17:29:11.086,1.49735,1.49755,3.20,1.60
2009.05.04 17:29:11.266,1.49735,1.4976,3.20,5.40
2009.05.04 17:29:11.686,1.4973,1.4976,3.20,5.40
2009.05.04 17:29:13.686,1.4973,1.4976,3.20,3.80
2009.05.04 17:29:16.825,1.49725,1.4976,10.20,3.80
2009.05.04 17:29:17.164,1.49725,1.4976,9.80,3.80
2009.05.04 17:29:18.334,1.49725,1.4976,9.80,7.80
2009.05.04 17:29:18.904,1.49725,1.4976,10.20,7.80
2009.05.04 17:29:19.294,1.49725,1.4976,9.80,7.80
2009.05.04 17:29:20.604,1.49725,1.4976,6.60,7.80
2009.05.04 17:29:25.623,1.49725,1.4976,6.60,11.00
2009.05.04 17:29:25.803,1.49725,1.4976,5.60,13.40
2009.05.04 17:29:28.472,1.49725,1.4976,6.00,9.40
2009.05.04 17:29:28.822,1.49725,1.4976,5.60,9.40
2009.05.04 17:29:31.821,1.49725,1.4976,5.80,9.40
2009.05.04 17:29:34.561,1.49725,1.4976,6.20,9.40
2009.05.04 17:29:34.620,1.49725,1.4976,6.40,9.40
2009.05.04 17:29:36.390,1.4973,1.49755,1.00,3.80
2009.05.04 17:29:36.690,1.4973,1.49755,1.00,3.80
2009.05.04 17:29:36.750,1.49725,1.49755,6.40,3.80
2009.05.04 17:29:37.270,1.4973,1.49755,1.00,6.20
2009.05.04 17:29:38.270,1.4973,1.49755,1.00,6.20
2009.05.04 17:29:38.670,1.4973,1.49755,1.00,11.20
2009.05.04 17:29:38.959,1.4972,1.49745,4.80,2.20
2009.05.04 17:29:39.139,1.4972,1.4975,4.80,6.20
2009.05.04 17:29:39.949,1.4972,1.4975,4.80,9.40
2009.05.04 17:29:41.909,1.4972,1.4975,6.40,9.40
2009.05.04 17:29:44.478,1.4973,1.49755,7.20,6.20
2009.05.04 17:29:44.868,1.4972,1.4975,4.80,3.80
2009.05.04 17:29:46.178,1.4972,1.49755,7.20,7.00
2009.05.04 17:29:47.037,1.4972,1.49755,7.20,6.20
2009.05.04 17:29:47.088,1.4973,1.49755,1.00,3.80
2009.05.04 17:29:47.327,1.4973,1.49755,1.20,3.80
2009.05.04 17:29:47.657,1.49725,1.49755,7.20,3.80
2009.05.04 17:29:48.617,1.49725,1.49755,6.40,3.80
2009.05.04 17:29:48.787,1.4973,1.49755,1.00,3.80
2009.05.04 17:29:51.396,1.4973,1.49755,1.00,3.80
2009.05.04 17:29:51.846,1.4973,1.49755,1.00,5.20
2009.05.04 17:29:52.356,1.4972,1.49755,7.20,5.40
2009.05.04 17:29:54.705,1.4972,1.49755,7.20,6.80
2009.05.04 17:29:54.885,1.4972,1.49755,7.20,7.00
2009.05.04 17:29:55.065,1.4972,1.4975,4.80,3.80
2009.05.04 17:30:00.135,1.4972,1.4974,4.80,2.40
2009.05.04 17:30:00.994,1.4972,1.4974,4.80,2.20
2009.05.04 17:30:01.454,1.4972,1.4975,4.80,6.20
2009.05.04 17:30:09.062,1.4972,1.4975,4.80,7.80
2009.05.04 17:30:09.112,1.49725,1.4975,1.20,7.80
2009.05.04 17:30:09.392,1.4973,1.4975,1.00,3.80
2009.05.04 17:30:09.622,1.4973,1.49755,1.00,3.80
2009.05.04 17:30:09.902,1.49725,1.4976,8.00,3.80
2009.05.04 17:30:10.242,1.49725,1.4976,11.20,3.80
2009.05.04 17:30:10.642,1.49725,1.4976,7.20,3.80
2009.05.04 17:30:11.391,1.49725,1.4976,7.00,3.80
2009.05.04 17:30:11.631,1.49725,1.4976,7.60,3.80
2009.05.04 17:30:11.871,1.4973,1.49755,1.00,3.80
2009.05.04 17:30:12.801,1.4973,1.49755,1.00,3.80
2009.05.04 17:30:14.011,1.4973,1.49755,1.00,5.00
2009.05.04 17:30:14.191,1.4974,1.4975,4.80,1.80
2009.05.04 17:30:14.631,1.4974,1.49765,7.20,8.60
2009.05.04 17:30:14.791,1.4974,1.49765,1.60,10.20
2009.05.04 17:30:15.011,1.49735,1.49765,4.80,10.20
2009.05.04 17:30:15.131,1.49735,1.49755,1.60,3.80
2009.05.04 17:30:15.471,1.49735,1.49755,1.20,3.80
2009.05.04 17:30:15.651,1.4974,1.4976,1.20,3.80
2009.05.04 17:30:15.881,1.49735,1.49765,5.00,3.80
2009.05.04 17:30:16.281,1.49735,1.4977,10.60,3.80
2009.05.04 17:30:18.020,1.49735,1.4977,10.40,3.80
2009.05.04 17:30:18.480,1.49735,1.4977,10.40,3.80
2009.05.04 17:30:18.540,1.49735,1.4977,5.60,3.80
2009.05.04 17:30:18.650,1.49735,1.49765,4.00,3.80
2009.05.04 17:30:19.040,1.4974,1.4976,1.00,3.80
2009.05.04 17:30:19.210,1.4973,1.4976,3.20,3.80
2009.05.04 17:30:19.660,1.4974,1.4976,1.00,3.80
2009.05.04 17:30:20.010,1.4974,1.49765,1.00,3.80
2009.05.04 17:30:20.520,1.4973,1.49765,10.40,5.20
2009.05.04 17:30:20.939,1.4973,1.4976,10.40,3.80
2009.05.04 17:30:21.229,1.4973,1.4976,5.60,3.80
2009.05.04 17:30:21.449,1.4973,1.4976,10.40,3.80
2009.05.04 17:30:22.679,1.4973,1.4976,5.60,3.80
2009.05.04 17:30:22.849,1.4973,1.4976,10.40,3.80
2009.05.04 17:30:23.439,1.4973,1.4976,5.60,3.80
2009.05.04 17:30:28.417,1.4973,1.4976,2.40,3.80
2009.05.04 17:30:28.477,1.4973,1.49755,2.40,3.80
2009.05.04 17:30:28.538,1.49725,1.49755,9.60,3.80
2009.05.04 17:30:28.827,1.4973,1.4976,4.80,3.80
2009.05.04 17:30:29.217,1.49725,1.49755,2.40,5.40
2009.05.04 17:30:30.087,1.49725,1.49755,2.40,3.80
2009.05.04 17:30:30.367,1.4973,1.4976,4.80,3.80
2009.05.04 17:30:32.697,1.4973,1.4976,7.20,3.80
2009.05.04 17:30:32.936,1.4973,1.4976,4.80,3.80
2009.05.04 17:30:45.983,1.4974,1.49775,7.20,8.60
2009.05.04 17:30:46.163,1.4974,1.49775,7.20,4.40
2009.05.04 17:30:46.543,1.4974,1.49775,7.20,3.80
2009.05.04 17:30:47.323,1.49745,1.49775,4.80,3.80
2009.05.04 17:30:50.072,1.49745,1.49775,4.80,4.40
2009.05.04 17:30:50.352,1.49745,1.49775,4.80,5.20
2009.05.04 17:30:50.582,1.4975,1.4978,4.80,3.80
2009.05.04 17:30:56.071,1.4974,1.4976,4.80,1.00
2009.05.04 17:30:57.120,1.49735,1.49765,2.40,5.40
2009.05.04 17:30:57.400,1.4974,1.4976,4.80,1.00
2009.05.04 17:30:57.691,1.4974,1.49765,4.80,1.00
2009.05.04 17:30:57.860,1.4974,1.4977,4.80,3.80
2009.05.04 17:31:12.827,1.49735,1.49765,5.60,3.80
2009.05.04 17:31:13.347,1.4974,1.4977,4.80,3.80
2009.05.04 17:31:16.026,1.4974,1.4976,7.20,1.00
2009.05.04 17:31:16.386,1.49745,1.49765,4.80,1.00
2009.05.04 17:31:16.556,1.49745,1.4977,4.80,6.20
2009.05.04 17:31:16.896,1.4975,1.4977,4.80,3.80
2009.05.04 17:31:17.255,1.4974,1.4977,10.40,3.80
2009.05.04 17:31:17.485,1.49735,1.49765,2.40,5.40
2009.05.04 17:31:17.945,1.49735,1.49765,5.60,5.20
2009.05.04 17:31:18.116,1.4974,1.4976,4.80,1.00
2009.05.04 17:31:20.246,1.49735,1.49765,2.40,5.20
2009.05.04 17:31:20.525,1.4974,1.49765,2.40,5.20
2009.05.04 17:31:20.885,1.49745,1.4977,4.80,3.80
2009.05.04 17:31:21.185,1.49745,1.4977,4.80,6.20
2009.05.04 17:31:21.415,1.4974,1.4977,9.60,6.20
2009.05.04 17:31:21.714,1.4974,1.4976,4.80,1.00
2009.05.04 17:31:31.952,1.4974,1.4977,4.80,3.80
2009.05.04 17:31:54.297,1.4974,1.49765,4.80,1.00
2009.05.04 17:31:54.357,1.4974,1.4976,4.80,1.00
2009.05.04 17:31:59.035,1.4974,1.4976,4.80,1.40
2009.05.04 17:32:04.124,1.4974,1.4976,4.80,1.00
2009.05.04 17:32:04.294,1.4974,1.4977,4.80,4.60
2009.05.04 17:32:04.794,1.4974,1.4977,4.80,3.80
2009.05.04 17:32:10.063,1.4974,1.4976,4.80,1.00
2009.05.04 17:32:13.622,1.4974,1.4976,8.00,1.00
2009.05.04 17:32:13.802,1.4974,1.49765,8.00,1.00
2009.05.04 17:32:13.862,1.4974,1.4977,8.00,3.80
2009.05.04 17:32:26.459,1.4976,1.4978,4.80,6.20
2009.05.04 17:32:26.579,1.49755,1.4978,4.80,6.20
2009.05.04 17:32:26.989,1.4976,1.4978,4.80,4.60
2009.05.04 17:32:27.049,1.4976,1.4978,4.80,3.80
2009.05.04 17:32:37.986,1.49765,1.4978,1.00,3.80
2009.05.04 17:32:38.286,1.4975,1.4978,12.00,3.80
2009.05.04 17:32:38.396,1.4975,1.4978,10.40,3.80
2009.05.04 17:32:38.516,1.4975,1.4978,10.40,3.80
2009.05.04 17:32:38.736,1.4976,1.4978,4.80,3.80
2009.05.04 17:32:41.205,1.4976,1.4978,4.80,1.00
2009.05.04 17:32:41.545,1.4976,1.4978,4.80,1.40
2009.05.04 17:32:41.655,1.49755,1.4978,8.00,1.00
2009.05.04 17:32:41.885,1.49755,1.4978,4.80,1.00
2009.05.04 17:32:41.995,1.49755,1.49785,4.80,10.80
2009.05.04 17:32:42.175,1.4975,1.4978,8.00,3.80
2009.05.04 17:32:42.415,1.4975,1.4978,4.80,3.80
2009.05.04 17:32:42.815,1.4975,1.4978,10.40,3.80
2009.05.04 17:32:43.045,1.4976,1.4978,4.80,3.80
2009.05.04 17:32:52.202,1.4977,1.4978,7.20,1.00
2009.05.04 17:32:52.363,1.4977,1.4978,1.60,1.20
2009.05.04 17:32:52.783,1.4976,1.4978,4.80,1.20
2009.05.04 17:32:53.112,1.4976,1.4978,4.80,1.00
2009.05.04 17:32:53.992,1.4976,1.4978,4.80,1.00
2009.05.04 17:32:54.332,1.4976,1.4978,4.80,1.20
2009.05.04 17:32:55.192,1.4976,1.4978,4.80,1.40
2009.05.04 17:32:55.472,1.4976,1.4978,8.00,1.40
2009.05.04 17:32:55.802,1.4976,1.4978,8.00,1.20
2009.05.04 17:32:56.271,1.4976,1.4978,4.80,1.20
2009.05.04 17:32:56.551,1.4975,1.4977,8.00,1.00
2009.05.04 17:32:57.131,1.4976,1.4977,4.80,1.00
2009.05.04 17:32:58.171,1.4976,1.49775,4.80,1.00
2009.05.04 17:32:58.281,1.4976,1.4978,4.80,3.80
2009.05.04 17:33:13.158,1.4977,1.4978,7.20,1.00
2009.05.04 17:33:13.438,1.49775,1.49785,1.00,1.00
2009.05.04 17:33:13.717,1.4976,1.49795,14.40,5.80
2009.05.04 17:33:13.837,1.4976,1.49795,10.40,5.80
2009.05.04 17:33:18.086,1.4976,1.4978,10.40,1.00
2009.05.04 17:33:19.426,1.49765,1.4978,1.60,1.00
2009.05.04 17:33:19.536,1.4978,1.49785,4.80,1.00
2009.05.04 17:33:19.826,1.4977,1.4978,9.60,1.00
2009.05.04 17:33:20.276,1.4978,1.4979,4.80,1.00
2009.05.04 17:33:20.496,1.4978,1.4979,4.80,1.00
2009.05.04 17:33:20.736,1.4978,1.498,4.80,3.80
2009.05.04 17:33:21.146,1.4978,1.49805,7.20,5.40
2009.05.04 17:33:21.435,1.49765,1.4978,11.00,1.00
2009.05.04 17:33:21.716,1.49755,1.4978,12.00,1.00
2009.05.04 17:33:22.175,1.49755,1.4978,6.40,3.80
2009.05.04 17:33:22.455,1.4975,1.4978,4.80,3.80
2009.05.04 17:33:22.635,1.49745,1.49775,7.20,3.80
2009.05.04 17:33:22.975,1.4974,1.49775,8.00,3.80
2009.05.04 17:33:23.705,1.4974,1.49775,8.00,6.40
2009.05.04 17:33:23.926,1.4974,1.49775,8.00,5.80
2009.05.04 17:33:24.575,1.49745,1.49775,1.60,6.00
2009.05.04 17:33:24.865,1.49755,1.49775,2.40,5.20
2009.05.04 17:33:25.045,1.4976,1.4977,4.80,1.00
2009.05.04 17:33:26.074,1.4974,1.49775,12.00,4.40
2009.05.04 17:33:26.394,1.49745,1.49775,7.20,4.40
2009.05.04 17:33:26.924,1.49735,1.4975,7.20,1.00
2009.05.04 17:33:27.274,1.49735,1.4975,11.00,1.00
2009.05.04 17:33:27.504,1.49735,1.4975,8.00,1.00
2009.05.04 17:33:27.864,1.49735,1.4975,3.20,1.00
2009.05.04 17:33:28.034,1.4973,1.4975,8.00,1.00
2009.05.04 17:33:28.374,1.4973,1.4975,4.80,1.00
2009.05.04 17:33:28.844,1.49725,1.49755,13.00,3.80
2009.05.04 17:33:28.954,1.4974,1.4976,7.20,5.00
2009.05.04 17:33:29.064,1.4974,1.4976,7.20,2.40
2009.05.04 17:33:29.184,1.4974,1.4976,7.20,1.00
2009.05.04 17:33:30.683,1.4974,1.4976,2.40,1.00
2009.05.04 17:33:30.903,1.4974,1.4975,3.20,1.00
2009.05.04 17:33:31.123,1.49735,1.4975,4.00,1.00
2009.05.04 17:33:31.403,1.4973,1.4975,10.40,1.00
2009.05.04 17:33:31.583,1.4973,1.4975,8.00,1.00
2009.05.04 17:33:31.813,1.49725,1.49755,12.00,4.40
2009.05.04 17:33:36.072,1.49725,1.49755,13.00,3.80
2009.05.04 17:33:36.472,1.49725,1.4976,14.00,3.80
2009.05.04 17:33:36.642,1.49725,1.4976,19.60,3.80
2009.05.04 17:33:37.922,1.4973,1.4976,1.60,3.80
2009.05.04 17:33:38.152,1.4974,1.4976,2.40,3.80
2009.05.04 17:33:38.271,1.4974,1.4976,7.20,1.00
2009.05.04 17:33:38.951,1.4974,1.4976,3.20,3.80
2009.05.04 17:33:39.131,1.49735,1.4976,6.40,3.80
2009.05.04 17:33:39.421,1.49725,1.4976,19.20,3.80
2009.05.04 17:33:40.831,1.49735,1.4976,1.60,3.80
2009.05.04 17:33:41.001,1.49745,1.4976,2.40,3.80
2009.05.04 17:33:41.061,1.4975,1.4976,4.80,1.00
2009.05.04 17:33:41.771,1.4975,1.4976,4.80,1.00
2009.05.04 17:33:42.180,1.4974,1.4976,8.80,1.00
2009.05.04 17:33:42.530,1.4974,1.4976,7.20,1.00
2009.05.04 17:33:42.800,1.4974,1.4976,7.20,1.00
2009.05.04 17:33:46.139,1.4976,1.49765,2.40,1.50
