2009.05.04 17:00:07.039,1.4971,1.49715,1.00,3.80
2009.05.04 17:33:46.310,1.49765,1.4977,4.80,6.20
2009.05.04 17:33:46.549,1.4976,1.4978,10.40,1.00
2009.05.04 17:33:46.669,1.4976,1.4978,7.20,1.00
2009.05.04 17:33:47.539,1.4976,1.4978,4.80,1.00
2009.05.04 17:33:47.769,1.4975,1.49785,4.80,5.40
2009.05.04 17:33:51.398,1.4975,1.4977,4.80,1.00
2009.05.04 17:33:52.608,1.4975,1.4977,4.80,1.40
2009.05.04 17:33:52.778,1.4975,1.4977,4.80,1.60
2009.05.04 17:33:53.568,1.49755,1.4977,2.40,1.60
2009.05.04 17:33:53.808,1.4976,1.4977,4.80,1.60
2009.05.04 17:33:53.978,1.4975,1.4977,7.20,3.80
2009.05.04 17:33:54.098,1.4975,1.4977,7.20,3.80
2009.05.04 17:33:54.387,1.4975,1.4977,4.80,1.60
2009.05.04 17:33:56.567,1.4975,1.4977,7.20,1.60
2009.05.04 17:33:56.917,1.4975,1.4977,7.20,1.00
2009.05.04 17:33:57.257,1.4975,1.4977,4.80,1.00
2009.05.04 17:34:01.856,1.4975,1.4977,1.00,3.80
2009.05.04 17:34:02.295,1.4975,1.4978,4.80,7.80
2009.05.04 17:34:02.595,1.4975,1.4978,4.80,3.80
2009.05.04 17:34:03.705,1.49745,1.4977,12.80,1.00
2009.05.04 17:34:04.055,1.49745,1.4977,12.80,1.00
2009.05.04 17:34:04.865,1.49745,1.4977,13.00,1.00
2009.05.04 17:34:05.395,1.4975,1.4977,4.80,1.00
2009.05.04 17:34:05.565,1.4975,1.4977,4.80,1.00
2009.05.04 17:34:06.025,1.4975,1.49775,4.80,1.00
2009.05.04 17:34:06.195,1.4976,1.4978,1.00,3.80
2009.05.04 17:34:06.375,1.49755,1.49785,6.40,4.60
2009.05.04 17:34:06.595,1.49755,1.4978,6.60,1.00
2009.05.04 17:34:06.934,1.4976,1.4978,4.80,1.00
2009.05.04 17:34:07.104,1.49755,1.4978,9.80,1.00
2009.05.04 17:34:07.284,1.49755,1.4978,9.60,1.00
2009.05.04 17:34:07.584,1.49755,1.4978,9.60,1.00
2009.05.04 17:34:09.094,1.49755,1.4978,6.40,1.00
2009.05.04 17:34:09.214,1.49755,1.49775,4.80,1.00
2009.05.04 17:34:09.554,1.49755,1.4977,1.00,1.00
2009.05.04 17:34:09.734,1.4976,1.4977,1.00,1.00
2009.05.04 17:34:09.854,1.4975,1.4977,10.40,1.00
2009.05.04 17:34:09.914,1.4975,1.4977,8.00,1.00
2009.05.04 17:34:10.134,1.4976,1.4977,1.00,1.00
2009.05.04 17:34:11.353,1.4976,1.4978,1.00,3.80
2009.05.04 17:34:13.293,1.4976,1.4978,1.00,3.80
2009.05.04 17:34:16.902,1.49755,1.4978,1.00,3.80
2009.05.04 17:34:17.132,1.4975,1.4978,8.00,3.80
2009.05.04 17:34:23.130,1.4975,1.4978,10.40,3.80
2009.05.04 17:34:23.600,1.4975,1.4977,10.40,1.00
2009.05.04 17:34:27.410,1.4976,1.4978,7.20,1.00
2009.05.04 17:34:27.570,1.4976,1.4978,7.20,1.00
2009.05.04 17:34:28.049,1.4976,1.4978,7.20,1.00
2009.05.04 17:34:28.339,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:28.629,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:28.919,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:29.319,1.4977,1.4978,7.20,1.00
2009.05.04 17:34:29.779,1.4978,1.49785,4.80,1.00
2009.05.04 17:34:30.199,1.49775,1.498,4.80,7.80
2009.05.04 17:34:30.419,1.49775,1.4979,4.80,1.00
2009.05.04 17:34:30.659,1.49775,1.4979,4.80,2.20
2009.05.04 17:34:30.889,1.4977,1.4979,4.80,3.80
2009.05.04 17:34:31.309,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:31.579,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:32.048,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:32.388,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:32.738,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:33.338,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:33.508,1.4977,1.4978,8.00,1.00
2009.05.04 17:34:33.618,1.4977,1.4978,8.00,1.00
2009.05.04 17:34:33.678,1.4977,1.4978,8.00,1.00
2009.05.04 17:34:33.968,1.4977,1.4978,4.80,1.00
2009.05.04 17:34:34.258,1.4977,1.4978,8.80,1.00
2009.05.04 17:34:34.318,1.4977,1.49795,9.60,5.40
2009.05.04 17:34:34.488,1.49775,1.49795,4.80,5.40
2009.05.04 17:34:35.058,1.49775,1.49795,4.80,5.80
2009.05.04 17:34:35.178,1.4977,1.49795,12.80,6.00
2009.05.04 17:34:35.348,1.4978,1.49795,5.20,6.00
2009.05.04 17:34:35.638,1.4977,1.4979,4.80,3.80
2009.05.04 17:34:37.227,1.4977,1.4979,7.20,3.80
2009.05.04 17:34:37.437,1.49775,1.4979,4.80,3.40
2009.05.04 17:34:40.356,1.49775,1.4979,4.80,3.20
2009.05.04 17:34:40.576,1.4977,1.4979,7.20,3.80
2009.05.04 17:34:40.986,1.4977,1.4979,4.80,3.80
2009.05.04 17:34:42.816,1.4976,1.4978,6.40,3.80
2009.05.04 17:34:42.986,1.4976,1.4979,4.80,6.20
2009.05.04 17:34:43.286,1.4976,1.4979,7.20,5.40
2009.05.04 17:34:43.406,1.4976,1.4979,7.20,3.80
2009.05.04 17:34:44.435,1.4976,1.4978,7.20,1.00
2009.05.04 17:34:45.065,1.4976,1.4978,7.20,1.00
2009.05.04 17:34:45.175,1.4976,1.4978,2.40,3.80
2009.05.04 17:34:45.235,1.49755,1.4978,12.60,3.80
2009.05.04 17:34:45.475,1.49755,1.4978,6.40,3.80
2009.05.04 17:34:45.755,1.49755,1.4978,4.80,3.80
2009.05.04 17:34:46.205,1.4976,1.4978,4.80,6.20
2009.05.04 17:34:46.265,1.4976,1.4978,4.80,3.80
2009.05.04 17:34:46.505,1.49755,1.4978,2.40,3.80
2009.05.04 17:34:46.615,1.4975,1.4978,6.40,3.80
2009.05.04 17:34:46.905,1.4975,1.4978,4.80,3.80
2009.05.04 17:34:47.644,1.4975,1.4977,7.20,1.00
2009.05.04 17:34:50.234,1.4975,1.4977,7.20,1.00
2009.05.04 17:34:54.013,1.4977,1.4978,4.80,2.40
2009.05.04 17:34:54.193,1.4976,1.4978,6.40,3.80
2009.05.04 17:34:54.423,1.4976,1.4978,4.80,3.80
2009.05.04 17:35:00.801,1.4977,1.4979,7.20,1.00
2009.05.04 17:35:01.191,1.4977,1.4979,7.20,1.00
2009.05.04 17:35:01.651,1.4977,1.4979,7.20,1.00
2009.05.04 17:35:11.999,1.4975,1.4978,10.40,3.80
2009.05.04 17:35:12.219,1.4975,1.4978,7.20,3.80
2009.05.04 17:35:13.248,1.4975,1.4977,7.20,1.00
2009.05.04 17:35:13.428,1.49745,1.4977,6.40,2.60
2009.05.04 17:35:13.648,1.49745,1.49765,3.20,1.00
2009.05.04 17:35:13.768,1.4974,1.4976,10.40,1.00
2009.05.04 17:35:14.168,1.4974,1.4976,10.40,1.00
2009.05.04 17:35:14.888,1.4974,1.4976,10.40,1.00
2009.05.04 17:35:15.068,1.4974,1.4976,10.40,1.00
2009.05.04 17:35:16.188,1.4974,1.49765,10.40,1.00
2009.05.04 17:35:16.367,1.4974,1.4977,10.40,3.80
2009.05.04 17:35:19.717,1.4974,1.4976,10.40,1.00
2009.05.04 17:35:19.767,1.4974,1.4977,10.40,3.80
2009.05.04 17:35:20.047,1.4974,1.49765,10.40,1.00
2009.05.04 17:35:20.617,1.4974,1.4976,10.40,1.00
2009.05.04 17:35:21.096,1.4974,1.4976,10.40,1.00
2009.05.04 17:35:21.508,1.4974,1.4976,4.80,2.80
2009.05.04 17:35:21.746,1.4974,1.4975,4.80,1.00
2009.05.04 17:35:22.036,1.4973,1.4975,9.60,3.80
2009.05.04 17:35:22.266,1.4973,1.4975,8.00,3.80
2009.05.04 17:35:22.556,1.49725,1.49745,8.00,7.40
2009.05.04 17:35:22.726,1.49725,1.4974,4.80,2.40
2009.05.04 17:35:23.106,1.49725,1.4974,1.00,3.80
2009.05.04 17:35:23.446,1.49705,1.49735,10.40,5.00
2009.05.04 17:35:23.566,1.497,1.4972,10.40,1.60
2009.05.04 17:35:23.796,1.497,1.49725,5.60,4.40
2009.05.04 17:35:24.126,1.4969,1.4971,4.80,2.40
2009.05.04 17:35:24.366,1.49685,1.497,3.20,1.00
2009.05.04 17:35:24.606,1.49685,1.497,3.20,1.00
2009.05.04 17:35:25.195,1.49685,1.497,5.60,1.00
2009.05.04 17:35:25.466,1.49685,1.497,5.60,1.00
2009.05.04 17:35:25.816,1.49685,1.4971,3.20,3.80
2009.05.04 17:35:26.295,1.49675,1.497,13.40,3.80
2009.05.04 17:35:26.675,1.49675,1.497,3.80,3.80
2009.05.04 17:35:27.185,1.4969,1.497,1.00,3.80
2009.05.04 17:35:27.825,1.4967,1.4969,5.60,1.00
2009.05.04 17:35:28.165,1.4967,1.4969,10.40,1.00
2009.05.04 17:35:28.505,1.4967,1.4969,10.40,1.00
2009.05.04 17:35:29.724,1.4967,1.497,10.40,3.80
2009.05.04 17:35:30.354,1.4967,1.4969,10.40,1.00
2009.05.04 17:35:30.464,1.49675,1.4969,1.00,1.00
2009.05.04 17:35:30.584,1.4968,1.497,1.00,3.80
2009.05.04 17:35:32.634,1.4967,1.497,3.20,3.80
2009.05.04 17:35:33.624,1.4967,1.49705,8.00,4.40
2009.05.04 17:35:35.253,1.49675,1.49705,1.20,4.20
2009.05.04 17:35:35.483,1.49675,1.49705,5.00,3.80
2009.05.04 17:35:35.723,1.4968,1.49715,8.00,10.60
2009.05.04 17:35:36.003,1.497,1.49715,1.00,3.80
2009.05.04 17:35:36.353,1.497,1.4972,1.00,3.80
2009.05.04 17:35:37.212,1.497,1.49725,1.00,4.40
2009.05.04 17:35:37.802,1.497,1.49725,1.00,4.60
2009.05.04 17:35:37.922,1.4971,1.49725,1.00,4.80
2009.05.04 17:35:43.661,1.4971,1.49725,1.00,4.60
2009.05.04 17:35:43.821,1.4971,1.49725,1.00,4.40
2009.05.04 17:35:46.510,1.4971,1.49725,1.00,3.80
2009.05.04 17:35:56.668,1.49705,1.4972,1.00,3.80
2009.05.04 17:35:56.778,1.497,1.4972,1.00,3.80
2009.05.04 17:35:57.758,1.497,1.49715,1.00,3.80
2009.05.04 17:36:02.106,1.4969,1.49715,4.20,3.80
2009.05.04 17:36:02.636,1.49695,1.49715,1.00,3.80
2009.05.04 17:36:02.746,1.497,1.49715,1.00,3.80
2009.05.04 17:36:13.414,1.49685,1.4971,8.60,1.00
2009.05.04 17:36:13.864,1.49685,1.4971,8.60,1.00
2009.05.04 17:36:14.514,1.4969,1.49715,1.00,4.80
2009.05.04 17:36:14.873,1.4969,1.49715,1.00,4.40
2009.05.04 17:36:15.233,1.49685,1.4971,8.60,1.00
2009.05.04 17:36:16.433,1.49685,1.49715,8.60,1.00
2009.05.04 17:36:16.843,1.497,1.4972,1.00,3.80
2009.05.04 17:36:17.353,1.497,1.4972,1.00,3.80
2009.05.04 17:36:18.122,1.497,1.4972,1.00,3.80
2009.05.04 17:36:18.892,1.4971,1.4972,1.00,3.80
2009.05.04 17:36:21.082,1.497,1.4972,1.00,3.80
2009.05.04 17:36:24.561,1.49705,1.4972,1.00,3.80
2009.05.04 17:36:24.681,1.4971,1.4972,1.00,3.80
2009.05.04 17:36:36.069,1.4974,1.49775,4.80,3.80
2009.05.04 17:36:36.578,1.4974,1.49775,4.80,4.40
2009.05.04 17:36:36.928,1.4975,1.49775,1.00,4.40
2009.05.04 17:36:40.147,1.4976,1.49775,1.00,3.80
2009.05.04 17:36:41.047,1.4975,1.49775,1.00,3.80
2009.05.04 17:36:41.447,1.4975,1.49775,1.00,6.60
2009.05.04 17:36:41.687,1.4975,1.4977,1.00,3.80
2009.05.04 17:36:41.867,1.4975,1.4976,1.00,1.00
2009.05.04 17:36:42.447,1.4975,1.49765,1.00,4.40
2009.05.04 17:36:43.187,1.4973,1.49765,10.40,4.40
2009.05.04 17:36:43.357,1.4973,1.49765,10.40,4.20
2009.05.04 17:36:43.867,1.4973,1.49765,10.40,4.40
2009.05.04 17:36:45.496,1.4973,1.49765,8.00,4.40
2009.05.04 17:36:46.426,1.4973,1.49765,4.80,4.40
2009.05.04 17:36:46.906,1.4973,1.4976,4.80,3.80
2009.05.04 17:36:47.196,1.49725,1.4976,14.00,3.80
2009.05.04 17:36:47.606,1.49725,1.4976,19.20,3.80
2009.05.04 17:36:47.775,1.49735,1.4976,4.00,3.80
2009.05.04 17:36:47.826,1.4973,1.4976,3.20,3.80
2009.05.04 17:36:48.006,1.4973,1.4976,4.80,3.80
2009.05.04 17:36:48.066,1.4974,1.4976,4.80,1.00
2009.05.04 17:36:50.005,1.4973,1.49765,7.20,5.00
2009.05.04 17:36:50.115,1.4973,1.4976,7.20,3.80
2009.05.04 17:36:50.575,1.4973,1.49765,7.20,6.60
2009.05.04 17:36:50.635,1.4973,1.49765,7.20,3.80
2009.05.04 17:36:50.745,1.4973,1.49765,10.40,4.20
2009.05.04 17:36:50.805,1.4973,1.49765,10.40,4.40
2009.05.04 17:36:54.286,1.4973,1.49765,8.00,4.60
2009.05.04 17:36:54.464,1.4973,1.49765,4.80,4.60
2009.05.04 17:36:54.574,1.4973,1.49765,4.80,5.20
2009.05.04 17:36:55.024,1.4973,1.49765,4.80,9.20
2009.05.04 17:36:55.254,1.4973,1.4976,4.80,3.80
2009.05.04 17:36:55.654,1.49725,1.4976,12.00,3.80
2009.05.04 17:36:55.833,1.49725,1.4976,8.80,3.80
2009.05.04 17:36:56.063,1.49725,1.4976,8.60,3.80
2009.05.04 17:36:56.743,1.49725,1.4976,8.80,3.80
2009.05.04 17:36:56.924,1.49725,1.4976,8.80,3.80
2009.05.04 17:36:57.043,1.4973,1.4976,2.40,3.80
2009.05.04 17:36:57.333,1.4973,1.4975,4.80,1.00
2009.05.04 17:36:57.673,1.4973,1.4976,4.80,3.80
2009.05.04 17:36:57.783,1.49725,1.4976,8.80,3.80
2009.05.04 17:36:58.133,1.49725,1.4976,9.20,3.80
2009.05.04 17:36:58.193,1.49725,1.4976,11.40,3.80
2009.05.04 17:36:58.373,1.49725,1.4976,13.00,3.80
2009.05.04 17:36:58.783,1.4974,1.4976,1.00,3.80
2009.05.04 17:37:00.362,1.4974,1.49765,1.00,7.40
2009.05.04 17:37:00.482,1.4974,1.49765,1.00,4.40
2009.05.04 17:37:01.002,1.4973,1.49765,10.40,4.60
2009.05.04 17:37:01.232,1.4973,1.49765,10.40,4.80
2009.05.04 17:37:01.522,1.4973,1.49765,10.40,5.40
2009.05.04 17:37:02.042,1.4973,1.49765,7.20,5.40
2009.05.04 17:37:02.162,1.4973,1.4976,7.20,3.80
2009.05.04 17:37:02.612,1.4973,1.49765,7.20,4.60
2009.05.04 17:37:02.732,1.4973,1.49765,7.20,4.80
2009.05.04 17:37:07.530,1.4973,1.4976,4.80,3.80
2009.05.04 17:37:09.320,1.4974,1.4976,1.00,3.80
2009.05.04 17:37:13.029,1.4973,1.49765,4.80,5.20
2009.05.04 17:37:13.089,1.4973,1.49765,4.80,5.60
2009.05.04 17:37:13.199,1.4973,1.49765,4.80,5.80
2009.05.04 17:37:13.259,1.4973,1.49765,7.20,5.80
2009.05.04 17:37:13.319,1.4973,1.4976,7.20,3.80
2009.05.04 17:37:13.759,1.4974,1.4976,1.00,3.80
2009.05.04 17:37:13.819,1.4974,1.49765,1.00,6.60
2009.05.04 17:37:13.939,1.4974,1.49765,1.00,3.80
2009.05.04 17:37:14.149,1.4974,1.49765,1.00,4.40
2009.05.04 17:37:14.509,1.4974,1.4976,1.00,3.80
2009.05.04 17:37:15.499,1.4973,1.4976,4.80,3.80
2009.05.04 17:37:16.089,1.49725,1.4976,9.60,3.80
2009.05.04 17:37:16.718,1.49725,1.4976,9.20,3.80
2009.05.04 17:37:17.408,1.49735,1.4976,1.00,3.80
2009.05.04 17:37:17.518,1.4974,1.4976,1.00,3.80
2009.05.04 17:37:23.507,1.4974,1.49765,1.00,3.80
2009.05.04 17:37:24.247,1.4974,1.49765,1.00,4.20
2009.05.04 17:37:24.297,1.4974,1.49765,1.00,4.40
2009.05.04 17:37:28.345,1.4974,1.49765,1.00,3.80
2009.05.04 17:37:28.566,1.4974,1.49765,1.00,3.80
2009.05.04 17:37:29.665,1.4974,1.49765,1.00,3.80
2009.05.04 17:37:32.365,1.49735,1.49765,1.00,3.80
2009.05.04 17:37:32.485,1.49735,1.4976,1.00,3.80
2009.05.04 17:37:32.595,1.49725,1.4976,10.20,3.80
2009.05.04 17:37:33.634,1.49725,1.4976,9.80,3.80
2009.05.04 17:37:33.744,1.49725,1.4976,9.60,3.80
2009.05.04 17:37:33.804,1.49725,1.4976,8.20,3.80
2009.05.04 17:37:34.034,1.49725,1.49755,8.20,3.80
2009.05.04 17:37:34.324,1.49725,1.49755,3.40,3.80
2009.05.04 17:37:34.604,1.49725,1.49755,3.40,4.40
2009.05.04 17:37:35.354,1.4974,1.49755,1.00,4.20
2009.05.04 17:37:35.414,1.4974,1.49755,1.00,3.80
2009.05.04 17:37:35.774,1.4975,1.49755,1.20,3.80
2009.05.04 17:37:36.174,1.49755,1.4976,1.00,4.00
2009.05.04 17:37:36.414,1.4976,1.4978,4.80,9.40
2009.05.04 17:37:36.643,1.4976,1.4978,4.80,7.00
2009.05.04 17:37:36.864,1.49755,1.49785,6.00,6.00
2009.05.04 17:37:37.044,1.49755,1.49785,5.60,4.40
2009.05.04 17:37:40.053,1.4974,1.4976,7.20,1.00
2009.05.04 17:37:40.173,1.49735,1.49765,8.00,4.40
2009.05.04 17:37:40.463,1.4974,1.49765,1.00,4.40
2009.05.04 17:37:40.583,1.4973,1.49765,8.00,5.40
2009.05.04 17:37:40.693,1.4973,1.49765,8.00,5.20
2009.05.04 17:37:40.983,1.4973,1.49765,8.00,5.20
2009.05.04 17:37:41.622,1.4973,1.49765,8.00,5.20
2009.05.04 17:37:41.792,1.4973,1.4975,8.00,1.00
2009.05.04 17:37:42.002,1.49725,1.4975,5.40,1.00
2009.05.04 17:37:42.242,1.4973,1.4975,1.00,1.00
2009.05.04 17:37:42.422,1.4973,1.49755,1.00,5.20
2009.05.04 17:37:42.952,1.4972,1.49755,8.00,5.20
2009.05.04 17:37:43.122,1.4972,1.49755,8.00,5.40
2009.05.04 17:37:47.821,1.4971,1.49735,4.80,1.00
2009.05.04 17:37:48.001,1.49705,1.4973,8.00,1.00
2009.05.04 17:37:48.331,1.49705,1.4973,8.80,1.00
2009.05.04 17:37:48.491,1.49705,1.49735,8.00,4.40
2009.05.04 17:37:57.739,1.4969,1.49725,8.00,4.40
2009.05.04 17:37:58.318,1.4969,1.49725,12.00,4.40
2009.05.04 17:38:06.027,1.4969,1.49725,12.00,4.40
2009.05.04 17:38:07.026,1.497,1.49725,1.00,4.40
2009.05.04 17:38:07.406,1.4969,1.49725,12.00,4.40
2009.05.04 17:38:07.456,1.4969,1.49725,12.00,5.20
2009.05.04 17:38:07.636,1.4969,1.4971,12.00,1.00
2009.05.04 17:38:07.756,1.4969,1.4971,8.00,1.00
2009.05.04 17:38:13.665,1.4969,1.4971,3.20,1.00
2009.05.04 17:38:13.725,1.4969,1.49725,3.20,5.20
2009.05.04 17:38:13.945,1.4969,1.49725,3.20,4.80
2009.05.04 17:38:14.005,1.49685,1.49725,11.80,4.80
2009.05.04 17:38:14.265,1.49685,1.49725,14.20,4.80
2009.05.04 17:38:14.694,1.49685,1.49725,18.20,4.80
2009.05.04 17:38:14.924,1.49685,1.49725,18.20,5.20
2009.05.04 17:38:15.445,1.49685,1.49725,15.80,5.40
2009.05.04 17:38:15.784,1.49685,1.4971,12.00,1.20
2009.05.04 17:38:16.184,1.4968,1.49705,4.80,1.00
2009.05.04 17:38:16.364,1.49675,1.4971,8.00,3.80
2009.05.04 17:38:17.953,1.49675,1.497,8.00,1.00
2009.05.04 17:38:24.562,1.49675,1.497,5.00,1.00
2009.05.04 17:38:24.682,1.49675,1.497,5.40,1.00
2009.05.04 17:38:25.942,1.49675,1.497,5.00,1.00
2009.05.04 17:38:26.351,1.49675,1.497,4.80,1.00
2009.05.04 17:38:37.319,1.49675,1.497,5.40,1.00
2009.05.04 17:38:38.579,1.49685,1.497,2.40,1.00
2009.05.04 17:38:39.158,1.4969,1.4971,1.00,3.40
2009.05.04 17:38:39.338,1.49685,1.4971,6.80,1.00
2009.05.04 17:38:39.518,1.497,1.4971,1.00,1.00
2009.05.04 17:38:40.949,1.4969,1.49715,4.80,1.00
2009.05.04 17:38:41.239,1.4969,1.49725,4.80,4.40
2009.05.04 17:38:42.888,1.49685,1.4971,6.40,1.00
2009.05.04 17:38:43.007,1.49685,1.4971,6.40,1.00
2009.05.04 17:38:43.308,1.49685,1.4971,6.60,1.00
2009.05.04 17:38:43.427,1.49685,1.4971,6.40,1.00
2009.05.04 17:38:43.487,1.497,1.4971,1.00,1.00
2009.05.04 17:38:44.677,1.497,1.49715,1.00,1.00
2009.05.04 17:38:44.917,1.497,1.49725,1.00,4.40
2009.05.04 17:38:47.796,1.497,1.4973,1.00,7.80
2009.05.04 17:38:56.005,1.49705,1.49745,6.20,8.00
2009.05.04 17:38:56.344,1.49705,1.49745,5.60,8.00
2009.05.04 17:38:56.624,1.49705,1.4974,5.60,3.80
2009.05.04 17:38:57.374,1.49705,1.4973,5.60,1.00
2009.05.04 17:38:59.304,1.4971,1.49735,1.00,4.20
2009.05.04 17:38:59.364,1.4971,1.49735,1.00,3.80
2009.05.04 17:39:01.253,1.4971,1.49735,1.00,4.20
2009.05.04 17:39:01.313,1.4971,1.49735,1.00,4.40
2009.05.04 17:39:02.053,1.4971,1.49735,1.00,4.40
2009.05.04 17:39:02.453,1.497,1.49735,4.80,4.40
2009.05.04 17:39:02.783,1.4971,1.4973,7.20,1.00
2009.05.04 17:39:07.651,1.4971,1.49745,7.20,6.60
2009.05.04 17:39:07.922,1.4971,1.49745,7.20,6.00
2009.05.04 17:39:08.451,1.4971,1.49745,7.20,5.80
2009.05.04 17:39:08.741,1.4971,1.49745,7.20,5.40
2009.05.04 17:39:08.852,1.49735,1.4974,1.60,1.60
2009.05.04 17:39:08.971,1.49725,1.4974,4.00,1.60
2009.05.04 17:39:09.251,1.4973,1.4974,1.00,1.60
2009.05.04 17:39:09.481,1.4973,1.4974,1.00,1.60
2009.05.04 17:39:09.761,1.49725,1.4974,6.00,1.60
2009.05.04 17:39:09.871,1.49725,1.4974,6.40,1.60
2009.05.04 17:39:19.939,1.49725,1.4974,4.80,1.60
2009.05.04 17:39:20.108,1.49735,1.4974,1.00,1.60
2009.05.04 17:39:20.389,1.4974,1.49745,1.00,2.40
2009.05.04 17:39:22.798,1.49735,1.4974,1.00,1.60
2009.05.04 17:39:22.858,1.49725,1.4974,4.80,1.60
2009.05.04 17:39:29.616,1.4974,1.4975,1.20,1.00
2009.05.04 17:39:31.676,1.4974,1.49765,1.20,4.40
2009.05.04 17:39:32.026,1.49735,1.4976,6.60,1.00
2009.05.04 17:39:32.076,1.4975,1.4976,1.00,1.00
2009.05.04 17:39:32.246,1.49735,1.4976,6.60,1.00
2009.05.04 17:39:32.465,1.49735,1.49765,6.60,4.40
2009.05.04 17:39:34.245,1.49735,1.4976,6.60,1.00
2009.05.04 17:39:34.355,1.49735,1.4976,9.80,1.00
2009.05.04 17:39:34.705,1.49735,1.49765,9.80,1.00
2009.05.04 17:39:34.765,1.49735,1.4977,9.80,3.80
2009.05.04 17:39:36.795,1.49735,1.4976,9.80,1.00
2009.05.04 17:39:47.842,1.49735,1.4976,8.80,1.00
2009.05.04 17:39:48.022,1.49735,1.4976,9.80,1.00
2009.05.04 17:39:49.551,1.49745,1.4976,1.00,1.00
2009.05.04 17:39:49.772,1.4975,1.4976,1.00,1.00
2009.05.04 17:39:50.051,1.4975,1.4977,1.00,3.80
2009.05.04 17:39:50.171,1.4975,1.4977,1.00,3.80
2009.05.04 17:39:50.631,1.49745,1.4977,1.00,3.80
2009.05.04 17:39:50.731,1.49735,1.4977,9.80,3.80
2009.05.04 17:39:51.821,1.49735,1.49765,9.80,1.00
2009.05.04 17:39:52.231,1.49735,1.4976,9.80,1.00
2009.05.04 17:39:52.890,1.49735,1.4976,9.60,1.00
2009.05.04 17:39:52.991,1.49735,1.4976,9.60,1.00
2009.05.04 17:40:00.839,1.49735,1.49765,9.60,4.40
2009.05.04 17:40:01.309,1.49735,1.49765,4.80,4.40
2009.05.04 17:40:03.028,1.49735,1.49765,4.00,4.40
2009.05.04 17:40:03.208,1.49735,1.49765,3.20,4.40
2009.05.04 17:40:06.577,1.4973,1.49765,8.00,4.40
2009.05.04 17:40:06.977,1.49725,1.4974,8.00,1.00
2009.05.04 17:40:07.317,1.4973,1.4974,1.00,1.00
2009.05.04 17:40:08.167,1.4972,1.4974,8.00,1.00
2009.05.04 17:40:09.756,1.49725,1.4974,1.00,1.00
2009.05.04 17:40:09.807,1.4973,1.4974,1.00,1.00
2009.05.04 17:40:18.644,1.4974,1.4976,1.00,3.80
2009.05.04 17:40:20.784,1.4974,1.49755,1.00,1.00
2009.05.04 17:40:21.014,1.4974,1.4975,1.00,1.00
2009.05.04 17:40:23.593,1.49725,1.4975,9.60,1.00
2009.05.04 17:40:26.562,1.4974,1.49755,1.20,1.00
2009.05.04 17:40:26.963,1.49735,1.49765,9.60,4.40
2009.05.04 17:40:27.202,1.49735,1.49765,3.20,5.00
2009.05.04 17:40:27.482,1.4973,1.4976,4.80,3.80
2009.05.04 17:40:27.842,1.49725,1.49755,3.80,3.80
2009.05.04 17:40:28.142,1.4972,1.49755,8.00,3.80
2009.05.04 17:40:28.422,1.4972,1.49755,8.00,6.60
2009.05.04 17:40:28.772,1.4972,1.49755,8.00,6.80
2009.05.04 17:40:29.462,1.4972,1.49755,8.00,6.40
2009.05.04 17:40:29.632,1.4973,1.49755,1.00,5.80
2009.05.04 17:40:30.201,1.4973,1.49755,1.00,5.80
2009.05.04 17:40:31.001,1.4973,1.49755,1.00,5.80
2009.05.04 17:40:32.801,1.4973,1.49755,1.00,5.20
2009.05.04 17:40:32.861,1.4973,1.49755,1.00,4.40
2009.05.04 17:40:33.810,1.4973,1.49755,1.00,4.40
