2009.05.04 17:00:07.039,1.4971,1.49715,1.00,3.80
2009.05.04 17:40:34.140,1.4973,1.49755,1.00,4.40
2009.05.04 17:40:34.800,1.4973,1.49755,1.00,4.40
2009.05.04 17:40:34.980,1.4973,1.49755,1.00,4.20
2009.05.04 17:40:35.270,1.49725,1.49755,6.00,4.20
2009.05.04 17:40:35.380,1.49725,1.49755,9.60,3.80
2009.05.04 17:40:35.710,1.49725,1.49755,9.40,3.80
2009.05.04 17:40:35.770,1.49725,1.4976,9.20,3.80
2009.05.04 17:40:36.000,1.49725,1.4976,9.00,3.80
2009.05.04 17:40:36.290,1.49725,1.4976,8.80,3.80
2009.05.04 17:40:36.690,1.49725,1.4976,3.40,3.80
2009.05.04 17:40:36.970,1.49725,1.4976,4.00,7.80
2009.05.04 17:40:37.250,1.4973,1.49755,1.00,4.40
2009.05.04 17:40:37.660,1.4972,1.49755,8.00,5.20
2009.05.04 17:40:37.950,1.4972,1.49755,8.00,5.80
2009.05.04 17:40:41.729,1.4974,1.49755,1.20,4.80
2009.05.04 17:40:42.299,1.4975,1.4976,1.00,3.80
2009.05.04 17:40:42.538,1.4974,1.4977,2.40,3.80
2009.05.04 17:40:42.639,1.4974,1.4977,7.20,3.80
2009.05.04 17:40:43.188,1.49735,1.4977,9.80,3.80
2009.05.04 17:40:44.138,1.4975,1.4977,1.00,3.80
2009.05.04 17:40:44.648,1.4975,1.4977,1.00,3.80
2009.05.04 17:40:45.098,1.4974,1.4977,4.80,3.80
2009.05.04 17:40:45.568,1.49735,1.4977,9.80,3.80
2009.05.04 17:40:46.928,1.49735,1.4976,9.60,1.00
2009.05.04 17:40:47.217,1.4974,1.4976,4.80,1.00
2009.05.04 17:40:52.856,1.4973,1.4975,10.40,1.00
2009.05.04 17:40:53.036,1.49735,1.4975,1.00,1.00
2009.05.04 17:40:53.316,1.4974,1.49765,1.20,4.40
2009.05.04 17:40:53.676,1.49735,1.4976,9.60,1.00
2009.05.04 17:40:54.086,1.4974,1.49765,1.00,4.40
2009.05.04 17:40:54.526,1.4974,1.49765,1.40,4.40
2009.05.04 17:40:54.876,1.4974,1.49765,1.20,4.40
2009.05.04 17:40:54.996,1.49735,1.4976,10.40,1.00
2009.05.04 17:40:55.356,1.49735,1.4977,10.40,3.80
2009.05.04 17:40:57.575,1.49735,1.4977,14.40,3.80
2009.05.04 17:40:58.385,1.49735,1.4977,10.40,3.80
2009.05.04 17:40:59.194,1.49735,1.4977,14.40,3.80
2009.05.04 17:40:59.645,1.49735,1.4977,10.40,3.80
2009.05.04 17:41:01.394,1.49745,1.4977,2.40,3.80
2009.05.04 17:41:01.624,1.49745,1.4977,3.20,3.80
2009.05.04 17:41:01.974,1.49745,1.4977,4.00,3.80
2009.05.04 17:41:02.204,1.4975,1.4977,1.00,3.80
2009.05.04 17:41:02.954,1.4975,1.4977,1.00,3.80
2009.05.04 17:41:03.354,1.4974,1.4977,14.40,3.80
2009.05.04 17:41:09.052,1.4974,1.4977,10.40,3.80
2009.05.04 17:41:09.992,1.4974,1.4977,7.20,3.80
2009.05.04 17:41:10.272,1.4974,1.4977,2.40,3.80
2009.05.04 17:41:10.962,1.4974,1.4977,7.20,3.80
2009.05.04 17:41:11.132,1.4974,1.4976,7.20,1.00
2009.05.04 17:41:12.331,1.4974,1.4976,2.40,1.00
2009.05.04 17:41:12.791,1.4974,1.4976,2.40,1.00
2009.05.04 17:41:13.151,1.4974,1.4975,2.40,1.00
2009.05.04 17:41:13.201,1.49735,1.4975,11.20,1.00
2009.05.04 17:41:13.321,1.49735,1.4975,7.20,1.00
2009.05.04 17:41:13.381,1.49735,1.4975,2.40,1.00
2009.05.04 17:41:16.450,1.4973,1.4975,14.40,1.00
2009.05.04 17:41:16.930,1.4973,1.4976,10.40,3.80
2009.05.04 17:41:17.450,1.49735,1.4976,4.00,3.80
2009.05.04 17:41:17.790,1.49745,1.49765,2.40,5.20
2009.05.04 17:41:18.130,1.49745,1.4976,2.40,1.00
2009.05.04 17:41:20.339,1.49745,1.49765,2.40,1.00
2009.05.04 17:41:20.459,1.49745,1.4977,2.40,3.80
2009.05.04 17:41:29.947,1.49745,1.4976,3.40,1.00
2009.05.04 17:41:31.247,1.49745,1.4977,3.40,3.80
2009.05.04 17:41:32.226,1.49745,1.4977,4.00,3.80
2009.05.04 17:41:35.946,1.4975,1.4977,9.60,3.80
2009.05.04 17:41:36.126,1.4975,1.4977,8.00,3.80
2009.05.04 17:41:36.245,1.49755,1.4977,1.00,3.80
2009.05.04 17:41:36.465,1.49745,1.4977,8.80,3.80
2009.05.04 17:41:37.555,1.49745,1.4977,8.60,3.80
2009.05.04 17:41:37.775,1.4975,1.4977,7.20,3.80
2009.05.04 17:41:38.645,1.4976,1.4977,1.00,3.80
2009.05.04 17:41:41.344,1.49755,1.4977,7.20,3.80
2009.05.04 17:41:41.514,1.4975,1.4977,8.80,3.80
2009.05.04 17:41:41.814,1.4975,1.4977,12.00,3.80
2009.05.04 17:41:41.974,1.49755,1.49785,6.00,3.80
2009.05.04 17:41:42.135,1.49755,1.4979,9.60,3.80
2009.05.04 17:41:42.484,1.49755,1.4978,4.80,3.80
2009.05.04 17:41:42.654,1.49755,1.4979,8.80,5.40
2009.05.04 17:41:42.934,1.49755,1.4979,8.40,3.80
2009.05.04 17:41:43.144,1.49755,1.4979,3.20,3.80
2009.05.04 17:41:43.484,1.49755,1.4979,3.80,3.80
2009.05.04 17:41:43.884,1.49755,1.4979,4.00,3.80
2009.05.04 17:41:44.734,1.49755,1.4978,4.00,1.00
2009.05.04 17:41:45.973,1.49755,1.4978,4.00,1.60
2009.05.04 17:41:46.263,1.4975,1.4977,8.00,1.00
2009.05.04 17:41:46.493,1.4975,1.4977,3.20,1.00
2009.05.04 17:41:47.293,1.4975,1.4977,8.00,1.00
2009.05.04 17:41:47.643,1.49755,1.4977,6.60,1.00
2009.05.04 17:41:48.113,1.49755,1.4977,8.80,1.00
2009.05.04 17:41:48.473,1.49755,1.4977,4.60,1.00
2009.05.04 17:41:48.873,1.49755,1.4977,5.60,1.00
2009.05.04 17:41:49.112,1.4976,1.4978,1.00,1.00
2009.05.04 17:41:49.692,1.4975,1.4978,8.00,1.00
2009.05.04 17:41:51.502,1.4975,1.4978,8.00,1.00
2009.05.04 17:42:02.139,1.4975,1.49785,8.00,4.20
2009.05.04 17:42:02.439,1.4975,1.4978,8.00,1.00
2009.05.04 17:42:06.358,1.4975,1.4978,10.40,1.00
2009.05.04 17:42:06.658,1.49755,1.4978,10.60,1.00
2009.05.04 17:42:07.008,1.49755,1.4979,18.80,3.80
2009.05.04 17:42:07.298,1.49755,1.4979,8.80,3.80
2009.05.04 17:42:07.588,1.49755,1.4979,9.80,3.80
2009.05.04 17:42:07.868,1.49755,1.4979,13.80,3.80
2009.05.04 17:42:08.158,1.49755,1.49785,13.80,1.00
2009.05.04 17:42:08.558,1.49755,1.4977,12.80,1.00
2009.05.04 17:42:08.998,1.49755,1.4977,7.60,1.00
2009.05.04 17:42:09.287,1.49755,1.4977,11.80,1.00
2009.05.04 17:42:09.797,1.49755,1.4977,11.80,1.00
2009.05.04 17:42:09.907,1.49755,1.4977,11.20,1.00
2009.05.04 17:42:10.247,1.49755,1.4977,11.00,1.00
2009.05.04 17:42:10.427,1.49755,1.4978,7.00,3.80
2009.05.04 17:42:11.237,1.49755,1.4978,10.20,3.80
2009.05.04 17:42:12.377,1.49755,1.4978,9.80,3.80
2009.05.04 17:42:13.256,1.49755,1.4978,10.20,3.80
2009.05.04 17:42:13.486,1.49755,1.4978,10.20,3.80
2009.05.04 17:42:13.546,1.49755,1.4978,10.40,3.80
2009.05.04 17:42:14.176,1.49755,1.4978,10.20,3.80
2009.05.04 17:42:14.236,1.49755,1.4978,10.20,3.80
2009.05.04 17:42:14.876,1.49755,1.4978,14.20,3.80
2009.05.04 17:42:15.046,1.49755,1.4978,18.20,3.80
2009.05.04 17:42:15.226,1.4976,1.4978,2.40,3.80
2009.05.04 17:42:17.646,1.49765,1.4978,2.40,2.20
2009.05.04 17:42:17.825,1.49765,1.4978,2.40,1.00
2009.05.04 17:42:17.945,1.49765,1.4978,2.40,1.00
2009.05.04 17:42:19.995,1.4976,1.4978,7.20,1.00
2009.05.04 17:42:20.115,1.4976,1.4978,7.20,1.00
2009.05.04 17:42:23.444,1.4976,1.4978,7.20,1.00
2009.05.04 17:42:24.854,1.4976,1.4978,7.20,2.40
2009.05.04 17:42:25.193,1.4976,1.4978,4.80,2.40
2009.05.04 17:42:25.354,1.4976,1.4978,4.80,3.80
2009.05.04 17:42:25.414,1.4976,1.4978,6.40,3.80
2009.05.04 17:42:25.703,1.4976,1.49785,12.00,5.40
2009.05.04 17:42:25.874,1.4976,1.4978,7.20,3.80
2009.05.04 17:42:26.223,1.4976,1.4978,6.40,3.80
2009.05.04 17:42:26.343,1.49765,1.4978,4.80,2.60
2009.05.04 17:42:27.033,1.49765,1.4978,4.80,2.40
2009.05.04 17:42:28.003,1.49765,1.49775,1.00,1.00
2009.05.04 17:42:28.063,1.49765,1.4977,1.00,1.00
2009.05.04 17:42:28.173,1.4976,1.4977,1.60,1.00
2009.05.04 17:42:28.403,1.49755,1.4977,5.60,1.00
2009.05.04 17:42:30.042,1.49755,1.49775,5.60,1.00
2009.05.04 17:42:30.342,1.49755,1.4978,5.60,3.80
2009.05.04 17:42:46.728,1.49755,1.4978,8.80,3.80
2009.05.04 17:42:46.899,1.4976,1.4978,2.40,3.80
2009.05.04 17:42:47.129,1.49765,1.4979,2.40,3.80
2009.05.04 17:42:47.648,1.49765,1.49795,6.40,5.00
2009.05.04 17:42:47.878,1.49765,1.4979,6.40,3.80
2009.05.04 17:42:48.278,1.49765,1.4979,11.20,1.00
2009.05.04 17:42:48.518,1.49765,1.4979,14.40,1.00
2009.05.04 17:42:49.938,1.49775,1.4979,2.40,1.00
2009.05.04 17:42:52.187,1.49775,1.4978,2.40,1.00
2009.05.04 17:42:54.736,1.49775,1.4979,2.40,1.00
2009.05.04 17:42:55.026,1.49775,1.4978,2.40,1.00
2009.05.04 17:42:55.206,1.4977,1.4978,10.40,1.00
2009.05.04 17:42:55.326,1.4977,1.4978,12.80,1.00
2009.05.04 17:42:55.546,1.4977,1.4978,13.60,1.00
2009.05.04 17:42:55.667,1.49775,1.4978,3.20,1.80
2009.05.04 17:42:55.886,1.49775,1.4978,3.20,1.00
2009.05.04 17:42:55.996,1.4977,1.4978,10.40,1.00
2009.05.04 17:42:56.356,1.4977,1.4978,10.40,1.00
2009.05.04 17:42:56.586,1.4977,1.4978,7.20,2.20
2009.05.04 17:42:57.036,1.4977,1.4978,4.80,2.20
2009.05.04 17:42:57.436,1.49765,1.4978,12.60,1.00
2009.05.04 17:42:57.606,1.4977,1.4978,6.40,1.00
2009.05.04 17:42:57.786,1.4977,1.4978,8.80,1.00
2009.05.04 17:42:58.176,1.49775,1.4978,1.00,1.00
2009.05.04 17:42:58.456,1.49765,1.4978,3.00,1.00
2009.05.04 17:42:58.815,1.4977,1.4978,2.40,1.00
2009.05.04 17:42:59.615,1.4977,1.4978,4.80,1.00
2009.05.04 17:43:00.825,1.4977,1.4978,4.80,2.40
2009.05.04 17:43:02.395,1.49775,1.4978,4.80,2.40
2009.05.04 17:43:02.744,1.4977,1.49785,14.40,1.00
2009.05.04 17:43:03.024,1.49775,1.49785,4.80,1.00
2009.05.04 17:43:05.984,1.4978,1.498,6.40,3.80
2009.05.04 17:43:06.144,1.4978,1.498,4.80,3.80
2009.05.04 17:43:06.324,1.4978,1.498,6.40,3.80
2009.05.04 17:43:06.494,1.4978,1.4979,9.60,1.00
2009.05.04 17:43:06.764,1.4978,1.4979,8.00,1.60
2009.05.04 17:43:07.214,1.49785,1.4979,4.80,1.00
2009.05.04 17:43:07.454,1.4978,1.498,4.80,3.80
2009.05.04 17:43:07.683,1.4978,1.498,4.80,5.40
2009.05.04 17:43:08.213,1.4978,1.4979,6.40,1.60
2009.05.04 17:43:08.503,1.49775,1.49785,8.00,1.00
2009.05.04 17:43:09.133,1.49775,1.49785,8.00,1.20
2009.05.04 17:43:09.543,1.49775,1.49785,8.00,1.00
2009.05.04 17:43:10.063,1.4977,1.4978,4.80,1.00
2009.05.04 17:43:10.123,1.4977,1.4978,4.80,2.80
2009.05.04 17:43:10.583,1.49765,1.4978,14.20,2.40
2009.05.04 17:43:10.883,1.49765,1.4978,13.60,2.40
2009.05.04 17:43:11.173,1.49765,1.4978,8.00,2.40
2009.05.04 17:43:11.522,1.49765,1.4978,10.40,2.40
2009.05.04 17:43:12.182,1.4978,1.49785,4.00,2.50
2009.05.04 17:43:12.602,1.49765,1.4978,13.60,1.00
2009.05.04 17:43:12.842,1.4977,1.4978,2.40,1.00
2009.05.04 17:43:13.082,1.4977,1.4978,2.40,3.80
2009.05.04 17:43:13.932,1.4977,1.4978,7.20,1.00
2009.05.04 17:43:14.222,1.4977,1.4978,7.20,1.00
2009.05.04 17:43:14.962,1.4977,1.4978,7.20,1.00
2009.05.04 17:43:15.141,1.49775,1.4978,2.40,1.00
2009.05.04 17:43:15.701,1.49775,1.4978,2.40,1.00
2009.05.04 17:43:15.971,1.49775,1.4978,4.40,1.00
2009.05.04 17:43:17.051,1.49775,1.4978,6.40,1.00
2009.05.04 17:43:17.331,1.49775,1.4978,2.40,1.00
2009.05.04 17:43:20.890,1.49775,1.4978,2.40,1.00
2009.05.04 17:43:21.490,1.49775,1.4978,2.40,1.20
2009.05.04 17:43:29.338,1.4978,1.49785,2.40,1.00
2009.05.04 17:43:29.738,1.49775,1.4978,2.40,1.00
2009.05.04 17:43:31.557,1.49775,1.4978,2.40,1.00
2009.05.04 17:43:31.727,1.49765,1.4978,11.80,1.00
2009.05.04 17:43:31.907,1.49765,1.4978,3.00,1.20
2009.05.04 17:43:32.207,1.49765,1.4978,3.00,1.40
2009.05.04 17:43:32.497,1.49765,1.4978,2.40,1.00
2009.05.04 17:43:33.017,1.49765,1.4978,2.40,1.00
2009.05.04 17:43:33.427,1.49775,1.4978,2.40,1.00
2009.05.04 17:43:33.547,1.49775,1.4978,2.40,1.00
2009.05.04 17:43:33.757,1.4978,1.49785,2.40,1.00
2009.05.04 17:43:34.277,1.4978,1.4979,2.40,1.00
2009.05.04 17:43:34.717,1.4978,1.498,2.40,3.80
2009.05.04 17:43:35.157,1.49775,1.4978,6.80,1.00
2009.05.04 17:43:35.386,1.4977,1.4978,4.80,1.00
2009.05.04 17:43:38.896,1.4977,1.4978,7.20,1.00
2009.05.04 17:43:39.126,1.4977,1.4978,4.80,1.00
2009.05.04 17:43:39.296,1.49765,1.4978,11.00,1.00
2009.05.04 17:43:39.636,1.49765,1.4978,7.80,1.00
2009.05.04 17:43:43.235,1.4977,1.4978,1.00,1.40
2009.05.04 17:43:43.415,1.49765,1.4978,2.80,1.40
2009.05.04 17:43:43.595,1.49765,1.4978,2.40,1.40
2009.05.04 17:43:43.935,1.4976,1.4978,7.20,1.40
2009.05.04 17:43:44.514,1.4976,1.4977,7.20,1.00
2009.05.04 17:43:44.924,1.4976,1.4977,7.20,1.00
2009.05.04 17:43:45.144,1.4976,1.4977,7.20,1.00
2009.05.04 17:43:48.543,1.4976,1.4977,2.40,1.00
2009.05.04 17:43:48.963,1.4976,1.4977,2.40,1.00
2009.05.04 17:43:49.303,1.49755,1.4976,8.40,1.00
2009.05.04 17:43:49.593,1.4975,1.4976,8.80,1.00
2009.05.04 17:43:49.933,1.49755,1.4976,2.40,1.00
2009.05.04 17:43:50.113,1.4975,1.4976,7.20,1.00
2009.05.04 17:43:50.383,1.4975,1.4976,8.80,1.00
2009.05.04 17:43:50.563,1.4974,1.4976,4.80,3.80
2009.05.04 17:43:51.063,1.4974,1.4975,7.20,1.00
2009.05.04 17:43:51.293,1.49745,1.49765,4.80,6.80
2009.05.04 17:43:51.473,1.49745,1.49765,7.20,6.80
2009.05.04 17:43:51.772,1.49745,1.4976,2.40,1.00
2009.05.04 17:43:52.103,1.49745,1.4975,2.40,1.00
2009.05.04 17:43:55.772,1.4974,1.4975,7.20,1.00
2009.05.04 17:43:56.122,1.49735,1.4975,2.40,1.00
2009.05.04 17:43:56.573,1.49735,1.4975,2.40,1.40
2009.05.04 17:43:56.691,1.49735,1.4975,2.40,1.00
2009.05.04 17:43:59.351,1.49735,1.4974,2.40,1.20
2009.05.04 17:43:59.411,1.4973,1.4974,7.20,1.20
2009.05.04 17:43:59.871,1.49735,1.4974,4.80,1.20
2009.05.04 17:43:59.930,1.49735,1.4974,4.80,1.00
2009.05.04 17:44:00.040,1.4973,1.4974,7.20,1.00
2009.05.04 17:44:00.331,1.49735,1.4974,4.80,1.00
2009.05.04 17:44:01.070,1.4973,1.4974,8.80,1.00
2009.05.04 17:44:01.300,1.49735,1.4974,4.80,1.00
2009.05.04 17:44:01.471,1.4974,1.49745,4.80,1.00
2009.05.04 17:44:01.820,1.49735,1.4974,2.40,1.00
2009.05.04 17:44:02.460,1.49735,1.4974,2.40,1.00
2009.05.04 17:44:02.690,1.49735,1.4974,2.40,1.00
2009.05.04 17:44:02.920,1.49735,1.49745,2.40,1.00
2009.05.04 17:44:03.100,1.49735,1.4975,2.40,1.40
2009.05.04 17:44:04.770,1.49735,1.49745,2.40,1.00
2009.05.04 17:44:04.999,1.49735,1.4974,2.40,1.00
2009.05.04 17:44:05.349,1.4973,1.4974,2.40,1.00
2009.05.04 17:44:05.569,1.49725,1.4974,2.40,1.20
2009.05.04 17:44:06.139,1.49725,1.4974,2.40,1.00
2009.05.04 17:44:06.769,1.49725,1.4974,2.40,1.00
2009.05.04 17:44:07.009,1.4972,1.4974,7.20,1.20
2009.05.04 17:44:07.579,1.4972,1.4973,7.20,1.00
2009.05.04 17:44:08.319,1.4972,1.4974,7.20,1.20
2009.05.04 17:44:09.469,1.4972,1.4975,7.20,3.80
2009.05.04 17:44:09.579,1.4972,1.4975,10.40,3.80
2009.05.04 17:44:09.868,1.4973,1.49755,4.80,7.20
2009.05.04 17:44:09.928,1.4973,1.49765,4.80,5.40
2009.05.04 17:44:10.578,1.49725,1.49765,8.80,9.40
2009.05.04 17:44:11.738,1.4973,1.49765,7.20,5.40
2009.05.04 17:44:14.607,1.4973,1.49765,10.40,4.40
2009.05.04 17:44:14.837,1.4973,1.4976,10.40,1.00
2009.05.04 17:44:14.897,1.4973,1.4976,10.40,1.00
2009.05.04 17:44:16.347,1.4973,1.4976,10.40,1.00
2009.05.04 17:44:16.527,1.4973,1.49765,10.40,1.00
2009.05.04 17:44:16.637,1.4973,1.4977,10.40,3.80
2009.05.04 17:44:17.446,1.4973,1.49765,10.40,1.20
2009.05.04 17:44:17.796,1.4973,1.49765,10.40,5.20
2009.05.04 17:44:17.966,1.4973,1.49765,10.40,5.40
2009.05.04 17:44:22.275,1.4973,1.4976,3.20,3.80
2009.05.04 17:44:23.195,1.49725,1.4976,3.20,3.80
2009.05.04 17:44:26.494,1.49725,1.49765,3.20,5.80
2009.05.04 17:44:27.134,1.49725,1.49765,3.20,5.60
2009.05.04 17:44:27.244,1.49725,1.49765,3.20,5.40
2009.05.04 17:44:27.884,1.49725,1.4975,3.20,1.00
2009.05.04 17:44:31.743,1.4973,1.4975,2.40,1.00
2009.05.04 17:44:33.672,1.4973,1.49765,2.40,5.40
2009.05.04 17:44:33.792,1.4973,1.49765,2.40,4.40
2009.05.04 17:44:37.211,1.4973,1.49765,2.40,4.20
2009.05.04 17:44:37.321,1.4973,1.49765,2.40,3.80
2009.05.04 17:44:54.929,1.49725,1.49765,3.20,10.20
2009.05.04 17:44:57.497,1.4972,1.4974,7.20,1.00
2009.05.04 17:44:57.967,1.49715,1.49765,12.20,4.80
2009.05.04 17:44:58.317,1.49725,1.49765,3.20,5.80
2009.05.04 17:44:58.616,1.49725,1.49755,9.40,4.00
2009.05.04 17:44:58.896,1.49725,1.49765,8.80,10.00
2009.05.04 17:44:59.246,1.49725,1.4975,8.80,1.00
2009.05.04 17:44:59.656,1.49725,1.4975,9.20,1.00
2009.05.04 17:45:02.116,1.49725,1.4975,9.20,1.00
2009.05.04 17:45:02.415,1.49725,1.4975,8.00,1.00
2009.05.04 17:45:03.086,1.49725,1.4974,3.20,1.00
2009.05.04 17:45:03.375,1.4972,1.4974,3.20,1.00
2009.05.04 17:45:04.065,1.49715,1.4974,3.20,1.00
2009.05.04 17:45:04.515,1.49715,1.4976,3.20,13.40
2009.05.04 17:45:04.925,1.49715,1.4975,7.20,1.40
2009.05.04 17:45:05.345,1.4972,1.4975,7.20,1.40
2009.05.04 17:45:05.505,1.4972,1.49765,7.20,10.80
2009.05.04 17:45:05.955,1.4972,1.49765,3.20,11.00
2009.05.04 17:45:07.604,1.49725,1.4977,3.20,9.40
2009.05.04 17:45:08.174,1.49725,1.4977,8.00,9.40
2009.05.04 17:45:08.404,1.49725,1.49765,12.00,5.40
2009.05.04 17:45:08.634,1.49725,1.49775,12.00,7.60
2009.05.04 17:45:09.524,1.49725,1.49775,12.00,7.20
2009.05.04 17:45:11.293,1.49725,1.49775,13.60,6.00
2009.05.04 17:45:11.683,1.49725,1.49775,13.60,4.00
2009.05.04 17:45:11.913,1.49735,1.49775,1.00,4.00
2009.05.04 17:45:12.153,1.4975,1.4978,1.00,9.40
2009.05.04 17:45:12.613,1.49755,1.49775,1.00,2.20
2009.05.04 17:45:12.853,1.4976,1.49785,1.00,5.20
2009.05.04 17:45:13.093,1.4975,1.49785,8.80,5.80
2009.05.04 17:45:15.252,1.4975,1.49785,8.80,6.00
2009.05.04 17:45:15.373,1.4975,1.49785,8.80,6.00
2009.05.04 17:45:19.152,1.4975,1.49785,8.80,5.80
2009.05.04 17:45:19.211,1.4975,1.49785,8.80,5.40
2009.05.04 17:45:22.770,1.49755,1.49785,1.00,5.80
2009.05.04 17:45:22.940,1.4976,1.49785,1.00,5.80
2009.05.04 17:45:23.180,1.4976,1.49785,1.00,5.60
2009.05.04 17:45:23.520,1.4976,1.49785,1.00,5.40
2009.05.04 17:45:30.239,1.4976,1.4978,1.00,1.00
2009.05.04 17:45:32.068,1.4976,1.49785,1.20,1.00
2009.05.04 17:45:32.188,1.4976,1.4979,1.00,3.80
2009.05.04 17:45:32.358,1.49755,1.4979,7.00,3.80
2009.05.04 17:45:32.418,1.49765,1.49795,1.00,6.20
2009.05.04 17:45:32.748,1.4977,1.49795,1.00,3.80
2009.05.04 17:45:33.108,1.4977,1.498,1.00,3.80
2009.05.04 17:45:33.668,1.4976,1.498,4.80,3.80
2009.05.04 17:45:36.167,1.4977,1.4978,2.40,1.00
2009.05.04 17:45:36.448,1.4977,1.4978,2.40,1.00
2009.05.04 17:45:36.737,1.4977,1.4978,4.80,1.00
2009.05.04 17:45:37.417,1.4976,1.4978,8.80,1.00
2009.05.04 17:45:37.867,1.4976,1.4978,7.20,1.00
2009.05.04 17:45:38.267,1.4975,1.49785,4.80,8.40
2009.05.04 17:45:38.737,1.49745,1.49785,8.80,12.60
2009.05.04 17:45:38.857,1.49745,1.49785,6.00,12.60
2009.05.04 17:45:38.977,1.49745,1.49785,6.40,12.60
2009.05.04 17:45:39.666,1.49745,1.49785,6.40,12.40
2009.05.04 17:45:39.956,1.49745,1.49785,6.60,12.00
2009.05.04 17:45:40.486,1.49745,1.49785,4.80,12.60
2009.05.04 17:45:40.606,1.49745,1.49785,5.60,8.20
2009.05.04 17:45:40.716,1.49745,1.49785,6.60,11.60
2009.05.04 17:45:40.826,1.49745,1.49785,5.60,8.20
2009.05.04 17:45:41.116,1.49745,1.49785,4.80,8.60
2009.05.04 17:45:41.346,1.49745,1.4977,4.80,1.00
2009.05.04 17:45:41.876,1.49745,1.49785,6.40,11.60
2009.05.04 17:45:42.106,1.49745,1.49785,6.60,11.60
2009.05.04 17:45:42.346,1.49745,1.4977,4.80,1.00
2009.05.04 17:45:43.366,1.4974,1.4977,4.80,3.80
2009.05.04 17:45:43.485,1.4974,1.4977,7.20,3.80
2009.05.04 17:45:47.914,1.4975,1.49785,4.80,4.40
2009.05.04 17:45:48.024,1.4975,1.4978,4.80,1.00
2009.05.04 17:45:48.834,1.4975,1.4978,8.80,1.00
2009.05.04 17:45:50.384,1.4975,1.4978,8.80,1.00
2009.05.04 17:45:51.004,1.4975,1.4978,8.80,1.00
2009.05.04 17:45:53.133,1.4975,1.4978,8.80,1.00
2009.05.04 17:45:55.193,1.4975,1.4978,8.80,1.00
2009.05.04 17:45:55.372,1.4975,1.4978,4.80,1.00
2009.05.04 17:45:57.182,1.4975,1.4978,4.80,1.00
2009.05.04 17:45:58.692,1.4975,1.4978,4.80,1.00
2009.05.04 17:46:01.001,1.4975,1.4978,4.80,1.20
2009.05.04 17:46:01.401,1.4975,1.49785,4.80,5.80
2009.05.04 17:46:02.841,1.4975,1.49785,4.80,5.60
2009.05.04 17:46:03.011,1.4975,1.49785,4.80,5.40
2009.05.04 17:46:09.189,1.4975,1.49785,4.80,5.20
2009.05.04 17:46:09.309,1.49755,1.49785,3.20,5.20
2009.05.04 17:46:09.359,1.49755,1.49785,3.20,5.20
2009.05.04 17:46:12.049,1.49755,1.4979,8.80,3.80
2009.05.04 17:46:13.128,1.49755,1.4979,4.00,3.80
2009.05.04 17:46:13.358,1.49755,1.4979,3.80,3.80
2009.05.04 17:46:13.828,1.49755,1.4979,4.00,3.80
2009.05.04 17:46:18.057,1.49755,1.4979,3.20,3.80
2009.05.04 17:46:18.867,1.4976,1.4977,1.00,3.80
2009.05.04 17:46:19.267,1.49745,1.4977,3.40,3.80
2009.05.04 17:46:19.447,1.49745,1.4977,3.20,3.80
2009.05.04 17:46:20.597,1.4975,1.4978,4.80,12.00
2009.05.04 17:46:20.707,1.4975,1.49775,4.80,4.00
2009.05.04 17:46:20.766,1.4975,1.49775,8.00,4.00
2009.05.04 17:46:20.947,1.4975,1.49785,8.00,9.20
2009.05.04 17:46:21.067,1.4975,1.49785,8.00,6.00
2009.05.04 17:46:22.976,1.4975,1.49785,8.00,5.60
2009.05.04 17:46:23.096,1.4975,1.49785,8.00,5.20
2009.05.04 17:46:23.596,1.49755,1.49785,3.20,4.40
2009.05.04 17:46:23.707,1.49755,1.4978,3.20,1.00
2009.05.04 17:46:25.405,1.49755,1.4978,3.20,1.00
2009.05.04 17:46:25.705,1.49755,1.4978,3.20,1.00
2009.05.04 17:46:29.094,1.49755,1.4978,3.20,1.00
