2009.05.04 17:00:07.039,1.4971,1.49715,1.00,3.80
2009.05.04 17:46:29.324,1.49755,1.4978,3.20,1.00
2009.05.04 17:46:29.724,1.49755,1.4979,3.20,3.80
2009.05.04 17:46:30.004,1.49755,1.4979,4.00,3.80
2009.05.04 17:46:30.064,1.49765,1.498,3.20,6.20
2009.05.04 17:46:30.474,1.49765,1.498,3.40,3.80
2009.05.04 17:46:30.864,1.49765,1.498,3.20,3.80
2009.05.04 17:46:33.423,1.49765,1.49795,3.20,1.00
2009.05.04 17:46:33.593,1.49765,1.49795,3.20,4.40
2009.05.04 17:46:34.393,1.49765,1.49795,3.20,5.60
2009.05.04 17:46:34.723,1.4976,1.49795,3.20,10.80
2009.05.04 17:46:34.903,1.4976,1.49795,8.00,10.80
2009.05.04 17:46:35.004,1.4976,1.49795,8.00,9.80
2009.05.04 17:46:35.703,1.4976,1.49795,3.20,10.00
2009.05.04 17:46:35.873,1.4976,1.49795,3.20,10.40
2009.05.04 17:46:36.433,1.4976,1.49795,3.20,10.00
2009.05.04 17:46:36.613,1.4976,1.49795,8.00,9.80
2009.05.04 17:46:36.983,1.4976,1.49795,8.00,9.60
2009.05.04 17:46:37.342,1.4976,1.49795,3.20,1.00
2009.05.04 17:46:37.512,1.4976,1.498,3.20,7.80
2009.05.04 17:46:45.450,1.4976,1.498,8.00,3.80
2009.05.04 17:46:46.020,1.49765,1.498,5.20,3.80
2009.05.04 17:46:46.130,1.49765,1.498,8.80,3.80
2009.05.04 17:46:48.740,1.49765,1.498,4.00,3.80
2009.05.04 17:46:51.329,1.49765,1.498,8.80,3.80
2009.05.04 17:46:56.917,1.49755,1.4979,8.00,3.80
2009.05.04 17:46:57.667,1.49755,1.4979,8.20,3.80
2009.05.04 17:46:57.778,1.49755,1.4979,8.80,3.80
2009.05.04 17:46:57.948,1.49755,1.4979,8.80,3.80
2009.05.04 17:46:58.068,1.49765,1.49795,1.00,4.80
2009.05.04 17:46:58.347,1.4977,1.49795,1.00,3.80
2009.05.04 17:46:58.748,1.4976,1.49795,3.20,3.80
2009.05.04 17:46:59.157,1.4977,1.49795,1.00,3.80
2009.05.04 17:46:59.337,1.4977,1.49795,1.00,3.80
2009.05.04 17:47:00.357,1.4978,1.49795,1.00,3.80
2009.05.04 17:47:00.697,1.4978,1.498,1.20,3.80
2009.05.04 17:47:00.977,1.4978,1.498,1.00,3.80
2009.05.04 17:47:01.207,1.4978,1.498,1.20,3.80
2009.05.04 17:47:01.797,1.4978,1.498,4.00,3.80
2009.05.04 17:47:02.547,1.4978,1.4981,4.80,6.20
2009.05.04 17:47:02.847,1.4979,1.4981,1.00,3.80
2009.05.04 17:47:03.146,1.4979,1.4981,1.00,3.80
2009.05.04 17:47:03.546,1.4979,1.4981,1.00,3.80
2009.05.04 17:47:04.116,1.49785,1.4981,5.60,2.20
2009.05.04 17:47:04.336,1.49785,1.49815,5.00,3.20
2009.05.04 17:47:04.516,1.49785,1.4982,4.00,2.20
2009.05.04 17:47:15.943,1.49785,1.49825,7.80,9.40
2009.05.04 17:47:16.113,1.49785,1.49825,8.80,7.00
2009.05.04 17:47:17.403,1.49785,1.49825,8.80,7.40
2009.05.04 17:47:17.463,1.49785,1.49825,8.80,7.60
2009.05.04 17:47:21.412,1.49785,1.4982,17.00,1.00
2009.05.04 17:47:21.692,1.49785,1.4983,17.20,9.40
2009.05.04 17:47:21.932,1.49805,1.49825,3.20,2.20
2009.05.04 17:47:22.221,1.498,1.4983,4.00,2.20
2009.05.04 17:47:22.492,1.498,1.4984,4.00,9.40
2009.05.04 17:47:22.971,1.498,1.4984,7.20,9.40
2009.05.04 17:47:23.311,1.49805,1.49835,4.00,3.80
2009.05.04 17:47:27.590,1.49805,1.49835,8.00,3.80
2009.05.04 17:47:27.920,1.49805,1.49835,9.60,3.80
2009.05.04 17:47:29.020,1.49805,1.4984,9.60,9.40
2009.05.04 17:47:33.449,1.49805,1.49835,9.60,3.80
2009.05.04 17:47:33.799,1.49805,1.49835,5.60,3.80
2009.05.04 17:47:33.919,1.49805,1.49835,4.00,3.80
2009.05.04 17:47:39.307,1.498,1.4984,5.60,9.40
2009.05.04 17:47:39.357,1.498,1.4984,8.00,9.40
2009.05.04 17:47:39.477,1.498,1.4984,11.20,6.20
2009.05.04 17:47:39.647,1.498,1.49835,16.00,3.80
2009.05.04 17:47:39.697,1.498,1.49835,16.00,4.80
2009.05.04 17:47:40.567,1.49805,1.4983,4.80,1.00
2009.05.04 17:47:41.477,1.49805,1.4984,9.80,3.80
2009.05.04 17:47:42.577,1.49805,1.49845,13.00,7.00
2009.05.04 17:47:42.807,1.49805,1.49845,13.00,5.40
2009.05.04 17:47:43.036,1.49805,1.49845,13.40,5.60
2009.05.04 17:47:43.416,1.49805,1.49845,9.00,5.40
2009.05.04 17:47:43.766,1.49805,1.49845,8.40,6.00
2009.05.04 17:47:43.946,1.49805,1.49845,8.00,5.40
2009.05.04 17:47:44.416,1.4981,1.49845,3.20,5.40
2009.05.04 17:47:44.586,1.4981,1.4984,10.40,3.80
2009.05.04 17:47:45.046,1.49815,1.49845,3.20,5.40
2009.05.04 17:47:45.496,1.4982,1.49845,3.20,5.40
2009.05.04 17:47:46.306,1.4982,1.49845,3.20,4.40
2009.05.04 17:47:46.416,1.4982,1.4984,3.20,1.00
2009.05.04 17:47:50.105,1.4982,1.4984,3.20,1.00
2009.05.04 17:47:50.438,1.4982,1.4984,3.20,1.00
2009.05.04 17:47:50.615,1.4982,1.4984,8.00,1.00
2009.05.04 17:47:50.675,1.4982,1.4984,10.40,1.00
2009.05.04 17:47:50.735,1.4982,1.4983,10.40,1.00
2009.05.04 17:47:52.934,1.49825,1.4983,3.20,1.00
2009.05.04 17:47:53.094,1.49825,1.4985,3.20,7.80
2009.05.04 17:47:53.424,1.49825,1.4985,3.20,4.00
2009.05.04 17:47:53.654,1.4983,1.49855,3.20,10.40
2009.05.04 17:47:56.453,1.4983,1.49855,5.60,10.40
2009.05.04 17:47:56.783,1.4983,1.49855,10.40,6.40
2009.05.04 17:47:56.953,1.4983,1.4985,8.00,1.20
2009.05.04 17:47:57.403,1.4983,1.4985,8.00,1.40
2009.05.04 17:47:57.803,1.49835,1.4985,3.20,1.40
2009.05.04 17:48:00.492,1.49835,1.4985,3.20,1.00
2009.05.04 17:48:00.832,1.49835,1.4985,3.20,1.20
2009.05.04 17:48:00.952,1.49835,1.4985,3.20,1.00
2009.05.04 17:48:01.292,1.49835,1.4985,3.20,1.20
2009.05.04 17:48:01.472,1.49835,1.4985,3.20,1.00
2009.05.04 17:48:03.092,1.49835,1.4985,3.20,1.20
2009.05.04 17:48:04.141,1.49835,1.4985,3.20,1.00
2009.05.04 17:48:05.841,1.49835,1.4985,3.20,1.20
2009.05.04 17:48:06.291,1.49835,1.4985,3.20,3.80
2009.05.04 17:48:07.320,1.4983,1.49845,3.20,1.00
2009.05.04 17:48:07.551,1.4983,1.4984,8.00,1.00
2009.05.04 17:48:07.781,1.4983,1.49855,8.00,6.40
2009.05.04 17:48:08.001,1.4983,1.4984,12.80,1.00
2009.05.04 17:48:08.410,1.4984,1.4985,4.80,1.40
2009.05.04 17:48:08.650,1.4984,1.49855,7.20,6.40
2009.05.04 17:48:08.930,1.49835,1.4985,12.00,1.20
2009.05.04 17:48:09.210,1.49835,1.4985,14.40,1.20
2009.05.04 17:48:09.440,1.4984,1.4985,8.00,1.00
2009.05.04 17:48:09.730,1.4984,1.4985,8.00,1.00
2009.05.04 17:48:09.900,1.4984,1.4985,3.20,1.00
2009.05.04 17:48:10.010,1.4984,1.4985,8.00,1.00
2009.05.04 17:48:10.470,1.4984,1.4985,12.00,1.00
2009.05.04 17:48:10.590,1.4984,1.4985,9.60,1.00
2009.05.04 17:48:10.710,1.4984,1.4985,4.80,1.00
2009.05.04 17:48:10.820,1.4984,1.4985,3.20,1.00
2009.05.04 17:48:11.100,1.4983,1.4985,29.60,1.00
2009.05.04 17:48:11.220,1.4984,1.4985,7.20,1.00
2009.05.04 17:48:11.390,1.4984,1.4985,8.80,1.00
2009.05.04 17:48:11.510,1.4984,1.4985,9.60,1.00
2009.05.04 17:48:11.800,1.4984,1.4985,6.40,1.00
2009.05.04 17:48:11.919,1.4984,1.4985,4.80,1.00
2009.05.04 17:48:12.209,1.4983,1.4985,29.60,1.00
2009.05.04 17:48:12.439,1.4984,1.4985,4.80,1.20
2009.05.04 17:48:14.080,1.4984,1.4985,4.80,1.20
2009.05.04 17:48:14.369,1.4984,1.4985,4.80,1.00
2009.05.04 17:48:15.779,1.4984,1.4985,4.80,1.20
2009.05.04 17:48:16.278,1.49835,1.4985,14.40,1.20
2009.05.04 17:48:16.398,1.49835,1.4985,12.00,1.20
2009.05.04 17:48:16.668,1.49835,1.4985,12.00,1.00
2009.05.04 17:48:16.838,1.49835,1.4985,14.40,1.00
2009.05.04 17:48:17.068,1.49835,1.4985,12.00,1.20
2009.05.04 17:48:17.578,1.49835,1.4985,14.40,1.00
2009.05.04 17:48:17.858,1.4984,1.4986,10.40,2.20
2009.05.04 17:48:30.555,1.4984,1.4986,8.00,2.20
2009.05.04 17:48:30.655,1.4984,1.4986,8.00,3.80
2009.05.04 17:48:30.825,1.4984,1.4986,4.80,3.80
2009.05.04 17:48:31.005,1.49835,1.4986,12.00,6.20
2009.05.04 17:48:31.295,1.4984,1.4986,4.80,5.40
2009.05.04 17:48:31.475,1.4984,1.4986,8.00,5.40
2009.05.04 17:48:31.755,1.4984,1.4986,8.00,3.80
2009.05.04 17:48:31.874,1.4984,1.49855,4.80,1.00
2009.05.04 17:48:31.995,1.4984,1.4985,7.20,3.80
2009.05.04 17:48:32.155,1.4984,1.4985,4.00,3.80
2009.05.04 17:48:32.325,1.4982,1.4984,3.20,1.20
2009.05.04 17:48:32.675,1.49815,1.49845,7.80,5.60
2009.05.04 17:48:32.845,1.4981,1.4984,3.20,3.80
2009.05.04 17:48:34.374,1.4981,1.4984,5.60,3.80
2009.05.04 17:48:34.714,1.49815,1.4984,2.40,3.80
2009.05.04 17:48:39.393,1.4982,1.4984,2.40,3.80
2009.05.04 17:48:39.513,1.4982,1.4984,7.20,1.00
2009.05.04 17:48:44.002,1.4982,1.4984,4.80,3.80
2009.05.04 17:48:44.182,1.49815,1.4984,2.40,4.60
2009.05.04 17:48:44.242,1.4981,1.4984,12.80,6.20
2009.05.04 17:48:44.471,1.49815,1.49835,2.40,3.80
2009.05.04 17:48:44.522,1.4982,1.4984,4.80,6.20
2009.05.04 17:48:44.811,1.4982,1.4984,4.80,3.80
2009.05.04 17:48:45.732,1.4981,1.49835,6.40,3.80
2009.05.04 17:48:45.851,1.49795,1.49835,21.00,9.80
2009.05.04 17:48:46.201,1.498,1.4982,2.40,1.00
2009.05.04 17:48:46.311,1.498,1.4982,2.40,1.00
2009.05.04 17:48:46.601,1.4982,1.49825,4.80,1.40
2009.05.04 17:48:46.891,1.4982,1.4983,4.80,1.00
2009.05.04 17:48:48.341,1.49815,1.4982,6.00,1.00
2009.05.04 17:48:48.871,1.49815,1.4982,6.00,1.00
2009.05.04 17:48:49.390,1.49815,1.4982,6.00,1.00
2009.05.04 17:48:49.670,1.4981,1.4982,4.80,1.60
2009.05.04 17:48:50.120,1.49795,1.498,2.40,1.00
2009.05.04 17:48:50.770,1.4979,1.49805,2.40,2.00
2009.05.04 17:48:51.290,1.49785,1.49805,2.40,2.60
2009.05.04 17:48:51.640,1.49785,1.4981,2.40,13.80
2009.05.04 17:48:51.990,1.49785,1.4981,2.40,11.00
2009.05.04 17:48:53.499,1.49785,1.49805,2.40,9.80
2009.05.04 17:48:53.669,1.49785,1.49805,2.40,10.00
2009.05.04 17:48:56.139,1.4978,1.49795,2.40,1.20
2009.05.04 17:48:56.379,1.49775,1.4979,2.40,1.20
2009.05.04 17:48:56.609,1.49775,1.49785,2.40,1.60
2009.05.04 17:48:56.968,1.49775,1.49785,2.40,2.00
2009.05.04 17:48:57.249,1.49775,1.49785,2.40,1.00
2009.05.04 17:48:57.538,1.49775,1.49785,2.40,1.20
2009.05.04 17:49:03.087,1.4977,1.4978,2.40,1.00
2009.05.04 17:49:03.847,1.4977,1.4978,2.40,1.00
2009.05.04 17:49:04.247,1.4977,1.4979,2.40,4.00
2009.05.04 17:49:07.436,1.49775,1.4979,2.40,4.00
2009.05.04 17:49:07.606,1.49785,1.4979,2.40,4.00
2009.05.04 17:49:07.826,1.49775,1.49785,4.40,3.20
2009.05.04 17:49:08.226,1.49785,1.49805,2.40,6.60
2009.05.04 17:49:08.516,1.49785,1.49805,2.40,4.80
2009.05.04 17:49:22.902,1.49775,1.498,1.00,3.80
2009.05.04 17:49:23.022,1.4977,1.498,5.60,3.80
2009.05.04 17:49:34.010,1.4978,1.498,4.80,4.60
2009.05.04 17:49:34.120,1.4978,1.498,4.80,3.80
2009.05.04 17:49:34.659,1.4978,1.498,4.80,5.40
2009.05.04 17:49:34.779,1.4978,1.498,4.80,3.80
2009.05.04 17:49:34.839,1.4978,1.498,7.20,3.80
2009.05.04 17:49:34.949,1.4978,1.49805,7.20,3.80
2009.05.04 17:49:35.249,1.4978,1.49805,9.80,3.80
2009.05.04 17:49:35.419,1.4978,1.49805,7.20,3.80
2009.05.04 17:49:35.469,1.4978,1.498,6.40,3.80
2009.05.04 17:49:35.589,1.49775,1.498,11.40,3.80
2009.05.04 17:49:35.759,1.49775,1.498,11.40,4.60
2009.05.04 17:49:35.929,1.4978,1.498,4.80,6.20
2009.05.04 17:49:36.169,1.4978,1.498,4.80,3.80
2009.05.04 17:49:36.279,1.49775,1.498,5.60,5.40
2009.05.04 17:49:36.581,1.49775,1.498,8.20,6.20
2009.05.04 17:49:36.699,1.4978,1.498,4.80,3.80
2009.05.04 17:49:36.979,1.4978,1.498,8.00,3.80
2009.05.04 17:49:37.159,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:37.569,1.4978,1.49805,5.60,3.80
2009.05.04 17:49:37.729,1.4978,1.49805,8.00,3.80
2009.05.04 17:49:37.908,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:40.028,1.4978,1.498,4.80,3.80
2009.05.04 17:49:40.078,1.4978,1.498,7.20,3.80
2009.05.04 17:49:40.198,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:40.778,1.4978,1.49805,7.20,3.80
2009.05.04 17:49:40.898,1.4978,1.49805,7.20,3.80
2009.05.04 17:49:40.958,1.4978,1.49805,8.00,3.80
2009.05.04 17:49:41.138,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:41.728,1.4978,1.49805,8.00,3.80
2009.05.04 17:49:41.838,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:42.238,1.4978,1.498,6.40,3.80
2009.05.04 17:49:42.468,1.4978,1.498,4.80,3.80
2009.05.04 17:49:42.757,1.4978,1.49805,8.80,3.80
2009.05.04 17:49:42.987,1.4978,1.498,7.20,3.80
2009.05.04 17:49:43.227,1.4978,1.498,4.80,3.80
2009.05.04 17:49:43.577,1.49775,1.498,4.80,6.20
2009.05.04 17:49:43.757,1.49775,1.498,7.20,6.20
2009.05.04 17:49:43.927,1.4978,1.498,4.80,3.80
2009.05.04 17:49:48.116,1.4978,1.498,4.80,5.40
2009.05.04 17:49:48.526,1.49775,1.498,4.80,6.20
2009.05.04 17:49:48.806,1.4978,1.498,4.80,4.60
2009.05.04 17:49:48.986,1.4978,1.498,4.80,3.80
2009.05.04 17:49:49.456,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:49.626,1.4978,1.49805,7.20,3.80
2009.05.04 17:49:49.676,1.4978,1.49805,4.80,3.80
2009.05.04 17:49:49.796,1.4978,1.498,4.80,3.80
2009.05.04 17:49:50.196,1.4978,1.49805,8.80,3.80
2009.05.04 17:49:50.426,1.4978,1.49805,7.20,3.80
2009.05.04 17:49:50.536,1.4978,1.49805,6.40,3.80
2009.05.04 17:49:50.866,1.4978,1.498,4.80,3.80
2009.05.04 17:49:50.975,1.4978,1.498,8.80,3.80
2009.05.04 17:49:51.095,1.4978,1.49805,8.80,3.80
2009.05.04 17:49:51.215,1.4978,1.498,7.20,3.80
2009.05.04 17:49:51.505,1.4978,1.498,4.80,3.80
2009.05.04 17:49:51.665,1.4978,1.498,7.20,3.80
2009.05.04 17:49:51.845,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:52.235,1.4978,1.498,7.20,3.80
2009.05.04 17:49:52.405,1.4978,1.49805,7.20,3.80
2009.05.04 17:49:52.635,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:52.925,1.4978,1.49805,8.80,3.80
2009.05.04 17:49:53.095,1.4978,1.498,4.80,3.80
2009.05.04 17:49:53.775,1.4978,1.49805,5.60,3.80
2009.05.04 17:49:53.955,1.4978,1.49805,6.40,3.80
2009.05.04 17:49:54.175,1.4978,1.49805,8.80,3.80
2009.05.04 17:49:54.295,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:54.465,1.4978,1.498,9.60,3.80
2009.05.04 17:49:54.695,1.4978,1.498,6.40,3.80
2009.05.04 17:49:54.864,1.4978,1.498,4.80,3.80
2009.05.04 17:49:55.164,1.4978,1.49805,5.60,3.80
2009.05.04 17:49:55.334,1.4978,1.498,7.20,3.80
2009.05.04 17:49:55.444,1.4978,1.498,4.80,3.80
2009.05.04 17:49:55.904,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:56.024,1.4978,1.498,6.40,3.80
2009.05.04 17:49:56.314,1.4978,1.498,4.80,3.80
2009.05.04 17:49:56.604,1.4978,1.49805,7.20,3.80
2009.05.04 17:49:56.724,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:57.074,1.4978,1.498,6.40,3.80
2009.05.04 17:49:57.304,1.4978,1.49805,8.00,3.80
2009.05.04 17:49:57.634,1.4978,1.49805,9.60,3.80
2009.05.04 17:49:57.864,1.4978,1.498,6.40,3.80
2009.05.04 17:50:00.013,1.4978,1.49805,7.20,3.80
2009.05.04 17:50:00.243,1.4978,1.498,6.40,3.80
2009.05.04 17:50:00.423,1.4978,1.498,4.80,3.80
2009.05.04 17:50:00.713,1.4978,1.49805,7.20,3.80
2009.05.04 17:50:00.893,1.4978,1.49805,9.60,3.80
2009.05.04 17:50:01.703,1.4978,1.498,9.60,3.80
2009.05.04 17:50:01.823,1.4978,1.498,7.20,3.80
2009.05.04 17:50:02.173,1.4978,1.49805,9.60,3.80
2009.05.04 17:50:02.513,1.4978,1.49805,6.40,3.80
2009.05.04 17:50:02.923,1.4978,1.498,4.80,3.80
2009.05.04 17:50:03.373,1.4978,1.49805,9.60,3.80
2009.05.04 17:50:03.783,1.4978,1.49805,8.80,3.80
2009.05.04 17:50:04.022,1.4978,1.49805,9.60,3.80
2009.05.04 17:50:04.632,1.4978,1.498,4.80,3.80
2009.05.04 17:50:04.982,1.49765,1.498,12.60,5.40
2009.05.04 17:50:05.212,1.49765,1.49795,3.20,5.40
2009.05.04 17:50:06.671,1.4976,1.49795,14.40,5.40
2009.05.04 17:50:10.611,1.4976,1.49795,14.40,5.00
2009.05.04 17:50:10.781,1.4976,1.49795,14.40,4.40
2009.05.04 17:50:12.600,1.4976,1.49795,14.40,4.20
2009.05.04 17:50:12.720,1.4976,1.49795,14.40,3.80
2009.05.04 17:50:16.309,1.4976,1.49795,14.40,4.20
2009.05.04 17:50:16.369,1.4976,1.49795,14.40,4.40
2009.05.04 17:50:17.579,1.49765,1.49795,3.20,4.40
2009.05.04 17:50:17.869,1.49765,1.49795,3.20,3.80
2009.05.04 17:50:32.225,1.49765,1.49795,4.00,3.80
2009.05.04 17:50:32.525,1.49765,1.49795,3.80,3.80
2009.05.04 17:50:37.894,1.49765,1.49795,3.40,3.80
2009.05.04 17:50:38.234,1.49765,1.49795,3.20,3.80
2009.05.04 17:50:56.529,1.49765,1.49795,3.40,3.80
2009.05.04 17:50:56.649,1.49765,1.49795,3.80,3.80
2009.05.04 17:50:56.989,1.49765,1.49795,4.00,3.80
2009.05.04 17:51:00.559,1.49765,1.49795,4.60,3.80
2009.05.04 17:51:00.799,1.4977,1.49795,3.20,3.80
2009.05.04 17:51:01.309,1.4978,1.49795,1.00,3.80
2009.05.04 17:51:01.528,1.4979,1.498,1.00,3.80
2009.05.04 17:51:02.278,1.4979,1.498,1.00,3.80
2009.05.04 17:51:02.878,1.4979,1.498,1.00,3.80
2009.05.04 17:51:03.358,1.4979,1.498,1.00,3.80
2009.05.04 17:51:03.758,1.49775,1.498,4.40,3.80
2009.05.04 17:51:03.988,1.4978,1.498,1.00,3.80
2009.05.04 17:51:04.228,1.4977,1.498,10.40,3.80
2009.05.04 17:51:04.507,1.4978,1.498,1.00,3.80
2009.05.04 17:51:08.687,1.4978,1.498,1.00,3.80
2009.05.04 17:51:09.076,1.4978,1.498,1.00,3.80
2009.05.04 17:51:10.006,1.49775,1.498,4.80,3.80
2009.05.04 17:51:10.296,1.49775,1.498,5.40,3.80
2009.05.04 17:51:10.706,1.49775,1.498,8.20,3.80
2009.05.04 17:51:11.166,1.49775,1.498,8.00,3.80
2009.05.04 17:51:11.516,1.49775,1.498,7.80,3.80
2009.05.04 17:51:11.756,1.49775,1.498,5.40,3.80
2009.05.04 17:51:16.215,1.4979,1.498,1.00,3.80
2009.05.04 17:51:16.555,1.4979,1.498,1.20,3.80
2009.05.04 17:51:16.845,1.4979,1.498,1.00,3.80
2009.05.04 17:51:17.075,1.4979,1.498,1.00,3.80
2009.05.04 17:51:17.364,1.4979,1.498,1.00,3.80
2009.05.04 17:51:18.394,1.4979,1.498,1.00,3.80
2009.05.04 17:51:25.942,1.4981,1.4983,1.00,3.80
2009.05.04 17:51:26.283,1.4981,1.49845,8.00,3.80
2009.05.04 17:51:26.932,1.49815,1.4984,4.00,4.00
2009.05.04 17:51:27.222,1.49825,1.4984,4.00,4.00
2009.05.04 17:51:27.572,1.49825,1.49855,4.80,7.80
2009.05.04 17:51:27.862,1.4982,1.49855,3.20,4.40
2009.05.04 17:51:28.122,1.4982,1.4985,3.20,3.80
2009.05.04 17:51:29.712,1.4982,1.49855,3.20,3.80
2009.05.04 17:51:30.331,1.4982,1.49845,3.20,3.80
2009.05.04 17:51:30.442,1.49815,1.4985,3.20,3.80
2009.05.04 17:51:31.531,1.49815,1.49855,3.20,7.80
2009.05.04 17:51:31.651,1.49815,1.4985,3.20,4.00
2009.05.04 17:51:46.298,1.49815,1.4985,7.20,4.00
2009.05.04 17:51:46.538,1.49825,1.4985,2.40,4.00
2009.05.04 17:51:46.997,1.49825,1.4985,2.40,3.80
2009.05.04 17:51:53.136,1.4982,1.4983,3.20,1.00
2009.05.04 17:51:53.426,1.49815,1.4983,3.20,1.00
2009.05.04 17:51:53.706,1.49815,1.49845,3.20,5.20
2009.05.04 17:51:53.996,1.4982,1.49845,3.20,5.20
2009.05.04 17:51:54.625,1.4982,1.49845,3.20,4.80
2009.05.04 17:51:55.645,1.4982,1.49845,3.20,5.00
2009.05.04 17:51:55.705,1.4982,1.49845,3.20,5.20
2009.05.04 17:51:55.755,1.4982,1.49835,3.20,1.00
2009.05.04 17:51:56.165,1.4982,1.4983,3.20,1.00
2009.05.04 17:51:57.345,1.4981,1.4982,7.60,1.00
2009.05.04 17:51:57.645,1.49815,1.4982,3.20,1.00
2009.05.04 17:51:58.055,1.49815,1.4983,3.20,1.00
2009.05.04 17:52:00.444,1.49815,1.4983,3.20,1.00
2009.05.04 17:52:00.904,1.49815,1.49835,3.20,1.00
2009.05.04 17:52:01.324,1.49815,1.49845,3.20,5.40
2009.05.04 17:52:01.544,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:01.724,1.4982,1.4985,3.20,3.80
2009.05.04 17:52:03.303,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:03.633,1.4982,1.49845,3.20,5.60
2009.05.04 17:52:03.753,1.4982,1.49845,3.20,5.80
2009.05.04 17:52:06.483,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:06.713,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:06.773,1.4982,1.4985,3.20,3.80
2009.05.04 17:52:07.812,1.4982,1.49855,3.20,8.40
2009.05.04 17:52:10.112,1.49815,1.4983,3.20,1.00
2009.05.04 17:52:10.552,1.4981,1.4983,3.20,1.00
2009.05.04 17:52:11.301,1.49805,1.4983,3.20,1.00
2009.05.04 17:52:11.632,1.49805,1.4983,3.20,4.00
2009.05.04 17:52:11.811,1.49805,1.4983,3.20,1.00
2009.05.04 17:52:11.971,1.498,1.4983,3.20,1.00
2009.05.04 17:52:12.351,1.498,1.4983,3.20,4.00
2009.05.04 17:52:12.471,1.49805,1.4983,3.20,3.60
2009.05.04 17:52:12.651,1.49805,1.4983,3.20,1.00
2009.05.04 17:52:13.161,1.49805,1.4983,3.20,1.00
2009.05.04 17:52:13.971,1.49805,1.4984,3.20,4.00
2009.05.04 17:52:20.999,1.49805,1.4984,3.20,3.80
2009.05.04 17:52:21.239,1.49805,1.49845,3.20,8.40
2009.05.04 17:52:21.359,1.4981,1.49845,3.20,7.80
2009.05.04 17:52:22.109,1.4981,1.4984,3.20,3.80
2009.05.04 17:52:22.849,1.49815,1.4984,3.20,3.80
2009.05.04 17:52:23.249,1.49815,1.49845,3.20,4.00
2009.05.04 17:52:23.708,1.49815,1.4985,3.20,11.00
2009.05.04 17:52:23.938,1.49815,1.4985,3.20,4.00
2009.05.04 17:52:26.738,1.49815,1.4984,3.20,1.00
2009.05.04 17:52:27.468,1.49815,1.49845,3.20,4.40
2009.05.04 17:52:28.297,1.49815,1.4984,3.20,1.00
2009.05.04 17:52:28.657,1.49815,1.49845,3.20,4.40
2009.05.04 17:52:29.177,1.49815,1.49855,3.20,19.00
2009.05.04 17:52:29.757,1.49815,1.4985,3.20,4.00
2009.05.04 17:52:35.256,1.49815,1.4985,3.20,7.80
2009.05.04 17:52:35.496,1.49815,1.4984,3.20,1.00
2009.05.04 17:52:35.616,1.49815,1.4984,3.20,1.00
2009.05.04 17:52:35.856,1.49815,1.49845,3.20,4.80
2009.05.04 17:52:35.975,1.49815,1.49845,3.20,8.40
2009.05.04 17:52:36.157,1.49815,1.49845,3.20,8.60
2009.05.04 17:52:36.265,1.4981,1.49845,3.20,8.80
2009.05.04 17:52:36.555,1.4981,1.49845,3.20,8.40
2009.05.04 17:52:39.764,1.4981,1.49845,3.20,8.20
2009.05.04 17:52:39.934,1.4981,1.49845,3.20,7.80
