2009.05.04 17:00:07.039,1.4971,1.49715,1.00,3.80
2009.05.04 17:52:44.573,1.49815,1.49845,3.20,7.80
2009.05.04 17:52:44.693,1.49815,1.49845,8.80,4.00
2009.05.04 17:52:44.803,1.49815,1.4985,8.80,3.80
2009.05.04 17:52:45.083,1.49815,1.4984,10.20,1.00
2009.05.04 17:52:45.193,1.4982,1.4985,3.20,3.80
2009.05.04 17:52:45.713,1.4982,1.49845,3.20,1.00
2009.05.04 17:52:45.933,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:46.053,1.4982,1.4984,3.20,1.20
2009.05.04 17:52:46.683,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:47.143,1.4982,1.4985,3.20,3.80
2009.05.04 17:52:47.533,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:48.602,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:48.992,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:49.282,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:49.752,1.4982,1.4984,3.20,1.20
2009.05.04 17:52:51.272,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:52.112,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:52.451,1.4982,1.4984,3.20,1.00
2009.05.04 17:52:55.811,1.4982,1.49845,3.20,1.00
2009.05.04 17:52:55.981,1.49825,1.49855,3.20,4.40
2009.05.04 17:52:56.151,1.49825,1.49855,3.20,4.20
2009.05.04 17:52:56.321,1.49825,1.4986,3.20,7.80
2009.05.04 17:52:56.610,1.49825,1.49855,3.20,3.80
2009.05.04 17:53:02.629,1.49825,1.4985,3.20,3.80
2009.05.04 17:53:02.919,1.49825,1.4984,3.20,1.00
2009.05.04 17:53:03.479,1.49825,1.4984,3.20,1.00
2009.05.04 17:53:07.028,1.49825,1.4984,3.20,1.00
2009.05.04 17:53:09.127,1.49825,1.4984,3.20,1.00
2009.05.04 17:53:09.597,1.4982,1.49845,3.20,6.00
2009.05.04 17:53:10.047,1.4982,1.49845,3.20,6.20
2009.05.04 17:53:10.347,1.4982,1.49835,3.20,1.00
2009.05.04 17:53:10.527,1.4982,1.4983,3.20,1.00
2009.05.04 17:53:10.997,1.4982,1.4983,3.20,1.00
2009.05.04 17:53:12.027,1.4982,1.49845,3.20,6.40
2009.05.04 17:53:18.445,1.4982,1.49845,3.20,5.20
2009.05.04 17:53:18.555,1.4982,1.49845,3.20,3.80
2009.05.04 17:53:19.065,1.49825,1.49855,3.20,11.40
2009.05.04 17:53:19.175,1.49825,1.49855,3.20,3.80
2009.05.04 17:53:19.465,1.4983,1.4986,3.20,3.80
2009.05.04 17:53:19.975,1.4983,1.4986,3.20,7.80
2009.05.04 17:53:21.414,1.4983,1.49855,3.20,4.40
2009.05.04 17:53:21.814,1.4983,1.49855,3.20,5.20
2009.05.04 17:53:25.943,1.4983,1.49855,3.20,5.00
2009.05.04 17:53:26.113,1.4983,1.49855,3.20,4.80
2009.05.04 17:53:30.892,1.49825,1.49855,3.20,5.20
2009.05.04 17:53:31.052,1.49825,1.49855,3.20,5.20
2009.05.04 17:53:31.282,1.49825,1.49855,3.20,5.40
2009.05.04 17:53:31.342,1.49825,1.4985,3.20,3.80
2009.05.04 17:53:31.552,1.49825,1.4984,3.20,1.00
2009.05.04 17:53:31.672,1.49825,1.49855,3.20,5.60
2009.05.04 17:53:31.732,1.49825,1.49855,3.20,5.40
2009.05.04 17:53:32.122,1.49825,1.4984,3.20,1.00
2009.05.04 17:53:33.151,1.49825,1.4984,3.20,1.00
2009.05.04 17:53:35.421,1.4982,1.4984,3.20,1.00
2009.05.04 17:53:37.480,1.4982,1.4984,3.20,1.20
2009.05.04 17:53:37.710,1.4982,1.4984,3.20,1.00
2009.05.04 17:53:37.830,1.4982,1.4984,3.20,1.00
2009.05.04 17:53:38.580,1.4982,1.4984,3.20,1.00
2009.05.04 17:53:41.669,1.4982,1.4984,3.20,1.00
2009.05.04 17:53:44.459,1.4982,1.49845,3.20,5.40
2009.05.04 17:53:44.849,1.4982,1.49845,3.20,5.60
2009.05.04 17:53:44.909,1.4982,1.49845,3.20,5.80
2009.05.04 17:53:45.658,1.4982,1.4984,3.20,1.20
2009.05.04 17:53:52.307,1.4982,1.4983,3.20,1.00
2009.05.04 17:53:58.035,1.4982,1.4983,3.20,1.00
2009.05.04 17:53:58.145,1.4982,1.4983,3.20,1.00
2009.05.04 17:53:58.366,1.49815,1.4983,3.20,1.00
2009.05.04 17:53:58.695,1.49815,1.4983,3.20,1.00
2009.05.04 17:53:58.815,1.49815,1.4983,3.20,1.00
2009.05.04 17:53:59.335,1.4982,1.4983,3.20,1.00
2009.05.04 17:54:00.715,1.4981,1.4982,7.60,1.00
2009.05.04 17:54:00.955,1.49815,1.4982,3.20,1.00
2009.05.04 17:54:01.065,1.49815,1.49825,3.20,1.00
2009.05.04 17:54:01.475,1.4982,1.4984,3.20,3.80
2009.05.04 17:54:01.655,1.4982,1.4984,3.20,1.00
2009.05.04 17:54:02.295,1.4982,1.4984,3.20,1.00
2009.05.04 17:54:02.864,1.4982,1.4984,3.20,1.00
2009.05.04 17:54:03.154,1.4982,1.4984,3.20,1.00
2009.05.04 17:54:03.504,1.4982,1.49845,3.20,5.80
2009.05.04 17:54:03.974,1.4982,1.49845,3.20,6.00
2009.05.04 17:54:04.324,1.4982,1.4983,3.20,1.00
2009.05.04 17:54:05.264,1.4982,1.4985,3.20,6.00
2009.05.04 17:54:06.444,1.4981,1.49845,12.00,6.00
2009.05.04 17:54:06.664,1.49815,1.49845,2.80,6.00
2009.05.04 17:54:09.912,1.49815,1.49845,3.20,6.00
2009.05.04 17:54:11.092,1.4981,1.49845,12.00,6.00
2009.05.04 17:54:11.372,1.4981,1.49845,12.00,6.20
2009.05.04 17:54:11.432,1.4981,1.49845,12.00,6.40
2009.05.04 17:54:20.700,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:21.110,1.4981,1.49845,12.00,6.40
2009.05.04 17:54:21.520,1.4981,1.49845,12.00,3.80
2009.05.04 17:54:23.639,1.4981,1.49835,12.00,1.00
2009.05.04 17:54:23.809,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:24.289,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:24.639,1.4981,1.4983,8.00,1.00
2009.05.04 17:54:24.879,1.4981,1.4983,10.40,1.00
2009.05.04 17:54:25.959,1.4981,1.49845,10.40,6.40
2009.05.04 17:54:26.719,1.4981,1.49845,12.00,6.40
2009.05.04 17:54:30.208,1.4981,1.49845,12.00,6.60
2009.05.04 17:54:30.447,1.4981,1.49845,12.00,6.40
2009.05.04 17:54:35.936,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:36.166,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:37.736,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:38.076,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:38.416,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:39.415,1.4981,1.4983,12.00,1.00
2009.05.04 17:54:39.935,1.4981,1.4983,9.60,1.00
2009.05.04 17:54:40.157,1.4981,1.4983,4.80,1.20
2009.05.04 17:54:40.735,1.4981,1.49825,4.80,1.00
2009.05.04 17:54:40.915,1.4981,1.4982,4.80,1.00
2009.05.04 17:54:41.035,1.4981,1.4982,4.80,1.00
2009.05.04 17:54:43.095,1.4981,1.4982,4.80,1.20
2009.05.04 17:54:43.455,1.498,1.4981,6.00,1.00
2009.05.04 17:54:43.805,1.49765,1.49785,4.80,1.00
2009.05.04 17:54:44.044,1.4976,1.4978,4.40,1.00
2009.05.04 17:54:44.744,1.4974,1.4978,2.40,4.00
2009.05.04 17:54:45.894,1.4975,1.4978,9.60,4.00
2009.05.04 17:54:48.293,1.49725,1.4975,10.40,1.00
2009.05.04 17:54:48.813,1.49725,1.49755,10.40,4.60
2009.05.04 17:54:49.113,1.49725,1.49755,10.20,4.60
2009.05.04 17:54:49.793,1.49725,1.49755,10.20,4.80
2009.05.04 17:54:50.063,1.49725,1.49755,10.20,4.80
2009.05.04 17:54:50.303,1.49725,1.49755,10.20,4.60
2009.05.04 17:54:50.643,1.49725,1.4975,10.20,1.00
2009.05.04 17:54:51.003,1.49725,1.4975,9.80,1.00
2009.05.04 17:54:51.413,1.49725,1.4975,9.60,1.00
2009.05.04 17:54:51.992,1.49725,1.4975,9.60,1.00
2009.05.04 17:54:52.462,1.49725,1.4976,9.60,5.20
2009.05.04 17:54:52.683,1.49725,1.4976,9.60,4.00
2009.05.04 17:54:53.203,1.49725,1.4977,9.60,13.40
2009.05.04 17:54:53.582,1.49725,1.4976,13.40,4.00
2009.05.04 17:54:53.922,1.49725,1.4977,13.40,16.00
2009.05.04 17:54:54.962,1.49725,1.49765,13.20,3.40
2009.05.04 17:54:55.142,1.4973,1.49765,6.40,4.00
2009.05.04 17:54:55.772,1.49735,1.49775,2.40,4.00
2009.05.04 17:54:56.003,1.49735,1.4978,2.40,4.00
2009.05.04 17:54:56.242,1.49735,1.4978,4.00,4.00
2009.05.04 17:54:56.591,1.49745,1.49785,2.40,7.20
2009.05.04 17:54:56.891,1.49745,1.49785,5.80,4.00
2009.05.04 17:54:57.411,1.49745,1.4979,3.20,4.00
2009.05.04 17:54:57.751,1.4974,1.49785,4.80,4.40
2009.05.04 17:54:58.091,1.4974,1.49785,3.20,5.20
2009.05.04 17:54:58.611,1.4974,1.4978,3.20,4.00
2009.05.04 17:55:02.301,1.4974,1.49785,3.20,4.80
2009.05.04 17:55:02.651,1.4974,1.4978,7.20,1.00
2009.05.04 17:55:03.070,1.4974,1.49785,3.20,4.80
2009.05.04 17:55:03.300,1.4974,1.4978,3.20,4.00
2009.05.04 17:55:05.359,1.4974,1.49775,3.20,1.00
2009.05.04 17:55:05.469,1.4974,1.4977,3.20,1.00
2009.05.04 17:55:05.639,1.4974,1.4977,1.60,1.00
2009.05.04 17:55:06.039,1.4973,1.4976,8.00,1.00
2009.05.04 17:55:06.329,1.4973,1.4976,3.20,1.00
2009.05.04 17:55:06.619,1.4973,1.4975,3.20,1.00
2009.05.04 17:55:07.289,1.4973,1.49765,3.20,4.80
2009.05.04 17:55:08.049,1.4973,1.4975,3.20,1.00
2009.05.04 17:55:08.489,1.4973,1.49765,3.20,4.80
2009.05.04 17:55:08.778,1.4973,1.4975,3.20,1.00
2009.05.04 17:55:09.158,1.4974,1.4975,7.20,1.00
2009.05.04 17:55:09.398,1.4974,1.49755,7.20,1.00
2009.05.04 17:55:09.788,1.4974,1.4976,4.80,1.00
2009.05.04 17:55:10.258,1.4974,1.4976,4.80,1.00
2009.05.04 17:55:10.668,1.4974,1.4976,4.80,1.20
2009.05.04 17:55:11.998,1.4974,1.4976,7.20,1.20
2009.05.04 17:55:12.278,1.4974,1.4976,7.20,1.00
2009.05.04 17:55:12.447,1.4974,1.4976,7.20,1.00
2009.05.04 17:55:13.947,1.4974,1.4977,7.20,3.80
2009.05.04 17:55:15.047,1.4974,1.4976,7.20,1.00
2009.05.04 17:55:15.677,1.4974,1.4977,7.20,3.80
2009.05.04 17:55:22.785,1.49745,1.49775,4.80,4.40
2009.05.04 17:55:23.365,1.49745,1.49775,4.80,3.80
2009.05.04 17:55:23.525,1.49745,1.49775,5.60,3.80
2009.05.04 17:55:23.935,1.4975,1.49785,4.80,10.80
2009.05.04 17:55:24.105,1.4976,1.49785,1.00,10.20
2009.05.04 17:55:24.455,1.49755,1.4978,5.60,1.60
2009.05.04 17:55:24.864,1.49755,1.4978,4.80,1.60
2009.05.04 17:55:25.085,1.4975,1.4978,4.80,1.60
2009.05.04 17:55:25.315,1.4975,1.4978,4.80,1.80
2009.05.04 17:55:25.435,1.4975,1.4978,4.80,6.60
2009.05.04 17:55:25.544,1.4975,1.4977,4.80,2.60
2009.05.04 17:55:26.044,1.4975,1.4978,4.80,1.80
2009.05.04 17:55:26.554,1.4975,1.4979,4.80,5.40
2009.05.04 17:55:29.923,1.49745,1.4979,11.00,7.00
2009.05.04 17:55:30.044,1.49745,1.4977,5.80,3.80
2009.05.04 17:55:30.323,1.4975,1.4977,1.20,3.80
2009.05.04 17:55:31.493,1.4975,1.4977,1.00,3.80
2009.05.04 17:55:31.773,1.49745,1.4977,1.00,3.80
2009.05.04 17:55:31.833,1.4974,1.4977,10.40,3.80
2009.05.04 17:55:32.973,1.4974,1.4977,7.20,3.80
2009.05.04 17:55:33.212,1.4974,1.4976,7.20,1.00
2009.05.04 17:55:33.452,1.4974,1.4976,7.20,1.00
2009.05.04 17:55:34.202,1.4974,1.4976,4.80,1.00
2009.05.04 17:55:34.842,1.4974,1.4977,4.80,3.80
2009.05.04 17:55:35.062,1.4974,1.4977,7.20,5.40
2009.05.04 17:55:35.292,1.4974,1.4977,7.20,3.80
2009.05.04 17:55:35.882,1.4974,1.4976,7.20,1.00
2009.05.04 17:55:58.217,1.4975,1.49785,8.00,5.20
2009.05.04 17:55:59.196,1.4975,1.49785,8.00,5.20
2009.05.04 17:55:59.416,1.4975,1.49785,8.00,5.40
2009.05.04 17:55:59.706,1.49755,1.49785,2.40,5.00
2009.05.04 17:55:59.936,1.49755,1.4978,2.40,1.00
2009.05.04 17:56:04.185,1.49755,1.4978,3.20,1.00
2009.05.04 17:56:08.974,1.49755,1.49785,3.20,1.00
2009.05.04 17:56:09.094,1.49755,1.4978,3.20,1.00
2009.05.04 17:56:12.253,1.49755,1.4979,3.20,3.80
2009.05.04 17:56:13.993,1.49755,1.4978,3.20,1.00
2009.05.04 17:56:23.620,1.49755,1.4978,3.20,1.00
2009.05.04 17:56:24.080,1.49755,1.4978,3.20,1.00
2009.05.04 17:56:25.190,1.49755,1.49775,3.20,1.00
2009.05.04 17:56:25.310,1.49755,1.4977,3.20,1.00
2009.05.04 17:56:25.790,1.49755,1.49775,3.20,1.00
2009.05.04 17:56:25.900,1.49755,1.4978,3.20,1.00
2009.05.04 17:56:26.140,1.4975,1.4978,8.00,1.00
2009.05.04 17:56:26.200,1.4975,1.49785,8.00,5.40
2009.05.04 17:56:28.719,1.4975,1.49785,8.00,5.80
2009.05.04 17:56:28.999,1.4975,1.49785,8.00,6.00
2009.05.04 17:56:34.058,1.4976,1.49795,3.20,3.80
2009.05.04 17:56:36.427,1.4976,1.49795,3.20,4.20
2009.05.04 17:56:36.487,1.4976,1.49795,3.20,4.40
2009.05.04 17:56:40.696,1.4976,1.49795,3.20,4.60
2009.05.04 17:56:40.976,1.4976,1.49795,3.20,4.80
2009.05.04 17:56:41.846,1.4976,1.49795,3.20,4.60
2009.05.04 17:56:42.026,1.4976,1.49795,3.20,4.40
2009.05.04 17:56:47.584,1.4976,1.49795,3.20,8.80
2009.05.04 17:56:48.094,1.4976,1.49795,3.20,4.80
2009.05.04 17:56:49.014,1.4976,1.49795,3.20,4.60
2009.05.04 17:56:49.244,1.4976,1.49795,3.20,4.40
2009.05.04 17:56:52.313,1.4976,1.49795,3.20,3.80
2009.05.04 17:56:52.483,1.4976,1.498,3.20,7.80
2009.05.04 17:56:52.823,1.49765,1.49805,3.20,13.40
2009.05.04 17:56:53.043,1.49765,1.49805,3.20,11.00
2009.05.04 17:56:53.393,1.49765,1.49805,3.20,4.00
2009.05.04 17:56:56.832,1.49765,1.49805,3.20,8.20
2009.05.04 17:56:57.184,1.49765,1.49805,3.20,8.80
2009.05.04 17:56:57.422,1.49765,1.49805,3.20,8.60
2009.05.04 17:56:57.762,1.49765,1.49805,3.20,8.40
2009.05.04 17:56:58.832,1.49765,1.49805,3.20,7.80
2009.05.04 17:57:05.350,1.4977,1.498,3.20,1.00
2009.05.04 17:57:07.390,1.4977,1.49805,3.20,4.60
2009.05.04 17:57:07.999,1.4977,1.498,3.20,3.40
2009.05.04 17:57:08.220,1.4977,1.498,3.20,1.00
2009.05.04 17:57:08.980,1.4977,1.49805,3.20,4.60
2009.05.04 17:57:09.199,1.4977,1.498,3.20,1.00
2009.05.04 17:57:13.148,1.49775,1.498,3.80,1.00
2009.05.04 17:57:13.208,1.4978,1.4979,4.80,1.00
2009.05.04 17:57:13.438,1.49775,1.4979,12.60,1.00
2009.05.04 17:57:13.608,1.49775,1.4979,8.60,1.00
2009.05.04 17:57:13.778,1.49775,1.4979,8.00,1.00
2009.05.04 17:57:14.108,1.49775,1.498,8.00,1.00
2009.05.04 17:57:14.458,1.49775,1.498,8.00,1.00
2009.05.04 17:57:14.628,1.49775,1.498,8.00,1.00
2009.05.04 17:57:14.968,1.49775,1.498,8.40,1.00
2009.05.04 17:57:15.148,1.49775,1.498,8.80,1.00
2009.05.04 17:57:15.437,1.49775,1.498,8.80,1.00
2009.05.04 17:57:15.898,1.49775,1.498,8.40,1.00
2009.05.04 17:57:16.008,1.49775,1.498,8.00,1.00
2009.05.04 17:57:18.047,1.49775,1.498,8.00,1.00
2009.05.04 17:57:18.577,1.49775,1.498,8.00,1.00
2009.05.04 17:57:19.047,1.49775,1.498,8.00,1.00
2009.05.04 17:57:19.627,1.49775,1.498,8.00,1.00
2009.05.04 17:57:20.446,1.49775,1.498,8.00,1.00
2009.05.04 17:57:20.736,1.49775,1.4981,8.00,3.80
2009.05.04 17:57:24.006,1.49775,1.4981,10.40,3.80
2009.05.04 17:57:24.226,1.49785,1.4981,2.40,3.80
2009.05.04 17:57:24.526,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:30.924,1.4979,1.49805,4.80,1.00
2009.05.04 17:57:31.164,1.49785,1.49805,7.20,4.20
2009.05.04 17:57:31.284,1.4979,1.498,4.80,1.00
2009.05.04 17:57:33.103,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:37.952,1.49785,1.49805,4.80,3.80
2009.05.04 17:57:38.122,1.49785,1.49805,4.80,4.40
2009.05.04 17:57:38.232,1.4979,1.498,4.80,1.00
2009.05.04 17:57:40.641,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:42.391,1.4979,1.49805,4.80,1.00
2009.05.04 17:57:42.451,1.4979,1.498,4.80,1.00
2009.05.04 17:57:42.691,1.49785,1.49805,4.80,4.40
2009.05.04 17:57:42.751,1.49785,1.49805,7.20,4.40
2009.05.04 17:57:42.981,1.4979,1.498,4.80,1.00
2009.05.04 17:57:43.331,1.4979,1.4981,4.80,5.40
2009.05.04 17:57:43.781,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:47.430,1.4979,1.4981,4.80,5.40
2009.05.04 17:57:47.730,1.49785,1.49805,4.80,3.80
2009.05.04 17:57:47.850,1.4979,1.4981,4.80,6.20
2009.05.04 17:57:47.960,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:48.200,1.4979,1.498,4.80,1.00
2009.05.04 17:57:49.129,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:49.719,1.4979,1.498,4.80,1.20
2009.05.04 17:57:50.119,1.4979,1.498,4.80,1.00
2009.05.04 17:57:50.999,1.4979,1.498,4.80,1.20
2009.05.04 17:57:51.339,1.4979,1.498,4.80,1.00
2009.05.04 17:57:52.089,1.4979,1.498,4.80,1.00
2009.05.04 17:57:52.319,1.4979,1.498,4.80,1.00
2009.05.04 17:57:52.659,1.49785,1.49805,7.20,5.20
2009.05.04 17:57:52.769,1.4979,1.498,4.80,1.00
2009.05.04 17:57:53.808,1.4979,1.498,4.80,1.00
2009.05.04 17:57:54.098,1.4979,1.498,4.80,1.00
2009.05.04 17:57:54.328,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:54.388,1.4979,1.49805,4.80,1.00
2009.05.04 17:57:54.668,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:54.898,1.4979,1.498,4.80,1.00
2009.05.04 17:57:56.268,1.4979,1.49805,4.80,1.00
2009.05.04 17:57:56.448,1.4979,1.4981,4.80,3.80
2009.05.04 17:57:58.287,1.4979,1.498,4.80,1.00
2009.05.04 17:57:58.347,1.49785,1.49805,4.80,4.00
2009.05.04 17:57:58.457,1.49785,1.49805,4.80,4.80
2009.05.04 17:57:58.737,1.49785,1.49805,7.20,4.80
2009.05.04 17:57:58.917,1.4979,1.498,4.80,1.00
2009.05.04 17:57:59.217,1.49785,1.49805,4.80,4.80
2009.05.04 17:57:59.337,1.49785,1.49805,4.80,5.20
2009.05.04 17:57:59.627,1.4979,1.498,4.80,1.00
2009.05.04 17:58:00.097,1.4978,1.498,7.80,1.00
2009.05.04 17:58:00.257,1.4978,1.49805,7.80,5.20
2009.05.04 17:58:00.436,1.49775,1.49805,12.00,5.20
2009.05.04 17:58:00.597,1.49775,1.49805,8.00,5.20
2009.05.04 17:58:01.637,1.49775,1.49805,8.00,5.00
2009.05.04 17:58:01.926,1.49775,1.49805,8.00,4.80
2009.05.04 17:58:02.386,1.49775,1.49805,4.80,4.80
2009.05.04 17:58:02.446,1.4977,1.4979,10.40,1.00
2009.05.04 17:58:02.506,1.4977,1.4979,10.40,1.00
2009.05.04 17:58:03.036,1.4977,1.4979,7.20,1.20
2009.05.04 17:58:03.336,1.4977,1.49785,7.20,1.00
2009.05.04 17:58:03.506,1.4977,1.4978,7.20,1.00
2009.05.04 17:58:03.686,1.4977,1.49785,7.20,1.00
2009.05.04 17:58:03.866,1.4977,1.4979,7.20,1.20
2009.05.04 17:58:05.395,1.4977,1.4979,7.20,1.40
2009.05.04 17:58:05.575,1.4977,1.4978,7.20,1.00
2009.05.04 17:58:08.465,1.4977,1.4978,2.40,1.00
2009.05.04 17:58:08.635,1.49765,1.4978,2.40,1.00
2009.05.04 17:58:08.865,1.49765,1.4978,2.40,1.00
2009.05.04 17:58:08.985,1.49765,1.4978,2.40,1.20
2009.05.04 17:58:09.045,1.49765,1.49785,2.40,5.80
2009.05.04 17:58:09.305,1.4976,1.49785,2.40,5.80
2009.05.04 17:58:09.815,1.4976,1.49785,2.40,10.00
2009.05.04 17:58:10.044,1.4976,1.49785,2.40,6.00
2009.05.04 17:58:10.394,1.4976,1.49785,2.40,6.20
2009.05.04 17:58:10.734,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:10.904,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:11.014,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:13.144,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:16.713,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:20.992,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:22.312,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:22.551,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:24.831,1.4976,1.4977,2.40,1.20
2009.05.04 17:58:25.061,1.4976,1.49765,2.40,1.00
2009.05.04 17:58:25.171,1.49755,1.49765,6.40,1.00
2009.05.04 17:58:25.231,1.49755,1.49765,6.40,1.00
2009.05.04 17:58:25.291,1.49755,1.4976,2.40,1.00
2009.05.04 17:58:25.460,1.49755,1.4976,2.40,1.00
2009.05.04 17:58:26.020,1.49755,1.4976,2.40,1.00
2009.05.04 17:58:27.220,1.49755,1.49765,2.40,1.00
2009.05.04 17:58:27.280,1.49755,1.49775,2.40,5.20
2009.05.04 17:58:30.550,1.49755,1.49775,2.40,5.00
2009.05.04 17:58:30.609,1.49755,1.49775,2.40,4.80
2009.05.04 17:58:32.479,1.49755,1.49775,2.40,5.00
2009.05.04 17:58:32.599,1.49755,1.49775,2.40,5.20
2009.05.04 17:58:34.079,1.4976,1.49775,2.40,5.20
2009.05.04 17:58:34.368,1.4976,1.49775,2.40,4.20
2009.05.04 17:58:34.599,1.49765,1.49775,2.40,4.20
2009.05.04 17:58:34.778,1.4976,1.4977,2.40,1.00
2009.05.04 17:58:35.628,1.4976,1.4978,2.40,3.80
2009.05.04 17:58:41.807,1.4976,1.4978,2.40,3.80
2009.05.04 17:58:46.468,1.4976,1.4978,6.40,3.80
2009.05.04 17:58:46.526,1.49765,1.4978,2.40,3.80
2009.05.04 17:58:55.553,1.4978,1.49785,3.00,4.20
2009.05.04 17:58:55.673,1.4978,1.49785,2.40,4.20
2009.05.04 17:58:55.843,1.4978,1.4979,2.40,2.10
2009.05.04 17:58:55.963,1.49775,1.4978,6.40,1.00
2009.05.04 17:58:56.183,1.49775,1.4979,2.40,3.80
2009.05.04 17:58:58.853,1.4977,1.4979,6.20,3.80
2009.05.04 17:58:58.963,1.4977,1.4979,3.00,3.80
2009.05.04 17:58:59.442,1.49755,1.4979,10.40,3.80
2009.05.04 17:59:02.532,1.49745,1.4978,9.40,3.80
2009.05.04 17:59:02.702,1.49745,1.4978,9.60,3.80
2009.05.04 17:59:04.431,1.4975,1.4978,3.20,3.80
2009.05.04 17:59:04.601,1.4975,1.49785,3.20,8.40
2009.05.04 17:59:04.661,1.4975,1.4978,8.00,3.40
2009.05.04 17:59:04.781,1.4975,1.4978,8.00,3.60
2009.05.04 17:59:05.011,1.4975,1.4978,8.00,1.00
2009.05.04 17:59:05.131,1.4975,1.49785,3.20,4.80
2009.05.04 17:59:05.721,1.4975,1.49785,3.20,4.40
2009.05.04 17:59:15.508,1.4975,1.49785,3.20,4.40
2009.05.04 17:59:15.738,1.4975,1.49785,3.20,4.20
2009.05.04 17:59:20.057,1.4975,1.49785,8.00,4.80
2009.05.04 17:59:20.987,1.4975,1.49785,8.00,4.40
2009.05.04 17:59:21.047,1.49755,1.49785,3.20,4.40
2009.05.04 17:59:21.227,1.49755,1.49785,3.20,3.80
2009.05.04 17:59:21.677,1.49755,1.49785,3.20,4.40
2009.05.04 17:59:23.247,1.49755,1.49785,3.20,4.80
2009.05.04 17:59:31.425,1.49755,1.49785,3.20,4.20
2009.05.04 17:59:47.271,1.49755,1.49785,3.20,4.40
2009.05.04 17:59:47.501,1.49755,1.49785,3.20,4.20
2009.05.04 17:59:50.390,1.49755,1.49785,5.60,4.20
2009.05.04 17:59:50.690,1.49765,1.4979,1.00,3.80
2009.05.04 17:59:50.970,1.4977,1.4979,1.00,3.80
2009.05.04 17:59:51.270,1.4977,1.4979,1.00,3.80
2009.05.04 17:59:51.500,1.49755,1.4979,10.40,3.80
2009.05.04 17:59:51.745,1.49755,1.4979,10.80,3.80
2009.05.04 17:59:53.000,1.49755,1.4979,10.40,3.80
2009.05.04 17:59:53.400,1.49765,1.4979,3.20,3.80
2009.05.04 17:59:54.549,1.49775,1.49795,3.20,4.00
2009.05.04 17:59:54.829,1.4978,1.498,3.20,4.00
2009.05.04 17:59:55.189,1.4978,1.4981,3.20,7.80
2009.05.04 17:59:55.309,1.4978,1.4981,4.80,3.80
2009.05.04 17:59:55.639,1.49785,1.4981,3.20,3.80
