2009.07.01 19:00:00.197,1.6474,1.6475,2.00,1.00
2009.07.01 19:00:00.487,1.6474,1.6475,2.00,1.60
2009.07.01 19:00:00.837,1.6474,1.6476,2.00,3.00
2009.07.01 19:00:01.267,1.6474,1.6476,2.00,1.20
2009.07.01 19:00:01.507,1.6474,1.6476,2.60,1.20
2009.07.01 19:00:01.857,1.6474,1.6476,3.00,1.20
2009.07.01 19:00:02.087,1.6474,1.6476,2.60,1.20
2009.07.01 19:00:02.446,1.6474,1.6476,2.00,2.60
2009.07.01 19:00:02.777,1.6474,1.6476,2.00,5.40
2009.07.01 19:00:03.306,1.6474,1.6476,2.00,7.60
2009.07.01 19:00:03.596,1.6474,1.6476,2.00,11.60
2009.07.01 19:00:03.876,1.64735,1.64755,2.00,1.00
2009.07.01 19:00:04.096,1.64735,1.64755,8.00,1.00
2009.07.01 19:00:04.506,1.64735,1.64755,14.40,1.00
2009.07.01 19:00:04.976,1.6474,1.6476,1.00,8.20
2009.07.01 19:00:10.015,1.6474,1.6476,1.00,5.00
2009.07.01 19:00:16.283,1.6474,1.6476,1.00,7.20
2009.07.01 19:00:16.573,1.6474,1.6476,1.00,7.40
2009.07.01 19:00:22.332,1.6474,1.6476,1.00,3.00
2009.07.01 19:00:25.011,1.6474,1.6476,1.00,3.00
2009.07.01 19:00:25.241,1.6474,1.6476,1.20,3.00
2009.07.01 19:00:25.411,1.6474,1.6476,1.40,3.00
2009.07.01 19:00:28.590,1.6474,1.64755,1.00,1.00
2009.07.01 19:00:28.820,1.64735,1.64755,12.00,1.00
2009.07.01 19:00:30.270,1.6474,1.6476,7.00,1.00
2009.07.01 19:00:30.560,1.64745,1.64765,4.40,1.00
2009.07.01 19:00:31.010,1.64745,1.64765,1.00,1.00
2009.07.01 19:00:32.379,1.64745,1.64765,4.40,1.00
2009.07.01 19:00:35.259,1.6475,1.6477,1.00,3.00
2009.07.01 19:00:35.649,1.6475,1.6477,12.00,1.00
2009.07.01 19:00:36.059,1.64755,1.64775,1.00,1.80
2009.07.01 19:00:36.468,1.64755,1.64775,4.40,1.80
2009.07.01 19:00:36.708,1.6476,1.64775,4.00,1.80
2009.07.01 19:00:37.438,1.64755,1.64775,15.20,1.80
2009.07.01 19:00:37.778,1.64755,1.64775,12.00,1.80
2009.07.01 19:00:38.308,1.6476,1.64775,1.00,1.80
2009.07.01 19:00:38.828,1.64765,1.64775,1.00,1.00
2009.07.01 19:00:39.268,1.64765,1.64775,2.60,1.00
2009.07.01 19:00:39.668,1.6477,1.64775,2.80,1.00
2009.07.01 19:00:42.257,1.6477,1.64775,1.80,1.00
2009.07.01 19:00:42.437,1.6477,1.64775,2.00,1.00
2009.07.01 19:00:44.866,1.6477,1.64775,1.40,1.00
2009.07.01 19:00:45.556,1.6478,1.6479,4.00,1.20
2009.07.01 19:00:45.846,1.64785,1.6479,4.00,1.20
2009.07.01 19:00:46.366,1.6478,1.6479,4.00,1.20
2009.07.01 19:00:46.666,1.64775,1.6479,11.00,1.20
2009.07.01 19:00:51.235,1.6477,1.64775,1.00,1.20
2009.07.01 19:00:51.465,1.64765,1.64775,6.00,1.20
2009.07.01 19:00:51.865,1.64755,1.6477,10.00,1.80
2009.07.01 19:00:52.045,1.6476,1.6477,2.60,1.80
2009.07.01 19:00:53.437,1.64775,1.6479,2.60,2.10
2009.07.01 19:00:53.774,1.6477,1.6478,2.40,3.40
2009.07.01 19:00:54.464,1.6477,1.64785,8.00,10.40
2009.07.01 19:00:54.764,1.6477,1.64785,8.00,10.00
2009.07.01 19:00:55.354,1.6477,1.64785,8.00,10.20
2009.07.01 19:00:55.654,1.6477,1.6478,6.00,6.40
2009.07.01 19:00:55.944,1.6477,1.6478,6.00,4.00
2009.07.01 19:00:56.234,1.64765,1.6478,8.00,4.00
2009.07.01 19:00:58.063,1.64765,1.6478,8.00,5.00
2009.07.01 19:00:58.223,1.64765,1.64785,8.00,1.20
2009.07.01 19:00:58.563,1.64775,1.64785,1.60,1.20
2009.07.01 19:00:58.673,1.6477,1.6479,1.80,7.60
2009.07.01 19:00:58.913,1.64775,1.64785,6.00,1.20
2009.07.01 19:00:59.033,1.64775,1.6479,1.80,4.00
2009.07.01 19:00:59.143,1.64775,1.6479,8.00,4.00
2009.07.01 19:00:59.313,1.6477,1.6479,2.80,10.00
2009.07.01 19:00:59.823,1.6477,1.6479,2.80,5.60
2009.07.01 19:01:01.052,1.6477,1.6479,8.00,5.60
2009.07.01 19:01:01.862,1.6477,1.6479,2.80,12.80
2009.07.01 19:01:02.212,1.6477,1.6479,2.80,8.20
2009.07.01 19:01:02.552,1.6477,1.64785,2.20,1.00
2009.07.01 19:01:03.082,1.64775,1.6479,2.20,6.80
2009.07.01 19:01:03.422,1.6477,1.6479,8.60,8.60
2009.07.01 19:01:03.772,1.6477,1.6479,8.40,9.40
2009.07.01 19:01:04.002,1.6477,1.6479,8.00,6.40
2009.07.01 19:01:04.172,1.64765,1.64785,4.20,1.00
2009.07.01 19:01:04.342,1.6477,1.64785,8.00,1.00
2009.07.01 19:01:04.512,1.6477,1.6479,8.60,6.80
2009.07.01 19:01:06.011,1.6477,1.64785,8.20,1.00
2009.07.01 19:01:07.661,1.64765,1.64785,2.60,1.00
2009.07.01 19:01:08.001,1.6477,1.6479,8.60,9.00
2009.07.01 19:01:08.181,1.6477,1.64785,8.20,1.00
2009.07.01 19:01:08.761,1.6477,1.6478,8.20,3.20
2009.07.01 19:01:09.100,1.6477,1.64775,3.20,1.00
2009.07.01 19:01:09.270,1.6476,1.64775,8.20,1.00
2009.07.01 19:01:10.310,1.6476,1.64775,2.20,1.00
2009.07.01 19:01:10.830,1.64765,1.64775,2.20,1.00
2009.07.01 19:01:11.120,1.64765,1.6478,7.60,3.40
2009.07.01 19:01:12.640,1.6476,1.64775,2.20,1.00
2009.07.01 19:01:12.920,1.6476,1.64775,8.80,1.00
2009.07.01 19:01:13.269,1.6476,1.64775,8.60,1.00
2009.07.01 19:01:13.679,1.6476,1.64775,9.20,1.00
2009.07.01 19:01:13.859,1.6476,1.64775,9.60,1.00
2009.07.01 19:01:14.209,1.6476,1.64775,9.40,1.00
2009.07.01 19:01:14.489,1.6476,1.64775,9.20,1.00
2009.07.01 19:01:14.879,1.6476,1.64775,8.20,1.00
2009.07.01 19:01:15.219,1.6476,1.64775,8.80,1.00
2009.07.01 19:01:15.859,1.6476,1.64775,8.20,1.00
2009.07.01 19:01:16.089,1.64765,1.64775,2.80,1.00
2009.07.01 19:01:16.609,1.6477,1.64775,4.00,1.00
2009.07.01 19:01:17.189,1.64765,1.64775,3.20,1.00
2009.07.01 19:01:17.308,1.64765,1.64775,1.00,1.00
2009.07.01 19:01:17.599,1.64755,1.64775,6.00,1.00
2009.07.01 19:01:17.828,1.64755,1.64775,6.20,1.00
2009.07.01 19:01:18.288,1.6476,1.64775,9.60,1.00
2009.07.01 19:01:19.838,1.6476,1.64775,9.60,1.00
2009.07.01 19:01:20.008,1.6476,1.64775,9.80,1.00
2009.07.01 19:01:20.298,1.6476,1.64775,9.60,1.00
2009.07.01 19:01:20.528,1.6476,1.64775,9.60,1.00
2009.07.01 19:01:20.818,1.6476,1.64775,9.80,1.00
2009.07.01 19:01:21.407,1.6476,1.64775,9.60,1.00
2009.07.01 19:01:21.638,1.6476,1.64775,2.20,1.00
2009.07.01 19:01:23.907,1.6476,1.64775,2.80,1.00
2009.07.01 19:01:28.006,1.6477,1.64775,4.00,1.00
2009.07.01 19:01:29.166,1.6476,1.64775,4.40,1.00
2009.07.01 19:01:30.336,1.6476,1.64775,3.80,1.00
2009.07.01 19:01:30.455,1.6476,1.64775,2.20,1.00
2009.07.01 19:01:31.775,1.64755,1.64775,5.00,1.00
2009.07.01 19:01:32.225,1.6476,1.64775,8.20,1.00
2009.07.01 19:01:33.735,1.6477,1.64775,1.00,1.00
2009.07.01 19:01:33.845,1.6477,1.64775,1.20,1.00
2009.07.01 19:01:34.485,1.6477,1.6478,1.20,6.60
2009.07.01 19:01:34.844,1.64765,1.6478,4.80,5.00
2009.07.01 19:01:35.544,1.64765,1.6478,4.80,5.00
2009.07.01 19:01:35.904,1.64765,1.6478,4.60,5.00
2009.07.01 19:01:36.514,1.64765,1.6478,4.80,5.00
2009.07.01 19:01:36.634,1.64765,1.6478,4.80,5.00
2009.07.01 19:01:38.584,1.64765,1.6478,7.20,4.20
2009.07.01 19:01:38.754,1.64765,1.6478,4.80,4.20
2009.07.01 19:01:39.273,1.6477,1.64775,1.00,1.00
2009.07.01 19:01:39.833,1.64785,1.6479,4.00,7.10
2009.07.01 19:01:40.593,1.64775,1.6478,4.00,1.00
2009.07.01 19:01:40.883,1.6477,1.6478,1.20,1.00
2009.07.01 19:01:44.852,1.6477,1.6478,1.20,1.00
2009.07.01 19:01:45.532,1.6477,1.6478,1.20,1.00
2009.07.01 19:01:46.962,1.6477,1.6478,1.00,1.00
2009.07.01 19:01:47.141,1.6477,1.6478,1.20,1.00
2009.07.01 19:01:47.601,1.64765,1.6478,3.20,1.00
2009.07.01 19:01:47.781,1.64765,1.6478,3.60,1.00
2009.07.01 19:01:48.301,1.6477,1.64775,1.00,1.00
2009.07.01 19:01:48.652,1.6477,1.64775,1.20,1.00
2009.07.01 19:01:49.871,1.6477,1.64775,1.20,1.00
2009.07.01 19:01:52.900,1.64765,1.64775,2.80,1.00
2009.07.01 19:01:53.700,1.6477,1.64785,1.80,4.20
2009.07.01 19:01:54.919,1.6477,1.64785,2.20,4.20
2009.07.01 19:01:55.559,1.6477,1.64785,1.60,4.20
2009.07.01 19:01:55.799,1.6477,1.64785,5.00,3.20
2009.07.01 19:01:56.029,1.6477,1.6479,5.00,4.20
2009.07.01 19:01:56.879,1.6477,1.64785,8.40,3.20
2009.07.01 19:01:57.149,1.6477,1.64785,3.80,4.20
2009.07.01 19:01:57.269,1.6477,1.64785,1.00,4.20
2009.07.01 19:01:58.579,1.6477,1.64785,1.20,3.20
2009.07.01 19:01:58.639,1.6477,1.64785,2.60,3.20
2009.07.01 19:01:58.879,1.6477,1.64785,3.40,3.20
2009.07.01 19:01:58.938,1.6477,1.6479,3.40,4.20
2009.07.01 19:01:59.348,1.6477,1.6479,4.00,4.20
2009.07.01 19:02:02.238,1.6477,1.6479,5.00,4.20
2009.07.01 19:02:03.637,1.6477,1.6479,11.00,4.20
2009.07.01 19:02:11.985,1.6477,1.6479,10.20,4.20
2009.07.01 19:02:16.344,1.6476,1.64775,8.00,1.00
2009.07.01 19:02:16.524,1.6476,1.64775,7.60,1.00
2009.07.01 19:02:22.393,1.6476,1.64775,7.60,1.00
2009.07.01 19:02:22.743,1.6476,1.64775,2.20,1.00
2009.07.01 19:02:24.532,1.6476,1.64775,4.40,1.00
2009.07.01 19:02:24.772,1.6476,1.64775,3.80,1.00
2009.07.01 19:02:25.183,1.6476,1.64775,4.40,1.00
2009.07.01 19:02:25.922,1.6476,1.6478,4.40,11.60
2009.07.01 19:02:26.212,1.6476,1.6478,4.40,10.00
2009.07.01 19:02:26.852,1.6476,1.6478,4.40,10.40
2009.07.01 19:02:27.312,1.6476,1.6478,4.40,10.20
2009.07.01 19:02:27.371,1.6476,1.6478,4.40,10.00
2009.07.01 19:02:27.891,1.6476,1.6478,4.40,9.60
2009.07.01 19:02:30.261,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:30.491,1.6476,1.6478,4.40,10.00
2009.07.01 19:02:30.671,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:30.841,1.6476,1.6478,4.40,9.60
2009.07.01 19:02:31.071,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:31.351,1.6476,1.6478,4.40,10.00
2009.07.01 19:02:33.610,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:33.780,1.6476,1.6478,4.40,9.60
2009.07.01 19:02:34.810,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:34.990,1.6476,1.6478,4.40,10.00
2009.07.01 19:02:35.390,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:35.500,1.6476,1.6478,4.40,9.60
2009.07.01 19:02:37.939,1.6476,1.6478,4.40,10.00
2009.07.01 19:02:39.069,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:39.309,1.6476,1.6478,4.40,9.60
2009.07.01 19:02:43.358,1.6476,1.6478,4.40,9.40
2009.07.01 19:02:43.478,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:45.927,1.6476,1.6478,4.40,9.40
2009.07.01 19:02:46.167,1.6476,1.6478,4.40,9.20
2009.07.01 19:02:46.407,1.6476,1.6478,4.40,9.80
2009.07.01 19:02:46.467,1.6476,1.6478,4.40,9.40
2009.07.01 19:02:46.697,1.6476,1.6478,4.40,9.60
2009.07.01 19:02:46.917,1.6476,1.6478,4.40,9.60
2009.07.01 19:02:48.466,1.6476,1.6478,4.40,10.00
2009.07.01 19:02:48.696,1.6476,1.6478,4.40,10.40
2009.07.01 19:02:49.266,1.6476,1.6478,4.40,10.60
2009.07.01 19:02:51.866,1.6476,1.6478,4.40,10.40
2009.07.01 19:02:51.926,1.6476,1.6478,4.40,8.80
2009.07.01 19:03:02.723,1.6476,1.6478,4.40,9.20
2009.07.01 19:03:03.453,1.6476,1.6478,4.40,9.80
2009.07.01 19:03:03.664,1.64775,1.6478,1.60,9.80
2009.07.01 19:03:03.893,1.6478,1.64785,4.00,6.20
2009.07.01 19:03:04.113,1.6478,1.64795,5.20,5.00
2009.07.01 19:03:04.693,1.6478,1.6479,1.20,1.20
2009.07.01 19:03:04.982,1.6478,1.6479,1.20,2.20
2009.07.01 19:03:08.252,1.6477,1.6479,2.80,3.80
2009.07.01 19:03:08.722,1.6477,1.6479,2.80,4.80
2009.07.01 19:03:08.951,1.6477,1.6478,2.80,4.60
2009.07.01 19:03:09.232,1.6477,1.64785,2.80,9.20
2009.07.01 19:03:10.151,1.64775,1.6478,3.20,5.20
2009.07.01 19:03:10.271,1.64775,1.6478,3.20,5.40
2009.07.01 19:03:10.491,1.64775,1.6478,6.00,4.80
2009.07.01 19:03:10.541,1.64765,1.6478,2.00,4.80
2009.07.01 19:03:12.041,1.64765,1.6478,2.00,5.40
2009.07.01 19:03:12.371,1.64765,1.6478,2.00,5.20
2009.07.01 19:03:13.540,1.64765,1.6478,2.00,4.40
2009.07.01 19:03:13.821,1.6477,1.6478,2.20,3.00
2009.07.01 19:03:14.161,1.6477,1.64785,2.20,1.00
2009.07.01 19:03:16.340,1.6477,1.64785,3.80,1.00
2009.07.01 19:03:18.019,1.6477,1.6478,3.80,1.00
2009.07.01 19:03:18.189,1.6477,1.6478,3.80,1.20
2009.07.01 19:03:18.589,1.6477,1.64785,3.80,1.00
2009.07.01 19:03:40.844,1.6477,1.6478,4.40,1.00
2009.07.01 19:03:41.134,1.6477,1.6478,4.40,1.20
2009.07.01 19:03:41.414,1.6477,1.64785,4.40,1.00
2009.07.01 19:03:42.323,1.6477,1.6478,4.40,1.20
2009.07.01 19:03:44.083,1.6477,1.6478,4.40,1.40
2009.07.01 19:03:44.203,1.6477,1.6478,4.40,1.60
2009.07.01 19:03:48.252,1.6477,1.6478,4.40,1.00
2009.07.01 19:03:48.542,1.6477,1.6478,4.40,1.20
2009.07.01 19:03:49.921,1.6477,1.6478,4.40,1.60
2009.07.01 19:03:50.202,1.6477,1.6478,4.40,1.40
2009.07.01 19:03:50.441,1.6477,1.6478,4.40,1.20
2009.07.01 19:03:51.571,1.6477,1.6478,4.40,1.00
2009.07.01 19:03:51.681,1.6477,1.64785,4.40,1.00
2009.07.01 19:03:54.171,1.6477,1.6478,4.40,1.00
2009.07.01 19:03:54.400,1.6477,1.6478,4.40,1.20
2009.07.01 19:03:54.971,1.6477,1.6478,4.40,1.40
2009.07.01 19:03:55.270,1.6477,1.6478,4.40,1.60
2009.07.01 19:03:57.750,1.6477,1.6478,6.00,1.60
2009.07.01 19:04:01.309,1.6479,1.648,4.00,6.20
2009.07.01 19:04:01.849,1.6479,1.648,6.20,3.80
2009.07.01 19:04:02.199,1.6479,1.648,2.20,1.60
2009.07.01 19:04:02.789,1.6479,1.648,2.20,1.80
2009.07.01 19:04:03.258,1.6479,1.648,2.20,2.40
2009.07.01 19:04:03.368,1.64785,1.648,4.20,2.40
2009.07.01 19:04:03.818,1.64785,1.648,4.20,2.60
2009.07.01 19:04:13.386,1.64785,1.648,4.20,1.80
2009.07.01 19:04:13.626,1.64785,1.648,4.20,1.20
2009.07.01 19:04:13.846,1.64785,1.64805,4.20,9.40
2009.07.01 19:04:16.175,1.6478,1.64795,2.60,3.20
2009.07.01 19:04:16.295,1.64785,1.648,2.20,16.40
2009.07.01 19:04:16.535,1.64785,1.648,2.20,14.00
2009.07.01 19:04:16.645,1.64785,1.648,2.20,10.00
2009.07.01 19:04:19.335,1.64785,1.6479,2.20,1.00
2009.07.01 19:04:19.395,1.64785,1.6479,2.20,1.20
2009.07.01 19:04:20.264,1.64785,1.6479,2.20,1.40
2009.07.01 19:04:20.544,1.64785,1.6479,2.20,1.00
2009.07.01 19:04:20.774,1.6479,1.648,2.20,7.20
2009.07.01 19:04:21.154,1.6479,1.648,2.20,2.60
2009.07.01 19:04:22.234,1.6479,1.648,2.20,2.80
2009.07.01 19:04:22.474,1.6479,1.648,2.20,3.00
2009.07.01 19:04:25.403,1.6479,1.648,2.20,2.60
2009.07.01 19:04:30.532,1.6479,1.648,2.20,1.80
2009.07.01 19:04:31.332,1.6479,1.648,2.20,2.40
2009.07.01 19:04:31.622,1.64795,1.648,2.20,1.00
2009.07.01 19:04:31.962,1.64795,1.64805,2.20,5.80
2009.07.01 19:04:32.422,1.64805,1.6481,2.20,10.60
2009.07.01 19:04:32.881,1.6479,1.648,2.40,1.00
2009.07.01 19:04:33.051,1.6479,1.648,2.40,1.20
2009.07.01 19:04:34.281,1.6479,1.648,2.40,1.40
2009.07.01 19:04:34.751,1.6479,1.648,2.40,1.60
2009.07.01 19:04:34.921,1.6479,1.648,2.20,2.40
2009.07.01 19:04:35.091,1.6479,1.648,2.20,2.60
2009.07.01 19:04:36.281,1.6479,1.648,2.20,3.40
2009.07.01 19:04:36.340,1.64785,1.648,14.40,3.40
2009.07.01 19:04:36.570,1.6478,1.648,13.60,7.60
2009.07.01 19:04:36.631,1.6478,1.6479,13.60,1.00
2009.07.01 19:04:36.751,1.6478,1.6479,8.80,1.20
2009.07.01 19:04:38.880,1.6478,1.6479,8.80,1.00
2009.07.01 19:04:39.050,1.6478,1.648,8.80,7.40
2009.07.01 19:04:45.818,1.6478,1.648,8.80,7.40
2009.07.01 19:04:46.268,1.6478,1.648,8.80,5.80
2009.07.01 19:04:46.388,1.6478,1.648,8.80,5.00
2009.07.01 19:04:48.917,1.6478,1.648,7.20,4.00
2009.07.01 19:04:58.905,1.6478,1.648,7.20,4.80
2009.07.01 19:04:59.076,1.6478,1.648,7.20,6.40
2009.07.01 19:05:09.142,1.6478,1.648,14.00,6.40
2009.07.01 19:05:09.482,1.6478,1.648,14.80,6.40
2009.07.01 19:05:11.412,1.6478,1.648,14.80,5.80
2009.07.01 19:05:11.582,1.6478,1.648,14.80,5.20
2009.07.01 19:05:11.642,1.6478,1.648,14.80,4.00
2009.07.01 19:05:13.192,1.6478,1.648,17.80,4.00
2009.07.01 19:05:16.671,1.6478,1.648,18.20,4.00
2009.07.01 19:05:16.721,1.6478,1.648,18.20,4.00
2009.07.01 19:05:16.841,1.6478,1.648,18.40,4.00
2009.07.01 19:05:17.061,1.6478,1.648,18.00,5.60
2009.07.01 19:05:17.241,1.6478,1.648,17.80,5.60
2009.07.01 19:05:19.210,1.6478,1.648,17.20,4.00
2009.07.01 19:05:19.560,1.6478,1.648,17.20,4.80
2009.07.01 19:05:19.740,1.6478,1.648,17.20,5.60
2009.07.01 19:05:19.970,1.6478,1.648,17.20,4.00
2009.07.01 19:05:20.840,1.6478,1.648,17.40,4.80
2009.07.01 19:05:21.170,1.6478,1.6479,4.00,1.00
2009.07.01 19:05:22.190,1.6478,1.64795,4.00,1.00
2009.07.01 19:05:47.903,1.6479,1.64795,1.00,1.00
2009.07.01 19:05:48.183,1.6479,1.64795,1.00,1.00
2009.07.01 19:05:48.473,1.6479,1.64795,1.20,1.00
2009.07.01 19:05:49.863,1.6479,1.648,1.20,4.20
2009.07.01 19:05:57.461,1.6478,1.648,11.20,6.60
2009.07.01 19:05:57.691,1.6478,1.648,11.20,5.00
2009.07.01 19:05:58.341,1.6478,1.648,11.60,5.00
2009.07.01 19:05:58.451,1.6478,1.648,11.40,5.00
2009.07.01 19:05:58.681,1.6478,1.648,11.20,5.00
2009.07.01 19:05:59.871,1.6478,1.648,11.60,5.00
2009.07.01 19:06:05.719,1.6478,1.648,11.60,4.20
2009.07.01 19:06:05.879,1.6478,1.648,7.60,4.20
2009.07.01 19:06:06.049,1.6478,1.648,9.80,1.20
2009.07.01 19:06:06.269,1.6478,1.648,11.40,1.20
2009.07.01 19:06:08.678,1.6478,1.648,8.40,5.00
2009.07.01 19:06:08.728,1.64785,1.64795,1.60,1.80
2009.07.01 19:06:08.908,1.6478,1.64795,12.80,4.20
2009.07.01 19:06:09.028,1.6478,1.64795,6.40,4.20
2009.07.01 19:06:09.608,1.6478,1.64795,6.20,4.20
2009.07.01 19:06:09.788,1.6478,1.64795,6.00,4.20
2009.07.01 19:06:10.078,1.6478,1.64795,6.20,4.20
2009.07.01 19:06:10.248,1.6478,1.64795,6.40,4.20
2009.07.01 19:06:10.478,1.6478,1.64795,6.20,4.20
2009.07.01 19:06:10.718,1.6478,1.64795,6.00,4.20
2009.07.01 19:06:10.998,1.6478,1.64795,6.20,4.20
2009.07.01 19:06:11.408,1.6478,1.64795,6.40,4.20
2009.07.01 19:06:11.647,1.6478,1.64795,6.20,4.20
2009.07.01 19:06:11.868,1.6478,1.64795,6.00,4.20
2009.07.01 19:06:14.117,1.6478,1.64795,6.40,4.20
2009.07.01 19:06:14.757,1.6478,1.64795,6.20,4.20
2009.07.01 19:06:14.997,1.6478,1.64795,6.00,4.20
2009.07.01 19:06:15.177,1.6478,1.64795,6.40,4.20
2009.07.01 19:06:20.765,1.64775,1.64795,14.60,4.20
2009.07.01 19:06:21.185,1.6478,1.64795,11.60,2.40
2009.07.01 19:06:21.525,1.6478,1.648,11.60,5.00
2009.07.01 19:06:27.564,1.6478,1.648,6.80,5.00
2009.07.01 19:06:27.794,1.64785,1.64805,1.00,5.00
2009.07.01 19:06:27.854,1.6479,1.64805,1.00,1.20
2009.07.01 19:06:27.913,1.648,1.64805,2.20,1.20
2009.07.01 19:06:28.213,1.64795,1.64805,2.20,1.20
2009.07.01 19:06:30.713,1.64785,1.64805,4.40,1.20
2009.07.01 19:06:33.392,1.64795,1.64805,2.20,1.20
2009.07.01 19:06:36.132,1.64785,1.64805,4.40,1.20
2009.07.01 19:06:43.050,1.6478,1.648,21.80,5.00
2009.07.01 19:06:43.290,1.6478,1.648,18.60,5.00
2009.07.01 19:06:43.850,1.6478,1.648,19.00,5.00
2009.07.01 19:06:45.610,1.6478,1.648,18.60,5.00
2009.07.01 19:06:46.000,1.6478,1.648,18.80,5.00
2009.07.01 19:06:52.368,1.6479,1.648,4.00,2.20
2009.07.01 19:06:57.527,1.6479,1.648,4.00,2.40
2009.07.01 19:06:57.876,1.6479,1.648,4.00,7.80
2009.07.01 19:06:58.216,1.64785,1.648,4.00,7.20
2009.07.01 19:07:00.446,1.6479,1.648,4.00,7.20
2009.07.01 19:07:00.746,1.64785,1.648,4.00,5.00
2009.07.01 19:07:02.875,1.64785,1.648,4.00,5.00
2009.07.01 19:07:04.595,1.64785,1.648,4.00,1.80
2009.07.01 19:07:04.895,1.6479,1.64805,4.00,1.00
2009.07.01 19:07:05.655,1.64795,1.64805,4.00,1.00
2009.07.01 19:07:06.424,1.64795,1.64805,2.20,1.00
2009.07.01 19:07:06.984,1.64795,1.64805,6.20,1.00
2009.07.01 19:07:07.674,1.64795,1.64805,4.00,1.00
2009.07.01 19:07:09.484,1.6479,1.64805,6.20,1.00
2009.07.01 19:07:09.764,1.64795,1.64805,2.20,1.00
