2009.07.01 19:00:00.197,1.6474,1.6475,2.00,1.00
2009.07.01 19:07:10.043,1.6479,1.64805,4.00,1.00
2009.07.01 19:07:10.553,1.648,1.64805,2.20,1.00
2009.07.01 19:07:13.114,1.6479,1.64805,4.00,1.00
2009.07.01 19:07:13.703,1.64785,1.64805,9.00,1.00
2009.07.01 19:07:14.833,1.648,1.64805,2.20,1.00
2009.07.01 19:07:16.342,1.6479,1.64805,2.20,1.00
2009.07.01 19:07:16.692,1.6479,1.648,2.20,1.60
2009.07.01 19:07:16.912,1.6479,1.648,2.20,1.80
2009.07.01 19:07:17.922,1.64805,1.6481,2.20,4.30
2009.07.01 19:07:18.202,1.64785,1.64805,10.40,5.80
2009.07.01 19:07:18.541,1.64785,1.648,5.60,4.40
2009.07.01 19:07:18.661,1.6478,1.648,14.60,4.40
2009.07.01 19:07:23.640,1.6478,1.648,14.60,5.60
2009.07.01 19:07:33.758,1.6478,1.648,3.80,7.00
2009.07.01 19:07:33.868,1.6478,1.648,3.80,6.60
2009.07.01 19:07:34.938,1.6478,1.648,7.80,6.60
2009.07.01 19:07:35.177,1.6478,1.648,9.00,2.60
2009.07.01 19:07:35.527,1.64785,1.648,1.20,2.20
2009.07.01 19:07:35.867,1.64785,1.648,1.20,1.60
2009.07.01 19:07:36.737,1.64785,1.648,1.20,1.60
2009.07.01 19:07:36.917,1.64785,1.648,1.20,2.00
2009.07.01 19:07:37.087,1.64785,1.648,1.20,2.20
2009.07.01 19:07:37.377,1.64785,1.648,1.20,4.00
2009.07.01 19:07:37.677,1.64785,1.6479,1.20,1.20
2009.07.01 19:07:37.787,1.64785,1.6479,1.20,1.20
2009.07.01 19:07:37.847,1.64785,1.6479,1.20,1.60
2009.07.01 19:07:38.127,1.64785,1.6479,1.20,1.80
2009.07.01 19:07:39.216,1.64785,1.6479,1.20,2.00
2009.07.01 19:07:39.386,1.64785,1.6479,1.20,2.20
2009.07.01 19:07:39.666,1.64785,1.6479,1.20,2.40
2009.07.01 19:07:39.897,1.64785,1.6479,1.20,1.60
2009.07.01 19:07:40.066,1.6478,1.6479,2.60,1.60
2009.07.01 19:07:40.426,1.6478,1.6479,1.20,1.60
2009.07.01 19:07:41.656,1.6478,1.6479,5.00,1.60
2009.07.01 19:07:41.886,1.64785,1.6479,1.20,1.60
2009.07.01 19:07:42.106,1.64785,1.6479,1.20,2.40
2009.07.01 19:07:42.606,1.64785,1.6479,1.20,2.40
2009.07.01 19:07:42.786,1.64785,1.6479,1.20,2.20
2009.07.01 19:07:43.135,1.6478,1.6479,7.40,2.20
2009.07.01 19:07:43.435,1.6478,1.6479,2.60,2.20
2009.07.01 19:07:43.605,1.6478,1.6479,1.20,2.20
2009.07.01 19:07:49.904,1.6478,1.6479,1.20,3.00
2009.07.01 19:07:50.784,1.6478,1.6479,1.20,2.60
2009.07.01 19:07:52.733,1.64775,1.6479,5.80,2.40
2009.07.01 19:07:52.793,1.6478,1.64795,1.20,6.40
2009.07.01 19:07:52.903,1.6478,1.64795,1.20,6.80
2009.07.01 19:07:53.133,1.6478,1.64795,1.20,6.60
2009.07.01 19:07:53.823,1.64775,1.6479,2.60,2.60
2009.07.01 19:07:53.933,1.64775,1.6479,2.60,2.80
2009.07.01 19:07:54.423,1.64775,1.6479,2.60,1.80
2009.07.01 19:08:03.860,1.64775,1.6479,2.60,1.60
2009.07.01 19:08:04.091,1.64775,1.6479,2.60,1.20
2009.07.01 19:08:06.850,1.64775,1.6478,1.60,1.20
2009.07.01 19:08:07.180,1.64775,1.6478,1.60,2.40
2009.07.01 19:08:07.699,1.64775,1.6478,1.60,2.60
2009.07.01 19:08:07.919,1.64775,1.6478,1.60,2.40
2009.07.01 19:08:10.269,1.64775,1.6478,1.60,1.60
2009.07.01 19:08:10.329,1.64775,1.64785,1.60,1.00
2009.07.01 19:08:10.739,1.64775,1.6479,1.60,9.60
2009.07.01 19:08:10.979,1.64775,1.6479,1.60,2.80
2009.07.01 19:08:11.739,1.64775,1.6479,2.60,3.60
2009.07.01 19:08:18.757,1.64775,1.6478,1.60,5.20
2009.07.01 19:08:19.107,1.64775,1.6478,1.60,4.40
2009.07.01 19:08:21.027,1.64775,1.64785,2.60,4.00
2009.07.01 19:08:21.496,1.64775,1.6479,4.80,1.20
2009.07.01 19:08:26.865,1.6478,1.6479,2.20,3.00
2009.07.01 19:08:27.505,1.64775,1.6479,9.40,2.40
2009.07.01 19:08:27.675,1.64775,1.6479,9.40,2.80
2009.07.01 19:08:27.855,1.64775,1.6479,9.40,3.00
2009.07.01 19:08:28.275,1.64775,1.6479,9.40,2.00
2009.07.01 19:08:28.384,1.64775,1.6479,9.40,1.20
2009.07.01 19:08:28.494,1.64775,1.64795,9.40,1.00
2009.07.01 19:08:28.715,1.6478,1.64795,4.00,1.00
2009.07.01 19:08:28.825,1.6478,1.64795,6.20,1.00
2009.07.01 19:08:31.334,1.64785,1.64795,4.00,1.00
2009.07.01 19:08:35.493,1.64775,1.64795,9.60,1.00
2009.07.01 19:08:35.913,1.64785,1.64795,1.20,1.00
2009.07.01 19:08:36.023,1.6479,1.64795,4.00,1.00
2009.07.01 19:08:36.363,1.6479,1.64805,5.80,1.60
2009.07.01 19:08:36.482,1.648,1.6481,2.20,8.80
2009.07.01 19:08:36.603,1.648,1.6481,2.20,5.20
2009.07.01 19:08:49.970,1.6478,1.64795,7.40,1.00
2009.07.01 19:08:51.879,1.6479,1.64795,5.00,1.00
2009.07.01 19:08:54.298,1.64795,1.648,2.20,1.00
2009.07.01 19:08:55.208,1.6479,1.648,5.00,1.00
2009.07.01 19:08:55.438,1.6479,1.64805,5.00,1.00
2009.07.01 19:08:56.908,1.64795,1.64805,3.20,1.00
2009.07.01 19:08:57.258,1.6478,1.64795,9.00,1.00
2009.07.01 19:09:00.607,1.6478,1.64795,7.80,1.00
2009.07.01 19:09:06.636,1.64795,1.64805,2.20,5.10
2009.07.01 19:09:06.926,1.6479,1.64795,2.20,1.00
2009.07.01 19:09:21.892,1.6478,1.64795,3.80,1.00
2009.07.01 19:09:30.090,1.6478,1.6479,2.20,1.60
2009.07.01 19:09:30.270,1.64775,1.6479,7.20,1.80
2009.07.01 19:09:30.440,1.64775,1.6479,11.40,6.40
2009.07.01 19:09:30.730,1.64775,1.6479,9.00,9.00
2009.07.01 19:09:30.910,1.64775,1.6479,1.60,10.60
2009.07.01 19:09:31.030,1.64775,1.6479,1.60,11.00
2009.07.01 19:09:31.149,1.64775,1.6479,1.60,11.20
2009.07.01 19:09:32.289,1.64775,1.6479,1.60,11.60
2009.07.01 19:09:32.619,1.64775,1.6479,1.60,11.20
2009.07.01 19:09:33.059,1.64775,1.6479,1.60,14.40
2009.07.01 19:09:33.179,1.64775,1.6479,1.60,14.60
2009.07.01 19:09:33.359,1.64775,1.64785,1.60,4.00
2009.07.01 19:09:33.869,1.64775,1.64785,1.60,4.40
2009.07.01 19:09:34.838,1.64775,1.6478,1.60,4.00
2009.07.01 19:09:35.999,1.64775,1.6478,1.60,4.40
2009.07.01 19:09:36.178,1.64775,1.6478,1.60,5.00
2009.07.01 19:09:36.348,1.64775,1.6478,1.60,5.60
2009.07.01 19:09:36.648,1.64775,1.6478,1.60,5.40
2009.07.01 19:09:36.768,1.64775,1.64785,2.60,4.00
2009.07.01 19:09:37.178,1.64775,1.64785,1.60,4.00
2009.07.01 19:09:42.697,1.64775,1.6478,1.60,1.00
2009.07.01 19:09:45.666,1.64775,1.6478,1.60,1.00
2009.07.01 19:09:45.836,1.64775,1.6478,1.60,1.60
2009.07.01 19:09:46.856,1.64775,1.6478,1.60,1.00
2009.07.01 19:09:51.794,1.64775,1.6478,1.60,1.80
2009.07.01 19:09:51.974,1.64775,1.6478,1.60,2.00
2009.07.01 19:09:53.884,1.6476,1.6477,16.20,3.40
2009.07.01 19:09:54.324,1.6476,1.6477,3.40,3.20
2009.07.01 19:09:54.614,1.6476,1.6477,3.40,2.40
2009.07.01 19:09:54.974,1.6476,1.6477,3.40,3.00
2009.07.01 19:09:55.254,1.6476,1.6477,5.00,2.40
2009.07.01 19:09:55.534,1.6477,1.64775,1.20,2.90
2009.07.01 19:09:55.994,1.6476,1.64775,2.60,6.40
2009.07.01 19:09:56.813,1.6476,1.64775,2.60,9.60
2009.07.01 19:09:56.923,1.6476,1.64775,2.60,6.40
2009.07.01 19:09:57.157,1.6476,1.64775,2.60,7.00
2009.07.01 19:09:57.324,1.6476,1.6477,2.60,2.80
2009.07.01 19:09:59.033,1.6476,1.6477,2.60,2.40
2009.07.01 19:09:59.263,1.6476,1.6477,2.60,1.80
2009.07.01 19:10:02.122,1.6477,1.64785,1.20,9.60
2009.07.01 19:10:02.292,1.6477,1.64785,1.20,10.00
2009.07.01 19:10:02.472,1.6477,1.64785,1.20,9.60
2009.07.01 19:10:02.592,1.6477,1.64785,1.20,6.20
2009.07.01 19:10:02.982,1.6477,1.64785,1.20,7.20
2009.07.01 19:10:03.332,1.64765,1.6478,1.20,4.00
2009.07.01 19:10:04.981,1.6477,1.64785,2.20,8.00
2009.07.01 19:10:05.301,1.6477,1.6479,7.40,2.60
2009.07.01 19:10:05.652,1.6477,1.6479,7.40,2.80
2009.07.01 19:10:05.981,1.6477,1.6479,7.40,3.40
2009.07.01 19:10:08.640,1.6477,1.6479,7.40,3.60
2009.07.01 19:10:08.820,1.6477,1.6479,7.40,3.80
2009.07.01 19:10:10.060,1.6477,1.6479,9.00,3.80
2009.07.01 19:10:10.170,1.6477,1.6479,9.00,4.00
2009.07.01 19:10:10.330,1.64775,1.6479,3.40,3.40
2009.07.01 19:10:10.380,1.64775,1.6479,3.40,3.00
2009.07.01 19:10:10.680,1.64775,1.6479,3.40,2.80
2009.07.01 19:10:11.210,1.64775,1.6479,3.40,4.00
2009.07.01 19:10:11.490,1.64775,1.6479,3.40,4.20
2009.07.01 19:10:11.890,1.64775,1.6479,3.40,4.60
2009.07.01 19:10:12.639,1.64775,1.6479,3.40,4.80
2009.07.01 19:10:13.089,1.64775,1.6479,3.40,4.80
2009.07.01 19:10:13.259,1.64775,1.6479,3.40,4.20
2009.07.01 19:10:14.359,1.64775,1.6479,3.40,4.00
2009.07.01 19:10:14.469,1.64775,1.6479,3.40,4.00
2009.07.01 19:10:14.909,1.64775,1.6479,3.40,4.20
2009.07.01 19:10:15.149,1.64775,1.6479,3.40,4.00
2009.07.01 19:10:15.729,1.64775,1.6478,3.40,1.20
2009.07.01 19:10:16.379,1.64775,1.6478,3.40,1.00
2009.07.01 19:10:16.608,1.64775,1.6479,3.40,4.00
2009.07.01 19:10:17.309,1.64775,1.6479,3.40,3.20
2009.07.01 19:10:17.598,1.64775,1.6479,3.40,3.00
2009.07.01 19:10:17.988,1.64775,1.6479,3.40,3.20
2009.07.01 19:10:22.497,1.64775,1.6479,3.40,3.20
2009.07.01 19:10:22.617,1.64775,1.6479,3.40,3.00
2009.07.01 19:10:22.677,1.64775,1.6479,3.40,2.60
2009.07.01 19:10:23.127,1.64775,1.6479,3.40,2.40
2009.07.01 19:10:23.417,1.6478,1.6479,2.20,2.40
2009.07.01 19:10:23.697,1.6478,1.6479,3.40,2.40
2009.07.01 19:10:24.147,1.6478,1.6479,3.40,3.00
2009.07.01 19:10:24.617,1.6478,1.6479,3.40,2.40
2009.07.01 19:10:25.926,1.6478,1.6479,7.40,2.40
2009.07.01 19:10:30.475,1.6478,1.6479,4.00,7.40
2009.07.01 19:10:30.825,1.6478,1.6479,4.00,7.60
2009.07.01 19:10:31.515,1.6478,1.6479,4.00,7.00
2009.07.01 19:10:31.745,1.6478,1.6479,4.00,7.20
2009.07.01 19:10:32.385,1.64775,1.6478,8.80,1.00
2009.07.01 19:10:32.555,1.64775,1.6478,8.80,1.20
2009.07.01 19:10:33.124,1.64785,1.6479,1.20,2.40
2009.07.01 19:10:33.285,1.64775,1.6478,14.10,1.00
2009.07.01 19:10:33.684,1.64775,1.6478,16.30,1.00
2009.07.01 19:10:33.864,1.64775,1.6478,17.90,1.80
2009.07.01 19:10:37.173,1.64775,1.6478,6.40,1.00
2009.07.01 19:10:37.343,1.6477,1.6478,19.00,1.20
2009.07.01 19:10:37.453,1.6477,1.6478,19.00,1.40
2009.07.01 19:10:37.633,1.6477,1.6478,17.40,1.60
2009.07.01 19:10:37.913,1.6477,1.6478,11.80,2.40
2009.07.01 19:10:38.323,1.6477,1.6478,5.80,2.40
2009.07.01 19:10:41.893,1.6477,1.6478,5.80,2.40
2009.07.01 19:10:43.272,1.6477,1.6478,5.80,1.20
2009.07.01 19:10:43.442,1.64765,1.6478,13.60,1.60
2009.07.01 19:10:43.552,1.64755,1.6476,12.00,4.00
2009.07.01 19:10:43.772,1.6476,1.6477,5.00,3.20
2009.07.01 19:10:43.882,1.64755,1.6476,20.00,1.60
2009.07.01 19:10:44.242,1.64765,1.6477,2.80,6.30
2009.07.01 19:10:44.762,1.64755,1.6476,8.60,5.40
2009.07.01 19:10:45.342,1.64755,1.6476,3.20,6.00
2009.07.01 19:10:45.842,1.64745,1.6475,12.60,3.20
2009.07.01 19:10:46.412,1.6474,1.64745,2.20,1.00
2009.07.01 19:10:46.641,1.6474,1.64755,2.20,1.00
2009.07.01 19:10:46.981,1.64745,1.6476,1.20,6.20
2009.07.01 19:10:47.331,1.64745,1.6476,1.20,5.60
2009.07.01 19:10:51.780,1.64755,1.6476,2.60,4.00
2009.07.01 19:10:52.170,1.64755,1.6476,5.80,4.00
2009.07.01 19:10:52.230,1.64755,1.6476,8.60,4.00
2009.07.01 19:10:56.009,1.64755,1.6476,8.60,3.40
2009.07.01 19:10:56.179,1.64755,1.6476,3.40,3.00
2009.07.01 19:10:56.789,1.64755,1.6476,7.30,2.20
2009.07.01 19:10:57.869,1.64755,1.6476,9.30,2.40
2009.07.01 19:11:00.388,1.64755,1.6476,7.10,2.60
2009.07.01 19:11:00.628,1.64755,1.6476,3.50,1.00
2009.07.01 19:11:00.868,1.64755,1.6476,2.30,2.40
2009.07.01 19:11:01.548,1.64755,1.6476,3.50,1.60
2009.07.01 19:11:01.718,1.64755,1.6476,3.50,1.00
2009.07.01 19:11:01.838,1.6476,1.6477,1.20,2.60
2009.07.01 19:11:02.508,1.6476,1.6477,3.20,2.60
2009.07.01 19:11:02.927,1.64765,1.6477,1.20,2.40
2009.07.01 19:11:03.337,1.64765,1.6477,1.20,2.60
2009.07.01 19:11:05.467,1.64765,1.6477,1.20,2.20
2009.07.01 19:11:05.577,1.64765,1.6477,1.20,4.80
2009.07.01 19:11:05.697,1.64765,1.6477,1.20,17.90
2009.07.01 19:11:05.927,1.64745,1.6475,8.40,4.40
2009.07.01 19:11:06.107,1.64735,1.6475,7.60,4.40
2009.07.01 19:11:06.267,1.64735,1.6475,6.00,6.60
2009.07.01 19:11:06.506,1.6473,1.6475,7.40,7.40
2009.07.01 19:11:06.907,1.6473,1.6475,7.40,9.60
2009.07.01 19:11:07.066,1.6473,1.6475,7.40,8.80
2009.07.01 19:11:07.706,1.6473,1.6475,7.40,9.00
2009.07.01 19:11:09.306,1.6473,1.6475,7.40,9.40
2009.07.01 19:11:09.656,1.6473,1.6475,7.40,9.00
2009.07.01 19:11:10.006,1.6473,1.6475,7.40,8.80
2009.07.01 19:11:12.035,1.64715,1.64735,12.20,13.60
2009.07.01 19:11:12.595,1.64715,1.64735,9.80,13.60
2009.07.01 19:11:12.765,1.6472,1.64735,2.20,13.60
2009.07.01 19:11:13.665,1.6472,1.64735,2.20,11.20
2009.07.01 19:11:16.334,1.64725,1.6474,2.20,1.20
2009.07.01 19:11:17.164,1.64725,1.6474,3.20,1.00
2009.07.01 19:11:17.404,1.64725,1.64745,3.20,2.40
2009.07.01 19:11:17.464,1.64725,1.64745,1.20,2.40
2009.07.01 19:11:17.524,1.64725,1.64745,3.20,2.40
2009.07.01 19:11:17.584,1.64725,1.64745,9.60,2.40
2009.07.01 19:11:17.704,1.64725,1.64745,9.60,2.00
2009.07.01 19:11:17.814,1.64725,1.64745,9.60,1.00
2009.07.01 19:11:17.984,1.64725,1.64745,13.60,1.00
2009.07.01 19:11:19.933,1.64725,1.6473,13.60,1.00
2009.07.01 19:11:20.223,1.64725,1.6473,11.40,2.40
2009.07.01 19:11:20.273,1.64725,1.6473,7.20,2.80
2009.07.01 19:11:20.673,1.6473,1.6474,5.00,3.40
2009.07.01 19:11:20.994,1.6473,1.6474,1.20,2.80
2009.07.01 19:11:21.503,1.6472,1.6473,4.00,1.60
2009.07.01 19:11:21.863,1.64725,1.6473,4.00,2.60
2009.07.01 19:11:22.203,1.64715,1.6473,1.20,2.80
2009.07.01 19:11:23.582,1.64715,1.6473,1.20,2.20
2009.07.01 19:11:24.622,1.64715,1.6473,1.20,4.00
2009.07.01 19:11:26.002,1.64715,1.6473,1.20,1.00
2009.07.01 19:11:26.232,1.64715,1.64735,1.20,9.20
2009.07.01 19:11:26.292,1.64715,1.64735,1.20,4.40
2009.07.01 19:11:30.471,1.64715,1.64735,1.20,1.00
2009.07.01 19:11:31.760,1.6472,1.6474,1.20,8.80
2009.07.01 19:11:32.170,1.6472,1.64735,1.20,4.00
2009.07.01 19:11:32.580,1.6473,1.64735,1.20,4.00
2009.07.01 19:11:32.980,1.6473,1.64745,1.20,6.40
2009.07.01 19:11:33.380,1.6473,1.64745,1.20,5.80
2009.07.01 19:11:34.341,1.6473,1.6474,1.20,1.20
2009.07.01 19:11:34.740,1.6473,1.6474,1.20,1.60
2009.07.01 19:11:35.209,1.6473,1.6474,1.80,1.00
2009.07.01 19:11:35.549,1.6473,1.6475,12.00,2.40
2009.07.01 19:11:35.899,1.64725,1.64745,15.00,6.80
2009.07.01 19:11:36.309,1.64725,1.64745,11.20,3.60
2009.07.01 19:11:36.410,1.6473,1.6475,1.80,6.80
2009.07.01 19:11:36.469,1.6473,1.6475,1.80,7.00
2009.07.01 19:11:36.689,1.6473,1.6475,1.80,7.20
2009.07.01 19:11:36.970,1.6473,1.6475,1.80,7.60
2009.07.01 19:11:37.269,1.6473,1.6475,1.80,11.20
2009.07.01 19:11:38.309,1.6473,1.6475,1.80,11.00
2009.07.01 19:11:38.749,1.6473,1.6475,1.80,10.60
2009.07.01 19:11:44.527,1.6473,1.6475,1.80,9.40
2009.07.01 19:11:44.867,1.6473,1.6475,1.80,8.40
2009.07.01 19:11:45.617,1.6473,1.6475,1.80,4.40
2009.07.01 19:11:45.847,1.6473,1.6475,2.40,4.40
2009.07.01 19:11:46.247,1.6473,1.6475,3.80,4.40
2009.07.01 19:11:47.187,1.6473,1.6475,3.60,4.40
2009.07.01 19:11:47.547,1.6473,1.6475,2.80,4.40
2009.07.01 19:11:47.897,1.6473,1.6475,3.40,4.40
2009.07.01 19:11:48.246,1.6473,1.6475,3.00,4.40
2009.07.01 19:11:48.417,1.6473,1.6475,3.80,4.40
2009.07.01 19:11:50.166,1.6473,1.6475,3.60,4.40
2009.07.01 19:11:50.456,1.6473,1.6475,3.40,4.40
2009.07.01 19:11:50.736,1.6473,1.6475,4.40,4.40
2009.07.01 19:11:51.026,1.6473,1.6475,10.40,4.40
2009.07.01 19:11:51.306,1.6473,1.6475,9.40,5.60
2009.07.01 19:11:59.454,1.6473,1.6475,9.40,5.80
2009.07.01 19:11:59.744,1.6473,1.6475,9.40,6.00
2009.07.01 19:12:02.053,1.6473,1.6475,9.40,4.40
2009.07.01 19:12:04.193,1.6473,1.6475,9.80,4.40
2009.07.01 19:12:04.252,1.6473,1.6475,10.20,4.40
2009.07.01 19:12:04.433,1.6473,1.6475,9.80,4.40
2009.07.01 19:12:04.492,1.6473,1.6475,9.40,4.40
2009.07.01 19:12:05.812,1.6473,1.6475,9.40,6.00
2009.07.01 19:12:06.342,1.6473,1.64735,6.40,6.00
2009.07.01 19:12:06.462,1.6472,1.64735,1.80,11.20
2009.07.01 19:12:07.102,1.6472,1.64735,1.60,11.20
2009.07.01 19:12:09.871,1.6472,1.64735,1.60,8.00
2009.07.01 19:12:14.130,1.6472,1.6474,9.60,2.40
2009.07.01 19:12:14.470,1.6472,1.6474,9.20,3.20
2009.07.01 19:12:14.820,1.6472,1.6474,8.60,4.60
2009.07.01 19:12:15.410,1.6472,1.6474,8.60,4.00
2009.07.01 19:12:15.520,1.6472,1.6474,8.60,3.60
2009.07.01 19:12:16.260,1.6472,1.64735,8.60,3.20
2009.07.01 19:12:16.620,1.64715,1.6473,7.60,1.20
2009.07.01 19:12:19.749,1.64715,1.6473,7.60,2.80
2009.07.01 19:12:19.919,1.64715,1.6473,7.60,3.20
2009.07.01 19:12:22.588,1.64715,1.6473,7.60,7.60
2009.07.01 19:12:22.858,1.64715,1.6473,6.00,7.60
2009.07.01 19:12:23.248,1.6471,1.6473,11.00,4.80
2009.07.01 19:12:23.878,1.6471,1.6473,8.60,5.60
2009.07.01 19:12:24.048,1.6471,1.6472,8.60,1.60
2009.07.01 19:12:24.398,1.647,1.64705,10.80,10.80
2009.07.01 19:12:24.568,1.6469,1.64705,1.00,5.60
2009.07.01 19:12:24.918,1.6469,1.64705,1.00,9.20
2009.07.01 19:12:25.038,1.64685,1.64705,1.20,1.00
2009.07.01 19:12:25.448,1.6468,1.647,8.80,1.00
2009.07.01 19:12:25.837,1.6468,1.647,13.60,1.00
2009.07.01 19:12:26.177,1.64685,1.647,3.00,1.00
2009.07.01 19:12:26.297,1.6469,1.6471,2.60,1.00
2009.07.01 19:12:26.407,1.6469,1.6471,1.20,1.00
2009.07.01 19:12:26.577,1.6469,1.6471,5.00,1.00
2009.07.01 19:12:30.157,1.64685,1.647,4.00,1.00
2009.07.01 19:12:30.337,1.6468,1.647,11.80,1.00
2009.07.01 19:12:30.626,1.6468,1.647,5.60,1.00
2009.07.01 19:12:30.916,1.6468,1.64695,4.00,1.00
2009.07.01 19:12:31.206,1.64675,1.6468,4.00,1.00
2009.07.01 19:12:31.666,1.6466,1.64665,1.20,4.00
2009.07.01 19:12:32.006,1.64665,1.6467,2.20,1.60
2009.07.01 19:12:32.356,1.6465,1.64655,1.00,3.60
2009.07.01 19:12:32.746,1.6465,1.64655,1.00,3.20
2009.07.01 19:12:32.916,1.64645,1.6466,1.00,1.00
2009.07.01 19:12:33.096,1.64645,1.64665,1.00,4.40
2009.07.01 19:12:33.256,1.64645,1.6466,1.00,4.00
2009.07.01 19:12:33.426,1.64645,1.6466,4.80,4.40
2009.07.01 19:12:33.546,1.64645,1.6466,7.80,4.00
2009.07.01 19:12:34.285,1.64645,1.6466,7.60,4.00
2009.07.01 19:12:34.505,1.6465,1.64665,1.00,8.00
2009.07.01 19:12:34.745,1.6465,1.64665,1.00,4.80
2009.07.01 19:12:34.855,1.6465,1.64665,1.00,4.40
2009.07.01 19:12:35.025,1.64645,1.64665,7.80,4.40
2009.07.01 19:12:35.255,1.6465,1.6467,1.60,5.00
2009.07.01 19:12:35.365,1.64665,1.6467,1.00,4.00
2009.07.01 19:12:35.475,1.64665,1.64675,1.00,1.00
2009.07.01 19:12:35.705,1.6466,1.6468,1.00,4.40
2009.07.01 19:12:36.115,1.64655,1.64675,1.00,1.00
2009.07.01 19:12:36.465,1.64665,1.64675,2.20,1.00
2009.07.01 19:12:36.925,1.64665,1.6468,2.40,4.00
2009.07.01 19:12:37.874,1.6466,1.64665,3.50,1.00
2009.07.01 19:12:38.094,1.64645,1.64655,1.00,3.40
2009.07.01 19:12:38.374,1.6465,1.64655,4.00,3.40
2009.07.01 19:12:38.604,1.6465,1.64665,2.20,4.20
2009.07.01 19:12:39.024,1.64665,1.6467,4.60,1.00
2009.07.01 19:12:39.134,1.64665,1.6468,4.60,6.40
2009.07.01 19:12:39.364,1.64665,1.64685,4.60,1.00
2009.07.01 19:12:39.824,1.64665,1.64685,2.20,1.00
2009.07.01 19:12:40.054,1.64665,1.64685,6.80,1.00
2009.07.01 19:12:40.354,1.64665,1.64685,10.00,1.00
2009.07.01 19:12:42.233,1.64665,1.64685,7.60,4.20
2009.07.01 19:12:42.353,1.6466,1.64675,7.80,1.00
2009.07.01 19:12:44.673,1.6466,1.64675,8.20,1.00
2009.07.01 19:12:44.733,1.6466,1.64675,8.80,1.00
2009.07.01 19:12:46.562,1.6466,1.64675,7.20,1.00
