2009.07.01 19:00:00.197,1.6474,1.6475,2.00,1.00
2009.07.01 19:12:46.782,1.6466,1.64675,6.60,1.00
2009.07.01 19:12:47.003,1.6466,1.6467,3.80,4.00
2009.07.01 19:12:47.062,1.6466,1.6467,3.80,1.00
2009.07.01 19:12:47.393,1.6466,1.6467,7.80,1.00
2009.07.01 19:12:47.672,1.6466,1.6468,8.20,1.00
2009.07.01 19:12:48.002,1.6466,1.6468,8.20,1.60
2009.07.01 19:12:48.522,1.64665,1.6468,2.20,1.60
2009.07.01 19:12:50.111,1.64665,1.6468,11.00,1.60
2009.07.01 19:12:50.341,1.64675,1.6468,4.00,1.60
2009.07.01 19:12:55.020,1.64665,1.6468,15.80,1.00
2009.07.01 19:12:55.190,1.64665,1.6468,4.00,1.00
2009.07.01 19:12:55.940,1.64665,1.6468,6.20,1.00
2009.07.01 19:12:56.560,1.64665,1.6468,4.00,1.00
2009.07.01 19:13:01.039,1.6465,1.6466,4.00,1.00
2009.07.01 19:13:01.319,1.6465,1.64655,4.00,2.40
2009.07.01 19:13:01.439,1.6465,1.64655,1.60,2.40
2009.07.01 19:13:01.499,1.6465,1.64655,2.60,2.40
2009.07.01 19:13:01.659,1.6465,1.64655,1.40,2.80
2009.07.01 19:13:01.879,1.6465,1.64655,1.00,8.80
2009.07.01 19:13:02.269,1.6464,1.64655,1.00,8.80
2009.07.01 19:13:02.778,1.6464,1.64655,3.00,8.80
2009.07.01 19:13:03.368,1.64635,1.64645,3.20,1.00
2009.07.01 19:13:03.788,1.6464,1.64645,1.60,1.00
2009.07.01 19:13:04.338,1.64635,1.64645,3.20,1.00
2009.07.01 19:13:04.568,1.6464,1.64655,1.60,1.80
2009.07.01 19:13:04.908,1.64645,1.64655,2.20,2.00
2009.07.01 19:13:05.028,1.6465,1.6467,1.20,1.20
2009.07.01 19:13:05.308,1.64655,1.6467,2.20,1.00
2009.07.01 19:13:05.988,1.6465,1.6467,3.20,1.00
2009.07.01 19:13:08.307,1.6465,1.6467,3.20,1.20
2009.07.01 19:13:08.427,1.6465,1.6467,3.20,1.60
2009.07.01 19:13:08.537,1.6465,1.6467,3.20,1.20
2009.07.01 19:13:08.647,1.6465,1.6467,3.20,1.00
2009.07.01 19:13:11.376,1.6465,1.6467,1.20,1.00
2009.07.01 19:13:11.606,1.6465,1.6467,1.20,1.00
2009.07.01 19:13:11.786,1.6465,1.6467,1.60,1.00
2009.07.01 19:13:11.897,1.6465,1.6467,5.00,1.00
2009.07.01 19:13:12.126,1.64655,1.64675,1.20,1.00
2009.07.01 19:13:16.085,1.6466,1.64675,2.20,1.00
2009.07.01 19:13:16.545,1.6466,1.64675,7.80,1.00
2009.07.01 19:13:16.786,1.64665,1.64685,5.00,15.20
2009.07.01 19:13:17.065,1.6467,1.64685,1.20,3.20
2009.07.01 19:13:17.355,1.64665,1.64685,10.20,7.60
2009.07.01 19:13:17.705,1.6467,1.64685,1.20,7.20
2009.07.01 19:13:17.875,1.6467,1.64685,1.20,8.00
2009.07.01 19:13:18.485,1.64675,1.6469,1.20,1.60
2009.07.01 19:13:18.785,1.64675,1.6469,1.20,1.20
2009.07.01 19:13:21.524,1.6468,1.6469,4.00,1.00
2009.07.01 19:13:21.794,1.6468,1.6469,7.40,1.00
2009.07.01 19:13:25.873,1.6468,1.647,3.40,3.00
2009.07.01 19:13:25.983,1.6468,1.6469,1.20,1.20
2009.07.01 19:13:26.203,1.6468,1.6469,1.20,1.80
2009.07.01 19:13:26.373,1.64675,1.6468,4.00,1.00
2009.07.01 19:13:26.543,1.6468,1.6469,5.40,1.60
2009.07.01 19:13:26.903,1.6468,1.6469,8.60,1.20
2009.07.01 19:13:27.242,1.6468,1.6469,8.60,1.80
2009.07.01 19:13:28.562,1.6468,1.6469,8.60,1.60
2009.07.01 19:13:32.091,1.64675,1.6469,8.60,2.20
2009.07.01 19:13:32.481,1.64675,1.6469,8.60,2.00
2009.07.01 19:13:32.661,1.64675,1.6469,8.60,2.60
2009.07.01 19:13:34.951,1.64675,1.6469,8.60,3.20
2009.07.01 19:13:35.471,1.64675,1.6469,8.60,4.20
2009.07.01 19:13:35.811,1.64675,1.6469,8.60,4.00
2009.07.01 19:13:36.041,1.64675,1.6469,8.60,3.00
2009.07.01 19:13:36.330,1.64675,1.6469,7.00,3.60
2009.07.01 19:13:36.730,1.64675,1.6469,3.80,3.60
2009.07.01 19:13:37.010,1.6467,1.6468,12.60,1.00
2009.07.01 19:13:37.350,1.6467,1.6469,5.00,4.00
2009.07.01 19:13:37.620,1.64675,1.6469,1.20,3.60
2009.07.01 19:13:46.178,1.64675,1.6469,5.00,3.60
2009.07.01 19:13:47.038,1.64675,1.6469,1.20,3.60
2009.07.01 19:13:47.438,1.64675,1.6468,3.80,1.20
2009.07.01 19:13:47.838,1.64675,1.6469,1.20,4.00
2009.07.01 19:13:48.188,1.64675,1.64695,1.20,1.00
2009.07.01 19:13:48.418,1.6467,1.6469,14.20,1.00
2009.07.01 19:13:48.587,1.6467,1.6469,12.60,1.00
2009.07.01 19:13:49.347,1.6467,1.6469,12.60,2.00
2009.07.01 19:13:49.527,1.6467,1.6469,12.60,2.20
2009.07.01 19:13:49.637,1.6467,1.6469,12.60,2.40
2009.07.01 19:13:49.987,1.6467,1.6469,12.60,2.20
2009.07.01 19:13:54.146,1.64675,1.6469,3.40,2.40
2009.07.01 19:14:00.005,1.64675,1.6469,3.40,1.60
2009.07.01 19:14:00.175,1.64675,1.64695,3.40,1.00
2009.07.01 19:14:01.404,1.64675,1.6469,3.40,1.20
2009.07.01 19:14:01.704,1.64675,1.6469,3.40,1.80
2009.07.01 19:14:04.254,1.64675,1.6469,1.20,2.80
2009.07.01 19:14:04.723,1.64675,1.6469,1.20,3.00
2009.07.01 19:14:04.904,1.64675,1.6469,1.20,2.40
2009.07.01 19:14:05.723,1.64675,1.6469,8.60,2.40
2009.07.01 19:14:07.483,1.64675,1.6469,8.60,3.00
2009.07.01 19:14:07.713,1.64675,1.6469,8.60,2.80
2009.07.01 19:14:13.772,1.64675,1.6469,8.60,2.00
2009.07.01 19:14:13.891,1.64675,1.6469,8.60,1.20
2009.07.01 19:14:15.121,1.6468,1.6469,1.60,1.20
2009.07.01 19:14:15.221,1.6468,1.6469,4.40,1.20
2009.07.01 19:14:15.391,1.6468,1.6469,7.60,1.20
2009.07.01 19:14:17.630,1.6468,1.6469,7.60,1.00
2009.07.01 19:14:17.690,1.6468,1.64695,7.60,1.00
2009.07.01 19:14:18.560,1.6468,1.64695,4.00,1.00
2009.07.01 19:14:19.410,1.6468,1.6469,4.00,1.60
2009.07.01 19:14:19.810,1.6468,1.6469,7.60,1.60
2009.07.01 19:14:21.359,1.6468,1.6469,2.20,1.60
2009.07.01 19:14:21.530,1.6468,1.6469,2.20,4.00
2009.07.01 19:14:22.039,1.6468,1.6469,3.40,4.00
2009.07.01 19:14:22.269,1.6468,1.64695,3.40,6.40
2009.07.01 19:14:25.029,1.6468,1.6469,3.40,2.80
2009.07.01 19:14:25.728,1.6468,1.6469,3.40,2.60
2009.07.01 19:14:26.029,1.6468,1.6469,3.40,2.80
2009.07.01 19:14:26.208,1.6468,1.6469,3.40,3.00
2009.07.01 19:14:31.017,1.6468,1.6469,2.80,3.20
2009.07.01 19:14:31.477,1.64675,1.6469,1.20,2.80
2009.07.01 19:14:34.426,1.6468,1.6469,4.00,2.80
2009.07.01 19:14:42.144,1.6468,1.6469,4.00,2.40
2009.07.01 19:14:42.377,1.6468,1.6469,4.00,5.20
2009.07.01 19:14:42.704,1.6468,1.6469,4.00,3.20
2009.07.01 19:14:42.874,1.64675,1.6469,5.00,6.80
2009.07.01 19:14:43.094,1.64675,1.6469,5.00,7.20
2009.07.01 19:14:43.204,1.64675,1.6469,5.00,8.80
2009.07.01 19:14:43.484,1.64675,1.6468,1.20,1.20
2009.07.01 19:14:44.004,1.6467,1.6469,1.20,8.80
2009.07.01 19:14:44.304,1.6467,1.6468,1.20,1.20
2009.07.01 19:14:45.724,1.6467,1.6469,1.20,8.80
2009.07.01 19:14:46.253,1.6467,1.6469,1.20,7.40
2009.07.01 19:14:46.763,1.6467,1.6469,5.00,7.40
2009.07.01 19:14:47.103,1.6467,1.6469,5.00,8.00
2009.07.01 19:14:52.122,1.64685,1.6469,1.60,8.00
2009.07.01 19:14:52.622,1.6469,1.64695,1.20,4.90
2009.07.01 19:14:52.732,1.64675,1.6468,7.70,1.20
2009.07.01 19:14:52.852,1.64675,1.6468,6.00,1.20
2009.07.01 19:14:52.912,1.64675,1.6468,3.20,1.20
2009.07.01 19:14:53.202,1.6467,1.6468,2.20,1.40
2009.07.01 19:14:53.312,1.64675,1.6468,4.00,1.20
2009.07.01 19:14:53.662,1.6467,1.6468,4.00,1.20
2009.07.01 19:14:56.641,1.6467,1.6468,4.00,1.00
2009.07.01 19:14:56.881,1.6467,1.6468,4.00,2.00
2009.07.01 19:14:57.061,1.64675,1.6468,5.00,1.80
2009.07.01 19:14:57.231,1.64675,1.6469,5.00,3.60
2009.07.01 19:14:57.511,1.64675,1.6469,5.00,3.40
2009.07.01 19:14:57.631,1.64675,1.6469,5.00,3.20
2009.07.01 19:15:01.969,1.64675,1.6469,5.00,2.80
2009.07.01 19:15:02.779,1.64675,1.6469,5.00,2.60
2009.07.01 19:15:03.179,1.64675,1.6469,5.00,3.20
2009.07.01 19:15:07.128,1.64675,1.6469,5.00,3.00
2009.07.01 19:15:11.237,1.64675,1.6469,5.00,3.20
2009.07.01 19:15:11.357,1.64675,1.6469,1.20,3.20
2009.07.01 19:15:11.737,1.64675,1.6469,1.20,3.20
2009.07.01 19:15:11.917,1.64675,1.6469,1.20,3.00
2009.07.01 19:15:17.176,1.64675,1.6469,1.20,3.20
2009.07.01 19:15:20.035,1.64675,1.6469,1.20,3.00
2009.07.01 19:15:26.074,1.64675,1.6469,5.00,2.60
2009.07.01 19:15:26.584,1.64675,1.64695,5.00,1.00
2009.07.01 19:15:26.874,1.64675,1.64695,7.40,1.00
2009.07.01 19:15:27.474,1.64685,1.64695,2.20,1.00
2009.07.01 19:15:27.813,1.64685,1.64695,6.20,1.00
2009.07.01 19:15:29.363,1.64685,1.647,6.20,1.00
2009.07.01 19:15:29.533,1.64685,1.647,6.20,1.00
2009.07.01 19:15:29.753,1.6469,1.647,4.00,1.00
2009.07.01 19:15:35.811,1.64695,1.6471,4.80,2.40
2009.07.01 19:15:36.271,1.647,1.6471,1.80,2.80
2009.07.01 19:15:36.631,1.647,1.64715,3.20,8.20
2009.07.01 19:15:36.921,1.647,1.64715,3.20,4.00
2009.07.01 19:15:41.850,1.647,1.6471,3.20,2.40
2009.07.01 19:15:42.140,1.647,1.6471,3.20,2.80
2009.07.01 19:15:42.590,1.647,1.6471,3.20,3.00
2009.07.01 19:15:42.700,1.647,1.6471,3.20,2.60
2009.07.01 19:15:44.659,1.647,1.6471,3.20,2.80
2009.07.01 19:15:44.829,1.647,1.6471,3.20,3.00
2009.07.01 19:15:45.819,1.647,1.6471,3.20,2.80
2009.07.01 19:15:46.049,1.647,1.6471,3.20,2.60
2009.07.01 19:15:46.219,1.647,1.6471,3.20,2.40
2009.07.01 19:15:46.609,1.647,1.6471,3.20,1.60
2009.07.01 19:15:47.138,1.647,1.6471,3.20,1.40
2009.07.01 19:15:47.299,1.647,1.6471,3.20,1.20
2009.07.01 19:15:47.878,1.647,1.6471,3.20,1.40
2009.07.01 19:15:48.109,1.647,1.6471,3.20,1.60
2009.07.01 19:15:48.688,1.647,1.6471,3.20,1.40
2009.07.01 19:15:49.088,1.647,1.6471,3.20,2.20
2009.07.01 19:15:49.678,1.647,1.6471,3.20,1.00
2009.07.01 19:15:49.908,1.647,1.64715,3.20,8.20
2009.07.01 19:15:50.198,1.647,1.64715,7.20,8.20
2009.07.01 19:15:50.898,1.6471,1.6472,2.20,1.20
2009.07.01 19:15:51.658,1.6471,1.6472,2.20,2.20
2009.07.01 19:15:51.937,1.6471,1.6472,2.20,3.00
2009.07.01 19:15:52.328,1.6471,1.6472,2.20,2.80
2009.07.01 19:15:53.077,1.6471,1.6472,6.20,2.80
2009.07.01 19:15:53.777,1.64715,1.64725,4.00,6.40
2009.07.01 19:15:53.937,1.6471,1.64715,6.00,4.80
2009.07.01 19:15:54.217,1.6471,1.64715,6.00,5.00
2009.07.01 19:15:54.327,1.64705,1.64715,4.00,8.20
2009.07.01 19:15:58.726,1.64715,1.64725,1.00,4.00
2009.07.01 19:15:58.886,1.64715,1.64725,1.00,4.60
2009.07.01 19:16:03.255,1.64715,1.6472,1.00,7.20
2009.07.01 19:16:10.043,1.6471,1.64715,4.00,1.00
2009.07.01 19:16:10.393,1.6471,1.6472,4.00,1.00
2009.07.01 19:16:16.942,1.64725,1.6473,4.00,1.00
2009.07.01 19:16:17.741,1.64725,1.64735,4.00,1.00
2009.07.01 19:16:18.981,1.64735,1.6474,1.20,1.60
2009.07.01 19:16:19.041,1.64735,1.64745,5.00,1.00
2009.07.01 19:16:19.331,1.6474,1.6476,1.20,7.20
2009.07.01 19:16:19.611,1.6473,1.64745,4.00,1.00
2009.07.01 19:16:19.901,1.64735,1.64745,2.80,1.00
2009.07.01 19:16:19.951,1.64735,1.64745,7.20,1.00
2009.07.01 19:16:20.461,1.6474,1.64745,4.00,1.00
2009.07.01 19:16:23.030,1.64735,1.64745,4.00,1.00
2009.07.01 19:16:28.968,1.6474,1.64755,2.20,1.00
2009.07.01 19:16:30.058,1.64735,1.6475,2.20,2.00
2009.07.01 19:16:30.398,1.64735,1.6475,2.20,2.40
2009.07.01 19:16:31.378,1.64735,1.6475,2.20,3.00
2009.07.01 19:16:31.658,1.6473,1.64745,6.20,1.00
2009.07.01 19:16:31.888,1.6473,1.64745,2.20,1.00
2009.07.01 19:16:32.428,1.64735,1.64745,3.80,1.00
2009.07.01 19:16:32.708,1.6474,1.64755,1.20,5.40
2009.07.01 19:16:33.008,1.6474,1.64755,1.20,5.20
2009.07.01 19:16:33.228,1.6474,1.64755,1.20,5.40
2009.07.01 19:16:33.347,1.6474,1.64755,1.20,5.60
2009.07.01 19:16:33.638,1.6474,1.64755,1.20,5.80
2009.07.01 19:16:33.927,1.6474,1.64755,1.20,6.20
2009.07.01 19:16:34.837,1.6474,1.64755,1.20,5.80
2009.07.01 19:16:35.967,1.6474,1.64755,1.20,6.00
2009.07.01 19:16:36.317,1.6474,1.64755,1.20,6.20
2009.07.01 19:16:36.667,1.6474,1.64755,1.20,6.40
2009.07.01 19:16:36.897,1.6474,1.64755,1.20,6.80
2009.07.01 19:16:37.297,1.64735,1.6474,2.40,1.60
2009.07.01 19:16:40.146,1.64735,1.6474,2.40,1.80
2009.07.01 19:16:40.726,1.64735,1.6474,2.40,2.20
2009.07.01 19:16:41.796,1.6473,1.6474,3.10,2.40
2009.07.01 19:16:42.155,1.6473,1.6474,2.20,2.40
2009.07.01 19:16:42.496,1.64725,1.6474,1.20,2.40
2009.07.01 19:16:42.965,1.64725,1.6474,1.20,3.00
2009.07.01 19:16:43.425,1.64725,1.6474,1.20,2.40
2009.07.01 19:16:49.854,1.64725,1.6474,1.20,2.60
2009.07.01 19:16:50.033,1.64725,1.6474,1.20,3.00
2009.07.01 19:16:50.304,1.64725,1.6473,1.20,2.80
2009.07.01 19:16:51.053,1.64725,1.6473,1.20,1.80
2009.07.01 19:16:54.653,1.6471,1.6472,7.30,1.60
2009.07.01 19:16:54.933,1.6471,1.6472,2.20,1.80
2009.07.01 19:16:55.342,1.64705,1.6471,7.10,1.00
2009.07.01 19:17:00.281,1.64725,1.64745,5.80,5.60
2009.07.01 19:17:00.631,1.6472,1.6474,4.00,2.00
2009.07.01 19:17:00.851,1.6472,1.6475,6.20,4.60
2009.07.01 19:17:01.141,1.6472,1.64745,2.20,6.80
2009.07.01 19:17:01.531,1.64715,1.64725,2.20,1.00
2009.07.01 19:17:01.941,1.6471,1.6472,8.60,1.00
2009.07.01 19:17:02.300,1.6473,1.6476,3.40,10.00
2009.07.01 19:17:02.740,1.6473,1.64755,3.40,1.00
2009.07.01 19:17:02.910,1.6473,1.6476,3.40,11.20
2009.07.01 19:17:03.190,1.6473,1.6476,3.40,7.20
2009.07.01 19:17:03.820,1.6473,1.6475,3.40,6.40
2009.07.01 19:17:04.050,1.6473,1.6475,3.40,3.60
2009.07.01 19:17:04.460,1.6473,1.6475,12.40,3.60
2009.07.01 19:17:04.800,1.64735,1.64755,1.20,1.00
2009.07.01 19:17:05.100,1.64735,1.64755,4.20,1.00
2009.07.01 19:17:05.890,1.64735,1.64755,2.60,1.00
2009.07.01 19:17:06.300,1.64735,1.64755,1.20,1.00
2009.07.01 19:17:10.159,1.64735,1.6475,1.20,2.80
2009.07.01 19:17:11.558,1.64745,1.6475,5.00,2.80
2009.07.01 19:17:11.968,1.64745,1.64755,19.60,1.00
2009.07.01 19:17:12.368,1.64745,1.64765,22.80,6.00
2009.07.01 19:17:12.878,1.64755,1.64765,2.20,6.00
2009.07.01 19:17:13.048,1.6476,1.64765,3.40,3.70
2009.07.01 19:17:13.438,1.6476,1.64765,5.00,3.20
2009.07.01 19:17:13.678,1.6476,1.6477,6.60,2.80
2009.07.01 19:17:13.858,1.6476,1.6477,6.60,2.60
2009.07.01 19:17:15.328,1.6476,1.6477,5.00,2.60
2009.07.01 19:17:16.257,1.6476,1.6477,5.00,2.40
2009.07.01 19:17:16.767,1.6476,1.64775,2.60,4.00
2009.07.01 19:17:17.107,1.6477,1.6478,1.20,4.00
2009.07.01 19:17:17.467,1.64765,1.6478,1.20,4.00
2009.07.01 19:17:17.747,1.64765,1.6477,1.20,1.20
2009.07.01 19:17:21.026,1.64765,1.6477,1.20,1.60
2009.07.01 19:17:21.366,1.6476,1.6477,1.20,1.60
2009.07.01 19:17:21.536,1.6476,1.6477,1.20,1.80
2009.07.01 19:17:22.416,1.6476,1.64775,1.20,6.40
2009.07.01 19:17:23.415,1.6476,1.64775,1.20,6.40
2009.07.01 19:17:23.695,1.6476,1.64775,1.20,6.60
2009.07.01 19:17:24.035,1.64765,1.64775,1.20,6.60
2009.07.01 19:17:24.435,1.64765,1.64775,1.20,6.00
2009.07.01 19:17:24.605,1.6476,1.64775,1.20,6.60
2009.07.01 19:17:24.985,1.6476,1.64775,1.20,6.80
2009.07.01 19:17:25.575,1.64765,1.6477,1.20,2.80
2009.07.01 19:17:25.865,1.64765,1.6477,1.20,1.00
2009.07.01 19:17:26.275,1.64765,1.6477,1.20,1.20
2009.07.01 19:17:28.094,1.64765,1.64775,1.20,5.20
2009.07.01 19:17:28.154,1.6476,1.6477,1.60,7.20
2009.07.01 19:17:28.264,1.6475,1.6477,11.00,7.20
2009.07.01 19:17:28.614,1.6475,1.6477,11.00,6.60
2009.07.01 19:17:28.674,1.6475,1.6477,11.00,6.80
2009.07.01 19:17:33.713,1.6475,1.6477,11.00,7.40
2009.07.01 19:17:33.893,1.6475,1.6476,11.00,1.00
2009.07.01 19:17:33.953,1.6475,1.6476,11.00,1.60
2009.07.01 19:17:37.102,1.6475,1.6477,11.00,7.20
2009.07.01 19:17:41.951,1.6475,1.6477,9.40,7.20
2009.07.01 19:17:46.830,1.64765,1.6477,1.20,1.60
2009.07.01 19:17:47.130,1.6477,1.64785,1.20,8.20
2009.07.01 19:17:47.640,1.6477,1.64785,1.20,8.00
2009.07.01 19:17:47.860,1.6477,1.64785,1.20,7.60
2009.07.01 19:17:48.949,1.64775,1.64785,1.20,7.60
2009.07.01 19:17:49.059,1.64775,1.6478,1.20,3.40
2009.07.01 19:17:49.219,1.64775,1.6478,1.20,3.20
2009.07.01 19:17:51.169,1.64775,1.6478,1.20,3.00
2009.07.01 19:17:53.408,1.64775,1.6478,3.40,3.00
2009.07.01 19:17:53.468,1.64775,1.6478,2.20,3.00
2009.07.01 19:17:53.638,1.64775,1.6478,2.20,3.20
2009.07.01 19:17:53.868,1.64775,1.6478,2.20,3.00
2009.07.01 19:17:53.928,1.64775,1.6478,2.20,2.40
2009.07.01 19:17:55.318,1.64775,1.6478,2.20,3.00
2009.07.01 19:17:55.438,1.64775,1.6478,2.20,2.80
2009.07.01 19:17:55.968,1.64775,1.6478,2.20,2.40
2009.07.01 19:17:56.087,1.64775,1.6478,2.20,2.20
2009.07.01 19:17:56.878,1.64775,1.6478,2.20,2.40
2009.07.01 19:17:57.057,1.64775,1.6478,2.20,2.80
2009.07.01 19:18:00.197,1.6477,1.6478,1.20,2.60
2009.07.01 19:18:00.906,1.6477,1.6478,1.20,3.20
2009.07.01 19:18:01.076,1.6477,1.6478,1.20,2.40
2009.07.01 19:18:01.316,1.6477,1.6478,1.20,2.80
2009.07.01 19:18:03.886,1.6477,1.6478,1.20,3.00
2009.07.01 19:18:04.006,1.6477,1.6478,1.20,2.40
2009.07.01 19:18:05.096,1.6477,1.6478,5.00,2.40
2009.07.01 19:18:05.205,1.64775,1.6478,2.20,2.40
2009.07.01 19:18:05.495,1.64775,1.6478,2.20,1.80
2009.07.01 19:18:06.175,1.64775,1.6478,2.20,1.60
2009.07.01 19:18:07.105,1.64775,1.6478,2.20,1.00
2009.07.01 19:18:07.215,1.64775,1.6479,2.20,2.40
2009.07.01 19:18:07.555,1.64775,1.6479,2.20,2.00
2009.07.01 19:18:07.885,1.6478,1.6479,2.20,1.00
2009.07.01 19:18:08.165,1.6478,1.6479,2.20,2.20
2009.07.01 19:18:09.444,1.6478,1.6479,2.20,1.80
2009.07.01 19:18:12.694,1.64775,1.64795,10.00,1.00
2009.07.01 19:18:12.973,1.6478,1.6479,7.60,1.00
2009.07.01 19:18:13.253,1.6478,1.6479,7.60,1.60
2009.07.01 19:18:13.763,1.6478,1.6479,6.00,1.60
2009.07.01 19:18:13.993,1.6478,1.64795,3.20,1.00
2009.07.01 19:18:14.293,1.64775,1.64795,8.60,1.00
2009.07.01 19:18:14.803,1.6478,1.64795,4.00,1.00
2009.07.01 19:18:17.003,1.6478,1.64795,1.60,1.00
2009.07.01 19:18:17.113,1.6478,1.64795,7.60,1.00
2009.07.01 19:18:18.412,1.6478,1.6479,7.60,1.60
2009.07.01 19:18:18.592,1.6478,1.6479,7.60,1.80
2009.07.01 19:18:18.712,1.6478,1.6479,7.60,1.60
2009.07.01 19:18:18.932,1.6478,1.6479,7.60,1.60
2009.07.01 19:18:19.572,1.6478,1.6479,9.20,1.60
2009.07.01 19:18:19.992,1.6478,1.6479,9.20,1.80
2009.07.01 19:18:23.621,1.64775,1.6479,5.60,1.00
2009.07.01 19:18:23.671,1.64775,1.6479,7.20,1.00
2009.07.01 19:18:23.731,1.64775,1.6479,8.80,1.00
2009.07.01 19:18:25.161,1.64775,1.6479,7.20,1.00
2009.07.01 19:18:25.400,1.64775,1.6479,2.20,1.00
2009.07.01 19:18:31.309,1.64785,1.648,6.60,3.20
2009.07.01 19:18:38.287,1.64785,1.648,3.40,3.40
2009.07.01 19:18:38.467,1.64785,1.648,3.40,1.60
2009.07.01 19:18:38.867,1.64785,1.648,5.60,2.00
2009.07.01 19:18:39.197,1.64785,1.648,5.60,1.80
2009.07.01 19:18:39.247,1.64785,1.648,5.60,1.60
2009.07.01 19:18:39.307,1.6479,1.648,4.00,1.60
2009.07.01 19:18:41.546,1.6479,1.648,4.00,2.00
2009.07.01 19:18:42.306,1.6479,1.648,4.00,2.60
2009.07.01 19:18:42.467,1.6479,1.648,4.00,3.00
2009.07.01 19:18:42.816,1.6479,1.64795,4.00,1.00
2009.07.01 19:18:43.226,1.6479,1.64795,7.60,1.00
2009.07.01 19:18:44.836,1.6479,1.64795,4.00,1.00
2009.07.01 19:18:45.906,1.6479,1.64795,7.60,1.00
2009.07.01 19:18:48.495,1.64785,1.64795,4.00,1.00
2009.07.01 19:18:52.814,1.64785,1.64795,8.60,1.00
2009.07.01 19:18:52.874,1.6479,1.648,4.00,2.00
2009.07.01 19:18:53.104,1.6479,1.648,4.00,2.40
2009.07.01 19:18:53.394,1.64785,1.6479,6.20,1.00
2009.07.01 19:18:53.674,1.6479,1.648,4.00,1.00
2009.07.01 19:18:53.914,1.64785,1.648,7.80,1.00
2009.07.01 19:18:55.313,1.64785,1.648,2.20,1.60
2009.07.01 19:18:57.823,1.64785,1.648,2.20,1.00
