2009.07.01 19:00:00.197,1.6474,1.6475,2.00,1.00
2009.07.01 19:18:57.983,1.64785,1.648,2.20,1.00
2009.07.01 19:19:10.210,1.6478,1.648,12.60,2.00
2009.07.01 19:19:10.320,1.6478,1.648,12.60,2.20
2009.07.01 19:19:10.440,1.6478,1.648,12.60,2.40
2009.07.01 19:19:10.739,1.6478,1.648,12.60,1.60
2009.07.01 19:19:10.850,1.6478,1.648,12.60,2.00
2009.07.01 19:19:21.717,1.64795,1.6481,18.00,1.60
2009.07.01 19:19:23.707,1.64795,1.6481,18.00,1.40
2009.07.01 19:19:23.816,1.64795,1.64815,18.00,17.60
2009.07.01 19:19:24.026,1.64795,1.64815,18.00,20.80
2009.07.01 19:19:24.147,1.64795,1.6481,14.20,2.40
2009.07.01 19:19:24.316,1.64795,1.648,3.20,1.00
2009.07.01 19:19:24.436,1.64785,1.648,4.00,1.00
2009.07.01 19:19:24.496,1.6478,1.648,8.40,2.80
2009.07.01 19:19:24.947,1.6478,1.648,8.40,3.20
2009.07.01 19:19:25.126,1.6478,1.648,8.40,3.40
2009.07.01 19:19:29.155,1.6478,1.648,8.40,3.60
2009.07.01 19:19:29.325,1.6478,1.648,8.40,3.80
2009.07.01 19:19:29.915,1.6478,1.648,8.40,3.60
2009.07.01 19:19:29.965,1.6478,1.648,8.40,3.40
2009.07.01 19:19:35.334,1.6478,1.648,8.40,3.20
2009.07.01 19:19:35.554,1.6478,1.648,8.40,3.20
2009.07.01 19:19:35.904,1.6478,1.648,8.40,3.60
2009.07.01 19:19:36.144,1.6478,1.6479,8.40,1.40
2009.07.01 19:19:36.544,1.6478,1.6479,6.80,2.40
2009.07.01 19:19:36.903,1.6478,1.6479,1.00,2.40
2009.07.01 19:19:37.193,1.64775,1.6479,12.60,2.40
2009.07.01 19:19:37.483,1.64775,1.6479,8.60,2.40
2009.07.01 19:19:38.223,1.64775,1.6479,8.60,2.80
2009.07.01 19:19:38.843,1.64775,1.64785,6.00,1.00
2009.07.01 19:19:39.243,1.64765,1.64785,8.60,1.00
2009.07.01 19:19:39.362,1.6477,1.6479,1.20,6.40
2009.07.01 19:19:39.693,1.6477,1.6479,1.20,7.40
2009.07.01 19:19:39.813,1.6477,1.6479,1.20,6.80
2009.07.01 19:19:40.212,1.6477,1.6479,1.20,7.00
2009.07.01 19:19:40.443,1.6477,1.6479,1.20,7.40
2009.07.01 19:19:40.683,1.64765,1.64785,8.60,1.00
2009.07.01 19:19:46.231,1.64765,1.64785,11.00,1.00
2009.07.01 19:19:46.751,1.64765,1.64785,7.00,1.00
2009.07.01 19:19:47.031,1.64765,1.64785,1.20,4.40
2009.07.01 19:19:49.051,1.64765,1.64785,2.60,1.00
2009.07.01 19:19:49.530,1.64765,1.64785,5.40,1.00
2009.07.01 19:19:49.580,1.64765,1.64785,8.60,1.00
2009.07.01 19:19:50.350,1.64765,1.64785,4.20,1.00
2009.07.01 19:19:50.630,1.64765,1.64785,1.20,4.40
2009.07.01 19:19:51.470,1.64765,1.6478,1.20,1.00
2009.07.01 19:19:51.820,1.64765,1.6478,1.20,3.00
2009.07.01 19:19:53.519,1.64765,1.6478,1.20,2.80
2009.07.01 19:19:53.579,1.64765,1.6478,1.20,2.60
2009.07.01 19:19:56.079,1.64765,1.6478,2.60,2.60
2009.07.01 19:19:56.369,1.64765,1.6478,8.60,2.60
2009.07.01 19:19:57.188,1.64765,1.6478,8.60,3.00
2009.07.01 19:20:00.428,1.64775,1.6478,1.60,2.60
2009.07.01 19:20:01.218,1.6478,1.64785,1.20,1.70
2009.07.01 19:20:01.627,1.6478,1.648,1.20,8.80
2009.07.01 19:20:01.927,1.6478,1.648,1.20,12.80
2009.07.01 19:20:02.387,1.6479,1.648,1.60,12.80
2009.07.01 19:20:02.797,1.64795,1.648,3.40,3.00
2009.07.01 19:20:03.257,1.64785,1.648,4.20,4.00
2009.07.01 19:20:03.667,1.64785,1.648,1.20,3.00
2009.07.01 19:20:04.007,1.64785,1.648,1.20,1.60
2009.07.01 19:20:04.186,1.64785,1.648,1.20,1.80
2009.07.01 19:20:05.186,1.64785,1.648,1.20,2.40
2009.07.01 19:20:05.826,1.64785,1.648,1.20,2.60
2009.07.01 19:20:07.536,1.64785,1.648,1.20,2.80
2009.07.01 19:20:09.775,1.64785,1.648,1.20,3.20
2009.07.01 19:20:09.986,1.6478,1.6479,7.40,1.00
2009.07.01 19:20:10.265,1.6478,1.6479,1.80,1.20
2009.07.01 19:20:10.655,1.6478,1.648,1.80,7.40
2009.07.01 19:20:19.913,1.6478,1.648,1.80,6.40
2009.07.01 19:20:20.143,1.6478,1.648,1.80,4.40
2009.07.01 19:20:21.363,1.6478,1.648,1.80,5.40
2009.07.01 19:20:21.482,1.6478,1.648,3.40,7.00
2009.07.01 19:20:21.725,1.6478,1.648,9.00,3.60
2009.07.01 19:20:22.112,1.64785,1.648,1.20,2.40
2009.07.01 19:20:22.762,1.64785,1.648,1.20,2.80
2009.07.01 19:20:24.692,1.64785,1.6479,1.20,1.60
2009.07.01 19:20:24.932,1.64785,1.6479,1.20,6.40
2009.07.01 19:20:25.163,1.6477,1.6478,4.90,4.40
2009.07.01 19:20:25.341,1.6476,1.6478,2.60,4.40
2009.07.01 19:20:25.572,1.6476,1.6478,2.20,6.00
2009.07.01 19:20:25.811,1.6476,1.6478,1.80,6.80
2009.07.01 19:20:26.521,1.6476,1.6478,4.20,6.00
2009.07.01 19:20:26.792,1.64775,1.6478,1.20,2.40
2009.07.01 19:20:26.851,1.64775,1.6478,1.20,2.80
2009.07.01 19:20:27.071,1.64775,1.6478,1.20,2.20
2009.07.01 19:20:28.981,1.6477,1.6478,4.00,2.20
2009.07.01 19:20:29.221,1.64765,1.64785,8.60,1.00
2009.07.01 19:20:30.480,1.64765,1.6478,8.60,1.80
2009.07.01 19:20:30.710,1.64765,1.6478,4.20,1.80
2009.07.01 19:20:30.820,1.6476,1.6478,12.60,3.40
2009.07.01 19:20:30.931,1.6476,1.64775,4.00,1.00
2009.07.01 19:20:31.270,1.6476,1.6477,4.00,1.00
2009.07.01 19:20:31.620,1.6477,1.6478,1.20,3.20
2009.07.01 19:20:31.980,1.6477,1.6478,1.20,1.60
2009.07.01 19:20:34.349,1.6477,1.6478,1.80,1.00
2009.07.01 19:20:34.469,1.6478,1.6479,1.00,1.00
2009.07.01 19:20:34.580,1.6478,1.64795,1.40,4.00
2009.07.01 19:20:34.749,1.6478,1.648,5.80,2.00
2009.07.01 19:20:34.909,1.6478,1.648,5.40,1.00
2009.07.01 19:20:35.089,1.6478,1.648,5.00,1.00
2009.07.01 19:20:35.589,1.64785,1.648,4.00,1.80
2009.07.01 19:20:35.819,1.64785,1.648,4.00,2.00
2009.07.01 19:20:35.999,1.64785,1.648,4.00,1.00
2009.07.01 19:20:39.158,1.64785,1.64795,4.00,1.00
2009.07.01 19:20:43.098,1.64775,1.64795,11.60,1.00
2009.07.01 19:20:44.547,1.6478,1.6479,1.80,1.00
2009.07.01 19:20:44.607,1.6478,1.6479,1.20,1.00
2009.07.01 19:20:44.777,1.6477,1.6479,10.60,1.00
2009.07.01 19:20:44.897,1.64775,1.6479,4.60,1.00
2009.07.01 19:20:45.007,1.64775,1.64795,5.60,1.00
2009.07.01 19:20:45.117,1.64775,1.64795,9.60,1.00
2009.07.01 19:20:45.537,1.64775,1.64795,10.00,1.00
2009.07.01 19:20:45.597,1.64775,1.64795,10.60,1.00
2009.07.01 19:20:46.646,1.6478,1.64795,1.40,1.00
2009.07.01 19:20:46.867,1.64775,1.6479,3.20,1.00
2009.07.01 19:20:47.258,1.6477,1.6479,9.00,1.00
2009.07.01 19:20:47.606,1.64775,1.64795,8.60,1.00
2009.07.01 19:21:04.162,1.6477,1.6479,9.00,1.00
2009.07.01 19:21:04.442,1.64775,1.6479,2.20,1.00
2009.07.01 19:21:04.612,1.64775,1.64795,3.40,1.00
2009.07.01 19:21:04.672,1.64775,1.64795,7.40,1.00
2009.07.01 19:21:13.800,1.64775,1.64795,8.00,1.00
2009.07.01 19:21:14.421,1.6478,1.648,1.20,1.00
2009.07.01 19:21:14.710,1.6478,1.648,1.20,1.00
2009.07.01 19:21:15.290,1.6478,1.648,5.00,1.00
2009.07.01 19:21:15.800,1.6478,1.648,5.20,1.00
2009.07.01 19:21:16.130,1.6478,1.648,5.60,1.00
2009.07.01 19:21:17.169,1.6478,1.648,5.40,1.00
2009.07.01 19:21:17.339,1.6478,1.648,2.20,1.00
2009.07.01 19:21:17.981,1.6478,1.648,2.60,1.60
2009.07.01 19:21:18.261,1.64775,1.64795,8.60,1.00
2009.07.01 19:21:26.058,1.6477,1.648,5.60,7.20
2009.07.01 19:21:26.457,1.6477,1.64775,1.00,3.20
2009.07.01 19:21:26.807,1.64765,1.6479,1.20,8.00
2009.07.01 19:21:27.107,1.64765,1.6479,4.60,1.00
2009.07.01 19:21:27.457,1.64765,1.64795,9.60,1.00
2009.07.01 19:21:28.926,1.64775,1.64795,1.20,4.40
2009.07.01 19:21:29.216,1.6477,1.6479,7.20,1.00
2009.07.01 19:21:30.417,1.6477,1.6479,7.20,2.60
2009.07.01 19:21:30.536,1.64755,1.64775,18.20,1.00
2009.07.01 19:21:30.716,1.64765,1.64775,3.20,1.00
2009.07.01 19:21:30.946,1.64755,1.64775,8.60,1.00
2009.07.01 19:21:44.083,1.6476,1.64775,1.00,1.00
2009.07.01 19:21:44.269,1.6476,1.64775,1.20,1.00
2009.07.01 19:21:44.555,1.6476,1.64775,1.00,1.00
2009.07.01 19:21:44.663,1.6476,1.64775,1.60,1.00
2009.07.01 19:21:45.003,1.64765,1.6478,1.20,3.20
2009.07.01 19:21:45.362,1.64755,1.64775,7.20,1.00
2009.07.01 19:21:45.422,1.64755,1.64775,8.60,1.00
2009.07.01 19:21:49.381,1.64755,1.64775,6.40,1.00
2009.07.01 19:21:49.491,1.64755,1.64775,10.40,1.00
2009.07.01 19:21:49.836,1.64765,1.6478,7.40,1.00
2009.07.01 19:21:50.121,1.6477,1.6478,5.00,1.00
2009.07.01 19:21:50.421,1.6477,1.6478,5.00,1.00
2009.07.01 19:21:50.661,1.6477,1.6478,5.00,1.00
2009.07.01 19:21:51.812,1.6477,1.6478,5.00,1.60
2009.07.01 19:21:52.282,1.6476,1.64775,6.00,1.00
2009.07.01 19:21:52.518,1.64755,1.64775,8.60,1.00
2009.07.01 19:22:14.335,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:14.517,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:15.755,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:15.985,1.64755,1.64775,8.60,1.00
2009.07.01 19:22:16.045,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:20.094,1.64765,1.6478,7.40,1.60
2009.07.01 19:22:20.605,1.64765,1.6478,7.40,1.40
2009.07.01 19:22:20.714,1.64765,1.6478,7.40,1.20
2009.07.01 19:22:20.994,1.6477,1.6478,2.60,1.40
2009.07.01 19:22:21.356,1.6477,1.64775,11.00,4.00
2009.07.01 19:22:21.694,1.64765,1.6477,4.80,3.20
2009.07.01 19:22:21.864,1.64755,1.6477,1.20,3.20
2009.07.01 19:22:23.253,1.64755,1.6477,1.20,7.20
2009.07.01 19:22:23.653,1.6475,1.64765,4.20,3.20
2009.07.01 19:22:23.714,1.6475,1.64765,1.20,3.20
2009.07.01 19:22:23.933,1.6475,1.64765,2.60,3.20
2009.07.01 19:22:24.043,1.6475,1.64765,6.60,3.20
2009.07.01 19:22:24.103,1.6476,1.64765,2.20,8.20
2009.07.01 19:22:24.333,1.64765,1.64775,1.20,6.40
2009.07.01 19:22:24.443,1.6476,1.6478,7.40,2.00
2009.07.01 19:22:24.773,1.6477,1.6478,1.60,1.60
2009.07.01 19:22:25.223,1.64765,1.6478,9.60,1.20
2009.07.01 19:22:26.522,1.64765,1.6478,9.60,1.20
2009.07.01 19:22:26.572,1.64765,1.6478,9.60,1.00
2009.07.01 19:22:26.912,1.64765,1.6478,9.60,1.00
2009.07.01 19:22:27.082,1.64765,1.6478,9.60,1.20
2009.07.01 19:22:27.562,1.6477,1.64775,1.20,1.60
2009.07.01 19:22:27.782,1.6476,1.64765,1.60,1.00
2009.07.01 19:22:28.002,1.6477,1.64775,2.20,3.40
2009.07.01 19:22:28.062,1.64775,1.6478,5.60,3.20
2009.07.01 19:22:28.122,1.64775,1.6478,5.60,3.40
2009.07.01 19:22:28.182,1.64775,1.6478,3.40,1.60
2009.07.01 19:22:28.472,1.64775,1.6478,7.40,1.60
2009.07.01 19:22:28.532,1.64775,1.6478,4.00,1.20
2009.07.01 19:22:28.592,1.6477,1.6478,9.60,1.20
2009.07.01 19:22:28.642,1.6477,1.6478,7.40,1.00
2009.07.01 19:22:28.822,1.6477,1.64785,6.20,1.00
2009.07.01 19:22:30.072,1.6477,1.6478,6.20,4.00
2009.07.01 19:22:30.348,1.64755,1.6477,5.40,1.00
2009.07.01 19:22:30.632,1.6475,1.6477,12.40,1.00
2009.07.01 19:22:30.862,1.6475,1.6477,9.60,1.00
2009.07.01 19:22:33.393,1.6475,1.6477,9.40,1.00
2009.07.01 19:22:33.791,1.6475,1.6477,9.80,1.00
2009.07.01 19:22:36.240,1.64775,1.6478,1.20,2.40
2009.07.01 19:22:36.530,1.6476,1.6478,9.40,6.00
2009.07.01 19:22:38.719,1.6476,1.6478,9.40,6.20
2009.07.01 19:22:39.010,1.6476,1.6478,9.40,6.40
2009.07.01 19:22:39.229,1.6476,1.6477,9.40,1.00
2009.07.01 19:22:39.279,1.6476,1.6477,9.40,1.00
2009.07.01 19:22:39.389,1.6476,1.6477,9.40,1.00
2009.07.01 19:22:39.629,1.6476,1.6477,9.40,1.20
2009.07.01 19:22:40.369,1.6476,1.64765,9.40,4.00
2009.07.01 19:22:40.649,1.64755,1.6476,4.00,1.80
2009.07.01 19:22:40.889,1.64755,1.6476,5.00,1.80
2009.07.01 19:22:41.239,1.64755,1.6477,1.20,1.00
2009.07.01 19:22:44.238,1.64755,1.64775,1.20,1.00
2009.07.01 19:22:44.289,1.64755,1.64775,2.60,1.00
2009.07.01 19:22:44.578,1.64755,1.64775,8.60,1.00
2009.07.01 19:22:45.218,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:45.748,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:46.038,1.64755,1.6477,8.60,1.20
2009.07.01 19:22:47.537,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:47.707,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:48.397,1.64755,1.64775,8.60,1.00
2009.07.01 19:22:49.447,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:49.567,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:50.836,1.64755,1.6477,8.60,1.00
2009.07.01 19:22:51.076,1.64755,1.64775,8.60,1.00
2009.07.01 19:22:51.466,1.6475,1.64765,5.00,1.00
2009.07.01 19:22:51.916,1.6475,1.6476,3.80,1.00
2009.07.01 19:22:52.686,1.6475,1.6476,3.80,1.00
2009.07.01 19:22:52.956,1.6475,1.6476,3.80,1.20
2009.07.01 19:22:54.066,1.6475,1.6476,5.00,1.20
2009.07.01 19:22:56.595,1.6475,1.6476,3.80,1.20
2009.07.01 19:22:57.225,1.6475,1.6476,3.80,1.60
2009.07.01 19:22:58.399,1.64755,1.64765,7.60,4.80
2009.07.01 19:22:58.745,1.64755,1.6476,7.60,1.00
2009.07.01 19:23:01.374,1.64755,1.6476,7.60,3.20
2009.07.01 19:23:01.595,1.64755,1.64765,7.60,2.00
2009.07.01 19:23:01.654,1.64755,1.64765,7.60,1.00
2009.07.01 19:23:03.653,1.64755,1.6476,7.60,1.00
2009.07.01 19:23:04.113,1.64755,1.64765,2.20,4.00
2009.07.01 19:23:04.233,1.64755,1.6477,7.60,3.60
2009.07.01 19:23:04.983,1.6475,1.6477,5.00,3.60
2009.07.01 19:23:09.682,1.64755,1.64775,3.40,1.00
2009.07.01 19:23:09.852,1.6476,1.64775,2.60,4.00
2009.07.01 19:23:10.082,1.6476,1.64775,8.60,4.00
2009.07.01 19:23:10.312,1.64765,1.64775,1.60,4.40
2009.07.01 19:23:10.492,1.64765,1.64775,7.60,4.40
2009.07.01 19:23:13.401,1.64765,1.64775,8.60,4.00
2009.07.01 19:23:13.521,1.64765,1.6478,8.60,3.40
2009.07.01 19:23:13.741,1.64765,1.64785,8.60,1.00
2009.07.01 19:23:16.621,1.64765,1.64785,4.20,1.00
2009.07.01 19:23:17.131,1.64765,1.64785,1.20,1.00
2009.07.01 19:23:18.260,1.6476,1.64775,4.00,1.00
2009.07.01 19:23:18.540,1.6476,1.64775,8.00,1.00
2009.07.01 19:23:18.780,1.6476,1.64775,7.60,1.00
2009.07.01 19:23:25.238,1.6475,1.6477,6.60,4.40
2009.07.01 19:23:25.518,1.64765,1.64775,2.20,1.00
2009.07.01 19:23:25.748,1.64765,1.6478,2.20,4.40
2009.07.01 19:23:27.668,1.6476,1.6478,2.60,4.40
2009.07.01 19:23:28.618,1.6476,1.6478,2.60,5.00
2009.07.01 19:23:28.737,1.6476,1.6478,8.60,5.00
2009.07.01 19:23:29.987,1.6476,1.6478,3.40,6.60
2009.07.01 19:23:30.687,1.6476,1.6478,3.40,6.40
2009.07.01 19:23:35.946,1.6478,1.64785,1.60,10.50
2009.07.01 19:23:36.006,1.6478,1.64785,1.60,10.40
2009.07.01 19:23:36.066,1.6478,1.64785,1.60,9.40
2009.07.01 19:23:36.126,1.6478,1.64785,1.60,6.20
2009.07.01 19:23:36.186,1.64785,1.6479,1.00,8.80
2009.07.01 19:23:36.356,1.6478,1.64785,3.00,1.60
2009.07.01 19:23:36.416,1.6478,1.6479,7.00,1.00
2009.07.01 19:23:36.476,1.6478,1.6479,3.00,1.00
2009.07.01 19:23:36.536,1.6478,1.6479,3.00,1.20
2009.07.01 19:23:37.155,1.6478,1.6479,3.00,1.00
2009.07.01 19:23:37.505,1.6478,1.648,3.00,6.60
2009.07.01 19:23:38.205,1.64775,1.64785,6.20,25.20
2009.07.01 19:23:38.326,1.64765,1.64785,7.00,40.60
2009.07.01 19:23:38.555,1.64775,1.64785,1.00,4.00
2009.07.01 19:23:38.665,1.64775,1.64785,1.00,3.40
2009.07.01 19:23:38.895,1.64775,1.64785,1.00,3.20
2009.07.01 19:23:39.065,1.64775,1.6479,1.00,1.00
2009.07.01 19:23:39.245,1.6477,1.6479,13.20,1.00
2009.07.01 19:23:39.465,1.6477,1.6479,3.00,1.00
2009.07.01 19:23:39.816,1.6477,1.6479,3.00,1.40
2009.07.01 19:23:40.915,1.64775,1.6479,1.00,1.20
2009.07.01 19:23:41.145,1.64775,1.6479,2.40,1.20
2009.07.01 19:23:41.424,1.64775,1.6479,3.60,1.20
2009.07.01 19:23:41.775,1.64775,1.6479,1.00,1.20
2009.07.01 19:23:42.794,1.64775,1.64795,1.00,1.00
2009.07.01 19:23:43.484,1.64775,1.6479,1.00,1.00
2009.07.01 19:23:44.114,1.64775,1.6479,1.00,1.00
2009.07.01 19:23:44.405,1.6478,1.6479,1.60,1.20
2009.07.01 19:23:44.744,1.64785,1.6479,2.20,1.00
2009.07.01 19:23:45.084,1.64785,1.6479,2.20,1.20
2009.07.01 19:23:45.134,1.64775,1.6479,2.40,1.20
2009.07.01 19:23:46.543,1.6476,1.6478,6.00,4.40
2009.07.01 19:23:47.004,1.6476,1.6478,5.00,4.40
2009.07.01 19:23:47.753,1.6476,1.6478,3.40,4.40
2009.07.01 19:23:48.683,1.6476,1.6478,3.00,4.40
2009.07.01 19:23:50.162,1.64765,1.6478,5.40,4.40
2009.07.01 19:23:50.382,1.64765,1.6478,3.80,4.40
2009.07.01 19:23:50.502,1.6476,1.6478,2.60,4.40
2009.07.01 19:23:53.691,1.6477,1.6478,2.20,4.40
2009.07.01 19:24:01.750,1.64785,1.6479,2.20,1.00
2009.07.01 19:24:02.039,1.64775,1.6479,2.20,1.20
2009.07.01 19:24:02.489,1.64775,1.6479,2.20,1.60
2009.07.01 19:24:02.889,1.64775,1.6479,2.20,1.40
2009.07.01 19:24:03.341,1.64775,1.6479,2.20,1.00
2009.07.01 19:24:03.929,1.6478,1.64795,2.20,1.00
2009.07.01 19:24:19.475,1.64775,1.64795,3.40,1.00
2009.07.01 19:24:24.184,1.64775,1.64795,5.00,1.00
2009.07.01 19:24:24.574,1.64775,1.64795,3.40,1.00
2009.07.01 19:24:36.241,1.64775,1.6479,1.20,1.00
2009.07.01 19:24:36.531,1.64775,1.6479,1.20,1.00
2009.07.01 19:24:37.101,1.64775,1.6479,1.20,1.20
2009.07.01 19:24:37.281,1.64775,1.6479,1.20,1.00
2009.07.01 19:24:37.641,1.64775,1.6479,1.20,1.20
2009.07.01 19:24:38.121,1.64775,1.6479,1.20,1.00
2009.07.01 19:24:38.241,1.64775,1.6479,1.20,1.00
2009.07.01 19:24:39.331,1.64775,1.6479,1.20,1.00
2009.07.01 19:24:39.390,1.64775,1.64795,1.20,1.00
2009.07.01 19:24:39.611,1.64775,1.64795,3.40,1.00
2009.07.01 19:24:39.671,1.64775,1.64795,1.20,1.00
2009.07.01 19:24:39.901,1.64775,1.64795,3.40,1.00
2009.07.01 19:24:41.340,1.64775,1.64795,7.40,1.00
2009.07.01 19:24:41.750,1.64775,1.64795,3.40,1.00
2009.07.01 19:24:42.620,1.6478,1.6479,4.40,1.00
2009.07.01 19:24:43.260,1.6478,1.6479,7.60,1.00
2009.07.01 19:24:45.069,1.6478,1.6479,7.60,1.00
2009.07.01 19:24:45.189,1.6478,1.64795,7.60,1.00
2009.07.01 19:24:57.256,1.6477,1.6479,2.60,4.40
2009.07.01 19:24:57.477,1.6477,1.6479,2.60,1.00
2009.07.01 19:25:02.245,1.6477,1.6479,1.20,1.00
2009.07.01 19:25:03.225,1.6477,1.6479,5.00,1.00
2009.07.01 19:25:03.630,1.6477,1.6479,5.00,2.00
2009.07.01 19:25:04.104,1.6477,1.6479,5.00,2.40
2009.07.01 19:25:04.274,1.6477,1.6479,5.00,2.20
2009.07.01 19:25:04.564,1.6477,1.6479,5.00,2.00
2009.07.01 19:25:05.214,1.6477,1.6478,5.00,3.20
2009.07.01 19:25:05.394,1.6477,1.64775,4.00,1.00
2009.07.01 19:25:05.514,1.6476,1.64775,4.00,1.00
2009.07.01 19:25:06.814,1.6476,1.6477,4.00,1.00
2009.07.01 19:25:07.148,1.6476,1.64775,4.00,1.00
2009.07.01 19:25:08.893,1.64765,1.64775,2.20,1.00
2009.07.01 19:25:09.183,1.6477,1.64785,1.20,1.60
2009.07.01 19:25:09.353,1.6477,1.6479,5.00,1.00
2009.07.01 19:25:12.103,1.64775,1.6479,4.00,1.00
2009.07.01 19:25:12.392,1.6477,1.6479,12.60,1.00
2009.07.01 19:25:12.733,1.6477,1.64785,4.00,1.00
2009.07.01 19:25:35.548,1.6477,1.6478,4.00,1.20
2009.07.01 19:25:35.877,1.6477,1.6478,4.00,1.60
2009.07.01 19:25:36.277,1.64765,1.6478,4.00,1.40
2009.07.01 19:25:36.506,1.64765,1.6478,4.00,1.00
2009.07.01 19:25:38.396,1.64765,1.6478,4.00,1.20
2009.07.01 19:25:38.456,1.64765,1.6478,4.00,1.40
2009.07.01 19:25:38.986,1.64765,1.6478,4.00,1.20
2009.07.01 19:25:39.106,1.64765,1.6478,4.00,1.00
2009.07.01 19:25:39.746,1.64765,1.6478,4.00,1.60
2009.07.01 19:25:39.976,1.6476,1.6478,9.00,1.60
2009.07.01 19:25:40.036,1.64765,1.6478,6.00,3.20
2009.07.01 19:25:40.546,1.6476,1.6477,1.20,1.20
2009.07.01 19:25:41.905,1.6476,1.6477,1.20,1.60
2009.07.01 19:25:43.175,1.6476,1.6477,1.20,1.40
2009.07.01 19:25:43.415,1.6476,1.6477,1.20,1.20
2009.07.01 19:25:43.525,1.6476,1.6477,1.20,1.00
2009.07.01 19:25:43.805,1.6476,1.6477,1.20,1.20
2009.07.01 19:25:43.925,1.6476,1.6477,1.20,1.00
2009.07.01 19:25:48.434,1.6476,1.6478,1.20,6.40
2009.07.01 19:25:48.604,1.6476,1.6478,1.20,2.40
2009.07.01 19:25:49.773,1.6476,1.6478,1.20,6.40
