2009.07.01 19:00:00.197,1.6474,1.6475,2.00,1.00
2009.07.01 19:25:56.122,1.64755,1.6477,8.60,1.00
2009.07.01 19:25:56.412,1.64755,1.6477,8.60,1.20
2009.07.01 19:26:00.551,1.64755,1.6477,8.60,1.40
2009.07.01 19:26:00.611,1.64755,1.6477,8.60,1.20
2009.07.01 19:26:07.879,1.64755,1.6476,7.00,1.00
2009.07.01 19:26:07.989,1.64755,1.6476,7.00,1.60
2009.07.01 19:26:08.279,1.64755,1.6476,1.20,1.80
2009.07.01 19:26:09.059,1.64745,1.6476,11.20,1.80
2009.07.01 19:26:10.559,1.64745,1.6476,11.20,1.60
2009.07.01 19:26:11.018,1.64745,1.6476,11.20,1.60
2009.07.01 19:26:17.037,1.64745,1.6475,9.60,1.00
2009.07.01 19:26:17.308,1.64745,1.6475,5.60,1.00
2009.07.01 19:26:18.027,1.64745,1.6475,7.20,1.00
2009.07.01 19:26:18.267,1.64745,1.6475,3.20,1.00
2009.07.01 19:26:18.567,1.64745,1.6475,5.60,1.00
2009.07.01 19:26:19.166,1.64745,1.6476,5.60,2.40
2009.07.01 19:26:19.976,1.64745,1.6476,3.20,2.40
2009.07.01 19:26:20.156,1.64745,1.6476,5.60,2.40
2009.07.01 19:26:20.446,1.64745,1.6476,3.20,2.40
2009.07.01 19:26:20.606,1.64745,1.6476,5.60,2.40
2009.07.01 19:26:27.534,1.64745,1.6476,5.60,2.40
2009.07.01 19:26:27.874,1.64745,1.6476,5.60,2.20
2009.07.01 19:26:28.094,1.64745,1.6476,5.60,1.80
2009.07.01 19:26:28.204,1.64745,1.6476,5.60,1.60
2009.07.01 19:26:29.244,1.64745,1.6476,5.60,1.60
2009.07.01 19:26:29.294,1.64745,1.6476,5.60,1.80
2009.07.01 19:26:31.703,1.6475,1.6476,1.60,1.80
2009.07.01 19:26:31.813,1.6475,1.6476,3.80,1.80
2009.07.01 19:26:31.923,1.6475,1.6476,2.20,1.80
2009.07.01 19:26:32.033,1.64745,1.6476,7.20,1.80
2009.07.01 19:26:32.373,1.64745,1.6476,5.60,1.80
2009.07.01 19:26:33.003,1.64745,1.6476,5.60,1.60
2009.07.01 19:26:33.223,1.64745,1.6476,5.60,1.60
2009.07.01 19:26:38.232,1.64755,1.6477,1.20,1.00
2009.07.01 19:26:38.392,1.64755,1.64775,1.20,1.00
2009.07.01 19:26:38.842,1.64755,1.6477,1.20,1.00
2009.07.01 19:26:39.022,1.64755,1.6477,1.20,1.00
2009.07.01 19:26:40.751,1.64755,1.6477,1.20,1.00
2009.07.01 19:26:40.871,1.64755,1.6477,1.20,1.20
2009.07.01 19:26:43.491,1.64755,1.6477,1.20,1.00
2009.07.01 19:26:43.721,1.64755,1.6477,1.20,1.20
2009.07.01 19:26:45.740,1.64755,1.6477,1.20,1.00
2009.07.01 19:26:45.800,1.64755,1.6477,1.20,1.20
2009.07.01 19:26:45.860,1.64755,1.6477,1.20,1.00
2009.07.01 19:26:46.150,1.64755,1.6477,1.20,1.20
2009.07.01 19:26:50.559,1.64755,1.6476,8.60,1.60
2009.07.01 19:26:50.799,1.64755,1.6476,7.00,1.80
2009.07.01 19:26:50.849,1.64755,1.6476,4.20,2.20
2009.07.01 19:26:51.079,1.64755,1.6476,1.20,2.20
2009.07.01 19:26:51.599,1.64745,1.6476,9.60,2.20
2009.07.01 19:27:00.537,1.64745,1.6476,9.60,2.40
2009.07.01 19:27:00.827,1.64745,1.6476,5.60,2.80
2009.07.01 19:27:01.066,1.6474,1.6475,12.20,1.00
2009.07.01 19:27:01.517,1.64745,1.6475,9.20,6.00
2009.07.01 19:27:01.926,1.6472,1.64735,4.00,1.00
2009.07.01 19:27:02.156,1.64725,1.64735,4.00,1.00
2009.07.01 19:27:03.586,1.6473,1.6474,2.20,1.00
2009.07.01 19:27:03.986,1.6473,1.6474,6.20,1.00
2009.07.01 19:27:04.446,1.6473,1.6475,7.40,1.00
2009.07.01 19:27:04.955,1.6473,1.6475,3.40,1.40
2009.07.01 19:27:05.235,1.6473,1.6475,3.40,1.00
2009.07.01 19:27:05.515,1.6473,1.6475,3.40,1.20
2009.07.01 19:27:05.685,1.6473,1.6475,3.40,1.40
2009.07.01 19:27:09.814,1.6473,1.6475,3.40,1.20
2009.07.01 19:27:09.994,1.6473,1.6475,3.40,1.00
2009.07.01 19:27:10.214,1.6473,1.6475,3.40,1.80
2009.07.01 19:27:10.274,1.6473,1.6475,3.40,2.60
2009.07.01 19:27:10.624,1.64735,1.6475,2.20,2.60
2009.07.01 19:27:10.684,1.64735,1.6475,5.00,1.80
2009.07.01 19:27:11.184,1.64735,1.6475,11.00,1.60
2009.07.01 19:27:11.464,1.64735,1.6475,15.00,1.60
2009.07.01 19:27:11.514,1.64735,1.6475,12.60,3.20
2009.07.01 19:27:11.804,1.6473,1.64745,9.00,1.20
2009.07.01 19:27:14.044,1.6473,1.64745,7.80,1.20
2009.07.01 19:27:14.106,1.6473,1.64745,6.20,1.20
2009.07.01 19:27:14.323,1.6473,1.64745,4.00,1.20
2009.07.01 19:27:14.563,1.6473,1.6474,4.00,1.00
2009.07.01 19:27:14.613,1.6473,1.64745,3.20,1.00
2009.07.01 19:27:15.063,1.64725,1.64745,15.00,1.00
2009.07.01 19:27:20.872,1.64725,1.64745,11.00,4.40
2009.07.01 19:27:28.540,1.64725,1.64745,15.00,1.00
2009.07.01 19:27:28.820,1.64725,1.64745,12.60,1.00
2009.07.01 19:27:39.877,1.6472,1.6474,16.40,4.00
2009.07.01 19:27:40.287,1.6473,1.6474,1.60,3.20
2009.07.01 19:27:40.957,1.64725,1.6474,9.00,3.20
2009.07.01 19:27:41.137,1.64725,1.64745,11.60,1.20
2009.07.01 19:27:42.067,1.64725,1.64745,11.60,1.20
2009.07.01 19:27:42.177,1.64725,1.64745,11.80,1.20
2009.07.01 19:27:43.686,1.64725,1.64745,10.80,1.20
2009.07.01 19:27:43.916,1.64725,1.64745,9.60,1.20
2009.07.01 19:27:44.156,1.64725,1.6474,15.00,3.20
2009.07.01 19:27:44.266,1.64725,1.6474,12.60,3.20
2009.07.01 19:27:44.556,1.64725,1.6474,7.60,3.60
2009.07.01 19:27:44.726,1.64725,1.6474,7.60,1.00
2009.07.01 19:27:45.146,1.64725,1.6474,2.20,1.00
2009.07.01 19:27:46.665,1.64725,1.6474,7.60,1.00
2009.07.01 19:27:48.495,1.64725,1.6474,2.20,1.00
2009.07.01 19:27:50.085,1.64725,1.6474,3.00,1.00
2009.07.01 19:27:50.414,1.6473,1.6474,2.20,1.00
2009.07.01 19:27:50.827,1.6473,1.64745,2.60,1.20
2009.07.01 19:27:51.054,1.64725,1.64745,12.80,1.20
2009.07.01 19:27:51.564,1.64725,1.64745,12.20,1.20
2009.07.01 19:27:51.844,1.64725,1.64745,13.40,1.20
2009.07.01 19:27:52.624,1.64725,1.64745,13.20,1.20
2009.07.01 19:27:55.893,1.64715,1.64725,5.60,1.00
2009.07.01 19:27:56.180,1.64725,1.6474,6.20,3.20
2009.07.01 19:27:56.413,1.6472,1.6473,4.00,1.00
2009.07.01 19:27:56.704,1.64725,1.6473,4.00,1.00
2009.07.01 19:27:57.623,1.6472,1.6473,4.00,1.00
2009.07.01 19:27:58.273,1.64725,1.6474,4.00,2.00
2009.07.01 19:27:58.612,1.6472,1.6474,6.80,2.00
2009.07.01 19:27:59.192,1.6472,1.6474,6.80,2.60
2009.07.01 19:27:59.422,1.6472,1.6474,6.80,2.80
2009.07.01 19:27:59.532,1.6472,1.6474,6.80,3.00
2009.07.01 19:27:59.652,1.6472,1.6474,6.80,3.20
2009.07.01 19:28:02.274,1.64715,1.6473,4.00,1.60
2009.07.01 19:28:02.611,1.64705,1.6472,4.00,1.00
2009.07.01 19:28:02.952,1.64725,1.6473,1.20,1.00
2009.07.01 19:28:03.301,1.64715,1.64735,11.20,1.00
2009.07.01 19:28:03.641,1.64715,1.64735,12.40,1.00
2009.07.01 19:28:03.921,1.6472,1.64735,3.80,1.00
2009.07.01 19:28:04.261,1.64725,1.6474,1.20,3.20
2009.07.01 19:28:04.661,1.64725,1.6474,5.00,1.60
2009.07.01 19:28:07.850,1.64725,1.6474,1.20,1.60
2009.07.01 19:28:08.370,1.64725,1.6474,1.20,3.20
2009.07.01 19:28:09.330,1.64715,1.64735,13.40,1.00
2009.07.01 19:28:09.500,1.64715,1.64735,12.80,1.00
2009.07.01 19:28:09.900,1.6472,1.64735,2.20,1.00
2009.07.01 19:28:10.300,1.64725,1.64735,2.20,1.00
2009.07.01 19:28:10.700,1.64725,1.6474,7.40,1.60
2009.07.01 19:28:16.938,1.64735,1.6474,1.60,2.00
2009.07.01 19:28:17.178,1.64735,1.64745,1.60,6.00
2009.07.01 19:28:17.398,1.64735,1.64745,7.60,2.00
2009.07.01 19:28:24.097,1.64725,1.64745,18.80,2.60
2009.07.01 19:28:24.336,1.64725,1.64745,15.60,3.20
2009.07.01 19:28:24.806,1.64725,1.64745,12.80,3.40
2009.07.01 19:28:25.156,1.64725,1.64745,12.80,3.80
2009.07.01 19:28:25.816,1.64725,1.64745,12.80,3.20
2009.07.01 19:28:26.036,1.64725,1.64745,11.20,3.00
2009.07.01 19:28:26.216,1.64725,1.6474,11.20,2.40
2009.07.01 19:28:32.314,1.64725,1.6474,11.20,1.60
2009.07.01 19:28:37.193,1.64725,1.6474,11.20,1.60
2009.07.01 19:28:37.363,1.64725,1.6474,11.20,2.60
2009.07.01 19:28:42.982,1.64725,1.6474,11.20,2.40
2009.07.01 19:29:00.817,1.64725,1.6474,11.20,2.40
2009.07.01 19:29:02.197,1.64725,1.6474,11.20,3.00
2009.07.01 19:29:02.437,1.64725,1.6474,11.20,2.80
2009.07.01 19:29:02.847,1.6473,1.6474,4.00,1.60
2009.07.01 19:29:04.047,1.6473,1.6474,4.00,2.20
2009.07.01 19:29:04.157,1.6473,1.6474,4.00,2.80
2009.07.01 19:29:04.387,1.6473,1.6474,4.00,2.40
2009.07.01 19:29:07.116,1.6473,1.6474,4.00,2.40
2009.07.01 19:29:07.286,1.6473,1.6474,4.00,2.60
2009.07.01 19:29:07.396,1.6473,1.6474,4.00,2.40
2009.07.01 19:29:07.506,1.6473,1.6474,4.00,2.40
2009.07.01 19:29:08.886,1.6473,1.6474,4.00,2.40
2009.07.01 19:29:09.105,1.6473,1.6474,4.00,2.60
2009.07.01 19:29:15.014,1.6472,1.6473,4.00,2.90
2009.07.01 19:29:15.284,1.64715,1.6472,11.50,1.20
2009.07.01 19:29:15.514,1.64715,1.6472,15.40,1.20
2009.07.01 19:29:15.804,1.64715,1.6472,17.00,1.00
2009.07.01 19:29:16.154,1.64725,1.6473,1.20,1.00
2009.07.01 19:29:17.873,1.64725,1.6473,1.20,1.40
2009.07.01 19:29:22.602,1.64725,1.6473,12.60,1.60
2009.07.01 19:29:26.501,1.64725,1.6473,12.60,2.20
2009.07.01 19:29:27.021,1.64725,1.6473,8.60,2.20
2009.07.01 19:29:27.361,1.64725,1.6473,8.60,2.40
2009.07.01 19:29:27.581,1.64725,1.6473,8.60,2.40
2009.07.01 19:29:28.211,1.64725,1.6473,12.60,2.20
2009.07.01 19:29:29.240,1.64725,1.6473,12.60,2.40
2009.07.01 19:29:29.350,1.64725,1.6473,8.60,2.40
2009.07.01 19:29:31.010,1.6472,1.6473,4.00,8.00
2009.07.01 19:29:31.190,1.64705,1.6471,15.50,1.00
2009.07.01 19:29:31.300,1.64705,1.6471,4.00,3.20
2009.07.01 19:29:31.760,1.647,1.6471,2.60,1.40
2009.07.01 19:29:34.360,1.647,1.6471,6.20,2.40
2009.07.01 19:29:34.539,1.647,1.6471,4.00,2.40
2009.07.01 19:29:39.248,1.647,1.6471,4.00,3.00
2009.07.01 19:29:39.368,1.647,1.6471,4.00,2.80
2009.07.01 19:29:42.127,1.647,1.6471,4.00,2.00
2009.07.01 19:29:42.417,1.647,1.6471,4.00,1.20
2009.07.01 19:29:42.537,1.647,1.64715,4.00,4.80
2009.07.01 19:29:42.657,1.647,1.6471,4.00,1.20
2009.07.01 19:29:47.326,1.64705,1.64715,2.20,1.00
2009.07.01 19:29:52.245,1.64705,1.6471,2.20,1.20
2009.07.01 19:29:52.535,1.64695,1.64715,9.00,4.60
2009.07.01 19:29:52.595,1.64695,1.64715,9.00,4.80
2009.07.01 19:29:52.835,1.64695,1.64715,9.00,4.60
2009.07.01 19:29:54.604,1.647,1.64715,2.20,4.60
2009.07.01 19:29:54.884,1.64705,1.64715,2.20,1.00
2009.07.01 19:29:55.105,1.64705,1.6471,2.20,1.00
2009.07.01 19:29:55.614,1.647,1.6471,2.20,1.00
2009.07.01 19:30:03.412,1.647,1.64715,2.20,1.60
2009.07.01 19:30:03.642,1.647,1.64715,2.20,1.60
2009.07.01 19:30:04.382,1.647,1.6471,2.20,1.20
2009.07.01 19:30:06.691,1.647,1.6471,2.20,1.00
2009.07.01 19:30:06.812,1.647,1.6471,2.20,1.20
2009.07.01 19:30:06.871,1.647,1.6471,2.20,1.00
2009.07.01 19:30:07.041,1.647,1.64715,2.20,1.00
2009.07.01 19:30:07.211,1.6471,1.64715,2.20,1.00
2009.07.01 19:30:07.321,1.64705,1.64715,2.20,1.00
2009.07.01 19:30:08.261,1.64705,1.6471,2.20,1.20
2009.07.01 19:30:08.481,1.64705,1.64715,2.20,1.00
2009.07.01 19:30:08.881,1.64705,1.6471,2.20,1.00
2009.07.01 19:30:09.171,1.64705,1.6471,2.20,1.20
2009.07.01 19:30:09.351,1.64705,1.6471,2.20,1.00
2009.07.01 19:30:09.471,1.64705,1.6471,2.20,1.20
2009.07.01 19:30:12.080,1.64705,1.6471,2.20,1.60
2009.07.01 19:30:22.078,1.64705,1.64715,2.20,1.00
2009.07.01 19:30:22.468,1.647,1.6471,7.60,1.00
2009.07.01 19:30:22.638,1.647,1.6471,7.60,1.60
2009.07.01 19:30:37.634,1.64705,1.6471,2.20,1.60
2009.07.01 19:30:39.893,1.64705,1.6471,2.20,1.00
2009.07.01 19:30:40.113,1.64705,1.6472,2.20,3.00
2009.07.01 19:30:46.862,1.64705,1.6471,2.20,1.20
2009.07.01 19:30:47.032,1.647,1.64715,7.60,4.00
2009.07.01 19:30:47.322,1.64705,1.6471,2.20,1.00
2009.07.01 19:30:47.502,1.64705,1.6471,2.20,1.20
2009.07.01 19:30:49.171,1.64705,1.6471,2.20,1.00
2009.07.01 19:30:49.451,1.64705,1.6471,2.20,1.00
2009.07.01 19:30:49.621,1.64705,1.6471,2.20,1.00
2009.07.01 19:30:49.961,1.64695,1.6471,9.00,1.00
2009.07.01 19:30:50.321,1.64695,1.6471,9.00,1.00
2009.07.01 19:30:50.671,1.647,1.6471,2.20,1.20
2009.07.01 19:30:51.251,1.6471,1.64715,2.20,1.80
2009.07.01 19:30:51.651,1.647,1.6471,2.20,1.20
2009.07.01 19:30:53.240,1.647,1.6471,2.20,1.00
2009.07.01 19:30:53.470,1.647,1.6471,2.20,1.20
2009.07.01 19:30:53.980,1.647,1.6471,2.20,1.00
2009.07.01 19:30:54.260,1.6471,1.64715,2.20,1.20
2009.07.01 19:30:54.370,1.6471,1.64715,2.20,1.40
2009.07.01 19:30:54.600,1.647,1.64715,2.20,1.20
2009.07.01 19:30:54.830,1.6471,1.64715,2.20,1.20
2009.07.01 19:30:56.210,1.64695,1.6471,6.70,1.00
2009.07.01 19:30:56.499,1.64695,1.6471,6.70,1.00
2009.07.01 19:30:56.679,1.647,1.6471,2.20,1.00
2009.07.01 19:30:57.659,1.647,1.6471,2.20,1.00
2009.07.01 19:30:57.829,1.647,1.64715,2.20,1.20
2009.07.01 19:30:57.999,1.6471,1.64715,2.20,1.20
2009.07.01 19:30:59.069,1.64695,1.6471,6.70,1.00
2009.07.01 19:30:59.299,1.64695,1.6471,6.70,1.00
2009.07.01 19:31:03.708,1.6471,1.64715,2.20,1.20
2009.07.01 19:31:03.938,1.64695,1.6471,6.70,1.00
2009.07.01 19:31:04.218,1.6471,1.64715,2.20,1.20
2009.07.01 19:31:07.417,1.647,1.64715,2.20,1.20
2009.07.01 19:31:07.697,1.647,1.6471,2.20,1.20
2009.07.01 19:31:08.047,1.64705,1.6471,2.20,1.20
2009.07.01 19:31:08.986,1.6471,1.64715,2.20,1.40
2009.07.01 19:31:10.066,1.647,1.6471,2.20,1.00
2009.07.01 19:31:11.196,1.647,1.6471,2.20,1.00
2009.07.01 19:31:11.256,1.6471,1.64715,2.20,1.20
2009.07.01 19:31:14.215,1.64695,1.6471,7.60,1.20
2009.07.01 19:31:14.385,1.6469,1.6471,4.80,1.40
2009.07.01 19:31:15.265,1.64695,1.6471,7.60,1.40
2009.07.01 19:31:15.505,1.64695,1.6471,8.60,3.20
2009.07.01 19:31:16.764,1.647,1.64715,2.20,1.00
2009.07.01 19:31:34.360,1.64695,1.6471,8.60,3.20
2009.07.01 19:31:34.581,1.64695,1.6471,8.60,1.00
2009.07.01 19:31:34.760,1.64695,1.6471,7.60,1.40
2009.07.01 19:31:35.000,1.64695,1.6471,4.00,1.40
2009.07.01 19:31:36.080,1.64695,1.6471,4.00,1.00
2009.07.01 19:31:36.370,1.64695,1.6471,4.00,1.20
2009.07.01 19:31:36.420,1.64695,1.6471,4.00,1.40
2009.07.01 19:31:36.960,1.64695,1.6471,4.00,1.20
2009.07.01 19:31:37.070,1.64695,1.6471,4.00,1.00
2009.07.01 19:31:37.190,1.64695,1.6471,4.00,1.00
2009.07.01 19:31:37.240,1.64695,1.6471,4.00,1.00
2009.07.01 19:31:37.600,1.647,1.6471,2.20,1.00
2009.07.01 19:31:47.467,1.64695,1.6471,4.00,3.60
2009.07.01 19:31:47.577,1.64695,1.6471,12.60,3.20
2009.07.01 19:31:48.737,1.64695,1.64715,12.60,1.00
2009.07.01 19:31:55.245,1.64695,1.64715,9.60,1.00
2009.07.01 19:31:55.685,1.647,1.64715,6.20,1.00
2009.07.01 19:31:56.205,1.647,1.64715,4.00,3.60
2009.07.01 19:31:56.665,1.647,1.64715,9.60,3.60
2009.07.01 19:31:56.905,1.647,1.64715,9.20,3.60
2009.07.01 19:31:57.245,1.647,1.64715,8.80,3.60
2009.07.01 19:31:57.415,1.647,1.64715,4.00,3.60
2009.07.01 19:31:59.204,1.647,1.64715,7.60,3.60
2009.07.01 19:32:00.824,1.64705,1.64715,2.20,1.00
2009.07.01 19:32:00.994,1.6471,1.64715,2.20,1.00
2009.07.01 19:32:12.752,1.64705,1.64715,2.20,1.00
2009.07.01 19:32:29.107,1.64705,1.64715,6.20,1.00
2009.07.01 19:32:37.795,1.647,1.64715,7.80,3.60
2009.07.01 19:32:37.975,1.647,1.6471,7.80,3.20
2009.07.01 19:32:38.195,1.647,1.6471,7.80,1.00
2009.07.01 19:32:38.655,1.647,1.6471,3.80,1.20
2009.07.01 19:32:38.985,1.647,1.6471,3.80,1.40
2009.07.01 19:32:39.265,1.647,1.6471,3.80,2.00
2009.07.01 19:32:42.474,1.647,1.6471,3.80,1.20
2009.07.01 19:32:42.594,1.64695,1.647,8.10,1.00
2009.07.01 19:32:42.984,1.647,1.6471,7.80,1.40
2009.07.01 19:32:43.214,1.647,1.6471,7.80,2.00
2009.07.01 19:32:43.504,1.647,1.6471,7.80,1.60
2009.07.01 19:32:43.964,1.647,1.6471,2.20,1.20
2009.07.01 19:32:44.024,1.64695,1.6471,1.20,3.20
2009.07.01 19:32:46.023,1.64695,1.64715,10.60,3.60
2009.07.01 19:32:46.534,1.647,1.64715,3.20,3.60
2009.07.01 19:32:46.803,1.647,1.64715,2.00,3.60
2009.07.01 19:32:47.093,1.647,1.6471,3.00,3.20
2009.07.01 19:32:47.593,1.64705,1.64715,2.20,1.00
2009.07.01 19:32:48.223,1.647,1.64715,2.80,3.60
2009.07.01 19:32:48.733,1.647,1.64715,4.00,3.60
2009.07.01 19:32:49.243,1.64715,1.6472,1.20,7.20
2009.07.01 19:32:49.743,1.64715,1.64735,1.20,1.00
2009.07.01 19:32:50.672,1.64715,1.64735,5.00,1.00
2009.07.01 19:32:50.842,1.64715,1.64735,7.40,1.00
2009.07.01 19:32:51.012,1.6472,1.6474,1.20,2.60
2009.07.01 19:32:51.182,1.6472,1.6474,1.20,2.40
2009.07.01 19:32:51.862,1.6472,1.6474,1.20,2.40
2009.07.01 19:32:51.982,1.64715,1.64735,6.60,1.00
2009.07.01 19:32:52.272,1.6471,1.6473,11.00,1.00
2009.07.01 19:32:52.382,1.64715,1.6473,6.00,1.40
2009.07.01 19:32:52.672,1.64715,1.6473,3.20,1.20
2009.07.01 19:32:52.782,1.64715,1.64735,1.20,1.00
2009.07.01 19:32:53.811,1.64705,1.6471,9.20,3.60
2009.07.01 19:32:54.281,1.64705,1.64715,1.20,3.20
2009.07.01 19:32:54.571,1.64705,1.64735,1.20,1.00
2009.07.01 19:32:55.501,1.64705,1.64725,3.20,1.00
2009.07.01 19:32:57.341,1.6471,1.6473,1.20,4.40
2009.07.01 19:32:57.511,1.6471,1.6473,1.20,1.00
2009.07.01 19:32:57.631,1.6471,1.6473,3.20,1.00
2009.07.01 19:33:00.290,1.6471,1.6473,9.40,1.00
2009.07.01 19:33:00.410,1.6471,1.6473,4.60,1.00
2009.07.01 19:33:00.740,1.6471,1.6473,7.60,1.00
2009.07.01 19:33:01.020,1.6471,1.6473,11.00,1.00
2009.07.01 19:33:02.210,1.6471,1.6473,10.00,1.00
2009.07.01 19:33:02.649,1.6471,1.6473,8.60,1.00
2009.07.01 19:33:04.029,1.6471,1.6473,8.60,1.00
2009.07.01 19:33:04.329,1.6471,1.6473,8.60,1.00
2009.07.01 19:33:12.737,1.6471,1.6473,9.40,1.00
2009.07.01 19:33:12.977,1.6471,1.6473,10.00,1.00
2009.07.01 19:33:13.377,1.6471,1.6473,10.20,1.00
2009.07.01 19:33:13.787,1.6471,1.6473,10.60,1.00
2009.07.01 19:33:19.155,1.6471,1.6473,9.60,1.00
2009.07.01 19:33:19.215,1.6471,1.6473,8.60,1.00
2009.07.01 19:33:19.505,1.6471,1.6473,8.60,1.00
2009.07.01 19:33:21.035,1.6471,1.6473,8.60,1.00
2009.07.01 19:33:21.425,1.6471,1.6473,10.20,1.00
2009.07.01 19:33:21.535,1.6471,1.6473,5.00,1.00
2009.07.01 19:33:21.655,1.64715,1.64735,1.20,1.00
2009.07.01 19:33:36.081,1.64715,1.64735,5.00,1.00
2009.07.01 19:33:36.141,1.6472,1.64735,2.20,1.00
2009.07.01 19:33:44.729,1.64715,1.64735,11.20,1.00
2009.07.01 19:33:52.267,1.6472,1.64735,2.20,1.00
2009.07.01 19:33:53.297,1.64715,1.64735,9.60,1.00
2009.07.01 19:34:00.045,1.64715,1.64735,10.20,1.00
2009.07.01 19:34:00.165,1.64715,1.64735,10.80,1.00
2009.07.01 19:34:00.505,1.64715,1.64735,11.00,1.00
2009.07.01 19:34:00.685,1.64715,1.64735,11.40,1.00
2009.07.01 19:34:00.745,1.64715,1.64735,11.60,1.00
2009.07.01 19:34:00.925,1.64715,1.64735,12.00,1.00
2009.07.01 19:34:01.255,1.64715,1.64735,12.40,1.00
2009.07.01 19:34:01.485,1.64715,1.64735,12.00,1.00
2009.07.01 19:34:01.955,1.64715,1.64735,11.20,1.00
2009.07.01 19:34:02.935,1.64715,1.64735,11.00,1.00
2009.07.01 19:34:03.055,1.64715,1.64735,10.80,1.00
2009.07.01 19:34:03.515,1.64715,1.64735,11.00,1.00
2009.07.01 19:34:03.785,1.64715,1.64735,11.20,1.00
2009.07.01 19:34:04.075,1.64715,1.64735,11.60,1.00
2009.07.01 19:34:04.574,1.64715,1.64735,11.40,1.00
2009.07.01 19:34:04.744,1.64715,1.64735,11.60,1.00
2009.07.01 19:34:06.084,1.64715,1.64735,12.40,1.00
2009.07.01 19:34:06.424,1.64715,1.64735,12.60,1.00
2009.07.01 19:34:11.113,1.64715,1.64735,11.00,1.00
2009.07.01 19:34:11.233,1.64715,1.64735,9.60,1.00
2009.07.01 19:34:11.673,1.64715,1.64735,10.80,1.00
2009.07.01 19:34:12.143,1.64715,1.64735,10.20,1.00
