2009.07.01 19:00:00.197,1.6474,1.6475,2.00,1.00
2009.07.01 19:34:12.422,1.64715,1.64735,10.80,1.00
2009.07.01 19:34:12.692,1.64715,1.64735,12.40,1.00
2009.07.01 19:34:13.282,1.64715,1.64735,14.20,1.00
2009.07.01 19:34:13.572,1.6472,1.64735,7.80,1.00
2009.07.01 19:34:13.972,1.6473,1.64745,1.80,5.60
2009.07.01 19:34:14.772,1.6473,1.64745,1.60,5.60
2009.07.01 19:34:15.152,1.6475,1.64755,1.60,8.50
2009.07.01 19:34:15.432,1.64755,1.6476,1.20,4.00
2009.07.01 19:34:15.832,1.64755,1.6476,1.20,1.00
2009.07.01 19:34:16.002,1.64745,1.6476,3.80,1.60
2009.07.01 19:34:16.172,1.64745,1.6476,1.20,1.60
2009.07.01 19:34:16.521,1.6474,1.6476,8.60,2.60
2009.07.01 19:34:16.691,1.64745,1.6476,1.20,2.20
2009.07.01 19:34:17.221,1.6474,1.6476,7.00,4.20
2009.07.01 19:34:17.622,1.6474,1.6476,4.20,8.20
2009.07.01 19:34:17.981,1.6474,1.6476,1.20,11.20
2009.07.01 19:34:18.331,1.6474,1.6476,1.20,12.20
2009.07.01 19:34:18.722,1.6474,1.64755,1.20,5.00
2009.07.01 19:34:19.551,1.64745,1.6476,1.20,8.80
2009.07.01 19:34:20.980,1.6474,1.64755,2.20,5.00
2009.07.01 19:34:21.880,1.6475,1.6476,1.20,8.80
2009.07.01 19:34:22.401,1.64745,1.6476,1.20,8.80
2009.07.01 19:34:23.810,1.64745,1.6476,1.20,5.60
2009.07.01 19:34:26.179,1.64745,1.6476,1.20,4.00
2009.07.01 19:34:26.509,1.64745,1.6476,1.20,5.60
2009.07.01 19:34:43.955,1.6474,1.64755,1.20,1.00
2009.07.01 19:34:44.195,1.6474,1.64755,1.20,1.80
2009.07.01 19:34:44.435,1.6474,1.64755,1.20,5.00
2009.07.01 19:34:45.515,1.64745,1.6476,1.20,5.60
2009.07.01 19:35:02.330,1.64745,1.6476,1.20,8.80
2009.07.01 19:35:13.748,1.64745,1.6476,1.20,7.20
2009.07.01 19:35:13.918,1.6475,1.64765,1.20,7.00
2009.07.01 19:35:18.257,1.6475,1.64765,2.60,5.60
2009.07.01 19:35:18.317,1.6476,1.64765,4.00,5.60
2009.07.01 19:35:18.697,1.64755,1.6476,7.00,1.20
2009.07.01 19:35:19.376,1.6476,1.6477,1.20,6.30
2009.07.01 19:35:24.105,1.6476,1.6477,1.20,6.10
2009.07.01 19:35:24.375,1.6475,1.6476,3.20,1.20
2009.07.01 19:35:24.545,1.6475,1.6476,3.20,1.60
2009.07.01 19:35:25.875,1.6475,1.6476,1.60,1.40
2009.07.01 19:35:25.935,1.6475,1.6476,1.60,1.20
2009.07.01 19:35:29.174,1.6475,1.6476,1.60,1.20
2009.07.01 19:35:29.464,1.6475,1.6476,1.60,1.00
2009.07.01 19:35:29.574,1.6475,1.6476,1.60,1.20
2009.07.01 19:35:37.272,1.6475,1.6476,1.60,1.00
2009.07.01 19:35:37.332,1.6475,1.6476,1.60,1.20
2009.07.01 19:35:49.859,1.6475,1.6476,1.60,1.40
2009.07.01 19:35:49.979,1.6475,1.6476,1.60,1.40
2009.07.01 19:35:54.728,1.6475,1.6476,1.60,1.40
2009.07.01 19:35:55.058,1.6475,1.6476,1.60,1.60
2009.07.01 19:35:55.518,1.6475,1.6476,1.60,1.80
2009.07.01 19:35:55.858,1.6475,1.6476,1.60,1.60
2009.07.01 19:35:56.477,1.6475,1.6476,1.60,2.00
2009.07.01 19:36:05.265,1.6475,1.6476,1.60,2.20
2009.07.01 19:36:05.605,1.64745,1.6476,10.40,2.20
2009.07.01 19:36:05.775,1.64745,1.6476,8.60,3.60
2009.07.01 19:36:06.395,1.64745,1.6476,8.60,4.00
2009.07.01 19:36:06.855,1.64745,1.6476,8.60,4.60
2009.07.01 19:36:07.135,1.64745,1.6475,4.00,1.00
2009.07.01 19:36:07.365,1.64745,1.6475,1.20,1.00
2009.07.01 19:36:08.235,1.64735,1.6475,8.60,1.00
2009.07.01 19:36:08.455,1.64735,1.6475,17.20,1.00
2009.07.01 19:36:08.675,1.64735,1.6475,11.00,1.00
2009.07.01 19:36:08.914,1.64735,1.6475,8.60,1.00
2009.07.01 19:36:12.384,1.64725,1.6473,13.70,1.20
2009.07.01 19:36:12.904,1.64725,1.6473,13.70,1.00
2009.07.01 19:36:13.254,1.6473,1.6474,5.00,1.70
2009.07.01 19:36:13.603,1.6473,1.6474,5.00,1.50
2009.07.01 19:36:13.953,1.6473,1.6474,3.20,2.40
2009.07.01 19:36:14.193,1.64725,1.6474,8.60,2.40
2009.07.01 19:36:14.483,1.64725,1.6474,8.60,1.80
2009.07.01 19:36:14.653,1.64725,1.6474,8.60,1.60
2009.07.01 19:36:15.843,1.64725,1.6474,8.60,1.60
2009.07.01 19:36:15.953,1.64725,1.6474,8.60,1.80
2009.07.01 19:36:16.243,1.64725,1.6474,8.60,1.60
2009.07.01 19:36:16.593,1.64725,1.6474,7.00,1.80
2009.07.01 19:36:16.832,1.64725,1.6474,4.20,1.80
2009.07.01 19:36:16.883,1.64725,1.6474,1.20,1.80
2009.07.01 19:36:17.113,1.64725,1.6474,1.20,1.60
2009.07.01 19:36:17.453,1.64725,1.6474,1.20,1.60
2009.07.01 19:36:17.853,1.6473,1.6474,1.20,1.60
2009.07.01 19:36:23.621,1.6473,1.6474,1.20,1.40
2009.07.01 19:36:23.911,1.6473,1.6474,1.20,1.20
2009.07.01 19:36:24.261,1.6473,1.6474,1.20,1.60
2009.07.01 19:36:25.311,1.6473,1.6474,1.20,1.20
2009.07.01 19:36:25.421,1.6473,1.6474,1.20,1.20
2009.07.01 19:36:25.651,1.6473,1.6474,1.20,1.00
2009.07.01 19:36:25.940,1.6473,1.64745,1.20,5.00
2009.07.01 19:36:37.548,1.6473,1.6474,1.20,1.00
2009.07.01 19:36:37.787,1.6473,1.6474,1.20,1.60
2009.07.01 19:36:38.027,1.6473,1.6474,1.20,1.80
2009.07.01 19:36:38.777,1.6473,1.6474,1.20,1.60
2009.07.01 19:36:42.536,1.6473,1.6474,1.20,1.20
2009.07.01 19:36:42.656,1.6473,1.6474,1.20,1.00
2009.07.01 19:36:42.836,1.6473,1.6474,1.20,1.00
2009.07.01 19:36:43.586,1.6473,1.6474,1.20,1.00
2009.07.01 19:36:43.706,1.6473,1.6474,1.20,1.60
2009.07.01 19:36:47.285,1.6473,1.6474,1.20,1.00
2009.07.01 19:36:47.345,1.6473,1.6474,1.20,1.20
2009.07.01 19:36:53.583,1.6473,1.6474,1.20,1.00
2009.07.01 19:36:53.643,1.6473,1.6474,1.20,1.20
2009.07.01 19:36:56.103,1.6473,1.6474,1.20,1.40
2009.07.01 19:36:56.503,1.64715,1.6472,29.60,1.00
2009.07.01 19:36:56.783,1.64725,1.6474,1.00,3.20
2009.07.01 19:36:57.303,1.64715,1.6472,2.20,1.00
2009.07.01 19:36:57.713,1.64715,1.6472,1.00,1.20
2009.07.01 19:36:58.702,1.64715,1.6472,1.00,1.20
2009.07.01 19:36:59.102,1.64715,1.6472,1.00,1.00
2009.07.01 19:36:59.162,1.64715,1.6472,1.00,1.20
2009.07.01 19:37:00.342,1.64715,1.6472,1.00,3.20
2009.07.01 19:37:00.402,1.64715,1.6472,1.00,5.40
2009.07.01 19:37:00.862,1.64715,1.6472,1.00,5.60
2009.07.01 19:37:00.982,1.64715,1.6472,1.00,5.80
2009.07.01 19:37:01.212,1.64715,1.6472,1.00,5.60
2009.07.01 19:37:01.272,1.6471,1.6472,2.20,7.00
2009.07.01 19:37:01.832,1.6471,1.6472,2.20,7.20
2009.07.01 19:37:04.241,1.6471,1.6472,2.20,7.20
2009.07.01 19:37:04.791,1.6471,1.6472,2.20,7.00
2009.07.01 19:37:05.021,1.64705,1.6472,10.00,5.60
2009.07.01 19:37:05.191,1.6471,1.64725,1.00,9.60
2009.07.01 19:37:05.701,1.64705,1.6472,1.00,5.60
2009.07.01 19:37:05.981,1.64705,1.6472,1.00,5.60
2009.07.01 19:37:06.211,1.64705,1.6472,1.00,5.40
2009.07.01 19:37:06.511,1.64705,1.64725,1.00,14.60
2009.07.01 19:37:06.690,1.647,1.6471,2.20,1.20
2009.07.01 19:37:08.630,1.647,1.6471,2.20,1.40
2009.07.01 19:37:08.980,1.6471,1.64715,1.60,1.00
2009.07.01 19:37:09.560,1.64725,1.6473,1.00,3.60
2009.07.01 19:37:09.910,1.64725,1.6473,1.00,2.30
2009.07.01 19:37:11.589,1.64725,1.6474,1.00,5.00
2009.07.01 19:37:11.820,1.64725,1.6474,1.00,3.40
2009.07.01 19:37:12.529,1.64725,1.6474,1.00,1.20
2009.07.01 19:37:13.199,1.64725,1.6474,1.00,1.80
2009.07.01 19:37:13.499,1.64725,1.6474,1.00,1.60
2009.07.01 19:37:13.799,1.64725,1.64745,1.00,12.80
2009.07.01 19:37:14.129,1.64725,1.64745,1.00,9.60
2009.07.01 19:37:15.318,1.64725,1.6473,1.00,4.00
2009.07.01 19:37:24.006,1.64725,1.6474,1.00,5.00
2009.07.01 19:37:24.116,1.64725,1.6474,1.00,5.00
2009.07.01 19:37:34.364,1.6473,1.6474,1.00,3.40
2009.07.01 19:37:34.584,1.6473,1.64745,1.00,5.00
2009.07.01 19:37:35.644,1.6473,1.64745,1.40,5.00
2009.07.01 19:37:35.703,1.6473,1.64745,2.00,5.00
2009.07.01 19:37:39.253,1.6473,1.64745,1.40,5.00
2009.07.01 19:37:39.483,1.6473,1.64745,1.00,5.00
2009.07.01 19:37:41.722,1.6473,1.64745,1.40,5.00
2009.07.01 19:37:41.962,1.6473,1.64745,1.00,5.00
2009.07.01 19:37:43.042,1.6473,1.64745,1.40,5.00
2009.07.01 19:37:43.552,1.6473,1.64745,1.00,5.00
2009.07.01 19:38:21.102,1.6473,1.6474,1.00,4.00
2009.07.01 19:38:21.492,1.6472,1.6473,2.20,1.00
2009.07.01 19:38:21.782,1.64715,1.6473,8.20,1.00
2009.07.01 19:38:22.112,1.64715,1.6473,12.20,1.00
2009.07.01 19:38:27.241,1.6472,1.6473,2.20,1.00
2009.07.01 19:38:27.521,1.6472,1.6473,2.20,1.00
2009.07.01 19:38:32.050,1.6472,1.6473,2.20,1.00
2009.07.01 19:38:32.340,1.6472,1.6473,2.20,1.00
2009.07.01 19:38:32.400,1.6472,1.6473,2.20,1.00
2009.07.01 19:38:34.010,1.6472,1.6473,2.20,1.00
2009.07.01 19:38:34.129,1.6472,1.6473,2.20,1.00
2009.07.01 19:38:34.539,1.64715,1.6473,10.60,1.00
2009.07.01 19:38:45.367,1.6472,1.6473,2.20,1.00
2009.07.01 19:39:03.523,1.6472,1.6473,8.00,7.20
2009.07.01 19:39:03.933,1.64715,1.64735,1.00,8.00
2009.07.01 19:39:04.153,1.64715,1.64735,1.00,4.40
2009.07.01 19:39:19.049,1.64715,1.64735,5.20,4.40
2009.07.01 19:39:19.279,1.64715,1.64735,8.40,4.40
2009.07.01 19:39:21.778,1.64715,1.64735,8.40,1.00
2009.07.01 19:39:22.178,1.6472,1.64735,6.20,1.20
2009.07.01 19:39:22.448,1.6472,1.6473,4.00,1.00
2009.07.01 19:39:23.048,1.64715,1.6473,11.40,1.00
2009.07.01 19:39:23.558,1.6472,1.64735,6.00,1.00
2009.07.01 19:39:24.017,1.64715,1.64735,12.40,1.00
2009.07.01 19:39:24.817,1.64715,1.64735,8.40,4.40
2009.07.01 19:39:30.126,1.64715,1.64735,6.80,4.40
2009.07.01 19:39:30.356,1.64715,1.64735,3.60,4.40
2009.07.01 19:39:30.416,1.64715,1.64735,1.00,4.40
2009.07.01 19:40:00.099,1.64715,1.64735,2.40,4.40
2009.07.01 19:40:00.159,1.64715,1.64735,5.60,4.40
2009.07.01 19:40:00.379,1.64715,1.64735,8.40,4.40
2009.07.01 19:40:01.358,1.64715,1.6473,8.40,1.00
2009.07.01 19:40:01.598,1.64715,1.6473,8.40,1.20
2009.07.01 19:40:02.838,1.64715,1.6473,6.80,1.00
2009.07.01 19:40:02.898,1.64715,1.64735,6.80,4.40
2009.07.01 19:40:03.128,1.64715,1.64735,8.40,4.40
2009.07.01 19:40:03.348,1.64715,1.64735,7.80,4.40
2009.07.01 19:40:03.458,1.64715,1.64735,10.80,4.40
2009.07.01 19:40:03.968,1.6472,1.64735,2.20,1.00
2009.07.01 19:40:04.548,1.6472,1.6473,2.20,1.00
2009.07.01 19:40:04.838,1.6472,1.6473,6.20,1.00
2009.07.01 19:40:05.987,1.64745,1.6475,1.00,7.60
2009.07.01 19:40:06.277,1.64745,1.6475,1.00,7.00
2009.07.01 19:40:06.677,1.64745,1.64755,1.00,11.20
2009.07.01 19:40:07.027,1.6475,1.64755,1.00,7.70
2009.07.01 19:40:07.367,1.6473,1.6474,12.80,1.00
2009.07.01 19:40:07.647,1.64735,1.6475,3.00,7.80
2009.07.01 19:40:07.817,1.64735,1.6475,1.00,6.20
2009.07.01 19:40:08.117,1.64735,1.6475,1.00,6.80
2009.07.01 19:40:09.256,1.64735,1.6475,1.00,4.00
2009.07.01 19:40:09.477,1.6473,1.64745,7.60,1.00
2009.07.01 19:40:10.686,1.64725,1.6474,11.20,1.00
2009.07.01 19:40:12.026,1.64725,1.6474,12.00,1.00
2009.07.01 19:40:13.076,1.64745,1.6476,1.00,1.00
2009.07.01 19:40:13.196,1.64735,1.6476,1.00,1.00
2009.07.01 19:40:13.256,1.64735,1.6476,1.00,4.00
2009.07.01 19:40:13.436,1.64735,1.6476,3.00,4.00
2009.07.01 19:40:13.546,1.6474,1.64765,1.40,4.00
2009.07.01 19:40:13.605,1.6474,1.64765,3.00,4.00
2009.07.01 19:40:13.656,1.6475,1.64765,1.00,4.00
2009.07.01 19:40:13.715,1.6475,1.6476,1.00,1.00
2009.07.01 19:40:14.285,1.64755,1.64775,1.00,6.80
2009.07.01 19:40:16.135,1.6475,1.6477,1.00,1.00
2009.07.01 19:40:16.475,1.6475,1.6477,3.00,1.00
2009.07.01 19:40:18.614,1.6475,1.6477,3.40,1.00
2009.07.01 19:40:18.774,1.6475,1.6477,3.60,1.00
2009.07.01 19:40:19.584,1.6475,1.6477,3.00,1.00
2009.07.01 19:40:20.044,1.6475,1.6477,3.40,1.00
2009.07.01 19:40:20.104,1.6475,1.6477,3.60,1.00
2009.07.01 19:40:21.533,1.6475,1.6477,4.20,1.00
2009.07.01 19:40:21.584,1.6475,1.6477,4.40,1.00
2009.07.01 19:40:21.694,1.6475,1.6477,4.60,1.00
2009.07.01 19:40:21.874,1.6475,1.6477,6.80,1.00
2009.07.01 19:40:22.043,1.64755,1.64775,1.00,6.80
2009.07.01 19:40:22.433,1.64755,1.64775,1.00,10.00
2009.07.01 19:40:22.603,1.64755,1.64775,1.00,6.80
2009.07.01 19:40:23.123,1.6475,1.6477,4.20,1.00
2009.07.01 19:40:23.813,1.6475,1.6477,8.60,1.00
2009.07.01 19:40:24.043,1.6475,1.6477,4.80,1.00
2009.07.01 19:40:24.343,1.64755,1.64775,1.00,6.80
2009.07.01 19:40:24.563,1.6475,1.6477,4.80,1.00
2009.07.01 19:40:25.073,1.6475,1.6477,5.00,1.00
2009.07.01 19:40:25.132,1.64755,1.64775,1.00,6.80
2009.07.01 19:40:25.463,1.6475,1.6477,8.60,1.00
2009.07.01 19:40:25.703,1.6475,1.6477,4.60,1.00
2009.07.01 19:40:25.823,1.64755,1.64775,1.00,6.80
2009.07.01 19:40:26.582,1.6475,1.6477,4.80,1.00
2009.07.01 19:40:26.692,1.6475,1.6477,5.00,1.00
2009.07.01 19:40:26.922,1.64755,1.64775,1.00,6.80
2009.07.01 19:40:28.472,1.6475,1.6477,8.60,1.00
2009.07.01 19:40:28.642,1.6475,1.6477,4.60,1.00
2009.07.01 19:40:31.801,1.64745,1.6476,7.00,1.00
2009.07.01 19:40:32.081,1.64745,1.6476,3.20,1.00
2009.07.01 19:40:32.261,1.6474,1.6476,10.80,1.00
2009.07.01 19:40:32.381,1.6474,1.6476,4.60,1.00
2009.07.01 19:40:32.601,1.64745,1.64765,2.40,4.40
2009.07.01 19:40:32.901,1.64745,1.64765,4.00,4.40
2009.07.01 19:40:33.591,1.6475,1.64765,1.60,4.40
2009.07.01 19:40:33.821,1.6474,1.6476,7.00,1.00
2009.07.01 19:40:34.171,1.6475,1.6476,1.20,1.00
2009.07.01 19:40:34.700,1.6474,1.6476,15.20,1.00
2009.07.01 19:40:35.151,1.6474,1.6476,10.80,1.00
2009.07.01 19:40:38.290,1.64755,1.6478,5.20,1.00
2009.07.01 19:40:38.590,1.64755,1.64775,5.20,1.00
2009.07.01 19:40:38.939,1.6476,1.64775,2.20,1.00
2009.07.01 19:40:39.279,1.64765,1.64795,3.00,7.00
2009.07.01 19:40:39.629,1.64775,1.6479,3.00,1.00
2009.07.01 19:40:39.739,1.6478,1.6479,4.00,1.00
2009.07.01 19:40:39.969,1.6478,1.6479,4.00,1.20
2009.07.01 19:40:40.499,1.6478,1.6479,4.00,1.00
2009.07.01 19:40:40.719,1.6478,1.64795,4.00,2.00
2009.07.01 19:40:40.899,1.64775,1.64795,3.00,1.00
2009.07.01 19:40:41.129,1.64775,1.64795,1.00,1.60
2009.07.01 19:40:41.349,1.6477,1.6479,4.20,1.00
2009.07.01 19:40:41.690,1.64765,1.64785,7.00,1.00
2009.07.01 19:40:41.748,1.64775,1.64785,2.20,1.00
2009.07.01 19:40:42.199,1.64775,1.64795,3.00,1.00
2009.07.01 19:40:42.608,1.64775,1.64795,1.00,5.60
2009.07.01 19:40:42.878,1.64775,1.6479,3.00,4.00
2009.07.01 19:40:43.668,1.64775,1.64785,3.00,4.00
2009.07.01 19:40:47.657,1.64785,1.648,2.20,9.60
2009.07.01 19:40:47.997,1.64785,1.648,2.20,5.60
2009.07.01 19:40:49.657,1.6479,1.648,2.20,3.40
2009.07.01 19:40:49.817,1.6479,1.64805,2.20,5.60
2009.07.01 19:40:50.507,1.6479,1.64805,2.20,4.00
2009.07.01 19:40:50.896,1.6479,1.64805,2.20,1.00
2009.07.01 19:40:51.186,1.6479,1.64805,6.20,1.00
2009.07.01 19:40:53.566,1.64785,1.648,6.20,1.00
2009.07.01 19:40:53.626,1.64785,1.648,8.60,1.00
2009.07.01 19:40:53.686,1.64795,1.648,3.80,1.00
2009.07.01 19:40:53.746,1.64795,1.64805,9.20,1.60
2009.07.01 19:40:54.036,1.64795,1.6481,9.20,4.20
2009.07.01 19:40:55.085,1.648,1.6481,4.00,4.20
2009.07.01 19:40:55.435,1.64795,1.6481,5.20,4.20
2009.07.01 19:41:01.744,1.64795,1.6481,5.20,5.00
2009.07.01 19:41:01.974,1.64795,1.6481,7.60,6.20
2009.07.01 19:41:04.163,1.64795,1.64815,5.20,4.40
2009.07.01 19:41:05.963,1.648,1.64815,2.20,4.40
2009.07.01 19:41:08.322,1.64795,1.64815,5.20,7.60
2009.07.01 19:41:08.622,1.64795,1.64815,5.20,7.80
2009.07.01 19:41:08.852,1.64795,1.648,5.20,1.00
2009.07.01 19:41:09.272,1.64795,1.648,5.20,1.20
2009.07.01 19:41:09.722,1.64795,1.648,5.20,1.00
2009.07.01 19:41:10.072,1.64795,1.648,5.20,1.20
2009.07.01 19:41:10.722,1.64795,1.648,5.20,1.00
2009.07.01 19:41:11.241,1.64795,1.648,5.20,1.00
2009.07.01 19:41:11.351,1.64795,1.64815,5.20,7.80
2009.07.01 19:41:16.470,1.64795,1.64815,5.20,7.60
2009.07.01 19:41:16.521,1.64795,1.64815,5.20,7.40
2009.07.01 19:41:19.960,1.64795,1.648,5.20,1.20
2009.07.01 19:41:20.969,1.64795,1.648,1.40,1.20
2009.07.01 19:41:21.489,1.64785,1.648,8.40,1.20
2009.07.01 19:41:22.119,1.64785,1.648,8.40,1.60
2009.07.01 19:41:24.368,1.64785,1.648,8.40,1.60
2009.07.01 19:41:24.548,1.64785,1.648,8.40,1.80
2009.07.01 19:41:28.168,1.64785,1.6479,8.40,1.20
2009.07.01 19:41:38.635,1.64785,1.6479,8.40,1.00
2009.07.01 19:41:39.155,1.64785,1.6479,8.40,1.20
2009.07.01 19:41:40.814,1.64785,1.6479,8.40,1.00
2009.07.01 19:41:41.044,1.64785,1.6479,8.40,1.20
2009.07.01 19:41:44.273,1.64785,1.648,8.40,1.20
2009.07.01 19:41:45.303,1.64785,1.648,8.40,1.40
2009.07.01 19:41:45.603,1.64785,1.648,8.40,1.60
2009.07.01 19:41:46.913,1.64785,1.648,8.40,1.60
2009.07.01 19:41:47.143,1.64785,1.648,8.40,1.80
2009.07.01 19:41:47.803,1.6478,1.6479,5.60,1.00
2009.07.01 19:41:48.033,1.6478,1.6479,7.80,1.00
2009.07.01 19:41:52.332,1.6478,1.6479,7.80,1.00
2009.07.01 19:41:52.682,1.6478,1.6479,7.80,1.00
2009.07.01 19:41:53.151,1.6478,1.6479,7.80,1.60
2009.07.01 19:41:53.371,1.6478,1.6479,7.80,2.00
2009.07.01 19:41:56.951,1.6478,1.6479,7.80,1.60
2009.07.01 19:41:57.231,1.6478,1.6479,9.00,1.60
2009.07.01 19:41:57.291,1.6478,1.6479,7.80,1.40
2009.07.01 19:41:57.531,1.6478,1.6479,7.80,1.60
2009.07.01 19:41:57.590,1.6478,1.6479,7.80,1.40
2009.07.01 19:41:58.400,1.6478,1.6479,7.80,1.60
2009.07.01 19:41:58.750,1.6478,1.6479,7.80,1.60
2009.07.01 19:41:59.320,1.6478,1.6479,7.80,1.60
2009.07.01 19:41:59.560,1.6478,1.6479,9.00,1.60
2009.07.01 19:41:59.741,1.6478,1.6479,9.00,1.00
2009.07.01 19:42:00.410,1.6478,1.6479,7.80,1.00
2009.07.01 19:42:00.710,1.64785,1.648,12.40,1.60
2009.07.01 19:42:02.169,1.64785,1.648,12.40,2.20
2009.07.01 19:42:02.579,1.64785,1.6479,4.00,1.20
2009.07.01 19:42:02.869,1.64785,1.6479,4.00,1.40
2009.07.01 19:42:03.039,1.64785,1.6479,4.00,1.20
2009.07.01 19:42:06.428,1.64785,1.6479,4.00,1.00
2009.07.01 19:42:07.478,1.64785,1.6479,4.00,1.20
2009.07.01 19:42:07.778,1.64785,1.6479,4.00,1.20
2009.07.01 19:42:11.347,1.64785,1.6479,6.20,1.20
2009.07.01 19:42:11.687,1.64785,1.6479,6.20,1.60
2009.07.01 19:42:11.747,1.64785,1.6479,7.80,1.60
2009.07.01 19:42:11.987,1.64785,1.6479,7.80,1.20
2009.07.01 19:42:16.876,1.64785,1.6479,7.80,1.60
2009.07.01 19:42:17.106,1.64785,1.6479,7.80,1.80
2009.07.01 19:42:17.506,1.64785,1.6479,5.60,1.60
2009.07.01 19:42:17.846,1.64785,1.6479,5.60,1.80
2009.07.01 19:42:18.255,1.6479,1.64795,7.60,2.10
2009.07.01 19:42:19.785,1.64785,1.6479,3.80,1.80
2009.07.01 19:42:20.005,1.64785,1.6479,7.80,1.60
2009.07.01 19:42:21.794,1.64785,1.6479,7.80,1.60
2009.07.01 19:42:25.534,1.6479,1.64795,2.20,1.90
2009.07.01 19:42:25.774,1.6479,1.64795,4.00,1.50
2009.07.01 19:42:26.293,1.6479,1.648,7.60,1.90
2009.07.01 19:42:27.593,1.6479,1.648,2.20,1.90
2009.07.01 19:42:27.764,1.6479,1.648,4.00,1.90
2009.07.01 19:42:28.053,1.64785,1.6479,9.50,1.80
2009.07.01 19:42:28.154,1.64785,1.6479,7.80,1.80
2009.07.01 19:42:29.943,1.64785,1.6479,7.80,2.40
2009.07.01 19:42:30.522,1.6479,1.648,2.20,2.40
2009.07.01 19:42:30.752,1.64785,1.6479,8.50,2.00
2009.07.01 19:42:31.262,1.64785,1.6479,12.10,1.40
2009.07.01 19:42:31.662,1.64785,1.6479,7.80,1.80
2009.07.01 19:42:32.082,1.64785,1.6479,7.80,1.60
2009.07.01 19:42:32.622,1.64785,1.6479,7.80,1.60
2009.07.01 19:42:32.792,1.64785,1.6479,7.80,1.80
2009.07.01 19:42:34.081,1.64785,1.6479,7.80,1.60
2009.07.01 19:42:34.553,1.64785,1.6479,7.80,1.60
2009.07.01 19:42:35.421,1.64785,1.6479,7.80,1.60
