2009.07.01 19:00:00.197,1.6474,1.6475,2.00,1.00
2009.07.01 19:42:35.541,1.64785,1.6479,7.80,1.80
2009.07.01 19:42:38.121,1.64785,1.6479,7.80,2.00
2009.07.01 19:42:38.680,1.64785,1.6479,4.00,1.20
2009.07.01 19:42:38.971,1.64775,1.6478,3.80,1.20
2009.07.01 19:42:39.680,1.64775,1.6478,3.80,1.80
2009.07.01 19:42:44.479,1.64775,1.6478,4.60,1.00
2009.07.01 19:42:44.769,1.64775,1.64785,4.60,1.00
2009.07.01 19:42:47.718,1.64775,1.6478,8.60,1.00
2009.07.01 19:42:48.399,1.64775,1.6478,8.60,1.20
2009.07.01 19:42:48.788,1.64775,1.6478,8.60,1.20
2009.07.01 19:42:48.898,1.64775,1.64785,8.60,1.00
2009.07.01 19:42:54.627,1.64775,1.64785,9.60,1.00
2009.07.01 19:42:54.797,1.64775,1.6479,9.60,2.00
2009.07.01 19:42:55.846,1.6478,1.6479,4.00,2.00
2009.07.01 19:42:57.016,1.6478,1.6479,5.00,2.00
2009.07.01 19:43:02.235,1.64775,1.6478,9.30,2.40
2009.07.01 19:43:02.405,1.64775,1.6478,9.30,2.40
2009.07.01 19:43:03.195,1.64775,1.6478,9.30,2.40
2009.07.01 19:43:03.305,1.64775,1.6478,9.30,2.20
2009.07.01 19:43:03.644,1.64775,1.6478,9.30,1.00
2009.07.01 19:43:03.695,1.64775,1.6478,8.90,1.00
2009.07.01 19:43:03.755,1.6478,1.6479,1.20,1.00
2009.07.01 19:43:04.224,1.64775,1.6478,7.30,1.00
2009.07.01 19:43:06.124,1.64775,1.6478,7.30,1.00
2009.07.01 19:43:06.474,1.64775,1.6478,7.30,1.00
2009.07.01 19:43:07.844,1.64775,1.6478,7.30,1.20
2009.07.01 19:43:08.603,1.6478,1.6479,7.40,1.50
2009.07.01 19:43:08.783,1.6478,1.6479,7.40,1.60
2009.07.01 19:43:09.183,1.6478,1.6479,5.00,1.60
2009.07.01 19:43:09.413,1.6478,1.6479,4.00,1.20
2009.07.01 19:43:09.883,1.6478,1.6479,4.00,1.60
2009.07.01 19:43:11.852,1.6478,1.6479,4.00,3.00
2009.07.01 19:43:18.121,1.64775,1.6478,9.60,1.80
2009.07.01 19:43:19.851,1.64775,1.6478,9.60,2.20
2009.07.01 19:43:20.150,1.64775,1.6478,9.60,2.80
2009.07.01 19:43:20.880,1.64775,1.6478,12.10,1.40
2009.07.01 19:43:21.100,1.6478,1.64795,9.00,1.00
2009.07.01 19:43:21.270,1.64785,1.648,4.00,1.00
2009.07.01 19:43:21.720,1.6478,1.6479,4.60,4.00
2009.07.01 19:43:22.070,1.6478,1.6479,5.00,4.00
2009.07.01 19:43:22.190,1.64775,1.6478,8.80,1.80
2009.07.01 19:43:22.300,1.64775,1.6478,7.60,1.50
2009.07.01 19:43:22.770,1.6478,1.6479,8.90,5.90
2009.07.01 19:43:22.880,1.64785,1.6479,4.00,1.60
2009.07.01 19:43:22.990,1.64785,1.6479,4.00,1.60
2009.07.01 19:43:23.100,1.64785,1.6479,4.00,1.60
2009.07.01 19:43:23.620,1.64785,1.6479,4.00,1.40
2009.07.01 19:43:23.850,1.6478,1.6479,4.00,3.60
2009.07.01 19:43:26.289,1.6478,1.6479,4.00,2.80
2009.07.01 19:43:26.570,1.6478,1.6479,4.00,5.60
2009.07.01 19:43:26.849,1.6478,1.64785,4.00,1.40
2009.07.01 19:43:27.319,1.64775,1.6478,6.00,1.20
2009.07.01 19:43:27.659,1.64775,1.6478,4.00,1.80
2009.07.01 19:43:28.229,1.6477,1.6478,15.60,1.40
2009.07.01 19:43:28.349,1.64765,1.6477,17.00,1.00
2009.07.01 19:43:28.409,1.6477,1.6478,4.00,1.40
2009.07.01 19:43:28.729,1.64775,1.6478,4.00,1.80
2009.07.01 19:43:29.358,1.64765,1.6477,12.40,1.60
2009.07.01 19:43:30.668,1.64765,1.6477,12.40,1.40
2009.07.01 19:43:31.068,1.64765,1.6477,12.40,1.20
2009.07.01 19:43:31.468,1.64765,1.6477,8.40,1.20
2009.07.01 19:43:31.918,1.6477,1.6478,4.60,1.80
2009.07.01 19:43:32.538,1.6477,1.6478,4.00,1.60
2009.07.01 19:43:32.808,1.6477,1.6478,4.00,2.00
2009.07.01 19:43:33.047,1.6477,1.6478,6.20,2.00
2009.07.01 19:43:33.328,1.64775,1.6478,4.00,2.00
2009.07.01 19:43:34.357,1.6477,1.6478,12.20,1.00
2009.07.01 19:43:34.657,1.6477,1.6478,12.20,1.00
2009.07.01 19:43:35.007,1.6477,1.64785,2.20,2.80
2009.07.01 19:43:35.237,1.6477,1.64785,3.80,2.80
2009.07.01 19:43:37.266,1.6477,1.64785,1.60,2.80
2009.07.01 19:43:37.496,1.64775,1.64785,1.60,2.40
2009.07.01 19:43:37.606,1.64775,1.64785,1.60,4.00
2009.07.01 19:43:37.726,1.64775,1.64785,4.40,4.00
2009.07.01 19:43:37.786,1.64775,1.64785,7.60,4.00
2009.07.01 19:43:38.356,1.64775,1.64785,7.60,2.40
2009.07.01 19:43:54.472,1.64775,1.64785,6.00,2.40
2009.07.01 19:43:54.702,1.6477,1.64785,4.00,2.80
2009.07.01 19:43:56.102,1.6477,1.64785,16.80,2.40
2009.07.01 19:43:59.551,1.6477,1.64785,10.80,2.40
2009.07.01 19:44:02.950,1.64765,1.6477,1.00,4.80
2009.07.01 19:44:04.270,1.64765,1.6477,2.20,4.80
2009.07.01 19:44:04.630,1.64765,1.6477,8.80,4.80
2009.07.01 19:44:04.970,1.64765,1.6477,12.20,4.80
2009.07.01 19:44:05.310,1.64765,1.6477,12.20,4.80
2009.07.01 19:44:07.079,1.64765,1.6477,12.20,5.20
2009.07.01 19:44:07.299,1.64765,1.6477,12.20,4.80
2009.07.01 19:44:10.178,1.64755,1.6476,5.40,4.80
2009.07.01 19:44:10.398,1.64755,1.6476,9.40,4.80
2009.07.01 19:44:10.668,1.64755,1.6476,12.40,4.80
2009.07.01 19:44:11.848,1.6475,1.64755,19.10,1.00
2009.07.01 19:44:12.648,1.6475,1.64755,4.60,1.00
2009.07.01 19:44:12.888,1.64745,1.6475,11.50,1.00
2009.07.01 19:44:14.157,1.64745,1.6475,9.50,1.00
2009.07.01 19:44:14.448,1.6475,1.6476,4.60,4.00
2009.07.01 19:44:14.737,1.64755,1.6477,8.40,3.20
2009.07.01 19:44:15.027,1.64755,1.64775,8.40,4.40
2009.07.01 19:44:15.258,1.64755,1.64775,8.40,1.00
2009.07.01 19:44:16.367,1.64755,1.64765,8.40,4.00
2009.07.01 19:44:18.346,1.6475,1.64765,4.60,4.40
2009.07.01 19:44:18.457,1.6475,1.6476,4.60,4.00
2009.07.01 19:44:18.516,1.6475,1.64765,4.60,4.00
2009.07.01 19:44:18.817,1.6475,1.64765,7.00,4.00
2009.07.01 19:44:18.936,1.64755,1.64765,8.40,4.00
2009.07.01 19:44:19.637,1.64755,1.64765,6.00,4.00
2009.07.01 19:44:20.046,1.6475,1.64765,1.00,4.00
2009.07.01 19:44:20.376,1.6475,1.6476,1.00,4.00
2009.07.01 19:44:21.246,1.6475,1.64765,1.00,4.00
2009.07.01 19:44:21.356,1.64745,1.64765,8.40,4.40
2009.07.01 19:44:22.046,1.64745,1.64765,8.40,1.00
2009.07.01 19:44:22.505,1.6475,1.6477,1.00,1.00
2009.07.01 19:44:23.425,1.64755,1.64775,1.00,9.60
2009.07.01 19:44:23.885,1.64765,1.64775,1.00,4.60
2009.07.01 19:44:24.295,1.64765,1.6477,1.00,1.00
2009.07.01 19:44:25.435,1.64765,1.6477,1.00,1.00
2009.07.01 19:44:25.495,1.64765,1.64785,1.00,3.00
2009.07.01 19:44:33.983,1.64765,1.64785,2.20,3.00
2009.07.01 19:44:34.213,1.6477,1.6478,1.40,4.00
2009.07.01 19:44:34.383,1.6477,1.6478,1.40,1.00
2009.07.01 19:44:34.723,1.6477,1.64785,1.40,5.60
2009.07.01 19:44:35.122,1.6477,1.64785,1.40,2.40
2009.07.01 19:44:39.641,1.6477,1.64785,4.40,2.40
2009.07.01 19:44:40.081,1.6477,1.64785,3.80,2.40
2009.07.01 19:44:40.351,1.6477,1.64785,7.80,2.40
2009.07.01 19:44:40.691,1.6477,1.64785,8.40,2.40
2009.07.01 19:44:43.671,1.6477,1.64785,7.00,2.40
2009.07.01 19:44:43.900,1.64775,1.64785,4.00,2.40
2009.07.01 19:44:44.300,1.6477,1.64785,15.20,2.40
2009.07.01 19:44:45.030,1.6477,1.64785,14.40,2.40
2009.07.01 19:44:45.550,1.6477,1.64785,10.40,2.40
2009.07.01 19:44:47.279,1.6477,1.64785,9.80,2.40
2009.07.01 19:44:47.399,1.6477,1.64785,9.20,2.40
2009.07.01 19:44:48.309,1.6477,1.64785,11.60,2.40
2009.07.01 19:44:48.519,1.6477,1.64785,12.00,2.40
2009.07.01 19:44:50.489,1.6477,1.64785,11.40,2.40
2009.07.01 19:44:50.729,1.6477,1.64785,11.60,2.40
2009.07.01 19:44:51.079,1.6477,1.64785,11.80,2.40
2009.07.01 19:44:51.308,1.6477,1.64785,11.60,2.40
2009.07.01 19:44:55.118,1.64785,1.6479,4.00,2.90
2009.07.01 19:44:55.858,1.64775,1.64785,6.60,2.40
2009.07.01 19:44:56.268,1.6478,1.64785,4.00,2.40
2009.07.01 19:44:56.677,1.6478,1.64785,6.00,2.40
2009.07.01 19:44:56.957,1.6478,1.64785,2.80,2.40
2009.07.01 19:44:58.587,1.6478,1.64785,2.40,2.40
2009.07.01 19:44:58.757,1.6478,1.64785,1.80,2.40
2009.07.01 19:45:00.277,1.6478,1.64785,2.80,2.40
2009.07.01 19:45:01.016,1.64775,1.64795,12.40,1.00
2009.07.01 19:45:02.666,1.64775,1.64795,8.40,1.00
2009.07.01 19:45:03.186,1.6478,1.64795,2.20,1.00
2009.07.01 19:45:03.526,1.6478,1.64795,6.20,1.00
2009.07.01 19:45:03.816,1.64775,1.64795,15.60,1.00
2009.07.01 19:45:13.103,1.64775,1.64785,7.60,1.00
2009.07.01 19:45:14.163,1.64775,1.6479,7.60,1.00
2009.07.01 19:45:20.932,1.64775,1.6479,2.80,1.00
2009.07.01 19:45:21.162,1.6477,1.6479,8.40,1.00
2009.07.01 19:45:34.838,1.6477,1.6479,6.80,1.00
2009.07.01 19:45:35.008,1.6477,1.6479,1.00,1.00
2009.07.01 19:45:35.578,1.6477,1.6479,1.00,2.00
2009.07.01 19:45:35.988,1.6477,1.6479,1.00,5.60
2009.07.01 19:45:39.047,1.64765,1.6478,8.00,1.00
2009.07.01 19:45:39.647,1.64765,1.6478,1.00,1.80
2009.07.01 19:45:40.267,1.6476,1.64775,4.80,1.60
2009.07.01 19:45:40.727,1.6476,1.6478,4.80,5.60
2009.07.01 19:45:42.066,1.6476,1.6478,4.80,1.00
2009.07.01 19:45:42.417,1.64765,1.64785,4.80,5.60
2009.07.01 19:45:42.806,1.64765,1.64785,1.00,5.60
2009.07.01 19:45:44.436,1.6476,1.6478,4.80,1.00
2009.07.01 19:45:44.725,1.6476,1.6478,1.00,1.00
2009.07.01 19:45:48.085,1.64765,1.6478,1.60,1.00
2009.07.01 19:45:48.145,1.64765,1.6478,7.60,1.00
2009.07.01 19:45:48.315,1.64765,1.64785,8.40,9.60
2009.07.01 19:45:48.375,1.64765,1.64785,8.40,5.60
2009.07.01 19:45:49.474,1.64765,1.64785,13.20,4.00
2009.07.01 19:45:49.585,1.6477,1.64785,1.00,3.40
2009.07.01 19:45:49.975,1.6477,1.6479,1.00,5.60
2009.07.01 19:45:52.814,1.6477,1.6479,1.00,4.00
2009.07.01 19:45:53.234,1.6477,1.6479,1.00,3.60
2009.07.01 19:45:53.354,1.6477,1.6479,1.00,1.00
2009.07.01 19:45:56.773,1.6477,1.64775,1.00,1.60
2009.07.01 19:45:57.292,1.64765,1.64775,1.00,5.00
2009.07.01 19:45:57.962,1.6477,1.64775,1.00,5.00
2009.07.01 19:45:58.893,1.6476,1.64775,6.40,5.00
2009.07.01 19:45:59.283,1.6476,1.6477,1.00,1.60
2009.07.01 19:45:59.622,1.6476,1.6477,2.40,5.00
2009.07.01 19:46:00.092,1.64765,1.6477,1.00,5.00
2009.07.01 19:46:01.312,1.6476,1.6477,3.20,5.00
2009.07.01 19:46:01.541,1.6476,1.6477,1.60,5.00
2009.07.01 19:46:03.131,1.6476,1.6477,1.00,5.00
2009.07.01 19:46:03.251,1.64755,1.6477,25.40,5.00
2009.07.01 19:46:03.481,1.64755,1.6477,21.40,5.00
2009.07.01 19:46:03.711,1.64755,1.6477,19.80,5.00
2009.07.01 19:46:05.671,1.64755,1.6477,6.40,3.20
2009.07.01 19:46:05.731,1.64755,1.6477,6.40,7.20
2009.07.01 19:46:05.781,1.64755,1.6477,4.00,7.20
2009.07.01 19:46:05.961,1.64745,1.64765,8.60,1.00
2009.07.01 19:46:06.011,1.64745,1.64765,11.60,2.00
2009.07.01 19:46:06.071,1.6475,1.64765,4.20,1.60
2009.07.01 19:46:06.251,1.6475,1.64765,4.20,1.80
2009.07.01 19:46:06.310,1.6475,1.64765,4.20,5.00
2009.07.01 19:46:06.770,1.6475,1.64765,4.40,5.00
2009.07.01 19:46:06.940,1.6475,1.64765,4.60,5.00
2009.07.01 19:46:10.270,1.6475,1.64765,4.00,5.00
2009.07.01 19:46:11.199,1.6475,1.64765,4.20,5.00
2009.07.01 19:46:11.439,1.6475,1.64765,4.00,5.00
2009.07.01 19:46:14.109,1.6475,1.64765,2.20,5.60
2009.07.01 19:46:24.188,1.6476,1.6477,2.20,6.40
2009.07.01 19:46:31.354,1.6476,1.6477,2.20,6.00
2009.07.01 19:46:31.464,1.6476,1.6477,2.20,1.20
2009.07.01 19:46:36.683,1.64755,1.6477,2.20,1.20
2009.07.01 19:46:41.422,1.6475,1.64765,6.20,1.00
2009.07.01 19:46:43.872,1.6475,1.64765,2.20,1.00
2009.07.01 19:46:44.151,1.64745,1.64765,3.00,1.00
2009.07.01 19:46:45.681,1.6475,1.64765,3.20,1.00
2009.07.01 19:46:45.801,1.64745,1.64765,10.00,1.00
2009.07.01 19:46:46.391,1.6475,1.64765,3.20,1.00
2009.07.01 19:47:07.036,1.6476,1.64775,1.40,5.00
2009.07.01 19:47:07.206,1.6476,1.64775,2.00,5.00
2009.07.01 19:47:10.195,1.6476,1.64775,2.00,5.00
2009.07.01 19:47:10.735,1.6476,1.64775,1.40,5.00
2009.07.01 19:47:11.035,1.6476,1.64775,1.00,5.00
2009.07.01 19:47:12.005,1.6476,1.64775,1.60,5.00
2009.07.01 19:47:12.064,1.6476,1.64775,2.40,5.00
2009.07.01 19:47:13.094,1.6476,1.64775,3.00,5.00
2009.07.01 19:47:13.264,1.6476,1.64775,3.60,5.00
2009.07.01 19:47:15.414,1.6476,1.64775,3.00,5.00
2009.07.01 19:47:15.594,1.6476,1.64775,3.20,5.00
2009.07.01 19:47:15.654,1.6476,1.64775,3.60,5.00
2009.07.01 19:47:18.483,1.6476,1.64775,3.20,5.00
2009.07.01 19:47:18.533,1.6476,1.64775,3.60,5.00
2009.07.01 19:47:26.951,1.64765,1.6478,1.00,4.00
2009.07.01 19:47:27.581,1.64765,1.6478,1.00,1.00
2009.07.01 19:47:44.267,1.6477,1.6478,6.20,1.00
2009.07.01 19:47:44.567,1.6477,1.6478,2.20,1.00
2009.07.01 19:47:48.166,1.64765,1.6478,4.80,1.00
2009.07.01 19:47:48.566,1.64765,1.6478,8.00,1.00
2009.07.01 19:47:48.686,1.6477,1.6478,4.00,1.00
2009.07.01 19:47:48.846,1.64765,1.6478,12.40,1.00
2009.07.01 19:47:49.026,1.64765,1.6478,9.60,1.00
2009.07.01 19:47:49.206,1.64765,1.6478,4.80,1.00
2009.07.01 19:47:49.376,1.64765,1.6478,1.00,1.00
2009.07.01 19:47:49.786,1.64765,1.6478,4.80,1.00
2009.07.01 19:47:55.794,1.64765,1.64785,4.80,2.60
2009.07.01 19:47:55.844,1.64765,1.6478,4.80,2.40
2009.07.01 19:47:55.904,1.64765,1.6478,4.80,5.60
2009.07.01 19:47:56.204,1.64765,1.6478,1.00,4.00
2009.07.01 19:47:56.484,1.64765,1.6478,1.00,3.80
2009.07.01 19:47:56.544,1.64765,1.6478,1.00,1.00
2009.07.01 19:48:04.172,1.64765,1.6478,3.00,1.00
2009.07.01 19:48:04.412,1.64765,1.6478,7.00,1.00
2009.07.01 19:48:04.812,1.6477,1.6478,4.00,1.00
2009.07.01 19:48:23.857,1.64765,1.6478,12.40,1.00
2009.07.01 19:48:40.673,1.6476,1.64775,1.00,3.40
2009.07.01 19:48:40.903,1.6476,1.6477,4.00,1.80
2009.07.01 19:48:43.402,1.6476,1.6477,4.60,1.80
2009.07.01 19:48:43.462,1.6476,1.6477,5.20,1.80
2009.07.01 19:48:43.813,1.6476,1.6477,9.20,1.80
2009.07.01 19:48:43.923,1.64765,1.6477,1.00,1.80
2009.07.01 19:48:44.212,1.64765,1.6478,1.00,2.40
2009.07.01 19:48:44.492,1.6477,1.6478,2.80,2.40
2009.07.01 19:48:45.254,1.6477,1.6478,2.80,3.80
2009.07.01 19:48:45.752,1.6477,1.6478,2.80,5.60
2009.07.01 19:48:49.061,1.64765,1.6478,1.00,5.60
2009.07.01 19:48:49.860,1.64765,1.6478,1.00,7.20
2009.07.01 19:49:04.207,1.64765,1.6477,1.00,1.80
2009.07.01 19:49:04.777,1.64765,1.6477,1.00,1.80
2009.07.01 19:49:10.787,1.64755,1.6476,4.60,1.80
2009.07.01 19:49:19.113,1.64755,1.6478,4.60,4.00
2009.07.01 19:49:21.613,1.64755,1.6478,7.00,4.00
2009.07.01 19:49:32.150,1.64755,1.6478,4.60,2.00
2009.07.01 19:49:34.030,1.64755,1.6478,7.00,2.00
2009.07.01 19:49:34.869,1.64755,1.64775,7.00,1.60
2009.07.01 19:49:35.519,1.64755,1.6478,7.00,2.00
2009.07.01 19:49:35.749,1.64755,1.6477,7.00,1.00
2009.07.01 19:49:35.859,1.64755,1.6477,7.00,1.80
2009.07.01 19:49:36.819,1.64755,1.6477,4.60,1.80
2009.07.01 19:49:37.099,1.64765,1.6477,1.00,1.80
2009.07.01 19:49:38.378,1.64765,1.6478,1.00,5.40
2009.07.01 19:49:47.696,1.64765,1.6478,1.00,2.80
2009.07.01 19:49:47.856,1.64765,1.6478,1.00,2.20
2009.07.01 19:49:51.885,1.6477,1.6478,4.00,1.00
2009.07.01 19:49:51.946,1.6477,1.6478,4.00,2.40
2009.07.01 19:49:55.565,1.6477,1.6478,4.00,3.00
2009.07.01 19:49:55.984,1.6477,1.6478,4.00,2.40
2009.07.01 19:50:00.503,1.6477,1.6478,4.00,3.00
2009.07.01 19:50:00.683,1.6477,1.6478,4.00,3.40
2009.07.01 19:50:02.233,1.6476,1.6478,12.60,4.00
2009.07.01 19:50:02.513,1.64765,1.6478,4.80,3.40
2009.07.01 19:50:02.863,1.6477,1.6478,4.00,3.40
2009.07.01 19:50:03.373,1.6476,1.6478,1.00,5.60
2009.07.01 19:50:03.543,1.6476,1.6478,4.80,5.20
2009.07.01 19:50:03.763,1.6476,1.6478,4.80,3.60
2009.07.01 19:50:03.933,1.6476,1.64775,4.80,1.60
2009.07.01 19:50:04.433,1.6476,1.64775,1.00,4.00
2009.07.01 19:50:05.212,1.64765,1.64775,1.00,4.00
2009.07.01 19:50:05.512,1.6476,1.64775,1.00,4.00
2009.07.01 19:50:16.110,1.6476,1.64775,1.00,4.60
2009.07.01 19:50:17.269,1.6476,1.64775,1.00,4.80
2009.07.01 19:50:17.560,1.6476,1.64775,1.00,4.80
2009.07.01 19:50:18.149,1.6476,1.64775,3.00,4.00
2009.07.01 19:50:18.379,1.64765,1.64775,1.00,4.00
2009.07.01 19:50:18.559,1.64765,1.64775,1.00,1.60
2009.07.01 19:50:22.448,1.64765,1.6478,1.00,4.00
2009.07.01 19:50:22.798,1.64765,1.6478,1.00,2.40
2009.07.01 19:50:23.088,1.64765,1.6478,3.80,2.40
2009.07.01 19:50:23.208,1.64765,1.6478,3.80,2.20
2009.07.01 19:50:23.318,1.64765,1.6478,3.80,1.00
2009.07.01 19:50:23.488,1.64765,1.6478,3.80,1.00
2009.07.01 19:50:23.608,1.64765,1.6478,3.80,2.40
2009.07.01 19:50:24.597,1.64765,1.6478,1.00,2.40
2009.07.01 19:50:28.157,1.64765,1.6478,1.00,4.00
2009.07.01 19:50:28.437,1.64765,1.6478,1.00,2.40
2009.07.01 19:50:28.657,1.64765,1.6478,1.00,1.00
2009.07.01 19:50:29.067,1.64765,1.6478,1.00,2.40
2009.07.01 19:50:29.306,1.6476,1.6478,1.40,3.00
2009.07.01 19:50:29.536,1.6476,1.6478,1.00,3.40
2009.07.01 19:50:29.886,1.6476,1.6478,1.00,4.00
2009.07.01 19:50:31.276,1.6476,1.6478,1.00,3.40
2009.07.01 19:50:31.626,1.6476,1.6478,1.00,3.00
2009.07.01 19:50:31.746,1.6476,1.6478,1.00,1.00
2009.07.01 19:50:31.806,1.6476,1.6478,1.40,5.00
2009.07.01 19:50:32.076,1.6476,1.6478,2.00,5.00
2009.07.01 19:50:32.186,1.6476,1.6478,1.20,5.00
2009.07.01 19:50:32.456,1.6476,1.6478,1.00,7.00
2009.07.01 19:50:32.806,1.6476,1.6478,1.60,4.60
2009.07.01 19:50:33.146,1.6476,1.6478,3.00,8.60
2009.07.01 19:50:33.497,1.6476,1.6478,5.20,4.60
2009.07.01 19:50:33.905,1.6476,1.6478,6.20,7.00
2009.07.01 19:50:34.316,1.6476,1.6478,6.80,4.60
2009.07.01 19:50:34.725,1.6476,1.6478,6.20,7.00
2009.07.01 19:50:35.295,1.6476,1.6477,1.00,1.00
2009.07.01 19:50:35.645,1.6476,1.6477,2.20,1.00
2009.07.01 19:50:39.514,1.6476,1.6477,1.00,1.00
2009.07.01 19:50:44.663,1.6476,1.6477,1.00,1.00
2009.07.01 19:50:46.522,1.6476,1.6477,1.00,1.00
2009.07.01 19:50:46.702,1.6476,1.6477,1.00,1.20
2009.07.01 19:50:49.552,1.6476,1.6477,1.00,1.00
2009.07.01 19:50:49.671,1.6476,1.6477,1.00,1.20
2009.07.01 19:50:53.041,1.6476,1.6477,1.00,3.00
2009.07.01 19:50:53.161,1.6476,1.6477,1.00,2.80
2009.07.01 19:50:55.240,1.6476,1.6477,2.20,2.80
2009.07.01 19:51:00.649,1.6476,1.6477,3.80,2.80
2009.07.01 19:51:00.829,1.6476,1.6477,5.40,2.80
2009.07.01 19:51:01.389,1.6476,1.6477,5.40,1.20
2009.07.01 19:51:01.608,1.6476,1.6477,3.80,1.20
2009.07.01 19:51:02.178,1.6476,1.6477,5.40,1.20
2009.07.01 19:51:02.519,1.6476,1.6477,3.80,1.20
2009.07.01 19:51:02.798,1.6476,1.6477,2.20,1.20
2009.07.01 19:51:03.028,1.6476,1.6477,2.20,1.20
2009.07.01 19:51:10.616,1.6476,1.6477,2.20,1.60
2009.07.01 19:51:10.976,1.6476,1.6477,1.00,1.60
2009.07.01 19:51:11.266,1.64755,1.6477,3.80,1.60
2009.07.01 19:51:11.387,1.64755,1.6477,2.20,1.80
2009.07.01 19:51:12.386,1.64755,1.6477,2.20,1.60
2009.07.01 19:51:15.015,1.64755,1.6477,2.20,1.20
2009.07.01 19:51:15.296,1.64755,1.6477,5.40,1.20
2009.07.01 19:51:16.025,1.64755,1.6477,2.20,1.80
2009.07.01 19:51:16.305,1.64755,1.6477,1.00,3.40
2009.07.01 19:51:16.825,1.64755,1.6477,1.00,3.00
2009.07.01 19:51:17.925,1.64755,1.6477,1.00,3.00
2009.07.01 19:51:18.614,1.64755,1.6477,1.00,2.80
2009.07.01 19:51:18.975,1.64755,1.6477,2.20,2.80
2009.07.01 19:51:19.324,1.64755,1.6477,5.40,2.80
2009.07.01 19:51:20.064,1.64755,1.6477,5.40,3.00
2009.07.01 19:51:20.334,1.64755,1.6477,5.40,3.00
2009.07.01 19:51:21.134,1.64755,1.6477,3.80,3.00
2009.07.01 19:51:21.304,1.64755,1.6477,2.20,3.00
2009.07.01 19:51:22.104,1.64755,1.6477,2.20,1.40
2009.07.01 19:51:22.274,1.64755,1.6477,2.20,1.20
2009.07.01 19:51:27.153,1.64755,1.6477,2.20,1.40
