2009.07.01 19:00:00.197,1.6474,1.6475,2.00,1.00
2009.07.01 19:51:27.272,1.64755,1.6477,2.20,1.60
2009.07.01 19:51:27.492,1.6475,1.6477,12.60,2.00
2009.07.01 19:51:27.613,1.6475,1.6477,11.00,2.00
2009.07.01 19:51:27.912,1.6475,1.6477,3.80,2.00
2009.07.01 19:51:28.132,1.6475,1.6477,1.00,2.00
2009.07.01 19:51:29.182,1.6475,1.6477,2.20,2.00
2009.07.01 19:51:29.542,1.6475,1.6477,3.80,2.00
2009.07.01 19:51:29.722,1.6475,1.64765,3.20,1.00
2009.07.01 19:51:30.182,1.6475,1.6476,1.60,1.20
2009.07.01 19:51:30.292,1.64745,1.6476,9.40,1.20
2009.07.01 19:51:30.522,1.64745,1.6476,9.40,1.00
2009.07.01 19:51:30.862,1.64745,1.6476,5.40,1.20
2009.07.01 19:51:31.202,1.64745,1.6476,5.40,1.00
2009.07.01 19:51:31.551,1.64745,1.6476,5.40,2.80
2009.07.01 19:51:31.951,1.64745,1.6476,5.40,3.00
2009.07.01 19:51:32.461,1.64745,1.6476,5.40,3.00
2009.07.01 19:51:32.631,1.64745,1.6476,5.40,2.80
2009.07.01 19:51:33.741,1.64745,1.64755,4.80,1.00
2009.07.01 19:51:33.911,1.64745,1.64755,3.20,1.00
2009.07.01 19:51:33.971,1.64745,1.64755,1.60,1.00
2009.07.01 19:51:36.360,1.64745,1.6476,1.60,2.80
2009.07.01 19:51:36.540,1.64745,1.6475,1.60,1.00
2009.07.01 19:51:36.650,1.64745,1.6475,1.60,1.00
2009.07.01 19:51:45.378,1.64745,1.6475,1.60,1.20
2009.07.01 19:51:45.678,1.64745,1.6475,1.60,1.00
2009.07.01 19:51:49.217,1.64745,1.6475,1.60,1.00
2009.07.01 19:51:49.337,1.64745,1.6476,1.60,2.40
2009.07.01 19:51:50.827,1.6474,1.6476,6.40,2.40
2009.07.01 19:51:53.156,1.6474,1.6476,6.40,2.40
2009.07.01 19:51:53.336,1.6474,1.6476,7.00,2.00
2009.07.01 19:51:53.396,1.6474,1.6476,7.60,2.00
2009.07.01 19:51:53.686,1.6474,1.6476,6.40,2.00
2009.07.01 19:51:54.506,1.64745,1.6476,2.20,2.00
2009.07.01 19:51:54.776,1.64755,1.6476,4.00,2.00
2009.07.01 19:51:55.186,1.6475,1.6476,4.00,2.00
2009.07.01 19:51:55.536,1.64745,1.6476,1.60,2.00
2009.07.01 19:51:56.386,1.64745,1.6476,4.00,2.00
2009.07.01 19:52:00.295,1.64745,1.6476,5.00,2.00
2009.07.01 19:52:00.645,1.6475,1.6476,4.00,2.00
2009.07.01 19:52:00.995,1.6475,1.6476,4.00,1.00
2009.07.01 19:52:01.344,1.64755,1.64765,4.00,2.00
2009.07.01 19:52:01.804,1.6475,1.64765,4.00,2.00
2009.07.01 19:52:04.334,1.6475,1.6476,4.00,1.00
2009.07.01 19:52:11.772,1.6475,1.6476,4.00,4.00
2009.07.01 19:52:17.011,1.6475,1.6476,5.00,4.00
2009.07.01 19:52:17.241,1.64755,1.6476,4.00,4.00
2009.07.01 19:52:17.880,1.6475,1.6476,5.60,4.00
2009.07.01 19:52:21.660,1.64755,1.6476,4.00,4.00
2009.07.01 19:52:22.179,1.6475,1.6476,5.60,4.00
2009.07.01 19:52:23.779,1.6475,1.6476,6.60,4.00
2009.07.01 19:52:23.949,1.64755,1.6476,4.00,4.00
2009.07.01 19:52:24.899,1.64755,1.6476,4.00,1.80
2009.07.01 19:52:50.322,1.6476,1.6477,1.60,2.00
2009.07.01 19:52:50.672,1.6476,1.64765,1.60,1.00
2009.07.01 19:53:00.210,1.64755,1.6477,5.60,2.00
2009.07.01 19:53:08.318,1.64755,1.6477,4.00,2.00
2009.07.01 19:53:08.718,1.64755,1.6477,4.00,2.40
2009.07.01 19:53:09.858,1.64755,1.6477,4.00,2.80
2009.07.01 19:53:10.158,1.64755,1.6476,4.00,1.00
2009.07.01 19:53:10.808,1.6475,1.6476,4.80,1.20
2009.07.01 19:53:11.108,1.64745,1.6476,6.40,1.00
2009.07.01 19:53:11.388,1.64745,1.6476,6.40,1.00
2009.07.01 19:53:12.018,1.64745,1.64765,2.40,1.00
2009.07.01 19:53:12.657,1.64745,1.6476,2.40,1.00
2009.07.01 19:53:15.686,1.64745,1.6476,2.40,1.00
2009.07.01 19:53:15.916,1.64745,1.64765,2.40,1.00
2009.07.01 19:53:17.996,1.64745,1.64765,2.40,2.00
2009.07.01 19:53:18.356,1.64745,1.6476,2.40,1.00
2009.07.01 19:53:18.706,1.64745,1.64765,2.40,2.00
2009.07.01 19:53:18.876,1.64745,1.6476,2.40,1.00
2009.07.01 19:53:18.935,1.64745,1.6476,2.40,1.00
2009.07.01 19:53:19.405,1.6474,1.6475,5.60,1.00
2009.07.01 19:53:19.525,1.6474,1.6475,4.00,1.20
2009.07.01 19:53:19.585,1.64735,1.6475,2.20,1.20
2009.07.01 19:53:19.645,1.64735,1.64745,2.20,1.00
2009.07.01 19:53:19.817,1.6473,1.64745,8.00,1.20
2009.07.01 19:53:20.045,1.6473,1.64745,4.00,1.20
2009.07.01 19:53:25.184,1.6473,1.64745,1.60,1.00
2009.07.01 19:53:25.964,1.64725,1.64745,2.40,1.00
2009.07.01 19:53:26.144,1.64725,1.64745,2.40,3.60
2009.07.01 19:53:26.254,1.64725,1.6474,2.40,4.00
2009.07.01 19:53:27.103,1.6473,1.6474,1.00,4.00
2009.07.01 19:53:27.383,1.6473,1.64745,1.00,7.60
2009.07.01 19:53:27.604,1.64725,1.6474,2.40,3.20
2009.07.01 19:53:27.773,1.64725,1.6474,2.40,4.00
2009.07.01 19:53:28.353,1.6472,1.64735,2.20,1.20
2009.07.01 19:53:28.754,1.6472,1.64735,2.20,5.20
2009.07.01 19:53:29.803,1.64715,1.64735,6.20,5.20
2009.07.01 19:53:34.982,1.64715,1.64735,10.20,1.20
2009.07.01 19:53:38.441,1.64715,1.6473,10.20,1.00
2009.07.01 19:53:38.771,1.64715,1.6473,10.20,1.00
2009.07.01 19:53:39.111,1.64715,1.6473,10.20,1.20
2009.07.01 19:53:40.061,1.64715,1.6473,8.60,1.60
2009.07.01 19:53:40.531,1.64715,1.6473,7.00,1.20
2009.07.01 19:53:40.881,1.6472,1.6473,2.20,1.00
2009.07.01 19:53:41.810,1.64715,1.6472,7.00,1.60
2009.07.01 19:53:42.050,1.64715,1.6472,7.00,1.00
2009.07.01 19:53:42.270,1.64725,1.64735,2.40,1.20
2009.07.01 19:53:42.560,1.6472,1.64735,6.40,1.00
2009.07.01 19:53:42.840,1.6472,1.6473,2.20,1.00
2009.07.01 19:53:43.080,1.64715,1.6473,6.20,1.80
2009.07.01 19:53:43.380,1.6472,1.6473,2.20,1.20
2009.07.01 19:53:43.730,1.64715,1.6473,8.60,1.00
2009.07.01 19:53:44.130,1.64715,1.64735,11.40,1.20
2009.07.01 19:53:44.669,1.64715,1.64735,14.60,1.20
2009.07.01 19:53:45.539,1.64715,1.6473,14.60,1.00
2009.07.01 19:53:45.709,1.64715,1.6473,14.60,1.00
2009.07.01 19:53:45.999,1.64715,1.6473,14.60,1.20
2009.07.01 19:53:46.459,1.64715,1.6472,17.00,1.00
2009.07.01 19:53:47.879,1.64715,1.6472,17.00,1.00
2009.07.01 19:53:48.280,1.64715,1.64735,14.60,1.20
2009.07.01 19:53:49.678,1.6472,1.64735,2.20,1.20
2009.07.01 19:53:52.497,1.6472,1.6473,2.20,1.00
2009.07.01 19:53:52.727,1.6472,1.6473,2.20,1.00
2009.07.01 19:53:53.837,1.6472,1.6473,2.20,1.20
2009.07.01 19:53:57.356,1.6472,1.6473,2.20,1.00
2009.07.01 19:54:00.006,1.6472,1.6473,2.20,1.00
2009.07.01 19:54:00.246,1.6472,1.64735,2.20,1.20
2009.07.01 19:54:00.476,1.64715,1.64735,6.80,1.20
2009.07.01 19:54:00.595,1.6472,1.64735,2.20,1.20
2009.07.01 19:54:01.385,1.64715,1.64735,6.80,1.20
2009.07.01 19:54:01.955,1.64715,1.6473,10.00,4.40
2009.07.01 19:54:02.185,1.6472,1.6473,2.20,3.20
2009.07.01 19:54:02.355,1.64715,1.6473,14.80,3.20
2009.07.01 19:54:02.535,1.6472,1.6473,2.20,1.80
2009.07.01 19:54:02.765,1.6472,1.6473,2.20,2.60
2009.07.01 19:54:02.885,1.64715,1.6473,21.80,2.60
2009.07.01 19:54:02.995,1.64715,1.6473,6.20,3.20
2009.07.01 19:54:03.175,1.64715,1.6473,2.20,3.20
2009.07.01 19:54:03.515,1.64715,1.6473,2.20,3.40
2009.07.01 19:54:03.785,1.64715,1.6473,2.20,3.80
2009.07.01 19:54:07.944,1.64715,1.6473,2.20,3.20
2009.07.01 19:54:18.141,1.64725,1.64735,1.00,4.00
2009.07.01 19:54:18.321,1.6472,1.6473,4.00,1.20
2009.07.01 19:54:18.381,1.64715,1.6473,4.80,1.20
2009.07.01 19:54:18.441,1.64715,1.6473,3.20,2.80
2009.07.01 19:54:18.551,1.64715,1.6473,3.20,3.20
2009.07.01 19:54:18.731,1.6472,1.6473,3.80,3.20
2009.07.01 19:54:18.791,1.64725,1.64735,1.00,4.00
2009.07.01 19:54:18.911,1.64725,1.6473,1.00,1.80
2009.07.01 19:54:20.631,1.64725,1.6473,3.00,1.80
2009.07.01 19:54:21.221,1.64725,1.6474,3.00,1.20
2009.07.01 19:54:22.600,1.64725,1.6474,7.00,1.20
2009.07.01 19:54:23.000,1.64725,1.6473,3.00,1.00
2009.07.01 19:54:23.280,1.64725,1.6473,3.00,1.20
2009.07.01 19:54:23.500,1.64725,1.6473,3.00,1.00
2009.07.01 19:54:23.830,1.64725,1.64745,3.00,5.20
2009.07.01 19:54:24.580,1.64725,1.64745,3.00,1.20
2009.07.01 19:54:25.201,1.64725,1.64745,7.00,1.20
2009.07.01 19:54:25.590,1.64725,1.64745,3.00,1.20
2009.07.01 19:54:26.000,1.64725,1.64745,7.00,1.20
2009.07.01 19:54:32.798,1.64725,1.6474,2.20,1.20
2009.07.01 19:54:32.848,1.6472,1.6474,8.60,1.20
2009.07.01 19:54:33.088,1.64725,1.6474,2.20,1.20
2009.07.01 19:54:44.315,1.6472,1.64735,2.20,1.20
2009.07.01 19:54:46.254,1.6472,1.6473,2.20,1.00
2009.07.01 19:54:46.534,1.6472,1.6473,2.20,1.00
2009.07.01 19:54:47.054,1.6472,1.6473,2.20,1.00
2009.07.01 19:54:47.284,1.6472,1.6473,2.20,1.00
2009.07.01 19:54:47.514,1.64715,1.6473,8.80,1.00
2009.07.01 19:54:50.134,1.6472,1.6473,2.20,1.00
2009.07.01 19:54:50.193,1.6472,1.6473,2.20,1.20
2009.07.01 19:54:51.363,1.6472,1.6473,2.20,1.00
2009.07.01 19:54:57.922,1.64715,1.6472,5.50,1.00
2009.07.01 19:54:58.152,1.64715,1.6472,5.50,1.00
2009.07.01 19:54:59.821,1.64715,1.6472,5.50,1.00
2009.07.01 19:54:59.981,1.6472,1.6473,2.20,1.00
2009.07.01 19:55:14.738,1.6472,1.6473,2.20,1.00
2009.07.01 19:55:14.848,1.6472,1.6473,2.20,1.00
2009.07.01 19:55:15.187,1.64715,1.6473,8.80,1.00
2009.07.01 19:55:16.547,1.64715,1.6473,8.60,1.00
2009.07.01 19:55:17.997,1.64715,1.6473,8.60,1.00
2009.07.01 19:55:18.267,1.64715,1.64735,8.60,1.20
2009.07.01 19:55:18.437,1.6472,1.64735,2.20,1.20
2009.07.01 19:55:19.587,1.6472,1.6473,2.20,1.00
2009.07.01 19:55:19.757,1.6472,1.6473,2.20,1.00
2009.07.01 19:55:21.366,1.6472,1.64735,6.20,1.20
2009.07.01 19:55:34.623,1.6472,1.64735,4.00,1.20
2009.07.01 19:55:52.988,1.6473,1.64745,1.00,2.00
2009.07.01 19:55:53.048,1.6473,1.64745,1.20,2.00
2009.07.01 19:55:54.288,1.6473,1.64745,1.00,2.00
2009.07.01 19:55:54.528,1.6473,1.64745,1.20,2.00
2009.07.01 19:55:55.268,1.6473,1.64745,1.00,2.00
2009.07.01 19:55:55.378,1.64725,1.64745,4.80,2.00
2009.07.01 19:55:55.488,1.64725,1.64745,4.80,1.00
2009.07.01 19:55:55.668,1.6473,1.64745,1.80,1.00
2009.07.01 19:55:56.778,1.6473,1.64745,1.60,1.00
2009.07.01 19:55:56.887,1.6473,1.64745,1.20,1.00
2009.07.01 19:55:57.127,1.6473,1.64745,1.80,1.00
2009.07.01 19:55:59.717,1.6473,1.64745,1.60,1.00
2009.07.01 19:56:00.007,1.6473,1.64745,1.80,1.00
2009.07.01 19:56:09.874,1.6473,1.64745,2.40,1.00
2009.07.01 19:56:12.804,1.6473,1.64745,2.20,1.00
2009.07.01 19:56:12.914,1.6473,1.64745,1.60,1.00
2009.07.01 19:56:14.004,1.6473,1.64745,2.20,1.00
2009.07.01 19:56:14.413,1.6473,1.64745,2.80,1.00
2009.07.01 19:56:15.283,1.6473,1.64745,2.20,1.00
2009.07.01 19:56:15.523,1.6473,1.64745,1.60,1.00
2009.07.01 19:56:16.033,1.6473,1.64745,2.20,1.00
2009.07.01 19:56:30.509,1.6473,1.64745,2.20,1.00
2009.07.01 19:56:30.969,1.6473,1.64745,1.60,1.00
2009.07.01 19:56:34.008,1.6473,1.64745,2.40,1.00
2009.07.01 19:56:36.048,1.6473,1.64745,3.20,1.00
2009.07.01 19:56:36.448,1.6473,1.64745,3.20,1.00
2009.07.01 19:56:36.618,1.6473,1.64745,3.40,1.00
2009.07.01 19:56:37.018,1.6473,1.64745,3.20,1.00
2009.07.01 19:56:37.238,1.6473,1.64745,3.20,1.00
2009.07.01 19:56:37.937,1.6473,1.64745,3.20,1.00
2009.07.01 19:56:37.997,1.6473,1.64745,3.40,1.00
2009.07.01 19:56:44.246,1.6473,1.64745,1.00,1.00
2009.07.01 19:56:47.365,1.6473,1.64745,1.00,1.00
2009.07.01 19:56:47.475,1.6473,1.64745,1.20,1.00
2009.07.01 19:56:49.395,1.64725,1.6475,4.80,7.20
2009.07.01 19:56:49.845,1.6473,1.6475,1.20,3.20
2009.07.01 19:56:50.515,1.6473,1.6475,1.40,3.20
2009.07.01 19:56:50.625,1.6473,1.6475,1.80,3.20
2009.07.01 19:56:56.353,1.6473,1.6475,1.20,3.20
2009.07.01 19:57:03.301,1.6473,1.6475,1.00,4.80
2009.07.01 19:57:03.361,1.6473,1.6475,1.20,4.80
2009.07.01 19:57:03.632,1.6473,1.64745,1.20,5.00
2009.07.01 19:57:04.841,1.6473,1.6475,1.20,3.20
2009.07.01 19:57:05.401,1.6473,1.6475,1.60,3.20
2009.07.01 19:57:05.761,1.6473,1.6475,1.40,3.20
2009.07.01 19:57:05.821,1.6473,1.6475,1.20,3.20
2009.07.01 19:57:06.431,1.6473,1.6475,1.40,3.20
2009.07.01 19:57:06.551,1.6473,1.6475,1.20,3.20
2009.07.01 19:57:08.410,1.6472,1.6475,1.60,3.20
2009.07.01 19:57:08.870,1.6473,1.6475,1.00,3.20
2009.07.01 19:57:08.990,1.6473,1.6475,1.20,3.20
2009.07.01 19:57:20.108,1.6472,1.64745,1.60,1.80
2009.07.01 19:57:20.408,1.6472,1.64745,1.60,5.00
2009.07.01 19:57:20.587,1.6472,1.64745,3.80,5.00
2009.07.01 19:57:21.897,1.6472,1.64745,1.60,5.00
2009.07.01 19:57:26.296,1.6472,1.64735,6.20,1.20
2009.07.01 19:57:27.636,1.6472,1.64735,4.00,1.20
2009.07.01 19:57:27.975,1.6472,1.64735,6.20,1.20
2009.07.01 19:57:28.315,1.6472,1.64735,4.00,1.20
2009.07.01 19:57:28.375,1.6472,1.64735,6.20,1.20
2009.07.01 19:57:29.115,1.64725,1.64735,4.00,1.20
2009.07.01 19:57:29.795,1.6472,1.64735,6.20,1.20
2009.07.01 19:57:30.205,1.6472,1.64735,4.00,1.20
2009.07.01 19:57:30.435,1.6472,1.6474,22.60,4.40
2009.07.01 19:57:30.705,1.64725,1.6474,4.00,2.00
2009.07.01 19:57:31.105,1.64725,1.6474,4.00,1.00
2009.07.01 19:57:31.625,1.64725,1.64745,6.40,1.00
2009.07.01 19:57:31.915,1.64725,1.64745,12.40,1.00
2009.07.01 19:57:34.484,1.64725,1.6474,12.40,1.00
2009.07.01 19:57:34.644,1.64725,1.6474,12.40,1.00
2009.07.01 19:57:34.984,1.64725,1.6474,4.00,1.00
2009.07.01 19:57:36.933,1.64725,1.6474,4.00,1.40
2009.07.01 19:57:39.093,1.64725,1.6474,12.40,1.20
2009.07.01 19:57:39.963,1.64725,1.6474,12.40,1.00
2009.07.01 19:57:46.151,1.6472,1.64725,16.40,1.20
2009.07.01 19:57:46.481,1.6472,1.64725,16.00,1.20
2009.07.01 19:57:46.841,1.6472,1.64725,16.80,1.20
2009.07.01 19:57:56.628,1.6472,1.64725,15.20,1.20
2009.07.01 19:57:56.899,1.6472,1.64725,12.20,1.20
2009.07.01 19:57:59.838,1.6472,1.64725,13.60,1.20
2009.07.01 19:57:59.898,1.64715,1.64725,13.00,1.20
2009.07.01 19:58:00.408,1.64715,1.64725,12.80,1.20
2009.07.01 19:58:00.578,1.64715,1.64725,12.40,1.20
2009.07.01 19:58:01.208,1.64715,1.64725,12.80,1.20
2009.07.01 19:58:01.497,1.64715,1.64725,13.00,1.20
2009.07.01 19:58:05.607,1.64715,1.64725,12.80,1.20
2009.07.01 19:58:05.726,1.64715,1.64725,12.40,1.20
2009.07.01 19:58:07.936,1.64715,1.64725,11.20,1.20
2009.07.01 19:58:09.976,1.6471,1.64715,10.40,1.00
2009.07.01 19:58:10.206,1.6471,1.64715,6.00,1.00
2009.07.01 19:58:10.536,1.6471,1.64715,1.20,8.10
2009.07.01 19:58:10.705,1.647,1.6471,4.90,1.00
2009.07.01 19:58:11.565,1.6471,1.64715,1.00,6.70
2009.07.01 19:58:11.925,1.6471,1.64715,1.20,6.70
2009.07.01 19:58:12.275,1.6471,1.64715,1.00,6.70
2009.07.01 19:58:12.675,1.6471,1.64715,1.20,6.70
2009.07.01 19:58:13.035,1.6471,1.6472,6.60,3.20
2009.07.01 19:58:13.155,1.6471,1.6472,4.00,3.20
2009.07.01 19:58:13.215,1.64705,1.6471,4.80,1.00
2009.07.01 19:58:13.454,1.647,1.6471,1.60,1.00
2009.07.01 19:58:13.734,1.64715,1.6472,1.00,7.60
2009.07.01 19:58:14.085,1.64715,1.6473,1.00,1.00
2009.07.01 19:58:14.304,1.6471,1.6473,2.00,1.00
2009.07.01 19:58:15.724,1.6471,1.6473,9.60,1.00
2009.07.01 19:58:16.234,1.6471,1.6473,9.00,1.00
2009.07.01 19:58:16.524,1.6471,1.6473,9.60,1.00
2009.07.01 19:58:18.134,1.6471,1.6473,11.20,1.00
2009.07.01 19:58:18.243,1.64715,1.6473,1.00,1.00
2009.07.01 19:58:18.474,1.64715,1.6472,1.00,4.00
2009.07.01 19:58:18.654,1.647,1.6472,9.40,4.40
2009.07.01 19:58:19.283,1.647,1.6472,11.80,1.00
2009.07.01 19:58:24.352,1.64705,1.64715,7.60,1.00
2009.07.01 19:58:25.162,1.64705,1.6471,7.60,4.00
2009.07.01 19:58:25.442,1.64705,1.64715,7.60,1.00
2009.07.01 19:58:25.622,1.64705,1.64715,2.80,1.00
2009.07.01 19:58:25.842,1.647,1.6471,8.20,1.00
2009.07.01 19:58:26.172,1.647,1.6471,4.00,1.00
2009.07.01 19:58:26.512,1.647,1.6471,4.00,3.60
2009.07.01 19:58:26.991,1.64695,1.6471,4.60,3.60
2009.07.01 19:58:27.671,1.647,1.64705,1.00,1.00
2009.07.01 19:58:27.971,1.647,1.64705,1.00,3.60
2009.07.01 19:58:29.711,1.647,1.64705,1.60,3.60
2009.07.01 19:58:29.931,1.647,1.64705,2.40,3.60
2009.07.01 19:58:30.680,1.647,1.64705,1.00,3.60
2009.07.01 19:58:30.980,1.647,1.64705,1.00,3.60
2009.07.01 19:58:33.959,1.647,1.64705,1.00,1.00
2009.07.01 19:58:35.029,1.6469,1.64695,1.10,1.00
2009.07.01 19:58:35.369,1.6469,1.64695,3.00,1.00
2009.07.01 19:58:40.199,1.6469,1.647,1.00,3.20
2009.07.01 19:58:40.488,1.64685,1.647,1.00,3.20
2009.07.01 19:58:42.417,1.64685,1.647,4.80,3.20
2009.07.01 19:58:42.528,1.64695,1.647,1.60,3.20
2009.07.01 19:58:42.748,1.6469,1.64705,5.40,3.20
2009.07.01 19:58:42.858,1.64685,1.64705,8.60,1.00
2009.07.01 19:58:43.088,1.64685,1.64705,6.40,1.00
2009.07.01 19:58:43.198,1.64685,1.647,8.40,1.00
2009.07.01 19:58:43.488,1.64675,1.64695,6.80,1.20
2009.07.01 19:58:44.887,1.64675,1.64695,9.20,1.20
2009.07.01 19:58:45.127,1.6468,1.64695,4.60,1.20
2009.07.01 19:58:48.516,1.64685,1.647,4.00,3.80
2009.07.01 19:58:48.746,1.64685,1.64695,8.40,3.20
2009.07.01 19:58:48.916,1.64685,1.647,8.40,3.20
2009.07.01 19:58:49.726,1.64685,1.64695,8.40,3.20
2009.07.01 19:58:50.686,1.64685,1.6469,6.00,3.20
2009.07.01 19:58:51.155,1.6468,1.6469,9.80,3.20
2009.07.01 19:58:51.445,1.6468,1.64685,9.80,3.20
2009.07.01 19:58:51.736,1.6468,1.64695,9.80,3.60
2009.07.01 19:58:54.275,1.6468,1.64695,9.60,3.60
2009.07.01 19:58:54.325,1.6468,1.64695,9.80,3.60
2009.07.01 19:58:55.345,1.6468,1.64685,9.80,3.20
2009.07.01 19:58:57.654,1.6468,1.64695,9.80,3.60
2009.07.01 19:58:57.934,1.6468,1.64695,10.40,3.60
2009.07.01 19:58:58.455,1.6468,1.64695,9.80,3.60
2009.07.01 19:58:58.794,1.6468,1.64685,9.80,3.20
2009.07.01 19:58:59.194,1.6468,1.6469,9.80,3.20
2009.07.01 19:58:59.524,1.6468,1.64685,9.80,3.20
2009.07.01 19:59:00.564,1.64675,1.64695,6.80,1.20
2009.07.01 19:59:00.784,1.64675,1.64695,6.80,1.20
2009.07.01 19:59:04.312,1.64675,1.64695,7.20,1.20
2009.07.01 19:59:04.612,1.64675,1.64695,8.80,1.20
2009.07.01 19:59:05.832,1.64675,1.64695,8.40,1.20
2009.07.01 19:59:07.292,1.64675,1.64695,7.80,1.20
2009.07.01 19:59:10.341,1.64675,1.64695,7.60,1.20
2009.07.01 19:59:10.401,1.64675,1.64695,7.20,1.20
2009.07.01 19:59:12.350,1.64675,1.64695,7.60,1.20
2009.07.01 19:59:12.590,1.64675,1.64695,7.80,1.20
2009.07.01 19:59:14.890,1.64675,1.64695,5.60,1.20
2009.07.01 19:59:15.110,1.6468,1.64695,2.60,4.00
2009.07.01 19:59:15.390,1.6468,1.64695,10.20,1.00
2009.07.01 19:59:15.610,1.6468,1.64695,13.40,1.00
2009.07.01 19:59:15.840,1.6468,1.64695,2.20,1.20
2009.07.01 19:59:16.190,1.6468,1.64695,2.20,1.00
2009.07.01 19:59:16.599,1.6468,1.647,9.40,1.80
2009.07.01 19:59:19.998,1.6468,1.647,9.40,1.60
2009.07.01 19:59:20.519,1.6468,1.647,9.40,1.20
2009.07.01 19:59:20.759,1.6468,1.647,5.40,1.80
2009.07.01 19:59:21.808,1.6468,1.647,5.40,1.60
2009.07.01 19:59:22.148,1.6468,1.647,5.40,1.20
2009.07.01 19:59:41.513,1.6468,1.647,5.40,1.60
2009.07.01 19:59:41.673,1.6468,1.647,5.40,1.80
2009.07.01 19:59:44.123,1.6468,1.647,5.40,1.20
2009.07.01 19:59:44.463,1.64685,1.6469,5.60,1.20
2009.07.01 19:59:44.583,1.64675,1.64695,7.00,6.00
2009.07.01 19:59:44.803,1.64675,1.64695,7.00,2.80
2009.07.01 19:59:44.913,1.64675,1.64695,7.00,1.20
2009.07.01 19:59:46.612,1.64675,1.64695,8.40,1.20
2009.07.01 19:59:46.782,1.64675,1.64695,10.80,1.20
2009.07.01 19:59:47.072,1.64675,1.64695,10.40,1.20
2009.07.01 19:59:47.232,1.64675,1.64695,10.00,1.20
2009.07.01 19:59:47.912,1.64675,1.64695,7.00,1.20
2009.07.01 19:59:55.930,1.64675,1.64695,7.20,1.00
