2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:00:01.470,1.6501,1.6503,13.20,6.10
2009.08.21 16:00:01.640,1.6501,1.6503,13.60,6.10
2009.08.21 16:00:01.761,1.6501,1.6503,13.20,6.10
2009.08.21 16:00:02.720,1.65015,1.6503,1.60,2.00
2009.08.21 16:00:03.430,1.65015,1.6503,4.00,2.00
2009.08.21 16:00:03.711,1.65015,1.6503,6.00,3.20
2009.08.21 16:00:03.820,1.65015,1.65035,6.80,6.40
2009.08.21 16:00:06.899,1.65015,1.65035,7.20,6.40
2009.08.21 16:00:07.071,1.6502,1.65035,2.00,3.20
2009.08.21 16:00:07.459,1.6502,1.6503,1.60,2.80
2009.08.21 16:00:07.759,1.6501,1.6503,7.60,4.80
2009.08.21 16:00:08.279,1.6501,1.6503,12.50,4.40
2009.08.21 16:00:09.179,1.6501,1.6503,12.50,4.80
2009.08.21 16:00:09.739,1.6501,1.6503,12.50,4.50
2009.08.21 16:00:10.488,1.65015,1.6503,1.60,2.00
2009.08.21 16:00:11.058,1.6501,1.6503,16.10,2.00
2009.08.21 16:00:11.398,1.6501,1.6503,14.10,2.00
2009.08.21 16:00:12.908,1.6501,1.6503,14.50,2.00
2009.08.21 16:00:13.138,1.6501,1.6503,15.00,2.00
2009.08.21 16:00:13.478,1.6501,1.6503,15.20,2.00
2009.08.21 16:00:15.827,1.6501,1.6503,14.80,2.00
2009.08.21 16:00:17.017,1.6501,1.6503,14.10,2.00
2009.08.21 16:00:18.447,1.65015,1.6503,1.00,2.00
2009.08.21 16:00:18.871,1.65015,1.6503,2.60,2.00
2009.08.21 16:00:19.207,1.65015,1.6503,3.00,2.00
2009.08.21 16:00:19.686,1.65015,1.6503,2.60,2.00
2009.08.21 16:00:20.036,1.65015,1.6503,3.00,2.00
2009.08.21 16:00:21.426,1.6502,1.6503,1.00,2.00
2009.08.21 16:00:22.845,1.65025,1.6503,1.60,2.00
2009.08.21 16:00:23.195,1.65035,1.65045,1.60,5.20
2009.08.21 16:00:23.475,1.65035,1.65045,1.60,2.00
2009.08.21 16:00:23.655,1.65035,1.6505,1.60,3.60
2009.08.21 16:00:24.015,1.65035,1.6505,1.60,2.00
2009.08.21 16:00:26.734,1.6503,1.6505,1.60,2.00
2009.08.21 16:00:26.855,1.6503,1.6505,1.60,4.00
2009.08.21 16:00:27.024,1.6503,1.65045,1.60,2.00
2009.08.21 16:00:30.033,1.6503,1.65045,1.60,4.80
2009.08.21 16:00:30.673,1.6503,1.65045,1.60,6.40
2009.08.21 16:00:30.963,1.6503,1.65045,1.60,2.00
2009.08.21 16:00:32.063,1.6503,1.6504,1.60,2.00
2009.08.21 16:00:32.293,1.65025,1.6504,3.40,2.00
2009.08.21 16:00:34.053,1.65025,1.6504,3.00,2.00
2009.08.21 16:00:34.413,1.65025,1.6504,1.60,2.00
2009.08.21 16:00:49.129,1.65045,1.6505,1.60,1.00
2009.08.21 16:00:49.489,1.65045,1.6506,1.60,2.00
2009.08.21 16:00:54.128,1.6504,1.6506,2.00,5.60
2009.08.21 16:00:54.478,1.6504,1.65055,2.00,2.00
2009.08.21 16:00:56.027,1.6504,1.65055,6.00,2.10
2009.08.21 16:00:56.438,1.6505,1.6506,2.30,2.00
2009.08.21 16:00:56.497,1.6505,1.65065,1.00,9.30
2009.08.21 16:00:56.829,1.6505,1.6506,1.00,3.70
2009.08.21 16:00:57.067,1.65045,1.6506,1.60,2.00
2009.08.21 16:00:58.028,1.6504,1.6506,10.10,2.00
2009.08.21 16:00:58.387,1.6504,1.6506,9.30,2.00
2009.08.21 16:00:58.737,1.6504,1.6506,10.90,2.00
2009.08.21 16:00:59.190,1.6504,1.65055,3.20,1.60
2009.08.21 16:00:59.547,1.65035,1.6506,8.90,8.00
2009.08.21 16:01:00.016,1.65035,1.6506,7.30,8.00
2009.08.21 16:01:00.366,1.6504,1.6506,1.00,8.80
2009.08.21 16:01:00.486,1.6504,1.65055,1.00,1.60
2009.08.21 16:01:00.997,1.65035,1.65055,6.10,1.60
2009.08.21 16:01:05.146,1.65045,1.65055,1.00,2.00
2009.08.21 16:01:05.535,1.65045,1.65055,3.50,1.60
2009.08.21 16:01:05.815,1.65045,1.6506,6.70,1.90
2009.08.21 16:01:07.036,1.65045,1.65055,3.20,1.60
2009.08.21 16:01:07.501,1.65035,1.65055,3.60,6.00
2009.08.21 16:01:10.754,1.65035,1.65055,7.30,6.00
2009.08.21 16:01:11.204,1.65035,1.65055,7.70,6.00
2009.08.21 16:01:12.943,1.65035,1.65055,7.70,3.60
2009.08.21 16:01:13.223,1.65035,1.65055,7.70,1.60
2009.08.21 16:01:13.503,1.6504,1.65055,2.00,1.60
2009.08.21 16:01:13.783,1.6504,1.6506,2.00,11.30
2009.08.21 16:01:14.594,1.6504,1.65055,2.00,1.00
2009.08.21 16:01:14.943,1.6504,1.65055,2.00,1.60
2009.08.21 16:01:15.603,1.6504,1.6506,8.60,1.60
2009.08.21 16:01:15.943,1.6505,1.6507,2.00,10.10
2009.08.21 16:01:16.163,1.65045,1.65065,3.60,1.60
2009.08.21 16:01:16.523,1.65045,1.6507,2.00,14.30
2009.08.21 16:01:16.853,1.6505,1.6507,2.00,3.60
2009.08.21 16:01:17.305,1.65045,1.65065,3.60,1.60
2009.08.21 16:01:17.742,1.65045,1.65065,2.00,1.00
2009.08.21 16:01:18.142,1.6504,1.65065,9.10,2.80
2009.08.21 16:01:18.482,1.6504,1.6506,2.00,1.00
2009.08.21 16:01:19.942,1.65045,1.65055,2.00,1.00
2009.08.21 16:01:20.172,1.65045,1.6506,2.00,2.00
2009.08.21 16:01:20.462,1.65045,1.65055,2.00,1.00
2009.08.21 16:01:20.682,1.65045,1.6506,2.00,2.40
2009.08.21 16:01:21.011,1.65045,1.6506,2.00,1.00
2009.08.21 16:01:21.362,1.65045,1.6506,2.00,1.00
2009.08.21 16:01:22.341,1.65045,1.65065,2.00,2.40
2009.08.21 16:01:22.741,1.6505,1.65065,2.00,4.80
2009.08.21 16:01:22.921,1.65045,1.6506,3.60,1.00
2009.08.21 16:01:23.201,1.65045,1.65065,3.60,6.80
2009.08.21 16:01:23.441,1.65045,1.65065,4.50,8.40
2009.08.21 16:01:23.661,1.65045,1.6506,2.50,1.00
2009.08.21 16:01:23.831,1.65045,1.6506,2.50,1.00
2009.08.21 16:01:26.280,1.65045,1.65055,1.60,2.40
2009.08.21 16:01:26.550,1.6504,1.65055,4.50,2.40
2009.08.21 16:01:26.830,1.6504,1.65055,2.00,2.40
2009.08.21 16:01:27.055,1.65045,1.6505,2.00,1.00
2009.08.21 16:01:27.330,1.6504,1.65055,2.00,2.40
2009.08.21 16:01:28.040,1.65035,1.65055,6.10,2.40
2009.08.21 16:01:30.709,1.65035,1.6505,6.10,3.20
2009.08.21 16:01:32.869,1.65035,1.65045,2.00,1.60
2009.08.21 16:01:33.329,1.6503,1.65045,5.30,1.60
2009.08.21 16:01:33.678,1.6503,1.65045,2.10,3.60
2009.08.21 16:01:34.878,1.6503,1.65045,2.10,3.20
2009.08.21 16:01:38.347,1.6503,1.65045,2.00,3.20
2009.08.21 16:01:39.437,1.6503,1.6504,2.00,3.20
2009.08.21 16:01:44.366,1.65035,1.6504,2.00,3.20
2009.08.21 16:01:46.376,1.65025,1.6504,3.10,3.20
2009.08.21 16:01:46.735,1.65025,1.6504,3.10,4.80
2009.08.21 16:01:47.085,1.65025,1.65035,3.10,3.20
2009.08.21 16:01:47.895,1.65025,1.65035,2.00,3.20
2009.08.21 16:01:52.344,1.6503,1.65035,2.00,3.20
2009.08.21 16:01:52.724,1.65025,1.65035,2.00,3.20
2009.08.21 16:01:54.723,1.6503,1.65035,2.00,3.20
2009.08.21 16:01:55.053,1.6503,1.6504,2.00,3.20
2009.08.21 16:01:55.813,1.6503,1.6504,2.10,3.20
2009.08.21 16:01:56.973,1.65035,1.6504,1.00,3.20
2009.08.21 16:01:57.893,1.6503,1.6504,4.10,3.20
2009.08.21 16:01:58.242,1.6503,1.6504,2.50,3.20
2009.08.21 16:01:58.633,1.65035,1.6504,1.00,3.20
2009.08.21 16:01:59.082,1.6503,1.65035,1.60,3.20
2009.08.21 16:01:59.492,1.6502,1.65035,2.00,3.20
2009.08.21 16:02:00.582,1.6502,1.65035,2.40,3.20
2009.08.21 16:02:00.932,1.6502,1.6503,2.40,3.20
2009.08.21 16:02:01.382,1.6502,1.6503,1.00,3.20
2009.08.21 16:02:04.291,1.65015,1.6502,10.50,2.40
2009.08.21 16:02:04.581,1.65015,1.65025,2.00,4.00
2009.08.21 16:02:04.931,1.65015,1.65025,1.00,3.10
2009.08.21 16:02:05.331,1.65015,1.65025,2.00,2.10
2009.08.21 16:02:05.744,1.65015,1.6502,5.30,1.00
2009.08.21 16:02:06.211,1.65025,1.6503,2.00,1.60
2009.08.21 16:02:06.951,1.65025,1.6503,1.00,1.60
2009.08.21 16:02:08.050,1.65025,1.6503,2.00,1.60
2009.08.21 16:02:09.110,1.6502,1.6503,3.70,1.60
2009.08.21 16:02:09.340,1.6502,1.6503,3.60,1.60
2009.08.21 16:02:09.799,1.65025,1.6503,2.00,1.60
2009.08.21 16:02:11.809,1.6503,1.65035,2.00,3.20
2009.08.21 16:02:12.199,1.65025,1.65035,3.60,3.20
2009.08.21 16:02:12.489,1.65025,1.65035,2.00,3.20
2009.08.21 16:02:13.289,1.6502,1.65035,2.00,3.20
2009.08.21 16:02:13.799,1.65025,1.65035,2.00,3.20
2009.08.21 16:02:13.968,1.6502,1.65035,2.00,3.20
2009.08.21 16:02:14.299,1.6502,1.6503,2.00,1.60
2009.08.21 16:02:15.869,1.65025,1.6503,2.00,1.60
2009.08.21 16:02:16.318,1.6502,1.6503,2.00,1.60
2009.08.21 16:02:17.598,1.65025,1.6503,2.00,1.60
2009.08.21 16:02:17.988,1.65025,1.65035,2.00,3.20
2009.08.21 16:02:20.207,1.6502,1.6503,3.60,1.60
2009.08.21 16:02:20.677,1.6502,1.6503,2.00,1.60
2009.08.21 16:02:21.007,1.6502,1.65035,4.00,3.20
2009.08.21 16:02:21.397,1.6502,1.65035,2.00,3.20
2009.08.21 16:02:21.730,1.6502,1.65035,2.00,3.60
2009.08.21 16:02:22.027,1.65015,1.6503,7.30,3.20
2009.08.21 16:02:22.307,1.65015,1.6503,2.10,3.20
2009.08.21 16:02:22.477,1.6502,1.6503,1.00,3.20
2009.08.21 16:02:22.827,1.6502,1.6503,2.00,3.20
2009.08.21 16:02:23.377,1.6502,1.6503,2.00,1.60
2009.08.21 16:02:23.717,1.6502,1.6503,3.20,3.20
2009.08.21 16:02:24.046,1.65015,1.65025,2.10,3.20
2009.08.21 16:02:24.556,1.6502,1.65025,1.00,3.20
2009.08.21 16:02:25.266,1.65015,1.65025,2.10,3.20
2009.08.21 16:02:25.746,1.65015,1.65025,2.00,3.20
2009.08.21 16:02:27.525,1.6501,1.65025,3.60,3.20
2009.08.21 16:02:27.745,1.6501,1.65025,2.00,3.60
2009.08.21 16:02:28.085,1.6501,1.6502,2.00,3.20
2009.08.21 16:02:31.816,1.6501,1.65025,2.00,3.20
2009.08.21 16:02:32.334,1.65015,1.65025,1.00,3.20
2009.08.21 16:02:32.674,1.65015,1.65025,2.00,3.20
2009.08.21 16:02:33.734,1.65015,1.65025,1.00,3.20
2009.08.21 16:02:34.943,1.65015,1.65025,1.70,3.20
2009.08.21 16:02:37.193,1.6502,1.6503,1.60,3.20
2009.08.21 16:02:37.723,1.6502,1.6503,2.00,3.20
2009.08.21 16:02:40.033,1.65015,1.65025,3.70,3.20
2009.08.21 16:02:40.262,1.65015,1.65025,2.10,3.20
2009.08.21 16:02:41.072,1.6502,1.6503,1.00,3.20
2009.08.21 16:02:41.532,1.65015,1.6503,2.10,3.20
2009.08.21 16:02:41.712,1.65015,1.65025,2.10,1.60
2009.08.21 16:02:42.961,1.6502,1.65025,1.00,1.60
2009.08.21 16:02:43.291,1.65015,1.65025,2.10,1.60
2009.08.21 16:02:43.692,1.6502,1.6503,2.00,3.20
2009.08.21 16:02:45.301,1.6502,1.6503,2.10,3.20
2009.08.21 16:02:46.601,1.65025,1.6503,1.00,3.20
2009.08.21 16:02:46.781,1.6502,1.6503,2.10,3.20
2009.08.21 16:02:50.780,1.65025,1.6503,1.00,3.20
2009.08.21 16:02:51.350,1.6502,1.6503,2.10,3.20
2009.08.21 16:02:51.919,1.65025,1.6503,1.00,3.20
2009.08.21 16:02:52.479,1.6502,1.6503,2.10,3.20
2009.08.21 16:02:52.769,1.65025,1.6503,1.00,3.20
2009.08.21 16:02:53.449,1.6502,1.6503,2.10,3.20
2009.08.21 16:02:53.679,1.65025,1.6503,1.00,3.20
2009.08.21 16:02:54.669,1.6502,1.6503,2.10,3.20
2009.08.21 16:02:56.408,1.65025,1.6503,1.00,3.20
2009.08.21 16:02:56.648,1.6502,1.6503,2.10,3.20
2009.08.21 16:02:57.098,1.65025,1.6503,1.00,3.20
2009.08.21 16:02:57.218,1.6502,1.6503,2.10,3.20
2009.08.21 16:02:57.438,1.65025,1.6503,1.00,3.20
2009.08.21 16:02:58.661,1.65025,1.65035,1.00,3.20
2009.08.21 16:02:59.022,1.6503,1.6504,2.70,2.40
2009.08.21 16:02:59.518,1.65035,1.65045,2.00,1.60
2009.08.21 16:02:59.798,1.65035,1.6505,4.00,3.20
2009.08.21 16:03:00.157,1.6504,1.6505,2.00,3.20
2009.08.21 16:03:00.507,1.65035,1.6505,2.00,3.20
2009.08.21 16:03:01.547,1.6504,1.6505,2.00,3.20
2009.08.21 16:03:04.966,1.6503,1.6505,2.40,5.60
2009.08.21 16:03:05.337,1.65025,1.65045,3.60,3.60
2009.08.21 16:03:05.686,1.6503,1.65035,1.60,1.60
2009.08.21 16:03:06.017,1.65025,1.65035,1.60,1.60
2009.08.21 16:03:06.366,1.6502,1.65035,6.10,3.20
2009.08.21 16:03:06.596,1.6502,1.65035,2.00,3.20
2009.08.21 16:03:06.896,1.6502,1.65035,1.70,3.60
2009.08.21 16:03:07.127,1.6502,1.65035,1.00,3.20
2009.08.21 16:03:07.466,1.6503,1.6504,2.00,3.60
2009.08.21 16:03:07.869,1.65035,1.65045,1.00,3.60
2009.08.21 16:03:08.436,1.65035,1.65045,2.00,1.60
2009.08.21 16:03:08.945,1.6504,1.65045,2.00,1.60
2009.08.21 16:03:09.335,1.6504,1.6505,2.00,3.60
2009.08.21 16:03:09.966,1.65035,1.6505,3.60,3.60
2009.08.21 16:03:10.305,1.65035,1.65045,1.60,2.40
2009.08.21 16:03:10.605,1.6503,1.65045,2.00,2.40
2009.08.21 16:03:13.879,1.6503,1.65045,2.00,1.60
2009.08.21 16:03:15.664,1.6503,1.65045,2.00,3.20
2009.08.21 16:03:18.313,1.6503,1.65045,2.50,5.20
2009.08.21 16:03:18.663,1.6503,1.6504,2.50,2.00
2009.08.21 16:03:19.113,1.6503,1.65045,6.10,3.20
2009.08.21 16:03:19.353,1.6503,1.6504,4.00,2.00
2009.08.21 16:03:19.703,1.6503,1.6504,1.60,3.20
2009.08.21 16:03:20.063,1.65025,1.6504,6.10,1.60
2009.08.21 16:03:20.393,1.65025,1.6504,1.00,4.70
2009.08.21 16:03:20.873,1.65025,1.65035,1.00,1.60
2009.08.21 16:03:21.233,1.6503,1.6504,2.00,2.40
2009.08.21 16:03:21.462,1.6503,1.6504,2.00,2.00
2009.08.21 16:03:21.682,1.65025,1.6504,5.60,2.00
2009.08.21 16:03:21.863,1.65025,1.6504,3.60,2.00
2009.08.21 16:03:21.982,1.65025,1.6504,2.00,1.60
2009.08.21 16:03:22.672,1.65025,1.6504,6.10,1.60
2009.08.21 16:03:23.132,1.65025,1.6504,2.00,1.00
2009.08.21 16:03:23.252,1.65025,1.6504,2.00,1.50
2009.08.21 16:03:23.362,1.65025,1.65035,2.00,1.60
2009.08.21 16:03:23.582,1.6502,1.65035,7.30,1.60
2009.08.21 16:03:23.692,1.65025,1.6504,1.00,1.40
2009.08.21 16:03:23.872,1.65025,1.65045,2.00,8.40
2009.08.21 16:03:24.154,1.65025,1.65045,6.00,4.80
2009.08.21 16:03:24.682,1.6503,1.65045,2.00,2.10
2009.08.21 16:03:25.183,1.6503,1.65045,2.00,2.00
2009.08.21 16:03:25.471,1.6503,1.65045,4.40,2.00
2009.08.21 16:03:25.811,1.6503,1.6504,4.40,1.60
2009.08.21 16:03:26.161,1.6503,1.6504,1.60,3.60
2009.08.21 16:03:26.701,1.65025,1.6504,1.00,2.00
2009.08.21 16:03:27.501,1.6502,1.6504,10.10,2.00
2009.08.21 16:03:27.851,1.6502,1.6504,10.10,2.90
2009.08.21 16:03:28.141,1.65025,1.65035,2.00,1.60
2009.08.21 16:03:28.481,1.6502,1.65035,2.10,1.60
2009.08.21 16:03:28.771,1.6502,1.65035,2.10,2.00
2009.08.21 16:03:29.101,1.6502,1.65035,2.00,2.00
2009.08.21 16:03:29.341,1.65015,1.65035,11.30,3.20
2009.08.21 16:03:29.740,1.65015,1.65035,11.30,2.00
2009.08.21 16:03:30.491,1.6502,1.65035,1.00,1.60
2009.08.21 16:03:30.890,1.6502,1.6504,6.10,5.60
2009.08.21 16:03:31.121,1.6502,1.65035,4.50,2.00
2009.08.21 16:03:32.260,1.6502,1.65035,3.30,2.00
2009.08.21 16:03:32.490,1.6502,1.65035,4.90,2.00
2009.08.21 16:03:32.720,1.65025,1.65035,1.00,2.00
2009.08.21 16:03:32.950,1.65025,1.6504,2.50,7.20
2009.08.21 16:03:33.400,1.6503,1.65045,4.40,7.10
2009.08.21 16:03:33.750,1.6503,1.6505,4.50,8.20
2009.08.21 16:03:34.099,1.6503,1.6505,4.50,8.00
2009.08.21 16:03:34.449,1.6503,1.6505,8.10,8.60
2009.08.21 16:03:34.929,1.6503,1.6505,8.10,8.20
2009.08.21 16:03:35.879,1.6503,1.6505,9.70,8.20
2009.08.21 16:03:36.219,1.6503,1.6505,10.50,8.20
2009.08.21 16:03:37.238,1.6503,1.6505,8.50,8.20
2009.08.21 16:03:38.159,1.6503,1.6505,8.50,3.20
2009.08.21 16:03:41.608,1.6504,1.6505,1.00,3.20
2009.08.21 16:03:44.707,1.65035,1.65055,8.00,3.20
2009.08.21 16:03:45.097,1.6504,1.6506,2.00,3.20
2009.08.21 16:03:45.557,1.6504,1.6506,7.20,3.60
2009.08.21 16:03:45.907,1.6504,1.6506,8.80,2.00
2009.08.21 16:03:47.036,1.65045,1.6506,1.70,2.00
2009.08.21 16:03:47.276,1.65045,1.6506,2.50,2.00
2009.08.21 16:03:47.906,1.6505,1.6506,4.50,2.00
2009.08.21 16:03:48.347,1.6504,1.65065,2.00,7.10
2009.08.21 16:03:49.156,1.6504,1.6506,9.20,2.00
2009.08.21 16:03:49.456,1.6504,1.6506,9.30,2.00
2009.08.21 16:03:50.256,1.6504,1.6506,5.70,2.00
2009.08.21 16:03:50.546,1.6504,1.6506,9.20,2.00
2009.08.21 16:03:52.645,1.65045,1.6506,1.60,2.00
2009.08.21 16:03:52.985,1.65045,1.6506,2.40,2.00
2009.08.21 16:03:57.984,1.6505,1.6506,4.40,2.00
2009.08.21 16:03:58.324,1.65045,1.65065,4.40,5.60
2009.08.21 16:03:59.493,1.65045,1.65065,4.40,4.40
2009.08.21 16:04:00.004,1.6505,1.6507,4.00,2.40
2009.08.21 16:04:00.353,1.65055,1.6507,2.00,1.00
2009.08.21 16:04:01.003,1.6505,1.6507,2.10,2.00
2009.08.21 16:04:01.173,1.6505,1.6507,3.70,2.00
2009.08.21 16:04:01.843,1.6505,1.6507,3.70,3.60
2009.08.21 16:04:03.292,1.65055,1.6507,1.00,3.60
2009.08.21 16:04:03.472,1.65055,1.65065,1.00,2.90
2009.08.21 16:04:03.702,1.6505,1.6506,4.10,2.00
2009.08.21 16:04:03.982,1.6505,1.6506,2.50,2.00
2009.08.21 16:04:04.682,1.6504,1.6505,4.40,3.60
2009.08.21 16:04:05.072,1.65045,1.6505,3.90,4.00
2009.08.21 16:04:05.422,1.6505,1.65055,1.50,2.00
2009.08.21 16:04:05.872,1.6505,1.6506,1.50,2.00
2009.08.21 16:04:06.171,1.6505,1.65065,3.10,2.00
2009.08.21 16:04:06.512,1.6505,1.65065,3.30,2.00
2009.08.21 16:04:06.742,1.6505,1.6506,3.30,2.00
2009.08.21 16:04:07.022,1.6505,1.65055,3.30,2.00
2009.08.21 16:04:07.671,1.6505,1.6506,3.30,2.40
2009.08.21 16:04:07.971,1.6505,1.6506,4.90,2.00
2009.08.21 16:04:08.761,1.6505,1.65055,5.70,2.00
2009.08.21 16:04:09.031,1.65045,1.6505,2.10,4.00
2009.08.21 16:04:09.411,1.6505,1.6506,2.00,4.30
2009.08.21 16:04:09.801,1.65045,1.6505,10.50,1.00
2009.08.21 16:04:10.131,1.6506,1.65065,1.00,3.00
2009.08.21 16:04:10.481,1.6506,1.65065,4.80,1.00
2009.08.21 16:04:11.041,1.6506,1.65075,4.40,4.10
2009.08.21 16:04:11.721,1.6506,1.65075,7.70,4.10
2009.08.21 16:04:12.510,1.6506,1.65065,4.40,2.40
2009.08.21 16:04:12.790,1.65055,1.6506,1.70,2.00
2009.08.21 16:04:13.150,1.6505,1.6506,3.70,2.00
2009.08.21 16:04:13.610,1.6505,1.6506,5.70,2.00
2009.08.21 16:04:13.790,1.65055,1.6506,2.00,1.00
2009.08.21 16:04:14.290,1.65055,1.6506,2.00,1.00
2009.08.21 16:04:14.350,1.65055,1.65075,4.50,5.10
2009.08.21 16:04:14.710,1.6506,1.65075,2.00,4.70
2009.08.21 16:04:15.100,1.6506,1.6507,2.00,2.00
2009.08.21 16:04:17.009,1.65055,1.6506,9.20,1.80
2009.08.21 16:04:17.299,1.65055,1.6506,1.60,2.60
2009.08.21 16:04:17.529,1.65045,1.6506,1.00,2.80
2009.08.21 16:04:18.509,1.65045,1.6505,4.10,1.00
2009.08.21 16:04:18.789,1.65055,1.6506,2.00,1.80
2009.08.21 16:04:19.069,1.65055,1.6506,2.00,1.00
2009.08.21 16:04:19.408,1.65055,1.6506,2.00,1.00
2009.08.21 16:04:20.888,1.65045,1.6506,1.70,2.80
2009.08.21 16:04:21.278,1.65045,1.6506,1.00,3.00
2009.08.21 16:04:21.798,1.65045,1.6506,1.00,3.60
2009.08.21 16:04:22.308,1.65045,1.6506,4.10,2.00
2009.08.21 16:04:22.538,1.65055,1.6506,2.00,1.00
2009.08.21 16:04:22.658,1.65055,1.6506,2.00,1.00
2009.08.21 16:04:22.888,1.65055,1.6506,2.00,1.00
2009.08.21 16:04:23.047,1.65055,1.6506,5.20,1.00
2009.08.21 16:04:23.438,1.6506,1.65075,2.00,4.40
2009.08.21 16:04:24.937,1.6506,1.65075,2.00,4.40
2009.08.21 16:04:26.267,1.6506,1.6507,2.00,2.00
2009.08.21 16:04:26.437,1.6506,1.65065,2.00,1.60
2009.08.21 16:04:26.547,1.6506,1.65065,1.00,2.40
2009.08.21 16:04:26.837,1.6505,1.65065,2.00,2.40
2009.08.21 16:04:28.906,1.6505,1.65065,8.10,1.60
2009.08.21 16:04:29.306,1.6505,1.65065,9.30,1.60
2009.08.21 16:04:29.756,1.6505,1.65065,6.50,2.00
2009.08.21 16:04:30.256,1.6505,1.6506,6.10,2.00
2009.08.21 16:04:30.656,1.6505,1.6506,1.00,2.00
2009.08.21 16:04:31.575,1.65045,1.6506,6.10,2.00
2009.08.21 16:04:31.806,1.65045,1.6506,1.70,6.00
2009.08.21 16:04:31.925,1.65045,1.65055,1.70,2.00
2009.08.21 16:04:32.045,1.65045,1.65055,1.00,2.00
2009.08.21 16:04:35.624,1.65045,1.65055,1.00,4.00
2009.08.21 16:04:35.975,1.65045,1.6505,1.70,7.60
2009.08.21 16:04:36.324,1.65055,1.6506,2.00,11.40
2009.08.21 16:04:36.675,1.6505,1.65055,1.00,3.40
2009.08.21 16:04:37.014,1.65045,1.6505,1.00,1.00
2009.08.21 16:04:37.124,1.6504,1.65065,5.50,8.40
2009.08.21 16:04:37.414,1.65035,1.65055,9.20,1.00
2009.08.21 16:04:37.574,1.6504,1.65055,3.20,2.40
2009.08.21 16:04:37.754,1.6504,1.65055,3.20,4.40
2009.08.21 16:04:37.864,1.65035,1.6505,3.70,1.00
2009.08.21 16:04:38.284,1.65035,1.6505,3.70,4.40
2009.08.21 16:04:38.825,1.65035,1.6505,1.00,5.20
2009.08.21 16:04:40.063,1.65035,1.6505,1.00,5.20
2009.08.21 16:04:40.293,1.65035,1.6505,1.00,4.80
2009.08.21 16:04:40.473,1.65035,1.6505,1.00,2.00
2009.08.21 16:04:41.983,1.6503,1.65045,2.00,1.60
