2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:04:42.093,1.65025,1.65045,8.70,2.00
2009.08.21 16:04:42.313,1.65025,1.6504,6.50,2.00
2009.08.21 16:04:42.663,1.65025,1.65045,2.00,2.80
2009.08.21 16:04:43.003,1.65025,1.65045,2.00,2.00
2009.08.21 16:04:43.813,1.65025,1.65045,2.00,3.60
2009.08.21 16:04:44.053,1.6502,1.65045,8.40,4.00
2009.08.21 16:04:44.163,1.6502,1.6504,5.60,1.00
2009.08.21 16:04:44.283,1.6502,1.6504,3.60,1.20
2009.08.21 16:04:44.533,1.6502,1.6504,3.60,3.90
2009.08.21 16:04:45.072,1.6502,1.6504,3.60,6.40
2009.08.21 16:04:45.422,1.65015,1.65035,5.20,2.00
2009.08.21 16:04:56.340,1.65015,1.6503,5.20,2.40
2009.08.21 16:04:56.510,1.65015,1.6503,3.60,4.40
2009.08.21 16:04:56.620,1.65015,1.6503,3.60,1.60
2009.08.21 16:04:56.860,1.65015,1.65035,3.60,4.10
2009.08.21 16:04:56.919,1.65015,1.65035,3.60,6.10
2009.08.21 16:04:57.320,1.65015,1.65035,3.60,2.00
2009.08.21 16:04:58.719,1.65015,1.65035,3.70,2.00
2009.08.21 16:05:06.727,1.65015,1.65035,3.70,2.30
2009.08.21 16:05:06.957,1.65015,1.65035,3.70,2.40
2009.08.21 16:05:08.546,1.65015,1.65035,8.70,2.40
2009.08.21 16:05:10.526,1.65015,1.65035,8.70,2.30
2009.08.21 16:05:10.806,1.65015,1.65035,8.70,2.10
2009.08.21 16:05:10.976,1.65015,1.65035,8.70,2.00
2009.08.21 16:05:12.066,1.65025,1.65035,1.00,1.60
2009.08.21 16:05:12.526,1.65025,1.6504,1.40,2.00
2009.08.21 16:05:13.845,1.65025,1.6504,1.50,2.00
2009.08.21 16:05:14.646,1.65025,1.6504,1.40,2.00
2009.08.21 16:05:16.535,1.65025,1.6503,1.40,1.60
2009.08.21 16:05:16.595,1.65025,1.6503,1.40,2.00
2009.08.21 16:05:16.825,1.65025,1.6503,1.40,1.60
2009.08.21 16:05:17.115,1.65025,1.6503,1.00,2.40
2009.08.21 16:05:17.504,1.65015,1.6503,1.00,2.00
2009.08.21 16:05:17.784,1.6501,1.6503,2.40,10.20
2009.08.21 16:05:18.774,1.65015,1.6503,2.00,3.20
2009.08.21 16:05:19.054,1.65015,1.6503,1.40,8.80
2009.08.21 16:05:19.404,1.65015,1.6503,1.40,8.00
2009.08.21 16:05:20.044,1.65015,1.6503,1.00,9.60
2009.08.21 16:05:20.344,1.65015,1.6503,1.00,10.50
2009.08.21 16:05:21.184,1.65015,1.6502,1.00,1.00
2009.08.21 16:05:21.693,1.65005,1.6501,6.50,1.60
2009.08.21 16:05:21.923,1.65,1.6501,1.70,2.00
2009.08.21 16:05:22.274,1.65,1.6501,1.00,2.00
2009.08.21 16:05:24.553,1.65,1.6501,1.00,6.50
2009.08.21 16:05:24.773,1.64995,1.65005,3.50,2.00
2009.08.21 16:05:25.293,1.64995,1.6501,1.00,4.00
2009.08.21 16:05:25.802,1.64995,1.6501,1.00,2.00
2009.08.21 16:05:26.153,1.64995,1.6501,1.00,2.00
2009.08.21 16:05:27.002,1.65,1.6501,1.00,1.70
2009.08.21 16:05:27.982,1.6499,1.6501,8.30,1.70
2009.08.21 16:05:28.382,1.65,1.6501,1.00,4.80
2009.08.21 16:05:28.832,1.64995,1.65005,1.00,2.00
2009.08.21 16:05:29.672,1.6499,1.64995,2.50,2.00
2009.08.21 16:05:30.021,1.6499,1.64995,1.60,2.00
2009.08.21 16:05:30.421,1.64985,1.64995,1.80,2.00
2009.08.21 16:05:30.831,1.64985,1.65,1.40,3.20
2009.08.21 16:05:32.321,1.64985,1.64995,1.80,1.00
2009.08.21 16:05:32.551,1.64975,1.64995,2.00,4.80
2009.08.21 16:05:35.270,1.64975,1.64995,4.50,4.80
2009.08.21 16:05:35.610,1.64975,1.64995,2.10,4.80
2009.08.21 16:05:38.129,1.64995,1.65,2.00,3.20
2009.08.21 16:05:38.969,1.6499,1.65,2.00,5.20
2009.08.21 16:05:39.479,1.64985,1.65,1.80,5.20
2009.08.21 16:05:41.349,1.64985,1.64995,1.80,1.00
2009.08.21 16:05:41.579,1.64985,1.64995,1.20,1.60
2009.08.21 16:05:41.929,1.64975,1.64995,9.80,6.80
2009.08.21 16:05:42.289,1.64975,1.64995,9.90,7.60
2009.08.21 16:05:42.729,1.64975,1.64995,9.90,5.60
2009.08.21 16:05:43.118,1.64975,1.64995,9.80,4.80
2009.08.21 16:05:43.698,1.6498,1.64995,1.00,4.80
2009.08.21 16:05:44.198,1.6498,1.64995,1.00,3.20
2009.08.21 16:05:44.538,1.6498,1.64995,2.50,3.20
2009.08.21 16:05:44.888,1.64985,1.64995,1.00,2.40
2009.08.21 16:05:45.238,1.64985,1.65,1.80,3.20
2009.08.21 16:05:45.758,1.64985,1.65,2.00,3.20
2009.08.21 16:05:46.478,1.64985,1.65,1.50,3.20
2009.08.21 16:05:47.667,1.64985,1.64995,1.00,1.00
2009.08.21 16:05:48.007,1.64985,1.64995,1.00,3.20
2009.08.21 16:05:48.357,1.64985,1.64995,1.00,3.20
2009.08.21 16:05:48.827,1.64985,1.64995,1.00,3.20
2009.08.21 16:05:49.007,1.6498,1.64995,4.10,3.20
2009.08.21 16:05:49.117,1.64985,1.64995,2.10,3.20
2009.08.21 16:05:50.377,1.64985,1.64995,2.00,3.20
2009.08.21 16:05:52.557,1.64985,1.64995,2.00,2.80
2009.08.21 16:05:52.616,1.64985,1.64995,2.10,1.60
2009.08.21 16:05:53.716,1.64985,1.64995,2.00,2.00
2009.08.21 16:05:54.166,1.64985,1.65,2.10,7.40
2009.08.21 16:05:54.805,1.64985,1.65,5.30,7.40
2009.08.21 16:05:55.195,1.6499,1.65,1.00,7.40
2009.08.21 16:05:55.545,1.6499,1.65,2.00,7.80
2009.08.21 16:05:55.885,1.6499,1.65,1.70,7.80
2009.08.21 16:05:56.215,1.6499,1.65,1.00,7.40
2009.08.21 16:05:56.775,1.64985,1.65,6.10,7.80
2009.08.21 16:05:57.345,1.64985,1.65,6.10,7.40
2009.08.21 16:05:57.845,1.64985,1.64995,2.10,1.60
2009.08.21 16:05:58.295,1.64985,1.64995,2.00,1.20
2009.08.21 16:05:58.805,1.64985,1.64995,1.00,3.20
2009.08.21 16:06:00.344,1.6499,1.65,2.00,2.10
2009.08.21 16:06:00.694,1.6499,1.65,2.00,1.70
2009.08.21 16:06:01.024,1.6499,1.65,2.00,2.10
2009.08.21 16:06:01.424,1.64985,1.65,2.00,2.50
2009.08.21 16:06:01.654,1.64985,1.65,2.10,2.50
2009.08.21 16:06:02.164,1.64985,1.65,2.00,2.50
2009.08.21 16:06:02.404,1.64985,1.65,2.10,2.50
2009.08.21 16:06:02.684,1.6499,1.65,2.00,2.50
2009.08.21 16:06:03.144,1.6499,1.65,1.70,1.70
2009.08.21 16:06:03.674,1.6499,1.65,1.00,1.70
2009.08.21 16:06:03.973,1.6499,1.65,2.00,1.70
2009.08.21 16:06:05.813,1.64985,1.65,6.10,1.70
2009.08.21 16:06:07.063,1.6499,1.65,1.00,1.70
2009.08.21 16:06:07.233,1.6499,1.65,2.00,1.70
2009.08.21 16:06:08.402,1.6499,1.65,2.00,2.00
2009.08.21 16:06:09.762,1.6499,1.65,2.00,1.70
2009.08.21 16:06:10.862,1.6499,1.65,2.00,1.80
2009.08.21 16:06:11.152,1.6499,1.65,2.00,2.00
2009.08.21 16:06:12.482,1.6499,1.65,3.80,2.00
2009.08.21 16:06:13.001,1.64995,1.65,2.90,1.00
2009.08.21 16:06:13.482,1.65,1.6501,2.00,4.30
2009.08.21 16:06:13.831,1.65,1.6501,2.00,2.80
2009.08.21 16:06:14.171,1.65,1.6501,2.00,3.80
2009.08.21 16:06:14.351,1.65,1.6501,2.00,2.90
2009.08.21 16:06:15.221,1.65,1.6501,2.10,2.40
2009.08.21 16:06:16.040,1.65,1.6501,2.10,2.80
2009.08.21 16:06:16.920,1.65005,1.6501,1.00,2.80
2009.08.21 16:06:17.140,1.65,1.6501,2.00,2.80
2009.08.21 16:06:19.650,1.65,1.6501,2.00,2.40
2009.08.21 16:06:20.379,1.65,1.6501,8.50,2.40
2009.08.21 16:06:20.499,1.65,1.6501,4.50,2.40
2009.08.21 16:06:20.900,1.65,1.6501,4.50,2.50
2009.08.21 16:06:22.129,1.65,1.6501,4.50,2.50
2009.08.21 16:06:23.499,1.65005,1.6501,2.00,2.50
2009.08.21 16:06:23.849,1.6501,1.6502,4.40,5.70
2009.08.21 16:06:24.139,1.6501,1.6502,4.40,1.00
2009.08.21 16:06:24.249,1.65015,1.6502,1.00,1.00
2009.08.21 16:06:24.608,1.6501,1.6502,7.20,1.00
2009.08.21 16:06:26.098,1.6501,1.6502,8.90,1.00
2009.08.21 16:06:26.388,1.65015,1.6502,2.00,1.00
2009.08.21 16:06:27.068,1.65015,1.6502,10.00,1.00
2009.08.21 16:06:28.717,1.65015,1.6502,2.40,3.00
2009.08.21 16:06:29.058,1.65015,1.6502,2.10,1.00
2009.08.21 16:06:29.587,1.65015,1.6502,2.00,1.00
2009.08.21 16:06:30.807,1.65015,1.6502,2.10,1.00
2009.08.21 16:06:32.407,1.6502,1.6503,2.50,1.30
2009.08.21 16:06:32.646,1.65025,1.6503,2.00,1.00
2009.08.21 16:06:33.446,1.65015,1.6502,5.20,3.10
2009.08.21 16:06:33.786,1.6502,1.65035,2.60,2.00
2009.08.21 16:06:34.316,1.6503,1.6504,8.00,1.00
2009.08.21 16:06:34.736,1.65035,1.6505,4.00,1.60
2009.08.21 16:06:35.086,1.65035,1.6505,4.60,1.00
2009.08.21 16:06:36.036,1.65035,1.6505,5.00,1.00
2009.08.21 16:06:36.665,1.65035,1.6505,4.40,1.00
2009.08.21 16:06:36.946,1.65035,1.6504,4.40,2.00
2009.08.21 16:06:37.175,1.65035,1.6504,4.00,2.80
2009.08.21 16:06:37.865,1.6503,1.6504,8.20,2.80
2009.08.21 16:06:38.205,1.65025,1.6503,6.90,1.00
2009.08.21 16:06:38.645,1.6503,1.6504,6.10,3.00
2009.08.21 16:06:38.885,1.6503,1.6504,8.10,2.80
2009.08.21 16:06:39.205,1.6503,1.6504,8.90,1.90
2009.08.21 16:06:39.615,1.6503,1.6504,8.90,2.30
2009.08.21 16:06:39.795,1.65035,1.6504,3.60,1.00
2009.08.21 16:06:40.325,1.65035,1.6505,2.00,1.00
2009.08.21 16:06:40.734,1.65035,1.6505,2.00,1.70
2009.08.21 16:06:41.554,1.65035,1.6505,2.00,1.30
2009.08.21 16:06:42.085,1.65035,1.6505,2.00,1.80
2009.08.21 16:06:42.594,1.65035,1.6505,2.00,2.20
2009.08.21 16:06:42.944,1.65035,1.65045,2.00,1.00
2009.08.21 16:06:43.684,1.65025,1.6503,10.90,1.00
2009.08.21 16:06:44.204,1.6503,1.65045,1.00,1.00
2009.08.21 16:06:44.443,1.6503,1.65045,2.00,1.00
2009.08.21 16:06:44.734,1.65025,1.6504,3.70,1.10
2009.08.21 16:06:45.083,1.65025,1.6503,4.00,1.00
2009.08.21 16:06:45.434,1.65025,1.6503,2.00,1.00
2009.08.21 16:06:47.673,1.65025,1.6503,2.00,1.00
2009.08.21 16:06:48.293,1.6502,1.6503,4.00,1.00
2009.08.21 16:06:48.633,1.6502,1.6503,2.40,1.00
2009.08.21 16:06:49.622,1.6502,1.6503,2.00,1.00
2009.08.21 16:06:54.211,1.65015,1.6502,5.40,1.00
2009.08.21 16:06:54.591,1.6502,1.6503,1.60,2.30
2009.08.21 16:06:55.001,1.65015,1.6502,2.00,1.00
2009.08.21 16:06:55.351,1.65015,1.6503,2.00,2.70
2009.08.21 16:06:55.691,1.65015,1.6502,2.00,1.00
2009.08.21 16:06:56.381,1.65015,1.6502,2.00,1.00
2009.08.21 16:06:56.621,1.65015,1.6502,6.00,1.00
2009.08.21 16:06:57.130,1.65015,1.6503,2.00,1.10
2009.08.21 16:06:58.020,1.6502,1.6503,2.00,1.10
2009.08.21 16:06:58.660,1.65015,1.6503,2.00,2.30
2009.08.21 16:06:59.100,1.6502,1.6503,1.60,1.50
2009.08.21 16:06:59.482,1.6502,1.6503,1.60,1.10
2009.08.21 16:06:59.800,1.6502,1.6503,1.60,1.00
2009.08.21 16:07:03.789,1.65015,1.6503,5.60,1.00
2009.08.21 16:07:04.009,1.6502,1.6503,2.00,1.00
2009.08.21 16:07:07.608,1.6502,1.6503,2.00,1.10
2009.08.21 16:07:08.658,1.6502,1.6503,2.00,1.50
2009.08.21 16:07:10.798,1.6502,1.6503,3.20,1.50
2009.08.21 16:07:10.967,1.6502,1.65025,1.60,2.00
2009.08.21 16:07:11.257,1.65015,1.65025,1.60,2.10
2009.08.21 16:07:11.487,1.65015,1.65025,1.60,2.80
2009.08.21 16:07:11.937,1.6502,1.65025,1.60,2.80
2009.08.21 16:07:12.057,1.6501,1.6502,9.30,1.00
2009.08.21 16:07:12.227,1.6502,1.65035,1.60,7.30
2009.08.21 16:07:12.347,1.65015,1.6503,2.00,1.60
2009.08.21 16:07:12.707,1.6502,1.6503,2.00,1.60
2009.08.21 16:07:13.227,1.6502,1.6503,2.00,1.20
2009.08.21 16:07:13.557,1.65015,1.6503,2.00,2.00
2009.08.21 16:07:13.896,1.6502,1.6503,2.00,1.60
2009.08.21 16:07:14.636,1.65015,1.6503,4.00,1.30
2009.08.21 16:07:14.806,1.65015,1.65025,2.00,1.20
2009.08.21 16:07:15.156,1.6501,1.6503,2.00,7.90
2009.08.21 16:07:15.486,1.6502,1.6503,2.00,1.20
2009.08.21 16:07:15.966,1.65015,1.6503,3.60,1.60
2009.08.21 16:07:16.266,1.65015,1.6503,2.00,1.10
2009.08.21 16:07:17.526,1.6502,1.6503,2.00,1.10
2009.08.21 16:07:18.705,1.6502,1.65025,2.00,1.00
2009.08.21 16:07:19.005,1.65015,1.6502,2.00,1.00
2009.08.21 16:07:19.355,1.6502,1.6503,2.00,1.10
2009.08.21 16:07:20.505,1.65015,1.6503,5.60,1.10
2009.08.21 16:07:20.965,1.6502,1.6503,2.00,1.20
2009.08.21 16:07:23.134,1.6502,1.6503,2.00,1.00
2009.08.21 16:07:23.254,1.65015,1.6502,8.40,1.00
2009.08.21 16:07:23.984,1.6502,1.6503,2.00,1.20
2009.08.21 16:07:24.344,1.65015,1.6503,2.00,1.60
2009.08.21 16:07:24.674,1.65015,1.6503,2.00,1.20
2009.08.21 16:07:25.024,1.65015,1.6502,2.00,1.00
2009.08.21 16:07:25.354,1.65015,1.6502,2.00,1.00
2009.08.21 16:07:26.053,1.65015,1.6503,2.40,1.00
2009.08.21 16:07:26.963,1.65015,1.6503,2.40,1.00
2009.08.21 16:07:28.343,1.65015,1.6503,2.40,1.00
2009.08.21 16:07:28.523,1.6502,1.6503,1.00,1.00
2009.08.21 16:07:28.703,1.6502,1.6503,2.00,1.00
2009.08.21 16:07:28.983,1.6502,1.6503,2.00,1.00
2009.08.21 16:07:29.213,1.65025,1.6504,2.00,5.00
2009.08.21 16:07:29.273,1.65025,1.6504,2.00,5.40
2009.08.21 16:07:29.443,1.65025,1.6504,2.00,3.20
2009.08.21 16:07:29.613,1.65025,1.6504,2.00,2.40
2009.08.21 16:07:29.733,1.65025,1.6504,3.60,2.40
2009.08.21 16:07:29.793,1.6502,1.6504,4.00,2.40
2009.08.21 16:07:30.123,1.65025,1.6504,2.00,3.60
2009.08.21 16:07:30.463,1.65025,1.6504,2.00,2.90
2009.08.21 16:07:30.922,1.65015,1.6503,8.50,1.00
2009.08.21 16:07:31.213,1.65025,1.6504,2.00,1.20
2009.08.21 16:07:31.483,1.65025,1.6504,2.00,1.60
2009.08.21 16:07:31.762,1.65025,1.6504,2.00,1.70
2009.08.21 16:07:32.402,1.6502,1.6504,4.00,1.70
2009.08.21 16:07:32.752,1.65025,1.6504,2.00,1.70
2009.08.21 16:07:33.732,1.65025,1.6504,2.40,1.70
2009.08.21 16:07:34.312,1.65025,1.6504,2.00,1.70
2009.08.21 16:07:35.351,1.65025,1.6504,2.00,1.60
2009.08.21 16:07:35.531,1.65025,1.6504,2.00,1.70
2009.08.21 16:07:35.941,1.65025,1.6504,2.00,1.60
2009.08.21 16:07:36.121,1.65025,1.6504,2.00,1.30
2009.08.21 16:07:36.391,1.6503,1.65045,2.00,4.00
2009.08.21 16:07:36.681,1.6503,1.6504,2.00,1.00
2009.08.21 16:07:36.961,1.65035,1.65045,2.00,1.00
2009.08.21 16:07:37.181,1.65035,1.6505,2.00,1.30
2009.08.21 16:07:37.411,1.6503,1.6505,2.40,1.00
2009.08.21 16:07:37.761,1.65035,1.6505,2.00,1.00
2009.08.21 16:07:38.121,1.65035,1.65055,1.00,5.70
2009.08.21 16:07:38.931,1.65035,1.65055,2.00,3.70
2009.08.21 16:07:44.409,1.65035,1.65055,2.00,4.10
2009.08.21 16:07:44.649,1.65035,1.65055,2.00,6.20
2009.08.21 16:07:45.009,1.6503,1.65055,11.30,6.10
2009.08.21 16:07:46.130,1.6503,1.6505,11.30,1.00
2009.08.21 16:07:46.349,1.65035,1.6505,1.60,1.00
2009.08.21 16:07:46.529,1.65035,1.6505,1.60,1.00
2009.08.21 16:07:46.869,1.6504,1.65055,1.60,5.70
2009.08.21 16:07:47.159,1.6504,1.65055,4.00,1.60
2009.08.21 16:07:47.468,1.65035,1.65055,4.00,1.00
2009.08.21 16:07:47.689,1.65045,1.65055,1.00,1.00
2009.08.21 16:07:48.069,1.6504,1.65055,2.40,1.00
2009.08.21 16:07:51.477,1.65035,1.65055,9.10,1.00
2009.08.21 16:07:52.167,1.6504,1.65055,2.00,1.00
2009.08.21 16:07:58.066,1.65035,1.65055,6.10,1.00
2009.08.21 16:07:58.406,1.6504,1.65055,1.00,1.00
2009.08.21 16:07:58.746,1.6504,1.65055,2.00,1.00
2009.08.21 16:08:05.874,1.65035,1.65055,2.40,1.00
2009.08.21 16:08:06.254,1.6504,1.65055,1.00,2.90
2009.08.21 16:08:06.424,1.6504,1.65055,1.00,4.50
2009.08.21 16:08:06.934,1.6504,1.6505,1.00,1.00
2009.08.21 16:08:07.334,1.6504,1.6505,1.00,1.00
2009.08.21 16:08:07.614,1.65035,1.6505,2.00,1.00
2009.08.21 16:08:07.903,1.65035,1.6505,1.60,1.30
2009.08.21 16:08:08.203,1.65035,1.6505,1.60,2.00
2009.08.21 16:08:09.363,1.65035,1.6505,2.00,2.00
2009.08.21 16:08:10.533,1.65035,1.6505,2.00,3.50
2009.08.21 16:08:10.833,1.65035,1.6505,2.00,3.60
2009.08.21 16:08:12.213,1.65035,1.6505,2.00,2.80
2009.08.21 16:08:12.772,1.65035,1.6505,2.00,1.10
2009.08.21 16:08:13.002,1.65035,1.6505,2.00,1.00
2009.08.21 16:08:13.702,1.65045,1.65055,1.00,2.90
2009.08.21 16:08:14.062,1.65045,1.65055,1.60,4.00
2009.08.21 16:08:14.352,1.65055,1.6506,1.60,1.00
2009.08.21 16:08:14.622,1.6505,1.6506,2.00,1.00
2009.08.21 16:08:14.862,1.65045,1.6506,1.00,1.00
2009.08.21 16:08:15.202,1.65045,1.6506,1.20,1.00
2009.08.21 16:08:17.041,1.65045,1.65055,1.00,1.00
2009.08.21 16:08:17.481,1.6504,1.65055,3.60,2.00
2009.08.21 16:08:17.711,1.6504,1.65055,3.60,2.40
2009.08.21 16:08:17.941,1.6504,1.6505,3.60,1.00
2009.08.21 16:08:18.291,1.6504,1.65055,3.60,1.00
2009.08.21 16:08:20.360,1.6504,1.65055,3.60,1.00
2009.08.21 16:08:21.050,1.6504,1.65055,3.60,2.50
2009.08.21 16:08:24.109,1.6504,1.65055,1.60,2.50
2009.08.21 16:08:24.470,1.65035,1.65055,8.30,2.50
2009.08.21 16:08:24.709,1.6504,1.65055,2.00,2.50
2009.08.21 16:08:24.890,1.6504,1.6506,2.00,6.00
2009.08.21 16:08:25.189,1.6505,1.6506,1.60,3.60
2009.08.21 16:08:25.419,1.65045,1.65065,7.60,2.00
2009.08.21 16:08:26.309,1.6505,1.65065,2.00,2.40
2009.08.21 16:08:27.949,1.6505,1.65065,2.00,2.20
2009.08.21 16:08:28.648,1.65045,1.65065,7.60,1.80
2009.08.21 16:08:29.108,1.65045,1.65065,8.40,1.80
2009.08.21 16:08:29.608,1.65045,1.65065,10.00,2.20
2009.08.21 16:08:29.838,1.65045,1.65065,10.00,1.80
2009.08.21 16:08:30.188,1.65045,1.65065,10.00,2.20
2009.08.21 16:08:31.499,1.65045,1.6505,10.00,1.00
2009.08.21 16:08:31.728,1.65045,1.6505,1.60,1.00
2009.08.21 16:08:31.948,1.65045,1.6505,1.60,1.00
2009.08.21 16:08:32.068,1.6504,1.6505,16.50,1.00
2009.08.21 16:08:32.348,1.65045,1.6505,1.50,1.00
2009.08.21 16:08:34.667,1.65045,1.6505,3.10,1.00
2009.08.21 16:08:34.957,1.65045,1.6506,3.50,3.00
2009.08.21 16:08:35.297,1.6505,1.6506,1.00,3.40
2009.08.21 16:08:35.647,1.65045,1.6506,1.50,2.00
2009.08.21 16:08:36.347,1.65045,1.6505,1.50,1.00
2009.08.21 16:08:36.587,1.65045,1.6505,1.50,1.00
2009.08.21 16:08:37.126,1.65045,1.6505,1.50,1.40
2009.08.21 16:08:40.496,1.65045,1.6505,1.50,1.30
2009.08.21 16:08:41.436,1.65045,1.6505,3.50,1.20
2009.08.21 16:08:41.835,1.65045,1.6505,9.50,1.00
2009.08.21 16:08:42.125,1.65045,1.6505,9.50,1.00
2009.08.21 16:08:43.245,1.65045,1.6505,1.50,1.10
2009.08.21 16:08:43.575,1.65045,1.6505,9.10,1.60
2009.08.21 16:08:44.025,1.6505,1.6506,1.60,3.00
2009.08.21 16:08:44.425,1.65045,1.6505,8.60,1.00
2009.08.21 16:08:44.645,1.65045,1.6505,7.50,1.00
2009.08.21 16:08:44.755,1.65045,1.6505,7.50,1.00
2009.08.21 16:08:45.045,1.65045,1.6505,8.30,1.00
2009.08.21 16:08:45.375,1.65045,1.6505,3.10,1.00
2009.08.21 16:08:45.715,1.65045,1.6505,2.30,1.00
2009.08.21 16:08:46.224,1.65045,1.6505,1.50,1.00
2009.08.21 16:08:46.794,1.65045,1.6505,1.50,1.00
2009.08.21 16:08:47.194,1.65035,1.6504,15.30,1.00
2009.08.21 16:08:47.424,1.65035,1.6504,3.90,1.00
2009.08.21 16:08:47.654,1.65025,1.6503,23.30,1.00
2009.08.21 16:08:48.274,1.65025,1.6503,2.10,1.00
2009.08.21 16:08:48.654,1.65025,1.6503,2.10,1.00
2009.08.21 16:08:49.454,1.65025,1.6503,2.10,1.00
2009.08.21 16:08:53.082,1.65025,1.6503,2.10,1.00
2009.08.21 16:08:58.142,1.6503,1.65045,2.00,1.60
2009.08.21 16:08:58.491,1.6504,1.6505,4.40,1.00
2009.08.21 16:08:58.831,1.6504,1.6505,2.00,1.20
2009.08.21 16:09:00.831,1.65035,1.6504,10.90,1.00
2009.08.21 16:09:01.171,1.65045,1.6505,2.00,2.70
2009.08.21 16:09:02.061,1.6504,1.6505,2.00,1.70
2009.08.21 16:09:02.700,1.6504,1.6505,2.00,2.30
2009.08.21 16:09:03.180,1.65035,1.6504,8.90,1.00
2009.08.21 16:09:04.490,1.65045,1.6505,5.20,1.00
2009.08.21 16:09:04.880,1.65055,1.65065,2.80,1.00
2009.08.21 16:09:05.399,1.6506,1.6507,2.00,1.00
2009.08.21 16:09:05.870,1.65065,1.6507,2.00,1.00
2009.08.21 16:09:06.749,1.65065,1.6507,2.00,1.00
2009.08.21 16:09:07.319,1.6507,1.6508,1.00,9.00
2009.08.21 16:09:07.729,1.6507,1.6508,1.00,3.20
2009.08.21 16:09:08.609,1.6507,1.6508,2.10,4.00
2009.08.21 16:09:08.959,1.6507,1.6508,2.10,3.20
2009.08.21 16:09:09.849,1.65075,1.6508,1.00,3.20
2009.08.21 16:09:10.738,1.6508,1.65085,1.50,1.60
2009.08.21 16:09:11.208,1.65085,1.6509,2.00,4.30
2009.08.21 16:09:11.609,1.6509,1.65105,2.00,1.60
2009.08.21 16:09:12.128,1.6509,1.651,2.00,2.00
2009.08.21 16:09:12.468,1.6509,1.65105,1.10,4.40
2009.08.21 16:09:12.768,1.6509,1.65095,1.10,2.40
2009.08.21 16:09:13.028,1.6509,1.651,1.10,2.00
2009.08.21 16:09:13.378,1.65085,1.65105,7.00,2.40
2009.08.21 16:09:13.768,1.6508,1.6509,5.10,1.00
2009.08.21 16:09:14.168,1.65075,1.65095,2.70,2.40
2009.08.21 16:09:14.658,1.65085,1.6509,2.20,2.00
2009.08.21 16:09:15.057,1.65095,1.6511,2.00,4.80
