2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:09:15.397,1.65095,1.65115,5.20,5.70
2009.08.21 16:09:15.667,1.65095,1.65115,1.60,8.20
2009.08.21 16:09:16.008,1.65095,1.6511,3.20,2.00
2009.08.21 16:09:16.287,1.65105,1.65115,1.60,1.00
2009.08.21 16:09:16.697,1.651,1.6512,2.00,7.70
2009.08.21 16:09:17.157,1.65105,1.6512,1.60,7.30
2009.08.21 16:09:17.677,1.65095,1.651,3.20,1.00
2009.08.21 16:09:18.087,1.6509,1.651,1.60,2.00
2009.08.21 16:09:18.317,1.6508,1.6509,3.60,1.00
2009.08.21 16:09:18.547,1.6508,1.6509,1.60,1.00
2009.08.21 16:09:19.216,1.65075,1.6509,5.20,1.00
2009.08.21 16:09:19.566,1.6508,1.6509,4.40,1.00
2009.08.21 16:09:19.916,1.6508,1.651,4.40,11.40
2009.08.21 16:09:20.706,1.65085,1.651,1.00,11.40
2009.08.21 16:09:21.186,1.6509,1.651,1.00,11.40
2009.08.21 16:09:21.296,1.6509,1.651,1.00,2.00
2009.08.21 16:09:21.686,1.6509,1.651,1.70,4.80
2009.08.21 16:09:21.976,1.6509,1.651,1.00,7.80
2009.08.21 16:09:22.266,1.6508,1.65085,1.70,2.00
2009.08.21 16:09:22.556,1.6508,1.6509,1.00,3.60
2009.08.21 16:09:22.836,1.6508,1.6509,1.00,2.00
2009.08.21 16:09:23.895,1.65075,1.6509,1.70,2.00
2009.08.21 16:09:26.375,1.6508,1.6509,1.00,2.00
2009.08.21 16:09:27.305,1.6508,1.6509,1.70,1.00
2009.08.21 16:09:27.634,1.65085,1.6509,1.00,1.00
2009.08.21 16:09:27.934,1.65085,1.65095,1.00,2.40
2009.08.21 16:09:28.274,1.6509,1.651,1.60,2.00
2009.08.21 16:09:28.614,1.6509,1.651,1.60,1.00
2009.08.21 16:09:29.994,1.65085,1.651,1.60,1.00
2009.08.21 16:09:30.223,1.65085,1.651,1.60,2.00
2009.08.21 16:09:31.144,1.6508,1.651,2.00,2.00
2009.08.21 16:09:34.183,1.65095,1.6511,2.40,7.80
2009.08.21 16:09:34.713,1.651,1.65115,2.00,2.40
2009.08.21 16:09:35.233,1.65095,1.65115,3.70,2.40
2009.08.21 16:09:36.702,1.65095,1.65115,3.70,2.70
2009.08.21 16:09:37.052,1.65095,1.65115,4.90,2.00
2009.08.21 16:09:37.112,1.65095,1.65115,7.70,2.00
2009.08.21 16:09:37.372,1.651,1.65115,2.00,2.00
2009.08.21 16:09:37.772,1.651,1.6512,2.00,6.10
2009.08.21 16:09:38.292,1.651,1.6512,2.00,2.00
2009.08.21 16:09:40.002,1.651,1.6512,2.00,4.90
2009.08.21 16:09:40.361,1.651,1.6512,2.00,2.00
2009.08.21 16:09:40.981,1.651,1.6512,3.70,2.00
2009.08.21 16:09:42.201,1.651,1.6512,3.70,5.20
2009.08.21 16:09:42.491,1.651,1.6512,3.70,6.10
2009.08.21 16:09:44.140,1.651,1.6512,6.10,6.50
2009.08.21 16:09:44.590,1.651,1.6512,8.10,6.50
2009.08.21 16:09:44.950,1.65105,1.6512,1.00,2.00
2009.08.21 16:09:45.300,1.65105,1.6512,1.00,1.00
2009.08.21 16:09:45.590,1.651,1.6512,13.10,2.00
2009.08.21 16:09:45.830,1.65105,1.6512,2.00,1.00
2009.08.21 16:09:50.089,1.65095,1.6511,2.00,1.00
2009.08.21 16:09:53.408,1.65095,1.6511,2.00,1.00
2009.08.21 16:09:53.918,1.65095,1.6511,2.00,2.20
2009.08.21 16:09:54.038,1.6509,1.65095,2.70,1.00
2009.08.21 16:09:54.268,1.65085,1.65095,7.20,1.60
2009.08.21 16:09:54.608,1.65085,1.651,2.00,1.50
2009.08.21 16:09:54.838,1.65085,1.651,2.00,1.00
2009.08.21 16:09:56.037,1.65085,1.6509,1.00,2.00
2009.08.21 16:09:56.318,1.65075,1.65085,1.60,2.00
2009.08.21 16:09:56.758,1.65065,1.6508,3.70,2.00
2009.08.21 16:09:57.047,1.65065,1.65085,4.90,3.60
2009.08.21 16:09:57.458,1.65065,1.65085,6.50,2.00
2009.08.21 16:09:57.957,1.6506,1.6508,4.40,6.40
2009.08.21 16:09:58.247,1.6506,1.65075,1.60,2.00
2009.08.21 16:09:58.627,1.65055,1.65075,8.50,2.00
2009.08.21 16:09:59.447,1.65055,1.6507,2.00,2.00
2009.08.21 16:09:59.797,1.65045,1.6507,9.10,2.00
2009.08.21 16:10:00.186,1.65045,1.6507,6.30,4.80
2009.08.21 16:10:00.527,1.6505,1.6507,2.00,4.80
2009.08.21 16:10:01.266,1.6506,1.6507,1.00,2.80
2009.08.21 16:10:01.616,1.6506,1.6507,2.70,2.00
2009.08.21 16:10:01.846,1.6505,1.65065,4.10,1.00
2009.08.21 16:10:02.176,1.65045,1.6507,8.50,4.80
2009.08.21 16:10:02.586,1.65045,1.6507,8.50,6.40
2009.08.21 16:10:02.986,1.6505,1.6507,4.00,4.00
2009.08.21 16:10:03.227,1.65055,1.6507,1.00,2.00
2009.08.21 16:10:03.636,1.65055,1.65075,6.10,2.00
2009.08.21 16:10:04.016,1.65055,1.65075,6.50,2.00
2009.08.21 16:10:04.526,1.6506,1.65075,1.00,2.00
2009.08.21 16:10:05.045,1.6505,1.65075,8.30,8.00
2009.08.21 16:10:05.395,1.6505,1.6507,3.60,2.00
2009.08.21 16:10:05.745,1.65055,1.6507,2.00,1.90
2009.08.21 16:10:06.255,1.6505,1.6507,3.70,3.00
2009.08.21 16:10:06.705,1.6505,1.65065,1.00,1.00
2009.08.21 16:10:07.035,1.6505,1.6507,3.30,2.00
2009.08.21 16:10:07.205,1.6505,1.6507,5.30,2.00
2009.08.21 16:10:07.375,1.6505,1.6507,6.90,2.00
2009.08.21 16:10:11.174,1.6505,1.6507,7.30,2.00
2009.08.21 16:10:11.744,1.6505,1.6507,6.70,2.00
2009.08.21 16:10:12.134,1.6505,1.6506,2.70,1.00
2009.08.21 16:10:12.464,1.6504,1.6506,7.90,2.00
2009.08.21 16:10:12.814,1.6504,1.6506,5.50,2.00
2009.08.21 16:10:13.154,1.65035,1.65055,7.90,2.00
2009.08.21 16:10:13.673,1.65035,1.65055,6.30,2.00
2009.08.21 16:10:14.573,1.65035,1.65055,4.70,2.00
2009.08.21 16:10:14.743,1.65035,1.65055,5.50,2.00
2009.08.21 16:10:15.743,1.65035,1.65055,5.10,2.00
2009.08.21 16:10:15.973,1.65035,1.65055,2.00,6.00
2009.08.21 16:10:16.362,1.6503,1.6505,6.70,2.00
2009.08.21 16:10:17.323,1.6503,1.6505,7.50,2.00
2009.08.21 16:10:17.792,1.65035,1.6505,1.00,2.00
2009.08.21 16:10:19.562,1.6503,1.6505,10.90,2.00
2009.08.21 16:10:20.771,1.6503,1.6504,9.30,1.00
2009.08.21 16:10:21.121,1.6503,1.6504,7.70,1.00
2009.08.21 16:10:21.521,1.6503,1.6504,7.70,1.00
2009.08.21 16:10:22.142,1.6503,1.6505,7.70,2.00
2009.08.21 16:10:22.381,1.6503,1.6505,9.00,2.00
2009.08.21 16:10:22.611,1.65035,1.6505,1.00,2.00
2009.08.21 16:10:23.011,1.6504,1.6505,1.00,1.60
2009.08.21 16:10:23.361,1.65045,1.6506,3.10,2.00
2009.08.21 16:10:23.721,1.65045,1.65065,6.70,2.00
2009.08.21 16:10:24.251,1.65055,1.65065,1.90,2.00
2009.08.21 16:10:24.581,1.65045,1.65065,11.60,2.40
2009.08.21 16:10:24.920,1.65045,1.6506,1.60,2.00
2009.08.21 16:10:25.440,1.6504,1.6506,8.80,2.00
2009.08.21 16:10:26.950,1.6504,1.6506,11.20,2.00
2009.08.21 16:10:27.470,1.6504,1.6506,11.30,2.00
2009.08.21 16:10:27.771,1.65045,1.6506,1.00,2.00
2009.08.21 16:10:28.550,1.65035,1.65055,9.60,2.00
2009.08.21 16:10:28.900,1.6504,1.65055,2.00,2.00
2009.08.21 16:10:29.299,1.6505,1.65065,4.90,1.60
2009.08.21 16:10:29.809,1.6505,1.6507,2.00,3.20
2009.08.21 16:10:30.339,1.6505,1.6506,2.00,8.00
2009.08.21 16:10:30.549,1.65035,1.65055,2.00,4.80
2009.08.21 16:10:31.689,1.6504,1.6506,2.00,7.60
2009.08.21 16:10:31.979,1.65045,1.6506,4.40,1.00
2009.08.21 16:10:32.309,1.6505,1.6507,2.00,3.00
2009.08.21 16:10:32.799,1.6505,1.6507,2.00,4.60
2009.08.21 16:10:32.859,1.65045,1.6507,10.90,2.00
2009.08.21 16:10:33.289,1.65045,1.6507,10.30,2.00
2009.08.21 16:10:33.799,1.6504,1.6506,6.30,2.00
2009.08.21 16:10:34.329,1.6504,1.65055,1.60,2.00
2009.08.21 16:10:34.668,1.65035,1.65055,9.50,2.00
2009.08.21 16:10:35.008,1.65035,1.65055,7.90,2.20
2009.08.21 16:10:35.338,1.65035,1.65055,7.90,2.30
2009.08.21 16:10:35.738,1.65035,1.6504,2.00,1.00
2009.08.21 16:10:38.108,1.6503,1.6505,8.00,2.00
2009.08.21 16:10:38.387,1.6503,1.6505,9.30,2.00
2009.08.21 16:10:40.807,1.6503,1.6505,9.30,3.60
2009.08.21 16:10:41.157,1.65035,1.6505,1.00,1.00
2009.08.21 16:10:41.687,1.65035,1.65055,1.00,10.10
2009.08.21 16:10:42.128,1.65035,1.65055,2.00,8.50
2009.08.21 16:10:43.776,1.65035,1.65055,2.00,9.30
2009.08.21 16:10:44.086,1.65035,1.65055,2.00,10.90
2009.08.21 16:10:44.986,1.65035,1.6505,1.10,2.00
2009.08.21 16:10:45.326,1.65035,1.6505,1.00,2.00
2009.08.21 16:10:45.656,1.65035,1.6505,1.40,2.00
2009.08.21 16:10:46.046,1.6503,1.6505,8.60,2.00
2009.08.21 16:10:51.904,1.6503,1.6505,9.00,2.00
2009.08.21 16:10:55.353,1.6503,1.6505,8.60,2.00
2009.08.21 16:10:55.873,1.6503,1.6505,8.20,2.00
2009.08.21 16:11:00.292,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:01.032,1.65035,1.6505,1.40,2.00
2009.08.21 16:11:01.482,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:01.832,1.65035,1.6505,1.10,2.00
2009.08.21 16:11:02.891,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:03.062,1.65035,1.65055,1.00,9.90
2009.08.21 16:11:03.291,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:04.221,1.65035,1.6505,1.00,2.10
2009.08.21 16:11:04.671,1.6503,1.6505,11.80,2.00
2009.08.21 16:11:05.291,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:05.411,1.65035,1.6505,1.40,2.00
2009.08.21 16:11:05.631,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:07.460,1.65035,1.6505,1.00,1.90
2009.08.21 16:11:07.810,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:09.020,1.6503,1.6505,12.20,2.00
2009.08.21 16:11:09.370,1.6503,1.6505,11.80,2.00
2009.08.21 16:11:11.889,1.6503,1.6505,11.60,2.00
2009.08.21 16:11:11.949,1.6503,1.6505,12.00,2.00
2009.08.21 16:11:12.479,1.6503,1.6505,11.90,2.00
2009.08.21 16:11:12.539,1.6503,1.6505,11.60,2.00
2009.08.21 16:11:13.359,1.6503,1.6505,11.20,2.00
2009.08.21 16:11:13.769,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:14.289,1.65035,1.6505,1.00,2.00
2009.08.21 16:11:14.399,1.65035,1.6505,1.00,1.00
2009.08.21 16:11:16.068,1.65035,1.6505,1.80,1.00
2009.08.21 16:11:16.508,1.65045,1.65055,1.00,7.20
2009.08.21 16:11:16.748,1.6505,1.65065,1.90,6.60
2009.08.21 16:11:16.969,1.65055,1.65075,1.00,5.20
2009.08.21 16:11:17.258,1.65055,1.65075,1.80,2.00
2009.08.21 16:11:17.758,1.65055,1.65075,2.30,2.10
2009.08.21 16:11:18.148,1.65055,1.6507,2.00,1.60
2009.08.21 16:11:18.478,1.65055,1.6507,1.90,2.00
2009.08.21 16:11:19.167,1.6506,1.65075,2.00,1.60
2009.08.21 16:11:19.628,1.6505,1.6507,13.20,2.00
2009.08.21 16:11:20.147,1.65055,1.6507,1.00,2.00
2009.08.21 16:11:20.497,1.65055,1.65075,6.70,2.00
2009.08.21 16:11:20.707,1.6506,1.6508,4.30,8.80
2009.08.21 16:11:21.107,1.6506,1.6508,4.50,3.60
2009.08.21 16:11:21.387,1.6507,1.6509,4.30,5.20
2009.08.21 16:11:21.737,1.6507,1.6509,5.90,2.00
2009.08.21 16:11:22.127,1.6507,1.6509,5.10,2.00
2009.08.21 16:11:22.607,1.65075,1.65095,1.00,7.20
2009.08.21 16:11:23.007,1.65085,1.651,2.30,2.00
2009.08.21 16:11:23.347,1.65085,1.65105,5.90,5.80
2009.08.21 16:11:24.206,1.65085,1.65105,5.90,5.60
2009.08.21 16:11:24.546,1.6509,1.65105,2.30,5.60
2009.08.21 16:11:24.896,1.6509,1.65105,1.00,5.60
2009.08.21 16:11:25.357,1.6509,1.65105,2.30,5.60
2009.08.21 16:11:25.656,1.6509,1.65105,1.50,5.60
2009.08.21 16:11:26.026,1.65085,1.6509,1.30,7.60
2009.08.21 16:11:26.196,1.6508,1.65085,3.70,2.00
2009.08.21 16:11:26.886,1.65085,1.65095,2.00,4.00
2009.08.21 16:11:27.235,1.6508,1.651,2.00,2.80
2009.08.21 16:11:27.626,1.6508,1.6509,2.00,1.00
2009.08.21 16:11:27.865,1.65075,1.6509,2.00,1.00
2009.08.21 16:11:28.205,1.65075,1.65095,2.00,2.30
2009.08.21 16:11:29.235,1.6507,1.65095,5.10,4.60
2009.08.21 16:11:29.575,1.6507,1.6509,3.10,2.00
2009.08.21 16:11:29.915,1.65075,1.6509,2.00,1.80
2009.08.21 16:11:29.975,1.65075,1.6509,3.60,1.00
2009.08.21 16:11:30.455,1.6507,1.6509,3.10,1.00
2009.08.21 16:11:31.495,1.65075,1.6509,1.00,1.00
2009.08.21 16:11:32.024,1.65075,1.65095,1.50,2.00
2009.08.21 16:11:32.494,1.6508,1.65095,1.50,2.00
2009.08.21 16:11:32.674,1.65085,1.651,1.60,2.00
2009.08.21 16:11:32.844,1.65085,1.65105,3.50,8.90
2009.08.21 16:11:33.374,1.65095,1.651,2.00,1.00
2009.08.21 16:11:33.554,1.65095,1.651,2.00,1.00
2009.08.21 16:11:33.774,1.65095,1.651,1.60,1.00
2009.08.21 16:11:34.124,1.651,1.6511,1.00,1.30
2009.08.21 16:11:34.484,1.651,1.6511,5.10,1.30
2009.08.21 16:11:34.834,1.651,1.6511,5.30,1.00
2009.08.21 16:11:35.244,1.651,1.6511,5.30,1.00
2009.08.21 16:11:35.594,1.65105,1.6512,1.60,3.60
2009.08.21 16:11:35.884,1.6511,1.65125,1.60,8.30
2009.08.21 16:11:36.324,1.65105,1.65125,1.60,6.50
2009.08.21 16:11:36.903,1.651,1.65105,13.70,3.20
2009.08.21 16:11:37.083,1.65095,1.651,7.60,2.00
2009.08.21 16:11:37.373,1.65095,1.651,3.20,6.00
2009.08.21 16:11:37.543,1.65075,1.65095,6.30,2.00
2009.08.21 16:11:37.773,1.65075,1.65095,8.90,6.00
2009.08.21 16:11:38.233,1.65075,1.6509,1.00,5.20
2009.08.21 16:11:38.573,1.65075,1.6509,1.00,5.60
2009.08.21 16:11:38.913,1.65085,1.65095,4.00,3.20
2009.08.21 16:11:39.193,1.6509,1.651,2.00,4.50
2009.08.21 16:11:39.693,1.6509,1.651,2.00,1.00
2009.08.21 16:11:39.983,1.6509,1.651,1.60,1.00
2009.08.21 16:11:40.383,1.65075,1.65095,4.00,2.40
2009.08.21 16:11:40.732,1.65075,1.6509,1.60,2.00
2009.08.21 16:11:41.072,1.6507,1.6509,9.50,2.00
2009.08.21 16:11:42.402,1.6507,1.6509,9.10,2.00
2009.08.21 16:11:42.522,1.6507,1.65095,9.10,2.00
2009.08.21 16:11:42.642,1.6507,1.6509,9.10,2.00
2009.08.21 16:11:42.982,1.6507,1.65085,8.30,4.80
2009.08.21 16:11:43.102,1.6507,1.6508,3.20,2.00
2009.08.21 16:11:43.281,1.6507,1.6508,1.60,4.80
2009.08.21 16:11:43.751,1.65055,1.65075,5.20,6.80
2009.08.21 16:11:44.202,1.65065,1.6507,2.00,24.70
2009.08.21 16:11:44.491,1.6506,1.65065,7.60,12.70
2009.08.21 16:11:44.891,1.6506,1.65065,7.60,12.30
2009.08.21 16:11:45.231,1.65025,1.6506,6.10,8.00
2009.08.21 16:11:46.411,1.65035,1.6506,6.50,8.00
2009.08.21 16:11:46.751,1.6504,1.6506,1.00,5.60
2009.08.21 16:11:46.921,1.6504,1.6506,5.50,5.20
2009.08.21 16:11:48.770,1.6504,1.65055,2.00,2.00
2009.08.21 16:11:48.880,1.6504,1.65055,1.00,2.00
2009.08.21 16:11:49.390,1.65035,1.65055,6.70,2.00
2009.08.21 16:11:49.851,1.6505,1.6506,2.00,3.20
2009.08.21 16:11:50.391,1.6504,1.65045,2.00,2.40
2009.08.21 16:11:50.840,1.6503,1.6504,2.40,6.00
2009.08.21 16:11:51.180,1.6502,1.6503,1.70,1.60
2009.08.21 16:11:51.540,1.6502,1.65035,1.00,3.60
2009.08.21 16:11:51.890,1.6502,1.65035,1.00,5.60
2009.08.21 16:11:52.239,1.6502,1.65035,1.00,3.60
2009.08.21 16:11:52.699,1.65025,1.65035,1.00,3.60
2009.08.21 16:11:54.639,1.65025,1.65035,1.00,4.00
2009.08.21 16:11:57.119,1.6502,1.65035,1.00,6.00
2009.08.21 16:11:57.469,1.6502,1.65035,1.00,7.60
2009.08.21 16:11:59.009,1.6501,1.6503,5.70,3.20
2009.08.21 16:11:59.569,1.6501,1.6503,4.10,3.60
2009.08.21 16:12:00.188,1.6501,1.6503,4.10,3.20
2009.08.21 16:12:00.539,1.6501,1.6503,4.10,3.60
2009.08.21 16:12:01.118,1.6501,1.6503,4.10,3.20
2009.08.21 16:12:01.448,1.65015,1.6503,1.00,3.60
2009.08.21 16:12:01.898,1.65015,1.6503,1.00,5.60
2009.08.21 16:12:02.258,1.6501,1.6503,4.10,5.60
2009.08.21 16:12:02.429,1.6501,1.6503,4.10,3.20
2009.08.21 16:12:04.417,1.6501,1.6503,4.10,3.60
2009.08.21 16:12:05.917,1.65005,1.6501,2.00,2.00
2009.08.21 16:12:06.087,1.65005,1.6501,2.00,2.10
2009.08.21 16:12:06.447,1.6501,1.65025,2.00,4.00
2009.08.21 16:12:06.737,1.65015,1.65025,2.00,1.90
2009.08.21 16:12:06.967,1.65015,1.6502,2.00,1.00
2009.08.21 16:12:07.197,1.65015,1.6503,2.00,1.00
2009.08.21 16:12:07.257,1.65015,1.65035,2.80,1.60
2009.08.21 16:12:07.317,1.65015,1.6504,2.00,7.60
2009.08.21 16:12:07.567,1.6502,1.6504,2.00,5.40
2009.08.21 16:12:07.687,1.6502,1.6504,2.00,7.00
2009.08.21 16:12:07.917,1.65025,1.6504,2.00,7.00
2009.08.21 16:12:10.226,1.6503,1.65035,1.60,2.40
2009.08.21 16:12:10.736,1.65015,1.6502,3.90,1.00
2009.08.21 16:12:10.966,1.65015,1.65025,1.00,3.10
2009.08.21 16:12:11.306,1.65015,1.6502,1.00,2.40
2009.08.21 16:12:12.446,1.65015,1.6502,1.00,2.90
2009.08.21 16:12:12.555,1.65015,1.6502,1.00,2.40
2009.08.21 16:12:12.726,1.65015,1.65025,1.00,3.00
2009.08.21 16:12:13.036,1.65015,1.65025,1.00,2.60
2009.08.21 16:12:13.667,1.65015,1.6502,1.00,1.00
2009.08.21 16:12:14.705,1.6502,1.6503,1.00,5.40
2009.08.21 16:12:14.995,1.6502,1.6503,1.00,2.20
2009.08.21 16:12:15.275,1.6502,1.6503,2.00,1.00
2009.08.21 16:12:15.925,1.6502,1.6503,3.70,1.00
2009.08.21 16:12:17.124,1.65025,1.6503,1.00,1.00
2009.08.21 16:12:20.544,1.65025,1.65035,1.00,1.60
2009.08.21 16:12:26.282,1.6502,1.65035,2.00,1.60
2009.08.21 16:12:26.512,1.6502,1.6503,2.00,3.80
2009.08.21 16:12:26.802,1.6502,1.6503,1.00,4.60
2009.08.21 16:12:29.281,1.6502,1.6503,1.00,3.20
2009.08.21 16:12:29.841,1.6502,1.6503,2.00,3.20
2009.08.21 16:12:31.311,1.6502,1.6503,2.00,3.90
2009.08.21 16:12:32.271,1.6502,1.6503,2.00,4.00
2009.08.21 16:12:32.561,1.6502,1.6503,2.10,4.00
2009.08.21 16:12:33.580,1.6502,1.6503,4.10,1.80
2009.08.21 16:12:34.090,1.6502,1.6504,2.10,7.10
2009.08.21 16:12:34.370,1.6502,1.6504,3.90,6.90
2009.08.21 16:12:35.860,1.65025,1.6504,1.00,6.90
2009.08.21 16:12:36.710,1.6503,1.65035,1.00,2.00
2009.08.21 16:12:37.070,1.65035,1.6505,3.10,3.60
2009.08.21 16:12:37.189,1.6504,1.65045,2.00,1.60
2009.08.21 16:12:37.689,1.6504,1.6506,2.00,2.00
2009.08.21 16:12:39.239,1.6504,1.6506,8.00,2.00
2009.08.21 16:12:39.409,1.6504,1.6506,3.60,4.40
2009.08.21 16:12:40.009,1.6504,1.6506,2.00,5.90
2009.08.21 16:12:40.509,1.6504,1.6506,2.00,8.70
2009.08.21 16:12:41.368,1.6504,1.6506,2.00,10.30
2009.08.21 16:12:44.178,1.6503,1.65055,2.00,10.00
2009.08.21 16:12:45.267,1.6503,1.65055,2.00,10.80
2009.08.21 16:12:45.828,1.65025,1.6505,2.00,7.60
2009.08.21 16:12:46.167,1.6502,1.65045,10.90,2.00
2009.08.21 16:12:46.567,1.6502,1.6504,3.60,1.00
2009.08.21 16:12:47.027,1.6502,1.6504,2.00,3.60
2009.08.21 16:12:47.497,1.6502,1.6504,2.00,5.20
2009.08.21 16:12:49.966,1.6502,1.6504,2.00,6.80
2009.08.21 16:12:54.855,1.65035,1.65045,1.00,3.20
2009.08.21 16:12:55.247,1.6505,1.65055,2.00,14.00
2009.08.21 16:12:55.465,1.6505,1.6506,2.00,4.40
2009.08.21 16:12:55.755,1.6505,1.65065,2.00,6.80
2009.08.21 16:12:55.965,1.6505,1.6506,1.60,2.00
2009.08.21 16:12:56.255,1.6504,1.6506,2.00,2.00
2009.08.21 16:12:59.234,1.6504,1.65055,1.00,2.00
2009.08.21 16:13:00.424,1.6504,1.65055,1.00,2.00
2009.08.21 16:13:00.944,1.6504,1.65055,1.00,4.40
2009.08.21 16:13:01.454,1.65035,1.65045,1.60,2.00
2009.08.21 16:13:01.924,1.6503,1.6505,2.00,5.60
2009.08.21 16:13:02.384,1.65025,1.65045,2.00,2.00
2009.08.21 16:13:11.591,1.65035,1.65045,1.00,2.00
2009.08.21 16:13:12.371,1.65025,1.65045,2.00,3.20
2009.08.21 16:13:12.731,1.65015,1.65035,5.60,2.00
2009.08.21 16:13:13.291,1.65015,1.65035,2.00,3.20
2009.08.21 16:13:13.791,1.65015,1.65035,2.00,2.40
2009.08.21 16:13:14.261,1.6502,1.65035,2.00,2.40
2009.08.21 16:13:14.951,1.6502,1.65035,2.00,1.60
2009.08.21 16:13:15.810,1.6502,1.6504,2.00,6.80
2009.08.21 16:13:19.189,1.6502,1.6504,2.00,7.20
2009.08.21 16:13:20.669,1.6502,1.6504,2.00,6.80
2009.08.21 16:13:21.059,1.6502,1.6504,2.00,5.20
2009.08.21 16:13:21.939,1.6502,1.65035,1.70,2.00
2009.08.21 16:13:22.049,1.6502,1.65035,1.60,2.00
2009.08.21 16:13:22.109,1.65015,1.65035,4.70,2.00
2009.08.21 16:13:22.399,1.6502,1.65035,1.00,2.00
2009.08.21 16:13:22.749,1.65015,1.65035,4.70,2.00
2009.08.21 16:13:22.859,1.6502,1.65035,1.00,2.00
2009.08.21 16:13:27.097,1.65015,1.65035,4.90,2.00
2009.08.21 16:13:27.217,1.6502,1.65035,1.00,2.00
2009.08.21 16:13:27.567,1.65015,1.65035,2.00,2.00
2009.08.21 16:13:27.907,1.65015,1.6503,2.00,1.60
2009.08.21 16:13:28.078,1.65015,1.65025,2.00,1.60
2009.08.21 16:13:29.757,1.6503,1.65035,2.00,3.20
2009.08.21 16:13:30.667,1.6502,1.65035,2.00,3.20
2009.08.21 16:13:31.127,1.65015,1.65035,3.70,3.20
2009.08.21 16:13:31.486,1.65015,1.65035,4.00,3.20
2009.08.21 16:13:31.776,1.6502,1.65035,2.00,3.20
2009.08.21 16:13:35.006,1.65015,1.65035,3.60,4.00
2009.08.21 16:13:35.236,1.65015,1.65035,3.60,4.40
2009.08.21 16:13:35.585,1.65015,1.6503,2.00,3.20
