2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:13:35.855,1.65015,1.6503,2.00,4.40
2009.08.21 16:13:36.266,1.6501,1.65025,3.10,3.20
2009.08.21 16:13:40.005,1.65005,1.6501,5.20,3.60
2009.08.21 16:13:40.404,1.64985,1.6501,6.90,6.80
2009.08.21 16:13:40.744,1.64985,1.65005,4.70,1.60
2009.08.21 16:13:41.084,1.64985,1.65005,1.10,6.40
2009.08.21 16:13:41.555,1.6498,1.65,9.30,1.60
2009.08.21 16:13:42.064,1.64985,1.65,2.00,3.20
2009.08.21 16:13:44.004,1.6498,1.6499,2.00,3.20
2009.08.21 16:13:44.514,1.6497,1.6499,3.10,5.20
2009.08.21 16:13:44.863,1.6497,1.6498,3.30,2.00
2009.08.21 16:13:45.213,1.64965,1.6498,1.00,2.00
2009.08.21 16:13:47.933,1.64965,1.6498,1.00,5.20
2009.08.21 16:13:49.482,1.64965,1.6498,1.50,5.20
2009.08.21 16:13:49.822,1.64965,1.6498,1.50,3.20
2009.08.21 16:13:51.812,1.64965,1.6498,1.90,3.20
2009.08.21 16:13:52.141,1.64965,1.6498,2.00,1.60
2009.08.21 16:13:52.431,1.64965,1.6498,2.00,1.70
2009.08.21 16:13:54.101,1.64965,1.64985,3.00,9.70
2009.08.21 16:13:54.382,1.64965,1.6498,4.90,1.60
2009.08.21 16:13:54.731,1.64965,1.6498,6.50,1.60
2009.08.21 16:13:55.071,1.64965,1.6498,2.00,1.60
2009.08.21 16:13:56.900,1.64965,1.6498,2.00,1.70
2009.08.21 16:14:00.110,1.6498,1.6499,1.60,2.00
2009.08.21 16:14:00.750,1.6497,1.64995,3.10,6.80
2009.08.21 16:14:01.119,1.6497,1.64995,5.10,5.60
2009.08.21 16:14:02.979,1.6497,1.6499,5.10,1.60
2009.08.21 16:14:03.619,1.6497,1.6499,4.70,1.60
2009.08.21 16:14:03.909,1.6497,1.6499,2.00,3.60
2009.08.21 16:14:06.598,1.6497,1.6499,2.00,6.00
2009.08.21 16:14:06.898,1.6497,1.6499,1.60,8.00
2009.08.21 16:14:07.368,1.64965,1.6499,6.50,8.00
2009.08.21 16:14:07.988,1.64965,1.6499,5.90,12.00
2009.08.21 16:14:08.098,1.64965,1.64985,2.00,1.00
2009.08.21 16:14:11.267,1.64965,1.64985,2.00,3.60
2009.08.21 16:14:12.927,1.64975,1.64985,1.00,3.60
2009.08.21 16:14:13.167,1.64985,1.6499,2.00,5.60
2009.08.21 16:14:13.286,1.64985,1.6499,2.00,6.00
2009.08.21 16:14:13.396,1.64985,1.6499,2.00,8.10
2009.08.21 16:14:13.976,1.64985,1.6499,1.60,10.10
2009.08.21 16:14:14.326,1.64965,1.6499,7.30,11.70
2009.08.21 16:14:17.525,1.64965,1.6499,8.90,10.10
2009.08.21 16:14:17.645,1.64965,1.6499,9.10,11.30
2009.08.21 16:14:17.905,1.64965,1.6499,7.50,9.70
2009.08.21 16:14:18.125,1.6497,1.6499,2.00,7.70
2009.08.21 16:14:18.245,1.6497,1.6499,2.00,6.10
2009.08.21 16:14:18.815,1.6497,1.6499,2.10,6.10
2009.08.21 16:14:19.695,1.6497,1.6499,3.90,6.10
2009.08.21 16:14:20.894,1.64975,1.6499,2.00,1.60
2009.08.21 16:14:21.294,1.64975,1.6499,2.00,2.50
2009.08.21 16:14:21.654,1.64975,1.6499,2.00,2.40
2009.08.21 16:14:22.004,1.64975,1.6499,2.00,2.50
2009.08.21 16:14:22.464,1.64975,1.6499,2.00,4.90
2009.08.21 16:14:22.814,1.6497,1.6499,3.70,4.90
2009.08.21 16:14:24.743,1.6497,1.6499,3.70,6.90
2009.08.21 16:14:32.352,1.64975,1.6499,2.00,4.80
2009.08.21 16:14:32.702,1.64975,1.6499,2.00,2.40
2009.08.21 16:14:32.932,1.64975,1.6499,2.00,2.50
2009.08.21 16:14:33.322,1.64975,1.6499,2.00,2.40
2009.08.21 16:14:33.381,1.64975,1.6499,2.00,2.50
2009.08.21 16:14:34.261,1.6498,1.6499,2.00,2.00
2009.08.21 16:14:34.481,1.64985,1.64995,1.40,1.60
2009.08.21 16:14:34.881,1.64985,1.65,4.30,4.90
2009.08.21 16:14:35.231,1.6499,1.6501,2.00,2.00
2009.08.21 16:14:35.731,1.6499,1.65015,6.10,6.40
2009.08.21 16:14:36.071,1.64995,1.65015,2.00,4.40
2009.08.21 16:14:36.551,1.65,1.65015,2.00,4.00
2009.08.21 16:14:37.071,1.64995,1.65015,2.40,4.00
2009.08.21 16:14:37.481,1.65,1.6502,2.00,10.40
2009.08.21 16:14:37.711,1.65,1.6502,2.00,4.40
2009.08.21 16:14:37.940,1.65,1.6502,2.00,4.80
2009.08.21 16:14:38.440,1.65,1.6501,2.00,4.00
2009.08.21 16:14:38.620,1.65,1.6501,1.60,6.00
2009.08.21 16:14:38.980,1.64985,1.6501,7.10,10.00
2009.08.21 16:14:40.390,1.64985,1.6501,7.10,8.90
2009.08.21 16:14:40.840,1.64985,1.65005,7.10,2.00
2009.08.21 16:14:46.328,1.64985,1.65005,7.10,3.20
2009.08.21 16:14:46.678,1.6499,1.6501,1.20,2.00
2009.08.21 16:14:47.068,1.6499,1.6501,5.90,2.00
2009.08.21 16:14:48.408,1.6499,1.6501,6.10,2.00
2009.08.21 16:14:49.908,1.6499,1.65005,6.10,1.00
2009.08.21 16:14:51.177,1.6499,1.65015,6.10,14.50
2009.08.21 16:14:51.687,1.6499,1.6501,6.10,4.10
2009.08.21 16:14:52.267,1.65005,1.6501,2.00,1.60
2009.08.21 16:14:52.427,1.65,1.6502,2.30,2.00
2009.08.21 16:14:52.777,1.65,1.65025,5.90,5.70
2009.08.21 16:14:52.947,1.65,1.65025,5.90,5.30
2009.08.21 16:14:53.976,1.65,1.65025,5.90,6.90
2009.08.21 16:14:54.346,1.65,1.65025,5.90,7.70
2009.08.21 16:14:55.206,1.65,1.6502,5.90,2.40
2009.08.21 16:14:55.436,1.65005,1.6502,1.00,2.40
2009.08.21 16:14:55.717,1.65005,1.6502,5.90,2.50
2009.08.21 16:14:56.166,1.65005,1.6502,1.60,2.00
2009.08.21 16:14:56.666,1.65005,1.6502,4.30,2.40
2009.08.21 16:14:57.006,1.65005,1.6502,5.90,2.40
2009.08.21 16:14:57.696,1.65005,1.6502,2.00,2.40
2009.08.21 16:14:58.315,1.65005,1.6502,1.60,2.40
2009.08.21 16:14:58.625,1.65,1.6502,5.90,2.40
2009.08.21 16:14:58.896,1.65,1.6502,6.30,2.40
2009.08.21 16:14:59.415,1.65,1.65025,6.30,8.00
2009.08.21 16:14:59.755,1.65005,1.65025,6.10,2.00
2009.08.21 16:15:00.415,1.65005,1.65025,7.30,2.00
2009.08.21 16:15:01.055,1.65005,1.65025,7.70,2.00
2009.08.21 16:15:02.254,1.65015,1.65035,7.50,5.30
2009.08.21 16:15:03.774,1.65015,1.65035,7.70,5.30
2009.08.21 16:15:09.193,1.65015,1.65035,6.90,5.30
2009.08.21 16:15:14.162,1.65025,1.65045,1.60,9.60
2009.08.21 16:15:14.511,1.6502,1.6504,2.00,1.00
2009.08.21 16:15:14.861,1.65025,1.6504,2.00,1.00
2009.08.21 16:15:15.202,1.65025,1.65045,2.00,5.60
2009.08.21 16:15:19.091,1.65025,1.6504,2.00,1.00
2009.08.21 16:15:19.441,1.6502,1.6504,2.00,2.40
2009.08.21 16:15:19.840,1.6502,1.6504,2.00,1.00
2009.08.21 16:15:20.141,1.6502,1.6504,2.00,2.40
2009.08.21 16:15:20.760,1.6502,1.6504,1.00,2.40
2009.08.21 16:15:21.450,1.6502,1.6504,2.00,6.50
2009.08.21 16:15:22.310,1.6502,1.6504,1.60,6.50
2009.08.21 16:15:22.550,1.65015,1.6504,6.50,8.10
2009.08.21 16:15:23.469,1.65015,1.6504,6.50,6.50
2009.08.21 16:15:24.069,1.65015,1.6504,6.50,11.30
2009.08.21 16:15:24.419,1.65015,1.6504,5.50,9.70
2009.08.21 16:15:27.309,1.65015,1.6504,5.70,11.20
2009.08.21 16:15:27.478,1.65015,1.6504,5.70,5.60
2009.08.21 16:15:27.708,1.6502,1.6504,4.40,7.60
2009.08.21 16:15:27.938,1.6502,1.65035,4.40,1.00
2009.08.21 16:15:29.848,1.6502,1.65035,4.50,1.00
2009.08.21 16:15:30.208,1.6502,1.65035,1.70,2.00
2009.08.21 16:15:30.438,1.6502,1.65035,1.00,2.00
2009.08.21 16:15:31.937,1.6502,1.65035,4.50,2.00
2009.08.21 16:15:35.856,1.65015,1.65035,5.80,2.00
2009.08.21 16:15:36.206,1.65015,1.65035,2.40,2.00
2009.08.21 16:15:36.546,1.65015,1.65035,5.10,2.00
2009.08.21 16:15:36.936,1.6502,1.65035,1.00,2.00
2009.08.21 16:15:37.176,1.65015,1.65035,2.50,2.00
2009.08.21 16:15:37.456,1.6502,1.6504,2.00,8.40
2009.08.21 16:15:46.084,1.65015,1.65035,2.00,5.60
2009.08.21 16:15:46.604,1.65015,1.65035,2.00,8.40
2009.08.21 16:15:48.903,1.65015,1.65035,2.00,10.40
2009.08.21 16:15:50.953,1.65015,1.65035,2.00,6.80
2009.08.21 16:15:51.133,1.65015,1.65035,2.00,2.00
2009.08.21 16:15:51.663,1.6502,1.6504,2.00,8.40
2009.08.21 16:15:52.352,1.6503,1.6504,4.40,4.80
2009.08.21 16:15:52.523,1.6503,1.6504,4.40,2.40
2009.08.21 16:15:52.702,1.6502,1.6504,2.40,2.00
2009.08.21 16:15:53.462,1.6502,1.6504,2.40,4.40
2009.08.21 16:15:53.572,1.6502,1.6504,2.40,5.20
2009.08.21 16:15:55.872,1.65035,1.65045,2.00,3.20
2009.08.21 16:15:56.162,1.6505,1.65055,2.00,14.90
2009.08.21 16:15:56.401,1.6505,1.65055,2.00,10.00
2009.08.21 16:15:56.691,1.65045,1.6505,7.60,1.20
2009.08.21 16:15:56.981,1.65025,1.65045,3.60,2.00
2009.08.21 16:15:57.622,1.65025,1.65045,5.60,2.00
2009.08.21 16:15:57.731,1.65025,1.65045,3.60,2.80
2009.08.21 16:15:58.061,1.65025,1.65045,2.00,4.80
2009.08.21 16:15:58.481,1.65025,1.65045,2.00,2.00
2009.08.21 16:15:58.592,1.65025,1.65045,2.00,5.60
2009.08.21 16:15:58.651,1.6502,1.6504,5.50,2.00
2009.08.21 16:15:59.151,1.65025,1.6504,1.80,2.00
2009.08.21 16:15:59.501,1.6503,1.65045,1.00,2.00
2009.08.21 16:15:59.851,1.65045,1.6505,5.60,3.20
2009.08.21 16:16:00.081,1.6505,1.65055,2.00,10.10
2009.08.21 16:16:00.201,1.65045,1.6505,7.60,1.70
2009.08.21 16:16:00.260,1.65045,1.6505,7.60,1.30
2009.08.21 16:16:00.381,1.65045,1.6505,7.60,2.90
2009.08.21 16:16:00.440,1.65045,1.6505,7.60,3.70
2009.08.21 16:16:00.500,1.65045,1.6505,7.60,4.00
2009.08.21 16:16:00.661,1.6505,1.65055,1.60,13.70
2009.08.21 16:16:00.720,1.65035,1.6505,2.40,7.60
2009.08.21 16:16:01.191,1.65035,1.6505,2.40,6.00
2009.08.21 16:16:01.540,1.65035,1.6505,2.40,4.40
2009.08.21 16:16:01.930,1.65035,1.6505,2.50,4.80
2009.08.21 16:16:06.149,1.6504,1.6505,1.00,2.80
2009.08.21 16:16:07.019,1.6504,1.6505,1.00,2.00
2009.08.21 16:16:09.479,1.6504,1.6505,1.00,2.80
2009.08.21 16:16:15.797,1.6504,1.6505,1.00,2.00
2009.08.21 16:16:24.135,1.6503,1.65045,2.00,1.00
2009.08.21 16:16:24.305,1.6503,1.6505,2.00,14.00
2009.08.21 16:16:24.355,1.6503,1.65045,1.70,2.00
2009.08.21 16:16:24.875,1.6503,1.65045,1.00,2.00
2009.08.21 16:16:25.275,1.65035,1.6505,5.40,2.00
2009.08.21 16:16:25.715,1.6504,1.65055,1.00,2.80
2009.08.21 16:16:26.064,1.65035,1.6505,5.70,2.00
2009.08.21 16:16:26.464,1.65035,1.65055,6.00,3.60
2009.08.21 16:16:26.934,1.65035,1.65055,6.00,2.00
2009.08.21 16:16:27.764,1.6504,1.65055,1.00,2.00
2009.08.21 16:16:30.613,1.65045,1.65055,1.00,2.00
2009.08.21 16:16:40.281,1.6505,1.6507,3.20,2.00
2009.08.21 16:16:40.621,1.6505,1.6507,5.20,2.00
2009.08.21 16:16:41.352,1.6505,1.6507,3.60,2.00
2009.08.21 16:16:41.581,1.6505,1.6507,2.00,8.80
2009.08.21 16:16:41.811,1.65045,1.65065,6.90,2.80
2009.08.21 16:16:42.031,1.65045,1.65065,3.10,2.00
2009.08.21 16:16:42.210,1.65045,1.65065,1.50,2.00
2009.08.21 16:16:46.719,1.65045,1.65065,4.90,2.00
2009.08.21 16:16:47.009,1.65045,1.6507,6.90,2.90
2009.08.21 16:16:47.410,1.65045,1.6507,6.90,2.80
2009.08.21 16:16:48.509,1.65045,1.65065,2.00,5.20
2009.08.21 16:16:48.799,1.65045,1.6506,2.00,1.60
2009.08.21 16:16:49.139,1.65035,1.65055,8.50,2.00
2009.08.21 16:16:49.410,1.6504,1.65055,1.00,2.00
2009.08.21 16:16:51.369,1.65035,1.65055,6.80,2.00
2009.08.21 16:16:52.988,1.65035,1.65055,9.20,2.00
2009.08.21 16:16:53.688,1.65035,1.65055,9.30,2.00
2009.08.21 16:16:53.968,1.6504,1.65055,1.00,2.00
2009.08.21 16:16:56.027,1.65045,1.65055,1.00,2.00
2009.08.21 16:16:59.436,1.6504,1.65055,1.00,2.00
2009.08.21 16:17:01.686,1.6504,1.65055,6.50,2.00
2009.08.21 16:17:01.976,1.65045,1.65055,1.00,2.00
2009.08.21 16:17:04.545,1.6504,1.65055,2.10,2.00
2009.08.21 16:17:05.177,1.6504,1.65055,2.00,2.00
2009.08.21 16:17:06.934,1.65045,1.65055,1.00,2.00
2009.08.21 16:17:18.792,1.6504,1.6505,1.00,1.00
2009.08.21 16:17:19.072,1.6504,1.65055,1.00,2.90
2009.08.21 16:17:19.302,1.6504,1.65055,1.00,2.40
2009.08.21 16:17:20.541,1.65035,1.65055,4.50,2.40
2009.08.21 16:17:21.051,1.65035,1.65055,2.10,2.40
2009.08.21 16:17:21.721,1.65035,1.65055,4.50,2.40
2009.08.21 16:17:22.221,1.65035,1.65055,4.50,2.00
2009.08.21 16:17:25.591,1.6504,1.65055,4.50,2.00
2009.08.21 16:17:25.830,1.6504,1.65055,2.90,2.00
2009.08.21 16:17:26.360,1.65045,1.6506,2.00,3.60
2009.08.21 16:17:26.860,1.6505,1.6506,1.00,2.00
2009.08.21 16:17:27.340,1.65045,1.65055,1.00,2.00
2009.08.21 16:17:38.157,1.65045,1.6506,1.00,3.60
2009.08.21 16:17:38.448,1.65045,1.6506,1.00,2.00
2009.08.21 16:17:45.295,1.6505,1.6506,1.00,2.00
2009.08.21 16:17:46.745,1.65055,1.6506,1.00,2.00
2009.08.21 16:17:50.994,1.65055,1.65065,1.00,2.00
2009.08.21 16:17:51.454,1.65055,1.6506,1.00,2.00
2009.08.21 16:17:52.334,1.6505,1.6506,1.00,2.00
2009.08.21 16:17:53.764,1.65055,1.6506,1.00,2.00
2009.08.21 16:17:54.633,1.65055,1.65065,1.00,4.00
2009.08.21 16:17:55.163,1.65055,1.65065,1.00,2.00
2009.08.21 16:17:56.713,1.65055,1.6506,1.00,2.00
2009.08.21 16:17:58.312,1.65045,1.65055,1.00,2.00
2009.08.21 16:17:58.712,1.6504,1.65055,1.00,2.00
2009.08.21 16:17:59.112,1.6504,1.6506,6.50,4.00
2009.08.21 16:17:59.442,1.65045,1.6506,2.00,2.00
2009.08.21 16:18:00.602,1.6505,1.6506,1.00,2.00
2009.08.21 16:18:04.082,1.6504,1.6506,6.90,2.00
2009.08.21 16:18:04.421,1.6504,1.6506,5.30,2.00
2009.08.21 16:18:04.801,1.65045,1.6506,2.40,2.00
2009.08.21 16:18:05.142,1.6504,1.6506,5.30,2.00
2009.08.21 16:18:06.731,1.65045,1.6506,2.40,2.00
2009.08.21 16:18:07.240,1.65045,1.6506,2.50,2.00
2009.08.21 16:18:07.590,1.6505,1.6506,1.00,2.00
2009.08.21 16:18:08.730,1.6505,1.65065,1.00,5.20
2009.08.21 16:18:09.030,1.6505,1.65065,1.00,3.60
2009.08.21 16:18:14.908,1.6504,1.65065,14.50,3.60
2009.08.21 16:18:15.248,1.6504,1.65065,12.90,3.60
2009.08.21 16:18:16.948,1.6504,1.65065,12.50,3.60
2009.08.21 16:18:20.897,1.6504,1.6506,12.50,1.90
2009.08.21 16:18:21.417,1.6504,1.6506,10.50,2.00
2009.08.21 16:18:21.767,1.6504,1.6506,7.30,2.40
2009.08.21 16:18:22.106,1.6504,1.6506,2.00,10.00
2009.08.21 16:18:22.456,1.65035,1.65055,5.60,2.00
2009.08.21 16:18:23.216,1.65035,1.65055,10.20,2.00
2009.08.21 16:18:23.616,1.6504,1.65055,2.00,2.00
2009.08.21 16:18:24.026,1.6504,1.6506,2.00,2.00
2009.08.21 16:18:24.376,1.65045,1.6506,2.40,2.00
2009.08.21 16:18:26.006,1.65055,1.65065,1.00,2.00
2009.08.21 16:18:26.995,1.65055,1.65065,1.00,2.40
2009.08.21 16:18:27.745,1.65055,1.65065,1.00,2.00
2009.08.21 16:18:31.494,1.6505,1.65065,1.00,2.00
2009.08.21 16:18:32.864,1.6505,1.65065,1.00,2.40
2009.08.21 16:18:34.334,1.6505,1.65065,1.00,3.20
2009.08.21 16:18:38.663,1.6505,1.6506,1.00,1.00
2009.08.21 16:18:42.701,1.65045,1.6506,1.00,1.00
2009.08.21 16:18:43.032,1.65045,1.6506,1.00,1.00
2009.08.21 16:18:43.381,1.65045,1.6506,1.00,1.00
2009.08.21 16:18:44.761,1.65045,1.6506,1.00,1.00
2009.08.21 16:18:45.111,1.65045,1.65065,1.00,3.20
2009.08.21 16:18:46.491,1.65045,1.65065,1.00,2.80
2009.08.21 16:18:53.309,1.65045,1.65065,1.00,5.20
2009.08.21 16:18:54.069,1.65045,1.6506,1.00,1.00
2009.08.21 16:18:54.659,1.65045,1.6506,1.00,1.00
2009.08.21 16:18:55.009,1.65045,1.65065,1.00,10.70
2009.08.21 16:18:55.358,1.65045,1.6506,1.00,2.00
2009.08.21 16:18:57.638,1.6504,1.6506,3.60,2.00
2009.08.21 16:18:58.968,1.6504,1.6506,3.60,2.10
2009.08.21 16:18:59.317,1.6504,1.6506,2.00,2.10
2009.08.21 16:18:59.538,1.6504,1.6506,2.00,2.00
2009.08.21 16:19:00.058,1.6504,1.6505,1.60,2.00
2009.08.21 16:19:00.418,1.6503,1.65035,2.00,1.00
2009.08.21 16:19:00.897,1.6502,1.6503,1.00,2.00
2009.08.21 16:19:01.447,1.65025,1.65035,1.00,2.00
2009.08.21 16:19:01.797,1.65015,1.65035,2.50,2.00
2009.08.21 16:19:02.137,1.6502,1.6503,1.00,2.00
2009.08.21 16:19:02.537,1.6502,1.65035,1.00,2.00
2009.08.21 16:19:02.827,1.65025,1.6504,4.80,2.00
2009.08.21 16:19:03.127,1.65035,1.6505,1.00,3.60
2009.08.21 16:19:03.357,1.6503,1.6505,2.40,2.00
2009.08.21 16:19:03.636,1.65025,1.6505,3.60,9.20
2009.08.21 16:19:04.107,1.65025,1.6504,2.00,1.20
2009.08.21 16:19:04.636,1.6502,1.6504,3.90,2.00
2009.08.21 16:19:05.596,1.6502,1.6504,4.30,2.00
2009.08.21 16:19:06.586,1.6502,1.6504,4.10,2.00
2009.08.21 16:19:07.926,1.65025,1.6504,1.00,2.00
2009.08.21 16:19:08.665,1.6503,1.6504,1.00,2.00
2009.08.21 16:19:10.345,1.6503,1.65045,1.00,3.60
2009.08.21 16:19:10.695,1.6503,1.65045,1.00,2.00
2009.08.21 16:19:16.214,1.65035,1.65055,10.20,5.70
2009.08.21 16:19:16.623,1.6504,1.6506,6.00,2.00
2009.08.21 16:19:17.134,1.65035,1.65055,6.70,2.00
2009.08.21 16:19:17.533,1.65035,1.6505,1.00,5.20
2009.08.21 16:19:17.933,1.6503,1.65045,1.00,2.00
2009.08.21 16:19:18.843,1.6503,1.6504,1.00,2.00
2009.08.21 16:19:24.981,1.6502,1.6504,6.80,2.00
2009.08.21 16:19:25.281,1.6502,1.6504,2.00,1.00
2009.08.21 16:19:25.671,1.6502,1.6504,2.00,2.00
2009.08.21 16:19:32.160,1.65035,1.65055,5.80,2.00
2009.08.21 16:19:32.500,1.65035,1.65055,9.40,2.00
2009.08.21 16:19:32.949,1.65035,1.65055,7.00,2.00
2009.08.21 16:19:33.299,1.65035,1.65055,2.00,2.00
2009.08.21 16:19:33.409,1.65035,1.65055,2.00,4.00
2009.08.21 16:19:33.639,1.6503,1.6505,9.30,2.00
2009.08.21 16:19:33.750,1.6503,1.6505,5.20,2.00
2009.08.21 16:19:36.599,1.6503,1.6505,6.80,2.00
2009.08.21 16:19:36.939,1.6503,1.65055,5.20,2.80
2009.08.21 16:19:37.449,1.6503,1.65055,3.60,2.80
2009.08.21 16:19:37.788,1.6503,1.65055,3.60,3.60
2009.08.21 16:19:38.138,1.6503,1.6505,2.00,2.40
2009.08.21 16:19:38.318,1.6503,1.65045,1.60,1.00
2009.08.21 16:19:38.688,1.65025,1.65045,6.10,2.80
2009.08.21 16:19:39.388,1.65025,1.6504,2.50,1.00
2009.08.21 16:19:39.738,1.65035,1.6504,1.00,1.00
2009.08.21 16:19:40.598,1.65035,1.6504,1.00,1.00
2009.08.21 16:19:40.887,1.6503,1.6505,2.00,8.40
2009.08.21 16:19:41.207,1.65025,1.65045,2.00,6.70
2009.08.21 16:19:41.507,1.6503,1.65045,2.00,2.40
2009.08.21 16:19:41.797,1.6503,1.6504,1.60,2.80
2009.08.21 16:19:42.117,1.65015,1.6504,8.30,4.80
2009.08.21 16:19:42.467,1.65015,1.65035,4.70,2.00
2009.08.21 16:19:42.857,1.65015,1.65035,8.30,2.00
2009.08.21 16:19:44.017,1.65015,1.65035,12.90,2.00
2009.08.21 16:19:44.247,1.65015,1.6504,13.30,2.20
2009.08.21 16:19:44.467,1.65015,1.6504,13.30,2.00
2009.08.21 16:19:45.296,1.65015,1.65035,16.50,2.00
2009.08.21 16:19:45.517,1.6502,1.6504,3.60,3.60
2009.08.21 16:19:45.907,1.6502,1.6504,3.60,2.00
2009.08.21 16:19:46.776,1.6502,1.6504,14.90,2.00
2009.08.21 16:19:47.136,1.6503,1.65045,1.00,2.00
2009.08.21 16:19:47.486,1.6503,1.65055,3.60,4.40
2009.08.21 16:19:47.836,1.6503,1.65055,3.60,2.80
2009.08.21 16:19:49.735,1.65035,1.6505,2.20,2.00
2009.08.21 16:19:50.125,1.65035,1.65055,7.00,2.00
2009.08.21 16:19:50.475,1.65035,1.65055,2.00,2.80
2009.08.21 16:19:51.225,1.6503,1.65055,5.20,2.80
2009.08.21 16:19:51.965,1.6503,1.6505,5.20,2.00
2009.08.21 16:19:53.574,1.6503,1.6505,3.60,2.00
2009.08.21 16:19:56.054,1.6503,1.6505,3.60,1.60
2009.08.21 16:19:56.524,1.6503,1.65055,3.60,8.20
2009.08.21 16:19:59.763,1.6503,1.65055,3.60,8.00
2009.08.21 16:20:00.812,1.6503,1.65055,5.20,2.80
2009.08.21 16:20:03.852,1.6503,1.6505,5.20,2.00
2009.08.21 16:20:03.972,1.6503,1.6505,8.00,2.00
2009.08.21 16:20:04.092,1.65035,1.65055,2.00,3.60
2009.08.21 16:20:04.202,1.65035,1.65055,2.00,2.00
2009.08.21 16:20:06.691,1.6503,1.65055,8.00,2.00
2009.08.21 16:20:10.311,1.65035,1.6506,8.20,9.20
2009.08.21 16:20:10.711,1.6504,1.6506,2.00,12.10
2009.08.21 16:20:11.930,1.65035,1.65055,9.80,2.00
2009.08.21 16:20:12.280,1.65035,1.65055,3.60,2.00
2009.08.21 16:20:12.810,1.6504,1.6506,3.60,2.00
2009.08.21 16:20:14.120,1.65035,1.6506,3.60,2.80
2009.08.21 16:20:15.629,1.6504,1.6506,2.00,2.80
2009.08.21 16:20:17.209,1.6504,1.65055,2.00,1.00
2009.08.21 16:20:17.559,1.6504,1.65055,4.00,1.00
2009.08.21 16:20:17.909,1.6504,1.65055,2.00,1.00
2009.08.21 16:20:19.168,1.6504,1.65065,3.60,6.00
2009.08.21 16:20:19.508,1.65045,1.65065,2.00,6.00
2009.08.21 16:20:21.338,1.6504,1.6506,5.60,1.00
2009.08.21 16:20:21.628,1.6504,1.6506,3.60,1.00
2009.08.21 16:20:22.088,1.6504,1.65065,3.60,7.50
2009.08.21 16:20:22.547,1.6504,1.6506,2.00,2.00
2009.08.21 16:20:25.237,1.6504,1.6506,3.60,2.00
