2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:20:25.887,1.6504,1.65065,3.60,9.90
2009.08.21 16:20:26.916,1.6504,1.65065,3.60,9.80
2009.08.21 16:20:27.306,1.6504,1.6506,3.60,3.00
2009.08.21 16:20:27.648,1.65035,1.65045,2.00,1.00
2009.08.21 16:20:27.996,1.6503,1.65045,2.00,1.00
2009.08.21 16:20:28.296,1.65025,1.6505,3.60,10.20
2009.08.21 16:20:28.586,1.65025,1.6505,3.60,8.40
2009.08.21 16:20:28.886,1.65025,1.6504,2.00,1.60
2009.08.21 16:20:29.406,1.65025,1.6504,2.00,1.00
2009.08.21 16:20:29.866,1.65025,1.6504,2.00,1.00
2009.08.21 16:20:30.216,1.65025,1.65045,2.00,1.20
2009.08.21 16:20:32.485,1.6503,1.65045,2.00,1.20
2009.08.21 16:20:33.245,1.6503,1.6504,2.00,1.60
2009.08.21 16:20:33.535,1.6503,1.6504,2.00,1.20
2009.08.21 16:20:33.645,1.6503,1.6504,2.00,1.00
2009.08.21 16:20:34.085,1.65025,1.65045,3.60,2.80
2009.08.21 16:20:34.255,1.65025,1.65045,2.00,2.80
2009.08.21 16:20:34.825,1.6502,1.65045,5.20,4.80
2009.08.21 16:20:35.285,1.65025,1.65045,2.00,4.40
2009.08.21 16:20:35.625,1.65025,1.65045,2.00,2.80
2009.08.21 16:20:35.984,1.65025,1.65045,2.00,4.40
2009.08.21 16:20:37.174,1.65025,1.6504,2.00,1.20
2009.08.21 16:20:38.194,1.6503,1.65045,2.00,1.60
2009.08.21 16:20:38.664,1.65025,1.65045,3.60,1.60
2009.08.21 16:20:38.894,1.65025,1.65045,2.00,1.60
2009.08.21 16:20:40.693,1.65025,1.65045,2.00,2.80
2009.08.21 16:20:40.813,1.65025,1.6504,2.00,1.00
2009.08.21 16:20:41.133,1.65025,1.6504,2.00,1.00
2009.08.21 16:20:41.863,1.65025,1.6504,2.00,1.00
2009.08.21 16:20:48.401,1.65035,1.6505,5.60,2.40
2009.08.21 16:20:48.701,1.65035,1.6506,5.60,3.60
2009.08.21 16:20:49.041,1.6504,1.6506,2.40,1.60
2009.08.21 16:20:49.381,1.6504,1.6506,2.00,2.20
2009.08.21 16:20:49.741,1.6505,1.65065,2.00,1.60
2009.08.21 16:20:50.141,1.65055,1.6507,2.00,1.60
2009.08.21 16:20:50.481,1.6505,1.6507,3.60,5.80
2009.08.21 16:20:51.001,1.6505,1.6507,2.00,5.60
2009.08.21 16:20:51.701,1.6505,1.6507,2.00,5.70
2009.08.21 16:20:52.041,1.65045,1.65065,2.00,7.60
2009.08.21 16:20:52.440,1.65045,1.6505,2.00,1.00
2009.08.21 16:20:52.950,1.65045,1.6505,1.60,5.50
2009.08.21 16:20:53.460,1.65035,1.6505,1.00,5.80
2009.08.21 16:20:53.800,1.65035,1.6505,1.00,5.50
2009.08.21 16:20:55.060,1.65035,1.6505,1.00,5.70
2009.08.21 16:20:55.410,1.6503,1.6505,2.00,6.30
2009.08.21 16:20:55.750,1.6503,1.6504,2.00,1.00
2009.08.21 16:20:56.150,1.6503,1.6504,1.70,2.60
2009.08.21 16:20:56.539,1.6503,1.65045,2.00,1.60
2009.08.21 16:20:56.989,1.6503,1.65045,2.00,2.00
2009.08.21 16:20:57.819,1.65035,1.65045,1.00,2.00
2009.08.21 16:20:58.569,1.65035,1.65045,1.00,2.00
2009.08.21 16:21:00.149,1.65035,1.65045,2.00,1.00
2009.08.21 16:21:00.948,1.65045,1.6506,2.00,4.80
2009.08.21 16:21:01.298,1.65045,1.6506,2.00,1.50
2009.08.21 16:21:01.648,1.65045,1.6506,2.00,1.00
2009.08.21 16:21:02.108,1.65055,1.65065,1.00,1.60
2009.08.21 16:21:02.618,1.65065,1.6508,2.00,1.60
2009.08.21 16:21:02.968,1.65065,1.6509,2.00,13.60
2009.08.21 16:21:03.318,1.65065,1.6509,2.00,10.00
2009.08.21 16:21:04.118,1.6507,1.6509,2.00,10.00
2009.08.21 16:21:04.697,1.6507,1.6509,2.00,15.00
2009.08.21 16:21:06.357,1.6507,1.6509,2.00,15.80
2009.08.21 16:21:06.707,1.6507,1.6509,2.00,7.60
2009.08.21 16:21:07.057,1.6507,1.65085,2.00,1.00
2009.08.21 16:21:07.887,1.6507,1.6509,2.00,13.60
2009.08.21 16:21:08.227,1.6507,1.65085,2.00,1.60
2009.08.21 16:21:08.497,1.6507,1.6509,2.40,1.60
2009.08.21 16:21:08.916,1.6507,1.6509,2.00,3.40
2009.08.21 16:21:09.316,1.6507,1.6509,2.00,3.00
2009.08.21 16:21:09.946,1.6507,1.65095,2.00,16.20
2009.08.21 16:21:10.456,1.65065,1.65085,6.80,4.00
2009.08.21 16:21:10.856,1.65055,1.65065,8.00,2.00
2009.08.21 16:21:11.186,1.6505,1.6506,4.10,1.00
2009.08.21 16:21:11.536,1.65045,1.6507,2.10,8.80
2009.08.21 16:21:11.956,1.6505,1.65065,2.00,1.60
2009.08.21 16:21:12.476,1.6505,1.6507,2.00,4.60
2009.08.21 16:21:12.996,1.6505,1.6507,2.10,4.40
2009.08.21 16:21:13.115,1.6505,1.6507,2.10,5.40
2009.08.21 16:21:13.286,1.6505,1.65065,2.10,1.60
2009.08.21 16:21:13.625,1.65055,1.6507,1.00,2.30
2009.08.21 16:21:13.805,1.65055,1.6507,2.00,2.40
2009.08.21 16:21:14.105,1.65055,1.65075,4.10,8.70
2009.08.21 16:21:14.626,1.65055,1.65065,3.60,1.00
2009.08.21 16:21:15.075,1.65055,1.65065,2.10,1.00
2009.08.21 16:21:16.784,1.65055,1.6506,2.00,1.00
2009.08.21 16:21:17.184,1.6506,1.6508,2.00,12.40
2009.08.21 16:21:17.484,1.6506,1.65075,2.00,1.60
2009.08.21 16:21:17.764,1.65065,1.6508,2.00,8.00
2009.08.21 16:21:18.054,1.6506,1.65075,3.60,2.80
2009.08.21 16:21:18.514,1.65065,1.65075,2.00,1.00
2009.08.21 16:21:18.624,1.65065,1.65075,1.60,1.20
2009.08.21 16:21:18.806,1.65065,1.6507,1.60,1.60
2009.08.21 16:21:18.924,1.65055,1.65075,2.00,1.00
2009.08.21 16:21:19.154,1.65055,1.65075,4.80,1.00
2009.08.21 16:21:19.264,1.65055,1.65075,3.60,1.60
2009.08.21 16:21:19.624,1.6506,1.6507,2.00,1.60
2009.08.21 16:21:20.374,1.65055,1.6507,3.60,1.60
2009.08.21 16:21:20.654,1.6506,1.6507,2.00,1.60
2009.08.21 16:21:20.774,1.6506,1.65075,2.00,1.00
2009.08.21 16:21:20.943,1.65055,1.65075,4.40,1.20
2009.08.21 16:21:21.124,1.65055,1.65075,3.60,2.80
2009.08.21 16:21:21.394,1.65055,1.65075,4.00,1.60
2009.08.21 16:21:21.733,1.6506,1.6508,2.00,5.00
2009.08.21 16:21:22.423,1.6506,1.6507,2.00,1.00
2009.08.21 16:21:22.763,1.65055,1.6507,2.00,3.20
2009.08.21 16:21:23.033,1.65055,1.6508,8.50,10.80
2009.08.21 16:21:23.383,1.6506,1.65085,2.00,8.00
2009.08.21 16:21:23.853,1.6506,1.65085,2.00,11.20
2009.08.21 16:21:26.612,1.6506,1.65085,4.00,8.00
2009.08.21 16:21:26.842,1.65065,1.65085,2.00,8.00
2009.08.21 16:21:27.252,1.65065,1.6508,2.00,2.00
2009.08.21 16:21:27.542,1.65065,1.65085,2.00,5.20
2009.08.21 16:21:27.772,1.65065,1.65085,2.00,6.00
2009.08.21 16:21:28.392,1.65065,1.65085,2.00,4.00
2009.08.21 16:21:28.792,1.65065,1.65085,2.00,6.00
2009.08.21 16:21:30.641,1.65065,1.65085,2.00,5.20
2009.08.21 16:21:31.051,1.65065,1.65085,2.00,3.20
2009.08.21 16:21:31.301,1.65065,1.65085,2.00,1.00
2009.08.21 16:21:31.651,1.65065,1.65085,2.00,2.00
2009.08.21 16:21:34.550,1.65065,1.6509,6.60,11.60
2009.08.21 16:21:34.770,1.6507,1.65095,6.50,9.30
2009.08.21 16:21:35.300,1.6507,1.6509,6.40,2.00
2009.08.21 16:21:35.470,1.6507,1.6509,6.40,3.30
2009.08.21 16:21:35.990,1.6507,1.6509,6.50,1.70
2009.08.21 16:21:37.010,1.6507,1.6509,6.50,4.10
2009.08.21 16:21:40.069,1.6507,1.6509,5.70,2.00
2009.08.21 16:21:41.609,1.6507,1.6509,5.70,1.70
2009.08.21 16:21:42.608,1.6507,1.6509,2.00,1.00
2009.08.21 16:21:43.018,1.6507,1.6509,2.00,8.10
2009.08.21 16:21:43.938,1.6507,1.6509,8.10,2.00
2009.08.21 16:21:44.278,1.6507,1.6509,6.10,2.00
2009.08.21 16:21:44.570,1.65075,1.6509,2.00,1.00
2009.08.21 16:21:44.958,1.65075,1.6509,2.00,2.80
2009.08.21 16:21:45.318,1.65075,1.6509,2.00,2.40
2009.08.21 16:21:45.818,1.6508,1.65095,2.00,4.00
2009.08.21 16:21:46.287,1.6508,1.65095,2.00,2.80
2009.08.21 16:21:46.937,1.6508,1.65095,2.10,1.20
2009.08.21 16:21:47.297,1.6508,1.65095,2.10,2.00
2009.08.21 16:21:47.647,1.6508,1.65095,4.50,1.00
2009.08.21 16:21:47.827,1.6508,1.65095,4.50,1.20
2009.08.21 16:21:48.417,1.6508,1.651,4.50,2.90
2009.08.21 16:21:50.237,1.6508,1.651,4.50,4.50
2009.08.21 16:21:52.556,1.6508,1.651,4.50,4.10
2009.08.21 16:21:53.246,1.65085,1.651,1.00,3.20
2009.08.21 16:21:53.626,1.6509,1.651,4.40,1.60
2009.08.21 16:21:54.116,1.6509,1.651,4.80,1.60
2009.08.21 16:21:54.815,1.6509,1.651,4.40,1.60
2009.08.21 16:21:55.176,1.6509,1.651,4.50,1.60
2009.08.21 16:21:56.155,1.65085,1.651,6.10,1.60
2009.08.21 16:21:56.675,1.65085,1.651,6.50,1.60
2009.08.21 16:21:57.954,1.65085,1.651,2.50,1.70
2009.08.21 16:22:00.484,1.65105,1.6512,1.60,2.00
2009.08.21 16:22:00.954,1.65105,1.65125,8.00,2.70
2009.08.21 16:22:01.474,1.65105,1.65125,8.80,2.50
2009.08.21 16:22:02.004,1.6511,1.65125,4.40,2.00
2009.08.21 16:22:06.262,1.651,1.6511,9.20,1.00
2009.08.21 16:22:06.483,1.651,1.6511,6.80,1.00
2009.08.21 16:22:06.662,1.65095,1.65105,2.00,4.40
2009.08.21 16:22:07.164,1.6509,1.651,2.00,2.00
2009.08.21 16:22:07.552,1.6508,1.651,4.90,2.00
2009.08.21 16:22:12.941,1.6507,1.6508,6.30,2.00
2009.08.21 16:22:13.061,1.65075,1.65085,1.00,2.00
2009.08.21 16:22:13.301,1.65065,1.65085,2.00,1.00
2009.08.21 16:22:13.591,1.6507,1.65085,4.80,2.00
2009.08.21 16:22:13.881,1.65075,1.65095,2.00,6.00
2009.08.21 16:22:14.181,1.65075,1.65095,2.00,3.60
2009.08.21 16:22:15.331,1.6508,1.65095,2.00,1.60
2009.08.21 16:22:15.630,1.6507,1.65095,6.20,3.60
2009.08.21 16:22:16.080,1.6507,1.65095,7.80,3.60
2009.08.21 16:22:17.490,1.65075,1.65085,1.00,2.00
2009.08.21 16:22:18.520,1.65075,1.6509,1.00,3.60
2009.08.21 16:22:19.050,1.65075,1.6509,1.00,2.00
2009.08.21 16:22:19.450,1.65075,1.65095,2.80,2.00
2009.08.21 16:22:19.849,1.65075,1.65095,3.80,2.00
2009.08.21 16:22:20.189,1.65075,1.65095,5.40,2.00
2009.08.21 16:22:20.519,1.65075,1.6509,2.00,10.40
2009.08.21 16:22:20.880,1.65065,1.65085,5.30,9.60
2009.08.21 16:22:21.290,1.65065,1.6508,1.00,1.00
2009.08.21 16:22:21.829,1.65065,1.6508,1.00,2.00
2009.08.21 16:22:22.179,1.65065,1.6508,1.30,2.00
2009.08.21 16:22:23.389,1.65065,1.6508,1.00,8.00
2009.08.21 16:22:23.548,1.65065,1.65075,1.00,1.00
2009.08.21 16:22:23.898,1.65065,1.65075,1.00,1.00
2009.08.21 16:22:24.189,1.65065,1.65075,1.00,2.00
2009.08.21 16:22:24.778,1.65065,1.6508,1.10,2.00
2009.08.21 16:22:25.128,1.65065,1.6508,1.70,2.00
2009.08.21 16:22:25.648,1.65065,1.6508,1.50,2.00
2009.08.21 16:22:26.038,1.65065,1.6508,2.00,3.60
2009.08.21 16:22:26.148,1.65065,1.65085,2.00,3.60
2009.08.21 16:22:26.368,1.65065,1.65085,2.00,2.00
2009.08.21 16:22:26.837,1.65065,1.65085,1.40,2.00
2009.08.21 16:22:27.187,1.6507,1.6509,2.00,10.00
2009.08.21 16:22:27.647,1.6507,1.65085,2.00,1.60
2009.08.21 16:22:27.888,1.6507,1.65085,2.00,2.50
2009.08.21 16:22:28.687,1.6507,1.65085,2.00,2.40
2009.08.21 16:22:28.857,1.6507,1.65085,2.00,1.60
2009.08.21 16:22:28.917,1.65075,1.65085,2.40,1.60
2009.08.21 16:22:28.977,1.65075,1.6509,2.40,4.80
2009.08.21 16:22:30.037,1.6508,1.6509,1.00,4.80
2009.08.21 16:22:31.666,1.65075,1.6508,2.40,2.00
2009.08.21 16:22:32.006,1.6506,1.6508,2.10,2.00
2009.08.21 16:22:32.356,1.65055,1.65075,10.70,2.00
2009.08.21 16:22:33.386,1.65055,1.65075,9.90,2.00
2009.08.21 16:22:33.616,1.65055,1.65075,6.30,2.00
2009.08.21 16:22:33.896,1.65055,1.65075,2.00,4.80
2009.08.21 16:22:35.436,1.6506,1.65075,1.00,4.80
2009.08.21 16:22:39.015,1.65065,1.65075,1.00,4.80
2009.08.21 16:22:40.634,1.6506,1.65075,2.10,8.00
2009.08.21 16:22:40.984,1.6506,1.6507,4.50,1.00
2009.08.21 16:22:41.444,1.65065,1.65075,1.00,3.60
2009.08.21 16:22:41.974,1.65065,1.65075,1.00,2.00
2009.08.21 16:22:44.803,1.6507,1.65075,1.00,2.00
2009.08.21 16:22:46.183,1.65065,1.65075,1.00,2.00
2009.08.21 16:22:48.372,1.6506,1.65075,1.00,2.00
2009.08.21 16:22:48.753,1.6506,1.65075,2.10,2.80
2009.08.21 16:22:49.152,1.65065,1.6508,2.00,7.60
2009.08.21 16:22:53.411,1.65065,1.6508,3.70,3.60
2009.08.21 16:22:53.521,1.65065,1.6508,3.70,3.20
2009.08.21 16:22:53.811,1.65065,1.6508,2.00,3.20
2009.08.21 16:22:54.201,1.65065,1.6508,3.70,3.20
2009.08.21 16:22:56.021,1.6507,1.6508,1.00,3.20
2009.08.21 16:23:02.149,1.65065,1.6508,2.00,3.20
2009.08.21 16:23:04.329,1.65065,1.6508,4.00,3.20
2009.08.21 16:23:04.509,1.6507,1.6508,2.00,3.20
2009.08.21 16:23:05.149,1.65065,1.6508,3.70,3.20
2009.08.21 16:23:05.498,1.65065,1.6508,2.00,3.20
2009.08.21 16:23:06.638,1.65065,1.6508,3.70,3.20
2009.08.21 16:23:06.978,1.65065,1.6508,2.00,3.20
2009.08.21 16:23:07.608,1.65065,1.6508,2.00,1.60
2009.08.21 16:23:08.008,1.65065,1.65085,6.10,4.00
2009.08.21 16:23:08.238,1.6507,1.65085,1.00,4.00
2009.08.21 16:23:08.798,1.6507,1.65085,1.00,6.00
2009.08.21 16:23:10.527,1.6506,1.6508,12.50,4.00
2009.08.21 16:23:10.807,1.65065,1.6508,1.00,6.00
2009.08.21 16:23:11.547,1.6507,1.6508,1.00,5.20
2009.08.21 16:23:12.067,1.6507,1.6508,1.00,2.00
2009.08.21 16:23:12.767,1.6507,1.6508,1.00,4.80
2009.08.21 16:23:18.325,1.6506,1.6508,7.70,4.80
2009.08.21 16:23:18.495,1.6506,1.6508,6.10,4.80
2009.08.21 16:23:23.904,1.6506,1.6508,6.10,4.40
2009.08.21 16:23:24.024,1.6506,1.6508,6.10,6.40
2009.08.21 16:23:24.184,1.6506,1.6508,1.70,6.40
2009.08.21 16:23:24.364,1.6506,1.65075,1.70,2.00
2009.08.21 16:23:24.534,1.6506,1.65075,1.70,2.40
2009.08.21 16:23:24.774,1.6506,1.65075,1.70,2.00
2009.08.21 16:23:25.184,1.6506,1.6508,6.10,6.00
2009.08.21 16:23:25.633,1.6506,1.6508,6.10,6.40
2009.08.21 16:23:28.383,1.6506,1.6508,14.10,1.60
2009.08.21 16:23:28.613,1.6506,1.65085,14.10,6.00
2009.08.21 16:23:29.283,1.65065,1.65085,1.00,6.00
2009.08.21 16:23:29.523,1.6506,1.6508,10.40,2.80
2009.08.21 16:23:29.862,1.65055,1.65075,6.90,2.00
2009.08.21 16:23:31.962,1.6506,1.65075,1.00,2.00
2009.08.21 16:23:32.802,1.6506,1.65075,3.70,3.20
2009.08.21 16:23:33.182,1.6506,1.65075,1.00,5.20
2009.08.21 16:23:33.881,1.65065,1.65075,1.00,5.20
2009.08.21 16:23:34.452,1.65055,1.65075,7.70,5.20
2009.08.21 16:23:34.852,1.65055,1.65075,3.70,8.20
2009.08.21 16:23:35.261,1.6505,1.6506,3.30,1.20
2009.08.21 16:23:35.791,1.6505,1.65055,2.00,1.00
2009.08.21 16:23:36.351,1.6505,1.65055,2.00,2.80
2009.08.21 16:23:36.871,1.6505,1.65055,2.00,3.20
2009.08.21 16:23:37.910,1.6505,1.65055,2.00,1.60
2009.08.21 16:23:40.200,1.65035,1.65045,2.00,1.20
2009.08.21 16:23:41.540,1.65035,1.65045,2.00,2.80
2009.08.21 16:23:41.890,1.65025,1.65045,1.00,6.00
2009.08.21 16:23:42.249,1.65025,1.65045,1.00,10.00
2009.08.21 16:23:42.599,1.65025,1.65045,1.00,8.00
2009.08.21 16:23:43.109,1.65025,1.6504,1.00,2.00
2009.08.21 16:23:43.559,1.65025,1.65045,1.00,6.00
2009.08.21 16:23:44.179,1.6503,1.65045,1.00,6.00
2009.08.21 16:23:44.519,1.6503,1.6504,1.00,2.00
2009.08.21 16:23:44.879,1.6503,1.65045,1.00,7.60
2009.08.21 16:23:45.239,1.65025,1.6504,6.70,1.60
2009.08.21 16:23:45.589,1.6503,1.65045,1.00,1.20
2009.08.21 16:23:47.498,1.65035,1.65045,1.00,1.20
2009.08.21 16:23:48.419,1.65025,1.65045,6.40,1.20
2009.08.21 16:23:48.878,1.6503,1.65045,4.40,2.00
2009.08.21 16:23:49.278,1.6503,1.65045,4.70,1.60
2009.08.21 16:23:49.688,1.6503,1.6505,4.70,1.60
2009.08.21 16:23:50.797,1.6503,1.6505,8.40,1.60
2009.08.21 16:23:51.137,1.6503,1.6505,8.10,1.60
2009.08.21 16:23:51.367,1.6503,1.6505,8.10,3.20
2009.08.21 16:23:51.637,1.6503,1.6505,1.00,4.80
2009.08.21 16:23:51.857,1.6503,1.6505,1.00,6.40
2009.08.21 16:23:52.137,1.6503,1.65045,1.00,1.20
2009.08.21 16:23:52.377,1.6503,1.6504,1.00,1.00
2009.08.21 16:23:55.007,1.6502,1.6504,8.90,2.80
2009.08.21 16:23:55.236,1.6502,1.6504,2.10,6.00
2009.08.21 16:23:55.586,1.6502,1.6504,2.10,3.30
2009.08.21 16:23:56.786,1.6502,1.6504,6.10,3.30
2009.08.21 16:23:57.126,1.6502,1.6504,6.50,1.70
2009.08.21 16:23:57.586,1.6502,1.6504,2.10,1.70
2009.08.21 16:23:57.936,1.6502,1.6504,4.10,3.70
2009.08.21 16:23:58.226,1.6502,1.6504,2.10,3.30
2009.08.21 16:24:01.955,1.6502,1.6504,2.10,2.80
2009.08.21 16:24:02.315,1.65025,1.6504,2.00,1.20
2009.08.21 16:24:02.985,1.6502,1.6504,3.60,2.80
2009.08.21 16:24:03.654,1.6502,1.6504,7.30,1.20
2009.08.21 16:24:03.934,1.6502,1.6504,5.30,1.20
2009.08.21 16:24:04.334,1.6502,1.6504,5.70,1.20
2009.08.21 16:24:04.754,1.6502,1.6504,6.10,1.20
2009.08.21 16:24:05.174,1.6502,1.6504,3.70,1.20
2009.08.21 16:24:05.564,1.6502,1.6504,5.30,1.20
2009.08.21 16:24:05.864,1.65025,1.6504,2.00,1.20
2009.08.21 16:24:07.283,1.6502,1.6504,3.70,1.20
2009.08.21 16:24:07.613,1.6502,1.6504,2.10,1.20
2009.08.21 16:24:08.013,1.6502,1.6504,2.00,1.20
2009.08.21 16:24:08.424,1.65015,1.65035,3.60,1.60
2009.08.21 16:24:08.703,1.65015,1.65035,2.00,1.60
2009.08.21 16:24:08.803,1.65015,1.6503,1.60,2.00
2009.08.21 16:24:09.153,1.6501,1.65035,10.00,8.00
2009.08.21 16:24:09.673,1.6501,1.6503,6.80,2.00
2009.08.21 16:24:10.023,1.65015,1.6503,3.20,2.00
2009.08.21 16:24:10.413,1.65015,1.65035,2.00,3.60
2009.08.21 16:24:10.713,1.65015,1.65035,2.00,5.60
2009.08.21 16:24:11.003,1.65015,1.6503,2.00,2.00
2009.08.21 16:24:11.302,1.6501,1.6503,7.10,2.00
2009.08.21 16:24:11.652,1.65015,1.65035,2.00,6.80
2009.08.21 16:24:11.982,1.6501,1.6503,12.80,2.00
2009.08.21 16:24:12.372,1.6501,1.65035,6.40,5.20
2009.08.21 16:24:12.662,1.65015,1.65035,2.00,5.20
2009.08.21 16:24:12.952,1.6501,1.6503,6.40,2.00
2009.08.21 16:24:13.532,1.65015,1.65035,2.00,5.20
2009.08.21 16:24:14.062,1.65015,1.6503,1.60,2.00
2009.08.21 16:24:14.242,1.65015,1.65035,2.00,5.20
2009.08.21 16:24:14.352,1.65015,1.65035,2.00,6.80
2009.08.21 16:24:14.472,1.65015,1.65035,2.00,5.20
2009.08.21 16:24:15.291,1.6503,1.65035,2.00,1.60
2009.08.21 16:24:15.642,1.6503,1.65045,2.00,4.80
2009.08.21 16:24:15.983,1.65035,1.6505,2.00,4.80
2009.08.21 16:24:16.431,1.6504,1.6505,1.60,1.60
2009.08.21 16:24:16.841,1.65045,1.6506,2.00,4.00
2009.08.21 16:24:17.991,1.65045,1.65065,2.00,4.80
2009.08.21 16:24:18.341,1.65045,1.65065,6.80,4.00
2009.08.21 16:24:18.681,1.65045,1.65065,5.20,4.00
2009.08.21 16:24:19.021,1.65045,1.65065,6.00,3.20
2009.08.21 16:24:19.301,1.65055,1.65065,1.60,2.50
2009.08.21 16:24:19.591,1.6505,1.6506,2.00,3.20
2009.08.21 16:24:19.700,1.65045,1.65065,2.00,6.90
2009.08.21 16:24:19.930,1.65045,1.65065,4.80,6.00
2009.08.21 16:24:20.330,1.65055,1.65065,2.00,4.10
2009.08.21 16:24:20.680,1.6505,1.65065,2.00,4.00
2009.08.21 16:24:21.310,1.65045,1.65065,7.20,4.00
2009.08.21 16:24:21.591,1.6505,1.65065,1.60,4.00
2009.08.21 16:24:21.950,1.6505,1.65065,2.00,4.00
2009.08.21 16:24:22.860,1.6505,1.65065,2.00,4.10
2009.08.21 16:24:23.429,1.6505,1.65065,2.00,4.00
2009.08.21 16:24:23.890,1.6505,1.65065,1.60,4.00
2009.08.21 16:24:24.689,1.6505,1.65065,1.60,4.10
2009.08.21 16:24:26.109,1.6505,1.65065,1.60,6.10
2009.08.21 16:24:33.827,1.6505,1.65065,1.60,6.10
2009.08.21 16:24:42.505,1.6505,1.65065,1.60,6.00
2009.08.21 16:24:44.694,1.6504,1.6505,2.00,2.40
2009.08.21 16:24:44.754,1.6504,1.6505,2.00,2.80
2009.08.21 16:24:44.814,1.6504,1.6505,2.00,3.60
2009.08.21 16:24:44.994,1.6504,1.6505,1.60,5.60
2009.08.21 16:24:45.054,1.6503,1.6505,2.00,10.40
2009.08.21 16:24:45.394,1.6503,1.6505,1.70,9.20
2009.08.21 16:24:45.914,1.6503,1.6505,1.00,9.30
2009.08.21 16:24:48.104,1.6503,1.6505,1.00,10.90
2009.08.21 16:24:49.883,1.65035,1.6505,2.00,6.10
2009.08.21 16:24:50.243,1.6504,1.65055,2.00,5.60
2009.08.21 16:24:50.523,1.6504,1.6506,2.00,6.90
2009.08.21 16:24:50.863,1.65045,1.6506,1.60,4.00
2009.08.21 16:24:51.093,1.65045,1.6506,1.60,6.00
2009.08.21 16:24:53.263,1.65045,1.65065,3.20,6.00
2009.08.21 16:24:54.532,1.65045,1.65065,6.40,5.20
2009.08.21 16:24:54.762,1.6506,1.65065,1.00,1.60
2009.08.21 16:24:55.102,1.6506,1.6507,1.00,5.20
2009.08.21 16:24:55.852,1.65055,1.6507,2.70,5.20
2009.08.21 16:24:56.212,1.65055,1.6507,1.60,6.00
2009.08.21 16:24:56.712,1.6505,1.65065,3.30,2.80
2009.08.21 16:24:57.062,1.6505,1.65065,1.00,6.00
2009.08.21 16:24:59.852,1.65055,1.65065,1.00,6.00
2009.08.21 16:25:03.291,1.65055,1.6507,1.10,6.80
