2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:25:03.741,1.65055,1.6507,3.50,5.20
2009.08.21 16:25:04.210,1.65055,1.65065,1.30,1.20
2009.08.21 16:25:04.560,1.65055,1.65065,1.00,1.20
2009.08.21 16:25:04.950,1.65055,1.65065,1.00,4.80
2009.08.21 16:25:05.639,1.65055,1.65065,1.00,2.80
2009.08.21 16:25:06.019,1.6506,1.65065,1.00,2.80
2009.08.21 16:25:06.319,1.6506,1.65065,1.00,4.40
2009.08.21 16:25:07.619,1.65055,1.65065,1.00,4.40
2009.08.21 16:25:08.509,1.65055,1.65065,1.00,2.40
2009.08.21 16:25:09.149,1.65055,1.65065,1.00,4.40
2009.08.21 16:25:10.228,1.6505,1.6507,4.10,8.40
2009.08.21 16:25:10.578,1.6505,1.65065,1.70,2.00
2009.08.21 16:25:10.978,1.6505,1.65065,1.60,6.00
2009.08.21 16:25:11.438,1.6505,1.6507,3.60,5.20
2009.08.21 16:25:12.538,1.6505,1.65065,3.60,1.00
2009.08.21 16:25:12.988,1.6505,1.65065,2.00,6.00
2009.08.21 16:25:13.278,1.6505,1.6506,1.00,1.20
2009.08.21 16:25:14.337,1.6505,1.65065,1.00,4.40
2009.08.21 16:25:15.147,1.65045,1.6506,1.80,2.40
2009.08.21 16:25:15.497,1.65045,1.6506,2.20,2.40
2009.08.21 16:25:16.027,1.65035,1.65055,4.00,2.00
2009.08.21 16:25:16.257,1.65045,1.6506,1.60,4.00
2009.08.21 16:25:16.737,1.65045,1.65055,1.00,2.00
2009.08.21 16:25:17.307,1.65045,1.65055,1.80,2.00
2009.08.21 16:25:17.656,1.65035,1.65055,3.10,2.00
2009.08.21 16:25:18.007,1.6504,1.65055,1.00,2.00
2009.08.21 16:25:18.366,1.6504,1.6506,2.10,5.60
2009.08.21 16:25:18.476,1.65045,1.6506,1.00,5.60
2009.08.21 16:25:18.696,1.65045,1.6506,1.00,4.40
2009.08.21 16:25:18.926,1.65045,1.6506,1.00,4.00
2009.08.21 16:25:19.996,1.65045,1.65055,1.00,1.60
2009.08.21 16:25:20.276,1.65045,1.65055,1.00,5.20
2009.08.21 16:25:21.766,1.6505,1.65055,1.00,5.20
2009.08.21 16:25:23.685,1.6505,1.65055,1.00,2.00
2009.08.21 16:25:23.855,1.6505,1.6506,1.00,3.20
2009.08.21 16:25:24.075,1.6505,1.65065,1.00,6.00
2009.08.21 16:25:29.304,1.65045,1.65065,1.00,6.00
2009.08.21 16:25:29.524,1.65045,1.65065,2.50,5.20
2009.08.21 16:25:29.983,1.65045,1.65065,1.00,5.20
2009.08.21 16:25:30.683,1.6505,1.65065,1.00,5.20
2009.08.21 16:25:38.042,1.6505,1.65065,2.10,3.20
2009.08.21 16:25:38.791,1.6505,1.65065,1.00,3.20
2009.08.21 16:25:39.981,1.6505,1.6507,4.10,5.60
2009.08.21 16:25:40.321,1.65055,1.6507,1.00,4.40
2009.08.21 16:25:40.771,1.65055,1.6507,2.00,7.20
2009.08.21 16:25:41.221,1.65065,1.6507,1.00,3.20
2009.08.21 16:25:41.641,1.65075,1.6508,2.00,1.60
2009.08.21 16:25:41.991,1.6508,1.6509,2.00,3.20
2009.08.21 16:25:42.341,1.65075,1.6509,2.00,3.20
2009.08.21 16:25:43.710,1.6507,1.6509,4.10,3.20
2009.08.21 16:25:50.069,1.6507,1.6509,2.10,5.20
2009.08.21 16:25:50.528,1.6507,1.6509,4.10,3.20
2009.08.21 16:25:55.777,1.6509,1.65095,2.00,3.20
2009.08.21 16:25:56.167,1.65095,1.651,2.00,8.00
2009.08.21 16:25:56.629,1.6508,1.65095,2.00,2.00
2009.08.21 16:25:57.497,1.6508,1.651,2.00,11.60
2009.08.21 16:26:00.436,1.65075,1.65095,1.00,9.20
2009.08.21 16:26:00.726,1.6507,1.6509,7.50,2.00
2009.08.21 16:26:01.646,1.65085,1.65095,2.00,3.20
2009.08.21 16:26:01.816,1.6509,1.65095,2.00,1.60
2009.08.21 16:26:02.166,1.65085,1.65095,3.60,1.60
2009.08.21 16:26:02.585,1.65075,1.65095,2.00,1.60
2009.08.21 16:26:08.984,1.65075,1.65095,2.00,2.40
2009.08.21 16:26:09.624,1.65075,1.651,2.00,9.60
2009.08.21 16:26:09.854,1.65075,1.651,6.00,9.20
2009.08.21 16:26:10.084,1.65075,1.651,6.00,7.60
2009.08.21 16:26:10.474,1.65075,1.651,6.00,9.60
2009.08.21 16:26:10.814,1.65075,1.65095,6.00,2.00
2009.08.21 16:26:11.483,1.65075,1.65095,6.60,2.00
2009.08.21 16:26:12.373,1.65075,1.65095,7.00,2.00
2009.08.21 16:26:14.993,1.65075,1.65095,5.60,2.00
2009.08.21 16:26:15.342,1.6508,1.651,2.00,8.00
2009.08.21 16:26:16.092,1.6508,1.651,2.00,5.60
2009.08.21 16:26:16.594,1.6508,1.651,2.00,8.10
2009.08.21 16:26:17.392,1.6508,1.65095,2.00,1.00
2009.08.21 16:26:18.012,1.6508,1.65095,2.00,2.40
2009.08.21 16:26:20.031,1.65075,1.65095,7.00,2.00
2009.08.21 16:26:30.299,1.651,1.65115,2.00,6.10
2009.08.21 16:26:30.639,1.651,1.6511,2.00,1.70
2009.08.21 16:26:30.979,1.651,1.6511,2.00,3.60
2009.08.21 16:26:31.269,1.65085,1.65105,7.80,2.00
2009.08.21 16:26:31.609,1.65085,1.651,7.80,2.00
2009.08.21 16:26:34.248,1.65085,1.65105,7.70,2.00
2009.08.21 16:26:34.308,1.6509,1.65105,1.00,2.00
2009.08.21 16:26:34.728,1.6509,1.651,2.00,2.00
2009.08.21 16:26:35.008,1.65085,1.651,2.00,1.00
2009.08.21 16:26:35.528,1.65085,1.65105,2.00,4.00
2009.08.21 16:26:36.058,1.65085,1.65105,5.40,2.40
2009.08.21 16:26:36.408,1.65085,1.65105,5.40,4.00
2009.08.21 16:26:36.867,1.65085,1.65105,5.40,2.40
2009.08.21 16:26:37.217,1.65085,1.65105,5.40,4.00
2009.08.21 16:26:37.727,1.65085,1.65105,5.00,4.00
2009.08.21 16:26:37.957,1.65085,1.65105,5.00,4.90
2009.08.21 16:26:38.177,1.65085,1.65105,2.40,4.90
2009.08.21 16:26:38.467,1.65085,1.65105,2.40,6.50
2009.08.21 16:26:38.867,1.65085,1.651,2.40,2.00
2009.08.21 16:26:41.836,1.6509,1.651,2.00,2.00
2009.08.21 16:26:42.356,1.6509,1.6511,2.00,2.00
2009.08.21 16:26:46.865,1.6509,1.6511,2.10,2.00
2009.08.21 16:26:50.154,1.6509,1.6511,1.70,2.00
2009.08.21 16:26:50.424,1.6509,1.6511,1.00,2.00
2009.08.21 16:26:55.533,1.65085,1.6511,7.30,6.00
2009.08.21 16:26:55.883,1.6508,1.651,6.10,2.00
2009.08.21 16:26:56.123,1.6508,1.651,4.50,2.00
2009.08.21 16:26:56.293,1.6508,1.651,2.90,2.00
2009.08.21 16:26:57.393,1.6508,1.65105,4.90,5.20
2009.08.21 16:26:57.732,1.6508,1.65105,6.50,3.60
2009.08.21 16:26:58.192,1.6508,1.65105,8.10,2.00
2009.08.21 16:26:58.482,1.6508,1.65105,10.20,2.00
2009.08.21 16:26:58.762,1.65085,1.65105,2.60,2.00
2009.08.21 16:26:59.042,1.65085,1.65105,4.20,2.00
2009.08.21 16:26:59.442,1.65085,1.65105,1.80,2.00
2009.08.21 16:26:59.723,1.65085,1.65105,1.40,2.00
2009.08.21 16:27:01.042,1.65085,1.65105,2.00,2.40
2009.08.21 16:27:01.902,1.65085,1.6511,2.00,10.00
2009.08.21 16:27:02.422,1.65085,1.6511,7.80,5.20
2009.08.21 16:27:02.871,1.6509,1.6511,2.00,3.20
2009.08.21 16:27:03.421,1.6509,1.6511,2.00,1.60
2009.08.21 16:27:05.210,1.65095,1.65115,1.00,10.20
2009.08.21 16:27:05.562,1.65095,1.65115,2.00,3.60
2009.08.21 16:27:05.971,1.65095,1.6511,2.00,1.00
2009.08.21 16:27:06.370,1.6509,1.6511,2.00,1.00
2009.08.21 16:27:06.880,1.6509,1.65115,2.00,8.40
2009.08.21 16:27:08.610,1.6509,1.6511,2.00,3.20
2009.08.21 16:27:09.170,1.6509,1.6511,6.00,4.00
2009.08.21 16:27:09.510,1.6509,1.6511,2.00,2.00
2009.08.21 16:27:09.720,1.6509,1.6511,2.00,1.60
2009.08.21 16:27:12.339,1.6509,1.65105,2.00,1.00
2009.08.21 16:27:12.860,1.65085,1.65105,2.00,5.10
2009.08.21 16:27:13.199,1.65085,1.65105,2.00,6.70
2009.08.21 16:27:14.019,1.65085,1.65105,2.00,7.50
2009.08.21 16:27:14.359,1.65085,1.65105,2.00,7.90
2009.08.21 16:27:14.799,1.65085,1.651,2.00,3.20
2009.08.21 16:27:15.118,1.6508,1.651,5.60,2.00
2009.08.21 16:27:15.448,1.6508,1.651,3.60,2.00
2009.08.21 16:27:15.798,1.6508,1.65095,3.20,2.00
2009.08.21 16:27:16.198,1.65075,1.65095,3.60,2.00
2009.08.21 16:27:16.538,1.65075,1.65095,3.60,2.80
2009.08.21 16:27:16.828,1.6508,1.65095,1.00,2.80
2009.08.21 16:27:17.608,1.6508,1.65095,1.00,2.00
2009.08.21 16:27:18.058,1.65075,1.65095,5.70,2.00
2009.08.21 16:27:18.917,1.65075,1.65095,3.70,2.00
2009.08.21 16:27:19.377,1.65075,1.65095,5.70,2.00
2009.08.21 16:27:20.727,1.6508,1.65095,1.00,2.00
2009.08.21 16:27:22.377,1.65075,1.65095,3.70,2.00
2009.08.21 16:27:22.677,1.65075,1.65095,5.70,2.00
2009.08.21 16:27:23.316,1.65075,1.65095,3.70,2.00
2009.08.21 16:27:29.265,1.65075,1.65095,5.70,2.00
2009.08.21 16:27:29.325,1.6508,1.65095,2.00,2.00
2009.08.21 16:27:29.555,1.65075,1.65095,5.70,2.00
2009.08.21 16:27:30.954,1.6508,1.65095,1.00,2.00
2009.08.21 16:27:33.264,1.6508,1.651,1.00,6.00
2009.08.21 16:27:36.673,1.65085,1.651,2.60,3.60
2009.08.21 16:27:36.963,1.65085,1.65105,5.20,2.00
2009.08.21 16:27:37.253,1.65085,1.6511,6.80,4.40
2009.08.21 16:27:37.773,1.6509,1.6511,2.00,2.80
2009.08.21 16:27:38.473,1.6509,1.651,2.00,4.90
2009.08.21 16:27:38.943,1.6508,1.65095,3.60,1.60
2009.08.21 16:27:39.342,1.65065,1.65085,3.60,2.00
2009.08.21 16:27:39.642,1.6506,1.6508,6.90,2.80
2009.08.21 16:27:39.962,1.6506,1.6508,2.10,2.80
2009.08.21 16:27:41.852,1.6506,1.6508,2.00,2.80
2009.08.21 16:27:43.491,1.6506,1.6508,6.50,2.00
2009.08.21 16:27:44.001,1.65065,1.65085,2.00,6.40
2009.08.21 16:27:50.200,1.65065,1.65085,2.00,2.80
2009.08.21 16:27:53.969,1.6508,1.6509,1.50,2.00
2009.08.21 16:27:54.259,1.6508,1.651,6.40,2.00
2009.08.21 16:27:54.549,1.6509,1.651,2.00,1.60
2009.08.21 16:27:54.990,1.65085,1.6511,4.00,6.80
2009.08.21 16:27:55.338,1.65085,1.65105,2.00,1.60
2009.08.21 16:27:55.678,1.6508,1.651,6.40,2.00
2009.08.21 16:27:55.999,1.6508,1.65105,6.40,6.80
2009.08.21 16:27:56.349,1.6508,1.651,6.40,2.00
2009.08.21 16:27:58.429,1.6508,1.651,6.00,2.00
2009.08.21 16:27:58.708,1.6508,1.651,5.60,2.00
2009.08.21 16:27:59.377,1.6508,1.651,6.00,2.00
2009.08.21 16:28:03.017,1.6508,1.651,6.80,2.00
2009.08.21 16:28:03.716,1.6509,1.651,1.60,2.00
2009.08.21 16:28:04.167,1.6508,1.651,7.10,2.00
2009.08.21 16:28:04.676,1.6509,1.651,2.00,1.60
2009.08.21 16:28:04.956,1.6509,1.6511,2.00,6.80
2009.08.21 16:28:05.236,1.6508,1.651,2.00,2.00
2009.08.21 16:28:05.616,1.6508,1.651,6.10,2.00
2009.08.21 16:28:06.016,1.6508,1.651,6.00,2.00
2009.08.21 16:28:08.865,1.6508,1.651,6.10,2.00
2009.08.21 16:28:09.215,1.6508,1.651,3.60,2.00
2009.08.21 16:28:09.385,1.6508,1.651,6.10,2.00
2009.08.21 16:28:10.235,1.6508,1.651,6.00,2.00
2009.08.21 16:28:10.975,1.6508,1.651,6.10,2.00
2009.08.21 16:28:11.825,1.6508,1.651,5.60,2.00
2009.08.21 16:28:12.295,1.65085,1.651,2.00,3.20
2009.08.21 16:28:12.815,1.65085,1.65095,1.60,2.00
2009.08.21 16:28:13.164,1.65075,1.65095,6.00,2.00
2009.08.21 16:28:13.744,1.65075,1.651,7.10,5.20
2009.08.21 16:28:17.633,1.65085,1.65105,2.00,7.60
2009.08.21 16:28:19.865,1.65085,1.651,1.60,2.00
2009.08.21 16:28:20.203,1.65085,1.651,1.00,2.00
2009.08.21 16:28:22.042,1.65085,1.65105,2.00,6.80
2009.08.21 16:28:22.282,1.65085,1.65105,2.00,3.20
2009.08.21 16:28:22.552,1.6509,1.65105,2.00,3.20
2009.08.21 16:28:23.622,1.6509,1.65105,2.00,1.60
2009.08.21 16:28:24.472,1.65095,1.6511,2.00,6.80
2009.08.21 16:28:24.732,1.6509,1.65105,1.00,2.00
2009.08.21 16:28:25.011,1.65085,1.65105,4.40,2.00
2009.08.21 16:28:25.511,1.65085,1.65105,3.60,1.60
2009.08.21 16:28:26.021,1.65085,1.65105,2.00,1.00
2009.08.21 16:28:26.481,1.65085,1.65105,3.40,2.00
2009.08.21 16:28:27.001,1.65085,1.65105,1.80,2.00
2009.08.21 16:28:28.421,1.6509,1.65105,2.00,1.60
2009.08.21 16:28:28.771,1.6509,1.65105,2.00,2.40
2009.08.21 16:28:29.120,1.6509,1.65105,2.00,4.00
2009.08.21 16:28:29.631,1.6509,1.65105,2.00,3.20
2009.08.21 16:28:30.040,1.6509,1.65105,2.00,1.60
2009.08.21 16:28:31.710,1.65095,1.6511,2.00,8.50
2009.08.21 16:28:34.749,1.6509,1.6511,2.00,8.50
2009.08.21 16:28:35.029,1.6509,1.65105,2.00,1.60
2009.08.21 16:28:36.659,1.6509,1.65105,2.00,1.00
2009.08.21 16:28:36.939,1.6509,1.65105,2.00,2.00
2009.08.21 16:28:38.338,1.6509,1.651,2.00,1.40
2009.08.21 16:28:38.718,1.6508,1.6509,1.60,2.40
2009.08.21 16:28:39.058,1.65075,1.6508,1.00,1.00
2009.08.21 16:28:39.278,1.65065,1.6508,6.40,1.00
2009.08.21 16:28:39.628,1.65065,1.65085,6.40,2.40
2009.08.21 16:28:39.798,1.65065,1.6508,6.40,1.00
2009.08.21 16:28:41.247,1.65065,1.65085,6.40,2.00
2009.08.21 16:28:42.267,1.65065,1.6509,6.40,11.70
2009.08.21 16:28:42.617,1.65065,1.6509,6.40,12.10
2009.08.21 16:28:43.088,1.65065,1.65085,6.40,2.00
2009.08.21 16:28:51.005,1.65065,1.65085,6.50,2.00
2009.08.21 16:28:51.555,1.65065,1.65085,6.40,2.00
2009.08.21 16:28:52.765,1.65065,1.65085,7.00,2.00
2009.08.21 16:28:53.125,1.65075,1.6509,1.00,3.60
2009.08.21 16:28:53.475,1.65075,1.65095,8.00,3.60
2009.08.21 16:28:53.775,1.65075,1.651,9.60,2.00
2009.08.21 16:28:54.015,1.6508,1.651,2.00,2.00
2009.08.21 16:28:54.814,1.65095,1.651,1.00,2.00
2009.08.21 16:28:55.034,1.6509,1.651,9.20,3.60
2009.08.21 16:28:55.694,1.6508,1.651,2.00,2.00
2009.08.21 16:28:56.044,1.6508,1.651,1.60,2.00
2009.08.21 16:28:56.714,1.6509,1.651,2.00,1.60
2009.08.21 16:28:57.233,1.6509,1.65105,2.00,3.20
2009.08.21 16:28:57.734,1.6508,1.651,6.00,2.00
2009.08.21 16:28:58.383,1.6508,1.651,6.10,2.00
2009.08.21 16:28:58.903,1.6508,1.651,5.30,2.00
2009.08.21 16:28:59.193,1.6508,1.65095,2.00,2.40
2009.08.21 16:28:59.592,1.65075,1.6509,3.60,5.80
2009.08.21 16:28:59.832,1.6507,1.6509,3.60,6.80
2009.08.21 16:29:00.322,1.6507,1.6509,2.00,6.40
2009.08.21 16:29:01.322,1.6507,1.6509,2.00,6.00
2009.08.21 16:29:02.081,1.65075,1.6509,2.00,6.20
2009.08.21 16:29:04.111,1.65075,1.6509,2.00,8.60
2009.08.21 16:29:07.180,1.65075,1.6509,2.00,10.20
2009.08.21 16:29:07.530,1.6508,1.6509,2.00,10.60
2009.08.21 16:29:10.440,1.6507,1.6509,2.00,11.80
2009.08.21 16:29:10.840,1.65075,1.65085,2.00,1.60
2009.08.21 16:29:11.179,1.6508,1.65085,2.00,1.60
2009.08.21 16:29:13.089,1.6508,1.6509,2.00,10.60
2009.08.21 16:29:13.789,1.6508,1.65085,2.00,1.60
2009.08.21 16:29:16.198,1.65065,1.65075,1.00,1.60
2009.08.21 16:29:16.658,1.65065,1.65085,2.90,2.00
2009.08.21 16:29:17.068,1.65075,1.6509,2.00,11.00
2009.08.21 16:29:17.578,1.65075,1.6509,2.00,11.40
2009.08.21 16:29:17.938,1.65075,1.6509,2.00,12.60
2009.08.21 16:29:18.168,1.65075,1.65085,2.00,1.60
2009.08.21 16:29:19.798,1.6508,1.6509,2.00,7.60
2009.08.21 16:29:20.607,1.6509,1.65105,4.40,4.00
2009.08.21 16:29:21.177,1.6509,1.6511,6.40,3.20
2009.08.21 16:29:21.917,1.6509,1.6511,5.60,3.20
2009.08.21 16:29:22.727,1.6509,1.6511,5.70,3.20
2009.08.21 16:29:25.006,1.6509,1.6511,3.60,3.20
2009.08.21 16:29:25.296,1.6509,1.6511,3.60,5.20
2009.08.21 16:29:30.155,1.6509,1.6511,3.60,5.30
2009.08.21 16:29:30.425,1.6509,1.6511,3.60,5.20
2009.08.21 16:29:32.434,1.6509,1.6511,2.00,5.20
2009.08.21 16:29:32.774,1.6509,1.6511,1.60,8.40
2009.08.21 16:29:33.174,1.65085,1.6511,2.00,10.40
2009.08.21 16:29:33.454,1.65085,1.65105,2.00,2.00
2009.08.21 16:29:34.884,1.65085,1.65105,3.60,2.00
2009.08.21 16:29:40.162,1.65085,1.65105,2.00,2.00
2009.08.21 16:29:41.312,1.65085,1.65105,3.60,2.00
2009.08.21 16:29:47.571,1.65085,1.65105,11.30,2.00
2009.08.21 16:29:47.741,1.6509,1.6511,3.60,5.20
2009.08.21 16:30:00.998,1.65095,1.6511,1.00,2.00
2009.08.21 16:30:01.297,1.65095,1.6511,1.00,2.00
2009.08.21 16:30:01.687,1.65095,1.6511,2.60,2.00
2009.08.21 16:30:02.157,1.65095,1.6511,8.90,1.00
2009.08.21 16:30:02.487,1.65095,1.65115,9.10,2.10
2009.08.21 16:30:03.647,1.651,1.65115,1.60,2.10
2009.08.21 16:30:03.987,1.6511,1.65115,1.60,2.00
2009.08.21 16:30:06.096,1.6513,1.65145,2.00,4.80
2009.08.21 16:30:06.586,1.65135,1.6515,1.60,8.50
2009.08.21 16:30:06.876,1.65135,1.6515,1.60,9.30
2009.08.21 16:30:08.026,1.65135,1.6515,1.60,6.90
2009.08.21 16:30:08.476,1.65135,1.6515,1.60,5.20
2009.08.21 16:30:08.866,1.65135,1.6515,1.60,2.00
2009.08.21 16:30:09.626,1.65135,1.6515,1.60,4.40
2009.08.21 16:30:09.965,1.65135,1.6515,1.60,3.60
2009.08.21 16:30:10.475,1.65135,1.6515,5.20,1.60
2009.08.21 16:30:10.825,1.65135,1.65155,5.20,8.40
2009.08.21 16:30:11.175,1.65135,1.6515,3.20,2.10
2009.08.21 16:30:11.285,1.65135,1.6515,1.60,2.10
2009.08.21 16:30:12.025,1.65135,1.6515,1.60,1.00
2009.08.21 16:30:12.305,1.65135,1.65145,1.60,1.00
2009.08.21 16:30:13.374,1.65135,1.6514,1.60,1.00
2009.08.21 16:30:14.594,1.65135,1.65145,1.60,1.60
2009.08.21 16:30:14.924,1.65135,1.6515,5.20,4.10
2009.08.21 16:30:14.984,1.65135,1.6515,5.20,4.50
2009.08.21 16:30:15.324,1.65135,1.6515,1.60,6.50
2009.08.21 16:30:15.504,1.6513,1.6515,5.20,8.10
2009.08.21 16:30:15.864,1.6513,1.6515,5.30,8.10
2009.08.21 16:30:16.604,1.6513,1.6515,5.30,8.50
2009.08.21 16:30:16.944,1.65135,1.6515,1.60,4.10
2009.08.21 16:30:17.633,1.65135,1.6515,1.60,7.70
2009.08.21 16:30:18.103,1.65135,1.65145,1.60,1.00
2009.08.21 16:30:18.323,1.65135,1.6515,1.60,8.10
2009.08.21 16:30:18.743,1.65135,1.65145,1.60,1.00
2009.08.21 16:30:20.922,1.6513,1.65135,1.60,2.00
2009.08.21 16:30:21.193,1.6512,1.65135,3.30,2.00
2009.08.21 16:30:21.743,1.6512,1.6514,3.30,3.60
2009.08.21 16:30:21.962,1.6512,1.6514,3.30,2.40
2009.08.21 16:30:22.662,1.65125,1.6514,1.00,2.00
2009.08.21 16:30:23.582,1.6513,1.6514,1.60,2.00
2009.08.21 16:30:23.922,1.6513,1.6514,1.60,2.40
2009.08.21 16:30:24.212,1.65125,1.65145,1.70,2.00
2009.08.21 16:30:24.382,1.65125,1.6515,3.70,8.10
2009.08.21 16:30:24.562,1.65125,1.6515,5.30,6.50
2009.08.21 16:30:24.792,1.6513,1.6515,1.00,6.50
2009.08.21 16:30:26.471,1.65125,1.6514,3.30,2.00
2009.08.21 16:30:26.691,1.65125,1.6514,1.70,2.00
2009.08.21 16:30:27.891,1.65125,1.65145,1.70,5.70
2009.08.21 16:30:28.731,1.65125,1.6514,1.60,2.00
2009.08.21 16:30:30.481,1.6512,1.6514,5.30,2.00
2009.08.21 16:30:32.000,1.65125,1.65145,2.00,6.90
2009.08.21 16:30:32.330,1.6512,1.6514,5.30,2.00
2009.08.21 16:30:34.769,1.6512,1.6514,2.00,2.00
2009.08.21 16:30:35.059,1.6512,1.6514,3.70,2.00
2009.08.21 16:30:42.677,1.65125,1.6514,1.00,2.00
2009.08.21 16:30:42.968,1.6512,1.6514,3.70,2.00
2009.08.21 16:30:43.539,1.6512,1.6514,2.00,2.00
2009.08.21 16:30:47.916,1.6512,1.6514,3.70,2.00
2009.08.21 16:30:51.585,1.6512,1.6514,5.20,3.60
2009.08.21 16:30:51.875,1.65125,1.6514,1.60,5.30
2009.08.21 16:30:52.175,1.6512,1.65135,2.00,1.00
2009.08.21 16:30:52.525,1.6512,1.65135,2.00,1.70
2009.08.21 16:30:53.225,1.6512,1.6513,2.00,2.80
2009.08.21 16:30:53.565,1.6512,1.65125,1.60,3.60
2009.08.21 16:30:54.035,1.65105,1.65125,2.00,2.00
2009.08.21 16:30:54.495,1.651,1.6512,7.20,2.00
2009.08.21 16:30:54.835,1.651,1.6512,2.00,4.40
2009.08.21 16:30:55.185,1.65105,1.6511,1.60,2.00
2009.08.21 16:30:55.524,1.6509,1.6511,8.00,2.00
2009.08.21 16:30:55.874,1.6509,1.65115,8.00,4.00
2009.08.21 16:30:56.214,1.65095,1.6511,1.60,2.00
2009.08.21 16:30:56.604,1.6509,1.6511,2.00,2.00
2009.08.21 16:30:57.684,1.6509,1.6511,6.00,2.00
2009.08.21 16:30:57.964,1.6509,1.6511,6.40,2.00
2009.08.21 16:30:59.593,1.6509,1.65115,6.40,3.60
2009.08.21 16:30:59.953,1.6509,1.65115,6.40,2.00
2009.08.21 16:31:01.513,1.6509,1.65115,2.00,6.80
2009.08.21 16:31:01.853,1.6509,1.65115,2.00,6.00
2009.08.21 16:31:03.242,1.6509,1.6511,2.00,4.80
2009.08.21 16:31:03.763,1.6509,1.6511,2.00,6.30
2009.08.21 16:31:04.002,1.6509,1.6511,2.00,7.50
2009.08.21 16:31:04.502,1.6509,1.65105,1.60,2.00
2009.08.21 16:31:04.842,1.6509,1.65105,2.00,1.00
2009.08.21 16:31:05.252,1.65095,1.6511,2.00,4.40
2009.08.21 16:31:05.482,1.6509,1.65105,2.00,1.00
2009.08.21 16:31:05.832,1.6509,1.65105,2.10,1.00
2009.08.21 16:31:06.182,1.65095,1.6511,2.00,4.00
2009.08.21 16:31:06.742,1.6509,1.6511,2.10,4.00
2009.08.21 16:31:07.211,1.6509,1.6511,2.00,3.20
2009.08.21 16:31:07.441,1.65095,1.6511,2.00,3.80
2009.08.21 16:31:07.781,1.65095,1.6511,2.00,4.00
2009.08.21 16:31:08.011,1.65095,1.6511,2.00,3.90
2009.08.21 16:31:08.251,1.65095,1.6511,2.00,4.30
2009.08.21 16:31:08.701,1.65095,1.6511,2.00,1.60
2009.08.21 16:31:08.941,1.65095,1.6511,2.00,5.20
2009.08.21 16:31:09.171,1.65095,1.6511,2.00,1.60
