2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:31:09.401,1.65095,1.65115,2.00,4.40
2009.08.21 16:31:09.951,1.65095,1.65115,2.00,8.80
2009.08.21 16:31:10.241,1.65095,1.65115,2.00,4.40
2009.08.21 16:31:11.151,1.65095,1.65115,2.00,4.00
2009.08.21 16:31:11.981,1.65095,1.65115,2.00,4.60
2009.08.21 16:31:12.331,1.65095,1.65115,2.00,7.00
2009.08.21 16:31:12.680,1.65095,1.65115,2.00,5.10
2009.08.21 16:31:13.030,1.65095,1.65115,2.00,7.50
2009.08.21 16:31:13.700,1.65095,1.6511,2.00,4.10
2009.08.21 16:31:14.210,1.6509,1.6511,2.00,5.70
2009.08.21 16:31:14.510,1.6509,1.6511,2.00,6.30
2009.08.21 16:31:14.860,1.6509,1.6511,2.10,6.50
2009.08.21 16:31:17.249,1.6509,1.6511,2.10,7.30
2009.08.21 16:31:17.479,1.6509,1.65115,3.70,9.70
2009.08.21 16:31:18.869,1.6509,1.6511,2.10,6.50
2009.08.21 16:31:19.279,1.6509,1.6511,2.10,4.40
2009.08.21 16:31:19.568,1.6509,1.6511,2.10,6.50
2009.08.21 16:31:20.119,1.6509,1.65105,2.10,1.60
2009.08.21 16:31:20.768,1.6509,1.65105,3.70,1.60
2009.08.21 16:31:21.158,1.6509,1.65105,2.10,1.60
2009.08.21 16:31:22.478,1.6509,1.65105,3.70,1.60
2009.08.21 16:31:23.758,1.65095,1.65105,1.00,1.60
2009.08.21 16:31:25.357,1.6509,1.65105,2.10,1.60
2009.08.21 16:31:25.827,1.6509,1.65105,3.70,1.60
2009.08.21 16:31:27.037,1.65095,1.65105,1.00,1.60
2009.08.21 16:31:30.146,1.6509,1.65105,2.10,1.60
2009.08.21 16:31:33.475,1.6509,1.651,1.70,2.00
2009.08.21 16:31:33.835,1.6509,1.651,1.00,2.00
2009.08.21 16:31:34.125,1.6509,1.651,1.00,6.60
2009.08.21 16:31:34.355,1.65085,1.651,1.00,4.00
2009.08.21 16:31:34.635,1.65085,1.65095,1.00,2.00
2009.08.21 16:31:45.433,1.65085,1.65095,2.10,1.60
2009.08.21 16:31:45.612,1.65085,1.651,2.10,1.00
2009.08.21 16:31:45.922,1.65085,1.651,3.70,1.00
2009.08.21 16:31:47.132,1.6509,1.65105,2.00,1.60
2009.08.21 16:31:47.482,1.6509,1.6511,8.90,2.30
2009.08.21 16:31:47.842,1.65095,1.65105,3.60,1.00
2009.08.21 16:31:48.302,1.65095,1.65105,2.00,1.00
2009.08.21 16:31:49.172,1.6509,1.65095,2.00,4.00
2009.08.21 16:31:49.511,1.6508,1.6509,1.60,2.00
2009.08.21 16:31:49.852,1.65075,1.65095,5.70,1.00
2009.08.21 16:31:50.362,1.6508,1.651,5.20,4.40
2009.08.21 16:31:50.661,1.6508,1.65095,2.00,1.00
2009.08.21 16:31:51.631,1.6508,1.651,2.00,2.00
2009.08.21 16:31:51.911,1.6508,1.651,2.00,1.00
2009.08.21 16:31:52.500,1.65085,1.6511,2.00,12.80
2009.08.21 16:31:52.850,1.6508,1.65105,6.00,2.40
2009.08.21 16:31:53.200,1.65085,1.65105,2.00,6.40
2009.08.21 16:31:53.612,1.65085,1.651,2.00,1.60
2009.08.21 16:31:53.891,1.65085,1.651,1.60,2.00
2009.08.21 16:31:54.160,1.65085,1.65105,2.00,8.40
2009.08.21 16:31:54.490,1.6508,1.651,6.80,2.00
2009.08.21 16:31:54.840,1.65085,1.651,1.60,2.00
2009.08.21 16:31:54.951,1.6508,1.651,9.60,2.00
2009.08.21 16:31:55.130,1.65085,1.651,2.00,1.60
2009.08.21 16:31:55.240,1.6508,1.651,5.60,2.00
2009.08.21 16:31:55.300,1.6508,1.651,3.60,2.00
2009.08.21 16:31:55.580,1.6508,1.651,2.00,2.00
2009.08.21 16:31:57.800,1.6508,1.651,2.00,1.00
2009.08.21 16:31:59.129,1.6508,1.65095,2.00,1.00
2009.08.21 16:32:00.499,1.6508,1.65095,1.60,2.00
2009.08.21 16:32:00.909,1.6508,1.65095,1.00,4.00
2009.08.21 16:32:01.368,1.6508,1.65095,1.00,2.00
2009.08.21 16:32:02.728,1.65085,1.65095,1.00,2.00
2009.08.21 16:32:03.378,1.6508,1.65095,1.00,2.00
2009.08.21 16:32:03.718,1.65085,1.65095,2.00,1.00
2009.08.21 16:32:04.068,1.65085,1.65095,2.00,1.00
2009.08.21 16:32:13.036,1.65085,1.651,2.00,4.40
2009.08.21 16:32:13.436,1.65085,1.65095,2.00,1.00
2009.08.21 16:32:14.015,1.65085,1.651,3.70,1.20
2009.08.21 16:32:14.395,1.65085,1.651,3.70,6.00
2009.08.21 16:32:14.635,1.65085,1.65095,3.70,1.00
2009.08.21 16:32:14.906,1.65085,1.65095,3.70,1.00
2009.08.21 16:32:15.535,1.65085,1.651,3.70,1.20
2009.08.21 16:32:15.825,1.65085,1.65095,3.70,1.00
2009.08.21 16:32:16.115,1.65085,1.651,3.70,1.20
2009.08.21 16:32:16.455,1.65085,1.651,3.70,2.80
2009.08.21 16:32:17.085,1.65085,1.651,3.70,1.20
2009.08.21 16:32:17.485,1.65085,1.651,3.70,2.80
2009.08.21 16:32:18.454,1.65085,1.651,2.00,1.20
2009.08.21 16:32:18.785,1.65085,1.65095,2.00,1.60
2009.08.21 16:32:19.194,1.65085,1.651,2.00,3.10
2009.08.21 16:32:20.554,1.65085,1.651,3.70,3.10
2009.08.21 16:32:20.884,1.65085,1.651,3.70,5.10
2009.08.21 16:32:23.393,1.65085,1.651,2.00,5.10
2009.08.21 16:32:23.843,1.65085,1.651,2.00,5.60
2009.08.21 16:32:24.243,1.6508,1.651,2.10,5.60
2009.08.21 16:32:24.533,1.65085,1.651,1.00,4.40
2009.08.21 16:32:24.763,1.65085,1.651,2.00,2.20
2009.08.21 16:32:25.243,1.65085,1.651,2.00,1.80
2009.08.21 16:32:25.413,1.65085,1.651,2.00,1.50
2009.08.21 16:32:25.943,1.6509,1.651,1.00,1.50
2009.08.21 16:32:26.513,1.6509,1.651,1.00,1.90
2009.08.21 16:32:26.852,1.6509,1.651,1.00,1.60
2009.08.21 16:32:30.921,1.6509,1.651,1.00,3.20
2009.08.21 16:32:31.281,1.6509,1.651,1.00,1.60
2009.08.21 16:32:31.631,1.6509,1.651,1.00,3.20
2009.08.21 16:32:31.971,1.6509,1.651,1.00,6.70
2009.08.21 16:32:32.321,1.6509,1.651,1.00,6.00
2009.08.21 16:32:32.721,1.6509,1.65095,1.00,2.00
2009.08.21 16:32:33.161,1.65085,1.65095,1.00,2.00
2009.08.21 16:32:33.551,1.6509,1.65095,1.00,5.60
2009.08.21 16:32:33.851,1.65085,1.6509,1.00,2.00
2009.08.21 16:32:34.200,1.6509,1.65095,1.00,3.60
2009.08.21 16:32:34.310,1.6509,1.65095,1.00,2.00
2009.08.21 16:32:39.700,1.65085,1.65095,1.00,2.00
2009.08.21 16:32:40.289,1.65085,1.6509,1.00,2.00
2009.08.21 16:32:40.629,1.65085,1.65095,2.00,1.60
2009.08.21 16:32:41.089,1.65085,1.651,2.00,3.10
2009.08.21 16:32:41.409,1.65085,1.651,2.00,1.50
2009.08.21 16:32:41.699,1.65085,1.651,2.00,3.20
2009.08.21 16:32:41.929,1.65085,1.651,3.70,1.60
2009.08.21 16:32:42.159,1.65085,1.651,2.00,1.50
2009.08.21 16:32:42.559,1.65085,1.651,2.00,1.90
2009.08.21 16:32:43.119,1.6508,1.6509,2.00,1.00
2009.08.21 16:32:43.639,1.6508,1.6509,2.00,1.20
2009.08.21 16:32:43.988,1.6508,1.6509,2.00,1.00
2009.08.21 16:32:44.328,1.65085,1.651,2.00,1.30
2009.08.21 16:32:44.678,1.65085,1.65095,2.00,1.00
2009.08.21 16:32:53.036,1.65085,1.651,2.00,2.80
2009.08.21 16:32:53.856,1.65085,1.651,2.00,4.40
2009.08.21 16:32:54.036,1.65085,1.651,2.00,2.80
2009.08.21 16:32:54.266,1.65085,1.651,2.00,4.40
2009.08.21 16:32:54.486,1.65085,1.65095,2.00,1.00
2009.08.21 16:32:54.706,1.65085,1.651,2.00,2.80
2009.08.21 16:32:54.826,1.65085,1.651,2.00,4.40
2009.08.21 16:32:54.885,1.65085,1.651,2.00,2.80
2009.08.21 16:32:55.185,1.65085,1.651,2.00,4.40
2009.08.21 16:32:55.355,1.65085,1.651,2.00,2.80
2009.08.21 16:32:56.215,1.65085,1.651,2.00,4.40
2009.08.21 16:32:56.885,1.65085,1.65095,2.00,1.00
2009.08.21 16:32:57.295,1.65085,1.651,2.00,4.40
2009.08.21 16:32:57.625,1.65085,1.651,2.40,1.60
2009.08.21 16:32:58.025,1.65085,1.651,2.00,2.00
2009.08.21 16:32:58.365,1.6508,1.65095,1.60,2.00
2009.08.21 16:32:58.715,1.65075,1.65095,2.40,2.00
2009.08.21 16:32:59.174,1.65075,1.65095,2.00,2.00
2009.08.21 16:33:09.152,1.6507,1.6509,10.40,2.00
2009.08.21 16:33:09.392,1.65075,1.6509,1.60,2.00
2009.08.21 16:33:09.622,1.6507,1.6509,6.10,2.00
2009.08.21 16:33:10.142,1.6507,1.6509,5.60,2.10
2009.08.21 16:33:10.832,1.6507,1.6509,6.00,2.10
2009.08.21 16:33:11.742,1.6507,1.6508,6.00,1.00
2009.08.21 16:33:12.251,1.6507,1.6508,5.60,1.00
2009.08.21 16:33:14.981,1.6507,1.6508,6.00,1.00
2009.08.21 16:33:15.201,1.6507,1.6508,3.60,1.00
2009.08.21 16:33:15.561,1.65065,1.6508,3.60,1.00
2009.08.21 16:33:18.500,1.65065,1.6508,6.20,1.00
2009.08.21 16:33:18.850,1.6507,1.65085,5.50,1.70
2009.08.21 16:33:19.140,1.6507,1.65085,5.50,1.00
2009.08.21 16:33:19.600,1.65075,1.65085,1.00,1.00
2009.08.21 16:33:20.070,1.65075,1.65085,4.00,2.50
2009.08.21 16:33:20.300,1.65075,1.65085,4.00,1.70
2009.08.21 16:33:20.810,1.65075,1.65085,2.40,1.00
2009.08.21 16:33:21.159,1.65075,1.6509,3.00,6.50
2009.08.21 16:33:21.659,1.65075,1.6509,5.00,2.50
2009.08.21 16:33:22.009,1.65075,1.65085,2.00,1.00
2009.08.21 16:33:22.399,1.6507,1.65085,9.60,1.00
2009.08.21 16:33:22.799,1.6507,1.65085,5.20,1.00
2009.08.21 16:33:23.269,1.6507,1.65085,5.20,1.00
2009.08.21 16:33:23.600,1.6507,1.6508,5.20,1.00
2009.08.21 16:33:26.348,1.6507,1.6509,5.20,4.40
2009.08.21 16:33:26.688,1.6507,1.65085,5.20,1.00
2009.08.21 16:33:27.038,1.6507,1.65085,7.20,1.00
2009.08.21 16:33:27.508,1.6507,1.65085,5.60,1.00
2009.08.21 16:33:27.898,1.6507,1.65085,3.60,1.00
2009.08.21 16:33:28.238,1.6507,1.65085,3.60,1.00
2009.08.21 16:33:28.767,1.6507,1.6508,3.60,1.00
2009.08.21 16:33:29.787,1.6507,1.6508,2.00,1.00
2009.08.21 16:33:30.137,1.6507,1.6508,2.00,1.00
2009.08.21 16:33:30.487,1.65065,1.6508,3.60,1.30
2009.08.21 16:33:30.777,1.65065,1.6508,2.00,1.30
2009.08.21 16:33:32.247,1.65065,1.6508,2.00,2.90
2009.08.21 16:33:38.075,1.65065,1.6508,2.00,1.30
2009.08.21 16:33:38.425,1.65065,1.6508,1.60,1.30
2009.08.21 16:33:38.775,1.6506,1.65075,6.90,1.00
2009.08.21 16:33:39.125,1.6506,1.65075,3.20,1.20
2009.08.21 16:33:39.485,1.6506,1.65075,1.60,1.20
2009.08.21 16:33:40.914,1.6506,1.6508,1.60,2.80
2009.08.21 16:33:41.154,1.6506,1.6508,3.60,6.10
2009.08.21 16:33:41.444,1.6506,1.6508,3.70,6.10
2009.08.21 16:33:41.734,1.6506,1.6508,5.30,4.50
2009.08.21 16:33:42.814,1.65065,1.6508,2.00,4.50
2009.08.21 16:33:43.914,1.65065,1.6508,1.60,4.50
2009.08.21 16:33:44.244,1.6506,1.6508,5.30,4.50
2009.08.21 16:33:44.534,1.6506,1.6508,5.30,2.80
2009.08.21 16:33:46.433,1.6506,1.65075,5.30,1.00
2009.08.21 16:33:46.653,1.6506,1.65075,1.60,2.80
2009.08.21 16:33:47.133,1.6506,1.65075,1.60,1.30
2009.08.21 16:33:50.972,1.6506,1.65075,1.60,2.90
2009.08.21 16:33:52.882,1.6506,1.65075,3.60,2.90
2009.08.21 16:33:53.232,1.6506,1.65075,1.60,2.90
2009.08.21 16:34:04.950,1.65065,1.65075,2.00,2.10
2009.08.21 16:34:05.349,1.65065,1.65075,2.00,1.60
2009.08.21 16:34:05.809,1.65065,1.6508,2.00,4.50
2009.08.21 16:34:07.228,1.6506,1.6508,7.20,4.50
2009.08.21 16:34:07.558,1.6506,1.6508,5.30,4.50
2009.08.21 16:34:07.858,1.65065,1.6508,2.00,4.50
2009.08.21 16:34:08.958,1.65065,1.6508,1.60,4.50
2009.08.21 16:34:09.238,1.6506,1.6508,5.30,4.50
2009.08.21 16:34:10.457,1.65065,1.6508,2.00,4.50
2009.08.21 16:34:14.857,1.6506,1.6508,5.30,4.50
2009.08.21 16:34:15.416,1.65065,1.6508,2.00,4.50
2009.08.21 16:34:21.925,1.65065,1.6508,2.00,3.70
2009.08.21 16:34:22.325,1.65065,1.6508,2.00,4.50
2009.08.21 16:34:34.761,1.6506,1.6508,5.30,4.50
2009.08.21 16:34:35.211,1.65065,1.6508,1.60,2.90
2009.08.21 16:34:35.441,1.65065,1.65085,1.60,10.50
2009.08.21 16:34:35.561,1.6507,1.65085,1.60,5.30
2009.08.21 16:34:35.851,1.6507,1.65085,1.60,3.70
2009.08.21 16:34:36.131,1.6507,1.65085,1.60,1.70
2009.08.21 16:34:37.111,1.6507,1.6508,1.60,1.80
2009.08.21 16:34:37.351,1.65065,1.65085,2.00,13.70
2009.08.21 16:34:37.651,1.65065,1.65085,2.00,14.10
2009.08.21 16:34:37.891,1.65065,1.65085,2.00,16.10
2009.08.21 16:34:39.090,1.65065,1.6508,2.00,2.50
2009.08.21 16:34:39.780,1.65065,1.6508,2.00,2.30
2009.08.21 16:34:39.950,1.65065,1.6508,2.00,1.90
2009.08.21 16:34:40.220,1.65065,1.6508,2.00,1.50
2009.08.21 16:34:40.280,1.6506,1.65075,3.60,1.00
2009.08.21 16:34:40.400,1.6506,1.65075,2.00,1.00
2009.08.21 16:34:40.630,1.65065,1.6508,2.00,4.50
2009.08.21 16:34:41.260,1.6506,1.6508,5.20,5.70
2009.08.21 16:34:41.660,1.65065,1.6508,2.00,4.90
2009.08.21 16:34:42.350,1.65065,1.6508,2.00,4.10
2009.08.21 16:34:42.530,1.65065,1.65075,2.00,1.00
2009.08.21 16:34:42.700,1.6506,1.6508,5.60,4.80
2009.08.21 16:34:43.040,1.65065,1.6508,2.00,4.50
2009.08.21 16:34:48.088,1.6506,1.6508,3.60,4.50
2009.08.21 16:34:48.428,1.65065,1.6508,2.00,4.50
2009.08.21 16:34:51.767,1.65065,1.65085,3.60,3.30
2009.08.21 16:34:53.797,1.6507,1.6509,3.60,3.20
2009.08.21 16:34:55.067,1.6507,1.6508,3.60,1.00
2009.08.21 16:34:55.237,1.6507,1.6508,2.00,1.00
2009.08.21 16:34:55.876,1.6507,1.6508,2.00,1.20
2009.08.21 16:34:56.116,1.6507,1.6508,2.00,4.40
2009.08.21 16:34:56.396,1.6507,1.65075,2.00,1.00
2009.08.21 16:34:57.696,1.65065,1.6507,3.60,1.00
2009.08.21 16:34:58.056,1.65065,1.6507,2.00,1.00
2009.08.21 16:34:59.126,1.6506,1.65075,2.00,1.20
2009.08.21 16:34:59.296,1.65065,1.65075,2.00,1.20
2009.08.21 16:35:01.725,1.6506,1.65075,4.00,1.20
2009.08.21 16:35:02.005,1.6506,1.65075,2.00,1.20
2009.08.21 16:35:02.695,1.6506,1.6507,2.00,1.00
2009.08.21 16:35:03.045,1.6506,1.6507,2.00,1.10
2009.08.21 16:35:03.395,1.65055,1.6507,2.00,2.70
2009.08.21 16:35:03.745,1.65055,1.65075,2.00,13.50
2009.08.21 16:35:04.834,1.65055,1.65075,2.00,13.70
2009.08.21 16:35:05.534,1.65055,1.65075,2.00,13.30
2009.08.21 16:35:05.704,1.65055,1.6507,2.00,2.10
2009.08.21 16:35:08.753,1.65055,1.6507,1.70,2.00
2009.08.21 16:35:09.093,1.65055,1.6507,3.60,3.00
2009.08.21 16:35:09.443,1.6506,1.6507,2.00,1.80
2009.08.21 16:35:09.843,1.65055,1.6507,3.60,1.70
2009.08.21 16:35:10.253,1.65055,1.6507,2.00,1.70
2009.08.21 16:35:11.183,1.6505,1.6507,3.60,1.60
2009.08.21 16:35:11.523,1.6505,1.6507,2.00,1.60
2009.08.21 16:35:11.933,1.6505,1.6507,4.00,1.60
2009.08.21 16:35:12.263,1.6505,1.6507,5.60,1.60
2009.08.21 16:35:12.663,1.6505,1.6507,3.60,1.60
2009.08.21 16:35:13.002,1.6505,1.6507,2.00,1.60
2009.08.21 16:35:14.032,1.6505,1.6507,2.00,3.60
2009.08.21 16:35:16.292,1.6505,1.6507,2.00,5.20
2009.08.21 16:35:16.682,1.6505,1.6506,3.60,2.70
2009.08.21 16:35:17.032,1.65045,1.6506,7.20,3.00
2009.08.21 16:35:17.431,1.65045,1.6506,1.70,6.00
2009.08.21 16:35:17.771,1.6504,1.65055,1.00,2.00
2009.08.21 16:35:18.621,1.6504,1.65055,2.10,1.00
2009.08.21 16:35:18.961,1.65045,1.65055,1.00,2.00
2009.08.21 16:35:19.371,1.6503,1.6505,4.40,2.00
2009.08.21 16:35:19.721,1.6503,1.6505,2.00,2.00
2009.08.21 16:35:20.961,1.6503,1.6505,1.70,2.00
2009.08.21 16:35:22.750,1.65025,1.65045,2.40,6.00
2009.08.21 16:35:23.250,1.6502,1.65035,1.00,4.40
2009.08.21 16:35:23.670,1.65015,1.65025,1.00,2.00
2009.08.21 16:35:24.130,1.65005,1.65025,2.10,2.00
2009.08.21 16:35:24.520,1.6501,1.65025,1.00,2.00
2009.08.21 16:35:25.041,1.65005,1.65025,8.90,2.00
2009.08.21 16:35:25.400,1.6501,1.6503,2.00,2.00
2009.08.21 16:35:25.979,1.65015,1.6503,1.00,2.00
2009.08.21 16:35:28.459,1.6502,1.6503,1.00,2.00
2009.08.21 16:35:28.760,1.6501,1.6503,2.00,2.00
2009.08.21 16:35:29.059,1.6501,1.6502,2.00,1.00
2009.08.21 16:35:29.109,1.65005,1.65025,7.20,2.10
2009.08.21 16:35:29.619,1.65005,1.6502,2.00,2.30
2009.08.21 16:35:30.128,1.65005,1.6502,2.00,4.20
2009.08.21 16:35:30.598,1.65005,1.6502,2.00,4.80
2009.08.21 16:35:31.630,1.6501,1.65025,2.00,2.80
2009.08.21 16:35:31.978,1.65015,1.6503,2.00,5.80
2009.08.21 16:35:32.318,1.65015,1.65035,2.00,11.90
2009.08.21 16:35:32.658,1.6501,1.65025,2.00,1.00
2009.08.21 16:35:32.988,1.65015,1.6503,2.00,4.60
2009.08.21 16:35:33.508,1.65015,1.6503,2.00,2.00
2009.08.21 16:35:33.797,1.65015,1.6503,2.00,1.60
2009.08.21 16:35:34.137,1.65015,1.65035,2.00,11.80
2009.08.21 16:35:35.137,1.65015,1.65035,2.00,11.40
2009.08.21 16:35:36.397,1.65015,1.65035,2.00,11.80
2009.08.21 16:35:36.637,1.65015,1.65035,2.00,9.40
2009.08.21 16:35:37.027,1.65015,1.65035,2.00,6.60
2009.08.21 16:35:37.497,1.65015,1.65035,2.00,6.20
2009.08.21 16:35:37.967,1.65015,1.65035,2.00,5.80
2009.08.21 16:35:38.726,1.65015,1.65035,2.00,9.00
2009.08.21 16:35:39.246,1.6501,1.65035,2.00,15.40
2009.08.21 16:35:39.596,1.6501,1.65035,2.00,15.80
2009.08.21 16:35:39.966,1.6501,1.65035,2.00,15.60
2009.08.21 16:35:40.136,1.6501,1.65035,2.00,16.00
2009.08.21 16:35:40.596,1.6501,1.65035,4.50,16.00
2009.08.21 16:35:41.635,1.6501,1.6503,4.50,6.80
2009.08.21 16:35:42.325,1.6501,1.6502,4.50,1.00
2009.08.21 16:35:42.735,1.6501,1.6502,5.30,1.00
2009.08.21 16:35:43.295,1.6501,1.6502,2.00,2.30
2009.08.21 16:35:43.585,1.65005,1.6502,6.90,1.90
2009.08.21 16:35:44.095,1.65005,1.6502,6.90,2.30
2009.08.21 16:35:44.985,1.65005,1.6502,9.30,2.20
2009.08.21 16:35:45.345,1.6501,1.6502,3.60,1.40
2009.08.21 16:35:45.575,1.6501,1.6502,2.00,1.40
2009.08.21 16:35:45.985,1.65005,1.6502,6.90,1.90
2009.08.21 16:35:47.584,1.6501,1.6502,3.60,1.50
2009.08.21 16:35:48.064,1.6501,1.6502,3.20,4.40
2009.08.21 16:35:48.454,1.65,1.65015,7.20,1.60
2009.08.21 16:35:48.694,1.6501,1.6503,2.00,12.00
2009.08.21 16:35:48.974,1.65005,1.6503,5.20,12.00
2009.08.21 16:35:49.214,1.65005,1.6503,3.60,12.00
2009.08.21 16:35:49.554,1.6501,1.6503,2.00,12.00
2009.08.21 16:35:50.304,1.65005,1.65025,3.60,2.00
2009.08.21 16:35:50.943,1.65005,1.65025,6.50,2.00
2009.08.21 16:35:51.423,1.65005,1.65025,10.90,2.00
2009.08.21 16:35:51.953,1.6502,1.6503,2.00,2.20
2009.08.21 16:35:52.683,1.65015,1.6503,2.00,5.80
2009.08.21 16:35:52.973,1.6502,1.65035,2.00,7.80
2009.08.21 16:35:53.613,1.6502,1.65035,2.00,5.40
2009.08.21 16:35:54.962,1.65015,1.6503,3.60,5.80
2009.08.21 16:35:55.312,1.65015,1.65035,2.00,6.20
2009.08.21 16:35:55.593,1.6502,1.65035,2.00,7.80
2009.08.21 16:35:56.002,1.6502,1.65035,2.00,5.40
2009.08.21 16:35:56.342,1.65015,1.65035,4.40,7.40
2009.08.21 16:35:56.782,1.6502,1.6503,1.20,7.10
2009.08.21 16:35:57.072,1.65015,1.6502,2.00,1.00
2009.08.21 16:35:59.161,1.65015,1.65025,2.00,1.00
2009.08.21 16:35:59.541,1.65015,1.65035,4.00,9.00
2009.08.21 16:36:00.001,1.65025,1.6503,2.00,1.00
2009.08.21 16:36:00.821,1.65025,1.6503,2.00,1.50
2009.08.21 16:36:01.351,1.6502,1.65025,2.00,1.00
2009.08.21 16:36:02.391,1.65015,1.65025,3.60,1.00
2009.08.21 16:36:02.790,1.6502,1.65025,2.00,1.00
2009.08.21 16:36:03.011,1.65015,1.65025,2.00,1.00
2009.08.21 16:36:04.790,1.65015,1.6503,4.00,1.20
2009.08.21 16:36:04.900,1.6503,1.65035,1.00,11.30
2009.08.21 16:36:06.769,1.6502,1.6503,2.00,1.00
2009.08.21 16:36:08.959,1.6502,1.6503,1.60,2.00
2009.08.21 16:36:09.339,1.6501,1.6503,8.10,2.00
2009.08.21 16:36:09.679,1.6501,1.6503,8.50,2.00
2009.08.21 16:36:10.739,1.6502,1.6503,1.00,2.00
2009.08.21 16:36:14.298,1.6501,1.6503,2.00,10.20
2009.08.21 16:36:14.537,1.6501,1.65025,1.70,2.00
2009.08.21 16:36:14.897,1.6501,1.65025,1.00,2.00
2009.08.21 16:36:15.117,1.6501,1.65025,1.00,1.00
2009.08.21 16:36:15.458,1.65005,1.65025,2.00,2.00
2009.08.21 16:36:17.747,1.6501,1.65025,1.00,2.00
2009.08.21 16:36:20.396,1.65005,1.65025,5.70,2.00
2009.08.21 16:36:20.636,1.6501,1.65025,1.00,2.00
2009.08.21 16:36:20.916,1.6501,1.6503,2.00,4.60
2009.08.21 16:36:21.376,1.6501,1.65025,2.10,2.00
2009.08.21 16:36:21.606,1.6501,1.6503,2.00,10.40
2009.08.21 16:36:21.956,1.6501,1.6503,2.00,2.00
2009.08.21 16:36:22.306,1.6501,1.65025,1.00,2.00
2009.08.21 16:36:22.656,1.65005,1.65025,4.50,2.00
2009.08.21 16:36:22.946,1.6501,1.65025,2.10,2.00
2009.08.21 16:36:23.576,1.6501,1.65025,2.00,1.60
2009.08.21 16:36:23.925,1.6502,1.65025,2.40,2.00
2009.08.21 16:36:24.285,1.65015,1.65035,3.20,5.00
2009.08.21 16:36:24.625,1.65015,1.6503,1.60,6.00
2009.08.21 16:36:24.805,1.65005,1.6503,5.70,6.00
2009.08.21 16:36:24.985,1.65005,1.6503,5.70,8.00
2009.08.21 16:36:25.155,1.65005,1.65025,5.70,2.00
2009.08.21 16:36:27.215,1.65005,1.65025,6.10,2.00
2009.08.21 16:36:28.774,1.65005,1.65025,5.70,2.00
2009.08.21 16:36:29.114,1.65005,1.65025,6.10,2.00
