2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:36:32.024,1.64995,1.6501,3.60,1.40
2009.08.21 16:36:32.913,1.64995,1.6501,6.80,1.40
2009.08.21 16:36:33.243,1.64995,1.6501,7.20,1.40
2009.08.21 16:36:33.583,1.64995,1.6501,6.80,1.40
2009.08.21 16:36:37.014,1.65,1.6501,5.60,1.00
2009.08.21 16:36:37.513,1.6501,1.6503,1.60,13.20
2009.08.21 16:36:37.972,1.65005,1.65025,5.60,2.00
2009.08.21 16:36:51.129,1.65005,1.65025,2.00,2.00
2009.08.21 16:36:56.597,1.65005,1.65025,2.00,2.70
2009.08.21 16:36:56.937,1.65005,1.65025,2.00,2.30
2009.08.21 16:36:59.597,1.65005,1.6502,2.00,1.00
2009.08.21 16:36:59.887,1.65005,1.65025,2.00,2.30
2009.08.21 16:37:00.537,1.65005,1.65025,2.00,2.10
2009.08.21 16:37:00.656,1.65005,1.65025,2.00,2.00
2009.08.21 16:37:13.104,1.65005,1.65025,2.00,2.10
2009.08.21 16:37:13.344,1.65005,1.6502,2.00,3.00
2009.08.21 16:37:13.863,1.65,1.6502,3.60,3.50
2009.08.21 16:37:14.213,1.65,1.6502,2.00,2.00
2009.08.21 16:37:23.711,1.65,1.6502,4.00,2.00
2009.08.21 16:37:23.941,1.65005,1.6502,2.00,7.80
2009.08.21 16:37:24.171,1.65005,1.6502,2.00,4.20
2009.08.21 16:37:24.761,1.6502,1.65025,2.00,2.60
2009.08.21 16:37:25.101,1.6502,1.6503,2.00,5.60
2009.08.21 16:37:26.340,1.6502,1.6503,2.00,6.00
2009.08.21 16:37:26.690,1.6502,1.6503,2.10,6.00
2009.08.21 16:37:29.779,1.6502,1.6503,1.70,6.00
2009.08.21 16:37:30.119,1.6502,1.65025,1.00,1.00
2009.08.21 16:37:38.357,1.65015,1.65025,1.00,2.00
2009.08.21 16:37:40.637,1.6501,1.65025,1.00,2.00
2009.08.21 16:37:41.217,1.65005,1.6502,2.10,3.50
2009.08.21 16:37:41.727,1.65005,1.6502,1.00,2.00
2009.08.21 16:37:59.632,1.65,1.6502,2.10,2.00
2009.08.21 16:38:10.340,1.65,1.6502,3.70,2.00
2009.08.21 16:38:11.769,1.65,1.6502,2.10,2.00
2009.08.21 16:38:21.437,1.64995,1.65,9.60,2.00
2009.08.21 16:38:21.707,1.6499,1.64995,5.60,2.00
2009.08.21 16:38:21.997,1.6498,1.65,2.00,2.00
2009.08.21 16:38:22.417,1.6498,1.65,1.00,2.00
2009.08.21 16:38:22.697,1.6498,1.64995,1.00,2.00
2009.08.21 16:38:24.076,1.6498,1.64995,2.50,2.00
2009.08.21 16:38:25.556,1.6498,1.65,2.50,5.60
2009.08.21 16:38:25.836,1.6498,1.65,2.50,3.60
2009.08.21 16:38:26.126,1.6498,1.65,2.50,2.00
2009.08.21 16:38:26.876,1.6498,1.64995,2.50,2.00
2009.08.21 16:38:27.155,1.6498,1.64995,1.00,2.00
2009.08.21 16:38:27.436,1.6498,1.65,2.00,5.60
2009.08.21 16:38:27.836,1.6498,1.65,7.60,3.60
2009.08.21 16:38:28.185,1.64985,1.65005,2.00,2.00
2009.08.21 16:38:30.165,1.6498,1.65005,10.00,2.00
2009.08.21 16:38:30.625,1.64985,1.65005,2.00,2.00
2009.08.21 16:38:33.114,1.64985,1.65005,2.80,2.00
2009.08.21 16:38:33.464,1.64985,1.65005,9.60,2.00
2009.08.21 16:38:34.624,1.64985,1.65005,2.00,2.00
2009.08.21 16:38:35.304,1.6498,1.65,5.20,2.00
2009.08.21 16:38:35.364,1.6498,1.65,3.60,2.00
2009.08.21 16:38:43.562,1.6498,1.65,2.00,2.00
2009.08.21 16:38:50.700,1.64995,1.65,2.00,2.40
2009.08.21 16:38:50.990,1.65,1.65005,2.00,2.40
2009.08.21 16:38:51.610,1.65,1.65005,1.60,2.00
2009.08.21 16:38:51.840,1.64985,1.65005,3.60,2.00
2009.08.21 16:38:53.050,1.64985,1.65005,2.00,2.10
2009.08.21 16:38:53.519,1.64985,1.65,2.00,1.00
2009.08.21 16:38:53.749,1.6498,1.65,3.60,2.00
2009.08.21 16:38:54.029,1.6498,1.65,2.00,2.00
2009.08.21 16:39:02.047,1.6498,1.65,2.00,1.70
2009.08.21 16:39:02.547,1.6498,1.65,2.00,2.00
2009.08.21 16:39:02.887,1.6498,1.65,2.10,2.00
2009.08.21 16:39:05.507,1.6498,1.65,2.00,2.00
2009.08.21 16:39:16.204,1.6498,1.65,2.00,1.60
2009.08.21 16:39:16.794,1.6498,1.65,2.00,3.60
2009.08.21 16:39:17.074,1.6498,1.6499,2.00,1.00
2009.08.21 16:39:17.313,1.6498,1.6499,2.00,1.30
2009.08.21 16:39:17.613,1.6498,1.6499,2.00,1.00
2009.08.21 16:39:19.703,1.6498,1.6499,2.00,1.00
2009.08.21 16:39:20.793,1.6498,1.65,2.00,5.20
2009.08.21 16:39:21.013,1.6498,1.65,2.00,3.60
2009.08.21 16:39:22.502,1.6498,1.65,2.00,1.60
2009.08.21 16:39:23.782,1.6498,1.65,2.10,1.60
2009.08.21 16:39:30.670,1.6498,1.6499,2.10,1.00
2009.08.21 16:39:30.921,1.64985,1.6499,1.00,1.30
2009.08.21 16:39:31.210,1.6498,1.6499,2.10,1.30
2009.08.21 16:39:32.670,1.64985,1.6499,1.00,1.00
2009.08.21 16:39:32.910,1.64985,1.65005,1.00,10.10
2009.08.21 16:39:33.130,1.6498,1.65,2.10,2.00
2009.08.21 16:39:34.030,1.6498,1.65005,2.10,11.70
2009.08.21 16:39:34.509,1.6498,1.65005,2.10,10.10
2009.08.21 16:39:34.799,1.6498,1.65,2.10,1.70
2009.08.21 16:39:38.008,1.64985,1.65005,1.00,10.10
2009.08.21 16:39:38.179,1.6498,1.65005,2.10,10.10
2009.08.21 16:39:38.459,1.64985,1.65005,1.00,10.10
2009.08.21 16:39:39.338,1.6498,1.65005,2.10,10.10
2009.08.21 16:39:39.518,1.64985,1.65005,1.00,10.10
2009.08.21 16:39:40.208,1.6498,1.65005,2.10,10.10
2009.08.21 16:39:40.489,1.64985,1.65005,1.00,10.10
2009.08.21 16:39:46.486,1.6498,1.65005,2.10,10.10
2009.08.21 16:39:47.816,1.6498,1.65,2.10,1.70
2009.08.21 16:39:57.774,1.6498,1.65,3.90,2.00
2009.08.21 16:39:58.104,1.6498,1.65,3.70,4.00
2009.08.21 16:39:58.544,1.64985,1.65005,1.00,10.50
2009.08.21 16:39:58.894,1.6498,1.65,2.00,3.60
2009.08.21 16:40:01.613,1.6498,1.65,2.00,2.00
2009.08.21 16:40:03.403,1.6498,1.65,2.00,6.60
2009.08.21 16:40:03.752,1.6498,1.65,2.00,2.60
2009.08.21 16:40:04.752,1.6498,1.65,2.10,2.60
2009.08.21 16:40:05.032,1.6498,1.65,2.10,3.00
2009.08.21 16:40:06.542,1.6498,1.65,2.10,2.70
2009.08.21 16:40:06.862,1.6498,1.65,2.10,2.30
2009.08.21 16:40:07.211,1.6498,1.65,2.10,1.90
2009.08.21 16:40:20.878,1.6498,1.65,3.60,2.00
2009.08.21 16:40:30.916,1.6499,1.65,1.60,2.00
2009.08.21 16:40:31.196,1.64985,1.65005,2.00,2.10
2009.08.21 16:40:31.606,1.64985,1.65005,5.20,2.00
2009.08.21 16:40:31.946,1.6499,1.6501,2.00,6.00
2009.08.21 16:40:33.335,1.6499,1.6501,2.00,6.80
2009.08.21 16:40:33.725,1.64985,1.6501,3.60,9.20
2009.08.21 16:40:33.785,1.64985,1.6501,2.00,9.20
2009.08.21 16:40:34.065,1.64985,1.65005,2.00,2.00
2009.08.21 16:40:38.544,1.64985,1.6501,2.00,9.20
2009.08.21 16:40:44.183,1.64985,1.65005,2.00,1.00
2009.08.21 16:40:49.701,1.64985,1.65005,3.70,1.00
2009.08.21 16:40:52.950,1.64985,1.65005,2.00,1.20
2009.08.21 16:40:54.271,1.64985,1.65005,2.00,1.00
2009.08.21 16:40:57.819,1.64985,1.65005,3.70,1.00
2009.08.21 16:41:00.349,1.64985,1.65005,2.00,1.00
2009.08.21 16:41:05.838,1.64985,1.65005,3.60,1.00
2009.08.21 16:41:06.127,1.64985,1.65005,5.20,1.00
2009.08.21 16:41:09.946,1.64985,1.65005,5.30,2.00
2009.08.21 16:41:13.186,1.64985,1.65005,5.20,2.00
2009.08.21 16:41:17.825,1.64985,1.65005,5.30,2.00
2009.08.21 16:41:18.064,1.64985,1.65005,5.20,2.00
2009.08.21 16:41:20.314,1.64985,1.65005,2.00,2.00
2009.08.21 16:41:20.484,1.6498,1.65005,13.70,2.00
2009.08.21 16:41:24.443,1.6498,1.65005,12.10,2.00
2009.08.21 16:41:25.613,1.64985,1.65005,1.00,2.00
2009.08.21 16:41:26.212,1.64985,1.65005,1.00,4.00
2009.08.21 16:41:26.263,1.64985,1.65,1.00,2.00
2009.08.21 16:41:26.513,1.64985,1.65,1.00,2.00
2009.08.21 16:41:26.863,1.6499,1.65005,2.00,1.20
2009.08.21 16:41:27.322,1.64995,1.65005,1.00,1.20
2009.08.21 16:41:28.042,1.64995,1.65005,1.00,1.00
2009.08.21 16:41:28.742,1.65,1.65005,1.00,1.00
2009.08.21 16:41:30.282,1.64995,1.65005,1.00,1.60
2009.08.21 16:41:30.452,1.64995,1.65,1.00,1.60
2009.08.21 16:41:30.752,1.6499,1.65,1.00,1.60
2009.08.21 16:41:31.091,1.6499,1.65005,2.50,1.00
2009.08.21 16:41:31.311,1.64995,1.65005,1.00,1.20
2009.08.21 16:41:32.111,1.64995,1.65005,1.00,1.00
2009.08.21 16:41:33.281,1.64995,1.65005,1.00,1.00
2009.08.21 16:41:36.590,1.65,1.65005,1.00,1.00
2009.08.21 16:41:36.820,1.6501,1.6502,2.00,4.20
2009.08.21 16:41:37.090,1.65015,1.6503,2.00,6.00
2009.08.21 16:41:37.480,1.65015,1.6504,4.40,3.20
2009.08.21 16:41:37.770,1.65015,1.6502,1.60,3.20
2009.08.21 16:41:38.120,1.65005,1.6502,12.50,2.00
2009.08.21 16:41:38.450,1.65015,1.65025,2.00,1.00
2009.08.21 16:41:38.912,1.65015,1.65025,1.00,1.00
2009.08.21 16:41:39.440,1.65015,1.6503,1.00,4.00
2009.08.21 16:41:39.669,1.65015,1.6503,2.90,7.40
2009.08.21 16:41:39.969,1.6502,1.6503,2.00,5.40
2009.08.21 16:41:40.389,1.6502,1.6503,2.00,4.20
2009.08.21 16:41:40.669,1.6502,1.6503,1.00,3.60
2009.08.21 16:41:41.199,1.6502,1.6503,1.00,4.40
2009.08.21 16:41:41.429,1.65015,1.6503,2.10,4.70
2009.08.21 16:41:41.599,1.65015,1.6503,2.00,4.70
2009.08.21 16:41:41.839,1.6501,1.65025,1.00,2.40
2009.08.21 16:41:42.169,1.6501,1.65025,1.00,2.00
2009.08.21 16:41:42.559,1.6501,1.65025,1.00,2.40
2009.08.21 16:41:42.899,1.6501,1.65025,1.00,4.40
2009.08.21 16:41:43.239,1.6501,1.6502,1.00,2.00
2009.08.21 16:41:54.836,1.6501,1.65025,1.70,4.00
2009.08.21 16:41:55.166,1.6501,1.65025,1.70,2.00
2009.08.21 16:41:59.874,1.6501,1.65025,1.70,2.40
2009.08.21 16:42:00.105,1.65015,1.6502,1.00,2.00
2009.08.21 16:42:00.585,1.65015,1.65025,1.00,2.00
2009.08.21 16:42:00.814,1.65015,1.65025,1.00,2.00
2009.08.21 16:42:01.154,1.6502,1.6503,4.40,1.00
2009.08.21 16:42:01.434,1.6501,1.65015,6.90,2.00
2009.08.21 16:42:01.884,1.6501,1.65015,2.80,2.00
2009.08.21 16:42:02.644,1.65015,1.65025,1.00,4.40
2009.08.21 16:42:03.114,1.65015,1.6503,1.00,2.00
2009.08.21 16:42:03.504,1.65015,1.6503,1.00,2.00
2009.08.21 16:42:04.024,1.65015,1.6502,1.00,2.00
2009.08.21 16:42:04.543,1.65015,1.6502,1.00,2.00
2009.08.21 16:42:05.053,1.65015,1.6502,1.00,2.00
2009.08.21 16:42:05.733,1.65005,1.6502,5.20,2.00
2009.08.21 16:42:05.963,1.65005,1.6502,3.60,2.00
2009.08.21 16:42:06.193,1.65,1.6502,10.10,2.00
2009.08.21 16:42:06.413,1.65,1.6502,10.60,2.00
2009.08.21 16:42:06.753,1.6502,1.65025,1.00,4.80
2009.08.21 16:42:07.323,1.65025,1.6503,6.40,2.80
2009.08.21 16:42:07.663,1.65025,1.65045,8.50,2.80
2009.08.21 16:42:08.053,1.65025,1.65045,8.60,2.00
2009.08.21 16:42:08.513,1.65025,1.65045,12.20,2.00
2009.08.21 16:42:08.903,1.65025,1.65035,7.30,1.60
2009.08.21 16:42:09.252,1.65025,1.6503,4.50,2.00
2009.08.21 16:42:09.762,1.65025,1.65035,2.00,1.00
2009.08.21 16:42:10.052,1.6503,1.6504,1.00,2.00
2009.08.21 16:42:11.052,1.65035,1.6504,1.00,2.00
2009.08.21 16:42:11.932,1.6503,1.6504,1.00,2.00
2009.08.21 16:42:12.551,1.65025,1.65045,6.30,2.80
2009.08.21 16:42:12.901,1.6503,1.65035,1.00,6.80
2009.08.21 16:42:13.592,1.65025,1.6503,10.80,1.00
2009.08.21 16:42:13.991,1.6503,1.6505,1.00,2.00
2009.08.21 16:42:15.021,1.65035,1.6505,1.00,2.00
2009.08.21 16:42:15.522,1.65025,1.6503,1.90,2.00
2009.08.21 16:42:15.881,1.6502,1.65025,1.00,2.00
2009.08.21 16:42:16.341,1.6502,1.6503,1.00,4.00
2009.08.21 16:42:16.871,1.65025,1.6503,1.00,2.00
2009.08.21 16:42:18.500,1.6503,1.6504,7.60,1.60
2009.08.21 16:42:18.740,1.65025,1.65035,3.50,2.00
2009.08.21 16:42:18.980,1.65025,1.6504,3.10,2.00
2009.08.21 16:42:19.330,1.65025,1.6504,1.50,2.00
2009.08.21 16:42:22.069,1.6503,1.6504,1.00,2.00
2009.08.21 16:42:22.459,1.65025,1.6504,3.90,2.00
2009.08.21 16:42:22.799,1.6503,1.6504,1.00,2.00
2009.08.21 16:42:23.599,1.6503,1.65045,1.00,2.00
2009.08.21 16:42:24.120,1.65025,1.6505,7.50,6.00
2009.08.21 16:42:24.458,1.6503,1.6505,1.00,6.00
2009.08.21 16:42:25.898,1.65035,1.6505,1.00,6.00
2009.08.21 16:42:28.288,1.65035,1.6505,1.00,5.60
2009.08.21 16:42:28.618,1.65035,1.6505,1.00,4.00
2009.08.21 16:42:29.257,1.65035,1.6505,1.00,5.60
2009.08.21 16:42:29.547,1.65035,1.6505,1.00,6.40
2009.08.21 16:42:34.806,1.65035,1.6505,1.00,4.30
2009.08.21 16:42:35.996,1.6503,1.6505,3.70,4.40
2009.08.21 16:42:36.226,1.6503,1.6505,3.70,4.30
2009.08.21 16:42:37.195,1.6503,1.6505,3.70,4.10
2009.08.21 16:42:43.134,1.6503,1.6505,3.70,4.30
2009.08.21 16:42:43.474,1.6503,1.6505,3.70,4.70
2009.08.21 16:42:43.704,1.6503,1.6505,3.70,5.50
2009.08.21 16:42:44.234,1.6503,1.65045,1.70,2.00
2009.08.21 16:42:44.464,1.6503,1.65045,1.00,2.00
2009.08.21 16:42:52.032,1.6503,1.65045,2.10,2.40
2009.08.21 16:42:52.272,1.6503,1.65045,3.70,1.00
2009.08.21 16:42:52.562,1.6503,1.65055,3.70,10.90
2009.08.21 16:42:54.331,1.6503,1.65055,2.00,10.90
2009.08.21 16:42:54.561,1.6503,1.65055,2.00,12.00
2009.08.21 16:42:56.061,1.6503,1.6505,2.00,5.20
2009.08.21 16:42:56.331,1.6503,1.6505,2.00,6.00
2009.08.21 16:42:56.951,1.6503,1.6505,2.00,5.70
2009.08.21 16:42:58.400,1.6503,1.65045,2.00,1.00
2009.08.21 16:42:58.760,1.6502,1.65025,17.30,1.00
2009.08.21 16:42:59.180,1.65005,1.6501,3.20,1.60
2009.08.21 16:42:59.640,1.65,1.6501,1.00,2.40
2009.08.21 16:43:00.000,1.65,1.6501,1.00,2.00
2009.08.21 16:43:01.300,1.65,1.6501,2.00,1.60
2009.08.21 16:43:05.749,1.65005,1.65015,2.00,1.20
2009.08.21 16:43:05.869,1.65005,1.65015,2.00,1.00
2009.08.21 16:43:06.149,1.65005,1.6502,2.00,3.70
2009.08.21 16:43:06.319,1.65005,1.6502,2.00,2.90
2009.08.21 16:43:06.768,1.65005,1.6502,2.00,4.50
2009.08.21 16:43:09.368,1.6501,1.6502,2.00,4.40
2009.08.21 16:43:09.878,1.65005,1.6501,6.80,1.60
2009.08.21 16:43:10.318,1.65,1.6501,2.00,1.60
2009.08.21 16:43:11.047,1.64995,1.6501,1.00,2.00
2009.08.21 16:43:11.697,1.65,1.6501,1.00,2.00
2009.08.21 16:43:13.147,1.65,1.6501,1.00,3.20
2009.08.21 16:43:13.787,1.65,1.6501,1.00,1.60
2009.08.21 16:43:14.187,1.64995,1.65005,1.00,2.00
2009.08.21 16:43:17.127,1.64995,1.6501,1.00,3.60
2009.08.21 16:43:17.406,1.64995,1.65005,1.00,2.00
2009.08.21 16:43:18.736,1.65,1.65005,1.00,2.00
2009.08.21 16:43:19.295,1.65,1.6501,1.00,1.60
2009.08.21 16:43:20.025,1.65,1.65015,2.10,2.00
2009.08.21 16:43:20.725,1.65005,1.65015,1.00,2.00
2009.08.21 16:43:22.405,1.65,1.65015,1.00,2.80
2009.08.21 16:43:22.805,1.65,1.6501,1.00,2.00
2009.08.21 16:43:26.194,1.65,1.6501,1.00,3.20
2009.08.21 16:43:26.434,1.65,1.6501,1.00,1.60
2009.08.21 16:43:29.583,1.64995,1.6501,3.60,1.60
2009.08.21 16:43:34.052,1.65,1.6501,1.00,1.60
2009.08.21 16:43:34.442,1.64995,1.6501,3.60,1.60
2009.08.21 16:43:34.612,1.64995,1.6501,2.00,2.10
2009.08.21 16:43:34.792,1.64995,1.6501,2.00,4.10
2009.08.21 16:43:35.821,1.64995,1.65005,2.00,1.00
2009.08.21 16:43:37.041,1.64995,1.65005,2.00,1.70
2009.08.21 16:43:37.261,1.64995,1.65005,2.00,2.50
2009.08.21 16:43:44.259,1.64985,1.65,1.70,2.00
2009.08.21 16:43:44.420,1.64995,1.65,2.00,1.60
2009.08.21 16:43:44.959,1.64995,1.6501,2.00,3.20
2009.08.21 16:43:45.310,1.64995,1.6501,2.00,1.60
2009.08.21 16:43:48.638,1.64995,1.6501,2.00,1.60
2009.08.21 16:43:59.156,1.64995,1.6501,2.00,4.00
2009.08.21 16:44:08.393,1.64995,1.6501,2.00,4.00
2009.08.21 16:44:08.663,1.64995,1.6501,2.00,4.90
2009.08.21 16:44:10.114,1.64995,1.6501,2.00,5.90
2009.08.21 16:44:10.463,1.64995,1.6501,2.00,5.30
2009.08.21 16:44:10.813,1.6499,1.6501,2.00,4.90
2009.08.21 16:44:11.393,1.64995,1.6501,2.00,4.90
2009.08.21 16:44:12.422,1.64995,1.6501,2.00,6.50
2009.08.21 16:44:18.901,1.64995,1.65015,2.00,10.50
2009.08.21 16:44:23.830,1.65005,1.6501,3.60,1.60
2009.08.21 16:44:24.220,1.65005,1.65015,1.60,5.20
2009.08.21 16:44:24.680,1.64995,1.65015,2.00,2.80
2009.08.21 16:44:24.980,1.65,1.65015,2.00,2.40
2009.08.21 16:44:25.450,1.65,1.6502,2.00,6.50
2009.08.21 16:44:26.989,1.65,1.6502,2.00,8.10
2009.08.21 16:44:27.209,1.65,1.6502,2.00,10.50
2009.08.21 16:44:27.549,1.65,1.65015,2.00,2.40
2009.08.21 16:44:28.639,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:28.979,1.65005,1.6502,2.00,3.20
2009.08.21 16:44:29.379,1.6501,1.6502,2.00,1.60
2009.08.21 16:44:30.299,1.65005,1.6502,4.00,1.60
2009.08.21 16:44:30.588,1.65005,1.6502,4.40,1.60
2009.08.21 16:44:30.878,1.6501,1.6502,2.40,1.60
2009.08.21 16:44:31.648,1.6501,1.6502,2.00,2.80
2009.08.21 16:44:32.168,1.6501,1.6502,2.00,4.40
2009.08.21 16:44:32.668,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:33.058,1.65005,1.6502,4.00,5.30
2009.08.21 16:44:33.508,1.6501,1.6502,2.00,5.50
2009.08.21 16:44:34.028,1.65005,1.6502,3.60,8.70
2009.08.21 16:44:34.528,1.65005,1.6502,2.00,10.10
2009.08.21 16:44:35.217,1.6501,1.6502,2.00,8.40
2009.08.21 16:44:35.437,1.65005,1.6502,5.60,3.60
2009.08.21 16:44:35.917,1.6501,1.6502,2.00,3.60
2009.08.21 16:44:36.487,1.6501,1.6502,2.00,3.70
2009.08.21 16:44:36.717,1.65005,1.6502,3.60,3.70
2009.08.21 16:44:36.947,1.65005,1.6502,2.00,3.60
2009.08.21 16:44:37.307,1.65005,1.6502,2.00,3.70
2009.08.21 16:44:38.346,1.65005,1.6502,2.00,3.60
2009.08.21 16:44:38.726,1.6501,1.6502,2.00,1.20
2009.08.21 16:44:40.026,1.6501,1.65025,2.00,4.00
2009.08.21 16:44:40.476,1.6501,1.6502,2.00,2.00
2009.08.21 16:44:40.976,1.6501,1.6502,2.00,2.40
2009.08.21 16:44:41.496,1.6501,1.6502,2.00,2.80
2009.08.21 16:44:42.016,1.65005,1.65015,3.60,1.00
2009.08.21 16:44:42.516,1.65005,1.65015,2.00,2.80
2009.08.21 16:44:42.925,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:43.446,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:43.775,1.65005,1.65015,2.00,1.20
2009.08.21 16:44:44.105,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:44.575,1.6501,1.6502,2.00,1.60
2009.08.21 16:44:44.905,1.6501,1.6502,2.00,3.60
2009.08.21 16:44:45.375,1.6501,1.6502,2.00,2.80
2009.08.21 16:44:45.835,1.65005,1.6502,2.00,5.30
2009.08.21 16:44:49.394,1.65005,1.65015,2.00,2.40
2009.08.21 16:44:49.754,1.65005,1.65015,2.00,1.60
2009.08.21 16:44:50.743,1.65005,1.65015,2.00,2.40
2009.08.21 16:44:51.203,1.65005,1.65015,2.00,1.60
2009.08.21 16:44:51.263,1.65005,1.65015,2.00,2.40
2009.08.21 16:44:51.503,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:51.743,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:51.983,1.6501,1.65015,2.00,2.80
2009.08.21 16:44:52.333,1.6501,1.65015,2.00,1.00
2009.08.21 16:44:52.673,1.65005,1.65015,3.60,1.60
2009.08.21 16:44:53.023,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:53.493,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:53.843,1.65005,1.65015,2.00,2.00
2009.08.21 16:44:54.202,1.65005,1.65015,2.00,1.00
2009.08.21 16:44:54.644,1.65005,1.65015,2.00,2.80
2009.08.21 16:44:54.982,1.65005,1.65015,2.00,1.60
2009.08.21 16:44:55.492,1.65005,1.6502,2.00,2.80
2009.08.21 16:44:56.162,1.6501,1.65015,2.00,1.00
2009.08.21 16:44:56.552,1.6501,1.6502,2.00,2.80
2009.08.21 16:44:57.012,1.65005,1.65015,3.60,1.20
2009.08.21 16:44:57.532,1.65005,1.65015,2.00,1.20
2009.08.21 16:45:03.080,1.65005,1.65015,2.00,1.00
2009.08.21 16:45:03.420,1.65005,1.65015,2.00,1.20
2009.08.21 16:45:03.770,1.65005,1.65015,2.00,2.40
2009.08.21 16:45:04.120,1.65005,1.65015,2.00,2.00
2009.08.21 16:45:04.521,1.65005,1.65015,2.00,1.00
2009.08.21 16:45:04.760,1.6501,1.65015,2.00,2.50
2009.08.21 16:45:05.050,1.6501,1.65015,2.00,1.00
2009.08.21 16:45:05.330,1.6501,1.65015,2.00,1.60
2009.08.21 16:45:05.680,1.6501,1.65015,2.00,1.20
2009.08.21 16:45:06.020,1.6501,1.65015,2.00,1.60
2009.08.21 16:45:06.360,1.6501,1.65015,2.00,2.00
2009.08.21 16:45:06.599,1.6501,1.65015,2.00,1.00
2009.08.21 16:45:06.839,1.6501,1.65015,2.00,1.00
2009.08.21 16:45:07.070,1.6501,1.65015,2.00,1.60
2009.08.21 16:45:07.369,1.6501,1.6502,2.00,2.80
2009.08.21 16:45:08.799,1.6501,1.6502,2.00,2.00
2009.08.21 16:45:09.359,1.65005,1.6501,7.60,1.00
2009.08.21 16:45:09.689,1.65,1.6501,2.00,4.60
2009.08.21 16:45:10.419,1.65,1.6501,2.00,1.80
2009.08.21 16:45:10.929,1.6501,1.6502,2.00,4.00
2009.08.21 16:45:12.458,1.6501,1.65015,2.00,1.60
2009.08.21 16:45:12.858,1.65005,1.6501,7.60,1.20
2009.08.21 16:45:13.188,1.65,1.6501,2.00,2.60
2009.08.21 16:45:14.158,1.65,1.6502,2.10,4.40
