2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:45:14.568,1.65005,1.6502,2.80,5.90
2009.08.21 16:45:15.058,1.6501,1.65015,2.00,2.40
2009.08.21 16:45:15.638,1.6501,1.65015,2.00,2.80
2009.08.21 16:45:17.197,1.65,1.6501,2.10,1.60
2009.08.21 16:45:18.217,1.65,1.6501,2.00,1.60
2009.08.21 16:45:22.356,1.65,1.65005,2.00,1.60
2009.08.21 16:45:22.746,1.65,1.65005,2.00,1.00
2009.08.21 16:45:23.156,1.64995,1.65005,3.60,2.80
2009.08.21 16:45:23.715,1.64995,1.65005,2.00,1.20
2009.08.21 16:45:24.625,1.64995,1.65005,2.00,2.80
2009.08.21 16:45:25.805,1.64995,1.65,2.00,1.00
2009.08.21 16:45:26.045,1.64995,1.65,2.00,1.00
2009.08.21 16:45:28.324,1.64995,1.65,2.00,1.00
2009.08.21 16:45:28.554,1.64995,1.65,2.00,1.00
2009.08.21 16:45:29.534,1.64995,1.65,2.00,1.00
2009.08.21 16:45:32.453,1.64995,1.65,2.00,1.40
2009.08.21 16:45:32.803,1.64995,1.65,2.00,1.00
2009.08.21 16:45:33.273,1.64995,1.65,2.00,1.00
2009.08.21 16:45:34.143,1.64995,1.65,2.00,1.00
2009.08.21 16:45:34.483,1.64995,1.65,2.00,1.00
2009.08.21 16:45:35.712,1.64995,1.65,2.00,1.10
2009.08.21 16:45:38.132,1.64995,1.65,2.00,1.00
2009.08.21 16:45:38.872,1.64995,1.65,2.00,1.00
2009.08.21 16:45:51.879,1.64995,1.6501,2.00,7.70
2009.08.21 16:45:52.469,1.64995,1.6501,2.00,6.10
2009.08.21 16:45:53.168,1.64995,1.6501,2.00,6.50
2009.08.21 16:45:54.288,1.64995,1.6501,2.00,6.90
2009.08.21 16:45:55.218,1.64995,1.6501,2.00,6.50
2009.08.21 16:45:56.518,1.64995,1.6501,2.00,6.90
2009.08.21 16:45:58.697,1.64995,1.6501,2.00,6.50
2009.08.21 16:46:00.937,1.64995,1.6501,2.00,5.70
2009.08.21 16:46:01.116,1.64995,1.6501,2.00,6.10
2009.08.21 16:46:01.406,1.64995,1.6501,2.00,5.80
2009.08.21 16:46:01.886,1.64995,1.6501,2.00,5.40
2009.08.21 16:46:02.246,1.64995,1.6501,2.00,5.80
2009.08.21 16:46:03.006,1.64995,1.65015,2.00,11.80
2009.08.21 16:46:03.246,1.6499,1.6501,4.00,2.00
2009.08.21 16:46:03.766,1.6499,1.6501,2.00,2.00
2009.08.21 16:46:04.795,1.64995,1.6501,1.00,2.00
2009.08.21 16:46:17.722,1.65,1.6501,2.10,2.80
2009.08.21 16:46:17.952,1.65,1.6501,2.00,2.80
2009.08.21 16:46:19.152,1.65,1.6501,2.10,2.80
2009.08.21 16:46:20.002,1.65,1.6501,2.10,2.70
2009.08.21 16:46:20.451,1.65,1.6501,2.10,2.10
2009.08.21 16:46:21.822,1.65,1.6501,2.00,2.10
2009.08.21 16:46:22.062,1.64995,1.6501,3.60,2.10
2009.08.21 16:46:22.121,1.64995,1.6501,1.00,2.50
2009.08.21 16:46:22.801,1.64995,1.6501,1.00,2.00
2009.08.21 16:46:28.930,1.65,1.6501,1.00,2.00
2009.08.21 16:46:30.159,1.65,1.6501,1.00,7.00
2009.08.21 16:46:30.569,1.65,1.6501,1.00,3.60
2009.08.21 16:46:30.849,1.65,1.6501,1.00,7.00
2009.08.21 16:46:31.089,1.65,1.65005,1.00,2.00
2009.08.21 16:46:33.319,1.65,1.6501,1.00,8.60
2009.08.21 16:46:34.368,1.65,1.6501,1.00,9.40
2009.08.21 16:46:36.098,1.65,1.65005,1.00,1.60
2009.08.21 16:46:36.218,1.65,1.65005,1.00,2.00
2009.08.21 16:46:38.977,1.6499,1.65005,1.00,2.10
2009.08.21 16:46:40.777,1.6499,1.65005,1.00,2.10
2009.08.21 16:46:43.316,1.6499,1.65005,2.20,2.00
2009.08.21 16:46:43.656,1.64995,1.6501,2.00,1.60
2009.08.21 16:46:44.346,1.64995,1.6501,2.00,2.00
2009.08.21 16:46:44.626,1.64995,1.6501,1.00,2.00
2009.08.21 16:46:51.504,1.64995,1.6501,1.00,3.20
2009.08.21 16:46:51.854,1.64995,1.65015,1.00,2.10
2009.08.21 16:46:55.263,1.64995,1.65015,4.90,2.00
2009.08.21 16:46:55.613,1.64995,1.6502,10.90,5.20
2009.08.21 16:46:56.323,1.64995,1.6502,11.30,5.20
2009.08.21 16:46:56.663,1.65,1.6502,1.00,5.20
2009.08.21 16:46:57.753,1.64995,1.65015,8.10,5.60
2009.08.21 16:46:58.293,1.64995,1.6501,1.80,8.50
2009.08.21 16:46:58.822,1.6499,1.65,2.90,4.80
2009.08.21 16:46:59.202,1.6499,1.64995,2.00,1.00
2009.08.21 16:46:59.533,1.6499,1.64995,1.00,1.00
2009.08.21 16:47:02.162,1.64985,1.6499,1.00,1.00
2009.08.21 16:47:02.581,1.6498,1.64995,2.50,1.00
2009.08.21 16:47:02.972,1.6498,1.64995,1.00,1.00
2009.08.21 16:47:03.141,1.6498,1.64995,1.00,4.40
2009.08.21 16:47:03.651,1.64975,1.6498,2.40,1.60
2009.08.21 16:47:04.001,1.6497,1.6498,1.00,1.60
2009.08.21 16:47:04.341,1.64965,1.6498,2.50,1.60
2009.08.21 16:47:05.761,1.64965,1.6498,2.50,3.20
2009.08.21 16:47:06.101,1.64965,1.64975,1.00,4.40
2009.08.21 16:47:06.221,1.64965,1.6497,1.30,1.00
2009.08.21 16:47:06.520,1.64965,1.6497,2.10,1.00
2009.08.21 16:47:07.130,1.64965,1.6497,2.00,6.00
2009.08.21 16:47:08.860,1.64965,1.64975,2.10,1.00
2009.08.21 16:47:09.780,1.64965,1.6497,2.10,1.00
2009.08.21 16:47:10.749,1.64965,1.64975,2.10,1.00
2009.08.21 16:47:12.079,1.64965,1.64975,2.00,1.00
2009.08.21 16:47:12.489,1.64965,1.64975,1.00,1.00
2009.08.21 16:47:12.669,1.64965,1.64975,2.00,1.00
2009.08.21 16:47:13.099,1.64965,1.6497,2.00,1.60
2009.08.21 16:47:13.280,1.6496,1.6497,2.80,1.60
2009.08.21 16:47:13.449,1.64965,1.6497,1.00,1.60
2009.08.21 16:47:13.919,1.6496,1.6497,1.00,1.60
2009.08.21 16:47:15.458,1.6496,1.6497,1.00,1.60
2009.08.21 16:47:16.558,1.6496,1.6497,2.00,1.60
2009.08.21 16:47:18.548,1.6496,1.6497,1.00,1.60
2009.08.21 16:47:21.637,1.6496,1.6497,1.00,1.60
2009.08.21 16:47:22.027,1.6496,1.6498,1.00,2.00
2009.08.21 16:47:22.327,1.6496,1.6498,2.10,6.00
2009.08.21 16:47:22.627,1.6496,1.6498,3.70,4.00
2009.08.21 16:47:23.346,1.64965,1.6498,1.00,4.00
2009.08.21 16:47:24.426,1.6496,1.6497,2.10,1.60
2009.08.21 16:47:24.826,1.6496,1.6497,1.00,1.60
2009.08.21 16:47:26.056,1.6496,1.6497,1.00,1.60
2009.08.21 16:47:27.046,1.64965,1.6498,1.00,2.00
2009.08.21 16:47:27.396,1.64965,1.6498,1.00,6.00
2009.08.21 16:47:27.875,1.64965,1.6498,1.00,2.00
2009.08.21 16:47:29.995,1.64965,1.6498,1.00,2.10
2009.08.21 16:47:30.825,1.64965,1.64975,1.00,1.00
2009.08.21 16:47:33.744,1.64965,1.6498,1.00,2.00
2009.08.21 16:47:35.454,1.64965,1.6498,1.00,4.40
2009.08.21 16:47:35.914,1.64955,1.64975,5.20,1.00
2009.08.21 16:47:36.434,1.64955,1.64975,3.60,1.00
2009.08.21 16:47:36.724,1.64955,1.64975,3.60,1.00
2009.08.21 16:47:36.954,1.6496,1.64975,1.00,1.00
2009.08.21 16:47:37.123,1.6496,1.6498,1.00,4.80
2009.08.21 16:47:39.973,1.6496,1.64975,1.00,1.00
2009.08.21 16:47:40.332,1.64955,1.64975,3.60,1.00
2009.08.21 16:47:42.342,1.6496,1.6498,1.00,4.40
2009.08.21 16:47:44.032,1.6496,1.6498,1.00,4.80
2009.08.21 16:47:46.161,1.6496,1.64975,1.00,1.00
2009.08.21 16:47:46.431,1.64955,1.64975,3.60,1.00
2009.08.21 16:47:48.441,1.64955,1.6498,5.20,4.80
2009.08.21 16:47:48.790,1.64955,1.6498,6.80,4.40
2009.08.21 16:47:50.130,1.64955,1.6497,5.20,4.00
2009.08.21 16:47:50.420,1.64955,1.6496,1.70,1.60
2009.08.21 16:47:50.930,1.6496,1.6497,1.00,6.30
2009.08.21 16:47:51.170,1.64955,1.6497,2.00,2.50
2009.08.21 16:47:51.340,1.64955,1.6497,3.60,1.00
2009.08.21 16:47:51.450,1.64955,1.6497,5.20,1.00
2009.08.21 16:47:51.629,1.64955,1.6497,5.20,1.00
2009.08.21 16:47:54.359,1.64955,1.6496,2.00,1.60
2009.08.21 16:47:54.819,1.6495,1.6496,1.00,1.60
2009.08.21 16:47:58.238,1.64955,1.64975,5.20,1.00
2009.08.21 16:47:58.418,1.6496,1.6498,1.00,4.40
2009.08.21 16:48:01.659,1.64955,1.6498,6.80,4.40
2009.08.21 16:48:20.343,1.64975,1.6498,1.00,4.70
2009.08.21 16:48:20.683,1.6497,1.6498,4.40,1.00
2009.08.21 16:48:21.073,1.6497,1.64985,4.40,2.00
2009.08.21 16:48:22.372,1.64975,1.64985,2.40,2.00
2009.08.21 16:48:22.662,1.64975,1.64985,1.00,1.00
2009.08.21 16:48:22.942,1.64975,1.64985,1.00,2.00
2009.08.21 16:48:23.282,1.6497,1.6498,1.00,2.00
2009.08.21 16:48:23.562,1.64965,1.6498,4.50,2.00
2009.08.21 16:48:23.942,1.64965,1.6498,1.00,2.00
2009.08.21 16:48:34.839,1.6497,1.6498,1.00,2.00
2009.08.21 16:48:35.649,1.6496,1.6498,6.60,2.00
2009.08.21 16:48:35.889,1.6496,1.6498,14.20,1.00
2009.08.21 16:48:36.109,1.6496,1.64985,9.30,2.00
2009.08.21 16:48:36.849,1.64965,1.64985,2.00,2.00
2009.08.21 16:48:39.788,1.6496,1.64985,9.30,2.00
2009.08.21 16:48:59.823,1.6496,1.6498,9.30,1.10
2009.08.21 16:49:00.153,1.64965,1.6498,1.00,1.50
2009.08.21 16:49:01.123,1.64965,1.6498,1.00,1.20
2009.08.21 16:49:02.313,1.64965,1.6498,1.00,1.00
2009.08.21 16:49:05.202,1.64965,1.6498,1.00,1.00
2009.08.21 16:49:05.552,1.64965,1.6498,1.00,1.80
2009.08.21 16:49:09.231,1.64965,1.6498,1.00,1.50
2009.08.21 16:49:11.240,1.64965,1.6498,1.00,1.30
2009.08.21 16:49:11.591,1.64965,1.6498,1.00,1.20
2009.08.21 16:49:11.820,1.64965,1.6498,1.00,1.00
2009.08.21 16:49:12.860,1.64965,1.6498,2.00,1.00
2009.08.21 16:49:13.910,1.6496,1.6498,11.30,1.00
2009.08.21 16:49:14.250,1.64965,1.6498,1.00,1.00
2009.08.21 16:49:23.358,1.64965,1.6498,1.00,2.40
2009.08.21 16:49:26.597,1.64965,1.6498,1.00,2.00
2009.08.21 16:49:30.006,1.64965,1.6498,1.00,2.40
2009.08.21 16:49:31.566,1.64965,1.6498,1.00,3.10
2009.08.21 16:49:31.746,1.64965,1.6498,1.00,2.90
2009.08.21 16:49:32.305,1.64965,1.6498,1.00,2.40
2009.08.21 16:49:32.595,1.64965,1.6498,1.00,2.00
2009.08.21 16:49:34.755,1.64965,1.6498,2.00,2.00
2009.08.21 16:49:38.174,1.64965,1.6498,1.70,2.00
2009.08.21 16:49:38.404,1.64965,1.6498,1.00,2.00
2009.08.21 16:49:48.572,1.64965,1.6498,2.00,2.00
2009.08.21 16:49:52.361,1.64965,1.6498,1.70,2.00
2009.08.21 16:49:52.541,1.64965,1.6498,1.00,2.00
2009.08.21 16:49:54.910,1.64965,1.6498,1.00,2.40
2009.08.21 16:49:55.850,1.64955,1.6496,2.40,1.60
2009.08.21 16:49:57.359,1.64945,1.6496,7.70,1.60
2009.08.21 16:49:58.229,1.6495,1.6496,2.00,1.60
2009.08.21 16:49:59.659,1.6496,1.64965,1.00,2.40
2009.08.21 16:50:02.038,1.64955,1.6497,1.60,2.00
2009.08.21 16:50:02.268,1.6496,1.64975,2.00,2.80
2009.08.21 16:50:02.618,1.64965,1.6498,2.00,2.40
2009.08.21 16:50:06.747,1.64965,1.6498,2.10,2.40
2009.08.21 16:50:07.717,1.64965,1.6498,2.10,2.00
2009.08.21 16:50:12.136,1.64965,1.6498,2.10,1.60
2009.08.21 16:50:14.675,1.64965,1.64985,2.10,3.60
2009.08.21 16:50:15.195,1.64965,1.64985,3.70,3.60
2009.08.21 16:50:15.535,1.64965,1.64985,2.10,3.60
2009.08.21 16:50:16.945,1.64965,1.64985,3.70,3.60
2009.08.21 16:50:18.544,1.64965,1.64985,2.10,3.60
2009.08.21 16:50:18.894,1.64965,1.64985,3.70,3.60
2009.08.21 16:50:19.764,1.64965,1.64985,2.10,3.60
2009.08.21 16:50:20.114,1.64965,1.64985,3.70,3.60
2009.08.21 16:50:21.594,1.6497,1.64985,1.00,3.60
2009.08.21 16:50:22.734,1.6497,1.64985,1.00,4.00
2009.08.21 16:50:23.563,1.64965,1.64985,1.00,4.00
2009.08.21 16:50:24.253,1.64965,1.6498,1.00,2.10
2009.08.21 16:50:24.583,1.64965,1.6498,1.00,2.00
2009.08.21 16:50:27.772,1.64965,1.6498,2.10,1.30
2009.08.21 16:50:29.032,1.6497,1.64985,1.00,2.00
2009.08.21 16:50:29.272,1.64965,1.64985,7.10,2.00
2009.08.21 16:50:29.662,1.64965,1.6499,6.90,3.60
2009.08.21 16:50:30.012,1.64965,1.6499,6.90,2.00
2009.08.21 16:50:30.362,1.64965,1.6499,6.90,2.10
2009.08.21 16:50:32.051,1.64965,1.64985,6.90,1.00
2009.08.21 16:50:37.350,1.64965,1.64985,5.30,1.00
2009.08.21 16:50:39.559,1.64965,1.6498,5.30,1.00
2009.08.21 16:50:39.999,1.64965,1.6498,2.10,1.00
2009.08.21 16:50:40.349,1.64965,1.64985,2.10,2.80
2009.08.21 16:50:40.919,1.64965,1.64985,1.00,2.80
2009.08.21 16:50:43.608,1.64965,1.64985,2.10,2.80
2009.08.21 16:50:43.828,1.64965,1.64985,3.70,2.80
2009.08.21 16:50:44.698,1.64965,1.6498,3.70,1.00
2009.08.21 16:50:46.928,1.64965,1.64985,3.70,1.00
2009.08.21 16:50:55.856,1.64965,1.64985,2.10,1.00
2009.08.21 16:50:57.755,1.64965,1.6499,2.00,10.00
2009.08.21 16:50:58.115,1.64965,1.64985,2.00,1.00
2009.08.21 16:50:58.755,1.64965,1.64985,2.10,1.00
2009.08.21 16:50:59.645,1.64965,1.64985,3.70,1.00
2009.08.21 16:50:59.994,1.64965,1.6498,2.10,1.00
2009.08.21 16:51:00.514,1.64965,1.6498,1.70,1.00
2009.08.21 16:51:00.844,1.64965,1.6498,1.00,1.00
2009.08.21 16:51:01.704,1.64965,1.6498,1.00,1.00
2009.08.21 16:51:01.924,1.64965,1.6498,1.00,1.10
2009.08.21 16:51:02.034,1.64965,1.6498,1.00,1.50
2009.08.21 16:51:02.384,1.64965,1.6498,2.10,7.90
2009.08.21 16:51:02.734,1.64965,1.64975,1.00,1.00
2009.08.21 16:51:05.803,1.6496,1.6497,2.00,1.00
2009.08.21 16:51:06.033,1.6496,1.6497,1.60,1.00
2009.08.21 16:51:06.433,1.6495,1.6497,5.30,3.90
2009.08.21 16:51:06.783,1.6495,1.6497,5.30,3.50
2009.08.21 16:51:07.183,1.6495,1.6497,5.30,3.90
2009.08.21 16:51:07.293,1.6495,1.6497,5.30,2.00
2009.08.21 16:51:07.633,1.64955,1.6497,1.00,2.00
2009.08.21 16:51:08.322,1.6495,1.6497,5.30,2.00
2009.08.21 16:51:09.022,1.6495,1.6497,5.20,2.00
2009.08.21 16:51:11.292,1.6495,1.6497,9.80,2.00
2009.08.21 16:51:11.582,1.6495,1.6497,12.20,2.00
2009.08.21 16:51:11.821,1.6495,1.6497,5.20,2.00
2009.08.21 16:51:14.001,1.6496,1.6497,1.00,2.00
2009.08.21 16:51:14.111,1.6495,1.6496,5.20,1.00
2009.08.21 16:51:32.366,1.6495,1.6497,5.20,2.00
2009.08.21 16:51:39.445,1.6495,1.6497,3.20,2.00
2009.08.21 16:51:39.845,1.6495,1.6497,5.20,2.00
2009.08.21 16:51:42.204,1.64955,1.64975,3.60,8.70
2009.08.21 16:51:42.494,1.64955,1.64975,7.20,2.00
2009.08.21 16:51:46.123,1.64955,1.64975,6.80,2.00
2009.08.21 16:51:47.713,1.64955,1.64975,6.90,2.00
2009.08.21 16:51:48.963,1.6496,1.64975,1.00,2.00
2009.08.21 16:51:50.622,1.64965,1.64975,1.00,2.00
2009.08.21 16:51:54.231,1.6496,1.64975,1.00,2.00
2009.08.21 16:51:54.581,1.64965,1.64975,1.00,2.00
2009.08.21 16:51:55.591,1.6496,1.64975,1.00,2.00
2009.08.21 16:51:55.851,1.64965,1.64975,1.00,2.00
2009.08.21 16:51:57.271,1.64965,1.64975,1.00,1.00
2009.08.21 16:51:58.650,1.6496,1.6497,2.10,1.00
2009.08.21 16:51:59.042,1.6496,1.6497,2.10,2.00
2009.08.21 16:51:59.730,1.6496,1.6497,2.00,2.00
2009.08.21 16:52:01.150,1.6496,1.6497,2.00,2.40
2009.08.21 16:52:01.490,1.6496,1.6497,2.00,3.00
2009.08.21 16:52:01.839,1.6496,1.6497,2.10,3.00
2009.08.21 16:52:03.169,1.6496,1.6497,2.00,2.80
2009.08.21 16:52:03.679,1.6496,1.6497,2.10,2.80
2009.08.21 16:52:04.539,1.6496,1.6497,2.10,2.40
2009.08.21 16:52:04.899,1.6496,1.6497,2.00,2.40
2009.08.21 16:52:05.179,1.6496,1.6497,2.10,2.40
2009.08.21 16:52:05.479,1.6496,1.6497,2.00,2.60
2009.08.21 16:52:06.228,1.64955,1.6496,8.10,1.00
2009.08.21 16:52:06.908,1.6497,1.64975,2.00,9.00
2009.08.21 16:52:07.428,1.64965,1.6497,1.00,1.60
2009.08.21 16:52:07.848,1.6496,1.6498,4.50,3.60
2009.08.21 16:52:08.188,1.6496,1.6498,4.50,2.00
2009.08.21 16:52:09.218,1.64965,1.6498,1.00,2.00
2009.08.21 16:52:10.148,1.64965,1.64985,1.00,20.00
2009.08.21 16:52:10.498,1.6496,1.6498,4.50,12.20
2009.08.21 16:52:11.127,1.6496,1.64985,4.50,21.00
2009.08.21 16:52:11.407,1.6496,1.64985,5.30,18.90
2009.08.21 16:52:13.097,1.6496,1.6498,4.50,12.50
2009.08.21 16:52:13.957,1.64965,1.64975,1.00,9.30
2009.08.21 16:52:14.317,1.6496,1.6497,2.00,2.90
2009.08.21 16:52:17.416,1.6496,1.6497,2.10,2.90
2009.08.21 16:52:17.976,1.6496,1.6497,2.10,2.50
2009.08.21 16:52:18.205,1.6496,1.6497,2.10,1.00
2009.08.21 16:52:20.265,1.6496,1.6497,2.10,1.30
2009.08.21 16:52:22.685,1.6496,1.6497,2.00,1.30
2009.08.21 16:52:23.024,1.6496,1.6497,2.10,1.30
2009.08.21 16:52:27.304,1.6496,1.6497,4.50,2.00
2009.08.21 16:52:31.242,1.64965,1.6497,1.00,2.00
2009.08.21 16:52:31.602,1.6496,1.6497,4.50,2.00
2009.08.21 16:52:31.952,1.64965,1.6497,1.00,2.00
2009.08.21 16:52:33.472,1.64965,1.6497,1.00,1.00
2009.08.21 16:52:34.882,1.64965,1.6497,1.00,1.30
2009.08.21 16:52:35.172,1.64965,1.6497,1.00,1.00
2009.08.21 16:52:35.462,1.64965,1.6498,1.00,3.60
2009.08.21 16:52:35.852,1.64965,1.6498,2.50,2.00
2009.08.21 16:52:36.331,1.6497,1.6498,1.00,2.00
2009.08.21 16:52:37.551,1.64965,1.6497,2.70,1.00
2009.08.21 16:52:38.471,1.64965,1.6497,2.70,1.00
2009.08.21 16:52:42.270,1.64975,1.6498,2.50,3.20
2009.08.21 16:52:42.720,1.64965,1.6497,26.40,1.00
2009.08.21 16:52:43.250,1.6498,1.6499,2.00,3.40
2009.08.21 16:52:43.710,1.64975,1.6499,2.50,3.40
2009.08.21 16:52:44.059,1.6498,1.6499,1.00,3.00
2009.08.21 16:52:44.819,1.6498,1.6499,1.00,3.80
2009.08.21 16:52:45.179,1.6497,1.64985,2.00,1.00
2009.08.21 16:52:45.519,1.6497,1.6498,2.00,1.00
2009.08.21 16:52:45.909,1.6497,1.6498,2.00,3.90
2009.08.21 16:52:46.309,1.6497,1.6498,1.60,3.90
2009.08.21 16:52:46.589,1.64965,1.6498,1.00,3.50
2009.08.21 16:52:46.929,1.6497,1.6498,1.00,3.90
2009.08.21 16:52:47.678,1.6497,1.6498,1.00,3.50
2009.08.21 16:52:49.918,1.6497,1.6498,1.00,3.10
2009.08.21 16:52:54.757,1.64965,1.6497,1.00,1.00
2009.08.21 16:52:54.997,1.64965,1.6497,1.00,1.00
2009.08.21 16:52:55.237,1.6497,1.6498,1.00,4.00
2009.08.21 16:52:55.517,1.64965,1.6497,1.00,1.00
2009.08.21 16:52:55.857,1.64955,1.6497,12.90,1.00
2009.08.21 16:52:56.087,1.64955,1.6497,7.70,2.00
2009.08.21 16:52:56.327,1.64955,1.6497,3.20,2.30
2009.08.21 16:52:56.686,1.64955,1.6497,3.20,1.00
2009.08.21 16:52:57.016,1.64955,1.6497,3.20,1.80
2009.08.21 16:52:57.366,1.6495,1.6496,6.80,1.00
2009.08.21 16:52:57.706,1.64945,1.64965,5.30,6.20
2009.08.21 16:52:58.046,1.6495,1.64965,2.00,3.40
2009.08.21 16:52:58.406,1.6495,1.64965,5.20,2.20
2009.08.21 16:52:58.906,1.6495,1.64965,5.20,1.00
2009.08.21 16:52:59.595,1.6495,1.64965,5.20,1.00
2009.08.21 16:52:59.936,1.6495,1.64965,5.30,1.90
2009.08.21 16:53:00.386,1.64955,1.6496,1.00,1.90
2009.08.21 16:53:00.676,1.64955,1.6496,1.00,2.20
2009.08.21 16:53:10.583,1.64955,1.6496,1.00,1.80
2009.08.21 16:53:11.493,1.64955,1.6496,1.00,2.20
2009.08.21 16:53:12.072,1.6496,1.6497,1.00,7.10
2009.08.21 16:53:12.413,1.64955,1.6496,1.00,1.20
2009.08.21 16:53:12.692,1.6496,1.6497,1.00,7.00
2009.08.21 16:53:12.972,1.6496,1.6497,1.00,4.40
2009.08.21 16:53:13.252,1.64955,1.6497,1.00,2.40
2009.08.21 16:53:13.582,1.6495,1.6497,5.30,2.00
2009.08.21 16:53:13.932,1.64955,1.6497,1.00,2.00
2009.08.21 16:53:14.672,1.64955,1.6497,1.00,2.60
2009.08.21 16:53:16.002,1.64955,1.6497,1.00,3.90
2009.08.21 16:53:16.232,1.64955,1.6497,1.00,4.30
2009.08.21 16:53:16.522,1.64955,1.6497,1.00,3.90
2009.08.21 16:53:16.782,1.6496,1.6497,1.00,2.00
2009.08.21 16:53:17.071,1.6496,1.6497,1.00,1.60
2009.08.21 16:53:17.821,1.6495,1.6497,7.70,2.00
2009.08.21 16:53:18.221,1.6495,1.6497,10.10,1.60
2009.08.21 16:53:18.911,1.6496,1.6497,1.00,1.60
2009.08.21 16:53:22.590,1.6496,1.6498,1.00,2.00
2009.08.21 16:53:22.940,1.6496,1.64975,1.00,2.00
2009.08.21 16:53:23.300,1.6496,1.6498,1.00,3.60
2009.08.21 16:53:23.650,1.6496,1.6498,1.00,2.00
2009.08.21 16:53:24.120,1.64955,1.6498,6.90,4.10
2009.08.21 16:53:24.620,1.64955,1.6498,6.90,3.60
2009.08.21 16:53:24.970,1.64955,1.6498,6.90,2.00
2009.08.21 16:53:25.849,1.6496,1.6498,1.00,2.00
2009.08.21 16:53:27.159,1.64955,1.6498,6.90,2.10
2009.08.21 16:53:27.339,1.64955,1.64975,6.90,2.00
2009.08.21 16:53:36.517,1.6496,1.64975,1.60,2.00
2009.08.21 16:53:36.577,1.64955,1.64975,9.30,2.00
2009.08.21 16:53:36.797,1.6496,1.64975,1.60,2.00
2009.08.21 16:53:36.917,1.64955,1.64975,6.90,2.00
2009.08.21 16:53:37.027,1.64955,1.64975,9.30,2.00
2009.08.21 16:53:37.286,1.64955,1.64975,6.90,2.00
2009.08.21 16:53:38.066,1.6496,1.64975,2.00,2.00
2009.08.21 16:53:39.066,1.6496,1.64975,4.80,2.00
2009.08.21 16:53:40.046,1.6497,1.64975,2.00,2.00
2009.08.21 16:53:40.446,1.6497,1.6498,2.00,1.00
2009.08.21 16:53:41.885,1.6497,1.6498,2.10,1.00
2009.08.21 16:53:44.996,1.6497,1.64985,1.00,2.80
2009.08.21 16:53:47.514,1.6497,1.6498,1.00,1.00
2009.08.21 16:53:47.684,1.6497,1.6498,1.00,1.20
2009.08.21 16:53:54.722,1.6497,1.6498,1.00,1.60
