2009.08.21 16:00:01.131,1.6501,1.6503,13.60,6.10
2009.08.21 16:53:55.023,1.64965,1.64985,1.00,10.70
2009.08.21 16:53:55.362,1.6496,1.6498,1.70,2.00
2009.08.21 16:53:55.602,1.6496,1.6498,1.00,2.00
2009.08.21 16:53:57.372,1.6496,1.6498,1.70,2.00
2009.08.21 16:53:57.492,1.6496,1.6498,1.00,2.00
2009.08.21 16:53:57.742,1.64955,1.6498,6.90,2.10
2009.08.21 16:53:58.262,1.6496,1.6498,2.00,3.60
2009.08.21 16:53:58.611,1.6496,1.6498,9.60,2.30
2009.08.21 16:53:58.951,1.6496,1.6498,9.70,1.10
2009.08.21 16:53:59.271,1.6496,1.6498,9.70,1.30
2009.08.21 16:54:00.001,1.64965,1.6498,1.00,1.30
2009.08.21 16:54:00.741,1.6497,1.6498,2.00,1.20
2009.08.21 16:54:01.091,1.64965,1.6498,1.70,1.20
2009.08.21 16:54:01.382,1.64965,1.6498,1.00,1.20
2009.08.21 16:54:01.671,1.6496,1.6498,9.30,1.20
2009.08.21 16:54:02.011,1.6496,1.6498,1.60,2.00
2009.08.21 16:54:02.361,1.64955,1.64975,6.90,2.00
2009.08.21 16:54:18.827,1.6495,1.6497,5.30,2.00
2009.08.21 16:54:28.914,1.6495,1.6497,7.70,2.00
2009.08.21 16:54:29.914,1.6496,1.6497,1.00,2.00
2009.08.21 16:54:31.873,1.6496,1.6497,1.00,5.40
2009.08.21 16:54:32.123,1.6496,1.6497,2.10,1.20
2009.08.21 16:54:32.183,1.6496,1.6497,2.10,1.00
2009.08.21 16:54:32.293,1.6496,1.6497,6.50,1.00
2009.08.21 16:54:32.513,1.6496,1.6497,8.50,1.00
2009.08.21 16:54:32.573,1.6496,1.6497,10.10,1.00
2009.08.21 16:54:33.493,1.6496,1.6497,10.50,1.00
2009.08.21 16:54:33.813,1.64965,1.6497,1.00,1.00
2009.08.21 16:54:42.541,1.64965,1.64975,1.00,2.50
2009.08.21 16:54:42.821,1.6496,1.64975,2.10,2.10
2009.08.21 16:54:48.759,1.64965,1.64975,1.00,2.10
2009.08.21 16:54:52.499,1.6496,1.64975,4.50,2.10
2009.08.21 16:54:52.828,1.64965,1.64975,1.00,2.10
2009.08.21 16:54:53.229,1.64955,1.64975,7.70,2.10
2009.08.21 16:54:53.748,1.6496,1.64975,2.00,2.50
2009.08.21 16:54:54.078,1.64955,1.64975,5.60,2.50
2009.08.21 16:54:54.368,1.64955,1.64975,5.60,2.70
2009.08.21 16:54:55.108,1.64955,1.64975,5.60,2.30
2009.08.21 16:54:55.958,1.64955,1.64975,8.40,2.30
2009.08.21 16:54:56.658,1.6496,1.64975,2.00,2.30
2009.08.21 16:54:57.008,1.6496,1.64975,2.00,2.10
2009.08.21 16:54:57.567,1.6496,1.64975,2.10,2.10
2009.08.21 16:54:58.637,1.6496,1.64975,4.50,2.10
2009.08.21 16:54:58.977,1.64955,1.64975,7.60,2.10
2009.08.21 16:54:59.367,1.64955,1.64975,5.60,2.10
2009.08.21 16:55:00.517,1.6496,1.64975,3.20,2.10
2009.08.21 16:55:00.816,1.6496,1.64975,3.20,2.30
2009.08.21 16:55:01.096,1.6496,1.6497,5.20,1.00
2009.08.21 16:55:03.706,1.6496,1.6497,5.30,1.00
2009.08.21 16:55:04.056,1.6496,1.6497,7.70,1.00
2009.08.21 16:55:04.336,1.6496,1.6497,5.30,1.00
2009.08.21 16:55:11.194,1.6496,1.6497,5.20,1.00
2009.08.21 16:55:11.364,1.6496,1.6497,5.20,1.20
2009.08.21 16:55:11.834,1.6496,1.6497,3.20,1.10
2009.08.21 16:55:11.934,1.6496,1.6497,3.20,1.00
2009.08.21 16:55:12.564,1.6496,1.6497,5.20,1.00
2009.08.21 16:55:12.964,1.6496,1.6497,3.20,1.00
2009.08.21 16:55:14.373,1.6496,1.6497,5.20,1.00
2009.08.21 16:55:14.933,1.6496,1.6497,5.20,1.00
2009.08.21 16:55:16.663,1.6496,1.6497,5.20,1.00
2009.08.21 16:55:17.812,1.6496,1.6497,3.20,1.00
2009.08.21 16:55:18.103,1.6496,1.6497,3.20,1.20
2009.08.21 16:55:18.502,1.6496,1.6497,3.20,1.00
2009.08.21 16:55:18.852,1.6496,1.6497,1.60,1.20
2009.08.21 16:55:19.192,1.64955,1.64965,2.00,2.50
2009.08.21 16:55:19.582,1.64955,1.64965,2.00,3.10
2009.08.21 16:55:19.992,1.64955,1.6496,2.00,1.00
2009.08.21 16:55:20.342,1.6495,1.6496,5.20,1.00
2009.08.21 16:55:22.891,1.64955,1.6496,1.00,1.00
2009.08.21 16:55:23.071,1.6495,1.6496,10.00,1.00
2009.08.21 16:55:23.481,1.64955,1.6497,3.20,2.00
2009.08.21 16:55:23.821,1.64955,1.64975,8.80,2.10
2009.08.21 16:55:28.720,1.64955,1.64975,3.20,2.10
2009.08.21 16:55:29.200,1.64955,1.64975,3.20,2.50
2009.08.21 16:55:30.579,1.64955,1.64975,3.20,2.10
2009.08.21 16:55:35.638,1.64955,1.64975,4.00,2.10
2009.08.21 16:55:35.868,1.64955,1.64975,6.00,2.10
2009.08.21 16:55:36.158,1.64955,1.64975,9.60,2.10
2009.08.21 16:55:36.748,1.64955,1.64975,9.60,2.50
2009.08.21 16:55:41.817,1.64955,1.6497,8.80,1.00
2009.08.21 16:55:42.057,1.64955,1.6497,4.80,1.40
2009.08.21 16:55:42.297,1.64955,1.6496,1.60,1.30
2009.08.21 16:55:42.687,1.64955,1.6496,1.60,1.10
2009.08.21 16:55:42.907,1.6495,1.6496,5.20,1.10
2009.08.21 16:55:43.606,1.6495,1.64955,3.20,2.00
2009.08.21 16:55:44.476,1.6495,1.64965,5.20,3.10
2009.08.21 16:55:44.826,1.6495,1.64965,5.20,1.00
2009.08.21 16:55:46.256,1.6495,1.64965,5.20,1.00
2009.08.21 16:55:46.666,1.6495,1.6496,3.60,1.00
2009.08.21 16:55:47.105,1.6495,1.64965,3.70,2.70
2009.08.21 16:55:47.515,1.6495,1.64965,2.10,2.30
2009.08.21 16:55:51.085,1.6493,1.6496,11.30,11.60
2009.08.21 16:55:52.184,1.6493,1.64955,11.30,7.60
2009.08.21 16:55:52.474,1.6493,1.64955,11.20,7.60
2009.08.21 16:55:52.694,1.6493,1.64955,2.00,18.60
2009.08.21 16:55:53.044,1.64925,1.6494,3.20,2.00
2009.08.21 16:55:53.444,1.64925,1.6494,4.00,2.00
2009.08.21 16:55:53.784,1.64925,1.64945,13.60,3.60
2009.08.21 16:55:54.134,1.64925,1.6495,7.20,13.60
2009.08.21 16:55:54.524,1.6492,1.64945,7.60,8.40
2009.08.21 16:55:55.213,1.6492,1.64945,11.60,8.40
2009.08.21 16:55:55.673,1.6492,1.64945,9.60,8.40
2009.08.21 16:55:56.073,1.6492,1.6494,8.00,2.00
2009.08.21 16:55:56.373,1.6492,1.6494,10.00,2.00
2009.08.21 16:55:57.383,1.6492,1.64945,10.00,5.60
2009.08.21 16:55:57.843,1.6494,1.64945,11.20,7.60
2009.08.21 16:55:57.953,1.6495,1.6496,6.40,1.60
2009.08.21 16:55:58.353,1.6494,1.64955,6.30,2.00
2009.08.21 16:55:58.693,1.6493,1.64945,6.00,2.00
2009.08.21 16:55:59.042,1.6493,1.6495,6.10,6.00
2009.08.21 16:56:00.962,1.64935,1.6495,3.50,6.00
2009.08.21 16:56:01.354,1.64935,1.6495,1.10,6.00
2009.08.21 16:56:01.863,1.6493,1.64945,4.30,6.00
2009.08.21 16:56:02.392,1.6493,1.64945,4.00,6.00
2009.08.21 16:56:02.562,1.6493,1.64945,6.70,6.00
2009.08.21 16:56:02.901,1.6493,1.6495,6.70,6.00
2009.08.21 16:56:03.302,1.6493,1.6494,2.70,2.00
2009.08.21 16:56:03.641,1.6493,1.64945,2.70,2.00
2009.08.21 16:56:03.992,1.64935,1.64945,1.10,2.00
2009.08.21 16:56:04.341,1.64935,1.64955,1.10,7.60
2009.08.21 16:56:04.861,1.6493,1.64955,10.30,6.80
2009.08.21 16:56:05.211,1.6493,1.64955,8.70,8.40
2009.08.21 16:56:06.371,1.6493,1.64955,6.80,8.40
2009.08.21 16:56:07.062,1.6493,1.64955,6.80,4.80
2009.08.21 16:56:07.400,1.6493,1.6496,6.80,22.60
2009.08.21 16:56:07.631,1.6493,1.64955,6.80,6.80
2009.08.21 16:56:07.860,1.6493,1.64955,5.20,12.30
2009.08.21 16:56:08.280,1.64935,1.6495,1.00,10.80
2009.08.21 16:56:09.120,1.64935,1.6494,1.00,2.00
2009.08.21 16:56:10.280,1.64935,1.6494,1.00,6.00
2009.08.21 16:56:10.620,1.6492,1.6494,1.70,7.00
2009.08.21 16:56:14.869,1.6492,1.6493,1.70,2.00
2009.08.21 16:56:15.289,1.64915,1.6493,1.70,2.00
2009.08.21 16:56:15.679,1.64915,1.6493,1.00,2.00
2009.08.21 16:56:17.928,1.64915,1.6493,1.00,7.20
2009.08.21 16:56:18.468,1.649,1.64925,16.90,2.40
2009.08.21 16:56:18.698,1.6491,1.6492,6.00,2.00
2009.08.21 16:56:19.088,1.6491,1.6492,2.00,1.00
2009.08.21 16:56:19.538,1.649,1.64925,13.70,4.00
2009.08.21 16:56:19.897,1.649,1.6492,9.20,2.00
2009.08.21 16:56:22.707,1.6491,1.6492,1.60,2.00
2009.08.21 16:56:23.806,1.64905,1.6492,1.60,4.40
2009.08.21 16:56:24.096,1.64905,1.64915,1.60,2.00
2009.08.21 16:56:24.426,1.64905,1.64915,1.60,3.60
2009.08.21 16:56:24.776,1.649,1.6491,1.60,2.00
2009.08.21 16:56:26.646,1.6489,1.6491,4.40,2.00
2009.08.21 16:56:27.006,1.6489,1.6491,4.40,7.60
2009.08.21 16:56:27.356,1.6489,1.6491,4.40,9.20
2009.08.21 16:56:27.476,1.6489,1.649,1.60,2.00
2009.08.21 16:56:28.745,1.64885,1.649,3.00,2.00
2009.08.21 16:56:29.535,1.64895,1.64905,1.00,2.00
2009.08.21 16:56:29.885,1.64895,1.64905,2.20,2.00
2009.08.21 16:56:30.225,1.64895,1.64905,2.60,2.00
2009.08.21 16:56:30.605,1.64895,1.64905,1.60,2.00
2009.08.21 16:56:32.455,1.64895,1.64915,8.10,4.70
2009.08.21 16:56:32.794,1.64895,1.64915,8.10,4.50
2009.08.21 16:56:33.144,1.64895,1.64915,8.10,2.90
2009.08.21 16:56:33.664,1.64895,1.64915,8.10,2.80
2009.08.21 16:56:34.404,1.64895,1.64915,8.10,2.90
2009.08.21 16:56:35.574,1.64895,1.6491,8.10,1.00
2009.08.21 16:56:36.595,1.64895,1.6491,8.10,1.00
2009.08.21 16:56:36.773,1.64895,1.6491,8.10,1.10
2009.08.21 16:56:37.283,1.64895,1.6491,8.10,1.00
2009.08.21 16:56:37.453,1.64895,1.6491,8.10,1.00
2009.08.21 16:56:37.804,1.64895,1.6491,7.20,1.00
2009.08.21 16:56:38.333,1.6489,1.64895,5.60,2.00
2009.08.21 16:56:38.683,1.6487,1.6489,16.10,2.00
2009.08.21 16:56:39.023,1.64875,1.6489,2.40,2.00
2009.08.21 16:56:40.883,1.6488,1.6489,1.00,2.00
2009.08.21 16:56:41.242,1.6488,1.64895,1.00,3.00
2009.08.21 16:56:41.582,1.6488,1.64895,1.00,2.60
2009.08.21 16:56:43.312,1.6488,1.64895,1.00,2.10
2009.08.21 16:56:43.712,1.64875,1.64895,8.10,2.40
2009.08.21 16:56:44.002,1.64875,1.64895,10.50,2.00
2009.08.21 16:56:44.341,1.6488,1.64895,1.20,2.00
2009.08.21 16:56:44.792,1.6488,1.64895,7.20,2.00
2009.08.21 16:56:45.252,1.6488,1.649,9.20,3.70
2009.08.21 16:56:45.721,1.6488,1.649,11.20,2.10
2009.08.21 16:56:48.121,1.64885,1.64905,1.00,5.20
2009.08.21 16:56:48.600,1.6488,1.64905,13.30,5.30
2009.08.21 16:56:49.650,1.64885,1.64905,1.00,5.20
2009.08.21 16:56:50.500,1.64885,1.64905,1.00,5.60
2009.08.21 16:56:51.710,1.64885,1.64905,1.00,6.40
2009.08.21 16:56:52.160,1.6488,1.64905,8.10,6.50
2009.08.21 16:56:52.619,1.6488,1.649,8.10,2.00
2009.08.21 16:56:53.249,1.6488,1.649,6.10,2.00
2009.08.21 16:56:53.489,1.6488,1.649,4.50,2.00
2009.08.21 16:56:54.169,1.64885,1.649,1.00,2.00
2009.08.21 16:56:54.629,1.6488,1.649,4.50,2.00
2009.08.21 16:56:55.319,1.64875,1.64895,4.40,2.00
2009.08.21 16:56:55.669,1.6487,1.6489,10.00,2.00
2009.08.21 16:56:56.169,1.64865,1.6489,12.20,2.00
2009.08.21 16:56:56.569,1.64865,1.6489,10.40,2.00
2009.08.21 16:56:56.898,1.64865,1.6489,2.00,6.80
2009.08.21 16:56:57.858,1.64865,1.6489,2.80,3.60
2009.08.21 16:56:57.968,1.64865,1.6489,7.00,3.60
2009.08.21 16:56:58.298,1.64865,1.6489,7.40,3.60
2009.08.21 16:56:59.038,1.64865,1.6489,2.00,6.80
2009.08.21 16:57:01.207,1.64865,1.6489,2.00,8.40
2009.08.21 16:57:04.297,1.64865,1.6489,7.60,6.80
2009.08.21 16:57:05.507,1.6487,1.6489,2.00,2.80
2009.08.21 16:57:07.316,1.64875,1.6489,2.00,1.60
2009.08.21 16:57:07.616,1.6488,1.649,2.00,10.40
2009.08.21 16:57:07.946,1.64875,1.649,3.60,10.40
2009.08.21 16:57:08.286,1.6488,1.649,2.00,7.20
2009.08.21 16:57:08.636,1.6488,1.649,2.00,7.60
2009.08.21 16:57:09.146,1.64885,1.649,2.00,7.60
2009.08.21 16:57:10.225,1.64885,1.649,2.00,4.40
2009.08.21 16:57:10.515,1.64885,1.64905,2.00,7.60
2009.08.21 16:57:12.535,1.6488,1.64905,2.00,9.60
2009.08.21 16:57:14.384,1.64885,1.64905,2.00,9.60
2009.08.21 16:57:21.422,1.64885,1.64905,2.00,9.60
2009.08.21 16:57:21.822,1.6488,1.649,5.60,1.20
2009.08.21 16:57:22.043,1.6488,1.649,2.00,7.60
2009.08.21 16:57:22.392,1.64885,1.649,2.00,7.60
2009.08.21 16:57:22.632,1.64885,1.649,2.00,4.00
2009.08.21 16:57:33.060,1.6488,1.64895,5.60,2.80
2009.08.21 16:57:33.400,1.6488,1.64895,2.00,2.80
2009.08.21 16:57:33.690,1.6488,1.64895,2.00,1.20
2009.08.21 16:57:40.338,1.6488,1.649,2.00,6.40
2009.08.21 16:57:40.618,1.6488,1.649,2.00,6.00
2009.08.21 16:57:41.978,1.6488,1.64895,2.00,1.20
2009.08.21 16:57:43.997,1.64875,1.64895,5.70,3.20
2009.08.21 16:57:44.167,1.6488,1.64895,1.00,5.20
2009.08.21 16:57:49.786,1.64875,1.64895,3.70,4.80
2009.08.21 16:57:50.566,1.6488,1.64895,1.00,4.80
2009.08.21 16:57:56.694,1.6488,1.64895,1.00,2.00
2009.08.21 16:57:56.924,1.6488,1.64895,1.00,2.80
2009.08.21 16:57:57.364,1.6488,1.64895,1.00,1.20
2009.08.21 16:57:57.664,1.64875,1.64895,4.60,1.20
2009.08.21 16:57:58.174,1.64875,1.64895,4.00,1.20
2009.08.21 16:57:58.464,1.64875,1.64895,3.70,6.00
2009.08.21 16:57:58.924,1.64875,1.64895,2.00,6.00
2009.08.21 16:58:04.182,1.64885,1.649,1.00,3.60
2009.08.21 16:58:04.242,1.64885,1.649,2.00,3.60
2009.08.21 16:58:05.542,1.64885,1.649,2.00,2.00
2009.08.21 16:58:10.761,1.64885,1.649,3.00,2.00
2009.08.21 16:58:11.171,1.64905,1.6491,1.60,15.20
2009.08.21 16:58:11.461,1.64905,1.6491,1.60,7.20
2009.08.21 16:58:11.751,1.649,1.6492,2.00,9.60
2009.08.21 16:58:11.920,1.649,1.64915,2.80,2.00
2009.08.21 16:58:12.800,1.649,1.6492,2.80,6.00
2009.08.21 16:58:14.320,1.64905,1.6492,1.00,3.60
2009.08.21 16:58:14.670,1.6491,1.64925,2.80,8.90
2009.08.21 16:58:15.150,1.64915,1.6492,2.00,1.00
2009.08.21 16:58:15.540,1.6491,1.6492,6.70,1.60
2009.08.21 16:58:15.870,1.6491,1.64925,2.80,2.00
2009.08.21 16:58:16.350,1.64915,1.6493,1.00,3.60
2009.08.21 16:58:16.709,1.64915,1.6493,2.80,2.00
2009.08.21 16:58:17.099,1.64915,1.6493,2.00,2.00
2009.08.21 16:58:17.499,1.6491,1.6492,6.40,1.00
2009.08.21 16:58:17.849,1.64905,1.6492,6.40,1.50
2009.08.21 16:58:18.499,1.64905,1.6492,6.40,1.10
2009.08.21 16:58:21.249,1.6491,1.64925,2.40,2.00
2009.08.21 16:58:21.668,1.6491,1.64925,2.80,2.00
2009.08.21 16:58:25.359,1.6491,1.6493,4.80,8.40
2009.08.21 16:58:25.877,1.6491,1.6493,2.80,2.00
2009.08.21 16:58:27.837,1.64915,1.6493,1.00,2.00
2009.08.21 16:58:28.347,1.64915,1.6493,2.80,2.00
2009.08.21 16:58:30.076,1.64915,1.6493,1.60,2.00
2009.08.21 16:58:30.416,1.6491,1.6493,2.80,3.60
2009.08.21 16:58:31.116,1.6491,1.6493,4.80,3.60
2009.08.21 16:58:31.456,1.6491,1.6493,6.40,3.60
2009.08.21 16:58:31.925,1.6491,1.6493,2.80,3.60
2009.08.21 16:58:35.075,1.6491,1.6493,4.80,3.60
2009.08.21 16:58:35.415,1.6491,1.6493,6.70,3.60
2009.08.21 16:58:35.875,1.64915,1.6493,2.80,2.00
2009.08.21 16:58:36.345,1.64915,1.64935,2.60,2.00
2009.08.21 16:58:36.814,1.6492,1.64935,4.00,1.60
2009.08.21 16:58:37.275,1.6492,1.64945,5.60,6.00
2009.08.21 16:58:37.564,1.6492,1.64945,5.60,8.80
2009.08.21 16:58:37.794,1.6492,1.64945,5.60,6.00
2009.08.21 16:58:38.024,1.6492,1.6494,5.60,2.00
2009.08.21 16:58:39.114,1.6492,1.6494,5.50,2.00
2009.08.21 16:58:39.494,1.6492,1.6494,4.80,2.00
2009.08.21 16:58:39.834,1.64935,1.6494,1.60,1.60
2009.08.21 16:58:40.164,1.64935,1.64955,4.00,1.60
2009.08.21 16:58:40.574,1.6494,1.6496,2.00,3.60
2009.08.21 16:58:41.033,1.6494,1.6496,3.60,3.60
2009.08.21 16:58:42.263,1.6494,1.6496,8.10,3.60
2009.08.21 16:58:42.663,1.6495,1.6496,1.00,2.00
2009.08.21 16:58:43.133,1.64945,1.6496,2.00,2.00
2009.08.21 16:58:43.483,1.64945,1.6496,4.00,1.60
2009.08.21 16:58:43.773,1.64945,1.6497,5.60,9.20
2009.08.21 16:58:44.604,1.64945,1.64965,3.60,2.00
2009.08.21 16:58:44.833,1.64945,1.64965,2.60,2.00
2009.08.21 16:58:45.093,1.64945,1.64965,3.40,2.00
2009.08.21 16:58:45.383,1.64945,1.6497,9.40,6.80
2009.08.21 16:58:45.742,1.64965,1.6498,5.00,1.60
2009.08.21 16:58:46.092,1.64975,1.6499,2.00,1.00
2009.08.21 16:58:46.442,1.64975,1.65005,5.20,8.80
2009.08.21 16:58:46.963,1.6498,1.65,5.60,8.00
2009.08.21 16:58:47.322,1.64975,1.6499,1.60,4.40
2009.08.21 16:58:47.682,1.64965,1.64985,5.60,5.50
2009.08.21 16:58:48.092,1.64965,1.6498,4.00,4.40
2009.08.21 16:58:48.552,1.6497,1.6498,2.00,3.40
2009.08.21 16:58:49.062,1.64965,1.64975,2.00,2.00
2009.08.21 16:58:49.921,1.6497,1.6498,2.00,2.00
2009.08.21 16:58:50.261,1.6497,1.64985,2.00,4.00
2009.08.21 16:58:50.661,1.6497,1.6498,2.00,2.00
2009.08.21 16:58:51.111,1.6496,1.64965,1.00,2.00
2009.08.21 16:58:51.451,1.6497,1.64975,2.00,2.00
2009.08.21 16:58:51.851,1.6497,1.6498,2.00,2.00
2009.08.21 16:58:53.930,1.6498,1.64985,1.00,2.00
2009.08.21 16:58:54.282,1.6497,1.64985,6.40,2.00
2009.08.21 16:58:54.740,1.6497,1.64985,2.00,2.00
2009.08.21 16:58:54.910,1.6497,1.6499,2.00,7.20
2009.08.21 16:58:55.260,1.64975,1.64985,1.00,2.00
2009.08.21 16:58:55.601,1.64975,1.64995,2.60,6.80
2009.08.21 16:58:56.000,1.64975,1.64995,3.00,5.20
2009.08.21 16:58:57.099,1.64975,1.64995,2.40,5.20
2009.08.21 16:58:59.829,1.64975,1.64995,2.40,6.80
2009.08.21 16:59:00.309,1.64975,1.64995,2.40,7.60
2009.08.21 16:59:01.369,1.6497,1.6499,5.60,3.60
2009.08.21 16:59:01.709,1.6497,1.6498,3.60,4.40
2009.08.21 16:59:02.008,1.64965,1.6498,1.00,4.40
2009.08.21 16:59:02.248,1.64965,1.64975,1.00,2.00
2009.08.21 16:59:04.368,1.6497,1.6498,1.00,4.20
2009.08.21 16:59:04.748,1.6496,1.6498,3.70,3.80
2009.08.21 16:59:05.088,1.6496,1.6498,5.60,4.20
2009.08.21 16:59:05.438,1.6496,1.6498,2.00,4.20
2009.08.21 16:59:07.827,1.6496,1.6498,1.60,6.20
2009.08.21 16:59:08.177,1.64955,1.6498,3.60,6.20
2009.08.21 16:59:09.986,1.6496,1.6498,2.00,4.20
2009.08.21 16:59:10.686,1.6496,1.6498,2.10,4.20
2009.08.21 16:59:14.046,1.6496,1.6498,1.60,6.20
2009.08.21 16:59:14.455,1.6496,1.6498,2.00,1.80
2009.08.21 16:59:15.065,1.6496,1.6498,8.10,1.80
2009.08.21 16:59:15.425,1.6496,1.64975,8.10,1.00
2009.08.21 16:59:16.155,1.64965,1.64975,2.00,1.00
2009.08.21 16:59:18.634,1.6497,1.64975,2.00,1.00
2009.08.21 16:59:19.324,1.64965,1.64975,3.60,1.00
2009.08.21 16:59:19.604,1.64965,1.64975,2.00,1.00
2009.08.21 16:59:22.173,1.64965,1.64975,6.10,1.00
2009.08.21 16:59:22.224,1.6497,1.64975,2.00,1.00
2009.08.21 16:59:24.003,1.64965,1.64975,2.00,1.00
2009.08.21 16:59:24.523,1.6497,1.64975,4.40,4.20
2009.08.21 16:59:24.813,1.6497,1.64975,1.60,7.10
2009.08.21 16:59:25.043,1.64965,1.6498,2.00,5.40
2009.08.21 16:59:25.393,1.64965,1.6498,2.00,1.80
2009.08.21 16:59:30.542,1.6497,1.6498,2.00,1.80
2009.08.21 16:59:30.772,1.6497,1.64975,1.60,1.00
2009.08.21 16:59:31.002,1.6497,1.64975,2.00,1.00
2009.08.21 16:59:37.530,1.6497,1.6498,2.00,3.40
2009.08.21 16:59:38.060,1.6496,1.6497,4.40,2.20
2009.08.21 16:59:38.400,1.6496,1.6497,2.00,2.80
2009.08.21 16:59:38.800,1.64955,1.6497,3.60,3.30
2009.08.21 16:59:39.139,1.6495,1.6496,2.00,1.60
2009.08.21 16:59:39.649,1.6495,1.64955,1.60,1.60
2009.08.21 16:59:40.049,1.6494,1.64955,2.00,1.60
2009.08.21 16:59:41.089,1.6494,1.64955,2.00,1.70
2009.08.21 16:59:41.569,1.64935,1.64955,8.90,1.70
2009.08.21 16:59:44.078,1.6494,1.6496,6.30,2.60
2009.08.21 16:59:44.428,1.6494,1.6496,5.70,2.80
2009.08.21 16:59:45.968,1.6494,1.6496,5.70,2.60
2009.08.21 16:59:46.268,1.6494,1.64955,2.00,1.60
2009.08.21 16:59:46.538,1.64935,1.64955,7.20,1.60
2009.08.21 16:59:46.767,1.64935,1.64955,5.70,1.60
2009.08.21 16:59:47.747,1.64935,1.64955,5.70,1.70
2009.08.21 16:59:49.227,1.64935,1.6495,5.70,1.60
2009.08.21 16:59:49.517,1.64935,1.64955,2.00,6.50
2009.08.21 16:59:49.917,1.64935,1.64955,2.00,8.80
2009.08.21 16:59:50.177,1.64935,1.64955,2.00,9.00
2009.08.21 16:59:50.407,1.64935,1.6495,2.00,1.00
2009.08.21 16:59:50.907,1.64935,1.64955,2.00,9.00
2009.08.21 16:59:51.256,1.6493,1.64935,8.30,1.60
2009.08.21 16:59:51.717,1.6492,1.64935,2.10,1.60
2009.08.21 16:59:52.007,1.6492,1.64935,2.00,1.60
2009.08.21 16:59:53.356,1.6492,1.6493,2.00,2.00
2009.08.21 16:59:53.686,1.6492,1.6493,2.00,1.60
2009.08.21 16:59:54.046,1.6492,1.64935,2.00,1.70
2009.08.21 16:59:57.835,1.6492,1.6493,2.00,4.60
2009.08.21 16:59:58.115,1.64915,1.64925,2.00,2.40
2009.08.21 16:59:58.385,1.64905,1.6491,2.00,1.60
2009.08.21 16:59:58.725,1.649,1.6491,3.60,1.00
2009.08.21 16:59:59.005,1.64905,1.6491,1.60,1.00
2009.08.21 16:59:59.345,1.64895,1.649,1.70,1.00
2009.08.21 16:59:59.684,1.64895,1.649,1.00,1.00
