2009.11.16 04:00:00.585,1.6705,1.67065,3.60,1.00
2009.11.16 04:00:00.765,1.67055,1.67075,1.00,1.00
2009.11.16 04:00:00.945,1.6706,1.6708,1.00,3.60
2009.11.16 04:00:01.115,1.6706,1.6708,1.00,1.20
2009.11.16 04:00:02.815,1.6706,1.6708,1.00,1.00
2009.11.16 04:00:04.664,1.6706,1.6708,1.00,1.00
2009.11.16 04:00:10.273,1.6706,1.6708,1.00,1.00
2009.11.16 04:00:11.422,1.6706,1.6708,1.00,1.00
2009.11.16 04:00:19.551,1.6706,1.6708,1.00,1.00
2009.11.16 04:00:44.674,1.6706,1.6708,1.00,1.00
2009.11.16 04:00:45.804,1.6706,1.6708,1.00,1.00
2009.11.16 04:01:02.550,1.67055,1.67085,1.20,4.80
2009.11.16 04:01:02.890,1.6706,1.67085,1.00,3.20
2009.11.16 04:01:20.576,1.6706,1.67085,1.00,3.30
2009.11.16 04:01:23.085,1.6706,1.67085,1.00,3.20
2009.11.16 04:02:16.922,1.67055,1.67085,5.40,3.20
2009.11.16 04:02:20.282,1.67055,1.6708,4.60,1.00
2009.11.16 04:02:20.611,1.67055,1.67075,1.90,1.00
2009.11.16 04:02:20.952,1.67055,1.67075,1.00,1.00
2009.11.16 04:02:26.540,1.67055,1.67075,1.00,1.00
2009.11.16 04:02:26.760,1.6706,1.6708,1.00,1.00
2009.11.16 04:02:45.215,1.67055,1.6708,5.80,1.00
2009.11.16 04:02:45.395,1.67055,1.6708,5.00,1.00
2009.11.16 04:02:45.635,1.67055,1.6708,2.40,3.20
2009.11.16 04:02:45.925,1.67055,1.6708,1.00,3.20
2009.11.16 04:02:46.155,1.67055,1.67075,1.00,1.00
2009.11.16 04:02:46.435,1.67055,1.67075,1.00,1.00
2009.11.16 04:02:46.665,1.6705,1.67075,4.70,1.00
2009.11.16 04:02:48.085,1.6705,1.67075,3.10,1.00
2009.11.16 04:02:50.324,1.67055,1.67075,1.00,1.00
2009.11.16 04:02:50.554,1.67055,1.67075,1.00,1.00
2009.11.16 04:02:55.153,1.67055,1.67075,1.00,1.00
2009.11.16 04:02:55.433,1.6705,1.67075,2.70,1.00
2009.11.16 04:02:55.963,1.67055,1.67075,1.00,1.00
2009.11.16 04:03:03.381,1.67055,1.67075,1.00,1.00
2009.11.16 04:03:03.721,1.67055,1.67075,1.00,1.00
2009.11.16 04:03:11.989,1.67055,1.67075,1.00,1.00
2009.11.16 04:03:15.839,1.67055,1.67075,1.00,1.00
2009.11.16 04:03:23.926,1.6706,1.6708,1.00,1.00
2009.11.16 04:03:35.563,1.67065,1.67085,1.00,3.20
2009.11.16 04:03:35.733,1.67065,1.67085,1.00,1.00
2009.11.16 04:03:35.904,1.67065,1.67085,1.00,1.00
2009.11.16 04:03:37.093,1.67065,1.67085,1.00,1.00
2009.11.16 04:03:38.863,1.67075,1.67085,1.00,1.00
2009.11.16 04:03:39.042,1.67075,1.6709,1.20,1.00
2009.11.16 04:03:39.273,1.67075,1.67095,1.00,1.00
2009.11.16 04:03:39.512,1.67075,1.6709,1.00,1.00
2009.11.16 04:03:39.812,1.6707,1.6709,2.60,1.00
2009.11.16 04:03:40.153,1.67075,1.67095,1.00,1.00
2009.11.16 04:03:40.483,1.67075,1.67095,1.00,1.00
2009.11.16 04:03:40.832,1.67075,1.67095,1.00,1.00
2009.11.16 04:03:42.852,1.67075,1.67095,1.00,1.00
2009.11.16 04:03:43.182,1.67075,1.67095,2.00,1.00
2009.11.16 04:03:45.091,1.67075,1.67095,1.90,1.00
2009.11.16 04:03:45.381,1.67075,1.67095,1.80,1.00
2009.11.16 04:03:48.880,1.67075,1.67095,2.00,1.00
2009.11.16 04:03:49.180,1.67075,1.67095,1.90,1.00
2009.11.16 04:03:49.460,1.67075,1.67095,1.80,1.00
2009.11.16 04:03:51.350,1.67075,1.67095,1.90,1.00
2009.11.16 04:03:51.470,1.67075,1.67095,2.00,1.00
2009.11.16 04:03:55.939,1.67075,1.67095,3.20,1.00
2009.11.16 04:03:56.728,1.67075,1.67095,3.10,1.00
2009.11.16 04:03:56.948,1.67075,1.67095,2.30,1.00
2009.11.16 04:03:57.118,1.67075,1.67095,2.70,1.00
2009.11.16 04:03:57.758,1.67075,1.67095,3.60,1.00
2009.11.16 04:03:58.158,1.67075,1.67095,2.70,1.00
2009.11.16 04:03:59.408,1.67075,1.67095,2.80,1.00
2009.11.16 04:04:02.787,1.67075,1.67095,2.30,1.00
2009.11.16 04:04:03.087,1.67075,1.67095,2.00,1.00
2009.11.16 04:04:03.797,1.6708,1.67095,2.20,1.00
2009.11.16 04:04:04.087,1.67085,1.67105,1.00,1.00
2009.11.16 04:04:05.926,1.67085,1.67105,1.00,1.00
2009.11.16 04:04:07.046,1.67095,1.67105,1.00,1.00
2009.11.16 04:04:07.166,1.671,1.6711,1.00,1.00
2009.11.16 04:04:07.346,1.67095,1.6711,1.10,1.00
2009.11.16 04:04:07.456,1.67095,1.6711,1.00,1.00
2009.11.16 04:04:07.566,1.67095,1.67115,4.60,1.00
2009.11.16 04:04:07.626,1.671,1.6712,1.00,3.10
2009.11.16 04:04:07.856,1.671,1.6712,1.00,1.00
2009.11.16 04:04:21.292,1.67115,1.6712,5.00,1.00
2009.11.16 04:04:21.452,1.6712,1.67125,1.00,1.00
2009.11.16 04:04:21.692,1.6713,1.67135,2.40,1.70
2009.11.16 04:04:21.872,1.6713,1.67135,2.40,1.00
2009.11.16 04:04:22.032,1.6713,1.67135,2.40,1.00
2009.11.16 04:04:22.392,1.67125,1.67135,1.00,1.00
2009.11.16 04:04:22.662,1.6712,1.6714,1.00,1.00
2009.11.16 04:04:24.542,1.6712,1.67135,1.00,1.00
2009.11.16 04:04:30.020,1.67115,1.67135,1.00,1.00
2009.11.16 04:04:30.380,1.67115,1.67135,1.00,1.20
2009.11.16 04:04:30.740,1.67115,1.67135,1.00,1.90
2009.11.16 04:04:31.810,1.67125,1.67135,1.00,1.90
2009.11.16 04:04:31.930,1.67125,1.67135,2.40,1.90
2009.11.16 04:04:31.990,1.6713,1.6714,1.00,1.60
2009.11.16 04:04:32.110,1.67125,1.6714,4.20,1.60
2009.11.16 04:04:32.220,1.67125,1.67145,4.20,1.50
2009.11.16 04:04:32.330,1.67125,1.67145,1.00,1.90
2009.11.16 04:04:32.440,1.6712,1.6714,2.60,1.00
2009.11.16 04:04:32.720,1.67125,1.6714,1.00,1.00
2009.11.16 04:04:32.999,1.67125,1.6714,1.00,2.00
2009.11.16 04:04:33.340,1.6712,1.67135,1.00,2.40
2009.11.16 04:04:33.629,1.6712,1.67135,1.00,2.80
2009.11.16 04:04:33.869,1.6712,1.6713,1.00,1.00
2009.11.16 04:04:34.459,1.67125,1.6713,1.00,1.00
2009.11.16 04:04:34.749,1.67125,1.67135,1.00,1.00
2009.11.16 04:04:35.089,1.67115,1.67135,3.50,3.50
2009.11.16 04:04:35.389,1.6711,1.6713,2.60,2.80
2009.11.16 04:04:35.679,1.6711,1.6713,1.00,2.80
2009.11.16 04:04:36.249,1.67115,1.6713,1.00,2.80
2009.11.16 04:04:36.489,1.6711,1.6713,1.00,2.80
2009.11.16 04:04:37.129,1.6711,1.67125,1.00,1.00
2009.11.16 04:04:37.519,1.67105,1.6712,2.60,2.70
2009.11.16 04:04:37.688,1.67105,1.6712,1.00,2.70
2009.11.16 04:04:37.859,1.671,1.6712,1.00,2.70
2009.11.16 04:04:38.258,1.671,1.67115,1.00,1.00
2009.11.16 04:04:38.598,1.671,1.67115,1.00,1.20
2009.11.16 04:04:38.898,1.671,1.67115,1.00,2.80
2009.11.16 04:04:39.258,1.67095,1.6711,1.00,2.80
2009.11.16 04:04:39.588,1.6709,1.67105,1.00,1.00
2009.11.16 04:04:39.868,1.67095,1.67105,1.00,1.00
2009.11.16 04:04:40.668,1.67095,1.67105,1.00,1.20
2009.11.16 04:04:40.898,1.6709,1.67105,1.00,1.20
2009.11.16 04:04:41.128,1.67085,1.67105,1.00,2.70
2009.11.16 04:04:41.468,1.67085,1.67105,1.00,2.80
2009.11.16 04:04:43.047,1.67085,1.671,1.00,1.00
2009.11.16 04:04:43.167,1.67085,1.671,1.00,1.20
2009.11.16 04:04:45.676,1.67085,1.67095,1.00,2.40
2009.11.16 04:04:46.036,1.6707,1.6709,1.00,1.00
2009.11.16 04:04:46.376,1.6707,1.67085,1.00,1.00
2009.11.16 04:04:48.006,1.67065,1.67085,1.90,1.00
2009.11.16 04:04:50.176,1.67065,1.67085,1.10,1.00
2009.11.16 04:04:54.055,1.6708,1.67095,1.10,1.00
2009.11.16 04:04:54.345,1.67085,1.67095,1.00,1.00
2009.11.16 04:04:54.625,1.6708,1.67095,1.00,1.00
2009.11.16 04:04:54.854,1.6708,1.671,1.00,2.60
2009.11.16 04:04:56.894,1.6708,1.671,2.70,2.80
2009.11.16 04:04:59.223,1.67085,1.671,1.00,2.80
2009.11.16 04:05:04.522,1.6708,1.671,2.80,2.80
2009.11.16 04:05:14.320,1.67085,1.67105,1.00,2.80
2009.11.16 04:05:18.059,1.67085,1.67105,1.00,1.20
2009.11.16 04:05:18.979,1.67095,1.6711,1.00,1.20
2009.11.16 04:05:19.508,1.6709,1.6711,1.00,1.20
2009.11.16 04:05:45.362,1.67095,1.6711,1.00,1.20
2009.11.16 04:05:45.762,1.67095,1.67115,1.50,1.20
2009.11.16 04:05:46.092,1.671,1.6712,1.00,2.80
2009.11.16 04:05:54.750,1.671,1.6712,1.00,1.20
2009.11.16 04:05:55.680,1.67105,1.67125,1.00,1.20
2009.11.16 04:05:55.970,1.67105,1.67125,1.00,1.00
2009.11.16 04:05:56.320,1.6711,1.6713,1.00,5.20
2009.11.16 04:05:56.599,1.6711,1.6713,1.00,2.80
2009.11.16 04:06:00.109,1.6711,1.67125,2.40,1.00
2009.11.16 04:06:00.329,1.6711,1.6713,2.70,2.80
2009.11.16 04:06:03.488,1.6711,1.6713,1.00,2.80
2009.11.16 04:06:03.598,1.6711,1.6713,2.70,2.80
2009.11.16 04:06:06.317,1.6711,1.6713,1.00,3.60
2009.11.16 04:06:06.537,1.67105,1.67125,1.00,1.00
2009.11.16 04:06:17.215,1.671,1.6712,1.00,1.00
2009.11.16 04:06:18.134,1.671,1.6712,3.10,1.00
2009.11.16 04:06:18.304,1.671,1.6712,1.00,1.00
2009.11.16 04:06:19.704,1.671,1.6712,3.10,1.00
2009.11.16 04:06:20.953,1.671,1.6712,1.00,1.00
2009.11.16 04:06:21.403,1.671,1.6712,1.00,1.00
2009.11.16 04:06:22.373,1.671,1.6712,1.00,1.00
2009.11.16 04:06:22.843,1.67105,1.6712,2.80,1.00
2009.11.16 04:06:23.183,1.67105,1.67125,1.00,1.00
2009.11.16 04:06:23.523,1.67105,1.67125,1.00,1.00
2009.11.16 04:06:23.873,1.67105,1.67125,1.00,1.00
2009.11.16 04:06:25.552,1.67105,1.67125,1.00,1.00
2009.11.16 04:06:26.522,1.6711,1.67125,1.00,1.00
2009.11.16 04:06:26.812,1.67105,1.67125,1.00,1.00
2009.11.16 04:06:34.980,1.67105,1.67125,1.00,1.60
2009.11.16 04:06:35.320,1.671,1.6712,1.00,1.00
2009.11.16 04:06:36.910,1.67095,1.67115,3.80,1.00
2009.11.16 04:06:37.250,1.67095,1.67115,4.60,1.00
2009.11.16 04:06:37.370,1.671,1.6712,1.00,1.00
2009.11.16 04:06:37.430,1.671,1.6712,2.70,1.00
2009.11.16 04:06:37.830,1.671,1.6712,1.00,1.00
2009.11.16 04:06:38.410,1.671,1.6712,2.70,1.00
2009.11.16 04:06:39.379,1.671,1.6712,2.70,1.00
2009.11.16 04:06:39.729,1.671,1.6712,1.00,1.00
2009.11.16 04:06:39.949,1.671,1.6712,2.70,1.00
2009.11.16 04:06:44.608,1.671,1.6712,1.00,1.00
2009.11.16 04:06:44.728,1.67095,1.67115,3.20,1.00
2009.11.16 04:06:44.898,1.67095,1.67115,2.80,1.00
2009.11.16 04:06:46.507,1.67095,1.6711,2.40,1.00
2009.11.16 04:06:46.677,1.6709,1.6711,3.20,1.00
2009.11.16 04:06:46.848,1.6709,1.6711,2.80,1.00
2009.11.16 04:06:53.526,1.67095,1.6711,1.00,1.00
2009.11.16 04:06:54.276,1.671,1.6711,1.00,1.00
2009.11.16 04:06:54.396,1.671,1.6711,1.00,1.00
2009.11.16 04:06:54.566,1.67105,1.6712,1.00,2.80
2009.11.16 04:06:54.745,1.671,1.6712,2.80,1.20
2009.11.16 04:06:54.926,1.671,1.6712,1.00,1.00
2009.11.16 04:06:55.155,1.671,1.67115,1.00,1.00
2009.11.16 04:06:55.445,1.671,1.6711,1.00,1.00
2009.11.16 04:07:00.704,1.6709,1.6711,2.80,1.00
2009.11.16 04:07:02.624,1.6709,1.6711,3.20,1.00
2009.11.16 04:07:04.423,1.67095,1.6711,1.00,1.00
2009.11.16 04:07:05.533,1.671,1.6711,1.00,1.00
2009.11.16 04:07:06.723,1.6709,1.6711,2.70,1.00
2009.11.16 04:07:07.972,1.6709,1.6711,2.70,1.00
2009.11.16 04:07:10.892,1.6709,1.6711,2.70,1.00
2009.11.16 04:07:11.171,1.6709,1.6711,2.70,1.00
2009.11.16 04:07:14.041,1.6709,1.67105,2.40,1.00
2009.11.16 04:07:14.281,1.67085,1.67105,2.00,1.00
2009.11.16 04:07:15.331,1.67085,1.67105,2.00,1.00
2009.11.16 04:07:16.321,1.67085,1.67105,2.00,1.00
2009.11.16 04:07:28.118,1.67085,1.67095,1.00,1.00
2009.11.16 04:07:28.757,1.67085,1.671,1.00,1.00
2009.11.16 04:07:29.277,1.6708,1.67095,1.00,1.00
2009.11.16 04:07:29.607,1.67075,1.67095,1.00,1.00
2009.11.16 04:07:29.827,1.6707,1.6709,2.70,1.00
2009.11.16 04:07:31.377,1.67075,1.67095,1.00,1.10
2009.11.16 04:07:31.736,1.67075,1.67095,2.80,1.00
2009.11.16 04:07:32.067,1.67075,1.67095,1.00,1.00
2009.11.16 04:07:32.236,1.67075,1.67095,1.00,1.00
2009.11.16 04:07:32.816,1.67075,1.67095,1.00,1.00
2009.11.16 04:07:35.526,1.6708,1.671,1.00,1.00
2009.11.16 04:07:36.196,1.6708,1.671,1.00,1.00
2009.11.16 04:07:48.133,1.6708,1.671,2.70,1.00
2009.11.16 04:07:49.422,1.6708,1.671,2.80,1.00
2009.11.16 04:07:50.342,1.6708,1.671,4.40,1.00
2009.11.16 04:07:50.632,1.6708,1.671,4.80,1.00
2009.11.16 04:07:55.501,1.6708,1.671,5.20,1.00
2009.11.16 04:07:56.461,1.6708,1.671,2.80,1.00
2009.11.16 04:07:56.981,1.6708,1.671,2.40,1.00
2009.11.16 04:07:57.150,1.6708,1.671,4.80,1.00
2009.11.16 04:07:57.301,1.6708,1.671,4.40,1.00
2009.11.16 04:07:58.300,1.67085,1.671,1.00,1.00
2009.11.16 04:08:00.330,1.67085,1.67105,1.00,1.00
2009.11.16 04:08:06.598,1.67085,1.67105,1.00,1.00
2009.11.16 04:08:22.394,1.67085,1.67105,1.00,1.00
2009.11.16 04:08:25.174,1.67085,1.67105,1.00,1.00
2009.11.16 04:08:40.180,1.67085,1.67105,1.00,1.00
2009.11.16 04:08:46.869,1.67085,1.67105,1.00,1.00
2009.11.16 04:08:56.776,1.67085,1.67105,1.00,1.00
2009.11.16 04:08:57.006,1.67085,1.67105,1.00,1.30
2009.11.16 04:09:00.375,1.6708,1.67105,1.00,1.00
2009.11.16 04:09:02.225,1.6708,1.67105,1.00,1.00
2009.11.16 04:09:02.765,1.6708,1.6711,1.00,3.60
2009.11.16 04:09:03.405,1.6708,1.6711,1.00,3.20
2009.11.16 04:09:03.524,1.6708,1.6711,3.20,1.00
2009.11.16 04:09:04.034,1.6708,1.6711,1.00,3.20
2009.11.16 04:09:04.384,1.67085,1.6711,1.00,3.20
2009.11.16 04:09:08.793,1.6709,1.6711,1.00,1.00
2009.11.16 04:09:11.453,1.67085,1.6711,1.00,1.00
2009.11.16 04:09:37.986,1.67085,1.6711,1.00,1.00
2009.11.16 04:09:38.046,1.67085,1.6711,1.00,1.00
2009.11.16 04:09:39.956,1.67085,1.6711,1.00,1.00
2009.11.16 04:09:40.076,1.67085,1.6711,1.00,1.00
2009.11.16 04:09:48.334,1.67085,1.6711,2.40,1.00
2009.11.16 04:09:49.573,1.6709,1.6711,1.00,1.00
2009.11.16 04:10:02.420,1.67095,1.6711,1.00,1.00
2009.11.16 04:10:03.490,1.6709,1.6711,1.00,1.00
2009.11.16 04:10:11.738,1.67085,1.671,1.00,1.00
2009.11.16 04:10:13.118,1.6708,1.671,2.70,1.00
2009.11.16 04:10:13.458,1.6708,1.671,1.00,1.00
2009.11.16 04:10:54.808,1.6708,1.67095,1.00,1.00
2009.11.16 04:10:55.037,1.67075,1.6709,2.40,1.00
2009.11.16 04:10:55.387,1.6706,1.67075,1.00,1.00
2009.11.16 04:10:55.777,1.6706,1.67065,1.00,1.00
2009.11.16 04:10:56.127,1.67055,1.67065,1.00,1.40
2009.11.16 04:10:56.468,1.67045,1.67065,1.00,1.00
2009.11.16 04:10:56.817,1.6704,1.6706,2.70,1.00
2009.11.16 04:11:00.406,1.6704,1.6706,4.30,1.00
2009.11.16 04:11:01.046,1.6704,1.6706,1.90,1.00
2009.11.16 04:11:01.326,1.6705,1.67065,2.40,1.00
2009.11.16 04:11:02.646,1.6705,1.67065,2.70,1.00
2009.11.16 04:11:03.106,1.67055,1.67065,2.40,1.00
2009.11.16 04:11:04.705,1.67055,1.67065,2.40,1.00
2009.11.16 04:11:05.325,1.67055,1.6707,2.40,1.00
2009.11.16 04:11:05.725,1.67055,1.67065,2.40,1.00
2009.11.16 04:11:06.065,1.6705,1.6707,3.00,1.00
2009.11.16 04:11:32.608,1.6705,1.6707,3.00,1.20
2009.11.16 04:11:32.829,1.6705,1.67065,2.40,1.00
2009.11.16 04:11:41.636,1.67045,1.67065,3.00,1.00
2009.11.16 04:11:57.583,1.67045,1.67065,1.00,1.00
2009.11.16 04:12:00.492,1.6705,1.67065,2.40,1.00
2009.11.16 04:12:03.201,1.6705,1.67065,2.40,1.00
2009.11.16 04:12:03.651,1.6705,1.67065,3.10,1.00
2009.11.16 04:12:04.001,1.6705,1.6707,3.10,1.00
2009.11.16 04:12:04.911,1.6705,1.6707,4.70,1.00
2009.11.16 04:12:20.397,1.6705,1.6707,4.70,1.00
2009.11.16 04:12:24.646,1.6705,1.6707,3.10,1.00
2009.11.16 04:12:46.031,1.6705,1.6707,4.70,1.00
2009.11.16 04:12:46.991,1.67055,1.6707,2.40,1.00
2009.11.16 04:12:47.451,1.6705,1.6707,5.10,1.00
2009.11.16 04:12:47.571,1.6705,1.6707,4.70,1.00
2009.11.16 04:12:49.360,1.67055,1.6707,2.40,1.00
2009.11.16 04:12:49.760,1.6705,1.6707,4.70,1.00
2009.11.16 04:12:52.459,1.67055,1.6707,2.40,1.00
2009.11.16 04:13:25.641,1.67055,1.6707,3.10,1.00
2009.11.16 04:13:49.695,1.67055,1.6707,3.10,1.00
2009.11.16 04:14:00.892,1.67055,1.6707,3.10,1.00
2009.11.16 04:14:06.951,1.67055,1.6707,3.10,1.00
2009.11.16 04:14:21.577,1.67055,1.6707,3.10,1.00
2009.11.16 04:14:22.437,1.6706,1.6707,2.40,1.00
2009.11.16 04:14:22.727,1.67055,1.6707,3.10,1.00
2009.11.16 04:14:23.347,1.6706,1.6707,2.40,1.00
2009.11.16 04:14:50.900,1.6706,1.6707,2.40,1.00
2009.11.16 04:14:51.410,1.67055,1.6707,3.20,1.00
2009.11.16 04:15:00.798,1.67055,1.67075,3.20,1.00
2009.11.16 04:15:11.485,1.67055,1.67075,3.10,1.00
2009.11.16 04:15:11.895,1.67055,1.6707,3.10,1.00
2009.11.16 04:15:26.141,1.67055,1.6707,2.40,1.00
2009.11.16 04:16:03.982,1.67055,1.6707,3.10,1.00
2009.11.16 04:16:04.332,1.67055,1.6707,2.40,1.00
2009.11.16 04:16:04.902,1.67055,1.6707,3.10,1.00
2009.11.16 04:16:06.412,1.67055,1.6707,3.20,1.00
2009.11.16 04:16:28.307,1.67055,1.6707,3.10,1.00
2009.11.16 04:17:12.006,1.67055,1.6707,2.40,1.00
2009.11.16 04:17:34.961,1.6705,1.6707,3.10,1.00
2009.11.16 04:17:38.629,1.6705,1.6707,2.40,1.00
2009.11.16 04:17:40.299,1.67045,1.6707,3.90,1.00
2009.11.16 04:17:41.569,1.67045,1.6707,3.90,1.20
2009.11.16 04:17:45.148,1.67045,1.6707,3.20,1.20
2009.11.16 04:17:45.788,1.6705,1.6707,1.00,1.20
2009.11.16 04:17:54.066,1.6705,1.6707,1.00,1.00
2009.11.16 04:17:55.806,1.6705,1.6707,3.10,1.00
2009.11.16 04:17:58.675,1.6705,1.6707,3.90,1.00
2009.11.16 04:17:58.855,1.67055,1.67075,1.00,1.00
2009.11.16 04:17:58.915,1.67055,1.67075,3.10,1.60
2009.11.16 04:17:59.264,1.67055,1.6707,2.40,1.00
2009.11.16 04:17:59.614,1.6705,1.6707,3.10,1.00
2009.11.16 04:18:04.583,1.6705,1.6707,3.50,1.00
2009.11.16 04:18:07.283,1.6705,1.6707,3.60,1.00
2009.11.16 04:18:07.932,1.6705,1.6707,3.50,1.00
2009.11.16 04:18:25.118,1.6705,1.6707,3.10,1.00
2009.11.16 04:18:44.774,1.6705,1.6707,3.50,1.00
2009.11.16 04:18:59.200,1.67055,1.6707,2.40,1.00
