2009.11.16 04:00:00.585,1.6705,1.67065,3.60,1.00
2009.11.16 04:18:59.610,1.67055,1.67075,2.40,1.00
2009.11.16 04:19:06.338,1.6705,1.67075,2.80,1.00
2009.11.16 04:19:12.957,1.6705,1.67075,1.00,1.00
2009.11.16 04:19:17.536,1.6705,1.67075,2.80,1.00
2009.11.16 04:19:33.382,1.67055,1.67075,2.40,1.00
2009.11.16 04:19:33.492,1.67055,1.6707,2.40,1.00
2009.11.16 04:19:34.022,1.67055,1.6707,2.80,1.00
2009.11.16 04:19:34.242,1.67055,1.6707,3.50,1.00
2009.11.16 04:19:34.412,1.67055,1.67075,3.70,1.00
2009.11.16 04:19:34.622,1.67055,1.67075,2.10,1.00
2009.11.16 04:19:35.151,1.67055,1.67075,2.90,1.00
2009.11.16 04:19:36.451,1.67055,1.67075,5.30,1.00
2009.11.16 04:19:38.131,1.67055,1.67075,4.50,1.00
2009.11.16 04:19:40.210,1.67055,1.67075,4.20,1.00
2009.11.16 04:19:40.540,1.67055,1.67075,3.80,1.00
2009.11.16 04:19:41.060,1.67055,1.67075,3.70,1.00
2009.11.16 04:19:52.627,1.67055,1.67075,1.00,1.00
2009.11.16 04:19:53.387,1.67055,1.67075,3.40,1.00
2009.11.16 04:19:54.947,1.67055,1.67075,3.80,1.00
2009.11.16 04:20:22.980,1.67055,1.67075,6.60,1.00
2009.11.16 04:20:23.160,1.6706,1.67075,2.40,1.00
2009.11.16 04:20:23.320,1.6706,1.67075,1.00,1.00
2009.11.16 04:20:23.670,1.6706,1.6708,1.00,1.00
2009.11.16 04:20:23.840,1.67065,1.6708,2.40,1.00
2009.11.16 04:20:27.369,1.6706,1.6708,3.20,1.00
2009.11.16 04:20:27.609,1.67065,1.6708,3.10,1.00
2009.11.16 04:20:37.626,1.67065,1.6708,3.30,1.00
2009.11.16 04:20:37.926,1.67065,1.6708,2.60,1.00
2009.11.16 04:20:38.286,1.67065,1.6708,2.50,1.00
2009.11.16 04:20:38.456,1.67065,1.6708,2.40,1.00
2009.11.16 04:20:40.136,1.67065,1.6708,3.10,1.00
2009.11.16 04:20:40.246,1.67065,1.6708,1.00,1.00
2009.11.16 04:20:40.546,1.67065,1.6708,1.00,1.00
2009.11.16 04:20:41.276,1.67065,1.6708,1.00,1.00
2009.11.16 04:20:42.125,1.67065,1.6708,1.00,1.00
2009.11.16 04:20:42.425,1.6707,1.6708,1.00,1.00
2009.11.16 04:20:46.045,1.67065,1.6708,3.30,1.00
2009.11.16 04:20:46.164,1.67065,1.6708,2.60,1.00
2009.11.16 04:20:46.285,1.67065,1.6708,2.50,1.00
2009.11.16 04:20:46.574,1.67065,1.6708,2.40,1.00
2009.11.16 04:20:52.103,1.67065,1.67085,3.30,1.00
2009.11.16 04:20:53.483,1.67065,1.67085,3.30,1.00
2009.11.16 04:20:53.713,1.67065,1.67085,3.10,1.00
2009.11.16 04:20:55.522,1.67065,1.67085,3.20,1.00
2009.11.16 04:20:55.752,1.67065,1.67085,3.30,1.00
2009.11.16 04:21:04.520,1.67075,1.67085,1.00,1.00
2009.11.16 04:21:04.740,1.67075,1.6709,1.00,3.60
2009.11.16 04:21:04.850,1.67075,1.6709,1.00,3.10
2009.11.16 04:21:04.970,1.67075,1.6709,1.00,1.00
2009.11.16 04:21:05.310,1.67075,1.6709,1.00,1.00
2009.11.16 04:21:06.000,1.6707,1.6709,3.10,1.50
2009.11.16 04:21:06.410,1.6707,1.6709,1.00,1.50
2009.11.16 04:21:07.579,1.6707,1.67085,1.00,1.00
2009.11.16 04:21:13.468,1.6707,1.67085,2.40,1.00
2009.11.16 04:21:23.816,1.6707,1.67085,2.40,1.00
2009.11.16 04:21:34.053,1.6707,1.67085,2.40,1.00
2009.11.16 04:21:36.902,1.6707,1.67085,3.20,1.00
2009.11.16 04:21:38.352,1.67075,1.67085,1.00,1.00
2009.11.16 04:21:41.181,1.67075,1.67085,1.00,1.00
2009.11.16 04:21:41.351,1.67075,1.67085,1.00,1.00
2009.11.16 04:21:42.491,1.67075,1.67085,2.40,1.00
2009.11.16 04:21:54.778,1.67075,1.67085,2.40,1.00
2009.11.16 04:22:11.514,1.67075,1.67085,2.40,1.00
2009.11.16 04:22:11.864,1.67075,1.6709,2.40,1.00
2009.11.16 04:22:17.313,1.6709,1.671,1.00,1.00
2009.11.16 04:22:20.532,1.6709,1.671,2.40,1.00
2009.11.16 04:22:20.702,1.6709,1.671,2.40,1.00
2009.11.16 04:22:20.932,1.67085,1.671,3.20,1.00
2009.11.16 04:22:23.841,1.6709,1.671,2.40,1.00
2009.11.16 04:22:25.601,1.6709,1.671,2.40,1.00
2009.11.16 04:22:32.699,1.6709,1.671,2.40,1.00
2009.11.16 04:22:32.979,1.6709,1.671,1.00,1.00
2009.11.16 04:22:37.388,1.6709,1.671,2.40,1.00
2009.11.16 04:23:26.596,1.6709,1.671,2.40,1.00
2009.11.16 04:23:37.513,1.6708,1.67105,1.60,1.00
2009.11.16 04:23:40.792,1.6709,1.671,2.40,1.00
2009.11.16 04:24:24.292,1.6709,1.671,1.80,1.00
2009.11.16 04:24:27.451,1.6709,1.671,2.00,1.00
2009.11.16 04:24:30.670,1.6709,1.671,2.00,1.00
2009.11.16 04:24:36.359,1.6709,1.671,2.30,1.00
2009.11.16 04:24:39.428,1.6709,1.671,2.40,1.00
2009.11.16 04:24:57.384,1.67095,1.6711,1.00,1.00
2009.11.16 04:24:57.554,1.67095,1.67115,1.00,4.00
2009.11.16 04:24:57.674,1.6709,1.67105,2.40,1.00
2009.11.16 04:24:58.034,1.6709,1.671,2.40,1.00
2009.11.16 04:25:01.268,1.67077,1.67097,4.00,1.00
2009.11.16 04:25:04.867,1.67072,1.67092,8.20,1.00
2009.11.16 04:25:07.686,1.67067,1.67087,2.00,1.60
2009.11.16 04:25:07.866,1.67065,1.67085,3.60,1.00
2009.11.16 04:25:09.636,1.67066,1.67081,2.00,1.00
2009.11.16 04:25:10.315,1.67067,1.67082,1.00,1.60
2009.11.16 04:25:10.485,1.67068,1.67083,5.60,1.60
2009.11.16 04:25:10.595,1.67064,1.67084,3.60,1.00
2009.11.16 04:25:10.705,1.67066,1.67081,2.00,1.00
2009.11.16 04:25:10.875,1.67066,1.67081,2.00,1.00
2009.11.16 04:25:10.995,1.67064,1.67079,2.00,1.60
2009.11.16 04:25:11.225,1.67063,1.67078,2.00,1.00
2009.11.16 04:25:19.273,1.67061,1.67076,2.00,6.80
2009.11.16 04:25:19.953,1.67061,1.67076,4.00,1.00
2009.11.16 04:25:20.313,1.67063,1.67078,2.00,1.60
2009.11.16 04:25:20.663,1.67068,1.67078,1.60,1.60
2009.11.16 04:25:20.783,1.67069,1.67079,1.00,1.60
2009.11.16 04:25:20.903,1.67066,1.67081,2.00,4.70
2009.11.16 04:25:21.483,1.67062,1.67087,1.70,1.00
2009.11.16 04:25:21.833,1.67064,1.67089,1.00,1.00
2009.11.16 04:25:22.123,1.67065,1.6709,2.00,1.00
2009.11.16 04:25:23.882,1.6707,1.67085,3.60,1.60
2009.11.16 04:25:24.112,1.67066,1.67086,1.90,8.40
2009.11.16 04:25:24.402,1.67065,1.67085,2.00,1.00
2009.11.16 04:25:26.582,1.67064,1.67084,2.00,1.00
2009.11.16 04:25:26.881,1.67068,1.67078,2.00,1.00
2009.11.16 04:25:27.171,1.67063,1.67083,2.00,1.00
2009.11.16 04:25:27.751,1.67062,1.67087,2.00,6.80
2009.11.16 04:25:28.101,1.67065,1.6709,3.60,1.60
2009.11.16 04:25:28.451,1.67071,1.67086,2.00,5.20
2009.11.16 04:25:38.959,1.67074,1.67084,1.60,1.60
2009.11.16 04:25:40.168,1.6707,1.67085,1.90,8.40
2009.11.16 04:25:41.188,1.67067,1.67087,2.00,5.20
2009.11.16 04:25:41.878,1.67067,1.67087,4.00,1.00
2009.11.16 04:25:42.268,1.67069,1.67089,2.00,1.60
2009.11.16 04:25:42.608,1.67072,1.67092,2.00,1.00
2009.11.16 04:25:42.957,1.67081,1.67086,2.00,5.20
2009.11.16 04:25:43.298,1.67081,1.67086,2.00,1.00
2009.11.16 04:25:43.647,1.67076,1.67086,4.00,1.00
2009.11.16 04:25:44.047,1.67072,1.67082,5.20,5.20
2009.11.16 04:25:44.277,1.67064,1.67079,3.20,1.00
2009.11.16 04:25:53.684,1.67057,1.67077,2.00,1.00
2009.11.16 04:25:53.985,1.67054,1.67074,3.60,1.00
2009.11.16 04:26:03.818,1.6709,1.67095,2.40,2.40
2009.11.16 04:26:03.988,1.67085,1.67095,1.00,2.40
2009.11.16 04:26:04.168,1.6708,1.67095,2.40,1.00
2009.11.16 04:26:04.348,1.6709,1.671,2.40,1.00
2009.11.16 04:26:05.118,1.6709,1.671,3.10,1.00
2009.11.16 04:26:05.338,1.6709,1.671,3.20,1.00
2009.11.16 04:26:07.417,1.6709,1.67105,3.20,1.00
2009.11.16 04:26:08.337,1.67095,1.67105,1.00,1.00
2009.11.16 04:26:10.326,1.67095,1.67105,1.00,1.00
2009.11.16 04:26:10.486,1.67095,1.67105,2.40,1.00
2009.11.16 04:26:12.326,1.67095,1.67105,1.00,1.00
2009.11.16 04:26:13.916,1.6709,1.67105,2.40,1.00
2009.11.16 04:26:14.335,1.6709,1.67105,3.20,1.00
2009.11.16 04:26:18.445,1.6709,1.67105,3.20,1.00
2009.11.16 04:26:20.244,1.67095,1.67105,1.00,1.00
2009.11.16 04:26:20.604,1.67095,1.67105,2.40,1.00
2009.11.16 04:26:24.293,1.67095,1.67105,1.00,1.00
2009.11.16 04:26:24.463,1.67095,1.67105,2.40,1.00
2009.11.16 04:26:24.583,1.671,1.67105,2.40,1.00
2009.11.16 04:26:24.763,1.671,1.6712,2.40,2.00
2009.11.16 04:26:25.083,1.671,1.6712,2.40,1.60
2009.11.16 04:26:25.433,1.67105,1.67125,2.40,1.60
2009.11.16 04:26:26.582,1.67105,1.6713,2.40,1.60
2009.11.16 04:26:26.863,1.6711,1.6713,2.40,1.60
2009.11.16 04:26:27.442,1.6711,1.67125,3.10,1.00
2009.11.16 04:26:30.322,1.67115,1.67125,2.40,1.00
2009.11.16 04:26:31.481,1.67115,1.67135,3.10,1.60
2009.11.16 04:26:31.702,1.6712,1.67135,2.40,1.00
2009.11.16 04:26:31.881,1.6712,1.67135,2.40,1.00
2009.11.16 04:26:33.321,1.67125,1.6714,2.40,1.00
2009.11.16 04:26:33.611,1.67125,1.6714,2.40,1.00
2009.11.16 04:26:34.131,1.6712,1.6714,3.10,1.00
2009.11.16 04:26:37.020,1.6712,1.6714,3.10,1.00
2009.11.16 04:26:42.419,1.6712,1.6714,1.00,1.00
2009.11.16 04:26:45.618,1.6712,1.6714,3.10,1.00
2009.11.16 04:26:47.518,1.67125,1.6714,2.40,1.00
2009.11.16 04:26:48.617,1.6712,1.6714,3.10,1.00
2009.11.16 04:26:56.475,1.6712,1.6714,1.00,1.00
2009.11.16 04:27:00.115,1.6712,1.6714,1.00,1.00
2009.11.16 04:27:03.483,1.6712,1.6714,3.10,1.00
2009.11.16 04:27:11.682,1.6712,1.6714,3.10,1.00
2009.11.16 04:27:12.601,1.67125,1.6714,1.00,1.00
2009.11.16 04:27:12.941,1.67125,1.6714,1.00,1.00
2009.11.16 04:27:13.301,1.67135,1.67155,1.00,1.20
2009.11.16 04:27:13.581,1.67135,1.67155,3.10,1.00
2009.11.16 04:27:13.811,1.6714,1.6716,1.00,1.00
2009.11.16 04:27:14.571,1.6714,1.6716,1.50,1.00
2009.11.16 04:27:14.851,1.67145,1.67165,1.00,1.00
2009.11.16 04:27:18.760,1.67145,1.67165,1.00,1.20
2009.11.16 04:27:19.220,1.67145,1.67165,1.00,1.00
2009.11.16 04:27:19.340,1.67145,1.67165,1.00,1.00
2009.11.16 04:27:21.070,1.6714,1.6715,2.40,1.00
2009.11.16 04:27:21.289,1.6713,1.67145,2.30,1.00
2009.11.16 04:27:21.639,1.6713,1.67145,1.90,1.00
2009.11.16 04:27:24.099,1.6713,1.67145,1.20,1.00
2009.11.16 04:27:24.908,1.6713,1.6714,1.20,1.00
2009.11.16 04:27:25.788,1.6712,1.6714,3.10,1.00
2009.11.16 04:27:26.178,1.6712,1.6714,5.10,1.00
2009.11.16 04:27:26.829,1.67125,1.6714,2.40,1.00
2009.11.16 04:27:27.808,1.6712,1.6714,3.50,1.00
2009.11.16 04:27:28.278,1.67125,1.6714,2.40,1.00
2009.11.16 04:27:31.147,1.6712,1.6714,3.50,1.00
2009.11.16 04:27:32.257,1.6712,1.6714,3.60,1.00
2009.11.16 04:27:35.476,1.67125,1.6714,2.40,1.00
2009.11.16 04:27:35.586,1.67125,1.67145,3.10,1.00
2009.11.16 04:27:35.876,1.67125,1.67145,1.00,1.00
2009.11.16 04:27:36.166,1.6713,1.67135,1.00,1.00
2009.11.16 04:27:36.506,1.67115,1.6713,1.00,1.00
2009.11.16 04:27:36.795,1.67115,1.6713,4.40,1.00
2009.11.16 04:27:37.006,1.6712,1.6713,2.40,1.00
2009.11.16 04:27:37.175,1.6712,1.6714,3.10,1.00
2009.11.16 04:27:40.555,1.67125,1.6714,2.40,1.00
2009.11.16 04:27:40.775,1.67125,1.6714,3.10,1.00
2009.11.16 04:27:41.065,1.6713,1.67145,2.40,1.00
2009.11.16 04:27:42.554,1.6713,1.67145,2.40,1.00
2009.11.16 04:27:46.693,1.6713,1.67145,2.40,1.00
2009.11.16 04:27:47.543,1.6713,1.67145,2.40,1.00
2009.11.16 04:27:48.183,1.6713,1.67145,2.50,1.00
2009.11.16 04:27:48.473,1.6713,1.67145,2.60,1.00
2009.11.16 04:27:49.322,1.6713,1.67145,2.70,1.00
2009.11.16 04:27:49.723,1.6713,1.67145,2.60,1.00
2009.11.16 04:27:50.122,1.6713,1.67145,2.70,1.00
2009.11.16 04:27:50.742,1.6713,1.67145,2.60,1.00
2009.11.16 04:27:50.922,1.6713,1.67145,2.70,1.00
2009.11.16 04:27:51.552,1.6713,1.67145,2.60,1.00
2009.11.16 04:27:52.122,1.6713,1.67145,2.70,1.00
2009.11.16 04:27:52.712,1.6713,1.67145,2.50,1.00
2009.11.16 04:27:52.952,1.6713,1.67145,2.60,1.00
2009.11.16 04:27:53.192,1.6713,1.67145,2.70,1.00
2009.11.16 04:27:53.661,1.6713,1.67145,2.60,1.00
2009.11.16 04:27:54.661,1.6713,1.67145,2.40,1.00
2009.11.16 04:27:55.611,1.6713,1.67145,2.40,1.00
2009.11.16 04:28:02.200,1.6713,1.67145,2.40,1.00
2009.11.16 04:28:02.830,1.6713,1.6714,2.40,1.00
2009.11.16 04:28:03.160,1.6712,1.6714,3.10,1.00
2009.11.16 04:28:03.569,1.6712,1.67135,2.40,1.00
2009.11.16 04:28:04.219,1.6712,1.6714,3.10,1.00
2009.11.16 04:28:04.619,1.6712,1.67135,2.40,1.00
2009.11.16 04:28:05.009,1.67115,1.67135,3.50,1.00
2009.11.16 04:28:05.129,1.6712,1.67135,2.40,1.00
2009.11.16 04:28:05.239,1.67125,1.67145,1.00,1.60
2009.11.16 04:28:05.359,1.6712,1.67135,4.00,1.00
2009.11.16 04:28:05.529,1.6712,1.67135,2.40,1.00
2009.11.16 04:28:05.639,1.6712,1.6714,1.00,1.00
2009.11.16 04:28:05.999,1.6712,1.67135,2.40,1.00
2009.11.16 04:28:06.349,1.6712,1.6714,1.00,1.60
2009.11.16 04:28:06.698,1.67115,1.67135,3.10,1.00
2009.11.16 04:28:07.498,1.67115,1.67135,3.10,1.00
2009.11.16 04:28:07.718,1.67115,1.67125,3.10,1.00
2009.11.16 04:28:08.068,1.67115,1.67125,2.40,1.00
2009.11.16 04:28:10.398,1.67115,1.6713,2.40,1.00
2009.11.16 04:28:10.687,1.6711,1.6712,1.00,1.00
2009.11.16 04:28:10.927,1.67105,1.67115,1.00,1.00
2009.11.16 04:28:16.186,1.671,1.6712,1.00,1.00
2009.11.16 04:28:16.586,1.671,1.6712,3.10,1.00
2009.11.16 04:28:18.206,1.671,1.6712,4.70,1.00
2009.11.16 04:28:18.546,1.671,1.6712,7.00,1.00
2009.11.16 04:28:19.276,1.671,1.6712,7.10,1.00
2009.11.16 04:28:20.375,1.67105,1.6712,1.00,1.00
2009.11.16 04:28:22.785,1.671,1.6712,4.90,1.00
2009.11.16 04:28:23.135,1.671,1.6712,1.00,1.00
2009.11.16 04:28:51.848,1.671,1.6712,1.00,1.00
2009.11.16 04:29:00.865,1.6709,1.6711,3.20,1.00
2009.11.16 04:29:18.761,1.6709,1.67105,2.40,1.00
2009.11.16 04:29:19.111,1.6709,1.671,2.40,1.00
2009.11.16 04:29:20.791,1.6709,1.671,2.40,1.00
2009.11.16 04:29:21.150,1.67085,1.67095,2.40,1.00
2009.11.16 04:29:21.500,1.6709,1.671,2.40,1.00
2009.11.16 04:29:22.310,1.6709,1.671,2.40,1.00
2009.11.16 04:29:44.025,1.6709,1.67105,3.20,1.00
2009.11.16 04:29:45.445,1.67095,1.6711,1.00,1.00
2009.11.16 04:29:45.725,1.67095,1.6711,2.40,1.00
2009.11.16 04:29:52.233,1.6709,1.6711,3.20,1.00
2009.11.16 04:30:02.420,1.67095,1.6711,1.00,1.00
2009.11.16 04:30:03.570,1.67095,1.6711,2.40,1.00
2009.11.16 04:30:12.558,1.671,1.67115,2.40,1.00
2009.11.16 04:30:14.538,1.671,1.67115,2.80,1.00
2009.11.16 04:30:14.877,1.671,1.67115,3.60,1.00
2009.11.16 04:30:15.327,1.67105,1.67115,1.00,1.00
2009.11.16 04:30:18.307,1.67105,1.67115,2.40,1.00
2009.11.16 04:30:19.527,1.6711,1.6712,2.40,1.00
2009.11.16 04:30:19.876,1.67105,1.6712,3.20,1.00
2009.11.16 04:30:20.636,1.6711,1.67125,1.00,1.00
2009.11.16 04:30:20.866,1.67115,1.67125,2.40,1.00
2009.11.16 04:30:21.546,1.6712,1.6713,2.40,1.00
2009.11.16 04:30:24.455,1.6712,1.67135,2.40,1.00
2009.11.16 04:30:24.625,1.6712,1.67135,3.20,1.00
2009.11.16 04:30:25.025,1.6712,1.67135,2.40,1.00
2009.11.16 04:30:34.083,1.67115,1.67135,3.60,1.00
2009.11.16 04:30:34.783,1.67115,1.67135,3.20,1.00
2009.11.16 04:30:39.322,1.67115,1.67135,1.00,1.00
2009.11.16 04:30:39.921,1.67115,1.67135,3.20,1.00
2009.11.16 04:30:40.531,1.67115,1.67135,3.20,1.00
2009.11.16 04:30:40.861,1.67115,1.67135,1.00,1.00
2009.11.16 04:30:41.141,1.67115,1.67135,1.40,1.00
2009.11.16 04:30:41.421,1.6712,1.67135,2.40,1.00
2009.11.16 04:30:41.711,1.67115,1.67135,4.00,1.00
2009.11.16 04:30:42.041,1.6712,1.6714,3.10,1.00
2009.11.16 04:30:42.331,1.6712,1.67135,2.40,1.00
2009.11.16 04:30:42.601,1.6712,1.6714,3.10,1.00
2009.11.16 04:30:42.891,1.67125,1.67135,2.40,1.00
2009.11.16 04:30:43.001,1.67125,1.67145,3.10,1.00
2009.11.16 04:30:43.181,1.67115,1.67135,6.00,1.00
2009.11.16 04:30:43.301,1.6712,1.67135,2.40,1.00
2009.11.16 04:30:43.361,1.6712,1.67135,3.20,1.00
2009.11.16 04:30:43.481,1.6712,1.6714,3.90,1.00
2009.11.16 04:30:43.601,1.67125,1.67145,1.00,1.00
2009.11.16 04:30:43.940,1.67125,1.6714,2.40,1.00
2009.11.16 04:30:44.280,1.67125,1.67145,1.00,1.00
2009.11.16 04:30:45.680,1.67125,1.67145,3.10,1.00
2009.11.16 04:30:56.958,1.67125,1.67145,3.90,1.00
2009.11.16 04:30:57.188,1.6713,1.6715,1.00,1.00
2009.11.16 04:30:58.957,1.6713,1.6715,1.00,1.00
2009.11.16 04:30:59.647,1.6713,1.67145,1.00,1.00
2009.11.16 04:30:59.987,1.67125,1.67145,3.10,1.00
2009.11.16 04:31:03.616,1.67125,1.67145,4.20,1.00
2009.11.16 04:31:03.966,1.67135,1.67155,1.00,1.00
2009.11.16 04:31:05.776,1.67135,1.67155,1.00,1.00
2009.11.16 04:31:06.475,1.67135,1.67155,1.00,1.40
2009.11.16 04:31:06.865,1.6713,1.6715,1.00,1.00
2009.11.16 04:31:07.035,1.6713,1.6715,1.20,1.00
2009.11.16 04:31:08.185,1.6713,1.6715,1.30,1.00
2009.11.16 04:31:08.635,1.6713,1.6715,1.40,1.00
2009.11.16 04:31:09.044,1.6713,1.6715,1.50,1.00
2009.11.16 04:31:12.194,1.6713,1.6715,1.60,1.00
2009.11.16 04:31:18.702,1.6713,1.67145,3.90,1.00
2009.11.16 04:31:18.982,1.67125,1.67145,3.50,1.00
2009.11.16 04:31:19.852,1.6713,1.67145,1.00,1.00
2009.11.16 04:31:20.192,1.6713,1.67145,1.00,1.00
2009.11.16 04:31:20.922,1.67125,1.67145,1.00,1.00
2009.11.16 04:31:21.092,1.67125,1.6714,2.40,1.00
2009.11.16 04:31:21.331,1.67125,1.67135,2.40,1.00
2009.11.16 04:31:21.551,1.6712,1.67135,3.10,1.00
2009.11.16 04:31:24.271,1.6712,1.67135,3.10,1.00
2009.11.16 04:31:26.360,1.6712,1.67135,1.00,1.00
2009.11.16 04:31:26.600,1.6712,1.6714,3.20,1.00
2009.11.16 04:31:29.740,1.6712,1.6714,3.10,1.00
2009.11.16 04:31:36.338,1.6712,1.6714,1.00,1.00
2009.11.16 04:31:36.508,1.6712,1.6714,1.00,1.00
2009.11.16 04:31:36.918,1.6712,1.6714,3.10,1.00
